사용일자,호선명,역명,승차승객수,하차승객수
2022-03-03,1호선,종로3가,22398,20259
2022-03-03,1호선,종로5가,20530,20199
2022-03-03,1호선,동대문,9897,9400
2022-03-03,1호선,신설동,13047,12795
2022-03-03,1호선,제기동,16041,16009
2022-03-03,1호선,청량리,18350,18397
2022-03-03,1호선,동묘앞,7314,7692
2022-03-03,1호선,서울역,35847,34633
2022-03-04,1호선,동묘앞,6935,7403
2022-03-04,1호선,청량리,18005,18165
2022-03-04,1호선,제기동,14998,15113
2022-03-04,1호선,신설동,13281,12971
2022-03-04,1호선,동대문,9761,8911
2022-03-04,1호선,종로5가,20378,20033
2022-03-04,1호선,종로3가,22378,20647
2022-03-04,1호선,종각,30186,29482
2022-03-04,1호선,시청,19824,19714
2022-03-04,1호선,서울역,40023,38144
2022-03-05,1호선,서울역,23365,23142
2022-03-05,1호선,시청,10598,10808
2022-03-05,1호선,종각,17526,16107
2022-03-05,1호선,종로3가,18166,17189
2022-03-05,1호선,종로5가,15453,15249
2022-03-05,1호선,동대문,8748,8162
2022-03-05,1호선,신설동,8434,8023
2022-03-05,1호선,제기동,12681,12896
2022-03-05,1호선,청량리,15308,15693
2022-03-05,1호선,동묘앞,9433,9989
2022-03-06,1호선,동묘앞,10674,10866
2022-03-06,1호선,청량리,11153,11284
2022-03-06,1호선,제기동,8347,8720
2022-03-06,1호선,신설동,6733,6599
2022-03-06,1호선,동대문,7649,8148
2022-03-06,1호선,종로5가,7275,7266
2022-03-06,1호선,종로3가,11387,10292
2022-03-06,1호선,종각,10309,9069
2022-03-06,1호선,시청,6006,5685
2022-03-06,1호선,서울역,19236,18236
2022-03-07,1호선,동묘앞,6492,6887
2022-03-07,1호선,청량리,17979,18021
2022-03-07,1호선,제기동,15194,15482
2022-03-07,1호선,신설동,12760,12504
2022-03-07,1호선,동대문,9882,9146
2022-03-07,1호선,종로5가,19945,19901
2022-03-07,1호선,종로3가,21986,20146
2022-03-07,1호선,종각,29721,29183
2022-03-07,1호선,시청,18881,19131
2022-03-07,1호선,서울역,35599,34253
2022-03-08,1호선,서울역,37193,35485
2022-03-08,1호선,시청,27134,28043
2022-03-08,1호선,종각,32567,31518
2022-03-08,1호선,종로3가,23079,21367
2022-03-08,1호선,종로5가,21276,21016
2022-03-08,1호선,동대문,10275,9580
2022-03-08,1호선,신설동,12618,12464
2022-03-08,1호선,제기동,15670,16026
2022-03-08,1호선,청량리,18749,18725
2022-03-08,1호선,동묘앞,7215,7617
2022-03-09,1호선,서울역,17151,16519
2022-03-09,1호선,동묘앞,7668,8132
2022-03-09,1호선,청량리,13217,13311
2022-03-09,1호선,제기동,11165,11391
2022-03-09,1호선,신설동,6888,6415
2022-03-09,1호선,동대문,8223,8040
2022-03-09,1호선,종로5가,13381,13338
2022-03-09,1호선,종로3가,16041,14513
2022-03-09,1호선,종각,12453,11279
2022-03-09,1호선,시청,6860,6938
2022-03-10,1호선,서울역,35453,34369
2022-03-10,1호선,시청,19311,19104
2022-03-10,1호선,종각,29050,28418
2022-03-10,1호선,종로3가,21856,20128
2022-03-10,1호선,종로5가,19594,19441
2022-03-10,1호선,동대문,9575,8890
2022-03-10,1호선,신설동,12558,12402
2022-03-10,1호선,제기동,14214,14392
2022-03-10,1호선,청량리,17347,17265
2022-03-10,1호선,동묘앞,6850,7163
2022-03-11,1호선,동묘앞,7824,8125
2022-03-11,1호선,청량리,18888,19012
2022-03-11,1호선,제기동,15802,15972
2022-03-11,1호선,신설동,13091,12808
2022-03-11,1호선,동대문,10036,9151
2022-03-11,1호선,종로5가,20876,20700
2022-03-11,1호선,종로3가,23442,21631
2022-03-11,1호선,종각,29589,29151
2022-03-11,1호선,시청,19268,19380
2022-03-11,1호선,서울역,39094,37789
2022-03-12,1호선,서울역,23802,23666
2022-03-12,1호선,동묘앞,10259,10800
2022-03-12,1호선,청량리,15805,15965
2022-03-12,1호선,제기동,13274,13727
2022-03-12,1호선,신설동,8768,8269
2022-03-12,1호선,동대문,8996,8365
2022-03-12,1호선,종로5가,15650,15774
2022-03-12,1호선,종로3가,18990,17576
2022-03-12,1호선,종각,15948,14743
2022-03-12,1호선,시청,9900,9759
2022-03-13,1호선,서울역,19062,17541
2022-03-13,1호선,시청,5256,5110
2022-03-13,1호선,종각,8788,8130
2022-03-13,1호선,종로3가,9993,8862
2022-03-13,1호선,종로5가,6616,6774
2022-03-13,1호선,동대문,6217,6468
2022-03-13,1호선,신설동,5423,5286
2022-03-13,1호선,제기동,6855,6971
2022-03-13,1호선,청량리,9384,9600
2022-03-13,1호선,동묘앞,6036,6379
2022-03-14,1호선,서울역,34426,33042
2022-03-14,1호선,시청,18916,18773
2022-03-14,1호선,종각,28726,28161
2022-03-14,1호선,종로3가,19548,18284
2022-03-14,1호선,종로5가,18731,18528
2022-03-14,1호선,동대문,9186,8709
2022-03-14,1호선,신설동,12299,12054
2022-03-14,1호선,제기동,13108,13205
2022-03-14,1호선,청량리,16120,15968
2022-03-14,1호선,동묘앞,5339,5594
2022-03-15,1호선,서울역,34864,33272
2022-03-15,1호선,동묘앞,7646,7923
2022-03-15,1호선,청량리,18638,18134
2022-03-15,1호선,제기동,15904,16393
2022-03-15,1호선,신설동,12565,12161
2022-03-15,1호선,동대문,9754,9202
2022-03-15,1호선,종로5가,20652,20400
2022-03-15,1호선,종로3가,22064,20370
2022-03-15,1호선,종각,29079,28525
2022-03-15,1호선,시청,19279,19369
2022-03-16,1호선,서울역,35130,33573
2022-03-16,1호선,시청,19287,19449
2022-03-16,1호선,종각,28749,28425
2022-03-16,1호선,종로3가,22185,20198
2022-03-16,1호선,종로5가,20073,19914
2022-03-16,1호선,동대문,9767,8999
2022-03-16,1호선,신설동,12621,12433
2022-03-16,1호선,제기동,15439,15800
2022-03-16,1호선,청량리,17547,17476
2022-03-16,1호선,동묘앞,7418,7668
2022-03-17,1호선,서울역,35000,33191
2022-03-17,1호선,시청,19082,19172
2022-03-17,1호선,종각,29055,28218
2022-03-17,1호선,종로3가,21224,19739
2022-03-17,1호선,종로5가,19764,19409
2022-03-17,1호선,동대문,9401,8841
2022-03-17,1호선,신설동,12677,12425
2022-03-17,1호선,제기동,14994,15420
2022-03-17,1호선,청량리,17342,17334
2022-03-17,1호선,동묘앞,6999,7313
2022-03-18,1호선,서울역,38907,38083
2022-03-18,1호선,시청,18980,19371
2022-03-18,1호선,종각,29468,28687
2022-03-18,1호선,종로3가,21645,20341
2022-03-18,1호선,종로5가,20277,20114
2022-03-18,1호선,동대문,9835,8950
2022-03-18,1호선,신설동,12963,12584
2022-03-18,1호선,제기동,14819,14866
2022-03-18,1호선,청량리,18003,17601
2022-03-18,1호선,동묘앞,6874,7516
2022-03-19,1호선,동묘앞,5730,6102
2022-03-19,1호선,청량리,13184,13369
2022-03-19,1호선,제기동,10862,10995
2022-03-19,1호선,신설동,7213,6677
2022-03-19,1호선,동대문,7852,7046
2022-03-19,1호선,종로5가,14347,14612
2022-03-19,1호선,종로3가,16362,15486
2022-03-19,1호선,종각,14555,13614
2022-03-19,1호선,서울역,22028,22382
2022-03-19,1호선,시청,8001,8112
2022-03-20,1호선,신설동,6734,6677
2022-03-20,1호선,종로5가,7980,7950
2022-03-20,1호선,종로3가,11730,10641
2022-03-20,1호선,종각,10817,9225
2022-03-20,1호선,시청,6097,5751
2022-03-20,1호선,서울역,20940,19549
2022-03-20,1호선,동대문,8125,8372
2022-03-20,1호선,동묘앞,11187,11369
2022-03-20,1호선,청량리,11206,11437
2022-03-20,1호선,제기동,8940,9331
2022-03-21,1호선,서울역,35748,34264
2022-03-21,1호선,시청,19074,19163
2022-03-21,1호선,종각,28985,28398
2022-03-21,1호선,종로3가,20936,19631
2022-03-21,1호선,종로5가,20336,20046
2022-03-21,1호선,동대문,9677,9087
2022-03-21,1호선,신설동,12654,12294
2022-03-21,1호선,제기동,15581,16128
2022-03-21,1호선,청량리,17839,17641
2022-03-21,1호선,동묘앞,6911,7286
2022-03-22,1호선,서울역,35208,33766
2022-03-22,1호선,시청,19331,19517
2022-03-22,1호선,종각,29389,28756
2022-03-22,1호선,종로3가,21802,19938
2022-03-22,1호선,종로5가,20822,20495
2022-03-22,1호선,동대문,9881,9111
2022-03-22,1호선,신설동,12604,12277
2022-03-22,1호선,제기동,15886,16163
2022-03-22,1호선,청량리,18348,18077
2022-03-22,1호선,동묘앞,7427,7892
2022-03-23,1호선,서울역,34841,33672
2022-03-23,1호선,시청,19755,19712
2022-03-23,1호선,종각,29914,28877
2022-03-23,1호선,종로3가,21093,19443
2022-03-23,1호선,종로5가,19828,19783
2022-03-23,1호선,동대문,9738,8905
2022-03-23,1호선,신설동,12934,12524
2022-03-23,1호선,제기동,15156,15402
2022-03-23,1호선,청량리,17703,17456
2022-03-23,1호선,동묘앞,6728,7139
2022-03-24,1호선,서울역,36679,35202
2022-03-24,1호선,시청,20518,20281
2022-03-24,1호선,종각,29672,28801
2022-03-24,1호선,종로3가,21443,19786
2022-03-24,1호선,종로5가,20324,20007
2022-03-24,1호선,동대문,9623,8946
2022-03-24,1호선,신설동,12799,12465
2022-03-24,1호선,제기동,15464,15884
2022-03-24,1호선,청량리,18090,17710
2022-03-24,1호선,동묘앞,6830,7222
2022-03-25,1호선,서울역,41104,41346
2022-03-25,1호선,시청,19905,20390
2022-03-25,1호선,종각,31002,29242
2022-03-25,1호선,종로3가,22837,21496
2022-03-25,1호선,종로5가,21678,21554
2022-03-25,1호선,동대문,10329,9197
2022-03-25,1호선,신설동,13506,12929
2022-03-25,1호선,제기동,16243,16604
2022-03-25,1호선,청량리,19315,19401
2022-03-25,1호선,동묘앞,7559,8048
2022-03-26,1호선,동묘앞,7763,8291
2022-03-26,1호선,청량리,14655,14483
2022-03-26,1호선,제기동,12420,12681
2022-03-26,1호선,신설동,8234,7664
2022-03-26,1호선,종로5가,15290,16055
2022-03-26,1호선,종로3가,18567,17154
2022-03-26,1호선,종각,16179,15454
2022-03-26,1호선,시청,9668,9904
2022-03-26,1호선,서울역,24604,25433
2022-03-26,1호선,동대문,8494,8011
2022-03-27,1호선,동묘앞,12310,12584
2022-03-27,1호선,청량리,12143,12201
2022-03-27,1호선,제기동,9723,10379
2022-03-27,1호선,신설동,7231,7317
2022-03-27,1호선,동대문,8870,9324
2022-03-27,1호선,종로5가,9296,8907
2022-03-27,1호선,종로3가,13519,11911
2022-03-27,1호선,종각,11635,10242
2022-03-27,1호선,시청,6726,6707
2022-03-27,1호선,서울역,23514,21481
2022-03-28,1호선,서울역,37708,36335
2022-03-28,1호선,시청,19669,19809
2022-03-28,1호선,종각,30214,29494
2022-03-28,1호선,종로3가,22353,20317
2022-03-28,1호선,종로5가,20827,20945
2022-03-28,1호선,동대문,10196,9446
2022-03-28,1호선,신설동,12869,12569
2022-03-28,1호선,제기동,16524,17031
2022-03-28,1호선,청량리,18720,18497
2022-03-28,1호선,동묘앞,7126,7541
2022-03-29,1호선,서울역,36740,35596
2022-03-29,1호선,시청,20580,20818
2022-03-29,1호선,종각,30237,29737
2022-03-29,1호선,종로3가,22602,20418
2022-03-29,1호선,종로5가,21686,21424
2022-03-29,1호선,동대문,10204,9481
2022-03-29,1호선,신설동,12849,12484
2022-03-29,1호선,제기동,17062,17547
2022-03-29,1호선,청량리,19113,18996
2022-03-29,1호선,동묘앞,7921,8189
2022-03-30,1호선,서울역,36714,35489
2022-03-30,1호선,시청,20409,20659
2022-03-30,1호선,종각,30848,29966
2022-03-30,1호선,종로3가,21661,19682
2022-03-30,1호선,종로5가,20613,20180
2022-03-30,1호선,동대문,9694,9044
2022-03-30,1호선,신설동,12956,12775
2022-03-30,1호선,제기동,15198,15640
2022-03-30,1호선,청량리,17755,17474
2022-03-30,1호선,동묘앞,6487,6837
2022-03-31,1호선,서울역,37698,36841
2022-03-31,1호선,시청,20126,20703
2022-03-31,1호선,종각,30278,29527
2022-03-31,1호선,종로3가,22938,21049
2022-03-31,1호선,종로5가,21556,21270
2022-03-31,1호선,동대문,10216,9399
2022-03-31,1호선,신설동,13167,12803
2022-03-31,1호선,제기동,16410,16854
2022-03-31,1호선,청량리,18972,18820
2022-03-31,1호선,동묘앞,7818,8339
2022-04-01,1호선,시청,20773,21177
2022-04-01,1호선,종각,31866,30795
2022-04-01,1호선,종로3가,24279,22331
2022-04-01,1호선,종로5가,22217,22157
2022-04-01,1호선,동대문,10776,9652
2022-04-01,1호선,신설동,13637,13185
2022-04-01,1호선,제기동,17133,17426
2022-04-01,1호선,청량리,19844,19618
2022-04-01,1호선,동묘앞,8297,8644
2022-04-01,1호선,서울역,43089,43731
2022-04-02,1호선,동묘앞,11515,11938
2022-04-02,1호선,청량리,17282,17276
2022-04-02,1호선,제기동,15027,15378
2022-04-02,1호선,신설동,9282,8764
2022-04-02,1호선,동대문,10056,9713
2022-04-02,1호선,종로5가,18374,18337
2022-04-02,1호선,종로3가,20827,19713
2022-04-02,1호선,종각,18211,16370
2022-04-02,1호선,시청,11118,11346
2022-04-02,1호선,서울역,28867,30246
2022-04-03,1호선,동묘앞,12534,12714
2022-04-03,1호선,청량리,12393,12134
2022-04-03,1호선,제기동,9644,10281
2022-04-03,1호선,신설동,7250,7463
2022-04-03,1호선,동대문,9068,9490
2022-04-03,1호선,종로5가,8896,9043
2022-04-03,1호선,종로3가,13697,11841
2022-04-03,1호선,종각,12019,9990
2022-04-03,1호선,시청,7388,6932
2022-04-03,1호선,서울역,26207,23197
2022-04-04,1호선,서울역,39136,37312
2022-04-04,1호선,시청,20788,20597
2022-04-04,1호선,종각,31125,30741
2022-04-04,1호선,종로3가,22588,20757
2022-04-04,1호선,종로5가,21283,21355
2022-04-04,1호선,동대문,10189,9693
2022-04-04,1호선,신설동,13260,13173
2022-04-04,1호선,제기동,16651,17157
2022-04-04,1호선,청량리,19062,18819
2022-04-04,1호선,동묘앞,7412,7753
2022-04-05,1호선,서울역,38512,37425
2022-04-05,1호선,시청,21895,21825
2022-04-05,1호선,종각,32121,31438
2022-04-05,1호선,종로3가,23299,21360
2022-04-05,1호선,종로5가,22152,21995
2022-04-05,1호선,동대문,10543,9724
2022-04-05,1호선,신설동,13044,12791
2022-04-05,1호선,제기동,17223,17507
2022-04-05,1호선,청량리,19367,18999
2022-04-05,1호선,동묘앞,7797,8125
2022-04-06,1호선,동묘앞,7881,8398
2022-04-06,1호선,청량리,19081,19041
2022-04-06,1호선,제기동,16886,17057
2022-04-06,1호선,신설동,13589,13280
2022-04-06,1호선,동대문,10441,9838
2022-04-06,1호선,종로5가,21565,21739
2022-04-06,1호선,종로3가,23789,21607
2022-04-06,1호선,종각,32109,31388
2022-04-06,1호선,시청,21854,22135
2022-04-06,1호선,서울역,38934,37846
2022-04-07,1호선,동묘앞,8053,8431
2022-04-07,1호선,청량리,19668,19531
2022-04-07,1호선,제기동,17143,17384
2022-04-07,1호선,신설동,13561,13229
2022-04-07,1호선,동대문,10633,9921
2022-04-07,1호선,종로5가,22201,22162
2022-04-07,1호선,종로3가,23894,22044
2022-04-07,1호선,종각,32486,31686
2022-04-07,1호선,시청,21680,22129
2022-04-07,1호선,서울역,40672,39178
2022-04-08,1호선,서울역,45182,45468
2022-04-08,1호선,시청,21934,22451
2022-04-08,1호선,종각,32486,32460
2022-04-08,1호선,종로3가,25503,23356
2022-04-08,1호선,종로5가,22639,22759
2022-04-08,1호선,동대문,10828,9819
2022-04-08,1호선,신설동,14096,13489
2022-04-08,1호선,제기동,17671,17747
2022-04-08,1호선,청량리,20347,20253
2022-04-08,1호선,동묘앞,8476,8825
2022-04-09,1호선,동묘앞,11221,11546
2022-04-09,1호선,청량리,17889,17559
2022-04-09,1호선,제기동,14786,15192
2022-04-09,1호선,신설동,9780,9204
2022-04-09,1호선,동대문,10425,10411
2022-04-09,1호선,종로5가,18465,18779
2022-04-09,1호선,종로3가,22605,20361
2022-04-09,1호선,종각,18881,17110
2022-04-09,1호선,시청,12553,12756
2022-04-09,1호선,서울역,32255,33153
2022-04-10,1호선,시청,8518,8371
2022-04-10,1호선,서울역,28853,26107
2022-04-10,1호선,종각,12559,10556
2022-04-10,1호선,종로3가,15067,12561
2022-04-10,1호선,종로5가,9959,9775
2022-04-10,1호선,동대문,10060,10338
2022-04-10,1호선,신설동,7871,7868
2022-04-10,1호선,제기동,10080,10611
2022-04-10,1호선,청량리,12733,12779
2022-04-10,1호선,동묘앞,12475,12499
2022-04-11,1호선,동묘앞,7508,7802
2022-04-11,1호선,청량리,19353,18786
2022-04-11,1호선,제기동,16767,17254
2022-04-11,1호선,신설동,13550,13159
2022-04-11,1호선,동대문,10718,10028
2022-04-11,1호선,종로5가,21860,21947
2022-04-11,1호선,종로3가,23844,21452
2022-04-11,1호선,종각,31970,31458
2022-04-11,1호선,시청,21273,21609
2022-04-11,1호선,서울역,40811,39414
2022-04-12,1호선,동대문,10597,9861
2022-04-12,1호선,신설동,13353,13068
2022-04-12,1호선,제기동,17130,17419
2022-04-12,1호선,청량리,19739,19332
2022-04-12,1호선,동묘앞,7618,8115
2022-04-12,1호선,종로5가,22771,22235
2022-04-12,1호선,종로3가,23683,21619
2022-04-12,1호선,종각,33391,32587
2022-04-12,1호선,시청,22164,22247
2022-04-12,1호선,서울역,40094,38562
2022-04-13,1호선,동묘앞,6745,7192
2022-04-13,1호선,청량리,18288,17868
2022-04-13,1호선,제기동,15324,15375
2022-04-13,1호선,신설동,13348,13236
2022-04-13,1호선,동대문,10531,9788
2022-04-13,1호선,종로5가,22076,21442
2022-04-13,1호선,종로3가,24483,22707
2022-04-13,1호선,종각,34012,32933
2022-04-13,1호선,시청,21967,22742
2022-04-13,1호선,서울역,40496,39098
2022-04-14,1호선,동묘앞,7460,7831
2022-04-14,1호선,청량리,19187,18912
2022-04-14,1호선,제기동,16818,17180
2022-04-14,1호선,신설동,13729,13443
2022-04-14,1호선,동대문,10529,10090
2022-04-14,1호선,종로5가,22173,22123
2022-04-14,1호선,종로3가,24054,21759
2022-04-14,1호선,종각,33674,33025
2022-04-14,1호선,시청,22527,22645
2022-04-14,1호선,서울역,41503,40369
2022-04-15,1호선,서울역,46888,46616
2022-04-15,1호선,동묘앞,8638,9057
2022-04-15,1호선,청량리,21332,21033
2022-04-15,1호선,제기동,18098,18464
2022-04-15,1호선,신설동,14173,13906
2022-04-15,1호선,동대문,11210,9977
2022-04-15,1호선,종로5가,23487,23394
2022-04-15,1호선,종로3가,26258,24349
2022-04-15,1호선,종각,34175,33628
2022-04-15,1호선,시청,22215,22793
2022-04-16,1호선,동묘앞,11789,12472
2022-04-16,1호선,청량리,18146,18068
2022-04-16,1호선,제기동,15691,16155
2022-04-16,1호선,신설동,9985,9507
2022-04-16,1호선,동대문,10631,10524
2022-04-16,1호선,종로5가,19236,19690
2022-04-16,1호선,종로3가,23047,21699
2022-04-16,1호선,종각,18991,17374
2022-04-16,1호선,시청,11338,12034
2022-04-16,1호선,서울역,32648,32937
2022-04-17,1호선,서울역,29339,26393
2022-04-17,1호선,시청,12798,12474
2022-04-17,1호선,종각,12591,10776
2022-04-17,1호선,종로3가,15545,13064
2022-04-17,1호선,종로5가,9951,10189
2022-04-17,1호선,동대문,10385,10715
2022-04-17,1호선,신설동,7948,8036
2022-04-17,1호선,제기동,10441,10923
2022-04-17,1호선,청량리,13105,13079
2022-04-17,1호선,동묘앞,13084,13397
2022-04-18,1호선,서울역,42230,40071
2022-04-18,1호선,시청,21645,21771
2022-04-18,1호선,종각,33326,32917
2022-04-18,1호선,종로3가,23829,21690
2022-04-18,1호선,종로5가,21978,21965
2022-04-18,1호선,동대문,10763,10283
2022-04-18,1호선,신설동,13645,13395
2022-04-18,1호선,제기동,17398,17791
2022-04-18,1호선,청량리,20018,19649
2022-04-18,1호선,동묘앞,7593,7927
2022-04-19,1호선,동묘앞,8156,8431
2022-04-19,1호선,청량리,20141,19766
2022-04-19,1호선,제기동,18042,18455
2022-04-19,1호선,신설동,13882,13615
2022-04-19,1호선,동대문,10904,10274
2022-04-19,1호선,종로5가,22966,22983
2022-04-19,1호선,종로3가,24763,22355
2022-04-19,1호선,종각,34293,33761
2022-04-19,1호선,시청,22963,23441
2022-04-19,1호선,서울역,41853,40525
2022-04-20,1호선,서울역,42565,41248
2022-04-20,1호선,시청,23391,23265
2022-04-20,1호선,종각,34907,34433
2022-04-20,1호선,종로3가,25294,23016
2022-04-20,1호선,종로5가,22874,22938
2022-04-20,1호선,동대문,11231,10600
2022-04-20,1호선,신설동,14105,13841
2022-04-20,1호선,제기동,17771,18134
2022-04-20,1호선,청량리,20517,20034
2022-04-20,1호선,동묘앞,8450,8748
2022-04-21,1호선,동묘앞,8283,8639
2022-04-21,1호선,청량리,20770,20175
2022-04-21,1호선,제기동,17825,18052
2022-04-21,1호선,신설동,14052,13765
2022-04-21,1호선,동대문,11082,10505
2022-04-21,1호선,종로5가,23177,23185
2022-04-21,1호선,종로3가,25965,23867
2022-04-21,1호선,종각,35016,34374
2022-04-21,1호선,시청,23597,25100
2022-04-21,1호선,서울역,44195,43114
2022-04-22,1호선,동묘앞,7520,7972
2022-04-22,1호선,청량리,20235,19868
2022-04-22,1호선,제기동,17011,17072
2022-04-22,1호선,신설동,14414,13787
2022-04-22,1호선,동대문,10928,9643
2022-04-22,1호선,종로5가,22687,22655
2022-04-22,1호선,종로3가,25306,23825
2022-04-22,1호선,종각,34937,34797
2022-04-22,1호선,시청,22611,23832
2022-04-22,1호선,서울역,48821,48438
2022-04-23,1호선,동묘앞,12346,12956
2022-04-23,1호선,청량리,19179,18976
2022-04-23,1호선,제기동,16079,16459
2022-04-23,1호선,신설동,10095,9510
2022-04-23,1호선,동대문,10871,10493
2022-04-23,1호선,종로5가,19721,20440
2022-04-23,1호선,종로3가,24454,22793
2022-04-23,1호선,종각,19784,18514
2022-04-23,1호선,시청,12181,12773
2022-04-23,1호선,서울역,33471,33971
2022-04-24,1호선,시청,8320,7877
2022-04-24,1호선,동묘앞,12770,13149
2022-04-24,1호선,청량리,13447,13266
2022-04-24,1호선,제기동,10309,10924
2022-04-24,1호선,신설동,7708,7746
2022-04-24,1호선,동대문,10046,10299
2022-04-24,1호선,종로5가,10158,10096
2022-04-24,1호선,종로3가,15299,12957
2022-04-24,1호선,종각,12941,11205
2022-04-24,1호선,서울역,28573,25426
2022-04-25,1호선,서울역,43225,41194
2022-04-25,1호선,시청,22449,22688
2022-04-25,1호선,종각,33955,33545
2022-04-25,1호선,종로3가,24262,22181
2022-04-25,1호선,종로5가,22046,22104
2022-04-25,1호선,동대문,10861,10447
2022-04-25,1호선,신설동,13849,13648
2022-04-25,1호선,제기동,17410,17894
2022-04-25,1호선,청량리,20184,19855
2022-04-25,1호선,동묘앞,7436,7809
2022-04-26,1호선,동묘앞,8130,8680
2022-04-26,1호선,청량리,20382,20091
2022-04-26,1호선,제기동,17711,17913
2022-04-26,1호선,신설동,13931,13783
2022-04-26,1호선,동대문,11219,10476
2022-04-26,1호선,종로5가,22922,22832
2022-04-26,1호선,종로3가,25090,22982
2022-04-26,1호선,종각,35305,34994
2022-04-26,1호선,시청,23658,23877
2022-04-26,1호선,서울역,42381,41142
2022-04-27,1호선,서울역,44113,42814
2022-04-27,1호선,시청,24331,24870
2022-04-27,1호선,종각,36181,35822
2022-04-27,1호선,종로3가,26612,23949
2022-04-27,1호선,종로5가,23261,23483
2022-04-27,1호선,동대문,11298,10780
2022-04-27,1호선,신설동,14489,14285
2022-04-27,1호선,제기동,17989,18351
2022-04-27,1호선,청량리,20896,20700
2022-04-27,1호선,동묘앞,8576,8898
2022-04-28,1호선,서울역,46191,44495
2022-04-28,1호선,시청,24057,24502
2022-04-28,1호선,종각,36749,36231
2022-04-28,1호선,종로3가,26841,24207
2022-04-28,1호선,종로5가,24233,24246
2022-04-28,1호선,동대문,11548,10870
2022-04-28,1호선,신설동,14533,14189
2022-04-28,1호선,제기동,17976,18384
2022-04-28,1호선,청량리,21378,20922
2022-04-28,1호선,동묘앞,8411,8911
2022-04-29,1호선,서울역,52299,51354
2022-04-29,1호선,시청,24144,24798
2022-04-29,1호선,종각,37840,37622
2022-04-29,1호선,종로3가,27685,25791
2022-04-29,1호선,종로5가,24213,24475
2022-04-29,1호선,동대문,11585,10363
2022-04-29,1호선,신설동,14941,14473
2022-04-29,1호선,제기동,17526,17495
2022-04-29,1호선,청량리,21288,21089
2022-04-29,1호선,동묘앞,8364,8826
2022-04-30,1호선,서울역,38627,38918
2022-04-30,1호선,시청,16058,16299
2022-04-30,1호선,종각,36679,27533
2022-04-30,1호선,종로3가,34784,29355
2022-04-30,1호선,종로5가,28210,25594
2022-04-30,1호선,동대문,14552,13181
2022-04-30,1호선,신설동,12068,10907
2022-04-30,1호선,제기동,16631,17034
2022-04-30,1호선,청량리,19741,21383
2022-04-30,1호선,동묘앞,13126,13439
2022-05-01,1호선,서울역,33748,31073
2022-05-01,1호선,시청,11326,13055
2022-05-01,1호선,종각,22191,18166
2022-05-01,1호선,종로3가,18239,15697
2022-05-01,1호선,종로5가,11811,11456
2022-05-01,1호선,동대문,11285,11749
2022-05-01,1호선,신설동,8608,8342
2022-05-01,1호선,제기동,10935,11681
2022-05-01,1호선,청량리,14302,14335
2022-05-01,1호선,동묘앞,13992,14031
2022-05-02,1호선,서울역,45673,43758
2022-05-02,1호선,시청,23408,23673
2022-05-02,1호선,동묘앞,8083,8483
2022-05-02,1호선,청량리,20887,20708
2022-05-02,1호선,제기동,18008,18507
2022-05-02,1호선,신설동,14255,13997
2022-05-02,1호선,동대문,11656,10962
2022-05-02,1호선,종로5가,22917,22841
2022-05-02,1호선,종로3가,25480,23165
2022-05-02,1호선,종각,36817,36210
2022-05-03,1호선,서울역,45870,44727
