사용일자,호선명,역명,승차승객수,하차승객수
2022-05-03,1호선,시청,25077,25061
2022-05-03,1호선,종각,38218,37531
2022-05-03,1호선,종로3가,26656,24076
2022-05-03,1호선,종로5가,23724,23827
2022-05-03,1호선,동대문,11928,11294
2022-05-03,1호선,신설동,14516,14188
2022-05-03,1호선,제기동,18558,19067
2022-05-03,1호선,청량리,21587,21235
2022-05-03,1호선,동묘앞,8561,8987
2022-05-04,1호선,서울역,52571,53277
2022-05-04,1호선,시청,25734,26222
2022-05-04,1호선,종각,39812,39262
2022-05-04,1호선,종로3가,28591,26215
2022-05-04,1호선,종로5가,24653,24810
2022-05-04,1호선,동대문,12152,11686
2022-05-04,1호선,신설동,15123,14522
2022-05-04,1호선,제기동,18795,18833
2022-05-04,1호선,청량리,22469,21984
2022-05-04,1호선,동묘앞,8658,9185
2022-05-05,1호선,서울역,30025,33845
2022-05-05,1호선,시청,11447,11372
2022-05-05,1호선,종각,19703,16928
2022-05-05,1호선,종로3가,22327,19653
2022-05-05,1호선,종로5가,19567,19213
2022-05-05,1호선,동대문,12065,12237
2022-05-05,1호선,신설동,8146,7642
2022-05-05,1호선,제기동,14421,15039
2022-05-05,1호선,청량리,17256,17404
2022-05-05,1호선,동묘앞,10707,10997
2022-05-06,1호선,서울역,46752,49960
2022-05-06,1호선,시청,22315,22286
2022-05-06,1호선,종각,34085,32666
2022-05-06,1호선,종로3가,28097,25720
2022-05-06,1호선,종로5가,24716,24499
2022-05-06,1호선,동대문,12405,11325
2022-05-06,1호선,신설동,14106,13425
2022-05-06,1호선,제기동,17293,17737
2022-05-06,1호선,청량리,21493,21508
2022-05-06,1호선,동묘앞,8728,9074
2022-05-07,1호선,종로3가,22356,20529
2022-05-07,1호선,종로5가,18447,18694
2022-05-07,1호선,서울역,37322,37087
2022-05-07,1호선,시청,13259,13092
2022-05-07,1호선,종각,19990,18946
2022-05-07,1호선,동대문,10668,10409
2022-05-07,1호선,신설동,9699,9026
2022-05-07,1호선,제기동,14485,14791
2022-05-07,1호선,청량리,18539,18491
2022-05-07,1호선,동묘앞,11443,11870
2022-05-08,1호선,동묘앞,11574,11629
2022-05-08,1호선,청량리,13031,13063
2022-05-08,1호선,제기동,9702,10671
2022-05-08,1호선,신설동,7568,7834
2022-05-08,1호선,동대문,9705,10234
2022-05-08,1호선,종로5가,9185,8771
2022-05-08,1호선,종로3가,13367,11781
2022-05-08,1호선,종각,17657,16482
2022-05-08,1호선,시청,7616,6914
2022-05-08,1호선,서울역,33122,28886
2022-05-09,1호선,서울역,49727,44700
2022-05-09,1호선,시청,23955,24233
2022-05-09,1호선,종각,36885,36258
2022-05-09,1호선,종로3가,26127,24010
2022-05-09,1호선,종로5가,23599,23521
2022-05-09,1호선,동대문,11542,10841
2022-05-09,1호선,신설동,14252,14175
2022-05-09,1호선,제기동,17311,17976
2022-05-09,1호선,청량리,20747,20350
2022-05-09,1호선,동묘앞,7920,8308
2022-05-10,1호선,동묘앞,8216,8821
2022-05-10,1호선,청량리,21761,20939
2022-05-10,1호선,제기동,17805,18010
2022-05-10,1호선,신설동,14518,14025
2022-05-10,1호선,동대문,11612,10904
2022-05-10,1호선,종로5가,23572,23441
2022-05-10,1호선,종로3가,26942,24331
2022-05-10,1호선,종각,38366,37819
2022-05-10,1호선,시청,25177,25080
2022-05-10,1호선,서울역,48574,46887
2022-05-11,1호선,동묘앞,8553,9186
2022-05-11,1호선,청량리,21685,20960
2022-05-11,1호선,제기동,18062,18412
2022-05-11,1호선,신설동,14807,14442
2022-05-11,1호선,동대문,11803,11071
2022-05-11,1호선,종로5가,24615,24512
2022-05-11,1호선,종로3가,27776,24969
2022-05-11,1호선,종각,38959,38270
2022-05-11,1호선,시청,25501,25925
2022-05-11,1호선,서울역,47203,45505
2022-05-12,1호선,서울역,49050,47408
2022-05-12,1호선,시청,25542,26184
2022-05-12,1호선,종각,38943,38342
2022-05-12,1호선,종로3가,28000,25395
2022-05-12,1호선,종로5가,24924,25101
2022-05-12,1호선,동대문,11576,10958
2022-05-12,1호선,신설동,14884,14541
2022-05-12,1호선,제기동,18312,18663
2022-05-12,1호선,청량리,21545,21314
2022-05-12,1호선,동묘앞,8626,9052
2022-05-13,1호선,동묘앞,8837,9277
2022-05-13,1호선,청량리,22199,21980
2022-05-13,1호선,제기동,18225,18535
2022-05-13,1호선,신설동,15322,14968
2022-05-13,1호선,동대문,12014,10699
2022-05-13,1호선,종로5가,25201,25790
2022-05-13,1호선,종로3가,29662,27432
2022-05-13,1호선,시청,25954,27062
2022-05-13,1호선,종각,40065,39947
2022-05-13,1호선,서울역,54795,54091
2022-05-14,1호선,동묘앞,12953,13573
2022-05-14,1호선,청량리,20507,20410
2022-05-14,1호선,제기동,16376,16812
2022-05-14,1호선,신설동,11015,10072
2022-05-14,1호선,동대문,11709,11696
2022-05-14,1호선,종로5가,22612,22181
2022-05-14,1호선,종로3가,27650,25944
2022-05-14,1호선,서울역,41604,41135
2022-05-14,1호선,시청,14972,15357
2022-05-14,1호선,종각,23998,21694
2022-05-15,1호선,동묘앞,14245,14317
2022-05-15,1호선,청량리,14799,14646
2022-05-15,1호선,제기동,11213,11850
2022-05-15,1호선,신설동,8715,8465
2022-05-15,1호선,동대문,11197,11660
2022-05-15,1호선,종로5가,11947,11278
2022-05-15,1호선,종로3가,18253,14882
2022-05-15,1호선,종각,16095,13378
2022-05-15,1호선,시청,10178,9472
2022-05-15,1호선,서울역,34298,32629
2022-05-16,1호선,서울역,48277,46482
2022-05-16,1호선,시청,24430,24510
2022-05-16,1호선,종각,37722,36969
2022-05-16,1호선,종로3가,27333,24377
2022-05-16,1호선,종로5가,23979,23062
2022-05-16,1호선,동대문,11664,11157
2022-05-16,1호선,신설동,14290,13926
2022-05-16,1호선,제기동,17923,18458
2022-05-16,1호선,청량리,20996,20905
2022-05-16,1호선,동묘앞,8064,8422
2022-05-17,1호선,서울역,47179,45823
2022-05-17,1호선,시청,25334,25398
2022-05-17,1호선,종각,37766,37016
2022-05-17,1호선,종로3가,27499,24737
2022-05-17,1호선,종로5가,24796,23392
2022-05-17,1호선,동대문,11548,11101
2022-05-17,1호선,신설동,14433,14243
2022-05-17,1호선,제기동,18480,18859
2022-05-17,1호선,청량리,21477,21220
2022-05-17,1호선,동묘앞,8443,8820
2022-05-18,1호선,동묘앞,7790,7914
2022-05-18,1호선,청량리,20626,20375
2022-05-18,1호선,제기동,17117,17314
2022-05-18,1호선,신설동,14552,14221
2022-05-18,1호선,동대문,11225,10706
2022-05-18,1호선,종로5가,23904,23240
2022-05-18,1호선,종로3가,26949,24083
2022-05-18,1호선,종각,38526,38018
2022-05-18,1호선,시청,25853,26322
2022-05-18,1호선,서울역,47049,45696
2022-05-19,1호선,시청,25640,25755
2022-05-19,1호선,서울역,49283,48314
2022-05-19,1호선,동묘앞,8468,8818
2022-05-19,1호선,청량리,21753,21702
2022-05-19,1호선,제기동,18547,18759
2022-05-19,1호선,신설동,14698,14332
2022-05-19,1호선,동대문,11449,10871
2022-05-19,1호선,종로5가,24507,24409
2022-05-19,1호선,종로3가,28272,25236
2022-05-19,1호선,종각,39084,38652
2022-05-20,1호선,서울역,55250,54967
2022-05-20,1호선,시청,26169,26690
2022-05-20,1호선,종각,39714,39777
2022-05-20,1호선,종로3가,29985,27749
2022-05-20,1호선,종로5가,25717,25831
2022-05-20,1호선,동대문,12014,10815
2022-05-20,1호선,신설동,15355,15034
2022-05-20,1호선,제기동,18477,18514
2022-05-20,1호선,청량리,22742,22841
2022-05-20,1호선,동묘앞,8980,9466
2022-05-21,1호선,서울역,41094,40983
2022-05-21,1호선,시청,15618,16223
2022-05-21,1호선,종각,24847,22655
2022-05-21,1호선,종로3가,28555,25825
2022-05-21,1호선,종로5가,22560,22784
2022-05-21,1호선,동대문,11801,11591
2022-05-21,1호선,신설동,10977,10464
2022-05-21,1호선,제기동,16477,16760
2022-05-21,1호선,청량리,20732,20961
2022-05-21,1호선,동묘앞,12672,13040
2022-05-22,1호선,서울역,33518,32027
2022-05-22,1호선,시청,10036,9357
2022-05-22,1호선,종각,15515,13282
2022-05-22,1호선,종로3가,18053,14882
2022-05-22,1호선,종로5가,11817,11580
2022-05-22,1호선,동대문,10932,11185
2022-05-22,1호선,신설동,8528,8395
2022-05-22,1호선,제기동,10744,11206
2022-05-22,1호선,청량리,14619,14643
2022-05-22,1호선,동묘앞,13834,13960
2022-05-23,1호선,동묘앞,7997,8353
2022-05-23,1호선,청량리,20946,20629
2022-05-23,1호선,제기동,17468,17712
2022-05-23,1호선,신설동,14394,14023
2022-05-23,1호선,동대문,11415,10895
2022-05-23,1호선,종로5가,23702,23562
2022-05-23,1호선,종로3가,26042,23587
2022-05-23,1호선,종각,37287,36422
2022-05-23,1호선,시청,24186,24360
2022-05-23,1호선,서울역,47889,46597
2022-05-24,1호선,동묘앞,8329,8715
2022-05-24,1호선,청량리,21197,20992
2022-05-24,1호선,제기동,17700,17913
2022-05-24,1호선,신설동,14636,14239
2022-05-24,1호선,동대문,11327,10764
2022-05-24,1호선,종로5가,24565,24367
2022-05-24,1호선,종로3가,26818,24481
2022-05-24,1호선,종각,37742,37357
2022-05-24,1호선,시청,25702,26158
2022-05-24,1호선,서울역,47761,45919
2022-05-25,1호선,동묘앞,8700,9036
2022-05-25,1호선,청량리,21728,21521
2022-05-25,1호선,제기동,17983,18289
2022-05-25,1호선,신설동,15024,14744
2022-05-25,1호선,동대문,11732,10994
2022-05-25,1호선,종로5가,25157,24807
2022-05-25,1호선,종로3가,26899,24595
2022-05-25,1호선,종각,40417,38603
2022-05-25,1호선,시청,26242,26445
2022-05-25,1호선,서울역,48790,47082
2022-05-26,1호선,서울역,50053,48046
2022-05-26,1호선,시청,25925,26529
2022-05-26,1호선,종각,39347,38453
2022-05-26,1호선,종로3가,28206,25240
2022-05-26,1호선,종로5가,25284,25128
2022-05-26,1호선,동대문,11920,11150
2022-05-26,1호선,신설동,15108,14738
2022-05-26,1호선,제기동,18660,18610
2022-05-26,1호선,청량리,21604,21629
2022-05-26,1호선,동묘앞,8963,9317
2022-05-27,1호선,동묘앞,8992,9482
2022-05-27,1호선,청량리,22410,22420
2022-05-27,1호선,제기동,18277,18660
2022-05-27,1호선,신설동,15431,15057
2022-05-27,1호선,동대문,12180,10821
2022-05-27,1호선,종로5가,25760,26091
2022-05-27,1호선,종로3가,29898,27274
2022-05-27,1호선,종각,39943,39535
2022-05-27,1호선,시청,25949,26749
2022-05-27,1호선,서울역,57079,55250
2022-05-28,1호선,서울역,42409,42588
2022-05-28,1호선,시청,15181,15823
2022-05-28,1호선,종각,24765,22413
2022-05-28,1호선,종로3가,28448,25267
2022-05-28,1호선,종로5가,22453,22765
2022-05-28,1호선,동대문,11635,11409
2022-05-28,1호선,신설동,10916,10259
2022-05-28,1호선,제기동,16252,16320
2022-05-28,1호선,청량리,20098,20490
2022-05-28,1호선,동묘앞,12581,12905
2022-05-29,1호선,동묘앞,13043,13065
2022-05-29,1호선,청량리,13894,14215
2022-05-29,1호선,제기동,10480,10871
2022-05-29,1호선,신설동,8243,8172
2022-05-29,1호선,동대문,10328,10692
2022-05-29,1호선,종로5가,11332,11225
2022-05-29,1호선,종로3가,17168,14545
2022-05-29,1호선,종각,14958,12811
2022-05-29,1호선,시청,9611,8659
2022-05-29,1호선,서울역,32758,31999
2022-05-30,1호선,동묘앞,7746,7902
2022-05-30,1호선,청량리,20091,20203
2022-05-30,1호선,제기동,17241,17582
2022-05-30,1호선,신설동,14231,13815
2022-05-30,1호선,동대문,11246,10806
2022-05-30,1호선,종로5가,23335,23485
2022-05-30,1호선,종로3가,25502,22892
2022-05-30,1호선,종각,38213,37520
2022-05-30,1호선,시청,21280,24142
2022-05-30,1호선,서울역,48112,46166
2022-05-31,1호선,동묘앞,8770,9175
2022-05-31,1호선,청량리,22705,22452
2022-05-31,1호선,제기동,18554,18894
2022-05-31,1호선,신설동,14745,14437
2022-05-31,1호선,동대문,12020,11398
2022-05-31,1호선,종로5가,26035,26143
2022-05-31,1호선,종로3가,28428,25876
2022-05-31,1호선,종각,40117,40193
2022-05-31,1호선,시청,26014,26307
2022-05-31,1호선,서울역,49864,48244
2022-06-01,1호선,동묘앞,9565,9909
2022-06-01,1호선,청량리,16081,16524
2022-06-01,1호선,제기동,14062,14635
2022-06-01,1호선,신설동,8182,7806
2022-06-01,1호선,동대문,10394,10390
2022-06-01,1호선,종로5가,19108,18748
2022-06-01,1호선,종로3가,21148,18271
2022-06-01,1호선,종각,17948,15679
2022-06-01,1호선,시청,10235,10086
2022-06-01,1호선,서울역,26040,25835
2022-06-02,1호선,동묘앞,8358,8815
2022-06-02,1호선,청량리,20968,20930
2022-06-02,1호선,제기동,17684,17859
2022-06-02,1호선,신설동,14522,14208
2022-06-02,1호선,동대문,11251,10754
2022-06-02,1호선,종로5가,24155,23994
2022-06-02,1호선,종로3가,26535,24028
2022-06-02,1호선,종각,37924,37450
2022-06-02,1호선,시청,24949,25417
2022-06-02,1호선,서울역,47618,46920
2022-06-03,1호선,동묘앞,8887,9068
2022-06-03,1호선,청량리,21689,21683
2022-06-03,1호선,제기동,17962,18342
2022-06-03,1호선,신설동,15061,14364
2022-06-03,1호선,동대문,11770,10500
2022-06-03,1호선,종로5가,25609,25682
2022-06-03,1호선,종로3가,28464,26557
2022-06-03,1호선,종각,39350,38906
2022-06-03,1호선,시청,25245,25818
2022-06-03,1호선,서울역,53042,55340
2022-06-04,1호선,동묘앞,11688,12306
2022-06-04,1호선,청량리,19167,19614
2022-06-04,1호선,제기동,15657,16018
2022-06-04,1호선,신설동,10077,9504
2022-06-04,1호선,동대문,10853,11096
2022-06-04,1호선,종로5가,21364,21905
2022-06-04,1호선,종로3가,25509,23634
2022-06-04,1호선,종각,21346,20387
2022-06-04,1호선,시청,13363,13763
2022-06-04,1호선,서울역,40297,41895
2022-06-05,1호선,동대문,11178,11902
2022-06-05,1호선,종로5가,12302,12795
2022-06-05,1호선,종로3가,17674,15425
2022-06-05,1호선,종각,15242,13705
2022-06-05,1호선,시청,10120,11058
2022-06-05,1호선,서울역,32569,29929
2022-06-05,1호선,동묘앞,12440,12686
2022-06-05,1호선,청량리,13766,14051
2022-06-05,1호선,제기동,10718,10924
2022-06-05,1호선,신설동,7907,7751
2022-06-06,1호선,서울역,33562,30937
2022-06-06,1호선,동묘앞,8022,8494
2022-06-06,1호선,청량리,14404,14777
2022-06-06,1호선,제기동,12630,13666
2022-06-06,1호선,신설동,6871,6931
2022-06-06,1호선,동대문,9613,9204
2022-06-06,1호선,종로5가,16106,16174
2022-06-06,1호선,종로3가,18097,15798
2022-06-06,1호선,시청,10353,8345
2022-06-06,1호선,종각,14662,12235
2022-06-07,1호선,서울역,50399,46486
2022-06-07,1호선,시청,25194,25304
2022-06-07,1호선,종각,38432,37972
2022-06-07,1호선,종로3가,27134,24553
2022-06-07,1호선,종로5가,24228,24223
2022-06-07,1호선,동대문,11296,10862
2022-06-07,1호선,신설동,14490,14175
2022-06-07,1호선,제기동,18358,18782
2022-06-07,1호선,청량리,21219,21243
2022-06-07,1호선,동묘앞,8446,8829
2022-06-08,1호선,서울역,47442,45883
2022-06-08,1호선,시청,25713,25939
2022-06-08,1호선,종각,39054,38638
2022-06-08,1호선,종로3가,27379,24530
2022-06-08,1호선,종로5가,24322,24408
2022-06-08,1호선,동대문,11470,10813
2022-06-08,1호선,신설동,14554,14324
2022-06-08,1호선,제기동,18177,18482
2022-06-08,1호선,청량리,21123,20881
2022-06-08,1호선,동묘앞,8536,8846
2022-06-09,1호선,동묘앞,7807,8147
2022-06-09,1호선,청량리,20945,20486
2022-06-09,1호선,제기동,17643,17832
2022-06-09,1호선,신설동,14566,14083
2022-06-09,1호선,동대문,11238,10641
2022-06-09,1호선,종로5가,24409,24339
2022-06-09,1호선,종로3가,27591,24955
2022-06-09,1호선,종각,39050,38764
2022-06-09,1호선,시청,25254,25677
2022-06-09,1호선,서울역,48521,46760
2022-06-10,1호선,서울역,54261,53081
2022-06-10,1호선,시청,26084,26734
2022-06-10,1호선,종각,39910,39654
2022-06-10,1호선,종로3가,28758,26919
2022-06-10,1호선,종로5가,25268,25241
2022-06-10,1호선,동대문,11689,10457
2022-06-10,1호선,신설동,15301,14228
2022-06-10,1호선,제기동,18117,18401
2022-06-10,1호선,청량리,21786,21564
2022-06-10,1호선,동묘앞,8507,8751
2022-06-11,1호선,서울역,38309,38500
2022-06-11,1호선,종각,22685,21639
2022-06-11,1호선,시청,14588,14748
2022-06-11,1호선,종로5가,21621,22340
2022-06-11,1호선,동대문,11207,11359
2022-06-11,1호선,신설동,10340,9369
2022-06-11,1호선,제기동,16840,17355
2022-06-11,1호선,청량리,19871,19980
2022-06-11,1호선,동묘앞,12228,12328
2022-06-11,1호선,종로3가,27755,25353
2022-06-12,1호선,동묘앞,12749,13068
2022-06-12,1호선,청량리,14064,14503
2022-06-12,1호선,제기동,10908,11166
2022-06-12,1호선,신설동,8031,7638
2022-06-12,1호선,동대문,10541,10902
2022-06-12,1호선,종로5가,11194,11218
2022-06-12,1호선,종로3가,17528,14906
2022-06-12,1호선,종각,14436,12071
2022-06-12,1호선,시청,9546,8651
2022-06-12,1호선,서울역,30668,28871
2022-06-13,1호선,서울역,48140,44778
2022-06-13,1호선,시청,23957,22242
2022-06-13,1호선,종각,37732,34409
2022-06-13,1호선,종로3가,26505,23891
2022-06-13,1호선,종로5가,23452,22493
2022-06-13,1호선,동대문,11179,10794
2022-06-13,1호선,신설동,14198,12936
2022-06-13,1호선,제기동,17455,17599
2022-06-13,1호선,청량리,20221,19785
2022-06-13,1호선,동묘앞,7819,7993
2022-06-14,1호선,서울역,47808,46245
2022-06-14,1호선,시청,25152,25142
2022-06-14,1호선,종각,38846,38203
2022-06-14,1호선,종로3가,26825,24460
2022-06-14,1호선,종로5가,24093,24164
2022-06-14,1호선,동대문,11506,10883
2022-06-14,1호선,신설동,14264,13290
2022-06-14,1호선,제기동,18352,18733
2022-06-14,1호선,청량리,21512,21475
2022-06-14,1호선,동묘앞,8289,8733
2022-06-15,1호선,동묘앞,6861,7125
2022-06-15,1호선,청량리,20004,19655
2022-06-15,1호선,제기동,16356,16452
2022-06-15,1호선,신설동,14468,13313
2022-06-15,1호선,동대문,11172,10520
2022-06-15,1호선,종로5가,23471,23293
2022-06-15,1호선,종로3가,26925,24609
2022-06-15,1호선,종각,39068,38557
2022-06-15,1호선,시청,25782,25848
2022-06-15,1호선,서울역,48013,46691
2022-06-16,1호선,시청,26216,26760
2022-06-16,1호선,서울역,50271,48951
2022-06-16,1호선,동묘앞,8719,9164
2022-06-16,1호선,청량리,21999,21801
2022-06-16,1호선,제기동,18652,18954
2022-06-16,1호선,신설동,14845,13664
2022-06-16,1호선,동대문,11556,11007
2022-06-16,1호선,종로5가,24675,24981
2022-06-16,1호선,종로3가,28409,25805
2022-06-16,1호선,종각,40019,39674
2022-06-17,1호선,서울역,55480,55203
2022-06-17,1호선,시청,25638,26189
2022-06-17,1호선,종각,40480,40283
2022-06-17,1호선,종로3가,29621,27365
2022-06-17,1호선,종로5가,25120,25053
2022-06-17,1호선,동대문,11831,10658
2022-06-17,1호선,신설동,15435,13987
2022-06-17,1호선,제기동,18769,19031
2022-06-17,1호선,청량리,22430,22379
2022-06-17,1호선,동묘앞,9002,9309
2022-06-18,1호선,서울역,40159,40128
2022-06-18,1호선,시청,13371,13902
2022-06-18,1호선,종각,21874,21405
2022-06-18,1호선,종로3가,27223,25237
2022-06-18,1호선,종로5가,20483,20985
2022-06-18,1호선,동대문,10911,10979
2022-06-18,1호선,신설동,10361,9112
2022-06-18,1호선,제기동,16429,16751
2022-06-18,1호선,청량리,19843,20360
2022-06-18,1호선,동묘앞,11137,11616
2022-06-19,1호선,신설동,7904,7462
2022-06-19,1호선,서울역,33101,31446
2022-06-19,1호선,시청,9380,8724
2022-06-19,1호선,종각,14645,12456
2022-06-19,1호선,종로3가,16968,14477
2022-06-19,1호선,종로5가,10352,10261
2022-06-19,1호선,동묘앞,12146,12094
2022-06-19,1호선,청량리,13468,13764
2022-06-19,1호선,제기동,10603,11142
2022-06-19,1호선,동대문,10288,10650
2022-06-20,1호선,종각,38349,37741
2022-06-20,1호선,종로3가,26868,24120
2022-06-20,1호선,종로5가,23684,23953
2022-06-20,1호선,동대문,11584,11058
2022-06-20,1호선,신설동,14412,13536
2022-06-20,1호선,제기동,18345,18745
2022-06-20,1호선,청량리,20874,21023
2022-06-20,1호선,동묘앞,8297,8734
2022-06-20,1호선,서울역,49576,48118
2022-06-20,1호선,시청,24632,25219
2022-06-21,1호선,서울역,48594,47324
2022-06-21,1호선,시청,25878,26065
2022-06-21,1호선,종각,39741,39028
2022-06-21,1호선,종로3가,27088,24735
2022-06-21,1호선,종로5가,24736,24515
2022-06-21,1호선,동대문,11557,10734
2022-06-21,1호선,신설동,14538,13927
2022-06-21,1호선,제기동,17900,18292
2022-06-21,1호선,청량리,20952,21021
2022-06-21,1호선,동묘앞,8329,8528
2022-06-22,1호선,동묘앞,8626,8894
2022-06-22,1호선,청량리,20966,20982
2022-06-22,1호선,제기동,18601,18765
2022-06-22,1호선,신설동,14629,14252
2022-06-22,1호선,동대문,11535,10889
2022-06-22,1호선,종로5가,25115,25206
2022-06-22,1호선,종로3가,27930,25241
2022-06-22,1호선,종각,40869,40548
2022-06-22,1호선,시청,25705,26072
2022-06-22,1호선,서울역,49443,48383
2022-06-23,1호선,시청,25110,25719
2022-06-23,1호선,서울역,50409,48028
2022-06-23,1호선,동묘앞,6130,6462
2022-06-23,1호선,청량리,18418,18378
2022-06-23,1호선,제기동,15449,15716
2022-06-23,1호선,신설동,13634,13629
2022-06-23,1호선,동대문,10332,9788
2022-06-23,1호선,종로5가,24143,23226
2022-06-23,1호선,종로3가,23445,22423
2022-06-23,1호선,종각,41326,39745
2022-06-24,1호선,서울역,55677,54538
2022-06-24,1호선,시청,24778,25878
2022-06-24,1호선,종각,40049,40404
2022-06-24,1호선,종로3가,29210,27395
2022-06-24,1호선,종로5가,25330,25727
2022-06-24,1호선,동대문,11663,10348
2022-06-24,1호선,신설동,15148,14519
2022-06-24,1호선,제기동,17733,17922
2022-06-24,1호선,청량리,21877,21656
2022-06-24,1호선,동묘앞,8520,8805
2022-06-25,1호선,서울역,40553,41057
2022-06-25,1호선,시청,14863,15254
2022-06-25,1호선,종각,23974,22975
2022-06-25,1호선,종로3가,26883,25331
2022-06-25,1호선,종로5가,21837,22167
2022-06-25,1호선,동대문,11060,11034
2022-06-25,1호선,신설동,10696,10116
2022-06-25,1호선,제기동,16579,16777
2022-06-25,1호선,청량리,19522,20194
2022-06-25,1호선,동묘앞,11808,12420
2022-06-26,1호선,서울역,31733,31238
2022-06-26,1호선,시청,9001,8412
2022-06-26,1호선,종각,13815,12288
2022-06-26,1호선,종로3가,15919,13603
2022-06-26,1호선,종로5가,10432,10231
2022-06-26,1호선,동대문,9206,9689
2022-06-26,1호선,신설동,7652,7554
2022-06-26,1호선,제기동,10195,10775
2022-06-26,1호선,청량리,13569,13528
2022-06-26,1호선,동묘앞,10382,10585
2022-06-27,1호선,동묘앞,6411,6792
2022-06-27,1호선,청량리,19068,19036
2022-06-27,1호선,제기동,16216,16461
2022-06-27,1호선,신설동,13907,13513
2022-06-27,1호선,동대문,10697,10215
2022-06-27,1호선,종로5가,22794,22939
2022-06-27,1호선,종로3가,24688,22491
2022-06-27,1호선,종각,37766,37284
2022-06-27,1호선,시청,23534,24448
2022-06-27,1호선,서울역,48415,47729
2022-06-28,1호선,서울역,48231,47227
2022-06-28,1호선,시청,24583,24903
2022-06-28,1호선,종각,38697,38025
2022-06-28,1호선,종로3가,24977,22889
2022-06-28,1호선,종로5가,23326,22994
2022-06-28,1호선,동대문,10621,9921
2022-06-28,1호선,신설동,13747,13306
2022-06-28,1호선,제기동,16250,16370
2022-06-28,1호선,청량리,19037,18836
2022-06-28,1호선,동묘앞,6812,7266
2022-06-29,1호선,서울역,48258,46324
2022-06-29,1호선,시청,25294,25090
2022-06-29,1호선,종각,40295,39014
2022-06-29,1호선,종로3가,24550,22601
2022-06-29,1호선,종로5가,23236,23072
2022-06-29,1호선,동대문,10557,9977
2022-06-29,1호선,신설동,13910,13635
2022-06-29,1호선,제기동,15404,15447
2022-06-29,1호선,청량리,18578,18281
2022-06-29,1호선,동묘앞,6739,7059
2022-06-30,1호선,동묘앞,5655,6012
2022-06-30,1호선,청량리,17031,16793
2022-06-30,1호선,제기동,13911,13700
2022-06-30,1호선,신설동,13537,13062
2022-06-30,1호선,동대문,10463,9478
2022-06-30,1호선,종로5가,22691,22333
2022-06-30,1호선,종로3가,22328,20655
2022-06-30,1호선,종각,38576,38282
2022-06-30,1호선,시청,24220,24441
2022-06-30,1호선,서울역,48882,46503
2022-07-01,1호선,시청,25798,26720
2022-07-01,1호선,종각,39956,39840
2022-07-01,1호선,종로3가,28252,26092
2022-07-01,1호선,종로5가,25748,26118
2022-07-01,1호선,동대문,12013,10593
2022-07-01,1호선,신설동,15358,14550
2022-07-01,1호선,제기동,18330,18625
2022-07-01,1호선,청량리,21619,21718
2022-07-01,1호선,동묘앞,9062,9335
2022-07-01,1호선,서울역,51298,54304
2022-07-02,1호선,서울역,43834,40499
2022-07-02,1호선,시청,17973,20576
2022-07-02,1호선,종각,23719,23169
2022-07-02,1호선,종로3가,25588,23944
2022-07-02,1호선,종로5가,21491,21399
2022-07-02,1호선,동대문,11345,10621
2022-07-02,1호선,신설동,10573,9959
