사용일자,호선명,역명,승차승객수,하차승객수
2022-07-02,1호선,제기동,16028,16351
2022-07-02,1호선,청량리,19125,19569
2022-07-02,1호선,동묘앞,11336,11823
2022-07-03,1호선,동묘앞,11108,11032
2022-07-03,1호선,청량리,13164,13518
2022-07-03,1호선,제기동,10278,10774
2022-07-03,1호선,신설동,7876,7744
2022-07-03,1호선,동대문,9549,9901
2022-07-03,1호선,종로5가,9935,9738
2022-07-03,1호선,종로3가,15100,13302
2022-07-03,1호선,종각,13478,11863
2022-07-03,1호선,시청,8667,7876
2022-07-03,1호선,서울역,30495,29306
2022-07-04,1호선,동묘앞,7504,7889
2022-07-04,1호선,청량리,20091,19949
2022-07-04,1호선,제기동,17095,17521
2022-07-04,1호선,신설동,14370,13883
2022-07-04,1호선,동대문,11145,10679
2022-07-04,1호선,종로5가,23157,23254
2022-07-04,1호선,종로3가,26642,24736
2022-07-04,1호선,종각,38812,38361
2022-07-04,1호선,시청,23939,24804
2022-07-04,1호선,서울역,47157,46887
2022-07-05,1호선,서울역,46491,45419
2022-07-05,1호선,시청,25190,25600
2022-07-05,1호선,종각,39391,38964
2022-07-05,1호선,종로3가,26669,24600
2022-07-05,1호선,종로5가,23391,23343
2022-07-05,1호선,동대문,11014,10507
2022-07-05,1호선,신설동,14332,13960
2022-07-05,1호선,제기동,17314,17480
2022-07-05,1호선,청량리,19886,19841
2022-07-05,1호선,동묘앞,7992,8247
2022-07-06,1호선,동묘앞,8388,8693
2022-07-06,1호선,청량리,20049,20142
2022-07-06,1호선,제기동,17595,17973
2022-07-06,1호선,신설동,14465,14049
2022-07-06,1호선,동대문,11469,10726
2022-07-06,1호선,종로5가,24088,23618
2022-07-06,1호선,종로3가,26723,25075
2022-07-06,1호선,종각,41504,39785
2022-07-06,1호선,시청,25214,25540
2022-07-06,1호선,서울역,47279,45824
2022-07-07,1호선,동묘앞,7531,7842
2022-07-07,1호선,청량리,19487,19525
2022-07-07,1호선,제기동,16763,17075
2022-07-07,1호선,신설동,14065,13753
2022-07-07,1호선,동대문,10690,10067
2022-07-07,1호선,종로5가,22880,22794
2022-07-07,1호선,종로3가,26191,24293
2022-07-07,1호선,종각,39889,39164
2022-07-07,1호선,시청,25624,25939
2022-07-07,1호선,서울역,47343,46539
2022-07-08,1호선,동묘앞,8251,8626
2022-07-08,1호선,청량리,20840,20906
2022-07-08,1호선,제기동,17661,17919
2022-07-08,1호선,신설동,14755,14044
2022-07-08,1호선,동대문,11418,9930
2022-07-08,1호선,종로5가,23758,24263
2022-07-08,1호선,종로3가,28695,27060
2022-07-08,1호선,종각,40341,40323
2022-07-08,1호선,시청,25408,25658
2022-07-08,1호선,서울역,53055,52623
2022-07-09,1호선,동묘앞,11335,11625
2022-07-09,1호선,청량리,18566,19175
2022-07-09,1호선,제기동,15780,16039
2022-07-09,1호선,신설동,10313,9609
2022-07-09,1호선,동대문,10370,10191
2022-07-09,1호선,종로5가,19037,19497
2022-07-09,1호선,종로3가,23940,22485
2022-07-09,1호선,종각,21311,20733
2022-07-09,1호선,시청,12202,12690
2022-07-09,1호선,서울역,36244,36601
2022-07-10,1호선,서울역,30175,28550
2022-07-10,1호선,동묘앞,10958,10851
2022-07-10,1호선,청량리,12819,13189
2022-07-10,1호선,제기동,10204,10663
2022-07-10,1호선,신설동,7527,7502
2022-07-10,1호선,동대문,10014,10464
2022-07-10,1호선,종로5가,9810,9665
2022-07-10,1호선,종로3가,14891,12767
2022-07-10,1호선,종각,14022,12592
2022-07-10,1호선,시청,8580,8041
2022-07-11,1호선,동묘앞,7440,7673
2022-07-11,1호선,서울역,46309,45502
2022-07-11,1호선,시청,23460,23939
2022-07-11,1호선,종각,38293,37796
2022-07-11,1호선,종로3가,26288,24204
2022-07-11,1호선,종로5가,23018,22893
2022-07-11,1호선,동대문,11009,10566
2022-07-11,1호선,신설동,14129,13681
2022-07-11,1호선,제기동,16884,17249
2022-07-11,1호선,청량리,19615,19512
2022-07-12,1호선,동묘앞,8225,8615
2022-07-12,1호선,청량리,20685,20896
2022-07-12,1호선,제기동,18130,18413
2022-07-12,1호선,신설동,14246,14050
2022-07-12,1호선,동대문,11382,10718
2022-07-12,1호선,종로5가,24573,24549
2022-07-12,1호선,종로3가,26951,24697
2022-07-12,1호선,종각,39419,39011
2022-07-12,1호선,시청,25155,25451
2022-07-12,1호선,서울역,46923,46024
2022-07-13,1호선,신설동,13155,13048
2022-07-13,1호선,제기동,13686,13512
2022-07-13,1호선,청량리,16803,16442
2022-07-13,1호선,동묘앞,5631,5962
2022-07-13,1호선,서울역,48276,45551
2022-07-13,1호선,시청,24150,24239
2022-07-13,1호선,종각,39552,38868
2022-07-13,1호선,종로3가,22367,21122
2022-07-13,1호선,종로5가,21593,21168
2022-07-13,1호선,동대문,9763,9233
2022-07-14,1호선,서울역,48500,47714
2022-07-14,1호선,시청,25208,25821
2022-07-14,1호선,종각,40307,40154
2022-07-14,1호선,종로3가,27697,25379
2022-07-14,1호선,종로5가,24217,24282
2022-07-14,1호선,동대문,11336,10581
2022-07-14,1호선,신설동,14307,13802
2022-07-14,1호선,제기동,18710,19222
2022-07-14,1호선,청량리,21128,20934
2022-07-14,1호선,동묘앞,8495,8802
2022-07-15,1호선,동대문,11660,10420
2022-07-15,1호선,종로5가,24476,24466
2022-07-15,1호선,신설동,15277,14613
2022-07-15,1호선,제기동,19129,19637
2022-07-15,1호선,청량리,21901,21931
2022-07-15,1호선,동묘앞,8642,8942
2022-07-15,1호선,종로3가,28474,26574
2022-07-15,1호선,종각,40764,40402
2022-07-15,1호선,시청,24715,25463
2022-07-15,1호선,서울역,53146,52667
2022-07-16,1호선,동묘앞,9980,10103
2022-07-16,1호선,청량리,18183,18568
2022-07-16,1호선,제기동,15104,15122
2022-07-16,1호선,신설동,9917,9574
2022-07-16,1호선,동대문,10340,10049
2022-07-16,1호선,종로5가,19928,20018
2022-07-16,1호선,종로3가,23982,22923
2022-07-16,1호선,종각,23186,21761
2022-07-16,1호선,시청,25899,29437
2022-07-16,1호선,서울역,39140,38213
2022-07-17,1호선,서울역,30407,28987
2022-07-17,1호선,시청,8727,8126
2022-07-17,1호선,종각,14003,12346
2022-07-17,1호선,종로3가,15155,13043
2022-07-17,1호선,종로5가,10128,9959
2022-07-17,1호선,동대문,9128,9524
2022-07-17,1호선,신설동,7836,7880
2022-07-17,1호선,제기동,10198,10705
2022-07-17,1호선,청량리,13016,13193
2022-07-17,1호선,동묘앞,11700,11637
2022-07-18,1호선,동묘앞,7426,7975
2022-07-18,1호선,청량리,19503,19236
2022-07-18,1호선,제기동,16824,16920
2022-07-18,1호선,신설동,14107,13745
2022-07-18,1호선,동대문,10974,10253
2022-07-18,1호선,종로5가,22973,22777
2022-07-18,1호선,종로3가,25979,24010
2022-07-18,1호선,종각,38017,37878
2022-07-18,1호선,시청,23220,23606
2022-07-18,1호선,서울역,46822,45348
2022-07-19,1호선,종로5가,23585,23529
2022-07-19,1호선,종로3가,26471,24237
2022-07-19,1호선,종각,39144,38835
2022-07-19,1호선,시청,24808,25201
2022-07-19,1호선,서울역,47044,45244
2022-07-19,1호선,동묘앞,7753,8167
2022-07-19,1호선,청량리,19784,19491
2022-07-19,1호선,제기동,16810,16969
2022-07-19,1호선,신설동,14106,13694
2022-07-19,1호선,동대문,11031,10377
2022-07-20,1호선,서울역,48149,46822
2022-07-20,1호선,시청,25469,26079
2022-07-20,1호선,종각,40874,39934
2022-07-20,1호선,종로3가,26587,24767
2022-07-20,1호선,종로5가,24035,23644
2022-07-20,1호선,동대문,11302,10735
2022-07-20,1호선,신설동,14218,14102
2022-07-20,1호선,제기동,17152,17256
2022-07-20,1호선,청량리,20096,20031
2022-07-20,1호선,동묘앞,8017,8393
2022-07-21,1호선,서울역,47832,46734
2022-07-21,1호선,시청,24624,25402
2022-07-21,1호선,종각,39127,39372
2022-07-21,1호선,종로3가,26655,24492
2022-07-21,1호선,종로5가,23296,23652
2022-07-21,1호선,동대문,10890,10143
2022-07-21,1호선,신설동,13902,13459
2022-07-21,1호선,제기동,16980,17036
2022-07-21,1호선,청량리,19900,19371
2022-07-21,1호선,동묘앞,7313,7656
2022-07-22,1호선,동묘앞,8020,8258
2022-07-22,1호선,서울역,53137,52368
2022-07-22,1호선,시청,24428,25315
2022-07-22,1호선,종각,40065,39956
2022-07-22,1호선,종로3가,28175,26412
2022-07-22,1호선,종로5가,24181,24154
2022-07-22,1호선,동대문,11479,10209
2022-07-22,1호선,신설동,14451,14039
2022-07-22,1호선,제기동,17285,17643
2022-07-22,1호선,청량리,21117,21008
2022-07-23,1호선,청량리,18301,18671
2022-07-23,1호선,동묘앞,10914,11273
2022-07-23,1호선,제기동,15421,15760
2022-07-23,1호선,신설동,9726,9317
2022-07-23,1호선,서울역,34747,35058
2022-07-23,1호선,시청,11888,12330
2022-07-23,1호선,종각,21197,20018
2022-07-23,1호선,종로3가,22757,22632
2022-07-23,1호선,종로5가,20142,19348
2022-07-23,1호선,동대문,9940,10067
2022-07-24,1호선,동묘앞,10589,10851
2022-07-24,1호선,청량리,12662,12773
2022-07-24,1호선,제기동,10020,10615
2022-07-24,1호선,신설동,7286,7234
2022-07-24,1호선,동대문,8807,9392
2022-07-24,1호선,종로5가,9738,9565
2022-07-24,1호선,종로3가,14778,13103
2022-07-24,1호선,종각,13402,12005
2022-07-24,1호선,시청,8177,7838
2022-07-24,1호선,서울역,29049,26654
2022-07-25,1호선,동묘앞,7575,7862
2022-07-25,1호선,청량리,19826,19774
2022-07-25,1호선,제기동,17492,17862
2022-07-25,1호선,신설동,13674,13441
2022-07-25,1호선,동대문,10791,10578
2022-07-25,1호선,종로5가,23312,23141
2022-07-25,1호선,종로3가,26087,24172
2022-07-25,1호선,종각,37963,37313
2022-07-25,1호선,시청,22878,23486
2022-07-25,1호선,서울역,47357,45890
2022-07-26,1호선,서울역,46582,44443
2022-07-26,1호선,시청,24549,25028
2022-07-26,1호선,종각,38309,37681
2022-07-26,1호선,종로3가,26076,23811
2022-07-26,1호선,종로5가,23523,23436
2022-07-26,1호선,동대문,10877,10463
2022-07-26,1호선,신설동,13509,13479
2022-07-26,1호선,제기동,16883,17186
2022-07-26,1호선,청량리,20365,20470
2022-07-26,1호선,동묘앞,7106,7270
2022-07-27,1호선,동묘앞,7677,7975
2022-07-27,1호선,청량리,19216,19176
2022-07-27,1호선,제기동,16446,16614
2022-07-27,1호선,신설동,13826,13629
2022-07-27,1호선,동대문,10903,10347
2022-07-27,1호선,종로5가,23441,23048
2022-07-27,1호선,종로3가,26034,23841
2022-07-27,1호선,종각,38668,38118
2022-07-27,1호선,시청,24879,25515
2022-07-27,1호선,서울역,48224,46488
2022-07-28,1호선,서울역,48499,47581
2022-07-28,1호선,시청,24179,24670
2022-07-28,1호선,종각,38689,38118
2022-07-28,1호선,종로3가,25805,23701
2022-07-28,1호선,종로5가,23456,23356
2022-07-28,1호선,동대문,11213,10590
2022-07-28,1호선,신설동,13604,13216
2022-07-28,1호선,제기동,16520,16544
2022-07-28,1호선,청량리,19164,19377
2022-07-28,1호선,동묘앞,7445,7766
2022-07-29,1호선,서울역,52759,53172
2022-07-29,1호선,시청,23833,24476
2022-07-29,1호선,종각,38828,38328
2022-07-29,1호선,종로3가,25957,24498
2022-07-29,1호선,종로5가,23537,23417
2022-07-29,1호선,동대문,11287,10124
2022-07-29,1호선,신설동,14142,13553
2022-07-29,1호선,제기동,16263,16198
2022-07-29,1호선,청량리,19619,19977
2022-07-29,1호선,동묘앞,7316,7514
2022-07-30,1호선,서울역,35541,36777
2022-07-30,1호선,시청,11608,11825
2022-07-30,1호선,종각,18938,18665
2022-07-30,1호선,종로3가,19952,19222
2022-07-30,1호선,종로5가,16778,16854
2022-07-30,1호선,동대문,9652,9811
2022-07-30,1호선,신설동,8967,8370
2022-07-30,1호선,제기동,13394,13464
2022-07-30,1호선,청량리,16309,16809
2022-07-30,1호선,동묘앞,9590,9678
2022-07-31,1호선,시청,7861,7656
2022-07-31,1호선,종각,12650,11099
2022-07-31,1호선,종로3가,12360,11444
2022-07-31,1호선,종로5가,9458,8998
2022-07-31,1호선,동대문,8855,9049
2022-07-31,1호선,신설동,6293,6413
2022-07-31,1호선,서울역,32137,29669
2022-07-31,1호선,제기동,8492,8896
2022-07-31,1호선,청량리,11384,12157
2022-07-31,1호선,동묘앞,7502,7679
2022-08-01,1호선,서울역,47711,45432
2022-08-01,1호선,시청,21830,22357
2022-08-01,1호선,종각,35945,35727
2022-08-01,1호선,종로3가,19983,18539
2022-08-01,1호선,종로5가,18002,18063
2022-08-01,1호선,동대문,11640,10931
2022-08-01,1호선,신설동,11936,11565
2022-08-01,1호선,제기동,15315,15439
2022-08-01,1호선,청량리,17892,17792
2022-08-01,1호선,동묘앞,6776,7056
2022-08-02,1호선,동묘앞,5979,6224
2022-08-02,1호선,청량리,17870,17859
2022-08-02,1호선,제기동,15017,15413
2022-08-02,1호선,신설동,11952,11657
2022-08-02,1호선,동대문,10771,9997
2022-08-02,1호선,종로5가,18290,17848
2022-08-02,1호선,종로3가,19273,17958
2022-08-02,1호선,종각,36981,35629
2022-08-02,1호선,시청,23308,23317
2022-08-02,1호선,서울역,46815,43759
2022-08-03,1호선,동묘앞,6424,6636
2022-08-03,1호선,청량리,17512,17334
2022-08-03,1호선,제기동,14692,14785
2022-08-03,1호선,신설동,11920,11569
2022-08-03,1호선,동대문,10404,9807
2022-08-03,1호선,종로5가,17393,17459
2022-08-03,1호선,종로3가,20688,19068
2022-08-03,1호선,종각,37184,36840
2022-08-03,1호선,시청,23034,23408
2022-08-03,1호선,서울역,46124,44255
2022-08-04,1호선,서울역,46776,45483
2022-08-04,1호선,시청,23973,24448
2022-08-04,1호선,종각,38662,37604
2022-08-04,1호선,종로3가,25961,23869
2022-08-04,1호선,종로5가,22640,22523
2022-08-04,1호선,동대문,11100,10569
2022-08-04,1호선,신설동,12939,12636
2022-08-04,1호선,제기동,16097,16429
2022-08-04,1호선,청량리,19211,19176
2022-08-04,1호선,동묘앞,7138,7395
2022-08-05,1호선,동묘앞,7276,7360
2022-08-05,1호선,청량리,19302,19398
2022-08-05,1호선,제기동,16291,16302
2022-08-05,1호선,신설동,13283,12805
2022-08-05,1호선,동대문,10918,9623
2022-08-05,1호선,종로5가,23023,22976
2022-08-05,1호선,종로3가,26170,24557
2022-08-05,1호선,종각,38185,37503
2022-08-05,1호선,시청,23395,23970
2022-08-05,1호선,서울역,49735,49242
2022-08-06,1호선,서울역,32416,32367
2022-08-06,1호선,시청,12599,13305
2022-08-06,1호선,종각,19765,18996
2022-08-06,1호선,종로3가,20815,20031
2022-08-06,1호선,종로5가,17455,17276
2022-08-06,1호선,동대문,9273,8852
2022-08-06,1호선,신설동,8805,8435
2022-08-06,1호선,제기동,13709,13933
2022-08-06,1호선,청량리,17133,17186
2022-08-06,1호선,동묘앞,10156,10233
2022-08-07,1호선,서울역,28430,26845
2022-08-07,1호선,시청,9370,9218
2022-08-07,1호선,종각,13662,12174
2022-08-07,1호선,종로3가,13546,12064
2022-08-07,1호선,종로5가,9106,8858
2022-08-07,1호선,동대문,8319,7905
2022-08-07,1호선,신설동,6945,6924
2022-08-07,1호선,제기동,9290,9765
2022-08-07,1호선,청량리,12006,12330
2022-08-07,1호선,동묘앞,10400,10402
2022-08-08,1호선,서울역,44544,43670
2022-08-08,1호선,시청,20943,22866
2022-08-08,1호선,종각,36092,36408
2022-08-08,1호선,종로3가,21147,20913
2022-08-08,1호선,종로5가,20208,20151
2022-08-08,1호선,동대문,7884,7275
2022-08-08,1호선,신설동,11498,11892
2022-08-08,1호선,제기동,13467,13714
2022-08-08,1호선,청량리,16351,16950
2022-08-08,1호선,동묘앞,4514,4901
2022-08-09,1호선,서울역,42032,40050
2022-08-09,1호선,시청,21602,21565
2022-08-09,1호선,종각,34458,32557
2022-08-09,1호선,종로3가,19594,18829
2022-08-09,1호선,종로5가,19312,18485
2022-08-09,1호선,동대문,7269,6475
2022-08-09,1호선,신설동,11045,11077
2022-08-09,1호선,제기동,12203,12196
2022-08-09,1호선,청량리,15456,15455
2022-08-09,1호선,동묘앞,4205,4565
2022-08-10,1호선,서울역,45329,44310
2022-08-10,1호선,시청,23373,24044
2022-08-10,1호선,종각,37574,36483
2022-08-10,1호선,종로3가,25336,23458
2022-08-10,1호선,종로5가,22845,22667
2022-08-10,1호선,동대문,8616,7880
2022-08-10,1호선,신설동,13121,12741
2022-08-10,1호선,제기동,16171,16622
2022-08-10,1호선,청량리,19103,19128
2022-08-10,1호선,동묘앞,6744,7081
2022-08-11,1호선,서울역,45932,45132
2022-08-11,1호선,시청,23105,23727
2022-08-11,1호선,종각,37345,37044
2022-08-11,1호선,종로3가,25195,23142
2022-08-11,1호선,종로5가,21675,21838
2022-08-11,1호선,동대문,8632,7800
2022-08-11,1호선,신설동,12718,12399
2022-08-11,1호선,제기동,15707,15933
2022-08-11,1호선,청량리,18737,18626
2022-08-11,1호선,동묘앞,6442,6527
2022-08-12,1호선,서울역,51661,53036
2022-08-12,1호선,시청,23816,24257
2022-08-12,1호선,종각,39001,38704
2022-08-12,1호선,종로3가,27525,25653
2022-08-12,1호선,종로5가,24241,24336
2022-08-12,1호선,동대문,9733,8860
2022-08-12,1호선,신설동,13626,13004
2022-08-12,1호선,제기동,17598,17864
2022-08-12,1호선,청량리,21099,21164
2022-08-12,1호선,동묘앞,8006,8159
2022-08-13,1호선,동묘앞,7537,7834
2022-08-13,1호선,청량리,16207,16749
2022-08-13,1호선,제기동,13176,13175
2022-08-13,1호선,신설동,8230,7728
2022-08-13,1호선,동대문,8043,7819
2022-08-13,1호선,종로5가,17024,17192
2022-08-13,1호선,종로3가,20137,19288
2022-08-13,1호선,종각,17933,17206
2022-08-13,1호선,시청,11121,11846
2022-08-13,1호선,서울역,34909,37747
2022-08-14,1호선,시청,9876,9670
2022-08-14,1호선,종각,14940,13592
2022-08-14,1호선,서울역,27476,26518
2022-08-14,1호선,동묘앞,11300,11330
2022-08-14,1호선,청량리,12897,13199
2022-08-14,1호선,제기동,10143,10556
2022-08-14,1호선,신설동,7136,7106
2022-08-14,1호선,동대문,9134,9095
2022-08-14,1호선,종로5가,10729,10530
2022-08-14,1호선,종로3가,15131,13721
2022-08-15,1호선,동묘앞,7302,7898
2022-08-15,1호선,청량리,13636,14305
2022-08-15,1호선,제기동,11834,12488
2022-08-15,1호선,신설동,6500,6685
2022-08-15,1호선,동대문,7840,8053
2022-08-15,1호선,종로5가,15078,14474
2022-08-15,1호선,종로3가,17198,15589
2022-08-15,1호선,종각,18931,16095
2022-08-15,1호선,시청,19918,19136
2022-08-15,1호선,서울역,32920,29633
2022-08-16,1호선,서울역,48749,44367
2022-08-16,1호선,시청,22703,23176
2022-08-16,1호선,종각,36681,36104
2022-08-16,1호선,종로3가,25808,23847
2022-08-16,1호선,종로5가,22540,22619
2022-08-16,1호선,동대문,10886,10419
2022-08-16,1호선,신설동,12806,12638
2022-08-16,1호선,제기동,16618,17021
2022-08-16,1호선,청량리,19435,19268
2022-08-16,1호선,동묘앞,7241,7644
2022-08-17,1호선,서울역,48154,46350
2022-08-17,1호선,시청,23927,24637
2022-08-17,1호선,종각,38314,37549
2022-08-17,1호선,종로3가,26253,23999
2022-08-17,1호선,종로5가,23117,23313
2022-08-17,1호선,동대문,10971,10158
2022-08-17,1호선,신설동,13788,13400
2022-08-17,1호선,제기동,16795,17270
2022-08-17,1호선,청량리,19322,19276
2022-08-17,1호선,동묘앞,7377,7657
2022-08-18,1호선,동묘앞,7645,7852
2022-08-18,1호선,청량리,20372,19667
2022-08-18,1호선,제기동,17482,17945
2022-08-18,1호선,신설동,13874,13499
2022-08-18,1호선,동대문,10849,10079
2022-08-18,1호선,종로5가,23249,23427
2022-08-18,1호선,종로3가,26838,24437
2022-08-18,1호선,종각,38727,38073
2022-08-18,1호선,시청,24026,24738
2022-08-18,1호선,서울역,48506,46806
2022-08-19,1호선,동묘앞,7102,7292
2022-08-19,1호선,청량리,19780,19914
2022-08-19,1호선,제기동,16795,17088
2022-08-19,1호선,신설동,13890,13726
2022-08-19,1호선,동대문,10683,9455
2022-08-19,1호선,종로5가,24039,23393
2022-08-19,1호선,종로3가,25597,24420
2022-08-19,1호선,종각,38615,37725
2022-08-19,1호선,시청,24165,24392
2022-08-19,1호선,서울역,52600,51610
2022-08-20,1호선,동묘앞,10873,11206
2022-08-20,1호선,청량리,17841,18258
2022-08-20,1호선,제기동,15340,15713
2022-08-20,1호선,신설동,9396,9046
2022-08-20,1호선,동대문,9838,9490
2022-08-20,1호선,종로5가,18918,18704
2022-08-20,1호선,종로3가,22999,21905
2022-08-20,1호선,종각,21052,19999
2022-08-20,1호선,시청,13140,13581
2022-08-20,1호선,서울역,35245,35625
2022-08-21,1호선,서울역,30169,28266
2022-08-21,1호선,시청,8921,8392
2022-08-21,1호선,종각,13881,12253
2022-08-21,1호선,종로3가,15021,12957
2022-08-21,1호선,종로5가,9295,9326
2022-08-21,1호선,동대문,9050,9431
2022-08-21,1호선,신설동,7628,7634
2022-08-21,1호선,제기동,10348,10906
2022-08-21,1호선,청량리,12928,12967
2022-08-21,1호선,동묘앞,11536,11576
2022-08-22,1호선,시청,22636,23381
2022-08-22,1호선,서울역,46390,45083
2022-08-22,1호선,종로5가,22568,22825
2022-08-22,1호선,동묘앞,7484,7838
2022-08-22,1호선,청량리,19767,19731
2022-08-22,1호선,제기동,17180,17839
2022-08-22,1호선,신설동,13533,13250
2022-08-22,1호선,동대문,10784,10111
2022-08-22,1호선,종로3가,25365,23195
2022-08-22,1호선,종각,37521,36719
2022-08-23,1호선,서울역,46672,44148
2022-08-23,1호선,시청,26097,26901
2022-08-23,1호선,종각,37839,37299
2022-08-23,1호선,종로3가,26083,23818
2022-08-23,1호선,종로5가,23191,22876
2022-08-23,1호선,동대문,10946,10074
2022-08-23,1호선,신설동,13664,13140
2022-08-23,1호선,제기동,17665,17970
2022-08-23,1호선,청량리,20047,19865
2022-08-23,1호선,동묘앞,7963,8268
2022-08-24,1호선,동묘앞,8213,8479
2022-08-24,1호선,청량리,20183,19874
2022-08-24,1호선,제기동,18139,18492
2022-08-24,1호선,신설동,14151,13693
2022-08-24,1호선,동대문,10889,10360
2022-08-24,1호선,종로5가,23106,23119
2022-08-24,1호선,종로3가,26327,23712
2022-08-24,1호선,종각,38327,37994
2022-08-24,1호선,시청,24469,24814
2022-08-24,1호선,서울역,48101,45766
2022-08-25,1호선,동묘앞,7317,7621
2022-08-25,1호선,청량리,20237,20166
2022-08-25,1호선,제기동,17609,18041
2022-08-25,1호선,신설동,13961,13553
2022-08-25,1호선,동대문,10776,10253
2022-08-25,1호선,종로5가,23346,23382
2022-08-25,1호선,종로3가,25890,23997
2022-08-25,1호선,종각,38514,37819
2022-08-25,1호선,시청,24614,24853
2022-08-25,1호선,서울역,48513,46600
2022-08-26,1호선,서울역,54837,53283
2022-08-26,1호선,시청,25120,25756
2022-08-26,1호선,종각,38864,38778
2022-08-26,1호선,종로3가,28480,26427
2022-08-26,1호선,종로5가,24816,25236
2022-08-26,1호선,동대문,11446,10129
2022-08-26,1호선,신설동,15046,14254
2022-08-26,1호선,제기동,19605,19885
2022-08-26,1호선,청량리,21929,22236
2022-08-26,1호선,동묘앞,9030,9309
2022-08-27,1호선,종로5가,20780,21550
2022-08-27,1호선,동묘앞,12403,12783
2022-08-27,1호선,청량리,20007,20362
2022-08-27,1호선,제기동,18062,18818
2022-08-27,1호선,신설동,10167,9701
2022-08-27,1호선,동대문,10694,10415
2022-08-27,1호선,종로3가,25944,24527
2022-08-27,1호선,종각,23050,21733
2022-08-27,1호선,시청,14422,14671
2022-08-27,1호선,서울역,39242,38664
2022-08-28,1호선,서울역,32602,30503
2022-08-28,1호선,시청,13579,13379
2022-08-28,1호선,종각,15231,12928
2022-08-28,1호선,종로3가,16819,14418
2022-08-28,1호선,종로5가,11456,11123
2022-08-28,1호선,동대문,10121,10565
2022-08-28,1호선,신설동,8098,8213
2022-08-28,1호선,제기동,11928,12920
2022-08-28,1호선,청량리,14410,14628
2022-08-28,1호선,동묘앞,13286,13183
2022-08-29,1호선,신설동,13840,13304
2022-08-29,1호선,서울역,48834,46678
2022-08-29,1호선,시청,25245,25415
2022-08-29,1호선,청량리,20508,20100
2022-08-29,1호선,종로3가,24406,22152
2022-08-29,1호선,종로5가,22750,22623
2022-08-29,1호선,동대문,10914,10390
2022-08-29,1호선,동묘앞,7052,7522
2022-08-29,1호선,종각,37137,36814
2022-08-29,1호선,제기동,18269,18892
2022-08-30,1호선,서울역,47548,45011
2022-08-30,1호선,시청,25057,24830
2022-08-30,1호선,종각,37848,37232
2022-08-30,1호선,종로3가,22591,20692
2022-08-30,1호선,종로5가,22569,22361
2022-08-30,1호선,동대문,10139,9317
2022-08-30,1호선,신설동,13398,13107
2022-08-30,1호선,제기동,15680,15629
2022-08-30,1호선,청량리,18315,18050
2022-08-30,1호선,동묘앞,6109,6386
2022-08-31,1호선,서울역,49311,46839
2022-08-31,1호선,시청,25407,25185
2022-08-31,1호선,종각,38849,38522
2022-08-31,1호선,종로3가,26689,23990
2022-08-31,1호선,종로5가,24246,24238
2022-08-31,1호선,동대문,11024,10694
2022-08-31,1호선,신설동,14466,14153
2022-08-31,1호선,제기동,20801,21500
2022-08-31,1호선,청량리,21818,21928
2022-08-31,1호선,동묘앞,8427,8999
2022-09-01,1호선,동묘앞,8759,8937
2022-09-01,1호선,청량리,22981,23353
2022-09-01,1호선,제기동,21748,22507
2022-09-01,1호선,서울역,49081,47845
2022-09-01,1호선,시청,26721,26378
