사용일자,호선명,역명,승차승객수,하차승객수
2022-09-01,1호선,종각,40534,39678
2022-09-01,1호선,종로3가,27728,25170
2022-09-01,1호선,종로5가,24956,24754
2022-09-01,1호선,동대문,11465,10762
2022-09-01,1호선,신설동,14979,14453
2022-09-02,1호선,시청,26029,26471
2022-09-02,1호선,동묘앞,8944,9180
2022-09-02,1호선,청량리,23763,23870
2022-09-02,1호선,제기동,21944,22863
2022-09-02,1호선,신설동,15401,14870
2022-09-02,1호선,동대문,11733,10125
2022-09-02,1호선,종로5가,26190,26500
2022-09-02,1호선,종로3가,28474,26575
2022-09-02,1호선,종각,39966,40247
2022-09-02,1호선,서울역,54463,52615
2022-09-03,1호선,종로3가,26241,23999
2022-09-03,1호선,종각,23077,21651
2022-09-03,1호선,시청,15222,15639
2022-09-03,1호선,서울역,38756,37447
2022-09-03,1호선,종로5가,22779,23473
2022-09-03,1호선,동대문,10571,10407
2022-09-03,1호선,신설동,10642,9883
2022-09-03,1호선,제기동,20698,21749
2022-09-03,1호선,청량리,21877,22520
2022-09-03,1호선,동묘앞,12419,12695
2022-09-04,1호선,서울역,29262,28987
2022-09-04,1호선,시청,9151,8707
2022-09-04,1호선,종각,12110,10834
2022-09-04,1호선,종로3가,13445,12005
2022-09-04,1호선,종로5가,10102,9493
2022-09-04,1호선,동대문,7924,7902
2022-09-04,1호선,신설동,6657,6651
2022-09-04,1호선,제기동,11317,12093
2022-09-04,1호선,청량리,12950,13580
2022-09-04,1호선,동묘앞,7024,7115
2022-09-05,1호선,동묘앞,5330,5759
2022-09-05,1호선,청량리,17687,17480
2022-09-05,1호선,제기동,14830,15173
2022-09-05,1호선,신설동,13049,12957
2022-09-05,1호선,동대문,9800,9021
2022-09-05,1호선,종로5가,21616,21093
2022-09-05,1호선,종로3가,19961,19028
2022-09-05,1호선,종각,37311,35855
2022-09-05,1호선,시청,23816,23746
2022-09-05,1호선,서울역,44945,43305
2022-09-06,1호선,동묘앞,7994,8148
2022-09-06,1호선,청량리,22355,22359
2022-09-06,1호선,제기동,20745,21710
2022-09-06,1호선,신설동,13599,13097
2022-09-06,1호선,동대문,10841,10088
2022-09-06,1호선,종로5가,23491,23391
2022-09-06,1호선,종로3가,25424,22947
2022-09-06,1호선,종각,33890,33998
2022-09-06,1호선,시청,23587,23852
2022-09-06,1호선,서울역,37357,38248
2022-09-07,1호선,서울역,48689,54143
2022-09-07,1호선,시청,26756,26857
2022-09-07,1호선,종각,40239,39405
2022-09-07,1호선,종로3가,28234,25539
2022-09-07,1호선,종로5가,25644,25558
2022-09-07,1호선,동대문,11967,11093
2022-09-07,1호선,신설동,15493,14655
2022-09-07,1호선,제기동,23141,24376
2022-09-07,1호선,청량리,25223,25507
2022-09-07,1호선,동묘앞,9222,9507
2022-09-08,1호선,서울역,49174,58571
2022-09-08,1호선,시청,24680,24317
2022-09-08,1호선,종각,36404,35575
2022-09-08,1호선,종로3가,26741,24599
2022-09-08,1호선,종로5가,24831,24328
2022-09-08,1호선,동대문,11670,10257
2022-09-08,1호선,신설동,15293,13793
2022-09-08,1호선,제기동,21622,22079
2022-09-08,1호선,청량리,25257,25784
2022-09-08,1호선,동묘앞,9376,9354
2022-09-09,1호선,서울역,26967,38417
2022-09-09,1호선,시청,8251,7969
2022-09-09,1호선,종각,12578,11273
2022-09-09,1호선,종로3가,13701,12200
2022-09-09,1호선,종로5가,12022,11758
2022-09-09,1호선,동대문,9757,10446
2022-09-09,1호선,신설동,6706,5262
2022-09-09,1호선,제기동,11315,11053
2022-09-09,1호선,청량리,14563,14784
2022-09-09,1호선,동묘앞,8823,8918
2022-09-10,1호선,동묘앞,6305,6796
2022-09-10,1호선,청량리,8949,8857
2022-09-10,1호선,제기동,5059,5010
2022-09-10,1호선,신설동,4814,4589
2022-09-10,1호선,동대문,10510,11077
2022-09-10,1호선,종로5가,7192,6507
2022-09-10,1호선,종로3가,11686,10362
2022-09-10,1호선,종각,12128,10331
2022-09-10,1호선,시청,7938,7824
2022-09-10,1호선,서울역,28492,28558
2022-09-11,1호선,동묘앞,10686,11032
2022-09-11,1호선,청량리,10480,10903
2022-09-11,1호선,제기동,7052,7408
2022-09-11,1호선,신설동,6329,6599
2022-09-11,1호선,동대문,11377,10898
2022-09-11,1호선,종로5가,10038,9830
2022-09-11,1호선,종로3가,16321,14523
2022-09-11,1호선,종각,15190,13109
2022-09-11,1호선,시청,9873,9639
2022-09-11,1호선,서울역,34150,24371
2022-09-12,1호선,시청,9469,9168
2022-09-12,1호선,청량리,11875,12317
2022-09-12,1호선,제기동,9380,10304
2022-09-12,1호선,신설동,6208,6790
2022-09-12,1호선,동대문,8368,8141
2022-09-12,1호선,종로5가,11580,11799
2022-09-12,1호선,종로3가,18614,15917
2022-09-12,1호선,종각,14754,12500
2022-09-12,1호선,서울역,36137,27420
2022-09-12,1호선,동묘앞,8996,9818
2022-09-13,1호선,동묘앞,7857,8331
2022-09-13,1호선,청량리,19286,19379
2022-09-13,1호선,제기동,16163,16458
2022-09-13,1호선,신설동,13603,13571
2022-09-13,1호선,동대문,10586,9963
2022-09-13,1호선,종로5가,22836,23251
2022-09-13,1호선,종로3가,25827,23694
2022-09-13,1호선,종각,35018,34889
2022-09-13,1호선,시청,23986,24697
2022-09-13,1호선,서울역,50597,43054
2022-09-14,1호선,신설동,14483,14116
2022-09-14,1호선,제기동,16887,16896
2022-09-14,1호선,청량리,19896,20032
2022-09-14,1호선,동묘앞,8322,8653
2022-09-14,1호선,동대문,11227,10565
2022-09-14,1호선,종로5가,24129,24349
2022-09-14,1호선,종로3가,26488,24161
2022-09-14,1호선,종각,39448,39168
2022-09-14,1호선,시청,26381,26231
2022-09-14,1호선,서울역,49381,46245
2022-09-15,1호선,서울역,50504,48531
2022-09-15,1호선,시청,26952,27225
2022-09-15,1호선,종각,39919,39872
2022-09-15,1호선,종로3가,27852,25161
2022-09-15,1호선,종로5가,25009,25268
2022-09-15,1호선,동대문,11229,10492
2022-09-15,1호선,신설동,14711,14274
2022-09-15,1호선,제기동,17820,17964
2022-09-15,1호선,청량리,20563,20558
2022-09-15,1호선,동묘앞,8507,8962
2022-09-16,1호선,동묘앞,8538,8895
2022-09-16,1호선,청량리,20766,20924
2022-09-16,1호선,제기동,17441,17473
2022-09-16,1호선,신설동,15318,14754
2022-09-16,1호선,동대문,11417,10127
2022-09-16,1호선,종로5가,25735,25779
2022-09-16,1호선,종로3가,28773,27632
2022-09-16,1호선,종각,42045,41797
2022-09-16,1호선,시청,29259,32530
2022-09-16,1호선,서울역,59887,55390
2022-09-17,1호선,서울역,41348,39328
2022-09-17,1호선,시청,15253,15259
2022-09-17,1호선,종각,23425,22233
2022-09-17,1호선,종로3가,27644,26089
2022-09-17,1호선,종로5가,21742,22296
2022-09-17,1호선,동대문,10635,10350
2022-09-17,1호선,신설동,10658,9967
2022-09-17,1호선,제기동,15517,15587
2022-09-17,1호선,청량리,18293,18836
2022-09-17,1호선,동묘앞,11471,12014
2022-09-18,1호선,시청,10496,9931
2022-09-18,1호선,종각,15181,13104
2022-09-18,1호선,종로3가,17574,15121
2022-09-18,1호선,종로5가,11321,11045
2022-09-18,1호선,동대문,10090,10519
2022-09-18,1호선,신설동,8406,8359
2022-09-18,1호선,제기동,10517,10894
2022-09-18,1호선,청량리,13371,13771
2022-09-18,1호선,동묘앞,12938,12939
2022-09-18,1호선,서울역,32843,32591
2022-09-19,1호선,서울역,48798,48175
2022-09-19,1호선,시청,25249,25900
2022-09-19,1호선,종각,39268,39054
2022-09-19,1호선,종로3가,26340,23860
2022-09-19,1호선,종로5가,23673,23781
2022-09-19,1호선,동대문,11149,10459
2022-09-19,1호선,신설동,14399,13751
2022-09-19,1호선,제기동,17444,17716
2022-09-19,1호선,청량리,20017,19760
2022-09-19,1호선,동묘앞,7751,8178
2022-09-20,1호선,서울역,49585,48440
2022-09-20,1호선,시청,27115,27218
2022-09-20,1호선,종각,39786,39667
2022-09-20,1호선,종로3가,28014,25575
2022-09-20,1호선,종로5가,24560,24493
2022-09-20,1호선,동대문,11407,10866
2022-09-20,1호선,신설동,14595,14175
2022-09-20,1호선,제기동,18699,18937
2022-09-20,1호선,청량리,21262,21181
2022-09-20,1호선,동묘앞,8857,9194
2022-09-21,1호선,동묘앞,8777,9082
2022-09-21,1호선,청량리,21014,20853
2022-09-21,1호선,제기동,18078,18462
2022-09-21,1호선,신설동,14710,14132
2022-09-21,1호선,동대문,11648,10973
2022-09-21,1호선,종로5가,24370,24327
2022-09-21,1호선,종로3가,28162,25355
2022-09-21,1호선,종각,40881,40247
2022-09-21,1호선,시청,27220,27598
2022-09-21,1호선,서울역,50430,49003
2022-09-22,1호선,제기동,18343,18792
2022-09-22,1호선,청량리,21411,21040
2022-09-22,1호선,동묘앞,8909,9320
2022-09-22,1호선,종각,40650,40570
2022-09-22,1호선,종로3가,28735,25828
2022-09-22,1호선,종로5가,24582,24825
2022-09-22,1호선,동대문,11504,10874
2022-09-22,1호선,신설동,14825,14418
2022-09-22,1호선,서울역,51885,50427
2022-09-22,1호선,시청,27503,27993
2022-09-23,1호선,서울역,57535,55995
2022-09-23,1호선,시청,27989,28850
2022-09-23,1호선,종각,41294,41151
2022-09-23,1호선,종로3가,29760,27730
2022-09-23,1호선,종로5가,25187,25714
2022-09-23,1호선,동대문,12004,10664
2022-09-23,1호선,신설동,15426,14894
2022-09-23,1호선,제기동,18419,18328
2022-09-23,1호선,청량리,21758,21689
2022-09-23,1호선,동묘앞,8862,9153
2022-09-24,1호선,서울역,46646,44963
2022-09-24,1호선,시청,21477,21843
2022-09-24,1호선,종각,27559,24885
2022-09-24,1호선,종로3가,29768,27332
2022-09-24,1호선,종로5가,23554,24214
2022-09-24,1호선,동대문,12372,12008
2022-09-24,1호선,신설동,11756,10512
2022-09-24,1호선,제기동,17016,17380
2022-09-24,1호선,청량리,19991,20569
2022-09-24,1호선,동묘앞,13331,13919
2022-09-25,1호선,서울역,34571,33994
2022-09-25,1호선,시청,11560,10680
2022-09-25,1호선,종각,16766,14433
2022-09-25,1호선,종로3가,19239,15680
2022-09-25,1호선,종로5가,11724,11369
2022-09-25,1호선,동대문,11486,11907
2022-09-25,1호선,신설동,8885,9035
2022-09-25,1호선,제기동,11082,11778
2022-09-25,1호선,청량리,14495,14825
2022-09-25,1호선,동묘앞,14134,14429
2022-09-26,1호선,서울역,50484,49337
2022-09-26,1호선,시청,25827,26203
2022-09-26,1호선,종각,39527,39042
2022-09-26,1호선,종로3가,27005,24304
2022-09-26,1호선,종로5가,23986,24100
2022-09-26,1호선,동대문,11397,10935
2022-09-26,1호선,신설동,14760,14137
2022-09-26,1호선,제기동,18165,18552
2022-09-26,1호선,청량리,20933,20681
2022-09-26,1호선,동묘앞,8374,8752
2022-09-27,1호선,동묘앞,8895,9192
2022-09-27,1호선,청량리,21545,21950
2022-09-27,1호선,제기동,18617,18960
2022-09-27,1호선,신설동,14666,14298
2022-09-27,1호선,동대문,11612,10921
2022-09-27,1호선,종로5가,24553,24609
2022-09-27,1호선,종로3가,28000,25286
2022-09-27,1호선,종각,40098,39625
2022-09-27,1호선,시청,27127,27500
2022-09-27,1호선,서울역,50442,49278
2022-09-28,1호선,시청,28072,28754
2022-09-28,1호선,종각,41036,40793
2022-09-28,1호선,종로3가,28140,25691
2022-09-28,1호선,종로5가,25048,24778
2022-09-28,1호선,동대문,11659,10985
2022-09-28,1호선,신설동,14881,14425
2022-09-28,1호선,제기동,18463,18649
2022-09-28,1호선,청량리,21254,21130
2022-09-28,1호선,동묘앞,8840,9137
2022-09-28,1호선,서울역,50639,49173
2022-09-29,1호선,동묘앞,8552,8816
2022-09-29,1호선,청량리,21300,21237
2022-09-29,1호선,제기동,18564,18874
2022-09-29,1호선,신설동,14920,14580
2022-09-29,1호선,동대문,11456,10680
2022-09-29,1호선,종로5가,24437,24773
2022-09-29,1호선,종로3가,28537,25533
2022-09-29,1호선,종각,41063,40476
2022-09-29,1호선,시청,27448,27919
2022-09-29,1호선,서울역,51719,50514
2022-09-30,1호선,동묘앞,9397,9483
2022-09-30,1호선,청량리,22309,22155
2022-09-30,1호선,제기동,19013,18951
2022-09-30,1호선,신설동,15455,14708
2022-09-30,1호선,동대문,12059,10872
2022-09-30,1호선,종로5가,25496,25780
2022-09-30,1호선,종로3가,29834,27558
2022-09-30,1호선,종각,41821,42353
2022-09-30,1호선,시청,27677,28597
2022-09-30,1호선,서울역,58193,58620
2022-10-01,1호선,동묘앞,12784,13315
2022-10-01,1호선,청량리,19245,19656
2022-10-01,1호선,제기동,16287,16615
2022-10-01,1호선,신설동,10673,10015
2022-10-01,1호선,동대문,11335,11587
2022-10-01,1호선,종로5가,22382,23109
2022-10-01,1호선,종로3가,27779,25549
2022-10-01,1호선,종각,24275,22607
2022-10-01,1호선,시청,18020,17937
2022-10-01,1호선,서울역,43012,45410
2022-10-02,1호선,서울역,34177,32758
2022-10-02,1호선,시청,11673,11434
2022-10-02,1호선,종각,17258,15234
2022-10-02,1호선,종로3가,17894,16383
2022-10-02,1호선,종로5가,14240,13572
2022-10-02,1호선,동대문,10410,10751
2022-10-02,1호선,신설동,8145,7974
2022-10-02,1호선,제기동,10814,11031
2022-10-02,1호선,청량리,13679,14138
2022-10-02,1호선,동묘앞,11819,12150
2022-10-03,1호선,서울역,35360,32951
2022-10-03,1호선,시청,22145,21045
2022-10-03,1호선,종각,20180,18477
2022-10-03,1호선,종로3가,17320,15667
2022-10-03,1호선,종로5가,17066,15809
2022-10-03,1호선,동대문,8574,8021
2022-10-03,1호선,신설동,6248,6337
2022-10-03,1호선,제기동,9770,10343
2022-10-03,1호선,청량리,11883,12281
2022-10-03,1호선,동묘앞,4597,4890
2022-10-04,1호선,동묘앞,8267,8714
2022-10-04,1호선,청량리,20925,20770
2022-10-04,1호선,제기동,17729,18122
2022-10-04,1호선,신설동,14592,14186
2022-10-04,1호선,동대문,11353,10786
2022-10-04,1호선,종로5가,24130,24081
2022-10-04,1호선,종로3가,26566,24244
2022-10-04,1호선,종각,39597,39597
2022-10-04,1호선,시청,26178,26255
2022-10-04,1호선,서울역,50224,48333
2022-10-05,1호선,동묘앞,8955,9350
2022-10-05,1호선,청량리,21437,21227
2022-10-05,1호선,제기동,19115,19377
2022-10-05,1호선,신설동,15446,14789
2022-10-05,1호선,동대문,11813,11248
2022-10-05,1호선,종로5가,25266,24982
2022-10-05,1호선,종로3가,28558,25508
2022-10-05,1호선,종각,43104,42595
2022-10-05,1호선,시청,28282,28476
2022-10-05,1호선,서울역,49946,49324
2022-10-06,1호선,시청,27343,27233
2022-10-06,1호선,종각,41507,40658
2022-10-06,1호선,종로3가,28215,26093
2022-10-06,1호선,종로5가,25361,25019
2022-10-06,1호선,동대문,11970,11278
2022-10-06,1호선,신설동,15127,14681
2022-10-06,1호선,제기동,19172,19572
2022-10-06,1호선,청량리,21606,21343
2022-10-06,1호선,동묘앞,8687,9074
2022-10-06,1호선,서울역,51791,51553
2022-10-07,1호선,종로5가,25889,25903
2022-10-07,1호선,종로3가,30268,28011
2022-10-07,1호선,종각,42045,42044
2022-10-07,1호선,시청,28383,28559
2022-10-07,1호선,서울역,59379,59698
2022-10-07,1호선,동묘앞,9497,9849
2022-10-07,1호선,청량리,22439,22583
2022-10-07,1호선,제기동,19682,19787
2022-10-07,1호선,신설동,15833,15083
2022-10-07,1호선,동대문,12560,11053
2022-10-08,1호선,동묘앞,13931,14714
2022-10-08,1호선,청량리,20927,21547
2022-10-08,1호선,제기동,17900,18060
2022-10-08,1호선,신설동,11511,10883
2022-10-08,1호선,동대문,12345,12602
2022-10-08,1호선,종로5가,24021,24948
2022-10-08,1호선,종로3가,29551,27137
2022-10-08,1호선,종각,27306,24443
2022-10-08,1호선,시청,19218,19623
2022-10-08,1호선,서울역,48060,50364
2022-10-09,1호선,서울역,35676,34219
2022-10-09,1호선,시청,12821,12747
2022-10-09,1호선,종각,15932,14592
2022-10-09,1호선,종로3가,16037,15045
2022-10-09,1호선,종로5가,14367,13450
2022-10-09,1호선,동대문,9228,9509
2022-10-09,1호선,신설동,7302,6944
2022-10-09,1호선,제기동,9518,9220
2022-10-09,1호선,청량리,12327,12858
2022-10-09,1호선,동묘앞,7080,7464
2022-10-10,1호선,신설동,7593,7631
2022-10-10,1호선,제기동,14203,15047
2022-10-10,1호선,서울역,38354,36260
2022-10-10,1호선,시청,19372,18230
2022-10-10,1호선,종각,19028,17523
2022-10-10,1호선,종로3가,19725,18193
2022-10-10,1호선,종로5가,19724,18552
2022-10-10,1호선,동대문,10068,10095
2022-10-10,1호선,청량리,15540,15926
2022-10-10,1호선,동묘앞,9232,9586
2022-10-11,1호선,서울역,52941,50452
2022-10-11,1호선,시청,26578,26455
2022-10-11,1호선,종각,39915,39484
2022-10-11,1호선,종로3가,27808,25047
2022-10-11,1호선,종로5가,24671,24521
2022-10-11,1호선,동대문,11790,11249
2022-10-11,1호선,신설동,14610,14308
2022-10-11,1호선,제기동,18483,18801
2022-10-11,1호선,청량리,21296,21319
2022-10-11,1호선,동묘앞,8969,9433
2022-10-12,1호선,동묘앞,9094,9531
2022-10-12,1호선,청량리,21543,20951
2022-10-12,1호선,제기동,18809,19058
2022-10-12,1호선,신설동,15130,14658
2022-10-12,1호선,동대문,11785,11121
2022-10-12,1호선,종로5가,25673,25345
2022-10-12,1호선,종로3가,28391,25483
2022-10-12,1호선,종각,41552,40474
2022-10-12,1호선,시청,27809,27365
2022-10-12,1호선,서울역,51393,50516
2022-10-13,1호선,서울역,53544,51467
2022-10-13,1호선,시청,27828,28073
2022-10-13,1호선,종각,41420,40657
2022-10-13,1호선,종로3가,28958,26095
2022-10-13,1호선,종로5가,25714,25686
2022-10-13,1호선,동대문,11903,11224
2022-10-13,1호선,신설동,14850,14589
2022-10-13,1호선,제기동,19119,19365
2022-10-13,1호선,청량리,21592,21509
2022-10-13,1호선,동묘앞,9126,9432
2022-10-14,1호선,동묘앞,9555,9695
2022-10-14,1호선,청량리,22049,22170
2022-10-14,1호선,제기동,19209,19491
2022-10-14,1호선,신설동,15704,14924
2022-10-14,1호선,서울역,58607,58245
2022-10-14,1호선,동대문,12042,10732
2022-10-14,1호선,종로5가,26324,26308
2022-10-14,1호선,종로3가,30297,27751
2022-10-14,1호선,종각,40611,40085
2022-10-14,1호선,시청,28612,28838
2022-10-15,1호선,서울역,44214,44965
2022-10-15,1호선,시청,19894,19949
2022-10-15,1호선,종각,26916,24713
2022-10-15,1호선,종로3가,29194,26285
2022-10-15,1호선,종로5가,22647,23294
2022-10-15,1호선,동대문,11586,11105
2022-10-15,1호선,신설동,11430,10535
2022-10-15,1호선,제기동,17221,17470
2022-10-15,1호선,청량리,20026,20847
2022-10-15,1호선,동묘앞,13199,13811
2022-10-16,1호선,서울역,37204,34868
2022-10-16,1호선,시청,12227,11427
2022-10-16,1호선,종각,16003,13706
2022-10-16,1호선,종로3가,17951,15048
2022-10-16,1호선,종로5가,11763,11617
2022-10-16,1호선,동대문,10795,11691
2022-10-16,1호선,신설동,8749,8792
2022-10-16,1호선,제기동,11298,11617
2022-10-16,1호선,청량리,14255,14505
2022-10-16,1호선,동묘앞,13609,13898
2022-10-17,1호선,서울역,52535,50584
2022-10-17,1호선,시청,26622,26697
2022-10-17,1호선,종각,40254,40083
2022-10-17,1호선,종로3가,27226,24912
2022-10-17,1호선,종로5가,24557,24564
2022-10-17,1호선,동대문,11542,11082
2022-10-17,1호선,신설동,14740,14408
2022-10-17,1호선,제기동,18588,18694
2022-10-17,1호선,청량리,21146,20862
2022-10-17,1호선,동묘앞,8514,8808
2022-10-18,1호선,서울역,51698,50819
2022-10-18,1호선,시청,28303,28003
2022-10-18,1호선,종각,41155,40597
2022-10-18,1호선,종로3가,27642,24876
2022-10-18,1호선,종로5가,25226,24795
2022-10-18,1호선,동대문,11553,10896
2022-10-18,1호선,신설동,14523,14276
2022-10-18,1호선,제기동,18899,19204
2022-10-18,1호선,청량리,21419,21317
2022-10-18,1호선,동묘앞,8851,9148
2022-10-19,1호선,서울역,52174,51606
2022-10-19,1호선,시청,28219,29340
2022-10-19,1호선,종각,41846,41541
2022-10-19,1호선,종로3가,28162,25444
2022-10-19,1호선,종로5가,25015,24879
2022-10-19,1호선,동대문,11894,11292
2022-10-19,1호선,신설동,15121,14638
2022-10-19,1호선,제기동,18610,18631
2022-10-19,1호선,청량리,21126,20915
2022-10-19,1호선,동묘앞,9099,9292
2022-10-20,1호선,서울역,53565,52283
2022-10-20,1호선,시청,28822,28789
2022-10-20,1호선,종각,41483,40743
2022-10-20,1호선,종로3가,29722,26309
2022-10-20,1호선,종로5가,25685,25931
2022-10-20,1호선,동대문,11912,11485
2022-10-20,1호선,신설동,15102,14723
2022-10-20,1호선,제기동,19135,19445
2022-10-20,1호선,청량리,21807,21684
2022-10-20,1호선,동묘앞,9278,9682
2022-10-21,1호선,동묘앞,9420,9848
2022-10-21,1호선,청량리,21905,22278
2022-10-21,1호선,제기동,19137,19174
2022-10-21,1호선,신설동,15763,14871
2022-10-21,1호선,동대문,12134,10864
2022-10-21,1호선,종로5가,26584,26366
2022-10-21,1호선,종로3가,30681,28140
2022-10-21,1호선,종각,43041,42191
2022-10-21,1호선,시청,28885,29288
2022-10-21,1호선,서울역,58988,57555
2022-10-22,1호선,동묘앞,13366,14145
2022-10-22,1호선,청량리,20368,21273
2022-10-22,1호선,제기동,17405,17752
2022-10-22,1호선,신설동,11554,10780
2022-10-22,1호선,동대문,11881,12060
2022-10-22,1호선,종로5가,24083,24412
2022-10-22,1호선,종로3가,30636,28082
2022-10-22,1호선,종각,29356,27187
2022-10-22,1호선,시청,33301,43614
2022-10-22,1호선,서울역,57200,50709
2022-10-23,1호선,서울역,36000,35934
2022-10-23,1호선,시청,14454,14554
2022-10-23,1호선,종각,17558,14555
2022-10-23,1호선,종로3가,19053,15964
2022-10-23,1호선,종로5가,12883,12256
2022-10-23,1호선,동대문,11255,11831
2022-10-23,1호선,신설동,8859,8713
2022-10-23,1호선,제기동,11630,12043
2022-10-23,1호선,청량리,14723,14931
2022-10-23,1호선,동묘앞,14136,14360
2022-10-24,1호선,동묘앞,8222,8675
2022-10-24,1호선,청량리,20615,20629
2022-10-24,1호선,제기동,18337,18478
2022-10-24,1호선,신설동,15864,15086
2022-10-24,1호선,동대문,11604,11129
2022-10-24,1호선,종로5가,24685,24301
2022-10-24,1호선,종로3가,26964,24226
2022-10-24,1호선,종각,40155,39028
2022-10-24,1호선,시청,25980,26138
2022-10-24,1호선,서울역,52086,50671
2022-10-25,1호선,동묘앞,8931,9514
2022-10-25,1호선,청량리,21518,21481
2022-10-25,1호선,제기동,18710,19014
2022-10-25,1호선,신설동,15158,14663
2022-10-25,1호선,동대문,12004,11325
2022-10-25,1호선,종로5가,25347,25174
2022-10-25,1호선,종로3가,28074,25194
2022-10-25,1호선,종각,41722,41136
2022-10-25,1호선,시청,28481,28450
2022-10-25,1호선,서울역,52070,51386
2022-10-26,1호선,동묘앞,8888,9606
2022-10-26,1호선,청량리,21335,21478
2022-10-26,1호선,제기동,18701,18940
2022-10-26,1호선,신설동,15065,14557
2022-10-26,1호선,동대문,11932,11263
2022-10-26,1호선,종로5가,26216,25895
2022-10-26,1호선,종로3가,29006,25793
2022-10-26,1호선,종각,42253,41452
2022-10-26,1호선,시청,28757,29284
2022-10-26,1호선,서울역,53323,52499
2022-10-27,1호선,동묘앞,8986,9468
2022-10-27,1호선,청량리,22002,21892
2022-10-27,1호선,제기동,18991,19310
2022-10-27,1호선,신설동,15318,14855
2022-10-27,1호선,동대문,12074,11427
2022-10-27,1호선,종로5가,25982,25596
2022-10-27,1호선,종로3가,29650,26220
2022-10-27,1호선,종각,42552,41660
2022-10-27,1호선,시청,29069,29198
2022-10-27,1호선,서울역,54756,53221
2022-10-28,1호선,서울역,61206,60155
2022-10-28,1호선,시청,29943,29985
2022-10-28,1호선,종각,41939,41756
2022-10-28,1호선,종로3가,31032,28542
2022-10-28,1호선,종로5가,26371,26513
2022-10-28,1호선,동대문,12266,11076
2022-10-28,1호선,신설동,15802,15216
2022-10-28,1호선,제기동,19547,19767
2022-10-28,1호선,청량리,22332,22593
2022-10-28,1호선,동묘앞,9555,9833
2022-10-29,1호선,서울역,56563,52503
2022-10-29,1호선,시청,29385,33730
2022-10-29,1호선,종각,29493,26971
2022-10-29,1호선,종로3가,31103,28323
2022-10-29,1호선,종로5가,24501,24855
2022-10-29,1호선,동대문,11793,11692
2022-10-29,1호선,신설동,12126,11210
2022-10-29,1호선,제기동,17859,18027
2022-10-29,1호선,청량리,20529,21319
2022-10-29,1호선,동묘앞,13368,13923
2022-10-30,1호선,종각,17769,14254
2022-10-30,1호선,종로3가,18934,15538
2022-10-30,1호선,종로5가,12198,11730
2022-10-30,1호선,동대문,10592,11021
2022-10-30,1호선,신설동,8832,8718
2022-10-30,1호선,제기동,10857,11376
2022-10-30,1호선,청량리,14271,14575
2022-10-30,1호선,동묘앞,13323,13612
2022-10-30,1호선,서울역,38311,39081
2022-10-30,1호선,시청,13734,12788
2022-10-31,1호선,동묘앞,8406,8914
2022-10-31,1호선,청량리,20983,20777
2022-10-31,1호선,제기동,18165,18612
2022-10-31,1호선,신설동,14955,14507
2022-10-31,1호선,동대문,11584,11013
2022-10-31,1호선,종로5가,23843,23690
2022-10-31,1호선,종로3가,26958,23684
2022-10-31,1호선,종각,39708,38525
2022-10-31,1호선,시청,27624,27940
2022-10-31,1호선,서울역,51812,49852
2022-11-01,1호선,서울역,50185,48097
