사용일자,호선명,역명,승차승객수,하차승객수
2022-11-01,1호선,시청,29081,29006
2022-11-01,1호선,종각,40310,39217
2022-11-01,1호선,종로3가,27166,24126
2022-11-01,1호선,종로5가,24585,24181
2022-11-01,1호선,동대문,11548,10926
2022-11-01,1호선,신설동,14648,14218
2022-11-01,1호선,제기동,18538,18779
2022-11-01,1호선,청량리,21411,21308
2022-11-01,1호선,동묘앞,8558,9034
2022-11-02,1호선,서울역,50193,49702
2022-11-02,1호선,시청,29083,29093
2022-11-02,1호선,종각,41265,40379
2022-11-02,1호선,종로3가,27907,24962
2022-11-02,1호선,종로5가,25162,25035
2022-11-02,1호선,동대문,11566,10905
2022-11-02,1호선,신설동,15018,14616
2022-11-02,1호선,제기동,18354,18670
2022-11-02,1호선,청량리,21040,21018
2022-11-02,1호선,동묘앞,8872,9204
2022-11-03,1호선,서울역,52637,50876
2022-11-03,1호선,시청,28222,29000
2022-11-03,1호선,종각,41876,40571
2022-11-03,1호선,종로3가,27631,24588
2022-11-03,1호선,종로5가,25366,25235
2022-11-03,1호선,동대문,11379,10933
2022-11-03,1호선,신설동,14705,14428
2022-11-03,1호선,제기동,18513,18727
2022-11-03,1호선,청량리,21386,21168
2022-11-03,1호선,동묘앞,8229,8833
2022-11-04,1호선,서울역,59662,59072
2022-11-04,1호선,시청,29414,29513
2022-11-04,1호선,종각,43005,41806
2022-11-04,1호선,종로3가,29241,26993
2022-11-04,1호선,종로5가,26642,26104
2022-11-04,1호선,동대문,11944,10519
2022-11-04,1호선,신설동,15458,14747
2022-11-04,1호선,제기동,18391,18685
2022-11-04,1호선,청량리,21809,21746
2022-11-04,1호선,동묘앞,8965,9258
2022-11-05,1호선,서울역,46683,46301
2022-11-05,1호선,시청,22709,24519
2022-11-05,1호선,종각,25787,23852
2022-11-05,1호선,종로3가,27910,25687
2022-11-05,1호선,종로5가,23084,22913
2022-11-05,1호선,동대문,11365,11022
2022-11-05,1호선,신설동,11149,10407
2022-11-05,1호선,제기동,16527,16884
2022-11-05,1호선,청량리,19487,19988
2022-11-05,1호선,동묘앞,12375,13228
2022-11-06,1호선,서울역,35989,37105
2022-11-06,1호선,시청,13225,13267
2022-11-06,1호선,종각,17839,15589
2022-11-06,1호선,종로3가,19243,16268
2022-11-06,1호선,종로5가,12326,11949
2022-11-06,1호선,동대문,11022,11432
2022-11-06,1호선,신설동,9321,8888
2022-11-06,1호선,제기동,11666,11989
2022-11-06,1호선,청량리,14436,14241
2022-11-06,1호선,동묘앞,13862,14423
2022-11-07,1호선,동묘앞,7946,8620
2022-11-07,1호선,청량리,19540,20019
2022-11-07,1호선,제기동,17064,16999
2022-11-07,1호선,신설동,13961,13251
2022-11-07,1호선,동대문,11308,11252
2022-11-07,1호선,종로5가,21848,21432
2022-11-07,1호선,종로3가,25792,23137
2022-11-07,1호선,종각,34480,32324
2022-11-07,1호선,시청,22070,21140
2022-11-07,1호선,서울역,52389,47370
2022-11-08,1호선,서울역,50378,48616
2022-11-08,1호선,시청,27417,27069
2022-11-08,1호선,종각,40115,39528
2022-11-08,1호선,종로3가,27817,24743
2022-11-08,1호선,종로5가,24535,24080
2022-11-08,1호선,동대문,11588,10803
2022-11-08,1호선,신설동,14481,14061
2022-11-08,1호선,제기동,18758,18996
2022-11-08,1호선,청량리,21411,21335
2022-11-08,1호선,동묘앞,8714,9071
2022-11-09,1호선,서울역,50576,49559
2022-11-09,1호선,시청,28254,28413
2022-11-09,1호선,종각,41002,40330
2022-11-09,1호선,종로3가,28369,25191
2022-11-09,1호선,종로5가,24599,24686
2022-11-09,1호선,동대문,11360,10743
2022-11-09,1호선,신설동,14791,14136
2022-11-09,1호선,제기동,18323,18651
2022-11-09,1호선,청량리,21173,20753
2022-11-09,1호선,동묘앞,8699,9126
2022-11-10,1호선,서울역,53405,51659
2022-11-10,1호선,시청,28353,29286
2022-11-10,1호선,종각,41435,41153
2022-11-10,1호선,종로3가,28673,25584
2022-11-10,1호선,종로5가,25045,24854
2022-11-10,1호선,동대문,11637,10970
2022-11-10,1호선,신설동,14953,14380
2022-11-10,1호선,제기동,18637,18775
2022-11-10,1호선,청량리,21326,21378
2022-11-10,1호선,동묘앞,8798,9080
2022-11-11,1호선,서울역,58928,59230
2022-11-11,1호선,시청,28787,29277
2022-11-11,1호선,종각,42053,41542
2022-11-11,1호선,종로3가,30361,28189
2022-11-11,1호선,종로5가,25584,25835
2022-11-11,1호선,동대문,11996,10623
2022-11-11,1호선,신설동,15605,14798
2022-11-11,1호선,제기동,18773,18730
2022-11-11,1호선,청량리,22134,22206
2022-11-11,1호선,동묘앞,9257,9786
2022-11-12,1호선,동묘앞,11052,11412
2022-11-12,1호선,청량리,18174,19643
2022-11-12,1호선,제기동,15189,15519
2022-11-12,1호선,신설동,10600,10326
2022-11-12,1호선,동대문,10800,10684
2022-11-12,1호선,종로5가,24469,22785
2022-11-12,1호선,종로3가,26053,25107
2022-11-12,1호선,종각,27820,25815
2022-11-12,1호선,시청,31007,28266
2022-11-12,1호선,서울역,50491,49980
2022-11-13,1호선,서울역,36262,35316
2022-11-13,1호선,시청,11367,10478
2022-11-13,1호선,종각,15651,13755
2022-11-13,1호선,종로3가,17237,14668
2022-11-13,1호선,종로5가,11101,11162
2022-11-13,1호선,동대문,10165,10269
2022-11-13,1호선,신설동,8023,7812
2022-11-13,1호선,제기동,10265,10851
2022-11-13,1호선,청량리,13304,13569
2022-11-13,1호선,동묘앞,11398,11765
2022-11-14,1호선,시청,25719,25978
2022-11-14,1호선,종각,38814,38378
2022-11-14,1호선,종로3가,26061,23616
2022-11-14,1호선,종로5가,23643,23334
2022-11-14,1호선,동대문,11053,10623
2022-11-14,1호선,신설동,14285,14019
2022-11-14,1호선,제기동,17780,18303
2022-11-14,1호선,청량리,20419,20162
2022-11-14,1호선,동묘앞,8246,8501
2022-11-14,1호선,서울역,52325,49644
2022-11-15,1호선,서울역,50826,48685
2022-11-15,1호선,시청,27522,27654
2022-11-15,1호선,종각,40703,39754
2022-11-15,1호선,종로3가,26815,24298
2022-11-15,1호선,종로5가,24217,23935
2022-11-15,1호선,동대문,11134,10512
2022-11-15,1호선,신설동,14283,13983
2022-11-15,1호선,제기동,17898,18049
2022-11-15,1호선,청량리,20890,20859
2022-11-15,1호선,동묘앞,8232,8510
2022-11-16,1호선,동묘앞,8789,9095
2022-11-16,1호선,청량리,20581,20557
2022-11-16,1호선,제기동,18049,18252
2022-11-16,1호선,신설동,14995,14319
2022-11-16,1호선,동대문,11669,11076
2022-11-16,1호선,종로5가,24549,24469
2022-11-16,1호선,종로3가,28028,25112
2022-11-16,1호선,종각,41341,40381
2022-11-16,1호선,시청,27689,27596
2022-11-16,1호선,서울역,51174,50582
2022-11-17,1호선,서울역,52524,52124
2022-11-17,1호선,시청,27677,27612
2022-11-17,1호선,종각,40935,40225
2022-11-17,1호선,종로3가,28425,25450
2022-11-17,1호선,종로5가,24761,24793
2022-11-17,1호선,동대문,11457,10814
2022-11-17,1호선,신설동,14779,14222
2022-11-17,1호선,제기동,18382,18609
2022-11-17,1호선,청량리,20851,20833
2022-11-17,1호선,동묘앞,8744,9069
2022-11-18,1호선,종로5가,25936,26035
2022-11-18,1호선,종로3가,29692,27523
2022-11-18,1호선,종각,41138,40489
2022-11-18,1호선,시청,27660,28156
2022-11-18,1호선,서울역,59914,59000
2022-11-18,1호선,동묘앞,9491,9627
2022-11-18,1호선,청량리,21806,21890
2022-11-18,1호선,제기동,18177,18265
2022-11-18,1호선,신설동,15430,14736
2022-11-18,1호선,동대문,11877,10527
2022-11-19,1호선,신설동,11158,10476
2022-11-19,1호선,제기동,16346,16648
2022-11-19,1호선,청량리,19524,20024
2022-11-19,1호선,동묘앞,12994,13564
2022-11-19,1호선,동대문,11202,11035
2022-11-19,1호선,종로5가,21669,22237
2022-11-19,1호선,종로3가,28857,26753
2022-11-19,1호선,종각,26112,25379
2022-11-19,1호선,시청,22633,28367
2022-11-19,1호선,서울역,52881,48650
2022-11-20,1호선,서울역,39184,37959
2022-11-20,1호선,시청,12102,11432
2022-11-20,1호선,종각,15878,14242
2022-11-20,1호선,종로3가,18113,15258
2022-11-20,1호선,종로5가,12329,12234
2022-11-20,1호선,동대문,10750,11189
2022-11-20,1호선,신설동,8873,8824
2022-11-20,1호선,제기동,10894,11352
2022-11-20,1호선,청량리,13780,13929
2022-11-20,1호선,동묘앞,13754,14195
2022-11-21,1호선,서울역,52397,50716
2022-11-21,1호선,시청,26008,25963
2022-11-21,1호선,종각,39104,38342
2022-11-21,1호선,종로3가,26411,23840
2022-11-21,1호선,종로5가,23693,23691
2022-11-21,1호선,동대문,11208,10906
2022-11-21,1호선,신설동,14420,13923
2022-11-21,1호선,제기동,17608,17935
2022-11-21,1호선,청량리,20373,20261
2022-11-21,1호선,동묘앞,8137,8478
2022-11-22,1호선,동묘앞,8137,8447
2022-11-22,1호선,청량리,20348,20141
2022-11-22,1호선,제기동,17411,17505
2022-11-22,1호선,신설동,14479,13971
2022-11-22,1호선,동대문,11138,10582
2022-11-22,1호선,종로5가,24174,23962
2022-11-22,1호선,종로3가,26631,24108
2022-11-22,1호선,종각,40507,39759
2022-11-22,1호선,시청,28479,32104
2022-11-22,1호선,서울역,52251,49543
2022-11-23,1호선,동묘앞,8524,8916
2022-11-23,1호선,청량리,20351,20180
2022-11-23,1호선,제기동,17777,17996
2022-11-23,1호선,신설동,14761,14288
2022-11-23,1호선,동대문,11400,10734
2022-11-23,1호선,종로5가,24706,24528
2022-11-23,1호선,종로3가,27924,24702
2022-11-23,1호선,종각,41308,40760
2022-11-23,1호선,시청,28040,28400
2022-11-23,1호선,서울역,52196,50180
2022-11-24,1호선,서울역,54880,52078
2022-11-24,1호선,시청,29027,28932
2022-11-24,1호선,종각,42866,41837
2022-11-24,1호선,종로3가,27693,24905
2022-11-24,1호선,종로5가,24948,24828
2022-11-24,1호선,동대문,11437,10818
2022-11-24,1호선,신설동,15030,14359
2022-11-24,1호선,제기동,17982,18028
2022-11-24,1호선,청량리,20936,20924
2022-11-24,1호선,동묘앞,8558,9020
2022-11-25,1호선,서울역,61510,59273
2022-11-25,1호선,시청,28069,28445
2022-11-25,1호선,종각,42377,41472
2022-11-25,1호선,종로3가,29707,27452
2022-11-25,1호선,종로5가,25580,25310
2022-11-25,1호선,동대문,11820,10561
2022-11-25,1호선,신설동,15400,14713
2022-11-25,1호선,제기동,18118,18216
2022-11-25,1호선,청량리,21771,21809
2022-11-25,1호선,동묘앞,9041,9396
2022-11-26,1호선,서울역,49419,47949
2022-11-26,1호선,시청,20562,20941
2022-11-26,1호선,종각,27584,25767
2022-11-26,1호선,종로3가,27895,26796
2022-11-26,1호선,종로5가,23080,22682
2022-11-26,1호선,동대문,11360,11545
2022-11-26,1호선,신설동,11038,10434
2022-11-26,1호선,제기동,16162,16416
2022-11-26,1호선,청량리,19422,19926
2022-11-26,1호선,동묘앞,12494,12942
2022-11-27,1호선,서울역,37098,36697
2022-11-27,1호선,시청,11330,10527
2022-11-27,1호선,종각,16128,13784
2022-11-27,1호선,종로3가,17583,15368
2022-11-27,1호선,종로5가,11554,11007
2022-11-27,1호선,동대문,10078,10531
2022-11-27,1호선,신설동,8296,8240
2022-11-27,1호선,제기동,10332,10799
2022-11-27,1호선,청량리,13556,14087
2022-11-27,1호선,동묘앞,12529,12967
2022-11-28,1호선,동묘앞,6971,7258
2022-11-28,1호선,청량리,19149,18936
2022-11-28,1호선,제기동,16493,16635
2022-11-28,1호선,신설동,13898,13806
2022-11-28,1호선,동대문,10520,10069
2022-11-28,1호선,종로5가,23497,22549
2022-11-28,1호선,종로3가,23504,21649
2022-11-28,1호선,종각,38907,37307
2022-11-28,1호선,시청,25742,25159
2022-11-28,1호선,서울역,52074,49506
2022-11-29,1호선,동묘앞,7855,8191
2022-11-29,1호선,청량리,20401,20060
2022-11-29,1호선,제기동,17053,17353
2022-11-29,1호선,신설동,14329,13867
2022-11-29,1호선,동대문,11126,10428
2022-11-29,1호선,종로5가,24488,23854
2022-11-29,1호선,종로3가,25943,23304
2022-11-29,1호선,종각,40670,38732
2022-11-29,1호선,시청,27105,26837
2022-11-29,1호선,서울역,51236,48225
2022-11-30,1호선,서울역,49894,47287
2022-11-30,1호선,시청,26897,26371
2022-11-30,1호선,종각,39534,37524
2022-11-30,1호선,종로3가,23608,22636
2022-11-30,1호선,종로5가,22176,21361
2022-11-30,1호선,동대문,10602,9877
2022-11-30,1호선,신설동,13918,13389
2022-11-30,1호선,제기동,14753,14911
2022-11-30,1호선,청량리,18204,18204
2022-11-30,1호선,동묘앞,7288,7470
2022-12-01,1호선,동묘앞,7226,7769
2022-12-01,1호선,청량리,18751,18622
2022-12-01,1호선,제기동,15135,15341
2022-12-01,1호선,신설동,14059,13419
2022-12-01,1호선,동대문,10626,9780
2022-12-01,1호선,종로5가,22642,22225
2022-12-01,1호선,종로3가,24380,22222
2022-12-01,1호선,종각,40262,38766
2022-12-01,1호선,시청,27381,27020
2022-12-01,1호선,서울역,50274,47936
2022-12-02,1호선,동묘앞,8418,8740
2022-12-02,1호선,청량리,20701,20671
2022-12-02,1호선,제기동,17384,17385
2022-12-02,1호선,신설동,15167,14291
2022-12-02,1호선,동대문,11717,10477
2022-12-02,1호선,종로5가,25170,25079
2022-12-02,1호선,종로3가,27534,25613
2022-12-02,1호선,종각,41940,41629
2022-12-02,1호선,시청,27666,28152
2022-12-02,1호선,서울역,56380,55408
2022-12-03,1호선,서울역,43273,43138
2022-12-03,1호선,시청,18774,18675
2022-12-03,1호선,종각,25092,24106
2022-12-03,1호선,종로3가,26930,25154
2022-12-03,1호선,종로5가,21076,21086
2022-12-03,1호선,동대문,10753,10472
2022-12-03,1호선,신설동,10474,9767
2022-12-03,1호선,제기동,14942,15155
2022-12-03,1호선,청량리,18413,18561
2022-12-03,1호선,동묘앞,10814,11252
2022-12-04,1호선,동묘앞,11606,11578
2022-12-04,1호선,청량리,12552,12922
2022-12-04,1호선,제기동,9797,10278
2022-12-04,1호선,신설동,7731,7746
2022-12-04,1호선,동대문,9798,10143
2022-12-04,1호선,종로5가,11474,10462
2022-12-04,1호선,종로3가,15829,13930
2022-12-04,1호선,종각,14567,13355
2022-12-04,1호선,시청,10321,9414
2022-12-04,1호선,서울역,34521,33377
2022-12-05,1호선,종로5가,23570,23224
2022-12-05,1호선,동대문,11023,10367
2022-12-05,1호선,신설동,14395,13842
2022-12-05,1호선,제기동,16594,16772
2022-12-05,1호선,청량리,19385,19321
2022-12-05,1호선,동묘앞,7486,7825
2022-12-05,1호선,종로3가,24887,22756
2022-12-05,1호선,서울역,50578,48790
2022-12-05,1호선,시청,26503,26275
2022-12-05,1호선,종각,39231,38848
2022-12-06,1호선,서울역,49796,48317
2022-12-06,1호선,시청,28130,27374
2022-12-06,1호선,종각,40828,39272
2022-12-06,1호선,종로3가,25794,23310
2022-12-06,1호선,종로5가,24145,23999
2022-12-06,1호선,동대문,11198,10547
2022-12-06,1호선,신설동,14301,13752
2022-12-06,1호선,제기동,16963,17339
2022-12-06,1호선,청량리,20094,19781
2022-12-06,1호선,동묘앞,7712,8179
2022-12-07,1호선,서울역,51041,49129
2022-12-07,1호선,시청,27903,28176
2022-12-07,1호선,종각,42116,41006
2022-12-07,1호선,종로3가,27259,24711
2022-12-07,1호선,종로5가,25166,24949
2022-12-07,1호선,동대문,11687,11171
2022-12-07,1호선,신설동,15076,14460
2022-12-07,1호선,제기동,18210,18404
2022-12-07,1호선,청량리,20851,20632
2022-12-07,1호선,동묘앞,8541,8940
2022-12-08,1호선,동묘앞,8713,9016
2022-12-08,1호선,청량리,21373,21035
2022-12-08,1호선,제기동,18564,18789
2022-12-08,1호선,신설동,14868,14302
2022-12-08,1호선,동대문,11762,10949
2022-12-08,1호선,종로5가,25663,25656
2022-12-08,1호선,종로3가,28457,25630
2022-12-08,1호선,종각,42619,41793
2022-12-08,1호선,시청,28866,28902
2022-12-08,1호선,서울역,53010,51617
2022-12-09,1호선,서울역,59613,58184
2022-12-09,1호선,시청,28423,28749
2022-12-09,1호선,종각,43088,43431
2022-12-09,1호선,종로3가,30343,28387
2022-12-09,1호선,종로5가,26084,26593
2022-12-09,1호선,동대문,11974,10694
2022-12-09,1호선,신설동,15592,14843
2022-12-09,1호선,제기동,18818,18911
2022-12-09,1호선,청량리,21838,21783
2022-12-09,1호선,동묘앞,8952,9290
2022-12-10,1호선,서울역,47754,46993
2022-12-10,1호선,시청,20314,19580
2022-12-10,1호선,종각,28451,27228
2022-12-10,1호선,종로3가,30262,29260
2022-12-10,1호선,종로5가,24016,24261
2022-12-10,1호선,동대문,12469,12410
2022-12-10,1호선,신설동,11146,10458
2022-12-10,1호선,제기동,17042,17418
2022-12-10,1호선,청량리,19896,20218
2022-12-10,1호선,동묘앞,12529,13206
2022-12-11,1호선,서울역,35831,35429
2022-12-11,1호선,시청,11393,10352
2022-12-11,1호선,종각,16661,14887
2022-12-11,1호선,종로3가,18156,15711
2022-12-11,1호선,종로5가,13059,12341
2022-12-11,1호선,동대문,11523,12076
2022-12-11,1호선,신설동,8481,8337
2022-12-11,1호선,제기동,11171,11769
2022-12-11,1호선,청량리,14164,14359
2022-12-11,1호선,동묘앞,13073,13426
2022-12-12,1호선,동묘앞,7990,8185
2022-12-12,1호선,청량리,20406,20554
2022-12-12,1호선,제기동,18057,18490
2022-12-12,1호선,신설동,14303,14006
2022-12-12,1호선,동대문,11470,10848
2022-12-12,1호선,종로5가,25344,24632
2022-12-12,1호선,종로3가,25935,23961
2022-12-12,1호선,종각,41575,39721
2022-12-12,1호선,시청,26455,26303
2022-12-12,1호선,서울역,53062,50958
2022-12-13,1호선,서울역,53234,50857
2022-12-13,1호선,시청,28772,28481
2022-12-13,1호선,종각,43985,41758
2022-12-13,1호선,종로3가,27284,25268
2022-12-13,1호선,종로5가,26969,25851
2022-12-13,1호선,동대문,11549,10983
2022-12-13,1호선,신설동,14532,14218
2022-12-13,1호선,제기동,17699,18226
2022-12-13,1호선,청량리,21200,20848
2022-12-13,1호선,동묘앞,7839,8083
2022-12-14,1호선,동묘앞,6958,7246
2022-12-14,1호선,청량리,18057,17754
2022-12-14,1호선,제기동,14724,14728
2022-12-14,1호선,신설동,13924,13511
2022-12-14,1호선,동대문,10769,10137
2022-12-14,1호선,종로5가,23119,22508
2022-12-14,1호선,종로3가,24754,22707
2022-12-14,1호선,종각,41911,40906
2022-12-14,1호선,시청,27539,27322
2022-12-14,1호선,서울역,51393,49508
2022-12-15,1호선,동묘앞,6584,6888
2022-12-15,1호선,청량리,19495,19047
2022-12-15,1호선,제기동,15478,15506
2022-12-15,1호선,신설동,14616,14244
2022-12-15,1호선,동대문,11235,10647
2022-12-15,1호선,종로5가,25146,24447
2022-12-15,1호선,종로3가,26801,24595
2022-12-15,1호선,종각,45191,43329
2022-12-15,1호선,시청,29519,29465
2022-12-15,1호선,서울역,55622,53440
2022-12-16,1호선,동묘앞,8053,8374
2022-12-16,1호선,청량리,20293,20142
2022-12-16,1호선,제기동,16585,16663
2022-12-16,1호선,신설동,15097,14482
2022-12-16,1호선,동대문,11738,10429
2022-12-16,1호선,종로5가,26281,25882
2022-12-16,1호선,종로3가,28503,26905
2022-12-16,1호선,종각,45342,45202
2022-12-16,1호선,시청,28923,28991
2022-12-16,1호선,서울역,59873,58758
2022-12-17,1호선,서울역,49738,47889
2022-12-17,1호선,시청,23289,22595
2022-12-17,1호선,종각,29013,28365
2022-12-17,1호선,종로3가,28509,27735
2022-12-17,1호선,종로5가,24752,23787
2022-12-17,1호선,동대문,11408,11324
2022-12-17,1호선,신설동,10704,10036
2022-12-17,1호선,제기동,14887,15247
2022-12-17,1호선,청량리,18675,19291
2022-12-17,1호선,동묘앞,10063,10451
2022-12-18,1호선,동묘앞,9161,8967
2022-12-18,1호선,청량리,11750,11890
2022-12-18,1호선,제기동,8878,9213
2022-12-18,1호선,신설동,7353,7295
2022-12-18,1호선,동대문,9395,9746
2022-12-18,1호선,종로5가,11832,10767
2022-12-18,1호선,종로3가,15677,13687
2022-12-18,1호선,종각,15105,13386
2022-12-18,1호선,시청,11471,10413
2022-12-18,1호선,서울역,35939,35850
2022-12-19,1호선,동묘앞,7117,8338
2022-12-19,1호선,청량리,18862,18592
2022-12-19,1호선,제기동,15780,16014
2022-12-19,1호선,신설동,13886,13979
2022-12-19,1호선,동대문,11110,10807
2022-12-19,1호선,종로5가,24051,23674
2022-12-19,1호선,종로3가,24957,22829
2022-12-19,1호선,종각,40372,36945
2022-12-19,1호선,시청,26225,24163
2022-12-19,1호선,서울역,51494,48234
2022-12-20,1호선,서울역,52974,50839
2022-12-20,1호선,시청,29026,28614
2022-12-20,1호선,종각,44119,42911
2022-12-20,1호선,종로3가,28497,26025
2022-12-20,1호선,종로5가,27203,26740
2022-12-20,1호선,동대문,11992,11346
2022-12-20,1호선,신설동,14558,14043
2022-12-20,1호선,제기동,19222,19706
2022-12-20,1호선,청량리,21371,21468
2022-12-20,1호선,동묘앞,8570,8935
2022-12-21,1호선,동묘앞,7371,7748
2022-12-21,1호선,청량리,20294,20156
2022-12-21,1호선,제기동,16252,16400
2022-12-21,1호선,신설동,15271,14693
2022-12-21,1호선,동대문,11664,10879
2022-12-21,1호선,종로5가,25841,25476
2022-12-21,1호선,종로3가,27905,25176
2022-12-21,1호선,종각,45163,44203
2022-12-21,1호선,시청,30241,30181
2022-12-21,1호선,서울역,56474,53942
2022-12-22,1호선,동묘앞,7712,7977
2022-12-22,1호선,청량리,20360,19968
2022-12-22,1호선,제기동,16593,16945
2022-12-22,1호선,신설동,14424,14132
2022-12-22,1호선,동대문,11589,10795
2022-12-22,1호선,종로5가,26249,25505
2022-12-22,1호선,종로3가,27140,25098
2022-12-22,1호선,종각,46987,45240
2022-12-22,1호선,시청,29419,29273
2022-12-22,1호선,서울역,57310,54458
2022-12-23,1호선,동묘앞,7345,7442
2022-12-23,1호선,청량리,18470,18455
2022-12-23,1호선,제기동,14677,14646
2022-12-23,1호선,신설동,14467,13948
2022-12-23,1호선,동대문,11213,9907
2022-12-23,1호선,종로5가,24577,23254
2022-12-23,1호선,종로3가,25797,24888
2022-12-23,1호선,종각,42535,41955
2022-12-23,1호선,시청,28180,27839
2022-12-23,1호선,서울역,58160,56540
2022-12-24,1호선,동묘앞,9660,10046
2022-12-24,1호선,청량리,17177,17504
2022-12-24,1호선,제기동,13855,14069
2022-12-24,1호선,신설동,9738,9005
2022-12-24,1호선,동대문,10786,10469
2022-12-24,1호선,종로5가,20946,20534
2022-12-24,1호선,종로3가,22536,21792
2022-12-24,1호선,종각,24496,22717
2022-12-24,1호선,시청,21331,19446
2022-12-24,1호선,서울역,41027,41093
2022-12-25,1호선,서울역,35763,34745
2022-12-25,1호선,시청,16900,14560
2022-12-25,1호선,종각,18853,15915
2022-12-25,1호선,종로3가,16483,15127
2022-12-25,1호선,종로5가,12788,12375
2022-12-25,1호선,동대문,10261,10939
2022-12-25,1호선,신설동,8005,7921
2022-12-25,1호선,제기동,9931,10340
2022-12-25,1호선,청량리,12830,13044
2022-12-25,1호선,동묘앞,10934,11069
2022-12-26,1호선,서울역,53674,50761
2022-12-26,1호선,시청,26518,26650
2022-12-26,1호선,종각,40193,38696
2022-12-26,1호선,종로3가,26582,24409
2022-12-26,1호선,종로5가,25976,25263
2022-12-26,1호선,동대문,11310,10751
2022-12-26,1호선,신설동,14048,13593
2022-12-26,1호선,제기동,17789,18137
2022-12-26,1호선,청량리,20217,20250
2022-12-26,1호선,동묘앞,7642,7825
2022-12-27,1호선,서울역,52705,50977
2022-12-27,1호선,시청,28147,28643
2022-12-27,1호선,종각,42389,41224
2022-12-27,1호선,종로3가,29159,26711
2022-12-27,1호선,종로5가,27207,26303
2022-12-27,1호선,동대문,11957,11237
2022-12-27,1호선,신설동,14150,13741
2022-12-27,1호선,제기동,18906,19457
2022-12-27,1호선,청량리,20803,21051
2022-12-27,1호선,동묘앞,7996,8234
2022-12-28,1호선,동묘앞,7942,8090
2022-12-28,1호선,청량리,20631,20473
2022-12-28,1호선,제기동,18701,18834
2022-12-28,1호선,신설동,14437,14090
2022-12-28,1호선,동대문,11844,11267
2022-12-28,1호선,종로5가,27916,27416
2022-12-28,1호선,종로3가,28601,26072
2022-12-28,1호선,종각,43050,41597
2022-12-28,1호선,시청,28575,29077
2022-12-28,1호선,서울역,53531,51826
2022-12-29,1호선,시청,27757,28423
2022-12-29,1호선,서울역,52937,52354
2022-12-29,1호선,종각,41319,40119
2022-12-29,1호선,종로3가,29170,26596
2022-12-29,1호선,종로5가,27301,27019
2022-12-29,1호선,동대문,12076,11182
2022-12-29,1호선,신설동,14464,13713
2022-12-29,1호선,제기동,18509,18667
2022-12-29,1호선,청량리,20305,20513
2022-12-29,1호선,동묘앞,8107,8378
2022-12-30,1호선,동묘앞,8633,8884
2022-12-30,1호선,청량리,21184,21199
2022-12-30,1호선,제기동,18927,19311
2022-12-30,1호선,신설동,14443,13440
2022-12-30,1호선,동대문,12171,11017
2022-12-30,1호선,종로5가,27648,27462
2022-12-30,1호선,종로3가,29723,28038
2022-12-30,1호선,종각,39419,38318
2022-12-30,1호선,시청,26963,27195
2022-12-30,1호선,서울역,53890,54534
2022-12-31,1호선,서울역,36443,38215
2022-12-31,1호선,시청,18545,18478
2022-12-31,1호선,종각,20964,24425
2022-12-31,1호선,종로3가,26194,23146
2022-12-31,1호선,종로5가,20939,20528
2022-12-31,1호선,동대문,10758,10907
