사용일자,호선명,역명,승차승객수,하차승객수
2022-12-31,1호선,신설동,9193,8425
2022-12-31,1호선,제기동,15819,16370
2022-12-31,1호선,청량리,17172,18082
2022-12-31,1호선,동묘앞,10811,11307
2022-01-01,2호선,구로디지털단지,18363,18352
2022-01-01,2호선,신대방,11652,11727
2022-01-01,2호선,신림,29564,29162
2022-01-01,2호선,봉천,9207,8941
2022-01-01,2호선,서울대입구,20142,20315
2022-01-01,2호선,낙성대,11148,10973
2022-01-01,2호선,사당,15292,16173
2022-01-01,2호선,방배,4297,4484
2022-01-01,2호선,서초,4010,3348
2022-01-01,2호선,교대,6678,7333
2022-01-01,2호선,강남,26200,24977
2022-01-01,2호선,역삼,8239,8524
2022-01-01,2호선,선릉,9197,7746
2022-01-01,2호선,삼성,15003,13937
2022-01-01,2호선,종합운동장,3428,3504
2022-01-01,2호선,잠실새내,8404,8750
2022-01-01,2호선,잠실,35454,33619
2022-01-01,2호선,잠실나루,3594,3660
2022-01-01,2호선,강변,14225,13711
2022-01-01,2호선,구의,8872,8862
2022-01-01,2호선,건대입구,21954,23039
2022-01-01,2호선,성수,9220,10042
2022-01-01,2호선,뚝섬,6067,5964
2022-01-01,2호선,한양대,1359,1517
2022-01-01,2호선,왕십리,6953,6214
2022-01-01,2호선,상왕십리,5212,5043
2022-01-01,2호선,신당,6015,6529
2022-01-01,2호선,동대문역사문화공원,5620,6213
2022-01-01,2호선,을지로4가,2568,2350
2022-01-01,2호선,을지로3가,5883,5290
2022-01-01,2호선,을지로입구,10825,9485
2022-01-01,2호선,시청,4137,2961
2022-01-01,2호선,이대,4692,4938
2022-01-01,2호선,신촌,15120,14485
2022-01-01,2호선,홍대입구,38842,38438
2022-01-01,2호선,합정,13993,14840
2022-01-01,2호선,당산,6288,7044
2022-01-01,2호선,영등포구청,5631,5554
2022-01-01,2호선,문래,5480,5672
2022-01-01,2호선,신도림,18150,18655
2022-01-01,2호선,대림,10717,11703
2022-01-01,2호선,아현,3624,3682
2022-01-01,2호선,충정로,2661,2761
2022-01-01,2호선,용답,1334,1385
2022-01-01,2호선,신답,512,551
2022-01-01,2호선,신설동,1801,1806
2022-01-01,2호선,도림천,332,348
2022-01-01,2호선,양천구청,2299,2518
2022-01-01,2호선,신정네거리,3834,4073
2022-01-01,2호선,용두,889,882
2022-01-02,2호선,시청,4292,3507
2022-01-02,2호선,용두,957,998
2022-01-02,2호선,신정네거리,4437,4479
2022-01-02,2호선,양천구청,2756,2825
2022-01-02,2호선,도림천,379,418
2022-01-02,2호선,신설동,2298,2550
2022-01-02,2호선,신답,602,633
2022-01-02,2호선,용답,1387,1507
2022-01-02,2호선,충정로,2847,3021
2022-01-02,2호선,아현,4335,4418
2022-01-02,2호선,이대,5374,6263
2022-01-02,2호선,신촌,17755,17927
2022-01-02,2호선,홍대입구,39667,39606
2022-01-02,2호선,합정,16022,16990
2022-01-02,2호선,당산,6727,7314
2022-01-02,2호선,영등포구청,6306,6771
2022-01-02,2호선,문래,5972,6236
2022-01-02,2호선,신도림,21220,21784
2022-01-02,2호선,대림,11906,12223
2022-01-02,2호선,구로디지털단지,19473,20224
2022-01-02,2호선,신대방,12379,12956
2022-01-02,2호선,신림,30662,32909
2022-01-02,2호선,봉천,9799,10421
2022-01-02,2호선,서울대입구,21118,23761
2022-01-02,2호선,낙성대,12310,14112
2022-01-02,2호선,사당,16722,18540
2022-01-02,2호선,방배,5546,5866
2022-01-02,2호선,서초,9894,9108
2022-01-02,2호선,교대,8357,9224
2022-01-02,2호선,강남,28851,27608
2022-01-02,2호선,역삼,9117,10127
2022-01-02,2호선,선릉,9592,8449
2022-01-02,2호선,삼성,17182,16571
2022-01-02,2호선,종합운동장,4138,4560
2022-01-02,2호선,잠실새내,9297,9781
2022-01-02,2호선,잠실,41857,38814
2022-01-02,2호선,잠실나루,4344,4411
2022-01-02,2호선,강변,19839,16427
2022-01-02,2호선,구의,9237,9886
2022-01-02,2호선,건대입구,22711,24285
2022-01-02,2호선,성수,10290,11533
2022-01-02,2호선,뚝섬,7108,7317
2022-01-02,2호선,한양대,1657,1862
2022-01-02,2호선,왕십리,7469,7281
2022-01-02,2호선,상왕십리,5766,6122
2022-01-02,2호선,신당,6697,7268
2022-01-02,2호선,동대문역사문화공원,6265,6923
2022-01-02,2호선,을지로4가,2417,2334
2022-01-02,2호선,을지로3가,6412,6183
2022-01-02,2호선,을지로입구,15144,14139
2022-01-03,2호선,성수,35943,38199
2022-01-03,2호선,뚝섬,20279,21873
2022-01-03,2호선,한양대,6307,6803
2022-01-03,2호선,왕십리,14002,12003
2022-01-03,2호선,상왕십리,13203,13173
2022-01-03,2호선,신당,12336,12754
2022-01-03,2호선,동대문역사문화공원,9536,11120
2022-01-03,2호선,을지로4가,12086,11988
2022-01-03,2호선,을지로3가,21408,21158
2022-01-03,2호선,을지로입구,37348,37786
2022-01-03,2호선,시청,21695,20941
2022-01-03,2호선,건대입구,31439,33647
2022-01-03,2호선,구의,22114,22275
2022-01-03,2호선,강변,28008,26207
2022-01-03,2호선,잠실나루,13491,13268
2022-01-03,2호선,잠실,61246,61197
2022-01-03,2호선,잠실새내,19471,19395
2022-01-03,2호선,종합운동장,6785,7225
2022-01-03,2호선,삼성,49525,49218
2022-01-03,2호선,선릉,54376,47992
2022-01-03,2호선,역삼,51818,56662
2022-01-03,2호선,강남,82703,79988
2022-01-03,2호선,교대,30745,34149
2022-01-03,2호선,서초,19508,18809
2022-01-03,2호선,방배,15296,15833
2022-01-03,2호선,사당,31943,35058
2022-01-03,2호선,낙성대,24670,24935
2022-01-03,2호선,서울대입구,43068,41647
2022-01-03,2호선,봉천,22172,21130
2022-01-03,2호선,신림,58307,57981
2022-01-03,2호선,신대방,24818,24584
2022-01-03,2호선,구로디지털단지,57836,58202
2022-01-03,2호선,대림,22887,23296
2022-01-03,2호선,신도림,43237,42563
2022-01-03,2호선,문래,20546,20798
2022-01-03,2호선,영등포구청,21964,22510
2022-01-03,2호선,당산,16916,19766
2022-01-03,2호선,합정,27568,28398
2022-01-03,2호선,홍대입구,46517,47843
2022-01-03,2호선,신촌,29737,30693
2022-01-03,2호선,이대,11485,12493
2022-01-03,2호선,아현,9245,8964
2022-01-03,2호선,충정로,9327,9866
2022-01-03,2호선,용답,2440,2510
2022-01-03,2호선,신답,1544,1840
2022-01-03,2호선,신설동,2976,3215
2022-01-03,2호선,도림천,1379,1425
2022-01-03,2호선,양천구청,6433,6816
2022-01-03,2호선,신정네거리,9778,10164
2022-01-03,2호선,용두,2135,2265
2022-01-04,2호선,시청,23070,22229
2022-01-04,2호선,을지로입구,38512,38923
2022-01-04,2호선,을지로3가,22074,21874
2022-01-04,2호선,을지로4가,12787,12559
2022-01-04,2호선,동대문역사문화공원,10556,11804
2022-01-04,2호선,신당,12945,13351
2022-01-04,2호선,상왕십리,13619,13485
2022-01-04,2호선,왕십리,14276,12336
2022-01-04,2호선,한양대,6505,6818
2022-01-04,2호선,뚝섬,21197,22717
2022-01-04,2호선,성수,37495,40038
2022-01-04,2호선,건대입구,32452,34172
2022-01-04,2호선,구의,22797,22551
2022-01-04,2호선,강변,28104,26741
2022-01-04,2호선,잠실나루,14197,13780
2022-01-04,2호선,잠실,64568,64231
2022-01-04,2호선,잠실새내,20190,19848
2022-01-04,2호선,종합운동장,6612,7023
2022-01-04,2호선,삼성,50807,50835
2022-01-04,2호선,선릉,56679,50209
2022-01-04,2호선,역삼,54233,59720
2022-01-04,2호선,강남,85529,82798
2022-01-04,2호선,교대,32445,36201
2022-01-04,2호선,서초,20690,20106
2022-01-04,2호선,방배,15859,16496
2022-01-04,2호선,사당,34043,36815
2022-01-04,2호선,낙성대,25784,25657
2022-01-04,2호선,서울대입구,45023,41320
2022-01-04,2호선,봉천,22886,21599
2022-01-04,2호선,신림,60080,59323
2022-01-04,2호선,신대방,25371,24933
2022-01-04,2호선,구로디지털단지,58965,59323
2022-01-04,2호선,대림,23123,23660
2022-01-04,2호선,신도림,45116,44238
2022-01-04,2호선,문래,21153,21415
2022-01-04,2호선,영등포구청,22593,22925
2022-01-04,2호선,당산,17526,20400
2022-01-04,2호선,합정,29103,29992
2022-01-04,2호선,홍대입구,49289,49959
2022-01-04,2호선,신촌,30824,31535
2022-01-04,2호선,이대,11844,12715
2022-01-04,2호선,충정로,9570,10005
2022-01-04,2호선,용답,2558,2563
2022-01-04,2호선,신답,1618,1915
2022-01-04,2호선,신설동,3011,3166
2022-01-04,2호선,도림천,1391,1465
2022-01-04,2호선,양천구청,6620,7013
2022-01-04,2호선,신정네거리,10058,10468
2022-01-04,2호선,용두,2278,2314
2022-01-04,2호선,아현,9557,9266
2022-01-05,2호선,영등포구청,22749,23126
2022-01-05,2호선,당산,17847,20544
2022-01-05,2호선,합정,29420,30363
2022-01-05,2호선,홍대입구,50074,51299
2022-01-05,2호선,신촌,30378,31188
2022-01-05,2호선,이대,12165,12863
2022-01-05,2호선,아현,9670,9322
2022-01-05,2호선,충정로,9583,10242
2022-01-05,2호선,용답,2544,2648
2022-01-05,2호선,신답,1656,1899
2022-01-05,2호선,신설동,3043,3168
2022-01-05,2호선,도림천,1438,1433
2022-01-05,2호선,양천구청,6528,6946
2022-01-05,2호선,신정네거리,10021,10409
2022-01-05,2호선,용두,2287,2329
2022-01-05,2호선,시청,23273,22453
2022-01-05,2호선,을지로입구,38468,39075
2022-01-05,2호선,을지로3가,22568,22245
2022-01-05,2호선,을지로4가,12630,12434
2022-01-05,2호선,동대문역사문화공원,11270,12288
2022-01-05,2호선,신당,13019,13689
2022-01-05,2호선,상왕십리,13680,13352
2022-01-05,2호선,왕십리,14859,12789
2022-01-05,2호선,한양대,6340,6656
2022-01-05,2호선,뚝섬,21554,23189
2022-01-05,2호선,성수,37655,40372
2022-01-05,2호선,건대입구,33043,35323
2022-01-05,2호선,구의,23145,23105
2022-01-05,2호선,강변,28475,26833
2022-01-05,2호선,잠실나루,13910,13614
2022-01-05,2호선,잠실,64727,64090
2022-01-05,2호선,잠실새내,20336,20349
2022-01-05,2호선,종합운동장,6678,7048
2022-01-05,2호선,삼성,51327,51487
2022-01-05,2호선,선릉,57173,50828
2022-01-05,2호선,역삼,54128,59889
2022-01-05,2호선,강남,85391,82379
2022-01-05,2호선,교대,32733,36418
2022-01-05,2호선,서초,20910,20222
2022-01-05,2호선,방배,15866,16619
2022-01-05,2호선,사당,34666,37483
2022-01-05,2호선,낙성대,25887,25551
2022-01-05,2호선,서울대입구,45341,45364
2022-01-05,2호선,봉천,23214,21790
2022-01-05,2호선,신림,60772,59804
2022-01-05,2호선,신대방,25306,24891
2022-01-05,2호선,구로디지털단지,59242,59546
2022-01-05,2호선,대림,23052,23603
2022-01-05,2호선,신도림,45212,44424
2022-01-05,2호선,문래,21009,21382
2022-01-06,2호선,시청,23059,22320
2022-01-06,2호선,을지로입구,38778,39500
2022-01-06,2호선,을지로3가,22071,21925
2022-01-06,2호선,을지로4가,13009,12941
2022-01-06,2호선,동대문역사문화공원,11503,12788
2022-01-06,2호선,신당,13257,13645
2022-01-06,2호선,상왕십리,13966,13690
2022-01-06,2호선,왕십리,14976,12878
2022-01-06,2호선,한양대,6562,6864
2022-01-06,2호선,뚝섬,21789,23260
2022-01-06,2호선,성수,37858,40830
2022-01-06,2호선,건대입구,33545,35694
2022-01-06,2호선,구의,23268,22898
2022-01-06,2호선,강변,28693,27082
2022-01-06,2호선,잠실나루,14187,13784
2022-01-06,2호선,잠실,66777,66556
2022-01-06,2호선,잠실새내,20452,20278
2022-01-06,2호선,종합운동장,6923,7337
2022-01-06,2호선,삼성,51897,52051
2022-01-06,2호선,선릉,57573,51419
2022-01-06,2호선,역삼,54099,59750
2022-01-06,2호선,강남,86215,84876
2022-01-06,2호선,교대,32862,36863
2022-01-06,2호선,서초,21016,20475
2022-01-06,2호선,방배,15974,16705
2022-01-06,2호선,사당,35198,38257
2022-01-06,2호선,낙성대,26386,26019
2022-01-06,2호선,서울대입구,45738,45341
2022-01-06,2호선,봉천,23149,21742
2022-01-06,2호선,신림,61525,60435
2022-01-06,2호선,신대방,25768,25322
2022-01-06,2호선,구로디지털단지,59838,59844
2022-01-06,2호선,대림,22873,23441
2022-01-06,2호선,신도림,45958,45152
2022-01-06,2호선,문래,21285,21568
2022-01-06,2호선,영등포구청,22693,23193
2022-01-06,2호선,당산,17993,20798
2022-01-06,2호선,합정,30267,31207
2022-01-06,2호선,홍대입구,52648,53736
2022-01-06,2호선,신촌,31426,32056
2022-01-06,2호선,이대,11983,12783
2022-01-06,2호선,아현,9623,9234
2022-01-06,2호선,충정로,9581,10007
2022-01-06,2호선,용답,2556,2561
2022-01-06,2호선,신답,1631,1879
2022-01-06,2호선,신설동,3150,3304
2022-01-06,2호선,도림천,1366,1414
2022-01-06,2호선,양천구청,6599,7084
2022-01-06,2호선,신정네거리,10014,10393
2022-01-06,2호선,용두,2369,2475
2022-01-07,2호선,강남,90564,89305
2022-01-07,2호선,강변,30382,29500
2022-01-07,2호선,건대입구,35800,38542
2022-01-07,2호선,교대,33746,37815
2022-01-07,2호선,구로디지털단지,60359,60335
2022-01-07,2호선,구의,23939,23552
2022-01-07,2호선,낙성대,27262,25906
2022-01-07,2호선,당산,18231,21128
2022-01-07,2호선,대림,23470,23930
2022-01-07,2호선,도림천,1402,1436
2022-01-07,2호선,동대문역사문화공원,11715,13114
2022-01-07,2호선,뚝섬,22117,23461
2022-01-07,2호선,문래,21239,21538
2022-01-07,2호선,방배,16036,16883
2022-01-07,2호선,봉천,23682,21644
2022-01-07,2호선,사당,36489,39801
2022-01-07,2호선,삼성,52489,51923
2022-01-07,2호선,상왕십리,14213,13699
2022-01-07,2호선,서울대입구,47992,46891
2022-01-07,2호선,서초,20789,19949
2022-01-07,2호선,선릉,57994,51049
2022-01-07,2호선,성수,37819,40772
2022-01-07,2호선,시청,22937,22052
2022-01-07,2호선,신답,1687,1876
2022-01-07,2호선,신당,13587,14258
2022-01-07,2호선,신대방,26247,25659
2022-01-07,2호선,신도림,47620,47339
2022-01-07,2호선,신림,62877,61917
2022-01-07,2호선,신설동,3522,3708
2022-01-07,2호선,신정네거리,10327,10859
2022-01-07,2호선,신촌,32789,33582
2022-01-07,2호선,아현,9899,9562
2022-01-07,2호선,양천구청,6775,7161
2022-01-07,2호선,역삼,52991,58173
2022-01-07,2호선,영등포구청,22864,23363
2022-01-07,2호선,왕십리,15674,13798
2022-01-07,2호선,용답,2621,2577
2022-01-07,2호선,용두,2419,2510
2022-01-07,2호선,을지로3가,21978,21980
2022-01-07,2호선,을지로4가,13069,13020
2022-01-07,2호선,을지로입구,39302,39862
2022-01-07,2호선,이대,12498,13094
2022-01-07,2호선,잠실,69885,69051
2022-01-07,2호선,잠실나루,14385,13647
2022-01-07,2호선,잠실새내,21514,21877
2022-01-07,2호선,종합운동장,7366,7834
2022-01-07,2호선,충정로,9560,10091
2022-01-07,2호선,한양대,6739,6869
2022-01-07,2호선,합정,31769,33136
2022-01-07,2호선,홍대입구,57310,59625
2022-01-08,2호선,시청,7036,6120
2022-01-08,2호선,을지로입구,20983,20590
2022-01-08,2호선,을지로3가,9928,9819
2022-01-08,2호선,을지로4가,7145,6973
2022-01-08,2호선,동대문역사문화공원,9530,10453
2022-01-08,2호선,신당,10320,10886
2022-01-08,2호선,상왕십리,9222,8674
2022-01-08,2호선,왕십리,12464,11065
2022-01-08,2호선,한양대,6538,6293
2022-01-08,2호선,뚝섬,12587,12859
2022-01-08,2호선,성수,17929,19777
2022-01-08,2호선,건대입구,32797,34819
2022-01-08,2호선,구의,15359,15137
2022-01-08,2호선,강변,23294,23124
2022-01-08,2호선,잠실나루,6888,6758
2022-01-08,2호선,잠실,60847,58266
2022-01-08,2호선,잠실새내,15595,16228
2022-01-08,2호선,종합운동장,4951,5426
2022-01-08,2호선,삼성,27958,27740
2022-01-08,2호선,선릉,22333,19574
2022-01-08,2호선,역삼,18233,19880
2022-01-08,2호선,강남,60515,59780
2022-01-08,2호선,교대,15895,17914
2022-01-08,2호선,서초,10377,8809
2022-01-08,2호선,방배,9138,9411
2022-01-08,2호선,사당,28402,31021
2022-01-08,2호선,낙성대,19755,18538
2022-01-08,2호선,서울대입구,36134,34927
2022-01-08,2호선,봉천,16146,15061
2022-01-08,2호선,신림,47240,45940
2022-01-08,2호선,신대방,18637,18169
2022-01-08,2호선,구로디지털단지,32316,31994
2022-01-08,2호선,대림,16817,17773
2022-01-08,2호선,신도림,36645,37148
2022-01-08,2호선,문래,11239,11732
2022-01-08,2호선,영등포구청,11818,12321
2022-01-08,2호선,당산,11426,12499
2022-01-08,2호선,합정,26459,28046
2022-01-08,2호선,홍대입구,58826,62640
2022-01-08,2호선,신촌,27651,27604
2022-01-08,2호선,이대,9073,9691
2022-01-08,2호선,아현,6545,6335
2022-01-08,2호선,충정로,5107,5317
2022-01-08,2호선,용답,1993,1994
2022-01-08,2호선,신답,932,1027
2022-01-08,2호선,신설동,3201,3326
2022-01-08,2호선,도림천,718,800
2022-01-08,2호선,양천구청,4102,4253
2022-01-08,2호선,신정네거리,6923,6912
2022-01-08,2호선,용두,1696,1639
2022-01-09,2호선,시청,5038,4060
2022-01-09,2호선,을지로입구,14927,13853
2022-01-09,2호선,을지로3가,7390,6971
2022-01-09,2호선,을지로4가,3152,2996
2022-01-09,2호선,동대문역사문화공원,6773,8202
2022-01-09,2호선,신당,7318,7725
2022-01-09,2호선,상왕십리,6231,6251
2022-01-09,2호선,왕십리,8510,7814
2022-01-09,2호선,한양대,1987,2154
2022-01-09,2호선,뚝섬,9329,9360
2022-01-09,2호선,성수,12457,13292
2022-01-09,2호선,건대입구,24608,25544
2022-01-09,2호선,구의,10463,10625
2022-01-09,2호선,강변,18185,17425
2022-01-09,2호선,잠실나루,4569,4816
2022-01-09,2호선,잠실,44557,41825
2022-01-09,2호선,잠실새내,10103,10363
2022-01-09,2호선,종합운동장,4006,4599
2022-01-09,2호선,삼성,20078,19485
2022-01-09,2호선,선릉,12572,10627
2022-01-09,2호선,역삼,11034,12091
2022-01-09,2호선,강남,33870,32354
2022-01-09,2호선,교대,9310,10445
2022-01-09,2호선,서초,10610,9796
2022-01-09,2호선,방배,6284,6667
2022-01-09,2호선,사당,19329,21450
2022-01-09,2호선,낙성대,14282,14736
2022-01-09,2호선,서울대입구,25168,26033
2022-01-09,2호선,봉천,11298,11176
2022-01-09,2호선,신림,34676,33117
2022-01-09,2호선,신대방,13847,13732
2022-01-09,2호선,구로디지털단지,21940,21522
2022-01-09,2호선,대림,12846,13140
2022-01-09,2호선,신도림,25126,25449
2022-01-09,2호선,문래,6785,7046
2022-01-09,2호선,영등포구청,7202,7598
2022-01-09,2호선,당산,7604,8252
2022-01-09,2호선,합정,19238,19963
2022-01-09,2호선,홍대입구,45921,44982
2022-01-09,2호선,신촌,20239,19566
2022-01-09,2호선,이대,6310,6983
2022-01-09,2호선,아현,4693,4731
2022-01-09,2호선,충정로,3400,3725
2022-01-09,2호선,용답,1521,1500
2022-01-09,2호선,신답,701,759
2022-01-09,2호선,신설동,2837,3072
2022-01-09,2호선,도림천,407,402
2022-01-09,2호선,양천구청,2941,3085
2022-01-09,2호선,신정네거리,4777,4884
2022-01-09,2호선,용두,959,937
2022-01-10,2호선,용두,2335,2423
2022-01-10,2호선,신정네거리,10033,10417
2022-01-10,2호선,양천구청,6670,7054
2022-01-10,2호선,도림천,1389,1461
2022-01-10,2호선,신설동,3143,3238
2022-01-10,2호선,신답,1647,1907
2022-01-10,2호선,용답,2527,2617
2022-01-10,2호선,충정로,9610,10025
2022-01-10,2호선,이대,11878,12798
2022-01-10,2호선,신촌,30818,31574
2022-01-10,2호선,홍대입구,49806,50788
2022-01-10,2호선,합정,29018,29899
2022-01-10,2호선,당산,17617,20631
2022-01-10,2호선,영등포구청,22973,23544
2022-01-10,2호선,문래,21304,21584
2022-01-10,2호선,신도림,44858,44104
2022-01-10,2호선,대림,23362,23746
2022-01-10,2호선,구로디지털단지,59721,60233
2022-01-10,2호선,신대방,25638,25207
2022-01-10,2호선,신림,60732,57854
2022-01-10,2호선,봉천,23478,22286
2022-01-10,2호선,서울대입구,45273,45262
2022-01-10,2호선,낙성대,25884,25552
2022-01-10,2호선,사당,34247,37503
2022-01-10,2호선,방배,15813,16478
2022-01-10,2호선,서초,20922,20208
2022-01-10,2호선,교대,33745,37667
2022-01-10,2호선,강남,86972,84796
2022-01-10,2호선,역삼,54281,60073
2022-01-10,2호선,선릉,58395,51412
2022-01-10,2호선,삼성,50835,51226
2022-01-10,2호선,종합운동장,6766,7430
2022-01-10,2호선,잠실새내,20365,20491
2022-01-10,2호선,잠실,64779,64626
2022-01-10,2호선,잠실나루,14176,13873
2022-01-10,2호선,강변,28965,27517
2022-01-10,2호선,구의,23013,23157
2022-01-10,2호선,건대입구,32965,34829
2022-01-10,2호선,성수,36921,39531
2022-01-10,2호선,뚝섬,20742,22246
2022-01-10,2호선,한양대,6502,6873
2022-01-10,2호선,왕십리,14365,12333
2022-01-10,2호선,상왕십리,13596,13349
2022-01-10,2호선,신당,13102,13557
2022-01-10,2호선,동대문역사문화공원,10729,11951
2022-01-10,2호선,을지로4가,12898,12759
2022-01-10,2호선,을지로3가,21930,21833
2022-01-10,2호선,을지로입구,37862,38295
2022-01-10,2호선,시청,22481,21847
2022-01-10,2호선,아현,9578,9292
2022-01-11,2호선,용두,2258,2377
2022-01-11,2호선,신정네거리,9944,10403
2022-01-11,2호선,양천구청,6690,7114
2022-01-11,2호선,도림천,1412,1504
2022-01-11,2호선,신설동,3225,3225
2022-01-11,2호선,신답,1620,1862
2022-01-11,2호선,용답,2461,2519
2022-01-11,2호선,충정로,9885,10301
2022-01-11,2호선,아현,9978,9814
2022-01-11,2호선,이대,12099,12874
2022-01-11,2호선,신촌,31621,32118
2022-01-11,2호선,홍대입구,51041,51762
2022-01-11,2호선,합정,29837,30798
2022-01-11,2호선,당산,17596,20540
2022-01-11,2호선,영등포구청,23515,23729
2022-01-11,2호선,문래,21732,21966
2022-01-11,2호선,신도림,45109,44212
2022-01-11,2호선,대림,22680,23428
2022-01-11,2호선,구로디지털단지,60101,60296
2022-01-11,2호선,신대방,25584,25168
2022-01-11,2호선,신림,61582,60628
2022-01-11,2호선,봉천,23283,22028
2022-01-11,2호선,서울대입구,46100,45564
2022-01-11,2호선,낙성대,26331,25885
2022-01-11,2호선,사당,35225,38314
2022-01-11,2호선,방배,16287,16982
2022-01-11,2호선,서초,21757,21027
2022-01-11,2호선,교대,34511,38936
2022-01-11,2호선,강남,89258,87157
2022-01-11,2호선,역삼,56681,61648
2022-01-11,2호선,선릉,58922,52472
2022-01-11,2호선,삼성,52846,52687
2022-01-11,2호선,종합운동장,7443,7874
2022-01-11,2호선,잠실새내,20892,20772
2022-01-11,2호선,잠실,66829,66520
2022-01-11,2호선,잠실나루,14215,14055
2022-01-11,2호선,강변,27964,26547
2022-01-11,2호선,구의,23454,23366
2022-01-11,2호선,건대입구,33189,34920
2022-01-11,2호선,성수,38340,40973
2022-01-11,2호선,뚝섬,21718,23229
2022-01-11,2호선,한양대,6698,7035
2022-01-11,2호선,왕십리,15001,12693
2022-01-11,2호선,상왕십리,13856,13681
2022-01-11,2호선,신당,13148,13825
2022-01-11,2호선,동대문역사문화공원,11135,12295
2022-01-11,2호선,을지로4가,12774,12479
2022-01-11,2호선,을지로3가,22540,22165
2022-01-11,2호선,을지로입구,38296,39285
2022-01-11,2호선,시청,23778,22743
2022-01-12,2호선,시청,23644,22461
2022-01-12,2호선,을지로입구,38799,39363
2022-01-12,2호선,을지로3가,22675,22200
2022-01-12,2호선,을지로4가,12731,12322
2022-01-12,2호선,동대문역사문화공원,11302,12387
2022-01-12,2호선,신당,12979,13643
2022-01-12,2호선,상왕십리,13705,13556
2022-01-12,2호선,왕십리,14997,12498
2022-01-12,2호선,한양대,6882,7276
2022-01-12,2호선,뚝섬,21727,23392
2022-01-12,2호선,성수,38123,40786
2022-01-12,2호선,건대입구,33270,35293
2022-01-12,2호선,구의,23183,22949
2022-01-12,2호선,강변,28552,27023
2022-01-12,2호선,잠실나루,14140,13580
2022-01-12,2호선,잠실,67271,67606
2022-01-12,2호선,잠실새내,20648,20412
2022-01-12,2호선,종합운동장,6858,7414
2022-01-12,2호선,삼성,52432,52235
2022-01-12,2호선,선릉,57818,51313
2022-01-12,2호선,역삼,55474,60647
2022-01-12,2호선,강남,87834,85411
2022-01-12,2호선,교대,34409,38731
2022-01-12,2호선,서초,21500,20659
2022-01-12,2호선,방배,16089,16860
2022-01-12,2호선,사당,35068,38291
2022-01-12,2호선,낙성대,26189,25682
2022-01-12,2호선,서울대입구,45617,45075
2022-01-12,2호선,봉천,22923,21656
2022-01-12,2호선,신림,61441,60475
2022-01-12,2호선,신대방,25215,24792
2022-01-12,2호선,구로디지털단지,59366,59222
2022-01-12,2호선,대림,22714,23250
2022-01-12,2호선,신도림,45623,44751
2022-01-12,2호선,문래,21150,21525
2022-01-12,2호선,영등포구청,22668,23203
2022-01-12,2호선,당산,17593,20400
2022-01-12,2호선,합정,30220,30838
2022-01-12,2호선,홍대입구,51272,52155
2022-01-12,2호선,신촌,31179,31788
2022-01-12,2호선,이대,12061,12662
2022-01-12,2호선,아현,9560,9166
2022-01-12,2호선,충정로,9740,10259
2022-01-12,2호선,용답,2521,2565
2022-01-12,2호선,신답,1596,1939
2022-01-12,2호선,신설동,3237,3363
2022-01-12,2호선,도림천,1416,1451
2022-01-12,2호선,양천구청,6599,7022
2022-01-12,2호선,신정네거리,9869,10351
2022-01-12,2호선,용두,2200,2273
2022-01-13,2호선,용두,2259,2330
2022-01-13,2호선,신정네거리,9880,10380
2022-01-13,2호선,양천구청,6605,7078
2022-01-13,2호선,도림천,1365,1443
2022-01-13,2호선,신설동,3367,3392
2022-01-13,2호선,신답,1572,1895
2022-01-13,2호선,용답,2525,2582
2022-01-13,2호선,충정로,9663,10144
2022-01-13,2호선,아현,9618,9537
2022-01-13,2호선,이대,12298,12871
