사용일자,호선명,역명,승차승객수,하차승객수
2022-02-06,2호선,뚝섬,7900,7871
2022-02-06,2호선,왕십리,7580,6588
2022-02-06,2호선,상왕십리,5730,5922
2022-02-06,2호선,신당,6701,7014
2022-02-06,2호선,동대문역사문화공원,6100,7353
2022-02-06,2호선,을지로4가,2591,2430
2022-02-06,2호선,을지로3가,6457,6047
2022-02-06,2호선,을지로입구,12293,11487
2022-02-06,2호선,시청,4504,3820
2022-02-06,2호선,이대,5634,6101
2022-02-07,2호선,시청,22345,21664
2022-02-07,2호선,을지로입구,35652,36191
2022-02-07,2호선,을지로3가,20397,20454
2022-02-07,2호선,을지로4가,12343,12152
2022-02-07,2호선,동대문역사문화공원,10109,11295
2022-02-07,2호선,신당,12726,13072
2022-02-07,2호선,상왕십리,13535,13387
2022-02-07,2호선,왕십리,14221,11701
2022-02-07,2호선,한양대,6498,6837
2022-02-07,2호선,뚝섬,20764,22217
2022-02-07,2호선,성수,35966,38589
2022-02-07,2호선,건대입구,30733,32604
2022-02-07,2호선,구의,22240,22227
2022-02-07,2호선,강변,26990,25850
2022-02-07,2호선,잠실나루,13490,13245
2022-02-07,2호선,잠실,58794,58722
2022-02-07,2호선,잠실새내,19607,19588
2022-02-07,2호선,종합운동장,6720,7317
2022-02-07,2호선,삼성,48612,48568
2022-02-07,2호선,선릉,56023,49520
2022-02-07,2호선,역삼,52405,57752
2022-02-07,2호선,강남,81821,80344
2022-02-07,2호선,교대,32501,36133
2022-02-07,2호선,서초,20457,19972
2022-02-07,2호선,방배,15165,15764
2022-02-07,2호선,사당,32360,35226
2022-02-07,2호선,낙성대,24854,24708
2022-02-07,2호선,서울대입구,43383,43205
2022-02-07,2호선,봉천,22670,21555
2022-02-07,2호선,신림,58784,57941
2022-02-07,2호선,신대방,24907,24300
2022-02-07,2호선,구로디지털단지,57405,57874
2022-02-07,2호선,대림,22772,23157
2022-02-07,2호선,신도림,43130,42062
2022-02-07,2호선,문래,20490,20878
2022-02-07,2호선,영등포구청,22170,22677
2022-02-07,2호선,당산,16877,19687
2022-02-07,2호선,합정,27491,28114
2022-02-07,2호선,홍대입구,45748,46300
2022-02-07,2호선,신촌,29123,29991
2022-02-07,2호선,이대,11668,12348
2022-02-07,2호선,아현,9291,9038
2022-02-07,2호선,충정로,9379,9823
2022-02-07,2호선,용답,2439,2448
2022-02-07,2호선,신답,1567,1841
2022-02-07,2호선,신설동,3148,3278
2022-02-07,2호선,도림천,1409,1492
2022-02-07,2호선,양천구청,6468,6861
2022-02-07,2호선,신정네거리,9514,9865
2022-02-07,2호선,용두,2239,2351
2022-02-08,2호선,용두,2282,2408
2022-02-08,2호선,신정네거리,9661,10132
2022-02-08,2호선,양천구청,6568,6853
2022-02-08,2호선,도림천,1358,1411
2022-02-08,2호선,신설동,3150,3228
2022-02-08,2호선,신답,1591,1886
2022-02-08,2호선,용답,2492,2504
2022-02-08,2호선,충정로,9727,10148
2022-02-08,2호선,이대,11608,12587
2022-02-08,2호선,신촌,29660,30164
2022-02-08,2호선,홍대입구,46324,46901
2022-02-08,2호선,합정,28005,29042
2022-02-08,2호선,당산,17116,19966
2022-02-08,2호선,영등포구청,22649,23082
2022-02-08,2호선,문래,20527,20787
2022-02-08,2호선,신도림,44091,43454
2022-02-08,2호선,대림,22877,23364
2022-02-08,2호선,구로디지털단지,57806,57855
2022-02-08,2호선,신대방,24874,24637
2022-02-08,2호선,신림,59342,58415
2022-02-08,2호선,봉천,22774,21467
2022-02-08,2호선,서울대입구,43997,43517
2022-02-08,2호선,낙성대,25388,25046
2022-02-08,2호선,사당,33539,36299
2022-02-08,2호선,방배,15409,16286
2022-02-08,2호선,서초,20983,20599
2022-02-08,2호선,교대,32992,36737
2022-02-08,2호선,강남,82469,80567
2022-02-08,2호선,역삼,52537,57938
2022-02-08,2호선,선릉,55870,49379
2022-02-08,2호선,삼성,48561,48322
2022-02-08,2호선,종합운동장,6852,7392
2022-02-08,2호선,잠실새내,20000,19809
2022-02-08,2호선,잠실,60928,60050
2022-02-08,2호선,잠실나루,14357,14057
2022-02-08,2호선,강변,26409,25158
2022-02-08,2호선,구의,22790,22781
2022-02-08,2호선,건대입구,31415,32981
2022-02-08,2호선,성수,37022,39881
2022-02-08,2호선,뚝섬,20969,22588
2022-02-08,2호선,한양대,6444,6848
2022-02-08,2호선,왕십리,14477,11975
2022-02-08,2호선,상왕십리,13444,13160
2022-02-08,2호선,신당,13180,13534
2022-02-08,2호선,동대문역사문화공원,10336,11347
2022-02-08,2호선,을지로4가,12374,12244
2022-02-08,2호선,을지로3가,20662,20651
2022-02-08,2호선,을지로입구,36398,37236
2022-02-08,2호선,시청,22866,22147
2022-02-08,2호선,아현,9433,9170
2022-02-09,2호선,시청,23050,22639
2022-02-09,2호선,을지로입구,36501,37500
2022-02-09,2호선,을지로3가,21125,20907
2022-02-09,2호선,을지로4가,12532,12514
2022-02-09,2호선,동대문역사문화공원,10592,11984
2022-02-09,2호선,신당,12955,13282
2022-02-09,2호선,상왕십리,13697,13584
2022-02-09,2호선,왕십리,14750,12128
2022-02-09,2호선,한양대,6581,6875
2022-02-09,2호선,뚝섬,21278,22987
2022-02-09,2호선,성수,36777,39743
2022-02-09,2호선,건대입구,31139,33219
2022-02-09,2호선,구의,23023,22760
2022-02-09,2호선,강변,27651,25980
2022-02-09,2호선,잠실나루,14272,13842
2022-02-09,2호선,잠실,62171,61072
2022-02-09,2호선,잠실새내,20005,19759
2022-02-09,2호선,종합운동장,7052,7765
2022-02-09,2호선,삼성,50034,50085
2022-02-09,2호선,선릉,55563,49450
2022-02-09,2호선,역삼,51921,57730
2022-02-09,2호선,강남,80793,78754
2022-02-09,2호선,교대,32903,36940
2022-02-09,2호선,서초,20829,20279
2022-02-09,2호선,방배,15707,16492
2022-02-09,2호선,사당,33853,36663
2022-02-09,2호선,낙성대,25245,24822
2022-02-09,2호선,서울대입구,44260,43600
2022-02-09,2호선,봉천,22680,21476
2022-02-09,2호선,신림,60056,58673
2022-02-09,2호선,신대방,24910,24555
2022-02-09,2호선,구로디지털단지,57693,57766
2022-02-09,2호선,대림,22861,23271
2022-02-09,2호선,신도림,44107,43197
2022-02-09,2호선,문래,20629,21019
2022-02-09,2호선,영등포구청,22229,22884
2022-02-09,2호선,당산,17587,20319
2022-02-09,2호선,합정,28899,29477
2022-02-09,2호선,홍대입구,47562,48334
2022-02-09,2호선,신촌,29699,30374
2022-02-09,2호선,이대,11983,12607
2022-02-09,2호선,아현,9645,9354
2022-02-09,2호선,충정로,9848,10662
2022-02-09,2호선,용답,2587,2603
2022-02-09,2호선,신답,1685,1913
2022-02-09,2호선,신설동,3204,3318
2022-02-09,2호선,도림천,1392,1521
2022-02-09,2호선,양천구청,6557,6838
2022-02-09,2호선,신정네거리,9802,10167
2022-02-09,2호선,용두,2223,2365
2022-02-10,2호선,방배,15633,16324
2022-02-10,2호선,사당,34149,37006
2022-02-10,2호선,낙성대,25718,25095
2022-02-10,2호선,서울대입구,44317,43729
2022-02-10,2호선,봉천,22469,21310
2022-02-10,2호선,신림,59971,58842
2022-02-10,2호선,신대방,25176,24604
2022-02-10,2호선,구로디지털단지,57568,57393
2022-02-10,2호선,대림,22547,23187
2022-02-10,2호선,신도림,44378,43888
2022-02-10,2호선,문래,20638,20928
2022-02-10,2호선,영등포구청,22273,22802
2022-02-10,2호선,당산,17549,20149
2022-02-10,2호선,합정,29012,30191
2022-02-10,2호선,홍대입구,48587,49601
2022-02-10,2호선,신촌,29376,30281
2022-02-10,2호선,이대,11737,12411
2022-02-10,2호선,아현,9609,9199
2022-02-10,2호선,충정로,9468,10059
2022-02-10,2호선,용답,2530,2571
2022-02-10,2호선,신답,1549,1822
2022-02-10,2호선,신설동,3220,3242
2022-02-10,2호선,도림천,1381,1415
2022-02-10,2호선,양천구청,6543,6866
2022-02-10,2호선,신정네거리,9903,10217
2022-02-10,2호선,용두,2210,2325
2022-02-10,2호선,시청,22715,22010
2022-02-10,2호선,을지로입구,36225,36916
2022-02-10,2호선,을지로3가,20461,20503
2022-02-10,2호선,을지로4가,12481,12433
2022-02-10,2호선,동대문역사문화공원,10584,11674
2022-02-10,2호선,신당,12942,13479
2022-02-10,2호선,상왕십리,13375,13269
2022-02-10,2호선,왕십리,14445,12114
2022-02-10,2호선,한양대,6522,6860
2022-02-10,2호선,뚝섬,21465,22933
2022-02-10,2호선,성수,36583,39473
2022-02-10,2호선,건대입구,31348,33216
2022-02-10,2호선,구의,22640,22484
2022-02-10,2호선,강변,27320,26325
2022-02-10,2호선,잠실나루,14013,13623
2022-02-10,2호선,잠실,62478,61855
2022-02-10,2호선,잠실새내,20229,20071
2022-02-10,2호선,종합운동장,6880,7285
2022-02-10,2호선,삼성,49380,49727
2022-02-10,2호선,선릉,55193,49160
2022-02-10,2호선,역삼,51612,57299
2022-02-10,2호선,강남,81452,79256
2022-02-10,2호선,교대,32816,36773
2022-02-10,2호선,서초,20701,20220
2022-02-11,2호선,양천구청,6438,6792
2022-02-11,2호선,아현,9828,9316
2022-02-11,2호선,시청,22244,21453
2022-02-11,2호선,을지로입구,36276,36814
2022-02-11,2호선,을지로3가,20647,20617
2022-02-11,2호선,을지로4가,12656,12367
2022-02-11,2호선,동대문역사문화공원,11048,12490
2022-02-11,2호선,신당,13358,13650
2022-02-11,2호선,상왕십리,13787,13366
2022-02-11,2호선,왕십리,15272,12850
2022-02-11,2호선,한양대,6520,6801
2022-02-11,2호선,뚝섬,21297,22772
2022-02-11,2호선,성수,36656,39686
2022-02-11,2호선,건대입구,33388,35840
2022-02-11,2호선,구의,23237,22811
2022-02-11,2호선,강변,28795,28236
2022-02-11,2호선,잠실나루,14143,13479
2022-02-11,2호선,잠실,64495,63428
2022-02-11,2호선,잠실새내,20775,20619
2022-02-11,2호선,종합운동장,6978,7570
2022-02-11,2호선,삼성,49238,49208
2022-02-11,2호선,선릉,54004,47922
2022-02-11,2호선,역삼,49576,54698
2022-02-11,2호선,강남,84950,82108
2022-02-11,2호선,교대,33130,37278
2022-02-11,2호선,서초,20482,19555
2022-02-11,2호선,방배,16380,17029
2022-02-11,2호선,사당,36029,38715
2022-02-11,2호선,낙성대,26178,24881
2022-02-11,2호선,서울대입구,45691,44483
2022-02-11,2호선,봉천,22849,21495
2022-02-11,2호선,신림,61018,59648
2022-02-11,2호선,신대방,25315,24777
2022-02-11,2호선,구로디지털단지,57367,57129
2022-02-11,2호선,대림,22997,23539
2022-02-11,2호선,신도림,45858,45907
2022-02-11,2호선,문래,20497,20868
2022-02-11,2호선,영등포구청,22242,22615
2022-02-11,2호선,당산,17579,20212
2022-02-11,2호선,합정,29964,31629
2022-02-11,2호선,홍대입구,52112,53663
2022-02-11,2호선,신촌,30679,31379
2022-02-11,2호선,이대,12263,12800
2022-02-11,2호선,충정로,9416,9950
2022-02-11,2호선,용답,2621,2572
2022-02-11,2호선,신답,1637,1835
2022-02-11,2호선,신설동,3421,3596
2022-02-11,2호선,도림천,1297,1303
2022-02-11,2호선,신정네거리,9839,10424
2022-02-11,2호선,용두,2392,2398
2022-02-12,2호선,시청,7806,7082
2022-02-12,2호선,을지로입구,17962,17548
2022-02-12,2호선,을지로3가,9278,9066
2022-02-12,2호선,을지로4가,6361,6551
2022-02-12,2호선,동대문역사문화공원,9086,9947
2022-02-12,2호선,신당,10066,10701
2022-02-12,2호선,상왕십리,8748,8449
2022-02-12,2호선,왕십리,11563,10174
2022-02-12,2호선,한양대,3469,3555
2022-02-12,2호선,뚝섬,12347,12528
2022-02-12,2호선,성수,18142,20031
2022-02-12,2호선,건대입구,29724,31837
2022-02-12,2호선,구의,15027,14801
2022-02-12,2호선,강변,22057,21964
2022-02-12,2호선,잠실나루,6549,6413
2022-02-12,2호선,잠실,54470,51844
2022-02-12,2호선,잠실새내,14878,15450
2022-02-12,2호선,종합운동장,4733,5070
2022-02-12,2호선,삼성,24022,23963
2022-02-12,2호선,선릉,21814,19482
2022-02-12,2호선,역삼,17654,19453
2022-02-12,2호선,강남,56473,55193
2022-02-12,2호선,교대,15568,17343
2022-02-12,2호선,서초,9722,8521
2022-02-12,2호선,방배,8573,8956
2022-02-12,2호선,사당,27458,29598
2022-02-12,2호선,낙성대,19030,17834
2022-02-12,2호선,서울대입구,34877,34137
2022-02-12,2호선,봉천,15807,14770
2022-02-12,2호선,신림,45930,44514
2022-02-12,2호선,신대방,18289,17812
2022-02-12,2호선,구로디지털단지,31094,30496
2022-02-12,2호선,대림,16249,17059
2022-02-12,2호선,신도림,36328,36715
2022-02-12,2호선,문래,11868,12559
2022-02-12,2호선,영등포구청,11970,12443
2022-02-12,2호선,당산,11292,12207
2022-02-12,2호선,합정,25608,27756
2022-02-12,2호선,홍대입구,54688,57313
2022-02-12,2호선,신촌,25833,25816
2022-02-12,2호선,이대,8634,8970
2022-02-12,2호선,아현,6613,6337
2022-02-12,2호선,충정로,5092,5485
2022-02-12,2호선,용답,1880,1820
2022-02-12,2호선,신답,972,964
2022-02-12,2호선,신설동,3180,3253
2022-02-12,2호선,도림천,765,736
2022-02-12,2호선,양천구청,4134,4183
2022-02-12,2호선,신정네거리,6747,6849
2022-02-12,2호선,용두,1526,1580
2022-02-13,2호선,강변,17025,16707
2022-02-13,2호선,용두,965,923
2022-02-13,2호선,신정네거리,4581,4673
2022-02-13,2호선,양천구청,2782,3002
2022-02-13,2호선,도림천,421,437
2022-02-13,2호선,신설동,2764,3093
2022-02-13,2호선,신답,708,752
2022-02-13,2호선,용답,1435,1436
2022-02-13,2호선,충정로,3464,3742
2022-02-13,2호선,아현,4450,4556
2022-02-13,2호선,이대,5807,6209
2022-02-13,2호선,신촌,19107,18425
2022-02-13,2호선,홍대입구,42621,42157
2022-02-13,2호선,합정,18414,19258
2022-02-13,2호선,당산,7770,8317
2022-02-13,2호선,영등포구청,7135,7277
2022-02-13,2호선,문래,6807,7116
2022-02-13,2호선,신도림,25320,25672
2022-02-13,2호선,대림,12579,12749
2022-02-13,2호선,구로디지털단지,21156,20821
2022-02-13,2호선,신대방,13573,13409
2022-02-13,2호선,신림,34033,33376
2022-02-13,2호선,봉천,11158,11002
2022-02-13,2호선,서울대입구,24958,25406
2022-02-13,2호선,낙성대,14058,14303
2022-02-13,2호선,사당,18728,20722
2022-02-13,2호선,방배,5951,6270
2022-02-13,2호선,서초,9848,9178
2022-02-13,2호선,교대,9022,10101
2022-02-13,2호선,강남,31158,29861
2022-02-13,2호선,역삼,10531,11708
2022-02-13,2호선,선릉,11862,10287
2022-02-13,2호선,삼성,17969,17128
2022-02-13,2호선,종합운동장,4036,4313
2022-02-13,2호선,잠실새내,9616,9975
2022-02-13,2호선,잠실,40336,37898
2022-02-13,2호선,잠실나루,4433,4648
2022-02-13,2호선,구의,10160,10392
2022-02-13,2호선,건대입구,23188,23565
2022-02-13,2호선,성수,12698,13614
2022-02-13,2호선,뚝섬,8844,9119
2022-02-13,2호선,한양대,2213,2394
2022-02-13,2호선,왕십리,8212,7220
2022-02-13,2호선,상왕십리,6191,6070
2022-02-13,2호선,신당,7235,7679
2022-02-13,2호선,동대문역사문화공원,6995,8273
2022-02-13,2호선,을지로4가,2946,2747
2022-02-13,2호선,을지로3가,6865,6524
2022-02-13,2호선,을지로입구,13561,12850
2022-02-13,2호선,시청,5240,4360
2022-02-14,2호선,시청,21957,20999
2022-02-14,2호선,을지로입구,35911,36246
2022-02-14,2호선,을지로3가,20919,20494
2022-02-14,2호선,을지로4가,12188,12377
2022-02-14,2호선,동대문역사문화공원,10239,11668
2022-02-14,2호선,신당,12908,13369
2022-02-14,2호선,상왕십리,13400,13378
2022-02-14,2호선,왕십리,14219,11817
2022-02-14,2호선,한양대,6622,6930
2022-02-14,2호선,뚝섬,20261,21857
2022-02-14,2호선,성수,36336,38724
2022-02-14,2호선,건대입구,31311,33144
2022-02-14,2호선,구의,22375,22457
2022-02-14,2호선,강변,27545,26143
2022-02-14,2호선,잠실나루,13500,13491
2022-02-14,2호선,잠실,60655,60024
2022-02-14,2호선,잠실새내,19835,19770
2022-02-14,2호선,종합운동장,6574,7141
2022-02-14,2호선,삼성,48756,48312
2022-02-14,2호선,선릉,54957,48573
2022-02-14,2호선,역삼,51209,55739
2022-02-14,2호선,강남,81670,79216
2022-02-14,2호선,교대,32258,36030
2022-02-14,2호선,서초,20456,19804
2022-02-14,2호선,방배,15072,15624
2022-02-14,2호선,사당,32392,35436
2022-02-14,2호선,낙성대,24897,24615
2022-02-14,2호선,서울대입구,43756,43661
2022-02-14,2호선,봉천,22460,21581
2022-02-14,2호선,신림,59025,58014
2022-02-14,2호선,신대방,24967,24537
2022-02-14,2호선,구로디지털단지,56942,56942
2022-02-14,2호선,대림,22649,23252
2022-02-14,2호선,신도림,43409,42560
2022-02-14,2호선,문래,20332,20737
2022-02-14,2호선,영등포구청,22195,22699
2022-02-14,2호선,당산,16740,19477
2022-02-14,2호선,합정,27474,28694
2022-02-14,2호선,홍대입구,47712,47632
2022-02-14,2호선,신촌,29727,30123
2022-02-14,2호선,이대,11481,12289
2022-02-14,2호선,아현,9324,9103
2022-02-14,2호선,충정로,9588,10147
2022-02-14,2호선,용답,2493,2557
2022-02-14,2호선,신답,1633,1857
2022-02-14,2호선,신설동,3209,3206
2022-02-14,2호선,도림천,1342,1403
2022-02-14,2호선,양천구청,6445,6842
2022-02-14,2호선,신정네거리,9561,9942
2022-02-14,2호선,용두,2270,2377
2022-02-15,2호선,시청,22801,22060
2022-02-15,2호선,을지로입구,35996,36622
2022-02-15,2호선,을지로3가,20607,20331
2022-02-15,2호선,을지로4가,12319,12356
2022-02-15,2호선,동대문역사문화공원,10300,11477
2022-02-15,2호선,신당,12696,13417
2022-02-15,2호선,상왕십리,13264,13106
2022-02-15,2호선,왕십리,14149,11798
2022-02-15,2호선,한양대,6641,6921
2022-02-15,2호선,뚝섬,20730,22170
2022-02-15,2호선,성수,36462,39216
2022-02-15,2호선,건대입구,31095,32718
2022-02-15,2호선,구의,22737,22503
2022-02-15,2호선,강변,27131,25643
2022-02-15,2호선,잠실나루,13628,13370
2022-02-15,2호선,잠실,60615,59665
2022-02-15,2호선,잠실새내,19576,19200
2022-02-15,2호선,종합운동장,6694,7270
2022-02-15,2호선,삼성,48098,47959
2022-02-15,2호선,선릉,54245,48213
2022-02-15,2호선,역삼,52188,56664
2022-02-15,2호선,강남,81470,79470
2022-02-15,2호선,교대,32885,36567
2022-02-15,2호선,서초,20816,20393
2022-02-15,2호선,방배,15415,16097
2022-02-15,2호선,사당,33442,36121
2022-02-15,2호선,낙성대,25041,24868
2022-02-15,2호선,서울대입구,44218,43166
2022-02-15,2호선,봉천,22500,21345
2022-02-15,2호선,신림,58894,57889
2022-02-15,2호선,신대방,24696,24431
2022-02-15,2호선,구로디지털단지,56791,56963
2022-02-15,2호선,대림,22044,22730
2022-02-15,2호선,신도림,42842,42121
2022-02-15,2호선,문래,20537,20746
2022-02-15,2호선,영등포구청,22168,22614
2022-02-15,2호선,당산,16900,19548
2022-02-15,2호선,합정,27897,28328
2022-02-15,2호선,홍대입구,47219,47933
2022-02-15,2호선,신촌,29334,29780
2022-02-15,2호선,이대,11610,12239
2022-02-15,2호선,아현,9409,9074
2022-02-15,2호선,충정로,9492,10195
2022-02-15,2호선,용답,2494,2523
2022-02-15,2호선,신답,1546,1776
2022-02-15,2호선,신설동,3047,3115
2022-02-15,2호선,도림천,1348,1435
2022-02-15,2호선,양천구청,6335,6808
2022-02-15,2호선,신정네거리,9565,9939
2022-02-15,2호선,용두,2205,2273
2022-02-16,2호선,용두,2142,2210
2022-02-16,2호선,신정네거리,9306,9666
2022-02-16,2호선,양천구청,6208,6531
2022-02-16,2호선,도림천,1306,1380
2022-02-16,2호선,신설동,3023,3167
2022-02-16,2호선,삼성,47861,47632
2022-02-16,2호선,선릉,53404,47312
2022-02-16,2호선,역삼,51454,55970
2022-02-16,2호선,강남,79564,76984
2022-02-16,2호선,교대,32109,35804
2022-02-16,2호선,서초,20236,19823
2022-02-16,2호선,방배,15015,15628
2022-02-16,2호선,사당,32536,35591
2022-02-16,2호선,낙성대,24607,24313
2022-02-16,2호선,서울대입구,43856,42658
2022-02-16,2호선,봉천,21816,20818
2022-02-16,2호선,신림,58368,57528
2022-02-16,2호선,신대방,23997,23839
2022-02-16,2호선,구로디지털단지,55296,55366
2022-02-16,2호선,대림,21476,22055
2022-02-16,2호선,신도림,42239,41454
2022-02-16,2호선,문래,20067,20357
2022-02-16,2호선,영등포구청,21896,22246
2022-02-16,2호선,당산,16604,19103
2022-02-16,2호선,합정,27667,28437
2022-02-16,2호선,홍대입구,47052,47373
2022-02-16,2호선,신촌,29353,29903
2022-02-16,2호선,이대,11335,12149
2022-02-16,2호선,아현,9073,8900
2022-02-16,2호선,충정로,9456,10106
2022-02-16,2호선,용답,2428,2530
2022-02-16,2호선,신답,1563,1780
2022-02-16,2호선,시청,22584,21591
2022-02-16,2호선,을지로입구,35510,35923
2022-02-16,2호선,을지로3가,20650,20329
2022-02-16,2호선,을지로4가,12017,11889
2022-02-16,2호선,동대문역사문화공원,10314,11613
2022-02-16,2호선,신당,12476,12966
2022-02-16,2호선,상왕십리,13043,12993
2022-02-16,2호선,왕십리,14530,11896
2022-02-16,2호선,한양대,6642,7046
2022-02-16,2호선,뚝섬,20438,22018
2022-02-16,2호선,성수,36013,38549
2022-02-16,2호선,건대입구,30389,32050
2022-02-16,2호선,구의,22271,22113
2022-02-16,2호선,강변,26712,24998
2022-02-16,2호선,잠실나루,13259,12898
2022-02-16,2호선,잠실,60141,59357
2022-02-16,2호선,잠실새내,19875,19737
2022-02-16,2호선,종합운동장,6331,6717
2022-02-17,2호선,용두,2081,2209
2022-02-17,2호선,신정네거리,9292,9619
2022-02-17,2호선,양천구청,6089,6454
2022-02-17,2호선,도림천,1298,1320
2022-02-17,2호선,신설동,2955,3122
2022-02-17,2호선,신답,1535,1746
2022-02-17,2호선,용답,2481,2415
2022-02-17,2호선,충정로,9078,9583
2022-02-17,2호선,아현,8933,8633
2022-02-17,2호선,이대,11359,11878
2022-02-17,2호선,신촌,28632,29539
2022-02-17,2호선,홍대입구,48272,49268
2022-02-17,2호선,합정,27897,28839
2022-02-17,2호선,당산,16458,18906
2022-02-17,2호선,영등포구청,21516,21971
2022-02-17,2호선,문래,19606,20018
2022-02-17,2호선,신도림,42276,41696
2022-02-17,2호선,대림,21306,21898
2022-02-17,2호선,구로디지털단지,55250,55199
2022-02-17,2호선,신대방,23989,23483
2022-02-17,2호선,신림,57920,56944
2022-02-17,2호선,봉천,21723,20505
2022-02-17,2호선,서울대입구,43131,42211
2022-02-17,2호선,낙성대,24410,23763
2022-02-17,2호선,사당,32389,34992
2022-02-17,2호선,방배,14778,15316
2022-02-17,2호선,서초,19791,19323
2022-02-17,2호선,교대,31662,35311
2022-02-17,2호선,강남,78622,76462
2022-02-17,2호선,역삼,49309,54294
2022-02-17,2호선,선릉,52863,46596
2022-02-17,2호선,삼성,49241,49197
2022-02-17,2호선,종합운동장,6245,6620
2022-02-17,2호선,잠실새내,19002,18936
2022-02-17,2호선,잠실,59181,58927
2022-02-17,2호선,잠실나루,13150,12721
2022-02-17,2호선,강변,26429,25195
2022-02-17,2호선,구의,21817,21606
2022-02-17,2호선,건대입구,30461,32191
2022-02-17,2호선,성수,35412,38029
2022-02-17,2호선,뚝섬,20305,21707
2022-02-17,2호선,한양대,6959,7958
2022-02-17,2호선,왕십리,14828,12093
2022-02-17,2호선,상왕십리,12902,12670
2022-02-17,2호선,신당,12373,12854
2022-02-17,2호선,동대문역사문화공원,10444,11766
2022-02-17,2호선,을지로4가,11879,11750
2022-02-17,2호선,을지로3가,20073,19960
2022-02-17,2호선,을지로입구,34739,35558
2022-02-17,2호선,시청,21853,20897
2022-02-18,2호선,동대문역사문화공원,10850,12327
2022-02-18,2호선,을지로4가,12188,11998
2022-02-18,2호선,을지로3가,19882,20103
2022-02-18,2호선,을지로입구,34724,35452
2022-02-18,2호선,시청,21463,20564
2022-02-18,2호선,상왕십리,13279,12969
2022-02-18,2호선,왕십리,15078,12644
2022-02-18,2호선,한양대,7259,8220
2022-02-18,2호선,뚝섬,20903,22204
2022-02-18,2호선,성수,35700,38727
2022-02-18,2호선,건대입구,32667,34705
2022-02-18,2호선,구의,22807,22580
2022-02-18,2호선,강변,28106,27388
2022-02-18,2호선,잠실나루,13350,12649
2022-02-18,2호선,잠실,61090,60243
2022-02-18,2호선,잠실새내,19983,20062
2022-02-18,2호선,종합운동장,6330,6747
2022-02-18,2호선,삼성,48153,47979
2022-02-18,2호선,선릉,52462,46359
2022-02-18,2호선,역삼,48050,52687
2022-02-18,2호선,강남,81098,78943
2022-02-18,2호선,교대,31540,35267
2022-02-18,2호선,서초,19385,18852
2022-02-18,2호선,방배,14720,15449
2022-02-18,2호선,사당,33880,36512
2022-02-18,2호선,낙성대,25294,24167
2022-02-18,2호선,서울대입구,44639,43326
2022-02-18,2호선,봉천,22569,21055
2022-02-18,2호선,신림,59778,58288
2022-02-18,2호선,신대방,24730,24042
2022-02-18,2호선,구로디지털단지,55548,55247
2022-02-18,2호선,대림,21860,22459
2022-02-18,2호선,신도림,44084,44119
2022-02-18,2호선,문래,19833,20235
2022-02-18,2호선,영등포구청,21519,21867
2022-02-18,2호선,당산,16977,19827
2022-02-18,2호선,합정,29253,30374
2022-02-18,2호선,홍대입구,51581,53484
2022-02-18,2호선,신촌,31493,31894
2022-02-18,2호선,이대,11947,12397
2022-02-18,2호선,아현,9351,8888
2022-02-18,2호선,충정로,9169,9640
2022-02-18,2호선,용답,2476,2560
2022-02-18,2호선,신답,1612,1832
2022-02-18,2호선,신설동,3368,3487
2022-02-18,2호선,도림천,1277,1288
2022-02-18,2호선,양천구청,6190,6526
2022-02-18,2호선,신정네거리,9490,9987
2022-02-18,2호선,용두,2320,2263
2022-02-18,2호선,신당,13040,13676
2022-02-19,2호선,도림천,785,769
