사용일자,호선명,역명,승차승객수,하차승객수
2022-02-19,2호선,신설동,3243,3118
2022-02-19,2호선,신답,904,928
2022-02-19,2호선,용답,1879,1869
2022-02-19,2호선,충정로,5136,5494
2022-02-19,2호선,아현,6449,6309
2022-02-19,2호선,이대,8507,9140
2022-02-19,2호선,신촌,27485,27149
2022-02-19,2호선,홍대입구,56618,57933
2022-02-19,2호선,합정,24752,26480
2022-02-19,2호선,당산,10651,11713
2022-02-19,2호선,영등포구청,11683,11880
2022-02-19,2호선,문래,11114,11578
2022-02-19,2호선,신도림,34571,35093
2022-02-19,2호선,대림,15283,16555
2022-02-19,2호선,구로디지털단지,30741,30162
2022-02-19,2호선,신대방,17667,17336
2022-02-19,2호선,신림,45906,44861
2022-02-19,2호선,봉천,15538,14641
2022-02-19,2호선,서울대입구,34418,33244
2022-02-19,2호선,낙성대,19304,18461
2022-02-19,2호선,사당,26527,29203
2022-02-19,2호선,방배,8316,8677
2022-02-19,2호선,서초,9547,8350
2022-02-19,2호선,교대,15262,16989
2022-02-19,2호선,강남,55961,54330
2022-02-19,2호선,역삼,17847,19230
2022-02-19,2호선,선릉,22045,19722
2022-02-19,2호선,삼성,29355,28205
2022-02-19,2호선,종합운동장,4180,4606
2022-02-19,2호선,잠실새내,14739,15123
2022-02-19,2호선,잠실,51976,49839
2022-02-19,2호선,잠실나루,6329,6258
2022-02-19,2호선,강변,22124,21717
2022-02-19,2호선,구의,14825,14650
2022-02-19,2호선,건대입구,29910,31115
2022-02-19,2호선,성수,17901,19583
2022-02-19,2호선,뚝섬,11914,12481
2022-02-19,2호선,한양대,3629,3758
2022-02-19,2호선,왕십리,11699,10118
2022-02-19,2호선,상왕십리,8764,8547
2022-02-19,2호선,신당,9864,10308
2022-02-19,2호선,동대문역사문화공원,8238,8961
2022-02-19,2호선,을지로4가,6461,6378
2022-02-19,2호선,을지로3가,9017,8758
2022-02-19,2호선,을지로입구,17207,17005
2022-02-19,2호선,시청,8027,6863
2022-02-19,2호선,양천구청,3965,4026
2022-02-19,2호선,신정네거리,6199,6483
2022-02-19,2호선,용두,1433,1509
2022-02-20,2호선,용두,909,953
2022-02-20,2호선,신정네거리,4385,4518
2022-02-20,2호선,양천구청,2719,2745
2022-02-20,2호선,도림천,370,408
2022-02-20,2호선,신설동,2732,1819
2022-02-20,2호선,신답,615,667
2022-02-20,2호선,용답,1376,1439
2022-02-20,2호선,충정로,3385,3642
2022-02-20,2호선,아현,4290,4284
2022-02-20,2호선,이대,5766,6248
2022-02-20,2호선,신촌,19873,19169
2022-02-20,2호선,홍대입구,42342,41503
2022-02-20,2호선,합정,17494,18081
2022-02-20,2호선,당산,6961,7654
2022-02-20,2호선,영등포구청,7486,7728
2022-02-20,2호선,문래,7202,7541
2022-02-20,2호선,신도림,24425,24834
2022-02-20,2호선,대림,11601,11729
2022-02-20,2호선,구로디지털단지,20605,20291
2022-02-20,2호선,신대방,12768,12728
2022-02-20,2호선,신림,32588,32252
2022-02-20,2호선,봉천,10523,10373
2022-02-20,2호선,서울대입구,23428,23856
2022-02-20,2호선,낙성대,13278,13927
2022-02-20,2호선,사당,18092,19807
2022-02-20,2호선,방배,5525,5927
2022-02-20,2호선,서초,9927,9028
2022-02-20,2호선,교대,8772,9819
2022-02-20,2호선,강남,30478,28782
2022-02-20,2호선,역삼,11127,12032
2022-02-20,2호선,선릉,11645,9979
2022-02-20,2호선,삼성,21560,20780
2022-02-20,2호선,종합운동장,3429,3599
2022-02-20,2호선,잠실새내,9280,9715
2022-02-20,2호선,잠실,39360,36497
2022-02-20,2호선,잠실나루,4267,4507
2022-02-20,2호선,강변,16446,16095
2022-02-20,2호선,구의,9824,9926
2022-02-20,2호선,건대입구,21869,22398
2022-02-20,2호선,성수,11950,12889
2022-02-20,2호선,뚝섬,7998,8224
2022-02-20,2호선,한양대,2043,2271
2022-02-20,2호선,왕십리,8128,7172
2022-02-20,2호선,상왕십리,5922,5887
2022-02-20,2호선,신당,6765,7367
2022-02-20,2호선,동대문역사문화공원,5775,6891
2022-02-20,2호선,을지로4가,2808,2674
2022-02-20,2호선,을지로3가,6785,6362
2022-02-20,2호선,을지로입구,12948,12032
2022-02-20,2호선,시청,4994,4037
2022-02-21,2호선,용두,2284,2282
2022-02-21,2호선,신정네거리,9221,9599
2022-02-21,2호선,양천구청,6225,6605
2022-02-21,2호선,도림천,1303,1358
2022-02-21,2호선,신설동,3120,1712
2022-02-21,2호선,신답,1459,1726
2022-02-21,2호선,용답,2490,2523
2022-02-21,2호선,충정로,9221,9619
2022-02-21,2호선,아현,8970,8872
2022-02-21,2호선,이대,11336,12223
2022-02-21,2호선,신촌,30157,30499
2022-02-21,2호선,홍대입구,46260,47146
2022-02-21,2호선,합정,26634,27307
2022-02-21,2호선,당산,16004,18771
2022-02-21,2호선,영등포구청,21579,21942
2022-02-21,2호선,문래,19433,19726
2022-02-21,2호선,신도림,41594,40887
2022-02-21,2호선,대림,22013,22443
2022-02-21,2호선,구로디지털단지,55051,55122
2022-02-21,2호선,신대방,24139,23707
2022-02-21,2호선,신림,57564,56716
2022-02-21,2호선,봉천,21822,20796
2022-02-21,2호선,서울대입구,42462,42056
2022-02-21,2호선,낙성대,23989,23910
2022-02-21,2호선,사당,31136,34118
2022-02-21,2호선,방배,14463,15026
2022-02-21,2호선,서초,19346,18790
2022-02-21,2호선,교대,31298,34907
2022-02-21,2호선,강남,78182,76458
2022-02-21,2호선,역삼,49114,54001
2022-02-21,2호선,선릉,53178,46813
2022-02-21,2호선,삼성,45240,45439
2022-02-21,2호선,종합운동장,6505,6707
2022-02-21,2호선,잠실새내,18709,18620
2022-02-21,2호선,잠실,57702,57424
2022-02-21,2호선,잠실나루,12990,12905
2022-02-21,2호선,강변,26548,25236
2022-02-21,2호선,구의,21715,21931
2022-02-21,2호선,건대입구,29971,31615
2022-02-21,2호선,성수,34663,37128
2022-02-21,2호선,뚝섬,19549,20923
2022-02-21,2호선,한양대,6768,7538
2022-02-21,2호선,왕십리,13976,11339
2022-02-21,2호선,상왕십리,12867,12641
2022-02-21,2호선,신당,12313,12643
2022-02-21,2호선,동대문역사문화공원,9895,11050
2022-02-21,2호선,을지로4가,11913,11858
2022-02-21,2호선,을지로3가,19945,19800
2022-02-21,2호선,을지로입구,34550,34934
2022-02-21,2호선,시청,21069,20319
2022-02-22,2호선,아현,8900,8756
2022-02-22,2호선,신대방,24172,23758
2022-02-22,2호선,구로디지털단지,55154,55393
2022-02-22,2호선,대림,21787,22384
2022-02-22,2호선,신도림,41242,40510
2022-02-22,2호선,문래,19796,20089
2022-02-22,2호선,영등포구청,21698,21926
2022-02-22,2호선,당산,16235,18908
2022-02-22,2호선,합정,27269,27997
2022-02-22,2호선,홍대입구,46931,47679
2022-02-22,2호선,신촌,29049,29384
2022-02-22,2호선,이대,11531,12271
2022-02-22,2호선,충정로,9238,9708
2022-02-22,2호선,용답,2437,2471
2022-02-22,2호선,신답,1514,1746
2022-02-22,2호선,신설동,3116,1713
2022-02-22,2호선,도림천,1258,1308
2022-02-22,2호선,양천구청,6231,6676
2022-02-22,2호선,신정네거리,9359,9716
2022-02-22,2호선,용두,2238,2230
2022-02-22,2호선,시청,21815,20778
2022-02-22,2호선,을지로입구,34897,35836
2022-02-22,2호선,을지로3가,20141,19772
2022-02-22,2호선,을지로4가,12130,12084
2022-02-22,2호선,동대문역사문화공원,9825,11036
2022-02-22,2호선,신당,12587,13283
2022-02-22,2호선,상왕십리,12977,12911
2022-02-22,2호선,왕십리,14500,11861
2022-02-22,2호선,한양대,6958,7984
2022-02-22,2호선,뚝섬,20100,21544
2022-02-22,2호선,성수,35307,37921
2022-02-22,2호선,건대입구,30808,32777
2022-02-22,2호선,구의,22287,22052
2022-02-22,2호선,강변,26111,25023
2022-02-22,2호선,잠실나루,13333,12932
2022-02-22,2호선,잠실,59771,58955
2022-02-22,2호선,잠실새내,18888,18791
2022-02-22,2호선,종합운동장,6536,6886
2022-02-22,2호선,삼성,46680,46928
2022-02-22,2호선,선릉,52905,47135
2022-02-22,2호선,역삼,50570,55935
2022-02-22,2호선,강남,78965,77437
2022-02-22,2호선,교대,32199,36198
2022-02-22,2호선,서초,20177,19843
2022-02-22,2호선,방배,15743,16518
2022-02-22,2호선,사당,32628,35529
2022-02-22,2호선,낙성대,24471,23928
2022-02-22,2호선,서울대입구,43014,41858
2022-02-22,2호선,봉천,21818,20581
2022-02-22,2호선,신림,58060,56323
2022-02-23,2호선,용두,2184,2235
2022-02-23,2호선,신정네거리,9171,9557
2022-02-23,2호선,양천구청,6162,6473
2022-02-23,2호선,도림천,1258,1319
2022-02-23,2호선,신설동,3025,3169
2022-02-23,2호선,신답,1514,1794
2022-02-23,2호선,용답,2506,2504
2022-02-23,2호선,충정로,9055,9630
2022-02-23,2호선,아현,8882,8801
2022-02-23,2호선,이대,11548,12374
2022-02-23,2호선,신촌,29067,29602
2022-02-23,2호선,홍대입구,47109,47872
2022-02-23,2호선,합정,27419,28036
2022-02-23,2호선,당산,16156,18815
2022-02-23,2호선,영등포구청,21460,21828
2022-02-23,2호선,문래,19617,19795
2022-02-23,2호선,신도림,42145,41594
2022-02-23,2호선,대림,21663,22263
2022-02-23,2호선,구로디지털단지,54723,54510
2022-02-23,2호선,신대방,24065,23737
2022-02-23,2호선,신림,58008,56883
2022-02-23,2호선,봉천,21701,20711
2022-02-23,2호선,서울대입구,42658,41685
2022-02-23,2호선,낙성대,24551,24028
2022-02-23,2호선,사당,32266,35367
2022-02-23,2호선,방배,15149,15902
2022-02-23,2호선,서초,20109,19761
2022-02-23,2호선,교대,31296,35098
2022-02-23,2호선,강남,77492,74922
2022-02-23,2호선,역삼,50144,54981
2022-02-23,2호선,선릉,52741,46502
2022-02-23,2호선,삼성,48420,48412
2022-02-23,2호선,종합운동장,6409,6711
2022-02-23,2호선,잠실새내,18729,18761
2022-02-23,2호선,잠실,58463,57745
2022-02-23,2호선,잠실나루,13156,12674
2022-02-23,2호선,강변,26056,24731
2022-02-23,2호선,구의,21968,21778
2022-02-23,2호선,건대입구,30361,32138
2022-02-23,2호선,성수,35618,38246
2022-02-23,2호선,뚝섬,20381,21838
2022-02-23,2호선,한양대,6697,7192
2022-02-23,2호선,왕십리,14369,11850
2022-02-23,2호선,상왕십리,12996,12697
2022-02-23,2호선,신당,12468,13141
2022-02-23,2호선,동대문역사문화공원,10635,11588
2022-02-23,2호선,을지로4가,11981,11653
2022-02-23,2호선,을지로3가,20410,20086
2022-02-23,2호선,을지로입구,34849,35627
2022-02-23,2호선,시청,21845,20709
2022-02-24,2호선,시청,21515,20765
2022-02-24,2호선,을지로입구,34543,35363
2022-02-24,2호선,을지로3가,19818,19682
2022-02-24,2호선,을지로4가,12058,11853
2022-02-24,2호선,동대문역사문화공원,9949,11258
2022-02-24,2호선,신당,12615,13124
2022-02-24,2호선,상왕십리,12932,12626
2022-02-24,2호선,왕십리,14217,12056
2022-02-24,2호선,한양대,6641,7146
2022-02-24,2호선,뚝섬,20121,21680
2022-02-24,2호선,성수,35037,38067
2022-02-24,2호선,건대입구,31009,32730
2022-02-24,2호선,구의,21892,21676
2022-02-24,2호선,강변,26439,25018
2022-02-24,2호선,잠실나루,12927,12651
2022-02-24,2호선,잠실,58624,58158
2022-02-24,2호선,잠실새내,18972,18835
2022-02-24,2호선,종합운동장,6173,6465
2022-02-24,2호선,삼성,48671,48677
2022-02-24,2호선,선릉,52319,46189
2022-02-24,2호선,역삼,48233,53237
2022-02-24,2호선,강남,78049,75887
2022-02-24,2호선,교대,31319,34992
2022-02-24,2호선,서초,19488,19130
2022-02-24,2호선,방배,14819,15600
2022-02-24,2호선,사당,32650,35319
2022-02-24,2호선,낙성대,24498,23836
2022-02-24,2호선,서울대입구,42850,42178
2022-02-24,2호선,봉천,21663,20364
2022-02-24,2호선,신림,58164,57098
2022-02-24,2호선,신대방,24386,23664
2022-02-24,2호선,구로디지털단지,54452,54816
2022-02-24,2호선,대림,21629,22100
2022-02-24,2호선,신도림,41860,41365
2022-02-24,2호선,문래,19741,20016
2022-02-24,2호선,영등포구청,21430,21778
2022-02-24,2호선,당산,16366,19053
2022-02-24,2호선,합정,27527,28313
2022-02-24,2호선,홍대입구,47853,49300
2022-02-24,2호선,신촌,28791,29131
2022-02-24,2호선,이대,11943,12637
2022-02-24,2호선,아현,9001,8665
2022-02-24,2호선,충정로,9078,9613
2022-02-24,2호선,용답,2448,2473
2022-02-24,2호선,신답,1543,1773
2022-02-24,2호선,신설동,3061,3177
2022-02-24,2호선,도림천,1266,1320
2022-02-24,2호선,양천구청,6117,6433
2022-02-24,2호선,신정네거리,9242,9629
2022-02-24,2호선,용두,2130,2327
2022-02-25,2호선,아현,9327,9027
2022-02-25,2호선,시청,21304,20737
2022-02-25,2호선,을지로입구,34721,35705
2022-02-25,2호선,을지로3가,19940,20221
2022-02-25,2호선,을지로4가,11970,12075
2022-02-25,2호선,동대문역사문화공원,10651,11807
2022-02-25,2호선,신당,13204,13649
2022-02-25,2호선,상왕십리,13360,13087
2022-02-25,2호선,왕십리,14891,12374
2022-02-25,2호선,한양대,6475,6910
2022-02-25,2호선,뚝섬,20585,21881
2022-02-25,2호선,성수,35111,38305
2022-02-25,2호선,건대입구,32633,35145
2022-02-25,2호선,구의,22589,22197
2022-02-25,2호선,강변,28180,27536
2022-02-25,2호선,잠실나루,13247,12640
2022-02-25,2호선,잠실,61029,60105
2022-02-25,2호선,잠실새내,19847,19822
2022-02-25,2호선,종합운동장,6624,7210
2022-02-25,2호선,삼성,48565,48562
2022-02-25,2호선,선릉,51910,45918
2022-02-25,2호선,역삼,47360,52138
2022-02-25,2호선,강남,81528,79636
2022-02-25,2호선,교대,31369,35079
2022-02-25,2호선,서초,19477,18774
2022-02-25,2호선,방배,14502,15173
2022-02-25,2호선,사당,33974,36946
2022-02-25,2호선,낙성대,25530,24396
2022-02-25,2호선,서울대입구,45705,44336
2022-02-25,2호선,봉천,22452,21065
2022-02-25,2호선,신림,60347,58809
2022-02-25,2호선,신대방,24838,23976
2022-02-25,2호선,구로디지털단지,55205,55226
2022-02-25,2호선,대림,22122,22552
2022-02-25,2호선,신도림,43994,43696
2022-02-25,2호선,문래,19894,20256
2022-02-25,2호선,영등포구청,21156,21700
2022-02-25,2호선,당산,16805,19337
2022-02-25,2호선,합정,29008,30386
2022-02-25,2호선,홍대입구,52009,54886
2022-02-25,2호선,신촌,30743,31027
2022-02-25,2호선,이대,12442,13090
2022-02-25,2호선,충정로,9044,9551
2022-02-25,2호선,용답,2686,2616
2022-02-25,2호선,신답,1548,1748
2022-02-25,2호선,신설동,3373,3469
2022-02-25,2호선,도림천,1211,1239
2022-02-25,2호선,양천구청,6240,6654
2022-02-25,2호선,신정네거리,9508,10006
2022-02-25,2호선,용두,2327,2296
2022-02-26,2호선,합정,22943,24166
2022-02-26,2호선,당산,10332,11341
2022-02-26,2호선,영등포구청,11575,11718
2022-02-26,2호선,문래,10598,11129
2022-02-26,2호선,신도림,34855,34940
2022-02-26,2호선,대림,15179,16218
2022-02-26,2호선,구로디지털단지,29237,28823
2022-02-26,2호선,신대방,17429,16835
2022-02-26,2호선,신림,44630,42885
2022-02-26,2호선,봉천,14936,13855
2022-02-26,2호선,서울대입구,32941,32235
2022-02-26,2호선,낙성대,18240,16874
2022-02-26,2호선,사당,25301,27660
2022-02-26,2호선,방배,8306,8493
2022-02-26,2호선,서초,9197,8036
2022-02-26,2호선,교대,14605,16413
2022-02-26,2호선,강남,53607,51737
2022-02-26,2호선,역삼,17228,18756
2022-02-26,2호선,선릉,21019,18497
2022-02-26,2호선,삼성,28165,27852
2022-02-26,2호선,종합운동장,4211,4623
2022-02-26,2호선,잠실새내,13922,14536
2022-02-26,2호선,잠실,50751,48389
2022-02-26,2호선,잠실나루,6177,6092
2022-02-26,2호선,강변,21259,21534
2022-02-26,2호선,구의,14236,14070
2022-02-26,2호선,건대입구,28012,29293
2022-02-26,2호선,성수,16623,18277
2022-02-26,2호선,신당,9655,10219
2022-02-26,2호선,홍대입구,51026,52844
2022-02-26,2호선,신촌,24896,24965
2022-02-26,2호선,이대,8786,9305
2022-02-26,2호선,아현,6272,6011
2022-02-26,2호선,충정로,5048,5492
2022-02-26,2호선,용답,1740,1784
2022-02-26,2호선,신답,853,918
2022-02-26,2호선,신설동,3157,3096
2022-02-26,2호선,도림천,696,755
2022-02-26,2호선,양천구청,3876,3879
2022-02-26,2호선,신정네거리,6358,6367
2022-02-26,2호선,용두,1432,1442
2022-02-26,2호선,시청,7744,6699
2022-02-26,2호선,을지로입구,16626,16717
2022-02-26,2호선,을지로3가,8418,8175
2022-02-26,2호선,을지로4가,6099,6177
2022-02-26,2호선,동대문역사문화공원,8261,8816
2022-02-26,2호선,상왕십리,8578,8084
2022-02-26,2호선,왕십리,11465,9613
2022-02-26,2호선,한양대,3872,3927
2022-02-26,2호선,뚝섬,10938,11225
2022-02-27,2호선,종합운동장,3931,3887
2022-02-27,2호선,삼성,20654,20356
2022-02-27,2호선,선릉,11906,10200
2022-02-27,2호선,역삼,11174,12348
2022-02-27,2호선,강남,30527,29407
2022-02-27,2호선,교대,9358,10243
2022-02-27,2호선,서초,9729,8927
2022-02-27,2호선,방배,5792,6154
2022-02-27,2호선,사당,18450,20369
2022-02-27,2호선,낙성대,13912,14044
2022-02-27,2호선,서울대입구,24215,24763
2022-02-27,2호선,봉천,10831,10440
2022-02-27,2호선,신림,33965,33011
2022-02-27,2호선,신대방,13168,13045
2022-02-27,2호선,구로디지털단지,20228,19979
2022-02-27,2호선,대림,12463,12534
2022-02-27,2호선,신도림,23142,23623
2022-02-27,2호선,문래,7216,7438
2022-02-27,2호선,영등포구청,6908,7173
2022-02-27,2호선,당산,7293,8049
2022-02-27,2호선,합정,17962,18703
2022-02-27,2호선,홍대입구,43505,43068
2022-02-27,2호선,신촌,19522,18726
2022-02-27,2호선,이대,6790,7575
2022-02-27,2호선,아현,4603,4665
2022-02-27,2호선,충정로,3465,3831
2022-02-27,2호선,용답,1538,1563
2022-02-27,2호선,신답,644,691
2022-02-27,2호선,신설동,2959,3082
2022-02-27,2호선,도림천,416,407
2022-02-27,2호선,양천구청,2791,2922
2022-02-27,2호선,신정네거리,4450,4484
2022-02-27,2호선,용두,993,974
2022-02-27,2호선,시청,5622,4825
2022-02-27,2호선,잠실새내,9514,9764
2022-02-27,2호선,을지로입구,13599,12688
2022-02-27,2호선,을지로3가,6902,6568
2022-02-27,2호선,을지로4가,3126,3044
2022-02-27,2호선,동대문역사문화공원,6664,8099
2022-02-27,2호선,신당,7137,7735
2022-02-27,2호선,상왕십리,6203,6261
2022-02-27,2호선,왕십리,8322,7318
2022-02-27,2호선,한양대,2363,2550
2022-02-27,2호선,뚝섬,9457,9609
2022-02-27,2호선,성수,12804,13874
2022-02-27,2호선,건대입구,23569,24069
2022-02-27,2호선,구의,10247,10405
2022-02-27,2호선,강변,16638,16456
2022-02-27,2호선,잠실나루,4375,4436
2022-02-27,2호선,잠실,40936,38328
2022-02-28,2호선,이대,12764,13749
2022-02-28,2호선,아현,8950,8504
2022-02-28,2호선,충정로,8535,8954
2022-02-28,2호선,용답,2566,2537
2022-02-28,2호선,신답,1445,1682
2022-02-28,2호선,신설동,3048,3165
2022-02-28,2호선,도림천,1203,1217
2022-02-28,2호선,양천구청,5961,6198
2022-02-28,2호선,신정네거리,8903,9168
2022-02-28,2호선,용두,2198,2269
2022-02-28,2호선,왕십리,13877,11973
2022-02-28,2호선,상왕십리,12534,12085
2022-02-28,2호선,신당,12419,13052
2022-02-28,2호선,동대문역사문화공원,10510,12066
2022-02-28,2호선,을지로4가,11308,11427
2022-02-28,2호선,을지로3가,18358,18524
2022-02-28,2호선,을지로입구,32086,32701
2022-02-28,2호선,시청,19376,18935
2022-02-28,2호선,한양대,6148,6480
2022-02-28,2호선,뚝섬,18456,19899
2022-02-28,2호선,성수,32001,34804
2022-02-28,2호선,건대입구,32198,34466
2022-02-28,2호선,구의,20999,20987
2022-02-28,2호선,강변,26230,24850
2022-02-28,2호선,잠실나루,12299,11871
2022-02-28,2호선,잠실,58643,57996
2022-02-28,2호선,잠실새내,18376,18593
2022-02-28,2호선,종합운동장,6051,6385
2022-02-28,2호선,삼성,39986,40281
2022-02-28,2호선,선릉,47826,42385
2022-02-28,2호선,역삼,42072,47655
2022-02-28,2호선,강남,75033,73663
2022-02-28,2호선,교대,29889,33295
2022-02-28,2호선,서초,17778,17236
2022-02-28,2호선,방배,13466,13780
2022-02-28,2호선,사당,30262,34022
2022-02-28,2호선,낙성대,23770,23087
2022-02-28,2호선,서울대입구,42172,41856
2022-02-28,2호선,봉천,21387,19987
2022-02-28,2호선,신림,56674,55484
2022-02-28,2호선,신대방,23442,23140
2022-02-28,2호선,구로디지털단지,51012,51081
2022-02-28,2호선,대림,21710,22163
2022-02-28,2호선,신도림,41356,41389
2022-02-28,2호선,문래,18514,19021
2022-02-28,2호선,영등포구청,20418,20824
2022-02-28,2호선,당산,15750,18370
2022-02-28,2호선,합정,26415,27830
2022-02-28,2호선,홍대입구,48847,50982
2022-02-28,2호선,신촌,29728,30184
2022-03-01,2호선,용두,1290,1237
2022-03-01,2호선,신정네거리,4689,4873
2022-03-01,2호선,양천구청,2910,2972
2022-03-01,2호선,도림천,540,558
2022-03-01,2호선,신설동,1772,1801
2022-03-01,2호선,신답,690,766
2022-03-01,2호선,용답,1747,1776
2022-03-01,2호선,충정로,3485,3565
2022-03-01,2호선,아현,5065,5031
2022-03-01,2호선,이대,6952,7604
2022-03-01,2호선,신촌,23032,22803
2022-03-01,2호선,홍대입구,42527,41933
2022-03-01,2호선,합정,18065,18905
2022-03-01,2호선,당산,7707,8424
2022-03-01,2호선,영등포구청,8053,8192
2022-03-01,2호선,문래,7526,7972
2022-03-01,2호선,신도림,24306,24411
2022-03-01,2호선,대림,12844,13398
2022-03-01,2호선,구로디지털단지,23568,23549
2022-03-01,2호선,신대방,14340,14252
2022-03-01,2호선,신림,35239,34577
2022-03-01,2호선,봉천,11563,11318
2022-03-01,2호선,서울대입구,25897,26254
2022-03-01,2호선,낙성대,14235,14370
2022-03-01,2호선,사당,18745,20100
2022-03-01,2호선,방배,5761,6245
2022-03-01,2호선,서초,6189,5598
2022-03-01,2호선,교대,10157,11250
2022-03-01,2호선,강남,33706,32061
2022-03-01,2호선,역삼,11029,12373
2022-03-01,2호선,선릉,13795,12306
2022-03-01,2호선,삼성,17714,17036
2022-03-01,2호선,종합운동장,3133,3333
2022-03-01,2호선,잠실새내,10338,10620
2022-03-01,2호선,잠실,40025,37905
2022-03-01,2호선,잠실나루,4614,4734
2022-03-01,2호선,강변,15777,15029
2022-03-01,2호선,구의,11371,11439
2022-03-01,2호선,건대입구,24109,25303
2022-03-01,2호선,성수,14137,15417
2022-03-01,2호선,뚝섬,8856,8889
2022-03-01,2호선,한양대,2660,2904
2022-03-01,2호선,왕십리,8974,8081
2022-03-01,2호선,상왕십리,6699,6675
2022-03-01,2호선,신당,8009,8495
2022-03-01,2호선,동대문역사문화공원,7724,8706
2022-03-01,2호선,을지로4가,5373,5232
2022-03-01,2호선,을지로3가,6862,6227
2022-03-01,2호선,을지로입구,17384,16462
2022-03-01,2호선,시청,8191,6299
2022-03-02,2호선,시청,21357,20496
2022-03-02,2호선,을지로입구,33949,35029
2022-03-02,2호선,을지로3가,19588,19486
2022-03-02,2호선,을지로4가,12067,11844
2022-03-02,2호선,동대문역사문화공원,10555,11900
2022-03-02,2호선,신당,12840,13302
2022-03-02,2호선,상왕십리,13238,13014
2022-03-02,2호선,왕십리,15507,12311
2022-03-02,2호선,한양대,14511,16359
2022-03-02,2호선,뚝섬,19677,21232
2022-03-02,2호선,성수,34223,36965
2022-03-02,2호선,건대입구,31411,32960
2022-03-02,2호선,구의,22032,22191
2022-03-02,2호선,강변,25921,24215
2022-03-02,2호선,잠실나루,13383,13043
2022-03-02,2호선,잠실,56221,56212
2022-03-02,2호선,잠실새내,18933,19061
2022-03-02,2호선,종합운동장,7337,8001
2022-03-02,2호선,삼성,44433,44668
2022-03-02,2호선,선릉,52126,46172
2022-03-02,2호선,역삼,47882,53147
2022-03-02,2호선,강남,72534,70880
2022-03-02,2호선,교대,31315,35141
2022-03-02,2호선,서초,20225,19796
2022-03-02,2호선,방배,17627,18240
2022-03-02,2호선,사당,31227,34395
2022-03-02,2호선,낙성대,25387,25361
2022-03-02,2호선,서울대입구,45109,44482
2022-03-02,2호선,봉천,22050,20911
2022-03-02,2호선,신림,58677,57204
2022-03-02,2호선,신대방,24496,24157
2022-03-02,2호선,구로디지털단지,54471,54487
2022-03-02,2호선,대림,22401,23014
2022-03-02,2호선,신도림,41844,41365
2022-03-02,2호선,문래,19680,19948
2022-03-02,2호선,영등포구청,21338,21776
2022-03-02,2호선,당산,16871,19580
2022-03-02,2호선,합정,26747,27506
2022-03-02,2호선,홍대입구,45184,46208
2022-03-02,2호선,신촌,29532,29754
2022-03-02,2호선,이대,12682,13593
2022-03-02,2호선,아현,9641,9374
2022-03-02,2호선,충정로,9418,9940
2022-03-02,2호선,용답,3253,3411
2022-03-02,2호선,신답,1529,1775
2022-03-02,2호선,신설동,3197,3184
2022-03-02,2호선,도림천,1321,1423
2022-03-02,2호선,양천구청,6353,6721
2022-03-02,2호선,신정네거리,9519,9941
2022-03-02,2호선,용두,2272,2400
2022-03-03,2호선,뚝섬,19778,21322
2022-03-03,2호선,한양대,14630,16089
2022-03-03,2호선,용두,2244,2336
2022-03-03,2호선,신정네거리,9622,9989
2022-03-03,2호선,양천구청,6389,6738
2022-03-03,2호선,도림천,1344,1461
2022-03-03,2호선,신설동,3125,3227
2022-03-03,2호선,신답,1554,1816
2022-03-03,2호선,용답,3318,3445
2022-03-03,2호선,충정로,9330,9924
2022-03-03,2호선,아현,9910,9610
2022-03-03,2호선,이대,12678,13184
2022-03-03,2호선,신촌,29189,29536
2022-03-03,2호선,왕십리,15414,12060
2022-03-03,2호선,상왕십리,12983,12768
