사용일자,호선명,역명,승차승객수,하차승객수
2022-03-03,2호선,동대문역사문화공원,10509,11521
2022-03-03,2호선,신당,12860,13122
2022-03-03,2호선,시청,20837,20400
2022-03-03,2호선,을지로입구,33926,35090
2022-03-03,2호선,을지로3가,19288,19285
2022-03-03,2호선,을지로4가,12057,11940
2022-03-03,2호선,홍대입구,45627,46964
2022-03-03,2호선,합정,27102,28229
2022-03-03,2호선,당산,16966,19634
2022-03-03,2호선,영등포구청,21473,21999
2022-03-03,2호선,문래,19795,20002
2022-03-03,2호선,신도림,42031,41566
2022-03-03,2호선,대림,22255,22787
2022-03-03,2호선,구로디지털단지,55097,55138
2022-03-03,2호선,신대방,24544,24043
2022-03-03,2호선,신림,58697,57185
2022-03-03,2호선,봉천,22052,20813
2022-03-03,2호선,서울대입구,44834,43647
2022-03-03,2호선,낙성대,25398,24931
2022-03-03,2호선,사당,32221,35008
2022-03-03,2호선,방배,17811,18373
2022-03-03,2호선,서초,19407,18821
2022-03-03,2호선,교대,31316,35056
2022-03-03,2호선,강남,72584,71204
2022-03-03,2호선,역삼,47561,53060
2022-03-03,2호선,선릉,51931,46305
2022-03-03,2호선,삼성,44835,45251
2022-03-03,2호선,종합운동장,6822,7085
2022-03-03,2호선,잠실새내,19138,18926
2022-03-03,2호선,잠실,55247,55030
2022-03-03,2호선,잠실나루,13216,12939
2022-03-03,2호선,강변,26133,24279
2022-03-03,2호선,구의,22322,21987
2022-03-03,2호선,건대입구,30844,32600
2022-03-03,2호선,성수,34357,37122
2022-03-04,2호선,용두,2325,2296
2022-03-04,2호선,신정네거리,9461,10073
2022-03-04,2호선,양천구청,6238,6717
2022-03-04,2호선,도림천,1400,1387
2022-03-04,2호선,신설동,3363,3411
2022-03-04,2호선,신답,1541,1730
2022-03-04,2호선,용답,3051,3151
2022-03-04,2호선,충정로,9131,9682
2022-03-04,2호선,이대,13715,13975
2022-03-04,2호선,신촌,31554,31352
2022-03-04,2호선,홍대입구,49339,52261
2022-03-04,2호선,합정,28496,29860
2022-03-04,2호선,당산,16863,19824
2022-03-04,2호선,영등포구청,21367,21933
2022-03-04,2호선,문래,19727,20160
2022-03-04,2호선,신도림,42741,43167
2022-03-04,2호선,대림,22090,22927
2022-03-04,2호선,구로디지털단지,54687,54532
2022-03-04,2호선,신대방,24419,23753
2022-03-04,2호선,신림,59862,58228
2022-03-04,2호선,봉천,22336,20851
2022-03-04,2호선,서울대입구,45642,44027
2022-03-04,2호선,낙성대,26019,24737
2022-03-04,2호선,사당,33602,36466
2022-03-04,2호선,방배,17020,17730
2022-03-04,2호선,서초,19465,18504
2022-03-04,2호선,교대,31425,35226
2022-03-04,2호선,강남,78169,77067
2022-03-04,2호선,역삼,45912,50732
2022-03-04,2호선,선릉,51178,45268
2022-03-04,2호선,삼성,44273,44644
2022-03-04,2호선,종합운동장,6667,7168
2022-03-04,2호선,잠실새내,19800,20004
2022-03-04,2호선,잠실,57734,57757
2022-03-04,2호선,잠실나루,12985,12676
2022-03-04,2호선,강변,28116,26490
2022-03-04,2호선,구의,22375,21911
2022-03-04,2호선,건대입구,33057,35180
2022-03-04,2호선,성수,34384,37412
2022-03-04,2호선,뚝섬,19977,21328
2022-03-04,2호선,한양대,12498,13123
2022-03-04,2호선,왕십리,15736,12691
2022-03-04,2호선,상왕십리,13262,12965
2022-03-04,2호선,신당,13038,13277
2022-03-04,2호선,동대문역사문화공원,11130,12328
2022-03-04,2호선,을지로4가,11822,11841
2022-03-04,2호선,을지로3가,19777,19781
2022-03-04,2호선,을지로입구,34133,35441
2022-03-04,2호선,시청,20875,20216
2022-03-04,2호선,아현,9731,9311
2022-03-05,2호선,시청,7913,6721
2022-03-05,2호선,을지로입구,17601,17446
2022-03-05,2호선,을지로3가,8770,8887
2022-03-05,2호선,을지로4가,6024,6081
2022-03-05,2호선,동대문역사문화공원,9048,9861
2022-03-05,2호선,신당,9545,9787
2022-03-05,2호선,상왕십리,8593,8345
2022-03-05,2호선,왕십리,11558,10202
2022-03-05,2호선,한양대,4931,5117
2022-03-05,2호선,뚝섬,11426,11783
2022-03-05,2호선,성수,17261,19034
2022-03-05,2호선,건대입구,31139,32776
2022-03-05,2호선,구의,14297,14019
2022-03-05,2호선,강변,20720,20383
2022-03-05,2호선,잠실나루,6145,6052
2022-03-05,2호선,잠실,51503,49476
2022-03-05,2호선,잠실새내,14419,14841
2022-03-05,2호선,종합운동장,4744,5254
2022-03-05,2호선,삼성,25122,24691
2022-03-05,2호선,선릉,20725,18423
2022-03-05,2호선,역삼,15931,17468
2022-03-05,2호선,강남,53278,52967
2022-03-05,2호선,교대,14984,16620
2022-03-05,2호선,서초,9055,7599
2022-03-05,2호선,방배,8707,9073
2022-03-05,2호선,사당,25401,27849
2022-03-05,2호선,낙성대,18909,17648
2022-03-05,2호선,서울대입구,33688,32888
2022-03-05,2호선,봉천,15355,14191
2022-03-05,2호선,신림,44359,43111
2022-03-05,2호선,신대방,17620,17091
2022-03-05,2호선,구로디지털단지,29229,28783
2022-03-05,2호선,대림,15267,16343
2022-03-05,2호선,신도림,33830,34886
2022-03-05,2호선,문래,11028,11839
2022-03-05,2호선,영등포구청,11593,11764
2022-03-05,2호선,당산,10065,11050
2022-03-05,2호선,합정,24087,26079
2022-03-05,2호선,홍대입구,53670,57034
2022-03-05,2호선,신촌,27365,27121
2022-03-05,2호선,이대,9201,9531
2022-03-05,2호선,아현,6510,5935
2022-03-05,2호선,충정로,5059,5466
2022-03-05,2호선,용답,1924,1862
2022-03-05,2호선,신답,865,950
2022-03-05,2호선,신설동,3138,3104
2022-03-05,2호선,도림천,756,762
2022-03-05,2호선,양천구청,3939,3981
2022-03-05,2호선,신정네거리,6246,6243
2022-03-05,2호선,용두,1580,1537
2022-03-06,2호선,용두,1080,1045
2022-03-06,2호선,신정네거리,4268,4390
2022-03-06,2호선,양천구청,2666,2755
2022-03-06,2호선,도림천,369,403
2022-03-06,2호선,신설동,2903,3063
2022-03-06,2호선,신답,640,727
2022-03-06,2호선,용답,1518,1557
2022-03-06,2호선,충정로,3283,3525
2022-03-06,2호선,아현,4405,4503
2022-03-06,2호선,이대,6187,6728
2022-03-06,2호선,신촌,20048,19166
2022-03-06,2호선,홍대입구,39802,39020
2022-03-06,2호선,합정,17354,18275
2022-03-06,2호선,당산,7072,7584
2022-03-06,2호선,영등포구청,6909,7341
2022-03-06,2호선,문래,6730,6951
2022-03-06,2호선,신도림,23037,23494
2022-03-06,2호선,대림,12035,12328
2022-03-06,2호선,구로디지털단지,19549,18991
2022-03-06,2호선,신대방,12938,12601
2022-03-06,2호선,신림,33020,32543
2022-03-06,2호선,봉천,10365,10100
2022-03-06,2호선,서울대입구,23716,24264
2022-03-06,2호선,낙성대,13726,14192
2022-03-06,2호선,사당,17694,19713
2022-03-06,2호선,방배,5684,6062
2022-03-06,2호선,서초,10063,9242
2022-03-06,2호선,교대,8724,9541
2022-03-06,2호선,강남,29068,28236
2022-03-06,2호선,역삼,9576,10472
2022-03-06,2호선,선릉,11300,9734
2022-03-06,2호선,삼성,17717,17029
2022-03-06,2호선,종합운동장,3822,3927
2022-03-06,2호선,잠실새내,9121,9395
2022-03-06,2호선,잠실,37927,35542
2022-03-06,2호선,잠실나루,4171,4328
2022-03-06,2호선,강변,15843,15980
2022-03-06,2호선,구의,9682,9815
2022-03-06,2호선,건대입구,22839,23488
2022-03-06,2호선,성수,12020,13095
2022-03-06,2호선,뚝섬,8280,8318
2022-03-06,2호선,한양대,2014,2327
2022-03-06,2호선,왕십리,8140,7390
2022-03-06,2호선,상왕십리,5827,5914
2022-03-06,2호선,신당,6895,7336
2022-03-06,2호선,동대문역사문화공원,6543,7943
2022-03-06,2호선,을지로4가,2799,2658
2022-03-06,2호선,을지로3가,6699,6112
2022-03-06,2호선,을지로입구,12712,11913
2022-03-06,2호선,시청,4670,3763
2022-03-07,2호선,용두,2269,2324
2022-03-07,2호선,신정네거리,9398,9700
2022-03-07,2호선,양천구청,6240,6709
2022-03-07,2호선,도림천,1373,1447
2022-03-07,2호선,신설동,3100,3170
2022-03-07,2호선,신답,1490,1700
2022-03-07,2호선,용답,3246,3373
2022-03-07,2호선,충정로,9001,9372
2022-03-07,2호선,아현,9421,9154
2022-03-07,2호선,이대,12957,13837
2022-03-07,2호선,신촌,28977,29288
2022-03-07,2호선,홍대입구,44148,45357
2022-03-07,2호선,합정,25403,26125
2022-03-07,2호선,당산,16635,19157
2022-03-07,2호선,영등포구청,21052,21600
2022-03-07,2호선,문래,19330,19668
2022-03-07,2호선,신도림,41272,40857
2022-03-07,2호선,대림,21998,22490
2022-03-07,2호선,구로디지털단지,53756,53663
2022-03-07,2호선,신대방,23938,23410
2022-03-07,2호선,신림,56843,55397
2022-03-07,2호선,봉천,21609,20582
2022-03-07,2호선,서울대입구,43974,43549
2022-03-07,2호선,낙성대,24563,24438
2022-03-07,2호선,사당,31000,34017
2022-03-07,2호선,방배,16944,17651
2022-03-07,2호선,서초,19232,18516
2022-03-07,2호선,교대,30417,34188
2022-03-07,2호선,강남,72968,71746
2022-03-07,2호선,역삼,47242,52614
2022-03-07,2호선,선릉,51428,45627
2022-03-07,2호선,삼성,43227,43717
2022-03-07,2호선,종합운동장,6785,7374
2022-03-07,2호선,잠실새내,18479,18338
2022-03-07,2호선,잠실,52184,51924
2022-03-07,2호선,잠실나루,13073,12853
2022-03-07,2호선,강변,26001,24686
2022-03-07,2호선,구의,21581,21586
2022-03-07,2호선,건대입구,30266,31843
2022-03-07,2호선,성수,33156,35780
2022-03-07,2호선,뚝섬,19191,20758
2022-03-07,2호선,한양대,14794,16671
2022-03-07,2호선,왕십리,15071,11866
2022-03-07,2호선,상왕십리,12810,12447
2022-03-07,2호선,신당,12360,12848
2022-03-07,2호선,동대문역사문화공원,10441,11653
2022-03-07,2호선,을지로4가,11841,11647
2022-03-07,2호선,을지로3가,19101,19096
2022-03-07,2호선,을지로입구,30570,31501
2022-03-07,2호선,시청,20313,19747
2022-03-08,2호선,시청,25676,24180
2022-03-08,2호선,을지로입구,36289,36757
2022-03-08,2호선,을지로3가,19792,20182
2022-03-08,2호선,을지로4가,12022,12289
2022-03-08,2호선,동대문역사문화공원,10717,12338
2022-03-08,2호선,신당,13229,13634
2022-03-08,2호선,상왕십리,13232,12923
2022-03-08,2호선,왕십리,15588,12553
2022-03-08,2호선,한양대,16002,17485
2022-03-08,2호선,뚝섬,19657,21163
2022-03-08,2호선,성수,34075,37555
2022-03-08,2호선,건대입구,33788,36187
2022-03-08,2호선,구의,22209,21882
2022-03-08,2호선,강변,26188,24376
2022-03-08,2호선,잠실나루,13799,13202
2022-03-08,2호선,잠실,57042,56755
2022-03-08,2호선,잠실새내,19372,19473
2022-03-08,2호선,종합운동장,7319,7632
2022-03-08,2호선,삼성,44066,44792
2022-03-08,2호선,선릉,51626,45986
2022-03-08,2호선,역삼,46847,52756
2022-03-08,2호선,강남,76264,75532
2022-03-08,2호선,교대,31453,35242
2022-03-08,2호선,서초,19579,19033
2022-03-08,2호선,방배,17492,18171
2022-03-08,2호선,사당,33285,36955
2022-03-08,2호선,낙성대,25648,24613
2022-03-08,2호선,서울대입구,45807,44341
2022-03-08,2호선,봉천,22047,20434
2022-03-08,2호선,신림,58736,57181
2022-03-08,2호선,신대방,24859,23922
2022-03-08,2호선,구로디지털단지,55178,55399
2022-03-08,2호선,대림,22105,23014
2022-03-08,2호선,신도림,42590,43247
2022-03-08,2호선,문래,19685,20239
2022-03-08,2호선,영등포구청,21488,22319
2022-03-08,2호선,당산,17508,20243
2022-03-08,2호선,합정,27374,28983
2022-03-08,2호선,홍대입구,48958,51747
2022-03-08,2호선,신촌,30513,30948
2022-03-08,2호선,이대,13235,13922
2022-03-08,2호선,아현,9855,9294
2022-03-08,2호선,충정로,9271,9819
2022-03-08,2호선,용답,3219,3391
2022-03-08,2호선,신답,1521,1717
2022-03-08,2호선,신설동,2933,3089
2022-03-08,2호선,도림천,1378,1417
2022-03-08,2호선,양천구청,6321,6653
2022-03-08,2호선,신정네거리,9580,9862
2022-03-08,2호선,용두,2290,2292
2022-03-09,2호선,용두,1379,1299
2022-03-09,2호선,신정네거리,4960,5036
2022-03-09,2호선,양천구청,3005,3113
2022-03-09,2호선,도림천,556,599
2022-03-09,2호선,신설동,2062,2053
2022-03-09,2호선,신답,723,820
2022-03-09,2호선,용답,1743,1702
2022-03-09,2호선,충정로,3406,3675
2022-03-09,2호선,아현,5374,5109
2022-03-09,2호선,신촌,19902,19390
2022-03-09,2호선,홍대입구,44230,44611
2022-03-09,2호선,합정,18653,19703
2022-03-09,2호선,당산,8653,9339
2022-03-09,2호선,영등포구청,8398,8527
2022-03-09,2호선,문래,7847,8099
2022-03-09,2호선,신도림,24558,25109
2022-03-09,2호선,대림,13282,13908
2022-03-09,2호선,구로디지털단지,23835,23578
2022-03-09,2호선,신대방,14985,14840
2022-03-09,2호선,신림,37109,36490
2022-03-09,2호선,봉천,12663,11883
2022-03-09,2호선,서울대입구,27947,28204
2022-03-09,2호선,낙성대,15697,15330
2022-03-09,2호선,사당,20341,21568
2022-03-09,2호선,방배,6535,6703
2022-03-09,2호선,서초,6063,5319
2022-03-09,2호선,교대,10934,11976
2022-03-09,2호선,강남,36809,35716
2022-03-09,2호선,역삼,11815,13161
2022-03-09,2호선,선릉,15325,13660
2022-03-09,2호선,삼성,17152,16612
2022-03-09,2호선,종합운동장,4402,4560
2022-03-09,2호선,잠실새내,11405,11611
2022-03-09,2호선,잠실,41635,39020
2022-03-09,2호선,잠실나루,5109,5071
2022-03-09,2호선,강변,15366,15006
2022-03-09,2호선,구의,11880,11646
2022-03-09,2호선,건대입구,25973,26357
2022-03-09,2호선,성수,15433,17226
2022-03-09,2호선,뚝섬,10426,10707
2022-03-09,2호선,한양대,2944,3231
2022-03-09,2호선,왕십리,9465,8183
2022-03-09,2호선,상왕십리,7231,7058
2022-03-09,2호선,신당,8471,8742
2022-03-09,2호선,동대문역사문화공원,8146,9504
2022-03-09,2호선,을지로4가,5725,5867
2022-03-09,2호선,을지로3가,7399,6838
2022-03-09,2호선,을지로입구,14017,13579
2022-03-09,2호선,시청,5448,4402
2022-03-09,2호선,이대,7312,7828
2022-03-10,2호선,용두,2125,2227
2022-03-10,2호선,신정네거리,9264,9641
2022-03-10,2호선,양천구청,6163,6530
2022-03-10,2호선,도림천,1359,1329
2022-03-10,2호선,신설동,3002,3066
2022-03-10,2호선,신답,1499,1688
2022-03-10,2호선,용답,3148,3284
2022-03-10,2호선,충정로,9014,9540
2022-03-10,2호선,아현,9432,9047
2022-03-10,2호선,이대,12611,13528
2022-03-10,2호선,신촌,28797,29305
2022-03-10,2호선,홍대입구,44199,45487
2022-03-10,2호선,합정,26092,27201
2022-03-10,2호선,당산,16828,19589
2022-03-10,2호선,영등포구청,20929,21505
2022-03-10,2호선,문래,19203,19567
2022-03-10,2호선,신도림,41107,41243
2022-03-10,2호선,대림,21578,21888
2022-03-10,2호선,구로디지털단지,53493,53393
2022-03-10,2호선,신대방,24061,23545
2022-03-10,2호선,신림,57375,55712
2022-03-10,2호선,봉천,21385,20112
2022-03-10,2호선,서울대입구,43854,42596
2022-03-10,2호선,낙성대,24454,24225
2022-03-10,2호선,사당,31384,35042
2022-03-10,2호선,방배,17479,18268
2022-03-10,2호선,서초,19043,18489
2022-03-10,2호선,교대,30888,34519
2022-03-10,2호선,강남,72596,71082
2022-03-10,2호선,시청,20080,19697
2022-03-10,2호선,을지로입구,33109,34134
2022-03-10,2호선,을지로3가,19004,19140
2022-03-10,2호선,을지로4가,11555,11677
2022-03-10,2호선,동대문역사문화공원,10330,11650
2022-03-10,2호선,신당,12448,12687
2022-03-10,2호선,상왕십리,12888,12507
2022-03-10,2호선,왕십리,14792,11661
2022-03-10,2호선,한양대,14292,16192
2022-03-10,2호선,뚝섬,19425,21065
2022-03-10,2호선,성수,33283,36172
2022-03-10,2호선,건대입구,30615,32283
2022-03-10,2호선,구의,21294,21340
2022-03-10,2호선,강변,26564,24616
2022-03-10,2호선,잠실나루,12948,12741
2022-03-10,2호선,잠실,58332,57823
2022-03-10,2호선,잠실새내,18893,18585
2022-03-10,2호선,종합운동장,18717,20587
2022-03-10,2호선,삼성,45977,46312
2022-03-10,2호선,선릉,50957,45451
2022-03-10,2호선,역삼,46223,52122
2022-03-11,2호선,충정로,8898,9431
2022-03-11,2호선,용두,2334,2290
2022-03-11,2호선,신정네거리,9633,9856
2022-03-11,2호선,양천구청,6302,6667
2022-03-11,2호선,도림천,1329,1418
2022-03-11,2호선,신설동,3283,3320
2022-03-11,2호선,신답,1562,1713
2022-03-11,2호선,용답,2998,3046
2022-03-11,2호선,아현,9753,9158
2022-03-11,2호선,이대,13637,14016
2022-03-11,2호선,신촌,31358,31456
2022-03-11,2호선,홍대입구,50764,54827
2022-03-11,2호선,합정,28415,30162
2022-03-11,2호선,당산,17572,20234
2022-03-11,2호선,영등포구청,21427,21844
2022-03-11,2호선,문래,19530,20156
2022-03-11,2호선,신도림,43063,43991
2022-03-11,2호선,대림,22049,22588
2022-03-11,2호선,구로디지털단지,53981,53923
2022-03-11,2호선,신대방,24582,23882
2022-03-11,2호선,신림,59125,57517
2022-03-11,2호선,봉천,22257,20542
2022-03-11,2호선,서울대입구,45537,44215
2022-03-11,2호선,낙성대,25955,24312
2022-03-11,2호선,사당,33851,37200
2022-03-11,2호선,방배,16989,17596
2022-03-11,2호선,서초,19131,18298
2022-03-11,2호선,교대,31227,35295
2022-03-11,2호선,강남,76815,76546
2022-03-11,2호선,역삼,44959,50580
2022-03-11,2호선,선릉,50874,45522
2022-03-11,2호선,삼성,47403,47754
2022-03-11,2호선,종합운동장,7531,8041
2022-03-11,2호선,잠실새내,19629,19821
2022-03-11,2호선,잠실,59513,59605
2022-03-11,2호선,잠실나루,13416,12709
2022-03-11,2호선,강변,28482,26866
2022-03-11,2호선,구의,22112,21722
2022-03-11,2호선,건대입구,33504,36096
2022-03-11,2호선,성수,34102,37624
2022-03-11,2호선,뚝섬,20155,21747
2022-03-11,2호선,한양대,12342,13549
2022-03-11,2호선,왕십리,15603,12834
2022-03-11,2호선,상왕십리,13270,12699
2022-03-11,2호선,신당,12912,13346
2022-03-11,2호선,동대문역사문화공원,11308,12887
2022-03-11,2호선,을지로4가,11919,12000
2022-03-11,2호선,을지로3가,19581,19913
2022-03-11,2호선,을지로입구,33798,35238
2022-03-11,2호선,시청,20414,19914
2022-03-12,2호선,용두,1494,1421
2022-03-12,2호선,신정네거리,6480,6497
2022-03-12,2호선,양천구청,4070,3940
2022-03-12,2호선,도림천,720,707
2022-03-12,2호선,신설동,3039,3260
2022-03-12,2호선,신답,907,980
2022-03-12,2호선,용답,2003,1920
2022-03-12,2호선,충정로,4765,5137
2022-03-12,2호선,아현,6732,6364
2022-03-12,2호선,이대,9051,9558
2022-03-12,2호선,신촌,26315,26045
2022-03-12,2호선,홍대입구,56036,59447
2022-03-12,2호선,합정,24334,26325
2022-03-12,2호선,당산,10829,11790
2022-03-12,2호선,영등포구청,11153,11582
2022-03-12,2호선,문래,11140,11803
2022-03-12,2호선,신도림,34164,35213
2022-03-12,2호선,대림,15109,16338
2022-03-12,2호선,구로디지털단지,29662,29334
2022-03-12,2호선,신대방,17753,17246
2022-03-12,2호선,신림,44440,42740
2022-03-12,2호선,봉천,15045,13891
2022-03-12,2호선,서울대입구,33666,33046
2022-03-12,2호선,낙성대,19025,17458
2022-03-12,2호선,사당,26590,28963
2022-03-12,2호선,방배,8513,8810
2022-03-12,2호선,서초,9494,7920
2022-03-12,2호선,교대,15335,17021
2022-03-12,2호선,강남,53990,53385
2022-03-12,2호선,역삼,16231,17913
2022-03-12,2호선,선릉,21517,18966
2022-03-12,2호선,삼성,27561,27462
2022-03-12,2호선,종합운동장,18632,19299
2022-03-12,2호선,잠실새내,14904,15397
2022-03-12,2호선,잠실,57715,55148
2022-03-12,2호선,잠실나루,6393,6308
2022-03-12,2호선,강변,21736,21005
2022-03-12,2호선,구의,14454,14137
2022-03-12,2호선,건대입구,31348,32775
2022-03-12,2호선,성수,17597,20011
2022-03-12,2호선,뚝섬,12675,12791
2022-03-12,2호선,한양대,4228,4441
2022-03-12,2호선,왕십리,11524,10067
2022-03-12,2호선,상왕십리,8643,8436
2022-03-12,2호선,신당,9512,9896
2022-03-12,2호선,동대문역사문화공원,9238,10509
2022-03-12,2호선,을지로4가,6360,6572
2022-03-12,2호선,을지로3가,9251,9191
2022-03-12,2호선,을지로입구,17425,17312
2022-03-12,2호선,시청,6865,5926
2022-03-13,2호선,을지로4가,2527,2429
2022-03-13,2호선,동대문역사문화공원,5692,6770
2022-03-13,2호선,신당,5815,6145
2022-03-13,2호선,용두,833,833
2022-03-13,2호선,신정네거리,3852,3835
2022-03-13,2호선,양천구청,2456,2501
2022-03-13,2호선,도림천,344,342
2022-03-13,2호선,신설동,1934,2130
2022-03-13,2호선,신답,579,603
2022-03-13,2호선,용답,1330,1308
2022-03-13,2호선,충정로,2884,3209
2022-03-13,2호선,아현,4078,4052
2022-03-13,2호선,이대,5631,6358
2022-03-13,2호선,신촌,17758,17048
2022-03-13,2호선,홍대입구,36287,35864
2022-03-13,2호선,합정,15869,16535
2022-03-13,2호선,당산,6481,6757
2022-03-13,2호선,영등포구청,6362,6620
2022-03-13,2호선,문래,5872,6142
2022-03-13,2호선,신도림,21606,22079
2022-03-13,2호선,대림,11236,11351
2022-03-13,2호선,구로디지털단지,18327,17857
2022-03-13,2호선,신대방,12011,11796
2022-03-13,2호선,신림,30308,29724
2022-03-13,2호선,봉천,9706,9391
2022-03-13,2호선,서울대입구,21325,22065
2022-03-13,2호선,낙성대,12272,12868
2022-03-13,2호선,사당,15911,17879
2022-03-13,2호선,방배,5372,5754
2022-03-13,2호선,서초,9062,8338
2022-03-13,2호선,교대,8610,9344
2022-03-13,2호선,강남,27954,26977
2022-03-13,2호선,역삼,9674,10423
2022-03-13,2호선,선릉,11581,9840
2022-03-13,2호선,삼성,19168,18861
2022-03-13,2호선,종합운동장,16391,17332
2022-03-13,2호선,잠실새내,9000,9094
2022-03-13,2호선,잠실,38772,36676
2022-03-13,2호선,잠실나루,3820,3969
2022-03-13,2호선,강변,15330,15765
2022-03-13,2호선,구의,9162,9281
2022-03-13,2호선,건대입구,20349,21118
2022-03-13,2호선,성수,10013,10987
2022-03-13,2호선,뚝섬,6873,7218
2022-03-13,2호선,한양대,1835,2104
2022-03-13,2호선,왕십리,7376,6598
2022-03-13,2호선,상왕십리,5411,5251
2022-03-13,2호선,시청,4074,3288
2022-03-13,2호선,을지로입구,11690,11060
2022-03-13,2호선,을지로3가,6191,5653
2022-03-14,2호선,시청,19795,19069
2022-03-14,2호선,을지로입구,32197,32893
2022-03-14,2호선,을지로3가,18624,18315
2022-03-14,2호선,을지로4가,11116,11104
2022-03-14,2호선,동대문역사문화공원,9996,11238
2022-03-14,2호선,신당,11677,12113
2022-03-14,2호선,상왕십리,12554,12362
2022-03-14,2호선,왕십리,13905,11257
2022-03-14,2호선,한양대,14303,15665
2022-03-14,2호선,뚝섬,17912,19501
2022-03-14,2호선,성수,32191,34769
2022-03-14,2호선,건대입구,28876,30711
2022-03-14,2호선,구의,20947,20914
2022-03-14,2호선,강변,24926,23779
2022-03-14,2호선,잠실나루,12516,12215
2022-03-14,2호선,잠실,52060,52009
2022-03-14,2호선,잠실새내,17930,17709
2022-03-14,2호선,종합운동장,6297,6923
2022-03-14,2호선,삼성,42488,42669
2022-03-14,2호선,선릉,50108,44582
2022-03-14,2호선,역삼,46546,51414
2022-03-14,2호선,강남,70027,68675
2022-03-14,2호선,교대,29829,33419
2022-03-14,2호선,서초,18887,18114
2022-03-14,2호선,방배,17012,17507
2022-03-14,2호선,사당,29571,32700
2022-03-14,2호선,낙성대,23653,23685
2022-03-14,2호선,서울대입구,42039,41279
2022-03-14,2호선,봉천,20936,19794
2022-03-14,2호선,신림,54904,53723
2022-03-14,2호선,신대방,23071,22655
2022-03-14,2호선,구로디지털단지,52032,52064
2022-03-14,2호선,대림,20897,21340
2022-03-14,2호선,신도림,40039,39544
2022-03-14,2호선,문래,18527,18863
2022-03-14,2호선,영등포구청,20481,20816
2022-03-14,2호선,당산,15864,18413
2022-03-14,2호선,합정,24522,25145
2022-03-14,2호선,홍대입구,41040,42160
2022-03-14,2호선,신촌,27683,28019
2022-03-14,2호선,이대,12058,12933
2022-03-14,2호선,아현,8961,8806
2022-03-14,2호선,충정로,8752,9234
2022-03-14,2호선,용답,2941,3207
2022-03-14,2호선,신답,1452,1670
2022-03-14,2호선,신설동,3034,3046
2022-03-14,2호선,도림천,1306,1387
2022-03-14,2호선,양천구청,6070,6396
2022-03-14,2호선,신정네거리,8933,9283
2022-03-14,2호선,용두,2087,2134
2022-03-15,2호선,영등포구청,20507,21234
2022-03-15,2호선,당산,16806,19280
2022-03-15,2호선,합정,26100,26918
2022-03-15,2호선,홍대입구,44582,45758
2022-03-15,2호선,신촌,28839,28941
2022-03-15,2호선,이대,12272,13299
2022-03-15,2호선,아현,9583,9287
2022-03-15,2호선,충정로,8926,9334
2022-03-15,2호선,용답,3100,3286
2022-03-15,2호선,신답,1481,1672
2022-03-15,2호선,신설동,2821,2891
2022-03-15,2호선,도림천,1365,1416
2022-03-15,2호선,양천구청,6127,6494
2022-03-15,2호선,신정네거리,9336,9729
2022-03-15,2호선,용두,2278,2333
2022-03-15,2호선,상왕십리,12750,12478
2022-03-15,2호선,신당,12383,12729
2022-03-15,2호선,동대문역사문화공원,10481,11961
2022-03-15,2호선,을지로4가,11579,11550
2022-03-15,2호선,을지로3가,18904,18661
2022-03-15,2호선,을지로입구,32850,33893
2022-03-15,2호선,시청,20383,19641
2022-03-15,2호선,왕십리,14618,11885
2022-03-15,2호선,한양대,14941,16613
2022-03-15,2호선,뚝섬,19328,20980
2022-03-15,2호선,성수,33966,36623
2022-03-15,2호선,건대입구,30812,32422
2022-03-15,2호선,구의,21670,21334
