사용일자,호선명,역명,승차승객수,하차승객수
2022-03-15,2호선,강변,25173,23869
2022-03-15,2호선,잠실나루,13019,12618
2022-03-15,2호선,잠실,54671,54444
2022-03-15,2호선,잠실새내,18253,18098
2022-03-15,2호선,종합운동장,6624,7102
2022-03-15,2호선,삼성,42081,42619
2022-03-15,2호선,선릉,51149,45519
2022-03-15,2호선,역삼,46267,51599
2022-03-15,2호선,강남,72143,70514
2022-03-15,2호선,교대,30704,34699
2022-03-15,2호선,서초,19370,18837
2022-03-15,2호선,방배,17927,18650
2022-03-15,2호선,사당,31500,34645
2022-03-15,2호선,낙성대,24375,24499
2022-03-15,2호선,서울대입구,43633,42551
2022-03-15,2호선,봉천,21599,20193
2022-03-15,2호선,신림,56546,55274
2022-03-15,2호선,신대방,23983,23509
2022-03-15,2호선,구로디지털단지,53458,53276
2022-03-15,2호선,대림,21580,22191
2022-03-15,2호선,신도림,40894,40736
2022-03-15,2호선,문래,19019,19283
2022-03-16,2호선,아현,9605,9243
2022-03-16,2호선,시청,20450,19864
2022-03-16,2호선,을지로입구,32761,33808
2022-03-16,2호선,을지로3가,19174,19196
2022-03-16,2호선,을지로4가,11724,11470
2022-03-16,2호선,동대문역사문화공원,10761,11993
2022-03-16,2호선,신당,12457,12690
2022-03-16,2호선,상왕십리,12771,12474
2022-03-16,2호선,왕십리,15299,12216
2022-03-16,2호선,한양대,14194,15806
2022-03-16,2호선,뚝섬,19621,21173
2022-03-16,2호선,성수,34003,37351
2022-03-16,2호선,건대입구,31030,32884
2022-03-16,2호선,구의,21549,21221
2022-03-16,2호선,강변,25189,23694
2022-03-16,2호선,잠실나루,13103,12583
2022-03-16,2호선,잠실,56105,55314
2022-03-16,2호선,잠실새내,18070,18096
2022-03-16,2호선,종합운동장,6436,6806
2022-03-16,2호선,삼성,42492,43020
2022-03-16,2호선,선릉,50169,44512
2022-03-16,2호선,역삼,45589,51178
2022-03-16,2호선,강남,71378,69801
2022-03-16,2호선,교대,30702,34778
2022-03-16,2호선,서초,19306,18752
2022-03-16,2호선,방배,17548,18191
2022-03-16,2호선,사당,31409,34539
2022-03-16,2호선,낙성대,24708,24167
2022-03-16,2호선,서울대입구,43292,42692
2022-03-16,2호선,봉천,21671,20152
2022-03-16,2호선,신림,56908,55617
2022-03-16,2호선,신대방,23937,23478
2022-03-16,2호선,구로디지털단지,52719,52979
2022-03-16,2호선,대림,21716,22003
2022-03-16,2호선,신도림,41137,41177
2022-03-16,2호선,문래,18967,19296
2022-03-16,2호선,영등포구청,20683,21248
2022-03-16,2호선,당산,17126,19698
2022-03-16,2호선,합정,26385,27318
2022-03-16,2호선,홍대입구,44533,46081
2022-03-16,2호선,신촌,28982,29038
2022-03-16,2호선,이대,12573,13398
2022-03-16,2호선,충정로,8834,9413
2022-03-16,2호선,용답,3007,3178
2022-03-16,2호선,신답,1560,1740
2022-03-16,2호선,신설동,3030,3097
2022-03-16,2호선,도림천,1275,1312
2022-03-16,2호선,양천구청,6282,6472
2022-03-16,2호선,신정네거리,9247,9651
2022-03-16,2호선,용두,2117,2205
2022-03-17,2호선,시청,20308,19506
2022-03-17,2호선,을지로입구,33112,33792
2022-03-17,2호선,을지로3가,18781,18570
2022-03-17,2호선,을지로4가,11517,11378
2022-03-17,2호선,동대문역사문화공원,10562,11721
2022-03-17,2호선,신당,12163,12540
2022-03-17,2호선,상왕십리,12556,12456
2022-03-17,2호선,왕십리,14916,11772
2022-03-17,2호선,한양대,13993,15502
2022-03-17,2호선,뚝섬,19005,20644
2022-03-17,2호선,성수,33932,36990
2022-03-17,2호선,건대입구,30819,32170
2022-03-17,2호선,구의,21470,21210
2022-03-17,2호선,강변,25358,23415
2022-03-17,2호선,잠실나루,12666,12439
2022-03-17,2호선,잠실,54150,54104
2022-03-17,2호선,잠실새내,17968,17850
2022-03-17,2호선,종합운동장,6266,6738
2022-03-17,2호선,삼성,44981,45349
2022-03-17,2호선,선릉,49977,44555
2022-03-17,2호선,역삼,45564,50762
2022-03-17,2호선,강남,71541,70061
2022-03-17,2호선,교대,30047,34137
2022-03-17,2호선,서초,18931,18288
2022-03-17,2호선,방배,17593,18355
2022-03-17,2호선,사당,31298,34220
2022-03-17,2호선,낙성대,24464,24078
2022-03-17,2호선,서울대입구,42450,41525
2022-03-17,2호선,봉천,21170,19872
2022-03-17,2호선,신림,56693,54964
2022-03-17,2호선,신대방,23770,23191
2022-03-17,2호선,구로디지털단지,52654,52454
2022-03-17,2호선,대림,21150,21793
2022-03-17,2호선,신도림,40423,40160
2022-03-17,2호선,문래,19320,19628
2022-03-17,2호선,영등포구청,20303,20880
2022-03-17,2호선,당산,16411,19109
2022-03-17,2호선,합정,26053,26911
2022-03-17,2호선,홍대입구,45126,46404
2022-03-17,2호선,신촌,28596,28649
2022-03-17,2호선,이대,12326,13220
2022-03-17,2호선,아현,9437,9161
2022-03-17,2호선,충정로,8815,9457
2022-03-17,2호선,용답,3034,3284
2022-03-17,2호선,신답,1501,1740
2022-03-17,2호선,신설동,2957,3024
2022-03-17,2호선,도림천,1254,1317
2022-03-17,2호선,양천구청,6098,6371
2022-03-17,2호선,용두,2093,2205
2022-03-17,2호선,신정네거리,9030,9368
2022-03-18,2호선,시청,19872,19280
2022-03-18,2호선,을지로입구,32938,34035
2022-03-18,2호선,용두,2149,2291
2022-03-18,2호선,신정네거리,9092,9458
2022-03-18,2호선,양천구청,6089,6291
2022-03-18,2호선,도림천,1305,1353
2022-03-18,2호선,신설동,3338,3359
2022-03-18,2호선,신답,1492,1668
2022-03-18,2호선,용답,2921,2934
2022-03-18,2호선,충정로,8655,9243
2022-03-18,2호선,아현,9758,9296
2022-03-18,2호선,이대,13113,13680
2022-03-18,2호선,신촌,31327,31279
2022-03-18,2호선,홍대입구,51666,55207
2022-03-18,2호선,합정,28738,30380
2022-03-18,2호선,당산,16703,19433
2022-03-18,2호선,영등포구청,20369,20971
2022-03-18,2호선,문래,19454,20041
2022-03-18,2호선,신도림,42043,42750
2022-03-18,2호선,대림,21445,22055
2022-03-18,2호선,구로디지털단지,53165,52680
2022-03-18,2호선,신대방,23994,23228
2022-03-18,2호선,신림,58419,56552
2022-03-18,2호선,봉천,21778,20016
2022-03-18,2호선,서울대입구,44502,43204
2022-03-18,2호선,낙성대,25330,23771
2022-03-18,2호선,사당,32500,36174
2022-03-18,2호선,방배,16853,17522
2022-03-18,2호선,서초,19002,18113
2022-03-18,2호선,교대,30950,34773
2022-03-18,2호선,강남,76775,76005
2022-03-18,2호선,역삼,44086,49132
2022-03-18,2호선,선릉,49494,43647
2022-03-18,2호선,삼성,46499,46397
2022-03-18,2호선,종합운동장,6119,6520
2022-03-18,2호선,잠실새내,18923,19478
2022-03-18,2호선,잠실,57407,57338
2022-03-18,2호선,잠실나루,12630,12044
2022-03-18,2호선,강변,27791,26126
2022-03-18,2호선,구의,21786,21463
2022-03-18,2호선,건대입구,33580,36113
2022-03-18,2호선,성수,34519,37648
2022-03-18,2호선,뚝섬,19452,20801
2022-03-18,2호선,한양대,12064,12962
2022-03-18,2호선,왕십리,15861,12961
2022-03-18,2호선,상왕십리,13056,12669
2022-03-18,2호선,신당,12562,13075
2022-03-18,2호선,동대문역사문화공원,11351,12690
2022-03-18,2호선,을지로4가,11641,11689
2022-03-18,2호선,을지로3가,19614,19677
2022-03-19,2호선,잠실나루,5761,5669
2022-03-19,2호선,용두,1363,1323
2022-03-19,2호선,신정네거리,5534,5679
2022-03-19,2호선,양천구청,3375,3505
2022-03-19,2호선,도림천,726,716
2022-03-19,2호선,신설동,2376,2592
2022-03-19,2호선,신답,876,898
2022-03-19,2호선,용답,1793,1733
2022-03-19,2호선,충정로,4486,4713
2022-03-19,2호선,아현,5880,5586
2022-03-19,2호선,이대,8791,9014
2022-03-19,2호선,신촌,25213,24688
2022-03-19,2호선,홍대입구,51712,55494
2022-03-19,2호선,합정,23146,25240
2022-03-19,2호선,당산,9526,10639
2022-03-19,2호선,영등포구청,10568,10976
2022-03-19,2호선,문래,10716,11261
2022-03-19,2호선,신도림,32294,33373
2022-03-19,2호선,대림,13908,14797
2022-03-19,2호선,구로디지털단지,27608,27153
2022-03-19,2호선,신대방,16036,15528
2022-03-19,2호선,신림,41725,40009
2022-03-19,2호선,봉천,14091,12753
2022-03-19,2호선,서울대입구,30506,29775
2022-03-19,2호선,낙성대,17539,16283
2022-03-19,2호선,사당,23776,26059
2022-03-19,2호선,방배,8432,8802
2022-03-19,2호선,서초,9111,7744
2022-03-19,2호선,교대,14228,15874
2022-03-19,2호선,강남,51456,51069
2022-03-19,2호선,역삼,15725,17095
2022-03-19,2호선,선릉,20316,18025
2022-03-19,2호선,삼성,26347,26375
2022-03-19,2호선,종합운동장,4075,4493
2022-03-19,2호선,잠실새내,13493,13981
2022-03-19,2호선,잠실,47749,45808
2022-03-19,2호선,강변,19432,19275
2022-03-19,2호선,구의,13673,13160
2022-03-19,2호선,건대입구,28620,30414
2022-03-19,2호선,성수,16564,18416
2022-03-19,2호선,뚝섬,10571,10631
2022-03-19,2호선,한양대,4475,4684
2022-03-19,2호선,왕십리,11047,9934
2022-03-19,2호선,상왕십리,8188,7736
2022-03-19,2호선,신당,8706,8955
2022-03-19,2호선,동대문역사문화공원,8927,9990
2022-03-19,2호선,을지로4가,5678,5887
2022-03-19,2호선,을지로3가,8486,8634
2022-03-19,2호선,을지로입구,15765,16156
2022-03-19,2호선,시청,6288,5658
2022-03-20,2호선,을지로3가,6834,6319
2022-03-20,2호선,용두,1101,1120
2022-03-20,2호선,신정네거리,4379,4391
2022-03-20,2호선,양천구청,2747,2794
2022-03-20,2호선,도림천,376,416
2022-03-20,2호선,신설동,2841,3041
2022-03-20,2호선,신답,684,735
2022-03-20,2호선,용답,1601,1763
2022-03-20,2호선,충정로,3078,3475
2022-03-20,2호선,아현,4380,4503
2022-03-20,2호선,이대,6317,7047
2022-03-20,2호선,신촌,19598,18522
2022-03-20,2호선,홍대입구,44661,43639
2022-03-20,2호선,합정,18771,19770
2022-03-20,2호선,당산,7309,7869
2022-03-20,2호선,영등포구청,6720,7167
2022-03-20,2호선,문래,6883,7264
2022-03-20,2호선,신도림,23339,24097
2022-03-20,2호선,대림,11562,11724
2022-03-20,2호선,구로디지털단지,19742,19533
2022-03-20,2호선,신대방,12880,12723
2022-03-20,2호선,신림,32810,31972
2022-03-20,2호선,봉천,10633,10275
2022-03-20,2호선,서울대입구,23898,24781
2022-03-20,2호선,낙성대,13649,14367
2022-03-20,2호선,사당,18164,20177
2022-03-20,2호선,방배,5962,6295
2022-03-20,2호선,서초,9728,9031
2022-03-20,2호선,교대,9125,9817
2022-03-20,2호선,강남,30600,29282
2022-03-20,2호선,역삼,9965,10815
2022-03-20,2호선,선릉,11736,10127
2022-03-20,2호선,삼성,18188,17369
2022-03-20,2호선,종합운동장,3021,3490
2022-03-20,2호선,잠실새내,9415,9438
2022-03-20,2호선,잠실,39566,37286
2022-03-20,2호선,잠실나루,4328,4387
2022-03-20,2호선,강변,16785,16905
2022-03-20,2호선,구의,9828,9805
2022-03-20,2호선,건대입구,23443,23677
2022-03-20,2호선,성수,12531,13945
2022-03-20,2호선,뚝섬,8863,9133
2022-03-20,2호선,한양대,2110,2460
2022-03-20,2호선,왕십리,8323,7264
2022-03-20,2호선,상왕십리,5766,5950
2022-03-20,2호선,신당,7066,7333
2022-03-20,2호선,동대문역사문화공원,7393,8770
2022-03-20,2호선,을지로4가,2974,2925
2022-03-20,2호선,을지로입구,13052,12116
2022-03-20,2호선,시청,4614,3639
2022-03-21,2호선,시청,20256,19563
2022-03-21,2호선,을지로입구,33155,33817
2022-03-21,2호선,을지로3가,19090,19052
2022-03-21,2호선,을지로4가,11682,11592
2022-03-21,2호선,동대문역사문화공원,10366,11646
2022-03-21,2호선,신당,12187,12532
2022-03-21,2호선,상왕십리,12799,12563
2022-03-21,2호선,왕십리,15063,11883
2022-03-21,2호선,한양대,14103,15904
2022-03-21,2호선,뚝섬,19141,20689
2022-03-21,2호선,성수,33457,36227
2022-03-21,2호선,건대입구,30672,32316
2022-03-21,2호선,구의,21351,21366
2022-03-21,2호선,강변,25641,24359
2022-03-21,2호선,잠실나루,12753,12526
2022-03-21,2호선,잠실,53445,52993
2022-03-21,2호선,잠실새내,18314,18105
2022-03-21,2호선,종합운동장,6101,6861
2022-03-21,2호선,삼성,42015,42420
2022-03-21,2호선,선릉,51000,45375
2022-03-21,2호선,역삼,47241,52486
2022-03-21,2호선,강남,72064,70949
2022-03-21,2호선,교대,30274,33912
2022-03-21,2호선,서초,18871,18325
2022-03-21,2호선,방배,17494,18144
2022-03-21,2호선,사당,30822,34222
2022-03-21,2호선,낙성대,24462,24381
2022-03-21,2호선,서울대입구,42899,42593
2022-03-21,2호선,봉천,21448,20140
2022-03-21,2호선,신림,56168,54767
2022-03-21,2호선,신대방,23726,23364
2022-03-21,2호선,구로디지털단지,53424,53498
2022-03-21,2호선,대림,21771,22199
2022-03-21,2호선,신도림,39816,39578
2022-03-21,2호선,문래,19727,19917
2022-03-21,2호선,영등포구청,20828,21267
2022-03-21,2호선,당산,16569,19163
2022-03-21,2호선,합정,25883,26427
2022-03-21,2호선,홍대입구,43170,44302
2022-03-21,2호선,신촌,27805,27683
2022-03-21,2호선,이대,12251,13271
2022-03-21,2호선,아현,9287,9092
2022-03-21,2호선,충정로,9104,9700
2022-03-21,2호선,용답,3130,3350
2022-03-21,2호선,신답,1522,1755
2022-03-21,2호선,신설동,2930,3014
2022-03-21,2호선,도림천,1323,1412
2022-03-21,2호선,양천구청,6272,6497
2022-03-21,2호선,신정네거리,9118,9441
2022-03-21,2호선,용두,2183,2234
2022-03-22,2호선,시청,20673,20033
2022-03-22,2호선,을지로입구,33399,34833
2022-03-22,2호선,을지로3가,19332,19004
2022-03-22,2호선,을지로4가,11838,11836
2022-03-22,2호선,동대문역사문화공원,10796,11999
2022-03-22,2호선,신당,12549,12855
2022-03-22,2호선,상왕십리,12822,12465
2022-03-22,2호선,왕십리,15446,12194
2022-03-22,2호선,한양대,14904,16610
2022-03-22,2호선,뚝섬,19588,21152
2022-03-22,2호선,성수,34100,37174
2022-03-22,2호선,건대입구,31328,32976
2022-03-22,2호선,구의,21761,21474
2022-03-22,2호선,강변,24794,23485
2022-03-22,2호선,잠실나루,13310,12805
2022-03-22,2호선,잠실,54837,54409
2022-03-22,2호선,잠실새내,18558,18373
2022-03-22,2호선,종합운동장,6444,6949
2022-03-22,2호선,삼성,42934,43556
2022-03-22,2호선,선릉,51614,45922
2022-03-22,2호선,역삼,47415,52804
2022-03-22,2호선,강남,73302,72034
2022-03-22,2호선,교대,30867,34953
2022-03-22,2호선,서초,19731,19311
2022-03-22,2호선,방배,18093,18863
2022-03-22,2호선,사당,32341,35488
2022-03-22,2호선,낙성대,25066,24700
2022-03-22,2호선,서울대입구,44356,43344
2022-03-22,2호선,봉천,21899,20409
2022-03-22,2호선,신림,57645,56030
2022-03-22,2호선,신대방,24454,23944
2022-03-22,2호선,구로디지털단지,53804,54151
2022-03-22,2호선,대림,21739,22429
2022-03-22,2호선,신도림,41009,40787
2022-03-22,2호선,문래,19895,20226
2022-03-22,2호선,영등포구청,20935,21439
2022-03-22,2호선,당산,17251,20036
2022-03-22,2호선,합정,26611,27637
2022-03-22,2호선,홍대입구,45130,46584
2022-03-22,2호선,신촌,29312,29473
2022-03-22,2호선,이대,12466,13456
2022-03-22,2호선,아현,9687,9315
2022-03-22,2호선,충정로,9289,9666
2022-03-22,2호선,용답,3122,3416
2022-03-22,2호선,신답,1509,1832
2022-03-22,2호선,신설동,2890,3033
2022-03-22,2호선,도림천,1341,1421
2022-03-22,2호선,양천구청,6288,6522
2022-03-22,2호선,신정네거리,9202,9689
2022-03-22,2호선,용두,2152,2254
2022-03-23,2호선,시청,20618,20071
2022-03-23,2호선,을지로입구,33675,34743
2022-03-23,2호선,을지로3가,19540,19472
2022-03-23,2호선,을지로4가,11604,11537
2022-03-23,2호선,동대문역사문화공원,11164,12420
2022-03-23,2호선,신당,12599,12845
2022-03-23,2호선,상왕십리,12895,12838
2022-03-23,2호선,왕십리,15666,12345
2022-03-23,2호선,한양대,14239,15699
2022-03-23,2호선,뚝섬,19552,21147
2022-03-23,2호선,성수,34238,37111
2022-03-23,2호선,건대입구,31405,32873
2022-03-23,2호선,구의,21769,21549
2022-03-23,2호선,강변,25121,23630
2022-03-23,2호선,잠실나루,13223,12708
2022-03-23,2호선,잠실,55099,55033
2022-03-23,2호선,잠실새내,18460,18289
2022-03-23,2호선,종합운동장,6162,6724
2022-03-23,2호선,삼성,43187,43709
2022-03-23,2호선,선릉,51125,45390
2022-03-23,2호선,역삼,47475,52649
2022-03-23,2호선,강남,72149,70760
2022-03-23,2호선,교대,30891,34801
2022-03-23,2호선,서초,19561,19042
2022-03-23,2호선,방배,17839,18537
2022-03-23,2호선,사당,32291,35124
2022-03-23,2호선,낙성대,25166,24727
2022-03-23,2호선,서울대입구,43957,42950
2022-03-23,2호선,봉천,21490,20280
2022-03-23,2호선,신림,57585,56145
2022-03-23,2호선,신대방,24144,23552
2022-03-23,2호선,구로디지털단지,53406,53667
2022-03-23,2호선,대림,21573,22050
2022-03-23,2호선,신도림,42159,42168
2022-03-23,2호선,문래,19770,20098
2022-03-23,2호선,영등포구청,21110,21510
2022-03-23,2호선,당산,17133,19947
2022-03-23,2호선,합정,27031,27972
2022-03-23,2호선,홍대입구,45464,46984
2022-03-23,2호선,신촌,29325,29316
2022-03-23,2호선,이대,12634,13634
2022-03-23,2호선,아현,9763,9313
2022-03-23,2호선,충정로,9189,9781
2022-03-23,2호선,용답,3074,3251
2022-03-23,2호선,신답,1498,1702
2022-03-23,2호선,신설동,3028,3121
2022-03-23,2호선,도림천,1294,1320
2022-03-23,2호선,양천구청,6245,6424
2022-03-23,2호선,신정네거리,9303,9623
2022-03-23,2호선,용두,2143,2202
2022-03-24,2호선,시청,20860,20378
2022-03-24,2호선,을지로입구,33568,36028
2022-03-24,2호선,을지로3가,19517,19856
2022-03-24,2호선,을지로4가,11669,11712
2022-03-24,2호선,동대문역사문화공원,10727,12712
2022-03-24,2호선,신당,12379,12947
2022-03-24,2호선,상왕십리,12958,12674
2022-03-24,2호선,왕십리,15861,12407
2022-03-24,2호선,한양대,14135,15781
2022-03-24,2호선,뚝섬,19525,20936
2022-03-24,2호선,성수,33801,37999
2022-03-24,2호선,건대입구,31850,32970
2022-03-24,2호선,구의,21837,21117
2022-03-24,2호선,강변,26135,23970
2022-03-24,2호선,잠실나루,12971,12701
2022-03-24,2호선,잠실,56068,55525
2022-03-24,2호선,잠실새내,18362,18214
2022-03-24,2호선,종합운동장,6607,7160
2022-03-24,2호선,삼성,43799,47062
2022-03-24,2호선,선릉,51085,47864
2022-03-24,2호선,역삼,45519,54568
2022-03-24,2호선,강남,71870,73760
2022-03-24,2호선,교대,31191,36831
2022-03-24,2호선,서초,18768,18891
2022-03-24,2호선,방배,17890,19207
2022-03-24,2호선,사당,32509,36446
2022-03-24,2호선,낙성대,24919,23084
2022-03-24,2호선,서울대입구,44148,42161
2022-03-24,2호선,봉천,21717,18831
2022-03-24,2호선,신림,58126,53908
2022-03-24,2호선,신대방,24371,23144
2022-03-24,2호선,구로디지털단지,53717,54371
2022-03-24,2호선,대림,21831,22241
2022-03-24,2호선,신도림,42571,43633
2022-03-24,2호선,문래,20070,20555
2022-03-24,2호선,영등포구청,20772,21397
2022-03-24,2호선,당산,17320,20206
2022-03-24,2호선,합정,28433,29852
2022-03-24,2호선,홍대입구,46287,47123
2022-03-24,2호선,신촌,29528,29480
2022-03-24,2호선,이대,12901,14068
2022-03-24,2호선,아현,9747,9448
2022-03-24,2호선,충정로,9353,9999
2022-03-24,2호선,용답,3022,3269
2022-03-24,2호선,신답,1524,1743
2022-03-24,2호선,신설동,2961,3060
2022-03-24,2호선,도림천,1368,1388
2022-03-24,2호선,양천구청,6262,6337
2022-03-24,2호선,신정네거리,9150,9366
2022-03-24,2호선,용두,2142,2253
2022-03-25,2호선,시청,21342,20321
2022-03-25,2호선,을지로입구,34742,35681
2022-03-25,2호선,을지로3가,20440,20409
2022-03-25,2호선,을지로4가,12067,12008
2022-03-25,2호선,동대문역사문화공원,11347,13043
2022-03-25,2호선,신당,13187,13541
2022-03-25,2호선,상왕십리,13400,13157
2022-03-25,2호선,왕십리,17045,13628
2022-03-25,2호선,한양대,12029,13180
2022-03-25,2호선,뚝섬,20587,21982
2022-03-25,2호선,성수,35572,38910
2022-03-25,2호선,건대입구,35942,37403
2022-03-25,2호선,구의,22482,22136
2022-03-25,2호선,강변,28951,27613
2022-03-25,2호선,잠실나루,13248,12883
2022-03-25,2호선,잠실,60768,60406
2022-03-25,2호선,잠실새내,20087,20539
2022-03-25,2호선,종합운동장,10470,10690
2022-03-25,2호선,삼성,46820,47046
2022-03-25,2호선,선릉,50766,45247
2022-03-25,2호선,역삼,46086,51172
2022-03-25,2호선,강남,80279,78816
2022-03-25,2호선,교대,31427,35595
2022-03-25,2호선,서초,19436,18484
2022-03-25,2호선,방배,17674,18215
2022-03-25,2호선,사당,35355,38246
2022-03-25,2호선,낙성대,26561,24909
2022-03-25,2호선,서울대입구,46545,44446
2022-03-25,2호선,봉천,22569,21001
2022-03-25,2호선,신림,60744,58861
2022-03-25,2호선,신대방,24641,23952
2022-03-25,2호선,구로디지털단지,55056,54903
2022-03-25,2호선,대림,21855,22688
2022-03-25,2호선,신도림,44047,45018
2022-03-25,2호선,문래,20728,20977
2022-03-25,2호선,영등포구청,21381,21938
2022-03-25,2호선,당산,17530,20169
2022-03-25,2호선,합정,30248,32038
2022-03-25,2호선,홍대입구,54450,57269
2022-03-25,2호선,신촌,33309,32758
2022-03-25,2호선,이대,13845,14335
2022-03-25,2호선,아현,10185,9717
2022-03-25,2호선,충정로,9248,9919
2022-03-25,2호선,용답,3027,3155
2022-03-25,2호선,신답,1574,1728
2022-03-25,2호선,신설동,3308,3477
2022-03-25,2호선,도림천,1342,1466
2022-03-25,2호선,양천구청,6289,6651
2022-03-25,2호선,신정네거리,9526,9970
2022-03-25,2호선,용두,2294,2357
2022-03-26,2호선,종합운동장,8423,8901
2022-03-26,2호선,잠실새내,14264,14963
2022-03-26,2호선,잠실,53685,51650
2022-03-26,2호선,잠실나루,6187,6050
2022-03-26,2호선,강변,21071,20922
2022-03-26,2호선,구의,14153,13853
2022-03-26,2호선,건대입구,31081,33214
2022-03-26,2호선,성수,17208,19408
2022-03-26,2호선,뚝섬,11728,12016
2022-03-26,2호선,한양대,4352,4376
2022-03-26,2호선,왕십리,11914,10364
2022-03-26,2호선,상왕십리,8480,7802
2022-03-26,2호선,신당,9103,9426
2022-03-26,2호선,동대문역사문화공원,8519,9840
2022-03-26,2호선,을지로4가,6019,6417
2022-03-26,2호선,을지로3가,9456,9547
2022-03-26,2호선,을지로입구,16952,17566
2022-03-26,2호선,시청,7244,6371
2022-03-26,2호선,용두,1486,1476
2022-03-26,2호선,신정네거리,6030,6046
2022-03-26,2호선,양천구청,3649,3662
2022-03-26,2호선,도림천,756,688
2022-03-26,2호선,신설동,2848,2945
2022-03-26,2호선,신답,881,913
2022-03-26,2호선,용답,2115,2099
2022-03-26,2호선,충정로,4684,4994
2022-03-26,2호선,아현,6390,5978
2022-03-26,2호선,이대,8879,9123
2022-03-26,2호선,신촌,27199,26740
2022-03-26,2호선,홍대입구,56581,61315
2022-03-26,2호선,합정,24472,26551
2022-03-26,2호선,당산,10286,11327
2022-03-26,2호선,영등포구청,10827,11551
2022-03-26,2호선,문래,12002,12757
2022-03-26,2호선,신도림,33103,33942
2022-03-26,2호선,대림,14822,15778
2022-03-26,2호선,구로디지털단지,29395,28665
2022-03-26,2호선,신대방,17221,16547
2022-03-26,2호선,신림,44704,42513
2022-03-26,2호선,봉천,14738,13494
2022-03-26,2호선,서울대입구,32517,31914
2022-03-26,2호선,낙성대,18523,17228
2022-03-26,2호선,사당,25178,28126
2022-03-26,2호선,방배,8721,8887
2022-03-26,2호선,서초,9740,7450
2022-03-26,2호선,교대,15122,16827
2022-03-26,2호선,강남,53819,53565
2022-03-26,2호선,역삼,15920,17504
2022-03-26,2호선,선릉,20846,18155
2022-03-26,2호선,삼성,27527,27798
2022-03-27,2호선,용두,1009,1053
2022-03-27,2호선,신정네거리,4734,4671
2022-03-27,2호선,양천구청,2884,2952
2022-03-27,2호선,도림천,463,472
2022-03-27,2호선,신설동,3366,3347
2022-03-27,2호선,신답,740,854
2022-03-27,2호선,용답,1893,2195
2022-03-27,2호선,충정로,3218,3522
2022-03-27,2호선,아현,4688,4792
2022-03-27,2호선,이대,6622,7427
2022-03-27,2호선,신촌,20393,19514
2022-03-27,2호선,홍대입구,46954,46210
2022-03-27,2호선,합정,19597,20335
2022-03-27,2호선,당산,7974,8523
2022-03-27,2호선,영등포구청,6916,7296
2022-03-27,2호선,문래,7427,7881
2022-03-27,2호선,신도림,25386,25991
2022-03-27,2호선,대림,12429,12677
2022-03-27,2호선,구로디지털단지,20900,20580
2022-03-27,2호선,신대방,13613,13439
2022-03-27,2호선,신림,35161,34614
2022-03-27,2호선,봉천,10987,10738
2022-03-27,2호선,서울대입구,25339,26218
2022-03-27,2호선,낙성대,15029,15560
2022-03-27,2호선,사당,19636,21920
2022-03-27,2호선,방배,6184,6665
2022-03-27,2호선,서초,9892,9122
2022-03-27,2호선,교대,9749,10552
2022-03-27,2호선,강남,32676,31380
2022-03-27,2호선,역삼,10174,11009
2022-03-27,2호선,선릉,12401,10788
2022-03-27,2호선,삼성,18363,17800
2022-03-27,2호선,종합운동장,7762,8091
2022-03-27,2호선,잠실새내,10302,10464
2022-03-27,2호선,잠실,44477,41398
2022-03-27,2호선,잠실나루,4672,4751
2022-03-27,2호선,강변,18138,18001
2022-03-27,2호선,구의,10423,10461
2022-03-27,2호선,건대입구,25729,25935
2022-03-27,2호선,성수,13534,14937
