사용일자,호선명,역명,승차승객수,하차승객수
2022-03-27,2호선,뚝섬,10340,10416
2022-03-27,2호선,한양대,2501,2759
2022-03-27,2호선,왕십리,8921,7961
2022-03-27,2호선,상왕십리,6369,6403
2022-03-27,2호선,신당,7449,7991
2022-03-27,2호선,동대문역사문화공원,7415,8944
2022-03-27,2호선,을지로4가,3370,3200
2022-03-27,2호선,을지로3가,7474,6849
2022-03-27,2호선,을지로입구,13789,12651
2022-03-27,2호선,시청,5456,4473
2022-03-28,2호선,시청,20835,20119
2022-03-28,2호선,을지로입구,33873,35050
2022-03-28,2호선,을지로3가,19762,19824
2022-03-28,2호선,을지로4가,11954,11846
2022-03-28,2호선,동대문역사문화공원,10870,12036
2022-03-28,2호선,신당,12495,12943
2022-03-28,2호선,상왕십리,13020,12697
2022-03-28,2호선,왕십리,15524,12134
2022-03-28,2호선,한양대,14455,16232
2022-03-28,2호선,뚝섬,19841,21507
2022-03-28,2호선,성수,33634,36431
2022-03-28,2호선,건대입구,31592,33442
2022-03-28,2호선,구의,21529,21523
2022-03-28,2호선,강변,26401,25312
2022-03-28,2호선,잠실나루,13152,11582
2022-03-28,2호선,잠실,57078,56431
2022-03-28,2호선,잠실새내,18918,18645
2022-03-28,2호선,종합운동장,6515,7187
2022-03-28,2호선,삼성,42318,42820
2022-03-28,2호선,선릉,51426,46077
2022-03-28,2호선,역삼,47332,53104
2022-03-28,2호선,강남,73404,72103
2022-03-28,2호선,교대,30852,34510
2022-03-28,2호선,서초,19239,18800
2022-03-28,2호선,방배,17694,18454
2022-03-28,2호선,사당,31941,35350
2022-03-28,2호선,낙성대,24667,24608
2022-03-28,2호선,서울대입구,43970,43661
2022-03-28,2호선,봉천,22096,20502
2022-03-28,2호선,신림,58089,56425
2022-03-28,2호선,신대방,24322,23968
2022-03-28,2호선,구로디지털단지,54682,54346
2022-03-28,2호선,대림,22295,22795
2022-03-28,2호선,신도림,41779,41537
2022-03-28,2호선,문래,20546,20958
2022-03-28,2호선,영등포구청,21072,21710
2022-03-28,2호선,당산,17418,19955
2022-03-28,2호선,합정,26558,27232
2022-03-28,2호선,홍대입구,44086,45537
2022-03-28,2호선,신촌,29424,29413
2022-03-28,2호선,이대,12796,13791
2022-03-28,2호선,아현,9568,9183
2022-03-28,2호선,충정로,9116,9684
2022-03-28,2호선,용답,3278,3713
2022-03-28,2호선,신답,1621,1801
2022-03-28,2호선,신설동,3155,3209
2022-03-28,2호선,도림천,1313,1376
2022-03-28,2호선,양천구청,6364,6552
2022-03-28,2호선,신정네거리,9473,9762
2022-03-28,2호선,용두,2280,2376
2022-03-29,2호선,시청,21690,21138
2022-03-29,2호선,을지로입구,33904,35094
2022-03-29,2호선,을지로3가,20381,20364
2022-03-29,2호선,을지로4가,12145,12145
2022-03-29,2호선,동대문역사문화공원,11209,12497
2022-03-29,2호선,신당,12920,13237
2022-03-29,2호선,상왕십리,13054,12794
2022-03-29,2호선,왕십리,15933,12409
2022-03-29,2호선,한양대,14851,16686
2022-03-29,2호선,뚝섬,20557,22058
2022-03-29,2호선,성수,34602,37656
2022-03-29,2호선,건대입구,32208,34191
2022-03-29,2호선,구의,22182,21970
2022-03-29,2호선,강변,26248,24770
2022-03-29,2호선,잠실나루,13725,13553
2022-03-29,2호선,잠실,58832,57966
2022-03-29,2호선,잠실새내,19265,19215
2022-03-29,2호선,종합운동장,6781,7500
2022-03-29,2호선,삼성,44744,45173
2022-03-29,2호선,선릉,52522,46651
2022-03-29,2호선,역삼,48092,53992
2022-03-29,2호선,강남,74681,73497
2022-03-29,2호선,교대,31653,35709
2022-03-29,2호선,서초,19837,19226
2022-03-29,2호선,방배,18513,19212
2022-03-29,2호선,사당,33541,36612
2022-03-29,2호선,낙성대,25365,25075
2022-03-29,2호선,서울대입구,45422,44587
2022-03-29,2호선,봉천,22367,20980
2022-03-29,2호선,신림,58758,56951
2022-03-29,2호선,신대방,24887,24356
2022-03-29,2호선,구로디지털단지,55195,55368
2022-03-29,2호선,대림,22438,22992
2022-03-29,2호선,신도림,42020,42053
2022-03-29,2호선,문래,20851,21271
2022-03-29,2호선,영등포구청,21336,21791
2022-03-29,2호선,당산,17827,20553
2022-03-29,2호선,합정,27585,29129
2022-03-29,2호선,홍대입구,45877,46805
2022-03-29,2호선,신촌,29600,30115
2022-03-29,2호선,이대,12799,13758
2022-03-29,2호선,아현,9860,9579
2022-03-29,2호선,충정로,9276,9949
2022-03-29,2호선,용답,3240,3590
2022-03-29,2호선,신답,1575,1807
2022-03-29,2호선,신설동,2845,2941
2022-03-29,2호선,도림천,1354,1439
2022-03-29,2호선,양천구청,6418,6545
2022-03-29,2호선,신정네거리,9534,10016
2022-03-29,2호선,용두,2339,2395
2022-03-30,2호선,시청,21175,20495
2022-03-30,2호선,을지로입구,34682,35972
2022-03-30,2호선,을지로3가,20349,20483
2022-03-30,2호선,을지로4가,11886,11911
2022-03-30,2호선,동대문역사문화공원,11109,12435
2022-03-30,2호선,신당,12737,13293
2022-03-30,2호선,상왕십리,13258,12953
2022-03-30,2호선,왕십리,16183,12663
2022-03-30,2호선,한양대,14300,15998
2022-03-30,2호선,뚝섬,19969,21603
2022-03-30,2호선,성수,34689,37374
2022-03-30,2호선,건대입구,31508,33472
2022-03-30,2호선,구의,21964,21742
2022-03-30,2호선,강변,25816,23958
2022-03-30,2호선,잠실나루,13331,12993
2022-03-30,2호선,잠실,57338,56733
2022-03-30,2호선,잠실새내,18828,18713
2022-03-30,2호선,종합운동장,6367,7091
2022-03-30,2호선,삼성,46580,47490
2022-03-30,2호선,선릉,51653,46002
2022-03-30,2호선,역삼,47884,53403
2022-03-30,2호선,강남,73914,72356
2022-03-30,2호선,교대,31242,35114
2022-03-30,2호선,서초,20014,19628
2022-03-30,2호선,방배,18163,18941
2022-03-30,2호선,사당,32988,36198
2022-03-30,2호선,낙성대,25321,24780
2022-03-30,2호선,서울대입구,44456,43860
2022-03-30,2호선,봉천,22235,20607
2022-03-30,2호선,신림,58619,56965
2022-03-30,2호선,신대방,24232,23790
2022-03-30,2호선,구로디지털단지,54636,54715
2022-03-30,2호선,대림,21874,22397
2022-03-30,2호선,신도림,42772,42920
2022-03-30,2호선,문래,20484,20846
2022-03-30,2호선,영등포구청,21246,21753
2022-03-30,2호선,당산,17521,20256
2022-03-30,2호선,합정,27379,28567
2022-03-30,2호선,홍대입구,45257,46976
2022-03-30,2호선,신촌,29532,29738
2022-03-30,2호선,이대,12928,13698
2022-03-30,2호선,아현,9927,9412
2022-03-30,2호선,충정로,9333,9926
2022-03-30,2호선,용답,3018,3184
2022-03-30,2호선,신답,1558,1765
2022-03-30,2호선,신설동,3127,3098
2022-03-30,2호선,도림천,1380,1450
2022-03-30,2호선,양천구청,6386,6541
2022-03-30,2호선,신정네거리,9447,9835
2022-03-30,2호선,용두,2156,2276
2022-03-31,2호선,시청,21764,20983
2022-03-31,2호선,을지로입구,34921,36482
2022-03-31,2호선,을지로3가,20113,20253
2022-03-31,2호선,을지로4가,12023,12225
2022-03-31,2호선,동대문역사문화공원,11031,12573
2022-03-31,2호선,신당,13053,13402
2022-03-31,2호선,상왕십리,13225,12973
2022-03-31,2호선,왕십리,16211,12925
2022-03-31,2호선,한양대,14441,16290
2022-03-31,2호선,뚝섬,20974,22443
2022-03-31,2호선,성수,34908,38338
2022-03-31,2호선,건대입구,33524,35238
2022-03-31,2호선,구의,22517,21860
2022-03-31,2호선,강변,26821,24995
2022-03-31,2호선,잠실나루,13395,12980
2022-03-31,2호선,잠실,59884,59654
2022-03-31,2호선,잠실새내,19096,19235
2022-03-31,2호선,종합운동장,6561,7052
2022-03-31,2호선,삼성,47571,48545
2022-03-31,2호선,선릉,52012,46673
2022-03-31,2호선,역삼,46306,52665
2022-03-31,2호선,강남,75290,73710
2022-03-31,2호선,교대,31680,35514
2022-03-31,2호선,서초,19825,19391
2022-03-31,2호선,방배,18381,19245
2022-03-31,2호선,사당,33532,37019
2022-03-31,2호선,낙성대,25625,25064
2022-03-31,2호선,서울대입구,45223,44270
2022-03-31,2호선,봉천,22393,20911
2022-03-31,2호선,신림,60054,57534
2022-03-31,2호선,신대방,25018,24504
2022-03-31,2호선,구로디지털단지,55550,55199
2022-03-31,2호선,대림,22161,22570
2022-03-31,2호선,신도림,43616,44047
2022-03-31,2호선,문래,20679,20973
2022-03-31,2호선,영등포구청,21261,21893
2022-03-31,2호선,당산,17978,20838
2022-03-31,2호선,합정,28403,29605
2022-03-31,2호선,홍대입구,48076,50160
2022-03-31,2호선,신촌,30013,30306
2022-03-31,2호선,이대,13231,13834
2022-03-31,2호선,아현,9945,9493
2022-03-31,2호선,충정로,9340,10009
2022-03-31,2호선,용답,3174,3307
2022-03-31,2호선,신답,1531,1780
2022-03-31,2호선,신설동,3051,3109
2022-03-31,2호선,도림천,1344,1397
2022-03-31,2호선,양천구청,6286,6618
2022-03-31,2호선,신정네거리,9615,10027
2022-03-31,2호선,용두,2211,2283
2022-04-01,2호선,시청,21848,21331
2022-04-01,2호선,을지로입구,36620,37857
2022-04-01,2호선,을지로3가,21663,22050
2022-04-01,2호선,을지로4가,12527,12724
2022-04-01,2호선,동대문역사문화공원,12146,13895
2022-04-01,2호선,신당,13793,14238
2022-04-01,2호선,상왕십리,13993,13510
2022-04-01,2호선,왕십리,17569,14423
2022-04-01,2호선,한양대,12721,13848
2022-04-01,2호선,뚝섬,22608,23885
2022-04-01,2호선,성수,36504,39659
2022-04-01,2호선,건대입구,38640,40837
2022-04-01,2호선,구의,23373,22662
2022-04-01,2호선,강변,30381,28921
2022-04-01,2호선,잠실나루,13537,11695
2022-04-01,2호선,잠실,69024,69044
2022-04-01,2호선,잠실새내,20846,21324
2022-04-01,2호선,종합운동장,6711,7250
2022-04-01,2호선,삼성,47389,47950
2022-04-01,2호선,선릉,51279,45602
2022-04-01,2호선,역삼,45862,51594
2022-04-01,2호선,강남,81663,80892
2022-04-01,2호선,교대,32275,36305
2022-04-01,2호선,서초,20665,19629
2022-04-01,2호선,방배,18134,18842
2022-04-01,2호선,사당,36112,40286
2022-04-01,2호선,낙성대,27203,25344
2022-04-01,2호선,서울대입구,48258,47114
2022-04-01,2호선,봉천,23137,21123
2022-04-01,2호선,신림,62771,60285
2022-04-01,2호선,신대방,25956,25143
2022-04-01,2호선,구로디지털단지,56725,56240
2022-04-01,2호선,대림,22732,23398
2022-04-01,2호선,신도림,45947,47027
2022-04-01,2호선,문래,21332,22048
2022-04-01,2호선,영등포구청,21752,22567
2022-04-01,2호선,당산,18724,21709
2022-04-01,2호선,합정,31551,33815
2022-04-01,2호선,홍대입구,56121,60931
2022-04-01,2호선,신촌,35779,35591
2022-04-01,2호선,이대,13995,14492
2022-04-01,2호선,아현,10424,9717
2022-04-01,2호선,충정로,9414,10032
2022-04-01,2호선,용답,3023,3177
2022-04-01,2호선,신답,1595,1781
2022-04-01,2호선,신설동,3555,3038
2022-04-01,2호선,도림천,1343,1420
2022-04-01,2호선,양천구청,6497,6770
2022-04-01,2호선,신정네거리,9867,10363
2022-04-01,2호선,용두,2281,2410
2022-04-02,2호선,시청,8318,7507
2022-04-02,2호선,용두,1763,1665
2022-04-02,2호선,신정네거리,7265,7267
2022-04-02,2호선,양천구청,4424,4461
2022-04-02,2호선,도림천,841,832
2022-04-02,2호선,신설동,3398,1703
2022-04-02,2호선,신답,1038,1061
2022-04-02,2호선,용답,2269,2340
2022-04-02,2호선,충정로,5015,5478
2022-04-02,2호선,아현,6951,6638
2022-04-02,2호선,이대,10039,10466
2022-04-02,2호선,신촌,29269,28408
2022-04-02,2호선,홍대입구,63406,67291
2022-04-02,2호선,합정,28045,30701
2022-04-02,2호선,당산,12522,13410
2022-04-02,2호선,영등포구청,11788,12286
2022-04-02,2호선,문래,13159,13592
2022-04-02,2호선,신도림,38203,39208
2022-04-02,2호선,대림,17284,18123
2022-04-02,2호선,구로디지털단지,32307,31415
2022-04-02,2호선,신대방,19293,18489
2022-04-02,2호선,신림,49280,46809
2022-04-02,2호선,봉천,16425,14947
2022-04-02,2호선,서울대입구,36179,35411
2022-04-02,2호선,낙성대,21235,18478
2022-04-02,2호선,사당,28587,31886
2022-04-02,2호선,방배,9474,9752
2022-04-02,2호선,서초,10191,8355
2022-04-02,2호선,교대,15964,17546
2022-04-02,2호선,강남,57229,57273
2022-04-02,2호선,역삼,16784,18201
2022-04-02,2호선,선릉,22459,19670
2022-04-02,2호선,삼성,30343,30525
2022-04-02,2호선,종합운동장,14414,16092
2022-04-02,2호선,잠실새내,17654,17798
2022-04-02,2호선,잠실,75696,73365
2022-04-02,2호선,잠실나루,7005,6197
2022-04-02,2호선,강변,24280,24215
2022-04-02,2호선,구의,15985,15376
2022-04-02,2호선,건대입구,37902,38949
2022-04-02,2호선,성수,21006,23482
2022-04-02,2호선,뚝섬,18005,17458
2022-04-02,2호선,한양대,4606,4925
2022-04-02,2호선,왕십리,13554,11722
2022-04-02,2호선,상왕십리,9423,8716
2022-04-02,2호선,신당,11052,11573
2022-04-02,2호선,동대문역사문화공원,10437,12013
2022-04-02,2호선,을지로4가,6847,7313
2022-04-02,2호선,을지로3가,10953,10637
2022-04-02,2호선,을지로입구,19342,19213
2022-04-03,2호선,용두,1144,1132
2022-04-03,2호선,신정네거리,4874,4988
2022-04-03,2호선,양천구청,3079,3164
2022-04-03,2호선,도림천,467,496
2022-04-03,2호선,신설동,3259,1748
2022-04-03,2호선,신답,815,871
2022-04-03,2호선,용답,1838,2029
2022-04-03,2호선,충정로,3410,3654
2022-04-03,2호선,아현,4962,4893
2022-04-03,2호선,이대,6775,7428
2022-04-03,2호선,신촌,20966,20281
2022-04-03,2호선,홍대입구,46727,45690
2022-04-03,2호선,합정,19254,20673
2022-04-03,2호선,당산,8875,9229
2022-04-03,2호선,영등포구청,7922,8373
2022-04-03,2호선,문래,7986,8340
2022-04-03,2호선,신도림,25731,26436
2022-04-03,2호선,대림,13285,13546
2022-04-03,2호선,구로디지털단지,22390,21986
2022-04-03,2호선,신대방,14477,14422
2022-04-03,2호선,신림,35450,35340
2022-04-03,2호선,봉천,11494,11170
2022-04-03,2호선,서울대입구,26062,27064
2022-04-03,2호선,낙성대,15270,15996
2022-04-03,2호선,사당,20116,22898
2022-04-03,2호선,방배,6342,6761
2022-04-03,2호선,서초,11096,10244
2022-04-03,2호선,교대,9968,10799
2022-04-03,2호선,강남,31960,31026
2022-04-03,2호선,역삼,10138,11147
2022-04-03,2호선,선릉,12535,10762
2022-04-03,2호선,삼성,18282,17260
2022-04-03,2호선,종합운동장,11513,12465
2022-04-03,2호선,잠실새내,11472,11434
2022-04-03,2호선,잠실,58223,54111
2022-04-03,2호선,잠실나루,4889,5146
2022-04-03,2호선,강변,19907,19983
2022-04-03,2호선,구의,10806,10908
2022-04-03,2호선,건대입구,27795,27723
2022-04-03,2호선,성수,14398,15867
2022-04-03,2호선,뚝섬,12845,12528
2022-04-03,2호선,한양대,2594,3096
2022-04-03,2호선,왕십리,9506,8434
2022-04-03,2호선,상왕십리,6534,6578
2022-04-03,2호선,신당,7838,8461
2022-04-03,2호선,동대문역사문화공원,8011,9816
2022-04-03,2호선,을지로4가,3361,3306
2022-04-03,2호선,을지로3가,7842,7015
2022-04-03,2호선,을지로입구,14403,13186
2022-04-03,2호선,시청,5604,4753
2022-04-04,2호선,시청,21474,21090
2022-04-04,2호선,을지로입구,35316,36350
2022-04-04,2호선,을지로3가,20136,20378
2022-04-04,2호선,을지로4가,12084,12246
2022-04-04,2호선,동대문역사문화공원,10740,12115
2022-04-04,2호선,신당,12856,13315
2022-04-04,2호선,상왕십리,13569,13195
2022-04-04,2호선,왕십리,15817,12391
2022-04-04,2호선,한양대,14476,16482
2022-04-04,2호선,뚝섬,20645,22530
2022-04-04,2호선,성수,34919,37918
2022-04-04,2호선,건대입구,33245,35382
2022-04-04,2호선,구의,22407,22035
2022-04-04,2호선,강변,27826,26423
2022-04-04,2호선,잠실나루,13660,13525
2022-04-04,2호선,잠실,64255,64016
2022-04-04,2호선,잠실새내,19571,19429
2022-04-04,2호선,종합운동장,6933,7785
2022-04-04,2호선,삼성,46160,46905
2022-04-04,2호선,선릉,53179,47567
2022-04-04,2호선,역삼,49488,55461
2022-04-04,2호선,강남,76003,75307
2022-04-04,2호선,교대,31898,35912
2022-04-04,2호선,서초,20156,19379
2022-04-04,2호선,방배,18255,18826
2022-04-04,2호선,사당,32692,36801
2022-04-04,2호선,낙성대,25580,25436
2022-04-04,2호선,서울대입구,45087,44804
2022-04-04,2호선,봉천,22821,21128
2022-04-04,2호선,신림,59587,57535
2022-04-04,2호선,신대방,25354,24892
2022-04-04,2호선,구로디지털단지,55868,56060
2022-04-04,2호선,대림,23039,23352
2022-04-04,2호선,신도림,43603,42962
2022-04-04,2호선,문래,21009,21437
2022-04-04,2호선,영등포구청,21588,22419
2022-04-04,2호선,당산,18016,20690
2022-04-04,2호선,합정,27205,28264
2022-04-04,2호선,홍대입구,45432,47362
2022-04-04,2호선,신촌,30264,30832
2022-04-04,2호선,이대,12922,13898
2022-04-04,2호선,아현,9786,9266
2022-04-04,2호선,충정로,9496,10024
2022-04-04,2호선,용답,3184,3322
2022-04-04,2호선,신답,1581,1879
2022-04-04,2호선,신설동,3097,1706
2022-04-04,2호선,도림천,1366,1460
2022-04-04,2호선,양천구청,6501,6734
2022-04-04,2호선,신정네거리,9910,10171
2022-04-04,2호선,용두,2248,2372
2022-04-05,2호선,시청,22546,22079
2022-04-05,2호선,을지로입구,35970,37300
2022-04-05,2호선,을지로3가,20833,20909
2022-04-05,2호선,을지로4가,12352,12402
2022-04-05,2호선,동대문역사문화공원,11141,12401
2022-04-05,2호선,신당,13210,13892
2022-04-05,2호선,상왕십리,13657,13257
2022-04-05,2호선,왕십리,15913,12431
2022-04-05,2호선,한양대,15383,17011
2022-04-05,2호선,뚝섬,21369,23024
2022-04-05,2호선,성수,35974,39200
2022-04-05,2호선,건대입구,33749,36088
2022-04-05,2호선,구의,22885,22573
2022-04-05,2호선,강변,27206,25695
2022-04-05,2호선,잠실나루,14415,13985
2022-04-05,2호선,잠실,67590,67230
2022-04-05,2호선,잠실새내,19966,20068
2022-04-05,2호선,종합운동장,9646,10490
2022-04-05,2호선,삼성,47137,47803
2022-04-05,2호선,선릉,54240,48365
2022-04-05,2호선,역삼,49665,55687
2022-04-05,2호선,강남,77221,76703
2022-04-05,2호선,교대,32950,36972
2022-04-05,2호선,서초,20802,20402
2022-04-05,2호선,방배,19032,19921
2022-04-05,2호선,사당,34634,38544
2022-04-05,2호선,낙성대,26196,25758
2022-04-05,2호선,서울대입구,46645,45856
2022-04-05,2호선,대림,23064,23589
2022-04-05,2호선,구로디지털단지,56798,56856
2022-04-05,2호선,신대방,26016,25289
2022-04-05,2호선,신림,60713,58617
2022-04-05,2호선,봉천,23090,21270
2022-04-05,2호선,신도림,44532,44139
2022-04-05,2호선,문래,21268,21512
2022-04-05,2호선,영등포구청,21853,22607
2022-04-05,2호선,당산,18786,21282
2022-04-05,2호선,합정,28196,29408
2022-04-05,2호선,홍대입구,46307,48735
2022-04-05,2호선,신촌,30526,31307
2022-04-05,2호선,이대,13396,14332
2022-04-05,2호선,아현,10408,9946
2022-04-05,2호선,충정로,9671,10266
2022-04-05,2호선,용답,3167,3332
2022-04-05,2호선,신답,1620,1853
2022-04-05,2호선,신설동,3041,1697
2022-04-05,2호선,도림천,1371,1519
2022-04-05,2호선,양천구청,6666,6896
2022-04-05,2호선,신정네거리,9936,10130
2022-04-05,2호선,용두,2287,2381
2022-04-06,2호선,용두,2301,2372
2022-04-06,2호선,신정네거리,10007,10300
2022-04-06,2호선,양천구청,6543,6804
2022-04-06,2호선,도림천,1426,1480
2022-04-06,2호선,신설동,3124,1792
2022-04-06,2호선,신답,1583,1872
2022-04-06,2호선,용답,3236,3194
2022-04-06,2호선,충정로,9860,10446
2022-04-06,2호선,아현,10485,9846
2022-04-06,2호선,이대,13657,14536
2022-04-06,2호선,신촌,30966,31609
2022-04-06,2호선,홍대입구,48396,50874
2022-04-06,2호선,합정,29419,30774
2022-04-06,2호선,당산,18867,21555
2022-04-06,2호선,영등포구청,22325,23027
2022-04-06,2호선,문래,21645,21995
2022-04-06,2호선,신도림,45429,45315
2022-04-06,2호선,대림,23199,23619
2022-04-06,2호선,구로디지털단지,56841,57080
2022-04-06,2호선,신대방,26097,25586
2022-04-06,2호선,신림,61277,59160
2022-04-06,2호선,봉천,23484,21744
2022-04-06,2호선,서울대입구,46769,45779
2022-04-06,2호선,낙성대,26770,25864
2022-04-06,2호선,사당,35073,38984
2022-04-06,2호선,방배,18842,19735
2022-04-06,2호선,서초,20931,20366
2022-04-06,2호선,교대,32786,36807
2022-04-06,2호선,강남,77317,76566
2022-04-06,2호선,역삼,50138,56131
2022-04-06,2호선,선릉,54844,48990
2022-04-06,2호선,삼성,48922,49802
2022-04-06,2호선,종합운동장,9618,10406
2022-04-06,2호선,잠실새내,20300,20153
2022-04-06,2호선,잠실,73160,73639
2022-04-06,2호선,잠실나루,14257,13973
2022-04-06,2호선,강변,27822,25658
2022-04-06,2호선,구의,22931,22305
2022-04-06,2호선,건대입구,33968,36257
2022-04-06,2호선,성수,36457,39851
2022-04-06,2호선,뚝섬,22041,23350
2022-04-06,2호선,한양대,14838,16430
2022-04-06,2호선,왕십리,16376,13195
2022-04-06,2호선,상왕십리,14067,13574
2022-04-06,2호선,신당,13665,14209
2022-04-06,2호선,동대문역사문화공원,11385,12849
2022-04-06,2호선,을지로4가,12476,12395
2022-04-06,2호선,을지로3가,21494,21608
2022-04-06,2호선,을지로입구,36446,37768
2022-04-06,2호선,시청,22592,22337
2022-04-07,2호선,용두,2316,2317
2022-04-07,2호선,신정네거리,10047,10291
2022-04-07,2호선,양천구청,6512,6774
2022-04-07,2호선,도림천,1444,1549
2022-04-07,2호선,신설동,3239,1746
2022-04-07,2호선,신답,1639,1842
2022-04-07,2호선,용답,3114,3269
2022-04-07,2호선,충정로,9645,10348
2022-04-07,2호선,아현,10529,9953
2022-04-07,2호선,이대,13638,14374
2022-04-07,2호선,신촌,31649,32276
2022-04-07,2호선,홍대입구,49511,52103
2022-04-07,2호선,합정,29720,31339
2022-04-07,2호선,당산,19164,21746
2022-04-07,2호선,영등포구청,22216,22783
2022-04-07,2호선,문래,21602,21907
2022-04-07,2호선,신도림,45801,45922
2022-04-07,2호선,대림,23246,23513
2022-04-07,2호선,구로디지털단지,57775,57444
2022-04-07,2호선,신대방,26385,25823
2022-04-07,2호선,신림,61825,59321
2022-04-07,2호선,봉천,23389,21678
2022-04-07,2호선,서울대입구,46987,45985
2022-04-07,2호선,낙성대,26628,26080
2022-04-07,2호선,사당,35235,38986
2022-04-07,2호선,방배,19262,19935
2022-04-07,2호선,서초,20910,20207
2022-04-07,2호선,교대,33265,37664
2022-04-07,2호선,강남,78855,78015
2022-04-07,2호선,역삼,50154,56525
2022-04-07,2호선,선릉,54623,48919
2022-04-07,2호선,삼성,49497,50525
2022-04-07,2호선,종합운동장,9279,9986
2022-04-07,2호선,잠실새내,20593,20394
2022-04-07,2호선,잠실,76368,76338
2022-04-07,2호선,잠실나루,14413,14138
2022-04-07,2호선,강변,28479,26436
2022-04-07,2호선,구의,23184,22640
2022-04-07,2호선,건대입구,34574,37034
2022-04-07,2호선,성수,36402,39905
2022-04-07,2호선,뚝섬,22503,23863
2022-04-07,2호선,한양대,14705,16266
2022-04-07,2호선,왕십리,16484,13155
2022-04-07,2호선,상왕십리,13956,13563
2022-04-07,2호선,신당,13689,14152
2022-04-07,2호선,동대문역사문화공원,11454,12928
2022-04-07,2호선,을지로4가,12645,12697
2022-04-07,2호선,을지로3가,21374,21311
2022-04-07,2호선,을지로입구,36816,38502
2022-04-07,2호선,시청,23028,22205
2022-04-08,2호선,사당,37739,42287
2022-04-08,2호선,낙성대,28411,25892
2022-04-08,2호선,서울대입구,49513,47746
2022-04-08,2호선,봉천,24042,21361
2022-04-08,2호선,신림,64711,61479
2022-04-08,2호선,신대방,27290,26398
2022-04-08,2호선,구로디지털단지,58027,57515
2022-04-08,2호선,대림,23820,23906
2022-04-08,2호선,신도림,48139,49512
2022-04-08,2호선,문래,21803,22667
2022-04-08,2호선,영등포구청,22210,22966
2022-04-08,2호선,당산,19689,22184
2022-04-08,2호선,합정,32228,35411
2022-04-08,2호선,홍대입구,55998,62878
2022-04-08,2호선,신촌,34481,35036
2022-04-08,2호선,이대,14595,14817
2022-04-08,2호선,아현,10831,9997
2022-04-08,2호선,충정로,9827,10264
2022-04-08,2호선,용답,3299,3254
2022-04-08,2호선,신답,1714,1837
2022-04-08,2호선,신설동,3544,1854
2022-04-08,2호선,도림천,1712,1932
2022-04-08,2호선,양천구청,6807,6903
2022-04-08,2호선,신정네거리,10405,10574
2022-04-08,2호선,용두,2463,2543
2022-04-08,2호선,방배,18603,19234
2022-04-08,2호선,시청,22992,22429
2022-04-08,2호선,을지로입구,37487,39254
2022-04-08,2호선,을지로3가,21756,22557
2022-04-08,2호선,을지로4가,12919,12933
2022-04-08,2호선,동대문역사문화공원,12168,13613
2022-04-08,2호선,신당,14238,14622
2022-04-08,2호선,상왕십리,14728,14099
2022-04-08,2호선,왕십리,17716,14516
2022-04-08,2호선,한양대,13219,14187
2022-04-08,2호선,뚝섬,24959,26293
2022-04-08,2호선,성수,37698,42217
2022-04-08,2호선,건대입구,38919,42422
2022-04-08,2호선,구의,23972,23176
2022-04-08,2호선,강변,32715,30750
2022-04-08,2호선,잠실나루,14625,13945
2022-04-08,2호선,잠실,95304,95925
2022-04-08,2호선,잠실새내,22418,23002
2022-04-08,2호선,종합운동장,11681,13279
2022-04-08,2호선,삼성,49982,50452
2022-04-08,2호선,선릉,54454,48460
2022-04-08,2호선,역삼,48587,54663
2022-04-08,2호선,강남,84552,86323
2022-04-08,2호선,교대,33848,38073
