사용일자,호선명,역명,승차승객수,하차승객수
2022-04-08,2호선,서초,21284,19894
2022-04-09,2호선,용두,1711,1755
2022-04-09,2호선,신정네거리,7387,7265
2022-04-09,2호선,양천구청,4570,4385
2022-04-09,2호선,도림천,1424,1696
2022-04-09,2호선,신설동,3557,1815
2022-04-09,2호선,신답,1149,1158
2022-04-09,2호선,용답,2451,2236
2022-04-09,2호선,충정로,5729,6170
2022-04-09,2호선,아현,7577,6933
2022-04-09,2호선,이대,10623,10853
2022-04-09,2호선,신촌,30238,29869
2022-04-09,2호선,홍대입구,61157,68056
2022-04-09,2호선,합정,28550,32654
2022-04-09,2호선,당산,15065,15560
2022-04-09,2호선,영등포구청,13053,13349
2022-04-09,2호선,문래,13132,13703
2022-04-09,2호선,신도림,40620,41887
2022-04-09,2호선,대림,17548,18314
2022-04-09,2호선,구로디지털단지,33760,32943
2022-04-09,2호선,신대방,21459,20581
2022-04-09,2호선,신림,51066,47976
2022-04-09,2호선,봉천,17391,15604
2022-04-09,2호선,서울대입구,38471,37123
2022-04-09,2호선,낙성대,22266,20461
2022-04-09,2호선,사당,31337,35302
2022-04-09,2호선,방배,9903,10039
2022-04-09,2호선,서초,11793,9402
2022-04-09,2호선,교대,17414,19592
2022-04-09,2호선,강남,58449,61047
2022-04-09,2호선,역삼,17561,19532
2022-04-09,2호선,선릉,23688,21111
2022-04-09,2호선,삼성,26822,27171
2022-04-09,2호선,종합운동장,13073,14357
2022-04-09,2호선,잠실새내,19798,19840
2022-04-09,2호선,잠실,122543,118237
2022-04-09,2호선,잠실나루,8542,8365
2022-04-09,2호선,강변,28111,27777
2022-04-09,2호선,구의,16851,16162
2022-04-09,2호선,건대입구,39289,42217
2022-04-09,2호선,성수,21902,24339
2022-04-09,2호선,뚝섬,22743,21441
2022-04-09,2호선,한양대,5402,5600
2022-04-09,2호선,왕십리,14041,12174
2022-04-09,2호선,상왕십리,10095,9320
2022-04-09,2호선,신당,11141,11819
2022-04-09,2호선,동대문역사문화공원,10219,12072
2022-04-09,2호선,을지로4가,7280,7662
2022-04-09,2호선,을지로3가,11306,11432
2022-04-09,2호선,을지로입구,21288,21600
2022-04-09,2호선,시청,9748,8704
2022-04-10,2호선,시청,6784,5687
2022-04-10,2호선,을지로입구,16019,14410
2022-04-10,2호선,을지로3가,8608,8002
2022-04-10,2호선,을지로4가,3737,3609
2022-04-10,2호선,동대문역사문화공원,8142,9913
2022-04-10,2호선,신당,8713,9281
2022-04-10,2호선,상왕십리,7358,7147
2022-04-10,2호선,왕십리,10242,9075
2022-04-10,2호선,한양대,3171,3537
2022-04-10,2호선,뚝섬,17734,16455
2022-04-10,2호선,성수,15717,16941
2022-04-10,2호선,건대입구,30689,30940
2022-04-10,2호선,구의,12228,12180
2022-04-10,2호선,강변,22935,22888
2022-04-10,2호선,잠실나루,6211,6402
2022-04-10,2호선,잠실,92633,87117
2022-04-10,2호선,잠실새내,13074,12923
2022-04-10,2호선,종합운동장,8402,9380
2022-04-10,2호선,삼성,19355,18834
2022-04-10,2호선,선릉,13451,11720
2022-04-10,2호선,역삼,11060,11779
2022-04-10,2호선,강남,34410,34315
2022-04-10,2호선,교대,10594,11467
2022-04-10,2호선,서초,11602,10394
2022-04-10,2호선,방배,6597,7107
2022-04-10,2호선,사당,22494,25577
2022-04-10,2호선,낙성대,16640,17170
2022-04-10,2호선,서울대입구,28406,29297
2022-04-10,2호선,봉천,12928,12223
2022-04-10,2호선,신림,39124,37834
2022-04-10,2호선,신대방,16881,16746
2022-04-10,2호선,구로디지털단지,24251,23579
2022-04-10,2호선,대림,15176,15559
2022-04-10,2호선,신도림,28719,29597
2022-04-10,2호선,문래,8472,8537
2022-04-10,2호선,영등포구청,8310,8552
2022-04-10,2호선,당산,10855,11417
2022-04-10,2호선,합정,22346,24670
2022-04-10,2호선,홍대입구,46801,47730
2022-04-10,2호선,신촌,22655,21728
2022-04-10,2호선,이대,7577,8036
2022-04-10,2호선,아현,5389,5357
2022-04-10,2호선,충정로,3836,4168
2022-04-10,2호선,용답,1935,1907
2022-04-10,2호선,신답,846,925
2022-04-10,2호선,신설동,3265,1756
2022-04-10,2호선,도림천,1150,1429
2022-04-10,2호선,양천구청,3246,3338
2022-04-10,2호선,신정네거리,5549,5533
2022-04-10,2호선,용두,1158,1148
2022-04-11,2호선,용두,2340,2400
2022-04-11,2호선,신정네거리,10105,10188
2022-04-11,2호선,양천구청,6715,6893
2022-04-11,2호선,도림천,1604,1705
2022-04-11,2호선,구로디지털단지,57947,57844
2022-04-11,2호선,신대방,26666,26026
2022-04-11,2호선,신림,61145,59054
2022-04-11,2호선,봉천,23472,21711
2022-04-11,2호선,서울대입구,46668,46275
2022-04-11,2호선,낙성대,26470,26341
2022-04-11,2호선,사당,34295,38415
2022-04-11,2호선,방배,18818,19476
2022-04-11,2호선,서초,20862,20014
2022-04-11,2호선,교대,32920,37073
2022-04-11,2호선,강남,77999,77552
2022-04-11,2호선,역삼,50824,57008
2022-04-11,2호선,선릉,55569,49564
2022-04-11,2호선,삼성,45756,46763
2022-04-11,2호선,종합운동장,6899,7690
2022-04-11,2호선,잠실새내,20866,20385
2022-04-11,2호선,잠실,80428,80550
2022-04-11,2호선,잠실나루,14715,14544
2022-04-11,2호선,강변,29111,28005
2022-04-11,2호선,구의,23217,23020
2022-04-11,2호선,건대입구,34428,36947
2022-04-11,2호선,성수,35798,39080
2022-04-11,2호선,뚝섬,22616,24227
2022-04-11,2호선,한양대,14822,16609
2022-04-11,2호선,왕십리,16182,12643
2022-04-11,2호선,상왕십리,13889,13610
2022-04-11,2호선,신당,13417,13763
2022-04-11,2호선,동대문역사문화공원,11126,12470
2022-04-11,2호선,을지로4가,12530,12494
2022-04-11,2호선,을지로3가,21292,21438
2022-04-11,2호선,을지로입구,36441,37946
2022-04-11,2호선,시청,22330,21835
2022-04-11,2호선,문래,21489,21830
2022-04-11,2호선,영등포구청,21961,22816
2022-04-11,2호선,당산,19019,21945
2022-04-11,2호선,합정,28754,30055
2022-04-11,2호선,홍대입구,46880,48722
2022-04-11,2호선,신촌,30840,31311
2022-04-11,2호선,이대,13589,14601
2022-04-11,2호선,아현,10237,9719
2022-04-11,2호선,충정로,9728,10413
2022-04-11,2호선,용답,3255,3443
2022-04-11,2호선,신답,1631,1899
2022-04-11,2호선,신설동,3222,1734
2022-04-11,2호선,대림,23927,24304
2022-04-11,2호선,신도림,45596,45468
2022-04-12,2호선,시청,23280,22723
2022-04-12,2호선,을지로입구,37663,38874
2022-04-12,2호선,을지로4가,12678,12671
2022-04-12,2호선,동대문역사문화공원,11125,12496
2022-04-12,2호선,신당,13796,14387
2022-04-12,2호선,상왕십리,14105,13901
2022-04-12,2호선,왕십리,16312,12680
2022-04-12,2호선,한양대,15929,17181
2022-04-12,2호선,뚝섬,22442,23771
2022-04-12,2호선,성수,37217,40410
2022-04-12,2호선,건대입구,34058,36116
2022-04-12,2호선,구의,23627,23356
2022-04-12,2호선,강변,28151,26335
2022-04-12,2호선,잠실나루,14774,14446
2022-04-12,2호선,잠실,71244,70497
2022-04-12,2호선,잠실새내,20633,20375
2022-04-12,2호선,종합운동장,9634,10652
2022-04-12,2호선,삼성,47728,48235
2022-04-12,2호선,선릉,56317,50218
2022-04-12,2호선,역삼,51613,57776
2022-04-12,2호선,강남,79450,78812
2022-04-12,2호선,교대,34513,39187
2022-04-12,2호선,서초,21724,21059
2022-04-12,2호선,방배,19485,20364
2022-04-12,2호선,사당,35964,39855
2022-04-12,2호선,낙성대,27013,26692
2022-04-12,2호선,서울대입구,47388,46504
2022-04-12,2호선,봉천,23671,21805
2022-04-12,2호선,신림,61910,59997
2022-04-12,2호선,신대방,26746,26060
2022-04-12,2호선,구로디지털단지,58408,58564
2022-04-12,2호선,대림,23694,24260
2022-04-12,2호선,신도림,45542,45330
2022-04-12,2호선,문래,22039,22444
2022-04-12,2호선,영등포구청,22512,23338
2022-04-12,2호선,당산,18984,21840
2022-04-12,2호선,합정,29340,30751
2022-04-12,2호선,홍대입구,48148,49970
2022-04-12,2호선,신촌,31507,31814
2022-04-12,2호선,이대,13612,14552
2022-04-12,2호선,아현,10615,10092
2022-04-12,2호선,충정로,9920,10587
2022-04-12,2호선,용답,3237,3409
2022-04-12,2호선,신답,1575,1920
2022-04-12,2호선,신설동,3012,1670
2022-04-12,2호선,도림천,1458,1520
2022-04-12,2호선,양천구청,6777,7092
2022-04-12,2호선,신정네거리,10127,10434
2022-04-12,2호선,용두,2286,2346
2022-04-12,2호선,을지로3가,22006,21689
2022-04-13,2호선,용두,2245,2279
2022-04-13,2호선,신정네거리,9920,10355
2022-04-13,2호선,양천구청,6641,6940
2022-04-13,2호선,도림천,1399,1521
2022-04-13,2호선,신설동,3147,1745
2022-04-13,2호선,신답,1577,1815
2022-04-13,2호선,용답,3034,3236
2022-04-13,2호선,충정로,10101,10720
2022-04-13,2호선,아현,10400,9854
2022-04-13,2호선,이대,13396,14022
2022-04-13,2호선,신촌,30917,31523
2022-04-13,2호선,홍대입구,47728,50183
2022-04-13,2호선,합정,28970,30529
2022-04-13,2호선,당산,18704,21690
2022-04-13,2호선,영등포구청,22566,23156
2022-04-13,2호선,문래,21817,22120
2022-04-13,2호선,신도림,46554,46617
2022-04-13,2호선,대림,23098,23560
2022-04-13,2호선,구로디지털단지,58064,57855
2022-04-13,2호선,신대방,25855,25380
2022-04-13,2호선,신림,61868,59781
2022-04-13,2호선,봉천,23356,21685
2022-04-13,2호선,서울대입구,46511,45592
2022-04-13,2호선,낙성대,26671,26225
2022-04-13,2호선,사당,35564,39196
2022-04-13,2호선,방배,19228,19853
2022-04-13,2호선,서초,21544,20976
2022-04-13,2호선,교대,33743,38036
2022-04-13,2호선,강남,78530,77989
2022-04-13,2호선,역삼,51169,57538
2022-04-13,2호선,선릉,55720,49602
2022-04-13,2호선,삼성,50314,50988
2022-04-13,2호선,종합운동장,8988,9832
2022-04-13,2호선,잠실새내,20013,19987
2022-04-13,2호선,잠실,64205,63976
2022-04-13,2호선,잠실나루,14422,14216
2022-04-13,2호선,강변,27867,25810
2022-04-13,2호선,구의,23451,22957
2022-04-13,2호선,건대입구,32537,35060
2022-04-13,2호선,성수,36973,40464
2022-04-13,2호선,뚝섬,21389,23164
2022-04-13,2호선,한양대,14898,16188
2022-04-13,2호선,왕십리,16437,13232
2022-04-13,2호선,상왕십리,14106,13702
2022-04-13,2호선,신당,13734,14444
2022-04-13,2호선,동대문역사문화공원,11137,12568
2022-04-13,2호선,을지로4가,12446,12350
2022-04-13,2호선,을지로3가,22272,22207
2022-04-13,2호선,을지로입구,38115,39498
2022-04-13,2호선,시청,23368,22648
2022-04-14,2호선,용두,2353,2328
2022-04-14,2호선,신정네거리,10279,10531
2022-04-14,2호선,양천구청,6767,6938
2022-04-14,2호선,도림천,1421,1490
2022-04-14,2호선,신설동,3151,1743
2022-04-14,2호선,신답,1642,1811
2022-04-14,2호선,용답,3185,3290
2022-04-14,2호선,충정로,10018,10611
2022-04-14,2호선,아현,10646,10198
2022-04-14,2호선,이대,13495,14082
2022-04-14,2호선,신촌,31145,31779
2022-04-14,2호선,홍대입구,49852,53134
2022-04-14,2호선,합정,30027,31462
2022-04-14,2호선,당산,18909,21802
2022-04-14,2호선,영등포구청,22369,23259
2022-04-14,2호선,문래,22079,22457
2022-04-14,2호선,신도림,47015,47177
2022-04-14,2호선,대림,23479,23887
2022-04-14,2호선,구로디지털단지,58675,58651
2022-04-14,2호선,신대방,26395,25511
2022-04-14,2호선,신림,62847,60371
2022-04-14,2호선,봉천,23738,21771
2022-04-14,2호선,서울대입구,47550,46184
2022-04-14,2호선,낙성대,27036,26318
2022-04-14,2호선,사당,36506,40493
2022-04-14,2호선,방배,19487,20347
2022-04-14,2호선,서초,21493,20626
2022-04-14,2호선,교대,34336,38956
2022-04-14,2호선,강남,80995,80315
2022-04-14,2호선,역삼,51307,58173
2022-04-14,2호선,선릉,56141,50416
2022-04-14,2호선,삼성,51891,53114
2022-04-14,2호선,종합운동장,9940,10698
2022-04-14,2호선,잠실새내,20715,20700
2022-04-14,2호선,잠실,67134,67254
2022-04-14,2호선,잠실나루,14642,14170
2022-04-14,2호선,강변,28986,27101
2022-04-14,2호선,구의,23593,23267
2022-04-14,2호선,건대입구,34408,36548
2022-04-14,2호선,성수,37342,41222
2022-04-14,2호선,뚝섬,21876,23743
2022-04-14,2호선,한양대,14959,16406
2022-04-14,2호선,왕십리,16550,13201
2022-04-14,2호선,상왕십리,14073,13687
2022-04-14,2호선,신당,13695,14316
2022-04-14,2호선,동대문역사문화공원,11527,12719
2022-04-14,2호선,을지로4가,12573,13053
2022-04-14,2호선,을지로3가,22021,22314
2022-04-14,2호선,을지로입구,37939,39617
2022-04-14,2호선,시청,23306,22703
2022-04-15,2호선,용답,3089,3193
2022-04-15,2호선,신답,1717,1849
2022-04-15,2호선,충정로,10171,10705
2022-04-15,2호선,아현,10706,9959
2022-04-15,2호선,이대,14484,14723
2022-04-15,2호선,신촌,33088,33986
2022-04-15,2호선,홍대입구,55882,63024
2022-04-15,2호선,합정,32775,35730
2022-04-15,2호선,당산,19698,22507
2022-04-15,2호선,영등포구청,22716,23600
2022-04-15,2호선,신설동,3731,1863
2022-04-15,2호선,도림천,1419,1462
2022-04-15,2호선,양천구청,6742,7059
2022-04-15,2호선,신정네거리,10577,10863
2022-04-15,2호선,용두,2445,2437
2022-04-15,2호선,선릉,55703,49972
2022-04-15,2호선,삼성,53234,53747
2022-04-15,2호선,종합운동장,9616,10314
2022-04-15,2호선,잠실새내,22118,22734
2022-04-15,2호선,잠실,73845,73401
2022-04-15,2호선,잠실나루,14785,14210
2022-04-15,2호선,강변,32243,30829
2022-04-15,2호선,구의,24283,23552
2022-04-15,2호선,건대입구,37688,41159
2022-04-15,2호선,성수,38530,42916
2022-04-15,2호선,뚝섬,23797,25378
2022-04-15,2호선,한양대,12884,13867
2022-04-15,2호선,왕십리,17582,14516
2022-04-15,2호선,상왕십리,14524,13904
2022-04-15,2호선,신당,14633,15179
2022-04-15,2호선,동대문역사문화공원,12429,13400
2022-04-15,2호선,을지로4가,13061,13456
2022-04-15,2호선,을지로3가,22975,23799
2022-04-15,2호선,을지로입구,38841,40426
2022-04-15,2호선,시청,22930,22464
2022-04-15,2호선,역삼,50179,56537
2022-04-15,2호선,강남,85967,87465
2022-04-15,2호선,교대,34958,39661
2022-04-15,2호선,서초,21215,20183
2022-04-15,2호선,방배,19053,19674
2022-04-15,2호선,사당,38455,43858
2022-04-15,2호선,낙성대,28361,26317
2022-04-15,2호선,서울대입구,50254,48217
2022-04-15,2호선,봉천,24513,21831
2022-04-15,2호선,신림,65833,62556
2022-04-15,2호선,신대방,27405,26219
2022-04-15,2호선,구로디지털단지,59248,58871
2022-04-15,2호선,대림,24626,24967
2022-04-15,2호선,신도림,49110,49869
2022-04-15,2호선,문래,22238,23111
2022-04-16,2호선,방배,9492,9775
2022-04-16,2호선,용두,1736,1696
2022-04-16,2호선,신정네거리,7961,7758
2022-04-16,2호선,양천구청,5164,4988
2022-04-16,2호선,도림천,869,879
2022-04-16,2호선,신설동,3557,1827
2022-04-16,2호선,신답,1078,1114
2022-04-16,2호선,용답,2186,2024
2022-04-16,2호선,충정로,5576,6058
2022-04-16,2호선,아현,7445,6845
2022-04-16,2호선,이대,10195,10373
2022-04-16,2호선,신촌,28520,28462
2022-04-16,2호선,홍대입구,61990,68143
2022-04-16,2호선,합정,28556,31965
2022-04-16,2호선,당산,13272,14297
2022-04-16,2호선,영등포구청,12609,13231
2022-04-16,2호선,문래,13042,13871
2022-04-16,2호선,신도림,40366,40819
2022-04-16,2호선,대림,17854,18908
2022-04-16,2호선,구로디지털단지,33675,32986
2022-04-16,2호선,신대방,20929,19691
2022-04-16,2호선,신림,51216,48522
2022-04-16,2호선,봉천,17385,15426
2022-04-16,2호선,서울대입구,38666,37150
2022-04-16,2호선,낙성대,21597,19804
2022-04-16,2호선,사당,31354,35447
2022-04-16,2호선,서초,11032,9182
2022-04-16,2호선,교대,17027,18943
2022-04-16,2호선,강남,58294,59470
2022-04-16,2호선,역삼,17310,19342
2022-04-16,2호선,선릉,23554,20968
2022-04-16,2호선,삼성,27995,28070
2022-04-16,2호선,종합운동장,9521,10001
2022-04-16,2호선,잠실새내,17083,17692
2022-04-16,2호선,잠실,73717,70943
2022-04-16,2호선,잠실나루,7681,7646
2022-04-16,2호선,강변,26400,25916
2022-04-16,2호선,구의,16502,15783
2022-04-16,2호선,건대입구,35934,38409
2022-04-16,2호선,성수,21591,24152
2022-04-16,2호선,뚝섬,17680,17039
2022-04-16,2호선,한양대,4929,5100
2022-04-16,2호선,왕십리,13095,11409
2022-04-16,2호선,상왕십리,9767,9057
2022-04-16,2호선,신당,11383,11978
2022-04-16,2호선,동대문역사문화공원,9776,11237
2022-04-16,2호선,을지로4가,7138,7607
2022-04-16,2호선,을지로3가,11802,11802
2022-04-16,2호선,을지로입구,21592,21851
2022-04-16,2호선,시청,9081,8454
2022-04-17,2호선,시청,7612,6551
2022-04-17,2호선,을지로입구,16406,15185
2022-04-17,2호선,을지로3가,9120,8673
2022-04-17,2호선,을지로4가,3602,3504
2022-04-17,2호선,동대문역사문화공원,7385,8891
2022-04-17,2호선,신당,8620,9161
2022-04-17,2호선,상왕십리,7062,7008
2022-04-17,2호선,왕십리,9223,8139
2022-04-17,2호선,한양대,2755,3182
2022-04-17,2호선,뚝섬,12242,12073
2022-04-17,2호선,성수,14833,16667
2022-04-17,2호선,건대입구,26266,26982
2022-04-17,2호선,구의,11674,11706
2022-04-17,2호선,강변,21458,20747
2022-04-17,2호선,잠실나루,5407,5551
2022-04-17,2호선,잠실,52780,49710
2022-04-17,2호선,잠실새내,11315,11334
2022-04-17,2호선,종합운동장,7721,8473
2022-04-17,2호선,삼성,19620,18675
2022-04-17,2호선,선릉,13240,11460
2022-04-17,2호선,역삼,11287,12399
2022-04-17,2호선,강남,32852,32236
2022-04-17,2호선,교대,10398,11375
2022-04-17,2호선,서초,12115,11181
2022-04-17,2호선,방배,6716,7236
2022-04-17,2호선,사당,21695,24328
2022-04-17,2호선,낙성대,16012,16603
2022-04-17,2호선,서울대입구,26864,27696
2022-04-17,2호선,봉천,12461,11964
2022-04-17,2호선,신림,37848,37077
2022-04-17,2호선,신대방,16085,15830
2022-04-17,2호선,구로디지털단지,23829,23208
2022-04-17,2호선,대림,14783,15026
2022-04-17,2호선,신도림,27739,28392
2022-04-17,2호선,문래,7911,8369
2022-04-17,2호선,영등포구청,8425,8989
2022-04-17,2호선,당산,9676,10086
2022-04-17,2호선,합정,20507,22243
2022-04-17,2호선,홍대입구,45108,45558
2022-04-17,2호선,신촌,20812,20375
2022-04-17,2호선,이대,6975,7488
2022-04-17,2호선,아현,5176,5087
2022-04-17,2호선,충정로,3686,3980
2022-04-17,2호선,용답,1723,1769
2022-04-17,2호선,신답,873,893
2022-04-17,2호선,신설동,3544,1826
2022-04-17,2호선,도림천,491,557
2022-04-17,2호선,양천구청,3477,3357
2022-04-17,2호선,신정네거리,5569,5471
2022-04-17,2호선,용두,1245,1165
2022-04-18,2호선,시청,22755,22390
2022-04-18,2호선,을지로입구,34465,35872
2022-04-18,2호선,을지로3가,21837,21740
2022-04-18,2호선,을지로4가,12665,12932
2022-04-18,2호선,동대문역사문화공원,11367,12273
2022-04-18,2호선,신당,13409,13864
2022-04-18,2호선,상왕십리,13885,13395
2022-04-18,2호선,왕십리,15796,12737
2022-04-18,2호선,한양대,14744,16319
2022-04-18,2호선,뚝섬,21521,23279
2022-04-18,2호선,성수,36024,39646
2022-04-18,2호선,건대입구,32679,35543
2022-04-18,2호선,구의,23276,22869
2022-04-18,2호선,강변,29318,27719
2022-04-18,2호선,잠실나루,14822,14627
2022-04-18,2호선,잠실,60452,59940
2022-04-18,2호선,잠실새내,20528,20489
2022-04-18,2호선,종합운동장,6822,7587
2022-04-18,2호선,삼성,45542,46409
2022-04-18,2호선,선릉,56965,51009
2022-04-18,2호선,역삼,52118,59076
2022-04-18,2호선,강남,79500,79576
2022-04-18,2호선,교대,33902,38417
2022-04-18,2호선,서초,22439,20701
2022-04-18,2호선,방배,19244,20081
2022-04-18,2호선,사당,35471,39471
2022-04-18,2호선,낙성대,26616,26584
2022-04-18,2호선,서울대입구,47052,46468
2022-04-18,2호선,봉천,23895,22030
2022-04-18,2호선,신림,61807,59870
2022-04-18,2호선,신대방,26555,25900
2022-04-18,2호선,구로디지털단지,58492,58647
2022-04-18,2호선,대림,24171,24538
2022-04-18,2호선,신도림,45132,44816
2022-04-18,2호선,문래,21839,22130
2022-04-18,2호선,영등포구청,22492,23216
2022-04-18,2호선,당산,18903,21886
2022-04-18,2호선,합정,28135,29782
2022-04-18,2호선,홍대입구,47050,49823
2022-04-18,2호선,신촌,29490,29894
2022-04-18,2호선,이대,13215,13963
2022-04-18,2호선,아현,10285,9698
2022-04-18,2호선,충정로,9919,10489
2022-04-18,2호선,용답,3155,3383
2022-04-18,2호선,신답,1631,1815
2022-04-18,2호선,신설동,3093,1710
2022-04-18,2호선,도림천,1380,1426
2022-04-18,2호선,양천구청,6790,7004
2022-04-18,2호선,신정네거리,10117,10502
2022-04-18,2호선,용두,2329,2416
2022-04-19,2호선,시청,23685,23395
2022-04-19,2호선,선릉,58455,52251
2022-04-19,2호선,잠실나루,15382,14971
2022-04-19,2호선,용두,2426,2492
2022-04-19,2호선,신정네거리,10411,10787
2022-04-19,2호선,양천구청,6994,7181
2022-04-19,2호선,도림천,1493,1560
2022-04-19,2호선,신설동,3114,1690
2022-04-19,2호선,신답,1647,1879
2022-04-19,2호선,용답,3178,3344
2022-04-19,2호선,충정로,10235,10942
2022-04-19,2호선,아현,10876,10459
2022-04-19,2호선,이대,13579,14141
2022-04-19,2호선,신촌,30790,31855
2022-04-19,2호선,홍대입구,48324,50891
2022-04-19,2호선,합정,29414,31058
2022-04-19,2호선,당산,19741,22731
2022-04-19,2호선,영등포구청,22717,23764
2022-04-19,2호선,문래,22293,22788
2022-04-19,2호선,신도림,47267,47002
2022-04-19,2호선,대림,24357,24695
2022-04-19,2호선,구로디지털단지,59950,60205
2022-04-19,2호선,신대방,27527,26897
2022-04-19,2호선,신림,63524,61282
2022-04-19,2호선,봉천,24202,22439
2022-04-19,2호선,서울대입구,48123,47068
2022-04-19,2호선,낙성대,27218,26989
2022-04-19,2호선,사당,37564,41204
2022-04-19,2호선,방배,19986,20886
2022-04-19,2호선,서초,22757,21312
2022-04-19,2호선,교대,35047,39924
2022-04-19,2호선,강남,82201,81612
2022-04-19,2호선,역삼,54050,61505
2022-04-19,2호선,삼성,50040,51206
2022-04-19,2호선,종합운동장,9185,10089
2022-04-19,2호선,잠실새내,20895,20721
2022-04-19,2호선,잠실,66283,65401
2022-04-19,2호선,강변,29318,27259
2022-04-19,2호선,구의,24016,23494
2022-04-19,2호선,건대입구,32928,35536
2022-04-19,2호선,성수,36931,40951
2022-04-19,2호선,뚝섬,22415,24169
2022-04-19,2호선,한양대,15290,16732
2022-04-19,2호선,왕십리,16268,12987
2022-04-19,2호선,상왕십리,14337,13855
2022-04-19,2호선,신당,13846,14249
2022-04-19,2호선,동대문역사문화공원,11761,11376
2022-04-19,2호선,을지로4가,13117,13373
2022-04-19,2호선,을지로3가,22612,22602
2022-04-19,2호선,을지로입구,39103,40959
2022-04-20,2호선,시청,24109,23778
2022-04-20,2호선,을지로입구,39235,41458
2022-04-20,2호선,을지로3가,22936,23281
2022-04-20,2호선,을지로4가,13136,13396
2022-04-20,2호선,동대문역사문화공원,12043,12003
2022-04-20,2호선,신당,14588,15092
2022-04-20,2호선,상왕십리,14576,14166
2022-04-20,2호선,왕십리,16864,13654
2022-04-20,2호선,한양대,13935,15305
2022-04-20,2호선,뚝섬,22797,24580
2022-04-20,2호선,성수,37431,41178
2022-04-20,2호선,건대입구,33958,36626
2022-04-20,2호선,구의,24092,23374
2022-04-20,2호선,강변,29461,27431
2022-04-20,2호선,잠실나루,15268,14747
2022-04-20,2호선,잠실,67986,65927
2022-04-20,2호선,잠실새내,21247,21741
2022-04-20,2호선,종합운동장,10217,11588
2022-04-20,2호선,삼성,53398,54647
2022-04-20,2호선,선릉,58841,52629
2022-04-20,2호선,역삼,53518,61666
2022-04-20,2호선,강남,81919,81775
2022-04-20,2호선,교대,35386,40272
2022-04-20,2호선,서초,23141,21768
2022-04-20,2호선,방배,19699,20529
2022-04-20,2호선,사당,37600,42060
2022-04-20,2호선,낙성대,27939,27137
2022-04-20,2호선,서울대입구,48218,47036
2022-04-20,2호선,봉천,24516,22987
2022-04-20,2호선,신림,64679,62511
2022-04-20,2호선,신대방,27618,26900
2022-04-20,2호선,구로디지털단지,60592,60955
2022-04-20,2호선,대림,24722,25299
2022-04-20,2호선,신도림,48358,48044
2022-04-20,2호선,문래,22554,23203
2022-04-20,2호선,영등포구청,22872,23698
2022-04-20,2호선,당산,19950,23170
2022-04-20,2호선,합정,30381,31728
2022-04-20,2호선,홍대입구,49164,52251
2022-04-20,2호선,신촌,31037,31689
2022-04-20,2호선,이대,13330,13959
2022-04-20,2호선,아현,10945,10302
2022-04-20,2호선,충정로,10421,11479
2022-04-20,2호선,용답,3038,3045
2022-04-20,2호선,신답,1706,1920
2022-04-20,2호선,신설동,3327,1772
2022-04-20,2호선,도림천,1417,1476
2022-04-20,2호선,양천구청,7061,7214
2022-04-20,2호선,신정네거리,10559,10984
2022-04-20,2호선,용두,2365,2391
2022-04-21,2호선,용두,2429,2385
2022-04-21,2호선,신정네거리,10590,10854
2022-04-21,2호선,양천구청,7043,7220
2022-04-21,2호선,도림천,1402,1505
2022-04-21,2호선,신설동,3328,1751
2022-04-21,2호선,신답,1728,1891
2022-04-21,2호선,용답,3138,3217
2022-04-21,2호선,충정로,10350,11771
