사용일자,호선명,역명,승차승객수,하차승객수
2022-04-21,2호선,아현,10905,11724
2022-04-21,2호선,이대,13229,14671
2022-04-21,2호선,신촌,31003,31629
2022-04-21,2호선,홍대입구,50588,54715
2022-04-21,2호선,합정,31170,33618
2022-04-21,2호선,당산,19712,23149
2022-04-21,2호선,영등포구청,22995,23922
2022-04-21,2호선,문래,22357,22726
2022-04-21,2호선,신도림,49039,49806
2022-04-21,2호선,대림,24616,24994
2022-04-21,2호선,구로디지털단지,59825,58286
2022-04-21,2호선,신대방,27672,26809
2022-04-21,2호선,신림,64024,62046
2022-04-21,2호선,봉천,24553,22883
2022-04-21,2호선,서울대입구,48486,46758
2022-04-21,2호선,낙성대,27831,26684
2022-04-21,2호선,사당,40766,44813
2022-04-21,2호선,방배,19586,20082
2022-04-21,2호선,서초,23606,20259
2022-04-21,2호선,교대,35473,39434
2022-04-21,2호선,강남,82304,79989
2022-04-21,2호선,역삼,52370,57379
2022-04-21,2호선,선릉,58287,52072
2022-04-21,2호선,삼성,53533,53347
2022-04-21,2호선,종합운동장,9373,10476
2022-04-21,2호선,잠실새내,21307,21596
2022-04-21,2호선,잠실,67895,67116
2022-04-21,2호선,잠실나루,15122,14813
2022-04-21,2호선,강변,30279,27897
2022-04-21,2호선,구의,24222,24034
2022-04-21,2호선,건대입구,34512,37638
2022-04-21,2호선,성수,37010,40139
2022-04-21,2호선,뚝섬,22355,23259
2022-04-21,2호선,한양대,14111,14397
2022-04-21,2호선,왕십리,17064,13783
2022-04-21,2호선,상왕십리,14283,14463
2022-04-21,2호선,신당,14465,15919
2022-04-21,2호선,동대문역사문화공원,12175,12434
2022-04-21,2호선,을지로4가,13328,13432
2022-04-21,2호선,을지로3가,22950,21736
2022-04-21,2호선,을지로입구,38929,35764
2022-04-21,2호선,시청,24070,21599
2022-04-22,2호선,용두,2479,2421
2022-04-22,2호선,신정네거리,10379,10734
2022-04-22,2호선,양천구청,6806,7114
2022-04-22,2호선,도림천,1401,1454
2022-04-22,2호선,신설동,3604,1848
2022-04-22,2호선,신답,1685,1795
2022-04-22,2호선,용답,3035,2973
2022-04-22,2호선,충정로,10146,10571
2022-04-22,2호선,아현,10663,10076
2022-04-22,2호선,이대,14197,14464
2022-04-22,2호선,신촌,33015,33969
2022-04-22,2호선,홍대입구,54677,64145
2022-04-22,2호선,합정,32421,35974
2022-04-22,2호선,당산,19366,22473
2022-04-22,2호선,영등포구청,22795,23476
2022-04-22,2호선,문래,22168,23084
2022-04-22,2호선,신도림,49682,50695
2022-04-22,2호선,대림,24426,24853
2022-04-22,2호선,구로디지털단지,60010,59552
2022-04-22,2호선,신대방,27471,25892
2022-04-22,2호선,신림,65620,62957
2022-04-22,2호선,봉천,24346,21939
2022-04-22,2호선,서울대입구,49214,47021
2022-04-22,2호선,낙성대,28416,25959
2022-04-22,2호선,사당,39595,44814
2022-04-22,2호선,방배,18769,19402
2022-04-22,2호선,서초,22875,20477
2022-04-22,2호선,교대,35390,40512
2022-04-22,2호선,강남,87011,89702
2022-04-22,2호선,역삼,51462,57522
2022-04-22,2호선,선릉,57035,50427
2022-04-22,2호선,삼성,55037,54814
2022-04-22,2호선,종합운동장,13149,14927
2022-04-22,2호선,잠실새내,21887,22889
2022-04-22,2호선,잠실,71988,70984
2022-04-22,2호선,잠실나루,14827,14060
2022-04-22,2호선,강변,33011,31111
2022-04-22,2호선,구의,24397,23588
2022-04-22,2호선,건대입구,36731,41775
2022-04-22,2호선,성수,37517,41757
2022-04-22,2호선,뚝섬,22952,24678
2022-04-22,2호선,한양대,12017,12876
2022-04-22,2호선,왕십리,17445,14543
2022-04-22,2호선,상왕십리,14569,13911
2022-04-22,2호선,신당,14545,14763
2022-04-22,2호선,동대문역사문화공원,12376,11880
2022-04-22,2호선,을지로4가,13160,13280
2022-04-22,2호선,을지로3가,23355,24013
2022-04-22,2호선,을지로입구,39119,39763
2022-04-22,2호선,시청,23292,22136
2022-04-23,2호선,용두,1764,1735
2022-04-23,2호선,신정네거리,7439,7356
2022-04-23,2호선,양천구청,5223,5034
2022-04-23,2호선,도림천,879,840
2022-04-23,2호선,신설동,3604,3481
2022-04-23,2호선,신답,1115,1110
2022-04-23,2호선,용답,2129,2083
2022-04-23,2호선,충정로,5824,6232
2022-04-23,2호선,아현,7502,6911
2022-04-23,2호선,이대,10487,10639
2022-04-23,2호선,신촌,29126,29519
2022-04-23,2호선,홍대입구,61636,71134
2022-04-23,2호선,합정,28100,32612
2022-04-23,2호선,당산,13510,14461
2022-04-23,2호선,영등포구청,12899,13591
2022-04-23,2호선,문래,13314,14328
2022-04-23,2호선,신도림,41063,41588
2022-04-23,2호선,대림,18435,19361
2022-04-23,2호선,구로디지털단지,34814,33815
2022-04-23,2호선,신대방,21394,20181
2022-04-23,2호선,신림,52100,48679
2022-04-23,2호선,봉천,17525,15475
2022-04-23,2호선,서울대입구,38321,37056
2022-04-23,2호선,낙성대,21956,19795
2022-04-23,2호선,사당,32535,36175
2022-04-23,2호선,방배,10413,10657
2022-04-23,2호선,서초,12408,8594
2022-04-23,2호선,교대,17554,19657
2022-04-23,2호선,강남,59767,61884
2022-04-23,2호선,역삼,18093,20117
2022-04-23,2호선,선릉,24083,21248
2022-04-23,2호선,삼성,27571,27818
2022-04-23,2호선,종합운동장,12890,14801
2022-04-23,2호선,잠실새내,17331,18208
2022-04-23,2호선,잠실,70676,67442
2022-04-23,2호선,잠실나루,7650,7373
2022-04-23,2호선,강변,27110,27040
2022-04-23,2호선,구의,16739,15882
2022-04-23,2호선,건대입구,35171,38625
2022-04-23,2호선,성수,20844,24018
2022-04-23,2호선,뚝섬,18493,18825
2022-04-23,2호선,한양대,4970,5256
2022-04-23,2호선,왕십리,13621,11651
2022-04-23,2호선,상왕십리,9815,9074
2022-04-23,2호선,신당,11538,11980
2022-04-23,2호선,동대문역사문화공원,9720,9598
2022-04-23,2호선,을지로4가,7716,8070
2022-04-23,2호선,을지로3가,12323,12946
2022-04-23,2호선,을지로입구,21135,21424
2022-04-23,2호선,시청,9419,8400
2022-04-24,2호선,충정로,3632,3795
2022-04-24,2호선,용답,1786,1733
2022-04-24,2호선,신답,784,850
2022-04-24,2호선,신설동,3353,3372
2022-04-24,2호선,도림천,468,541
2022-04-24,2호선,양천구청,3543,3629
2022-04-24,2호선,신정네거리,5589,5690
2022-04-24,2호선,용두,1103,1123
2022-04-24,2호선,삼성,19478,18599
2022-04-24,2호선,종합운동장,10716,11947
2022-04-24,2호선,잠실새내,11596,11669
2022-04-24,2호선,잠실,50924,47258
2022-04-24,2호선,잠실나루,5482,5776
2022-04-24,2호선,강변,21441,21273
2022-04-24,2호선,구의,11312,11485
2022-04-24,2호선,건대입구,25905,26617
2022-04-24,2호선,성수,13934,15633
2022-04-24,2호선,뚝섬,11805,11903
2022-04-24,2호선,한양대,2714,3340
2022-04-24,2호선,왕십리,9356,8044
2022-04-24,2호선,상왕십리,6864,6839
2022-04-24,2호선,신당,8416,8965
2022-04-24,2호선,동대문역사문화공원,7636,7874
2022-04-24,2호선,을지로4가,3702,3516
2022-04-24,2호선,을지로3가,8844,8564
2022-04-24,2호선,을지로입구,15787,14711
2022-04-24,2호선,시청,5881,4988
2022-04-24,2호선,선릉,13405,11371
2022-04-24,2호선,역삼,10820,11729
2022-04-24,2호선,강남,33739,33002
2022-04-24,2호선,교대,10579,11598
2022-04-24,2호선,서초,11628,10850
2022-04-24,2호선,방배,6765,7182
2022-04-24,2호선,사당,22223,24834
2022-04-24,2호선,낙성대,15577,16393
2022-04-24,2호선,서울대입구,27124,28021
2022-04-24,2호선,봉천,12429,12111
2022-04-24,2호선,신림,37877,37384
2022-04-24,2호선,신대방,16287,16032
2022-04-24,2호선,구로디지털단지,23770,23285
2022-04-24,2호선,대림,14716,15270
2022-04-24,2호선,신도림,27690,28114
2022-04-24,2호선,문래,7992,8719
2022-04-24,2호선,영등포구청,7886,8307
2022-04-24,2호선,당산,9499,10114
2022-04-24,2호선,합정,20075,21215
2022-04-24,2호선,홍대입구,45983,44710
2022-04-24,2호선,신촌,20252,19920
2022-04-24,2호선,이대,6839,7448
2022-04-24,2호선,아현,5296,5295
2022-04-25,2호선,시청,23320,22761
2022-04-25,2호선,을지로입구,38693,40057
2022-04-25,2호선,을지로3가,22438,22558
2022-04-25,2호선,을지로4가,12904,12910
2022-04-25,2호선,동대문역사문화공원,10976,12439
2022-04-25,2호선,신당,14423,14823
2022-04-25,2호선,상왕십리,14328,13917
2022-04-25,2호선,왕십리,15836,12485
2022-04-25,2호선,한양대,13902,15420
2022-04-25,2호선,뚝섬,21453,23329
2022-04-25,2호선,성수,36804,39910
2022-04-25,2호선,건대입구,33738,36419
2022-04-25,2호선,구의,23661,23468
2022-04-25,2호선,강변,29906,28218
2022-04-25,2호선,잠실나루,14734,14460
2022-04-25,2호선,잠실,62971,63238
2022-04-25,2호선,잠실새내,20570,20311
2022-04-25,2호선,종합운동장,7024,7822
2022-04-25,2호선,삼성,49077,50223
2022-04-25,2호선,선릉,57856,51601
2022-04-25,2호선,역삼,53110,60171
2022-04-25,2호선,강남,80426,79937
2022-04-25,2호선,교대,34368,38799
2022-04-25,2호선,서초,21872,21172
2022-04-25,2호선,방배,18953,19725
2022-04-25,2호선,사당,36084,40077
2022-04-25,2호선,낙성대,27216,26945
2022-04-25,2호선,서울대입구,47201,46500
2022-04-25,2호선,봉천,23984,22414
2022-04-25,2호선,신림,62752,60758
2022-04-25,2호선,신대방,27213,26181
2022-04-25,2호선,구로디지털단지,59322,59394
2022-04-25,2호선,대림,24407,24885
2022-04-25,2호선,신도림,46787,46331
2022-04-25,2호선,문래,22042,22493
2022-04-25,2호선,영등포구청,22890,23714
2022-04-25,2호선,당산,18978,21945
2022-04-25,2호선,합정,29098,30252
2022-04-25,2호선,홍대입구,48174,49775
2022-04-25,2호선,신촌,30691,31546
2022-04-25,2호선,이대,13526,14537
2022-04-25,2호선,아현,10404,9949
2022-04-25,2호선,충정로,10222,10770
2022-04-25,2호선,신답,1659,1878
2022-04-25,2호선,신설동,3211,3381
2022-04-25,2호선,도림천,1438,1482
2022-04-25,2호선,양천구청,6893,7132
2022-04-25,2호선,신정네거리,10657,10915
2022-04-25,2호선,용두,2292,2477
2022-04-25,2호선,용답,3052,3085
2022-04-26,2호선,용두,2387,2445
2022-04-26,2호선,신정네거리,10615,10962
2022-04-26,2호선,양천구청,7028,7306
2022-04-26,2호선,도림천,1446,1463
2022-04-26,2호선,신설동,3275,3251
2022-04-26,2호선,신답,1725,1945
2022-04-26,2호선,용답,3083,3133
2022-04-26,2호선,충정로,10397,11016
2022-04-26,2호선,아현,11050,10473
2022-04-26,2호선,이대,13965,14845
2022-04-26,2호선,신촌,32364,33323
2022-04-26,2호선,홍대입구,52163,55069
2022-04-26,2호선,합정,30306,32128
2022-04-26,2호선,당산,19671,22883
2022-04-26,2호선,영등포구청,23073,24157
2022-04-26,2호선,문래,23089,23526
2022-04-26,2호선,신도림,47524,47436
2022-04-26,2호선,대림,24667,25170
2022-04-26,2호선,구로디지털단지,60739,60861
2022-04-26,2호선,신대방,27669,26817
2022-04-26,2호선,신림,64286,61804
2022-04-26,2호선,봉천,24797,22669
2022-04-26,2호선,서울대입구,49575,48258
2022-04-26,2호선,낙성대,28024,27280
2022-04-26,2호선,사당,37910,42348
2022-04-26,2호선,방배,19876,20515
2022-04-26,2호선,서초,22439,21882
2022-04-26,2호선,교대,35766,40543
2022-04-26,2호선,강남,83830,83960
2022-04-26,2호선,역삼,53560,61187
2022-04-26,2호선,선릉,59363,52993
2022-04-26,2호선,삼성,52285,53168
2022-04-26,2호선,종합운동장,9481,10371
2022-04-26,2호선,잠실새내,21747,21634
2022-04-26,2호선,잠실,70006,69398
2022-04-26,2호선,잠실나루,15338,15025
2022-04-26,2호선,강변,29301,27546
2022-04-26,2호선,구의,24263,23779
2022-04-26,2호선,건대입구,36203,38985
2022-04-26,2호선,성수,37872,41842
2022-04-26,2호선,뚝섬,22856,24739
2022-04-26,2호선,한양대,14460,16019
2022-04-26,2호선,왕십리,17107,13465
2022-04-26,2호선,상왕십리,14773,14048
2022-04-26,2호선,신당,15264,15700
2022-04-26,2호선,동대문역사문화공원,11671,13046
2022-04-26,2호선,을지로4가,13366,13528
2022-04-26,2호선,을지로3가,23129,23692
2022-04-26,2호선,을지로입구,39507,41638
2022-04-26,2호선,시청,24215,24009
2022-04-27,2호선,시청,24928,24566
2022-04-27,2호선,을지로입구,41065,42996
2022-04-27,2호선,을지로3가,24400,24866
2022-04-27,2호선,을지로4가,13658,13652
2022-04-27,2호선,동대문역사문화공원,12417,13970
2022-04-27,2호선,신당,15804,16150
2022-04-27,2호선,상왕십리,15075,14466
2022-04-27,2호선,왕십리,17846,14036
2022-04-27,2호선,한양대,14753,16667
2022-04-27,2호선,뚝섬,23645,25644
2022-04-27,2호선,성수,39329,43610
2022-04-27,2호선,건대입구,37986,40657
2022-04-27,2호선,구의,24752,24290
2022-04-27,2호선,강변,30699,28688
2022-04-27,2호선,잠실나루,15705,15282
2022-04-27,2호선,잠실,72175,71475
2022-04-27,2호선,잠실새내,22296,22210
2022-04-27,2호선,종합운동장,9863,10890
2022-04-27,2호선,삼성,54306,55271
2022-04-27,2호선,선릉,59987,53229
2022-04-27,2호선,역삼,54546,62194
2022-04-27,2호선,강남,85042,85309
2022-04-27,2호선,교대,36454,41381
2022-04-27,2호선,서초,23402,22819
2022-04-27,2호선,방배,20520,21328
2022-04-27,2호선,사당,39488,44126
2022-04-27,2호선,낙성대,28688,27896
2022-04-27,2호선,서울대입구,50141,49393
2022-04-27,2호선,봉천,24888,22695
2022-04-27,2호선,신림,65895,63348
2022-04-27,2호선,신대방,27850,27238
2022-04-27,2호선,구로디지털단지,61253,61282
2022-04-27,2호선,대림,24925,25403
2022-04-27,2호선,신도림,50300,50228
2022-04-27,2호선,문래,23150,23882
2022-04-27,2호선,영등포구청,23794,24581
2022-04-27,2호선,당산,20321,23456
2022-04-27,2호선,합정,31309,33344
2022-04-27,2호선,홍대입구,54610,58262
2022-04-27,2호선,신촌,33905,34785
2022-04-27,2호선,이대,14413,15434
2022-04-27,2호선,아현,11005,10456
2022-04-27,2호선,충정로,10467,11291
2022-04-27,2호선,용답,3326,3394
2022-04-27,2호선,신답,1821,1911
2022-04-27,2호선,신설동,3375,3338
2022-04-27,2호선,도림천,1401,1405
2022-04-27,2호선,양천구청,7334,7472
2022-04-27,2호선,신정네거리,10865,11328
2022-04-27,2호선,용두,2403,2510
2022-04-28,2호선,시청,24660,24484
2022-04-28,2호선,을지로입구,40765,42893
2022-04-28,2호선,을지로3가,24252,24526
2022-04-28,2호선,을지로4가,13589,13877
2022-04-28,2호선,동대문역사문화공원,12209,13843
2022-04-28,2호선,신당,14877,15264
2022-04-28,2호선,상왕십리,15240,14626
2022-04-28,2호선,왕십리,18220,14366
2022-04-28,2호선,한양대,14866,16588
2022-04-28,2호선,뚝섬,23984,25780
2022-04-28,2호선,성수,39702,44487
2022-04-28,2호선,건대입구,38524,41184
2022-04-28,2호선,구의,24917,24282
2022-04-28,2호선,강변,31867,29237
2022-04-28,2호선,잠실나루,15540,15102
2022-04-28,2호선,잠실,73908,73750
2022-04-28,2호선,잠실새내,22343,22137
2022-04-28,2호선,종합운동장,9984,11024
2022-04-28,2호선,삼성,53481,55181
2022-04-28,2호선,선릉,59741,53553
2022-04-28,2호선,역삼,53646,61967
2022-04-28,2호선,강남,86507,86984
2022-04-28,2호선,교대,36441,41069
2022-04-28,2호선,서초,22637,22157
2022-04-28,2호선,방배,20346,21209
2022-04-28,2호선,사당,40336,44412
2022-04-28,2호선,낙성대,28365,27592
2022-04-28,2호선,서울대입구,50325,49186
2022-04-28,2호선,봉천,25054,22845
2022-04-28,2호선,신림,65915,63203
2022-04-28,2호선,신대방,28167,27287
2022-04-28,2호선,구로디지털단지,61709,61722
2022-04-28,2호선,대림,24789,25018
2022-04-28,2호선,신도림,50180,50007
2022-04-28,2호선,문래,23399,23971
2022-04-28,2호선,영등포구청,23381,24260
2022-04-28,2호선,당산,20455,23427
2022-04-28,2호선,합정,31853,34159
2022-04-28,2호선,홍대입구,57427,61400
2022-04-28,2호선,신촌,34320,35003
2022-04-28,2호선,이대,14729,15363
2022-04-28,2호선,아현,11333,10637
2022-04-28,2호선,충정로,10421,11257
2022-04-28,2호선,용답,3344,3403
2022-04-28,2호선,신답,1738,1917
2022-04-28,2호선,신설동,3354,3319
2022-04-28,2호선,도림천,1403,1490
2022-04-28,2호선,양천구청,7281,7501
2022-04-28,2호선,신정네거리,11038,11200
2022-04-28,2호선,용두,2470,2488
2022-04-29,2호선,시청,25337,24583
2022-04-29,2호선,을지로입구,42085,43815
2022-04-29,2호선,을지로3가,25320,26665
2022-04-29,2호선,을지로4가,13938,14235
2022-04-29,2호선,동대문역사문화공원,12834,14104
2022-04-29,2호선,신당,15312,15682
2022-04-29,2호선,상왕십리,15531,14674
2022-04-29,2호선,왕십리,19208,15868
2022-04-29,2호선,한양대,13458,14438
2022-04-29,2호선,뚝섬,24761,26622
2022-04-29,2호선,성수,41449,46758
2022-04-29,2호선,건대입구,42919,47877
2022-04-29,2호선,구의,25548,24627
2022-04-29,2호선,강변,36246,33985
2022-04-29,2호선,잠실나루,15830,15154
2022-04-29,2호선,잠실,83090,83175
2022-04-29,2호선,잠실새내,24194,25258
2022-04-29,2호선,종합운동장,17483,19875
2022-04-29,2호선,삼성,53447,55031
2022-04-29,2호선,선릉,59219,53172
2022-04-29,2호선,역삼,52855,60206
2022-04-29,2호선,강남,93091,96321
2022-04-29,2호선,교대,37089,42419
2022-04-29,2호선,서초,23131,21939
2022-04-29,2호선,방배,19568,20167
2022-04-29,2호선,사당,41945,47761
2022-04-29,2호선,낙성대,29959,27632
2022-04-29,2호선,서울대입구,52523,50280
2022-04-29,2호선,봉천,25412,22435
2022-04-29,2호선,신림,68950,65322
2022-04-29,2호선,신대방,28586,26890
2022-04-29,2호선,구로디지털단지,62347,61931
2022-04-29,2호선,대림,24687,25168
2022-04-29,2호선,신도림,52197,53292
2022-04-29,2호선,문래,23393,24514
2022-04-29,2호선,영등포구청,23753,24597
2022-04-29,2호선,당산,20482,23637
2022-04-29,2호선,합정,34215,38691
2022-04-29,2호선,홍대입구,64651,74522
2022-04-29,2호선,신촌,37529,38640
2022-04-29,2호선,이대,16007,16230
2022-04-29,2호선,아현,11708,10728
2022-04-29,2호선,충정로,10501,11239
2022-04-29,2호선,용답,3341,3221
2022-04-29,2호선,신답,1845,1924
2022-04-29,2호선,신설동,3868,3820
2022-04-29,2호선,도림천,1427,1505
2022-04-29,2호선,양천구청,7231,7439
2022-04-29,2호선,신정네거리,11197,11455
2022-04-29,2호선,용두,2653,2625
2022-04-30,2호선,시청,11561,9734
2022-04-30,2호선,을지로입구,27498,25746
2022-04-30,2호선,을지로3가,15747,15600
2022-04-30,2호선,을지로4가,8905,9255
2022-04-30,2호선,동대문역사문화공원,13061,14446
2022-04-30,2호선,신당,12310,12882
2022-04-30,2호선,상왕십리,10594,9830
2022-04-30,2호선,왕십리,14974,13262
2022-04-30,2호선,한양대,5162,5387
2022-04-30,2호선,뚝섬,18382,18558
2022-04-30,2호선,성수,25166,28565
2022-04-30,2호선,건대입구,42017,45632
2022-04-30,2호선,구의,17557,16687
2022-04-30,2호선,강변,30607,30260
2022-04-30,2호선,잠실나루,8352,8193
2022-04-30,2호선,잠실,85814,81830
2022-04-30,2호선,잠실새내,19684,20529
2022-04-30,2호선,종합운동장,17722,19774
2022-04-30,2호선,삼성,30081,29912
2022-04-30,2호선,선릉,25669,22986
2022-04-30,2호선,역삼,18898,20779
2022-04-30,2호선,강남,66438,69086
2022-04-30,2호선,교대,19232,21304
2022-04-30,2호선,서초,12075,9671
2022-04-30,2호선,방배,10948,11106
2022-04-30,2호선,사당,33689,38925
2022-04-30,2호선,낙성대,23435,21504
2022-04-30,2호선,서울대입구,41169,39537
2022-04-30,2호선,봉천,18149,16365
2022-04-30,2호선,신림,53593,50901
2022-04-30,2호선,신대방,21460,20309
2022-04-30,2호선,구로디지털단지,36372,35338
2022-04-30,2호선,대림,18649,19528
2022-04-30,2호선,신도림,44145,44885
2022-04-30,2호선,문래,13919,14923
2022-04-30,2호선,영등포구청,13430,14244
2022-04-30,2호선,당산,14313,15362
2022-04-30,2호선,합정,32173,37308
2022-04-30,2호선,홍대입구,76902,86985
2022-04-30,2호선,신촌,34479,35298
2022-04-30,2호선,이대,12005,12884
2022-04-30,2호선,아현,8208,7872
2022-04-30,2호선,충정로,6065,6506
2022-04-30,2호선,용답,2365,2202
2022-04-30,2호선,신답,1152,1249
2022-04-30,2호선,신설동,3862,3741
2022-04-30,2호선,도림천,810,829
2022-04-30,2호선,양천구청,4891,4854
2022-04-30,2호선,신정네거리,7990,7780
2022-04-30,2호선,용두,1807,1788
2022-05-01,2호선,시청,8286,8128
2022-05-01,2호선,대림,16075,16562
2022-05-01,2호선,신도림,29504,30452
2022-05-01,2호선,문래,8620,9271
2022-05-01,2호선,영등포구청,8742,9211
2022-05-01,2호선,당산,10135,10929
2022-05-01,2호선,합정,23125,24575
2022-05-01,2호선,홍대입구,57854,55945
2022-05-01,2호선,신촌,24449,23858
2022-05-01,2호선,이대,7937,8693
2022-05-01,2호선,아현,5790,5714
2022-05-01,2호선,충정로,4212,4460
2022-05-01,2호선,용답,1874,1975
2022-05-01,2호선,신답,924,922
2022-05-01,2호선,신설동,3641,3695
2022-05-01,2호선,도림천,530,548
2022-05-01,2호선,양천구청,3443,3644
2022-05-01,2호선,신정네거리,5692,5821
2022-05-01,2호선,용두,1248,1258
2022-05-01,2호선,을지로입구,19913,17846
2022-05-01,2호선,을지로3가,10792,9993
2022-05-01,2호선,을지로4가,4273,4282
2022-05-01,2호선,동대문역사문화공원,8885,10719
2022-05-01,2호선,신당,8932,9826
2022-05-01,2호선,상왕십리,7491,7567
2022-05-01,2호선,왕십리,10572,9477
2022-05-01,2호선,한양대,2762,3300
2022-05-01,2호선,뚝섬,13633,13276
2022-05-01,2호선,성수,17823,19830
2022-05-01,2호선,건대입구,32888,32321
2022-05-01,2호선,구의,11969,12184
2022-05-01,2호선,강변,25218,24368
2022-05-01,2호선,잠실나루,5616,5764
2022-05-01,2호선,잠실,59365,54817
2022-05-01,2호선,잠실새내,13427,13507
2022-05-01,2호선,종합운동장,15061,16734
2022-05-01,2호선,삼성,22187,20965
2022-05-01,2호선,선릉,14314,12418
2022-05-01,2호선,역삼,11585,12514
2022-05-01,2호선,강남,38056,36569
2022-05-01,2호선,교대,11226,12308
2022-05-01,2호선,서초,12452,11427
2022-05-01,2호선,방배,7403,7821
2022-05-01,2호선,사당,23673,26878
2022-05-01,2호선,낙성대,16991,17918
2022-05-01,2호선,서울대입구,29371,30564
2022-05-01,2호선,봉천,13111,12513
2022-05-01,2호선,신림,39818,39446
2022-05-01,2호선,신대방,16780,16841
2022-05-01,2호선,구로디지털단지,25245,24996
2022-05-02,2호선,용답,3297,3523
2022-05-02,2호선,용두,2468,2561
2022-05-02,2호선,신정네거리,10797,11159
2022-05-02,2호선,양천구청,7322,7435
2022-05-02,2호선,도림천,1448,1532
2022-05-02,2호선,신설동,3429,3318
2022-05-02,2호선,충정로,10579,11189
2022-05-02,2호선,아현,10857,10414
2022-05-02,2호선,이대,14625,15966
2022-05-02,2호선,신촌,34473,35096
2022-05-02,2호선,홍대입구,53960,56177
2022-05-02,2호선,합정,30140,31875
2022-05-02,2호선,당산,19724,22889
2022-05-02,2호선,영등포구청,23499,24446
2022-05-02,2호선,문래,23014,23676
2022-05-02,2호선,신도림,49407,49037
2022-05-02,2호선,대림,24919,25469
2022-05-02,2호선,구로디지털단지,62297,62595
2022-05-02,2호선,신대방,27731,26822
2022-05-02,2호선,신림,64672,62554
2022-05-02,2호선,봉천,24800,22773
2022-05-02,2호선,서울대입구,49696,49285
2022-05-02,2호선,낙성대,28023,27968
2022-05-02,2호선,사당,37312,42186
2022-05-02,2호선,방배,20116,20873
2022-05-02,2호선,서초,22220,21324
2022-05-02,2호선,교대,35297,39828
2022-05-02,2호선,강남,85393,85295
2022-05-02,2호선,역삼,55204,62723
2022-05-02,2호선,선릉,59566,53209
2022-05-02,2호선,삼성,52814,53784
2022-05-02,2호선,종합운동장,9422,10868
2022-05-02,2호선,잠실새내,21809,21522
2022-05-02,2호선,잠실,68721,68507
2022-05-02,2호선,잠실나루,15631,15502
2022-05-02,2호선,강변,31134,29732
2022-05-02,2호선,구의,24401,24118
2022-05-02,2호선,건대입구,36652,38913
2022-05-02,2호선,성수,38284,42075
2022-05-02,2호선,뚝섬,22860,24716
2022-05-02,2호선,한양대,14949,17055
2022-05-02,2호선,왕십리,17195,13757
2022-05-02,2호선,상왕십리,14949,14392
2022-05-02,2호선,신당,14348,14767
2022-05-02,2호선,동대문역사문화공원,12113,13688
2022-05-02,2호선,을지로4가,13355,13338
2022-05-02,2호선,을지로3가,23705,23660
2022-05-02,2호선,을지로입구,40719,42203
2022-05-02,2호선,시청,24505,24079
2022-05-02,2호선,신답,1763,2048
2022-05-03,2호선,시청,26278,25568
2022-05-03,2호선,을지로입구,41874,43788
2022-05-03,2호선,을지로3가,24457,24590
2022-05-03,2호선,을지로4가,13656,13834
2022-05-03,2호선,동대문역사문화공원,12594,14434
2022-05-03,2호선,신당,14951,15436
2022-05-03,2호선,상왕십리,15185,14601
2022-05-03,2호선,왕십리,17976,14152
2022-05-03,2호선,한양대,15842,17831
2022-05-03,2호선,뚝섬,23476,25645
2022-05-03,2호선,성수,39119,43118
2022-05-03,2호선,건대입구,38021,40752
2022-05-03,2호선,구의,25566,24680
2022-05-03,2호선,강변,31325,29394
2022-05-03,2호선,잠실나루,16001,15712
2022-05-03,2호선,잠실,75014,74545
