사용일자,호선명,역명,승차승객수,하차승객수
2022-05-03,2호선,잠실새내,22740,22759
2022-05-03,2호선,종합운동장,12782,14269
2022-05-03,2호선,삼성,54551,55952
2022-05-03,2호선,선릉,61813,55197
2022-05-03,2호선,역삼,56496,64453
2022-05-03,2호선,강남,89088,88707
2022-05-03,2호선,교대,36853,41925
2022-05-03,2호선,서초,23030,22352
2022-05-03,2호선,방배,21165,22114
2022-05-03,2호선,사당,39709,44972
2022-05-03,2호선,낙성대,28983,28198
2022-05-03,2호선,서울대입구,51212,50238
2022-05-03,2호선,봉천,25400,23154
2022-05-03,2호선,신림,66239,63909
2022-05-03,2호선,신대방,28521,27397
2022-05-03,2호선,구로디지털단지,64059,63795
2022-05-03,2호선,대림,25409,25742
2022-05-03,2호선,신도림,51722,51522
2022-05-03,2호선,문래,24042,24490
2022-05-03,2호선,영등포구청,23954,24779
2022-05-03,2호선,당산,20610,23944
2022-05-03,2호선,합정,31882,33804
2022-05-03,2호선,홍대입구,57602,60311
2022-05-03,2호선,신촌,35932,36291
2022-05-03,2호선,이대,15211,16136
2022-05-03,2호선,아현,11616,11010
2022-05-03,2호선,충정로,10855,11615
2022-05-03,2호선,용답,3331,3435
2022-05-03,2호선,신답,1765,2011
2022-05-03,2호선,신설동,3353,3339
2022-05-03,2호선,도림천,1514,1618
2022-05-03,2호선,양천구청,7689,7835
2022-05-03,2호선,신정네거리,11490,11697
2022-05-03,2호선,용두,2501,2554
2022-05-04,2호선,신당,15647,16079
2022-05-04,2호선,시청,26489,25823
2022-05-04,2호선,을지로입구,43234,45598
2022-05-04,2호선,을지로3가,25905,27291
2022-05-04,2호선,을지로4가,14232,14448
2022-05-04,2호선,동대문역사문화공원,13353,15780
2022-05-04,2호선,상왕십리,16009,15026
2022-05-04,2호선,왕십리,19909,16348
2022-05-04,2호선,한양대,15636,17409
2022-05-04,2호선,뚝섬,25106,27202
2022-05-04,2호선,성수,40880,45532
2022-05-04,2호선,건대입구,42918,47586
2022-05-04,2호선,구의,26405,25155
2022-05-04,2호선,강변,37214,35736
2022-05-04,2호선,잠실나루,17625,16622
2022-05-04,2호선,잠실,89416,88746
2022-05-04,2호선,잠실새내,24405,25051
2022-05-04,2호선,종합운동장,16835,20006
2022-05-04,2호선,삼성,57384,58526
2022-05-04,2호선,선릉,62292,55563
2022-05-04,2호선,역삼,56129,64515
2022-05-04,2호선,강남,92790,96266
2022-05-04,2호선,교대,37722,42863
2022-05-04,2호선,서초,23945,22809
2022-05-04,2호선,방배,21337,21859
2022-05-04,2호선,사당,42733,48600
2022-05-04,2호선,낙성대,30913,28414
2022-05-04,2호선,서울대입구,53966,51550
2022-05-04,2호선,봉천,26120,22965
2022-05-04,2호선,신림,70417,67157
2022-05-04,2호선,신대방,29716,27778
2022-05-04,2호선,구로디지털단지,65587,65275
2022-05-04,2호선,대림,26202,26410
2022-05-04,2호선,신도림,55132,56178
2022-05-04,2호선,문래,24260,25190
2022-05-04,2호선,영등포구청,24369,25465
2022-05-04,2호선,당산,21810,25248
2022-05-04,2호선,합정,34119,38175
2022-05-04,2호선,홍대입구,64057,73255
2022-05-04,2호선,신촌,38373,39445
2022-05-04,2호선,이대,16146,16610
2022-05-04,2호선,아현,11902,10793
2022-05-04,2호선,충정로,11119,11715
2022-05-04,2호선,용답,3426,3416
2022-05-04,2호선,신답,1879,2002
2022-05-04,2호선,신설동,3625,3577
2022-05-04,2호선,도림천,1477,1502
2022-05-04,2호선,양천구청,7953,8054
2022-05-04,2호선,신정네거리,11736,11829
2022-05-04,2호선,용두,2681,2592
2022-05-05,2호선,이대,9388,9693
2022-05-05,2호선,용두,1577,1554
2022-05-05,2호선,신정네거리,6614,6562
2022-05-05,2호선,양천구청,4065,4019
2022-05-05,2호선,도림천,689,692
2022-05-05,2호선,신설동,2608,2457
2022-05-05,2호선,신답,988,955
2022-05-05,2호선,용답,2211,2003
2022-05-05,2호선,충정로,4183,4487
2022-05-05,2호선,아현,6742,6253
2022-05-05,2호선,신촌,27414,27247
2022-05-05,2호선,홍대입구,74028,78388
2022-05-05,2호선,합정,27073,29720
2022-05-05,2호선,당산,11699,12354
2022-05-05,2호선,영등포구청,9307,9612
2022-05-05,2호선,문래,10119,10766
2022-05-05,2호선,신도림,33109,33626
2022-05-05,2호선,대림,16335,16701
2022-05-05,2호선,시청,8823,7437
2022-05-05,2호선,을지로입구,21668,21202
2022-05-05,2호선,을지로3가,10650,10798
2022-05-05,2호선,을지로4가,7064,7368
2022-05-05,2호선,동대문역사문화공원,12243,14181
2022-05-05,2호선,신당,10349,11260
2022-05-05,2호선,상왕십리,8952,8414
2022-05-05,2호선,왕십리,12695,11193
2022-05-05,2호선,한양대,4079,4141
2022-05-05,2호선,뚝섬,17267,17221
2022-05-05,2호선,성수,21348,24880
2022-05-05,2호선,건대입구,38668,39233
2022-05-05,2호선,구의,14804,13724
2022-05-05,2호선,강변,24823,26089
2022-05-05,2호선,잠실나루,6566,6351
2022-05-05,2호선,잠실,63053,61565
2022-05-05,2호선,잠실새내,15644,15754
2022-05-05,2호선,종합운동장,14171,16245
2022-05-05,2호선,삼성,23962,23772
2022-05-05,2호선,선릉,17092,14839
2022-05-05,2호선,역삼,12733,13987
2022-05-05,2호선,강남,42209,41967
2022-05-05,2호선,교대,12327,13756
2022-05-05,2호선,서초,7229,5939
2022-05-05,2호선,방배,7554,7637
2022-05-05,2호선,사당,25763,28714
2022-05-05,2호선,낙성대,19205,17473
2022-05-05,2호선,서울대입구,33866,32930
2022-05-05,2호선,봉천,14692,13258
2022-05-05,2호선,신림,45124,42941
2022-05-05,2호선,신대방,18968,17624
2022-05-05,2호선,구로디지털단지,29179,28181
2022-05-06,2호선,시청,22416,21209
2022-05-06,2호선,을지로입구,39067,40072
2022-05-06,2호선,을지로3가,22243,23426
2022-05-06,2호선,을지로4가,12915,13229
2022-05-06,2호선,동대문역사문화공원,14499,15783
2022-05-06,2호선,신당,14548,14998
2022-05-06,2호선,상왕십리,14142,13258
2022-05-06,2호선,왕십리,18101,14636
2022-05-06,2호선,한양대,12046,12860
2022-05-06,2호선,뚝섬,23055,24445
2022-05-06,2호선,성수,35492,40258
2022-05-06,2호선,건대입구,42387,45998
2022-05-06,2호선,구의,22985,22040
2022-05-06,2호선,강변,36890,36905
2022-05-06,2호선,잠실나루,14434,13809
2022-05-06,2호선,잠실,97288,95576
2022-05-06,2호선,잠실새내,22581,23194
2022-05-06,2호선,종합운동장,14390,15188
2022-05-06,2호선,삼성,45660,46462
2022-05-06,2호선,선릉,49472,43978
2022-05-06,2호선,역삼,41579,46863
2022-05-06,2호선,강남,83589,86126
2022-05-06,2호선,교대,31938,36185
2022-05-06,2호선,서초,18810,17430
2022-05-06,2호선,방배,17637,18077
2022-05-06,2호선,사당,37182,43002
2022-05-06,2호선,낙성대,27020,24514
2022-05-06,2호선,서울대입구,49193,46803
2022-05-06,2호선,봉천,22945,20509
2022-05-06,2호선,신림,64454,61364
2022-05-06,2호선,신대방,26737,25008
2022-05-06,2호선,구로디지털단지,54011,52957
2022-05-06,2호선,대림,23616,23726
2022-05-06,2호선,신도림,48204,49032
2022-05-06,2호선,문래,20325,20902
2022-05-06,2호선,영등포구청,20845,21634
2022-05-06,2호선,당산,18943,21408
2022-05-06,2호선,합정,34151,38546
2022-05-06,2호선,홍대입구,75514,83336
2022-05-06,2호선,신촌,37960,37765
2022-05-06,2호선,이대,14878,15238
2022-05-06,2호선,아현,10705,9858
2022-05-06,2호선,충정로,9137,9684
2022-05-06,2호선,용답,3123,3109
2022-05-06,2호선,신답,1717,1758
2022-05-06,2호선,신설동,3648,3483
2022-05-06,2호선,도림천,1307,1334
2022-05-06,2호선,양천구청,6722,6711
2022-05-06,2호선,신정네거리,10461,10659
2022-05-06,2호선,용두,2451,2428
2022-05-07,2호선,신대방,20645,18916
2022-05-07,2호선,시청,9888,8260
2022-05-07,2호선,을지로입구,22403,22251
2022-05-07,2호선,을지로3가,11631,11975
2022-05-07,2호선,을지로4가,7292,7530
2022-05-07,2호선,동대문역사문화공원,10865,12416
2022-05-07,2호선,신당,11038,11820
2022-05-07,2호선,상왕십리,9779,9010
2022-05-07,2호선,왕십리,13375,11525
2022-05-07,2호선,한양대,5002,5131
2022-05-07,2호선,뚝섬,15353,15790
2022-05-07,2호선,성수,19939,23264
2022-05-07,2호선,건대입구,37014,39982
2022-05-07,2호선,구의,16247,15020
2022-05-07,2호선,강변,28928,30839
2022-05-07,2호선,잠실나루,7754,7515
2022-05-07,2호선,잠실,68485,65849
2022-05-07,2호선,잠실새내,17046,17276
2022-05-07,2호선,종합운동장,9987,10817
2022-05-07,2호선,삼성,28175,27943
2022-05-07,2호선,선릉,22728,19809
2022-05-07,2호선,역삼,16674,18103
2022-05-07,2호선,강남,57070,58990
2022-05-07,2호선,교대,16653,18776
2022-05-07,2호선,서초,10722,8914
2022-05-07,2호선,방배,9807,9770
2022-05-07,2호선,사당,29462,33549
2022-05-07,2호선,낙성대,20670,18609
2022-05-07,2호선,서울대입구,36785,34517
2022-05-07,2호선,봉천,16664,14695
2022-05-07,2호선,신림,50317,46971
2022-05-07,2호선,구로디지털단지,32793,31876
2022-05-07,2호선,대림,18147,19180
2022-05-07,2호선,신도림,37903,38690
2022-05-07,2호선,문래,12198,12961
2022-05-07,2호선,영등포구청,11804,12269
2022-05-07,2호선,당산,12528,13376
2022-05-07,2호선,합정,27383,31237
2022-05-07,2호선,홍대입구,67876,76048
2022-05-07,2호선,신촌,30657,30367
2022-05-07,2호선,이대,10383,10373
2022-05-07,2호선,아현,7471,6886
2022-05-07,2호선,충정로,5358,5670
2022-05-07,2호선,용답,2412,2077
2022-05-07,2호선,신답,1144,1093
2022-05-07,2호선,신설동,3397,3328
2022-05-07,2호선,도림천,722,746
2022-05-07,2호선,양천구청,4629,4479
2022-05-07,2호선,신정네거리,7664,7597
2022-05-07,2호선,용두,1653,1654
2022-05-08,2호선,용두,1042,1053
2022-05-08,2호선,신정네거리,5326,5569
2022-05-08,2호선,양천구청,3297,3547
2022-05-08,2호선,도림천,435,487
2022-05-08,2호선,신설동,3074,3243
2022-05-08,2호선,신답,747,843
2022-05-08,2호선,용답,1782,1977
2022-05-08,2호선,충정로,3286,3614
2022-05-08,2호선,아현,5311,5517
2022-05-08,2호선,이대,6957,8166
2022-05-08,2호선,신촌,21169,20673
2022-05-08,2호선,홍대입구,46577,45177
2022-05-08,2호선,합정,18370,19601
2022-05-08,2호선,당산,8246,8916
2022-05-08,2호선,영등포구청,6749,7170
2022-05-08,2호선,문래,6883,7382
2022-05-08,2호선,신도림,27114,27952
2022-05-08,2호선,대림,15645,16014
2022-05-08,2호선,구로디지털단지,23076,23436
2022-05-08,2호선,신대방,16102,16474
2022-05-08,2호선,신림,36601,38308
2022-05-08,2호선,봉천,12183,12698
2022-05-08,2호선,서울대입구,25723,28229
2022-05-08,2호선,낙성대,15137,17215
2022-05-08,2호선,사당,20289,22860
2022-05-08,2호선,방배,6614,7169
2022-05-08,2호선,서초,11373,10362
2022-05-08,2호선,교대,9751,11066
2022-05-08,2호선,강남,30625,29556
2022-05-08,2호선,역삼,10715,11747
2022-05-08,2호선,선릉,12118,10529
2022-05-08,2호선,삼성,21134,19157
2022-05-08,2호선,종합운동장,11423,11977
2022-05-08,2호선,잠실새내,10864,11201
2022-05-08,2호선,잠실,48619,44639
2022-05-08,2호선,잠실나루,5154,5331
2022-05-08,2호선,강변,28016,23394
2022-05-08,2호선,구의,11268,11932
2022-05-08,2호선,건대입구,26088,27120
2022-05-08,2호선,성수,12913,14057
2022-05-08,2호선,뚝섬,9213,9532
2022-05-08,2호선,한양대,2387,2958
2022-05-08,2호선,왕십리,8967,8185
2022-05-08,2호선,상왕십리,6997,7290
2022-05-08,2호선,신당,7960,8860
2022-05-08,2호선,동대문역사문화공원,7342,8694
2022-05-08,2호선,을지로4가,3159,3073
2022-05-08,2호선,을지로3가,7790,7233
2022-05-08,2호선,을지로입구,15415,14304
2022-05-08,2호선,시청,5368,4275
2022-05-09,2호선,시청,24587,24340
2022-05-09,2호선,을지로입구,40436,42376
2022-05-09,2호선,을지로3가,23526,23723
2022-05-09,2호선,을지로4가,13199,13411
2022-05-09,2호선,동대문역사문화공원,11942,13671
2022-05-09,2호선,신당,14176,14653
2022-05-09,2호선,상왕십리,14888,14374
2022-05-09,2호선,왕십리,17388,14001
2022-05-09,2호선,한양대,14859,17077
2022-05-09,2호선,뚝섬,22253,24221
2022-05-09,2호선,성수,37435,41072
2022-05-09,2호선,건대입구,35827,39409
2022-05-09,2호선,구의,24058,23817
2022-05-09,2호선,강변,33477,30483
2022-05-09,2호선,잠실나루,15679,15480
2022-05-09,2호선,잠실,69671,69438
2022-05-09,2호선,잠실새내,21715,21576
2022-05-09,2호선,종합운동장,7486,8574
2022-05-09,2호선,삼성,51794,53268
2022-05-09,2호선,선릉,59743,53654
2022-05-09,2호선,역삼,54904,62911
2022-05-09,2호선,강남,85160,85124
2022-05-09,2호선,교대,35546,40515
2022-05-09,2호선,서초,22029,21473
2022-05-09,2호선,방배,20190,21094
2022-05-09,2호선,사당,38307,42562
2022-05-09,2호선,낙성대,27916,28025
2022-05-09,2호선,서울대입구,49384,49541
2022-05-09,2호선,봉천,24586,22965
2022-05-09,2호선,신림,65102,63476
2022-05-09,2호선,신대방,27867,27331
2022-05-09,2호선,구로디지털단지,61683,62005
2022-05-09,2호선,대림,25176,25525
2022-05-09,2호선,신도림,48909,48761
2022-05-09,2호선,문래,22829,23279
2022-05-09,2호선,영등포구청,23296,24592
2022-05-09,2호선,당산,19738,23004
2022-05-09,2호선,합정,30578,32296
2022-05-09,2호선,홍대입구,54109,57113
2022-05-09,2호선,신촌,33991,35547
2022-05-09,2호선,이대,14331,16111
2022-05-09,2호선,아현,10902,10354
2022-05-09,2호선,충정로,10573,11086
2022-05-09,2호선,용답,3321,3450
2022-05-09,2호선,신답,1764,1970
2022-05-09,2호선,신설동,3271,3424
2022-05-09,2호선,도림천,1498,1532
2022-05-09,2호선,양천구청,7268,7547
2022-05-09,2호선,신정네거리,11105,11330
2022-05-09,2호선,용두,2451,2531
2022-05-10,2호선,용두,2455,2442
2022-05-10,2호선,신정네거리,11249,11523
2022-05-10,2호선,양천구청,7445,7649
2022-05-10,2호선,도림천,1421,1599
2022-05-10,2호선,신설동,3271,3301
2022-05-10,2호선,신답,1809,1996
2022-05-10,2호선,용답,3268,3417
2022-05-10,2호선,충정로,10849,11540
2022-05-10,2호선,아현,11581,10992
2022-05-10,2호선,이대,15292,16275
2022-05-10,2호선,신촌,35990,36984
2022-05-10,2호선,홍대입구,56509,59369
2022-05-10,2호선,합정,32029,34261
2022-05-10,2호선,당산,20514,24043
2022-05-10,2호선,영등포구청,24019,24945
2022-05-10,2호선,문래,23814,23981
2022-05-10,2호선,신도림,50074,49826
2022-05-10,2호선,대림,25560,25710
2022-05-10,2호선,구로디지털단지,63675,63944
2022-05-10,2호선,신대방,28549,27639
2022-05-10,2호선,신림,66885,64838
2022-05-10,2호선,봉천,25380,23250
2022-05-10,2호선,서울대입구,51010,50235
2022-05-10,2호선,낙성대,29285,28776
2022-05-10,2호선,사당,40351,44976
2022-05-10,2호선,방배,21446,22152
2022-05-10,2호선,서초,23609,23024
2022-05-10,2호선,교대,37045,41960
2022-05-10,2호선,강남,88221,88430
2022-05-10,2호선,역삼,56980,65088
2022-05-10,2호선,선릉,62600,55994
2022-05-10,2호선,삼성,53744,55377
2022-05-10,2호선,종합운동장,13337,15218
2022-05-10,2호선,잠실새내,22635,22603
2022-05-10,2호선,잠실,70874,70460
2022-05-10,2호선,잠실나루,16306,15939
2022-05-10,2호선,강변,31641,29024
2022-05-10,2호선,구의,24892,24251
2022-05-10,2호선,건대입구,37162,40327
2022-05-10,2호선,성수,39462,43152
2022-05-10,2호선,뚝섬,23713,25824
2022-05-10,2호선,한양대,15922,17861
2022-05-10,2호선,왕십리,18113,14707
2022-05-10,2호선,상왕십리,15171,14656
2022-05-10,2호선,신당,14566,15184
2022-05-10,2호선,동대문역사문화공원,12668,14225
2022-05-10,2호선,을지로4가,13830,14017
2022-05-10,2호선,을지로3가,24458,24337
2022-05-10,2호선,을지로입구,42150,44158
2022-05-10,2호선,시청,25508,25471
2022-05-11,2호선,잠실나루,16506,16005
2022-05-11,2호선,강변,31903,29489
2022-05-11,2호선,구의,25235,24687
2022-05-11,2호선,건대입구,38038,40676
2022-05-11,2호선,성수,39717,43874
2022-05-11,2호선,뚝섬,23866,25832
2022-05-11,2호선,한양대,15305,17117
2022-05-11,2호선,왕십리,18348,14765
2022-05-11,2호선,상왕십리,15482,14888
2022-05-11,2호선,신당,15071,15554
2022-05-11,2호선,동대문역사문화공원,12827,14298
2022-05-11,2호선,을지로4가,13981,14052
2022-05-11,2호선,을지로3가,25088,25244
2022-05-11,2호선,을지로입구,42771,44978
2022-05-11,2호선,시청,26063,25605
2022-05-11,2호선,용두,2449,2546
2022-05-11,2호선,신정네거리,11363,11608
2022-05-11,2호선,양천구청,7451,7662
2022-05-11,2호선,도림천,1469,1536
2022-05-11,2호선,신설동,3427,3434
2022-05-11,2호선,신답,1841,1991
2022-05-11,2호선,용답,3368,3417
2022-05-11,2호선,충정로,10845,11523
2022-05-11,2호선,아현,11671,10817
2022-05-11,2호선,이대,15332,16289
2022-05-11,2호선,신촌,35647,36321
2022-05-11,2호선,홍대입구,57766,61402
2022-05-11,2호선,합정,32251,34637
2022-05-11,2호선,당산,20838,24274
2022-05-11,2호선,영등포구청,24063,24820
2022-05-11,2호선,문래,23788,24583
2022-05-11,2호선,신도림,51464,51665
2022-05-11,2호선,대림,25555,26152
2022-05-11,2호선,구로디지털단지,63856,63572
2022-05-11,2호선,신대방,29185,28067
2022-05-11,2호선,신림,68116,65609
2022-05-11,2호선,봉천,25395,23361
2022-05-11,2호선,서울대입구,51265,50574
2022-05-11,2호선,낙성대,29743,28704
2022-05-11,2호선,사당,41518,45744
2022-05-11,2호선,방배,21007,21958
2022-05-11,2호선,서초,23676,23258
2022-05-11,2호선,교대,37436,42960
2022-05-11,2호선,강남,88738,88348
2022-05-11,2호선,역삼,56401,64214
2022-05-11,2호선,선릉,61834,54903
2022-05-11,2호선,삼성,56609,58150
2022-05-11,2호선,종합운동장,11993,13515
2022-05-11,2호선,잠실새내,22587,22550
2022-05-11,2호선,잠실,72020,71627
2022-05-12,2호선,선릉,61530,54859
2022-05-12,2호선,역삼,55081,64145
2022-05-12,2호선,강남,88571,88898
2022-05-12,2호선,교대,37567,42778
2022-05-12,2호선,서초,23450,22802
2022-05-12,2호선,방배,21315,22150
2022-05-12,2호선,사당,40758,45877
2022-05-12,2호선,낙성대,29741,28865
2022-05-12,2호선,서울대입구,51296,50907
2022-05-12,2호선,봉천,25547,23256
2022-05-12,2호선,신림,67276,64523
2022-05-12,2호선,신대방,28851,27533
2022-05-12,2호선,구로디지털단지,63751,63712
2022-05-12,2호선,대림,25717,26180
2022-05-12,2호선,신도림,51844,51460
2022-05-12,2호선,문래,23654,24361
2022-05-12,2호선,영등포구청,24001,24865
2022-05-12,2호선,당산,20740,24036
2022-05-12,2호선,합정,33116,35533
2022-05-12,2호선,홍대입구,57925,62274
2022-05-12,2호선,신촌,36380,37037
2022-05-12,2호선,이대,15179,16080
2022-05-12,2호선,아현,11840,11200
2022-05-12,2호선,충정로,10813,11527
2022-05-12,2호선,용답,3409,3514
2022-05-12,2호선,신답,1873,2052
2022-05-12,2호선,신설동,3377,2257
2022-05-12,2호선,도림천,1493,1563
2022-05-12,2호선,양천구청,7465,7629
2022-05-12,2호선,신정네거리,11112,11286
2022-05-12,2호선,용두,2485,2484
2022-05-12,2호선,시청,26000,25499
2022-05-12,2호선,을지로입구,42058,44434
2022-05-12,2호선,을지로3가,24533,25054
2022-05-12,2호선,을지로4가,13839,13993
2022-05-12,2호선,동대문역사문화공원,12539,14482
2022-05-12,2호선,신당,14923,15284
2022-05-12,2호선,상왕십리,15481,14774
2022-05-12,2호선,왕십리,18427,14620
2022-05-12,2호선,한양대,15386,17109
2022-05-12,2호선,뚝섬,24006,26104
2022-05-12,2호선,성수,39710,44159
2022-05-12,2호선,건대입구,38835,41431
2022-05-12,2호선,구의,25201,24464
2022-05-12,2호선,강변,33278,30577
2022-05-12,2호선,잠실나루,16306,15779
2022-05-12,2호선,잠실,73355,73150
2022-05-12,2호선,잠실새내,22816,22787
2022-05-12,2호선,종합운동장,11888,13284
2022-05-12,2호선,삼성,58680,60525
2022-05-13,2호선,상왕십리,15973,15180
2022-05-13,2호선,신당,15591,15883
2022-05-13,2호선,동대문역사문화공원,13938,15387
2022-05-13,2호선,을지로4가,14148,14309
2022-05-13,2호선,을지로3가,25884,27323
2022-05-13,2호선,을지로입구,43396,44888
2022-05-13,2호선,시청,27046,25981
2022-05-13,2호선,용두,2632,2610
2022-05-13,2호선,신정네거리,11559,11677
2022-05-13,2호선,양천구청,7612,7751
2022-05-13,2호선,도림천,1463,1481
2022-05-13,2호선,신설동,3915,1990
2022-05-13,2호선,신답,1939,2008
2022-05-13,2호선,용답,3324,3266
2022-05-13,2호선,충정로,10900,12081
2022-05-13,2호선,아현,12059,11240
2022-05-13,2호선,이대,16153,16120
2022-05-13,2호선,신촌,38629,40075
2022-05-13,2호선,홍대입구,65087,74675
2022-05-13,2호선,합정,35962,40115
2022-05-13,2호선,당산,21281,24482
2022-05-13,2호선,영등포구청,24175,25252
2022-05-13,2호선,문래,24027,25822
2022-05-13,2호선,신도림,53426,55066
2022-05-13,2호선,대림,26186,26657
2022-05-13,2호선,구로디지털단지,64918,64005
2022-05-13,2호선,신대방,29194,27714
2022-05-13,2호선,신림,71101,68299
2022-05-13,2호선,봉천,26092,23213
2022-05-13,2호선,서울대입구,54803,52401
2022-05-13,2호선,낙성대,31145,29082
2022-05-13,2호선,사당,44928,50867
2022-05-13,2호선,방배,20874,21235
2022-05-13,2호선,서초,23850,23722
2022-05-13,2호선,교대,38102,43987
2022-05-13,2호선,강남,95342,98137
2022-05-13,2호선,역삼,54545,62526
2022-05-13,2호선,선릉,61482,54954
2022-05-13,2호선,삼성,59384,60224
2022-05-13,2호선,종합운동장,18024,20555
2022-05-13,2호선,잠실새내,24937,25804
2022-05-13,2호선,잠실,81273,80248
2022-05-13,2호선,잠실나루,16391,15591
2022-05-13,2호선,강변,37597,35305
2022-05-13,2호선,구의,25970,25117
2022-05-13,2호선,건대입구,41856,47090
2022-05-13,2호선,성수,41019,45844
2022-05-13,2호선,뚝섬,25097,26830
2022-05-13,2호선,한양대,13649,14756
2022-05-13,2호선,왕십리,19548,16537
2022-05-14,2호선,한양대,5874,6096
2022-05-14,2호선,왕십리,15957,14063
2022-05-14,2호선,상왕십리,10998,10133
2022-05-14,2호선,신당,12421,13112
2022-05-14,2호선,동대문역사문화공원,12318,14291
2022-05-14,2호선,을지로4가,8351,9088
2022-05-14,2호선,을지로3가,14685,14912
2022-05-14,2호선,을지로입구,25077,25315
2022-05-14,2호선,시청,11321,9998
2022-05-14,2호선,뚝섬,18116,18418
2022-05-14,2호선,성수,24905,28546
2022-05-14,2호선,건대입구,42898,46648
2022-05-14,2호선,구의,18414,17398
2022-05-14,2호선,강변,33059,32306
2022-05-14,2호선,잠실나루,8825,8629
2022-05-14,2호선,잠실,76870,73746
2022-05-14,2호선,잠실새내,20439,21066
2022-05-14,2호선,종합운동장,16148,18938
2022-05-14,2호선,삼성,36574,36116
2022-05-14,2호선,선릉,28053,24739
2022-05-14,2호선,역삼,21058,23333
2022-05-14,2호선,강남,69464,71428
2022-05-14,2호선,교대,20717,23558
2022-05-14,2호선,서초,13595,11267
2022-05-14,2호선,방배,11642,11894
2022-05-14,2호선,사당,37850,43019
2022-05-14,2호선,낙성대,25012,22740
2022-05-14,2호선,서울대입구,42712,40916
2022-05-14,2호선,봉천,18847,17017
2022-05-14,2호선,신림,56729,54171
2022-05-14,2호선,신대방,22673,21290
2022-05-14,2호선,구로디지털단지,37956,36873
2022-05-14,2호선,대림,20164,21189
2022-05-14,2호선,신도림,44852,45438
2022-05-14,2호선,문래,14491,15561
2022-05-14,2호선,영등포구청,14380,15360
2022-05-14,2호선,당산,15227,16287
2022-05-14,2호선,합정,34977,40935
2022-05-14,2호선,홍대입구,79716,89438
2022-05-14,2호선,신촌,36060,36221
2022-05-14,2호선,이대,12087,12316
2022-05-14,2호선,아현,8679,7882
2022-05-14,2호선,충정로,6357,6765
2022-05-14,2호선,용답,2490,2214
2022-05-14,2호선,신답,1204,1229
2022-05-14,2호선,신설동,3785,3747
2022-05-14,2호선,도림천,844,812
2022-05-14,2호선,양천구청,5332,5225
2022-05-14,2호선,신정네거리,8691,8576
2022-05-14,2호선,용두,1801,1807
2022-05-15,2호선,용두,1341,1295
2022-05-15,2호선,신정네거리,6044,6181
2022-05-15,2호선,양천구청,3803,3907
2022-05-15,2호선,도림천,514,518
2022-05-15,2호선,신설동,3717,3589
2022-05-15,2호선,신답,916,1007
2022-05-15,2호선,용답,1956,2011
2022-05-15,2호선,충정로,4064,4506
2022-05-15,2호선,아현,5966,5802
2022-05-15,2호선,이대,7855,8753
2022-05-15,2호선,신촌,25650,25184
2022-05-15,2호선,홍대입구,61588,60042
2022-05-15,2호선,합정,25712,27883
2022-05-15,2호선,당산,10679,11358
2022-05-15,2호선,영등포구청,9101,9630
2022-05-15,2호선,문래,9238,9830
2022-05-15,2호선,신도림,31100,31920
2022-05-15,2호선,대림,16662,17258
2022-05-15,2호선,구로디지털단지,26822,26267
2022-05-15,2호선,신대방,17426,17278
2022-05-15,2호선,신림,42036,41066
2022-05-15,2호선,봉천,13623,13172
2022-05-15,2호선,서울대입구,30896,31837
2022-05-15,2호선,낙성대,17821,18582
2022-05-15,2호선,사당,26470,29678
2022-05-15,2호선,방배,7807,8231
