사용일자,호선명,역명,승차승객수,하차승객수
2022-05-15,2호선,서초,13762,12602
2022-05-15,2호선,교대,12453,13993
2022-05-15,2호선,강남,40551,39350
2022-05-15,2호선,역삼,12425,13583
2022-05-15,2호선,선릉,15372,13013
2022-05-15,2호선,삼성,25456,24191
2022-05-15,2호선,종합운동장,15095,16852
2022-05-15,2호선,잠실새내,13812,13665
2022-05-15,2호선,잠실,57308,52377
2022-05-15,2호선,잠실나루,6302,6318
2022-05-15,2호선,강변,27398,26667
2022-05-15,2호선,구의,13038,13052
2022-05-15,2호선,건대입구,32739,33125
2022-05-15,2호선,성수,17590,19838
2022-05-15,2호선,뚝섬,13360,13232
2022-05-15,2호선,한양대,3292,3763
2022-05-15,2호선,왕십리,11458,10072
2022-05-15,2호선,상왕십리,7764,7621
2022-05-15,2호선,신당,9163,9907
2022-05-15,2호선,동대문역사문화공원,8915,10719
2022-05-15,2호선,을지로4가,4418,4122
2022-05-15,2호선,을지로3가,10439,9994
2022-05-15,2호선,을지로입구,18357,17354
2022-05-15,2호선,시청,7250,5975
2022-05-16,2호선,용답,3364,3482
2022-05-16,2호선,시청,24753,24080
2022-05-16,2호선,을지로입구,41411,43101
2022-05-16,2호선,을지로3가,23834,24159
2022-05-16,2호선,을지로4가,13481,13458
2022-05-16,2호선,동대문역사문화공원,12350,13995
2022-05-16,2호선,신당,14417,14775
2022-05-16,2호선,상왕십리,15066,14759
2022-05-16,2호선,왕십리,17587,13962
2022-05-16,2호선,한양대,15034,16968
2022-05-16,2호선,뚝섬,22884,24701
2022-05-16,2호선,성수,38964,42873
2022-05-16,2호선,건대입구,36835,39187
2022-05-16,2호선,구의,24551,24053
2022-05-16,2호선,강변,32687,31152
2022-05-16,2호선,잠실나루,16226,15748
2022-05-16,2호선,잠실,69088,69289
2022-05-16,2호선,잠실새내,22088,22010
2022-05-16,2호선,종합운동장,7501,8644
2022-05-16,2호선,삼성,52762,54096
2022-05-16,2호선,선릉,60858,54254
2022-05-16,2호선,역삼,55827,63862
2022-05-16,2호선,강남,85811,85928
2022-05-16,2호선,교대,36056,41345
2022-05-16,2호선,서초,22481,21939
2022-05-16,2호선,방배,20390,21239
2022-05-16,2호선,사당,39592,43532
2022-05-16,2호선,낙성대,28764,28588
2022-05-16,2호선,서울대입구,50426,49815
2022-05-16,2호선,봉천,24949,22916
2022-05-16,2호선,신림,66090,63775
2022-05-16,2호선,신대방,28004,27230
2022-05-16,2호선,구로디지털단지,62615,62738
2022-05-16,2호선,대림,25963,26259
2022-05-16,2호선,신도림,49682,49341
2022-05-16,2호선,문래,23452,23974
2022-05-16,2호선,영등포구청,23599,24398
2022-05-16,2호선,당산,19873,23325
2022-05-16,2호선,합정,30700,32391
2022-05-16,2호선,홍대입구,55746,57996
2022-05-16,2호선,신촌,35140,35909
2022-05-16,2호선,이대,14817,16241
2022-05-16,2호선,아현,11005,10375
2022-05-16,2호선,충정로,10553,11157
2022-05-16,2호선,신답,1776,1963
2022-05-16,2호선,신설동,3428,3464
2022-05-16,2호선,도림천,1438,1527
2022-05-16,2호선,양천구청,7348,7496
2022-05-16,2호선,신정네거리,11205,11343
2022-05-16,2호선,용두,2489,2516
2022-05-17,2호선,서초,23361,22830
2022-05-17,2호선,시청,25769,25387
2022-05-17,2호선,을지로입구,42004,44231
2022-05-17,2호선,을지로3가,24596,24910
2022-05-17,2호선,을지로4가,14206,14285
2022-05-17,2호선,동대문역사문화공원,12533,14147
2022-05-17,2호선,신당,14969,15313
2022-05-17,2호선,상왕십리,15490,14913
2022-05-17,2호선,왕십리,18323,14655
2022-05-17,2호선,한양대,15877,17610
2022-05-17,2호선,뚝섬,23651,25753
2022-05-17,2호선,성수,39352,43320
2022-05-17,2호선,건대입구,36941,39868
2022-05-17,2호선,구의,25138,24420
2022-05-17,2호선,강변,31770,29726
2022-05-17,2호선,잠실나루,16423,16044
2022-05-17,2호선,잠실,71882,71635
2022-05-17,2호선,잠실새내,22665,22453
2022-05-17,2호선,종합운동장,11446,12961
2022-05-17,2호선,삼성,54511,56179
2022-05-17,2호선,선릉,62343,55604
2022-05-17,2호선,역삼,57142,65674
2022-05-17,2호선,강남,88303,88202
2022-05-17,2호선,교대,37527,42918
2022-05-17,2호선,방배,21276,22300
2022-05-17,2호선,사당,41212,45344
2022-05-17,2호선,낙성대,29476,28761
2022-05-17,2호선,서울대입구,51305,50530
2022-05-17,2호선,봉천,25541,23310
2022-05-17,2호선,신림,66735,64527
2022-05-17,2호선,신대방,28615,27785
2022-05-17,2호선,구로디지털단지,63928,64152
2022-05-17,2호선,대림,25438,25957
2022-05-17,2호선,신도림,51125,50617
2022-05-17,2호선,문래,23790,24466
2022-05-17,2호선,영등포구청,23888,24819
2022-05-17,2호선,당산,20921,24226
2022-05-17,2호선,합정,31635,33583
2022-05-17,2호선,홍대입구,55921,58779
2022-05-17,2호선,신촌,35480,36585
2022-05-17,2호선,이대,15370,16452
2022-05-17,2호선,아현,11634,10961
2022-05-17,2호선,충정로,10878,11462
2022-05-17,2호선,용답,3351,3406
2022-05-17,2호선,신답,1787,2003
2022-05-17,2호선,신설동,3336,3321
2022-05-17,2호선,도림천,1452,1534
2022-05-17,2호선,양천구청,7509,7707
2022-05-17,2호선,신정네거리,11284,11500
2022-05-17,2호선,용두,2550,2533
2022-05-18,2호선,용두,2540,2488
2022-05-18,2호선,신정네거리,11100,11362
2022-05-18,2호선,양천구청,7435,7569
2022-05-18,2호선,도림천,1532,1527
2022-05-18,2호선,신설동,3532,3619
2022-05-18,2호선,신답,1839,1983
2022-05-18,2호선,용답,3391,3368
2022-05-18,2호선,충정로,10958,11587
2022-05-18,2호선,아현,11399,10538
2022-05-18,2호선,이대,15330,16295
2022-05-18,2호선,신촌,35324,36249
2022-05-18,2호선,홍대입구,56039,59495
2022-05-18,2호선,합정,31663,33706
2022-05-18,2호선,당산,20373,23685
2022-05-18,2호선,영등포구청,23761,25019
2022-05-18,2호선,문래,23769,24259
2022-05-18,2호선,신도림,51137,51391
2022-05-18,2호선,대림,25095,25537
2022-05-18,2호선,구로디지털단지,63303,63270
2022-05-18,2호선,신대방,28746,27739
2022-05-18,2호선,신림,68145,65335
2022-05-18,2호선,봉천,25341,22943
2022-05-18,2호선,서울대입구,50945,49870
2022-05-18,2호선,낙성대,28989,28356
2022-05-18,2호선,사당,40948,45794
2022-05-18,2호선,방배,20742,21696
2022-05-18,2호선,서초,23627,23125
2022-05-18,2호선,교대,37060,42559
2022-05-18,2호선,강남,87386,87842
2022-05-18,2호선,역삼,56090,64760
2022-05-18,2호선,선릉,61677,54670
2022-05-18,2호선,삼성,56509,58189
2022-05-18,2호선,종합운동장,11211,12506
2022-05-18,2호선,잠실새내,22422,22205
2022-05-18,2호선,잠실,70347,70359
2022-05-18,2호선,잠실나루,16346,15861
2022-05-18,2호선,강변,31329,29655
2022-05-18,2호선,구의,25107,24294
2022-05-18,2호선,건대입구,37452,40207
2022-05-18,2호선,성수,39498,43790
2022-05-18,2호선,뚝섬,23603,25601
2022-05-18,2호선,한양대,15001,16732
2022-05-18,2호선,왕십리,18008,14465
2022-05-18,2호선,상왕십리,15355,14881
2022-05-18,2호선,신당,14816,15294
2022-05-18,2호선,동대문역사문화공원,12524,14190
2022-05-18,2호선,을지로4가,13746,13798
2022-05-18,2호선,을지로3가,24756,25128
2022-05-18,2호선,을지로입구,41662,44185
2022-05-18,2호선,시청,26370,25765
2022-05-19,2호선,신설동,3403,3421
2022-05-19,2호선,도림천,1455,1542
2022-05-19,2호선,양천구청,7555,7743
2022-05-19,2호선,신정네거리,11302,11411
2022-05-19,2호선,용두,2520,2543
2022-05-19,2호선,신답,1796,1998
2022-05-19,2호선,용답,3278,3445
2022-05-19,2호선,충정로,10748,11648
2022-05-19,2호선,아현,11686,10965
2022-05-19,2호선,이대,15279,15943
2022-05-19,2호선,신촌,36163,37390
2022-05-19,2호선,홍대입구,57447,61992
2022-05-19,2호선,합정,32982,35142
2022-05-19,2호선,당산,21009,24573
2022-05-19,2호선,영등포구청,24149,25137
2022-05-19,2호선,문래,23730,24377
2022-05-19,2호선,신도림,51688,52004
2022-05-19,2호선,대림,25892,26345
2022-05-19,2호선,구로디지털단지,63666,63502
2022-05-19,2호선,신대방,29135,28096
2022-05-19,2호선,신림,68188,65433
2022-05-19,2호선,봉천,25721,23375
2022-05-19,2호선,서울대입구,51822,50716
2022-05-19,2호선,낙성대,29788,28749
2022-05-19,2호선,사당,42834,47396
2022-05-19,2호선,방배,21254,22068
2022-05-19,2호선,서초,23311,22749
2022-05-19,2호선,교대,37483,42992
2022-05-19,2호선,강남,88291,88726
2022-05-19,2호선,역삼,55128,63790
2022-05-19,2호선,선릉,62852,55892
2022-05-19,2호선,삼성,57412,59554
2022-05-19,2호선,종합운동장,12352,13315
2022-05-19,2호선,잠실새내,23228,23145
2022-05-19,2호선,잠실,72667,73015
2022-05-19,2호선,잠실나루,16365,16027
2022-05-19,2호선,강변,33067,30379
2022-05-19,2호선,구의,25123,24301
2022-05-19,2호선,건대입구,38309,41396
2022-05-19,2호선,성수,40035,43918
2022-05-19,2호선,뚝섬,24201,26395
2022-05-19,2호선,한양대,14756,16612
2022-05-19,2호선,왕십리,18427,14493
2022-05-19,2호선,상왕십리,15503,14721
2022-05-19,2호선,신당,14912,15323
2022-05-19,2호선,동대문역사문화공원,12726,14677
2022-05-19,2호선,을지로4가,14001,14092
2022-05-19,2호선,을지로3가,24309,24560
2022-05-19,2호선,을지로입구,42764,44996
2022-05-19,2호선,시청,25946,25863
2022-05-20,2호선,시청,26216,25782
2022-05-20,2호선,을지로입구,42873,45106
2022-05-20,2호선,을지로3가,25622,26942
2022-05-20,2호선,을지로4가,14222,14742
2022-05-20,2호선,동대문역사문화공원,13571,14964
2022-05-20,2호선,신당,15589,15854
2022-05-20,2호선,상왕십리,15740,15026
2022-05-20,2호선,왕십리,19536,16360
2022-05-20,2호선,한양대,13228,14135
2022-05-20,2호선,뚝섬,25259,26771
2022-05-20,2호선,성수,40866,46264
2022-05-20,2호선,건대입구,42121,47136
2022-05-20,2호선,구의,25716,24565
2022-05-20,2호선,강변,38110,36005
2022-05-20,2호선,잠실나루,16505,15762
2022-05-20,2호선,잠실,83341,83730
2022-05-20,2호선,잠실새내,24601,25576
2022-05-20,2호선,종합운동장,18410,21922
2022-05-20,2호선,삼성,57712,59082
2022-05-20,2호선,선릉,61514,55016
2022-05-20,2호선,역삼,53502,61697
2022-05-20,2호선,강남,95179,98286
2022-05-20,2호선,교대,38187,44108
2022-05-20,2호선,서초,23488,22364
2022-05-20,2호선,방배,20599,21237
2022-05-20,2호선,사당,45373,50762
2022-05-20,2호선,낙성대,31226,28591
2022-05-20,2호선,서울대입구,53678,51824
2022-05-20,2호선,봉천,26225,23094
2022-05-20,2호선,신림,70661,67353
2022-05-20,2호선,신대방,29648,27923
2022-05-20,2호선,구로디지털단지,64353,63778
2022-05-20,2호선,대림,26276,26381
2022-05-20,2호선,신도림,53246,54864
2022-05-20,2호선,문래,23971,24822
2022-05-20,2호선,영등포구청,24301,25509
2022-05-20,2호선,당산,21624,25065
2022-05-20,2호선,합정,35154,39700
2022-05-20,2호선,홍대입구,64144,74950
2022-05-20,2호선,신촌,39652,41028
2022-05-20,2호선,이대,16173,16320
2022-05-20,2호선,아현,12246,11170
2022-05-20,2호선,충정로,10616,11288
2022-05-20,2호선,용답,3367,3234
2022-05-20,2호선,신답,1947,2018
2022-05-20,2호선,신설동,4006,3786
2022-05-20,2호선,도림천,1474,1454
2022-05-20,2호선,양천구청,7909,7858
2022-05-20,2호선,신정네거리,11712,11792
2022-05-20,2호선,용두,2638,2530
2022-05-21,2호선,시청,12073,10397
2022-05-21,2호선,을지로입구,25334,25844
2022-05-21,2호선,을지로3가,14362,14932
2022-05-21,2호선,을지로4가,8307,8978
2022-05-21,2호선,동대문역사문화공원,11840,14086
2022-05-21,2호선,신당,12332,13146
2022-05-21,2호선,상왕십리,11051,10227
2022-05-21,2호선,왕십리,15490,13647
2022-05-21,2호선,한양대,5585,5986
2022-05-21,2호선,뚝섬,17578,17959
2022-05-21,2호선,성수,23477,27288
2022-05-21,2호선,건대입구,40890,45041
2022-05-21,2호선,구의,18053,17203
2022-05-21,2호선,강변,33182,32898
2022-05-21,2호선,잠실나루,8606,8310
2022-05-21,2호선,잠실,75959,72960
2022-05-21,2호선,잠실새내,20620,20795
2022-05-21,2호선,종합운동장,18855,21615
2022-05-21,2호선,삼성,31836,31991
2022-05-21,2호선,선릉,26911,23615
2022-05-21,2호선,역삼,20089,22630
2022-05-21,2호선,강남,66742,68983
2022-05-21,2호선,교대,20280,22870
2022-05-21,2호선,서초,12913,10622
2022-05-21,2호선,방배,11489,11824
2022-05-21,2호선,사당,38219,42759
2022-05-21,2호선,낙성대,24659,22374
2022-05-21,2호선,서울대입구,42137,40900
2022-05-21,2호선,봉천,19019,16870
2022-05-21,2호선,신림,56721,53379
2022-05-21,2호선,신대방,22811,21301
2022-05-21,2호선,구로디지털단지,38013,36715
2022-05-21,2호선,대림,19858,20647
2022-05-21,2호선,신도림,45592,46690
2022-05-21,2호선,문래,14628,15845
2022-05-21,2호선,영등포구청,14299,14818
2022-05-21,2호선,당산,15471,17049
2022-05-21,2호선,합정,32816,37565
2022-05-21,2호선,홍대입구,75077,84773
2022-05-21,2호선,신촌,35642,36507
2022-05-21,2호선,이대,11729,12153
2022-05-21,2호선,아현,8385,7660
2022-05-21,2호선,충정로,6473,6979
2022-05-21,2호선,용답,2397,2182
2022-05-21,2호선,신답,1137,1173
2022-05-21,2호선,신설동,3783,3712
2022-05-21,2호선,도림천,897,939
2022-05-21,2호선,양천구청,5707,5446
2022-05-21,2호선,신정네거리,8342,8275
2022-05-21,2호선,용두,1897,1788
2022-05-22,2호선,시청,7309,5960
2022-05-22,2호선,을지로입구,18032,17249
2022-05-22,2호선,을지로3가,10242,9685
2022-05-22,2호선,을지로4가,4133,4040
2022-05-22,2호선,동대문역사문화공원,9190,10953
2022-05-22,2호선,신당,9415,10029
2022-05-22,2호선,상왕십리,7745,7637
2022-05-22,2호선,왕십리,10621,9394
2022-05-22,2호선,한양대,3281,3693
2022-05-22,2호선,뚝섬,12280,12183
2022-05-22,2호선,성수,15279,17588
2022-05-22,2호선,건대입구,29922,31317
2022-05-22,2호선,구의,12500,12395
2022-05-22,2호선,강변,26257,25652
2022-05-22,2호선,잠실나루,5888,5988
2022-05-22,2호선,잠실,55344,51154
2022-05-22,2호선,잠실새내,13415,13509
2022-05-22,2호선,종합운동장,16204,18105
2022-05-22,2호선,삼성,24023,23234
2022-05-22,2호선,선릉,14775,12524
2022-05-22,2호선,역삼,12283,13500
2022-05-22,2호선,강남,38536,37549
2022-05-22,2호선,교대,11935,13255
2022-05-22,2호선,서초,12971,12025
2022-05-22,2호선,방배,7345,7867
2022-05-22,2호선,사당,25895,28478
2022-05-22,2호선,낙성대,17720,18209
2022-05-22,2호선,서울대입구,30045,30869
2022-05-22,2호선,봉천,13474,12801
2022-05-22,2호선,신림,40954,40320
2022-05-22,2호선,신대방,17291,16972
2022-05-22,2호선,구로디지털단지,26312,25616
2022-05-22,2호선,대림,17156,17692
2022-05-22,2호선,신도림,31148,31771
2022-05-22,2호선,문래,8709,9223
2022-05-22,2호선,영등포구청,8853,9344
2022-05-22,2호선,당산,10522,11840
2022-05-22,2호선,합정,24086,25845
2022-05-22,2호선,홍대입구,56315,55215
2022-05-22,2호선,신촌,24374,24027
2022-05-22,2호선,이대,8118,8640
2022-05-22,2호선,아현,5807,5713
2022-05-22,2호선,충정로,3989,4364
2022-05-22,2호선,용답,1834,1819
2022-05-22,2호선,신답,884,870
2022-05-22,2호선,신설동,3523,3489
2022-05-22,2호선,도림천,515,524
2022-05-22,2호선,양천구청,3739,3788
2022-05-22,2호선,신정네거리,5938,5979
2022-05-22,2호선,용두,1100,1041
2022-05-23,2호선,용두,2351,2452
2022-05-23,2호선,신정네거리,10858,11134
2022-05-23,2호선,양천구청,7346,7590
2022-05-23,2호선,도림천,1457,1524
2022-05-23,2호선,신설동,3328,3387
2022-05-23,2호선,신답,1809,1962
2022-05-23,2호선,용답,3327,3401
2022-05-23,2호선,충정로,10571,11147
2022-05-23,2호선,아현,10942,10568
2022-05-23,2호선,이대,14870,16127
2022-05-23,2호선,신촌,33219,33838
2022-05-23,2호선,홍대입구,53965,56363
2022-05-23,2호선,합정,30569,32259
2022-05-23,2호선,당산,19554,23158
2022-05-23,2호선,영등포구청,23334,24385
2022-05-23,2호선,문래,22904,23575
2022-05-23,2호선,신도림,48351,48097
2022-05-23,2호선,대림,25196,25364
2022-05-23,2호선,구로디지털단지,61623,61844
2022-05-23,2호선,신대방,27939,26915
2022-05-23,2호선,신림,64971,62918
2022-05-23,2호선,봉천,24980,22980
2022-05-23,2호선,서울대입구,49457,49055
2022-05-23,2호선,낙성대,28482,27878
2022-05-23,2호선,사당,38492,42829
2022-05-23,2호선,방배,20215,21136
2022-05-23,2호선,서초,23165,22704
2022-05-23,2호선,교대,35958,41124
2022-05-23,2호선,강남,85230,84987
2022-05-23,2호선,역삼,55250,63225
2022-05-23,2호선,선릉,60734,54179
2022-05-23,2호선,삼성,51711,53152
2022-05-23,2호선,종합운동장,8464,9411
2022-05-23,2호선,잠실새내,21851,21609
2022-05-23,2호선,잠실,66255,66923
2022-05-23,2호선,잠실나루,16059,15700
2022-05-23,2호선,강변,31969,30774
2022-05-23,2호선,구의,24221,23872
2022-05-23,2호선,건대입구,35363,38366
2022-05-23,2호선,성수,37860,41586
2022-05-23,2호선,뚝섬,22563,24546
2022-05-23,2호선,한양대,14898,16844
2022-05-23,2호선,왕십리,17268,13684
2022-05-23,2호선,상왕십리,14757,14231
2022-05-23,2호선,신당,14251,14335
2022-05-23,2호선,동대문역사문화공원,12176,13669
2022-05-23,2호선,을지로4가,13621,13459
2022-05-23,2호선,을지로3가,23895,23712
2022-05-23,2호선,을지로입구,38859,41384
2022-05-23,2호선,시청,24796,24378
2022-05-24,2호선,용두,2415,2434
2022-05-24,2호선,신정네거리,11247,11482
2022-05-24,2호선,양천구청,7585,7702
2022-05-24,2호선,도림천,1501,1536
2022-05-24,2호선,신설동,3297,3349
2022-05-24,2호선,신답,1831,2049
2022-05-24,2호선,용답,3278,3414
2022-05-24,2호선,충정로,10774,11416
2022-05-24,2호선,아현,11570,10909
2022-05-24,2호선,이대,15191,16276
2022-05-24,2호선,신촌,35271,35938
2022-05-24,2호선,홍대입구,54959,58375
2022-05-24,2호선,합정,31789,33745
2022-05-24,2호선,당산,20652,24139
2022-05-24,2호선,영등포구청,23609,24742
2022-05-24,2호선,문래,23802,24507
2022-05-24,2호선,신도림,50417,50377
2022-05-24,2호선,대림,25598,25866
2022-05-24,2호선,구로디지털단지,63395,63538
2022-05-24,2호선,신대방,28518,27628
2022-05-24,2호선,신림,67076,64397
2022-05-24,2호선,봉천,25560,23264
2022-05-24,2호선,서울대입구,51004,49884
2022-05-24,2호선,낙성대,29163,28403
2022-05-24,2호선,사당,41132,44853
2022-05-24,2호선,방배,21419,22001
2022-05-24,2호선,서초,23794,23225
2022-05-24,2호선,교대,39186,44219
2022-05-24,2호선,강남,89918,88877
2022-05-24,2호선,역삼,57072,65083
2022-05-24,2호선,선릉,62527,55704
2022-05-24,2호선,삼성,55422,56850
2022-05-24,2호선,종합운동장,10749,11966
2022-05-24,2호선,잠실새내,22513,22148
2022-05-24,2호선,잠실,70621,70909
2022-05-24,2호선,잠실나루,16520,15971
2022-05-24,2호선,강변,31262,29429
2022-05-24,2호선,구의,24969,24215
2022-05-24,2호선,건대입구,36624,39147
2022-05-24,2호선,성수,38724,42731
2022-05-24,2호선,뚝섬,23142,25186
2022-05-24,2호선,한양대,15930,17706
2022-05-24,2호선,왕십리,17686,14006
2022-05-24,2호선,상왕십리,15267,14630
2022-05-24,2호선,신당,14606,14927
2022-05-24,2호선,동대문역사문화공원,12387,13891
2022-05-24,2호선,을지로4가,13923,13957
2022-05-24,2호선,을지로3가,24343,24516
2022-05-24,2호선,을지로입구,42259,44679
2022-05-24,2호선,시청,26145,25881
2022-05-25,2호선,용두,2566,2607
2022-05-25,2호선,신정네거리,11425,11652
2022-05-25,2호선,양천구청,7585,7895
2022-05-25,2호선,도림천,1517,1577
2022-05-25,2호선,신설동,3518,3585
2022-05-25,2호선,신답,1831,2051
2022-05-25,2호선,충정로,11072,11780
2022-05-25,2호선,아현,11739,11032
2022-05-25,2호선,이대,16005,17125
2022-05-25,2호선,신촌,36528,37023
2022-05-25,2호선,홍대입구,56927,59744
2022-05-25,2호선,합정,32110,34319
2022-05-25,2호선,당산,20618,24228
2022-05-25,2호선,영등포구청,24451,25265
2022-05-25,2호선,문래,24174,24664
2022-05-25,2호선,신도림,51691,51549
2022-05-25,2호선,대림,25451,26075
2022-05-25,2호선,구로디지털단지,63791,63206
2022-05-25,2호선,신대방,29100,28339
2022-05-25,2호선,신림,67827,65634
2022-05-25,2호선,봉천,25621,23576
2022-05-25,2호선,서울대입구,51341,50502
2022-05-25,2호선,낙성대,29753,28692
2022-05-25,2호선,사당,41492,45780
2022-05-25,2호선,방배,21198,21889
2022-05-25,2호선,서초,24348,23555
2022-05-25,2호선,교대,37998,43213
2022-05-25,2호선,강남,88971,88075
2022-05-25,2호선,역삼,57690,65042
2022-05-25,2호선,선릉,62611,55464
2022-05-25,2호선,삼성,55534,56816
2022-05-25,2호선,종합운동장,11547,12741
2022-05-25,2호선,잠실새내,22712,22746
2022-05-25,2호선,잠실,72268,71721
2022-05-25,2호선,잠실나루,16332,16130
2022-05-25,2호선,강변,32553,30362
2022-05-25,2호선,구의,25535,24860
2022-05-25,2호선,건대입구,38648,41369
2022-05-25,2호선,성수,40468,44211
2022-05-25,2호선,뚝섬,24134,25959
2022-05-25,2호선,한양대,30105,39393
2022-05-25,2호선,왕십리,20004,17494
2022-05-25,2호선,상왕십리,16006,15466
2022-05-25,2호선,신당,15218,15964
2022-05-25,2호선,동대문역사문화공원,12938,14684
2022-05-25,2호선,을지로4가,14244,14201
2022-05-25,2호선,을지로3가,25577,25153
2022-05-25,2호선,을지로입구,43538,45417
2022-05-25,2호선,시청,26808,25649
2022-05-25,2호선,용답,3182,3302
2022-05-26,2호선,강남,88506,89312
2022-05-26,2호선,시청,26331,26032
2022-05-26,2호선,을지로입구,43118,45389
2022-05-26,2호선,을지로3가,25169,25529
2022-05-26,2호선,을지로4가,14088,14154
2022-05-26,2호선,동대문역사문화공원,13133,14760
2022-05-26,2호선,신당,15346,15767
2022-05-26,2호선,상왕십리,15971,15245
2022-05-26,2호선,왕십리,20545,17163
2022-05-26,2호선,한양대,30766,38609
2022-05-26,2호선,뚝섬,24058,26105
2022-05-26,2호선,성수,40025,44437
2022-05-26,2호선,건대입구,39676,42635
2022-05-26,2호선,구의,25497,24706
2022-05-26,2호선,강변,33843,31125
2022-05-26,2호선,잠실나루,16260,16028
2022-05-26,2호선,잠실,72430,72623
2022-05-26,2호선,잠실새내,23059,22815
2022-05-26,2호선,종합운동장,10893,12115
2022-05-26,2호선,삼성,57796,59671
2022-05-26,2호선,선릉,62900,56441
2022-05-26,2호선,역삼,55995,64503
2022-05-26,2호선,교대,38050,43631
2022-05-26,2호선,서초,23695,22942
2022-05-26,2호선,방배,21290,22071
2022-05-26,2호선,사당,41839,46457
2022-05-26,2호선,낙성대,29844,28388
2022-05-26,2호선,서울대입구,51616,50089
2022-05-26,2호선,봉천,25551,23361
2022-05-26,2호선,신림,67577,65272
2022-05-26,2호선,신대방,28783,27526
2022-05-26,2호선,구로디지털단지,63590,63592
2022-05-26,2호선,대림,25544,25936
2022-05-26,2호선,신도림,52292,52994
2022-05-26,2호선,문래,24406,24985
2022-05-26,2호선,영등포구청,24214,25086
2022-05-26,2호선,당산,20971,24373
2022-05-26,2호선,합정,32707,35073
2022-05-26,2호선,홍대입구,57768,62125
2022-05-26,2호선,신촌,37137,37997
2022-05-26,2호선,이대,16012,16906
2022-05-26,2호선,아현,11661,10965
2022-05-26,2호선,충정로,10936,11654
2022-05-26,2호선,용답,3256,3293
2022-05-26,2호선,신답,1904,2004
2022-05-26,2호선,신설동,3499,3513
2022-05-26,2호선,도림천,1457,1502
2022-05-26,2호선,양천구청,7634,7797
2022-05-26,2호선,신정네거리,11270,11270
2022-05-26,2호선,용두,2548,2583
2022-05-27,2호선,용두,2521,2522
2022-05-27,2호선,신정네거리,11424,11563
2022-05-27,2호선,양천구청,7689,7725
2022-05-27,2호선,도림천,1418,1483
2022-05-27,2호선,신설동,4117,3878
2022-05-27,2호선,신답,1893,2047
2022-05-27,2호선,용답,3242,3231
2022-05-27,2호선,충정로,10696,11564
2022-05-27,2호선,아현,12039,10960
2022-05-27,2호선,이대,16544,16838
2022-05-27,2호선,신촌,38459,39718
2022-05-27,2호선,홍대입구,62353,71942
2022-05-27,2호선,합정,35604,40060
2022-05-27,2호선,당산,21171,24740
2022-05-27,2호선,영등포구청,23948,24978
2022-05-27,2호선,문래,24509,25690
2022-05-27,2호선,신도림,53566,54928
2022-05-27,2호선,대림,25794,26299
2022-05-27,2호선,구로디지털단지,64279,63294
2022-05-27,2호선,신대방,29219,27763
2022-05-27,2호선,신림,70257,66880
2022-05-27,2호선,봉천,26181,23305
2022-05-27,2호선,서울대입구,53398,51475
2022-05-27,2호선,낙성대,31305,28610
2022-05-27,2호선,사당,44941,51050
2022-05-27,2호선,방배,20658,21041
2022-05-27,2호선,교대,38738,44664
2022-05-27,2호선,강남,94765,97836
2022-05-27,2호선,역삼,53845,62043
2022-05-27,2호선,선릉,61926,55187
2022-05-27,2호선,삼성,59668,60578
2022-05-27,2호선,종합운동장,20157,22749
2022-05-27,2호선,잠실새내,24896,25659
