사용일자,호선명,역명,승차승객수,하차승객수
2022-05-27,2호선,잠실,81962,81233
2022-05-27,2호선,잠실나루,16946,16061
2022-05-27,2호선,강변,38267,36097
2022-05-27,2호선,구의,26369,25253
2022-05-27,2호선,건대입구,41693,46508
2022-05-27,2호선,성수,40731,45976
2022-05-27,2호선,뚝섬,24630,26584
2022-05-27,2호선,한양대,23336,30151
2022-05-27,2호선,왕십리,20351,17370
2022-05-27,2호선,상왕십리,16030,14828
2022-05-27,2호선,신당,15904,16339
2022-05-27,2호선,동대문역사문화공원,14032,15056
2022-05-27,2호선,을지로4가,14427,14574
2022-05-27,2호선,을지로3가,25799,27083
2022-05-27,2호선,을지로입구,43794,46021
2022-05-27,2호선,시청,26509,25810
2022-05-27,2호선,서초,23776,22632
2022-05-28,2호선,시청,11463,9678
2022-05-28,2호선,을지로입구,25074,24779
2022-05-28,2호선,을지로3가,13901,14358
2022-05-28,2호선,을지로4가,8547,8813
2022-05-28,2호선,동대문역사문화공원,11473,13601
2022-05-28,2호선,신당,12467,13068
2022-05-28,2호선,상왕십리,10874,10033
2022-05-28,2호선,왕십리,16149,13137
2022-05-28,2호선,한양대,6253,6196
2022-05-28,2호선,뚝섬,18886,19087
2022-05-28,2호선,성수,23720,27742
2022-05-28,2호선,건대입구,39445,43231
2022-05-28,2호선,구의,18166,17303
2022-05-28,2호선,강변,33071,32730
2022-05-28,2호선,잠실나루,8916,8569
2022-05-28,2호선,잠실,74749,71128
2022-05-28,2호선,잠실새내,19928,20952
2022-05-28,2호선,종합운동장,22833,25602
2022-05-28,2호선,삼성,35010,34934
2022-05-28,2호선,선릉,27113,23951
2022-05-28,2호선,역삼,20059,22470
2022-05-28,2호선,강남,62981,64548
2022-05-28,2호선,교대,19768,22434
2022-05-28,2호선,서초,13000,10991
2022-05-28,2호선,방배,11288,11370
2022-05-28,2호선,사당,37309,42455
2022-05-28,2호선,낙성대,24491,22241
2022-05-28,2호선,서울대입구,40616,39241
2022-05-28,2호선,봉천,18972,17010
2022-05-28,2호선,신림,54367,51871
2022-05-28,2호선,신대방,22030,20667
2022-05-28,2호선,구로디지털단지,37197,36436
2022-05-28,2호선,대림,19773,20646
2022-05-28,2호선,신도림,45903,46924
2022-05-28,2호선,문래,14037,15039
2022-05-28,2호선,영등포구청,13967,14611
2022-05-28,2호선,당산,14868,16298
2022-05-28,2호선,합정,31899,37244
2022-05-28,2호선,홍대입구,70970,81235
2022-05-28,2호선,신촌,34398,35331
2022-05-28,2호선,이대,11911,12504
2022-05-28,2호선,아현,8403,7658
2022-05-28,2호선,충정로,6689,7213
2022-05-28,2호선,용답,2461,2140
2022-05-28,2호선,신답,1227,1150
2022-05-28,2호선,신설동,3774,3673
2022-05-28,2호선,도림천,875,842
2022-05-28,2호선,양천구청,5029,4987
2022-05-28,2호선,신정네거리,8471,8128
2022-05-28,2호선,용두,1816,1681
2022-05-29,2호선,용두,1188,1234
2022-05-29,2호선,신정네거리,5832,5897
2022-05-29,2호선,양천구청,3562,3591
2022-05-29,2호선,도림천,497,515
2022-05-29,2호선,신설동,3414,3436
2022-05-29,2호선,용답,1889,1914
2022-05-29,2호선,충정로,4210,4481
2022-05-29,2호선,아현,5760,5610
2022-05-29,2호선,이대,7823,8415
2022-05-29,2호선,신촌,24094,23233
2022-05-29,2호선,홍대입구,54094,53239
2022-05-29,2호선,합정,23240,24866
2022-05-29,2호선,당산,10137,10828
2022-05-29,2호선,영등포구청,8931,9196
2022-05-29,2호선,문래,9116,9717
2022-05-29,2호선,신도림,32155,32637
2022-05-29,2호선,대림,17165,17449
2022-05-29,2호선,구로디지털단지,26094,25551
2022-05-29,2호선,신대방,17191,16302
2022-05-29,2호선,신림,40219,39103
2022-05-29,2호선,봉천,13380,12831
2022-05-29,2호선,서울대입구,28073,29058
2022-05-29,2호선,낙성대,17015,17616
2022-05-29,2호선,사당,25512,27657
2022-05-29,2호선,방배,7241,7610
2022-05-29,2호선,서초,12812,12106
2022-05-29,2호선,교대,11741,13112
2022-05-29,2호선,강남,36487,34860
2022-05-29,2호선,역삼,12298,13079
2022-05-29,2호선,선릉,14487,12236
2022-05-29,2호선,삼성,25084,24535
2022-05-29,2호선,종합운동장,19443,20659
2022-05-29,2호선,잠실새내,12825,12943
2022-05-29,2호선,잠실,53641,49950
2022-05-29,2호선,강변,25309,25151
2022-05-29,2호선,구의,12125,12100
2022-05-29,2호선,건대입구,28398,29666
2022-05-29,2호선,성수,15241,16842
2022-05-29,2호선,뚝섬,12443,12851
2022-05-29,2호선,한양대,3113,3570
2022-05-29,2호선,왕십리,10369,9216
2022-05-29,2호선,상왕십리,7502,7331
2022-05-29,2호선,신당,8759,9202
2022-05-29,2호선,동대문역사문화공원,8617,10357
2022-05-29,2호선,을지로4가,3963,3873
2022-05-29,2호선,을지로3가,9448,9141
2022-05-29,2호선,을지로입구,17509,16662
2022-05-29,2호선,시청,6737,5392
2022-05-29,2호선,잠실나루,5957,6022
2022-05-29,2호선,신답,883,949
2022-05-30,2호선,용두,2385,2381
2022-05-30,2호선,신정네거리,11074,11277
2022-05-30,2호선,양천구청,7446,7543
2022-05-30,2호선,도림천,1371,1467
2022-05-30,2호선,신설동,3332,3318
2022-05-30,2호선,신답,1736,1940
2022-05-30,2호선,용답,3265,3312
2022-05-30,2호선,충정로,10596,11331
2022-05-30,2호선,아현,10776,10189
2022-05-30,2호선,이대,14520,15562
2022-05-30,2호선,신촌,33437,34429
2022-05-30,2호선,홍대입구,52407,55030
2022-05-30,2호선,합정,29993,31702
2022-05-30,2호선,당산,19495,22838
2022-05-30,2호선,영등포구청,23177,24059
2022-05-30,2호선,문래,23045,23634
2022-05-30,2호선,신도림,48635,48449
2022-05-30,2호선,대림,25328,25534
2022-05-30,2호선,구로디지털단지,61793,62098
2022-05-30,2호선,신대방,26887,26024
2022-05-30,2호선,신림,61563,58270
2022-05-30,2호선,봉천,24888,22873
2022-05-30,2호선,서울대입구,48220,47765
2022-05-30,2호선,낙성대,27767,27734
2022-05-30,2호선,사당,38431,42400
2022-05-30,2호선,방배,19859,20794
2022-05-30,2호선,서초,22115,21825
2022-05-30,2호선,교대,35423,40061
2022-05-30,2호선,강남,81745,81075
2022-05-30,2호선,역삼,55022,62500
2022-05-30,2호선,선릉,60747,54349
2022-05-30,2호선,삼성,50764,52402
2022-05-30,2호선,종합운동장,7401,8352
2022-05-30,2호선,잠실새내,21671,21395
2022-05-30,2호선,잠실,66283,66612
2022-05-30,2호선,잠실나루,15907,15605
2022-05-30,2호선,강변,31649,30297
2022-05-30,2호선,구의,24282,23952
2022-05-30,2호선,건대입구,34257,36545
2022-05-30,2호선,성수,37455,41216
2022-05-30,2호선,뚝섬,21896,23677
2022-05-30,2호선,한양대,14478,16513
2022-05-30,2호선,왕십리,16811,13321
2022-05-30,2호선,상왕십리,14862,14372
2022-05-30,2호선,신당,14095,14560
2022-05-30,2호선,동대문역사문화공원,11837,13389
2022-05-30,2호선,을지로4가,13444,13412
2022-05-30,2호선,을지로3가,23497,23720
2022-05-30,2호선,을지로입구,40759,42538
2022-05-30,2호선,시청,24355,24289
2022-05-31,2호선,용두,2520,2499
2022-05-31,2호선,신정네거리,11652,11648
2022-05-31,2호선,양천구청,7752,7828
2022-05-31,2호선,도림천,1389,1474
2022-05-31,2호선,신설동,3423,3338
2022-05-31,2호선,신답,1829,2010
2022-05-31,2호선,용답,3370,3375
2022-05-31,2호선,충정로,11068,11641
2022-05-31,2호선,아현,11769,10985
2022-05-31,2호선,이대,14388,14925
2022-05-31,2호선,신촌,35962,37522
2022-05-31,2호선,홍대입구,57653,65304
2022-05-31,2호선,합정,32996,37425
2022-05-31,2호선,당산,21173,24784
2022-05-31,2호선,영등포구청,24202,25531
2022-05-31,2호선,문래,24311,25321
2022-05-31,2호선,신도림,53459,54011
2022-05-31,2호선,대림,26097,26440
2022-05-31,2호선,구로디지털단지,65726,65734
2022-05-31,2호선,신대방,28344,26849
2022-05-31,2호선,신림,65330,62047
2022-05-31,2호선,봉천,26544,23574
2022-05-31,2호선,낙성대,29989,28182
2022-05-31,2호선,사당,43427,48238
2022-05-31,2호선,방배,21250,22195
2022-05-31,2호선,서초,23722,23390
2022-05-31,2호선,교대,37357,42858
2022-05-31,2호선,강남,87761,89575
2022-05-31,2호선,역삼,55731,64693
2022-05-31,2호선,선릉,63117,56809
2022-05-31,2호선,삼성,55058,57457
2022-05-31,2호선,종합운동장,17485,20082
2022-05-31,2호선,잠실새내,24530,25057
2022-05-31,2호선,잠실,76926,76647
2022-05-31,2호선,잠실나루,16757,15979
2022-05-31,2호선,강변,33644,31423
2022-05-31,2호선,구의,26019,24742
2022-05-31,2호선,건대입구,37932,42180
2022-05-31,2호선,성수,39230,44276
2022-05-31,2호선,뚝섬,24045,25807
2022-05-31,2호선,한양대,15542,17122
2022-05-31,2호선,왕십리,18290,15071
2022-05-31,2호선,상왕십리,15515,14652
2022-05-31,2호선,신당,15442,16024
2022-05-31,2호선,동대문역사문화공원,13122,15008
2022-05-31,2호선,을지로4가,14067,14567
2022-05-31,2호선,을지로3가,25046,26167
2022-05-31,2호선,을지로입구,43067,45556
2022-05-31,2호선,시청,25636,25403
2022-05-31,2호선,서울대입구,51861,50160
2022-06-01,2호선,동대문역사문화공원,10621,12150
2022-06-01,2호선,용두,1463,1458
2022-06-01,2호선,신정네거리,6448,6472
2022-06-01,2호선,양천구청,4007,4010
2022-06-01,2호선,도림천,670,675
2022-06-01,2호선,신설동,2456,2289
2022-06-01,2호선,신답,935,978
2022-06-01,2호선,용답,2043,1922
2022-06-01,2호선,충정로,4192,4589
2022-06-01,2호선,아현,6862,6414
2022-06-01,2호선,이대,8991,9690
2022-06-01,2호선,신촌,24811,24582
2022-06-01,2호선,홍대입구,57367,58856
2022-06-01,2호선,합정,23567,25643
2022-06-01,2호선,당산,11083,11974
2022-06-01,2호선,영등포구청,9524,9999
2022-06-01,2호선,문래,10426,10952
2022-06-01,2호선,신도림,31966,32392
2022-06-01,2호선,대림,16602,17148
2022-06-01,2호선,구로디지털단지,29179,28743
2022-06-01,2호선,신대방,18360,17617
2022-06-01,2호선,신림,43633,42089
2022-06-01,2호선,봉천,15281,14273
2022-06-01,2호선,서울대입구,31803,32066
2022-06-01,2호선,낙성대,18723,17814
2022-06-01,2호선,사당,27020,28918
2022-06-01,2호선,방배,8121,8293
2022-06-01,2호선,서초,7884,6911
2022-06-01,2호선,교대,13455,15095
2022-06-01,2호선,강남,42601,41039
2022-06-01,2호선,역삼,14457,15866
2022-06-01,2호선,선릉,18868,16367
2022-06-01,2호선,삼성,25743,24967
2022-06-01,2호선,종합운동장,14906,16353
2022-06-01,2호선,잠실새내,15468,15643
2022-06-01,2호선,잠실,54843,52553
2022-06-01,2호선,잠실나루,6687,6585
2022-06-01,2호선,강변,21662,21349
2022-06-01,2호선,구의,14564,14134
2022-06-01,2호선,건대입구,31287,32776
2022-06-01,2호선,성수,18135,20613
2022-06-01,2호선,뚝섬,13190,13393
2022-06-01,2호선,한양대,3898,4354
2022-06-01,2호선,왕십리,11477,9711
2022-06-01,2호선,상왕십리,9030,8575
2022-06-01,2호선,신당,10558,11235
2022-06-01,2호선,을지로4가,6885,7068
2022-06-01,2호선,을지로3가,9809,9312
2022-06-01,2호선,을지로입구,19141,18917
2022-06-01,2호선,시청,7478,6111
2022-06-02,2호선,용두,2424,2414
2022-06-02,2호선,신정네거리,11296,11348
2022-06-02,2호선,양천구청,7364,7618
2022-06-02,2호선,도림천,1430,1534
2022-06-02,2호선,신설동,3412,3356
2022-06-02,2호선,신답,1773,1971
2022-06-02,2호선,충정로,10287,10948
2022-06-02,2호선,아현,11290,10841
2022-06-02,2호선,이대,14985,15995
2022-06-02,2호선,신촌,35515,36719
2022-06-02,2호선,홍대입구,57085,61122
2022-06-02,2호선,합정,33614,36347
2022-06-02,2호선,당산,20134,23375
2022-06-02,2호선,영등포구청,23233,24051
2022-06-02,2호선,문래,23269,23745
2022-06-02,2호선,신도림,50362,50772
2022-06-02,2호선,대림,25418,25726
2022-06-02,2호선,구로디지털단지,62805,62428
2022-06-02,2호선,신대방,27271,26322
2022-06-02,2호선,신림,62167,58899
2022-06-02,2호선,봉천,25164,23203
2022-06-02,2호선,서울대입구,48909,47746
2022-06-02,2호선,낙성대,28478,27861
2022-06-02,2호선,사당,40153,44282
2022-06-02,2호선,방배,20223,20909
2022-06-02,2호선,서초,22895,22171
2022-06-02,2호선,교대,35841,40838
2022-06-02,2호선,강남,83414,82740
2022-06-02,2호선,역삼,54824,62675
2022-06-02,2호선,선릉,60909,54151
2022-06-02,2호선,삼성,57890,58955
2022-06-02,2호선,종합운동장,13748,15216
2022-06-02,2호선,잠실새내,22476,22443
2022-06-02,2호선,잠실,72605,72806
2022-06-02,2호선,잠실나루,15975,15401
2022-06-02,2호선,강변,33238,30436
2022-06-02,2호선,구의,24734,24105
2022-06-02,2호선,건대입구,35815,37964
2022-06-02,2호선,성수,37915,41939
2022-06-02,2호선,뚝섬,22456,24411
2022-06-02,2호선,한양대,14744,16485
2022-06-02,2호선,왕십리,17427,13986
2022-06-02,2호선,상왕십리,15047,14634
2022-06-02,2호선,신당,14577,14951
2022-06-02,2호선,동대문역사문화공원,12833,14548
2022-06-02,2호선,을지로4가,13698,13724
2022-06-02,2호선,을지로3가,24248,24206
2022-06-02,2호선,을지로입구,42596,44419
2022-06-02,2호선,시청,25115,24570
2022-06-02,2호선,용답,3220,3352
2022-06-03,2호선,문래,23188,24261
2022-06-03,2호선,신도림,52183,53411
2022-06-03,2호선,대림,25769,26015
2022-06-03,2호선,구로디지털단지,63057,62315
2022-06-03,2호선,신대방,27921,26147
2022-06-03,2호선,신림,63823,59941
2022-06-03,2호선,봉천,25551,22503
2022-06-03,2호선,서울대입구,50865,48357
2022-06-03,2호선,낙성대,29572,27076
2022-06-03,2호선,사당,42690,47773
2022-06-03,2호선,방배,19886,20365
2022-06-03,2호선,서초,22411,21308
2022-06-03,2호선,교대,36008,41600
2022-06-03,2호선,강남,88110,89125
2022-06-03,2호선,역삼,52995,60280
2022-06-03,2호선,선릉,59891,53153
2022-06-03,2호선,삼성,58794,59827
2022-06-03,2호선,종합운동장,12217,13825
2022-06-03,2호선,잠실새내,23461,23697
2022-06-03,2호선,잠실,78280,78001
2022-06-03,2호선,잠실나루,16259,15393
2022-06-03,2호선,강변,36318,37436
2022-06-03,2호선,구의,25307,24120
2022-06-03,2호선,건대입구,38326,42706
2022-06-03,2호선,성수,39206,43879
2022-06-03,2호선,뚝섬,24728,26332
2022-06-03,2호선,한양대,12627,13797
2022-06-03,2호선,왕십리,18165,14860
2022-06-03,2호선,상왕십리,15614,14669
2022-06-03,2호선,신당,15416,15563
2022-06-03,2호선,동대문역사문화공원,13598,14871
2022-06-03,2호선,을지로4가,14233,14273
2022-06-03,2호선,을지로3가,24718,25645
2022-06-03,2호선,을지로입구,42547,45100
2022-06-03,2호선,시청,24941,24296
2022-06-03,2호선,당산,19991,23358
2022-06-03,2호선,합정,33976,37383
2022-06-03,2호선,용두,2493,2466
2022-06-03,2호선,신정네거리,11470,11441
2022-06-03,2호선,양천구청,7371,7526
2022-06-03,2호선,도림천,1472,1513
2022-06-03,2호선,신설동,4003,3783
2022-06-03,2호선,신답,1877,2017
2022-06-03,2호선,용답,3175,3146
2022-06-03,2호선,충정로,10272,10758
2022-06-03,2호선,아현,11606,10566
2022-06-03,2호선,이대,15454,15881
2022-06-03,2호선,신촌,37542,38122
2022-06-03,2호선,홍대입구,60049,68627
2022-06-03,2호선,영등포구청,23333,24177
2022-06-04,2호선,용두,1847,1731
2022-06-04,2호선,신정네거리,7715,7418
2022-06-04,2호선,양천구청,4901,4710
2022-06-04,2호선,도림천,824,816
2022-06-04,2호선,신설동,3744,3455
2022-06-04,2호선,신답,1145,1104
2022-06-04,2호선,용답,2232,2023
2022-06-04,2호선,충정로,6013,6154
2022-06-04,2호선,이대,10398,10882
2022-06-04,2호선,신촌,31391,31765
2022-06-04,2호선,홍대입구,66346,75640
2022-06-04,2호선,합정,28970,33200
2022-06-04,2호선,당산,13256,14070
2022-06-04,2호선,영등포구청,12124,12652
2022-06-04,2호선,문래,12859,13501
2022-06-04,2호선,신도림,41221,42242
2022-06-04,2호선,대림,18532,19265
2022-06-04,2호선,구로디지털단지,34617,33315
2022-06-04,2호선,신대방,20688,18841
2022-06-04,2호선,신림,49762,46421
2022-06-04,2호선,봉천,17941,15479
2022-06-04,2호선,서울대입구,37486,35328
2022-06-04,2호선,낙성대,21847,19089
2022-06-04,2호선,사당,32922,36527
2022-06-04,2호선,방배,10780,11035
2022-06-04,2호선,서초,11312,9215
2022-06-04,2호선,교대,17643,19750
2022-06-04,2호선,강남,56964,57369
2022-06-04,2호선,역삼,18271,20262
2022-06-04,2호선,선릉,24156,21215
2022-06-04,2호선,삼성,35320,34660
2022-06-04,2호선,종합운동장,12034,13497
2022-06-04,2호선,잠실새내,17675,18187
2022-06-04,2호선,잠실,67922,65763
2022-06-04,2호선,잠실나루,7815,7512
2022-06-04,2호선,강변,30793,34075
2022-06-04,2호선,구의,16860,15670
2022-06-04,2호선,건대입구,35599,39389
2022-06-04,2호선,성수,20688,24111
2022-06-04,2호선,뚝섬,16521,16906
2022-06-04,2호선,한양대,5057,5284
2022-06-04,2호선,왕십리,13786,11972
2022-06-04,2호선,상왕십리,10126,9281
2022-06-04,2호선,신당,11507,12163
2022-06-04,2호선,동대문역사문화공원,11796,13629
2022-06-04,2호선,을지로4가,7994,8608
2022-06-04,2호선,을지로3가,12122,12949
2022-06-04,2호선,을지로입구,22941,23384
2022-06-04,2호선,시청,10376,8887
2022-06-04,2호선,아현,7769,6918
2022-06-05,2호선,용두,1240,1170
2022-06-05,2호선,신정네거리,5708,5618
2022-06-05,2호선,양천구청,3606,3538
2022-06-05,2호선,도림천,477,438
2022-06-05,2호선,신설동,3334,3302
2022-06-05,2호선,신답,810,895
2022-06-05,2호선,용답,1730,1679
2022-06-05,2호선,충정로,3992,4155
2022-06-05,2호선,아현,5476,5134
2022-06-05,2호선,이대,7392,7645
2022-06-05,2호선,신촌,23288,23384
2022-06-05,2호선,홍대입구,55306,59679
2022-06-05,2호선,합정,22388,25164
2022-06-05,2호선,당산,9377,9864
2022-06-05,2호선,영등포구청,8225,8580
2022-06-05,2호선,문래,8966,9426
2022-06-05,2호선,신도림,29486,30665
2022-06-05,2호선,대림,16760,17079
2022-06-05,2호선,구로디지털단지,25524,25040
2022-06-05,2호선,신대방,16212,15260
2022-06-05,2호선,신림,38197,37566
2022-06-05,2호선,봉천,13032,11715
2022-06-05,2호선,서울대입구,26994,27005
2022-06-05,2호선,낙성대,16401,15445
2022-06-05,2호선,사당,24115,26342
2022-06-05,2호선,방배,7127,7277
2022-06-05,2호선,서초,12819,11681
2022-06-05,2호선,교대,10711,11742
2022-06-05,2호선,강남,33353,33720
2022-06-05,2호선,역삼,11489,12275
2022-06-05,2호선,선릉,13412,11247
2022-06-05,2호선,삼성,26724,26158
2022-06-05,2호선,종합운동장,9550,10503
2022-06-05,2호선,잠실새내,11957,12345
2022-06-05,2호선,잠실,56214,52284
2022-06-05,2호선,잠실나루,5720,5635
2022-06-05,2호선,강변,23722,23166
2022-06-05,2호선,구의,12034,11665
2022-06-05,2호선,건대입구,27755,30245
2022-06-05,2호선,성수,16194,18193
2022-06-05,2호선,뚝섬,12823,12922
2022-06-05,2호선,한양대,2764,3067
2022-06-05,2호선,왕십리,9516,8843
2022-06-05,2호선,상왕십리,7291,6838
2022-06-05,2호선,신당,8749,9660
2022-06-05,2호선,동대문역사문화공원,9322,11618
2022-06-05,2호선,을지로4가,4383,4638
2022-06-05,2호선,을지로3가,10549,10584
2022-06-05,2호선,을지로입구,18422,17841
2022-06-05,2호선,시청,7370,6090
2022-06-06,2호선,용두,1223,1265
2022-06-06,2호선,신정네거리,5251,5448
2022-06-06,2호선,양천구청,3350,3424
2022-06-06,2호선,도림천,600,608
2022-06-06,2호선,신설동,2099,1988
2022-06-06,2호선,신답,803,841
2022-06-06,2호선,용답,1716,1749
2022-06-06,2호선,충정로,3515,3730
2022-06-06,2호선,아현,5311,5289
2022-06-06,2호선,이대,7010,7882
2022-06-06,2호선,신촌,20597,20062
2022-06-06,2호선,홍대입구,49738,48952
2022-06-06,2호선,합정,19157,20233
2022-06-06,2호선,당산,8833,9399
2022-06-06,2호선,영등포구청,8057,8635
2022-06-06,2호선,문래,8139,8743
2022-06-06,2호선,신도림,26847,27628
2022-06-06,2호선,대림,14616,15248
2022-06-06,2호선,구로디지털단지,24885,25272
2022-06-06,2호선,신대방,15003,15082
2022-06-06,2호선,신림,34950,35120
2022-06-06,2호선,봉천,12468,12296
2022-06-06,2호선,서울대입구,24789,25918
2022-06-06,2호선,낙성대,14108,15106
2022-06-06,2호선,사당,21475,22960
2022-06-06,2호선,방배,6604,6942
2022-06-06,2호선,서초,6077,5262
2022-06-06,2호선,교대,11266,12618
2022-06-06,2호선,강남,31780,31026
2022-06-06,2호선,역삼,11612,12824
2022-06-06,2호선,선릉,14940,13340
2022-06-06,2호선,삼성,19077,18539
2022-06-06,2호선,종합운동장,3301,3804
2022-06-06,2호선,잠실새내,11577,11702
2022-06-06,2호선,잠실,47964,44514
2022-06-06,2호선,잠실나루,5529,5677
2022-06-06,2호선,강변,25984,22030
2022-06-06,2호선,구의,11718,11910
2022-06-06,2호선,건대입구,25649,26924
2022-06-06,2호선,성수,14713,16930
2022-06-06,2호선,뚝섬,9744,10066
2022-06-06,2호선,한양대,3453,3986
2022-06-06,2호선,왕십리,9180,8387
2022-06-06,2호선,상왕십리,7374,7333
2022-06-06,2호선,신당,8467,9114
2022-06-06,2호선,동대문역사문화공원,9077,10492
2022-06-06,2호선,을지로4가,5685,5790
2022-06-06,2호선,을지로3가,7736,7093
2022-06-06,2호선,을지로입구,16863,15925
2022-06-06,2호선,시청,6383,5125
2022-06-07,2호선,용답,3260,3377
2022-06-07,2호선,서초,23490,22846
2022-06-07,2호선,시청,24939,24552
2022-06-07,2호선,을지로입구,41847,43422
2022-06-07,2호선,을지로3가,24186,24243
2022-06-07,2호선,을지로4가,13824,13808
2022-06-07,2호선,동대문역사문화공원,12030,13780
2022-06-07,2호선,신당,14560,14940
2022-06-07,2호선,상왕십리,15219,14787
2022-06-07,2호선,왕십리,17063,13658
2022-06-07,2호선,한양대,15312,17232
2022-06-07,2호선,뚝섬,22841,24852
2022-06-07,2호선,성수,38418,41542
2022-06-07,2호선,건대입구,34616,37009
2022-06-07,2호선,구의,24976,24695
2022-06-07,2호선,강변,33439,30634
2022-06-07,2호선,잠실나루,16697,16186
2022-06-07,2호선,잠실,69909,69501
2022-06-07,2호선,잠실새내,22447,22111
2022-06-07,2호선,종합운동장,10857,12339
2022-06-07,2호선,삼성,53189,54372
2022-06-07,2호선,선릉,62733,56055
2022-06-07,2호선,역삼,57378,65440
2022-06-07,2호선,강남,84682,83378
2022-06-07,2호선,교대,37148,42248
2022-06-07,2호선,방배,20777,21561
2022-06-07,2호선,사당,39751,43818
2022-06-07,2호선,낙성대,28555,28879
2022-06-07,2호선,서울대입구,49320,48543
2022-06-07,2호선,봉천,25774,24140
2022-06-07,2호선,신림,61311,59126
2022-06-07,2호선,신대방,27460,26886
2022-06-07,2호선,구로디지털단지,63291,63548
2022-06-07,2호선,대림,25703,26191
2022-06-07,2호선,신도림,49975,49774
2022-06-07,2호선,문래,23763,24320
2022-06-07,2호선,영등포구청,23970,25021
2022-06-07,2호선,당산,19761,23515
2022-06-07,2호선,합정,31259,33038
2022-06-07,2호선,홍대입구,53227,55998
2022-06-07,2호선,신촌,33926,35196
2022-06-07,2호선,이대,14207,15599
2022-06-07,2호선,아현,11457,10955
2022-06-07,2호선,충정로,10712,11320
2022-06-07,2호선,신답,1843,2019
2022-06-07,2호선,신설동,3316,3278
2022-06-07,2호선,도림천,1362,1463
2022-06-07,2호선,양천구청,7630,7850
2022-06-07,2호선,신정네거리,11284,11369
2022-06-07,2호선,용두,2483,2515
2022-06-08,2호선,시청,25791,25493
2022-06-08,2호선,을지로입구,43068,45075
2022-06-08,2호선,을지로3가,24917,25327
2022-06-08,2호선,을지로4가,13982,13875
2022-06-08,2호선,동대문역사문화공원,12821,14402
2022-06-08,2호선,신당,14690,15250
2022-06-08,2호선,상왕십리,15443,15071
2022-06-08,2호선,왕십리,17431,14080
2022-06-08,2호선,한양대,14676,16324
2022-06-08,2호선,뚝섬,23088,24857
2022-06-08,2호선,성수,39026,42814
2022-06-08,2호선,건대입구,35031,37713
2022-06-08,2호선,구의,25068,24562
2022-06-08,2호선,강변,31804,29749
2022-06-08,2호선,잠실나루,16711,16366
2022-06-08,2호선,잠실,70627,69628
2022-06-08,2호선,잠실새내,22549,22252
2022-06-08,2호선,종합운동장,10615,12028
2022-06-08,2호선,삼성,57462,59031
2022-06-08,2호선,선릉,63503,56319
2022-06-08,2호선,역삼,58145,66261
2022-06-08,2호선,강남,86199,84091
2022-06-08,2호선,교대,37773,43253
2022-06-08,2호선,서초,24686,24156
2022-06-08,2호선,방배,20195,21044
2022-06-08,2호선,사당,41495,45226
2022-06-08,2호선,낙성대,29469,28761
2022-06-08,2호선,서울대입구,49798,48527
2022-06-08,2호선,봉천,25859,23844
2022-06-08,2호선,신림,62806,60509
2022-06-08,2호선,신대방,27582,27035
2022-06-08,2호선,구로디지털단지,64445,64875
2022-06-08,2호선,대림,25789,26181
2022-06-08,2호선,신도림,51578,51212
2022-06-08,2호선,문래,24134,24753
2022-06-08,2호선,영등포구청,24036,24926
2022-06-08,2호선,당산,20656,24211
2022-06-08,2호선,합정,31943,34408
2022-06-08,2호선,홍대입구,54769,58081
2022-06-08,2호선,신촌,34413,35149
2022-06-08,2호선,이대,14803,15790
2022-06-08,2호선,아현,11419,10724
2022-06-08,2호선,충정로,10923,11734
