사용일자,호선명,역명,승차승객수,하차승객수
2022-06-08,2호선,용답,3196,3241
2022-06-08,2호선,신답,1857,2056
2022-06-08,2호선,신설동,3490,3446
2022-06-08,2호선,도림천,1424,1475
2022-06-08,2호선,양천구청,7686,7864
2022-06-08,2호선,신정네거리,11400,11666
2022-06-08,2호선,용두,2482,2592
2022-06-09,2호선,용두,2450,2500
2022-06-09,2호선,신정네거리,11244,11519
2022-06-09,2호선,양천구청,7622,7694
2022-06-09,2호선,도림천,1447,1492
2022-06-09,2호선,신설동,3479,3475
2022-06-09,2호선,신답,1813,1973
2022-06-09,2호선,충정로,10817,11637
2022-06-09,2호선,아현,11460,10791
2022-06-09,2호선,이대,14352,15291
2022-06-09,2호선,신촌,34766,35326
2022-06-09,2호선,홍대입구,55188,58485
2022-06-09,2호선,합정,31932,34693
2022-06-09,2호선,당산,20196,23918
2022-06-09,2호선,영등포구청,23980,25024
2022-06-09,2호선,문래,23889,24611
2022-06-09,2호선,신도림,50761,50712
2022-06-09,2호선,대림,25839,26113
2022-06-09,2호선,구로디지털단지,63709,63916
2022-06-09,2호선,신대방,27263,26432
2022-06-09,2호선,신림,62092,59368
2022-06-09,2호선,봉천,26023,23728
2022-06-09,2호선,서울대입구,49350,47950
2022-06-09,2호선,낙성대,29243,28181
2022-06-09,2호선,사당,41122,45537
2022-06-09,2호선,방배,19763,20937
2022-06-09,2호선,서초,23377,23007
2022-06-09,2호선,교대,37715,43334
2022-06-09,2호선,강남,86403,84553
2022-06-09,2호선,역삼,57052,65819
2022-06-09,2호선,선릉,62948,55976
2022-06-09,2호선,삼성,58088,59969
2022-06-09,2호선,종합운동장,11186,12312
2022-06-09,2호선,잠실새내,22756,22658
2022-06-09,2호선,잠실,71786,70941
2022-06-09,2호선,잠실나루,16277,15965
2022-06-09,2호선,강변,31922,29704
2022-06-09,2호선,구의,24928,24372
2022-06-09,2호선,신당,14632,14779
2022-06-09,2호선,동대문역사문화공원,12366,14050
2022-06-09,2호선,을지로4가,13785,13855
2022-06-09,2호선,을지로3가,25253,25589
2022-06-09,2호선,을지로입구,43295,45366
2022-06-09,2호선,시청,25474,25075
2022-06-09,2호선,건대입구,35250,37943
2022-06-09,2호선,성수,38319,42502
2022-06-09,2호선,뚝섬,22896,24976
2022-06-09,2호선,한양대,14249,15967
2022-06-09,2호선,왕십리,17124,14202
2022-06-09,2호선,용답,3217,3240
2022-06-09,2호선,상왕십리,15572,15165
2022-06-10,2호선,시청,26210,25762
2022-06-10,2호선,을지로입구,43438,45433
2022-06-10,2호선,을지로3가,25840,26694
2022-06-10,2호선,을지로4가,14312,14491
2022-06-10,2호선,동대문역사문화공원,13167,14686
2022-06-10,2호선,신당,15437,15798
2022-06-10,2호선,상왕십리,15852,15182
2022-06-10,2호선,왕십리,18260,15464
2022-06-10,2호선,한양대,12477,13296
2022-06-10,2호선,뚝섬,25269,27388
2022-06-10,2호선,성수,40442,44440
2022-06-10,2호선,건대입구,37973,42091
2022-06-10,2호선,구의,25820,24911
2022-06-10,2호선,강변,35851,34033
2022-06-10,2호선,잠실나루,16440,15819
2022-06-10,2호선,잠실,77089,75978
2022-06-10,2호선,잠실새내,24436,24835
2022-06-10,2호선,종합운동장,13873,15697
2022-06-10,2호선,삼성,58897,59341
2022-06-10,2호선,선릉,63021,56003
2022-06-10,2호선,역삼,56160,63690
2022-06-10,2호선,강남,91893,91789
2022-06-10,2호선,교대,38416,44166
2022-06-10,2호선,서초,23859,23139
2022-06-10,2호선,방배,19703,20400
2022-06-10,2호선,사당,45078,50561
2022-06-10,2호선,낙성대,30717,28552
2022-06-10,2호선,서울대입구,51913,49605
2022-06-10,2호선,봉천,26339,23854
2022-06-10,2호선,신림,65455,62496
2022-06-10,2호선,신대방,27972,26612
2022-06-10,2호선,구로디지털단지,65437,65641
2022-06-10,2호선,대림,26396,26790
2022-06-10,2호선,신도림,52853,53524
2022-06-10,2호선,문래,24300,25330
2022-06-10,2호선,영등포구청,24389,25146
2022-06-10,2호선,당산,20702,24241
2022-06-10,2호선,합정,34534,38816
2022-06-10,2호선,홍대입구,61284,69647
2022-06-10,2호선,신촌,36765,37541
2022-06-10,2호선,이대,15403,15859
2022-06-10,2호선,아현,11963,11103
2022-06-10,2호선,충정로,10923,11514
2022-06-10,2호선,용답,3120,3021
2022-06-10,2호선,신답,1841,1995
2022-06-10,2호선,신설동,3997,3885
2022-06-10,2호선,도림천,1455,1493
2022-06-10,2호선,양천구청,7607,7817
2022-06-10,2호선,신정네거리,11661,11948
2022-06-10,2호선,용두,2623,2628
2022-06-11,2호선,을지로입구,23467,23744
2022-06-11,2호선,을지로3가,12620,13283
2022-06-11,2호선,을지로4가,8317,8834
2022-06-11,2호선,동대문역사문화공원,11161,12750
2022-06-11,2호선,신당,11784,12356
2022-06-11,2호선,상왕십리,10787,10046
2022-06-11,2호선,왕십리,14240,12486
2022-06-11,2호선,한양대,5754,6130
2022-06-11,2호선,뚝섬,17170,17489
2022-06-11,2호선,성수,21607,25445
2022-06-11,2호선,건대입구,35419,39984
2022-06-11,2호선,구의,17867,16834
2022-06-11,2호선,강변,30657,30089
2022-06-11,2호선,잠실나루,8565,8257
2022-06-11,2호선,잠실,69625,65264
2022-06-11,2호선,잠실새내,18942,19546
2022-06-11,2호선,종합운동장,13078,15654
2022-06-11,2호선,삼성,30126,30420
2022-06-11,2호선,선릉,26821,23676
2022-06-11,2호선,역삼,19846,21963
2022-06-11,2호선,강남,60929,61682
2022-06-11,2호선,교대,18932,21488
2022-06-11,2호선,서초,12784,10777
2022-06-11,2호선,방배,11597,11795
2022-06-11,2호선,사당,37734,41977
2022-06-11,2호선,낙성대,23007,20720
2022-06-11,2호선,서울대입구,39275,37850
2022-06-11,2호선,봉천,19199,17008
2022-06-11,2호선,신림,52030,49479
2022-06-11,2호선,신대방,21557,20308
2022-06-11,2호선,구로디지털단지,37145,35842
2022-06-11,2호선,대림,19508,20353
2022-06-11,2호선,신도림,45055,45877
2022-06-11,2호선,문래,14356,15507
2022-06-11,2호선,영등포구청,14211,15195
2022-06-11,2호선,당산,14293,15242
2022-06-11,2호선,합정,30629,34630
2022-06-11,2호선,홍대입구,67214,76521
2022-06-11,2호선,신촌,31316,32453
2022-06-11,2호선,이대,10949,11313
2022-06-11,2호선,아현,8369,7646
2022-06-11,2호선,충정로,5986,6391
2022-06-11,2호선,용답,2245,2074
2022-06-11,2호선,신답,1158,1177
2022-06-11,2호선,신설동,3681,3546
2022-06-11,2호선,도림천,887,911
2022-06-11,2호선,양천구청,5177,5033
2022-06-11,2호선,신정네거리,8375,8237
2022-06-11,2호선,용두,1895,1778
2022-06-11,2호선,시청,10859,9209
2022-06-12,2호선,상왕십리,7434,7299
2022-06-12,2호선,신당,8740,9328
2022-06-12,2호선,동대문역사문화공원,8414,10351
2022-06-12,2호선,을지로4가,4011,3917
2022-06-12,2호선,을지로3가,9295,8988
2022-06-12,2호선,을지로입구,16780,15966
2022-06-12,2호선,시청,6427,5217
2022-06-12,2호선,봉천,13314,12800
2022-06-12,2호선,서울대입구,26852,27833
2022-06-12,2호선,낙성대,16708,16988
2022-06-12,2호선,사당,25059,26842
2022-06-12,2호선,방배,7226,7676
2022-06-12,2호선,서초,12598,11800
2022-06-12,2호선,교대,11162,12175
2022-06-12,2호선,강남,33896,32308
2022-06-12,2호선,역삼,11600,12676
2022-06-12,2호선,선릉,14325,12036
2022-06-12,2호선,삼성,21370,21103
2022-06-12,2호선,종합운동장,11189,11844
2022-06-12,2호선,잠실새내,12124,12564
2022-06-12,2호선,잠실,50536,46376
2022-06-12,2호선,잠실나루,5686,5850
2022-06-12,2호선,강변,23870,23172
2022-06-12,2호선,구의,11976,11876
2022-06-12,2호선,건대입구,26281,27031
2022-06-12,2호선,성수,14727,16449
2022-06-12,2호선,뚝섬,12648,12914
2022-06-12,2호선,한양대,2859,3322
2022-06-12,2호선,왕십리,9556,8554
2022-06-12,2호선,용두,1072,1092
2022-06-12,2호선,신정네거리,5789,5699
2022-06-12,2호선,양천구청,3498,3627
2022-06-12,2호선,도림천,573,549
2022-06-12,2호선,신설동,3323,3274
2022-06-12,2호선,신답,790,883
2022-06-12,2호선,용답,1716,1728
2022-06-12,2호선,충정로,4088,4539
2022-06-12,2호선,아현,5609,5471
2022-06-12,2호선,이대,7047,7810
2022-06-12,2호선,신촌,21806,21334
2022-06-12,2호선,홍대입구,50841,49997
2022-06-12,2호선,합정,21740,23093
2022-06-12,2호선,당산,9556,10312
2022-06-12,2호선,영등포구청,8550,8891
2022-06-12,2호선,문래,8586,9223
2022-06-12,2호선,신도림,30656,31582
2022-06-12,2호선,대림,17183,17219
2022-06-12,2호선,구로디지털단지,25601,24873
2022-06-12,2호선,신대방,16433,15927
2022-06-12,2호선,신림,37879,37281
2022-06-13,2호선,시청,24551,25074
2022-06-13,2호선,을지로입구,38972,41394
2022-06-13,2호선,을지로3가,23794,24462
2022-06-13,2호선,을지로4가,13768,13537
2022-06-13,2호선,동대문역사문화공원,12146,14032
2022-06-13,2호선,신당,14059,14293
2022-06-13,2호선,상왕십리,14695,14239
2022-06-13,2호선,왕십리,16516,12983
2022-06-13,2호선,한양대,14030,15698
2022-06-13,2호선,뚝섬,21717,23422
2022-06-13,2호선,성수,37239,40568
2022-06-13,2호선,건대입구,33644,36030
2022-06-13,2호선,구의,24183,24035
2022-06-13,2호선,강변,32105,30330
2022-06-13,2호선,잠실나루,16189,16057
2022-06-13,2호선,잠실,64207,63859
2022-06-13,2호선,잠실새내,21870,21832
2022-06-13,2호선,종합운동장,7418,8374
2022-06-13,2호선,삼성,52409,53542
2022-06-13,2호선,선릉,62877,56166
2022-06-13,2호선,역삼,56558,64396
2022-06-13,2호선,강남,84137,81651
2022-06-13,2호선,교대,36548,41486
2022-06-13,2호선,서초,22704,22342
2022-06-13,2호선,방배,20374,21118
2022-06-13,2호선,사당,39334,43660
2022-06-13,2호선,낙성대,28238,27911
2022-06-13,2호선,서울대입구,48195,46993
2022-06-13,2호선,봉천,25221,23458
2022-06-13,2호선,신림,60565,57881
2022-06-13,2호선,신대방,26784,25925
2022-06-13,2호선,구로디지털단지,62665,62520
2022-06-13,2호선,대림,25690,25929
2022-06-13,2호선,신도림,48917,47570
2022-06-13,2호선,문래,23348,23951
2022-06-13,2호선,영등포구청,23272,24349
2022-06-13,2호선,당산,19448,23047
2022-06-13,2호선,합정,30166,32044
2022-06-13,2호선,홍대입구,52209,54656
2022-06-13,2호선,신촌,33134,33686
2022-06-13,2호선,이대,13966,15168
2022-06-13,2호선,아현,10821,10334
2022-06-13,2호선,충정로,10502,11321
2022-06-13,2호선,용답,3006,3078
2022-06-13,2호선,신답,1709,1945
2022-06-13,2호선,신설동,3306,3340
2022-06-13,2호선,도림천,1377,1430
2022-06-13,2호선,양천구청,7498,7547
2022-06-13,2호선,신정네거리,10941,11157
2022-06-13,2호선,용두,2459,2473
2022-06-14,2호선,당산,20318,24007
2022-06-14,2호선,시청,25685,25210
2022-06-14,2호선,을지로입구,43875,45348
2022-06-14,2호선,을지로3가,24944,24719
2022-06-14,2호선,을지로4가,13990,14089
2022-06-14,2호선,동대문역사문화공원,12526,14056
2022-06-14,2호선,신당,14711,15280
2022-06-14,2호선,상왕십리,15294,14889
2022-06-14,2호선,왕십리,16894,13679
2022-06-14,2호선,한양대,13715,15104
2022-06-14,2호선,뚝섬,23299,25194
2022-06-14,2호선,성수,39059,42546
2022-06-14,2호선,건대입구,34992,37451
2022-06-14,2호선,구의,25363,24995
2022-06-14,2호선,강변,31608,29814
2022-06-14,2호선,잠실나루,16544,16314
2022-06-14,2호선,잠실,72201,71291
2022-06-14,2호선,잠실새내,22796,22472
2022-06-14,2호선,종합운동장,11462,12635
2022-06-14,2호선,삼성,56263,56977
2022-06-14,2호선,선릉,64760,57487
2022-06-14,2호선,역삼,59038,66548
2022-06-14,2호선,강남,86898,84507
2022-06-14,2호선,교대,38380,43614
2022-06-14,2호선,서초,24033,23561
2022-06-14,2호선,방배,21534,22500
2022-06-14,2호선,사당,41526,45597
2022-06-14,2호선,낙성대,29314,28483
2022-06-14,2호선,서울대입구,49751,48246
2022-06-14,2호선,봉천,25742,24018
2022-06-14,2호선,신림,61858,59761
2022-06-14,2호선,신대방,27393,26897
2022-06-14,2호선,구로디지털단지,64363,64720
2022-06-14,2호선,대림,25860,26403
2022-06-14,2호선,신도림,50582,50529
2022-06-14,2호선,문래,24281,24845
2022-06-14,2호선,영등포구청,23837,24629
2022-06-14,2호선,합정,32666,35154
2022-06-14,2호선,홍대입구,55116,57714
2022-06-14,2호선,신촌,33757,34708
2022-06-14,2호선,이대,14654,15554
2022-06-14,2호선,아현,11390,10956
2022-06-14,2호선,충정로,10893,11621
2022-06-14,2호선,용답,2952,2944
2022-06-14,2호선,신답,1754,2021
2022-06-14,2호선,신설동,3375,3301
2022-06-14,2호선,도림천,1426,1502
2022-06-14,2호선,양천구청,7632,7917
2022-06-14,2호선,신정네거리,11235,11504
2022-06-14,2호선,용두,2491,2550
2022-06-15,2호선,용두,2461,2499
2022-06-15,2호선,신정네거리,11180,11335
2022-06-15,2호선,양천구청,7345,7693
2022-06-15,2호선,도림천,1491,1571
2022-06-15,2호선,신설동,3477,3727
2022-06-15,2호선,신답,1845,2019
2022-06-15,2호선,용답,3126,3177
2022-06-15,2호선,충정로,10764,11520
2022-06-15,2호선,아현,11260,10602
2022-06-15,2호선,이대,14537,15437
2022-06-15,2호선,신촌,33870,34749
2022-06-15,2호선,홍대입구,54259,57422
2022-06-15,2호선,합정,32026,34165
2022-06-15,2호선,당산,20120,23598
2022-06-15,2호선,영등포구청,23336,24332
2022-06-15,2호선,문래,23924,24752
2022-06-15,2호선,신도림,51951,51716
2022-06-15,2호선,대림,25232,25770
2022-06-15,2호선,구로디지털단지,63532,63394
2022-06-15,2호선,신대방,27110,26623
2022-06-15,2호선,신림,61674,59462
2022-06-15,2호선,봉천,25539,23419
2022-06-15,2호선,서울대입구,48734,47693
2022-06-15,2호선,낙성대,29465,28303
2022-06-15,2호선,사당,41347,45189
2022-06-15,2호선,방배,21042,21550
2022-06-15,2호선,서초,24268,23562
2022-06-15,2호선,교대,38764,43675
2022-06-15,2호선,강남,86012,83678
2022-06-15,2호선,역삼,58988,66186
2022-06-15,2호선,선릉,62866,55483
2022-06-15,2호선,삼성,59442,60095
2022-06-15,2호선,종합운동장,10846,12143
2022-06-15,2호선,잠실새내,22758,22471
2022-06-15,2호선,잠실,71553,70930
2022-06-15,2호선,잠실나루,16061,15861
2022-06-15,2호선,강변,31758,29703
2022-06-15,2호선,구의,24967,24674
2022-06-15,2호선,건대입구,35323,37855
2022-06-15,2호선,성수,39468,42747
2022-06-15,2호선,뚝섬,23173,25205
2022-06-15,2호선,한양대,14129,15710
2022-06-15,2호선,왕십리,17235,13900
2022-06-15,2호선,상왕십리,15209,14760
2022-06-15,2호선,신당,14783,15278
2022-06-15,2호선,동대문역사문화공원,12470,14627
2022-06-15,2호선,을지로4가,13586,13691
2022-06-15,2호선,을지로3가,25298,25303
2022-06-15,2호선,을지로입구,43220,44878
2022-06-15,2호선,시청,25758,25603
2022-06-16,2호선,용두,2455,2492
2022-06-16,2호선,신정네거리,11277,11507
2022-06-16,2호선,양천구청,7742,7799
2022-06-16,2호선,도림천,1487,1557
2022-06-16,2호선,신설동,3482,3505
2022-06-16,2호선,신답,1884,2005
2022-06-16,2호선,용답,3198,3312
2022-06-16,2호선,충정로,10891,11612
2022-06-16,2호선,아현,11593,10809
2022-06-16,2호선,이대,14898,15725
2022-06-16,2호선,신촌,35205,36003
2022-06-16,2호선,홍대입구,57605,61773
2022-06-16,2호선,합정,33227,35984
2022-06-16,2호선,당산,20625,24146
2022-06-16,2호선,영등포구청,23818,24897
2022-06-16,2호선,문래,24269,25027
2022-06-16,2호선,신도림,51832,52013
2022-06-16,2호선,대림,25670,26017
2022-06-16,2호선,구로디지털단지,64772,65042
2022-06-16,2호선,신대방,27610,26802
2022-06-16,2호선,신림,62823,60014
2022-06-16,2호선,봉천,25973,23913
2022-06-16,2호선,서울대입구,49674,48278
2022-06-16,2호선,낙성대,29936,28640
2022-06-16,2호선,사당,42768,46739
2022-06-16,2호선,방배,21400,22425
2022-06-16,2호선,서초,23906,23421
2022-06-16,2호선,교대,38555,43705
2022-06-16,2호선,강남,88020,86811
2022-06-16,2호선,역삼,57788,66773
2022-06-16,2호선,선릉,62909,56131
2022-06-16,2호선,삼성,62036,63333
2022-06-16,2호선,종합운동장,12207,13604
2022-06-16,2호선,잠실새내,23306,22985
2022-06-16,2호선,잠실,73985,73272
2022-06-16,2호선,잠실나루,16137,15728
2022-06-16,2호선,강변,33452,31262
2022-06-16,2호선,구의,25424,24761
2022-06-16,2호선,건대입구,36601,39456
2022-06-16,2호선,성수,39437,43669
2022-06-16,2호선,뚝섬,23605,25957
2022-06-16,2호선,한양대,14190,15573
2022-06-16,2호선,왕십리,17873,14418
2022-06-16,2호선,상왕십리,15510,14847
2022-06-16,2호선,신당,15027,15327
2022-06-16,2호선,동대문역사문화공원,13551,15607
2022-06-16,2호선,을지로4가,14041,14071
2022-06-16,2호선,을지로3가,25039,25433
2022-06-16,2호선,을지로입구,44019,46017
2022-06-16,2호선,시청,25709,25609
2022-06-17,2호선,시청,25796,25326
2022-06-17,2호선,을지로입구,43930,45891
2022-06-17,2호선,을지로3가,26284,27081
2022-06-17,2호선,을지로4가,14382,14654
2022-06-17,2호선,동대문역사문화공원,14217,15641
2022-06-17,2호선,신당,15716,16102
2022-06-17,2호선,상왕십리,16032,15361
2022-06-17,2호선,왕십리,18759,15565
2022-06-17,2호선,한양대,11998,13165
2022-06-17,2호선,뚝섬,26254,28109
2022-06-17,2호선,성수,40807,45502
2022-06-17,2호선,건대입구,39758,44221
2022-06-17,2호선,구의,25819,25016
2022-06-17,2호선,강변,36902,36276
2022-06-17,2호선,잠실나루,16858,15824
2022-06-17,2호선,잠실,77157,76036
2022-06-17,2호선,잠실새내,24271,24523
2022-06-17,2호선,종합운동장,11313,12791
2022-06-17,2호선,삼성,61284,62113
2022-06-17,2호선,선릉,61519,55186
2022-06-17,2호선,역삼,56077,63756
2022-06-17,2호선,강남,92648,92588
2022-06-17,2호선,교대,38460,43986
2022-06-17,2호선,서초,23875,22750
2022-06-17,2호선,방배,20739,21309
2022-06-17,2호선,사당,44834,50673
2022-06-17,2호선,낙성대,30880,28354
2022-06-17,2호선,서울대입구,51872,49278
2022-06-17,2호선,봉천,26447,23714
2022-06-17,2호선,신림,65130,62478
2022-06-17,2호선,신대방,28203,27012
2022-06-17,2호선,구로디지털단지,65648,65325
2022-06-17,2호선,대림,26098,26517
2022-06-17,2호선,신도림,53938,54935
2022-06-17,2호선,문래,24119,25272
2022-06-17,2호선,영등포구청,24093,24888
2022-06-17,2호선,당산,20881,24459
2022-06-17,2호선,합정,35352,39802
2022-06-17,2호선,홍대입구,62758,72609
2022-06-17,2호선,신촌,37353,38445
2022-06-17,2호선,이대,15352,15696
2022-06-17,2호선,아현,12044,11040
2022-06-17,2호선,충정로,10949,11454
2022-06-17,2호선,용답,3236,3147
2022-06-17,2호선,신답,1892,1993
2022-06-17,2호선,신설동,3922,3837
2022-06-17,2호선,도림천,1477,1485
2022-06-17,2호선,양천구청,7805,7848
2022-06-17,2호선,신정네거리,11306,11449
2022-06-17,2호선,용두,2639,2621
2022-06-18,2호선,시청,10435,9431
2022-06-18,2호선,을지로입구,23111,23470
2022-06-18,2호선,을지로3가,13237,13606
2022-06-18,2호선,을지로4가,8103,8695
2022-06-18,2호선,동대문역사문화공원,11948,13809
2022-06-18,2호선,상왕십리,10627,9782
2022-06-18,2호선,왕십리,14437,12794
2022-06-18,2호선,한양대,5269,5548
2022-06-18,2호선,뚝섬,17176,17835
2022-06-18,2호선,성수,21455,24981
2022-06-18,2호선,건대입구,35859,40157
2022-06-18,2호선,구의,17729,17038
2022-06-18,2호선,강변,32400,31828
2022-06-18,2호선,잠실나루,8397,8225
2022-06-18,2호선,잠실,73311,68994
2022-06-18,2호선,잠실새내,19572,21017
2022-06-18,2호선,종합운동장,34988,37407
2022-06-18,2호선,삼성,35887,36178
2022-06-18,2호선,선릉,26882,23812
2022-06-18,2호선,역삼,20168,22317
2022-06-18,2호선,강남,63337,64164
2022-06-18,2호선,교대,19134,21725
2022-06-18,2호선,서초,12891,10732
2022-06-18,2호선,방배,10990,11300
2022-06-18,2호선,사당,38150,42679
2022-06-18,2호선,낙성대,23412,21107
2022-06-18,2호선,서울대입구,39435,37780
2022-06-18,2호선,봉천,18679,16671
2022-06-18,2호선,신림,51392,48889
2022-06-18,2호선,신대방,21693,19948
2022-06-18,2호선,구로디지털단지,37463,36120
2022-06-18,2호선,대림,19953,20698
2022-06-18,2호선,신도림,45068,46263
2022-06-18,2호선,문래,14116,15260
2022-06-18,2호선,영등포구청,14310,15168
2022-06-18,2호선,당산,14061,15195
2022-06-18,2호선,합정,30250,34911
2022-06-18,2호선,홍대입구,68904,79076
2022-06-18,2호선,신촌,32764,33406
2022-06-18,2호선,이대,10888,11286
2022-06-18,2호선,아현,8385,7503
2022-06-18,2호선,충정로,6309,6692
2022-06-18,2호선,용답,2258,2064
2022-06-18,2호선,신답,1110,1136
2022-06-18,2호선,신설동,3495,3497
2022-06-18,2호선,도림천,820,861
2022-06-18,2호선,양천구청,5077,4992
2022-06-18,2호선,신정네거리,8300,8121
2022-06-18,2호선,용두,1869,1716
2022-06-18,2호선,신당,12168,12720
2022-06-19,2호선,용두,1236,1267
2022-06-19,2호선,신정네거리,6125,6050
2022-06-19,2호선,양천구청,4395,4143
2022-06-19,2호선,도림천,517,495
2022-06-19,2호선,신설동,3159,3201
2022-06-19,2호선,신답,865,938
2022-06-19,2호선,용답,1741,1715
2022-06-19,2호선,충정로,3768,4069
2022-06-19,2호선,아현,5650,5490
2022-06-19,2호선,이대,7344,7834
2022-06-19,2호선,신촌,22618,22176
2022-06-19,2호선,홍대입구,52753,52017
2022-06-19,2호선,합정,21207,22501
2022-06-19,2호선,당산,9803,10346
2022-06-19,2호선,영등포구청,8983,9374
2022-06-19,2호선,문래,8715,9232
2022-06-19,2호선,신도림,30379,31145
2022-06-19,2호선,대림,17050,17407
2022-06-19,2호선,구로디지털단지,25803,25760
2022-06-19,2호선,신대방,16545,16130
2022-06-19,2호선,신림,37446,36630
2022-06-19,2호선,봉천,13185,12749
2022-06-19,2호선,서울대입구,27015,27619
2022-06-19,2호선,낙성대,16622,17195
2022-06-19,2호선,사당,25277,27621
2022-06-19,2호선,방배,7264,7544
2022-06-19,2호선,서초,12957,12312
2022-06-19,2호선,교대,11488,12642
2022-06-19,2호선,강남,35349,33859
2022-06-19,2호선,역삼,12047,13213
2022-06-19,2호선,선릉,14669,12572
2022-06-19,2호선,삼성,22009,21418
2022-06-19,2호선,종합운동장,19109,19433
2022-06-19,2호선,잠실새내,11962,11941
2022-06-19,2호선,잠실,51637,48685
2022-06-19,2호선,잠실나루,6226,6095
2022-06-19,2호선,강변,25204,23924
2022-06-19,2호선,구의,12110,12075
2022-06-19,2호선,건대입구,26507,27892
2022-06-19,2호선,성수,14888,16883
2022-06-19,2호선,뚝섬,13145,13324
2022-06-19,2호선,한양대,3107,3751
2022-06-19,2호선,왕십리,9949,9005
2022-06-19,2호선,상왕십리,7382,7251
2022-06-19,2호선,신당,8765,9331
2022-06-19,2호선,동대문역사문화공원,9416,11388
2022-06-19,2호선,을지로4가,4051,3965
2022-06-19,2호선,을지로3가,9518,9100
2022-06-19,2호선,을지로입구,16830,15909
2022-06-19,2호선,시청,6772,5504
2022-06-20,2호선,방배,17455,17992
2022-06-20,2호선,사당,39479,43737
2022-06-20,2호선,낙성대,28488,27864
2022-06-20,2호선,서울대입구,47723,47442
2022-06-20,2호선,봉천,25355,23578
2022-06-20,2호선,신림,60509,58108
2022-06-20,2호선,신대방,26936,26185
2022-06-20,2호선,구로디지털단지,62812,62604
2022-06-20,2호선,대림,25663,26111
2022-06-20,2호선,신도림,49600,49102
2022-06-20,2호선,문래,23283,23944
2022-06-20,2호선,영등포구청,23659,24670
2022-06-20,2호선,당산,19327,23165
2022-06-20,2호선,합정,31175,33215
2022-06-20,2호선,홍대입구,55533,58503
2022-06-20,2호선,신촌,33526,34043
2022-06-20,2호선,이대,14121,15265
2022-06-20,2호선,아현,10925,10274
2022-06-20,2호선,충정로,10590,11165
2022-06-20,2호선,용답,3136,3183
2022-06-20,2호선,신답,1770,2009
2022-06-20,2호선,신설동,3379,3419
2022-06-20,2호선,도림천,1528,1586
2022-06-20,2호선,시청,24857,24279
2022-06-20,2호선,잠실,69846,70426
2022-06-20,2호선,양천구청,7467,7666
2022-06-20,2호선,신정네거리,10977,11144
2022-06-20,2호선,용두,2500,2565
2022-06-20,2호선,을지로입구,42373,43732
2022-06-20,2호선,을지로3가,24477,24619
2022-06-20,2호선,을지로4가,13904,13766
2022-06-20,2호선,동대문역사문화공원,13000,14654
2022-06-20,2호선,신당,14458,14773
2022-06-20,2호선,잠실새내,22285,22158
2022-06-20,2호선,서초,23231,22309
2022-06-20,2호선,종합운동장,7697,8558
2022-06-20,2호선,교대,36709,41644
2022-06-20,2호선,삼성,52378,53802
2022-06-20,2호선,선릉,61700,54868
2022-06-20,2호선,역삼,57268,65252
2022-06-20,2호선,강남,85408,83388
2022-06-20,2호선,상왕십리,15069,14450
2022-06-20,2호선,왕십리,17265,13944
2022-06-20,2호선,한양대,12972,14654
2022-06-20,2호선,뚝섬,22662,24585
2022-06-20,2호선,성수,38907,42439
2022-06-20,2호선,건대입구,35989,38814
2022-06-20,2호선,구의,24562,24224
2022-06-20,2호선,강변,33955,31519
2022-06-20,2호선,잠실나루,16108,15752
2022-06-21,2호선,시청,26389,25889
2022-06-21,2호선,을지로입구,44077,45680
