사용일자,호선명,역명,승차승객수,하차승객수
2022-06-21,2호선,을지로3가,25099,25668
2022-06-21,2호선,을지로4가,14205,14261
2022-06-21,2호선,동대문역사문화공원,13164,14893
2022-06-21,2호선,신당,14764,15159
2022-06-21,2호선,상왕십리,15378,15014
2022-06-21,2호선,왕십리,17958,14761
2022-06-21,2호선,한양대,11731,13126
2022-06-21,2호선,뚝섬,24139,26260
2022-06-21,2호선,성수,40317,43879
2022-06-21,2호선,건대입구,37559,40437
2022-06-21,2호선,구의,25299,24707
2022-06-21,2호선,강변,33757,31397
2022-06-21,2호선,잠실나루,16460,16079
2022-06-21,2호선,잠실,74912,75052
2022-06-21,2호선,잠실새내,23248,22908
2022-06-21,2호선,종합운동장,11509,12742
2022-06-21,2호선,삼성,57038,58393
2022-06-21,2호선,선릉,64011,56638
2022-06-21,2호선,역삼,59779,67834
2022-06-21,2호선,강남,88883,87256
2022-06-21,2호선,교대,38260,43210
2022-06-21,2호선,서초,23935,23528
2022-06-21,2호선,방배,17968,18705
2022-06-21,2호선,사당,42015,46082
2022-06-21,2호선,낙성대,29591,28880
2022-06-21,2호선,서울대입구,49502,48486
2022-06-21,2호선,봉천,25943,24037
2022-06-21,2호선,신림,62089,61109
2022-06-21,2호선,신대방,27534,26667
2022-06-21,2호선,구로디지털단지,63951,64108
2022-06-21,2호선,대림,25369,25835
2022-06-21,2호선,신도림,51112,50897
2022-06-21,2호선,문래,24186,24922
2022-06-21,2호선,영등포구청,23980,24622
2022-06-21,2호선,당산,19893,23606
2022-06-21,2호선,합정,32721,34918
2022-06-21,2호선,홍대입구,58890,63568
2022-06-21,2호선,신촌,36791,37342
2022-06-21,2호선,이대,14808,15764
2022-06-21,2호선,아현,11534,11010
2022-06-21,2호선,충정로,10719,11369
2022-06-21,2호선,용답,3158,3153
2022-06-21,2호선,신답,1819,2057
2022-06-21,2호선,신설동,3319,3360
2022-06-21,2호선,도림천,1498,1562
2022-06-21,2호선,양천구청,7514,7702
2022-06-21,2호선,신정네거리,11307,11435
2022-06-21,2호선,용두,2582,2638
2022-06-22,2호선,용두,2459,2582
2022-06-22,2호선,신정네거리,11193,11443
2022-06-22,2호선,양천구청,7702,7926
2022-06-22,2호선,도림천,1468,1520
2022-06-22,2호선,신설동,3578,3506
2022-06-22,2호선,신답,1868,2067
2022-06-22,2호선,용답,2991,2803
2022-06-22,2호선,충정로,10745,11408
2022-06-22,2호선,아현,11511,10837
2022-06-22,2호선,이대,15103,15703
2022-06-22,2호선,신촌,37247,38293
2022-06-22,2호선,홍대입구,61145,65560
2022-06-22,2호선,합정,33140,35819
2022-06-22,2호선,당산,20234,23663
2022-06-22,2호선,영등포구청,23914,24969
2022-06-22,2호선,문래,24338,24836
2022-06-22,2호선,신도림,51699,51725
2022-06-22,2호선,대림,25406,25959
2022-06-22,2호선,구로디지털단지,64374,64620
2022-06-22,2호선,신대방,27604,26993
2022-06-22,2호선,신림,62842,60691
2022-06-22,2호선,봉천,26093,23843
2022-06-22,2호선,서울대입구,50325,49832
2022-06-22,2호선,낙성대,29930,29177
2022-06-22,2호선,사당,41835,46068
2022-06-22,2호선,방배,17925,18579
2022-06-22,2호선,서초,24885,24251
2022-06-22,2호선,교대,38051,43273
2022-06-22,2호선,강남,89898,87747
2022-06-22,2호선,역삼,58711,66893
2022-06-22,2호선,선릉,64365,56685
2022-06-22,2호선,삼성,59578,60667
2022-06-22,2호선,종합운동장,12224,13528
2022-06-22,2호선,잠실새내,23342,23132
2022-06-22,2호선,잠실,77400,76460
2022-06-22,2호선,잠실나루,16458,16010
2022-06-22,2호선,강변,33604,31258
2022-06-22,2호선,구의,25468,25114
2022-06-22,2호선,건대입구,37861,40933
2022-06-22,2호선,성수,40980,44774
2022-06-22,2호선,뚝섬,24722,26615
2022-06-22,2호선,한양대,8642,9382
2022-06-22,2호선,왕십리,17998,15155
2022-06-22,2호선,상왕십리,15510,15207
2022-06-22,2호선,신당,15109,15471
2022-06-22,2호선,동대문역사문화공원,13420,15428
2022-06-22,2호선,을지로4가,14429,14328
2022-06-22,2호선,을지로3가,25981,26265
2022-06-22,2호선,을지로입구,44747,46343
2022-06-22,2호선,시청,26223,25627
2022-06-23,2호선,용두,2464,2448
2022-06-23,2호선,신정네거리,10503,11049
2022-06-23,2호선,양천구청,7184,7556
2022-06-23,2호선,도림천,1454,1587
2022-06-23,2호선,신설동,3810,3417
2022-06-23,2호선,신답,1667,2033
2022-06-23,2호선,용답,2784,2721
2022-06-23,2호선,충정로,10852,11656
2022-06-23,2호선,아현,10846,10597
2022-06-23,2호선,이대,14043,15082
2022-06-23,2호선,신촌,35275,36005
2022-06-23,2호선,홍대입구,55374,58092
2022-06-23,2호선,합정,32115,33379
2022-06-23,2호선,당산,18054,21669
2022-06-23,2호선,영등포구청,23006,23536
2022-06-23,2호선,문래,23373,23838
2022-06-23,2호선,신도림,49545,48978
2022-06-23,2호선,대림,23918,24226
2022-06-23,2호선,구로디지털단지,61929,61659
2022-06-23,2호선,신대방,25872,25702
2022-06-23,2호선,신림,59558,57167
2022-06-23,2호선,봉천,24815,23289
2022-06-23,2호선,서울대입구,47774,46260
2022-06-23,2호선,낙성대,28602,27685
2022-06-23,2호선,사당,39537,43052
2022-06-23,2호선,방배,17292,18339
2022-06-23,2호선,서초,23372,22562
2022-06-23,2호선,교대,37026,41860
2022-06-23,2호선,강남,87398,84635
2022-06-23,2호선,역삼,60825,65677
2022-06-23,2호선,선릉,62264,55187
2022-06-23,2호선,삼성,62878,62239
2022-06-23,2호선,종합운동장,7715,8397
2022-06-23,2호선,잠실새내,22413,22445
2022-06-23,2호선,잠실,73120,72250
2022-06-23,2호선,잠실나루,15248,15274
2022-06-23,2호선,강변,31886,29577
2022-06-23,2호선,구의,24485,24245
2022-06-23,2호선,건대입구,34868,36958
2022-06-23,2호선,성수,40024,42388
2022-06-23,2호선,뚝섬,23288,25024
2022-06-23,2호선,한양대,8954,9543
2022-06-23,2호선,왕십리,17111,14138
2022-06-23,2호선,상왕십리,15113,15047
2022-06-23,2호선,신당,14189,14630
2022-06-23,2호선,동대문역사문화공원,12347,13976
2022-06-23,2호선,을지로4가,13655,13460
2022-06-23,2호선,을지로3가,25907,24837
2022-06-23,2호선,을지로입구,44509,45044
2022-06-23,2호선,시청,26906,24992
2022-06-24,2호선,용답,3034,2836
2022-06-24,2호선,시청,25871,25403
2022-06-24,2호선,을지로입구,44294,45936
2022-06-24,2호선,을지로3가,25957,27119
2022-06-24,2호선,을지로4가,14633,14927
2022-06-24,2호선,동대문역사문화공원,14588,16206
2022-06-24,2호선,신당,15540,15906
2022-06-24,2호선,상왕십리,15988,14973
2022-06-24,2호선,왕십리,18657,16214
2022-06-24,2호선,한양대,9086,9743
2022-06-24,2호선,뚝섬,24716,26724
2022-06-24,2호선,성수,41415,46205
2022-06-24,2호선,건대입구,40253,45360
2022-06-24,2호선,구의,25994,25027
2022-06-24,2호선,강변,37025,36073
2022-06-24,2호선,잠실나루,16271,15437
2022-06-24,2호선,잠실,80414,79832
2022-06-24,2호선,잠실새내,25035,26083
2022-06-24,2호선,종합운동장,26697,29639
2022-06-24,2호선,삼성,61173,62144
2022-06-24,2호선,선릉,61830,55241
2022-06-24,2호선,역삼,55991,63478
2022-06-24,2호선,강남,94875,95390
2022-06-24,2호선,교대,38535,44108
2022-06-24,2호선,서초,23563,22506
2022-06-24,2호선,방배,18145,18774
2022-06-24,2호선,사당,44697,50494
2022-06-24,2호선,낙성대,31005,28423
2022-06-24,2호선,서울대입구,52890,50604
2022-06-24,2호선,봉천,26281,23633
2022-06-24,2호선,신림,64790,61979
2022-06-24,2호선,신대방,27792,26404
2022-06-24,2호선,구로디지털단지,64635,64260
2022-06-24,2호선,대림,25621,26094
2022-06-24,2호선,신도림,52217,53000
2022-06-24,2호선,문래,24231,25320
2022-06-24,2호선,영등포구청,23655,24676
2022-06-24,2호선,당산,20424,23615
2022-06-24,2호선,합정,35154,39625
2022-06-24,2호선,홍대입구,64987,75526
2022-06-24,2호선,신촌,39127,40446
2022-06-24,2호선,이대,15259,15943
2022-06-24,2호선,아현,11537,10658
2022-06-24,2호선,충정로,10731,11364
2022-06-24,2호선,신답,1923,1999
2022-06-24,2호선,신설동,3845,3779
2022-06-24,2호선,도림천,1488,1499
2022-06-24,2호선,양천구청,7638,7742
2022-06-24,2호선,신정네거리,11447,11457
2022-06-24,2호선,용두,2643,2606
2022-06-25,2호선,시청,11223,9894
2022-06-25,2호선,을지로입구,25105,25009
2022-06-25,2호선,을지로3가,13071,13647
2022-06-25,2호선,을지로4가,8592,8761
2022-06-25,2호선,동대문역사문화공원,11200,12718
2022-06-25,2호선,신당,12023,12325
2022-06-25,2호선,상왕십리,10617,9895
2022-06-25,2호선,왕십리,14952,13088
2022-06-25,2호선,한양대,4901,4892
2022-06-25,2호선,뚝섬,15648,16528
2022-06-25,2호선,성수,23730,27267
2022-06-25,2호선,건대입구,37590,42081
2022-06-25,2호선,구의,17614,16775
2022-06-25,2호선,강변,31925,31875
2022-06-25,2호선,잠실나루,8360,7844
2022-06-25,2호선,잠실,73761,70750
2022-06-25,2호선,잠실새내,20021,20916
2022-06-25,2호선,종합운동장,28474,31469
2022-06-25,2호선,삼성,36595,36744
2022-06-25,2호선,선릉,26947,23848
2022-06-25,2호선,역삼,20767,22887
2022-06-25,2호선,강남,65148,65672
2022-06-25,2호선,교대,19440,21958
2022-06-25,2호선,서초,12238,10364
2022-06-25,2호선,방배,10899,11054
2022-06-25,2호선,사당,37604,42423
2022-06-25,2호선,낙성대,23428,21015
2022-06-25,2호선,서울대입구,40292,38814
2022-06-25,2호선,봉천,19122,17259
2022-06-25,2호선,신림,52086,49413
2022-06-25,2호선,신대방,21627,20175
2022-06-25,2호선,구로디지털단지,37801,36724
2022-06-25,2호선,대림,19777,20610
2022-06-25,2호선,신도림,44632,45438
2022-06-25,2호선,문래,14208,15432
2022-06-25,2호선,영등포구청,13384,14030
2022-06-25,2호선,당산,13565,14763
2022-06-25,2호선,합정,30765,35658
2022-06-25,2호선,홍대입구,71399,81749
2022-06-25,2호선,신촌,35214,35382
2022-06-25,2호선,이대,11572,11877
2022-06-25,2호선,아현,8298,7690
2022-06-25,2호선,충정로,6098,6407
2022-06-25,2호선,용답,2383,2193
2022-06-25,2호선,신답,1161,1217
2022-06-25,2호선,신설동,3698,3522
2022-06-25,2호선,도림천,980,921
2022-06-25,2호선,양천구청,5415,5239
2022-06-25,2호선,신정네거리,8733,8394
2022-06-25,2호선,용두,1831,1750
2022-06-26,2호선,시청,6547,5288
2022-06-26,2호선,을지로입구,17275,16461
2022-06-26,2호선,을지로3가,9068,8771
2022-06-26,2호선,을지로4가,4067,3968
2022-06-26,2호선,동대문역사문화공원,8131,9475
2022-06-26,2호선,신당,8168,8510
2022-06-26,2호선,상왕십리,7183,7021
2022-06-26,2호선,왕십리,9759,8820
2022-06-26,2호선,한양대,2450,2684
2022-06-26,2호선,뚝섬,9969,10027
2022-06-26,2호선,성수,14567,16336
2022-06-26,2호선,건대입구,26287,27843
2022-06-26,2호선,구의,11867,11731
2022-06-26,2호선,강변,25191,23584
2022-06-26,2호선,잠실나루,5348,5388
2022-06-26,2호선,잠실,52250,48779
2022-06-26,2호선,잠실새내,12675,13347
2022-06-26,2호선,종합운동장,23246,24713
2022-06-26,2호선,삼성,25424,24908
2022-06-26,2호선,선릉,14656,12678
2022-06-26,2호선,역삼,11918,13199
2022-06-26,2호선,강남,36780,36048
2022-06-26,2호선,교대,11448,12537
2022-06-26,2호선,서초,12891,11787
2022-06-26,2호선,방배,7053,7360
2022-06-26,2호선,사당,25176,27280
2022-06-26,2호선,낙성대,16747,17170
2022-06-26,2호선,서울대입구,27476,28249
2022-06-26,2호선,봉천,12947,12516
2022-06-26,2호선,신림,37282,36363
2022-06-26,2호선,신대방,16264,15810
2022-06-26,2호선,구로디지털단지,25721,25289
2022-06-26,2호선,대림,16799,17064
2022-06-26,2호선,신도림,29633,29786
2022-06-26,2호선,문래,8025,8579
2022-06-26,2호선,영등포구청,7845,8219
2022-06-26,2호선,당산,8533,9337
2022-06-26,2호선,합정,21618,22876
2022-06-26,2호선,홍대입구,51677,51058
2022-06-26,2호선,신촌,23699,23356
2022-06-26,2호선,이대,8099,8497
2022-06-26,2호선,아현,5402,5302
2022-06-26,2호선,충정로,3705,4017
2022-06-26,2호선,용답,1767,1740
2022-06-26,2호선,신답,856,875
2022-06-26,2호선,신설동,2852,2952
2022-06-26,2호선,도림천,446,470
2022-06-26,2호선,양천구청,3439,3472
2022-06-26,2호선,신정네거리,5457,5561
2022-06-26,2호선,용두,1062,1077
2022-06-27,2호선,용두,2419,2435
2022-06-27,2호선,신정네거리,10531,10856
2022-06-27,2호선,양천구청,7227,7553
2022-06-27,2호선,도림천,1518,1561
2022-06-27,2호선,신설동,3441,3410
2022-06-27,2호선,신답,1760,2077
2022-06-27,2호선,용답,2771,2747
2022-06-27,2호선,충정로,10425,11136
2022-06-27,2호선,아현,10628,10173
2022-06-27,2호선,이대,13781,15035
2022-06-27,2호선,신촌,35925,36163
2022-06-27,2호선,홍대입구,53852,57114
2022-06-27,2호선,합정,30110,31557
2022-06-27,2호선,당산,18062,21499
2022-06-27,2호선,영등포구청,23153,23877
2022-06-27,2호선,문래,23092,23592
2022-06-27,2호선,신도림,47827,46926
2022-06-27,2호선,대림,24466,25159
2022-06-27,2호선,구로디지털단지,62046,62203
2022-06-27,2호선,신대방,26076,25306
2022-06-27,2호선,신림,58649,56279
2022-06-27,2호선,봉천,24941,23250
2022-06-27,2호선,서울대입구,47399,47387
2022-06-27,2호선,낙성대,28130,27692
2022-06-27,2호선,사당,37893,41486
2022-06-27,2호선,방배,16793,17627
2022-06-27,2호선,서초,23416,22451
2022-06-27,2호선,교대,35831,40757
2022-06-27,2호선,강남,85676,83337
2022-06-27,2호선,역삼,58170,65168
2022-06-27,2호선,삼성,55919,56656
2022-06-27,2호선,종합운동장,7433,8236
2022-06-27,2호선,잠실새내,21982,21691
2022-06-27,2호선,잠실,69617,69671
2022-06-27,2호선,잠실나루,15436,15287
2022-06-27,2호선,강변,32657,30951
2022-06-27,2호선,구의,24035,23703
2022-06-27,2호선,건대입구,34062,36511
2022-06-27,2호선,성수,38539,41898
2022-06-27,2호선,뚝섬,22217,24144
2022-06-27,2호선,한양대,9681,10453
2022-06-27,2호선,왕십리,16282,13478
2022-06-27,2호선,상왕십리,14704,14434
2022-06-27,2호선,신당,14088,14363
2022-06-27,2호선,동대문역사문화공원,12332,13927
2022-06-27,2호선,을지로3가,24309,24403
2022-06-27,2호선,을지로입구,42185,43786
2022-06-27,2호선,시청,24512,23942
2022-06-27,2호선,을지로4가,13861,13723
2022-06-27,2호선,선릉,61751,54759
2022-06-28,2호선,이대,14423,15562
2022-06-28,2호선,아현,10855,10341
2022-06-28,2호선,충정로,10640,11306
2022-06-28,2호선,용답,2858,2735
2022-06-28,2호선,신답,1763,2048
2022-06-28,2호선,신설동,3248,3205
2022-06-28,2호선,도림천,1554,1567
2022-06-28,2호선,양천구청,7096,7454
2022-06-28,2호선,신정네거리,10673,10789
2022-06-28,2호선,용두,2380,2440
2022-06-28,2호선,시청,25876,25178
2022-06-28,2호선,을지로입구,43683,44835
2022-06-28,2호선,을지로3가,24727,24909
2022-06-28,2호선,을지로4가,14042,13950
2022-06-28,2호선,동대문역사문화공원,12223,13976
2022-06-28,2호선,신당,14313,14679
2022-06-28,2호선,상왕십리,14956,14646
2022-06-28,2호선,왕십리,16851,14093
2022-06-28,2호선,한양대,9766,10498
2022-06-28,2호선,뚝섬,23143,25059
2022-06-28,2호선,성수,39956,43142
2022-06-28,2호선,건대입구,34642,37298
2022-06-28,2호선,구의,24620,24266
2022-06-28,2호선,강변,30904,29300
2022-06-28,2호선,잠실나루,15928,15638
2022-06-28,2호선,잠실,71870,71749
2022-06-28,2호선,잠실새내,22120,22023
2022-06-28,2호선,종합운동장,9254,10092
2022-06-28,2호선,삼성,58405,59543
2022-06-28,2호선,선릉,62970,55643
2022-06-28,2호선,역삼,59125,66585
2022-06-28,2호선,강남,88231,85912
2022-06-28,2호선,교대,36862,41665
2022-06-28,2호선,서초,23249,22992
2022-06-28,2호선,방배,17368,18285
2022-06-28,2호선,사당,39582,43444
2022-06-28,2호선,낙성대,28725,28140
2022-06-28,2호선,서울대입구,48366,47407
2022-06-28,2호선,봉천,25261,23507
2022-06-28,2호선,신림,60208,57998
2022-06-28,2호선,신대방,26163,25629
2022-06-28,2호선,구로디지털단지,63122,63165
2022-06-28,2호선,대림,24590,25158
2022-06-28,2호선,신도림,47923,47576
2022-06-28,2호선,문래,23700,24092
2022-06-28,2호선,영등포구청,23471,24207
2022-06-28,2호선,당산,18850,22151
2022-06-28,2호선,합정,30879,32812
2022-06-28,2호선,홍대입구,55269,58328
2022-06-28,2호선,신촌,36070,36657
2022-06-29,2호선,시청,26275,24950
2022-06-29,2호선,을지로입구,44162,45387
2022-06-29,2호선,을지로3가,25613,25146
2022-06-29,2호선,을지로4가,13798,13660
2022-06-29,2호선,동대문역사문화공원,12956,14725
2022-06-29,2호선,신당,14437,14798
2022-06-29,2호선,상왕십리,15072,14806
2022-06-29,2호선,왕십리,17309,14249
2022-06-29,2호선,한양대,9583,10211
2022-06-29,2호선,뚝섬,23513,25223
2022-06-29,2호선,성수,40611,43614
2022-06-29,2호선,건대입구,35147,37754
2022-06-29,2호선,구의,24766,24445
2022-06-29,2호선,강변,31340,29591
2022-06-29,2호선,잠실나루,15384,15147
2022-06-29,2호선,잠실,72504,72592
2022-06-29,2호선,잠실새내,22425,22272
2022-06-29,2호선,종합운동장,8563,9305
2022-06-29,2호선,삼성,61858,62047
2022-06-29,2호선,선릉,62306,54935
2022-06-29,2호선,역삼,60112,66008
2022-06-29,2호선,강남,86791,84588
2022-06-29,2호선,교대,35841,40349
2022-06-29,2호선,서초,23307,22441
2022-06-29,2호선,방배,17291,18069
2022-06-29,2호선,사당,39045,42079
2022-06-29,2호선,낙성대,28575,27952
2022-06-29,2호선,서울대입구,48576,47480
2022-06-29,2호선,봉천,24859,23293
2022-06-29,2호선,신림,59799,57596
2022-06-29,2호선,신대방,26572,26130
2022-06-29,2호선,구로디지털단지,62887,62765
2022-06-29,2호선,대림,24437,25009
2022-06-29,2호선,신도림,49672,49483
2022-06-29,2호선,문래,23740,24095
2022-06-29,2호선,영등포구청,23449,23891
2022-06-29,2호선,당산,18872,22436
2022-06-29,2호선,합정,31620,33637
2022-06-29,2호선,홍대입구,56317,59522
2022-06-29,2호선,신촌,37010,37256
2022-06-29,2호선,이대,14379,15657
2022-06-29,2호선,아현,10930,10443
2022-06-29,2호선,충정로,10826,11500
2022-06-29,2호선,용답,2882,2872
2022-06-29,2호선,신답,1770,2065
2022-06-29,2호선,신설동,3429,3418
2022-06-29,2호선,도림천,1474,1591
2022-06-29,2호선,양천구청,7188,7544
2022-06-29,2호선,신정네거리,10613,11061
2022-06-29,2호선,용두,2346,2402
2022-06-30,2호선,방배,16819,17458
2022-06-30,2호선,사당,37956,41865
2022-06-30,2호선,서초,22810,22185
2022-06-30,2호선,교대,35015,39692
2022-06-30,2호선,강남,84281,81881
2022-06-30,2호선,역삼,60314,65894
2022-06-30,2호선,선릉,62309,54697
2022-06-30,2호선,삼성,66381,65840
2022-06-30,2호선,종합운동장,7419,7801
2022-06-30,2호선,잠실새내,21781,21970
2022-06-30,2호선,잠실,69628,69980
2022-06-30,2호선,잠실나루,14793,14695
2022-06-30,2호선,강변,30199,28907
2022-06-30,2호선,구의,24164,23886
2022-06-30,2호선,건대입구,33441,35868
2022-06-30,2호선,성수,40493,42993
2022-06-30,2호선,뚝섬,23653,24921
2022-06-30,2호선,한양대,9647,10077
2022-06-30,2호선,왕십리,16850,14153
2022-06-30,2호선,상왕십리,15227,14705
2022-06-30,2호선,신당,13995,14193
2022-06-30,2호선,동대문역사문화공원,12726,15619
2022-06-30,2호선,을지로4가,13587,13352
2022-06-30,2호선,을지로3가,25200,24602
2022-06-30,2호선,을지로입구,43633,44964
2022-06-30,2호선,시청,26148,25064
2022-06-30,2호선,신정네거리,10429,10700
2022-06-30,2호선,용두,2481,2419
2022-06-30,2호선,낙성대,28195,27029
2022-06-30,2호선,서울대입구,46179,45025
2022-06-30,2호선,봉천,24330,22742
2022-06-30,2호선,신림,58153,55580
2022-06-30,2호선,신대방,25290,24738
2022-06-30,2호선,구로디지털단지,60224,60739
2022-06-30,2호선,대림,22994,23542
2022-06-30,2호선,신도림,48141,47766
2022-06-30,2호선,문래,23080,23502
2022-06-30,2호선,영등포구청,22701,23399
2022-06-30,2호선,당산,17226,20809
2022-06-30,2호선,합정,30760,32751
2022-06-30,2호선,홍대입구,54376,57846
2022-06-30,2호선,신촌,35335,35971
2022-06-30,2호선,이대,14014,14867
2022-06-30,2호선,아현,10826,10287
2022-06-30,2호선,충정로,10813,11482
2022-06-30,2호선,용답,2675,2724
2022-06-30,2호선,신답,1857,2181
2022-06-30,2호선,신설동,4249,3655
2022-06-30,2호선,도림천,1537,1630
2022-06-30,2호선,양천구청,7025,7347
2022-07-01,2호선,성수,43013,47661
2022-07-01,2호선,건대입구,39433,44202
2022-07-01,2호선,구의,25932,24750
2022-07-01,2호선,강변,36241,35859
2022-07-01,2호선,잠실나루,16254,15555
2022-07-01,2호선,잠실,81553,80908
2022-07-01,2호선,잠실새내,24833,25305
2022-07-01,2호선,종합운동장,13919,15768
2022-07-01,2호선,삼성,65374,65073
2022-07-01,2호선,선릉,62039,54390
2022-07-01,2호선,역삼,55298,62606
2022-07-01,2호선,강남,93266,92240
2022-07-01,2호선,교대,37080,42049
2022-07-01,2호선,서초,23585,22050
2022-07-01,2호선,방배,17580,18166
2022-07-01,2호선,사당,45262,48844
2022-07-01,2호선,낙성대,30809,28210
2022-07-01,2호선,서울대입구,51828,49472
2022-07-01,2호선,봉천,26039,23655
2022-07-01,2호선,신림,63886,61007
2022-07-01,2호선,신대방,27808,26249
2022-07-01,2호선,구로디지털단지,64952,64740
2022-07-01,2호선,대림,25746,26125
2022-07-01,2호선,신도림,53000,53240
2022-07-01,2호선,문래,24307,25326
2022-07-01,2호선,영등포구청,23798,24759
2022-07-01,2호선,당산,20125,23593
2022-07-01,2호선,합정,34991,39362
2022-07-01,2호선,홍대입구,66440,76144
2022-07-01,2호선,신촌,39854,40521
2022-07-01,2호선,이대,14939,15713
2022-07-01,2호선,아현,11757,10617
2022-07-01,2호선,충정로,10850,11436
2022-07-01,2호선,용답,3088,2846
2022-07-01,2호선,신답,1920,2042
2022-07-01,2호선,신설동,4160,4010
2022-07-01,2호선,도림천,1541,1608
2022-07-01,2호선,양천구청,7550,7649
2022-07-01,2호선,신정네거리,11484,11619
2022-07-01,2호선,용두,2813,2646
2022-07-01,2호선,시청,25692,25537
2022-07-01,2호선,을지로입구,45740,46814
2022-07-01,2호선,을지로3가,25855,26330
2022-07-01,2호선,을지로4가,14743,14590
2022-07-01,2호선,동대문역사문화공원,14014,16570
2022-07-01,2호선,신당,15744,15836
2022-07-01,2호선,상왕십리,15929,14847
2022-07-01,2호선,왕십리,18890,16119
2022-07-01,2호선,한양대,9305,9677
2022-07-01,2호선,뚝섬,24885,26469
2022-07-02,2호선,시청,14119,13204
2022-07-02,2호선,을지로입구,29786,28174
2022-07-02,2호선,을지로3가,14896,13449
2022-07-02,2호선,을지로4가,8843,9144
2022-07-02,2호선,동대문역사문화공원,11333,12950
2022-07-02,2호선,신당,11758,12164
2022-07-02,2호선,상왕십리,10373,9722
2022-07-02,2호선,왕십리,14036,12483
2022-07-02,2호선,한양대,4617,4707
2022-07-02,2호선,뚝섬,15068,15508
2022-07-02,2호선,성수,24225,27843
2022-07-02,2호선,건대입구,35471,40737
2022-07-02,2호선,구의,16990,16092
2022-07-02,2호선,강변,30949,31076
2022-07-02,2호선,잠실나루,8365,8008
2022-07-02,2호선,잠실,77460,74635
2022-07-02,2호선,잠실새내,19929,20477
2022-07-02,2호선,종합운동장,22002,24476
2022-07-02,2호선,삼성,43455,43592
2022-07-02,2호선,선릉,26698,23309
2022-07-02,2호선,역삼,19057,20987
2022-07-02,2호선,강남,63384,63621
2022-07-02,2호선,교대,18301,20827
2022-07-02,2호선,서초,12188,10153
2022-07-02,2호선,방배,9961,10373
2022-07-02,2호선,사당,35517,40195
2022-07-02,2호선,낙성대,22661,20255
2022-07-02,2호선,서울대입구,38939,37324
2022-07-02,2호선,봉천,18541,16772
2022-07-02,2호선,신림,50390,48426
2022-07-02,2호선,신대방,20804,19533
2022-07-02,2호선,구로디지털단지,36359,35311
2022-07-02,2호선,대림,18926,19949
2022-07-02,2호선,신도림,41885,42715
2022-07-02,2호선,문래,13728,14661
2022-07-02,2호선,영등포구청,13163,13774
2022-07-02,2호선,당산,12820,14036
2022-07-02,2호선,합정,30012,34607
2022-07-02,2호선,홍대입구,71992,82146
2022-07-02,2호선,신촌,34079,34731
2022-07-02,2호선,이대,11126,11632
2022-07-02,2호선,아현,8466,7684
2022-07-02,2호선,충정로,7472,6819
2022-07-02,2호선,용답,2248,2061
2022-07-02,2호선,신답,1135,1106
2022-07-02,2호선,신설동,3713,3513
2022-07-02,2호선,도림천,800,799
2022-07-02,2호선,양천구청,4629,4528
2022-07-02,2호선,신정네거리,8177,8018
2022-07-02,2호선,용두,1758,1727
2022-07-03,2호선,선릉,13605,11899
2022-07-03,2호선,역삼,11394,12386
2022-07-03,2호선,강남,36350,34618
2022-07-03,2호선,교대,11212,12453
2022-07-03,2호선,서초,13942,12601
2022-07-03,2호선,방배,7129,7671
2022-07-03,2호선,사당,23937,26139
2022-07-03,2호선,낙성대,16117,16684
2022-07-03,2호선,서울대입구,26903,28213
2022-07-03,2호선,봉천,13028,12636
