사용일자,호선명,역명,승차승객수,하차승객수
2022-07-03,2호선,신림,37194,36316
2022-07-03,2호선,신대방,15590,15443
2022-07-03,2호선,구로디지털단지,25187,24785
2022-07-03,2호선,대림,15768,16129
2022-07-03,2호선,신도림,29729,30164
2022-07-03,2호선,문래,8354,8712
2022-07-03,2호선,영등포구청,8135,8399
2022-07-03,2호선,당산,8442,9202
2022-07-03,2호선,합정,20624,21870
2022-07-03,2호선,홍대입구,53743,53432
2022-07-03,2호선,신촌,24995,24173
2022-07-03,2호선,이대,7733,8326
2022-07-03,2호선,아현,5628,5528
2022-07-03,2호선,충정로,3473,3752
2022-07-03,2호선,용답,1713,1640
2022-07-03,2호선,신답,819,928
2022-07-03,2호선,신설동,3101,3142
2022-07-03,2호선,도림천,478,464
2022-07-03,2호선,양천구청,3401,3527
2022-07-03,2호선,신정네거리,5669,5605
2022-07-03,2호선,용두,1173,1160
2022-07-03,2호선,삼성,25839,25033
2022-07-03,2호선,종합운동장,21023,23317
2022-07-03,2호선,잠실새내,12952,13337
2022-07-03,2호선,잠실,55185,52108
2022-07-03,2호선,잠실나루,5829,5746
2022-07-03,2호선,강변,24902,23043
2022-07-03,2호선,구의,11486,11457
2022-07-03,2호선,건대입구,26352,28436
2022-07-03,2호선,성수,15568,17496
2022-07-03,2호선,뚝섬,10244,10445
2022-07-03,2호선,한양대,2574,2894
2022-07-03,2호선,왕십리,9877,8946
2022-07-03,2호선,상왕십리,7342,7160
2022-07-03,2호선,신당,8271,8649
2022-07-03,2호선,동대문역사문화공원,8077,9810
2022-07-03,2호선,을지로4가,3979,3743
2022-07-03,2호선,을지로3가,9626,9272
2022-07-03,2호선,을지로입구,17595,16838
2022-07-03,2호선,시청,6541,5309
2022-07-04,2호선,신설동,3455,3370
2022-07-04,2호선,도림천,1547,1639
2022-07-04,2호선,신답,1800,2058
2022-07-04,2호선,충정로,10571,11264
2022-07-04,2호선,아현,10959,10462
2022-07-04,2호선,이대,14511,15782
2022-07-04,2호선,신촌,37245,37850
2022-07-04,2호선,홍대입구,57319,59963
2022-07-04,2호선,합정,31033,32842
2022-07-04,2호선,당산,18513,22320
2022-07-04,2호선,영등포구청,23252,24178
2022-07-04,2호선,문래,23352,23904
2022-07-04,2호선,신도림,49103,48079
2022-07-04,2호선,대림,25035,25471
2022-07-04,2호선,구로디지털단지,62902,62896
2022-07-04,2호선,신대방,26254,25675
2022-07-04,2호선,신림,59693,57418
2022-07-04,2호선,봉천,25331,23676
2022-07-04,2호선,서울대입구,48485,48332
2022-07-04,2호선,낙성대,28516,27875
2022-07-04,2호선,사당,39060,42229
2022-07-04,2호선,방배,16988,17681
2022-07-04,2호선,서초,23522,22471
2022-07-04,2호선,교대,35882,40535
2022-07-04,2호선,강남,89871,86832
2022-07-04,2호선,역삼,58550,65646
2022-07-04,2호선,선릉,63363,55409
2022-07-04,2호선,삼성,55874,56787
2022-07-04,2호선,종합운동장,7478,7958
2022-07-04,2호선,잠실새내,22420,22257
2022-07-04,2호선,잠실,72101,72182
2022-07-04,2호선,잠실나루,15580,15099
2022-07-04,2호선,강변,32920,30893
2022-07-04,2호선,구의,24521,24202
2022-07-04,2호선,건대입구,34634,37249
2022-07-04,2호선,성수,39636,42847
2022-07-04,2호선,뚝섬,22988,24737
2022-07-04,2호선,한양대,9530,10261
2022-07-04,2호선,왕십리,16691,13731
2022-07-04,2호선,상왕십리,14994,14620
2022-07-04,2호선,신당,14389,14737
2022-07-04,2호선,동대문역사문화공원,12515,14401
2022-07-04,2호선,을지로4가,13716,13299
2022-07-04,2호선,을지로3가,24607,24920
2022-07-04,2호선,을지로입구,43825,43803
2022-07-04,2호선,시청,24829,24287
2022-07-04,2호선,용두,2453,2520
2022-07-04,2호선,용답,2890,2779
2022-07-04,2호선,신정네거리,11253,11455
2022-07-04,2호선,양천구청,7403,7617
2022-07-05,2호선,용답,2879,2770
2022-07-05,2호선,시청,26095,25565
2022-07-05,2호선,을지로입구,44312,46118
2022-07-05,2호선,을지로3가,25312,25413
2022-07-05,2호선,을지로4가,14147,13755
2022-07-05,2호선,동대문역사문화공원,12918,14922
2022-07-05,2호선,신당,14644,14948
2022-07-05,2호선,상왕십리,15225,14772
2022-07-05,2호선,왕십리,17302,14521
2022-07-05,2호선,한양대,9617,10281
2022-07-05,2호선,뚝섬,24198,26002
2022-07-05,2호선,성수,40467,44001
2022-07-05,2호선,건대입구,36458,39423
2022-07-05,2호선,구의,25043,24406
2022-07-05,2호선,강변,31864,29985
2022-07-05,2호선,잠실나루,16142,15776
2022-07-05,2호선,잠실,76494,76186
2022-07-05,2호선,잠실새내,23210,23300
2022-07-05,2호선,종합운동장,10449,11363
2022-07-05,2호선,삼성,59231,60016
2022-07-05,2호선,선릉,65167,57215
2022-07-05,2호선,역삼,59799,67446
2022-07-05,2호선,강남,93187,90242
2022-07-05,2호선,교대,37354,41982
2022-07-05,2호선,서초,23816,23119
2022-07-05,2호선,방배,17528,18314
2022-07-05,2호선,사당,40293,44018
2022-07-05,2호선,낙성대,29185,28471
2022-07-05,2호선,서울대입구,48740,48192
2022-07-05,2호선,봉천,25709,23869
2022-07-05,2호선,신림,61163,58907
2022-07-05,2호선,신대방,26672,26314
2022-07-05,2호선,구로디지털단지,63655,63921
2022-07-05,2호선,대림,24890,25568
2022-07-05,2호선,신도림,50477,50278
2022-07-05,2호선,문래,24222,24671
2022-07-05,2호선,영등포구청,23742,24434
2022-07-05,2호선,당산,18709,22391
2022-07-05,2호선,합정,32504,34415
2022-07-05,2호선,홍대입구,61323,64639
2022-07-05,2호선,신촌,37551,38503
2022-07-05,2호선,이대,14587,15602
2022-07-05,2호선,아현,11459,10896
2022-07-05,2호선,충정로,10821,11440
2022-07-05,2호선,신답,1822,2104
2022-07-05,2호선,신설동,3401,3343
2022-07-05,2호선,도림천,1595,1653
2022-07-05,2호선,양천구청,7470,7575
2022-07-05,2호선,신정네거리,11011,11285
2022-07-05,2호선,용두,2475,2521
2022-07-06,2호선,용두,2543,2555
2022-07-06,2호선,신정네거리,11115,11313
2022-07-06,2호선,양천구청,7434,7718
2022-07-06,2호선,도림천,1569,1696
2022-07-06,2호선,신설동,3648,3529
2022-07-06,2호선,신답,1880,2099
2022-07-06,2호선,용답,2906,2882
2022-07-06,2호선,충정로,10854,11605
2022-07-06,2호선,아현,11415,10991
2022-07-06,2호선,이대,14583,15859
2022-07-06,2호선,신촌,38679,39151
2022-07-06,2호선,홍대입구,60389,63726
2022-07-06,2호선,합정,32862,34780
2022-07-06,2호선,당산,19240,23173
2022-07-06,2호선,영등포구청,23820,24497
2022-07-06,2호선,문래,24296,24839
2022-07-06,2호선,신도림,51477,51277
2022-07-06,2호선,대림,25172,25391
2022-07-06,2호선,구로디지털단지,63973,63911
2022-07-06,2호선,신대방,26919,26166
2022-07-06,2호선,신림,62114,59505
2022-07-06,2호선,봉천,25786,23999
2022-07-06,2호선,서울대입구,50368,49515
2022-07-06,2호선,낙성대,29549,28736
2022-07-06,2호선,사당,40764,44204
2022-07-06,2호선,서초,24041,23688
2022-07-06,2호선,교대,37570,42103
2022-07-06,2호선,강남,92530,88839
2022-07-06,2호선,역삼,59789,66657
2022-07-06,2호선,선릉,64309,56926
2022-07-06,2호선,삼성,59678,60253
2022-07-06,2호선,종합운동장,9800,10679
2022-07-06,2호선,잠실새내,23851,23830
2022-07-06,2호선,잠실,77267,77003
2022-07-06,2호선,잠실나루,16096,15643
2022-07-06,2호선,강변,31552,29577
2022-07-06,2호선,구의,25072,24698
2022-07-06,2호선,건대입구,36677,39087
2022-07-06,2호선,뚝섬,24143,25853
2022-07-06,2호선,한양대,9775,10404
2022-07-06,2호선,왕십리,17570,14471
2022-07-06,2호선,상왕십리,15301,14940
2022-07-06,2호선,신당,14864,15194
2022-07-06,2호선,동대문역사문화공원,13300,15721
2022-07-06,2호선,을지로4가,14113,14027
2022-07-06,2호선,을지로3가,26153,25795
2022-07-06,2호선,을지로입구,45010,46702
2022-07-06,2호선,시청,26765,25701
2022-07-06,2호선,방배,17525,18349
2022-07-06,2호선,성수,41013,44104
2022-07-07,2호선,용두,2553,2486
2022-07-07,2호선,신정네거리,10777,11031
2022-07-07,2호선,양천구청,7206,7417
2022-07-07,2호선,도림천,1514,1605
2022-07-07,2호선,신설동,3504,3371
2022-07-07,2호선,신답,1746,2006
2022-07-07,2호선,용답,2834,2803
2022-07-07,2호선,충정로,10571,11485
2022-07-07,2호선,아현,11225,10560
2022-07-07,2호선,이대,14532,15548
2022-07-07,2호선,신촌,37736,37996
2022-07-07,2호선,홍대입구,57800,61692
2022-07-07,2호선,합정,32596,34642
2022-07-07,2호선,당산,18641,22271
2022-07-07,2호선,영등포구청,23098,23798
2022-07-07,2호선,문래,23739,24289
2022-07-07,2호선,신도림,49706,49029
2022-07-07,2호선,대림,24601,24900
2022-07-07,2호선,구로디지털단지,62629,62515
2022-07-07,2호선,신대방,26331,25657
2022-07-07,2호선,신림,60417,58107
2022-07-07,2호선,봉천,24944,23435
2022-07-07,2호선,서울대입구,49047,47611
2022-07-07,2호선,낙성대,28873,27944
2022-07-07,2호선,사당,39889,43707
2022-07-07,2호선,방배,17411,18064
2022-07-07,2호선,서초,23311,22530
2022-07-07,2호선,교대,37194,42219
2022-07-07,2호선,강남,90644,87987
2022-07-07,2호선,역삼,58427,65410
2022-07-07,2호선,선릉,64044,56251
2022-07-07,2호선,삼성,65582,65921
2022-07-07,2호선,종합운동장,9757,10418
2022-07-07,2호선,잠실새내,22843,22624
2022-07-07,2호선,잠실,75632,75760
2022-07-07,2호선,잠실나루,15605,15077
2022-07-07,2호선,강변,31332,29607
2022-07-07,2호선,구의,24561,24397
2022-07-07,2호선,건대입구,35261,37796
2022-07-07,2호선,성수,39878,43159
2022-07-07,2호선,뚝섬,23691,25426
2022-07-07,2호선,한양대,9656,10365
2022-07-07,2호선,왕십리,16993,14189
2022-07-07,2호선,상왕십리,15226,14951
2022-07-07,2호선,신당,14358,14761
2022-07-07,2호선,동대문역사문화공원,13063,14857
2022-07-07,2호선,을지로4가,13794,13622
2022-07-07,2호선,을지로3가,25293,25210
2022-07-07,2호선,을지로입구,44253,45855
2022-07-07,2호선,시청,26461,25692
2022-07-08,2호선,용두,2581,2559
2022-07-08,2호선,신정네거리,11011,11357
2022-07-08,2호선,양천구청,7437,7469
2022-07-08,2호선,도림천,1546,1612
2022-07-08,2호선,신설동,3886,3874
2022-07-08,2호선,신답,1806,1938
2022-07-08,2호선,용답,3018,2774
2022-07-08,2호선,충정로,10572,11160
2022-07-08,2호선,아현,11744,10844
2022-07-08,2호선,이대,14522,14774
2022-07-08,2호선,신촌,39267,39752
2022-07-08,2호선,홍대입구,64588,72684
2022-07-08,2호선,합정,34727,38908
2022-07-08,2호선,당산,19451,22998
2022-07-08,2호선,영등포구청,23499,24379
2022-07-08,2호선,신도림,52426,52173
2022-07-08,2호선,대림,25388,25957
2022-07-08,2호선,구로디지털단지,64495,64085
2022-07-08,2호선,신대방,27488,26254
2022-07-08,2호선,신림,63732,61459
2022-07-08,2호선,봉천,26036,23204
2022-07-08,2호선,서울대입구,51707,49630
2022-07-08,2호선,낙성대,30471,28015
2022-07-08,2호선,사당,43860,48382
2022-07-08,2호선,방배,17509,18283
2022-07-08,2호선,서초,23439,22373
2022-07-08,2호선,교대,37640,43016
2022-07-08,2호선,강남,96077,95228
2022-07-08,2호선,역삼,55656,63239
2022-07-08,2호선,선릉,62845,55373
2022-07-08,2호선,삼성,65316,65835
2022-07-08,2호선,종합운동장,13352,14616
2022-07-08,2호선,잠실새내,24367,24923
2022-07-08,2호선,잠실,81182,81096
2022-07-08,2호선,잠실나루,16068,15282
2022-07-08,2호선,강변,35438,35148
2022-07-08,2호선,구의,25392,24725
2022-07-08,2호선,건대입구,38776,43392
2022-07-08,2호선,성수,40474,44913
2022-07-08,2호선,뚝섬,24458,26195
2022-07-08,2호선,한양대,9161,9666
2022-07-08,2호선,왕십리,18021,15515
2022-07-08,2호선,상왕십리,15531,14900
2022-07-08,2호선,신당,15134,15368
2022-07-08,2호선,동대문역사문화공원,13811,15189
2022-07-08,2호선,을지로4가,13817,13887
2022-07-08,2호선,을지로3가,25492,26494
2022-07-08,2호선,을지로입구,44742,46530
2022-07-08,2호선,시청,25522,25145
2022-07-08,2호선,문래,24072,24922
2022-07-09,2호선,용두,1791,1671
2022-07-09,2호선,신정네거리,8194,8116
2022-07-09,2호선,양천구청,4780,4615
2022-07-09,2호선,도림천,853,809
2022-07-09,2호선,신설동,3456,3358
2022-07-09,2호선,신답,1104,1154
2022-07-09,2호선,용답,2244,2007
2022-07-09,2호선,충정로,5835,6062
2022-07-09,2호선,아현,7862,7142
2022-07-09,2호선,이대,10733,10954
2022-07-09,2호선,신촌,33758,34451
2022-07-09,2호선,홍대입구,73994,83089
2022-07-09,2호선,합정,29136,33589
2022-07-09,2호선,당산,12679,13594
2022-07-09,2호선,영등포구청,12710,13192
2022-07-09,2호선,문래,13490,14609
2022-07-09,2호선,신도림,41420,42037
2022-07-09,2호선,대림,18634,19416
2022-07-09,2호선,구로디지털단지,36307,35114
2022-07-09,2호선,신대방,20623,19270
2022-07-09,2호선,신림,49999,47700
2022-07-09,2호선,봉천,18563,16449
2022-07-09,2호선,서울대입구,39005,36886
2022-07-09,2호선,낙성대,22801,20606
2022-07-09,2호선,사당,36051,40814
2022-07-09,2호선,방배,10400,10641
2022-07-09,2호선,서초,12306,9873
2022-07-09,2호선,교대,18757,21480
2022-07-09,2호선,강남,63995,64281
2022-07-09,2호선,역삼,19035,20596
2022-07-09,2호선,선릉,26566,23181
2022-07-09,2호선,삼성,43193,42350
2022-07-09,2호선,종합운동장,14476,16087
2022-07-09,2호선,잠실새내,18905,19710
2022-07-09,2호선,잠실,74778,72054
2022-07-09,2호선,잠실나루,7844,7522
2022-07-09,2호선,강변,30479,30717
2022-07-09,2호선,구의,17246,16390
2022-07-09,2호선,건대입구,36051,40578
2022-07-09,2호선,성수,22054,25522
2022-07-09,2호선,뚝섬,14725,14964
2022-07-09,2호선,한양대,4461,4573
2022-07-09,2호선,왕십리,13957,12393
2022-07-09,2호선,상왕십리,10300,9409
2022-07-09,2호선,신당,11463,11622
2022-07-09,2호선,동대문역사문화공원,11282,13037
2022-07-09,2호선,을지로4가,7644,7797
2022-07-09,2호선,을지로3가,11839,12351
2022-07-09,2호선,을지로입구,24099,24656
2022-07-09,2호선,시청,10136,8999
2022-07-10,2호선,용두,1092,1064
2022-07-10,2호선,신정네거리,5570,5562
2022-07-10,2호선,양천구청,3336,3517
2022-07-10,2호선,도림천,506,467
2022-07-10,2호선,신설동,3129,3030
2022-07-10,2호선,신답,769,833
2022-07-10,2호선,용답,1764,1650
2022-07-10,2호선,충정로,3812,4113
2022-07-10,2호선,아현,5519,5448
2022-07-10,2호선,이대,7314,8047
2022-07-10,2호선,신촌,25382,24808
2022-07-10,2호선,홍대입구,58059,57719
2022-07-10,2호선,합정,21751,23608
2022-07-10,2호선,당산,8453,9285
2022-07-10,2호선,영등포구청,7673,7975
2022-07-10,2호선,문래,7409,7854
2022-07-10,2호선,신도림,28877,29650
2022-07-10,2호선,대림,15859,16131
2022-07-10,2호선,구로디지털단지,25222,24884
2022-07-10,2호선,신대방,15752,15314
2022-07-10,2호선,신림,37495,36828
2022-07-10,2호선,봉천,13299,12668
2022-07-10,2호선,서울대입구,27091,28154
2022-07-10,2호선,낙성대,16671,17351
2022-07-10,2호선,사당,24676,26737
2022-07-10,2호선,방배,7215,7774
2022-07-10,2호선,서초,13277,11846
2022-07-10,2호선,교대,11303,12523
2022-07-10,2호선,강남,37133,35597
2022-07-10,2호선,역삼,11554,12726
2022-07-10,2호선,선릉,14125,12292
2022-07-10,2호선,삼성,32636,31402
2022-07-10,2호선,종합운동장,9814,10937
2022-07-10,2호선,잠실새내,12386,12958
2022-07-10,2호선,잠실,53991,50798
2022-07-10,2호선,잠실나루,5677,5788
2022-07-10,2호선,강변,25106,23256
2022-07-10,2호선,구의,11818,11765
2022-07-10,2호선,건대입구,27328,29135
2022-07-10,2호선,성수,15562,16957
2022-07-10,2호선,뚝섬,10459,10789
2022-07-10,2호선,한양대,2589,2901
2022-07-10,2호선,왕십리,10078,8855
2022-07-10,2호선,상왕십리,7395,7366
2022-07-10,2호선,신당,8116,8365
2022-07-10,2호선,동대문역사문화공원,8492,10378
2022-07-10,2호선,을지로4가,4000,3825
2022-07-10,2호선,을지로3가,9154,8849
2022-07-10,2호선,을지로입구,17556,16931
2022-07-10,2호선,시청,6970,5670
2022-07-11,2호선,용두,2447,2444
2022-07-11,2호선,신정네거리,10617,10838
2022-07-11,2호선,양천구청,7192,7433
2022-07-11,2호선,도림천,1560,1647
2022-07-11,2호선,신설동,3424,3404
2022-07-11,2호선,신답,1731,2045
2022-07-11,2호선,충정로,10499,11039
2022-07-11,2호선,아현,10646,10049
2022-07-11,2호선,이대,14108,15210
2022-07-11,2호선,신촌,35558,36324
2022-07-11,2호선,홍대입구,55597,58626
2022-07-11,2호선,합정,30293,32171
2022-07-11,2호선,당산,18173,21867
2022-07-11,2호선,영등포구청,23356,24115
2022-07-11,2호선,문래,22982,23807
2022-07-11,2호선,신도림,47048,45907
2022-07-11,2호선,대림,24706,25189
2022-07-11,2호선,구로디지털단지,62259,62572
2022-07-11,2호선,신대방,25895,25113
2022-07-11,2호선,신림,58717,56574
2022-07-11,2호선,봉천,24498,23170
2022-07-11,2호선,서울대입구,47782,47363
2022-07-11,2호선,낙성대,28025,27491
2022-07-11,2호선,사당,36446,38424
2022-07-11,2호선,방배,16705,17448
2022-07-11,2호선,서초,23370,22336
2022-07-11,2호선,교대,35835,40830
2022-07-11,2호선,강남,88595,85799
2022-07-11,2호선,역삼,58423,65302
2022-07-11,2호선,선릉,62105,54965
2022-07-11,2호선,삼성,52666,53470
2022-07-11,2호선,종합운동장,7337,8158
2022-07-11,2호선,잠실새내,22079,21929
2022-07-11,2호선,잠실,70266,70799
2022-07-11,2호선,잠실나루,15429,15187
2022-07-11,2호선,강변,32278,30194
2022-07-11,2호선,구의,23953,23822
2022-07-11,2호선,건대입구,33908,36428
2022-07-11,2호선,성수,38361,41393
2022-07-11,2호선,뚝섬,22419,24238
2022-07-11,2호선,시청,24418,23784
2022-07-11,2호선,을지로입구,39390,40792
2022-07-11,2호선,을지로3가,24052,24503
2022-07-11,2호선,을지로4가,13350,13574
2022-07-11,2호선,동대문역사문화공원,12387,14354
2022-07-11,2호선,신당,13974,14273
2022-07-11,2호선,상왕십리,14733,14388
2022-07-11,2호선,왕십리,16082,13328
2022-07-11,2호선,한양대,9191,9871
2022-07-11,2호선,용답,2883,2765
2022-07-12,2호선,용두,2537,2548
2022-07-12,2호선,신정네거리,11112,11269
2022-07-12,2호선,양천구청,7286,7665
2022-07-12,2호선,도림천,1577,1683
2022-07-12,2호선,신설동,3352,3357
2022-07-12,2호선,신답,1791,2009
2022-07-12,2호선,용답,2911,2747
2022-07-12,2호선,충정로,10534,11392
2022-07-12,2호선,아현,11406,10671
2022-07-12,2호선,이대,14464,15407
2022-07-12,2호선,신촌,37244,37685
2022-07-12,2호선,홍대입구,59262,62630
2022-07-12,2호선,합정,32484,34615
2022-07-12,2호선,당산,19408,22991
2022-07-12,2호선,영등포구청,24138,24644
2022-07-12,2호선,문래,24276,24747
2022-07-12,2호선,신도림,49691,49155
2022-07-12,2호선,대림,25050,25747
2022-07-12,2호선,구로디지털단지,64089,64462
2022-07-12,2호선,신대방,26862,26027
2022-07-12,2호선,신림,60760,58497
2022-07-12,2호선,봉천,25309,23635
2022-07-12,2호선,서울대입구,48892,48125
2022-07-12,2호선,낙성대,29247,28737
2022-07-12,2호선,사당,40571,43449
2022-07-12,2호선,방배,17623,18608
2022-07-12,2호선,서초,23907,23173
2022-07-12,2호선,교대,37653,42704
2022-07-12,2호선,강남,92818,89754
2022-07-12,2호선,역삼,59774,67706
2022-07-12,2호선,선릉,64965,57556
2022-07-12,2호선,삼성,57573,58602
2022-07-12,2호선,종합운동장,15548,16734
2022-07-12,2호선,잠실새내,23245,23342
2022-07-12,2호선,잠실,76380,75782
2022-07-12,2호선,잠실나루,15875,15578
2022-07-12,2호선,강변,31622,29845
2022-07-12,2호선,구의,25130,24651
2022-07-12,2호선,건대입구,35740,38632
2022-07-12,2호선,성수,40623,44196
2022-07-12,2호선,뚝섬,24154,26159
2022-07-12,2호선,한양대,9093,9844
2022-07-12,2호선,왕십리,16931,13992
2022-07-12,2호선,상왕십리,15278,15065
2022-07-12,2호선,신당,14785,15158
2022-07-12,2호선,동대문역사문화공원,13052,14774
2022-07-12,2호선,을지로4가,14292,14238
2022-07-12,2호선,을지로3가,25189,25182
2022-07-12,2호선,을지로입구,45266,46953
2022-07-12,2호선,시청,25987,25653
2022-07-13,2호선,시청,26336,24523
2022-07-13,2호선,을지로입구,43822,44698
2022-07-13,2호선,을지로3가,25286,24691
2022-07-13,2호선,을지로4가,13266,12983
2022-07-13,2호선,동대문역사문화공원,12237,13886
2022-07-13,2호선,신당,13598,14007
2022-07-13,2호선,상왕십리,14958,14751
2022-07-13,2호선,왕십리,16680,13785
2022-07-13,2호선,한양대,8975,9306
2022-07-13,2호선,뚝섬,22929,24556
2022-07-13,2호선,성수,39422,41952
2022-07-13,2호선,건대입구,32402,34760
2022-07-13,2호선,구의,23687,23571
2022-07-13,2호선,강변,30041,27925
2022-07-13,2호선,잠실나루,14717,14516
2022-07-13,2호선,잠실,71534,71272
2022-07-13,2호선,잠실새내,21592,21707
2022-07-13,2호선,종합운동장,7967,8275
2022-07-13,2호선,삼성,60648,60019
2022-07-13,2호선,선릉,61391,54220
2022-07-13,2호선,역삼,60531,65249
2022-07-13,2호선,강남,86916,83856
2022-07-13,2호선,교대,35473,40447
2022-07-13,2호선,서초,23228,22279
2022-07-13,2호선,방배,16832,17546
2022-07-13,2호선,사당,37016,39980
2022-07-13,2호선,낙성대,27979,27198
2022-07-13,2호선,서울대입구,45988,45057
2022-07-13,2호선,봉천,23654,22207
2022-07-13,2호선,신림,57160,54823
2022-07-13,2호선,신대방,25021,24833
2022-07-13,2호선,구로디지털단지,60096,60622
2022-07-13,2호선,대림,23160,23580
2022-07-13,2호선,신도림,47835,47346
2022-07-13,2호선,문래,22591,23147
2022-07-13,2호선,영등포구청,22676,23243
2022-07-13,2호선,당산,17326,20880
2022-07-13,2호선,합정,31217,33966
2022-07-13,2호선,홍대입구,53885,57208
2022-07-13,2호선,신촌,35425,36328
2022-07-13,2호선,이대,13815,14745
2022-07-13,2호선,아현,10515,10216
2022-07-13,2호선,충정로,10852,11456
2022-07-13,2호선,용답,2800,2761
2022-07-13,2호선,신답,1734,2122
2022-07-13,2호선,신설동,3786,3418
2022-07-13,2호선,도림천,1612,1713
2022-07-13,2호선,양천구청,6885,7271
2022-07-13,2호선,신정네거리,10360,10861
2022-07-13,2호선,용두,2338,2335
2022-07-14,2호선,시청,26040,25449
2022-07-14,2호선,을지로입구,45508,47233
2022-07-14,2호선,을지로3가,25465,26070
2022-07-14,2호선,을지로4가,14380,14534
2022-07-14,2호선,동대문역사문화공원,13800,15829
2022-07-14,2호선,신당,14771,15207
2022-07-14,2호선,상왕십리,15604,15009
2022-07-14,2호선,왕십리,17342,14461
2022-07-14,2호선,한양대,8438,9007
2022-07-14,2호선,뚝섬,24191,26466
2022-07-14,2호선,성수,40760,45075
2022-07-14,2호선,건대입구,36418,39421
2022-07-14,2호선,구의,25074,24409
2022-07-14,2호선,강변,32288,30976
2022-07-14,2호선,잠실나루,16487,15968
2022-07-14,2호선,잠실,79505,79184
2022-07-14,2호선,잠실새내,23125,23281
2022-07-14,2호선,종합운동장,16324,17911
2022-07-14,2호선,삼성,60676,61984
2022-07-14,2호선,선릉,63845,56912
2022-07-14,2호선,역삼,58862,67119
2022-07-14,2호선,강남,92282,89389
2022-07-14,2호선,교대,37749,43022
2022-07-14,2호선,서초,23234,22759
2022-07-14,2호선,방배,17203,18172
2022-07-14,2호선,사당,40900,44759
2022-07-14,2호선,낙성대,29412,28118
2022-07-14,2호선,서울대입구,49447,48226
2022-07-14,2호선,봉천,25522,23623
2022-07-14,2호선,신림,61720,59018
2022-07-14,2호선,신대방,26943,25985
2022-07-14,2호선,구로디지털단지,64376,64122
2022-07-14,2호선,대림,25072,25461
2022-07-14,2호선,신도림,51394,51035
2022-07-14,2호선,문래,23699,24312
2022-07-14,2호선,영등포구청,23547,24356
2022-07-14,2호선,당산,19482,22895
2022-07-14,2호선,합정,33235,35876
2022-07-14,2호선,홍대입구,62051,66401
2022-07-14,2호선,신촌,37922,38084
2022-07-14,2호선,이대,14835,15659
2022-07-14,2호선,아현,11299,10471
2022-07-14,2호선,충정로,10684,11289
2022-07-14,2호선,용답,2937,2786
2022-07-14,2호선,신답,1862,2047
2022-07-14,2호선,신설동,3478,3405
2022-07-14,2호선,도림천,1549,1651
2022-07-14,2호선,양천구청,7461,7584
2022-07-14,2호선,신정네거리,11086,11393
2022-07-14,2호선,용두,2629,2637
2022-07-15,2호선,시청,26014,25294
2022-07-15,2호선,을지로입구,45184,46738
2022-07-15,2호선,을지로3가,25968,26921
2022-07-15,2호선,을지로4가,14673,14671
2022-07-15,2호선,동대문역사문화공원,14449,15661
2022-07-15,2호선,신당,15462,15585
2022-07-15,2호선,상왕십리,16039,15343
2022-07-15,2호선,왕십리,18397,15788
2022-07-15,2호선,한양대,8080,8456
2022-07-15,2호선,뚝섬,24672,26313
2022-07-15,2호선,성수,41537,46133
2022-07-15,2호선,건대입구,39657,44757
2022-07-15,2호선,구의,25768,25234
2022-07-15,2호선,강변,36447,35829
2022-07-15,2호선,잠실나루,16166,15408
2022-07-15,2호선,잠실,85892,85901
2022-07-15,2호선,잠실새내,25888,27302
2022-07-15,2호선,종합운동장,30329,35950
