사용일자,호선명,역명,승차승객수,하차승객수
2022-07-15,2호선,삼성,63235,62785
2022-07-15,2호선,선릉,64538,56470
2022-07-15,2호선,역삼,57203,64441
2022-07-15,2호선,강남,96795,96558
2022-07-15,2호선,교대,38523,43802
2022-07-15,2호선,서초,24048,22540
2022-07-15,2호선,방배,17535,17840
2022-07-15,2호선,사당,43771,48238
2022-07-15,2호선,낙성대,30748,28544
2022-07-15,2호선,서울대입구,52348,49888
2022-07-15,2호선,봉천,26188,23809
2022-07-15,2호선,신림,64275,60890
2022-07-15,2호선,신대방,27672,26372
2022-07-15,2호선,구로디지털단지,64397,64229
2022-07-15,2호선,대림,25438,26029
2022-07-15,2호선,신도림,52547,52611
2022-07-15,2호선,문래,25149,26119
2022-07-15,2호선,영등포구청,23834,24589
2022-07-15,2호선,당산,19878,23256
2022-07-15,2호선,합정,35126,39262
2022-07-15,2호선,홍대입구,67085,75557
2022-07-15,2호선,신촌,39616,40553
2022-07-15,2호선,이대,15027,15342
2022-07-15,2호선,아현,11675,10929
2022-07-15,2호선,충정로,10676,11277
2022-07-15,2호선,신답,1935,2083
2022-07-15,2호선,신설동,3975,3930
2022-07-15,2호선,용답,3097,2846
2022-07-15,2호선,도림천,1517,1604
2022-07-15,2호선,양천구청,7521,7725
2022-07-15,2호선,신정네거리,11348,11615
2022-07-15,2호선,용두,2782,2744
2022-07-16,2호선,용두,1860,1793
2022-07-16,2호선,신정네거리,7969,7812
2022-07-16,2호선,양천구청,4623,4596
2022-07-16,2호선,도림천,829,764
2022-07-16,2호선,신설동,3514,3344
2022-07-16,2호선,신답,1092,1124
2022-07-16,2호선,용답,2188,2036
2022-07-16,2호선,충정로,6152,6158
2022-07-16,2호선,아현,8197,7518
2022-07-16,2호선,이대,11172,11474
2022-07-16,2호선,신촌,33421,34179
2022-07-16,2호선,홍대입구,71624,81710
2022-07-16,2호선,합정,28898,33582
2022-07-16,2호선,당산,13024,13979
2022-07-16,2호선,영등포구청,12431,12887
2022-07-16,2호선,문래,13258,14184
2022-07-16,2호선,신도림,39698,40404
2022-07-16,2호선,대림,18720,19823
2022-07-16,2호선,구로디지털단지,35876,34687
2022-07-16,2호선,신대방,20489,19356
2022-07-16,2호선,신림,50242,47444
2022-07-16,2호선,봉천,18676,16555
2022-07-16,2호선,서울대입구,38713,37310
2022-07-16,2호선,낙성대,22511,20592
2022-07-16,2호선,사당,34062,38903
2022-07-16,2호선,방배,10020,10187
2022-07-16,2호선,서초,12747,10707
2022-07-16,2호선,교대,18941,21343
2022-07-16,2호선,강남,62348,62448
2022-07-16,2호선,역삼,18880,20764
2022-07-16,2호선,선릉,26015,23169
2022-07-16,2호선,삼성,36882,36089
2022-07-16,2호선,종합운동장,39703,45635
2022-07-16,2호선,잠실새내,18892,20899
2022-07-16,2호선,잠실,72338,68774
2022-07-16,2호선,잠실나루,7787,7679
2022-07-16,2호선,강변,29477,28845
2022-07-16,2호선,구의,16887,16455
2022-07-16,2호선,건대입구,34521,38682
2022-07-16,2호선,성수,22101,25234
2022-07-16,2호선,뚝섬,14226,14318
2022-07-16,2호선,한양대,4009,4185
2022-07-16,2호선,왕십리,13549,11920
2022-07-16,2호선,상왕십리,10074,9307
2022-07-16,2호선,신당,11022,11508
2022-07-16,2호선,동대문역사문화공원,11374,13292
2022-07-16,2호선,을지로4가,7713,7883
2022-07-16,2호선,을지로3가,13328,12818
2022-07-16,2호선,을지로입구,28396,25978
2022-07-16,2호선,시청,21679,19706
2022-07-17,2호선,시청,6951,5847
2022-07-17,2호선,을지로입구,17580,16816
2022-07-17,2호선,을지로3가,9416,9044
2022-07-17,2호선,을지로4가,3974,3852
2022-07-17,2호선,동대문역사문화공원,9213,10939
2022-07-17,2호선,신당,8474,8829
2022-07-17,2호선,상왕십리,7085,6938
2022-07-17,2호선,왕십리,9796,8849
2022-07-17,2호선,한양대,2528,2893
2022-07-17,2호선,뚝섬,10640,10925
2022-07-17,2호선,성수,16789,19024
2022-07-17,2호선,건대입구,27360,28943
2022-07-17,2호선,구의,11763,11786
2022-07-17,2호선,강변,24989,23649
2022-07-17,2호선,잠실나루,5447,5465
2022-07-17,2호선,잠실,53368,50250
2022-07-17,2호선,잠실새내,12567,14128
2022-07-17,2호선,종합운동장,24090,27103
2022-07-17,2호선,삼성,27176,26419
2022-07-17,2호선,선릉,14201,12227
2022-07-17,2호선,역삼,11477,12551
2022-07-17,2호선,강남,36539,35375
2022-07-17,2호선,교대,11315,12469
2022-07-17,2호선,서초,12678,11660
2022-07-17,2호선,방배,7071,7550
2022-07-17,2호선,사당,23580,25566
2022-07-17,2호선,낙성대,16536,16869
2022-07-17,2호선,서울대입구,27054,28315
2022-07-17,2호선,봉천,12900,12382
2022-07-17,2호선,신림,37883,37019
2022-07-17,2호선,신대방,15942,15581
2022-07-17,2호선,구로디지털단지,24941,24776
2022-07-17,2호선,대림,16126,16383
2022-07-17,2호선,신도림,27736,28519
2022-07-17,2호선,문래,8480,9020
2022-07-17,2호선,영등포구청,8061,8679
2022-07-17,2호선,당산,8851,9429
2022-07-17,2호선,합정,21938,23555
2022-07-17,2호선,홍대입구,57772,57504
2022-07-17,2호선,신촌,24178,23632
2022-07-17,2호선,이대,7419,8070
2022-07-17,2호선,아현,5404,5300
2022-07-17,2호선,충정로,3824,4224
2022-07-17,2호선,용답,1837,1769
2022-07-17,2호선,신답,853,857
2022-07-17,2호선,신설동,3224,3257
2022-07-17,2호선,도림천,476,475
2022-07-17,2호선,양천구청,3350,3460
2022-07-17,2호선,신정네거리,5524,5495
2022-07-17,2호선,용두,1197,1201
2022-07-18,2호선,용두,2437,2448
2022-07-18,2호선,신정네거리,10565,10872
2022-07-18,2호선,양천구청,7169,7483
2022-07-18,2호선,도림천,1543,1652
2022-07-18,2호선,신설동,3484,3425
2022-07-18,2호선,신답,1787,2063
2022-07-18,2호선,용답,2805,2730
2022-07-18,2호선,충정로,10181,10782
2022-07-18,2호선,아현,10621,9968
2022-07-18,2호선,이대,13904,15066
2022-07-18,2호선,신촌,34962,35357
2022-07-18,2호선,홍대입구,56500,59738
2022-07-18,2호선,합정,30336,32394
2022-07-18,2호선,당산,18128,21768
2022-07-18,2호선,영등포구청,23113,23881
2022-07-18,2호선,문래,22804,23441
2022-07-18,2호선,신도림,47897,47263
2022-07-18,2호선,대림,24505,25005
2022-07-18,2호선,구로디지털단지,61230,61410
2022-07-18,2호선,신대방,25895,25115
2022-07-18,2호선,신림,58660,56094
2022-07-18,2호선,봉천,24797,23061
2022-07-18,2호선,서울대입구,47440,47157
2022-07-18,2호선,낙성대,27953,27696
2022-07-18,2호선,사당,37449,40960
2022-07-18,2호선,방배,16448,17041
2022-07-18,2호선,서초,22786,22145
2022-07-18,2호선,교대,35954,40824
2022-07-18,2호선,강남,87595,84835
2022-07-18,2호선,역삼,56465,63763
2022-07-18,2호선,선릉,62226,54974
2022-07-18,2호선,삼성,55023,55501
2022-07-18,2호선,종합운동장,7357,8255
2022-07-18,2호선,잠실새내,22230,21943
2022-07-18,2호선,잠실,69223,69472
2022-07-18,2호선,잠실나루,15334,14845
2022-07-18,2호선,강변,32086,30767
2022-07-18,2호선,구의,24145,23770
2022-07-18,2호선,건대입구,33963,36779
2022-07-18,2호선,성수,39993,43319
2022-07-18,2호선,뚝섬,22668,24821
2022-07-18,2호선,한양대,7832,8456
2022-07-18,2호선,왕십리,15851,13458
2022-07-18,2호선,상왕십리,14721,14349
2022-07-18,2호선,신당,14386,14580
2022-07-18,2호선,동대문역사문화공원,12998,14625
2022-07-18,2호선,을지로4가,13836,13878
2022-07-18,2호선,을지로3가,24540,24578
2022-07-18,2호선,을지로입구,42651,43934
2022-07-18,2호선,시청,23944,23668
2022-07-19,2호선,시청,25625,25246
2022-07-19,2호선,을지로입구,43920,45283
2022-07-19,2호선,을지로3가,25231,25190
2022-07-19,2호선,을지로4가,14404,14242
2022-07-19,2호선,동대문역사문화공원,13146,14992
2022-07-19,2호선,신당,14575,14769
2022-07-19,2호선,상왕십리,14884,14650
2022-07-19,2호선,왕십리,16191,13558
2022-07-19,2호선,한양대,7920,8441
2022-07-19,2호선,뚝섬,23696,25910
2022-07-19,2호선,성수,40362,43916
2022-07-19,2호선,건대입구,35402,37695
2022-07-19,2호선,구의,24792,24197
2022-07-19,2호선,강변,31994,29951
2022-07-19,2호선,잠실나루,15962,15650
2022-07-19,2호선,잠실,76158,75940
2022-07-19,2호선,잠실새내,22733,22441
2022-07-19,2호선,종합운동장,8242,8209
2022-07-19,2호선,삼성,56200,57536
2022-07-19,2호선,용두,2383,2411
2022-07-19,2호선,신정네거리,10862,11001
2022-07-19,2호선,양천구청,7214,7520
2022-07-19,2호선,도림천,1525,1586
2022-07-19,2호선,신설동,3340,3228
2022-07-19,2호선,신답,1780,2047
2022-07-19,2호선,충정로,10482,11258
2022-07-19,2호선,아현,10988,10339
2022-07-19,2호선,이대,14191,15156
2022-07-19,2호선,신촌,35189,35937
2022-07-19,2호선,홍대입구,59048,62368
2022-07-19,2호선,합정,31368,33499
2022-07-19,2호선,당산,19055,22433
2022-07-19,2호선,영등포구청,23098,24038
2022-07-19,2호선,문래,23729,24210
2022-07-19,2호선,신도림,49761,48817
2022-07-19,2호선,대림,24522,24872
2022-07-19,2호선,구로디지털단지,63076,63407
2022-07-19,2호선,신대방,26599,25953
2022-07-19,2호선,신림,60136,57798
2022-07-19,2호선,봉천,25329,23795
2022-07-19,2호선,서울대입구,48338,47504
2022-07-19,2호선,낙성대,28968,28163
2022-07-19,2호선,사당,40055,43231
2022-07-19,2호선,방배,17019,17950
2022-07-19,2호선,서초,23783,23024
2022-07-19,2호선,교대,37325,42367
2022-07-19,2호선,강남,91211,87936
2022-07-19,2호선,역삼,58920,67115
2022-07-19,2호선,선릉,63770,56660
2022-07-19,2호선,용답,2752,2682
2022-07-20,2호선,시청,26480,25705
2022-07-20,2호선,을지로입구,45365,46429
2022-07-20,2호선,을지로3가,25817,25872
2022-07-20,2호선,을지로4가,14312,14256
2022-07-20,2호선,동대문역사문화공원,13008,14957
2022-07-20,2호선,신당,14568,15171
2022-07-20,2호선,상왕십리,15010,14823
2022-07-20,2호선,왕십리,16836,14019
2022-07-20,2호선,한양대,8044,8301
2022-07-20,2호선,뚝섬,24410,26176
2022-07-20,2호선,성수,41585,44898
2022-07-20,2호선,건대입구,36150,38769
2022-07-20,2호선,구의,24845,24642
2022-07-20,2호선,강변,32194,28914
2022-07-20,2호선,잠실나루,15574,15109
2022-07-20,2호선,잠실,77679,76988
2022-07-20,2호선,잠실새내,22631,22480
2022-07-20,2호선,종합운동장,7899,8200
2022-07-20,2호선,삼성,58592,59420
2022-07-20,2호선,선릉,63922,56655
2022-07-20,2호선,역삼,58920,66032
2022-07-20,2호선,강남,91246,88251
2022-07-20,2호선,교대,37533,42154
2022-07-20,2호선,서초,23657,22905
2022-07-20,2호선,방배,17129,18026
2022-07-20,2호선,사당,40244,43538
2022-07-20,2호선,낙성대,29007,28116
2022-07-20,2호선,서울대입구,49021,47927
2022-07-20,2호선,봉천,25347,23470
2022-07-20,2호선,신림,61007,59039
2022-07-20,2호선,신대방,26625,26084
2022-07-20,2호선,구로디지털단지,62962,63008
2022-07-20,2호선,대림,24516,25074
2022-07-20,2호선,신도림,50567,50252
2022-07-20,2호선,문래,23859,24432
2022-07-20,2호선,영등포구청,23627,24141
2022-07-20,2호선,당산,19258,22780
2022-07-20,2호선,합정,32224,34525
2022-07-20,2호선,홍대입구,61032,64760
2022-07-20,2호선,신촌,36190,36914
2022-07-20,2호선,이대,14287,15498
2022-07-20,2호선,아현,10943,10319
2022-07-20,2호선,충정로,10720,11374
2022-07-20,2호선,용답,2805,2695
2022-07-20,2호선,신답,1816,2062
2022-07-20,2호선,신설동,3531,3547
2022-07-20,2호선,도림천,1442,1489
2022-07-20,2호선,양천구청,7235,7552
2022-07-20,2호선,신정네거리,10911,11273
2022-07-20,2호선,용두,2447,2553
2022-07-21,2호선,시청,25414,25430
2022-07-21,2호선,을지로입구,43233,45487
2022-07-21,2호선,을지로3가,24686,25421
2022-07-21,2호선,을지로4가,13937,14018
2022-07-21,2호선,동대문역사문화공원,13042,14772
2022-07-21,2호선,신당,14399,14839
2022-07-21,2호선,상왕십리,14832,14361
2022-07-21,2호선,왕십리,16288,13656
2022-07-21,2호선,한양대,7791,8259
2022-07-21,2호선,뚝섬,23734,26024
2022-07-21,2호선,성수,40329,44498
2022-07-21,2호선,건대입구,35252,37945
2022-07-21,2호선,구의,24479,23945
2022-07-21,2호선,강변,32096,30878
2022-07-21,2호선,잠실나루,15372,14855
2022-07-21,2호선,잠실,75286,75393
2022-07-21,2호선,잠실새내,22110,21800
2022-07-21,2호선,종합운동장,7525,7859
2022-07-21,2호선,삼성,58857,60615
2022-07-21,2호선,선릉,63014,56268
2022-07-21,2호선,역삼,56337,65207
2022-07-21,2호선,강남,88984,87076
2022-07-21,2호선,교대,36387,41456
2022-07-21,2호선,서초,22904,22467
2022-07-21,2호선,방배,16591,17587
2022-07-21,2호선,사당,40031,44059
2022-07-21,2호선,낙성대,28445,27286
2022-07-21,2호선,서울대입구,47462,46260
2022-07-21,2호선,봉천,24771,22964
2022-07-21,2호선,신림,60107,57505
2022-07-21,2호선,신대방,26305,25330
2022-07-21,2호선,구로디지털단지,62059,62007
2022-07-21,2호선,대림,24192,24870
2022-07-21,2호선,신도림,49657,49026
2022-07-21,2호선,문래,23316,24073
2022-07-21,2호선,영등포구청,23069,24091
2022-07-21,2호선,당산,18713,22204
2022-07-21,2호선,합정,32886,36106
2022-07-21,2호선,홍대입구,59680,63643
2022-07-21,2호선,신촌,35136,35629
2022-07-21,2호선,이대,14242,15008
2022-07-21,2호선,아현,10566,9773
2022-07-21,2호선,충정로,10405,11114
2022-07-21,2호선,용답,2824,2648
2022-07-21,2호선,신답,1853,2023
2022-07-21,2호선,신설동,3502,3516
2022-07-21,2호선,도림천,1452,1488
2022-07-21,2호선,양천구청,7212,7332
2022-07-21,2호선,신정네거리,10721,10846
2022-07-21,2호선,용두,2447,2472
2022-07-22,2호선,시청,25637,25033
2022-07-22,2호선,을지로입구,43675,45003
2022-07-22,2호선,을지로3가,24899,25744
2022-07-22,2호선,을지로4가,14116,14251
2022-07-22,2호선,동대문역사문화공원,13627,14962
2022-07-22,2호선,신당,14905,15322
2022-07-22,2호선,상왕십리,15157,14346
2022-07-22,2호선,왕십리,16904,14738
2022-07-22,2호선,한양대,7868,8219
2022-07-22,2호선,뚝섬,24283,26117
2022-07-22,2호선,성수,41122,45054
2022-07-22,2호선,건대입구,37250,41791
2022-07-22,2호선,구의,24917,24229
2022-07-22,2호선,강변,35049,35190
2022-07-22,2호선,잠실나루,15506,14790
2022-07-22,2호선,잠실,79617,78246
2022-07-22,2호선,잠실새내,23184,23744
2022-07-22,2호선,종합운동장,11725,12454
2022-07-22,2호선,삼성,60589,60859
2022-07-22,2호선,선릉,61111,54131
2022-07-22,2호선,역삼,55134,62159
2022-07-22,2호선,강남,93558,91899
2022-07-22,2호선,교대,37363,42336
2022-07-22,2호선,서초,23548,22672
2022-07-22,2호선,방배,16797,17457
2022-07-22,2호선,사당,42013,47029
2022-07-22,2호선,낙성대,29322,27145
2022-07-22,2호선,서울대입구,49857,47699
2022-07-22,2호선,봉천,25254,22928
2022-07-22,2호선,신림,61755,58616
2022-07-22,2호선,신대방,26969,25405
2022-07-22,2호선,구로디지털단지,62871,62551
2022-07-22,2호선,대림,24917,25378
2022-07-22,2호선,신도림,50782,50718
2022-07-22,2호선,문래,23576,24427
2022-07-22,2호선,영등포구청,22751,23589
2022-07-22,2호선,당산,19406,22860
2022-07-22,2호선,합정,34665,39209
2022-07-22,2호선,홍대입구,64812,73453
2022-07-22,2호선,신촌,37891,38989
2022-07-22,2호선,이대,14365,14709
2022-07-22,2호선,아현,10922,10184
2022-07-22,2호선,충정로,10290,10967
2022-07-22,2호선,용답,2797,2652
2022-07-22,2호선,신답,1782,1870
2022-07-22,2호선,신설동,3874,3864
2022-07-22,2호선,도림천,1470,1514
2022-07-22,2호선,양천구청,7144,7367
2022-07-22,2호선,신정네거리,10776,10956
2022-07-22,2호선,용두,2537,2470
2022-07-23,2호선,양천구청,4451,4448
2022-07-23,2호선,도림천,806,803
2022-07-23,2호선,신설동,3795,3555
2022-07-23,2호선,신답,1130,1150
2022-07-23,2호선,용답,2103,1921
2022-07-23,2호선,충정로,5468,5863
2022-07-23,2호선,아현,7548,7003
2022-07-23,2호선,이대,10189,10643
2022-07-23,2호선,신촌,32163,32120
2022-07-23,2호선,홍대입구,69086,75518
2022-07-23,2호선,합정,29829,34842
2022-07-23,2호선,당산,11835,12793
2022-07-23,2호선,영등포구청,11400,11766
2022-07-23,2호선,문래,12280,13011
2022-07-23,2호선,신도림,38277,38307
2022-07-23,2호선,대림,18362,19107
2022-07-23,2호선,구로디지털단지,34141,33594
2022-07-23,2호선,신대방,19545,18625
2022-07-23,2호선,신림,47152,44831
2022-07-23,2호선,봉천,17519,15833
2022-07-23,2호선,서울대입구,36665,35121
2022-07-23,2호선,낙성대,21348,19536
2022-07-23,2호선,신정네거리,7592,7617
2022-07-23,2호선,용두,1714,1693
2022-07-23,2호선,사당,32287,35539
2022-07-23,2호선,방배,9290,9855
2022-07-23,2호선,서초,11263,9648
2022-07-23,2호선,교대,17676,19774
2022-07-23,2호선,강남,59296,58483
2022-07-23,2호선,역삼,17879,19361
2022-07-23,2호선,선릉,23834,21248
2022-07-23,2호선,삼성,37647,35990
2022-07-23,2호선,종합운동장,8429,9664
2022-07-23,2호선,잠실새내,17474,18074
2022-07-23,2호선,잠실,67141,64689
2022-07-23,2호선,잠실나루,7705,7615
2022-07-23,2호선,강변,28241,28309
2022-07-23,2호선,구의,16317,15676
2022-07-23,2호선,건대입구,33384,36636
2022-07-23,2호선,성수,22930,25364
2022-07-23,2호선,뚝섬,13799,14173
2022-07-23,2호선,한양대,3681,3844
2022-07-23,2호선,왕십리,13114,11496
2022-07-23,2호선,상왕십리,9801,9035
2022-07-23,2호선,신당,11174,11775
2022-07-23,2호선,동대문역사문화공원,10783,12394
2022-07-23,2호선,을지로4가,7694,8018
2022-07-23,2호선,을지로3가,11220,11441
2022-07-23,2호선,을지로입구,22406,22552
2022-07-23,2호선,시청,9853,8707
2022-07-24,2호선,용두,1055,1045
2022-07-24,2호선,신정네거리,5184,5306
2022-07-24,2호선,양천구청,3157,3221
2022-07-24,2호선,도림천,465,443
2022-07-24,2호선,신설동,2908,2876
2022-07-24,2호선,신답,766,876
2022-07-24,2호선,용답,1641,1634
2022-07-24,2호선,충정로,3388,3619
2022-07-24,2호선,아현,5562,5446
2022-07-24,2호선,이대,7158,7747
2022-07-24,2호선,신촌,22750,22557
2022-07-24,2호선,홍대입구,53088,53533
2022-07-24,2호선,합정,21663,23938
2022-07-24,2호선,당산,8235,8942
2022-07-24,2호선,영등포구청,6743,6953
2022-07-24,2호선,문래,7538,7956
2022-07-24,2호선,신도림,26554,26992
2022-07-24,2호선,대림,15584,15992
2022-07-24,2호선,구로디지털단지,23563,23249
2022-07-24,2호선,신대방,14881,14466
2022-07-24,2호선,신림,34998,34663
2022-07-24,2호선,봉천,12225,11894
2022-07-24,2호선,서울대입구,25175,25974
2022-07-24,2호선,낙성대,15196,15695
2022-07-24,2호선,사당,21926,23785
2022-07-24,2호선,방배,6676,7220
2022-07-24,2호선,서초,11542,10772
2022-07-24,2호선,교대,10457,11596
2022-07-24,2호선,강남,34690,32945
2022-07-24,2호선,역삼,10595,11589
2022-07-24,2호선,선릉,13041,11273
2022-07-24,2호선,삼성,25777,24835
2022-07-24,2호선,종합운동장,7836,8531
2022-07-24,2호선,잠실새내,11479,11766
2022-07-24,2호선,잠실,48809,45935
2022-07-24,2호선,잠실나루,5128,5323
2022-07-24,2호선,강변,23198,21427
2022-07-24,2호선,구의,11104,11224
2022-07-24,2호선,건대입구,25284,26930
2022-07-24,2호선,성수,15227,17141
2022-07-24,2호선,뚝섬,9986,10122
2022-07-24,2호선,한양대,2549,2693
2022-07-24,2호선,왕십리,9126,8060
2022-07-24,2호선,상왕십리,6840,6897
2022-07-24,2호선,신당,8207,8813
2022-07-24,2호선,동대문역사문화공원,8408,10053
2022-07-24,2호선,을지로4가,3945,3893
2022-07-24,2호선,을지로3가,9049,8795
2022-07-24,2호선,을지로입구,16630,15858
2022-07-24,2호선,시청,6404,5618
2022-07-25,2호선,용두,2373,2342
2022-07-25,2호선,신정네거리,10396,10588
2022-07-25,2호선,양천구청,6870,7162
2022-07-25,2호선,도림천,1475,1526
2022-07-25,2호선,신설동,3373,3325
2022-07-25,2호선,신답,1696,1932
2022-07-25,2호선,용답,2631,2551
2022-07-25,2호선,충정로,10247,10818
2022-07-25,2호선,아현,10405,9948
2022-07-25,2호선,이대,13362,14398
2022-07-25,2호선,홍대입구,58162,61659
2022-07-25,2호선,합정,30485,32956
2022-07-25,2호선,당산,17786,21240
2022-07-25,2호선,영등포구청,22372,23165
2022-07-25,2호선,문래,22422,23038
2022-07-25,2호선,신도림,47391,46647
2022-07-25,2호선,대림,24297,24677
2022-07-25,2호선,구로디지털단지,60745,60949
2022-07-25,2호선,신대방,25596,24736
2022-07-25,2호선,신림,58023,55498
2022-07-25,2호선,봉천,24431,23021
2022-07-25,2호선,서울대입구,47131,46708
2022-07-25,2호선,낙성대,27170,26872
2022-07-25,2호선,사당,37102,40499
2022-07-25,2호선,방배,15764,16579
2022-07-25,2호선,서초,22016,21475
2022-07-25,2호선,교대,34021,38276
2022-07-25,2호선,강남,86647,83739
2022-07-25,2호선,역삼,55380,62902
2022-07-25,2호선,선릉,61048,53881
2022-07-25,2호선,삼성,54255,54997
2022-07-25,2호선,종합운동장,7009,7546
2022-07-25,2호선,잠실새내,21506,21395
2022-07-25,2호선,잠실,74923,75269
2022-07-25,2호선,잠실나루,14621,14494
2022-07-25,2호선,강변,32495,30776
2022-07-25,2호선,구의,23593,23247
2022-07-25,2호선,건대입구,33958,36693
2022-07-25,2호선,성수,38410,41884
2022-07-25,2호선,뚝섬,22609,24713
2022-07-25,2호선,한양대,7153,7624
2022-07-25,2호선,왕십리,15250,12947
2022-07-25,2호선,상왕십리,14262,13733
2022-07-25,2호선,신당,13949,14176
2022-07-25,2호선,동대문역사문화공원,12332,14015
2022-07-25,2호선,을지로4가,13909,13833
2022-07-25,2호선,을지로3가,24361,24678
2022-07-25,2호선,을지로입구,42324,43247
2022-07-25,2호선,시청,23714,23159
2022-07-25,2호선,신촌,33177,33732
2022-07-26,2호선,용두,2362,2442
2022-07-26,2호선,신정네거리,10494,10588
2022-07-26,2호선,합정,31551,33620
2022-07-26,2호선,홍대입구,58230,61199
2022-07-26,2호선,신촌,35204,35754
2022-07-26,2호선,이대,13561,14595
2022-07-26,2호선,아현,10517,9903
2022-07-26,2호선,충정로,10253,10897
2022-07-26,2호선,용답,2697,2599
2022-07-26,2호선,신답,1715,1935
2022-07-26,2호선,신설동,3205,3169
2022-07-26,2호선,도림천,1364,1328
2022-07-26,2호선,시청,25182,24693
2022-07-26,2호선,을지로입구,43166,44465
2022-07-26,2호선,을지로3가,25093,25032
2022-07-26,2호선,을지로4가,14074,13961
2022-07-26,2호선,양천구청,6913,7188
2022-07-26,2호선,동대문역사문화공원,12749,14263
2022-07-26,2호선,신당,13928,14486
2022-07-26,2호선,상왕십리,14420,14005
2022-07-26,2호선,왕십리,15633,13231
2022-07-26,2호선,한양대,7177,7676
2022-07-26,2호선,뚝섬,23513,25595
2022-07-26,2호선,성수,39592,43003
2022-07-26,2호선,건대입구,34271,36950
2022-07-26,2호선,구의,23937,23692
2022-07-26,2호선,강변,31227,29608
2022-07-26,2호선,잠실나루,14691,14417
2022-07-26,2호선,잠실,77658,77349
2022-07-26,2호선,잠실새내,21852,21792
2022-07-26,2호선,종합운동장,10979,11535
2022-07-26,2호선,삼성,56007,56698
2022-07-26,2호선,선릉,62249,55111
2022-07-26,2호선,역삼,57301,64890
2022-07-26,2호선,강남,88300,85237
2022-07-26,2호선,교대,34469,38780
2022-07-26,2호선,서초,22178,21609
2022-07-26,2호선,방배,16032,16833
2022-07-26,2호선,사당,38361,42289
2022-07-26,2호선,낙성대,27819,27037
2022-07-26,2호선,서울대입구,47058,46502
2022-07-26,2호선,봉천,24600,22869
2022-07-26,2호선,신림,58777,56741
2022-07-26,2호선,신대방,25844,25423
2022-07-26,2호선,구로디지털단지,62053,62021
2022-07-26,2호선,대림,24002,24272
2022-07-26,2호선,신도림,47477,46990
2022-07-26,2호선,문래,22926,23424
2022-07-26,2호선,영등포구청,22451,23161
2022-07-26,2호선,당산,18228,21460
2022-07-27,2호선,용두,2355,2363
2022-07-27,2호선,신정네거리,10462,10731
2022-07-27,2호선,양천구청,6715,6946
2022-07-27,2호선,도림천,1315,1394
2022-07-27,2호선,신설동,3364,3343
2022-07-27,2호선,신답,1746,1940
2022-07-27,2호선,용답,2712,2612
2022-07-27,2호선,충정로,10300,10995
2022-07-27,2호선,아현,10513,9879
2022-07-27,2호선,이대,13478,14446
2022-07-27,2호선,신촌,35113,35819
2022-07-27,2호선,홍대입구,59849,63560
2022-07-27,2호선,합정,31909,34528
2022-07-27,2호선,당산,18207,21625
2022-07-27,2호선,영등포구청,22536,23273
2022-07-27,2호선,문래,22867,23364
2022-07-27,2호선,신도림,48432,48254
2022-07-27,2호선,대림,24047,24320
2022-07-27,2호선,구로디지털단지,61203,61242
2022-07-27,2호선,신대방,25799,25357
2022-07-27,2호선,신림,59172,56898
2022-07-27,2호선,봉천,24349,22735
2022-07-27,2호선,서울대입구,47296,46621
2022-07-27,2호선,낙성대,27771,27103
2022-07-27,2호선,사당,38744,42174
2022-07-27,2호선,방배,16128,16761
2022-07-27,2호선,서초,22684,22250
2022-07-27,2호선,교대,33539,37853
