사용일자,호선명,역명,승차승객수,하차승객수
2022-07-27,2호선,강남,87634,84055
2022-07-27,2호선,역삼,56022,63525
2022-07-27,2호선,선릉,61490,54292
2022-07-27,2호선,삼성,58348,58945
2022-07-27,2호선,종합운동장,10633,11285
2022-07-27,2호선,잠실새내,21637,21612
2022-07-27,2호선,잠실,77763,77293
2022-07-27,2호선,잠실나루,14859,14202
2022-07-27,2호선,강변,32825,31005
2022-07-27,2호선,구의,24117,23653
2022-07-27,2호선,건대입구,34716,37993
2022-07-27,2호선,성수,39556,43277
2022-07-27,2호선,뚝섬,23486,25389
2022-07-27,2호선,한양대,7080,7570
2022-07-27,2호선,왕십리,15910,13732
2022-07-27,2호선,상왕십리,14492,14174
2022-07-27,2호선,신당,14170,14798
2022-07-27,2호선,동대문역사문화공원,13274,14995
2022-07-27,2호선,을지로4가,14306,14049
2022-07-27,2호선,을지로3가,25384,25558
2022-07-27,2호선,을지로입구,44045,45561
2022-07-27,2호선,시청,25443,25043
2022-07-28,2호선,시청,25323,24864
2022-07-28,2호선,을지로입구,43572,45118
2022-07-28,2호선,을지로3가,24465,25036
2022-07-28,2호선,을지로4가,14057,14052
2022-07-28,2호선,동대문역사문화공원,13410,15104
2022-07-28,2호선,신당,14011,14380
2022-07-28,2호선,상왕십리,14234,13783
2022-07-28,2호선,왕십리,15988,13599
2022-07-28,2호선,한양대,6715,7149
2022-07-28,2호선,뚝섬,23253,25439
2022-07-28,2호선,성수,39065,43273
2022-07-28,2호선,건대입구,35159,37886
2022-07-28,2호선,구의,23971,23219
2022-07-28,2호선,강변,32874,31973
2022-07-28,2호선,잠실나루,14593,14328
2022-07-28,2호선,잠실,81144,81269
2022-07-28,2호선,잠실새내,22170,22247
2022-07-28,2호선,종합운동장,14647,15596
2022-07-28,2호선,삼성,62186,62373
2022-07-28,2호선,선릉,61278,54336
2022-07-28,2호선,역삼,55556,63154
2022-07-28,2호선,강남,88439,85405
2022-07-28,2호선,교대,33314,37663
2022-07-28,2호선,서초,22841,22094
2022-07-28,2호선,방배,16024,16615
2022-07-28,2호선,사당,39458,43478
2022-07-28,2호선,낙성대,28013,26657
2022-07-28,2호선,서울대입구,46897,46032
2022-07-28,2호선,봉천,24463,22542
2022-07-28,2호선,신림,59423,56519
2022-07-28,2호선,신대방,25697,25063
2022-07-28,2호선,구로디지털단지,60612,60681
2022-07-28,2호선,대림,23651,24187
2022-07-28,2호선,신도림,48882,48179
2022-07-28,2호선,문래,22739,23183
2022-07-28,2호선,영등포구청,22100,22725
2022-07-28,2호선,당산,18166,21275
2022-07-28,2호선,합정,32447,35258
2022-07-28,2호선,홍대입구,61630,65731
2022-07-28,2호선,신촌,35064,35652
2022-07-28,2호선,이대,13915,14702
2022-07-28,2호선,아현,10321,9622
2022-07-28,2호선,충정로,10104,11045
2022-07-28,2호선,용답,2686,2624
2022-07-28,2호선,신답,1786,1987
2022-07-28,2호선,신설동,3336,3332
2022-07-28,2호선,도림천,1345,1346
2022-07-28,2호선,양천구청,6680,6901
2022-07-28,2호선,신정네거리,10285,10514
2022-07-28,2호선,용두,2380,2433
2022-07-29,2호선,시청,25037,24486
2022-07-29,2호선,을지로입구,43297,44558
2022-07-29,2호선,을지로3가,24874,25754
2022-07-29,2호선,을지로4가,14044,13923
2022-07-29,2호선,동대문역사문화공원,13553,14898
2022-07-29,2호선,신당,14484,14711
2022-07-29,2호선,상왕십리,14478,13709
2022-07-29,2호선,왕십리,16444,14152
2022-07-29,2호선,한양대,6608,6894
2022-07-29,2호선,뚝섬,23394,25141
2022-07-29,2호선,성수,39011,42900
2022-07-29,2호선,건대입구,36038,40344
2022-07-29,2호선,구의,24023,23059
2022-07-29,2호선,강변,35424,37190
2022-07-29,2호선,잠실나루,14513,13647
2022-07-29,2호선,잠실,82635,82139
2022-07-29,2호선,잠실새내,22602,23068
2022-07-29,2호선,종합운동장,11881,12764
2022-07-29,2호선,삼성,61619,60773
2022-07-29,2호선,선릉,59169,52518
2022-07-29,2호선,역삼,53061,59338
2022-07-29,2호선,강남,90892,89616
2022-07-29,2호선,교대,32689,37094
2022-07-29,2호선,서초,21492,20319
2022-07-29,2호선,방배,16139,16692
2022-07-29,2호선,사당,40073,44595
2022-07-29,2호선,낙성대,28669,26263
2022-07-29,2호선,서울대입구,48405,46486
2022-07-29,2호선,봉천,24501,21986
2022-07-29,2호선,신림,60437,57765
2022-07-29,2호선,신대방,26078,24535
2022-07-29,2호선,구로디지털단지,60124,60229
2022-07-29,2호선,대림,23753,24075
2022-07-29,2호선,신도림,49012,49166
2022-07-29,2호선,문래,22389,23585
2022-07-29,2호선,영등포구청,22001,22772
2022-07-29,2호선,당산,18184,21225
2022-07-29,2호선,합정,34221,38209
2022-07-29,2호선,홍대입구,66396,73957
2022-07-29,2호선,신촌,36984,37583
2022-07-29,2호선,이대,14128,14419
2022-07-29,2호선,아현,10506,9735
2022-07-29,2호선,충정로,9978,10570
2022-07-29,2호선,용답,2847,2581
2022-07-29,2호선,신답,1668,1855
2022-07-29,2호선,신설동,3761,3771
2022-07-29,2호선,도림천,1327,1328
2022-07-29,2호선,양천구청,6596,6775
2022-07-29,2호선,신정네거리,10285,10603
2022-07-29,2호선,용두,2378,2326
2022-07-30,2호선,시청,9630,8517
2022-07-30,2호선,을지로입구,21936,22249
2022-07-30,2호선,을지로3가,10561,10913
2022-07-30,2호선,을지로4가,6685,6952
2022-07-30,2호선,동대문역사문화공원,10839,12334
2022-07-30,2호선,신당,9946,10261
2022-07-30,2호선,상왕십리,9159,8398
2022-07-30,2호선,왕십리,11870,10271
2022-07-30,2호선,한양대,3447,3384
2022-07-30,2호선,뚝섬,12626,13034
2022-07-30,2호선,성수,19681,22700
2022-07-30,2호선,건대입구,30553,34668
2022-07-30,2호선,구의,15274,14625
2022-07-30,2호선,강변,27171,28835
2022-07-30,2호선,잠실나루,6817,6712
2022-07-30,2호선,잠실,68624,65586
2022-07-30,2호선,잠실새내,16274,17359
2022-07-30,2호선,종합운동장,10836,11719
2022-07-30,2호선,삼성,37050,36163
2022-07-30,2호선,선릉,21571,19044
2022-07-30,2호선,역삼,16206,17825
2022-07-30,2호선,강남,55226,54764
2022-07-30,2호선,교대,15625,17522
2022-07-30,2호선,서초,9908,8563
2022-07-30,2호선,방배,8684,8931
2022-07-30,2호선,사당,28421,31376
2022-07-30,2호선,낙성대,19700,17569
2022-07-30,2호선,서울대입구,34074,32189
2022-07-30,2호선,봉천,16582,14627
2022-07-30,2호선,신림,44971,42160
2022-07-30,2호선,신대방,18268,16801
2022-07-30,2호선,구로디지털단지,31345,30236
2022-07-30,2호선,대림,16870,17848
2022-07-30,2호선,신도림,33717,33859
2022-07-30,2호선,문래,10641,11292
2022-07-30,2호선,영등포구청,9704,10054
2022-07-30,2호선,당산,10329,11290
2022-07-30,2호선,합정,26156,29794
2022-07-30,2호선,홍대입구,66121,74312
2022-07-30,2호선,신촌,29380,29562
2022-07-30,2호선,이대,9750,10153
2022-07-30,2호선,아현,6853,6269
2022-07-30,2호선,충정로,4397,4413
2022-07-30,2호선,용답,1971,1722
2022-07-30,2호선,신답,950,926
2022-07-30,2호선,신설동,3348,3371
2022-07-30,2호선,도림천,712,703
2022-07-30,2호선,양천구청,3824,3757
2022-07-30,2호선,신정네거리,6990,6736
2022-07-30,2호선,용두,1608,1505
2022-07-31,2호선,을지로4가,3836,3729
2022-07-31,2호선,동대문역사문화공원,8796,10420
2022-07-31,2호선,신당,7133,7916
2022-07-31,2호선,상왕십리,6291,6470
2022-07-31,2호선,왕십리,8683,7696
2022-07-31,2호선,한양대,2085,2295
2022-07-31,2호선,뚝섬,8303,8873
2022-07-31,2호선,성수,13976,14966
2022-07-31,2호선,건대입구,23030,24356
2022-07-31,2호선,구의,10299,10515
2022-07-31,2호선,강변,24569,21831
2022-07-31,2호선,잠실나루,4838,4985
2022-07-31,2호선,잠실,50683,47773
2022-07-31,2호선,잠실새내,11037,11568
2022-07-31,2호선,종합운동장,4985,5481
2022-07-31,2호선,용두,1129,1015
2022-07-31,2호선,신정네거리,4985,5040
2022-07-31,2호선,양천구청,2868,2951
2022-07-31,2호선,도림천,418,475
2022-07-31,2호선,신설동,2624,2587
2022-07-31,2호선,신답,601,734
2022-07-31,2호선,용답,1527,1519
2022-07-31,2호선,충정로,3138,3345
2022-07-31,2호선,아현,4797,4810
2022-07-31,2호선,이대,6636,7403
2022-07-31,2호선,신촌,22052,21283
2022-07-31,2호선,홍대입구,50103,49349
2022-07-31,2호선,합정,19057,20129
2022-07-31,2호선,당산,6863,7494
2022-07-31,2호선,영등포구청,6282,6519
2022-07-31,2호선,문래,6585,7056
2022-07-31,2호선,신도림,23240,23798
2022-07-31,2호선,대림,13238,14017
2022-07-31,2호선,구로디지털단지,21499,21661
2022-07-31,2호선,신대방,13413,13395
2022-07-31,2호선,신림,32131,31556
2022-07-31,2호선,봉천,11049,11060
2022-07-31,2호선,서울대입구,23463,23967
2022-07-31,2호선,낙성대,13868,14606
2022-07-31,2호선,사당,18946,20878
2022-07-31,2호선,방배,5953,6431
2022-07-31,2호선,서초,11443,10341
2022-07-31,2호선,교대,9738,10849
2022-07-31,2호선,강남,31573,29921
2022-07-31,2호선,역삼,10491,11458
2022-07-31,2호선,선릉,11740,10487
2022-07-31,2호선,삼성,28865,27019
2022-07-31,2호선,시청,6851,5522
2022-07-31,2호선,을지로입구,16256,16241
2022-07-31,2호선,을지로3가,8336,8359
2022-08-01,2호선,시청,22463,22682
2022-08-01,2호선,을지로입구,41207,42900
2022-08-01,2호선,을지로3가,22736,22902
2022-08-01,2호선,을지로4가,10591,11014
2022-08-01,2호선,동대문역사문화공원,12047,13954
2022-08-01,2호선,신당,12661,12975
2022-08-01,2호선,상왕십리,13293,12857
2022-08-01,2호선,왕십리,14906,12374
2022-08-01,2호선,한양대,6648,7182
2022-08-01,2호선,뚝섬,20672,22369
2022-08-01,2호선,성수,35000,37894
2022-08-01,2호선,건대입구,32258,34834
2022-08-01,2호선,구의,21990,21606
2022-08-01,2호선,강변,33073,30304
2022-08-01,2호선,잠실나루,13740,13333
2022-08-01,2호선,잠실,77926,76365
2022-08-01,2호선,잠실새내,19860,19980
2022-08-01,2호선,종합운동장,5784,6400
2022-08-01,2호선,삼성,52933,53808
2022-08-01,2호선,선릉,55727,48855
2022-08-01,2호선,역삼,52121,58989
2022-08-01,2호선,강남,81367,78225
2022-08-01,2호선,교대,30088,33743
2022-08-01,2호선,서초,19602,19045
2022-08-01,2호선,방배,14437,14825
2022-08-01,2호선,사당,33666,37104
2022-08-01,2호선,낙성대,25600,25220
2022-08-01,2호선,서울대입구,43231,42872
2022-08-01,2호선,봉천,22330,21083
2022-08-01,2호선,신림,54360,52200
2022-08-01,2호선,신대방,23783,22973
2022-08-01,2호선,구로디지털단지,55050,55418
2022-08-01,2호선,대림,22426,23055
2022-08-01,2호선,신도림,43514,42810
2022-08-01,2호선,문래,20296,20786
2022-08-01,2호선,영등포구청,20420,21669
2022-08-01,2호선,당산,16146,19100
2022-08-01,2호선,합정,28835,30666
2022-08-01,2호선,홍대입구,58861,61514
2022-08-01,2호선,신촌,32697,33480
2022-08-01,2호선,이대,12215,13112
2022-08-01,2호선,아현,9395,9073
2022-08-01,2호선,충정로,9193,10368
2022-08-01,2호선,용답,2557,2510
2022-08-01,2호선,신답,1618,1759
2022-08-01,2호선,신설동,2988,2915
2022-08-01,2호선,도림천,1239,1264
2022-08-01,2호선,양천구청,6193,6386
2022-08-01,2호선,신정네거리,9481,9752
2022-08-01,2호선,용두,2275,2276
2022-08-02,2호선,용두,2279,2310
2022-08-02,2호선,신정네거리,9438,9724
2022-08-02,2호선,양천구청,6229,6524
2022-08-02,2호선,도림천,1280,1355
2022-08-02,2호선,신설동,3059,2846
2022-08-02,2호선,신답,1550,1784
2022-08-02,2호선,용답,2485,2498
2022-08-02,2호선,충정로,9260,9908
2022-08-02,2호선,아현,9514,9290
2022-08-02,2호선,이대,12200,13091
2022-08-02,2호선,신촌,33486,33654
2022-08-02,2호선,홍대입구,57176,59296
2022-08-02,2호선,합정,29727,31951
2022-08-02,2호선,당산,16431,19249
2022-08-02,2호선,영등포구청,20560,21218
2022-08-02,2호선,문래,20700,21038
2022-08-02,2호선,신도림,44065,43722
2022-08-02,2호선,대림,22191,22698
2022-08-02,2호선,구로디지털단지,56375,56401
2022-08-02,2호선,신대방,23667,23488
2022-08-02,2호선,신림,54975,52992
2022-08-02,2호선,봉천,22881,21264
2022-08-02,2호선,서울대입구,43874,43421
2022-08-02,2호선,낙성대,26038,25668
2022-08-02,2호선,사당,35249,38819
2022-08-02,2호선,방배,14821,15388
2022-08-02,2호선,서초,20178,19587
2022-08-02,2호선,교대,30988,34744
2022-08-02,2호선,강남,84287,80477
2022-08-02,2호선,역삼,55632,61228
2022-08-02,2호선,선릉,56971,50736
2022-08-02,2호선,삼성,56300,55901
2022-08-02,2호선,종합운동장,8239,8704
2022-08-02,2호선,잠실새내,20405,20313
2022-08-02,2호선,잠실,77445,76899
2022-08-02,2호선,잠실나루,13893,13636
2022-08-02,2호선,강변,30926,29112
2022-08-02,2호선,구의,22398,22021
2022-08-02,2호선,건대입구,32551,34948
2022-08-02,2호선,성수,36403,39003
2022-08-02,2호선,뚝섬,21753,23221
2022-08-02,2호선,한양대,6963,7316
2022-08-02,2호선,왕십리,14918,12529
2022-08-02,2호선,상왕십리,13229,13258
2022-08-02,2호선,신당,12917,13595
2022-08-02,2호선,동대문역사문화공원,11921,13647
2022-08-02,2호선,을지로4가,10913,10689
2022-08-02,2호선,을지로3가,23376,23049
2022-08-02,2호선,을지로입구,42266,42903
2022-08-02,2호선,시청,24654,23571
2022-08-03,2호선,신답,1638,1794
2022-08-03,2호선,용답,2608,2512
2022-08-03,2호선,충정로,9356,9823
2022-08-03,2호선,아현,9630,9204
2022-08-03,2호선,이대,12501,13225
2022-08-03,2호선,신촌,33524,34049
2022-08-03,2호선,홍대입구,58082,61238
2022-08-03,2호선,합정,30204,32478
2022-08-03,2호선,당산,16849,19784
2022-08-03,2호선,영등포구청,20564,21310
2022-08-03,2호선,문래,21045,21432
2022-08-03,2호선,신도림,45872,45465
2022-08-03,2호선,대림,22727,22827
2022-08-03,2호선,구로디지털단지,56831,57120
2022-08-03,2호선,신대방,24156,23227
2022-08-03,2호선,신림,56406,53976
2022-08-03,2호선,봉천,22892,21197
2022-08-03,2호선,서울대입구,43939,43556
2022-08-03,2호선,낙성대,26532,25796
2022-08-03,2호선,사당,36089,39206
2022-08-03,2호선,방배,14739,15346
2022-08-03,2호선,서초,20185,19535
2022-08-03,2호선,교대,31045,34657
2022-08-03,2호선,강남,83172,80185
2022-08-03,2호선,역삼,53424,60534
2022-08-03,2호선,선릉,57347,50619
2022-08-03,2호선,삼성,54696,55488
2022-08-03,2호선,종합운동장,9846,10669
2022-08-03,2호선,잠실새내,20460,20402
2022-08-03,2호선,잠실,75209,75005
2022-08-03,2호선,잠실나루,13950,13353
2022-08-03,2호선,강변,31026,29774
2022-08-03,2호선,구의,22518,21944
2022-08-03,2호선,건대입구,32551,35453
2022-08-03,2호선,성수,36748,40083
2022-08-03,2호선,뚝섬,21458,23320
2022-08-03,2호선,한양대,6998,7388
2022-08-03,2호선,왕십리,15310,12986
2022-08-03,2호선,상왕십리,13642,13181
2022-08-03,2호선,신당,13190,13794
2022-08-03,2호선,동대문역사문화공원,12189,13954
2022-08-03,2호선,을지로4가,10919,10825
2022-08-03,2호선,을지로3가,23451,23705
2022-08-03,2호선,을지로입구,41856,43255
2022-08-03,2호선,시청,24259,23819
2022-08-03,2호선,용두,2274,2292
2022-08-03,2호선,신정네거리,9500,9762
2022-08-03,2호선,양천구청,6403,6579
2022-08-03,2호선,도림천,1267,1326
2022-08-03,2호선,신설동,2926,3008
2022-08-04,2호선,한양대,7192,7566
2022-08-04,2호선,뚝섬,22991,24939
2022-08-04,2호선,성수,37696,41169
2022-08-04,2호선,건대입구,34135,36918
2022-08-04,2호선,구의,23228,22784
2022-08-04,2호선,강변,31953,30814
2022-08-04,2호선,잠실나루,14382,13897
2022-08-04,2호선,잠실,78110,77643
2022-08-04,2호선,잠실새내,21133,21380
2022-08-04,2호선,종합운동장,10555,11435
2022-08-04,2호선,삼성,58546,59085
2022-08-04,2호선,선릉,58976,52192
2022-08-04,2호선,역삼,54149,61685
2022-08-04,2호선,교대,31814,35628
2022-08-04,2호선,서초,20961,20081
2022-08-04,2호선,방배,15334,16039
2022-08-04,2호선,사당,37493,41066
2022-08-04,2호선,낙성대,27237,26364
2022-08-04,2호선,서울대입구,45382,44371
2022-08-04,2호선,봉천,23833,22123
2022-08-04,2호선,신림,57745,55252
2022-08-04,2호선,신대방,25083,24430
2022-08-04,2호선,구로디지털단지,58749,58751
2022-08-04,2호선,대림,23178,23548
2022-08-04,2호선,신도림,47149,46898
2022-08-04,2호선,문래,21742,22332
2022-08-04,2호선,영등포구청,21309,21907
2022-08-04,2호선,당산,17588,20523
2022-08-04,2호선,합정,31507,33881
2022-08-04,2호선,홍대입구,60738,64935
2022-08-04,2호선,신촌,35020,35340
2022-08-04,2호선,이대,12919,13758
2022-08-04,2호선,아현,10258,9576
2022-08-04,2호선,충정로,9725,10345
2022-08-04,2호선,용답,2641,2488
2022-08-04,2호선,신답,1666,1797
2022-08-04,2호선,신설동,3031,3044
2022-08-04,2호선,도림천,1347,1407
2022-08-04,2호선,양천구청,6606,6724
2022-08-04,2호선,신정네거리,10053,10223
2022-08-04,2호선,용두,2364,2324
2022-08-04,2호선,왕십리,15734,13518
2022-08-04,2호선,강남,85162,81971
2022-08-04,2호선,시청,24916,24692
2022-08-04,2호선,을지로입구,42834,44370
2022-08-04,2호선,을지로3가,24125,24341
2022-08-04,2호선,을지로4가,13768,13595
2022-08-04,2호선,동대문역사문화공원,13138,14728
2022-08-04,2호선,신당,13691,14263
2022-08-04,2호선,상왕십리,13935,13716
2022-08-05,2호선,용두,2443,2395
2022-08-05,2호선,신정네거리,10010,10255
2022-08-05,2호선,양천구청,6544,6536
2022-08-05,2호선,도림천,1372,1405
2022-08-05,2호선,신설동,3576,3422
2022-08-05,2호선,신답,1622,1802
2022-08-05,2호선,용답,2726,2502
2022-08-05,2호선,충정로,9363,9846
2022-08-05,2호선,아현,10183,9441
2022-08-05,2호선,이대,13451,13628
2022-08-05,2호선,신촌,35679,36114
2022-08-05,2호선,홍대입구,63796,71045
2022-08-05,2호선,합정,33175,36627
2022-08-05,2호선,당산,17521,20368
2022-08-05,2호선,영등포구청,20935,21799
2022-08-05,2호선,문래,21695,22452
2022-08-05,2호선,신도림,47917,47792
2022-08-05,2호선,대림,23128,23518
2022-08-05,2호선,구로디지털단지,58633,58678
2022-08-05,2호선,신대방,25120,24052
2022-08-05,2호선,신림,58754,56510
2022-08-05,2호선,봉천,23852,21581
2022-08-05,2호선,서울대입구,46923,44949
2022-08-05,2호선,낙성대,28027,25795
2022-08-05,2호선,사당,38533,42216
2022-08-05,2호선,방배,15447,15857
2022-08-05,2호선,서초,20278,19531
2022-08-05,2호선,교대,31721,36041
2022-08-05,2호선,강남,88357,86655
2022-08-05,2호선,역삼,51720,58107
2022-08-05,2호선,선릉,57582,50545
2022-08-05,2호선,삼성,56753,56923
2022-08-05,2호선,종합운동장,11826,13063
2022-08-05,2호선,잠실새내,22152,22707
2022-08-05,2호선,잠실,78628,77053
2022-08-05,2호선,잠실나루,14154,13617
2022-08-05,2호선,강변,33862,34324
2022-08-05,2호선,구의,23456,22626
2022-08-05,2호선,건대입구,35164,39882
2022-08-05,2호선,성수,38036,41255
2022-08-05,2호선,뚝섬,23004,24774
2022-08-05,2호선,한양대,7029,7147
2022-08-05,2호선,왕십리,16020,14103
2022-08-05,2호선,상왕십리,14280,13612
2022-08-05,2호선,신당,13926,14492
2022-08-05,2호선,동대문역사문화공원,12845,14140
2022-08-05,2호선,을지로4가,13892,13583
2022-08-05,2호선,을지로3가,24241,24510
2022-08-05,2호선,을지로입구,42488,43458
2022-08-05,2호선,시청,24957,24499
2022-08-06,2호선,시청,9968,9508
2022-08-06,2호선,을지로입구,21485,21387
2022-08-06,2호선,을지로3가,10099,10198
2022-08-06,2호선,을지로4가,6983,7166
2022-08-06,2호선,동대문역사문화공원,10192,11455
2022-08-06,2호선,신당,10253,10530
2022-08-06,2호선,상왕십리,9181,8569
2022-08-06,2호선,왕십리,12025,10648
2022-08-06,2호선,한양대,3393,3469
2022-08-06,2호선,뚝섬,12915,13208
2022-08-06,2호선,성수,19374,21867
2022-08-06,2호선,건대입구,31048,35024
2022-08-06,2호선,구의,15090,14335
2022-08-06,2호선,강변,26203,27156
2022-08-06,2호선,잠실나루,6999,6811
2022-08-06,2호선,잠실,63773,61185
2022-08-06,2호선,잠실새내,16088,16796
2022-08-06,2호선,종합운동장,9800,10738
2022-08-06,2호선,삼성,31854,31346
2022-08-06,2호선,선릉,22119,19130
2022-08-06,2호선,역삼,15978,17628
2022-08-06,2호선,강남,55874,55729
2022-08-06,2호선,교대,15442,17525
2022-08-06,2호선,서초,9357,8065
2022-08-06,2호선,방배,8959,9279
2022-08-06,2호선,사당,28664,31585
2022-08-06,2호선,낙성대,19795,17762
2022-08-06,2호선,서울대입구,33974,32321
2022-08-06,2호선,봉천,16509,14821
2022-08-06,2호선,신림,44500,42033
2022-08-06,2호선,신대방,18509,17203
2022-08-06,2호선,구로디지털단지,31891,30946
2022-08-06,2호선,대림,17081,17830
2022-08-06,2호선,신도림,35857,35886
2022-08-06,2호선,문래,11079,11802
2022-08-06,2호선,영등포구청,10478,10934
2022-08-06,2호선,당산,10331,11280
2022-08-06,2호선,합정,27750,31918
2022-08-06,2호선,홍대입구,64508,72296
2022-08-06,2호선,신촌,29692,29998
2022-08-06,2호선,이대,10041,10357
2022-08-06,2호선,아현,6919,6517
2022-08-06,2호선,충정로,4679,4804
2022-08-06,2호선,용답,2049,1846
2022-08-06,2호선,신답,958,996
2022-08-06,2호선,신설동,3142,3099
2022-08-06,2호선,도림천,796,822
2022-08-06,2호선,양천구청,4163,4091
2022-08-06,2호선,신정네거리,6738,6739
2022-08-06,2호선,용두,1611,1544
2022-08-07,2호선,시청,7355,7066
2022-08-07,2호선,을지로입구,16672,15887
2022-08-07,2호선,을지로3가,8522,8246
2022-08-07,2호선,을지로4가,3703,3597
2022-08-07,2호선,동대문역사문화공원,7764,8666
2022-08-07,2호선,신당,7492,7997
2022-08-07,2호선,상왕십리,6402,6338
2022-08-07,2호선,왕십리,9086,8194
2022-08-07,2호선,한양대,2310,2546
2022-08-07,2호선,뚝섬,8944,9427
2022-08-07,2호선,성수,14083,15418
2022-08-07,2호선,건대입구,23628,25499
2022-08-07,2호선,구의,10436,10620
2022-08-07,2호선,강변,23248,21292
2022-08-07,2호선,잠실나루,4982,5087
2022-08-07,2호선,잠실,49998,47369
2022-08-07,2호선,잠실새내,11067,11499
2022-08-07,2호선,종합운동장,8873,9568
2022-08-07,2호선,삼성,22442,21576
2022-08-07,2호선,선릉,12070,10461
2022-08-07,2호선,역삼,9991,11309
2022-08-07,2호선,강남,32469,31177
2022-08-07,2호선,교대,9916,10882
2022-08-07,2호선,서초,11751,10804
2022-08-07,2호선,방배,6289,6737
2022-08-07,2호선,사당,20059,22433
2022-08-07,2호선,낙성대,14676,15226
2022-08-07,2호선,서울대입구,24556,24978
2022-08-07,2호선,봉천,11837,11566
2022-08-07,2호선,신림,33573,32922
2022-08-07,2호선,신대방,14126,13927
2022-08-07,2호선,구로디지털단지,22653,22503
2022-08-07,2호선,대림,14525,14835
2022-08-07,2호선,신도림,26102,26476
2022-08-07,2호선,문래,7591,8026
2022-08-07,2호선,영등포구청,6979,7423
2022-08-07,2호선,당산,7484,8114
2022-08-07,2호선,합정,20718,22328
2022-08-07,2호선,홍대입구,51697,51852
2022-08-07,2호선,신촌,21742,21451
2022-08-07,2호선,이대,6910,7431
2022-08-07,2호선,아현,4901,4734
2022-08-07,2호선,충정로,3447,3648
2022-08-07,2호선,용답,1562,1524
2022-08-07,2호선,신답,672,732
2022-08-07,2호선,신설동,2768,2812
2022-08-07,2호선,도림천,429,470
2022-08-07,2호선,양천구청,3039,3128
2022-08-07,2호선,신정네거리,4945,5024
2022-08-07,2호선,용두,1145,1157
2022-08-08,2호선,시청,23845,21974
2022-08-08,2호선,을지로입구,41824,41491
2022-08-08,2호선,을지로3가,23887,23028
2022-08-08,2호선,을지로4가,13098,12741
2022-08-08,2호선,동대문역사문화공원,9502,10692
2022-08-08,2호선,신당,11888,12547
2022-08-08,2호선,상왕십리,13159,13087
2022-08-08,2호선,왕십리,14178,11917
2022-08-08,2호선,한양대,6839,7006
2022-08-08,2호선,뚝섬,20890,22218
2022-08-08,2호선,성수,35931,37643
2022-08-08,2호선,건대입구,30126,32021
2022-08-08,2호선,구의,21997,22202
2022-08-08,2호선,강변,31195,28751
2022-08-08,2호선,잠실나루,13507,13860
2022-08-08,2호선,잠실,68501,67171
2022-08-08,2호선,잠실새내,20062,20373
2022-08-08,2호선,종합운동장,5936,6842
2022-08-08,2호선,삼성,54770,52914
2022-08-08,2호선,선릉,57495,50550
2022-08-08,2호선,역삼,59278,61770
2022-08-08,2호선,강남,86593,77893
2022-08-08,2호선,교대,33515,37152
2022-08-08,2호선,서초,21523,20115
2022-08-08,2호선,방배,15019,15705
2022-08-08,2호선,사당,36000,37666
2022-08-08,2호선,낙성대,25522,25832
2022-08-08,2호선,서울대입구,42722,42933
2022-08-08,2호선,봉천,22696,22188
2022-08-08,2호선,신림,53869,52600
2022-08-08,2호선,신대방,23482,22603
2022-08-08,2호선,구로디지털단지,57403,58416
2022-08-08,2호선,대림,22041,22631
2022-08-08,2호선,신도림,44560,48243
2022-08-08,2호선,문래,21148,21553
2022-08-08,2호선,영등포구청,20875,21500
2022-08-08,2호선,당산,15522,19149
2022-08-08,2호선,합정,28802,30089
