사용일자,호선명,역명,승차승객수,하차승객수
2022-08-08,2호선,홍대입구,51435,53175
2022-08-08,2호선,신촌,30478,31107
2022-08-08,2호선,이대,12039,13257
2022-08-08,2호선,아현,9360,9211
2022-08-08,2호선,충정로,9795,10454
2022-08-08,2호선,용답,2550,2475
2022-08-08,2호선,신답,1554,1951
2022-08-08,2호선,신설동,3481,3190
2022-08-08,2호선,도림천,1355,1468
2022-08-08,2호선,양천구청,6273,6739
2022-08-08,2호선,신정네거리,9384,9922
2022-08-08,2호선,용두,2217,2215
2022-08-09,2호선,시청,23494,21999
2022-08-09,2호선,을지로입구,39972,40526
2022-08-09,2호선,을지로3가,22769,21800
2022-08-09,2호선,을지로4가,12502,12053
2022-08-09,2호선,동대문역사문화공원,9347,10361
2022-08-09,2호선,신당,11700,12230
2022-08-09,2호선,상왕십리,12711,12529
2022-08-09,2호선,왕십리,13639,11303
2022-08-09,2호선,한양대,6792,6988
2022-08-09,2호선,뚝섬,20393,21699
2022-08-09,2호선,성수,35304,36977
2022-08-09,2호선,건대입구,27898,29611
2022-08-09,2호선,구의,21464,21366
2022-08-09,2호선,강변,26080,24942
2022-08-09,2호선,잠실나루,13562,13811
2022-08-09,2호선,잠실,59806,59258
2022-08-09,2호선,잠실새내,19221,19307
2022-08-09,2호선,종합운동장,6280,7022
2022-08-09,2호선,삼성,49553,51918
2022-08-09,2호선,선릉,52643,47797
2022-08-09,2호선,역삼,51514,55702
2022-08-09,2호선,강남,66275,63723
2022-08-09,2호선,교대,32112,34948
2022-08-09,2호선,서초,21554,19635
2022-08-09,2호선,방배,14318,14870
2022-08-09,2호선,사당,30084,31405
2022-08-09,2호선,낙성대,23510,22980
2022-08-09,2호선,서울대입구,38280,37298
2022-08-09,2호선,봉천,20964,20162
2022-08-09,2호선,신림,49046,47563
2022-08-09,2호선,신대방,20984,21159
2022-08-09,2호선,구로디지털단지,51904,51721
2022-08-09,2호선,대림,20583,20868
2022-08-09,2호선,신도림,40823,39407
2022-08-09,2호선,문래,20292,20507
2022-08-09,2호선,영등포구청,20508,20980
2022-08-09,2호선,당산,16715,19715
2022-08-09,2호선,합정,26168,27047
2022-08-09,2호선,홍대입구,44208,45623
2022-08-09,2호선,신촌,29691,30221
2022-08-09,2호선,이대,11253,12096
2022-08-09,2호선,아현,9006,8858
2022-08-09,2호선,충정로,9485,10160
2022-08-09,2호선,용답,2319,2300
2022-08-09,2호선,신답,1538,1852
2022-08-09,2호선,신설동,3089,2923
2022-08-09,2호선,도림천,1315,1416
2022-08-09,2호선,양천구청,6160,6736
2022-08-09,2호선,신정네거리,9132,9821
2022-08-09,2호선,용두,2080,2102
2022-08-10,2호선,을지로3가,24378,24425
2022-08-10,2호선,시청,24223,23510
2022-08-10,2호선,을지로입구,42914,43938
2022-08-10,2호선,을지로4가,13971,13668
2022-08-10,2호선,동대문역사문화공원,10894,12030
2022-08-10,2호선,신당,13621,13889
2022-08-10,2호선,상왕십리,14040,13727
2022-08-10,2호선,왕십리,15559,13440
2022-08-10,2호선,한양대,7359,7732
2022-08-10,2호선,뚝섬,22510,24329
2022-08-10,2호선,성수,38583,41330
2022-08-10,2호선,건대입구,33623,35711
2022-08-10,2호선,구의,23408,23448
2022-08-10,2호선,강변,29392,27904
2022-08-10,2호선,잠실나루,15071,14947
2022-08-10,2호선,잠실,70661,70356
2022-08-10,2호선,잠실새내,22376,22040
2022-08-10,2호선,종합운동장,15728,25104
2022-08-10,2호선,삼성,53308,53657
2022-08-10,2호선,선릉,58049,51588
2022-08-10,2호선,역삼,53279,59551
2022-08-10,2호선,강남,76161,72739
2022-08-10,2호선,교대,34671,38552
2022-08-10,2호선,서초,21517,20724
2022-08-10,2호선,방배,16126,16721
2022-08-10,2호선,사당,36093,38637
2022-08-10,2호선,낙성대,26796,25790
2022-08-10,2호선,서울대입구,44808,44388
2022-08-10,2호선,봉천,24037,22737
2022-08-10,2호선,신림,56903,55202
2022-08-10,2호선,신대방,24557,24253
2022-08-10,2호선,구로디지털단지,57810,58036
2022-08-10,2호선,대림,23765,24068
2022-08-10,2호선,신도림,47793,47005
2022-08-10,2호선,문래,22197,22707
2022-08-10,2호선,영등포구청,22616,23253
2022-08-10,2호선,당산,18091,21156
2022-08-10,2호선,합정,30942,33421
2022-08-10,2호선,홍대입구,56675,60821
2022-08-10,2호선,신촌,34617,35485
2022-08-10,2호선,이대,12942,13982
2022-08-10,2호선,아현,10284,9658
2022-08-10,2호선,충정로,10409,10948
2022-08-10,2호선,용답,2701,2671
2022-08-10,2호선,신답,1703,1932
2022-08-10,2호선,신설동,3146,3163
2022-08-10,2호선,도림천,1339,1389
2022-08-10,2호선,양천구청,6815,7027
2022-08-10,2호선,신정네거리,10200,10583
2022-08-10,2호선,용두,2443,2486
2022-08-11,2호선,서초,21663,21190
2022-08-11,2호선,방배,15980,16544
2022-08-11,2호선,사당,36774,39930
2022-08-11,2호선,낙성대,27006,25938
2022-08-11,2호선,서울대입구,45901,44630
2022-08-11,2호선,봉천,23807,22174
2022-08-11,2호선,신림,56720,54230
2022-08-11,2호선,신대방,24881,23867
2022-08-11,2호선,구로디지털단지,58799,58889
2022-08-11,2호선,대림,23092,23439
2022-08-11,2호선,신도림,47885,47112
2022-08-11,2호선,문래,22049,22636
2022-08-11,2호선,영등포구청,21971,22799
2022-08-11,2호선,당산,17334,20575
2022-08-11,2호선,합정,30992,33596
2022-08-11,2호선,홍대입구,57227,61335
2022-08-11,2호선,신촌,33829,34702
2022-08-11,2호선,이대,13198,13875
2022-08-11,2호선,아현,10021,9486
2022-08-11,2호선,충정로,10005,10535
2022-08-11,2호선,용답,2689,2570
2022-08-11,2호선,신답,1749,1849
2022-08-11,2호선,신설동,3076,3104
2022-08-11,2호선,도림천,1370,1415
2022-08-11,2호선,양천구청,6665,6906
2022-08-11,2호선,신정네거리,10125,10381
2022-08-11,2호선,용두,2395,2434
2022-08-11,2호선,교대,34298,38365
2022-08-11,2호선,강남,79605,76199
2022-08-11,2호선,역삼,54354,61742
2022-08-11,2호선,선릉,58754,52388
2022-08-11,2호선,삼성,55446,56035
2022-08-11,2호선,종합운동장,10131,13838
2022-08-11,2호선,잠실새내,21446,21324
2022-08-11,2호선,잠실,70580,70482
2022-08-11,2호선,잠실나루,14788,14461
2022-08-11,2호선,강변,29862,29105
2022-08-11,2호선,구의,23517,22886
2022-08-11,2호선,건대입구,33861,36429
2022-08-11,2호선,성수,37643,41259
2022-08-11,2호선,뚝섬,22055,23952
2022-08-11,2호선,한양대,7252,7570
2022-08-11,2호선,왕십리,15267,13279
2022-08-11,2호선,상왕십리,13905,13354
2022-08-11,2호선,신당,13396,13613
2022-08-11,2호선,동대문역사문화공원,10823,12179
2022-08-11,2호선,을지로4가,13728,13721
2022-08-11,2호선,시청,23829,23492
2022-08-11,2호선,을지로입구,41999,43553
2022-08-11,2호선,을지로3가,23378,24061
2022-08-12,2호선,시청,24279,23556
2022-08-12,2호선,을지로입구,42885,43960
2022-08-12,2호선,을지로3가,23870,24610
2022-08-12,2호선,을지로4가,14272,14170
2022-08-12,2호선,동대문역사문화공원,12100,14396
2022-08-12,2호선,신당,14413,14803
2022-08-12,2호선,상왕십리,14718,13814
2022-08-12,2호선,왕십리,16434,14259
2022-08-12,2호선,한양대,7396,7676
2022-08-12,2호선,뚝섬,23865,25223
2022-08-12,2호선,성수,39981,44158
2022-08-12,2호선,건대입구,37296,41724
2022-08-12,2호선,구의,24640,23631
2022-08-12,2호선,강변,35322,38180
2022-08-12,2호선,잠실나루,15164,14507
2022-08-12,2호선,잠실,81179,80467
2022-08-12,2호선,잠실새내,23478,24460
2022-08-12,2호선,종합운동장,18543,21617
2022-08-12,2호선,삼성,58826,58549
2022-08-12,2호선,선릉,59562,52309
2022-08-12,2호선,역삼,53259,59447
2022-08-12,2호선,강남,87842,86551
2022-08-12,2호선,교대,34705,39042
2022-08-12,2호선,서초,22108,21012
2022-08-12,2호선,방배,16699,17205
2022-08-12,2호선,사당,41214,44508
2022-08-12,2호선,낙성대,28860,26390
2022-08-12,2호선,서울대입구,49972,47269
2022-08-12,2호선,봉천,25148,22655
2022-08-12,2호선,신림,61292,58402
2022-08-12,2호선,신대방,26135,24692
2022-08-12,2호선,구로디지털단지,60404,59519
2022-08-12,2호선,대림,24308,24533
2022-08-12,2호선,신도림,50427,49611
2022-08-12,2호선,문래,22519,23469
2022-08-12,2호선,영등포구청,22074,23021
2022-08-12,2호선,당산,18398,21117
2022-08-12,2호선,합정,33982,38566
2022-08-12,2호선,홍대입구,67383,75205
2022-08-12,2호선,신촌,37199,38070
2022-08-12,2호선,이대,14179,14599
2022-08-12,2호선,아현,10577,9610
2022-08-12,2호선,충정로,9989,10511
2022-08-12,2호선,신답,1756,1851
2022-08-12,2호선,신설동,3724,3657
2022-08-12,2호선,도림천,1375,1419
2022-08-12,2호선,양천구청,6961,7009
2022-08-12,2호선,신정네거리,10723,10762
2022-08-12,2호선,용두,2520,2499
2022-08-12,2호선,용답,2860,2647
2022-08-13,2호선,영등포구청,10692,10932
2022-08-13,2호선,문래,10773,11160
2022-08-13,2호선,신도림,33933,34087
2022-08-13,2호선,대림,16647,17382
2022-08-13,2호선,구로디지털단지,31259,29962
2022-08-13,2호선,신대방,17818,16450
2022-08-13,2호선,신림,43271,40074
2022-08-13,2호선,봉천,16246,14355
2022-08-13,2호선,서울대입구,32708,30655
2022-08-13,2호선,낙성대,19075,16738
2022-08-13,2호선,사당,27551,30707
2022-08-13,2호선,방배,8506,8744
2022-08-13,2호선,서초,10573,9002
2022-08-13,2호선,교대,15412,17334
2022-08-13,2호선,강남,49667,50009
2022-08-13,2호선,역삼,15476,16513
2022-08-13,2호선,선릉,21492,18780
2022-08-13,2호선,삼성,32266,31827
2022-08-13,2호선,종합운동장,21722,28555
2022-08-13,2호선,잠실새내,16659,18363
2022-08-13,2호선,잠실,63368,61732
2022-08-13,2호선,잠실나루,6913,6626
2022-08-13,2호선,강변,26088,29381
2022-08-13,2호선,구의,14949,14213
2022-08-13,2호선,건대입구,29319,32830
2022-08-13,2호선,성수,18509,21126
2022-08-13,2호선,용두,1632,1540
2022-08-13,2호선,신정네거리,6556,6377
2022-08-13,2호선,양천구청,3972,3901
2022-08-13,2호선,도림천,748,698
2022-08-13,2호선,신설동,2787,2803
2022-08-13,2호선,신답,985,975
2022-08-13,2호선,용답,1978,1818
2022-08-13,2호선,충정로,4723,4933
2022-08-13,2호선,아현,6831,6238
2022-08-13,2호선,이대,9461,9570
2022-08-13,2호선,신촌,27632,27525
2022-08-13,2호선,홍대입구,60928,67551
2022-08-13,2호선,합정,25445,28848
2022-08-13,2호선,당산,10377,11465
2022-08-13,2호선,뚝섬,12130,12217
2022-08-13,2호선,한양대,3729,3770
2022-08-13,2호선,왕십리,11336,9786
2022-08-13,2호선,상왕십리,8830,8083
2022-08-13,2호선,신당,9806,10483
2022-08-13,2호선,동대문역사문화공원,9372,11698
2022-08-13,2호선,을지로4가,6970,7216
2022-08-13,2호선,을지로3가,9817,9974
2022-08-13,2호선,을지로입구,20812,21318
2022-08-13,2호선,시청,9324,7749
2022-08-14,2호선,용두,1064,1082
2022-08-14,2호선,신정네거리,5197,5178
2022-08-14,2호선,양천구청,3264,3253
2022-08-14,2호선,도림천,457,431
2022-08-14,2호선,신설동,2960,2882
2022-08-14,2호선,신답,753,812
2022-08-14,2호선,용답,1638,1550
2022-08-14,2호선,충정로,3529,3627
2022-08-14,2호선,아현,5265,4829
2022-08-14,2호선,이대,6951,7296
2022-08-14,2호선,신촌,22608,22810
2022-08-14,2호선,홍대입구,55154,59205
2022-08-14,2호선,합정,20340,23541
2022-08-14,2호선,당산,8182,8826
2022-08-14,2호선,영등포구청,6898,6981
2022-08-14,2호선,문래,7171,7835
2022-08-14,2호선,신도림,25569,26330
2022-08-14,2호선,대림,14576,14955
2022-08-14,2호선,구로디지털단지,23465,22540
2022-08-14,2호선,신대방,14587,13895
2022-08-14,2호선,신림,35041,34226
2022-08-14,2호선,봉천,12385,11312
2022-08-14,2호선,서울대입구,25177,24920
2022-08-14,2호선,낙성대,14903,14212
2022-08-14,2호선,사당,21426,23154
2022-08-14,2호선,방배,6539,6777
2022-08-14,2호선,서초,11575,11094
2022-08-14,2호선,교대,10227,11267
2022-08-14,2호선,강남,32154,32341
2022-08-14,2호선,역삼,9743,10657
2022-08-14,2호선,선릉,12076,10426
2022-08-14,2호선,삼성,27250,26403
2022-08-14,2호선,종합운동장,12884,20014
2022-08-14,2호선,잠실새내,12173,12755
2022-08-14,2호선,잠실,54837,51495
2022-08-14,2호선,잠실나루,5488,5334
2022-08-14,2호선,강변,22418,21243
2022-08-14,2호선,구의,11000,10900
2022-08-14,2호선,건대입구,25381,27794
2022-08-14,2호선,성수,15874,18040
2022-08-14,2호선,뚝섬,9837,9999
2022-08-14,2호선,한양대,2150,2190
2022-08-14,2호선,왕십리,9001,8150
2022-08-14,2호선,상왕십리,6859,6569
2022-08-14,2호선,신당,8004,8558
2022-08-14,2호선,동대문역사문화공원,8931,10597
2022-08-14,2호선,을지로4가,4167,4317
2022-08-14,2호선,을지로3가,9082,9312
2022-08-14,2호선,을지로입구,18444,17932
2022-08-14,2호선,시청,7465,6149
2022-08-15,2호선,용두,1349,1354
2022-08-15,2호선,신정네거리,4950,5086
2022-08-15,2호선,양천구청,3110,3210
2022-08-15,2호선,도림천,570,579
2022-08-15,2호선,신설동,1973,1890
2022-08-15,2호선,신답,708,822
2022-08-15,2호선,용답,1620,1583
2022-08-15,2호선,충정로,3303,3542
2022-08-15,2호선,아현,5148,5068
2022-08-15,2호선,이대,6830,7671
2022-08-15,2호선,신촌,20587,20234
2022-08-15,2호선,홍대입구,48242,48442
2022-08-15,2호선,합정,18142,19885
2022-08-15,2호선,당산,7528,8047
2022-08-15,2호선,영등포구청,7654,8116
2022-08-15,2호선,문래,7222,7766
2022-08-15,2호선,신도림,24602,25156
2022-08-15,2호선,대림,13470,14043
2022-08-15,2호선,구로디지털단지,22524,23119
2022-08-15,2호선,신대방,13935,14083
2022-08-15,2호선,신림,32467,32644
2022-08-15,2호선,봉천,11625,11829
2022-08-15,2호선,서울대입구,23642,24949
2022-08-15,2호선,낙성대,13387,14181
2022-08-15,2호선,사당,19169,20982
2022-08-15,2호선,방배,5755,6201
2022-08-15,2호선,서초,5576,4987
2022-08-15,2호선,교대,10237,11448
2022-08-15,2호선,강남,30953,29257
2022-08-15,2호선,역삼,10417,11623
2022-08-15,2호선,선릉,13186,12109
2022-08-15,2호선,삼성,20135,19626
2022-08-15,2호선,종합운동장,3114,3546
2022-08-15,2호선,잠실새내,11206,11594
2022-08-15,2호선,잠실,47082,44389
2022-08-15,2호선,잠실나루,5077,5292
2022-08-15,2호선,강변,24540,19874
2022-08-15,2호선,구의,11216,11496
2022-08-15,2호선,건대입구,23763,25528
2022-08-15,2호선,성수,14426,15747
2022-08-15,2호선,뚝섬,8467,8963
2022-08-15,2호선,한양대,2352,2570
2022-08-15,2호선,왕십리,8406,7573
2022-08-15,2호선,상왕십리,6928,6860
2022-08-15,2호선,신당,7897,8640
2022-08-15,2호선,동대문역사문화공원,8399,9729
2022-08-15,2호선,을지로4가,5759,5503
2022-08-15,2호선,을지로3가,7609,7045
2022-08-15,2호선,을지로입구,19197,17122
2022-08-15,2호선,시청,9773,8006
2022-08-16,2호선,낙성대,27102,26624
2022-08-16,2호선,서울대입구,45732,45689
2022-08-16,2호선,봉천,24163,22715
2022-08-16,2호선,신림,56667,55340
2022-08-16,2호선,신대방,24774,24433
2022-08-16,2호선,구로디지털단지,59754,60088
2022-08-16,2호선,대림,23795,24398
2022-08-16,2호선,신도림,47002,46447
2022-08-16,2호선,문래,22035,22768
2022-08-16,2호선,영등포구청,22092,22769
2022-08-16,2호선,당산,17541,20746
2022-08-16,2호선,합정,30423,32506
2022-08-16,2호선,홍대입구,57871,61709
2022-08-16,2호선,신촌,33855,34586
2022-08-16,2호선,이대,12814,13821
2022-08-16,2호선,아현,10671,10054
2022-08-16,2호선,충정로,9874,10398
2022-08-16,2호선,용답,2701,2602
2022-08-16,2호선,신답,1655,1878
2022-08-16,2호선,신설동,3003,2948
2022-08-16,2호선,도림천,1347,1420
2022-08-16,2호선,양천구청,6813,7035
2022-08-16,2호선,신정네거리,10188,10509
2022-08-16,2호선,용두,2301,2387
2022-08-16,2호선,시청,23059,22450
2022-08-16,2호선,을지로입구,41815,42761
2022-08-16,2호선,을지로3가,23217,23540
2022-08-16,2호선,을지로4가,13821,13694
2022-08-16,2호선,동대문역사문화공원,12485,13849
2022-08-16,2호선,신당,13686,14084
2022-08-16,2호선,상왕십리,14336,13816
2022-08-16,2호선,왕십리,15597,12959
2022-08-16,2호선,한양대,7191,7940
2022-08-16,2호선,뚝섬,22501,24602
2022-08-16,2호선,성수,38004,41463
2022-08-16,2호선,건대입구,33059,35874
2022-08-16,2호선,구의,23479,23194
2022-08-16,2호선,강변,33079,29809
2022-08-16,2호선,잠실나루,14561,14499
2022-08-16,2호선,잠실,71939,71560
2022-08-16,2호선,잠실새내,21711,21940
2022-08-16,2호선,종합운동장,11804,12905
2022-08-16,2호선,삼성,52960,53705
2022-08-16,2호선,선릉,59798,52947
2022-08-16,2호선,역삼,54550,61601
2022-08-16,2호선,강남,82384,79412
2022-08-16,2호선,교대,34038,38224
2022-08-16,2호선,서초,21440,20782
2022-08-16,2호선,방배,16066,16551
2022-08-16,2호선,사당,38163,39974
2022-08-17,2호선,당산,18201,21555
2022-08-17,2호선,영등포구청,22444,23162
2022-08-17,2호선,문래,22713,23421
2022-08-17,2호선,신도림,48685,47743
2022-08-17,2호선,대림,24273,24719
2022-08-17,2호선,구로디지털단지,60771,61137
2022-08-17,2호선,용두,2376,2372
2022-08-17,2호선,신정네거리,10342,10668
2022-08-17,2호선,양천구청,6950,7142
2022-08-17,2호선,도림천,1490,1513
2022-08-17,2호선,신설동,3314,3253
2022-08-17,2호선,신답,1754,1903
2022-08-17,2호선,충정로,10189,10755
2022-08-17,2호선,아현,10782,10065
2022-08-17,2호선,이대,13514,14434
2022-08-17,2호선,신촌,35377,36249
2022-08-17,2호선,홍대입구,59662,62914
2022-08-17,2호선,합정,31898,34459
2022-08-17,2호선,용답,2694,2682
2022-08-17,2호선,신대방,25362,24979
2022-08-17,2호선,신림,58504,56273
2022-08-17,2호선,봉천,24738,23038
2022-08-17,2호선,서울대입구,47021,46348
2022-08-17,2호선,낙성대,28105,27292
2022-08-17,2호선,시청,24686,24105
2022-08-17,2호선,을지로입구,43378,44499
2022-08-17,2호선,을지로3가,24623,24723
2022-08-17,2호선,을지로4가,13813,13584
2022-08-17,2호선,동대문역사문화공원,13032,14810
2022-08-17,2호선,신당,14105,14497
2022-08-17,2호선,상왕십리,14566,14276
2022-08-17,2호선,왕십리,16312,13849
2022-08-17,2호선,한양대,7665,8356
2022-08-17,2호선,뚝섬,23309,25154
2022-08-17,2호선,성수,39296,43064
2022-08-17,2호선,건대입구,33933,36944
2022-08-17,2호선,구의,23804,23368
2022-08-17,2호선,강변,32110,30372
2022-08-17,2호선,잠실나루,15518,15047
2022-08-17,2호선,잠실,73716,72993
2022-08-17,2호선,잠실새내,22052,22009
2022-08-17,2호선,종합운동장,11582,12600
2022-08-17,2호선,삼성,56019,56630
2022-08-17,2호선,선릉,60744,53618
2022-08-17,2호선,역삼,56372,63314
2022-08-17,2호선,강남,85577,81606
2022-08-17,2호선,교대,35449,39530
2022-08-17,2호선,서초,22744,21466
2022-08-17,2호선,방배,16532,16828
2022-08-17,2호선,사당,39639,42226
2022-08-18,2호선,용두,2453,2418
2022-08-18,2호선,신정네거리,10472,10677
2022-08-18,2호선,양천구청,6878,7245
2022-08-18,2호선,도림천,1488,1513
2022-08-18,2호선,신설동,3176,3177
2022-08-18,2호선,신답,1704,1938
2022-08-18,2호선,용답,2980,2642
2022-08-18,2호선,충정로,10631,11353
2022-08-18,2호선,아현,10880,10189
2022-08-18,2호선,이대,13361,14179
2022-08-18,2호선,신촌,35145,35799
2022-08-18,2호선,홍대입구,60305,64402
2022-08-18,2호선,합정,32603,35232
2022-08-18,2호선,당산,18602,21769
2022-08-18,2호선,영등포구청,22232,23399
2022-08-18,2호선,문래,23203,23610
2022-08-18,2호선,신도림,49213,48741
2022-08-18,2호선,대림,24293,24720
2022-08-18,2호선,구로디지털단지,61178,61305
2022-08-18,2호선,신대방,25518,24884
2022-08-18,2호선,신림,58929,56321
2022-08-18,2호선,봉천,24753,23162
2022-08-18,2호선,서울대입구,47572,46629
2022-08-18,2호선,낙성대,28224,27124
2022-08-18,2호선,사당,39932,42759
2022-08-18,2호선,방배,16656,17069
2022-08-18,2호선,서초,22799,22090
2022-08-18,2호선,교대,35828,40913
2022-08-18,2호선,강남,85878,82883
2022-08-18,2호선,역삼,56031,63900
2022-08-18,2호선,선릉,61114,54491
2022-08-18,2호선,삼성,55958,56810
2022-08-18,2호선,종합운동장,9416,10050
2022-08-18,2호선,잠실새내,22451,22476
2022-08-18,2호선,잠실,73647,72580
2022-08-18,2호선,잠실나루,15450,15014
2022-08-18,2호선,강변,31790,30692
2022-08-18,2호선,구의,23972,23470
2022-08-18,2호선,건대입구,34267,37312
2022-08-18,2호선,성수,40109,44118
2022-08-18,2호선,뚝섬,23806,25722
2022-08-18,2호선,한양대,8324,9527
2022-08-18,2호선,왕십리,16613,13838
2022-08-18,2호선,상왕십리,14543,14174
2022-08-18,2호선,신당,14295,14682
2022-08-18,2호선,동대문역사문화공원,13148,14755
2022-08-18,2호선,을지로4가,14132,14296
2022-08-18,2호선,을지로3가,24508,24792
2022-08-18,2호선,을지로입구,44048,45886
2022-08-18,2호선,시청,24891,24031
2022-08-19,2호선,용두,2523,2465
2022-08-19,2호선,신정네거리,10494,10845
2022-08-19,2호선,양천구청,6888,7244
2022-08-19,2호선,도림천,1467,1521
2022-08-19,2호선,신설동,4028,3499
2022-08-19,2호선,신답,1677,1912
2022-08-19,2호선,용답,2828,2736
2022-08-19,2호선,충정로,10283,11013
2022-08-19,2호선,아현,11157,10557
2022-08-19,2호선,이대,13813,14476
2022-08-19,2호선,신촌,35830,36865
2022-08-19,2호선,홍대입구,60209,67022
2022-08-19,2호선,합정,33091,36747
2022-08-19,2호선,당산,17677,21108
2022-08-19,2호선,영등포구청,22299,23169
2022-08-19,2호선,문래,23025,23700
2022-08-19,2호선,신도림,49217,48682
2022-08-19,2호선,대림,24088,24578
2022-08-19,2호선,구로디지털단지,61093,60707
2022-08-19,2호선,신대방,25448,24919
2022-08-19,2호선,신림,59117,56876
2022-08-19,2호선,봉천,24991,23059
2022-08-19,2호선,서울대입구,47905,46211
2022-08-19,2호선,낙성대,28754,27378
2022-08-19,2호선,사당,39608,43298
2022-08-19,2호선,방배,16706,17198
2022-08-19,2호선,서초,22613,21398
2022-08-19,2호선,교대,35760,40557
2022-08-19,2호선,강남,87007,84190
2022-08-19,2호선,역삼,56800,61134
2022-08-19,2호선,선릉,60001,52724
2022-08-19,2호선,삼성,57580,56379
2022-08-19,2호선,종합운동장,7155,7727
2022-08-19,2호선,잠실새내,23079,23525
2022-08-19,2호선,잠실,72234,70980
2022-08-19,2호선,잠실나루,14965,14531
2022-08-19,2호선,강변,33825,33433
2022-08-19,2호선,구의,24393,23856
2022-08-19,2호선,건대입구,34853,38593
2022-08-19,2호선,성수,40751,43793
2022-08-19,2호선,뚝섬,23490,24939
2022-08-19,2호선,한양대,7060,7383
2022-08-19,2호선,왕십리,16915,14379
2022-08-19,2호선,상왕십리,14925,14497
2022-08-19,2호선,신당,14536,15049
2022-08-19,2호선,동대문역사문화공원,12493,13557
2022-08-19,2호선,을지로4가,14291,14370
2022-08-19,2호선,을지로3가,25063,24827
2022-08-19,2호선,을지로입구,43969,44294
2022-08-19,2호선,시청,25009,23726
2022-08-20,2호선,용두,1805,1678
2022-08-20,2호선,신정네거리,7750,7562
2022-08-20,2호선,양천구청,4754,4593
2022-08-20,2호선,도림천,772,753
2022-08-20,2호선,신설동,3391,1657
2022-08-20,2호선,신답,1033,1057
2022-08-20,2호선,용답,2163,1968
2022-08-20,2호선,충정로,5742,5971
2022-08-20,2호선,아현,7682,7253
2022-08-20,2호선,이대,10322,10464
2022-08-20,2호선,신촌,31814,31827
2022-08-20,2호선,홍대입구,68915,78198
2022-08-20,2호선,합정,28933,33381
2022-08-20,2호선,당산,12311,13199
2022-08-20,2호선,영등포구청,12638,13123
2022-08-20,2호선,문래,13143,14178
2022-08-20,2호선,신도림,38556,38819
2022-08-20,2호선,대림,17913,18891
2022-08-20,2호선,구로디지털단지,34646,33667
2022-08-20,2호선,신대방,19605,18229
2022-08-20,2호선,신림,47363,44712
2022-08-20,2호선,봉천,17846,15789
2022-08-20,2호선,서울대입구,36538,34689
2022-08-20,2호선,낙성대,21284,19098
2022-08-20,2호선,사당,32522,36783
2022-08-20,2호선,방배,9876,10150
2022-08-20,2호선,서초,10967,9356
2022-08-20,2호선,교대,17318,19393
2022-08-20,2호선,강남,57869,58111
2022-08-20,2호선,역삼,18075,19840
2022-08-20,2호선,선릉,25252,22277
2022-08-20,2호선,삼성,31771,31713
2022-08-20,2호선,종합운동장,13074,14732
2022-08-20,2호선,잠실새내,17638,18622
2022-08-20,2호선,잠실,66440,63931
2022-08-20,2호선,잠실나루,7526,7438
2022-08-20,2호선,강변,28254,28703
2022-08-20,2호선,구의,16385,15603
2022-08-20,2호선,건대입구,33352,37031
2022-08-20,2호선,성수,22829,26356
2022-08-20,2호선,뚝섬,14983,15480
2022-08-20,2호선,한양대,4104,4337
2022-08-20,2호선,왕십리,13087,11260
2022-08-20,2호선,상왕십리,9945,9131
2022-08-20,2호선,신당,11118,11469
2022-08-20,2호선,동대문역사문화공원,10753,12554
2022-08-20,2호선,을지로4가,7937,7938
2022-08-20,2호선,을지로3가,11432,11689
2022-08-20,2호선,을지로입구,22928,23300
