사용일자,호선명,역명,승차승객수,하차승객수
2022-08-20,2호선,시청,10088,8710
2022-08-21,2호선,시청,6641,5541
2022-08-21,2호선,을지로입구,17369,16945
2022-08-21,2호선,을지로3가,9044,8738
2022-08-21,2호선,을지로4가,4039,3976
2022-08-21,2호선,동대문역사문화공원,8623,10315
2022-08-21,2호선,신당,8192,8867
2022-08-21,2호선,상왕십리,7382,7183
2022-08-21,2호선,왕십리,9454,8243
2022-08-21,2호선,한양대,2623,2685
2022-08-21,2호선,뚝섬,10348,10729
2022-08-21,2호선,건대입구,25694,27327
2022-08-21,2호선,구의,11276,11271
2022-08-21,2호선,강변,23945,22471
2022-08-21,2호선,잠실나루,5396,5530
2022-08-21,2호선,잠실,50567,47420
2022-08-21,2호선,잠실새내,11884,12378
2022-08-21,2호선,종합운동장,10997,11729
2022-08-21,2호선,삼성,22724,21729
2022-08-21,2호선,선릉,13797,11802
2022-08-21,2호선,역삼,11138,12302
2022-08-21,2호선,강남,34497,32812
2022-08-21,2호선,교대,10574,11883
2022-08-21,2호선,서초,12387,11483
2022-08-21,2호선,방배,7038,7302
2022-08-21,2호선,사당,22648,25045
2022-08-21,2호선,낙성대,15794,16157
2022-08-21,2호선,서울대입구,26106,26564
2022-08-21,2호선,봉천,12529,12190
2022-08-21,2호선,신림,35675,34868
2022-08-21,2호선,신대방,15128,14816
2022-08-21,2호선,구로디지털단지,24162,23727
2022-08-21,2호선,대림,15073,15334
2022-08-21,2호선,신도림,27180,27690
2022-08-21,2호선,문래,8023,8768
2022-08-21,2호선,영등포구청,8245,8774
2022-08-21,2호선,당산,8326,9290
2022-08-21,2호선,합정,21245,22760
2022-08-21,2호선,홍대입구,54305,54083
2022-08-21,2호선,신촌,23358,22883
2022-08-21,2호선,이대,7290,7726
2022-08-21,2호선,아현,5372,5316
2022-08-21,2호선,충정로,3556,3875
2022-08-21,2호선,용답,1757,1652
2022-08-21,2호선,신답,757,818
2022-08-21,2호선,신설동,3032,3004
2022-08-21,2호선,도림천,417,444
2022-08-21,2호선,양천구청,3397,3444
2022-08-21,2호선,신정네거리,5130,5350
2022-08-21,2호선,용두,1167,1226
2022-08-21,2호선,성수,16268,18378
2022-08-22,2호선,용두,2364,2391
2022-08-22,2호선,신정네거리,10161,10544
2022-08-22,2호선,양천구청,6858,7143
2022-08-22,2호선,도림천,1482,1572
2022-08-22,2호선,신설동,3221,3166
2022-08-22,2호선,신답,1715,1977
2022-08-22,2호선,용답,2872,2774
2022-08-22,2호선,충정로,10085,10702
2022-08-22,2호선,아현,10233,9786
2022-08-22,2호선,이대,13078,14106
2022-08-22,2호선,신촌,34372,34829
2022-08-22,2호선,홍대입구,56197,59068
2022-08-22,2호선,합정,29703,31601
2022-08-22,2호선,당산,17710,20892
2022-08-22,2호선,영등포구청,21829,23024
2022-08-22,2호선,문래,22532,23015
2022-08-22,2호선,신도림,46997,45741
2022-08-22,2호선,대림,24301,24756
2022-08-22,2호선,구로디지털단지,59729,60115
2022-08-22,2호선,신대방,25008,24350
2022-08-22,2호선,신림,57190,54514
2022-08-22,2호선,봉천,24315,23072
2022-08-22,2호선,서울대입구,45568,45275
2022-08-22,2호선,낙성대,27013,26745
2022-08-22,2호선,사당,36501,39370
2022-08-22,2호선,방배,16363,16844
2022-08-22,2호선,서초,22322,21573
2022-08-22,2호선,교대,34579,39156
2022-08-22,2호선,강남,82641,79316
2022-08-22,2호선,역삼,54993,62152
2022-08-22,2호선,선릉,59405,53055
2022-08-22,2호선,삼성,52157,52929
2022-08-22,2호선,종합운동장,6891,7454
2022-08-22,2호선,잠실새내,21408,21127
2022-08-22,2호선,잠실,67520,66850
2022-08-22,2호선,잠실나루,14920,14816
2022-08-22,2호선,강변,32258,30079
2022-08-22,2호선,구의,23235,23156
2022-08-22,2호선,건대입구,33143,35825
2022-08-22,2호선,성수,38150,41093
2022-08-22,2호선,뚝섬,21709,23559
2022-08-22,2호선,한양대,6879,7571
2022-08-22,2호선,왕십리,15949,12892
2022-08-22,2호선,상왕십리,14136,13908
2022-08-22,2호선,신당,13779,13988
2022-08-22,2호선,동대문역사문화공원,12271,13897
2022-08-22,2호선,을지로4가,13643,13688
2022-08-22,2호선,을지로3가,23973,23944
2022-08-22,2호선,을지로입구,38751,40379
2022-08-22,2호선,시청,23530,23071
2022-08-23,2호선,방배,16791,17448
2022-08-23,2호선,시청,26583,25804
2022-08-23,2호선,을지로입구,44165,45421
2022-08-23,2호선,을지로3가,24120,24798
2022-08-23,2호선,을지로4가,14385,14328
2022-08-23,2호선,동대문역사문화공원,12850,14485
2022-08-23,2호선,신당,14332,14615
2022-08-23,2호선,상왕십리,14442,13963
2022-08-23,2호선,왕십리,15869,13285
2022-08-23,2호선,한양대,7199,7713
2022-08-23,2호선,뚝섬,23092,25020
2022-08-23,2호선,성수,39249,43173
2022-08-23,2호선,건대입구,33521,36923
2022-08-23,2호선,구의,24480,23936
2022-08-23,2호선,강변,30986,29058
2022-08-23,2호선,잠실나루,15375,15089
2022-08-23,2호선,잠실,71950,71441
2022-08-23,2호선,잠실새내,21906,21846
2022-08-23,2호선,종합운동장,9106,9707
2022-08-23,2호선,삼성,54659,55671
2022-08-23,2호선,선릉,61082,54085
2022-08-23,2호선,역삼,56800,64729
2022-08-23,2호선,강남,84933,81540
2022-08-23,2호선,교대,35592,40068
2022-08-23,2호선,서초,22704,21932
2022-08-23,2호선,사당,38550,41398
2022-08-23,2호선,낙성대,28238,27431
2022-08-23,2호선,서울대입구,47189,46222
2022-08-23,2호선,봉천,25102,23347
2022-08-23,2호선,신림,58374,56118
2022-08-23,2호선,신대방,25662,25344
2022-08-23,2호선,구로디지털단지,61014,61314
2022-08-23,2호선,대림,24482,25052
2022-08-23,2호선,신도림,47287,46676
2022-08-23,2호선,문래,23106,23768
2022-08-23,2호선,영등포구청,22536,23458
2022-08-23,2호선,당산,18502,21990
2022-08-23,2호선,합정,31197,33323
2022-08-23,2호선,홍대입구,56753,60301
2022-08-23,2호선,신촌,34654,35464
2022-08-23,2호선,이대,13529,13983
2022-08-23,2호선,아현,10811,10251
2022-08-23,2호선,충정로,10344,10981
2022-08-23,2호선,용답,2854,2684
2022-08-23,2호선,신답,1776,1991
2022-08-23,2호선,신설동,3125,3143
2022-08-23,2호선,도림천,1498,1543
2022-08-23,2호선,양천구청,7060,7344
2022-08-23,2호선,신정네거리,10705,11125
2022-08-23,2호선,용두,2546,2503
2022-08-24,2호선,동대문역사문화공원,14143,15801
2022-08-24,2호선,용두,2521,2558
2022-08-24,2호선,신정네거리,10628,10914
2022-08-24,2호선,양천구청,7115,7363
2022-08-24,2호선,도림천,1437,1499
2022-08-24,2호선,신설동,3191,3134
2022-08-24,2호선,신답,1836,2030
2022-08-24,2호선,용답,2853,2734
2022-08-24,2호선,충정로,10694,11258
2022-08-24,2호선,아현,10939,10379
2022-08-24,2호선,이대,14070,14836
2022-08-24,2호선,신촌,35168,36253
2022-08-24,2호선,홍대입구,58028,61764
2022-08-24,2호선,합정,32452,34827
2022-08-24,2호선,당산,18813,22233
2022-08-24,2호선,영등포구청,22988,23798
2022-08-24,2호선,문래,23292,23871
2022-08-24,2호선,신도림,49784,49077
2022-08-24,2호선,대림,24689,25115
2022-08-24,2호선,구로디지털단지,61587,61802
2022-08-24,2호선,신대방,26034,25234
2022-08-24,2호선,신림,59189,57017
2022-08-24,2호선,봉천,25208,23443
2022-08-24,2호선,서울대입구,47622,47037
2022-08-24,2호선,낙성대,28659,27477
2022-08-24,2호선,사당,39020,42180
2022-08-24,2호선,방배,16845,17357
2022-08-24,2호선,서초,22968,22051
2022-08-24,2호선,교대,35948,40535
2022-08-24,2호선,강남,84569,81630
2022-08-24,2호선,역삼,56899,64827
2022-08-24,2호선,선릉,60978,54263
2022-08-24,2호선,삼성,56524,57605
2022-08-24,2호선,종합운동장,9259,9862
2022-08-24,2호선,잠실새내,21960,21833
2022-08-24,2호선,잠실,71310,70824
2022-08-24,2호선,잠실나루,15562,14982
2022-08-24,2호선,강변,31947,30184
2022-08-24,2호선,구의,24352,23807
2022-08-24,2호선,건대입구,34536,37242
2022-08-24,2호선,뚝섬,23555,25663
2022-08-24,2호선,한양대,7100,7709
2022-08-24,2호선,왕십리,16538,13669
2022-08-24,2호선,상왕십리,14913,14403
2022-08-24,2호선,신당,14575,15078
2022-08-24,2호선,을지로4가,14347,14268
2022-08-24,2호선,을지로3가,24830,25399
2022-08-24,2호선,을지로입구,43939,45276
2022-08-24,2호선,시청,25042,24376
2022-08-24,2호선,성수,39846,43685
2022-08-25,2호선,용두,2496,2521
2022-08-25,2호선,신정네거리,10468,10723
2022-08-25,2호선,양천구청,7054,7187
2022-08-25,2호선,도림천,1477,1545
2022-08-25,2호선,신설동,3312,3219
2022-08-25,2호선,신답,1807,1979
2022-08-25,2호선,용답,2804,2702
2022-08-25,2호선,충정로,10666,11261
2022-08-25,2호선,아현,10957,10206
2022-08-25,2호선,이대,14000,14898
2022-08-25,2호선,신촌,35486,36348
2022-08-25,2호선,홍대입구,58512,63736
2022-08-25,2호선,합정,32596,35367
2022-08-25,2호선,당산,18717,22116
2022-08-25,2호선,영등포구청,22374,23550
2022-08-25,2호선,문래,23213,23828
2022-08-25,2호선,신도림,49205,48400
2022-08-25,2호선,대림,24305,24860
2022-08-25,2호선,구로디지털단지,61256,61542
2022-08-25,2호선,신대방,25744,25020
2022-08-25,2호선,신림,58907,56224
2022-08-25,2호선,봉천,25210,23378
2022-08-25,2호선,서울대입구,47577,46363
2022-08-25,2호선,낙성대,28307,27318
2022-08-25,2호선,사당,39319,43095
2022-08-25,2호선,방배,17046,17481
2022-08-25,2호선,서초,23197,22132
2022-08-25,2호선,교대,36523,41295
2022-08-25,2호선,강남,85823,83087
2022-08-25,2호선,역삼,56182,63968
2022-08-25,2호선,선릉,61205,54507
2022-08-25,2호선,삼성,60396,60649
2022-08-25,2호선,종합운동장,16234,17727
2022-08-25,2호선,잠실새내,22761,22804
2022-08-25,2호선,잠실,72055,71696
2022-08-25,2호선,잠실나루,15347,15129
2022-08-25,2호선,강변,31989,30873
2022-08-25,2호선,구의,24538,23876
2022-08-25,2호선,건대입구,34355,37238
2022-08-25,2호선,성수,39158,43264
2022-08-25,2호선,뚝섬,23584,25625
2022-08-25,2호선,한양대,7075,7652
2022-08-25,2호선,왕십리,16386,13772
2022-08-25,2호선,상왕십리,14676,14221
2022-08-25,2호선,신당,14498,14666
2022-08-25,2호선,동대문역사문화공원,13949,15748
2022-08-25,2호선,을지로4가,14091,14372
2022-08-25,2호선,을지로3가,24947,25173
2022-08-25,2호선,을지로입구,43888,45477
2022-08-25,2호선,시청,24956,24296
2022-08-26,2호선,시청,25795,24738
2022-08-26,2호선,을지로입구,44942,46304
2022-08-26,2호선,을지로3가,25348,26183
2022-08-26,2호선,을지로4가,14887,14728
2022-08-26,2호선,동대문역사문화공원,13734,14733
2022-08-26,2호선,신당,15325,15663
2022-08-26,2호선,상왕십리,15513,14647
2022-08-26,2호선,왕십리,17728,15357
2022-08-26,2호선,한양대,8446,9012
2022-08-26,2호선,뚝섬,24116,25998
2022-08-26,2호선,성수,40201,44897
2022-08-26,2호선,건대입구,37904,42338
2022-08-26,2호선,구의,25377,24560
2022-08-26,2호선,강변,35294,35607
2022-08-26,2호선,잠실나루,15607,14986
2022-08-26,2호선,잠실,75903,75617
2022-08-26,2호선,잠실새내,24607,25007
2022-08-26,2호선,종합운동장,16451,18914
2022-08-26,2호선,삼성,58862,59058
2022-08-26,2호선,선릉,60712,54091
2022-08-26,2호선,역삼,54568,61670
2022-08-26,2호선,강남,89847,88744
2022-08-26,2호선,교대,37135,42193
2022-08-26,2호선,서초,23635,22447
2022-08-26,2호선,방배,17115,17569
2022-08-26,2호선,사당,42148,46251
2022-08-26,2호선,낙성대,29880,27885
2022-08-26,2호선,서울대입구,51232,49170
2022-08-26,2호선,봉천,25776,23507
2022-08-26,2호선,신림,62159,59762
2022-08-26,2호선,신대방,27149,25707
2022-08-26,2호선,구로디지털단지,62738,62417
2022-08-26,2호선,대림,25404,25772
2022-08-26,2호선,신도림,50904,50874
2022-08-26,2호선,문래,23641,24675
2022-08-26,2호선,영등포구청,23057,23932
2022-08-26,2호선,당산,19668,22812
2022-08-26,2호선,합정,35066,39187
2022-08-26,2호선,홍대입구,64227,73313
2022-08-26,2호선,신촌,39816,40881
2022-08-26,2호선,이대,15725,17018
2022-08-26,2호선,아현,11643,10725
2022-08-26,2호선,충정로,10619,11357
2022-08-26,2호선,용답,3076,2864
2022-08-26,2호선,신답,1828,1946
2022-08-26,2호선,신설동,3779,3707
2022-08-26,2호선,도림천,1416,1455
2022-08-26,2호선,양천구청,7293,7330
2022-08-26,2호선,신정네거리,11008,11127
2022-08-26,2호선,용두,2728,2706
2022-08-27,2호선,용두,2027,1909
2022-08-27,2호선,신정네거리,8197,7983
2022-08-27,2호선,양천구청,4643,4553
2022-08-27,2호선,도림천,818,806
2022-08-27,2호선,신설동,3662,3488
2022-08-27,2호선,신답,1133,1195
2022-08-27,2호선,용답,2347,2086
2022-08-27,2호선,충정로,6237,6655
2022-08-27,2호선,아현,8140,7549
2022-08-27,2호선,이대,11417,11739
2022-08-27,2호선,신촌,32583,33368
2022-08-27,2호선,홍대입구,72314,82372
2022-08-27,2호선,합정,30880,35801
2022-08-27,2호선,당산,14169,15227
2022-08-27,2호선,영등포구청,13116,14069
2022-08-27,2호선,문래,13735,14845
2022-08-27,2호선,신도림,42254,43313
2022-08-27,2호선,대림,18781,19790
2022-08-27,2호선,구로디지털단지,36166,35326
2022-08-27,2호선,신대방,20814,19310
2022-08-27,2호선,신림,49447,46546
2022-08-27,2호선,봉천,18439,16542
2022-08-27,2호선,서울대입구,39403,37244
2022-08-27,2호선,낙성대,22760,20961
2022-08-27,2호선,사당,33964,37920
2022-08-27,2호선,방배,10210,10477
2022-08-27,2호선,서초,12867,11049
2022-08-27,2호선,교대,18731,21873
2022-08-27,2호선,강남,60106,60754
2022-08-27,2호선,역삼,18247,20585
2022-08-27,2호선,선릉,26842,23248
2022-08-27,2호선,삼성,36515,35860
2022-08-27,2호선,종합운동장,17598,19066
2022-08-27,2호선,잠실새내,18416,19258
2022-08-27,2호선,잠실,72115,69331
2022-08-27,2호선,잠실나루,8251,8036
2022-08-27,2호선,강변,31424,32251
2022-08-27,2호선,구의,17344,16489
2022-08-27,2호선,건대입구,36095,39980
2022-08-27,2호선,성수,22442,27029
2022-08-27,2호선,뚝섬,16550,17156
2022-08-27,2호선,한양대,5368,5430
2022-08-27,2호선,왕십리,13959,12070
2022-08-27,2호선,상왕십리,10340,9648
2022-08-27,2호선,신당,11799,12260
2022-08-27,2호선,동대문역사문화공원,11198,12788
2022-08-27,2호선,을지로4가,8644,9031
2022-08-27,2호선,을지로3가,12460,12398
2022-08-27,2호선,을지로입구,25192,25200
2022-08-27,2호선,시청,11196,9984
2022-08-28,2호선,을지로입구,18709,17927
2022-08-28,2호선,을지로3가,9691,9501
2022-08-28,2호선,을지로4가,4693,4437
2022-08-28,2호선,동대문역사문화공원,9246,11263
2022-08-28,2호선,신당,8686,9173
2022-08-28,2호선,상왕십리,7252,7386
2022-08-28,2호선,왕십리,9963,8566
2022-08-28,2호선,한양대,2862,3363
2022-08-28,2호선,뚝섬,12521,12203
2022-08-28,2호선,성수,15663,18207
2022-08-28,2호선,건대입구,27522,29119
2022-08-28,2호선,구의,11999,12032
2022-08-28,2호선,강변,25721,24548
2022-08-28,2호선,잠실나루,5992,6000
2022-08-28,2호선,잠실,52049,48982
2022-08-28,2호선,잠실새내,12379,12561
2022-08-28,2호선,종합운동장,12085,12789
2022-08-28,2호선,삼성,27134,25434
2022-08-28,2호선,선릉,14323,12228
2022-08-28,2호선,역삼,11805,12902
2022-08-28,2호선,강남,35379,34118
2022-08-28,2호선,교대,11488,12731
2022-08-28,2호선,서초,13011,12310
2022-08-28,2호선,방배,7289,7563
2022-08-28,2호선,사당,23306,25951
2022-08-28,2호선,낙성대,16728,17021
2022-08-28,2호선,서울대입구,27855,28555
2022-08-28,2호선,봉천,13087,12553
2022-08-28,2호선,신림,36999,36144
2022-08-28,2호선,신대방,15877,15493
2022-08-28,2호선,구로디지털단지,25325,24905
2022-08-28,2호선,대림,16288,16792
2022-08-28,2호선,신도림,30151,30905
2022-08-28,2호선,문래,8841,9441
2022-08-28,2호선,영등포구청,8339,8600
2022-08-28,2호선,당산,9705,10194
2022-08-28,2호선,합정,23045,24822
2022-08-28,2호선,홍대입구,57285,57799
2022-08-28,2호선,신촌,23953,23476
2022-08-28,2호선,이대,8082,8682
2022-08-28,2호선,아현,5842,5685
2022-08-28,2호선,충정로,3999,4370
2022-08-28,2호선,용답,1904,1796
2022-08-28,2호선,신답,843,873
2022-08-28,2호선,신설동,3475,3342
2022-08-28,2호선,도림천,475,495
2022-08-28,2호선,양천구청,3598,3672
2022-08-28,2호선,신정네거리,5621,5628
2022-08-28,2호선,용두,1151,1151
2022-08-28,2호선,시청,8415,7098
2022-08-29,2호선,용두,2647,2680
2022-08-29,2호선,신정네거리,10682,10862
2022-08-29,2호선,양천구청,7024,7236
2022-08-29,2호선,도림천,1485,1583
2022-08-29,2호선,신설동,3246,3389
2022-08-29,2호선,신답,1796,1956
2022-08-29,2호선,용답,2851,2910
2022-08-29,2호선,충정로,10413,10952
2022-08-29,2호선,아현,10904,10297
2022-08-29,2호선,이대,14048,15140
2022-08-29,2호선,신촌,34166,35053
2022-08-29,2호선,홍대입구,55134,58648
2022-08-29,2호선,합정,30247,32358
2022-08-29,2호선,당산,18209,21657
2022-08-29,2호선,영등포구청,22618,23605
2022-08-29,2호선,문래,22827,23311
2022-08-29,2호선,신도림,47271,46353
2022-08-29,2호선,대림,24329,25109
2022-08-29,2호선,구로디지털단지,60856,61175
2022-08-29,2호선,신대방,25457,24828
2022-08-29,2호선,신림,57682,55159
2022-08-29,2호선,봉천,24598,23017
2022-08-29,2호선,서울대입구,47170,47249
2022-08-29,2호선,낙성대,27783,27431
2022-08-29,2호선,사당,36631,40191
2022-08-29,2호선,방배,16294,16753
2022-08-29,2호선,서초,22403,21430
2022-08-29,2호선,교대,34299,39208
2022-08-29,2호선,강남,79280,77037
2022-08-29,2호선,역삼,55023,62782
2022-08-29,2호선,선릉,59409,52751
2022-08-29,2호선,삼성,52687,54084
2022-08-29,2호선,종합운동장,6985,7893
2022-08-29,2호선,잠실새내,21343,20883
2022-08-29,2호선,잠실,68068,68594
2022-08-29,2호선,잠실나루,15368,15163
2022-08-29,2호선,강변,32122,29974
2022-08-29,2호선,구의,24028,23775
2022-08-29,2호선,건대입구,34701,37332
2022-08-29,2호선,성수,38462,42178
2022-08-29,2호선,뚝섬,22229,24452
2022-08-29,2호선,한양대,7691,8285
2022-08-29,2호선,왕십리,16059,13368
2022-08-29,2호선,상왕십리,14754,14367
2022-08-29,2호선,신당,14241,14588
2022-08-29,2호선,동대문역사문화공원,12381,13922
2022-08-29,2호선,을지로4가,14335,14241
2022-08-29,2호선,을지로3가,24010,24370
2022-08-29,2호선,을지로입구,43279,44956
2022-08-29,2호선,시청,24702,24547
2022-08-30,2호선,신답,1774,2043
2022-08-30,2호선,시청,25675,24874
2022-08-30,2호선,을지로입구,44067,45490
2022-08-30,2호선,을지로3가,24803,24575
2022-08-30,2호선,을지로4가,14057,13916
2022-08-30,2호선,동대문역사문화공원,12249,14250
2022-08-30,2호선,신당,14169,14679
2022-08-30,2호선,상왕십리,14915,14552
2022-08-30,2호선,왕십리,16101,13548
2022-08-30,2호선,한양대,7345,7742
2022-08-30,2호선,뚝섬,22500,24282
2022-08-30,2호선,성수,39343,42356
2022-08-30,2호선,건대입구,33629,36249
2022-08-30,2호선,구의,24377,23993
2022-08-30,2호선,강변,30284,28285
2022-08-30,2호선,잠실나루,14955,14595
2022-08-30,2호선,잠실,67528,67726
2022-08-30,2호선,잠실새내,21426,21623
2022-08-30,2호선,종합운동장,6866,7454
2022-08-30,2호선,삼성,55990,56731
2022-08-30,2호선,선릉,60780,54083
2022-08-30,2호선,역삼,58861,65173
2022-08-30,2호선,강남,81046,78028
2022-08-30,2호선,교대,35538,40420
2022-08-30,2호선,서초,23542,22582
2022-08-30,2호선,방배,16818,17464
2022-08-30,2호선,사당,37764,40904
2022-08-30,2호선,낙성대,28051,27441
2022-08-30,2호선,서울대입구,46642,46245
2022-08-30,2호선,봉천,24436,22989
2022-08-30,2호선,신림,56893,54776
2022-08-30,2호선,신대방,24510,24172
2022-08-30,2호선,구로디지털단지,59919,60155
2022-08-30,2호선,대림,23253,23718
2022-08-30,2호선,신도림,47060,46567
2022-08-30,2호선,문래,23365,23867
2022-08-30,2호선,영등포구청,22736,23449
2022-08-30,2호선,당산,17552,21203
2022-08-30,2호선,합정,30635,32421
2022-08-30,2호선,홍대입구,52474,56434
2022-08-30,2호선,신촌,33745,35099
2022-08-30,2호선,이대,13972,14863
2022-08-30,2호선,아현,11067,10489
2022-08-30,2호선,충정로,10572,11124
2022-08-30,2호선,용답,2774,2714
2022-08-30,2호선,신설동,3385,3472
2022-08-30,2호선,도림천,1553,1618
2022-08-30,2호선,양천구청,7041,7349
2022-08-30,2호선,신정네거리,10480,10737
2022-08-30,2호선,용두,2436,2434
2022-08-31,2호선,시청,25872,25151
2022-08-31,2호선,을지로입구,45041,46911
2022-08-31,2호선,을지로3가,25241,25600
2022-08-31,2호선,을지로4가,14642,14798
2022-08-31,2호선,동대문역사문화공원,13340,15264
2022-08-31,2호선,신당,14995,15431
2022-08-31,2호선,상왕십리,15222,14808
2022-08-31,2호선,왕십리,17181,14446
2022-08-31,2호선,한양대,8038,8592
2022-08-31,2호선,뚝섬,23694,25641
2022-08-31,2호선,성수,39641,44127
2022-08-31,2호선,건대입구,36373,39002
2022-08-31,2호선,구의,25032,24534
2022-08-31,2호선,강변,31467,29497
2022-08-31,2호선,잠실나루,15962,15664
2022-08-31,2호선,잠실,74229,74035
2022-08-31,2호선,잠실새내,22627,22503
2022-08-31,2호선,종합운동장,10957,11820
2022-08-31,2호선,삼성,55344,56991
2022-08-31,2호선,선릉,61786,54849
2022-08-31,2호선,역삼,57102,64963
2022-08-31,2호선,강남,83516,79939
2022-08-31,2호선,교대,36071,40629
2022-08-31,2호선,서초,23742,23120
2022-08-31,2호선,방배,17152,17815
2022-08-31,2호선,사당,39732,43136
2022-08-31,2호선,낙성대,29466,28514
2022-08-31,2호선,서울대입구,48532,48278
2022-08-31,2호선,봉천,25832,23840
2022-08-31,2호선,신림,60363,57693
2022-08-31,2호선,신대방,26442,25861
2022-08-31,2호선,구로디지털단지,62384,62407
2022-08-31,2호선,대림,25048,25569
2022-08-31,2호선,신도림,49857,49180
2022-08-31,2호선,문래,23761,24498
2022-08-31,2호선,영등포구청,23656,24448
2022-08-31,2호선,당산,19521,22979
2022-08-31,2호선,합정,32596,35070
2022-08-31,2호선,홍대입구,58812,62877
2022-08-31,2호선,신촌,37384,39110
2022-08-31,2호선,이대,14927,16520
2022-08-31,2호선,아현,11783,10871
2022-08-31,2호선,충정로,10874,11633
2022-08-31,2호선,용답,2970,2903
2022-08-31,2호선,신답,1829,2036
2022-08-31,2호선,신설동,3488,3392
2022-08-31,2호선,도림천,1492,1587
2022-08-31,2호선,양천구청,7238,7511
2022-08-31,2호선,신정네거리,10853,11204
2022-08-31,2호선,용두,2706,2758
2022-09-01,2호선,신대방,26990,26203
2022-09-01,2호선,신림,61313,58762
2022-09-01,2호선,봉천,26070,23873
2022-09-01,2호선,서울대입구,51225,50545
2022-09-01,2호선,낙성대,30179,29402
2022-09-01,2호선,사당,41219,44430
2022-09-01,2호선,방배,21291,22169
2022-09-01,2호선,서초,23669,22741
2022-09-01,2호선,교대,37206,42180
2022-09-01,2호선,강남,84920,82240
2022-09-01,2호선,역삼,57249,65514
2022-09-01,2호선,선릉,62394,56014
2022-09-01,2호선,삼성,55623,56969
2022-09-01,2호선,종합운동장,10825,11918
2022-09-01,2호선,잠실새내,23596,23617
2022-09-01,2호선,잠실,74247,74217
2022-09-01,2호선,잠실나루,16221,15808
2022-09-01,2호선,강변,32933,30152
2022-09-01,2호선,구의,25585,24938
2022-09-01,2호선,건대입구,37946,40313
2022-09-01,2호선,성수,40741,45142
2022-09-01,2호선,뚝섬,24281,26411
2022-09-01,2호선,한양대,14561,16955
2022-09-01,2호선,왕십리,18390,14722
2022-09-01,2호선,상왕십리,15654,15266
2022-09-01,2호선,신당,14876,15212
2022-09-01,2호선,동대문역사문화공원,13507,15384
2022-09-01,2호선,을지로4가,14916,14986
2022-09-01,2호선,을지로3가,26060,26489
2022-09-01,2호선,을지로입구,47451,48775
2022-09-01,2호선,시청,26387,25893
2022-09-01,2호선,용두,2773,2740
2022-09-01,2호선,신정네거리,11170,11399
2022-09-01,2호선,양천구청,7476,7800
2022-09-01,2호선,도림천,1473,1488
2022-09-01,2호선,신설동,3591,3565
2022-09-01,2호선,신답,1810,1967
2022-09-01,2호선,용답,3459,3572
2022-09-01,2호선,충정로,11017,12032
2022-09-01,2호선,아현,11686,10969
2022-09-01,2호선,이대,18345,19998
2022-09-01,2호선,신촌,40427,40834
2022-09-01,2호선,홍대입구,62238,66709
2022-09-01,2호선,합정,33651,35837
2022-09-01,2호선,당산,20280,23917
2022-09-01,2호선,영등포구청,23613,24465
2022-09-01,2호선,문래,24158,24803
2022-09-01,2호선,신도림,51063,50767
2022-09-01,2호선,대림,25226,25639
2022-09-01,2호선,구로디지털단지,62567,62906
2022-09-02,2호선,용답,3508,3525
2022-09-02,2호선,용두,2857,2903
2022-09-02,2호선,신정네거리,11376,11524
2022-09-02,2호선,양천구청,7678,7871
2022-09-02,2호선,도림천,1527,1495
2022-09-02,2호선,신설동,4032,3893
2022-09-02,2호선,신답,1899,1966
2022-09-02,2호선,충정로,10818,11450
