사용일자,호선명,역명,승차승객수,하차승객수
2022-09-02,2호선,아현,12082,11099
2022-09-02,2호선,이대,18324,19118
2022-09-02,2호선,신촌,42235,43050
2022-09-02,2호선,홍대입구,66531,76604
2022-09-02,2호선,합정,35313,40017
2022-09-02,2호선,당산,20453,24023
2022-09-02,2호선,영등포구청,23973,24952
2022-09-02,2호선,문래,24710,25888
2022-09-02,2호선,신도림,52442,53088
2022-09-02,2호선,대림,25697,26146
2022-09-02,2호선,구로디지털단지,64135,64397
2022-09-02,2호선,신대방,27320,26150
2022-09-02,2호선,신림,62928,60771
2022-09-02,2호선,봉천,26640,23966
2022-09-02,2호선,서울대입구,53042,51138
2022-09-02,2호선,낙성대,31327,29307
2022-09-02,2호선,사당,43655,47914
2022-09-02,2호선,방배,20260,20823
2022-09-02,2호선,서초,25433,24520
2022-09-02,2호선,교대,37570,43051
2022-09-02,2호선,강남,90177,89226
2022-09-02,2호선,역삼,55270,63146
2022-09-02,2호선,선릉,61750,55048
2022-09-02,2호선,삼성,57663,58328
2022-09-02,2호선,종합운동장,13136,14584
2022-09-02,2호선,잠실새내,24605,25438
2022-09-02,2호선,잠실,80217,80244
2022-09-02,2호선,잠실나루,16293,15636
2022-09-02,2호선,강변,35712,33672
2022-09-02,2호선,구의,26404,25612
2022-09-02,2호선,건대입구,39493,44165
2022-09-02,2호선,성수,41339,46048
2022-09-02,2호선,뚝섬,25602,27485
2022-09-02,2호선,한양대,12918,14079
2022-09-02,2호선,왕십리,19141,15848
2022-09-02,2호선,상왕십리,16085,15085
2022-09-02,2호선,신당,15813,15955
2022-09-02,2호선,동대문역사문화공원,14431,15589
2022-09-02,2호선,을지로4가,15253,15234
2022-09-02,2호선,을지로3가,26259,27179
2022-09-02,2호선,을지로입구,46953,48719
2022-09-02,2호선,시청,26273,25519
2022-09-03,2호선,아현,8604,7886
2022-09-03,2호선,시청,11613,10102
2022-09-03,2호선,을지로입구,26473,26429
2022-09-03,2호선,을지로3가,12901,13473
2022-09-03,2호선,을지로4가,9152,9619
2022-09-03,2호선,동대문역사문화공원,12335,14539
2022-09-03,2호선,신당,12107,12652
2022-09-03,2호선,상왕십리,10730,9866
2022-09-03,2호선,왕십리,14541,12414
2022-09-03,2호선,한양대,5315,5568
2022-09-03,2호선,뚝섬,17286,17972
2022-09-03,2호선,성수,23370,27758
2022-09-03,2호선,건대입구,37276,41095
2022-09-03,2호선,구의,18109,17231
2022-09-03,2호선,강변,30311,28988
2022-09-03,2호선,잠실나루,8699,8302
2022-09-03,2호선,잠실,70705,68432
2022-09-03,2호선,잠실새내,19033,19588
2022-09-03,2호선,종합운동장,12527,13975
2022-09-03,2호선,삼성,35505,35529
2022-09-03,2호선,선릉,26806,23892
2022-09-03,2호선,역삼,19473,21617
2022-09-03,2호선,강남,62285,62371
2022-09-03,2호선,교대,19091,21411
2022-09-03,2호선,서초,14745,12969
2022-09-03,2호선,방배,10926,11068
2022-09-03,2호선,사당,34190,38719
2022-09-03,2호선,낙성대,24437,22181
2022-09-03,2호선,서울대입구,39820,38231
2022-09-03,2호선,봉천,18636,16787
2022-09-03,2호선,신림,49432,47319
2022-09-03,2호선,신대방,21338,20128
2022-09-03,2호선,구로디지털단지,37191,36204
2022-09-03,2호선,대림,19465,20087
2022-09-03,2호선,신도림,43435,44508
2022-09-03,2호선,문래,14323,15627
2022-09-03,2호선,영등포구청,14377,15008
2022-09-03,2호선,당산,14109,15441
2022-09-03,2호선,합정,31898,37129
2022-09-03,2호선,홍대입구,74926,86153
2022-09-03,2호선,신촌,35576,36271
2022-09-03,2호선,이대,12661,12959
2022-09-03,2호선,충정로,6276,6609
2022-09-03,2호선,용답,2501,2275
2022-09-03,2호선,신답,1111,1201
2022-09-03,2호선,신설동,3544,3557
2022-09-03,2호선,도림천,836,787
2022-09-03,2호선,양천구청,5278,5093
2022-09-03,2호선,신정네거리,8074,7954
2022-09-03,2호선,용두,2253,2105
2022-09-04,2호선,신당,7485,8175
2022-09-04,2호선,시청,6834,5282
2022-09-04,2호선,을지로입구,17996,17186
2022-09-04,2호선,을지로3가,8751,8422
2022-09-04,2호선,을지로4가,4191,3940
2022-09-04,2호선,동대문역사문화공원,7696,9289
2022-09-04,2호선,상왕십리,6926,6727
2022-09-04,2호선,왕십리,9363,8368
2022-09-04,2호선,한양대,2295,2572
2022-09-04,2호선,뚝섬,8969,9217
2022-09-04,2호선,성수,13384,14505
2022-09-04,2호선,건대입구,23937,24605
2022-09-04,2호선,구의,11499,11425
2022-09-04,2호선,강변,21415,20817
2022-09-04,2호선,잠실나루,5188,5285
2022-09-04,2호선,잠실,45704,42955
2022-09-04,2호선,잠실새내,11234,11465
2022-09-04,2호선,종합운동장,5102,5648
2022-09-04,2호선,삼성,28644,26742
2022-09-04,2호선,선릉,13357,11500
2022-09-04,2호선,역삼,11693,12564
2022-09-04,2호선,강남,32874,30737
2022-09-04,2호선,교대,10506,11721
2022-09-04,2호선,서초,12681,11719
2022-09-04,2호선,방배,6658,7031
2022-09-04,2호선,사당,21413,23732
2022-09-04,2호선,낙성대,16696,17408
2022-09-04,2호선,서울대입구,25252,26036
2022-09-04,2호선,봉천,12313,12072
2022-09-04,2호선,신림,33973,32574
2022-09-04,2호선,신대방,14728,14589
2022-09-04,2호선,구로디지털단지,23893,23205
2022-09-04,2호선,대림,14642,15030
2022-09-04,2호선,신도림,28521,28710
2022-09-04,2호선,문래,8026,8474
2022-09-04,2호선,영등포구청,8548,9153
2022-09-04,2호선,당산,7891,8912
2022-09-04,2호선,합정,21594,22313
2022-09-04,2호선,홍대입구,48792,47264
2022-09-04,2호선,신촌,23523,22955
2022-09-04,2호선,이대,7901,8539
2022-09-04,2호선,아현,5179,5389
2022-09-04,2호선,충정로,3886,4103
2022-09-04,2호선,용답,1727,1770
2022-09-04,2호선,신답,721,784
2022-09-04,2호선,신설동,2452,2564
2022-09-04,2호선,도림천,422,449
2022-09-04,2호선,양천구청,3333,3419
2022-09-04,2호선,신정네거리,5021,5096
2022-09-04,2호선,용두,1251,1389
2022-09-05,2호선,용두,2408,2400
2022-09-05,2호선,신정네거리,10109,10547
2022-09-05,2호선,양천구청,7012,7537
2022-09-05,2호선,도림천,1495,1620
2022-09-05,2호선,신설동,3906,3629
2022-09-05,2호선,신답,1669,2022
2022-09-05,2호선,용답,3092,3291
2022-09-05,2호선,충정로,10460,11286
2022-09-05,2호선,아현,10387,10295
2022-09-05,2호선,이대,16750,18354
2022-09-05,2호선,신촌,35239,35743
2022-09-05,2호선,홍대입구,47467,48554
2022-09-05,2호선,합정,27072,28345
2022-09-05,2호선,당산,16372,20082
2022-09-05,2호선,영등포구청,22465,23012
2022-09-05,2호선,문래,22084,22635
2022-09-05,2호선,신도림,45064,44003
2022-09-05,2호선,대림,22612,22949
2022-09-05,2호선,구로디지털단지,58022,57621
2022-09-05,2호선,신대방,23581,23477
2022-09-05,2호선,신림,53962,51422
2022-09-05,2호선,봉천,23389,22500
2022-09-05,2호선,서울대입구,45685,44816
2022-09-05,2호선,낙성대,26700,26653
2022-09-05,2호선,사당,33559,35666
2022-09-05,2호선,방배,19198,19967
2022-09-05,2호선,서초,22061,21000
2022-09-05,2호선,교대,33918,38280
2022-09-05,2호선,강남,74563,71232
2022-09-05,2호선,역삼,57919,61779
2022-09-05,2호선,선릉,57363,50726
2022-09-05,2호선,삼성,60208,57867
2022-09-05,2호선,종합운동장,6466,7642
2022-09-05,2호선,잠실새내,21016,20899
2022-09-05,2호선,잠실,61528,62832
2022-09-05,2호선,잠실나루,14371,14490
2022-09-05,2호선,강변,27194,26063
2022-09-05,2호선,구의,23258,23132
2022-09-05,2호선,건대입구,29920,31904
2022-09-05,2호선,성수,36696,39126
2022-09-05,2호선,뚝섬,21216,22560
2022-09-05,2호선,한양대,15456,16626
2022-09-05,2호선,왕십리,16152,12495
2022-09-05,2호선,상왕십리,14657,14392
2022-09-05,2호선,신당,13204,13614
2022-09-05,2호선,동대문역사문화공원,10877,12409
2022-09-05,2호선,을지로4가,13357,12943
2022-09-05,2호선,을지로3가,24546,23368
2022-09-05,2호선,을지로입구,43069,44159
2022-09-05,2호선,시청,25056,23604
2022-09-06,2호선,용두,2732,2772
2022-09-06,2호선,신정네거리,10209,10461
2022-09-06,2호선,양천구청,7019,7100
2022-09-06,2호선,도림천,1395,1445
2022-09-06,2호선,신설동,3279,3316
2022-09-06,2호선,신답,1767,1905
2022-09-06,2호선,용답,3288,3260
2022-09-06,2호선,충정로,10103,10863
2022-09-06,2호선,아현,11026,10187
2022-09-06,2호선,이대,16902,18439
2022-09-06,2호선,신촌,38226,39092
2022-09-06,2호선,홍대입구,53791,57101
2022-09-06,2호선,합정,28642,31195
2022-09-06,2호선,당산,17831,21834
2022-09-06,2호선,영등포구청,22601,23747
2022-09-06,2호선,문래,21792,22453
2022-09-06,2호선,신도림,46632,46178
2022-09-06,2호선,대림,24282,24673
2022-09-06,2호선,구로디지털단지,57508,57511
2022-09-06,2호선,신대방,24815,23989
2022-09-06,2호선,신림,56529,53537
2022-09-06,2호선,봉천,23875,22156
2022-09-06,2호선,서울대입구,46645,45453
2022-09-06,2호선,낙성대,27341,26634
2022-09-06,2호선,사당,35679,38199
2022-09-06,2호선,방배,16571,17035
2022-09-06,2호선,서초,21139,21183
2022-09-06,2호선,교대,34251,38892
2022-09-06,2호선,강남,73139,71208
2022-09-06,2호선,역삼,48639,55214
2022-09-06,2호선,선릉,55427,49797
2022-09-06,2호선,삼성,49758,51264
2022-09-06,2호선,종합운동장,12099,13489
2022-09-06,2호선,잠실새내,21250,21134
2022-09-06,2호선,잠실,60953,61273
2022-09-06,2호선,잠실나루,14787,14197
2022-09-06,2호선,강변,26566,25354
2022-09-06,2호선,구의,23902,23222
2022-09-06,2호선,건대입구,33912,36444
2022-09-06,2호선,성수,36755,40980
2022-09-06,2호선,뚝섬,21798,23756
2022-09-06,2호선,한양대,15149,17160
2022-09-06,2호선,왕십리,16474,13323
2022-09-06,2호선,상왕십리,14395,13931
2022-09-06,2호선,신당,14512,14792
2022-09-06,2호선,동대문역사문화공원,12299,14051
2022-09-06,2호선,을지로4가,13993,13982
2022-09-06,2호선,을지로3가,23473,23808
2022-09-06,2호선,을지로입구,41793,43721
2022-09-06,2호선,시청,23488,23310
2022-09-07,2호선,시청,27013,26303
2022-09-07,2호선,을지로입구,47622,49762
2022-09-07,2호선,을지로3가,26400,26438
2022-09-07,2호선,을지로4가,15079,14996
2022-09-07,2호선,동대문역사문화공원,13992,15709
2022-09-07,2호선,신당,16005,16469
2022-09-07,2호선,상왕십리,16162,15616
2022-09-07,2호선,왕십리,19053,15093
2022-09-07,2호선,한양대,15810,17888
2022-09-07,2호선,뚝섬,24422,26274
2022-09-07,2호선,성수,40672,45103
2022-09-07,2호선,건대입구,38492,41146
2022-09-07,2호선,구의,26143,25129
2022-09-07,2호선,강변,32643,32373
2022-09-07,2호선,잠실나루,16643,15960
2022-09-07,2호선,잠실,77638,77682
2022-09-07,2호선,잠실새내,24292,24276
2022-09-07,2호선,종합운동장,14814,16508
2022-09-07,2호선,삼성,58361,59748
2022-09-07,2호선,선릉,63589,56696
2022-09-07,2호선,역삼,59675,67866
2022-09-07,2호선,강남,89322,86727
2022-09-07,2호선,교대,38185,43249
2022-09-07,2호선,서초,25168,24083
2022-09-07,2호선,방배,22040,22717
2022-09-07,2호선,사당,42197,45699
2022-09-07,2호선,낙성대,31070,29659
2022-09-07,2호선,서울대입구,53938,51633
2022-09-07,2호선,봉천,26609,24359
2022-09-07,2호선,신림,63124,59157
2022-09-07,2호선,신대방,27717,26410
2022-09-07,2호선,구로디지털단지,65128,65081
2022-09-07,2호선,대림,26569,26991
2022-09-07,2호선,신도림,52231,52292
2022-09-07,2호선,문래,24593,25412
2022-09-07,2호선,영등포구청,24396,25600
2022-09-07,2호선,당산,20465,24138
2022-09-07,2호선,합정,33282,35683
2022-09-07,2호선,홍대입구,62037,65601
2022-09-07,2호선,신촌,42586,42791
2022-09-07,2호선,이대,19436,20681
2022-09-07,2호선,아현,12335,11476
2022-09-07,2호선,충정로,11450,12230
2022-09-07,2호선,용답,3444,3528
2022-09-07,2호선,신답,1912,2078
2022-09-07,2호선,신설동,3885,3719
2022-09-07,2호선,도림천,1415,1459
2022-09-07,2호선,양천구청,7969,7993
2022-09-07,2호선,신정네거리,11491,11645
2022-09-07,2호선,용두,2936,3008
2022-09-08,2호선,신답,1859,1855
2022-09-08,2호선,시청,24061,23066
2022-09-08,2호선,을지로입구,44948,46158
2022-09-08,2호선,을지로3가,23727,24485
2022-09-08,2호선,을지로4가,14103,14289
2022-09-08,2호선,동대문역사문화공원,13612,14987
2022-09-08,2호선,신당,15644,15767
2022-09-08,2호선,상왕십리,15826,14603
2022-09-08,2호선,왕십리,19126,14809
2022-09-08,2호선,한양대,16003,16893
2022-09-08,2호선,뚝섬,23033,24512
2022-09-08,2호선,성수,38626,42579
2022-09-08,2호선,건대입구,40679,43174
2022-09-08,2호선,구의,25745,23909
2022-09-08,2호선,강변,38025,46592
2022-09-08,2호선,잠실나루,15988,15190
2022-09-08,2호선,잠실,76382,78773
2022-09-08,2호선,잠실새내,24652,25276
2022-09-08,2호선,종합운동장,27110,30912
2022-09-08,2호선,삼성,52472,52524
2022-09-08,2호선,선릉,56048,49332
2022-09-08,2호선,역삼,51820,57616
2022-09-08,2호선,강남,83374,82412
2022-09-08,2호선,교대,33527,38165
2022-09-08,2호선,서초,22172,20397
2022-09-08,2호선,방배,20347,20749
2022-09-08,2호선,사당,39695,43360
2022-09-08,2호선,낙성대,31465,26317
2022-09-08,2호선,서울대입구,54059,47419
2022-09-08,2호선,봉천,26230,22629
2022-09-08,2호선,신림,62779,56237
2022-09-08,2호선,신대방,27384,24779
2022-09-08,2호선,구로디지털단지,61787,60261
2022-09-08,2호선,대림,26181,27146
2022-09-08,2호선,신도림,51727,51792
2022-09-08,2호선,문래,22877,23447
2022-09-08,2호선,영등포구청,22405,23057
2022-09-08,2호선,당산,19039,22557
2022-09-08,2호선,합정,33163,37028
2022-09-08,2호선,홍대입구,65035,71959
2022-09-08,2호선,신촌,43659,42354
2022-09-08,2호선,이대,20224,19490
2022-09-08,2호선,아현,12077,10913
2022-09-08,2호선,충정로,10189,10655
2022-09-08,2호선,신설동,3891,3422
2022-09-08,2호선,도림천,1435,1459
2022-09-08,2호선,양천구청,7456,7805
2022-09-08,2호선,신정네거리,11284,11318
2022-09-08,2호선,용두,2937,2877
2022-09-08,2호선,용답,3688,3486
2022-09-09,2호선,시청,6257,4781
2022-09-09,2호선,을지로입구,12914,12986
2022-09-09,2호선,을지로3가,6395,6411
2022-09-09,2호선,을지로4가,4111,4047
2022-09-09,2호선,동대문역사문화공원,7977,9300
2022-09-09,2호선,신당,7462,7086
2022-09-09,2호선,상왕십리,6443,5266
2022-09-09,2호선,왕십리,8385,6431
2022-09-09,2호선,한양대,2579,2010
2022-09-09,2호선,뚝섬,8681,8654
2022-09-09,2호선,성수,11852,13585
2022-09-09,2호선,건대입구,23691,23830
2022-09-09,2호선,구의,11022,9214
2022-09-09,2호선,강변,20689,34368
2022-09-09,2호선,잠실나루,4748,4534
2022-09-09,2호선,잠실,45011,45377
2022-09-09,2호선,잠실새내,11505,11792
2022-09-09,2호선,종합운동장,24186,26922
2022-09-09,2호선,삼성,15408,14801
2022-09-09,2호선,선릉,10630,8567
2022-09-09,2호선,역삼,8201,8199
2022-09-09,2호선,강남,28144,28180
2022-09-09,2호선,교대,8435,8991
2022-09-09,2호선,서초,5006,3913
2022-09-09,2호선,방배,4774,4707
2022-09-09,2호선,사당,16473,18130
2022-09-09,2호선,낙성대,15182,10042
2022-09-09,2호선,서울대입구,23759,17600
2022-09-09,2호선,봉천,11855,9170
2022-09-09,2호선,신림,32921,25093
2022-09-09,2호선,신대방,14324,11549
2022-09-09,2호선,구로디지털단지,21671,18613
2022-09-09,2호선,대림,14815,15871
2022-09-09,2호선,신도림,21907,21552
2022-09-09,2호선,문래,6188,6216
2022-09-09,2호선,영등포구청,6526,6027
2022-09-09,2호선,당산,7311,7665
2022-09-09,2호선,합정,16384,18144
2022-09-09,2호선,홍대입구,45702,48634
2022-09-09,2호선,신촌,20124,17464
2022-09-09,2호선,이대,7352,5781
2022-09-09,2호선,아현,5042,4215
2022-09-09,2호선,충정로,3186,3058
2022-09-09,2호선,용답,1839,1369
2022-09-09,2호선,신답,727,624
2022-09-09,2호선,신설동,2100,1721
2022-09-09,2호선,도림천,441,389
2022-09-09,2호선,양천구청,2914,2750
2022-09-09,2호선,신정네거리,4958,4581
2022-09-09,2호선,용두,1284,1208
2022-09-10,2호선,뚝섬,5718,5758
2022-09-10,2호선,한양대,1611,1524
2022-09-10,2호선,왕십리,5879,4949
2022-09-10,2호선,상왕십리,4648,4487
2022-09-10,2호선,신당,5285,5517
2022-09-10,2호선,동대문역사문화공원,6240,7263
2022-09-10,2호선,을지로4가,2726,2557
2022-09-10,2호선,을지로3가,5039,4956
2022-09-10,2호선,을지로입구,9704,8404
2022-09-10,2호선,시청,5614,4386
2022-09-10,2호선,용두,720,670
2022-09-10,2호선,신정네거리,3711,3806
2022-09-10,2호선,양천구청,2246,2381
2022-09-10,2호선,도림천,326,298
2022-09-10,2호선,신설동,1489,1280
2022-09-10,2호선,신답,474,489
2022-09-10,2호선,용답,1440,1388
2022-09-10,2호선,충정로,2362,2292
2022-09-10,2호선,아현,3546,3399
2022-09-10,2호선,이대,4806,4530
2022-09-10,2호선,신촌,12375,12102
2022-09-10,2호선,홍대입구,33802,38343
2022-09-10,2호선,합정,11048,12689
2022-09-10,2호선,당산,5672,5976
2022-09-10,2호선,영등포구청,4294,4358
2022-09-10,2호선,문래,4262,4512
2022-09-10,2호선,신도림,14746,15209
2022-09-10,2호선,대림,11947,12967
2022-09-10,2호선,구로디지털단지,15639,15701
2022-09-10,2호선,신대방,10996,10726
2022-09-10,2호선,신림,23141,23057
2022-09-10,2호선,봉천,8093,7530
2022-09-10,2호선,서울대입구,14530,14132
2022-09-10,2호선,낙성대,9003,8515
2022-09-10,2호선,사당,11512,13175
2022-09-10,2호선,방배,3210,3299
2022-09-10,2호선,서초,3485,2648
2022-09-10,2호선,교대,4741,5264
2022-09-10,2호선,강남,15881,16461
2022-09-10,2호선,역삼,5036,5200
2022-09-10,2호선,선릉,6268,5226
2022-09-10,2호선,삼성,11396,10683
2022-09-10,2호선,종합운동장,8478,8892
2022-09-10,2호선,잠실새내,6929,7317
2022-09-10,2호선,잠실,37062,35088
2022-09-10,2호선,잠실나루,3392,3425
2022-09-10,2호선,강변,18329,18118
2022-09-10,2호선,구의,7461,7618
2022-09-10,2호선,건대입구,17511,19684
2022-09-10,2호선,성수,6827,8070
2022-09-11,2호선,용두,812,831
2022-09-11,2호선,신정네거리,4751,4842
2022-09-11,2호선,양천구청,3025,2980
2022-09-11,2호선,도림천,346,403
2022-09-11,2호선,신설동,2273,2294
2022-09-11,2호선,신답,623,699
2022-09-11,2호선,용답,1530,1594
2022-09-11,2호선,충정로,2890,3108
2022-09-11,2호선,아현,4399,4404
2022-09-11,2호선,이대,5348,6452
2022-09-11,2호선,신촌,16556,18105
2022-09-11,2호선,홍대입구,46912,53957
2022-09-11,2호선,합정,16403,19866
2022-09-11,2호선,당산,7569,7744
2022-09-11,2호선,영등포구청,5326,5913
2022-09-11,2호선,문래,5881,6525
2022-09-11,2호선,신도림,20408,21558
2022-09-11,2호선,대림,14648,15346
2022-09-11,2호선,구로디지털단지,20160,21350
2022-09-11,2호선,신대방,12372,13212
2022-09-11,2호선,신림,27675,31300
2022-09-11,2호선,봉천,9645,10096
2022-09-11,2호선,서울대입구,18443,21665
2022-09-11,2호선,낙성대,11061,12591
2022-09-11,2호선,사당,17435,20000
2022-09-11,2호선,방배,5096,5206
2022-09-11,2호선,서초,8345,7694
2022-09-11,2호선,교대,7932,8765
2022-09-11,2호선,강남,23840,24952
2022-09-11,2호선,역삼,7129,8103
2022-09-11,2호선,선릉,8263,7551
2022-09-11,2호선,삼성,17204,16431
2022-09-11,2호선,종합운동장,13338,13745
2022-09-11,2호선,잠실새내,9942,11256
2022-09-11,2호선,잠실,48110,44995
2022-09-11,2호선,잠실나루,4526,4555
2022-09-11,2호선,강변,26872,18635
2022-09-11,2호선,구의,9096,9889
2022-09-11,2호선,건대입구,23167,27848
2022-09-11,2호선,성수,11869,14157
2022-09-11,2호선,뚝섬,8707,8859
2022-09-11,2호선,한양대,1903,2189
2022-09-11,2호선,왕십리,7173,7205
2022-09-11,2호선,상왕십리,5819,6077
2022-09-11,2호선,신당,7156,8130
2022-09-11,2호선,동대문역사문화공원,9126,10372
2022-09-11,2호선,을지로4가,3266,3294
2022-09-11,2호선,을지로3가,8197,8571
2022-09-11,2호선,을지로입구,18132,16866
2022-09-11,2호선,시청,6709,5184
2022-09-12,2호선,용두,1059,1106
2022-09-12,2호선,신정네거리,5216,5118
2022-09-12,2호선,양천구청,3278,3241
2022-09-12,2호선,도림천,554,579
2022-09-12,2호선,신설동,2101,2165
2022-09-12,2호선,신답,637,792
2022-09-12,2호선,용답,1588,1912
2022-09-12,2호선,충정로,3118,3408
2022-09-12,2호선,아현,4939,5195
2022-09-12,2호선,이대,6447,8608
2022-09-12,2호선,신촌,20068,21434
2022-09-12,2호선,홍대입구,52548,54274
2022-09-12,2호선,합정,18693,20973
2022-09-12,2호선,당산,8617,8889
2022-09-12,2호선,영등포구청,7108,7816
2022-09-12,2호선,동대문역사문화공원,8888,10416
2022-09-12,2호선,을지로4가,3902,3989
2022-09-12,2호선,방배,5606,5985
2022-09-12,2호선,을지로3가,7453,6836
2022-09-12,2호선,을지로입구,18056,16937
2022-09-12,2호선,문래,6890,7656
2022-09-12,2호선,신도림,24355,25229
2022-09-12,2호선,대림,14653,15127
2022-09-12,2호선,구로디지털단지,22128,23391
2022-09-12,2호선,신대방,13889,14601
2022-09-12,2호선,신림,31711,34257
2022-09-12,2호선,봉천,11029,11784
2022-09-12,2호선,서울대입구,22579,26618
2022-09-12,2호선,낙성대,13210,16214
2022-09-12,2호선,사당,20009,23073
2022-09-12,2호선,서초,5439,4609
2022-09-12,2호선,교대,10158,11296
2022-09-12,2호선,강남,30515,29741
2022-09-12,2호선,역삼,9026,10475
2022-09-12,2호선,선릉,12363,11213
2022-09-12,2호선,삼성,17306,16854
2022-09-12,2호선,종합운동장,3116,3639
2022-09-12,2호선,잠실새내,11243,11817
2022-09-12,2호선,잠실,49787,46784
2022-09-12,2호선,잠실나루,5324,5290
2022-09-12,2호선,강변,30734,22327
2022-09-12,2호선,구의,10501,11155
2022-09-12,2호선,건대입구,25458,28790
2022-09-12,2호선,성수,13527,16298
2022-09-12,2호선,뚝섬,9556,10085
2022-09-12,2호선,한양대,2459,3206
2022-09-12,2호선,왕십리,8366,8318
2022-09-12,2호선,상왕십리,6547,6676
2022-09-12,2호선,신당,7212,8179
2022-09-12,2호선,시청,6528,5352
2022-09-13,2호선,용두,2362,2414
2022-09-13,2호선,신정네거리,10723,10981
2022-09-13,2호선,양천구청,7181,7397
2022-09-13,2호선,도림천,1389,1465
2022-09-13,2호선,신설동,3309,3293
2022-09-13,2호선,신답,1685,1929
2022-09-13,2호선,충정로,10215,10892
2022-09-13,2호선,아현,10471,10664
2022-09-13,2호선,이대,17620,19512
2022-09-13,2호선,신촌,39031,39134
2022-09-13,2호선,홍대입구,57306,59255
2022-09-13,2호선,합정,30098,32536
2022-09-13,2호선,당산,18363,22327
2022-09-13,2호선,영등포구청,22543,23987
2022-09-13,2호선,문래,22325,22680
2022-09-13,2호선,신도림,47804,48699
2022-09-13,2호선,대림,24695,25265
2022-09-13,2호선,구로디지털단지,59304,59587
2022-09-13,2호선,신대방,25571,25663
2022-09-13,2호선,신림,56779,56077
2022-09-13,2호선,봉천,24306,23614
2022-09-13,2호선,서울대입구,48166,48014
2022-09-13,2호선,낙성대,27507,28558
2022-09-13,2호선,사당,37911,41523
2022-09-13,2호선,방배,20755,21450
2022-09-13,2호선,서초,21935,20609
2022-09-13,2호선,교대,34606,39267
2022-09-13,2호선,강남,78992,74391
2022-09-13,2호선,역삼,51878,57900
2022-09-13,2호선,선릉,58023,51959
2022-09-13,2호선,삼성,48782,49627
2022-09-13,2호선,종합운동장,11012,13448
2022-09-13,2호선,잠실새내,21745,22538
2022-09-13,2호선,잠실,67674,67733
2022-09-13,2호선,잠실나루,15343,15520
2022-09-13,2호선,강변,34030,29783
2022-09-13,2호선,구의,23762,23793
2022-09-13,2호선,건대입구,34145,37151
2022-09-13,2호선,성수,37150,40070
2022-09-13,2호선,뚝섬,21676,23434
2022-09-13,2호선,한양대,15980,17147
2022-09-13,2호선,왕십리,16871,14223
2022-09-13,2호선,상왕십리,14454,14181
2022-09-13,2호선,신당,13792,14181
2022-09-13,2호선,동대문역사문화공원,11069,13339
2022-09-13,2호선,을지로4가,12684,12319
2022-09-13,2호선,을지로3가,22605,22800
2022-09-13,2호선,을지로입구,42221,42343
2022-09-13,2호선,시청,23092,22165
2022-09-13,2호선,용답,3217,3445
2022-09-14,2호선,시청,25938,25277
2022-09-14,2호선,을지로입구,45172,47460
2022-09-14,2호선,을지로3가,25240,25475
2022-09-14,2호선,을지로4가,14279,14192
2022-09-14,2호선,동대문역사문화공원,12490,14177
2022-09-14,2호선,신당,14749,15428
2022-09-14,2호선,상왕십리,15700,15094
2022-09-14,2호선,왕십리,17855,14277
2022-09-14,2호선,한양대,15715,17610
2022-09-14,2호선,뚝섬,23248,25182
2022-09-14,2호선,성수,39508,43244
2022-09-14,2호선,건대입구,35829,38311
2022-09-14,2호선,구의,25391,24900
2022-09-14,2호선,강변,31779,29075
2022-09-14,2호선,용답,3291,3491
2022-09-14,2호선,대림,25498,26086
2022-09-14,2호선,구로디지털단지,63397,63444
2022-09-14,2호선,신대방,26863,26174
2022-09-14,2호선,신림,60563,58467
2022-09-14,2호선,봉천,25488,23672
2022-09-14,2호선,서울대입구,51069,50093
