사용일자,호선명,역명,승차승객수,하차승객수
2022-09-14,2호선,낙성대,30934,30652
2022-09-14,2호선,사당,40807,43751
2022-09-14,2호선,방배,21307,22318
2022-09-14,2호선,서초,24305,23295
2022-09-14,2호선,교대,36541,41860
2022-09-14,2호선,강남,84724,81908
2022-09-14,2호선,역삼,58016,66234
2022-09-14,2호선,선릉,63493,56507
2022-09-14,2호선,삼성,54858,56050
2022-09-14,2호선,종합운동장,13936,15884
2022-09-14,2호선,잠실새내,22826,23000
2022-09-14,2호선,잠실,71506,71859
2022-09-14,2호선,잠실나루,16312,15897
2022-09-14,2호선,신도림,50190,49835
2022-09-14,2호선,문래,23515,24123
2022-09-14,2호선,영등포구청,23789,24622
2022-09-14,2호선,당산,19775,23570
2022-09-14,2호선,합정,31433,33728
2022-09-14,2호선,홍대입구,58206,61470
2022-09-14,2호선,신촌,40192,40187
2022-09-14,2호선,이대,18557,20534
2022-09-14,2호선,아현,11620,11041
2022-09-14,2호선,충정로,10948,11530
2022-09-14,2호선,신답,1863,2075
2022-09-14,2호선,신설동,3639,3609
2022-09-14,2호선,도림천,1450,1507
2022-09-14,2호선,양천구청,7631,7837
2022-09-14,2호선,신정네거리,11248,11362
2022-09-14,2호선,용두,2430,2490
2022-09-15,2호선,시청,26352,25538
2022-09-15,2호선,을지로입구,46792,48451
2022-09-15,2호선,을지로3가,25680,25963
2022-09-15,2호선,을지로4가,14491,14476
2022-09-15,2호선,동대문역사문화공원,13050,14861
2022-09-15,2호선,신당,14902,15060
2022-09-15,2호선,상왕십리,15551,15079
2022-09-15,2호선,왕십리,18274,14494
2022-09-15,2호선,한양대,15609,17607
2022-09-15,2호선,뚝섬,23822,25857
2022-09-15,2호선,성수,39674,43684
2022-09-15,2호선,건대입구,36642,39220
2022-09-15,2호선,구의,25515,24702
2022-09-15,2호선,강변,32978,30065
2022-09-15,2호선,잠실나루,16424,16072
2022-09-15,2호선,잠실,73535,73506
2022-09-15,2호선,잠실새내,23295,23123
2022-09-15,2호선,종합운동장,11288,12345
2022-09-15,2호선,삼성,58530,59791
2022-09-15,2호선,선릉,63876,56885
2022-09-15,2호선,역삼,58462,67098
2022-09-15,2호선,강남,87246,84314
2022-09-15,2호선,교대,38041,43382
2022-09-15,2호선,서초,24237,23588
2022-09-15,2호선,방배,21347,22355
2022-09-15,2호선,사당,41835,45254
2022-09-15,2호선,낙성대,30397,29598
2022-09-15,2호선,서울대입구,51842,50606
2022-09-15,2호선,봉천,26078,24342
2022-09-15,2호선,신림,61255,58815
2022-09-15,2호선,신대방,27171,26309
2022-09-15,2호선,구로디지털단지,64387,64446
2022-09-15,2호선,대림,25461,25772
2022-09-15,2호선,신도림,51743,51520
2022-09-15,2호선,문래,23958,24599
2022-09-15,2호선,영등포구청,23889,24822
2022-09-15,2호선,당산,20248,24097
2022-09-15,2호선,합정,32939,35581
2022-09-15,2호선,홍대입구,60249,65397
2022-09-15,2호선,신촌,41007,41691
2022-09-15,2호선,이대,19149,20764
2022-09-15,2호선,아현,11629,11047
2022-09-15,2호선,충정로,11029,11763
2022-09-15,2호선,용답,3316,3413
2022-09-15,2호선,신답,1866,2062
2022-09-15,2호선,신설동,3572,3509
2022-09-15,2호선,도림천,1426,1473
2022-09-15,2호선,양천구청,7956,8256
2022-09-15,2호선,신정네거리,11304,11513
2022-09-15,2호선,용두,2486,2461
2022-09-16,2호선,용두,2628,2611
2022-09-16,2호선,신정네거리,11417,11731
2022-09-16,2호선,양천구청,8011,8040
2022-09-16,2호선,도림천,1442,1530
2022-09-16,2호선,신설동,4033,3848
2022-09-16,2호선,신답,1873,2095
2022-09-16,2호선,용답,3294,3356
2022-09-16,2호선,충정로,11795,11924
2022-09-16,2호선,아현,12131,11433
2022-09-16,2호선,이대,20134,21515
2022-09-16,2호선,신촌,44018,44324
2022-09-16,2호선,홍대입구,68028,77025
2022-09-16,2호선,합정,37672,42678
2022-09-16,2호선,당산,20145,24155
2022-09-16,2호선,영등포구청,24374,25025
2022-09-16,2호선,문래,24646,25586
2022-09-16,2호선,신도림,53201,53648
2022-09-16,2호선,대림,25858,26233
2022-09-16,2호선,구로디지털단지,65328,65512
2022-09-16,2호선,신대방,27736,26632
2022-09-16,2호선,신림,63399,61346
2022-09-16,2호선,봉천,26423,24299
2022-09-16,2호선,서울대입구,54163,52375
2022-09-16,2호선,낙성대,31563,29778
2022-09-16,2호선,사당,44713,48973
2022-09-16,2호선,방배,20510,20929
2022-09-16,2호선,서초,24514,23091
2022-09-16,2호선,교대,39018,44585
2022-09-16,2호선,강남,92721,91283
2022-09-16,2호선,역삼,58466,64818
2022-09-16,2호선,선릉,63245,55875
2022-09-16,2호선,삼성,61622,61812
2022-09-16,2호선,종합운동장,12736,13961
2022-09-16,2호선,잠실새내,24824,25654
2022-09-16,2호선,잠실,81268,80994
2022-09-16,2호선,잠실나루,16340,15930
2022-09-16,2호선,강변,36522,33315
2022-09-16,2호선,구의,26092,25969
2022-09-16,2호선,건대입구,39951,44002
2022-09-16,2호선,성수,42644,46353
2022-09-16,2호선,뚝섬,25145,27174
2022-09-16,2호선,한양대,13622,15055
2022-09-16,2호선,왕십리,19614,16477
2022-09-16,2호선,상왕십리,16145,15742
2022-09-16,2호선,신당,15925,16423
2022-09-16,2호선,동대문역사문화공원,13773,15123
2022-09-16,2호선,을지로4가,15309,15226
2022-09-16,2호선,을지로3가,27304,27734
2022-09-16,2호선,을지로입구,48792,50123
2022-09-16,2호선,시청,28356,29329
2022-09-17,2호선,시청,12243,10657
2022-09-17,2호선,을지로입구,26983,27231
2022-09-17,2호선,을지로3가,13653,14048
2022-09-17,2호선,을지로4가,8976,9537
2022-09-17,2호선,동대문역사문화공원,11091,13106
2022-09-17,2호선,신당,12400,13145
2022-09-17,2호선,상왕십리,10863,9964
2022-09-17,2호선,왕십리,14908,13264
2022-09-17,2호선,한양대,6039,6151
2022-09-17,2호선,뚝섬,17262,17515
2022-09-17,2호선,성수,23481,27839
2022-09-17,2호선,건대입구,38165,42481
2022-09-17,2호선,구의,18184,17365
2022-09-17,2호선,강변,32447,30506
2022-09-17,2호선,잠실나루,8620,8222
2022-09-17,2호선,잠실,76882,72301
2022-09-17,2호선,잠실새내,21800,21947
2022-09-17,2호선,종합운동장,47310,57118
2022-09-17,2호선,삼성,40396,39206
2022-09-17,2호선,선릉,28498,25182
2022-09-17,2호선,역삼,20733,23332
2022-09-17,2호선,강남,64806,65179
2022-09-17,2호선,교대,19905,22880
2022-09-17,2호선,서초,13666,11232
2022-09-17,2호선,방배,11709,11989
2022-09-17,2호선,사당,37720,42232
2022-09-17,2호선,낙성대,24354,21923
2022-09-17,2호선,서울대입구,40457,39152
2022-09-17,2호선,봉천,18999,17307
2022-09-17,2호선,신림,50638,48069
2022-09-17,2호선,신대방,21460,20066
2022-09-17,2호선,구로디지털단지,39034,37719
2022-09-17,2호선,대림,19416,20095
2022-09-17,2호선,신도림,44547,45771
2022-09-17,2호선,문래,14759,15872
2022-09-17,2호선,영등포구청,14255,14848
2022-09-17,2호선,당산,14586,15982
2022-09-17,2호선,합정,33711,39767
2022-09-17,2호선,홍대입구,74933,86615
2022-09-17,2호선,신촌,38186,39027
2022-09-17,2호선,이대,13100,13475
2022-09-17,2호선,아현,8663,7645
2022-09-17,2호선,충정로,6324,6753
2022-09-17,2호선,용답,2399,2204
2022-09-17,2호선,신답,1135,1162
2022-09-17,2호선,신설동,3645,3609
2022-09-17,2호선,도림천,923,891
2022-09-17,2호선,양천구청,4916,4831
2022-09-17,2호선,신정네거리,8086,8110
2022-09-17,2호선,용두,1789,1735
2022-09-18,2호선,건대입구,28630,29739
2022-09-18,2호선,시청,7919,6509
2022-09-18,2호선,을지로입구,19931,19120
2022-09-18,2호선,을지로3가,10406,9986
2022-09-18,2호선,을지로4가,4786,4484
2022-09-18,2호선,동대문역사문화공원,8898,10474
2022-09-18,2호선,신당,8978,9701
2022-09-18,2호선,상왕십리,7814,7535
2022-09-18,2호선,왕십리,10669,9281
2022-09-18,2호선,한양대,3073,3422
2022-09-18,2호선,뚝섬,12347,12538
2022-09-18,2호선,성수,16695,18956
2022-09-18,2호선,구의,12628,12588
2022-09-18,2호선,강변,24671,25149
2022-09-18,2호선,잠실나루,6021,6147
2022-09-18,2호선,잠실,57763,53741
2022-09-18,2호선,잠실새내,15035,14960
2022-09-18,2호선,종합운동장,45228,52625
2022-09-18,2호선,삼성,30451,28757
2022-09-18,2호선,선릉,16016,13610
2022-09-18,2호선,역삼,12823,13865
2022-09-18,2호선,강남,38606,37001
2022-09-18,2호선,교대,12079,13463
2022-09-18,2호선,서초,13751,12843
2022-09-18,2호선,방배,7422,7869
2022-09-18,2호선,사당,26610,29213
2022-09-18,2호선,낙성대,17835,18172
2022-09-18,2호선,서울대입구,28994,29363
2022-09-18,2호선,봉천,13637,13030
2022-09-18,2호선,신림,38287,36525
2022-09-18,2호선,신대방,16193,15635
2022-09-18,2호선,구로디지털단지,27366,26659
2022-09-18,2호선,대림,16185,16552
2022-09-18,2호선,신도림,31648,32106
2022-09-18,2호선,문래,8945,9598
2022-09-18,2호선,영등포구청,9539,9906
2022-09-18,2호선,당산,9794,10965
2022-09-18,2호선,합정,25152,26887
2022-09-18,2호선,홍대입구,59206,57950
2022-09-18,2호선,신촌,28526,28122
2022-09-18,2호선,이대,8953,9917
2022-09-18,2호선,아현,5901,5812
2022-09-18,2호선,충정로,4462,4790
2022-09-18,2호선,용답,1966,1870
2022-09-18,2호선,신답,880,929
2022-09-18,2호선,신설동,3569,3387
2022-09-18,2호선,도림천,457,488
2022-09-18,2호선,양천구청,3582,3625
2022-09-18,2호선,신정네거리,5698,5774
2022-09-18,2호선,용두,1277,1281
2022-09-19,2호선,강변,31711,30602
2022-09-19,2호선,잠실나루,16517,16076
2022-09-19,2호선,잠실,71715,71381
2022-09-19,2호선,잠실새내,22699,22438
2022-09-19,2호선,종합운동장,7590,8643
2022-09-19,2호선,삼성,54360,53974
2022-09-19,2호선,선릉,61780,54227
2022-09-19,2호선,역삼,57219,62939
2022-09-19,2호선,강남,83298,79008
2022-09-19,2호선,교대,37262,42646
2022-09-19,2호선,서초,24010,22450
2022-09-19,2호선,방배,20712,20595
2022-09-19,2호선,사당,40094,44228
2022-09-19,2호선,낙성대,28757,29299
2022-09-19,2호선,서울대입구,49834,49705
2022-09-19,2호선,봉천,25301,24046
2022-09-19,2호선,신림,59451,57690
2022-09-19,2호선,신대방,26551,25763
2022-09-19,2호선,구로디지털단지,62741,61328
2022-09-19,2호선,대림,25536,25593
2022-09-19,2호선,신도림,49536,50708
2022-09-19,2호선,문래,23095,22958
2022-09-19,2호선,영등포구청,23532,24246
2022-09-19,2호선,당산,19672,23191
2022-09-19,2호선,합정,31058,32959
2022-09-19,2호선,홍대입구,57668,60286
2022-09-19,2호선,신촌,38781,38697
2022-09-19,2호선,이대,18056,19370
2022-09-19,2호선,아현,11047,11004
2022-09-19,2호선,충정로,10860,11563
2022-09-19,2호선,용답,3328,3468
2022-09-19,2호선,신답,1833,2076
2022-09-19,2호선,신설동,3508,3461
2022-09-19,2호선,도림천,1329,1457
2022-09-19,2호선,양천구청,7549,7763
2022-09-19,2호선,신정네거리,11085,11317
2022-09-19,2호선,용두,2427,2448
2022-09-19,2호선,구의,24726,24478
2022-09-19,2호선,시청,24549,23026
2022-09-19,2호선,을지로입구,45091,44692
2022-09-19,2호선,을지로3가,24973,25144
2022-09-19,2호선,을지로4가,14352,14534
2022-09-19,2호선,동대문역사문화공원,12564,14393
2022-09-19,2호선,신당,14670,15240
2022-09-19,2호선,상왕십리,15229,15211
2022-09-19,2호선,왕십리,17438,13836
2022-09-19,2호선,한양대,15460,17566
2022-09-19,2호선,뚝섬,23396,25055
2022-09-19,2호선,성수,39102,42226
2022-09-19,2호선,건대입구,35527,38065
2022-09-20,2호선,시청,26621,25794
2022-09-20,2호선,을지로입구,46452,48171
2022-09-20,2호선,을지로3가,25396,25630
2022-09-20,2호선,을지로4가,14910,14684
2022-09-20,2호선,동대문역사문화공원,13286,15030
2022-09-20,2호선,신당,14947,15552
2022-09-20,2호선,상왕십리,15481,14988
2022-09-20,2호선,왕십리,18138,14542
2022-09-20,2호선,한양대,16394,18287
2022-09-20,2호선,뚝섬,24237,26142
2022-09-20,2호선,성수,40235,44022
2022-09-20,2호선,건대입구,36576,39049
2022-09-20,2호선,구의,25720,24862
2022-09-20,2호선,강변,32250,30697
2022-09-20,2호선,잠실나루,16986,16679
2022-09-20,2호선,잠실,75130,74982
2022-09-20,2호선,잠실새내,23267,23032
2022-09-20,2호선,종합운동장,12295,13666
2022-09-20,2호선,삼성,57586,58559
2022-09-20,2호선,선릉,64376,57019
2022-09-20,2호선,역삼,59513,67836
2022-09-20,2호선,강남,86588,82967
2022-09-20,2호선,교대,38140,43581
2022-09-20,2호선,서초,24672,23970
2022-09-20,2호선,방배,21821,22631
2022-09-20,2호선,사당,42594,46072
2022-09-20,2호선,낙성대,29930,29490
2022-09-20,2호선,서울대입구,51639,50313
2022-09-20,2호선,봉천,26249,24414
2022-09-20,2호선,신림,61031,58494
2022-09-20,2호선,신대방,27525,26719
2022-09-20,2호선,구로디지털단지,64619,64861
2022-09-20,2호선,대림,25925,26494
2022-09-20,2호선,신도림,51559,51108
2022-09-20,2호선,문래,23997,24425
2022-09-20,2호선,영등포구청,24014,24753
2022-09-20,2호선,당산,20358,24415
2022-09-20,2호선,합정,32730,34846
2022-09-20,2호선,홍대입구,59640,62859
2022-09-20,2호선,신촌,40834,41630
2022-09-20,2호선,이대,18640,20306
2022-09-20,2호선,아현,11726,11174
2022-09-20,2호선,충정로,11066,11555
2022-09-20,2호선,용답,3443,3523
2022-09-20,2호선,신답,1880,2036
2022-09-20,2호선,신설동,3337,3340
2022-09-20,2호선,도림천,1490,1523
2022-09-20,2호선,양천구청,7679,7941
2022-09-20,2호선,신정네거리,11422,11719
2022-09-20,2호선,용두,2630,2655
2022-09-21,2호선,용두,2585,2637
2022-09-21,2호선,신정네거리,11485,11718
2022-09-21,2호선,양천구청,7773,8008
2022-09-21,2호선,도림천,1388,1488
2022-09-21,2호선,신설동,3560,3648
2022-09-21,2호선,신답,1872,2091
2022-09-21,2호선,용답,3345,3412
2022-09-21,2호선,충정로,11023,11914
2022-09-21,2호선,아현,12123,11370
2022-09-21,2호선,이대,18885,20528
2022-09-21,2호선,신촌,40660,41004
2022-09-21,2호선,홍대입구,60550,64305
2022-09-21,2호선,합정,32996,35123
2022-09-21,2호선,당산,20565,24326
2022-09-21,2호선,영등포구청,24056,24976
2022-09-21,2호선,문래,24173,24773
2022-09-21,2호선,신도림,52564,51831
2022-09-21,2호선,대림,25914,26367
2022-09-21,2호선,구로디지털단지,64518,64683
2022-09-21,2호선,신대방,27468,26741
2022-09-21,2호선,신림,61582,59098
2022-09-21,2호선,봉천,25958,24099
2022-09-21,2호선,서울대입구,51920,50603
2022-09-21,2호선,낙성대,30171,29685
2022-09-21,2호선,사당,42832,46166
2022-09-21,2호선,방배,21531,22475
2022-09-21,2호선,서초,25136,24570
2022-09-21,2호선,교대,38725,44026
2022-09-21,2호선,강남,86355,82635
2022-09-21,2호선,역삼,58663,66971
2022-09-21,2호선,선릉,63476,56174
2022-09-21,2호선,삼성,58442,59612
2022-09-21,2호선,종합운동장,10882,12016
2022-09-21,2호선,잠실,75937,76350
2022-09-21,2호선,잠실나루,16935,16637
2022-09-21,2호선,강변,32095,30040
2022-09-21,2호선,구의,25632,25092
2022-09-21,2호선,건대입구,36870,39719
2022-09-21,2호선,성수,40715,44671
2022-09-21,2호선,뚝섬,24609,26660
2022-09-21,2호선,한양대,15761,17622
2022-09-21,2호선,왕십리,18386,14548
2022-09-21,2호선,상왕십리,15756,15139
2022-09-21,2호선,신당,15263,15845
2022-09-21,2호선,동대문역사문화공원,13719,15438
2022-09-21,2호선,을지로4가,14712,14778
2022-09-21,2호선,을지로3가,26300,26297
2022-09-21,2호선,을지로입구,47089,49116
2022-09-21,2호선,시청,26912,26169
2022-09-21,2호선,잠실새내,23389,23191
2022-09-22,2호선,시청,27104,26116
2022-09-22,2호선,을지로입구,46879,49076
2022-09-22,2호선,을지로3가,25811,25757
2022-09-22,2호선,을지로4가,14720,14805
2022-09-22,2호선,동대문역사문화공원,14049,15651
2022-09-22,2호선,신당,15205,15497
2022-09-22,2호선,상왕십리,15732,15046
2022-09-22,2호선,왕십리,18301,14452
2022-09-22,2호선,한양대,15708,17616
2022-09-22,2호선,뚝섬,24705,26672
2022-09-22,2호선,성수,40620,44902
2022-09-22,2호선,건대입구,37124,39740
2022-09-22,2호선,구의,25985,25236
2022-09-22,2호선,강변,33526,30921
2022-09-22,2호선,잠실나루,16813,16531
2022-09-22,2호선,잠실,76996,77594
2022-09-22,2호선,잠실새내,24108,24090
2022-09-22,2호선,종합운동장,16545,18830
2022-09-22,2호선,삼성,59502,60578
2022-09-22,2호선,선릉,63237,56388
2022-09-22,2호선,역삼,58242,66501
2022-09-22,2호선,강남,86478,83687
2022-09-22,2호선,교대,38459,43723
2022-09-22,2호선,서초,24249,23665
2022-09-22,2호선,방배,21353,22136
2022-09-22,2호선,사당,43670,47142
2022-09-22,2호선,낙성대,30131,29311
2022-09-22,2호선,서울대입구,52284,50988
2022-09-22,2호선,봉천,26318,24204
2022-09-22,2호선,신림,61733,59103
2022-09-22,2호선,신대방,27474,26584
2022-09-22,2호선,구로디지털단지,64873,64833
2022-09-22,2호선,대림,25814,26302
2022-09-22,2호선,신도림,52236,52301
2022-09-22,2호선,문래,24124,24693
2022-09-22,2호선,영등포구청,24147,24889
2022-09-22,2호선,당산,20693,24459
2022-09-22,2호선,합정,34003,36522
2022-09-22,2호선,홍대입구,61635,65604
2022-09-22,2호선,신촌,42393,43743
2022-09-22,2호선,이대,19115,20924
2022-09-22,2호선,아현,11888,11265
2022-09-22,2호선,충정로,10819,11681
2022-09-22,2호선,용답,3389,3486
2022-09-22,2호선,신답,1892,2087
2022-09-22,2호선,신설동,3695,3592
2022-09-22,2호선,도림천,1447,1486
2022-09-22,2호선,양천구청,7614,7865
2022-09-22,2호선,신정네거리,11549,11710
2022-09-22,2호선,용두,2565,2590
2022-09-23,2호선,시청,27761,26795
2022-09-23,2호선,을지로입구,47873,49507
2022-09-23,2호선,을지로3가,26921,27706
2022-09-23,2호선,을지로4가,14976,15096
2022-09-23,2호선,동대문역사문화공원,14532,15754
2022-09-23,2호선,신당,15920,16409
2022-09-23,2호선,상왕십리,16344,15510
2022-09-23,2호선,왕십리,19873,16191
2022-09-23,2호선,한양대,13880,14675
2022-09-23,2호선,뚝섬,25762,27607
2022-09-23,2호선,성수,42156,46891
2022-09-23,2호선,건대입구,40872,45038
2022-09-23,2호선,구의,26654,25616
2022-09-23,2호선,강변,37385,34964
2022-09-23,2호선,잠실나루,16863,16250
2022-09-23,2호선,잠실,84302,84546
2022-09-23,2호선,잠실새내,25178,26146
2022-09-23,2호선,종합운동장,19474,22406
2022-09-23,2호선,삼성,60898,60838
2022-09-23,2호선,선릉,62556,55639
2022-09-23,2호선,역삼,56308,63567
2022-09-23,2호선,강남,92109,91106
2022-09-23,2호선,교대,38814,44277
2022-09-23,2호선,서초,24585,23247
2022-09-23,2호선,방배,20480,20934
2022-09-23,2호선,사당,46066,51349
2022-09-23,2호선,낙성대,31795,29506
2022-09-23,2호선,서울대입구,54279,51902
2022-09-23,2호선,봉천,26641,24098
2022-09-23,2호선,신림,64229,61766
2022-09-23,2호선,신대방,27999,26784
2022-09-23,2호선,구로디지털단지,65321,65146
2022-09-23,2호선,대림,25866,26474
2022-09-23,2호선,신도림,53800,54708
2022-09-23,2호선,문래,24317,25403
2022-09-23,2호선,영등포구청,24195,24955
2022-09-23,2호선,당산,20550,24550
2022-09-23,2호선,합정,36991,41503
2022-09-23,2호선,홍대입구,68305,77980
2022-09-23,2호선,신촌,45934,47457
2022-09-23,2호선,이대,19019,20138
2022-09-23,2호선,아현,12143,11271
2022-09-23,2호선,충정로,10830,11808
2022-09-23,2호선,용답,3351,3343
2022-09-23,2호선,신답,1960,2141
2022-09-23,2호선,신설동,4123,3923
2022-09-23,2호선,도림천,1550,1795
2022-09-23,2호선,양천구청,7793,7962
2022-09-23,2호선,신정네거리,11543,11762
2022-09-23,2호선,용두,2750,2664
2022-09-24,2호선,시청,16389,14774
2022-09-24,2호선,을지로입구,31485,30052
2022-09-24,2호선,을지로3가,15269,14606
2022-09-24,2호선,을지로4가,9617,9848
2022-09-24,2호선,동대문역사문화공원,11657,13298
2022-09-24,2호선,신당,12714,13404
2022-09-24,2호선,상왕십리,11171,10419
2022-09-24,2호선,왕십리,15386,13319
2022-09-24,2호선,한양대,5483,5856
2022-09-24,2호선,뚝섬,18487,18901
2022-09-24,2호선,성수,24794,30200
2022-09-24,2호선,건대입구,38565,42121
2022-09-24,2호선,구의,18953,17718
2022-09-24,2호선,강변,33105,32615
2022-09-24,2호선,잠실나루,8958,8904
2022-09-24,2호선,잠실,79023,75520
2022-09-24,2호선,잠실새내,20128,21507
2022-09-24,2호선,종합운동장,27412,31487
2022-09-24,2호선,삼성,33225,32990
2022-09-24,2호선,선릉,28756,25486
2022-09-24,2호선,역삼,20217,22464
2022-09-24,2호선,강남,64356,65323
2022-09-24,2호선,교대,20212,23044
2022-09-24,2호선,서초,13959,12066
2022-09-24,2호선,방배,12404,12520
2022-09-24,2호선,사당,38887,44038
2022-09-24,2호선,낙성대,25501,22868
2022-09-24,2호선,서울대입구,41168,40135
2022-09-24,2호선,봉천,19505,17602
2022-09-24,2호선,신림,51975,49118
2022-09-24,2호선,신대방,22321,20928
2022-09-24,2호선,구로디지털단지,39028,38270
2022-09-24,2호선,대림,20163,20855
2022-09-24,2호선,신도림,47054,48343
2022-09-24,2호선,문래,15004,16248
2022-09-24,2호선,영등포구청,14912,15610
2022-09-24,2호선,당산,15864,17130
2022-09-24,2호선,합정,32878,38133
2022-09-24,2호선,홍대입구,75353,86659
2022-09-24,2호선,신촌,37638,40663
2022-09-24,2호선,이대,13066,13602
2022-09-24,2호선,아현,8968,8138
2022-09-24,2호선,충정로,7354,7338
2022-09-24,2호선,용답,2539,2234
2022-09-24,2호선,신답,1291,1267
2022-09-24,2호선,신설동,4019,3905
2022-09-24,2호선,도림천,1227,1279
2022-09-24,2호선,양천구청,5343,5286
2022-09-24,2호선,신정네거리,8584,8393
2022-09-24,2호선,용두,1977,1861
2022-09-25,2호선,을지로입구,20498,19247
2022-09-25,2호선,을지로3가,11121,10848
2022-09-25,2호선,을지로4가,5090,4888
2022-09-25,2호선,동대문역사문화공원,8915,12298
2022-09-25,2호선,신당,9277,9915
2022-09-25,2호선,상왕십리,7776,7651
2022-09-25,2호선,왕십리,10784,9252
2022-09-25,2호선,한양대,3029,3387
2022-09-25,2호선,뚝섬,13847,13569
2022-09-25,2호선,성수,17133,19682
2022-09-25,2호선,건대입구,29592,30385
2022-09-25,2호선,구의,12931,12747
2022-09-25,2호선,강변,25858,26289
2022-09-25,2호선,잠실나루,6450,6699
2022-09-25,2호선,잠실,56661,52479
2022-09-25,2호선,잠실새내,13813,14083
2022-09-25,2호선,종합운동장,21656,24283
2022-09-25,2호선,삼성,27235,26207
2022-09-25,2호선,선릉,15695,13387
2022-09-25,2호선,역삼,12428,13522
2022-09-25,2호선,강남,37780,36088
2022-09-25,2호선,교대,11928,13078
2022-09-25,2호선,서초,13276,12749
2022-09-25,2호선,방배,7732,8071
2022-09-25,2호선,사당,26948,29308
2022-09-25,2호선,낙성대,17989,18579
2022-09-25,2호선,서울대입구,29281,30090
2022-09-25,2호선,봉천,13948,13168
2022-09-25,2호선,신림,38622,37257
2022-09-25,2호선,신대방,16985,16398
2022-09-25,2호선,구로디지털단지,28030,27006
2022-09-25,2호선,대림,17334,17940
2022-09-25,2호선,신도림,32486,33141
2022-09-25,2호선,문래,8829,9500
2022-09-25,2호선,영등포구청,9495,9806
2022-09-25,2호선,당산,10406,11295
2022-09-25,2호선,합정,24827,25960
2022-09-25,2호선,홍대입구,58039,57883
2022-09-25,2호선,신촌,25842,25009
2022-09-25,2호선,이대,8929,9560
2022-09-25,2호선,아현,5891,5879
2022-09-25,2호선,충정로,4699,5130
2022-09-25,2호선,용답,2034,2010
2022-09-25,2호선,신답,913,933
2022-09-25,2호선,신설동,3668,3533
2022-09-25,2호선,도림천,954,1165
2022-09-25,2호선,양천구청,3742,3782
2022-09-25,2호선,신정네거리,5870,5684
2022-09-25,2호선,용두,1201,1231
2022-09-25,2호선,시청,8346,6969
2022-09-26,2호선,시청,25052,24832
2022-09-26,2호선,을지로입구,45076,46305
2022-09-26,2호선,을지로3가,24661,24674
2022-09-26,2호선,을지로4가,14309,14126
2022-09-26,2호선,동대문역사문화공원,12653,14439
2022-09-26,2호선,신당,14552,14933
2022-09-26,2호선,상왕십리,15268,14870
2022-09-26,2호선,왕십리,17507,13678
2022-09-26,2호선,한양대,15449,17513
2022-09-26,2호선,뚝섬,23595,25399
2022-09-26,2호선,성수,38430,42014
2022-09-26,2호선,건대입구,35471,37836
2022-09-26,2호선,구의,24979,24668
2022-09-26,2호선,강변,32379,31437
2022-09-26,2호선,잠실나루,16346,15929
2022-09-26,2호선,잠실,71504,71692
2022-09-26,2호선,잠실새내,22673,22396
2022-09-26,2호선,종합운동장,7740,8609
2022-09-26,2호선,삼성,53494,55061
2022-09-26,2호선,선릉,61992,55173
2022-09-26,2호선,역삼,56881,64804
2022-09-26,2호선,강남,83164,80195
2022-09-26,2호선,교대,36382,41416
2022-09-26,2호선,서초,26476,26312
2022-09-26,2호선,방배,20645,21164
2022-09-26,2호선,사당,39467,42931
2022-09-26,2호선,낙성대,29246,29188
2022-09-26,2호선,서울대입구,49989,49033
2022-09-26,2호선,봉천,25759,24095
