사용일자,호선명,역명,승차승객수,하차승객수
2022-09-26,2호선,신림,59812,57032
2022-09-26,2호선,신대방,26705,25948
2022-09-26,2호선,구로디지털단지,63067,63213
2022-09-26,2호선,대림,25954,26321
2022-09-26,2호선,신도림,50002,49523
2022-09-26,2호선,문래,23565,23962
2022-09-26,2호선,영등포구청,23888,24455
2022-09-26,2호선,당산,19776,23679
2022-09-26,2호선,합정,30576,32605
2022-09-26,2호선,홍대입구,56147,59073
2022-09-26,2호선,신촌,38798,39681
2022-09-26,2호선,이대,18014,19909
2022-09-26,2호선,아현,11085,10634
2022-09-26,2호선,충정로,10779,11472
2022-09-26,2호선,용답,3337,3468
2022-09-26,2호선,신답,1839,2016
2022-09-26,2호선,신설동,3626,3487
2022-09-26,2호선,도림천,1432,1526
2022-09-26,2호선,양천구청,7630,7787
2022-09-26,2호선,신정네거리,11441,11511
2022-09-26,2호선,용두,2579,2573
2022-09-27,2호선,용두,2567,2613
2022-09-27,2호선,신정네거리,11638,11806
2022-09-27,2호선,양천구청,7762,8099
2022-09-27,2호선,도림천,1410,1519
2022-09-27,2호선,신설동,3465,3316
2022-09-27,2호선,신답,1813,2043
2022-09-27,2호선,용답,3382,3530
2022-09-27,2호선,충정로,11080,11751
2022-09-27,2호선,아현,11866,11298
2022-09-27,2호선,이대,18580,20170
2022-09-27,2호선,신촌,40158,41139
2022-09-27,2호선,홍대입구,58324,61745
2022-09-27,2호선,합정,32831,35812
2022-09-27,2호선,당산,20729,24470
2022-09-27,2호선,영등포구청,24254,24798
2022-09-27,2호선,문래,24301,24847
2022-09-27,2호선,신도림,51298,51041
2022-09-27,2호선,대림,25865,26411
2022-09-27,2호선,구로디지털단지,64870,64887
2022-09-27,2호선,신대방,27576,26655
2022-09-27,2호선,신림,60803,58388
2022-09-27,2호선,봉천,26279,24465
2022-09-27,2호선,서울대입구,51909,50345
2022-09-27,2호선,낙성대,30240,29469
2022-09-27,2호선,사당,42545,46394
2022-09-27,2호선,방배,21688,22667
2022-09-27,2호선,서초,27675,26791
2022-09-27,2호선,교대,38099,43314
2022-09-27,2호선,강남,85170,82589
2022-09-27,2호선,역삼,59756,68532
2022-09-27,2호선,선릉,65048,57587
2022-09-27,2호선,삼성,56367,57966
2022-09-27,2호선,종합운동장,8266,9187
2022-09-27,2호선,잠실새내,23341,23093
2022-09-27,2호선,잠실,75622,75670
2022-09-27,2호선,잠실나루,16493,16229
2022-09-27,2호선,강변,31700,30009
2022-09-27,2호선,구의,26186,25419
2022-09-27,2호선,건대입구,36339,38810
2022-09-27,2호선,성수,40138,44103
2022-09-27,2호선,뚝섬,24411,26168
2022-09-27,2호선,한양대,16411,18231
2022-09-27,2호선,왕십리,17927,14364
2022-09-27,2호선,상왕십리,15788,15218
2022-09-27,2호선,신당,15205,15534
2022-09-27,2호선,동대문역사문화공원,13187,14948
2022-09-27,2호선,을지로4가,14898,14898
2022-09-27,2호선,을지로3가,25600,25581
2022-09-27,2호선,을지로입구,46627,48107
2022-09-27,2호선,시청,26812,25917
2022-09-28,2호선,시청,27237,27680
2022-09-28,2호선,을지로입구,46613,49455
2022-09-28,2호선,을지로3가,26147,26204
2022-09-28,2호선,을지로4가,14756,15296
2022-09-28,2호선,동대문역사문화공원,13362,15965
2022-09-28,2호선,신당,15123,15800
2022-09-28,2호선,상왕십리,15933,15206
2022-09-28,2호선,왕십리,18120,14381
2022-09-28,2호선,한양대,15432,17305
2022-09-28,2호선,뚝섬,24518,26568
2022-09-28,2호선,성수,40457,44523
2022-09-28,2호선,건대입구,36530,39145
2022-09-28,2호선,구의,26371,25319
2022-09-28,2호선,강변,32963,30288
2022-09-28,2호선,잠실나루,16479,16021
2022-09-28,2호선,잠실,75861,74970
2022-09-28,2호선,잠실새내,23388,22892
2022-09-28,2호선,종합운동장,8597,9704
2022-09-28,2호선,삼성,57234,58490
2022-09-28,2호선,선릉,63659,56545
2022-09-28,2호선,역삼,58748,66670
2022-09-28,2호선,강남,84347,81397
2022-09-28,2호선,교대,37624,42878
2022-09-28,2호선,서초,24967,24818
2022-09-28,2호선,방배,21447,22120
2022-09-28,2호선,사당,42389,45878
2022-09-28,2호선,낙성대,30283,29961
2022-09-28,2호선,서울대입구,51583,50284
2022-09-28,2호선,봉천,26361,24281
2022-09-28,2호선,신림,61542,59131
2022-09-28,2호선,신대방,27439,26824
2022-09-28,2호선,구로디지털단지,64391,64355
2022-09-28,2호선,대림,26011,26575
2022-09-28,2호선,신도림,52235,52002
2022-09-28,2호선,문래,24198,24756
2022-09-28,2호선,영등포구청,24161,25566
2022-09-28,2호선,당산,20694,24719
2022-09-28,2호선,합정,33102,35625
2022-09-28,2호선,홍대입구,59568,63290
2022-09-28,2호선,신촌,40364,41072
2022-09-28,2호선,이대,18634,20224
2022-09-28,2호선,아현,12079,11523
2022-09-28,2호선,충정로,11264,12721
2022-09-28,2호선,용답,3309,3384
2022-09-28,2호선,신답,1954,2140
2022-09-28,2호선,신설동,3593,3499
2022-09-28,2호선,도림천,1422,1525
2022-09-28,2호선,양천구청,7874,8043
2022-09-28,2호선,신정네거리,11614,11975
2022-09-28,2호선,용두,2538,2540
2022-09-29,2호선,용두,2573,2595
2022-09-29,2호선,신정네거리,11456,11683
2022-09-29,2호선,양천구청,7867,8031
2022-09-29,2호선,도림천,1435,1530
2022-09-29,2호선,신설동,3667,3526
2022-09-29,2호선,신답,1966,2103
2022-09-29,2호선,용답,3451,3538
2022-09-29,2호선,충정로,10995,11743
2022-09-29,2호선,아현,11906,11232
2022-09-29,2호선,이대,18552,19757
2022-09-29,2호선,신촌,39992,40712
2022-09-29,2호선,홍대입구,59861,64183
2022-09-29,2호선,합정,33068,36020
2022-09-29,2호선,당산,20854,25030
2022-09-29,2호선,영등포구청,24047,24792
2022-09-29,2호선,문래,24124,24700
2022-09-29,2호선,신도림,52370,52344
2022-09-29,2호선,대림,25713,26157
2022-09-29,2호선,구로디지털단지,64833,64833
2022-09-29,2호선,신대방,27352,26669
2022-09-29,2호선,신림,61856,59046
2022-09-29,2호선,봉천,26305,24235
2022-09-29,2호선,서울대입구,51606,50204
2022-09-29,2호선,낙성대,30764,29847
2022-09-29,2호선,사당,43331,47065
2022-09-29,2호선,방배,21235,22142
2022-09-29,2호선,서초,24076,23568
2022-09-29,2호선,교대,37923,42670
2022-09-29,2호선,강남,85299,82527
2022-09-29,2호선,역삼,57772,66627
2022-09-29,2호선,선릉,63966,56792
2022-09-29,2호선,삼성,59904,61209
2022-09-29,2호선,종합운동장,12258,13479
2022-09-29,2호선,잠실새내,23652,23752
2022-09-29,2호선,잠실,76864,77262
2022-09-29,2호선,잠실나루,16588,16234
2022-09-29,2호선,강변,33740,30692
2022-09-29,2호선,구의,26032,25336
2022-09-29,2호선,건대입구,37696,39953
2022-09-29,2호선,성수,40893,44975
2022-09-29,2호선,뚝섬,24260,26647
2022-09-29,2호선,한양대,15566,17258
2022-09-29,2호선,왕십리,18190,14520
2022-09-29,2호선,상왕십리,15794,15200
2022-09-29,2호선,신당,15278,15446
2022-09-29,2호선,동대문역사문화공원,13487,15518
2022-09-29,2호선,을지로4가,14551,14649
2022-09-29,2호선,을지로3가,26172,26021
2022-09-29,2호선,을지로입구,46626,48649
2022-09-29,2호선,시청,26884,26015
2022-09-30,2호선,용답,3471,3342
2022-09-30,2호선,신대방,28390,27144
2022-09-30,2호선,신림,64402,61073
2022-09-30,2호선,봉천,26828,24173
2022-09-30,2호선,서울대입구,53775,50753
2022-09-30,2호선,낙성대,31843,29362
2022-09-30,2호선,사당,44893,49734
2022-09-30,2호선,방배,20122,20898
2022-09-30,2호선,서초,23794,22837
2022-09-30,2호선,교대,38183,43705
2022-09-30,2호선,강남,89504,88737
2022-09-30,2호선,역삼,54919,62772
2022-09-30,2호선,선릉,62933,55888
2022-09-30,2호선,삼성,59738,60755
2022-09-30,2호선,종합운동장,13362,15129
2022-09-30,2호선,잠실새내,25068,25943
2022-09-30,2호선,잠실,87713,88363
2022-09-30,2호선,잠실나루,16592,16111
2022-09-30,2호선,강변,38365,38078
2022-09-30,2호선,구의,26639,25228
2022-09-30,2호선,건대입구,40287,44175
2022-09-30,2호선,성수,42074,46934
2022-09-30,2호선,뚝섬,25633,27479
2022-09-30,2호선,한양대,13749,14734
2022-09-30,2호선,왕십리,19291,15741
2022-09-30,2호선,상왕십리,16241,15457
2022-09-30,2호선,신당,15940,16283
2022-09-30,2호선,동대문역사문화공원,15287,16417
2022-09-30,2호선,을지로4가,14748,15155
2022-09-30,2호선,을지로3가,26645,27299
2022-09-30,2호선,을지로입구,47315,49571
2022-09-30,2호선,시청,27097,26261
2022-09-30,2호선,구로디지털단지,65862,64962
2022-09-30,2호선,대림,26148,26591
2022-09-30,2호선,신도림,53845,54014
2022-09-30,2호선,문래,24264,25304
2022-09-30,2호선,영등포구청,24176,24787
2022-09-30,2호선,당산,20883,24654
2022-09-30,2호선,합정,35655,40218
2022-09-30,2호선,홍대입구,66365,75690
2022-09-30,2호선,신촌,42260,43252
2022-09-30,2호선,이대,19048,19478
2022-09-30,2호선,아현,12498,11445
2022-09-30,2호선,충정로,11138,11832
2022-09-30,2호선,신답,2057,2196
2022-09-30,2호선,신설동,4021,3907
2022-09-30,2호선,도림천,1440,1524
2022-09-30,2호선,양천구청,8025,8152
2022-09-30,2호선,신정네거리,11602,11784
2022-09-30,2호선,용두,2733,2763
2022-10-01,2호선,용두,1841,1734
2022-10-01,2호선,신정네거리,8036,7626
2022-10-01,2호선,양천구청,5450,5360
2022-10-01,2호선,도림천,875,917
2022-10-01,2호선,신설동,3733,3591
2022-10-01,2호선,신답,1182,1195
2022-10-01,2호선,용답,2331,2132
2022-10-01,2호선,충정로,6316,6727
2022-10-01,2호선,아현,8305,7407
2022-10-01,2호선,이대,12419,12224
2022-10-01,2호선,신촌,43588,42758
2022-10-01,2호선,홍대입구,72912,82760
2022-10-01,2호선,합정,30749,35488
2022-10-01,2호선,당산,14135,15572
2022-10-01,2호선,영등포구청,13501,14105
2022-10-01,2호선,문래,13572,14427
2022-10-01,2호선,신도림,43873,44823
2022-10-01,2호선,대림,19450,20180
2022-10-01,2호선,구로디지털단지,38092,37059
2022-10-01,2호선,신대방,21326,19836
2022-10-01,2호선,신림,49592,46465
2022-10-01,2호선,봉천,19177,16856
2022-10-01,2호선,서울대입구,39574,37078
2022-10-01,2호선,낙성대,23577,20850
2022-10-01,2호선,사당,35260,38943
2022-10-01,2호선,방배,10796,10942
2022-10-01,2호선,서초,12590,10532
2022-10-01,2호선,교대,18583,21257
2022-10-01,2호선,강남,58374,58877
2022-10-01,2호선,역삼,18026,20030
2022-10-01,2호선,선릉,25718,22659
2022-10-01,2호선,삼성,33281,33721
2022-10-01,2호선,종합운동장,13347,15176
2022-10-01,2호선,잠실새내,19059,19689
2022-10-01,2호선,잠실,78396,75695
2022-10-01,2호선,잠실나루,8872,8602
2022-10-01,2호선,강변,32507,35225
2022-10-01,2호선,구의,17896,16751
2022-10-01,2호선,건대입구,36013,39194
2022-10-01,2호선,성수,22904,27044
2022-10-01,2호선,뚝섬,17129,17545
2022-10-01,2호선,한양대,5819,5921
2022-10-01,2호선,왕십리,14262,12280
2022-10-01,2호선,상왕십리,10747,9707
2022-10-01,2호선,신당,12331,12916
2022-10-01,2호선,동대문역사문화공원,13421,15295
2022-10-01,2호선,을지로4가,9232,9888
2022-10-01,2호선,을지로3가,13480,13810
2022-10-01,2호선,을지로입구,27777,27409
2022-10-01,2호선,시청,12921,11301
2022-10-02,2호선,신림,38358,36946
2022-10-02,2호선,대림,17476,17689
2022-10-02,2호선,구로디지털단지,28019,27124
2022-10-02,2호선,신도림,32345,33087
2022-10-02,2호선,문래,9310,10273
2022-10-02,2호선,영등포구청,9421,9889
2022-10-02,2호선,당산,9228,10225
2022-10-02,2호선,합정,24373,27493
2022-10-02,2호선,홍대입구,60525,63592
2022-10-02,2호선,신촌,26368,26521
2022-10-02,2호선,이대,8406,8923
2022-10-02,2호선,아현,5712,5506
2022-10-02,2호선,충정로,4257,4595
2022-10-02,2호선,용답,1829,1869
2022-10-02,2호선,신답,813,872
2022-10-02,2호선,신설동,3523,3292
2022-10-02,2호선,도림천,553,552
2022-10-02,2호선,양천구청,3578,3657
2022-10-02,2호선,신정네거리,5769,5688
2022-10-02,2호선,신대방,16599,15845
2022-10-02,2호선,봉천,13562,12665
2022-10-02,2호선,서울대입구,28426,28516
2022-10-02,2호선,낙성대,17386,16843
2022-10-02,2호선,사당,25252,27506
2022-10-02,2호선,방배,6947,7240
2022-10-02,2호선,서초,13223,12162
2022-10-02,2호선,교대,11196,12151
2022-10-02,2호선,강남,36721,36591
2022-10-02,2호선,역삼,11709,12874
2022-10-02,2호선,선릉,14840,12554
2022-10-02,2호선,삼성,31542,29004
2022-10-02,2호선,종합운동장,13181,14076
2022-10-02,2호선,잠실새내,13238,13862
2022-10-02,2호선,잠실,67903,62909
2022-10-02,2호선,시청,8797,7205
2022-10-02,2호선,을지로입구,21630,20599
2022-10-02,2호선,을지로3가,11452,11439
2022-10-02,2호선,을지로4가,5244,5506
2022-10-02,2호선,동대문역사문화공원,10354,12940
2022-10-02,2호선,신당,9156,9981
2022-10-02,2호선,상왕십리,7707,7324
2022-10-02,2호선,왕십리,10660,9469
2022-10-02,2호선,한양대,3020,3135
2022-10-02,2호선,뚝섬,13160,13274
2022-10-02,2호선,성수,18559,20390
2022-10-02,2호선,건대입구,29280,31743
2022-10-02,2호선,구의,12758,12472
2022-10-02,2호선,강변,24834,24269
2022-10-02,2호선,잠실나루,5714,5715
2022-10-02,2호선,용두,1343,1351
2022-10-03,2호선,시청,10528,8189
2022-10-03,2호선,을지로입구,19902,18057
2022-10-03,2호선,을지로3가,8031,7352
2022-10-03,2호선,을지로4가,5740,5592
2022-10-03,2호선,동대문역사문화공원,9134,10438
2022-10-03,2호선,신당,7949,8539
2022-10-03,2호선,상왕십리,6785,6785
2022-10-03,2호선,왕십리,9025,8191
2022-10-03,2호선,한양대,3650,4301
2022-10-03,2호선,뚝섬,9138,9355
2022-10-03,2호선,성수,14406,15806
2022-10-03,2호선,건대입구,23663,24514
2022-10-03,2호선,구의,11392,11788
2022-10-03,2호선,강변,24129,21563
2022-10-03,2호선,잠실나루,5150,5233
2022-10-03,2호선,잠실,48747,46138
2022-10-03,2호선,잠실새내,11744,11811
2022-10-03,2호선,종합운동장,5211,5826
2022-10-03,2호선,삼성,23596,22726
2022-10-03,2호선,선릉,14806,13251
2022-10-03,2호선,역삼,11545,12410
2022-10-03,2호선,강남,30192,29053
2022-10-03,2호선,교대,10527,12024
2022-10-03,2호선,서초,5953,5141
2022-10-03,2호선,방배,5925,6310
2022-10-03,2호선,사당,20300,22263
2022-10-03,2호선,낙성대,13890,15277
2022-10-03,2호선,서울대입구,23621,24733
2022-10-03,2호선,봉천,11693,11729
2022-10-03,2호선,신림,31728,31704
2022-10-03,2호선,신대방,13866,13935
2022-10-03,2호선,구로디지털단지,23452,23871
2022-10-03,2호선,대림,13092,13467
2022-10-03,2호선,신도림,24860,25281
2022-10-03,2호선,문래,7435,7850
2022-10-03,2호선,영등포구청,8331,8721
2022-10-03,2호선,당산,7507,8495
2022-10-03,2호선,합정,18499,19299
2022-10-03,2호선,홍대입구,46517,45268
2022-10-03,2호선,신촌,21520,21322
2022-10-03,2호선,이대,7442,8721
2022-10-03,2호선,아현,5077,5290
2022-10-03,2호선,충정로,3751,3904
2022-10-03,2호선,용답,1688,1733
2022-10-03,2호선,신답,681,796
2022-10-03,2호선,신설동,1837,1810
2022-10-03,2호선,도림천,536,556
2022-10-03,2호선,양천구청,3052,3188
2022-10-03,2호선,신정네거리,4753,4818
2022-10-03,2호선,용두,1043,1041
2022-10-04,2호선,용답,3340,3546
2022-10-04,2호선,동대문역사문화공원,12902,14705
2022-10-04,2호선,을지로4가,14490,14499
2022-10-04,2호선,을지로3가,25109,25146
2022-10-04,2호선,을지로입구,45368,47096
2022-10-04,2호선,시청,26348,25309
2022-10-04,2호선,용두,2528,2481
2022-10-04,2호선,신정네거리,11620,11681
2022-10-04,2호선,양천구청,7757,7960
2022-10-04,2호선,도림천,1366,1500
2022-10-04,2호선,신설동,3518,3431
2022-10-04,2호선,신답,1843,2119
2022-10-04,2호선,충정로,10737,11509
2022-10-04,2호선,아현,11497,11124
2022-10-04,2호선,이대,18385,20649
2022-10-04,2호선,신촌,41092,44617
2022-10-04,2호선,홍대입구,57362,60413
2022-10-04,2호선,합정,31574,33667
2022-10-04,2호선,당산,19733,23701
2022-10-04,2호선,영등포구청,23825,24697
2022-10-04,2호선,문래,23736,24172
2022-10-04,2호선,신도림,50343,50094
2022-10-04,2호선,대림,25720,26244
2022-10-04,2호선,구로디지털단지,63734,63756
2022-10-04,2호선,신대방,27115,26245
2022-10-04,2호선,신림,60298,57899
2022-10-04,2호선,봉천,26038,24233
2022-10-04,2호선,서울대입구,50449,49795
2022-10-04,2호선,낙성대,29244,29368
2022-10-04,2호선,사당,40338,44110
2022-10-04,2호선,방배,21255,22111
2022-10-04,2호선,서초,23493,22697
2022-10-04,2호선,교대,37034,41793
2022-10-04,2호선,강남,84057,81384
2022-10-04,2호선,역삼,57835,65955
2022-10-04,2호선,선릉,63200,56265
2022-10-04,2호선,삼성,57297,58218
2022-10-04,2호선,종합운동장,14292,16291
2022-10-04,2호선,잠실새내,22889,22902
2022-10-04,2호선,잠실,71244,71697
2022-10-04,2호선,잠실나루,16663,16495
2022-10-04,2호선,강변,32670,30235
2022-10-04,2호선,구의,25778,25127
2022-10-04,2호선,건대입구,35463,37929
2022-10-04,2호선,성수,39446,42979
2022-10-04,2호선,뚝섬,23334,25013
2022-10-04,2호선,한양대,15903,18000
2022-10-04,2호선,왕십리,17598,13846
2022-10-04,2호선,상왕십리,15673,15090
2022-10-04,2호선,신당,14744,15207
2022-10-05,2호선,을지로4가,14549,14452
2022-10-05,2호선,을지로3가,26242,26195
2022-10-05,2호선,을지로입구,46927,49285
2022-10-05,2호선,시청,27707,26781
2022-10-05,2호선,동대문역사문화공원,14058,15775
2022-10-05,2호선,신당,15473,15948
2022-10-05,2호선,상왕십리,15817,15278
2022-10-05,2호선,왕십리,17931,14718
2022-10-05,2호선,한양대,16726,19209
2022-10-05,2호선,뚝섬,24584,26313
2022-10-05,2호선,성수,40486,44511
2022-10-05,2호선,건대입구,36623,38910
2022-10-05,2호선,구의,26255,25595
2022-10-05,2호선,강변,32271,30267
2022-10-05,2호선,잠실나루,16934,16621
2022-10-05,2호선,잠실,78384,78633
2022-10-05,2호선,잠실새내,23867,23806
2022-10-05,2호선,종합운동장,15129,17002
2022-10-05,2호선,삼성,61381,62657
2022-10-05,2호선,선릉,64345,57040
2022-10-05,2호선,역삼,59281,67575
2022-10-05,2호선,강남,86317,83360
2022-10-05,2호선,교대,37625,42774
2022-10-05,2호선,서초,24912,24129
2022-10-05,2호선,방배,21559,22520
2022-10-05,2호선,사당,42509,45793
2022-10-05,2호선,낙성대,30361,29734
2022-10-05,2호선,서울대입구,51569,50305
2022-10-05,2호선,봉천,26117,24232
2022-10-05,2호선,신림,61384,59000
2022-10-05,2호선,신대방,27705,27061
2022-10-05,2호선,구로디지털단지,65173,65277
2022-10-05,2호선,대림,26412,26693
2022-10-05,2호선,신도림,52964,52871
2022-10-05,2호선,문래,24097,24638
2022-10-05,2호선,영등포구청,24536,25136
2022-10-05,2호선,당산,20695,24684
2022-10-05,2호선,합정,32863,35334
2022-10-05,2호선,홍대입구,60363,63588
2022-10-05,2호선,신촌,40579,40761
2022-10-05,2호선,이대,18527,20321
2022-10-05,2호선,아현,11812,11285
2022-10-05,2호선,충정로,11162,11837
2022-10-05,2호선,용답,3290,3380
2022-10-05,2호선,신답,1920,2173
2022-10-05,2호선,신설동,3912,3721
2022-10-05,2호선,도림천,1462,1530
2022-10-05,2호선,양천구청,7974,8145
2022-10-05,2호선,신정네거리,12130,12310
2022-10-05,2호선,용두,2642,2580
2022-10-06,2호선,서초,24141,23250
2022-10-06,2호선,시청,27344,26357
2022-10-06,2호선,을지로입구,48105,49820
2022-10-06,2호선,을지로3가,26075,26001
2022-10-06,2호선,을지로4가,14976,14856
2022-10-06,2호선,동대문역사문화공원,13750,15840
2022-10-06,2호선,신당,15236,15797
2022-10-06,2호선,상왕십리,15882,15310
2022-10-06,2호선,왕십리,17992,14400
2022-10-06,2호선,한양대,17333,19567
2022-10-06,2호선,뚝섬,24735,26355
2022-10-06,2호선,성수,40333,44136
2022-10-06,2호선,건대입구,37030,39488
2022-10-06,2호선,구의,26508,25843
2022-10-06,2호선,강변,33156,30782
2022-10-06,2호선,잠실나루,16512,14903
2022-10-06,2호선,잠실,78863,79245
2022-10-06,2호선,잠실새내,24171,23961
2022-10-06,2호선,종합운동장,13006,14794
2022-10-06,2호선,삼성,62683,63433
2022-10-06,2호선,선릉,65166,57796
2022-10-06,2호선,역삼,59111,67153
2022-10-06,2호선,강남,87747,84654
2022-10-06,2호선,교대,37788,42928
2022-10-06,2호선,방배,21384,22157
2022-10-06,2호선,사당,42963,46793
2022-10-06,2호선,낙성대,30600,29959
2022-10-06,2호선,서울대입구,51935,50206
2022-10-06,2호선,봉천,26041,24269
2022-10-06,2호선,신림,61790,58887
2022-10-06,2호선,신대방,27530,26741
2022-10-06,2호선,구로디지털단지,65767,65678
2022-10-06,2호선,대림,25859,26407
2022-10-06,2호선,신도림,53199,53400
2022-10-06,2호선,문래,23934,24530
2022-10-06,2호선,영등포구청,24345,25096
2022-10-06,2호선,당산,20926,24841
2022-10-06,2호선,합정,33573,36325
2022-10-06,2호선,홍대입구,61038,65735
2022-10-06,2호선,신촌,40949,41454
2022-10-06,2호선,이대,18586,19852
2022-10-06,2호선,아현,11830,11281
2022-10-06,2호선,충정로,11097,11902
2022-10-06,2호선,용답,3343,3523
2022-10-06,2호선,신답,1921,2170
2022-10-06,2호선,신설동,3764,3570
2022-10-06,2호선,도림천,1471,1521
2022-10-06,2호선,양천구청,7713,7971
2022-10-06,2호선,신정네거리,11553,11793
2022-10-06,2호선,용두,2672,2699
2022-10-07,2호선,용두,2838,2773
2022-10-07,2호선,신정네거리,11722,11957
2022-10-07,2호선,양천구청,7944,8094
2022-10-07,2호선,도림천,1480,1537
2022-10-07,2호선,신설동,4152,3941
2022-10-07,2호선,신답,2055,2192
2022-10-07,2호선,충정로,11149,11900
2022-10-07,2호선,아현,12325,11431
2022-10-07,2호선,이대,19344,19796
2022-10-07,2호선,신촌,43641,44109
2022-10-07,2호선,홍대입구,71077,80895
2022-10-07,2호선,용답,3237,2950
2022-10-07,2호선,서초,24577,22963
2022-10-07,2호선,교대,38780,44608
2022-10-07,2호선,강남,93385,92171
2022-10-07,2호선,역삼,56732,64221
2022-10-07,2호선,선릉,64638,57412
2022-10-07,2호선,삼성,63675,63785
2022-10-07,2호선,종합운동장,35738,39950
2022-10-07,2호선,잠실새내,26296,27177
2022-10-07,2호선,잠실,91463,91438
2022-10-07,2호선,잠실나루,17075,14800
2022-10-07,2호선,합정,36568,40633
2022-10-07,2호선,당산,21003,24927
2022-10-07,2호선,영등포구청,24637,25493
2022-10-07,2호선,문래,24478,25260
2022-10-07,2호선,신도림,55007,56023
2022-10-07,2호선,대림,26649,27355
2022-10-07,2호선,구로디지털단지,66811,66768
2022-10-07,2호선,신대방,28316,27123
2022-10-07,2호선,신림,64672,61855
2022-10-07,2호선,봉천,26968,24177
2022-10-07,2호선,서울대입구,54831,52021
2022-10-07,2호선,낙성대,31952,29536
2022-10-07,2호선,사당,45843,51538
2022-10-07,2호선,방배,20691,21038
2022-10-07,2호선,강변,39861,39476
2022-10-07,2호선,구의,27223,26270
2022-10-07,2호선,건대입구,41571,45985
2022-10-07,2호선,성수,43219,47626
2022-10-07,2호선,뚝섬,26565,28179
2022-10-07,2호선,한양대,14230,16667
2022-10-07,2호선,왕십리,20259,16406
2022-10-07,2호선,상왕십리,16235,15470
2022-10-07,2호선,신당,16089,16686
2022-10-07,2호선,동대문역사문화공원,15679,17081
2022-10-07,2호선,을지로4가,15590,15624
2022-10-07,2호선,을지로3가,27253,27926
2022-10-07,2호선,을지로입구,49474,51139
2022-10-07,2호선,시청,27974,26918
2022-10-08,2호선,용두,1888,1895
2022-10-08,2호선,신정네거리,8879,8660
2022-10-08,2호선,양천구청,5218,5265
2022-10-08,2호선,도림천,851,846
2022-10-08,2호선,신설동,4016,3711
2022-10-08,2호선,신답,1262,1251
2022-10-08,2호선,용답,2566,2351
2022-10-08,2호선,충정로,6696,6887
2022-10-08,2호선,이대,12784,13194
2022-10-08,2호선,신촌,36892,37941
2022-10-08,2호선,홍대입구,81131,93317
2022-10-08,2호선,합정,34676,40430
2022-10-08,2호선,당산,18165,19725
2022-10-08,2호선,영등포구청,14607,15391
2022-10-08,2호선,문래,14845,15776
2022-10-08,2호선,신도림,48679,49219
2022-10-08,2호선,대림,21502,22459
2022-10-08,2호선,구로디지털단지,40125,38904
2022-10-08,2호선,신대방,22637,20805
2022-10-08,2호선,신림,52330,48875
2022-10-08,2호선,봉천,19339,17230
2022-10-08,2호선,서울대입구,40887,38571
2022-10-08,2호선,낙성대,24779,21805
2022-10-08,2호선,사당,37167,42820
2022-10-08,2호선,방배,11238,11294
2022-10-08,2호선,서초,13648,10946
2022-10-08,2호선,교대,19484,22356
2022-10-08,2호선,강남,60050,60129
2022-10-08,2호선,역삼,19215,21387
2022-10-08,2호선,선릉,27656,24279
2022-10-08,2호선,삼성,30983,31199
2022-10-08,2호선,종합운동장,20142,22638
2022-10-08,2호선,잠실새내,20882,21518
2022-10-08,2호선,잠실,88521,84715
2022-10-08,2호선,잠실나루,9656,8712
2022-10-08,2호선,강변,35789,36957
2022-10-08,2호선,구의,18950,17876
2022-10-08,2호선,건대입구,37252,40452
