사용일자,호선명,역명,승차승객수,하차승객수
2022-10-08,2호선,성수,25254,28970
2022-10-08,2호선,뚝섬,18923,18800
2022-10-08,2호선,한양대,5952,5994
2022-10-08,2호선,왕십리,15040,12935
2022-10-08,2호선,상왕십리,10973,10010
2022-10-08,2호선,신당,12709,13398
2022-10-08,2호선,동대문역사문화공원,13389,15736
2022-10-08,2호선,을지로4가,9660,10155
2022-10-08,2호선,을지로3가,14583,14767
2022-10-08,2호선,을지로입구,30264,29486
2022-10-08,2호선,시청,14620,11837
2022-10-08,2호선,아현,8906,8052
2022-10-09,2호선,시청,10312,8206
2022-10-09,2호선,을지로입구,22966,22608
2022-10-09,2호선,을지로3가,11263,11299
2022-10-09,2호선,을지로4가,5334,5455
2022-10-09,2호선,동대문역사문화공원,10309,12447
2022-10-09,2호선,신당,8878,9457
2022-10-09,2호선,상왕십리,7274,7076
2022-10-09,2호선,왕십리,10379,9167
2022-10-09,2호선,한양대,2688,2845
2022-10-09,2호선,뚝섬,11040,11418
2022-10-09,2호선,성수,17565,18987
2022-10-09,2호선,건대입구,26542,28878
2022-10-09,2호선,구의,11977,11843
2022-10-09,2호선,강변,24061,24078
2022-10-09,2호선,잠실나루,5884,5404
2022-10-09,2호선,잠실,66142,61755
2022-10-09,2호선,잠실새내,12816,13466
2022-10-09,2호선,종합운동장,7050,7351
2022-10-09,2호선,삼성,27775,26652
2022-10-09,2호선,선릉,14335,12178
2022-10-09,2호선,역삼,12256,13023
2022-10-09,2호선,강남,34302,34233
2022-10-09,2호선,교대,11031,12150
2022-10-09,2호선,서초,12530,11374
2022-10-09,2호선,방배,6825,6957
2022-10-09,2호선,사당,24191,26357
2022-10-09,2호선,낙성대,16131,15641
2022-10-09,2호선,서울대입구,27033,26462
2022-10-09,2호선,봉천,12802,12155
2022-10-09,2호선,신림,36863,35054
2022-10-09,2호선,신대방,15291,14759
2022-10-09,2호선,구로디지털단지,26429,25510
2022-10-09,2호선,대림,15745,16132
2022-10-09,2호선,신도림,31395,31767
2022-10-09,2호선,문래,8344,9197
2022-10-09,2호선,영등포구청,8877,9144
2022-10-09,2호선,당산,8491,9248
2022-10-09,2호선,합정,23199,25745
2022-10-09,2호선,홍대입구,61902,64325
2022-10-09,2호선,신촌,27188,27038
2022-10-09,2호선,이대,8214,8542
2022-10-09,2호선,아현,5447,5198
2022-10-09,2호선,충정로,4186,4449
2022-10-09,2호선,용답,1769,1634
2022-10-09,2호선,신답,721,814
2022-10-09,2호선,신설동,2820,2618
2022-10-09,2호선,도림천,507,504
2022-10-09,2호선,양천구청,3290,3384
2022-10-09,2호선,신정네거리,5276,5421
2022-10-09,2호선,용두,1015,989
2022-10-10,2호선,시청,10376,7963
2022-10-10,2호선,을지로입구,22549,21299
2022-10-10,2호선,을지로3가,8913,8453
2022-10-10,2호선,을지로4가,7017,6927
2022-10-10,2호선,동대문역사문화공원,10684,12058
2022-10-10,2호선,신당,9019,9807
2022-10-10,2호선,상왕십리,8079,7910
2022-10-10,2호선,왕십리,10031,8838
2022-10-10,2호선,한양대,3805,4420
2022-10-10,2호선,뚝섬,10826,11144
2022-10-10,2호선,성수,17067,19006
2022-10-10,2호선,건대입구,26512,27863
2022-10-10,2호선,구의,12967,12999
2022-10-10,2호선,강변,26358,24190
2022-10-10,2호선,잠실나루,5954,5575
2022-10-10,2호선,잠실,60295,56211
2022-10-10,2호선,잠실새내,13180,13583
2022-10-10,2호선,종합운동장,4101,4983
2022-10-10,2호선,삼성,23374,22485
2022-10-10,2호선,선릉,17638,15726
2022-10-10,2호선,역삼,13368,14446
2022-10-10,2호선,강남,35743,34488
2022-10-10,2호선,교대,12018,13646
2022-10-10,2호선,서초,6812,6024
2022-10-10,2호선,방배,6896,7216
2022-10-10,2호선,사당,23163,25510
2022-10-10,2호선,낙성대,15631,16851
2022-10-10,2호선,서울대입구,27496,28225
2022-10-10,2호선,봉천,13372,13184
2022-10-10,2호선,신림,35960,35034
2022-10-10,2호선,신대방,15634,15363
2022-10-10,2호선,구로디지털단지,27098,26658
2022-10-10,2호선,대림,14850,15521
2022-10-10,2호선,신도림,28861,29361
2022-10-10,2호선,문래,7988,8534
2022-10-10,2호선,영등포구청,9663,10017
2022-10-10,2호선,당산,8828,9810
2022-10-10,2호선,합정,20788,22194
2022-10-10,2호선,홍대입구,55596,55575
2022-10-10,2호선,신촌,26093,25741
2022-10-10,2호선,이대,8714,9968
2022-10-10,2호선,아현,5984,5992
2022-10-10,2호선,충정로,3917,4183
2022-10-10,2호선,용답,1814,1855
2022-10-10,2호선,신답,867,927
2022-10-10,2호선,신설동,2485,2351
2022-10-10,2호선,도림천,575,649
2022-10-10,2호선,양천구청,3516,3552
2022-10-10,2호선,신정네거리,5711,5784
2022-10-10,2호선,용두,1425,1389
2022-10-11,2호선,선릉,64198,57000
2022-10-11,2호선,용답,3361,3533
2022-10-11,2호선,시청,26497,25845
2022-10-11,2호선,을지로입구,47194,48736
2022-10-11,2호선,을지로3가,25573,25786
2022-10-11,2호선,을지로4가,14814,14910
2022-10-11,2호선,동대문역사문화공원,14964,17154
2022-10-11,2호선,신당,14943,15259
2022-10-11,2호선,상왕십리,15532,15059
2022-10-11,2호선,왕십리,17774,13981
2022-10-11,2호선,한양대,16567,18361
2022-10-11,2호선,뚝섬,23637,25526
2022-10-11,2호선,성수,40539,44165
2022-10-11,2호선,건대입구,35787,38641
2022-10-11,2호선,구의,25847,25461
2022-10-11,2호선,강변,33691,30404
2022-10-11,2호선,잠실나루,16518,14976
2022-10-11,2호선,잠실,78421,78658
2022-10-11,2호선,잠실새내,23489,23477
2022-10-11,2호선,종합운동장,12138,13732
2022-10-11,2호선,삼성,55969,57239
2022-10-11,2호선,역삼,58834,66621
2022-10-11,2호선,강남,84385,81412
2022-10-11,2호선,교대,37553,42501
2022-10-11,2호선,서초,24218,23583
2022-10-11,2호선,방배,21447,22295
2022-10-11,2호선,사당,40842,44832
2022-10-11,2호선,낙성대,29709,29687
2022-10-11,2호선,서울대입구,51269,50386
2022-10-11,2호선,봉천,26031,24442
2022-10-11,2호선,신림,60329,58338
2022-10-11,2호선,신대방,27099,26618
2022-10-11,2호선,구로디지털단지,64450,64615
2022-10-11,2호선,대림,26107,26598
2022-10-11,2호선,신도림,49669,49289
2022-10-11,2호선,문래,23793,24289
2022-10-11,2호선,영등포구청,24236,25073
2022-10-11,2호선,당산,20155,24066
2022-10-11,2호선,합정,31315,33328
2022-10-11,2호선,홍대입구,60584,64011
2022-10-11,2호선,신촌,39440,40493
2022-10-11,2호선,이대,18496,20444
2022-10-11,2호선,아현,11462,11022
2022-10-11,2호선,충정로,11158,11774
2022-10-11,2호선,신답,1880,2103
2022-10-11,2호선,신설동,3567,3559
2022-10-11,2호선,도림천,1472,1566
2022-10-11,2호선,양천구청,7697,7919
2022-10-11,2호선,신정네거리,11473,11701
2022-10-11,2호선,용두,2458,2520
2022-10-12,2호선,동대문역사문화공원,15400,17487
2022-10-12,2호선,을지로4가,15259,15154
2022-10-12,2호선,을지로3가,26927,27246
2022-10-12,2호선,을지로입구,48000,50127
2022-10-12,2호선,시청,27614,26922
2022-10-12,2호선,상왕십리,15786,15121
2022-10-12,2호선,왕십리,18300,14732
2022-10-12,2호선,한양대,15664,17380
2022-10-12,2호선,뚝섬,24153,26204
2022-10-12,2호선,성수,41841,45871
2022-10-12,2호선,건대입구,36223,38326
2022-10-12,2호선,구의,26214,25592
2022-10-12,2호선,강변,32470,30416
2022-10-12,2호선,잠실나루,17180,16906
2022-10-12,2호선,잠실,78799,78746
2022-10-12,2호선,잠실새내,23299,23148
2022-10-12,2호선,종합운동장,10234,10908
2022-10-12,2호선,삼성,58466,59811
2022-10-12,2호선,선릉,65211,58215
2022-10-12,2호선,역삼,59292,67883
2022-10-12,2호선,강남,85370,82250
2022-10-12,2호선,교대,38401,43504
2022-10-12,2호선,서초,25142,24396
2022-10-12,2호선,방배,21355,22503
2022-10-12,2호선,사당,42677,46009
2022-10-12,2호선,낙성대,29998,29485
2022-10-12,2호선,서울대입구,51483,50002
2022-10-12,2호선,봉천,26142,24440
2022-10-12,2호선,신림,61935,59507
2022-10-12,2호선,신대방,27699,27129
2022-10-12,2호선,구로디지털단지,65597,65806
2022-10-12,2호선,대림,26142,26867
2022-10-12,2호선,신도림,53018,52792
2022-10-12,2호선,문래,24590,24899
2022-10-12,2호선,영등포구청,24378,25324
2022-10-12,2호선,당산,20710,24657
2022-10-12,2호선,합정,32460,34732
2022-10-12,2호선,홍대입구,60641,65133
2022-10-12,2호선,신촌,39577,39964
2022-10-12,2호선,이대,18500,20085
2022-10-12,2호선,아현,11659,11012
2022-10-12,2호선,충정로,11517,12025
2022-10-12,2호선,용답,3338,3455
2022-10-12,2호선,신답,1911,2179
2022-10-12,2호선,신설동,3672,3623
2022-10-12,2호선,도림천,1444,1487
2022-10-12,2호선,양천구청,7955,8043
2022-10-12,2호선,신정네거리,11571,11681
2022-10-12,2호선,용두,2551,2530
2022-10-12,2호선,신당,15596,16078
2022-10-13,2호선,용답,3431,3497
2022-10-13,2호선,시청,27525,27467
2022-10-13,2호선,을지로입구,48692,50994
2022-10-13,2호선,을지로3가,26747,26956
2022-10-13,2호선,을지로4가,14971,15258
2022-10-13,2호선,동대문역사문화공원,15767,18343
2022-10-13,2호선,신당,15402,15923
2022-10-13,2호선,상왕십리,15850,15333
2022-10-13,2호선,왕십리,18198,14293
2022-10-13,2호선,한양대,15522,17107
2022-10-13,2호선,뚝섬,24421,26478
2022-10-13,2호선,성수,42236,46320
2022-10-13,2호선,건대입구,36952,39288
2022-10-13,2호선,구의,26245,25595
2022-10-13,2호선,강변,33083,30342
2022-10-13,2호선,잠실나루,16812,16556
2022-10-13,2호선,잠실,79420,80033
2022-10-13,2호선,잠실새내,23673,23603
2022-10-13,2호선,종합운동장,9659,10612
2022-10-13,2호선,삼성,59054,60782
2022-10-13,2호선,선릉,64542,57649
2022-10-13,2호선,역삼,58979,67683
2022-10-13,2호선,강남,86509,83742
2022-10-13,2호선,교대,38002,43469
2022-10-13,2호선,서초,24273,23477
2022-10-13,2호선,방배,21346,22424
2022-10-13,2호선,사당,43713,48287
2022-10-13,2호선,낙성대,30575,29651
2022-10-13,2호선,서울대입구,51816,50180
2022-10-13,2호선,봉천,26322,24464
2022-10-13,2호선,신림,62705,59501
2022-10-13,2호선,신대방,27718,27103
2022-10-13,2호선,구로디지털단지,66129,66108
2022-10-13,2호선,대림,26176,26622
2022-10-13,2호선,신도림,53303,53176
2022-10-13,2호선,문래,24611,25148
2022-10-13,2호선,영등포구청,24126,25131
2022-10-13,2호선,당산,21077,24832
2022-10-13,2호선,합정,33168,35844
2022-10-13,2호선,홍대입구,63310,67468
2022-10-13,2호선,신촌,39852,40783
2022-10-13,2호선,이대,18714,20304
2022-10-13,2호선,아현,11648,10869
2022-10-13,2호선,충정로,11755,12519
2022-10-13,2호선,신답,1937,2092
2022-10-13,2호선,신설동,3619,3607
2022-10-13,2호선,도림천,1416,1538
2022-10-13,2호선,양천구청,7712,7962
2022-10-13,2호선,신정네거리,11675,11862
2022-10-13,2호선,용두,2578,2528
2022-10-14,2호선,용두,2708,2644
2022-10-14,2호선,신정네거리,11600,11874
2022-10-14,2호선,양천구청,8014,8185
2022-10-14,2호선,도림천,1418,1480
2022-10-14,2호선,신설동,4159,3978
2022-10-14,2호선,신답,1932,2019
2022-10-14,2호선,충정로,10873,11597
2022-10-14,2호선,아현,12499,11392
2022-10-14,2호선,이대,18995,19603
2022-10-14,2호선,신촌,42698,43518
2022-10-14,2호선,홍대입구,68452,77263
2022-10-14,2호선,합정,35555,40229
2022-10-14,2호선,당산,21296,25204
2022-10-14,2호선,영등포구청,24186,25311
2022-10-14,2호선,문래,24854,25916
2022-10-14,2호선,신도림,54506,54965
2022-10-14,2호선,대림,26519,27100
2022-10-14,2호선,구로디지털단지,66503,66182
2022-10-14,2호선,신대방,28207,26897
2022-10-14,2호선,신림,63684,60864
2022-10-14,2호선,봉천,26613,24186
2022-10-14,2호선,서울대입구,53691,51449
2022-10-14,2호선,낙성대,31948,29836
2022-10-14,2호선,사당,45395,50280
2022-10-14,2호선,방배,20590,21313
2022-10-14,2호선,서초,23883,22964
2022-10-14,2호선,교대,38452,43812
2022-10-14,2호선,강남,91148,89826
2022-10-14,2호선,역삼,56512,64877
2022-10-14,2호선,선릉,64253,57308
2022-10-14,2호선,삼성,59470,60688
2022-10-14,2호선,종합운동장,9524,10302
2022-10-14,2호선,잠실새내,24932,25328
2022-10-14,2호선,잠실,87415,87346
2022-10-14,2호선,잠실나루,16937,16236
2022-10-14,2호선,강변,36433,35493
2022-10-14,2호선,구의,26923,25847
2022-10-14,2호선,건대입구,39562,43717
2022-10-14,2호선,성수,42526,47386
2022-10-14,2호선,뚝섬,25032,26871
2022-10-14,2호선,한양대,13509,14649
2022-10-14,2호선,왕십리,19327,15846
2022-10-14,2호선,상왕십리,16324,15575
2022-10-14,2호선,신당,15999,16273
2022-10-14,2호선,동대문역사문화공원,17272,19003
2022-10-14,2호선,을지로4가,15598,15694
2022-10-14,2호선,을지로3가,27541,28342
2022-10-14,2호선,을지로입구,49814,51793
2022-10-14,2호선,시청,27578,26850
2022-10-14,2호선,용답,3330,3332
2022-10-15,2호선,시청,14128,11843
2022-10-15,2호선,을지로입구,29080,28388
2022-10-15,2호선,을지로3가,14381,14059
2022-10-15,2호선,을지로4가,9260,9548
2022-10-15,2호선,동대문역사문화공원,14346,16666
2022-10-15,2호선,신당,12875,13486
2022-10-15,2호선,상왕십리,11155,10586
2022-10-15,2호선,왕십리,14797,12938
2022-10-15,2호선,한양대,6114,6247
2022-10-15,2호선,뚝섬,16984,17195
2022-10-15,2호선,성수,24665,28686
2022-10-15,2호선,건대입구,36461,39999
2022-10-15,2호선,구의,18419,17145
2022-10-15,2호선,강변,32976,32829
2022-10-15,2호선,잠실나루,8725,8510
2022-10-15,2호선,잠실,83383,79321
2022-10-15,2호선,잠실새내,18942,19412
2022-10-15,2호선,종합운동장,8218,9427
2022-10-15,2호선,삼성,32364,32666
2022-10-15,2호선,선릉,27955,24730
2022-10-15,2호선,역삼,19071,21085
2022-10-15,2호선,강남,60818,60772
2022-10-15,2호선,교대,19702,22766
2022-10-15,2호선,서초,13876,11628
2022-10-15,2호선,방배,11380,11606
2022-10-15,2호선,사당,38311,43009
2022-10-15,2호선,낙성대,25010,23307
2022-10-15,2호선,서울대입구,40335,38985
2022-10-15,2호선,봉천,19468,17560
2022-10-15,2호선,신림,51574,48803
2022-10-15,2호선,신대방,22572,21049
2022-10-15,2호선,구로디지털단지,39954,38617
2022-10-15,2호선,대림,20724,21423
2022-10-15,2호선,신도림,46645,47716
2022-10-15,2호선,문래,14606,15604
2022-10-15,2호선,영등포구청,14241,15304
2022-10-15,2호선,당산,15658,17917
2022-10-15,2호선,합정,32924,37862
2022-10-15,2호선,홍대입구,73201,82442
2022-10-15,2호선,신촌,37084,37766
2022-10-15,2호선,이대,12826,13621
2022-10-15,2호선,아현,9008,8206
2022-10-15,2호선,충정로,6603,7079
2022-10-15,2호선,용답,2456,2152
2022-10-15,2호선,신답,1239,1244
2022-10-15,2호선,신설동,3734,3589
2022-10-15,2호선,도림천,863,938
2022-10-15,2호선,양천구청,5305,5281
2022-10-15,2호선,신정네거리,8469,8290
2022-10-15,2호선,용두,1957,1910
2022-10-16,2호선,용두,1164,1291
2022-10-16,2호선,신정네거리,5792,5949
2022-10-16,2호선,양천구청,3913,3982
2022-10-16,2호선,도림천,600,640
2022-10-16,2호선,신설동,3494,3411
2022-10-16,2호선,신답,857,963
2022-10-16,2호선,용답,2071,1920
2022-10-16,2호선,충정로,4447,4748
2022-10-16,2호선,아현,5983,5904
2022-10-16,2호선,이대,8614,9573
2022-10-16,2호선,신촌,26730,26321
2022-10-16,2호선,홍대입구,57163,56775
2022-10-16,2호선,합정,23608,25102
2022-10-16,2호선,당산,10265,11175
2022-10-16,2호선,영등포구청,9737,10285
2022-10-16,2호선,문래,9359,10031
2022-10-16,2호선,신도림,34484,34676
2022-10-16,2호선,대림,17907,18461
2022-10-16,2호선,구로디지털단지,28799,27857
2022-10-16,2호선,신대방,17116,16676
2022-10-16,2호선,신림,37966,36702
2022-10-16,2호선,봉천,13957,13329
2022-10-16,2호선,서울대입구,28413,28915
2022-10-16,2호선,낙성대,18327,18989
2022-10-16,2호선,사당,26710,28683
2022-10-16,2호선,방배,7607,7819
2022-10-16,2호선,서초,12822,12146
2022-10-16,2호선,교대,12377,13590
2022-10-16,2호선,강남,34385,33049
2022-10-16,2호선,역삼,11862,13134
2022-10-16,2호선,선릉,14857,12814
2022-10-16,2호선,삼성,22436,21784
2022-10-16,2호선,종합운동장,7020,7973
2022-10-16,2호선,잠실새내,12003,12283
2022-10-16,2호선,잠실,59202,54296
2022-10-16,2호선,잠실나루,5966,6076
2022-10-16,2호선,강변,24960,25002
2022-10-16,2호선,구의,12299,12231
2022-10-16,2호선,건대입구,26934,28123
2022-10-16,2호선,성수,15942,17839
2022-10-16,2호선,뚝섬,11500,11534
2022-10-16,2호선,한양대,3409,3726
2022-10-16,2호선,왕십리,10303,9133
2022-10-16,2호선,상왕십리,7633,7483
2022-10-16,2호선,신당,9041,9639
2022-10-16,2호선,시청,8634,7181
2022-10-16,2호선,을지로입구,21407,20226
2022-10-16,2호선,을지로3가,10532,10351
2022-10-16,2호선,을지로4가,4743,4718
2022-10-16,2호선,동대문역사문화공원,10223,12292
2022-10-17,2호선,시청,26559,26851
2022-10-17,2호선,을지로입구,44081,46946
2022-10-17,2호선,을지로3가,25918,25929
2022-10-17,2호선,을지로4가,15024,15479
2022-10-17,2호선,동대문역사문화공원,13521,15709
2022-10-17,2호선,신당,14603,14995
2022-10-17,2호선,상왕십리,15185,14814
2022-10-17,2호선,왕십리,17161,13637
2022-10-17,2호선,한양대,15636,17309
2022-10-17,2호선,뚝섬,23363,24924
2022-10-17,2호선,성수,39864,42973
2022-10-17,2호선,건대입구,34361,36572
2022-10-17,2호선,구의,25181,24764
2022-10-17,2호선,강변,32934,31182
2022-10-17,2호선,잠실나루,16765,16646
2022-10-17,2호선,잠실,74460,73594
2022-10-17,2호선,잠실새내,23064,22632
2022-10-17,2호선,종합운동장,7926,9290
2022-10-17,2호선,삼성,53052,53687
2022-10-17,2호선,선릉,62906,56057
2022-10-17,2호선,역삼,57640,65116
2022-10-17,2호선,강남,82718,79979
2022-10-17,2호선,교대,36591,41717
2022-10-17,2호선,서초,23356,22541
2022-10-17,2호선,방배,19935,20689
2022-10-17,2호선,사당,39695,43073
2022-10-17,2호선,낙성대,29047,28939
2022-10-17,2호선,서울대입구,49631,48665
2022-10-17,2호선,봉천,25527,24068
2022-10-17,2호선,신림,59343,57150
2022-10-17,2호선,신대방,26671,25968
2022-10-17,2호선,구로디지털단지,63490,63571
2022-10-17,2호선,대림,25660,26268
2022-10-17,2호선,신도림,49775,48685
2022-10-17,2호선,문래,23459,23962
2022-10-17,2호선,영등포구청,23522,24857
2022-10-17,2호선,당산,19638,23939
2022-10-17,2호선,합정,31140,32772
2022-10-17,2호선,홍대입구,59728,62380
2022-10-17,2호선,신촌,39054,39623
2022-10-17,2호선,이대,17815,19882
2022-10-17,2호선,아현,11384,11116
2022-10-17,2호선,충정로,10852,12268
2022-10-17,2호선,용답,3412,3424
2022-10-17,2호선,신답,1894,2063
2022-10-17,2호선,신설동,3890,3649
2022-10-17,2호선,도림천,1372,1513
2022-10-17,2호선,양천구청,7623,7805
2022-10-17,2호선,신정네거리,11291,11370
2022-10-17,2호선,용두,2515,2517
2022-10-18,2호선,시청,27757,27084
2022-10-18,2호선,을지로입구,48236,50153
2022-10-18,2호선,을지로3가,26270,26339
2022-10-18,2호선,을지로4가,14805,15031
2022-10-18,2호선,동대문역사문화공원,13650,15684
2022-10-18,2호선,신당,15209,15755
2022-10-18,2호선,상왕십리,15572,14910
2022-10-18,2호선,왕십리,17390,13864
2022-10-18,2호선,한양대,16079,17693
2022-10-18,2호선,뚝섬,23668,25589
2022-10-18,2호선,성수,40845,44249
2022-10-18,2호선,건대입구,35261,37932
2022-10-18,2호선,구의,25903,25128
2022-10-18,2호선,강변,32765,30122
2022-10-18,2호선,잠실나루,16639,16387
2022-10-18,2호선,잠실,81187,80742
2022-10-18,2호선,잠실새내,23445,23085
2022-10-18,2호선,종합운동장,9158,10170
2022-10-18,2호선,삼성,59123,59947
2022-10-18,2호선,선릉,64779,57614
2022-10-18,2호선,역삼,60728,68935
2022-10-18,2호선,강남,85710,82544
2022-10-18,2호선,교대,38257,43309
2022-10-18,2호선,서초,23859,23459
2022-10-18,2호선,방배,21160,21753
2022-10-18,2호선,사당,42106,45664
2022-10-18,2호선,낙성대,29812,29229
2022-10-18,2호선,서울대입구,50928,49775
2022-10-18,2호선,봉천,26132,24436
2022-10-18,2호선,신림,60891,58419
2022-10-18,2호선,신대방,27173,26750
2022-10-18,2호선,구로디지털단지,65316,65271
2022-10-18,2호선,대림,25714,26336
2022-10-18,2호선,신도림,52273,51589
2022-10-18,2호선,문래,24050,24395
2022-10-18,2호선,영등포구청,23943,24747
2022-10-18,2호선,당산,20234,24271
2022-10-18,2호선,합정,32185,34062
2022-10-18,2호선,홍대입구,61261,64147
2022-10-18,2호선,신촌,40019,40478
2022-10-18,2호선,이대,18232,19783
2022-10-18,2호선,아현,11820,11321
2022-10-18,2호선,충정로,11236,12159
2022-10-18,2호선,용답,3371,3449
2022-10-18,2호선,신답,1867,2095
2022-10-18,2호선,신설동,3658,3473
2022-10-18,2호선,도림천,1397,1492
2022-10-18,2호선,양천구청,7687,7930
2022-10-18,2호선,신정네거리,11546,11771
2022-10-18,2호선,용두,2503,2580
2022-10-19,2호선,시청,27620,25675
2022-10-19,2호선,을지로입구,47866,46587
2022-10-19,2호선,을지로3가,26843,26496
2022-10-19,2호선,을지로4가,14868,14144
2022-10-19,2호선,동대문역사문화공원,14456,16985
2022-10-19,2호선,신당,15405,16743
2022-10-19,2호선,상왕십리,15668,15122
2022-10-19,2호선,왕십리,17862,15157
2022-10-19,2호선,한양대,15196,15921
2022-10-19,2호선,뚝섬,24325,25626
2022-10-19,2호선,성수,40818,43056
2022-10-19,2호선,건대입구,35982,39024
2022-10-19,2호선,구의,26514,26561
2022-10-19,2호선,강변,32308,29788
2022-10-19,2호선,잠실나루,16940,17266
2022-10-19,2호선,잠실,81890,82639
2022-10-19,2호선,잠실새내,23527,23945
2022-10-19,2호선,종합운동장,9497,11314
2022-10-19,2호선,삼성,59868,60134
2022-10-19,2호선,선릉,65208,57347
2022-10-19,2호선,역삼,59687,65498
2022-10-19,2호선,강남,84873,79642
2022-10-19,2호선,교대,38163,44120
2022-10-19,2호선,서초,24703,22300
2022-10-19,2호선,방배,20934,20988
2022-10-19,2호선,사당,42631,46553
2022-10-19,2호선,낙성대,29522,29232
2022-10-19,2호선,서울대입구,50828,48757
2022-10-19,2호선,봉천,26243,24637
2022-10-19,2호선,신림,61561,59901
2022-10-19,2호선,신대방,27848,28042
2022-10-19,2호선,구로디지털단지,64987,65431
2022-10-19,2호선,대림,26283,27405
2022-10-19,2호선,신도림,54760,56063
2022-10-19,2호선,문래,24380,25493
2022-10-19,2호선,영등포구청,24236,24649
2022-10-19,2호선,당산,20508,24558
2022-10-19,2호선,합정,32355,34834
2022-10-19,2호선,홍대입구,62024,65120
2022-10-19,2호선,신촌,39664,39840
2022-10-19,2호선,이대,17132,17829
2022-10-19,2호선,아현,11950,12964
2022-10-19,2호선,충정로,11365,12026
2022-10-19,2호선,용답,3267,3385
2022-10-19,2호선,신답,1852,2062
2022-10-19,2호선,신설동,3674,3609
2022-10-19,2호선,도림천,1441,1511
2022-10-19,2호선,양천구청,7916,8148
2022-10-19,2호선,신정네거리,11666,11938
2022-10-19,2호선,용두,2676,2645
2022-10-20,2호선,강변,33583,31223
2022-10-20,2호선,잠실나루,16590,16328
2022-10-20,2호선,잠실,81226,81542
2022-10-20,2호선,잠실새내,23488,23284
2022-10-20,2호선,종합운동장,9365,10281
2022-10-20,2호선,삼성,60608,62013
2022-10-20,2호선,선릉,64849,57638
2022-10-20,2호선,역삼,58282,67173
2022-10-20,2호선,강남,85930,82926
2022-10-20,2호선,교대,37776,42977
2022-10-20,2호선,서초,24122,23325
2022-10-20,2호선,방배,20902,21685
2022-10-20,2호선,사당,44067,47842
2022-10-20,2호선,낙성대,30177,29439
2022-10-20,2호선,서울대입구,51497,49754
2022-10-20,2호선,봉천,26375,24569
2022-10-20,2호선,신림,61695,59124
2022-10-20,2호선,신대방,27734,27024
2022-10-20,2호선,구로디지털단지,65653,65655
2022-10-20,2호선,대림,25758,26264
2022-10-20,2호선,신도림,53047,52936
2022-10-20,2호선,문래,24322,24704
2022-10-20,2호선,영등포구청,24432,25144
2022-10-20,2호선,당산,20662,24638
2022-10-20,2호선,합정,33258,35685
2022-10-20,2호선,홍대입구,63454,67865
2022-10-20,2호선,신촌,39154,39783
2022-10-20,2호선,이대,17285,18077
2022-10-20,2호선,아현,11835,11326
2022-10-20,2호선,충정로,11354,12043
2022-10-20,2호선,용답,3355,3478
2022-10-20,2호선,신답,1902,2081
2022-10-20,2호선,신설동,3759,3649
2022-10-20,2호선,도림천,1427,1552
2022-10-20,2호선,양천구청,7767,8077
2022-10-20,2호선,신정네거리,11517,11769
2022-10-20,2호선,용두,2574,2573
2022-10-20,2호선,시청,28279,27068
2022-10-20,2호선,을지로입구,48574,50787
2022-10-20,2호선,을지로3가,26565,26915
2022-10-20,2호선,을지로4가,15161,15359
2022-10-20,2호선,동대문역사문화공원,14630,16677
2022-10-20,2호선,신당,15527,15827
2022-10-20,2호선,상왕십리,15613,15033
2022-10-20,2호선,왕십리,17933,14181
2022-10-20,2호선,한양대,15226,16452
2022-10-20,2호선,뚝섬,24385,26422
