사용일자,호선명,역명,승차승객수,하차승객수
2022-10-20,2호선,성수,40657,44486
2022-10-20,2호선,건대입구,36682,38920
2022-10-20,2호선,구의,26218,25400
2022-10-21,2호선,용두,2698,2691
2022-10-21,2호선,신정네거리,11605,11846
2022-10-21,2호선,양천구청,7810,8044
2022-10-21,2호선,도림천,1374,1472
2022-10-21,2호선,신설동,4036,3905
2022-10-21,2호선,신답,1941,2080
2022-10-21,2호선,용답,3345,3346
2022-10-21,2호선,충정로,10999,11808
2022-10-21,2호선,아현,12137,11074
2022-10-21,2호선,이대,17336,17915
2022-10-21,2호선,신촌,40948,41644
2022-10-21,2호선,홍대입구,70336,80354
2022-10-21,2호선,합정,35754,40334
2022-10-21,2호선,당산,20932,24829
2022-10-21,2호선,영등포구청,24516,25342
2022-10-21,2호선,문래,24173,25240
2022-10-21,2호선,신도림,54844,55009
2022-10-21,2호선,대림,26734,26989
2022-10-21,2호선,구로디지털단지,66146,65908
2022-10-21,2호선,신대방,28071,26845
2022-10-21,2호선,신림,63607,60971
2022-10-21,2호선,봉천,26816,24312
2022-10-21,2호선,서울대입구,53769,51205
2022-10-21,2호선,낙성대,31331,29376
2022-10-21,2호선,사당,45719,50895
2022-10-21,2호선,방배,20392,21011
2022-10-21,2호선,서초,24605,23343
2022-10-21,2호선,교대,38389,43901
2022-10-21,2호선,강남,90659,90025
2022-10-21,2호선,역삼,56491,64476
2022-10-21,2호선,선릉,63198,56153
2022-10-21,2호선,삼성,61663,61875
2022-10-21,2호선,종합운동장,9636,10379
2022-10-21,2호선,잠실새내,24860,25484
2022-10-21,2호선,잠실,92358,92188
2022-10-21,2호선,강변,37149,36111
2022-10-21,2호선,구의,26505,25693
2022-10-21,2호선,성수,42648,46750
2022-10-21,2호선,한양대,13166,14212
2022-10-21,2호선,왕십리,18599,15520
2022-10-21,2호선,상왕십리,15728,15032
2022-10-21,2호선,신당,15979,16515
2022-10-21,2호선,동대문역사문화공원,15952,17457
2022-10-21,2호선,을지로4가,15299,15700
2022-10-21,2호선,을지로3가,27352,27599
2022-10-21,2호선,을지로입구,49113,50693
2022-10-21,2호선,시청,27861,26912
2022-10-21,2호선,뚝섬,25212,26846
2022-10-21,2호선,잠실나루,16839,16134
2022-10-21,2호선,건대입구,39681,43624
2022-10-22,2호선,용두,1945,1859
2022-10-22,2호선,신정네거리,8602,8397
2022-10-22,2호선,양천구청,5463,5331
2022-10-22,2호선,도림천,808,808
2022-10-22,2호선,신설동,3914,3737
2022-10-22,2호선,신답,1137,1138
2022-10-22,2호선,용답,2303,2171
2022-10-22,2호선,충정로,7254,7584
2022-10-22,2호선,이대,12987,13550
2022-10-22,2호선,신촌,36654,37516
2022-10-22,2호선,홍대입구,77774,88649
2022-10-22,2호선,합정,32609,37449
2022-10-22,2호선,당산,15200,16485
2022-10-22,2호선,영등포구청,14779,15819
2022-10-22,2호선,문래,14927,15979
2022-10-22,2호선,신도림,47863,48959
2022-10-22,2호선,대림,20190,21297
2022-10-22,2호선,구로디지털단지,40137,39630
2022-10-22,2호선,신대방,22275,20932
2022-10-22,2호선,신림,50926,48434
2022-10-22,2호선,봉천,19400,17487
2022-10-22,2호선,서울대입구,40942,39650
2022-10-22,2호선,낙성대,24175,22067
2022-10-22,2호선,사당,38425,44468
2022-10-22,2호선,방배,11399,11458
2022-10-22,2호선,서초,13424,10920
2022-10-22,2호선,교대,19507,22454
2022-10-22,2호선,강남,61669,62662
2022-10-22,2호선,역삼,19610,21744
2022-10-22,2호선,선릉,28302,25050
2022-10-22,2호선,삼성,36382,35934
2022-10-22,2호선,종합운동장,26080,28671
2022-10-22,2호선,잠실새내,20031,20455
2022-10-22,2호선,잠실,88494,84960
2022-10-22,2호선,잠실나루,9529,9360
2022-10-22,2호선,강변,34772,33593
2022-10-22,2호선,구의,18620,17699
2022-10-22,2호선,건대입구,37165,40820
2022-10-22,2호선,성수,26059,30496
2022-10-22,2호선,뚝섬,17596,17472
2022-10-22,2호선,한양대,6350,6715
2022-10-22,2호선,왕십리,15137,13207
2022-10-22,2호선,상왕십리,10941,10155
2022-10-22,2호선,신당,12989,13940
2022-10-22,2호선,동대문역사문화공원,14037,16419
2022-10-22,2호선,을지로4가,10013,10575
2022-10-22,2호선,을지로3가,17570,14749
2022-10-22,2호선,을지로입구,35931,31701
2022-10-22,2호선,시청,24098,24503
2022-10-22,2호선,아현,9220,8440
2022-10-23,2호선,신당,9264,9899
2022-10-23,2호선,시청,10572,9300
2022-10-23,2호선,을지로입구,23152,21481
2022-10-23,2호선,을지로3가,10846,9968
2022-10-23,2호선,을지로4가,4933,5063
2022-10-23,2호선,동대문역사문화공원,11675,14069
2022-10-23,2호선,상왕십리,7600,7587
2022-10-23,2호선,왕십리,10416,9089
2022-10-23,2호선,한양대,3331,3949
2022-10-23,2호선,뚝섬,13125,12802
2022-10-23,2호선,성수,17449,19245
2022-10-23,2호선,건대입구,27228,28044
2022-10-23,2호선,구의,12774,12746
2022-10-23,2호선,강변,26120,25522
2022-10-23,2호선,잠실나루,5971,6127
2022-10-23,2호선,잠실,63895,59443
2022-10-23,2호선,잠실새내,13336,13762
2022-10-23,2호선,종합운동장,23072,24955
2022-10-23,2호선,삼성,25560,24119
2022-10-23,2호선,선릉,15084,13162
2022-10-23,2호선,역삼,12415,13569
2022-10-23,2호선,강남,35186,33713
2022-10-23,2호선,교대,11996,13245
2022-10-23,2호선,서초,13715,12961
2022-10-23,2호선,방배,7364,7764
2022-10-23,2호선,사당,27078,29942
2022-10-23,2호선,낙성대,17662,18072
2022-10-23,2호선,서울대입구,28497,29174
2022-10-23,2호선,봉천,13665,13066
2022-10-23,2호선,신림,38155,36846
2022-10-23,2호선,신대방,16738,16278
2022-10-23,2호선,구로디지털단지,27870,26941
2022-10-23,2호선,대림,17557,18072
2022-10-23,2호선,신도림,33534,34075
2022-10-23,2호선,문래,8851,9445
2022-10-23,2호선,영등포구청,9245,9414
2022-10-23,2호선,당산,10481,11909
2022-10-23,2호선,합정,24552,25781
2022-10-23,2호선,홍대입구,59761,59904
2022-10-23,2호선,신촌,26446,25956
2022-10-23,2호선,이대,8760,9524
2022-10-23,2호선,아현,6050,5902
2022-10-23,2호선,충정로,4426,4880
2022-10-23,2호선,용답,1787,1781
2022-10-23,2호선,신답,904,935
2022-10-23,2호선,신설동,3832,3710
2022-10-23,2호선,도림천,641,706
2022-10-23,2호선,양천구청,3784,3831
2022-10-23,2호선,신정네거리,6050,6197
2022-10-23,2호선,용두,1208,1152
2022-10-24,2호선,용두,2510,2508
2022-10-24,2호선,신정네거리,11151,11371
2022-10-24,2호선,양천구청,7660,7935
2022-10-24,2호선,도림천,1407,1528
2022-10-24,2호선,신설동,3547,3575
2022-10-24,2호선,신답,1849,2084
2022-10-24,2호선,용답,3309,3505
2022-10-24,2호선,충정로,10731,11617
2022-10-24,2호선,아현,11408,10893
2022-10-24,2호선,이대,17915,19341
2022-10-24,2호선,신촌,35959,36397
2022-10-24,2호선,홍대입구,58323,60797
2022-10-24,2호선,합정,30118,32174
2022-10-24,2호선,당산,19272,23448
2022-10-24,2호선,영등포구청,23756,24355
2022-10-24,2호선,문래,23230,23693
2022-10-24,2호선,신도림,50206,49621
2022-10-24,2호선,대림,25730,26155
2022-10-24,2호선,구로디지털단지,63444,63447
2022-10-24,2호선,신대방,26902,26251
2022-10-24,2호선,신림,59287,56797
2022-10-24,2호선,봉천,25652,24106
2022-10-24,2호선,서울대입구,49286,47949
2022-10-24,2호선,낙성대,28881,28889
2022-10-24,2호선,사당,39141,42921
2022-10-24,2호선,방배,20265,20964
2022-10-24,2호선,서초,23411,22601
2022-10-24,2호선,교대,36335,41284
2022-10-24,2호선,강남,82761,79641
2022-10-24,2호선,역삼,58051,65724
2022-10-24,2호선,선릉,63740,56252
2022-10-24,2호선,삼성,55410,55874
2022-10-24,2호선,종합운동장,20432,24534
2022-10-24,2호선,잠실새내,23660,23380
2022-10-24,2호선,잠실,76574,76707
2022-10-24,2호선,잠실나루,16273,16095
2022-10-24,2호선,강변,32009,31101
2022-10-24,2호선,구의,25419,24934
2022-10-24,2호선,건대입구,34824,37117
2022-10-24,2호선,성수,39100,42525
2022-10-24,2호선,한양대,14653,16317
2022-10-24,2호선,왕십리,16828,13406
2022-10-24,2호선,상왕십리,15077,14697
2022-10-24,2호선,신당,14612,14952
2022-10-24,2호선,동대문역사문화공원,13753,15663
2022-10-24,2호선,을지로4가,14813,14785
2022-10-24,2호선,을지로3가,25474,24711
2022-10-24,2호선,을지로입구,46897,47829
2022-10-24,2호선,시청,26214,25244
2022-10-24,2호선,뚝섬,23272,24898
2022-10-25,2호선,강변,32212,29801
2022-10-25,2호선,구의,26155,25355
2022-10-25,2호선,건대입구,36169,38300
2022-10-25,2호선,성수,41027,44644
2022-10-25,2호선,뚝섬,24168,26127
2022-10-25,2호선,한양대,15167,16592
2022-10-25,2호선,왕십리,17747,14255
2022-10-25,2호선,상왕십리,15628,15108
2022-10-25,2호선,신당,15186,15547
2022-10-25,2호선,동대문역사문화공원,14175,16543
2022-10-25,2호선,을지로4가,14862,15182
2022-10-25,2호선,을지로3가,26256,25422
2022-10-25,2호선,을지로입구,48245,49875
2022-10-25,2호선,시청,28210,27443
2022-10-25,2호선,서초,24801,23521
2022-10-25,2호선,교대,38200,42957
2022-10-25,2호선,강남,86204,82248
2022-10-25,2호선,역삼,60388,68662
2022-10-25,2호선,선릉,66301,58574
2022-10-25,2호선,삼성,58281,59122
2022-10-25,2호선,종합운동장,21453,25464
2022-10-25,2호선,잠실새내,24007,24118
2022-10-25,2호선,잠실,80974,81024
2022-10-25,2호선,잠실나루,16961,16713
2022-10-25,2호선,방배,21720,22416
2022-10-25,2호선,용두,2655,2629
2022-10-25,2호선,신정네거리,11476,11640
2022-10-25,2호선,양천구청,7818,8146
2022-10-25,2호선,도림천,1455,1488
2022-10-25,2호선,신설동,3441,3343
2022-10-25,2호선,신답,1892,2100
2022-10-25,2호선,용답,3463,3543
2022-10-25,2호선,충정로,11053,11965
2022-10-25,2호선,아현,11905,11224
2022-10-25,2호선,이대,18053,19465
2022-10-25,2호선,신촌,38153,38849
2022-10-25,2호선,홍대입구,61178,64113
2022-10-25,2호선,합정,31844,34026
2022-10-25,2호선,당산,20355,24660
2022-10-25,2호선,영등포구청,24339,25047
2022-10-25,2호선,문래,24116,24714
2022-10-25,2호선,신도림,51895,51412
2022-10-25,2호선,대림,26122,26425
2022-10-25,2호선,구로디지털단지,65189,65112
2022-10-25,2호선,신대방,27510,27012
2022-10-25,2호선,신림,61099,58815
2022-10-25,2호선,봉천,26641,24875
2022-10-25,2호선,서울대입구,50988,49535
2022-10-25,2호선,낙성대,30023,29760
2022-10-25,2호선,사당,43617,46985
2022-10-26,2호선,용두,2636,2554
2022-10-26,2호선,신정네거리,11698,11902
2022-10-26,2호선,양천구청,7787,8047
2022-10-26,2호선,도림천,1409,1542
2022-10-26,2호선,신설동,3634,3643
2022-10-26,2호선,신답,1865,2121
2022-10-26,2호선,용답,3315,3432
2022-10-26,2호선,충정로,11066,11917
2022-10-26,2호선,아현,12003,11302
2022-10-26,2호선,이대,18729,20238
2022-10-26,2호선,신촌,39072,39583
2022-10-26,2호선,홍대입구,62835,66440
2022-10-26,2호선,합정,33217,35787
2022-10-26,2호선,당산,20810,24867
2022-10-26,2호선,영등포구청,24255,25050
2022-10-26,2호선,문래,24227,24740
2022-10-26,2호선,신도림,53232,52619
2022-10-26,2호선,대림,26119,26575
2022-10-26,2호선,구로디지털단지,65315,65329
2022-10-26,2호선,신대방,27798,27129
2022-10-26,2호선,신림,62469,60204
2022-10-26,2호선,봉천,26243,24678
2022-10-26,2호선,서울대입구,51979,50470
2022-10-26,2호선,낙성대,30287,29749
2022-10-26,2호선,사당,42807,46692
2022-10-26,2호선,방배,21117,21709
2022-10-26,2호선,서초,24910,24105
2022-10-26,2호선,교대,37728,42645
2022-10-26,2호선,강남,85789,82544
2022-10-26,2호선,역삼,59479,67834
2022-10-26,2호선,선릉,65739,57979
2022-10-26,2호선,삼성,59755,60748
2022-10-26,2호선,종합운동장,9299,10188
2022-10-26,2호선,잠실새내,23755,23417
2022-10-26,2호선,잠실,83791,84129
2022-10-26,2호선,잠실나루,16836,16642
2022-10-26,2호선,강변,32241,30223
2022-10-26,2호선,구의,26358,25659
2022-10-26,2호선,건대입구,38061,41869
2022-10-26,2호선,성수,42081,45692
2022-10-26,2호선,뚝섬,24593,26528
2022-10-26,2호선,한양대,14451,15995
2022-10-26,2호선,왕십리,18156,14966
2022-10-26,2호선,상왕십리,15906,15307
2022-10-26,2호선,신당,15327,15654
2022-10-26,2호선,동대문역사문화공원,14459,16596
2022-10-26,2호선,을지로4가,15196,15334
2022-10-26,2호선,을지로3가,27622,26759
2022-10-26,2호선,을지로입구,49530,51291
2022-10-26,2호선,시청,28040,27186
2022-10-27,2호선,용두,2567,2562
2022-10-27,2호선,신정네거리,11757,11870
2022-10-27,2호선,양천구청,7868,8159
2022-10-27,2호선,도림천,1449,1523
2022-10-27,2호선,신설동,3696,3752
2022-10-27,2호선,신답,1866,2072
2022-10-27,2호선,충정로,11060,11841
2022-10-27,2호선,아현,12168,11538
2022-10-27,2호선,이대,18938,20069
2022-10-27,2호선,신촌,41647,41937
2022-10-27,2호선,홍대입구,65167,69114
2022-10-27,2호선,합정,33794,36630
2022-10-27,2호선,당산,20950,24961
2022-10-27,2호선,영등포구청,24406,25072
2022-10-27,2호선,문래,24217,24693
2022-10-27,2호선,신도림,53466,53029
2022-10-27,2호선,대림,25812,26215
2022-10-27,2호선,구로디지털단지,65766,65429
2022-10-27,2호선,신대방,27717,26922
2022-10-27,2호선,신림,62353,59790
2022-10-27,2호선,봉천,26714,24744
2022-10-27,2호선,서울대입구,52179,50550
2022-10-27,2호선,낙성대,30522,29660
2022-10-27,2호선,사당,43466,47697
2022-10-27,2호선,방배,21009,21886
2022-10-27,2호선,서초,24231,23611
2022-10-27,2호선,교대,37873,43160
2022-10-27,2호선,강남,86413,83154
2022-10-27,2호선,역삼,58713,67802
2022-10-27,2호선,선릉,64921,57902
2022-10-27,2호선,삼성,60286,61179
2022-10-27,2호선,종합운동장,10284,11409
2022-10-27,2호선,잠실새내,24330,23829
2022-10-27,2호선,잠실,83713,83963
2022-10-27,2호선,잠실나루,16668,16484
2022-10-27,2호선,강변,33993,31216
2022-10-27,2호선,구의,26120,25536
2022-10-27,2호선,건대입구,39419,43501
2022-10-27,2호선,성수,41618,45680
2022-10-27,2호선,뚝섬,24447,26327
2022-10-27,2호선,한양대,15140,16775
2022-10-27,2호선,왕십리,18721,15147
2022-10-27,2호선,상왕십리,15881,15246
2022-10-27,2호선,신당,15470,15706
2022-10-27,2호선,동대문역사문화공원,14459,16692
2022-10-27,2호선,을지로4가,15474,15637
2022-10-27,2호선,을지로3가,26846,26410
2022-10-27,2호선,을지로입구,48840,50576
2022-10-27,2호선,시청,28099,27280
2022-10-27,2호선,용답,3367,3412
2022-10-28,2호선,시청,28954,27681
2022-10-28,2호선,을지로입구,49561,51247
2022-10-28,2호선,을지로3가,27829,27314
2022-10-28,2호선,을지로4가,15813,16210
2022-10-28,2호선,동대문역사문화공원,15690,16684
2022-10-28,2호선,신당,16350,16691
2022-10-28,2호선,상왕십리,16227,15570
2022-10-28,2호선,왕십리,19586,16674
2022-10-28,2호선,한양대,13555,14303
2022-10-28,2호선,뚝섬,26329,28316
2022-10-28,2호선,성수,43526,47805
2022-10-28,2호선,건대입구,42555,45598
2022-10-28,2호선,구의,27178,25845
2022-10-28,2호선,강변,38492,36859
2022-10-28,2호선,잠실나루,16618,15908
2022-10-28,2호선,잠실,95408,95061
2022-10-28,2호선,잠실새내,27080,26547
2022-10-28,2호선,종합운동장,23092,26951
2022-10-28,2호선,삼성,60157,60040
2022-10-28,2호선,선릉,63366,56452
2022-10-28,2호선,역삼,55550,63635
2022-10-28,2호선,강남,91725,90765
2022-10-28,2호선,교대,38016,43717
2022-10-28,2호선,서초,23902,22710
2022-10-28,2호선,방배,20211,20710
2022-10-28,2호선,사당,45253,50532
2022-10-28,2호선,낙성대,31922,29689
2022-10-28,2호선,서울대입구,54406,51889
2022-10-28,2호선,봉천,27036,24188
2022-10-28,2호선,신림,64641,62306
2022-10-28,2호선,신대방,28369,26906
2022-10-28,2호선,구로디지털단지,66329,65898
2022-10-28,2호선,대림,26341,26970
2022-10-28,2호선,신도림,54986,55364
2022-10-28,2호선,문래,24795,25491
2022-10-28,2호선,영등포구청,24412,25202
2022-10-28,2호선,당산,21506,25394
2022-10-28,2호선,합정,36831,42327
2022-10-28,2호선,홍대입구,73720,85831
2022-10-28,2호선,신촌,43117,43973
2022-10-28,2호선,이대,19330,19735
2022-10-28,2호선,아현,12396,11378
2022-10-28,2호선,충정로,10873,11693
2022-10-28,2호선,용답,3454,3366
2022-10-28,2호선,신답,1971,2135
2022-10-28,2호선,신설동,4163,4088
2022-10-28,2호선,도림천,1409,1559
2022-10-28,2호선,양천구청,7783,8012
2022-10-28,2호선,신정네거리,11730,11999
2022-10-28,2호선,용두,2692,2680
2022-10-29,2호선,시청,21609,20049
2022-10-29,2호선,을지로입구,34159,31918
2022-10-29,2호선,을지로3가,16999,14842
2022-10-29,2호선,을지로4가,10282,10167
2022-10-29,2호선,동대문역사문화공원,13434,15379
2022-10-29,2호선,신당,13117,13536
2022-10-29,2호선,상왕십리,11588,10406
2022-10-29,2호선,왕십리,16139,14290
2022-10-29,2호선,한양대,6638,7226
2022-10-29,2호선,뚝섬,19393,18949
2022-10-29,2호선,성수,26132,30020
2022-10-29,2호선,건대입구,38615,42961
2022-10-29,2호선,구의,19201,17946
2022-10-29,2호선,강변,34771,33821
2022-10-29,2호선,잠실나루,9267,8913
2022-10-29,2호선,잠실,91587,88028
2022-10-29,2호선,잠실새내,20587,21272
2022-10-29,2호선,종합운동장,17067,18658
2022-10-29,2호선,삼성,35026,36353
2022-10-29,2호선,선릉,27838,24797
2022-10-29,2호선,역삼,19683,21750
2022-10-29,2호선,강남,61621,63943
2022-10-29,2호선,교대,19708,22365
2022-10-29,2호선,서초,13944,11552
2022-10-29,2호선,방배,11554,11682
2022-10-29,2호선,사당,38749,44432
2022-10-29,2호선,낙성대,25311,22778
2022-10-29,2호선,서울대입구,42522,40012
2022-10-29,2호선,봉천,19870,17723
2022-10-29,2호선,신림,53290,50135
2022-10-29,2호선,신대방,22674,20917
2022-10-29,2호선,구로디지털단지,40806,39366
2022-10-29,2호선,대림,21100,21879
2022-10-29,2호선,신도림,47784,48794
2022-10-29,2호선,문래,15121,16229
2022-10-29,2호선,영등포구청,14762,15704
2022-10-29,2호선,당산,15609,16952
2022-10-29,2호선,합정,35702,40634
2022-10-29,2호선,홍대입구,84196,102651
2022-10-29,2호선,신촌,38733,39783
2022-10-29,2호선,이대,14793,14895
2022-10-29,2호선,아현,9581,8533
2022-10-29,2호선,충정로,8232,8046
2022-10-29,2호선,용답,2526,2177
2022-10-29,2호선,신답,1289,1275
2022-10-29,2호선,신설동,4089,3879
2022-10-29,2호선,도림천,902,977
2022-10-29,2호선,양천구청,5607,5454
2022-10-29,2호선,신정네거리,8895,8676
2022-10-29,2호선,용두,2153,2039
2022-10-30,2호선,시청,10052,8714
2022-10-30,2호선,을지로입구,22253,20936
2022-10-30,2호선,을지로3가,11292,10892
2022-10-30,2호선,을지로4가,5165,4962
2022-10-30,2호선,동대문역사문화공원,9438,11441
2022-10-30,2호선,신당,8817,9171
2022-10-30,2호선,상왕십리,7668,7746
2022-10-30,2호선,왕십리,10655,9701
2022-10-30,2호선,한양대,3466,4156
2022-10-30,2호선,뚝섬,13888,13849
2022-10-30,2호선,성수,17360,19354
2022-10-30,2호선,건대입구,27821,28957
2022-10-30,2호선,구의,12841,12926
2022-10-30,2호선,강변,26784,26361
2022-10-30,2호선,잠실나루,6141,6391
2022-10-30,2호선,잠실,63695,59307
2022-10-30,2호선,잠실새내,12674,12917
2022-10-30,2호선,종합운동장,10354,11013
2022-10-30,2호선,삼성,24630,23548
2022-10-30,2호선,선릉,15502,13086
2022-10-30,2호선,역삼,11884,13170
2022-10-30,2호선,강남,36245,33716
2022-10-30,2호선,교대,11934,13375
2022-10-30,2호선,서초,13338,12390
2022-10-30,2호선,방배,7299,7626
2022-10-30,2호선,사당,25900,28675
2022-10-30,2호선,낙성대,17604,18164
2022-10-30,2호선,서울대입구,28707,29642
2022-10-30,2호선,봉천,13338,13151
2022-10-30,2호선,신림,38348,37358
2022-10-30,2호선,신대방,16654,16535
2022-10-30,2호선,구로디지털단지,27357,26993
2022-10-30,2호선,대림,17895,18394
2022-10-30,2호선,신도림,32477,33353
2022-10-30,2호선,문래,9718,10526
2022-10-30,2호선,영등포구청,9768,10090
2022-10-30,2호선,당산,10382,11314
2022-10-30,2호선,합정,24718,25118
2022-10-30,2호선,홍대입구,62517,57812
2022-10-30,2호선,신촌,25869,24920
2022-10-30,2호선,이대,9516,10521
2022-10-30,2호선,아현,5931,5883
2022-10-30,2호선,충정로,4489,4957
2022-10-30,2호선,용답,1864,1980
2022-10-30,2호선,신답,836,918
2022-10-30,2호선,신설동,3552,3405
2022-10-30,2호선,도림천,507,502
2022-10-30,2호선,양천구청,4357,4177
2022-10-30,2호선,신정네거리,5899,5999
2022-10-30,2호선,용두,1286,1250
2022-10-31,2호선,신답,1812,1922
2022-10-31,2호선,용답,3299,3440
2022-10-31,2호선,동대문역사문화공원,13487,15270
2022-10-31,2호선,을지로4가,14065,14431
2022-10-31,2호선,을지로3가,25518,25491
2022-10-31,2호선,을지로입구,46027,47488
2022-10-31,2호선,시청,26784,26039
2022-10-31,2호선,신당,14530,14871
2022-10-31,2호선,상왕십리,15121,14621
2022-10-31,2호선,왕십리,17166,14055
2022-10-31,2호선,한양대,15230,17251
2022-10-31,2호선,뚝섬,23279,25249
2022-10-31,2호선,성수,39675,43122
2022-10-31,2호선,건대입구,35605,37806
2022-10-31,2호선,구의,25128,24775
2022-10-31,2호선,강변,32623,31135
2022-10-31,2호선,잠실나루,16393,16220
2022-10-31,2호선,잠실,73660,73843
2022-10-31,2호선,잠실새내,23545,23273
2022-10-31,2호선,종합운동장,8273,9432
2022-10-31,2호선,삼성,53416,54459
2022-10-31,2호선,선릉,62463,55437
2022-10-31,2호선,역삼,57354,65223
2022-10-31,2호선,강남,79691,76872
2022-10-31,2호선,교대,35363,40176
2022-10-31,2호선,서초,23772,21714
2022-10-31,2호선,방배,19875,20416
2022-10-31,2호선,사당,38605,42642
2022-10-31,2호선,낙성대,28543,28650
2022-10-31,2호선,서울대입구,49108,48107
2022-10-31,2호선,봉천,25264,23581
2022-10-31,2호선,신림,58839,56576
2022-10-31,2호선,신대방,26731,25955
2022-10-31,2호선,구로디지털단지,62453,62483
2022-10-31,2호선,대림,25768,26237
2022-10-31,2호선,신도림,49275,48738
2022-10-31,2호선,문래,23123,23850
2022-10-31,2호선,영등포구청,23666,24253
2022-10-31,2호선,당산,19688,23504
2022-10-31,2호선,합정,30022,31862
2022-10-31,2호선,홍대입구,57913,61461
2022-10-31,2호선,신촌,38065,38734
2022-10-31,2호선,이대,17822,19898
2022-10-31,2호선,아현,11599,11049
2022-10-31,2호선,충정로,10706,11306
2022-10-31,2호선,신설동,3494,3600
2022-10-31,2호선,도림천,1351,1423
2022-10-31,2호선,양천구청,7582,7880
2022-10-31,2호선,신정네거리,11136,11413
2022-10-31,2호선,용두,2421,2433
2022-11-01,2호선,시청,28619,27938
2022-11-01,2호선,을지로입구,47596,48928
2022-11-01,2호선,을지로3가,26265,26069
2022-11-01,2호선,을지로4가,14282,14594
2022-11-01,2호선,동대문역사문화공원,13603,15413
2022-11-01,2호선,신당,15093,15278
2022-11-01,2호선,상왕십리,15321,15022
2022-11-01,2호선,왕십리,17340,14051
2022-11-01,2호선,한양대,15578,17257
2022-11-01,2호선,뚝섬,24073,25673
2022-11-01,2호선,성수,40906,44442
2022-11-01,2호선,건대입구,36296,38290
2022-11-01,2호선,구의,25547,24893
2022-11-01,2호선,강변,30904,29338
2022-11-01,2호선,잠실나루,16707,16437
2022-11-01,2호선,잠실,74001,74239
2022-11-01,2호선,잠실새내,23462,23419
2022-11-01,2호선,종합운동장,8060,9098
2022-11-01,2호선,삼성,56911,57355
2022-11-01,2호선,선릉,64058,56658
2022-11-01,2호선,역삼,58995,67132
2022-11-01,2호선,강남,81819,78721
2022-11-01,2호선,교대,36314,41181
2022-11-01,2호선,서초,24263,22273
2022-11-01,2호선,방배,17007,17792
2022-11-01,2호선,사당,40214,44296
2022-11-01,2호선,낙성대,29474,29120
2022-11-01,2호선,서울대입구,50243,48974
2022-11-01,2호선,봉천,25615,24087
2022-11-01,2호선,신림,59646,57503
2022-11-01,2호선,신대방,27084,26349
2022-11-01,2호선,구로디지털단지,64022,63796
2022-11-01,2호선,대림,25502,26149
2022-11-01,2호선,신도림,50697,49845
2022-11-01,2호선,문래,23789,24145
2022-11-01,2호선,영등포구청,24154,24720
2022-11-01,2호선,당산,20545,24567
2022-11-01,2호선,합정,31874,33843
2022-11-01,2호선,홍대입구,59513,62132
2022-11-01,2호선,신촌,39419,40177
2022-11-01,2호선,이대,18184,19687
2022-11-01,2호선,아현,11547,10973
2022-11-01,2호선,충정로,11073,11685
2022-11-01,2호선,용답,3297,3436
2022-11-01,2호선,신답,1869,2034
2022-11-01,2호선,신설동,3470,3362
2022-11-01,2호선,도림천,1391,1498
2022-11-01,2호선,양천구청,7549,7918
2022-11-01,2호선,신정네거리,11252,11638
2022-11-01,2호선,용두,2644,2604
2022-11-02,2호선,구로디지털단지,64199,63889
2022-11-02,2호선,대림,25859,26081
2022-11-02,2호선,신도림,51631,51154
2022-11-02,2호선,문래,23874,24498
2022-11-02,2호선,영등포구청,24149,24678
