사용일자,호선명,역명,승차승객수,하차승객수
2022-11-02,2호선,당산,20459,24623
2022-11-02,2호선,합정,32509,34717
2022-11-02,2호선,홍대입구,60105,63347
2022-11-02,2호선,신촌,39491,39967
2022-11-02,2호선,이대,18578,20378
2022-11-02,2호선,아현,11903,11246
2022-11-02,2호선,충정로,11070,11727
2022-11-02,2호선,용답,3228,3207
2022-11-02,2호선,신답,1842,2112
2022-11-02,2호선,신설동,3667,3601
2022-11-02,2호선,도림천,1412,1479
2022-11-02,2호선,양천구청,7719,7953
2022-11-02,2호선,신정네거리,11332,11738
2022-11-02,2호선,용두,2551,2626
2022-11-02,2호선,시청,28188,27409
2022-11-02,2호선,을지로입구,47999,49683
2022-11-02,2호선,을지로3가,26552,26653
2022-11-02,2호선,을지로4가,14970,14875
2022-11-02,2호선,동대문역사문화공원,13785,15577
2022-11-02,2호선,신당,15356,15629
2022-11-02,2호선,상왕십리,15669,15144
2022-11-02,2호선,왕십리,17869,14718
2022-11-02,2호선,한양대,14786,16339
2022-11-02,2호선,뚝섬,24478,26429
2022-11-02,2호선,성수,41726,45601
2022-11-02,2호선,건대입구,36690,38839
2022-11-02,2호선,구의,25849,25412
2022-11-02,2호선,강변,31685,29492
2022-11-02,2호선,잠실나루,16439,16180
2022-11-02,2호선,잠실,76137,76461
2022-11-02,2호선,잠실새내,23759,23490
2022-11-02,2호선,종합운동장,8473,9713
2022-11-02,2호선,삼성,59695,60464
2022-11-02,2호선,선릉,64161,56780
2022-11-02,2호선,역삼,59150,67117
2022-11-02,2호선,강남,82572,79724
2022-11-02,2호선,교대,36854,41612
2022-11-02,2호선,서초,24385,22505
2022-11-02,2호선,방배,21153,21993
2022-11-02,2호선,사당,41240,44990
2022-11-02,2호선,낙성대,30094,29582
2022-11-02,2호선,서울대입구,50820,49423
2022-11-02,2호선,봉천,25968,24337
2022-11-02,2호선,신림,60903,58629
2022-11-02,2호선,신대방,27360,26733
2022-11-03,2호선,용답,3315,3427
2022-11-03,2호선,시청,27961,27142
2022-11-03,2호선,을지로입구,48184,49590
2022-11-03,2호선,을지로3가,26166,26476
2022-11-03,2호선,을지로4가,15012,15123
2022-11-03,2호선,동대문역사문화공원,14148,16084
2022-11-03,2호선,신당,14948,15217
2022-11-03,2호선,상왕십리,15449,15170
2022-11-03,2호선,왕십리,17863,14598
2022-11-03,2호선,한양대,15261,16668
2022-11-03,2호선,뚝섬,24413,26214
2022-11-03,2호선,성수,42132,45950
2022-11-03,2호선,건대입구,37324,39485
2022-11-03,2호선,구의,25796,25226
2022-11-03,2호선,강변,32881,30301
2022-11-03,2호선,잠실나루,16717,16447
2022-11-03,2호선,잠실,75566,76213
2022-11-03,2호선,잠실새내,23759,23508
2022-11-03,2호선,종합운동장,8560,9523
2022-11-03,2호선,삼성,61387,61739
2022-11-03,2호선,선릉,63620,56795
2022-11-03,2호선,역삼,59031,67062
2022-11-03,2호선,강남,84018,81368
2022-11-03,2호선,교대,36545,41468
2022-11-03,2호선,서초,24918,22799
2022-11-03,2호선,방배,21266,21882
2022-11-03,2호선,사당,42175,46346
2022-11-03,2호선,낙성대,29834,29089
2022-11-03,2호선,서울대입구,51182,49543
2022-11-03,2호선,봉천,25875,24029
2022-11-03,2호선,신림,60457,57757
2022-11-03,2호선,신대방,27434,26857
2022-11-03,2호선,구로디지털단지,64328,64001
2022-11-03,2호선,대림,25410,25925
2022-11-03,2호선,신도림,51921,51641
2022-11-03,2호선,문래,23910,24369
2022-11-03,2호선,영등포구청,23881,24433
2022-11-03,2호선,당산,20308,24442
2022-11-03,2호선,합정,32888,35162
2022-11-03,2호선,홍대입구,62497,66206
2022-11-03,2호선,신촌,40446,41001
2022-11-03,2호선,이대,18577,20209
2022-11-03,2호선,아현,11848,11170
2022-11-03,2호선,충정로,11073,11995
2022-11-03,2호선,신답,1869,2116
2022-11-03,2호선,신설동,3704,3556
2022-11-03,2호선,도림천,1422,1507
2022-11-03,2호선,양천구청,7803,8088
2022-11-03,2호선,신정네거리,11441,11727
2022-11-03,2호선,용두,2544,2623
2022-11-04,2호선,신답,1961,2111
2022-11-04,2호선,시청,29049,27379
2022-11-04,2호선,을지로입구,49066,50227
2022-11-04,2호선,을지로3가,27202,27690
2022-11-04,2호선,을지로4가,15366,15574
2022-11-04,2호선,동대문역사문화공원,14762,15751
2022-11-04,2호선,신당,15842,16150
2022-11-04,2호선,상왕십리,15784,15232
2022-11-04,2호선,왕십리,19116,16351
2022-11-04,2호선,한양대,13292,14274
2022-11-04,2호선,뚝섬,26120,27433
2022-11-04,2호선,성수,43918,47739
2022-11-04,2호선,건대입구,40161,44190
2022-11-04,2호선,구의,26417,25736
2022-11-04,2호선,강변,36125,35837
2022-11-04,2호선,잠실나루,16283,15898
2022-11-04,2호선,잠실,83473,83698
2022-11-04,2호선,잠실새내,24647,25341
2022-11-04,2호선,종합운동장,9480,10667
2022-11-04,2호선,삼성,60129,59965
2022-11-04,2호선,선릉,62282,55237
2022-11-04,2호선,역삼,56994,63876
2022-11-04,2호선,강남,88889,88337
2022-11-04,2호선,교대,37462,42396
2022-11-04,2호선,서초,24720,21820
2022-11-04,2호선,방배,19722,20316
2022-11-04,2호선,사당,43651,48813
2022-11-04,2호선,낙성대,31024,28832
2022-11-04,2호선,서울대입구,53465,50227
2022-11-04,2호선,봉천,26306,23954
2022-11-04,2호선,신림,63145,60652
2022-11-04,2호선,신대방,27683,26508
2022-11-04,2호선,구로디지털단지,64654,64559
2022-11-04,2호선,대림,25545,26213
2022-11-04,2호선,신도림,54302,54168
2022-11-04,2호선,문래,23957,24996
2022-11-04,2호선,영등포구청,23945,24526
2022-11-04,2호선,당산,20370,24273
2022-11-04,2호선,합정,35548,39779
2022-11-04,2호선,홍대입구,68539,76695
2022-11-04,2호선,신촌,41893,42351
2022-11-04,2호선,이대,18848,19324
2022-11-04,2호선,아현,11956,11096
2022-11-04,2호선,충정로,11105,11804
2022-11-04,2호선,신설동,4163,3912
2022-11-04,2호선,도림천,1465,1543
2022-11-04,2호선,양천구청,7662,7870
2022-11-04,2호선,신정네거리,11339,11899
2022-11-04,2호선,용두,2786,2671
2022-11-04,2호선,용답,3467,3407
2022-11-05,2호선,시청,17863,15968
2022-11-05,2호선,을지로입구,29924,29144
2022-11-05,2호선,을지로3가,14442,13987
2022-11-05,2호선,을지로4가,9403,9814
2022-11-05,2호선,동대문역사문화공원,12965,14818
2022-11-05,2호선,신당,12451,13182
2022-11-05,2호선,상왕십리,10661,9984
2022-11-05,2호선,왕십리,15433,13833
2022-11-05,2호선,한양대,6845,7094
2022-11-05,2호선,뚝섬,18569,18358
2022-11-05,2호선,성수,25509,28645
2022-11-05,2호선,건대입구,37450,40774
2022-11-05,2호선,구의,18095,16999
2022-11-05,2호선,강변,31672,32446
2022-11-05,2호선,잠실나루,8805,8547
2022-11-05,2호선,잠실,76217,74064
2022-11-05,2호선,잠실새내,19062,19726
2022-11-05,2호선,종합운동장,8157,8698
2022-11-05,2호선,삼성,36265,35825
2022-11-05,2호선,선릉,27425,24010
2022-11-05,2호선,역삼,19217,20935
2022-11-05,2호선,강남,59847,59447
2022-11-05,2호선,교대,19121,21751
2022-11-05,2호선,서초,13762,10012
2022-11-05,2호선,방배,11163,11216
2022-11-05,2호선,사당,36403,42475
2022-11-05,2호선,낙성대,24008,21860
2022-11-05,2호선,서울대입구,39903,38552
2022-11-05,2호선,봉천,18615,16919
2022-11-05,2호선,신림,49838,47289
2022-11-05,2호선,신대방,21309,20074
2022-11-05,2호선,구로디지털단지,38035,37220
2022-11-05,2호선,대림,19702,20640
2022-11-05,2호선,신도림,46806,47133
2022-11-05,2호선,문래,13840,15087
2022-11-05,2호선,영등포구청,14300,14945
2022-11-05,2호선,당산,13883,15557
2022-11-05,2호선,합정,31434,36297
2022-11-05,2호선,홍대입구,75495,85241
2022-11-05,2호선,신촌,35480,36401
2022-11-05,2호선,이대,12944,13384
2022-11-05,2호선,아현,8447,7556
2022-11-05,2호선,충정로,6555,6955
2022-11-05,2호선,용답,2438,2259
2022-11-05,2호선,신답,1077,1126
2022-11-05,2호선,신설동,3787,3683
2022-11-05,2호선,도림천,797,793
2022-11-05,2호선,양천구청,5019,4884
2022-11-05,2호선,신정네거리,8060,8008
2022-11-05,2호선,용두,1859,1865
2022-11-06,2호선,문래,10051,10790
2022-11-06,2호선,시청,10083,8676
2022-11-06,2호선,을지로입구,22111,20744
2022-11-06,2호선,을지로3가,10926,10602
2022-11-06,2호선,을지로4가,4931,4778
2022-11-06,2호선,동대문역사문화공원,9651,11830
2022-11-06,2호선,신당,9060,9622
2022-11-06,2호선,상왕십리,7527,7678
2022-11-06,2호선,왕십리,10716,9849
2022-11-06,2호선,한양대,3019,3502
2022-11-06,2호선,뚝섬,13677,13358
2022-11-06,2호선,성수,17823,19388
2022-11-06,2호선,건대입구,28155,29507
2022-11-06,2호선,구의,12522,12686
2022-11-06,2호선,강변,26344,25320
2022-11-06,2호선,잠실나루,6155,6375
2022-11-06,2호선,잠실,57172,54136
2022-11-06,2호선,잠실새내,14452,13320
2022-11-06,2호선,종합운동장,13242,11657
2022-11-06,2호선,삼성,25735,24708
2022-11-06,2호선,선릉,15407,13250
2022-11-06,2호선,역삼,11807,12905
2022-11-06,2호선,강남,34701,33554
2022-11-06,2호선,교대,11723,12954
2022-11-06,2호선,서초,13506,12811
2022-11-06,2호선,방배,7375,7821
2022-11-06,2호선,사당,25762,28491
2022-11-06,2호선,낙성대,17556,18341
2022-11-06,2호선,서울대입구,28663,29078
2022-11-06,2호선,봉천,13626,13125
2022-11-06,2호선,신림,37842,36484
2022-11-06,2호선,신대방,16725,16025
2022-11-06,2호선,구로디지털단지,27950,27027
2022-11-06,2호선,대림,17648,17799
2022-11-06,2호선,신도림,34378,34704
2022-11-06,2호선,영등포구청,9786,10134
2022-11-06,2호선,당산,9861,10637
2022-11-06,2호선,합정,23726,25493
2022-11-06,2호선,홍대입구,56992,57106
2022-11-06,2호선,신촌,24834,24930
2022-11-06,2호선,이대,9097,10192
2022-11-06,2호선,아현,6226,6178
2022-11-06,2호선,충정로,4692,4870
2022-11-06,2호선,용답,2001,2023
2022-11-06,2호선,신답,999,956
2022-11-06,2호선,신설동,3853,3731
2022-11-06,2호선,도림천,498,555
2022-11-06,2호선,양천구청,3761,3834
2022-11-06,2호선,신정네거리,5898,5699
2022-11-06,2호선,용두,1641,1510
2022-11-07,2호선,신정네거리,11015,11114
2022-11-07,2호선,용두,2673,2613
2022-11-07,2호선,양천구청,7490,7723
2022-11-07,2호선,도림천,1464,1497
2022-11-07,2호선,신설동,3474,3399
2022-11-07,2호선,신답,1908,2088
2022-11-07,2호선,용답,3166,3313
2022-11-07,2호선,충정로,10805,11739
2022-11-07,2호선,아현,10892,10498
2022-11-07,2호선,이대,17542,19357
2022-11-07,2호선,신촌,37113,37958
2022-11-07,2호선,홍대입구,55672,58553
2022-11-07,2호선,합정,29665,31506
2022-11-07,2호선,당산,19388,23182
2022-11-07,2호선,영등포구청,23079,23712
2022-11-07,2호선,문래,23394,23843
2022-11-07,2호선,신도림,53997,50297
2022-11-07,2호선,대림,25770,26072
2022-11-07,2호선,구로디지털단지,63405,62675
2022-11-07,2호선,신대방,26603,25839
2022-11-07,2호선,신림,58370,56087
2022-11-07,2호선,봉천,25316,23533
2022-11-07,2호선,서울대입구,49333,47924
2022-11-07,2호선,낙성대,28374,28315
2022-11-07,2호선,사당,40165,43682
2022-11-07,2호선,방배,19779,20499
2022-11-07,2호선,서초,23082,22038
2022-11-07,2호선,교대,35749,40378
2022-11-07,2호선,강남,80522,76888
2022-11-07,2호선,역삼,56676,64876
2022-11-07,2호선,선릉,61742,54812
2022-11-07,2호선,삼성,55103,55959
2022-11-07,2호선,종합운동장,7864,8911
2022-11-07,2호선,잠실새내,23029,22672
2022-11-07,2호선,잠실,69077,68784
2022-11-07,2호선,잠실나루,16307,15945
2022-11-07,2호선,강변,32755,31525
2022-11-07,2호선,구의,24703,24307
2022-11-07,2호선,건대입구,34580,36686
2022-11-07,2호선,성수,39674,43213
2022-11-07,2호선,뚝섬,23002,24744
2022-11-07,2호선,한양대,15023,16706
2022-11-07,2호선,왕십리,17161,14006
2022-11-07,2호선,상왕십리,15033,14585
2022-11-07,2호선,신당,14428,14818
2022-11-07,2호선,동대문역사문화공원,13371,15259
2022-11-07,2호선,을지로4가,14649,15061
2022-11-07,2호선,을지로3가,25650,25723
2022-11-07,2호선,을지로입구,43934,45791
2022-11-07,2호선,시청,26858,27128
2022-11-08,2호선,시청,27366,27850
2022-11-08,2호선,을지로입구,47860,50090
2022-11-08,2호선,을지로3가,25899,26051
2022-11-08,2호선,을지로4가,15142,15636
2022-11-08,2호선,동대문역사문화공원,13360,15901
2022-11-08,2호선,신당,15124,15413
2022-11-08,2호선,상왕십리,15439,14930
2022-11-08,2호선,왕십리,18227,14753
2022-11-08,2호선,한양대,16168,17860
2022-11-08,2호선,뚝섬,24109,25953
2022-11-08,2호선,성수,40973,44640
2022-11-08,2호선,건대입구,35570,38129
2022-11-08,2호선,구의,26220,25471
2022-11-08,2호선,강변,32283,29670
2022-11-08,2호선,잠실나루,16975,16449
2022-11-08,2호선,잠실,77519,76146
2022-11-08,2호선,잠실새내,24254,23628
2022-11-08,2호선,종합운동장,8936,9765
2022-11-08,2호선,삼성,57385,58353
2022-11-08,2호선,선릉,63623,56622
2022-11-08,2호선,역삼,59552,67743
2022-11-08,2호선,강남,83517,80476
2022-11-08,2호선,교대,37233,42396
2022-11-08,2호선,서초,24118,23306
2022-11-08,2호선,방배,21300,22220
2022-11-08,2호선,사당,41965,45754
2022-11-08,2호선,낙성대,29779,29524
2022-11-08,2호선,서울대입구,50890,49335
2022-11-08,2호선,봉천,26191,24315
2022-11-08,2호선,신림,60338,57997
2022-11-08,2호선,신대방,27177,26398
2022-11-08,2호선,구로디지털단지,64215,64023
2022-11-08,2호선,대림,25934,26197
2022-11-08,2호선,신도림,50874,49436
2022-11-08,2호선,문래,24212,24623
2022-11-08,2호선,영등포구청,24051,24950
2022-11-08,2호선,당산,20291,24358
2022-11-08,2호선,합정,31536,33738
2022-11-08,2호선,홍대입구,58230,61641
2022-11-08,2호선,신촌,39653,40222
2022-11-08,2호선,이대,18391,19975
2022-11-08,2호선,아현,11747,11211
2022-11-08,2호선,충정로,11236,12377
2022-11-08,2호선,용답,3542,3614
2022-11-08,2호선,신답,2051,2088
2022-11-08,2호선,신설동,3593,3454
2022-11-08,2호선,도림천,1455,1587
2022-11-08,2호선,양천구청,7695,7956
2022-11-08,2호선,신정네거리,11607,11768
2022-11-08,2호선,용두,2589,2600
2022-11-09,2호선,시청,27591,28388
2022-11-09,2호선,을지로입구,48397,51003
2022-11-09,2호선,을지로3가,26812,26868
2022-11-09,2호선,을지로4가,15066,15824
2022-11-09,2호선,동대문역사문화공원,14347,16724
2022-11-09,2호선,신당,15254,15639
2022-11-09,2호선,상왕십리,15696,15190
2022-11-09,2호선,왕십리,18530,14961
2022-11-09,2호선,한양대,15210,16944
2022-11-09,2호선,성수,41814,45606
2022-11-09,2호선,건대입구,36498,39136
2022-11-09,2호선,구의,26458,25611
2022-11-09,2호선,강변,33221,29648
2022-11-09,2호선,잠실나루,17029,16507
2022-11-09,2호선,잠실,78955,77253
2022-11-09,2호선,잠실새내,23960,23593
2022-11-09,2호선,종합운동장,9093,10130
2022-11-09,2호선,삼성,59728,60578
2022-11-09,2호선,선릉,63460,56106
2022-11-09,2호선,역삼,59012,67344
2022-11-09,2호선,강남,82637,79904
2022-11-09,2호선,교대,37207,42213
2022-11-09,2호선,서초,24837,24059
2022-11-09,2호선,방배,21313,22228
2022-11-09,2호선,사당,42027,45763
2022-11-09,2호선,낙성대,30171,29562
2022-11-09,2호선,서울대입구,50908,49408
2022-11-09,2호선,봉천,26076,24128
2022-11-09,2호선,신림,60827,58630
2022-11-09,2호선,신대방,27283,26546
2022-11-09,2호선,구로디지털단지,64226,64191
2022-11-09,2호선,대림,26341,26781
2022-11-09,2호선,신도림,52872,52593
2022-11-09,2호선,문래,23803,24309
2022-11-09,2호선,영등포구청,24166,25298
2022-11-09,2호선,당산,20730,24722
2022-11-09,2호선,합정,31364,34135
2022-11-09,2호선,홍대입구,59814,63201
2022-11-09,2호선,신촌,39221,39613
2022-11-09,2호선,이대,18426,20156
2022-11-09,2호선,아현,11953,11393
2022-11-09,2호선,충정로,11144,12668
2022-11-09,2호선,용답,3428,3455
2022-11-09,2호선,신답,2079,2080
2022-11-09,2호선,신설동,3767,3554
2022-11-09,2호선,도림천,1378,1509
2022-11-09,2호선,양천구청,7892,8058
2022-11-09,2호선,신정네거리,11300,11680
2022-11-09,2호선,용두,2530,2640
2022-11-09,2호선,뚝섬,24343,26094
2022-11-10,2호선,시청,27954,28549
2022-11-10,2호선,을지로입구,48767,51964
2022-11-10,2호선,을지로3가,26297,26693
2022-11-10,2호선,을지로4가,15010,15924
2022-11-10,2호선,동대문역사문화공원,14501,17023
2022-11-10,2호선,신당,15248,15639
2022-11-10,2호선,상왕십리,15727,15055
2022-11-10,2호선,왕십리,18877,15174
2022-11-10,2호선,한양대,15136,16819
2022-11-10,2호선,뚝섬,24368,26346
2022-11-10,2호선,성수,41839,45649
2022-11-10,2호선,건대입구,36977,39592
2022-11-10,2호선,구의,26567,25555
2022-11-10,2호선,강변,33600,30257
2022-11-10,2호선,잠실나루,16500,15870
2022-11-10,2호선,잠실,80178,78452
2022-11-10,2호선,잠실새내,23624,23429
2022-11-10,2호선,종합운동장,9038,9901
2022-11-10,2호선,삼성,59299,60951
2022-11-10,2호선,선릉,63532,56445
2022-11-10,2호선,역삼,58193,67062
2022-11-10,2호선,강남,83928,81305
2022-11-10,2호선,교대,37639,42942
2022-11-10,2호선,서초,23607,23209
2022-11-10,2호선,방배,21113,22007
2022-11-10,2호선,사당,42882,46964
2022-11-10,2호선,낙성대,30179,29212
2022-11-10,2호선,서울대입구,51203,49897
2022-11-10,2호선,봉천,26034,23983
2022-11-10,2호선,신림,60949,58474
2022-11-10,2호선,신대방,27536,26491
2022-11-10,2호선,구로디지털단지,64320,64232
2022-11-10,2호선,대림,25703,26140
2022-11-10,2호선,신도림,52684,51886
2022-11-10,2호선,문래,23953,24355
2022-11-10,2호선,영등포구청,23798,25218
2022-11-10,2호선,당산,20918,24756
2022-11-10,2호선,합정,33507,36513
2022-11-10,2호선,홍대입구,61666,66019
2022-11-10,2호선,신촌,40286,41137
2022-11-10,2호선,이대,18814,20626
2022-11-10,2호선,아현,12100,11516
2022-11-10,2호선,충정로,11086,12833
2022-11-10,2호선,용답,3646,3593
2022-11-10,2호선,신답,2122,2090
2022-11-10,2호선,신설동,3746,3603
2022-11-10,2호선,도림천,1452,1572
2022-11-10,2호선,양천구청,7666,8008
2022-11-10,2호선,신정네거리,11288,11627
2022-11-10,2호선,용두,2706,2612
2022-11-11,2호선,시청,28432,27675
2022-11-11,2호선,을지로입구,50078,52138
2022-11-11,2호선,을지로3가,27398,27717
2022-11-11,2호선,을지로4가,15593,15858
2022-11-11,2호선,동대문역사문화공원,15247,16704
2022-11-11,2호선,신당,15956,16177
2022-11-11,2호선,상왕십리,16074,15150
2022-11-11,2호선,왕십리,19407,16268
2022-11-11,2호선,한양대,13388,14267
2022-11-11,2호선,뚝섬,26029,27806
2022-11-11,2호선,성수,43126,47936
2022-11-11,2호선,건대입구,40555,44845
2022-11-11,2호선,구의,26861,25857
2022-11-11,2호선,강변,37357,36599
2022-11-11,2호선,잠실나루,16630,15974
2022-11-11,2호선,잠실,82645,82898
2022-11-11,2호선,잠실새내,24407,24960
2022-11-11,2호선,종합운동장,8892,9618
2022-11-11,2호선,삼성,59209,59574
2022-11-11,2호선,역삼,55738,63279
2022-11-11,2호선,강남,88704,87536
2022-11-11,2호선,교대,37749,43461
2022-11-11,2호선,서초,23997,22725
2022-11-11,2호선,방배,19922,20733
2022-11-11,2호선,사당,44963,50360
2022-11-11,2호선,낙성대,31518,29051
2022-11-11,2호선,서울대입구,53527,50913
2022-11-11,2호선,봉천,26322,23701
2022-11-11,2호선,신림,63592,60718
2022-11-11,2호선,신대방,28152,26624
2022-11-11,2호선,구로디지털단지,65389,64871
2022-11-11,2호선,대림,26113,26536
2022-11-11,2호선,신도림,54017,53968
2022-11-11,2호선,문래,23976,25047
2022-11-11,2호선,영등포구청,23783,24747
2022-11-11,2호선,당산,20679,24738
2022-11-11,2호선,합정,36562,41803
2022-11-11,2호선,홍대입구,70202,80243
2022-11-11,2호선,신촌,42001,43307
2022-11-11,2호선,이대,19223,19811
2022-11-11,2호선,아현,12222,11128
2022-11-11,2호선,충정로,10698,11666
2022-11-11,2호선,용답,3495,3390
2022-11-11,2호선,신답,1959,2030
2022-11-11,2호선,신설동,4011,3818
2022-11-11,2호선,도림천,1376,1516
2022-11-11,2호선,양천구청,7698,7913
2022-11-11,2호선,신정네거리,11613,11887
2022-11-11,2호선,용두,2727,2604
2022-11-11,2호선,선릉,61307,54797
2022-11-12,2호선,방배,10964,11268
2022-11-12,2호선,용두,1996,1879
2022-11-12,2호선,신정네거리,7959,8026
2022-11-12,2호선,양천구청,4778,4958
2022-11-12,2호선,도림천,851,925
2022-11-12,2호선,신설동,3995,3577
2022-11-12,2호선,신답,1119,1216
2022-11-12,2호선,용답,2258,2124
2022-11-12,2호선,충정로,8137,7812
2022-11-12,2호선,서초,12938,10898
2022-11-12,2호선,교대,19007,21626
2022-11-12,2호선,강남,59066,58874
2022-11-12,2호선,역삼,19467,21047
2022-11-12,2호선,선릉,26502,23573
2022-11-12,2호선,삼성,33864,32890
2022-11-12,2호선,종합운동장,7628,8315
2022-11-12,2호선,잠실새내,18233,19130
2022-11-12,2호선,잠실,73601,70101
2022-11-12,2호선,잠실나루,8615,8607
2022-11-12,2호선,강변,31283,31386
2022-11-12,2호선,구의,17523,17183
2022-11-12,2호선,건대입구,34830,37829
2022-11-12,2호선,성수,25481,28074
2022-11-12,2호선,뚝섬,15747,15841
2022-11-12,2호선,한양대,5463,6039
2022-11-12,2호선,왕십리,15008,13456
2022-11-12,2호선,상왕십리,10564,10146
2022-11-12,2호선,신당,11686,12410
2022-11-12,2호선,동대문역사문화공원,12194,14141
2022-11-12,2호선,을지로4가,9733,9662
2022-11-12,2호선,을지로3가,17432,15137
2022-11-12,2호선,을지로입구,34500,31627
2022-11-12,2호선,시청,20391,14962
2022-11-12,2호선,아현,8740,8163
2022-11-12,2호선,이대,13111,13849
2022-11-12,2호선,신촌,36221,36806
2022-11-12,2호선,홍대입구,72976,80976
2022-11-12,2호선,합정,32132,36883
2022-11-12,2호선,당산,13045,14645
2022-11-12,2호선,영등포구청,14420,14968
2022-11-12,2호선,문래,14035,15149
2022-11-12,2호선,신도림,45693,46381
2022-11-12,2호선,대림,18989,20172
2022-11-12,2호선,구로디지털단지,36790,36056
2022-11-12,2호선,신대방,20603,19891
2022-11-12,2호선,신림,48768,46510
2022-11-12,2호선,봉천,18293,16811
2022-11-12,2호선,서울대입구,38147,36501
2022-11-12,2호선,낙성대,22537,20918
2022-11-12,2호선,사당,36721,41386
2022-11-13,2호선,시청,8421,6854
2022-11-13,2호선,을지로입구,21185,20201
2022-11-13,2호선,을지로3가,10316,10077
2022-11-13,2호선,을지로4가,5056,4802
2022-11-13,2호선,동대문역사문화공원,9493,11435
2022-11-13,2호선,신당,8445,9052
2022-11-13,2호선,상왕십리,7357,7203
2022-11-13,2호선,왕십리,10308,9350
2022-11-13,2호선,한양대,2830,3243
2022-11-13,2호선,뚝섬,11661,11667
2022-11-13,2호선,성수,18399,20044
2022-11-13,2호선,건대입구,27663,28530
2022-11-13,2호선,구의,12245,12222
2022-11-13,2호선,강변,25221,24561
2022-11-13,2호선,잠실나루,5937,6183
2022-11-13,2호선,잠실,55872,52006
2022-11-13,2호선,잠실새내,12032,12134
2022-11-13,2호선,종합운동장,9184,10125
2022-11-13,2호선,삼성,24394,23706
2022-11-13,2호선,선릉,14994,13054
2022-11-13,2호선,역삼,12155,13335
2022-11-13,2호선,강남,34995,33403
2022-11-13,2호선,교대,11168,12441
2022-11-13,2호선,서초,13291,12257
2022-11-13,2호선,방배,7115,7372
2022-11-13,2호선,사당,24709,27232
2022-11-13,2호선,낙성대,16980,17661
2022-11-13,2호선,서울대입구,27294,28049
2022-11-13,2호선,봉천,13221,12876
2022-11-13,2호선,신림,36489,35642
2022-11-13,2호선,신대방,16255,15743
2022-11-13,2호선,구로디지털단지,27401,26287
2022-11-13,2호선,대림,18092,18057
2022-11-13,2호선,신도림,33119,33603
2022-11-13,2호선,문래,8510,9054
2022-11-13,2호선,영등포구청,8864,9090
2022-11-13,2호선,당산,9637,10369
2022-11-13,2호선,합정,24007,26024
2022-11-13,2호선,홍대입구,57651,58403
2022-11-13,2호선,신촌,25380,25110
2022-11-13,2호선,이대,8755,9804
2022-11-13,2호선,아현,5540,5590
2022-11-13,2호선,충정로,4293,4571
2022-11-13,2호선,용답,1834,1890
2022-11-13,2호선,신답,757,868
2022-11-13,2호선,신설동,3047,3147
2022-11-13,2호선,도림천,457,474
2022-11-13,2호선,양천구청,3619,3685
2022-11-13,2호선,신정네거리,5672,5713
2022-11-13,2호선,용두,1050,1037
2022-11-14,2호선,시청,25383,24800
2022-11-14,2호선,을지로입구,46082,47359
2022-11-14,2호선,을지로3가,25072,25213
2022-11-14,2호선,을지로4가,14557,14744
2022-11-14,2호선,동대문역사문화공원,13096,14938
2022-11-14,2호선,신당,14264,14732
2022-11-14,2호선,상왕십리,14883,14526
2022-11-14,2호선,왕십리,16595,13959
2022-11-14,2호선,한양대,14801,16565
2022-11-14,2호선,뚝섬,22402,23994
2022-11-14,2호선,성수,39448,42587
2022-11-14,2호선,건대입구,35181,37162
2022-11-14,2호선,구의,24844,24672
