사용일자,호선명,역명,승차승객수,하차승객수
2022-11-14,2호선,강변,31834,30442
2022-11-14,2호선,잠실나루,16735,16360
2022-11-14,2호선,잠실,72559,72952
2022-11-14,2호선,잠실새내,22669,22245
2022-11-14,2호선,종합운동장,8400,9525
2022-11-14,2호선,삼성,52310,52686
2022-11-14,2호선,선릉,61520,55025
2022-11-14,2호선,역삼,57526,64910
2022-11-14,2호선,강남,80945,77622
2022-11-14,2호선,교대,35790,40478
2022-11-14,2호선,서초,23016,22153
2022-11-14,2호선,방배,19756,20604
2022-11-14,2호선,사당,38702,42820
2022-11-14,2호선,낙성대,28344,28464
2022-11-14,2호선,서울대입구,48545,47916
2022-11-14,2호선,봉천,24998,23718
2022-11-14,2호선,신림,58253,56003
2022-11-14,2호선,신대방,26559,25862
2022-11-14,2호선,구로디지털단지,62547,62603
2022-11-14,2호선,대림,25528,25770
2022-11-14,2호선,신도림,48816,47909
2022-11-14,2호선,문래,22868,23487
2022-11-14,2호선,영등포구청,23476,24187
2022-11-14,2호선,당산,19425,23241
2022-11-14,2호선,합정,30333,32413
2022-11-14,2호선,홍대입구,57414,60199
2022-11-14,2호선,신촌,36880,37301
2022-11-14,2호선,이대,18014,20106
2022-11-14,2호선,아현,11043,10747
2022-11-14,2호선,충정로,10870,11444
2022-11-14,2호선,용답,3257,3483
2022-11-14,2호선,신답,1755,1988
2022-11-14,2호선,신설동,3486,3383
2022-11-14,2호선,도림천,1410,1477
2022-11-14,2호선,양천구청,7579,7841
2022-11-14,2호선,신정네거리,11028,11250
2022-11-14,2호선,용두,2546,2558
2022-11-15,2호선,시청,27160,26233
2022-11-15,2호선,을지로입구,47271,49523
2022-11-15,2호선,을지로3가,26044,25968
2022-11-15,2호선,을지로4가,14834,15195
2022-11-15,2호선,동대문역사문화공원,12950,14803
2022-11-15,2호선,신당,14733,15223
2022-11-15,2호선,상왕십리,15275,14863
2022-11-15,2호선,왕십리,17292,14473
2022-11-15,2호선,한양대,15809,17344
2022-11-15,2호선,뚝섬,23404,25070
2022-11-15,2호선,성수,41548,45417
2022-11-15,2호선,건대입구,36097,38091
2022-11-15,2호선,구의,25686,25187
2022-11-15,2호선,강변,31052,29238
2022-11-15,2호선,잠실나루,16298,16095
2022-11-15,2호선,잠실,74638,74816
2022-11-15,2호선,잠실새내,23196,23075
2022-11-15,2호선,종합운동장,8427,9032
2022-11-15,2호선,삼성,58408,59110
2022-11-15,2호선,선릉,63183,55839
2022-11-15,2호선,역삼,60074,67605
2022-11-15,2호선,강남,83743,80377
2022-11-15,2호선,교대,37508,42525
2022-11-15,2호선,서초,24196,23358
2022-11-15,2호선,방배,21035,21490
2022-11-15,2호선,사당,41027,44892
2022-11-15,2호선,낙성대,29512,29120
2022-11-15,2호선,서울대입구,50131,48860
2022-11-15,2호선,봉천,26002,24391
2022-11-15,2호선,신림,60013,57679
2022-11-15,2호선,신대방,27146,26275
2022-11-15,2호선,구로디지털단지,64020,63759
2022-11-15,2호선,대림,25304,25840
2022-11-15,2호선,신도림,52221,51288
2022-11-15,2호선,문래,23700,24114
2022-11-15,2호선,영등포구청,23947,24674
2022-11-15,2호선,당산,20096,23907
2022-11-15,2호선,합정,31573,33608
2022-11-15,2호선,홍대입구,58392,61111
2022-11-15,2호선,신촌,39985,40322
2022-11-15,2호선,이대,18351,19915
2022-11-15,2호선,아현,11269,10826
2022-11-15,2호선,충정로,11042,11808
2022-11-15,2호선,용답,3281,3480
2022-11-15,2호선,신답,1800,1955
2022-11-15,2호선,신설동,3504,3450
2022-11-15,2호선,도림천,1476,1479
2022-11-15,2호선,양천구청,7644,8032
2022-11-15,2호선,신정네거리,11201,11578
2022-11-15,2호선,용두,2617,2621
2022-11-16,2호선,용두,2611,2597
2022-11-16,2호선,신정네거리,11286,11784
2022-11-16,2호선,양천구청,7619,8017
2022-11-16,2호선,도림천,1552,1644
2022-11-16,2호선,신설동,3710,3652
2022-11-16,2호선,신답,1887,2107
2022-11-16,2호선,용답,3333,3408
2022-11-16,2호선,충정로,11308,11938
2022-11-16,2호선,아현,11789,11114
2022-11-16,2호선,이대,18705,20440
2022-11-16,2호선,신촌,40005,40551
2022-11-16,2호선,홍대입구,61386,65159
2022-11-16,2호선,합정,32479,34899
2022-11-16,2호선,당산,20338,24422
2022-11-16,2호선,영등포구청,24344,24815
2022-11-16,2호선,문래,24187,24624
2022-11-16,2호선,신도림,52544,51800
2022-11-16,2호선,대림,25966,26271
2022-11-16,2호선,구로디지털단지,64233,64152
2022-11-16,2호선,신대방,27258,26435
2022-11-16,2호선,신림,60733,58743
2022-11-16,2호선,봉천,25901,23855
2022-11-16,2호선,서울대입구,50755,49137
2022-11-16,2호선,낙성대,30017,29617
2022-11-16,2호선,사당,42091,46026
2022-11-16,2호선,방배,21298,21832
2022-11-16,2호선,서초,25041,24184
2022-11-16,2호선,교대,37558,42566
2022-11-16,2호선,강남,83765,80933
2022-11-16,2호선,역삼,58574,66474
2022-11-16,2호선,선릉,62903,56078
2022-11-16,2호선,삼성,57503,58493
2022-11-16,2호선,종합운동장,9878,10976
2022-11-16,2호선,잠실새내,23912,23462
2022-11-16,2호선,잠실,75697,75617
2022-11-16,2호선,잠실나루,16376,15996
2022-11-16,2호선,강변,32037,29466
2022-11-16,2호선,구의,26118,25579
2022-11-16,2호선,건대입구,37280,39543
2022-11-16,2호선,성수,42326,46223
2022-11-16,2호선,뚝섬,24412,26257
2022-11-16,2호선,한양대,14916,16562
2022-11-16,2호선,왕십리,17834,15399
2022-11-16,2호선,상왕십리,15699,15065
2022-11-16,2호선,신당,15295,15521
2022-11-16,2호선,동대문역사문화공원,13629,15884
2022-11-16,2호선,을지로4가,15090,15397
2022-11-16,2호선,을지로3가,26488,26519
2022-11-16,2호선,을지로입구,47481,49428
2022-11-16,2호선,시청,27717,26949
2022-11-17,2호선,시청,27243,26506
2022-11-17,2호선,을지로입구,48565,49600
2022-11-17,2호선,을지로3가,25638,25897
2022-11-17,2호선,을지로4가,14793,15135
2022-11-17,2호선,동대문역사문화공원,13894,15782
2022-11-17,2호선,신당,15086,15531
2022-11-17,2호선,상왕십리,15397,14885
2022-11-17,2호선,왕십리,17884,14857
2022-11-17,2호선,한양대,14973,16760
2022-11-17,2호선,뚝섬,24267,25750
2022-11-17,2호선,성수,42262,46296
2022-11-17,2호선,건대입구,37694,40150
2022-11-17,2호선,구의,26084,25601
2022-11-17,2호선,강변,32782,30869
2022-11-17,2호선,잠실나루,16484,15924
2022-11-17,2호선,잠실,78201,78361
2022-11-17,2호선,잠실새내,23576,23590
2022-11-17,2호선,종합운동장,8728,9470
2022-11-17,2호선,삼성,58220,59707
2022-11-17,2호선,선릉,62097,55217
2022-11-17,2호선,역삼,57614,65782
2022-11-17,2호선,강남,82969,80427
2022-11-17,2호선,교대,37122,42009
2022-11-17,2호선,서초,25557,25097
2022-11-17,2호선,방배,20960,21734
2022-11-17,2호선,사당,42042,46036
2022-11-17,2호선,낙성대,29741,29160
2022-11-17,2호선,서울대입구,50396,48927
2022-11-17,2호선,봉천,25501,23696
2022-11-17,2호선,신림,61140,60186
2022-11-17,2호선,신대방,27315,26437
2022-11-17,2호선,구로디지털단지,63672,63534
2022-11-17,2호선,대림,25504,25765
2022-11-17,2호선,신도림,52150,51690
2022-11-17,2호선,문래,23597,24105
2022-11-17,2호선,영등포구청,23601,24426
2022-11-17,2호선,당산,20524,24068
2022-11-17,2호선,합정,33515,36501
2022-11-17,2호선,홍대입구,64777,68706
2022-11-17,2호선,신촌,39866,40754
2022-11-17,2호선,이대,18909,20208
2022-11-17,2호선,아현,11486,10647
2022-11-17,2호선,충정로,10840,11670
2022-11-17,2호선,신답,1918,2091
2022-11-17,2호선,신설동,3713,3632
2022-11-17,2호선,도림천,1588,1597
2022-11-17,2호선,양천구청,7779,8008
2022-11-17,2호선,신정네거리,11141,11497
2022-11-17,2호선,용두,2562,2600
2022-11-17,2호선,용답,3398,3544
2022-11-18,2호선,용두,2666,2582
2022-11-18,2호선,신정네거리,11510,11741
2022-11-18,2호선,양천구청,7631,7827
2022-11-18,2호선,도림천,1358,1489
2022-11-18,2호선,신설동,4082,3884
2022-11-18,2호선,신답,1857,2013
2022-11-18,2호선,용답,3387,3424
2022-11-18,2호선,충정로,10907,11418
2022-11-18,2호선,아현,11648,10708
2022-11-18,2호선,이대,18882,19424
2022-11-18,2호선,신촌,41224,42133
2022-11-18,2호선,홍대입구,70716,81493
2022-11-18,2호선,합정,36863,41574
2022-11-18,2호선,당산,20409,24041
2022-11-18,2호선,영등포구청,23587,24419
2022-11-18,2호선,문래,23690,24701
2022-11-18,2호선,신도림,54263,54360
2022-11-18,2호선,대림,25513,26136
2022-11-18,2호선,구로디지털단지,64143,63902
2022-11-18,2호선,신대방,27702,26420
2022-11-18,2호선,신림,64419,60639
2022-11-18,2호선,봉천,26128,23635
2022-11-18,2호선,서울대입구,52832,49947
2022-11-18,2호선,낙성대,30971,28335
2022-11-18,2호선,사당,44754,49738
2022-11-18,2호선,방배,19846,20469
2022-11-18,2호선,서초,23336,22365
2022-11-18,2호선,교대,37495,43149
2022-11-18,2호선,강남,89703,88349
2022-11-18,2호선,역삼,54705,61823
2022-11-18,2호선,선릉,60902,54434
2022-11-18,2호선,삼성,57761,58485
2022-11-18,2호선,종합운동장,8735,9583
2022-11-18,2호선,잠실새내,25015,25541
2022-11-18,2호선,잠실,82590,83145
2022-11-18,2호선,잠실나루,16301,15447
2022-11-18,2호선,강변,37082,36905
2022-11-18,2호선,구의,26599,25479
2022-11-18,2호선,건대입구,41090,45228
2022-11-18,2호선,성수,44187,48776
2022-11-18,2호선,뚝섬,25411,27125
2022-11-18,2호선,한양대,12894,13793
2022-11-18,2호선,왕십리,18433,16256
2022-11-18,2호선,상왕십리,15678,14889
2022-11-18,2호선,신당,15835,16329
2022-11-18,2호선,동대문역사문화공원,14927,16392
2022-11-18,2호선,을지로4가,15405,15681
2022-11-18,2호선,을지로3가,26423,27418
2022-11-18,2호선,을지로입구,48950,50340
2022-11-18,2호선,시청,27605,26473
2022-11-19,2호선,시청,17500,17232
2022-11-19,2호선,을지로입구,33569,31617
2022-11-19,2호선,을지로3가,15131,14930
2022-11-19,2호선,을지로4가,9408,10233
2022-11-19,2호선,동대문역사문화공원,12999,14642
2022-11-19,2호선,신당,12602,13819
2022-11-19,2호선,상왕십리,10635,9835
2022-11-19,2호선,왕십리,14827,14171
2022-11-19,2호선,한양대,6062,6846
2022-11-19,2호선,뚝섬,17738,17255
2022-11-19,2호선,성수,26929,31468
2022-11-19,2호선,건대입구,41810,45668
2022-11-19,2호선,구의,18112,17303
2022-11-19,2호선,강변,32845,32166
2022-11-19,2호선,잠실나루,8900,8775
2022-11-19,2호선,잠실,76022,74042
2022-11-19,2호선,잠실새내,19163,19730
2022-11-19,2호선,종합운동장,8289,9072
2022-11-19,2호선,삼성,35056,34693
2022-11-19,2호선,선릉,28284,24638
2022-11-19,2호선,역삼,20256,22289
2022-11-19,2호선,강남,60075,61029
2022-11-19,2호선,교대,18542,21361
2022-11-19,2호선,서초,13308,11140
2022-11-19,2호선,방배,11407,11677
2022-11-19,2호선,사당,37049,42756
2022-11-19,2호선,낙성대,23713,21493
2022-11-19,2호선,서울대입구,39814,38330
2022-11-19,2호선,봉천,18765,16739
2022-11-19,2호선,신림,50121,48157
2022-11-19,2호선,신대방,21434,20332
2022-11-19,2호선,구로디지털단지,38581,38257
2022-11-19,2호선,대림,20061,20884
2022-11-19,2호선,신도림,45859,46968
2022-11-19,2호선,문래,14523,15651
2022-11-19,2호선,영등포구청,14461,15110
2022-11-19,2호선,당산,14514,15935
2022-11-19,2호선,합정,33667,39123
2022-11-19,2호선,홍대입구,77828,90561
2022-11-19,2호선,신촌,38741,40185
2022-11-19,2호선,이대,13474,13791
2022-11-19,2호선,아현,8616,7747
2022-11-19,2호선,충정로,7381,7708
2022-11-19,2호선,용답,2485,2209
2022-11-19,2호선,신답,1140,1180
2022-11-19,2호선,신설동,3927,3677
2022-11-19,2호선,도림천,858,850
2022-11-19,2호선,양천구청,5267,5115
2022-11-19,2호선,신정네거리,8348,8310
2022-11-19,2호선,용두,1889,1794
2022-11-20,2호선,시청,8953,7471
2022-11-20,2호선,을지로입구,23415,21747
2022-11-20,2호선,을지로3가,11112,10897
2022-11-20,2호선,을지로4가,5292,5347
2022-11-20,2호선,동대문역사문화공원,10134,12320
2022-11-20,2호선,신당,9039,9717
2022-11-20,2호선,상왕십리,7640,7416
2022-11-20,2호선,왕십리,10785,10280
2022-11-20,2호선,한양대,3076,3630
2022-11-20,2호선,뚝섬,12622,12593
2022-11-20,2호선,성수,19781,22714
2022-11-20,2호선,건대입구,29094,30283
2022-11-20,2호선,구의,12577,12562
2022-11-20,2호선,강변,27617,27286
2022-11-20,2호선,잠실나루,6196,6183
2022-11-20,2호선,잠실,57508,54629
2022-11-20,2호선,잠실새내,15378,14370
2022-11-20,2호선,종합운동장,21636,26242
2022-11-20,2호선,삼성,26681,25707
2022-11-20,2호선,선릉,16262,14018
2022-11-20,2호선,역삼,12724,13921
2022-11-20,2호선,강남,37499,36148
2022-11-20,2호선,교대,11936,13301
2022-11-20,2호선,서초,14918,13797
2022-11-20,2호선,방배,7524,7935
2022-11-20,2호선,사당,25586,29010
2022-11-20,2호선,낙성대,17311,18064
2022-11-20,2호선,서울대입구,28520,29166
2022-11-20,2호선,봉천,13533,13099
2022-11-20,2호선,신림,37803,37146
2022-11-20,2호선,신대방,16341,15869
2022-11-20,2호선,구로디지털단지,27629,26829
2022-11-20,2호선,대림,17269,17713
2022-11-20,2호선,신도림,33104,33961
2022-11-20,2호선,문래,9804,10402
2022-11-20,2호선,영등포구청,9669,9964
2022-11-20,2호선,당산,10267,11223
2022-11-20,2호선,합정,26685,28267
2022-11-20,2호선,홍대입구,61635,61396
2022-11-20,2호선,신촌,28557,27700
2022-11-20,2호선,이대,9036,10319
2022-11-20,2호선,아현,5987,5928
2022-11-20,2호선,충정로,4636,4903
2022-11-20,2호선,용답,1905,1957
2022-11-20,2호선,신답,895,916
2022-11-20,2호선,신설동,3590,3685
2022-11-20,2호선,도림천,488,578
2022-11-20,2호선,양천구청,4000,4174
2022-11-20,2호선,신정네거리,5831,5801
2022-11-20,2호선,용두,1354,1400
2022-11-21,2호선,시청,25994,25283
2022-11-21,2호선,을지로입구,46730,48392
2022-11-21,2호선,을지로3가,24943,25114
2022-11-21,2호선,을지로4가,14672,14628
2022-11-21,2호선,동대문역사문화공원,13118,15092
2022-11-21,2호선,신당,14446,14814
2022-11-21,2호선,상왕십리,15196,14581
2022-11-21,2호선,왕십리,17089,14255
2022-11-21,2호선,한양대,13961,16031
2022-11-21,2호선,뚝섬,22541,24229
2022-11-21,2호선,성수,40038,43362
2022-11-21,2호선,건대입구,35239,38031
2022-11-21,2호선,구의,25124,24603
2022-11-21,2호선,강변,32212,30754
2022-11-21,2호선,잠실나루,16698,16171
2022-11-21,2호선,잠실,72924,73355
2022-11-21,2호선,잠실새내,22957,22770
2022-11-21,2호선,종합운동장,8257,9629
2022-11-21,2호선,용두,2529,2554
2022-11-21,2호선,신정네거리,11200,11594
2022-11-21,2호선,양천구청,7612,7827
2022-11-21,2호선,도림천,1518,1674
2022-11-21,2호선,신설동,3454,3419
2022-11-21,2호선,신답,1830,2000
2022-11-21,2호선,용답,3337,3473
2022-11-21,2호선,충정로,10719,11442
2022-11-21,2호선,아현,11205,10721
2022-11-21,2호선,이대,17666,19732
2022-11-21,2호선,신촌,37542,38860
2022-11-21,2호선,홍대입구,58934,61753
2022-11-21,2호선,합정,30446,32557
2022-11-21,2호선,당산,19539,23359
2022-11-21,2호선,영등포구청,23395,23891
2022-11-21,2호선,문래,23175,23602
2022-11-21,2호선,신도림,49844,48800
2022-11-21,2호선,삼성,55401,56299
2022-11-21,2호선,대림,25502,26063
2022-11-21,2호선,구로디지털단지,61973,61838
2022-11-21,2호선,신대방,26674,25709
2022-11-21,2호선,신림,58056,56139
2022-11-21,2호선,봉천,25316,23662
2022-11-21,2호선,서울대입구,49018,48426
2022-11-21,2호선,낙성대,28687,28731
2022-11-21,2호선,사당,39122,43215
2022-11-21,2호선,방배,19910,20662
2022-11-21,2호선,서초,23374,22577
2022-11-21,2호선,교대,36077,41311
2022-11-21,2호선,강남,81922,78908
2022-11-21,2호선,역삼,57238,64714
2022-11-21,2호선,선릉,61652,55365
2022-11-22,2호선,용두,2572,2722
2022-11-22,2호선,신정네거리,11328,11652
2022-11-22,2호선,양천구청,7650,8059
2022-11-22,2호선,도림천,1457,1544
2022-11-22,2호선,신설동,3345,3383
2022-11-22,2호선,신답,1816,2057
2022-11-22,2호선,용답,3337,3436
2022-11-22,2호선,충정로,11657,12010
2022-11-22,2호선,아현,11573,11010
2022-11-22,2호선,이대,18385,20367
2022-11-22,2호선,신촌,39243,39994
2022-11-22,2호선,홍대입구,60527,63566
2022-11-22,2호선,합정,31890,34239
2022-11-22,2호선,당산,20362,24412
2022-11-22,2호선,영등포구청,23811,24478
2022-11-22,2호선,문래,23739,24033
2022-11-22,2호선,신도림,50391,49753
2022-11-22,2호선,대림,25807,26430
2022-11-22,2호선,구로디지털단지,64021,63875
2022-11-22,2호선,신대방,26810,26464
2022-11-22,2호선,신림,59962,57739
2022-11-22,2호선,봉천,25835,24151
2022-11-22,2호선,서울대입구,50476,49615
2022-11-22,2호선,낙성대,29424,29102
2022-11-22,2호선,사당,41505,45182
2022-11-22,2호선,방배,21442,22139
2022-11-22,2호선,서초,24539,23463
2022-11-22,2호선,교대,37616,42734
2022-11-22,2호선,강남,84540,81768
2022-11-22,2호선,역삼,59850,67737
2022-11-22,2호선,선릉,63775,57122
2022-11-22,2호선,삼성,58271,58776
2022-11-22,2호선,종합운동장,8341,9223
2022-11-22,2호선,잠실새내,24051,23422
2022-11-22,2호선,잠실,75449,76174
2022-11-22,2호선,잠실나루,16772,16394
2022-11-22,2호선,강변,30921,28904
2022-11-22,2호선,구의,25537,25119
2022-11-22,2호선,건대입구,35967,38066
2022-11-22,2호선,성수,41769,45269
2022-11-22,2호선,뚝섬,23416,25215
2022-11-22,2호선,한양대,15019,16736
2022-11-22,2호선,왕십리,17745,14542
2022-11-22,2호선,상왕십리,15346,14972
2022-11-22,2호선,신당,14950,15459
2022-11-22,2호선,동대문역사문화공원,13250,15075
2022-11-22,2호선,을지로4가,14879,15132
2022-11-22,2호선,을지로3가,26135,25920
2022-11-22,2호선,을지로입구,48902,50185
2022-11-22,2호선,시청,29263,29483
2022-11-23,2호선,용두,2614,2652
2022-11-23,2호선,신정네거리,11272,11730
2022-11-23,2호선,양천구청,7741,8016
2022-11-23,2호선,도림천,1454,1496
2022-11-23,2호선,신설동,3678,3577
2022-11-23,2호선,신답,1879,2116
2022-11-23,2호선,용답,3363,3476
2022-11-23,2호선,충정로,11283,11851
2022-11-23,2호선,아현,11738,11113
2022-11-23,2호선,이대,18925,20628
2022-11-23,2호선,신촌,39191,39919
2022-11-23,2호선,홍대입구,61996,65648
2022-11-23,2호선,합정,32586,34716
2022-11-23,2호선,당산,20765,24354
2022-11-23,2호선,영등포구청,24534,24993
2022-11-23,2호선,문래,23775,24570
2022-11-23,2호선,신도림,52791,52296
2022-11-23,2호선,대림,25903,26341
2022-11-23,2호선,구로디지털단지,64389,64235
2022-11-23,2호선,신대방,27396,26575
2022-11-23,2호선,신림,61337,58903
2022-11-23,2호선,봉천,25885,23976
2022-11-23,2호선,서울대입구,50380,49219
2022-11-23,2호선,낙성대,30120,29336
2022-11-23,2호선,사당,41831,46078
2022-11-23,2호선,방배,21302,22227
2022-11-23,2호선,서초,25449,24874
2022-11-23,2호선,교대,38060,43431
2022-11-23,2호선,강남,85083,81840
2022-11-23,2호선,역삼,59383,67376
2022-11-23,2호선,선릉,64521,57612
2022-11-23,2호선,삼성,63588,64238
2022-11-23,2호선,종합운동장,8588,9663
2022-11-23,2호선,잠실새내,23441,23258
2022-11-23,2호선,잠실,78381,78491
2022-11-23,2호선,잠실나루,16606,16124
2022-11-23,2호선,강변,31759,29687
2022-11-23,2호선,구의,26065,25467
2022-11-23,2호선,건대입구,36434,38857
2022-11-23,2호선,성수,41796,45799
2022-11-23,2호선,뚝섬,23889,25722
2022-11-23,2호선,한양대,14586,16097
2022-11-23,2호선,왕십리,17940,14825
2022-11-23,2호선,상왕십리,15572,15204
2022-11-23,2호선,신당,15225,15681
2022-11-23,2호선,동대문역사문화공원,13969,15869
2022-11-23,2호선,을지로4가,15136,15248
2022-11-23,2호선,을지로3가,26685,26622
2022-11-23,2호선,을지로입구,50272,51565
2022-11-23,2호선,시청,27738,27083
2022-11-24,2호선,시청,29020,27368
2022-11-24,2호선,을지로입구,50666,51597
2022-11-24,2호선,을지로3가,26457,26262
2022-11-24,2호선,을지로4가,15291,15514
2022-11-24,2호선,동대문역사문화공원,14218,16313
2022-11-24,2호선,신당,15307,15731
2022-11-24,2호선,상왕십리,15535,15152
2022-11-24,2호선,왕십리,18231,15494
2022-11-24,2호선,한양대,14400,16094
2022-11-24,2호선,뚝섬,24168,25571
2022-11-24,2호선,성수,42328,46633
2022-11-24,2호선,건대입구,36938,39957
2022-11-24,2호선,구의,26396,25877
2022-11-24,2호선,강변,33611,31003
2022-11-24,2호선,잠실나루,16610,16333
2022-11-24,2호선,잠실,79264,79091
2022-11-24,2호선,잠실새내,23862,24244
2022-11-24,2호선,종합운동장,9502,10094
2022-11-24,2호선,삼성,66527,66291
2022-11-24,2호선,선릉,64569,57332
2022-11-24,2호선,역삼,59706,67229
2022-11-24,2호선,강남,86436,83073
2022-11-24,2호선,교대,38343,43451
2022-11-24,2호선,서초,25068,23967
2022-11-24,2호선,방배,21177,22135
2022-11-24,2호선,사당,42627,46531
2022-11-24,2호선,낙성대,30264,29035
2022-11-24,2호선,서울대입구,50943,50190
2022-11-24,2호선,봉천,26020,24282
2022-11-24,2호선,신림,61640,59493
2022-11-24,2호선,신대방,27584,27175
2022-11-24,2호선,구로디지털단지,64619,64585
2022-11-24,2호선,대림,25734,26242
2022-11-24,2호선,신도림,53018,52774
2022-11-24,2호선,문래,23685,24376
2022-11-24,2호선,영등포구청,24240,24845
2022-11-24,2호선,당산,20689,24588
2022-11-24,2호선,합정,33680,36130
2022-11-24,2호선,홍대입구,62529,67075
2022-11-24,2호선,신촌,40776,42195
2022-11-24,2호선,이대,18445,19784
2022-11-24,2호선,아현,11939,11439
2022-11-24,2호선,충정로,11146,11898
2022-11-24,2호선,용답,3428,3539
2022-11-24,2호선,신답,1876,2127
2022-11-24,2호선,신설동,3599,3574
2022-11-24,2호선,도림천,1428,1532
2022-11-24,2호선,양천구청,8039,8314
2022-11-24,2호선,신정네거리,11377,11787
2022-11-24,2호선,용두,2571,2591
2022-11-25,2호선,시청,28146,27088
2022-11-25,2호선,을지로입구,52041,52880
2022-11-25,2호선,을지로3가,26921,27789
2022-11-25,2호선,을지로4가,15646,15765
2022-11-25,2호선,동대문역사문화공원,14786,16043
2022-11-25,2호선,신당,15939,16466
2022-11-25,2호선,상왕십리,15799,15208
2022-11-25,2호선,왕십리,19319,16726
2022-11-25,2호선,한양대,12654,13325
2022-11-25,2호선,뚝섬,25075,26784
2022-11-25,2호선,성수,43739,47721
2022-11-25,2호선,건대입구,40600,43951
2022-11-25,2호선,구의,26469,25854
2022-11-25,2호선,강변,36859,36226
2022-11-25,2호선,잠실나루,16697,16078
2022-11-25,2호선,잠실,83868,84288
2022-11-25,2호선,잠실새내,25121,25653
2022-11-25,2호선,종합운동장,9192,9677
2022-11-25,2호선,삼성,67464,67681
2022-11-25,2호선,선릉,62606,55706
2022-11-25,2호선,역삼,56868,64356
2022-11-25,2호선,강남,90988,89390
2022-11-25,2호선,교대,38820,44446
2022-11-25,2호선,서초,24925,23273
2022-11-25,2호선,방배,20343,21094
2022-11-25,2호선,사당,45809,51557
2022-11-25,2호선,용답,3444,3477
2022-11-25,2호선,신답,1940,2110
2022-11-25,2호선,신설동,4101,3971
2022-11-25,2호선,도림천,1434,1527
2022-11-25,2호선,낙성대,31052,28891
2022-11-25,2호선,서울대입구,53090,50493
2022-11-25,2호선,봉천,26593,24066
2022-11-25,2호선,신림,63378,60700
2022-11-25,2호선,신대방,27717,26559
2022-11-25,2호선,구로디지털단지,64690,64243
2022-11-25,2호선,대림,25724,26299
2022-11-25,2호선,신도림,55477,54111
2022-11-25,2호선,문래,24097,24991
2022-11-25,2호선,영등포구청,23979,24725
2022-11-25,2호선,당산,20979,24741
2022-11-25,2호선,합정,36035,40248
2022-11-25,2호선,홍대입구,69938,78976
2022-11-25,2호선,신촌,42252,42914
2022-11-25,2호선,이대,18105,18936
2022-11-25,2호선,아현,12326,11299
2022-11-25,2호선,충정로,11156,11849
2022-11-25,2호선,양천구청,7738,8108
2022-11-25,2호선,신정네거리,11374,11755
2022-11-25,2호선,용두,2698,2677
2022-11-26,2호선,시청,15701,12384
2022-11-26,2호선,을지로입구,35240,33281
2022-11-26,2호선,을지로3가,14678,14647
2022-11-26,2호선,을지로4가,9549,10202
2022-11-26,2호선,동대문역사문화공원,12467,14433
2022-11-26,2호선,신당,12223,13230
2022-11-26,2호선,상왕십리,10949,10125
2022-11-26,2호선,왕십리,15809,14473
2022-11-26,2호선,한양대,13100,13631
2022-11-26,2호선,뚝섬,17987,17952
2022-11-26,2호선,성수,27491,30653
2022-11-26,2호선,건대입구,37919,41839
2022-11-26,2호선,구의,18537,17768
2022-11-26,2호선,강변,33119,32525
2022-11-26,2호선,잠실나루,9144,8674
2022-11-26,2호선,잠실,80222,78114
2022-11-26,2호선,잠실새내,19370,20188
2022-11-26,2호선,종합운동장,9250,10237
2022-11-26,2호선,삼성,48082,47106
2022-11-26,2호선,선릉,28242,24732
