사용일자,호선명,역명,승차승객수,하차승객수
2022-11-26,2호선,역삼,20411,22281
2022-11-26,2호선,강남,62174,62902
2022-11-26,2호선,교대,20265,23108
2022-11-26,2호선,서초,13753,11477
2022-11-26,2호선,방배,11669,11910
2022-11-26,2호선,사당,39269,43692
2022-11-26,2호선,낙성대,23555,21547
2022-11-26,2호선,서울대입구,39667,37874
2022-11-26,2호선,봉천,18670,16797
2022-11-26,2호선,신림,50448,48451
2022-11-26,2호선,신대방,21206,19906
2022-11-26,2호선,구로디지털단지,38805,38478
2022-11-26,2호선,대림,19655,20688
2022-11-26,2호선,신도림,46537,47346
2022-11-26,2호선,문래,14986,16391
2022-11-26,2호선,영등포구청,14620,15512
2022-11-26,2호선,당산,14589,16463
2022-11-26,2호선,합정,32466,37284
2022-11-26,2호선,홍대입구,78448,88489
2022-11-26,2호선,신촌,37095,37889
2022-11-26,2호선,이대,15309,16093
2022-11-26,2호선,아현,9005,8255
2022-11-26,2호선,충정로,7348,7753
2022-11-26,2호선,용답,2379,2187
2022-11-26,2호선,신답,1143,1189
2022-11-26,2호선,신설동,4023,3722
2022-11-26,2호선,도림천,840,879
2022-11-26,2호선,양천구청,5262,5241
2022-11-26,2호선,신정네거리,7994,7980
2022-11-26,2호선,용두,2036,1860
2022-11-27,2호선,시청,8501,6524
2022-11-27,2호선,을지로입구,24363,22517
2022-11-27,2호선,을지로3가,10556,10486
2022-11-27,2호선,을지로4가,4852,4952
2022-11-27,2호선,동대문역사문화공원,9563,11674
2022-11-27,2호선,신당,8773,9314
2022-11-27,2호선,상왕십리,7434,7466
2022-11-27,2호선,왕십리,11338,10001
2022-11-27,2호선,한양대,14200,15240
2022-11-27,2호선,뚝섬,13142,12809
2022-11-27,2호선,성수,18917,20934
2022-11-27,2호선,건대입구,28819,29558
2022-11-27,2호선,구의,12385,12446
2022-11-27,2호선,강변,25384,25806
2022-11-27,2호선,잠실나루,5693,5801
2022-11-27,2호선,잠실,58247,54472
2022-11-27,2호선,잠실새내,13149,13376
2022-11-27,2호선,종합운동장,5894,6434
2022-11-27,2호선,삼성,25349,24459
2022-11-27,2호선,선릉,15251,12929
2022-11-27,2호선,역삼,12249,13340
2022-11-27,2호선,강남,35616,34378
2022-11-27,2호선,교대,11499,13009
2022-11-27,2호선,서초,13519,12440
2022-11-27,2호선,방배,7487,7847
2022-11-27,2호선,사당,25399,27994
2022-11-27,2호선,낙성대,16701,17590
2022-11-27,2호선,서울대입구,27782,28044
2022-11-27,2호선,봉천,12896,12631
2022-11-27,2호선,신림,37316,36425
2022-11-27,2호선,신대방,15834,15382
2022-11-27,2호선,구로디지털단지,26365,25692
2022-11-27,2호선,대림,16325,16858
2022-11-27,2호선,신도림,32152,32542
2022-11-27,2호선,문래,8740,9389
2022-11-27,2호선,영등포구청,9264,9509
2022-11-27,2호선,당산,9846,10604
2022-11-27,2호선,합정,23688,24862
2022-11-27,2호선,홍대입구,59512,59305
2022-11-27,2호선,신촌,25272,24880
2022-11-27,2호선,이대,10944,11754
2022-11-27,2호선,아현,5960,5825
2022-11-27,2호선,충정로,4553,5002
2022-11-27,2호선,용답,1782,1928
2022-11-27,2호선,신답,805,839
2022-11-27,2호선,신설동,3371,3412
2022-11-27,2호선,도림천,528,596
2022-11-27,2호선,양천구청,3856,3878
2022-11-27,2호선,신정네거리,5590,5663
2022-11-27,2호선,용두,1160,1085
2022-11-28,2호선,용두,2533,2567
2022-11-28,2호선,신정네거리,10733,11162
2022-11-28,2호선,양천구청,7301,7737
2022-11-28,2호선,도림천,1433,1523
2022-11-28,2호선,신설동,3654,3481
2022-11-28,2호선,신답,1799,2120
2022-11-28,2호선,충정로,10736,11525
2022-11-28,2호선,아현,11348,11192
2022-11-28,2호선,이대,17618,19452
2022-11-28,2호선,신촌,36323,37464
2022-11-28,2호선,홍대입구,54421,56932
2022-11-28,2호선,합정,29621,30955
2022-11-28,2호선,당산,18721,22166
2022-11-28,2호선,영등포구청,22056,23568
2022-11-28,2호선,문래,22830,23325
2022-11-28,2호선,신도림,49051,48069
2022-11-28,2호선,대림,24763,25320
2022-11-28,2호선,구로디지털단지,60632,60635
2022-11-28,2호선,신대방,25680,25198
2022-11-28,2호선,신림,57263,55511
2022-11-28,2호선,봉천,25120,23791
2022-11-28,2호선,서울대입구,47939,47648
2022-11-28,2호선,낙성대,28284,28247
2022-11-28,2호선,사당,38039,41569
2022-11-28,2호선,방배,19502,20121
2022-11-28,2호선,서초,23812,22738
2022-11-28,2호선,교대,35686,40320
2022-11-28,2호선,강남,79398,76476
2022-11-28,2호선,역삼,58624,63743
2022-11-28,2호선,선릉,62144,54724
2022-11-28,2호선,삼성,56619,56358
2022-11-28,2호선,종합운동장,7236,8448
2022-11-28,2호선,잠실새내,22803,23051
2022-11-28,2호선,잠실,71828,71072
2022-11-28,2호선,잠실나루,15939,15773
2022-11-28,2호선,강변,31143,29998
2022-11-28,2호선,구의,24892,24934
2022-11-28,2호선,건대입구,33904,36196
2022-11-28,2호선,성수,39950,42781
2022-11-28,2호선,뚝섬,21705,23110
2022-11-28,2호선,한양대,14506,15809
2022-11-28,2호선,왕십리,16626,14095
2022-11-28,2호선,상왕십리,15021,14926
2022-11-28,2호선,신당,14181,14494
2022-11-28,2호선,동대문역사문화공원,12068,13815
2022-11-28,2호선,을지로4가,14512,14392
2022-11-28,2호선,을지로3가,25301,24617
2022-11-28,2호선,을지로입구,47586,47314
2022-11-28,2호선,시청,26665,24990
2022-11-28,2호선,용답,3220,3428
2022-11-29,2호선,용두,2513,2551
2022-11-29,2호선,신정네거리,11731,11956
2022-11-29,2호선,양천구청,7607,8094
2022-11-29,2호선,도림천,1488,1547
2022-11-29,2호선,신설동,3519,3366
2022-11-29,2호선,신답,1871,2091
2022-11-29,2호선,용답,3276,3518
2022-11-29,2호선,충정로,11108,11865
2022-11-29,2호선,아현,11647,11182
2022-11-29,2호선,이대,17962,19632
2022-11-29,2호선,신촌,38719,38913
2022-11-29,2호선,홍대입구,59423,61063
2022-11-29,2호선,합정,31245,33208
2022-11-29,2호선,당산,19824,23671
2022-11-29,2호선,영등포구청,22883,24186
2022-11-29,2호선,문래,23617,24039
2022-11-29,2호선,신도림,51524,50615
2022-11-29,2호선,대림,24975,25488
2022-11-29,2호선,구로디지털단지,63771,63687
2022-11-29,2호선,신대방,26645,26181
2022-11-29,2호선,신림,59970,57594
2022-11-29,2호선,봉천,25785,24351
2022-11-29,2호선,서울대입구,50110,48632
2022-11-29,2호선,낙성대,28951,28843
2022-11-29,2호선,사당,41212,44688
2022-11-29,2호선,방배,20317,20950
2022-11-29,2호선,서초,24575,24021
2022-11-29,2호선,교대,37260,41963
2022-11-29,2호선,강남,83555,80083
2022-11-29,2호선,역삼,59988,66721
2022-11-29,2호선,선릉,63823,56826
2022-11-29,2호선,삼성,57934,58572
2022-11-29,2호선,종합운동장,7145,8285
2022-11-29,2호선,잠실새내,23226,22933
2022-11-29,2호선,잠실,79128,79025
2022-11-29,2호선,잠실나루,16286,16245
2022-11-29,2호선,강변,30938,29023
2022-11-29,2호선,구의,25913,25353
2022-11-29,2호선,건대입구,35548,37680
2022-11-29,2호선,성수,41537,45075
2022-11-29,2호선,뚝섬,22980,24751
2022-11-29,2호선,한양대,15094,16360
2022-11-29,2호선,왕십리,17716,14546
2022-11-29,2호선,상왕십리,15423,15078
2022-11-29,2호선,신당,14483,15243
2022-11-29,2호선,동대문역사문화공원,13376,15052
2022-11-29,2호선,을지로4가,14789,14902
2022-11-29,2호선,을지로3가,26092,25969
2022-11-29,2호선,을지로입구,49164,50449
2022-11-29,2호선,시청,28147,26798
2022-11-30,2호선,용두,2408,2356
2022-11-30,2호선,신정네거리,10771,10804
2022-11-30,2호선,양천구청,7198,7430
2022-11-30,2호선,도림천,1501,1589
2022-11-30,2호선,신설동,3681,3524
2022-11-30,2호선,신답,1736,1964
2022-11-30,2호선,용답,3118,3197
2022-11-30,2호선,충정로,10833,11864
2022-11-30,2호선,시청,27262,27052
2022-11-30,2호선,을지로입구,46660,50757
2022-11-30,2호선,을지로3가,25935,26197
2022-11-30,2호선,을지로4가,13864,14191
2022-11-30,2호선,동대문역사문화공원,12925,15757
2022-11-30,2호선,신당,14269,14673
2022-11-30,2호선,상왕십리,14939,14241
2022-11-30,2호선,왕십리,16950,14627
2022-11-30,2호선,한양대,14213,15319
2022-11-30,2호선,뚝섬,22306,24321
2022-11-30,2호선,성수,40426,43883
2022-11-30,2호선,건대입구,34522,36756
2022-11-30,2호선,구의,24809,24052
2022-11-30,2호선,강변,30956,28169
2022-11-30,2호선,잠실나루,15653,15073
2022-11-30,2호선,잠실,77705,77480
2022-11-30,2호선,잠실새내,22300,21428
2022-11-30,2호선,종합운동장,12172,13157
2022-11-30,2호선,삼성,55693,59460
2022-11-30,2호선,선릉,59660,55611
2022-11-30,2호선,역삼,52906,66404
2022-11-30,2호선,강남,72597,76810
2022-11-30,2호선,교대,36513,43090
2022-11-30,2호선,서초,23879,23319
2022-11-30,2호선,방배,18951,19508
2022-11-30,2호선,사당,39999,42917
2022-11-30,2호선,낙성대,28469,27012
2022-11-30,2호선,서울대입구,48238,45366
2022-11-30,2호선,봉천,24980,22556
2022-11-30,2호선,신림,58975,54903
2022-11-30,2호선,신대방,25958,24728
2022-11-30,2호선,구로디지털단지,60811,61376
2022-11-30,2호선,대림,24279,24647
2022-11-30,2호선,신도림,52744,52091
2022-11-30,2호선,문래,22688,23063
2022-11-30,2호선,영등포구청,22376,24130
2022-11-30,2호선,당산,18820,22677
2022-11-30,2호선,합정,31385,33479
2022-11-30,2호선,홍대입구,57812,60375
2022-11-30,2호선,아현,11206,10715
2022-11-30,2호선,신촌,37610,37854
2022-11-30,2호선,이대,17133,18643
2022-12-01,2호선,용두,2410,2435
2022-12-01,2호선,신정네거리,10708,11095
2022-12-01,2호선,양천구청,7162,7570
2022-12-01,2호선,도림천,1405,1509
2022-12-01,2호선,신설동,3574,3482
2022-12-01,2호선,신답,1783,1993
2022-12-01,2호선,용답,3131,3344
2022-12-01,2호선,충정로,10734,11566
2022-12-01,2호선,아현,11159,10575
2022-12-01,2호선,이대,17683,18933
2022-12-01,2호선,신촌,38204,38028
2022-12-01,2호선,홍대입구,59070,62679
2022-12-01,2호선,합정,31445,33002
2022-12-01,2호선,당산,19151,22680
2022-12-01,2호선,영등포구청,22728,23833
2022-12-01,2호선,문래,22578,23265
2022-12-01,2호선,대림,23953,24345
2022-12-01,2호선,구로디지털단지,61997,61289
2022-12-01,2호선,신대방,25729,25140
2022-12-01,2호선,신림,58749,56580
2022-12-01,2호선,봉천,24822,23115
2022-12-01,2호선,서울대입구,48597,46643
2022-12-01,2호선,낙성대,29197,28328
2022-12-01,2호선,사당,40102,44190
2022-12-01,2호선,방배,19612,20412
2022-12-01,2호선,서초,23951,22897
2022-12-01,2호선,교대,36094,40883
2022-12-01,2호선,강남,81369,78715
2022-12-01,2호선,역삼,58124,64780
2022-12-01,2호선,선릉,62077,55312
2022-12-01,2호선,삼성,61444,61750
2022-12-01,2호선,종합운동장,7740,8353
2022-12-01,2호선,잠실새내,22684,22460
2022-12-01,2호선,잠실,75721,76247
2022-12-01,2호선,잠실나루,14937,14597
2022-12-01,2호선,강변,30875,28361
2022-12-01,2호선,구의,24862,24328
2022-12-01,2호선,건대입구,34902,37424
2022-12-01,2호선,성수,40641,44108
2022-12-01,2호선,뚝섬,22409,24284
2022-12-01,2호선,한양대,14280,15466
2022-12-01,2호선,왕십리,17610,14936
2022-12-01,2호선,상왕십리,14834,14556
2022-12-01,2호선,신당,14126,14716
2022-12-01,2호선,동대문역사문화공원,13077,15151
2022-12-01,2호선,을지로4가,14300,14614
2022-12-01,2호선,을지로3가,25380,25500
2022-12-01,2호선,을지로입구,47819,49887
2022-12-01,2호선,시청,27517,26392
2022-12-01,2호선,신도림,50849,50091
2022-12-02,2호선,용두,2776,2652
2022-12-02,2호선,신정네거리,11292,11615
2022-12-02,2호선,양천구청,7451,7750
2022-12-02,2호선,도림천,1403,1512
2022-12-02,2호선,신설동,3942,3930
2022-12-02,2호선,신답,1841,1995
2022-12-02,2호선,용답,3285,3371
2022-12-02,2호선,충정로,10872,11645
2022-12-02,2호선,아현,11951,10979
2022-12-02,2호선,이대,18109,18638
2022-12-02,2호선,신촌,39900,41525
2022-12-02,2호선,홍대입구,65653,74125
2022-12-02,2호선,합정,34433,38469
2022-12-02,2호선,당산,20201,23867
2022-12-02,2호선,영등포구청,22994,24202
2022-12-02,2호선,문래,23552,24253
2022-12-02,2호선,신도림,53068,53158
2022-12-02,2호선,대림,25379,25693
2022-12-02,2호선,구로디지털단지,63798,63447
2022-12-02,2호선,신대방,26886,25746
2022-12-02,2호선,신림,62254,60081
2022-12-02,2호선,봉천,25926,23410
2022-12-02,2호선,서울대입구,51206,49024
2022-12-02,2호선,낙성대,30459,27800
2022-12-02,2호선,사당,45829,50143
2022-12-02,2호선,방배,19348,19755
2022-12-02,2호선,서초,24335,22479
2022-12-02,2호선,교대,37630,42801
2022-12-02,2호선,강남,87433,85915
2022-12-02,2호선,역삼,56319,63171
2022-12-02,2호선,선릉,62688,55127
2022-12-02,2호선,삼성,63574,63391
2022-12-02,2호선,종합운동장,12319,13516
2022-12-02,2호선,잠실새내,24491,25343
2022-12-02,2호선,잠실,81436,81843
2022-12-02,2호선,잠실나루,15544,14654
2022-12-02,2호선,강변,36699,34606
2022-12-02,2호선,구의,26159,25348
2022-12-02,2호선,건대입구,37978,42159
2022-12-02,2호선,성수,43107,47733
2022-12-02,2호선,뚝섬,24677,26303
2022-12-02,2호선,한양대,12536,13203
2022-12-02,2호선,왕십리,18808,16088
2022-12-02,2호선,상왕십리,15638,14892
2022-12-02,2호선,신당,15274,15754
2022-12-02,2호선,동대문역사문화공원,15182,16488
2022-12-02,2호선,을지로4가,15278,15211
2022-12-02,2호선,을지로3가,26479,27157
2022-12-02,2호선,을지로입구,51091,52273
2022-12-02,2호선,시청,28760,26832
2022-12-03,2호선,시청,14094,10985
2022-12-03,2호선,을지로입구,35378,33748
2022-12-03,2호선,을지로3가,14022,13805
2022-12-03,2호선,을지로4가,8731,9370
2022-12-03,2호선,동대문역사문화공원,11889,13509
2022-12-03,2호선,상왕십리,10337,9700
2022-12-03,2호선,왕십리,14620,13404
2022-12-03,2호선,한양대,6031,6356
2022-12-03,2호선,뚝섬,15682,15723
2022-12-03,2호선,성수,24434,27450
2022-12-03,2호선,건대입구,35093,38638
2022-12-03,2호선,구의,17815,17032
2022-12-03,2호선,강변,31431,30966
2022-12-03,2호선,잠실나루,8296,8049
2022-12-03,2호선,잠실,76307,74591
2022-12-03,2호선,잠실새내,18687,19124
2022-12-03,2호선,종합운동장,10424,11518
2022-12-03,2호선,삼성,39530,39275
2022-12-03,2호선,선릉,26869,23492
2022-12-03,2호선,역삼,19962,21788
2022-12-03,2호선,강남,60929,60698
2022-12-03,2호선,교대,18801,22002
2022-12-03,2호선,서초,13921,11955
2022-12-03,2호선,방배,12224,12701
2022-12-03,2호선,사당,38646,43386
2022-12-03,2호선,낙성대,22384,20761
2022-12-03,2호선,서울대입구,38207,36856
2022-12-03,2호선,봉천,18344,16595
2022-12-03,2호선,신림,49644,47198
2022-12-03,2호선,신대방,20750,19527
2022-12-03,2호선,구로디지털단지,37591,37204
2022-12-03,2호선,대림,18608,19631
2022-12-03,2호선,신도림,45718,47044
2022-12-03,2호선,문래,14235,15228
2022-12-03,2호선,영등포구청,14072,15156
2022-12-03,2호선,당산,13988,15414
2022-12-03,2호선,합정,32091,36141
2022-12-03,2호선,홍대입구,74179,82462
2022-12-03,2호선,신촌,34916,35470
2022-12-03,2호선,이대,12595,13177
2022-12-03,2호선,아현,8109,7554
2022-12-03,2호선,충정로,6735,6805
2022-12-03,2호선,용답,2300,2195
2022-12-03,2호선,신답,1147,1112
2022-12-03,2호선,신설동,3426,3385
2022-12-03,2호선,도림천,857,880
2022-12-03,2호선,양천구청,4746,4755
2022-12-03,2호선,신정네거리,7782,7758
2022-12-03,2호선,용두,1750,1709
2022-12-03,2호선,신당,11419,12228
2022-12-04,2호선,용두,1304,1239
2022-12-04,2호선,신정네거리,5546,5722
2022-12-04,2호선,양천구청,3418,3516
2022-12-04,2호선,도림천,487,546
2022-12-04,2호선,신설동,3223,3271
2022-12-04,2호선,신답,819,889
2022-12-04,2호선,용답,1859,1941
2022-12-04,2호선,충정로,4268,4589
2022-12-04,2호선,아현,5576,5618
2022-12-04,2호선,이대,8326,9300
2022-12-04,2호선,신촌,24345,24146
2022-12-04,2호선,홍대입구,56542,55513
2022-12-04,2호선,합정,24309,24571
2022-12-04,2호선,당산,9085,9768
2022-12-04,2호선,영등포구청,8969,9661
2022-12-04,2호선,문래,9064,9546
2022-12-04,2호선,신도림,31390,32053
2022-12-04,2호선,대림,15815,16103
2022-12-04,2호선,구로디지털단지,25856,25364
2022-12-04,2호선,신대방,15395,14968
2022-12-04,2호선,신림,36529,35352
2022-12-04,2호선,봉천,12793,12491
2022-12-04,2호선,서울대입구,26948,27516
2022-12-04,2호선,낙성대,16231,17297
2022-12-04,2호선,사당,24777,27217
2022-12-04,2호선,방배,7216,7546
2022-12-04,2호선,서초,14222,13255
2022-12-04,2호선,교대,10919,12117
2022-12-04,2호선,강남,34183,32736
2022-12-04,2호선,역삼,12085,12882
2022-12-04,2호선,선릉,14521,12409
2022-12-04,2호선,삼성,30610,29186
2022-12-04,2호선,종합운동장,5829,6690
2022-12-04,2호선,잠실새내,11835,12053
2022-12-04,2호선,잠실,56586,53147
2022-12-04,2호선,잠실나루,5393,5486
2022-12-04,2호선,강변,23633,24303
2022-12-04,2호선,구의,12056,12324
2022-12-04,2호선,건대입구,25489,26878
2022-12-04,2호선,성수,17409,18526
2022-12-04,2호선,뚝섬,10998,11122
2022-12-04,2호선,한양대,2870,3277
2022-12-04,2호선,왕십리,9917,9166
2022-12-04,2호선,상왕십리,7138,7108
2022-12-04,2호선,신당,8639,9158
2022-12-04,2호선,동대문역사문화공원,9813,11437
2022-12-04,2호선,을지로4가,4547,4672
2022-12-04,2호선,을지로3가,10125,9945
2022-12-04,2호선,을지로입구,24868,23382
2022-12-04,2호선,시청,8215,5888
2022-12-05,2호선,시청,26685,25806
2022-12-05,2호선,을지로입구,47911,49528
2022-12-05,2호선,을지로3가,25203,24996
2022-12-05,2호선,을지로4가,14549,14639
2022-12-05,2호선,동대문역사문화공원,13075,14648
2022-12-05,2호선,신당,14137,14464
2022-12-05,2호선,상왕십리,15088,14865
2022-12-05,2호선,왕십리,16758,14012
2022-12-05,2호선,한양대,14807,16226
2022-12-05,2호선,뚝섬,22376,24044
2022-12-05,2호선,성수,39635,42675
2022-12-05,2호선,건대입구,33834,36323
2022-12-05,2호선,구의,24945,24614
2022-12-05,2호선,강변,31506,29754
2022-12-05,2호선,잠실나루,15644,15102
2022-12-05,2호선,잠실,75818,75344
2022-12-05,2호선,잠실새내,22695,22458
2022-12-05,2호선,종합운동장,7336,8168
2022-12-05,2호선,삼성,56161,56852
2022-12-05,2호선,선릉,62024,55021
2022-12-05,2호선,역삼,58194,65452
2022-12-05,2호선,강남,81026,77629
2022-12-05,2호선,교대,35939,40845
2022-12-05,2호선,서초,23965,23234
2022-12-05,2호선,방배,19913,20528
2022-12-05,2호선,사당,38438,41986
2022-12-05,2호선,낙성대,28116,28143
2022-12-05,2호선,서울대입구,48205,47273
2022-12-05,2호선,봉천,25156,23841
2022-12-05,2호선,신림,57933,56032
2022-12-05,2호선,신대방,26012,25485
2022-12-05,2호선,구로디지털단지,61913,61678
2022-12-05,2호선,대림,24998,25286
2022-12-05,2호선,신도림,49509,48230
2022-12-05,2호선,문래,22917,23174
2022-12-05,2호선,영등포구청,23187,23872
2022-12-05,2호선,당산,18810,22384
2022-12-05,2호선,합정,29873,31501
2022-12-05,2호선,홍대입구,57334,59687
2022-12-05,2호선,신촌,36200,37295
2022-12-05,2호선,이대,17106,18962
2022-12-05,2호선,아현,10842,10575
2022-12-05,2호선,충정로,10715,11485
2022-12-05,2호선,용답,3119,3290
2022-12-05,2호선,신답,1820,2057
2022-12-05,2호선,신설동,3522,3649
2022-12-05,2호선,도림천,1460,1590
2022-12-05,2호선,양천구청,7323,7710
2022-12-05,2호선,신정네거리,10935,11300
2022-12-05,2호선,용두,2475,2478
2022-12-06,2호선,시청,27741,26806
2022-12-06,2호선,을지로입구,49415,51216
2022-12-06,2호선,을지로3가,25708,25991
2022-12-06,2호선,을지로4가,14887,14965
2022-12-06,2호선,동대문역사문화공원,13293,14878
2022-12-06,2호선,신당,14670,15021
2022-12-06,2호선,상왕십리,15304,15060
2022-12-06,2호선,왕십리,16927,14166
2022-12-06,2호선,한양대,15289,16370
2022-12-06,2호선,뚝섬,22667,24496
2022-12-06,2호선,성수,40906,44168
2022-12-06,2호선,건대입구,35207,37441
2022-12-06,2호선,구의,25391,24954
2022-12-06,2호선,강변,31020,28898
2022-12-06,2호선,잠실나루,15882,15734
2022-12-06,2호선,잠실,78178,78341
2022-12-06,2호선,잠실새내,23406,22979
2022-12-06,2호선,종합운동장,8258,9278
2022-12-06,2호선,삼성,57558,58466
2022-12-06,2호선,선릉,63495,56490
2022-12-06,2호선,역삼,60285,67978
2022-12-06,2호선,강남,82634,79125
2022-12-06,2호선,교대,36632,42446
2022-12-06,2호선,서초,24620,23756
2022-12-06,2호선,방배,20856,21705
2022-12-06,2호선,사당,41023,44414
2022-12-06,2호선,낙성대,28602,28721
2022-12-06,2호선,서울대입구,49383,48107
2022-12-06,2호선,봉천,25563,24043
2022-12-06,2호선,신림,59149,57020
2022-12-06,2호선,신대방,26149,25676
2022-12-06,2호선,구로디지털단지,63176,62852
2022-12-06,2호선,대림,24810,25292
2022-12-06,2호선,신도림,51370,50279
2022-12-06,2호선,문래,23225,23611
2022-12-06,2호선,영등포구청,23665,24093
2022-12-06,2호선,당산,19420,23001
2022-12-06,2호선,합정,31372,32962
2022-12-06,2호선,홍대입구,57865,59433
2022-12-06,2호선,신촌,38038,38210
2022-12-06,2호선,이대,17599,19297
2022-12-06,2호선,아현,11251,10899
2022-12-06,2호선,충정로,11034,11845
2022-12-06,2호선,용답,3181,3424
2022-12-06,2호선,신답,1841,1974
2022-12-06,2호선,신설동,3452,3467
2022-12-06,2호선,도림천,1426,1519
2022-12-06,2호선,양천구청,7594,7867
2022-12-06,2호선,신정네거리,11106,11658
2022-12-06,2호선,용두,2537,2510
2022-12-07,2호선,용답,3151,3361
2022-12-07,2호선,시청,27861,27172
2022-12-07,2호선,을지로입구,50784,52386
2022-12-07,2호선,을지로3가,26529,26717
2022-12-07,2호선,을지로4가,15297,15223
2022-12-07,2호선,동대문역사문화공원,13922,15817
2022-12-07,2호선,신당,15269,15790
2022-12-07,2호선,상왕십리,15774,15447
2022-12-07,2호선,왕십리,17365,14781
2022-12-07,2호선,한양대,14777,16173
2022-12-07,2호선,뚝섬,23067,25162
2022-12-07,2호선,성수,41771,45262
2022-12-07,2호선,건대입구,35776,38340
2022-12-07,2호선,구의,25855,25344
2022-12-07,2호선,강변,31177,28727
2022-12-07,2호선,잠실나루,16444,16175
2022-12-07,2호선,잠실,78937,79428
2022-12-07,2호선,잠실새내,23576,23173
2022-12-07,2호선,종합운동장,8602,9460
2022-12-07,2호선,삼성,61448,62286
2022-12-07,2호선,선릉,64374,57190
2022-12-07,2호선,역삼,59125,67377
2022-12-07,2호선,강남,83619,80040
2022-12-07,2호선,교대,37858,43381
2022-12-07,2호선,서초,25643,25175
2022-12-07,2호선,방배,21166,21905
2022-12-07,2호선,사당,42339,46495
2022-12-07,2호선,낙성대,29715,29085
2022-12-07,2호선,서울대입구,49725,48667
2022-12-07,2호선,봉천,26016,24097
2022-12-07,2호선,신림,60825,58605
2022-12-07,2호선,신대방,26870,26084
2022-12-07,2호선,구로디지털단지,64509,64379
2022-12-07,2호선,대림,25514,25852
2022-12-07,2호선,신도림,52508,51600
2022-12-07,2호선,문래,23904,24221
2022-12-07,2호선,영등포구청,24194,24873
2022-12-07,2호선,당산,20329,23933
2022-12-07,2호선,합정,32265,34517
2022-12-07,2호선,홍대입구,60478,63347
2022-12-07,2호선,신촌,38242,38895
2022-12-07,2호선,이대,17549,18868
2022-12-07,2호선,아현,11326,10735
2022-12-07,2호선,충정로,11305,11911
2022-12-07,2호선,신답,1896,2038
2022-12-07,2호선,신설동,3786,3705
2022-12-07,2호선,도림천,1507,1604
2022-12-07,2호선,양천구청,7640,7961
2022-12-07,2호선,신정네거리,11267,11673
2022-12-07,2호선,용두,2592,2648
2022-12-08,2호선,강남,86079,82864
2022-12-08,2호선,용두,2669,2683
2022-12-08,2호선,신정네거리,11409,11715
2022-12-08,2호선,양천구청,7760,8038
2022-12-08,2호선,도림천,1445,1529
2022-12-08,2호선,신설동,3691,3591
2022-12-08,2호선,신답,1928,2084
2022-12-08,2호선,용답,3116,3198
2022-12-08,2호선,충정로,11449,12246
2022-12-08,2호선,아현,11605,10943
2022-12-08,2호선,이대,17789,19034
2022-12-08,2호선,신촌,38432,39540
2022-12-08,2호선,홍대입구,62304,65514
2022-12-08,2호선,합정,33402,35705
2022-12-08,2호선,당산,20499,24181
2022-12-08,2호선,영등포구청,24197,25030
2022-12-08,2호선,문래,24244,24780
2022-12-08,2호선,신도림,53735,52666
2022-12-08,2호선,대림,25350,25704
2022-12-08,2호선,구로디지털단지,64828,64330
2022-12-08,2호선,신대방,27157,26393
2022-12-08,2호선,신림,61130,58463
2022-12-08,2호선,봉천,25962,24254
2022-12-08,2호선,서울대입구,51234,49467
2022-12-08,2호선,낙성대,29594,28548
2022-12-08,2호선,사당,44229,48631
2022-12-08,2호선,방배,20418,21327
2022-12-08,2호선,서초,24980,24356
2022-12-08,2호선,교대,38664,44480
