사용일자,호선명,역명,승차승객수,하차승객수
2022-12-08,2호선,역삼,59636,68338
2022-12-08,2호선,선릉,65063,58250
2022-12-08,2호선,삼성,63448,64098
2022-12-08,2호선,종합운동장,12761,13902
2022-12-08,2호선,잠실새내,23870,23803
2022-12-08,2호선,잠실,81636,81110
2022-12-08,2호선,잠실나루,16353,15809
2022-12-08,2호선,강변,32155,29688
2022-12-08,2호선,구의,25965,25537
2022-12-08,2호선,건대입구,36305,38738
2022-12-08,2호선,성수,42237,46159
2022-12-08,2호선,뚝섬,23498,25357
2022-12-08,2호선,한양대,13930,15156
2022-12-08,2호선,왕십리,17865,15257
2022-12-08,2호선,상왕십리,15685,15211
2022-12-08,2호선,신당,15282,15849
2022-12-08,2호선,동대문역사문화공원,14304,16321
2022-12-08,2호선,을지로4가,15200,15607
2022-12-08,2호선,을지로3가,26760,27122
2022-12-08,2호선,을지로입구,51441,53079
2022-12-08,2호선,시청,28604,27569
2022-12-09,2호선,교대,39211,44909
2022-12-09,2호선,서초,25078,24091
2022-12-09,2호선,방배,19621,20385
2022-12-09,2호선,사당,47490,52689
2022-12-09,2호선,낙성대,30581,28534
2022-12-09,2호선,서울대입구,52530,50186
2022-12-09,2호선,봉천,26498,23914
2022-12-09,2호선,신림,63441,61266
2022-12-09,2호선,신대방,27692,26468
2022-12-09,2호선,구로디지털단지,65576,65285
2022-12-09,2호선,대림,26182,26701
2022-12-09,2호선,신도림,55428,55591
2022-12-09,2호선,문래,24082,25013
2022-12-09,2호선,영등포구청,24494,25390
2022-12-09,2호선,당산,20845,24492
2022-12-09,2호선,합정,35811,40269
2022-12-09,2호선,홍대입구,69556,78965
2022-12-09,2호선,신촌,39357,40623
2022-12-09,2호선,이대,17615,18722
2022-12-09,2호선,아현,12060,11236
2022-12-09,2호선,충정로,11275,12103
2022-12-09,2호선,용답,3178,3101
2022-12-09,2호선,신답,1908,2073
2022-12-09,2호선,신설동,4176,4112
2022-12-09,2호선,도림천,1433,1499
2022-12-09,2호선,양천구청,7891,8149
2022-12-09,2호선,신정네거리,11650,11956
2022-12-09,2호선,용두,2864,2772
2022-12-09,2호선,시청,27893,26959
2022-12-09,2호선,을지로입구,53036,54313
2022-12-09,2호선,을지로3가,27662,28738
2022-12-09,2호선,을지로4가,15567,16231
2022-12-09,2호선,동대문역사문화공원,14880,16537
2022-12-09,2호선,신당,15904,16534
2022-12-09,2호선,상왕십리,16078,15372
2022-12-09,2호선,왕십리,18906,16532
2022-12-09,2호선,한양대,12517,13468
2022-12-09,2호선,뚝섬,25776,27570
2022-12-09,2호선,성수,43740,47917
2022-12-09,2호선,건대입구,38764,43474
2022-12-09,2호선,구의,26966,25950
2022-12-09,2호선,강변,35555,33851
2022-12-09,2호선,잠실나루,16582,15685
2022-12-09,2호선,잠실,85409,85161
2022-12-09,2호선,잠실새내,25288,25809
2022-12-09,2호선,종합운동장,9043,9662
2022-12-09,2호선,삼성,64009,64284
2022-12-09,2호선,선릉,63225,56349
2022-12-09,2호선,역삼,56547,65026
2022-12-09,2호선,강남,90741,89844
2022-12-10,2호선,시청,15293,11700
2022-12-10,2호선,을지로입구,38059,35854
2022-12-10,2호선,을지로3가,15044,14645
2022-12-10,2호선,을지로4가,9725,10404
2022-12-10,2호선,동대문역사문화공원,12170,14133
2022-12-10,2호선,신당,12247,13474
2022-12-10,2호선,상왕십리,10828,10296
2022-12-10,2호선,왕십리,14517,13661
2022-12-10,2호선,한양대,5334,5684
2022-12-10,2호선,뚝섬,17418,17536
2022-12-10,2호선,성수,26178,29740
2022-12-10,2호선,건대입구,36101,40761
2022-12-10,2호선,구의,18813,18038
2022-12-10,2호선,강변,32655,31227
2022-12-10,2호선,잠실나루,8870,8402
2022-12-10,2호선,잠실,83473,80580
2022-12-10,2호선,잠실새내,19613,20392
2022-12-10,2호선,종합운동장,9677,10636
2022-12-10,2호선,삼성,39072,38674
2022-12-10,2호선,선릉,27993,24454
2022-12-10,2호선,역삼,21167,23582
2022-12-10,2호선,강남,62334,62517
2022-12-10,2호선,교대,20364,24081
2022-12-10,2호선,서초,14364,12289
2022-12-10,2호선,방배,12327,12704
2022-12-10,2호선,사당,43298,47979
2022-12-10,2호선,낙성대,23161,21308
2022-12-10,2호선,서울대입구,40748,39030
2022-12-10,2호선,봉천,19517,17578
2022-12-10,2호선,신림,51253,49196
2022-12-10,2호선,신대방,21699,20453
2022-12-10,2호선,구로디지털단지,40030,39280
2022-12-10,2호선,대림,19702,20710
2022-12-10,2호선,신도림,48541,49109
2022-12-10,2호선,문래,14800,15973
2022-12-10,2호선,영등포구청,15202,16142
2022-12-10,2호선,당산,14936,16351
2022-12-10,2호선,합정,33392,38404
2022-12-10,2호선,홍대입구,78039,88179
2022-12-10,2호선,신촌,33974,35274
2022-12-10,2호선,이대,12500,13052
2022-12-10,2호선,아현,8729,8131
2022-12-10,2호선,충정로,6944,7283
2022-12-10,2호선,용답,2286,2157
2022-12-10,2호선,신답,1189,1146
2022-12-10,2호선,신설동,3901,3830
2022-12-10,2호선,도림천,909,895
2022-12-10,2호선,양천구청,5594,5502
2022-12-10,2호선,신정네거리,8341,8228
2022-12-10,2호선,용두,1934,1895
2022-12-11,2호선,시청,8584,6345
2022-12-11,2호선,을지로입구,26419,24065
2022-12-11,2호선,을지로3가,11079,10690
2022-12-11,2호선,을지로4가,4913,5220
2022-12-11,2호선,동대문역사문화공원,10049,12138
2022-12-11,2호선,신당,9376,9967
2022-12-11,2호선,상왕십리,7400,7572
2022-12-11,2호선,왕십리,10160,9306
2022-12-11,2호선,한양대,2894,3331
2022-12-11,2호선,뚝섬,12920,12770
2022-12-11,2호선,성수,18160,19766
2022-12-11,2호선,건대입구,26182,27622
2022-12-11,2호선,구의,12588,12574
2022-12-11,2호선,강변,24644,24971
2022-12-11,2호선,잠실나루,6144,6028
2022-12-11,2호선,잠실,59042,55065
2022-12-11,2호선,잠실새내,12491,12617
2022-12-11,2호선,종합운동장,6185,6738
2022-12-11,2호선,삼성,29833,28444
2022-12-11,2호선,선릉,15369,12858
2022-12-11,2호선,역삼,12398,13557
2022-12-11,2호선,강남,36684,34644
2022-12-11,2호선,교대,11396,12962
2022-12-11,2호선,서초,13916,12762
2022-12-11,2호선,사당,27757,30012
2022-12-11,2호선,낙성대,16760,17125
2022-12-11,2호선,서울대입구,27829,28214
2022-12-11,2호선,봉천,13662,13230
2022-12-11,2호선,신림,37752,36695
2022-12-11,2호선,신대방,16552,16072
2022-12-11,2호선,구로디지털단지,27616,26791
2022-12-11,2호선,방배,7427,7986
2022-12-11,2호선,대림,16956,17333
2022-12-11,2호선,신도림,33657,33808
2022-12-11,2호선,문래,9361,10024
2022-12-11,2호선,영등포구청,9334,9554
2022-12-11,2호선,당산,9793,10651
2022-12-11,2호선,합정,24328,25168
2022-12-11,2호선,홍대입구,59926,58917
2022-12-11,2호선,신촌,23948,23225
2022-12-11,2호선,이대,8524,9401
2022-12-11,2호선,아현,5739,5706
2022-12-11,2호선,충정로,4479,4926
2022-12-11,2호선,용답,1842,1784
2022-12-11,2호선,신답,864,896
2022-12-11,2호선,신설동,3542,3504
2022-12-11,2호선,도림천,569,647
2022-12-11,2호선,양천구청,3544,3549
2022-12-11,2호선,신정네거리,5794,5936
2022-12-11,2호선,용두,1144,1170
2022-12-12,2호선,용두,2629,2583
2022-12-12,2호선,신정네거리,11193,11571
2022-12-12,2호선,양천구청,7493,7950
2022-12-12,2호선,도림천,1482,1617
2022-12-12,2호선,신설동,3824,3713
2022-12-12,2호선,신답,1811,2185
2022-12-12,2호선,용답,3164,3285
2022-12-12,2호선,충정로,10896,11520
2022-12-12,2호선,아현,10902,10653
2022-12-12,2호선,이대,16768,18475
2022-12-12,2호선,신촌,35898,36827
2022-12-12,2호선,홍대입구,57798,59421
2022-12-12,2호선,합정,30448,32048
2022-12-12,2호선,당산,18912,22269
2022-12-12,2호선,영등포구청,23487,24074
2022-12-12,2호선,문래,23231,23813
2022-12-12,2호선,신도림,50507,49001
2022-12-12,2호선,대림,24979,25201
2022-12-12,2호선,구로디지털단지,61890,61388
2022-12-12,2호선,신대방,25868,25372
2022-12-12,2호선,신림,58370,56383
2022-12-12,2호선,봉천,25450,23923
2022-12-12,2호선,서울대입구,47717,46879
2022-12-12,2호선,낙성대,27863,27892
2022-12-12,2호선,사당,40593,43441
2022-12-12,2호선,방배,20199,20917
2022-12-12,2호선,서초,23930,22859
2022-12-12,2호선,교대,36846,41795
2022-12-12,2호선,강남,83018,78768
2022-12-12,2호선,역삼,59563,65679
2022-12-12,2호선,선릉,62349,55418
2022-12-12,2호선,삼성,56759,56888
2022-12-12,2호선,종합운동장,7352,8597
2022-12-12,2호선,잠실새내,23460,23143
2022-12-12,2호선,잠실,78496,77584
2022-12-12,2호선,잠실나루,16084,15756
2022-12-12,2호선,강변,31955,30097
2022-12-12,2호선,구의,24806,24670
2022-12-12,2호선,건대입구,34193,36227
2022-12-12,2호선,성수,39942,42521
2022-12-12,2호선,뚝섬,22214,23677
2022-12-12,2호선,한양대,14098,15426
2022-12-12,2호선,왕십리,16337,13997
2022-12-12,2호선,상왕십리,15230,15049
2022-12-12,2호선,신당,14543,14931
2022-12-12,2호선,동대문역사문화공원,13242,15393
2022-12-12,2호선,을지로4가,15185,15097
2022-12-12,2호선,을지로3가,26150,26197
2022-12-12,2호선,을지로입구,48535,49569
2022-12-12,2호선,시청,27001,25183
2022-12-13,2호선,시청,29376,27286
2022-12-13,2호선,을지로입구,51608,52514
2022-12-13,2호선,을지로3가,27387,26942
2022-12-13,2호선,을지로4가,15365,15608
2022-12-13,2호선,동대문역사문화공원,14286,16044
2022-12-13,2호선,신당,15338,15801
2022-12-13,2호선,상왕십리,15901,15696
2022-12-13,2호선,왕십리,17400,14491
2022-12-13,2호선,한양대,14301,15258
2022-12-13,2호선,뚝섬,23979,25650
2022-12-13,2호선,성수,42799,45755
2022-12-13,2호선,건대입구,35576,38334
2022-12-13,2호선,구의,26645,26495
2022-12-13,2호선,강변,32657,29908
2022-12-13,2호선,잠실나루,16928,16690
2022-12-13,2호선,잠실,83919,82861
2022-12-13,2호선,잠실새내,24933,24972
2022-12-13,2호선,종합운동장,7615,8546
2022-12-13,2호선,삼성,61879,61136
2022-12-13,2호선,선릉,64967,57449
2022-12-13,2호선,역삼,63641,69836
2022-12-13,2호선,강남,87279,82833
2022-12-13,2호선,교대,39279,44429
2022-12-13,2호선,서초,25368,24368
2022-12-13,2호선,방배,21952,22784
2022-12-13,2호선,사당,43568,46849
2022-12-13,2호선,낙성대,29733,29446
2022-12-13,2호선,서울대입구,50605,49559
2022-12-13,2호선,봉천,26243,25245
2022-12-13,2호선,신림,61175,59243
2022-12-13,2호선,신대방,27026,26702
2022-12-13,2호선,구로디지털단지,65091,64505
2022-12-13,2호선,대림,25312,25978
2022-12-13,2호선,신도림,52683,51532
2022-12-13,2호선,문래,25115,25186
2022-12-13,2호선,영등포구청,24472,24891
2022-12-13,2호선,당산,20325,24115
2022-12-13,2호선,합정,32345,34272
2022-12-13,2호선,홍대입구,61976,63524
2022-12-13,2호선,신촌,38393,38844
2022-12-13,2호선,이대,17718,19078
2022-12-13,2호선,아현,11683,11380
2022-12-13,2호선,충정로,11160,12046
2022-12-13,2호선,용답,3120,3205
2022-12-13,2호선,신답,1892,2087
2022-12-13,2호선,신설동,3723,3652
2022-12-13,2호선,도림천,1455,1591
2022-12-13,2호선,양천구청,7663,8275
2022-12-13,2호선,신정네거리,11587,12217
2022-12-13,2호선,용두,2643,2794
2022-12-14,2호선,서초,24671,24096
2022-12-14,2호선,용두,2530,2525
2022-12-14,2호선,신정네거리,11110,11420
2022-12-14,2호선,양천구청,7325,7865
2022-12-14,2호선,도림천,1467,1629
2022-12-14,2호선,신설동,3564,3610
2022-12-14,2호선,신답,1786,2008
2022-12-14,2호선,용답,2934,2885
2022-12-14,2호선,충정로,10927,11737
2022-12-14,2호선,아현,11033,10637
2022-12-14,2호선,이대,16976,18091
2022-12-14,2호선,신촌,37101,37526
2022-12-14,2호선,홍대입구,61065,63516
2022-12-14,2호선,합정,32011,33753
2022-12-14,2호선,당산,19363,22966
2022-12-14,2호선,영등포구청,23610,24092
2022-12-14,2호선,문래,23661,24104
2022-12-14,2호선,신도림,52663,51699
2022-12-14,2호선,대림,24596,24794
2022-12-14,2호선,구로디지털단지,62422,62617
2022-12-14,2호선,신대방,26049,25534
2022-12-14,2호선,신림,60558,58344
2022-12-14,2호선,봉천,25304,23791
2022-12-14,2호선,서울대입구,49648,47519
2022-12-14,2호선,낙성대,29035,28178
2022-12-14,2호선,사당,42217,45942
2022-12-14,2호선,방배,20800,21559
2022-12-14,2호선,교대,37725,43047
2022-12-14,2호선,강남,84487,80771
2022-12-14,2호선,역삼,60659,68126
2022-12-14,2호선,선릉,63470,56534
2022-12-14,2호선,삼성,60732,61583
2022-12-14,2호선,종합운동장,8191,9199
2022-12-14,2호선,잠실새내,24015,23613
2022-12-14,2호선,잠실,84861,84899
2022-12-14,2호선,잠실나루,15906,15440
2022-12-14,2호선,강변,31054,28535
2022-12-14,2호선,구의,25585,25051
2022-12-14,2호선,건대입구,35463,37931
2022-12-14,2호선,성수,41553,45079
2022-12-14,2호선,뚝섬,23177,25168
2022-12-14,2호선,한양대,13126,14343
2022-12-14,2호선,왕십리,17209,14688
2022-12-14,2호선,상왕십리,15288,14908
2022-12-14,2호선,신당,14478,15138
2022-12-14,2호선,동대문역사문화공원,14241,16433
2022-12-14,2호선,을지로4가,14700,14613
2022-12-14,2호선,을지로3가,26455,26778
2022-12-14,2호선,을지로입구,50521,51467
2022-12-14,2호선,시청,27917,26482
2022-12-15,2호선,용두,2624,2633
2022-12-15,2호선,신정네거리,11254,11856
2022-12-15,2호선,양천구청,7695,8314
2022-12-15,2호선,도림천,1566,1698
2022-12-15,2호선,신설동,3954,3923
2022-12-15,2호선,신답,1843,2206
2022-12-15,2호선,용답,3193,3365
2022-12-15,2호선,충정로,11595,12330
2022-12-15,2호선,아현,11825,11381
2022-12-15,2호선,이대,16780,18226
2022-12-15,2호선,신촌,40041,40334
2022-12-15,2호선,홍대입구,63710,67152
2022-12-15,2호선,합정,33910,36405
2022-12-15,2호선,당산,19942,23601
2022-12-15,2호선,영등포구청,24849,25235
2022-12-15,2호선,문래,25160,25362
2022-12-15,2호선,신도림,55367,55936
2022-12-15,2호선,대림,24875,25237
2022-12-15,2호선,구로디지털단지,65062,65105
2022-12-15,2호선,신대방,26670,26184
2022-12-15,2호선,신림,61561,60035
2022-12-15,2호선,봉천,25791,24228
2022-12-15,2호선,서울대입구,49663,48817
2022-12-15,2호선,낙성대,29932,28994
2022-12-15,2호선,사당,44799,48542
2022-12-15,2호선,방배,21407,22277
2022-12-15,2호선,서초,26039,25027
2022-12-15,2호선,교대,39164,44597
2022-12-15,2호선,강남,88071,83672
2022-12-15,2호선,역삼,62930,69901
2022-12-15,2호선,선릉,66218,58292
2022-12-15,2호선,삼성,66391,65856
2022-12-15,2호선,종합운동장,8559,9562
2022-12-15,2호선,잠실새내,25013,25099
2022-12-15,2호선,잠실,86526,86382
2022-12-15,2호선,잠실나루,16876,16464
2022-12-15,2호선,강변,32133,29821
2022-12-15,2호선,구의,26721,26562
2022-12-15,2호선,건대입구,37513,39932
2022-12-15,2호선,성수,44424,47013
2022-12-15,2호선,뚝섬,24952,26198
2022-12-15,2호선,한양대,13673,14622
2022-12-15,2호선,왕십리,18371,15653
2022-12-15,2호선,상왕십리,15966,15772
2022-12-15,2호선,신당,15149,15829
2022-12-15,2호선,동대문역사문화공원,14715,17051
2022-12-15,2호선,을지로4가,15229,15189
2022-12-15,2호선,을지로3가,27616,27356
2022-12-15,2호선,을지로입구,52609,53122
2022-12-15,2호선,시청,30364,27483
2022-12-16,2호선,신림,64017,61947
2022-12-16,2호선,신대방,27163,25847
2022-12-16,2호선,구로디지털단지,65874,65611
2022-12-16,2호선,대림,25646,26364
2022-12-16,2호선,신도림,56526,56857
2022-12-16,2호선,문래,24672,25514
2022-12-16,2호선,영등포구청,24385,25290
2022-12-16,2호선,당산,20209,23924
2022-12-16,2호선,합정,37435,41892
2022-12-16,2호선,홍대입구,72345,81703
2022-12-16,2호선,신촌,41738,42569
2022-12-16,2호선,이대,17656,18329
2022-12-16,2호선,아현,11954,11135
2022-12-16,2호선,충정로,11012,11976
2022-12-16,2호선,용답,3246,3225
2022-12-16,2호선,신답,1871,1990
2022-12-16,2호선,신설동,4357,4252
2022-12-16,2호선,도림천,1498,1606
2022-12-16,2호선,양천구청,7994,8163
2022-12-16,2호선,신정네거리,11756,12055
2022-12-16,2호선,용두,2696,2697
2022-12-16,2호선,봉천,26290,23982
2022-12-16,2호선,서울대입구,53023,50116
2022-12-16,2호선,낙성대,31229,28772
2022-12-16,2호선,사당,48516,53693
2022-12-16,2호선,방배,20732,21437
2022-12-16,2호선,서초,25095,24045
2022-12-16,2호선,교대,39406,45895
2022-12-16,2호선,강남,93738,92254
2022-12-16,2호선,역삼,58527,65761
2022-12-16,2호선,선릉,62983,56532
2022-12-16,2호선,삼성,64592,64903
2022-12-16,2호선,종합운동장,12969,14883
2022-12-16,2호선,잠실새내,26688,27438
2022-12-16,2호선,잠실,94732,93866
2022-12-16,2호선,잠실나루,16482,15716
2022-12-16,2호선,강변,37202,35025
2022-12-16,2호선,구의,27152,26462
2022-12-16,2호선,건대입구,41980,46051
2022-12-16,2호선,성수,45117,49640
2022-12-16,2호선,뚝섬,26633,28530
2022-12-16,2호선,한양대,12597,13336
2022-12-16,2호선,왕십리,19654,17234
2022-12-16,2호선,상왕십리,16284,15609
2022-12-16,2호선,신당,15790,16381
2022-12-16,2호선,동대문역사문화공원,15757,17806
2022-12-16,2호선,을지로4가,15841,16360
2022-12-16,2호선,을지로3가,27647,27951
2022-12-16,2호선,을지로입구,53519,55059
2022-12-16,2호선,시청,29248,27498
2022-12-17,2호선,시청,19355,13578
2022-12-17,2호선,을지로입구,38384,37312
2022-12-17,2호선,을지로3가,15422,15584
2022-12-17,2호선,을지로4가,10053,10758
2022-12-17,2호선,동대문역사문화공원,13315,15487
2022-12-17,2호선,신당,12831,13738
2022-12-17,2호선,상왕십리,11060,10458
2022-12-17,2호선,왕십리,15829,14732
2022-12-17,2호선,한양대,5272,5730
2022-12-17,2호선,뚝섬,18189,18529
2022-12-17,2호선,성수,28410,31135
2022-12-17,2호선,건대입구,39298,43820
2022-12-17,2호선,구의,19597,18840
2022-12-17,2호선,강변,34237,33204
2022-12-17,2호선,잠실나루,8408,8203
2022-12-17,2호선,잠실,91194,88310
2022-12-17,2호선,잠실새내,21068,22189
2022-12-17,2호선,종합운동장,8086,8758
2022-12-17,2호선,삼성,42763,41722
2022-12-17,2호선,선릉,28644,25639
2022-12-17,2호선,역삼,22755,24591
2022-12-17,2호선,강남,67123,67304
2022-12-17,2호선,교대,20424,23841
2022-12-17,2호선,서초,14911,12592
2022-12-17,2호선,방배,11950,12449
2022-12-17,2호선,사당,44641,47459
2022-12-17,2호선,낙성대,23989,21846
2022-12-17,2호선,서울대입구,40948,39127
2022-12-17,2호선,봉천,19794,17920
2022-12-17,2호선,신림,53029,50582
2022-12-17,2호선,신대방,21726,20438
2022-12-17,2호선,구로디지털단지,40854,40127
2022-12-17,2호선,대림,19406,20335
2022-12-17,2호선,신도림,49519,50595
2022-12-17,2호선,문래,15049,16144
2022-12-17,2호선,영등포구청,15800,16668
2022-12-17,2호선,당산,14559,16246
2022-12-17,2호선,합정,34721,39220
2022-12-17,2호선,홍대입구,83018,92537
2022-12-17,2호선,신촌,38850,39858
2022-12-17,2호선,이대,13718,14305
2022-12-17,2호선,아현,8698,8224
2022-12-17,2호선,충정로,7319,7528
2022-12-17,2호선,용답,2321,2186
2022-12-17,2호선,신답,1135,1175
2022-12-17,2호선,신설동,3831,3703
2022-12-17,2호선,도림천,865,865
2022-12-17,2호선,양천구청,5154,5185
2022-12-17,2호선,신정네거리,8485,8628
2022-12-17,2호선,용두,1991,1921
2022-12-18,2호선,을지로4가,4956,4951
2022-12-18,2호선,동대문역사문화공원,10837,13207
2022-12-18,2호선,신당,8351,9052
2022-12-18,2호선,상왕십리,7381,7088
2022-12-18,2호선,왕십리,10351,9623
2022-12-18,2호선,한양대,2791,3317
2022-12-18,2호선,뚝섬,12833,12795
2022-12-18,2호선,을지로입구,25113,23841
2022-12-18,2호선,시청,8952,6764
2022-12-18,2호선,성수,18256,19635
2022-12-18,2호선,건대입구,27578,28674
2022-12-18,2호선,구의,12216,12238
2022-12-18,2호선,강변,24304,24245
2022-12-18,2호선,잠실나루,5316,5418
2022-12-18,2호선,잠실,62747,59103
2022-12-18,2호선,잠실새내,12575,13111
2022-12-18,2호선,종합운동장,6469,7014
2022-12-18,2호선,삼성,29656,28444
2022-12-18,2호선,선릉,15693,13251
2022-12-18,2호선,역삼,13053,13942
2022-12-18,2호선,강남,37047,35020
2022-12-18,2호선,교대,11299,12838
2022-12-18,2호선,서초,14049,12801
2022-12-18,2호선,방배,7261,7740
2022-12-18,2호선,사당,26385,28408
2022-12-18,2호선,낙성대,16434,16826
2022-12-18,2호선,서울대입구,27013,27707
2022-12-18,2호선,봉천,13344,12981
2022-12-18,2호선,신림,37348,36190
2022-12-18,2호선,신대방,15582,15359
2022-12-18,2호선,구로디지털단지,26293,26197
2022-12-18,2호선,대림,16188,16618
2022-12-18,2호선,신도림,31757,32366
2022-12-18,2호선,문래,8995,9427
2022-12-18,2호선,영등포구청,9806,10171
2022-12-18,2호선,당산,8473,9594
2022-12-18,2호선,합정,23358,24379
2022-12-18,2호선,홍대입구,59736,58790
2022-12-18,2호선,신촌,28025,26577
2022-12-18,2호선,이대,10012,10620
2022-12-18,2호선,아현,5534,5409
2022-12-18,2호선,충정로,4187,4487
2022-12-18,2호선,용답,1671,1698
2022-12-18,2호선,신답,753,815
2022-12-18,2호선,신설동,2914,2920
2022-12-18,2호선,도림천,456,537
2022-12-18,2호선,양천구청,3405,3463
2022-12-18,2호선,신정네거리,5364,5544
2022-12-18,2호선,용두,1189,1262
2022-12-18,2호선,을지로3가,10639,10442
2022-12-19,2호선,낙성대,28144,27728
2022-12-19,2호선,사당,39538,43097
2022-12-19,2호선,방배,17085,17613
2022-12-19,2호선,서초,22890,22240
2022-12-19,2호선,교대,35773,40670
2022-12-19,2호선,강남,83915,80623
2022-12-19,2호선,역삼,58078,64727
2022-12-19,2호선,선릉,61508,54534
2022-12-19,2호선,삼성,57380,57632
2022-12-19,2호선,종합운동장,7358,7986
2022-12-19,2호선,잠실새내,23095,22989
2022-12-19,2호선,잠실,81136,81219
2022-12-19,2호선,잠실나루,15271,15006
2022-12-19,2호선,강변,32240,30121
2022-12-19,2호선,구의,25214,24754
2022-12-19,2호선,건대입구,35636,38197
2022-12-19,2호선,성수,40882,43867
2022-12-19,2호선,뚝섬,22191,23856
2022-12-19,2호선,한양대,13274,14426
2022-12-19,2호선,왕십리,16800,14287
2022-12-19,2호선,상왕십리,14994,14870
2022-12-19,2호선,신당,14085,14463
2022-12-19,2호선,동대문역사문화공원,13585,15405
2022-12-19,2호선,을지로4가,14796,15000
2022-12-19,2호선,을지로3가,25848,25784
2022-12-19,2호선,을지로입구,49619,51615
2022-12-19,2호선,시청,26636,25878
2022-12-19,2호선,용두,2513,2504
2022-12-19,2호선,신정네거리,10714,11085
2022-12-19,2호선,양천구청,7166,7596
2022-12-19,2호선,도림천,1456,1598
2022-12-19,2호선,신설동,3497,3617
2022-12-19,2호선,신답,1708,2045
2022-12-19,2호선,용답,3054,3180
2022-12-19,2호선,충정로,10506,11143
2022-12-19,2호선,아현,10644,10207
2022-12-19,2호선,이대,15858,17320
2022-12-19,2호선,신촌,37664,37766
2022-12-19,2호선,홍대입구,61653,63654
2022-12-19,2호선,합정,31175,32628
2022-12-19,2호선,당산,18288,21363
2022-12-19,2호선,영등포구청,22923,23648
2022-12-19,2호선,문래,22630,23030
2022-12-19,2호선,신도림,49772,49330
2022-12-19,2호선,대림,24421,24648
2022-12-19,2호선,구로디지털단지,61393,60855
2022-12-19,2호선,신대방,25428,24841
2022-12-19,2호선,신림,57160,55141
2022-12-19,2호선,봉천,24755,23579
2022-12-19,2호선,서울대입구,46903,46374
2022-12-20,2호선,잠실나루,16376,15841
2022-12-20,2호선,시청,29158,27856
2022-12-20,2호선,을지로입구,53342,54586
2022-12-20,2호선,을지로3가,27049,27284
2022-12-20,2호선,을지로4가,15713,16089
2022-12-20,2호선,동대문역사문화공원,14509,16562
2022-12-20,2호선,신당,15262,15772
2022-12-20,2호선,상왕십리,15888,15486
2022-12-20,2호선,왕십리,18364,15603
2022-12-20,2호선,한양대,12692,13796
2022-12-20,2호선,뚝섬,24692,26484
2022-12-20,2호선,성수,44169,48118
2022-12-20,2호선,건대입구,37540,40014
2022-12-20,2호선,구의,26313,25922
2022-12-20,2호선,강변,33176,30293
2022-12-20,2호선,잠실,88822,88236
2022-12-20,2호선,잠실새내,24564,24273
2022-12-20,2호선,종합운동장,8371,8574
2022-12-20,2호선,삼성,62827,62748
2022-12-20,2호선,선릉,65754,58524
2022-12-20,2호선,역삼,61172,68908
2022-12-20,2호선,강남,89876,86168
2022-12-20,2호선,교대,38747,43829
2022-12-20,2호선,서초,24764,24123
2022-12-20,2호선,방배,17650,18609
2022-12-20,2호선,사당,43302,47283
2022-12-20,2호선,낙성대,29559,28854
2022-12-20,2호선,서울대입구,50431,49234
2022-12-20,2호선,봉천,26079,24391
2022-12-20,2호선,신림,60825,59129
2022-12-20,2호선,신대방,26508,25916
2022-12-20,2호선,구로디지털단지,64927,64712
2022-12-20,2호선,대림,25120,25609
2022-12-20,2호선,신도림,53085,52294
2022-12-20,2호선,문래,24234,24418
2022-12-20,2호선,영등포구청,24258,25001
2022-12-20,2호선,당산,19649,23303
