사용일자,호선명,역명,승차승객수,하차승객수
2022-12-20,2호선,합정,33968,36119
2022-12-20,2호선,홍대입구,67560,70830
2022-12-20,2호선,신촌,39230,39522
2022-12-20,2호선,이대,15858,17102
2022-12-20,2호선,아현,11651,10987
2022-12-20,2호선,충정로,11300,11951
2022-12-20,2호선,용답,3225,3349
2022-12-20,2호선,신답,1919,2088
2022-12-20,2호선,신설동,3567,3843
2022-12-20,2호선,도림천,1480,1598
2022-12-20,2호선,양천구청,7520,7997
2022-12-20,2호선,신정네거리,11301,11643
2022-12-20,2호선,용두,2764,2741
2022-12-21,2호선,용두,2646,2711
2022-12-21,2호선,신정네거리,12198,12450
2022-12-21,2호선,양천구청,8167,8403
2022-12-21,2호선,도림천,1556,1726
2022-12-21,2호선,신설동,3870,3974
2022-12-21,2호선,신답,2002,2207
2022-12-21,2호선,용답,3275,3291
2022-12-21,2호선,충정로,11698,12467
2022-12-21,2호선,아현,11998,11340
2022-12-21,2호선,이대,16361,17546
2022-12-21,2호선,신촌,41058,42214
2022-12-21,2호선,홍대입구,68543,72697
2022-12-21,2호선,합정,34934,37649
2022-12-21,2호선,당산,20127,24075
2022-12-21,2호선,영등포구청,25233,25955
2022-12-21,2호선,문래,25389,25831
2022-12-21,2호선,신도림,55380,55110
2022-12-21,2호선,대림,25517,26246
2022-12-21,2호선,구로디지털단지,66512,66264
2022-12-21,2호선,신대방,26979,25984
2022-12-21,2호선,신림,62173,59984
2022-12-21,2호선,봉천,26116,24519
2022-12-21,2호선,서울대입구,50319,49628
2022-12-21,2호선,낙성대,30551,29277
2022-12-21,2호선,사당,43891,47969
2022-12-21,2호선,방배,18606,19270
2022-12-21,2호선,서초,25440,25164
2022-12-21,2호선,교대,40645,46360
2022-12-21,2호선,강남,91154,87972
2022-12-21,2호선,역삼,62347,71034
2022-12-21,2호선,선릉,66594,58992
2022-12-21,2호선,삼성,67930,68818
2022-12-21,2호선,종합운동장,9785,10066
2022-12-21,2호선,잠실새내,26478,25903
2022-12-21,2호선,잠실,91160,92312
2022-12-21,2호선,잠실나루,17537,17153
2022-12-21,2호선,강변,33846,31277
2022-12-21,2호선,구의,27358,26760
2022-12-21,2호선,건대입구,39307,41689
2022-12-21,2호선,성수,47143,51025
2022-12-21,2호선,뚝섬,26168,27952
2022-12-21,2호선,한양대,11799,13385
2022-12-21,2호선,왕십리,19581,16919
2022-12-21,2호선,상왕십리,16859,16167
2022-12-21,2호선,신당,16310,16910
2022-12-21,2호선,동대문역사문화공원,14647,16638
2022-12-21,2호선,을지로4가,16008,16583
2022-12-21,2호선,을지로3가,28448,28977
2022-12-21,2호선,을지로입구,54856,56626
2022-12-21,2호선,시청,30218,29368
2022-12-22,2호선,삼성,75630,73791
2022-12-22,2호선,종합운동장,8838,9436
2022-12-22,2호선,잠실새내,25285,25234
2022-12-22,2호선,잠실,92683,92661
2022-12-22,2호선,잠실나루,16473,16092
2022-12-22,2호선,강변,33038,30771
2022-12-22,2호선,구의,26786,26509
2022-12-22,2호선,건대입구,40576,42839
2022-12-22,2호선,성수,45726,49908
2022-12-22,2호선,뚝섬,25420,27289
2022-12-22,2호선,한양대,8973,9657
2022-12-22,2호선,왕십리,18841,16538
2022-12-22,2호선,상왕십리,16249,15472
2022-12-22,2호선,신당,15694,16549
2022-12-22,2호선,동대문역사문화공원,14661,16969
2022-12-22,2호선,을지로4가,15675,15967
2022-12-22,2호선,을지로3가,27802,28365
2022-12-22,2호선,을지로입구,55141,56519
2022-12-22,2호선,시청,30370,27976
2022-12-22,2호선,용두,2556,2587
2022-12-22,2호선,신정네거리,11167,11524
2022-12-22,2호선,양천구청,7484,7846
2022-12-22,2호선,도림천,1557,1723
2022-12-22,2호선,신설동,4051,3891
2022-12-22,2호선,신답,1886,2104
2022-12-22,2호선,용답,3097,3031
2022-12-22,2호선,충정로,11408,11972
2022-12-22,2호선,아현,11599,11123
2022-12-22,2호선,이대,15867,16498
2022-12-22,2호선,신촌,40962,41917
2022-12-22,2호선,홍대입구,71942,76454
2022-12-22,2호선,합정,35878,38982
2022-12-22,2호선,당산,19450,23088
2022-12-22,2호선,영등포구청,24264,24851
2022-12-22,2호선,문래,24168,24935
2022-12-22,2호선,신도림,54671,53661
2022-12-22,2호선,대림,25232,25336
2022-12-22,2호선,구로디지털단지,64899,64275
2022-12-22,2호선,신대방,26365,25840
2022-12-22,2호선,신림,61663,59182
2022-12-22,2호선,봉천,25944,24426
2022-12-22,2호선,서울대입구,50888,49556
2022-12-22,2호선,낙성대,30309,29228
2022-12-22,2호선,사당,47416,48218
2022-12-22,2호선,방배,18192,19190
2022-12-22,2호선,서초,25524,24608
2022-12-22,2호선,교대,39034,44393
2022-12-22,2호선,강남,92812,90005
2022-12-22,2호선,역삼,61480,67727
2022-12-22,2호선,선릉,65956,58637
2022-12-23,2호선,용두,2543,2498
2022-12-23,2호선,신정네거리,10680,11047
2022-12-23,2호선,양천구청,7030,7252
2022-12-23,2호선,도림천,1462,1499
2022-12-23,2호선,신설동,4446,4170
2022-12-23,2호선,신답,1727,1884
2022-12-23,2호선,용답,2921,2840
2022-12-23,2호선,충정로,10508,11139
2022-12-23,2호선,아현,11006,10343
2022-12-23,2호선,이대,15633,16345
2022-12-23,2호선,신촌,41475,42471
2022-12-23,2호선,홍대입구,74466,82599
2022-12-23,2호선,합정,35983,40454
2022-12-23,2호선,당산,18285,21447
2022-12-23,2호선,영등포구청,23132,23615
2022-12-23,2호선,문래,22833,23839
2022-12-23,2호선,신도림,52672,52555
2022-12-23,2호선,대림,23558,24144
2022-12-23,2호선,구로디지털단지,60686,60008
2022-12-23,2호선,신대방,25911,24577
2022-12-23,2호선,신림,61857,59183
2022-12-23,2호선,봉천,24861,22752
2022-12-23,2호선,서울대입구,51489,49175
2022-12-23,2호선,낙성대,30302,27901
2022-12-23,2호선,사당,42355,47574
2022-12-23,2호선,방배,17426,18202
2022-12-23,2호선,서초,23687,22224
2022-12-23,2호선,교대,36125,42038
2022-12-23,2호선,강남,89981,88721
2022-12-23,2호선,역삼,55143,59410
2022-12-23,2호선,선릉,60406,53097
2022-12-23,2호선,삼성,74730,71938
2022-12-23,2호선,종합운동장,14780,16620
2022-12-23,2호선,잠실새내,25111,26283
2022-12-23,2호선,잠실,93015,92289
2022-12-23,2호선,잠실나루,15071,14392
2022-12-23,2호선,강변,35177,33673
2022-12-23,2호선,구의,26109,25307
2022-12-23,2호선,건대입구,40205,44775
2022-12-23,2호선,성수,44542,48180
2022-12-23,2호선,뚝섬,24521,26169
2022-12-23,2호선,한양대,9708,10126
2022-12-23,2호선,왕십리,18729,16932
2022-12-23,2호선,상왕십리,15762,15134
2022-12-23,2호선,신당,15204,15974
2022-12-23,2호선,동대문역사문화공원,14414,16058
2022-12-23,2호선,을지로4가,15302,15886
2022-12-23,2호선,을지로3가,26639,28309
2022-12-23,2호선,을지로입구,54553,54446
2022-12-23,2호선,시청,28940,25907
2022-12-24,2호선,용두,1728,1630
2022-12-24,2호선,신정네거리,6957,7092
2022-12-24,2호선,양천구청,4170,4058
2022-12-24,2호선,도림천,714,720
2022-12-24,2호선,신설동,3493,3539
2022-12-24,2호선,신답,1053,995
2022-12-24,2호선,용답,2299,2042
2022-12-24,2호선,충정로,5690,5717
2022-12-24,2호선,아현,7574,6981
2022-12-24,2호선,이대,11292,11437
2022-12-24,2호선,신촌,34094,35149
2022-12-24,2호선,홍대입구,80425,91893
2022-12-24,2호선,합정,29048,34600
2022-12-24,2호선,당산,11510,12361
2022-12-24,2호선,영등포구청,12082,12528
2022-12-24,2호선,문래,11939,12835
2022-12-24,2호선,신도림,37035,37898
2022-12-24,2호선,대림,17265,18053
2022-12-24,2호선,구로디지털단지,35104,34871
2022-12-24,2호선,신대방,19420,18075
2022-12-24,2호선,신림,47901,46196
2022-12-24,2호선,봉천,17498,15686
2022-12-24,2호선,서울대입구,36712,35367
2022-12-24,2호선,낙성대,21158,18880
2022-12-24,2호선,사당,29811,32411
2022-12-24,2호선,방배,8952,9249
2022-12-24,2호선,서초,12933,10954
2022-12-24,2호선,교대,15623,17486
2022-12-24,2호선,강남,52596,52775
2022-12-24,2호선,역삼,17235,18240
2022-12-24,2호선,선릉,22836,19897
2022-12-24,2호선,삼성,49087,47025
2022-12-24,2호선,종합운동장,11777,14082
2022-12-24,2호선,잠실새내,19015,20060
2022-12-24,2호선,잠실,90148,87317
2022-12-24,2호선,잠실나루,7666,7191
2022-12-24,2호선,강변,28232,26685
2022-12-24,2호선,구의,17196,16479
2022-12-24,2호선,건대입구,35704,40416
2022-12-24,2호선,성수,26024,29389
2022-12-24,2호선,뚝섬,14778,14958
2022-12-24,2호선,한양대,3601,3512
2022-12-24,2호선,왕십리,13664,12531
2022-12-24,2호선,상왕십리,10299,9546
2022-12-24,2호선,신당,11137,11898
2022-12-24,2호선,동대문역사문화공원,12480,15107
2022-12-24,2호선,을지로4가,8784,9614
2022-12-24,2호선,을지로3가,14587,14150
2022-12-24,2호선,을지로입구,45552,40937
2022-12-24,2호선,시청,16479,11152
2022-12-25,2호선,시청,13799,8580
2022-12-25,2호선,을지로입구,40215,35249
2022-12-25,2호선,을지로3가,13813,13846
2022-12-25,2호선,을지로4가,5286,5905
2022-12-25,2호선,동대문역사문화공원,11311,14157
2022-12-25,2호선,신당,8511,9137
2022-12-25,2호선,상왕십리,7493,7438
2022-12-25,2호선,왕십리,11174,10462
2022-12-25,2호선,한양대,2387,2635
2022-12-25,2호선,뚝섬,12403,12288
2022-12-25,2호선,성수,23366,25501
2022-12-25,2호선,건대입구,33340,35181
2022-12-25,2호선,구의,12333,12322
2022-12-25,2호선,강변,24213,24058
2022-12-25,2호선,잠실나루,5290,5344
2022-12-25,2호선,잠실,80504,76681
2022-12-25,2호선,잠실새내,14794,15712
2022-12-25,2호선,종합운동장,11067,12962
2022-12-25,2호선,삼성,41699,39309
2022-12-25,2호선,선릉,13256,11070
2022-12-25,2호선,역삼,10797,11963
2022-12-25,2호선,강남,35990,35245
2022-12-25,2호선,교대,9943,10974
2022-12-25,2호선,서초,13963,12820
2022-12-25,2호선,방배,6717,7073
2022-12-25,2호선,사당,22343,25266
2022-12-25,2호선,낙성대,16069,16262
2022-12-25,2호선,서울대입구,27628,28286
2022-12-25,2호선,봉천,12857,12265
2022-12-25,2호선,신림,38625,37650
2022-12-25,2호선,신대방,15932,15234
2022-12-25,2호선,구로디지털단지,26439,26092
2022-12-25,2호선,대림,16305,16483
2022-12-25,2호선,신도림,27741,28261
2022-12-25,2호선,문래,7875,8367
2022-12-25,2호선,영등포구청,7112,7364
2022-12-25,2호선,당산,8777,9547
2022-12-25,2호선,합정,23387,25205
2022-12-25,2호선,홍대입구,78282,81194
2022-12-25,2호선,신촌,26937,26754
2022-12-25,2호선,이대,8527,8974
2022-12-25,2호선,아현,5467,5343
2022-12-25,2호선,충정로,3704,3950
2022-12-25,2호선,용답,1871,1864
2022-12-25,2호선,신답,796,849
2022-12-25,2호선,신설동,3315,3353
2022-12-25,2호선,도림천,435,461
2022-12-25,2호선,양천구청,3502,3519
2022-12-25,2호선,신정네거리,5643,5660
2022-12-25,2호선,용두,1194,1166
2022-12-26,2호선,선릉,59607,52588
2022-12-26,2호선,역삼,53262,59235
2022-12-26,2호선,강남,83556,80559
2022-12-26,2호선,교대,34527,39091
2022-12-26,2호선,서초,21647,20899
2022-12-26,2호선,방배,16221,16792
2022-12-26,2호선,사당,38025,42209
2022-12-26,2호선,낙성대,26964,26757
2022-12-26,2호선,서울대입구,47007,46337
2022-12-26,2호선,봉천,23871,22930
2022-12-26,2호선,신림,57151,54808
2022-12-26,2호선,신대방,25378,24745
2022-12-26,2호선,구로디지털단지,60104,60315
2022-12-26,2호선,대림,24018,24347
2022-12-26,2호선,신도림,48959,47688
2022-12-26,2호선,문래,22374,22706
2022-12-26,2호선,영등포구청,22642,23259
2022-12-26,2호선,당산,17884,20947
2022-12-26,2호선,합정,31191,33025
2022-12-26,2호선,홍대입구,66387,68312
2022-12-26,2호선,신촌,37179,38078
2022-12-26,2호선,이대,14336,15653
2022-12-26,2호선,아현,10589,10257
2022-12-26,2호선,충정로,10203,10700
2022-12-26,2호선,용답,2897,2839
2022-12-26,2호선,신답,1758,2066
2022-12-26,2호선,신설동,3501,3577
2022-12-26,2호선,도림천,1429,1506
2022-12-26,2호선,양천구청,6980,7349
2022-12-26,2호선,신정네거리,10565,10815
2022-12-26,2호선,용두,2473,2507
2022-12-26,2호선,시청,26639,25180
2022-12-26,2호선,을지로입구,49824,50081
2022-12-26,2호선,을지로3가,24819,25204
2022-12-26,2호선,을지로4가,15423,15774
2022-12-26,2호선,동대문역사문화공원,14362,16164
2022-12-26,2호선,신당,14523,14879
2022-12-26,2호선,상왕십리,14594,14304
2022-12-26,2호선,왕십리,17051,15169
2022-12-26,2호선,한양대,9193,10033
2022-12-26,2호선,뚝섬,22910,24046
2022-12-26,2호선,성수,41838,44722
2022-12-26,2호선,건대입구,36232,38415
2022-12-26,2호선,구의,24554,24413
2022-12-26,2호선,강변,32159,30749
2022-12-26,2호선,잠실나루,14887,14560
2022-12-26,2호선,잠실,82026,81866
2022-12-26,2호선,잠실새내,22876,22297
2022-12-26,2호선,종합운동장,7567,8691
2022-12-26,2호선,삼성,55825,55492
2022-12-27,2호선,방배,17040,17643
2022-12-27,2호선,시청,28949,27260
2022-12-27,2호선,을지로입구,52401,53423
2022-12-27,2호선,을지로3가,26264,26678
2022-12-27,2호선,을지로4가,16121,16609
2022-12-27,2호선,동대문역사문화공원,14841,16778
2022-12-27,2호선,신당,15146,15723
2022-12-27,2호선,상왕십리,15189,14838
2022-12-27,2호선,왕십리,17592,15554
2022-12-27,2호선,한양대,9308,10065
2022-12-27,2호선,뚝섬,24317,26132
2022-12-27,2호선,성수,45003,48399
2022-12-27,2호선,건대입구,37738,40420
2022-12-27,2호선,구의,25869,25466
2022-12-27,2호선,강변,32369,30077
2022-12-27,2호선,잠실나루,15209,14797
2022-12-27,2호선,잠실,86525,85445
2022-12-27,2호선,잠실새내,23930,23799
2022-12-27,2호선,종합운동장,8193,8890
2022-12-27,2호선,삼성,58745,58565
2022-12-27,2호선,선릉,63038,55955
2022-12-27,2호선,역삼,56475,63562
2022-12-27,2호선,강남,88608,85511
2022-12-27,2호선,교대,36853,41603
2022-12-27,2호선,서초,23499,22676
2022-12-27,2호선,용두,2573,2651
2022-12-27,2호선,신정네거리,11038,11362
2022-12-27,2호선,양천구청,7497,7724
2022-12-27,2호선,도림천,1452,1568
2022-12-27,2호선,신설동,3407,3478
2022-12-27,2호선,신답,1862,2081
2022-12-27,2호선,용답,2933,2858
2022-12-27,2호선,충정로,10533,11107
2022-12-27,2호선,아현,11026,10444
2022-12-27,2호선,이대,15358,16567
2022-12-27,2호선,신촌,38920,39531
2022-12-27,2호선,홍대입구,68991,72839
2022-12-27,2호선,합정,33921,36460
2022-12-27,2호선,당산,19281,22414
2022-12-27,2호선,영등포구청,23819,24623
2022-12-27,2호선,문래,24252,24591
2022-12-27,2호선,신도림,51731,50963
2022-12-27,2호선,대림,24680,24985
2022-12-27,2호선,구로디지털단지,63494,63119
2022-12-27,2호선,신대방,26022,25310
2022-12-27,2호선,신림,59300,57090
2022-12-27,2호선,봉천,25035,23611
2022-12-27,2호선,서울대입구,49231,48285
2022-12-27,2호선,낙성대,28541,27882
2022-12-27,2호선,사당,42083,46218
2022-12-28,2호선,용두,2719,2729
2022-12-28,2호선,신정네거리,11465,11891
2022-12-28,2호선,양천구청,7360,7730
2022-12-28,2호선,도림천,1467,1588
2022-12-28,2호선,신설동,3544,3644
2022-12-28,2호선,신답,1821,2048
2022-12-28,2호선,용답,2943,2896
2022-12-28,2호선,충정로,10553,11214
2022-12-28,2호선,아현,11073,10496
2022-12-28,2호선,이대,15128,16363
2022-12-28,2호선,신촌,39294,39866
2022-12-28,2호선,홍대입구,70902,74952
2022-12-28,2호선,합정,34438,37241
2022-12-28,2호선,당산,19449,22701
2022-12-28,2호선,영등포구청,23455,24427
2022-12-28,2호선,문래,23727,24349
2022-12-28,2호선,신도림,53550,52315
2022-12-28,2호선,대림,24509,25107
2022-12-28,2호선,구로디지털단지,62800,62918
2022-12-28,2호선,신대방,26422,25662
2022-12-28,2호선,신림,60019,57923
2022-12-28,2호선,봉천,25184,23795
2022-12-28,2호선,서울대입구,49899,48202
2022-12-28,2호선,낙성대,28983,28049
2022-12-28,2호선,사당,42759,46690
2022-12-28,2호선,방배,16931,17586
2022-12-28,2호선,서초,23195,22196
2022-12-28,2호선,교대,36171,41106
2022-12-28,2호선,강남,88892,85526
2022-12-28,2호선,역삼,55660,62562
2022-12-28,2호선,선릉,62371,55738
2022-12-28,2호선,삼성,59680,59679
2022-12-28,2호선,종합운동장,8699,9209
2022-12-28,2호선,잠실새내,24129,23813
2022-12-28,2호선,잠실,87877,87032
2022-12-28,2호선,잠실나루,15441,14908
2022-12-28,2호선,강변,32674,30525
2022-12-28,2호선,구의,26117,25722
2022-12-28,2호선,성수,44954,48895
2022-12-28,2호선,뚝섬,24672,26316
2022-12-28,2호선,한양대,9342,9989
2022-12-28,2호선,왕십리,17574,15557
2022-12-28,2호선,상왕십리,15317,14984
2022-12-28,2호선,신당,15450,15999
2022-12-28,2호선,동대문역사문화공원,14847,17199
2022-12-28,2호선,을지로4가,15803,16066
2022-12-28,2호선,을지로3가,26468,27262
2022-12-28,2호선,을지로입구,52091,53274
2022-12-28,2호선,시청,29346,27829
2022-12-28,2호선,건대입구,38938,41809
2022-12-29,2호선,이대,15283,16252
2022-12-29,2호선,아현,10961,10141
2022-12-29,2호선,충정로,10293,10621
2022-12-29,2호선,용답,2870,2802
2022-12-29,2호선,신답,1796,2001
2022-12-29,2호선,신설동,3497,3603
2022-12-29,2호선,도림천,1341,1445
2022-12-29,2호선,양천구청,7263,7576
2022-12-29,2호선,신정네거리,10701,11036
2022-12-29,2호선,용두,2561,2586
2022-12-29,2호선,시청,28087,26456
2022-12-29,2호선,을지로입구,51702,52842
2022-12-29,2호선,을지로3가,26724,27442
2022-12-29,2호선,을지로4가,15560,16253
2022-12-29,2호선,동대문역사문화공원,15158,17443
2022-12-29,2호선,신당,15042,15655
2022-12-29,2호선,상왕십리,14999,14302
2022-12-29,2호선,왕십리,17222,15294
2022-12-29,2호선,한양대,9053,9830
2022-12-29,2호선,뚝섬,24599,26408
2022-12-29,2호선,성수,44160,48348
2022-12-29,2호선,건대입구,41083,42806
2022-12-29,2호선,구의,25516,24987
2022-12-29,2호선,강변,31873,31271
2022-12-29,2호선,잠실나루,14864,14324
2022-12-29,2호선,잠실,88054,86376
2022-12-29,2호선,잠실새내,23765,23778
2022-12-29,2호선,종합운동장,8375,8718
2022-12-29,2호선,삼성,58489,58113
2022-12-29,2호선,선릉,60198,53443
2022-12-29,2호선,역삼,52963,59953
2022-12-29,2호선,강남,86670,84321
2022-12-29,2호선,교대,35012,39555
2022-12-29,2호선,서초,22144,21375
2022-12-29,2호선,방배,17078,17555
2022-12-29,2호선,사당,41645,45815
2022-12-29,2호선,낙성대,28530,27366
2022-12-29,2호선,서울대입구,49236,47456
2022-12-29,2호선,봉천,24627,22953
2022-12-29,2호선,신림,59783,56904
2022-12-29,2호선,신대방,25705,24851
2022-12-29,2호선,구로디지털단지,62330,61679
2022-12-29,2호선,대림,24346,24775
2022-12-29,2호선,신도림,51928,50798
2022-12-29,2호선,문래,23183,24113
2022-12-29,2호선,영등포구청,23025,23741
2022-12-29,2호선,당산,19188,22159
2022-12-29,2호선,합정,34792,37771
2022-12-29,2호선,홍대입구,72405,77545
2022-12-29,2호선,신촌,39358,40111
2022-12-30,2호선,용두,2676,2582
2022-12-30,2호선,신정네거리,10707,10964
2022-12-30,2호선,양천구청,6988,7276
2022-12-30,2호선,도림천,1370,1439
2022-12-30,2호선,신설동,3649,3564
2022-12-30,2호선,신답,1697,1806
2022-12-30,2호선,용답,2919,2776
2022-12-30,2호선,충정로,9642,10137
2022-12-30,2호선,아현,11025,10211
2022-12-30,2호선,이대,15671,15950
2022-12-30,2호선,신촌,41609,42157
2022-12-30,2호선,홍대입구,78557,86930
2022-12-30,2호선,합정,35340,40151
2022-12-30,2호선,당산,18217,21005
2022-12-30,2호선,영등포구청,21970,22632
2022-12-30,2호선,문래,22409,23322
2022-12-30,2호선,신도림,51823,51234
2022-12-30,2호선,대림,24440,25180
2022-12-30,2호선,구로디지털단지,58852,57865
2022-12-30,2호선,신대방,25784,24106
2022-12-30,2호선,신림,61387,57944
2022-12-30,2호선,봉천,24428,21982
2022-12-30,2호선,서울대입구,49956,46472
2022-12-30,2호선,낙성대,27941,25025
2022-12-30,2호선,사당,40262,44340
2022-12-30,2호선,방배,15526,15967
2022-12-30,2호선,서초,20229,18828
2022-12-30,2호선,교대,31965,36395
2022-12-30,2호선,강남,83723,83171
2022-12-30,2호선,역삼,44228,48814
2022-12-30,2호선,선릉,52250,46636
2022-12-30,2호선,삼성,54320,53637
2022-12-30,2호선,종합운동장,11701,12182
2022-12-30,2호선,잠실새내,23922,24718
2022-12-30,2호선,잠실,87390,86873
2022-12-30,2호선,잠실나루,14539,13790
2022-12-30,2호선,강변,33839,35588
2022-12-30,2호선,구의,25485,24292
2022-12-30,2호선,건대입구,40289,44332
2022-12-30,2호선,성수,40522,44529
2022-12-30,2호선,뚝섬,22987,24208
2022-12-30,2호선,한양대,8772,8894
2022-12-30,2호선,왕십리,17266,15535
2022-12-30,2호선,상왕십리,14428,13679
2022-12-30,2호선,신당,15379,15839
2022-12-30,2호선,동대문역사문화공원,15866,17405
2022-12-30,2호선,을지로4가,15226,16021
2022-12-30,2호선,을지로3가,25462,25982
2022-12-30,2호선,을지로입구,51718,51971
2022-12-30,2호선,시청,26269,24330
2022-12-31,2호선,시청,13701,9968
2022-12-31,2호선,을지로입구,35512,32644
2022-12-31,2호선,을지로3가,11900,11679
2022-12-31,2호선,을지로4가,8397,8674
2022-12-31,2호선,동대문역사문화공원,13607,15864
2022-12-31,2호선,신당,10585,11019
2022-12-31,2호선,상왕십리,8973,8004
2022-12-31,2호선,왕십리,11619,10928
2022-12-31,2호선,한양대,3023,2845
2022-12-31,2호선,뚝섬,12249,12369
2022-12-31,2호선,성수,20627,23212
2022-12-31,2호선,건대입구,31632,37540
2022-12-31,2호선,구의,15418,14455
2022-12-31,2호선,강변,23533,24706
2022-12-31,2호선,잠실나루,6880,6748
2022-12-31,2호선,잠실,70079,70016
2022-12-31,2호선,잠실새내,16477,17318
2022-12-31,2호선,종합운동장,9685,10198
2022-12-31,2호선,삼성,31635,31079
2022-12-31,2호선,선릉,19436,16901
2022-12-31,2호선,역삼,15271,16071
2022-12-31,2호선,강남,46282,47782
2022-12-31,2호선,교대,13841,15719
2022-12-31,2호선,서초,9832,8227
2022-12-31,2호선,방배,8245,8485
2022-12-31,2호선,사당,26659,29567
2022-12-31,2호선,낙성대,19258,16338
2022-12-31,2호선,서울대입구,33380,30080
2022-12-31,2호선,봉천,16353,14185
2022-12-31,2호선,신림,44447,41471
2022-12-31,2호선,신대방,18583,16712
2022-12-31,2호선,구로디지털단지,32056,31437
2022-12-31,2호선,대림,17643,18707
2022-12-31,2호선,신도림,33681,34085
2022-12-31,2호선,문래,9940,10654
2022-12-31,2호선,영등포구청,9728,9868
2022-12-31,2호선,당산,10240,10910
2022-12-31,2호선,합정,24273,28911
2022-12-31,2호선,홍대입구,67708,82213
2022-12-31,2호선,신촌,30253,30354
2022-12-31,2호선,이대,10101,9864
2022-12-31,2호선,아현,7361,6661
2022-12-31,2호선,충정로,4759,4597
2022-12-31,2호선,용답,2248,1942
2022-12-31,2호선,신설동,3033,2971
2022-12-31,2호선,도림천,712,709
2022-12-31,2호선,양천구청,4080,3923
2022-12-31,2호선,신정네거리,6652,6642
2022-12-31,2호선,용두,1748,1622
2022-12-31,2호선,신답,923,912
2022-01-01,3호선,수서,7370,7076
2022-01-01,3호선,학여울,461,473
2022-01-01,3호선,대청,3224,2903
2022-01-01,3호선,일원,3321,2803
2022-01-01,3호선,지축,1580,1532
2022-01-01,3호선,구파발,8761,9006
2022-01-01,3호선,연신내,16671,15993
2022-01-01,3호선,불광,7261,8298
2022-01-01,3호선,녹번,5319,4904
2022-01-01,3호선,홍제,7002,6640
2022-01-01,3호선,무악재,1416,1550
2022-01-01,3호선,독립문,3120,3377
2022-01-01,3호선,경복궁,7916,8217
2022-01-01,3호선,안국,6901,7218
2022-01-01,3호선,종로3가,3034,4181
2022-01-01,3호선,을지로3가,2345,2163
2022-01-01,3호선,동대입구,3319,3865
2022-01-01,3호선,약수,4669,4528
2022-01-01,3호선,금호,2920,2819
2022-01-01,3호선,옥수,3543,3641
2022-01-01,3호선,압구정,7726,7982
2022-01-01,3호선,신사,9269,9133
2022-01-01,3호선,잠원,1488,1587
2022-01-01,3호선,고속터미널,21392,21318
2022-01-01,3호선,교대,2419,1533
2022-01-01,3호선,남부터미널,8813,8988
2022-01-01,3호선,양재,8646,9105
2022-01-01,3호선,매봉,2829,2774
2022-01-01,3호선,도곡,1330,1263
2022-01-01,3호선,대치,4906,5067
2022-01-01,3호선,오금,1789,1782
2022-01-01,3호선,경찰병원,2071,2017
2022-01-01,3호선,가락시장,2769,2734
2022-01-02,3호선,오금,2220,2222
2022-01-02,3호선,경찰병원,2186,2420
2022-01-02,3호선,가락시장,3140,3412
2022-01-02,3호선,수서,9629,8463
2022-01-02,3호선,일원,2936,3181
2022-01-02,3호선,대청,3550,3577
2022-01-02,3호선,학여울,657,704
2022-01-02,3호선,대치,5248,4598
2022-01-02,3호선,도곡,1612,1769
2022-01-02,3호선,매봉,3436,3470
2022-01-02,3호선,양재,10604,12674
2022-01-02,3호선,남부터미널,12278,11483
2022-01-02,3호선,교대,3241,2139
2022-01-02,3호선,고속터미널,39814,30429
2022-01-02,3호선,잠원,1948,2075
2022-01-02,3호선,신사,11108,10958
