사용일자,호선명,역명,승차승객수,하차승객수
2022-01-02,3호선,압구정,11469,12084
2022-01-02,3호선,옥수,3919,4299
2022-01-02,3호선,금호,3556,3472
2022-01-02,3호선,약수,5491,5522
2022-01-02,3호선,동대입구,4375,4970
2022-01-02,3호선,충무로,1,0
2022-01-02,3호선,을지로3가,2519,2382
2022-01-02,3호선,종로3가,3043,3936
2022-01-02,3호선,안국,7682,8406
2022-01-02,3호선,경복궁,8101,8467
2022-01-02,3호선,독립문,3143,3493
2022-01-02,3호선,무악재,1462,1663
2022-01-02,3호선,홍제,7597,7319
2022-01-02,3호선,녹번,6065,5509
2022-01-02,3호선,불광,8004,9452
2022-01-02,3호선,연신내,18040,17330
2022-01-02,3호선,구파발,9439,9582
2022-01-02,3호선,지축,1728,1656
2022-01-03,3호선,지축,4239,4229
2022-01-03,3호선,구파발,19344,18110
2022-01-03,3호선,연신내,33671,32141
2022-01-03,3호선,불광,14902,16011
2022-01-03,3호선,녹번,14572,13505
2022-01-03,3호선,홍제,15647,14989
2022-01-03,3호선,무악재,3678,3688
2022-01-03,3호선,독립문,5953,6082
2022-01-03,3호선,경복궁,16419,15972
2022-01-03,3호선,안국,18116,18408
2022-01-03,3호선,종로3가,8970,10182
2022-01-03,3호선,을지로3가,9984,10299
2022-01-03,3호선,동대입구,6386,6633
2022-01-03,3호선,약수,11727,11471
2022-01-03,3호선,금호,7360,7170
2022-01-03,3호선,옥수,8102,8512
2022-01-03,3호선,압구정,30696,32344
2022-01-03,3호선,신사,29336,30626
2022-01-03,3호선,잠원,4481,4348
2022-01-03,3호선,고속터미널,36229,32417
2022-01-03,3호선,교대,12547,8436
2022-01-03,3호선,남부터미널,27313,27445
2022-01-03,3호선,양재,36102,39356
2022-01-03,3호선,매봉,12152,11515
2022-01-03,3호선,도곡,5047,5159
2022-01-03,3호선,대치,10850,10899
2022-01-03,3호선,학여울,1636,1642
2022-01-03,3호선,대청,9616,8967
2022-01-03,3호선,일원,9448,9367
2022-01-03,3호선,수서,15959,16024
2022-01-03,3호선,가락시장,8321,8076
2022-01-03,3호선,경찰병원,7282,7317
2022-01-03,3호선,오금,6035,5392
2022-01-04,3호선,지축,4430,4380
2022-01-04,3호선,구파발,19761,18770
2022-01-04,3호선,연신내,34529,32971
2022-01-04,3호선,불광,15419,16307
2022-01-04,3호선,녹번,14996,13936
2022-01-04,3호선,홍제,16120,15273
2022-01-04,3호선,무악재,3850,3915
2022-01-04,3호선,독립문,6189,6407
2022-01-04,3호선,경복궁,17756,17304
2022-01-04,3호선,안국,18508,18906
2022-01-04,3호선,종로3가,9529,10847
2022-01-04,3호선,을지로3가,10394,10496
2022-01-04,3호선,충무로,1,0
2022-01-04,3호선,동대입구,6644,7006
2022-01-04,3호선,약수,12317,11983
2022-01-04,3호선,금호,7606,7250
2022-01-04,3호선,옥수,8301,8817
2022-01-04,3호선,압구정,32092,34065
2022-01-04,3호선,신사,30788,31986
2022-01-04,3호선,잠원,4653,4531
2022-01-04,3호선,고속터미널,35692,33353
2022-01-04,3호선,교대,13342,8797
2022-01-04,3호선,남부터미널,27816,28269
2022-01-04,3호선,양재,38106,40874
2022-01-04,3호선,매봉,12520,11954
2022-01-04,3호선,도곡,5222,5245
2022-01-04,3호선,대치,11432,11338
2022-01-04,3호선,학여울,1664,1764
2022-01-04,3호선,대청,9731,9242
2022-01-04,3호선,일원,9869,9655
2022-01-04,3호선,수서,15700,16119
2022-01-04,3호선,가락시장,8659,8588
2022-01-04,3호선,경찰병원,7324,7285
2022-01-04,3호선,오금,6178,5564
2022-01-05,3호선,지축,4448,4357
2022-01-05,3호선,구파발,19685,18774
2022-01-05,3호선,연신내,34944,33338
2022-01-05,3호선,불광,15412,16556
2022-01-05,3호선,녹번,15124,13844
2022-01-05,3호선,홍제,16300,15518
2022-01-05,3호선,무악재,3711,3770
2022-01-05,3호선,독립문,6160,6354
2022-01-05,3호선,경복궁,18369,17745
2022-01-05,3호선,안국,18790,19178
2022-01-05,3호선,종로3가,9964,11197
2022-01-05,3호선,을지로3가,10395,10601
2022-01-05,3호선,충무로,1,0
2022-01-05,3호선,동대입구,6676,6914
2022-01-05,3호선,약수,12313,11967
2022-01-05,3호선,금호,7601,7301
2022-01-05,3호선,옥수,8424,8781
2022-01-05,3호선,압구정,32478,34335
2022-01-05,3호선,신사,30479,31702
2022-01-05,3호선,잠원,4705,4693
2022-01-05,3호선,고속터미널,36547,34559
2022-01-05,3호선,교대,13423,8929
2022-01-05,3호선,남부터미널,27735,28321
2022-01-05,3호선,양재,38153,40985
2022-01-05,3호선,매봉,12512,11952
2022-01-05,3호선,도곡,5184,5307
2022-01-05,3호선,대치,11086,11105
2022-01-05,3호선,학여울,1662,1731
2022-01-05,3호선,대청,9830,9155
2022-01-05,3호선,일원,9838,9638
2022-01-05,3호선,수서,15578,15935
2022-01-05,3호선,가락시장,8693,8459
2022-01-05,3호선,경찰병원,7544,7585
2022-01-05,3호선,오금,6087,5366
2022-01-06,3호선,지축,4470,4324
2022-01-06,3호선,구파발,19903,18925
2022-01-06,3호선,연신내,34942,33309
2022-01-06,3호선,불광,15651,16747
2022-01-06,3호선,녹번,15192,13963
2022-01-06,3호선,홍제,16423,15658
2022-01-06,3호선,무악재,3743,3853
2022-01-06,3호선,독립문,6342,6450
2022-01-06,3호선,경복궁,18675,18368
2022-01-06,3호선,안국,18543,19211
2022-01-06,3호선,종로3가,9974,11284
2022-01-06,3호선,을지로3가,10514,10701
2022-01-06,3호선,동대입구,7116,7338
2022-01-06,3호선,약수,12450,12059
2022-01-06,3호선,금호,7756,7492
2022-01-06,3호선,옥수,8620,9031
2022-01-06,3호선,압구정,32248,34101
2022-01-06,3호선,신사,31647,32750
2022-01-06,3호선,잠원,4566,4469
2022-01-06,3호선,고속터미널,37030,35434
2022-01-06,3호선,교대,13835,9114
2022-01-06,3호선,남부터미널,27999,28525
2022-01-06,3호선,양재,38112,41435
2022-01-06,3호선,매봉,12738,12291
2022-01-06,3호선,도곡,5198,5325
2022-01-06,3호선,대치,11531,11403
2022-01-06,3호선,학여울,1754,1818
2022-01-06,3호선,대청,9964,9375
2022-01-06,3호선,일원,10293,10055
2022-01-06,3호선,수서,16288,16714
2022-01-06,3호선,가락시장,8922,8503
2022-01-06,3호선,경찰병원,7226,7419
2022-01-06,3호선,오금,6151,5569
2022-01-07,3호선,가락시장,9387,9096
2022-01-07,3호선,경복궁,19074,18615
2022-01-07,3호선,경찰병원,7511,7470
2022-01-07,3호선,고속터미널,42206,43483
2022-01-07,3호선,교대,14159,9179
2022-01-07,3호선,구파발,20015,18906
2022-01-07,3호선,금호,8099,7577
2022-01-07,3호선,남부터미널,30652,30817
2022-01-07,3호선,녹번,15367,13920
2022-01-07,3호선,대청,9847,9111
2022-01-07,3호선,대치,11811,11788
2022-01-07,3호선,도곡,5371,5450
2022-01-07,3호선,독립문,6565,6651
2022-01-07,3호선,동대입구,7153,7479
2022-01-07,3호선,매봉,12896,12260
2022-01-07,3호선,무악재,3857,3843
2022-01-07,3호선,불광,15761,17028
2022-01-07,3호선,수서,17979,18097
2022-01-07,3호선,신사,33826,35149
2022-01-07,3호선,안국,18847,19380
2022-01-07,3호선,압구정,35125,37298
2022-01-07,3호선,약수,12965,12444
2022-01-07,3호선,양재,40154,42237
2022-01-07,3호선,연신내,36026,34196
2022-01-07,3호선,오금,6263,5581
2022-01-07,3호선,옥수,9009,9302
2022-01-07,3호선,을지로3가,10482,10954
2022-01-07,3호선,일원,9887,9397
2022-01-07,3호선,잠원,4698,4566
2022-01-07,3호선,종로3가,10296,11907
2022-01-07,3호선,지축,4360,4197
2022-01-07,3호선,충무로,1,0
2022-01-07,3호선,학여울,1757,1768
2022-01-07,3호선,홍제,16792,16055
2022-01-08,3호선,녹번,9803,8544
2022-01-08,3호선,지축,2929,2840
2022-01-08,3호선,구파발,13854,13754
2022-01-08,3호선,연신내,26820,25471
2022-01-08,3호선,불광,11957,13323
2022-01-08,3호선,홍제,12055,11444
2022-01-08,3호선,무악재,2492,2575
2022-01-08,3호선,독립문,5083,5383
2022-01-08,3호선,경복궁,13627,14089
2022-01-08,3호선,안국,13133,14633
2022-01-08,3호선,종로3가,5607,7684
2022-01-08,3호선,을지로3가,4731,4880
2022-01-08,3호선,충무로,1,0
2022-01-08,3호선,동대입구,6877,7366
2022-01-08,3호선,약수,8464,7981
2022-01-08,3호선,금호,5400,4991
2022-01-08,3호선,옥수,6218,6444
2022-01-08,3호선,압구정,24711,25484
2022-01-08,3호선,신사,26065,26724
2022-01-08,3호선,잠원,3009,2862
2022-01-08,3호선,고속터미널,43388,43336
2022-01-08,3호선,교대,6247,3750
2022-01-08,3호선,남부터미널,18153,18159
2022-01-08,3호선,양재,19763,20996
2022-01-08,3호선,매봉,5589,5321
2022-01-08,3호선,도곡,3297,3180
2022-01-08,3호선,대치,9216,8229
2022-01-08,3호선,학여울,1064,994
2022-01-08,3호선,대청,5745,5252
2022-01-08,3호선,일원,5492,5496
2022-01-08,3호선,수서,12241,12373
2022-01-08,3호선,가락시장,5686,5406
2022-01-08,3호선,경찰병원,3702,3694
2022-01-08,3호선,오금,3515,3305
2022-01-09,3호선,지축,1892,1802
2022-01-09,3호선,구파발,9760,9964
2022-01-09,3호선,연신내,19331,18628
2022-01-09,3호선,불광,8789,9915
2022-01-09,3호선,녹번,6603,5989
2022-01-09,3호선,홍제,8143,7969
2022-01-09,3호선,무악재,1687,1770
2022-01-09,3호선,독립문,3490,3788
2022-01-09,3호선,경복궁,9803,9922
2022-01-09,3호선,안국,9019,9571
2022-01-09,3호선,종로3가,3612,4578
2022-01-09,3호선,을지로3가,3085,2812
2022-01-09,3호선,동대입구,5017,5428
2022-01-09,3호선,약수,6121,5787
2022-01-09,3호선,금호,3828,3653
2022-01-09,3호선,옥수,4279,4395
2022-01-09,3호선,압구정,12761,13013
2022-01-09,3호선,신사,13825,13662
2022-01-09,3호선,잠원,1877,1929
2022-01-09,3호선,고속터미널,34914,32930
2022-01-09,3호선,교대,3810,2497
2022-01-09,3호선,남부터미널,12426,12988
2022-01-09,3호선,양재,12417,14163
2022-01-09,3호선,매봉,3678,3711
2022-01-09,3호선,도곡,1773,1860
2022-01-09,3호선,대치,5616,4901
2022-01-09,3호선,학여울,850,890
2022-01-09,3호선,대청,3760,3656
2022-01-09,3호선,일원,3067,3179
2022-01-09,3호선,수서,9360,9102
2022-01-09,3호선,가락시장,3194,3465
2022-01-09,3호선,경찰병원,2427,2608
2022-01-09,3호선,오금,2389,2432
2022-01-10,3호선,충무로,1,0
2022-01-10,3호선,오금,6128,5472
2022-01-10,3호선,경찰병원,7425,7562
2022-01-10,3호선,가락시장,8878,8659
2022-01-10,3호선,수서,16372,17016
2022-01-10,3호선,일원,9804,9618
2022-01-10,3호선,대청,9733,9358
2022-01-10,3호선,학여울,1694,1736
2022-01-10,3호선,대치,11559,11336
2022-01-10,3호선,도곡,5216,5351
2022-01-10,3호선,매봉,12575,12067
2022-01-10,3호선,양재,38083,41211
2022-01-10,3호선,남부터미널,28230,28749
2022-01-10,3호선,교대,13937,9100
2022-01-10,3호선,고속터미널,36650,34476
2022-01-10,3호선,잠원,4591,4492
2022-01-10,3호선,신사,31412,32526
2022-01-10,3호선,압구정,31950,33776
2022-01-10,3호선,옥수,8245,8920
2022-01-10,3호선,금호,7655,7319
2022-01-10,3호선,약수,12167,12005
2022-01-10,3호선,동대입구,6678,6842
2022-01-10,3호선,을지로3가,10439,10565
2022-01-10,3호선,종로3가,10005,11436
2022-01-10,3호선,안국,18375,18721
2022-01-10,3호선,경복궁,17897,17542
2022-01-10,3호선,독립문,6256,6473
2022-01-10,3호선,무악재,3685,3870
2022-01-10,3호선,홍제,16232,15708
2022-01-10,3호선,녹번,14962,13855
2022-01-10,3호선,불광,15380,16450
2022-01-10,3호선,연신내,34816,33286
2022-01-10,3호선,구파발,20115,18891
2022-01-10,3호선,지축,4435,4330
2022-01-11,3호선,오금,6131,5525
2022-01-11,3호선,경찰병원,7560,7511
2022-01-11,3호선,가락시장,8901,8692
2022-01-11,3호선,수서,16420,16832
2022-01-11,3호선,대청,9805,9277
2022-01-11,3호선,학여울,1659,1690
2022-01-11,3호선,대치,11681,11836
2022-01-11,3호선,도곡,5260,5340
2022-01-11,3호선,매봉,12853,12432
2022-01-11,3호선,양재,39261,42362
2022-01-11,3호선,남부터미널,28780,29470
2022-01-11,3호선,교대,14448,9302
2022-01-11,3호선,고속터미널,36778,34875
2022-01-11,3호선,잠원,4600,4526
2022-01-11,3호선,신사,32493,33426
2022-01-11,3호선,압구정,33138,35149
2022-01-11,3호선,옥수,8480,8975
2022-01-11,3호선,금호,7638,7361
2022-01-11,3호선,약수,12440,12046
2022-01-11,3호선,동대입구,6835,7128
2022-01-11,3호선,충무로,1,0
2022-01-11,3호선,을지로3가,10892,10879
2022-01-11,3호선,종로3가,10302,11363
2022-01-11,3호선,안국,18988,19406
2022-01-11,3호선,경복궁,18586,17962
2022-01-11,3호선,독립문,6143,6349
2022-01-11,3호선,무악재,3757,3751
2022-01-11,3호선,홍제,16241,15774
2022-01-11,3호선,녹번,15143,14026
2022-01-11,3호선,불광,15380,16375
2022-01-11,3호선,연신내,34794,32918
2022-01-11,3호선,구파발,19929,18938
2022-01-11,3호선,지축,4338,4254
2022-01-11,3호선,일원,9841,9536
2022-01-12,3호선,지축,4246,4168
2022-01-12,3호선,구파발,19602,18643
2022-01-12,3호선,연신내,34175,32797
2022-01-12,3호선,불광,15241,16025
2022-01-12,3호선,녹번,15015,13818
2022-01-12,3호선,홍제,16038,15389
2022-01-12,3호선,무악재,3783,3805
2022-01-12,3호선,독립문,6100,6423
2022-01-12,3호선,경복궁,18524,18089
2022-01-12,3호선,안국,19174,19623
2022-01-12,3호선,종로3가,10047,11314
2022-01-12,3호선,을지로3가,10752,10942
2022-01-12,3호선,동대입구,7273,7584
2022-01-12,3호선,약수,12230,11926
2022-01-12,3호선,금호,7697,7370
2022-01-12,3호선,옥수,8402,8896
2022-01-12,3호선,압구정,32508,34545
2022-01-12,3호선,신사,31422,32147
2022-01-12,3호선,잠원,4474,4477
2022-01-12,3호선,고속터미널,36363,34880
2022-01-12,3호선,교대,14343,9268
2022-01-12,3호선,남부터미널,28486,28955
2022-01-12,3호선,양재,39110,41847
2022-01-12,3호선,매봉,12661,12097
2022-01-12,3호선,도곡,5264,5340
2022-01-12,3호선,대치,11164,11194
2022-01-12,3호선,학여울,1693,1780
2022-01-12,3호선,대청,9772,9217
2022-01-12,3호선,일원,9749,9533
2022-01-12,3호선,수서,16175,16474
2022-01-12,3호선,가락시장,8591,8440
2022-01-12,3호선,경찰병원,7513,7667
2022-01-12,3호선,오금,6064,5477
2022-01-13,3호선,잠원,4569,4461
2022-01-13,3호선,신사,32050,33023
2022-01-13,3호선,압구정,32035,34330
2022-01-13,3호선,옥수,8441,8825
2022-01-13,3호선,금호,7793,7377
2022-01-13,3호선,약수,12401,12102
2022-01-13,3호선,동대입구,6913,7249
2022-01-13,3호선,을지로3가,10665,10826
2022-01-13,3호선,종로3가,10215,11367
2022-01-13,3호선,안국,19156,19745
2022-01-13,3호선,경복궁,18953,18378
2022-01-13,3호선,독립문,6223,6437
2022-01-13,3호선,무악재,3760,3837
2022-01-13,3호선,홍제,16252,15720
2022-01-13,3호선,녹번,15197,13936
2022-01-13,3호선,불광,15284,16248
2022-01-13,3호선,연신내,34371,32721
2022-01-13,3호선,구파발,19701,18719
2022-01-13,3호선,지축,4159,4131
2022-01-13,3호선,오금,6132,5503
2022-01-13,3호선,경찰병원,7442,7426
2022-01-13,3호선,가락시장,8797,8623
2022-01-13,3호선,수서,16589,16890
2022-01-13,3호선,일원,9883,9613
2022-01-13,3호선,대청,9696,9033
2022-01-13,3호선,학여울,1701,1732
2022-01-13,3호선,대치,11442,11485
2022-01-13,3호선,도곡,5211,5422
2022-01-13,3호선,매봉,12966,12409
2022-01-13,3호선,양재,38961,42414
2022-01-13,3호선,남부터미널,28784,29298
2022-01-13,3호선,교대,14587,9390
2022-01-13,3호선,고속터미널,37660,36306
2022-01-14,3호선,지축,4217,4179
2022-01-14,3호선,구파발,20001,18855
2022-01-14,3호선,연신내,35360,33804
2022-01-14,3호선,불광,15615,16411
2022-01-14,3호선,녹번,15283,13864
2022-01-14,3호선,홍제,16720,16097
2022-01-14,3호선,무악재,3814,3815
2022-01-14,3호선,독립문,6428,6407
2022-01-14,3호선,경복궁,19021,18500
2022-01-14,3호선,안국,18983,19736
2022-01-14,3호선,종로3가,10345,11880
2022-01-14,3호선,을지로3가,10976,11099
2022-01-14,3호선,충무로,1,0
2022-01-14,3호선,동대입구,7108,7303
2022-01-14,3호선,약수,12802,12357
2022-01-14,3호선,금호,7987,7539
2022-01-14,3호선,옥수,8902,9178
2022-01-14,3호선,압구정,34764,37130
2022-01-14,3호선,신사,34064,35278
2022-01-14,3호선,잠원,4914,4696
2022-01-14,3호선,고속터미널,43375,44994
2022-01-14,3호선,교대,14581,9258
2022-01-14,3호선,남부터미널,30531,30889
2022-01-14,3호선,양재,40915,42808
2022-01-14,3호선,매봉,12804,12233
2022-01-14,3호선,도곡,5228,5408
2022-01-14,3호선,대치,12021,11893
2022-01-14,3호선,학여울,2809,2908
2022-01-14,3호선,대청,9710,9170
2022-01-14,3호선,일원,9929,9360
2022-01-14,3호선,수서,18106,18351
2022-01-14,3호선,가락시장,9243,9046
2022-01-14,3호선,경찰병원,7356,7442
2022-01-14,3호선,오금,6316,5448
2022-01-15,3호선,오금,3514,3217
2022-01-15,3호선,경찰병원,3741,3674
2022-01-15,3호선,가락시장,5913,5567
2022-01-15,3호선,수서,12457,12341
2022-01-15,3호선,일원,5260,5159
2022-01-15,3호선,대청,5718,5306
2022-01-15,3호선,학여울,2724,2230
2022-01-15,3호선,대치,9057,8089
2022-01-15,3호선,도곡,3167,3110
2022-01-15,3호선,매봉,5918,5708
2022-01-15,3호선,양재,20857,22192
2022-01-15,3호선,남부터미널,19606,19365
2022-01-15,3호선,교대,6413,3843
2022-01-15,3호선,고속터미널,44642,44580
2022-01-15,3호선,잠원,3171,3023
2022-01-15,3호선,신사,26405,26857
2022-01-15,3호선,압구정,24607,25694
2022-01-15,3호선,옥수,6230,6417
2022-01-15,3호선,금호,5611,5167
2022-01-15,3호선,약수,8420,7913
2022-01-15,3호선,동대입구,5877,6470
2022-01-15,3호선,충무로,1,0
2022-01-15,3호선,을지로3가,4766,5130
2022-01-15,3호선,종로3가,5727,7692
2022-01-15,3호선,안국,13542,15067
2022-01-15,3호선,경복궁,13608,14005
2022-01-15,3호선,독립문,5022,5244
2022-01-15,3호선,무악재,2519,2596
2022-01-15,3호선,홍제,12108,11426
2022-01-15,3호선,녹번,9627,8563
2022-01-15,3호선,불광,11890,13216
2022-01-15,3호선,연신내,27329,26090
2022-01-15,3호선,구파발,13360,13487
2022-01-15,3호선,지축,2770,2693
2022-01-16,3호선,지축,1962,1876
2022-01-16,3호선,구파발,10103,10215
2022-01-16,3호선,연신내,19348,18417
2022-01-16,3호선,불광,8956,10245
2022-01-16,3호선,녹번,6804,6089
2022-01-16,3호선,홍제,8379,8093
2022-01-16,3호선,무악재,1657,1852
2022-01-16,3호선,독립문,3586,4000
2022-01-16,3호선,경복궁,10255,10288
2022-01-16,3호선,안국,10047,10583
2022-01-16,3호선,종로3가,3643,4792
2022-01-16,3호선,을지로3가,3085,2919
2022-01-16,3호선,동대입구,4133,4483
2022-01-16,3호선,약수,6182,5949
2022-01-16,3호선,금호,3948,3764
2022-01-16,3호선,옥수,4285,4732
2022-01-16,3호선,압구정,13200,13575
2022-01-16,3호선,신사,14404,14289
2022-01-16,3호선,잠원,1919,1969
2022-01-16,3호선,고속터미널,36869,35095
2022-01-16,3호선,교대,3981,2437
2022-01-16,3호선,남부터미널,12275,13044
2022-01-16,3호선,양재,13819,15634
2022-01-16,3호선,매봉,3805,3844
2022-01-16,3호선,도곡,1806,1915
2022-01-16,3호선,대치,5751,5144
2022-01-16,3호선,학여울,1796,1882
2022-01-16,3호선,대청,3834,3889
2022-01-16,3호선,일원,2979,3070
2022-01-16,3호선,수서,9819,9719
2022-01-16,3호선,가락시장,3489,3707
2022-01-16,3호선,경찰병원,2464,2644
2022-01-16,3호선,오금,2498,2439
2022-01-17,3호선,지축,4295,4304
2022-01-17,3호선,구파발,19901,18791
2022-01-17,3호선,연신내,34538,33402
2022-01-17,3호선,불광,15364,16549
2022-01-17,3호선,녹번,15031,13926
2022-01-17,3호선,홍제,16506,16114
2022-01-17,3호선,무악재,3767,3865
2022-01-17,3호선,독립문,6342,6433
2022-01-17,3호선,경복궁,18213,17784
2022-01-17,3호선,안국,19135,19281
2022-01-17,3호선,종로3가,10242,11330
2022-01-17,3호선,을지로3가,10730,10772
2022-01-17,3호선,충무로,1,0
2022-01-17,3호선,동대입구,6776,7029
2022-01-17,3호선,약수,12374,12114
2022-01-17,3호선,금호,7668,7485
2022-01-17,3호선,옥수,8284,8950
2022-01-17,3호선,압구정,32619,34318
2022-01-17,3호선,신사,32298,32863
2022-01-17,3호선,잠원,4588,4666
2022-01-17,3호선,고속터미널,36629,34942
2022-01-17,3호선,교대,14311,9203
2022-01-17,3호선,남부터미널,28977,28987
2022-01-17,3호선,양재,38853,41474
2022-01-17,3호선,매봉,12783,12151
2022-01-17,3호선,도곡,5377,5491
2022-01-17,3호선,대치,11597,11644
2022-01-17,3호선,학여울,1716,1743
2022-01-17,3호선,대청,9865,9367
2022-01-17,3호선,일원,9877,9740
2022-01-17,3호선,수서,16582,17264
2022-01-17,3호선,가락시장,8921,8585
2022-01-17,3호선,경찰병원,7634,7723
2022-01-17,3호선,오금,6219,5575
2022-01-18,3호선,오금,6323,5575
2022-01-18,3호선,경찰병원,7601,7641
2022-01-18,3호선,가락시장,9218,8936
2022-01-18,3호선,수서,16693,17083
2022-01-18,3호선,일원,10181,9827
2022-01-18,3호선,대청,9900,9223
2022-01-18,3호선,학여울,1773,1825
2022-01-18,3호선,대치,11970,11824
2022-01-18,3호선,도곡,5383,5394
2022-01-18,3호선,매봉,12939,12542
2022-01-18,3호선,양재,39728,43028
2022-01-18,3호선,남부터미널,29227,29974
2022-01-18,3호선,교대,14714,9545
2022-01-18,3호선,고속터미널,37143,35608
2022-01-18,3호선,잠원,4751,4668
2022-01-18,3호선,신사,32380,33445
2022-01-18,3호선,압구정,33278,35316
2022-01-18,3호선,옥수,8727,9176
2022-01-18,3호선,금호,7986,7547
2022-01-18,3호선,약수,12544,12164
2022-01-18,3호선,동대입구,6877,7194
2022-01-18,3호선,을지로3가,10799,10936
2022-01-18,3호선,종로3가,10324,11416
2022-01-18,3호선,안국,19326,19811
2022-01-18,3호선,경복궁,18688,18316
2022-01-18,3호선,독립문,6527,6694
2022-01-18,3호선,무악재,3864,3991
2022-01-18,3호선,홍제,16574,15904
2022-01-18,3호선,녹번,15193,13951
2022-01-18,3호선,불광,15545,16224
2022-01-18,3호선,연신내,34840,33245
2022-01-18,3호선,구파발,20127,18929
2022-01-18,3호선,지축,4360,4266
2022-01-19,3호선,오금,6505,5811
2022-01-19,3호선,경찰병원,8024,7988
2022-01-19,3호선,가락시장,9441,9267
2022-01-19,3호선,수서,17522,17945
2022-01-19,3호선,일원,10916,10585
2022-01-19,3호선,대청,10239,9618
2022-01-19,3호선,학여울,1855,1975
2022-01-19,3호선,대치,12009,12239
2022-01-19,3호선,도곡,5682,5876
2022-01-19,3호선,매봉,13669,12932
2022-01-19,3호선,양재,41513,43857
2022-01-19,3호선,남부터미널,30380,30477
2022-01-19,3호선,교대,15279,9748
2022-01-19,3호선,고속터미널,38580,36275
2022-01-19,3호선,잠원,4903,4924
2022-01-19,3호선,신사,32892,33559
2022-01-19,3호선,압구정,34307,36423
2022-01-19,3호선,옥수,9109,9553
2022-01-19,3호선,금호,8198,7972
2022-01-19,3호선,약수,12985,12748
2022-01-19,3호선,동대입구,7275,7479
2022-01-19,3호선,을지로3가,11385,11277
2022-01-19,3호선,종로3가,10550,11623
2022-01-19,3호선,안국,20911,20965
2022-01-19,3호선,경복궁,20283,19528
2022-01-19,3호선,독립문,6557,6847
2022-01-19,3호선,무악재,3988,4075
2022-01-19,3호선,홍제,16944,16277
2022-01-19,3호선,녹번,15547,14369
2022-01-19,3호선,불광,15620,16911
2022-01-19,3호선,연신내,34895,33729
2022-01-19,3호선,구파발,20744,19725
2022-01-19,3호선,지축,4460,4442
2022-01-20,3호선,고속터미널,38949,37151
2022-01-20,3호선,교대,15091,9810
2022-01-20,3호선,남부터미널,29308,30016
2022-01-20,3호선,양재,40433,43689
2022-01-20,3호선,매봉,13113,12488
2022-01-20,3호선,도곡,5198,5406
2022-01-20,3호선,대치,11950,11914
2022-01-20,3호선,학여울,1765,1872
2022-01-20,3호선,대청,10183,9509
2022-01-20,3호선,일원,10404,10271
2022-01-20,3호선,수서,16924,17555
2022-01-20,3호선,가락시장,9369,9111
2022-01-20,3호선,경찰병원,7486,7557
2022-01-20,3호선,오금,6363,5621
2022-01-20,3호선,안국,20494,20977
2022-01-20,3호선,경복궁,19273,19199
2022-01-20,3호선,독립문,6733,6774
2022-01-20,3호선,무악재,3923,3922
2022-01-20,3호선,홍제,16671,15925
2022-01-20,3호선,녹번,15370,14071
2022-01-20,3호선,불광,15932,16764
2022-01-20,3호선,연신내,35346,33545
2022-01-20,3호선,구파발,20418,19414
2022-01-20,3호선,지축,4544,4285
2022-01-20,3호선,종로3가,10234,11636
2022-01-20,3호선,을지로3가,10909,11230
2022-01-20,3호선,충무로,1,0
2022-01-20,3호선,동대입구,8124,8411
2022-01-20,3호선,약수,12679,12236
2022-01-20,3호선,금호,7911,7485
2022-01-20,3호선,옥수,8741,9205
2022-01-20,3호선,압구정,32976,34777
2022-01-20,3호선,신사,32416,33822
2022-01-20,3호선,잠원,4703,4556
2022-01-21,3호선,녹번,15586,14305
2022-01-21,3호선,오금,6400,5611
2022-01-21,3호선,경찰병원,7643,7704
2022-01-21,3호선,가락시장,9758,9466
2022-01-21,3호선,수서,18504,18789
2022-01-21,3호선,일원,10041,9469
2022-01-21,3호선,대청,10151,9524
2022-01-21,3호선,학여울,1830,1828
