사용일자,호선명,역명,승차승객수,하차승객수
2022-01-21,3호선,대치,12363,12197
2022-01-21,3호선,도곡,5478,5485
2022-01-21,3호선,매봉,12967,12363
2022-01-21,3호선,양재,41083,43387
2022-01-21,3호선,남부터미널,31200,31100
2022-01-21,3호선,교대,15409,9888
2022-01-21,3호선,고속터미널,44144,44964
2022-01-21,3호선,잠원,5067,4844
2022-01-21,3호선,신사,34478,35794
2022-01-21,3호선,압구정,35809,37898
2022-01-21,3호선,옥수,9155,9604
2022-01-21,3호선,금호,8290,7661
2022-01-21,3호선,약수,13181,12689
2022-01-21,3호선,동대입구,7092,7483
2022-01-21,3호선,충무로,1,0
2022-01-21,3호선,을지로3가,11244,11290
2022-01-21,3호선,종로3가,10619,12153
2022-01-21,3호선,안국,20548,21120
2022-01-21,3호선,경복궁,19481,19160
2022-01-21,3호선,독립문,6997,7070
2022-01-21,3호선,무악재,3894,3950
2022-01-21,3호선,홍제,17357,16548
2022-01-21,3호선,불광,16121,17358
2022-01-21,3호선,연신내,36748,34938
2022-01-21,3호선,구파발,20790,19464
2022-01-21,3호선,지축,4524,4356
2022-01-22,3호선,일원,4658,4646
2022-01-22,3호선,대청,5946,5503
2022-01-22,3호선,학여울,990,1017
2022-01-22,3호선,대치,9186,8182
2022-01-22,3호선,도곡,3175,3129
2022-01-22,3호선,매봉,6043,5836
2022-01-22,3호선,양재,20969,22200
2022-01-22,3호선,남부터미널,19006,18898
2022-01-22,3호선,교대,6662,4097
2022-01-22,3호선,고속터미널,45305,44716
2022-01-22,3호선,잠원,3380,3224
2022-01-22,3호선,신사,26640,27191
2022-01-22,3호선,압구정,25367,26391
2022-01-22,3호선,옥수,6369,6608
2022-01-22,3호선,금호,5641,5177
2022-01-22,3호선,약수,8733,8256
2022-01-22,3호선,동대입구,5025,5846
2022-01-22,3호선,충무로,1,0
2022-01-22,3호선,을지로3가,4954,5258
2022-01-22,3호선,종로3가,5836,7936
2022-01-22,3호선,안국,14062,15719
2022-01-22,3호선,경복궁,14239,14525
2022-01-22,3호선,독립문,5229,5505
2022-01-22,3호선,무악재,2605,2742
2022-01-22,3호선,홍제,12473,11799
2022-01-22,3호선,녹번,9935,8739
2022-01-22,3호선,불광,12123,13521
2022-01-22,3호선,연신내,28532,26881
2022-01-22,3호선,구파발,14234,14081
2022-01-22,3호선,지축,2797,2738
2022-01-22,3호선,가락시장,6198,6036
2022-01-22,3호선,경찰병원,3813,3768
2022-01-22,3호선,오금,3643,3387
2022-01-22,3호선,수서,12795,12885
2022-01-23,3호선,지축,1908,1897
2022-01-23,3호선,구파발,10154,10398
2022-01-23,3호선,연신내,19954,19091
2022-01-23,3호선,불광,9134,10491
2022-01-23,3호선,녹번,6857,6212
2022-01-23,3호선,홍제,8685,8281
2022-01-23,3호선,무악재,1733,1842
2022-01-23,3호선,독립문,3872,4224
2022-01-23,3호선,경복궁,10498,10934
2022-01-23,3호선,안국,10196,10985
2022-01-23,3호선,종로3가,3698,4843
2022-01-23,3호선,을지로3가,3116,2743
2022-01-23,3호선,충무로,1,0
2022-01-23,3호선,동대입구,4240,4734
2022-01-23,3호선,약수,6292,5955
2022-01-23,3호선,금호,3877,3774
2022-01-23,3호선,옥수,4392,4714
2022-01-23,3호선,압구정,13214,13846
2022-01-23,3호선,신사,14532,14174
2022-01-23,3호선,잠원,1975,2027
2022-01-23,3호선,고속터미널,35272,33988
2022-01-23,3호선,교대,3884,2440
2022-01-23,3호선,남부터미널,12985,13839
2022-01-23,3호선,양재,12886,14805
2022-01-23,3호선,매봉,3836,3802
2022-01-23,3호선,도곡,1805,1941
2022-01-23,3호선,대치,5816,5196
2022-01-23,3호선,학여울,890,886
2022-01-23,3호선,대청,3779,3804
2022-01-23,3호선,일원,2922,3181
2022-01-23,3호선,수서,9714,9555
2022-01-23,3호선,가락시장,3486,3784
2022-01-23,3호선,경찰병원,2581,2625
2022-01-23,3호선,오금,2463,2419
2022-01-24,3호선,남부터미널,28256,28926
2022-01-24,3호선,양재,38528,42207
2022-01-24,3호선,매봉,12707,12245
2022-01-24,3호선,도곡,5364,5472
2022-01-24,3호선,대치,11804,11676
2022-01-24,3호선,학여울,1771,1782
2022-01-24,3호선,대청,9902,9330
2022-01-24,3호선,일원,10206,9951
2022-01-24,3호선,수서,16492,17060
2022-01-24,3호선,가락시장,9239,9213
2022-01-24,3호선,경찰병원,7695,7734
2022-01-24,3호선,오금,6249,5697
2022-01-24,3호선,교대,14484,9377
2022-01-24,3호선,고속터미널,37539,35783
2022-01-24,3호선,잠원,4697,4589
2022-01-24,3호선,신사,32042,33099
2022-01-24,3호선,압구정,32305,34341
2022-01-24,3호선,옥수,8647,9061
2022-01-24,3호선,금호,7815,7478
2022-01-24,3호선,약수,12660,12335
2022-01-24,3호선,동대입구,6759,7046
2022-01-24,3호선,충무로,2,0
2022-01-24,3호선,을지로3가,10513,10694
2022-01-24,3호선,종로3가,10168,11526
2022-01-24,3호선,안국,18869,19301
2022-01-24,3호선,경복궁,18578,18599
2022-01-24,3호선,독립문,6323,6510
2022-01-24,3호선,무악재,3876,3887
2022-01-24,3호선,홍제,16672,15886
2022-01-24,3호선,녹번,15184,14103
2022-01-24,3호선,불광,15699,16677
2022-01-24,3호선,연신내,35447,33699
2022-01-24,3호선,구파발,20272,19057
2022-01-24,3호선,지축,4409,4299
2022-01-25,3호선,오금,6011,5628
2022-01-25,3호선,경찰병원,7460,7414
2022-01-25,3호선,가락시장,9096,9181
2022-01-25,3호선,수서,16656,16796
2022-01-25,3호선,일원,10079,9595
2022-01-25,3호선,대청,9969,9303
2022-01-25,3호선,학여울,1719,1784
2022-01-25,3호선,대치,11692,11506
2022-01-25,3호선,도곡,5502,5649
2022-01-25,3호선,매봉,13017,12223
2022-01-25,3호선,양재,40211,42629
2022-01-25,3호선,남부터미널,28982,29402
2022-01-25,3호선,교대,14610,9704
2022-01-25,3호선,고속터미널,37772,36985
2022-01-25,3호선,잠원,4729,4676
2022-01-25,3호선,신사,32623,33733
2022-01-25,3호선,압구정,33229,34888
2022-01-25,3호선,옥수,8766,9448
2022-01-25,3호선,금호,8166,8291
2022-01-25,3호선,약수,12755,13033
2022-01-25,3호선,동대입구,6944,7445
2022-01-25,3호선,을지로3가,10649,11182
2022-01-25,3호선,종로3가,10344,11486
2022-01-25,3호선,안국,18933,19800
2022-01-25,3호선,경복궁,18762,18572
2022-01-25,3호선,독립문,6694,6973
2022-01-25,3호선,무악재,3939,3987
2022-01-25,3호선,홍제,16974,16458
2022-01-25,3호선,녹번,15349,14378
2022-01-25,3호선,불광,15934,17110
2022-01-25,3호선,연신내,35689,33880
2022-01-25,3호선,구파발,20414,19233
2022-01-25,3호선,지축,4345,4345
2022-01-26,3호선,지축,4558,4360
2022-01-26,3호선,구파발,20727,19587
2022-01-26,3호선,연신내,36139,34564
2022-01-26,3호선,불광,16280,17565
2022-01-26,3호선,녹번,15455,14222
2022-01-26,3호선,홍제,17134,16417
2022-01-26,3호선,무악재,4018,3962
2022-01-26,3호선,독립문,6712,6937
2022-01-26,3호선,경복궁,19891,19391
2022-01-26,3호선,안국,20288,20774
2022-01-26,3호선,종로3가,10639,11847
2022-01-26,3호선,을지로3가,10731,10948
2022-01-26,3호선,충무로,1,0
2022-01-26,3호선,동대입구,6997,7274
2022-01-26,3호선,약수,12881,12453
2022-01-26,3호선,금호,8197,7802
2022-01-26,3호선,옥수,8939,9504
2022-01-26,3호선,압구정,34171,36128
2022-01-26,3호선,신사,32315,33500
2022-01-26,3호선,잠원,4803,4823
2022-01-26,3호선,대치,11668,11607
2022-01-26,3호선,학여울,1865,1866
2022-01-26,3호선,대청,10055,9373
2022-01-26,3호선,일원,10335,10153
2022-01-26,3호선,수서,17270,17668
2022-01-26,3호선,가락시장,9656,9446
2022-01-26,3호선,경찰병원,7709,7801
2022-01-26,3호선,오금,6294,5735
2022-01-26,3호선,고속터미널,38125,38019
2022-01-26,3호선,교대,14975,9515
2022-01-26,3호선,남부터미널,29423,30370
2022-01-26,3호선,양재,40537,43664
2022-01-26,3호선,매봉,13117,12554
2022-01-26,3호선,도곡,5475,5637
2022-01-27,3호선,오금,6222,5520
2022-01-27,3호선,경찰병원,7510,7547
2022-01-27,3호선,가락시장,9547,9278
2022-01-27,3호선,수서,16593,17307
2022-01-27,3호선,일원,10277,9740
2022-01-27,3호선,대청,10126,9367
2022-01-27,3호선,학여울,1710,1824
2022-01-27,3호선,대치,11683,11867
2022-01-27,3호선,도곡,5384,5436
2022-01-27,3호선,매봉,12864,12310
2022-01-27,3호선,양재,40104,42999
2022-01-27,3호선,남부터미널,29211,30814
2022-01-27,3호선,교대,15207,9543
2022-01-27,3호선,고속터미널,38641,41346
2022-01-27,3호선,잠원,4679,4686
2022-01-27,3호선,신사,32731,34092
2022-01-27,3호선,압구정,33555,35758
2022-01-27,3호선,옥수,8873,9181
2022-01-27,3호선,금호,8094,7603
2022-01-27,3호선,약수,12874,12382
2022-01-27,3호선,동대입구,6858,7056
2022-01-27,3호선,을지로3가,10538,10698
2022-01-27,3호선,종로3가,10362,11563
2022-01-27,3호선,안국,19284,19819
2022-01-27,3호선,경복궁,18997,18486
2022-01-27,3호선,독립문,6672,6800
2022-01-27,3호선,무악재,3779,3836
2022-01-27,3호선,홍제,16941,15963
2022-01-27,3호선,녹번,15533,14148
2022-01-27,3호선,불광,16273,17253
2022-01-27,3호선,연신내,35895,34154
2022-01-27,3호선,구파발,20431,19413
2022-01-27,3호선,지축,4414,4281
2022-01-28,3호선,지축,4258,3985
2022-01-28,3호선,구파발,20279,18898
2022-01-28,3호선,연신내,36381,34455
2022-01-28,3호선,불광,16152,16842
2022-01-28,3호선,녹번,15164,13532
2022-01-28,3호선,홍제,16829,16063
2022-01-28,3호선,무악재,3775,3765
2022-01-28,3호선,독립문,6669,6654
2022-01-28,3호선,경복궁,18776,18025
2022-01-28,3호선,안국,18970,18891
2022-01-28,3호선,종로3가,10120,11592
2022-01-28,3호선,을지로3가,10185,10284
2022-01-28,3호선,충무로,1,0
2022-01-28,3호선,동대입구,7536,7587
2022-01-28,3호선,약수,12802,12076
2022-01-28,3호선,금호,8151,7612
2022-01-28,3호선,옥수,8963,9278
2022-01-28,3호선,압구정,34300,36606
2022-01-28,3호선,신사,33324,34327
2022-01-28,3호선,잠원,4805,4677
2022-01-28,3호선,고속터미널,42711,62417
2022-01-28,3호선,교대,13664,8835
2022-01-28,3호선,남부터미널,30528,34946
2022-01-28,3호선,양재,38937,39912
2022-01-28,3호선,매봉,12399,11655
2022-01-28,3호선,도곡,5395,5452
2022-01-28,3호선,대치,11982,11944
2022-01-28,3호선,학여울,1720,1702
2022-01-28,3호선,대청,9793,9097
2022-01-28,3호선,일원,9734,9119
2022-01-28,3호선,수서,14584,15592
2022-01-28,3호선,가락시장,9397,9213
2022-01-28,3호선,경찰병원,7148,7056
2022-01-28,3호선,오금,5889,5260
2022-01-29,3호선,오금,2959,2657
2022-01-29,3호선,경찰병원,3295,2970
2022-01-29,3호선,가락시장,5398,5256
2022-01-29,3호선,수서,8542,9570
2022-01-29,3호선,일원,3823,3726
2022-01-29,3호선,대청,4907,4473
2022-01-29,3호선,학여울,855,830
2022-01-29,3호선,대치,8329,7482
2022-01-29,3호선,도곡,2467,2447
2022-01-29,3호선,매봉,4755,4466
2022-01-29,3호선,양재,15150,15569
2022-01-29,3호선,남부터미널,15713,19877
2022-01-29,3호선,교대,4990,2924
2022-01-29,3호선,고속터미널,35794,56093
2022-01-29,3호선,잠원,2476,2428
2022-01-29,3호선,신사,19733,20281
2022-01-29,3호선,압구정,21122,22140
2022-01-29,3호선,옥수,5440,5597
2022-01-29,3호선,금호,4943,4429
2022-01-29,3호선,약수,7452,6776
2022-01-29,3호선,동대입구,5361,5733
2022-01-29,3호선,충무로,1,0
2022-01-29,3호선,을지로3가,3583,3596
2022-01-29,3호선,종로3가,4459,5985
2022-01-29,3호선,안국,10345,11421
2022-01-29,3호선,경복궁,11309,11290
2022-01-29,3호선,독립문,4501,4655
2022-01-29,3호선,무악재,2202,2187
2022-01-29,3호선,홍제,11148,10185
2022-01-29,3호선,녹번,8635,7400
2022-01-29,3호선,불광,11100,12101
2022-01-29,3호선,연신내,25391,23455
2022-01-29,3호선,구파발,12453,12285
2022-01-29,3호선,지축,2371,2322
2022-01-30,3호선,오금,2147,2033
2022-01-30,3호선,경찰병원,2204,2112
2022-01-30,3호선,가락시장,3662,3360
2022-01-30,3호선,수서,6363,7379
2022-01-30,3호선,일원,2674,2695
2022-01-30,3호선,대청,3511,3209
2022-01-30,3호선,학여울,679,653
2022-01-30,3호선,대치,5352,4554
2022-01-30,3호선,도곡,1538,1532
2022-01-30,3호선,매봉,3105,2926
2022-01-30,3호선,양재,9659,10219
2022-01-30,3호선,남부터미널,9973,13520
2022-01-30,3호선,교대,2823,1622
2022-01-30,3호선,고속터미널,26728,42041
2022-01-30,3호선,잠원,1684,1736
2022-01-30,3호선,신사,10893,10966
2022-01-30,3호선,압구정,12216,12534
2022-01-30,3호선,옥수,3803,3873
2022-01-30,3호선,금호,3557,3237
2022-01-30,3호선,약수,5502,4986
2022-01-30,3호선,동대입구,3437,3613
2022-01-30,3호선,을지로3가,2393,2206
2022-01-30,3호선,종로3가,2858,3793
2022-01-30,3호선,안국,7915,8658
2022-01-30,3호선,경복궁,8624,8860
2022-01-30,3호선,독립문,3442,3606
2022-01-30,3호선,무악재,1602,1625
2022-01-30,3호선,홍제,7799,7303
2022-01-30,3호선,녹번,6083,5307
2022-01-30,3호선,불광,8116,8847
2022-01-30,3호선,연신내,18496,17208
2022-01-30,3호선,구파발,9092,8868
2022-01-30,3호선,지축,1708,1691
2022-01-31,3호선,오금,1571,1438
2022-01-31,3호선,경찰병원,1834,1658
2022-01-31,3호선,가락시장,2686,2604
2022-01-31,3호선,수서,5447,5933
2022-01-31,3호선,일원,2061,2098
2022-01-31,3호선,대청,2642,2506
2022-01-31,3호선,학여울,422,434
2022-01-31,3호선,대치,3479,3151
2022-01-31,3호선,도곡,1257,1171
2022-01-31,3호선,매봉,2359,2213
2022-01-31,3호선,양재,6275,6726
2022-01-31,3호선,남부터미널,6773,8550
2022-01-31,3호선,교대,2115,1261
2022-01-31,3호선,고속터미널,17880,24849
2022-01-31,3호선,잠원,1350,1321
2022-01-31,3호선,신사,7594,7324
2022-01-31,3호선,압구정,9121,9260
2022-01-31,3호선,옥수,3002,3039
2022-01-31,3호선,금호,2757,2642
2022-01-31,3호선,약수,4079,3747
2022-01-31,3호선,동대입구,2774,2936
2022-01-31,3호선,을지로3가,1576,1461
2022-01-31,3호선,종로3가,2210,2776
2022-01-31,3호선,안국,6523,6927
2022-01-31,3호선,경복궁,6824,7332
2022-01-31,3호선,독립문,2658,2814
2022-01-31,3호선,무악재,1240,1320
2022-01-31,3호선,홍제,6249,5881
2022-01-31,3호선,녹번,4693,4187
2022-01-31,3호선,불광,5904,6629
2022-01-31,3호선,연신내,14600,13756
2022-01-31,3호선,구파발,7239,7372
2022-01-31,3호선,지축,1383,1307
2022-02-01,3호선,오금,1288,1379
2022-02-01,3호선,경찰병원,1417,1604
2022-02-01,3호선,가락시장,1760,1739
2022-02-01,3호선,수서,5691,4990
2022-02-01,3호선,일원,1784,1869
2022-02-01,3호선,대청,2174,2241
2022-02-01,3호선,학여울,339,382
2022-02-01,3호선,대치,2095,2068
2022-02-01,3호선,도곡,889,930
2022-02-01,3호선,매봉,1760,1774
2022-02-01,3호선,양재,5351,6618
2022-02-01,3호선,남부터미널,9858,6343
2022-02-01,3호선,교대,1449,997
2022-02-01,3호선,고속터미널,30168,13336
2022-02-01,3호선,잠원,1016,1031
2022-02-01,3호선,신사,3735,4126
2022-02-01,3호선,압구정,3522,3930
2022-02-01,3호선,옥수,2654,2951
2022-02-01,3호선,금호,2599,2512
2022-02-01,3호선,약수,3631,3714
2022-02-01,3호선,동대입구,3085,3628
2022-02-01,3호선,을지로3가,1135,1083
2022-02-01,3호선,종로3가,1573,2478
2022-02-01,3호선,안국,5840,6316
2022-02-01,3호선,경복궁,5914,7253
2022-02-01,3호선,독립문,2325,2420
2022-02-01,3호선,무악재,1195,1332
2022-02-01,3호선,홍제,5555,5563
2022-02-01,3호선,녹번,4431,4398
2022-02-01,3호선,연신내,12409,12922
2022-02-01,3호선,구파발,6629,6843
2022-02-01,3호선,지축,1183,1134
2022-02-01,3호선,불광,4874,5889
2022-02-02,3호선,지축,1520,1367
2022-02-02,3호선,구파발,8460,8890
2022-02-02,3호선,연신내,15961,16045
2022-02-02,3호선,불광,6820,8337
2022-02-02,3호선,녹번,5354,5195
2022-02-02,3호선,홍제,6552,6769
2022-02-02,3호선,무악재,1410,1585
2022-02-02,3호선,독립문,3209,3508
2022-02-02,3호선,경복궁,8239,9287
2022-02-02,3호선,안국,8239,9009
2022-02-02,3호선,종로3가,2763,3746
2022-02-02,3호선,을지로3가,2054,2043
2022-02-02,3호선,충무로,1,0
2022-02-02,3호선,동대입구,3178,3879
2022-02-02,3호선,약수,4654,4860
2022-02-02,3호선,금호,3180,3118
2022-02-02,3호선,옥수,3400,3795
2022-02-02,3호선,압구정,7513,8290
2022-02-02,3호선,신사,9407,9954
2022-02-02,3호선,잠원,1602,1596
2022-02-02,3호선,고속터미널,54010,25892
2022-02-02,3호선,교대,2755,2044
2022-02-02,3호선,남부터미널,14792,10318
2022-02-02,3호선,양재,8415,10589
2022-02-02,3호선,매봉,2996,3022
2022-02-02,3호선,도곡,1453,1493
2022-02-02,3호선,대치,3583,3447
2022-02-02,3호선,학여울,535,533
2022-02-02,3호선,대청,3072,3182
2022-02-02,3호선,일원,3322,3580
2022-02-02,3호선,수서,7499,6352
2022-02-02,3호선,가락시장,2743,2661
2022-02-02,3호선,경찰병원,2024,2200
2022-02-02,3호선,오금,1792,1845
2022-02-03,3호선,오금,5455,4981
2022-02-03,3호선,경찰병원,6482,6640
2022-02-03,3호선,가락시장,7202,7286
2022-02-03,3호선,수서,14853,13797
2022-02-03,3호선,일원,8812,8610
2022-02-03,3호선,대청,8764,8359
2022-02-03,3호선,옥수,7758,8184
2022-02-03,3호선,금호,6943,6749
2022-02-03,3호선,약수,11370,11084
2022-02-03,3호선,동대입구,5831,6249
2022-02-03,3호선,충무로,1,0
2022-02-03,3호선,을지로3가,9184,9366
2022-02-03,3호선,종로3가,9162,10519
2022-02-03,3호선,안국,14181,15069
2022-02-03,3호선,경복궁,16592,16240
2022-02-03,3호선,독립문,6051,6229
2022-02-03,3호선,무악재,3476,3592
2022-02-03,3호선,홍제,15133,14751
2022-02-03,3호선,녹번,13700,12748
2022-02-03,3호선,불광,14164,15357
2022-02-03,3호선,연신내,32366,31073
2022-02-03,3호선,구파발,18419,17556
2022-02-03,3호선,지축,3885,3796
2022-02-03,3호선,압구정,30096,31836
2022-02-03,3호선,신사,28498,29583
2022-02-03,3호선,잠원,4110,4002
2022-02-03,3호선,고속터미널,39424,31243
2022-02-03,3호선,교대,12184,7947
2022-02-03,3호선,남부터미널,27205,26429
2022-02-03,3호선,양재,32963,36425
2022-02-03,3호선,매봉,11124,10640
2022-02-03,3호선,도곡,4728,4877
2022-02-03,3호선,대치,9997,10076
2022-02-03,3호선,학여울,1561,1563
2022-02-04,3호선,금호,7524,7000
2022-02-04,3호선,약수,12107,11625
2022-02-04,3호선,동대입구,7702,7994
2022-02-04,3호선,을지로3가,9722,9876
2022-02-04,3호선,종로3가,9906,11381
2022-02-04,3호선,안국,15908,16544
2022-02-04,3호선,경복궁,18216,17429
2022-02-04,3호선,독립문,6586,6630
2022-02-04,3호선,무악재,3630,3661
2022-02-04,3호선,홍제,16079,15623
2022-02-04,3호선,녹번,14270,12992
2022-02-04,3호선,불광,15136,16122
2022-02-04,3호선,연신내,33915,32648
2022-02-04,3호선,구파발,19529,18409
2022-02-04,3호선,지축,4086,3894
2022-02-04,3호선,오금,5697,5039
2022-02-04,3호선,경찰병원,6873,6811
2022-02-04,3호선,가락시장,8258,7878
2022-02-04,3호선,수서,16172,15575
2022-02-04,3호선,일원,9226,8901
2022-02-04,3호선,대청,9599,8912
2022-02-04,3호선,학여울,1628,1655
2022-02-04,3호선,대치,10790,11085
2022-02-04,3호선,도곡,4930,5008
2022-02-04,3호선,매봉,11757,11186
2022-02-04,3호선,양재,36636,38968
2022-02-04,3호선,남부터미널,27821,27898
2022-02-04,3호선,교대,12991,8512
2022-02-04,3호선,고속터미널,39289,37132
2022-02-04,3호선,잠원,4274,4223
2022-02-04,3호선,신사,31276,32381
2022-02-04,3호선,압구정,32599,34646
2022-02-04,3호선,옥수,8213,8577
2022-02-05,3호선,지축,2386,2336
2022-02-05,3호선,구파발,12209,12248
2022-02-05,3호선,연신내,24102,23158
2022-02-05,3호선,불광,10617,11859
2022-02-05,3호선,녹번,8618,7598
2022-02-05,3호선,홍제,10749,10324
2022-02-05,3호선,무악재,2166,2310
2022-02-05,3호선,독립문,4334,4543
2022-02-05,3호선,경복궁,11914,11997
2022-02-05,3호선,안국,11199,12179
2022-02-05,3호선,종로3가,5114,6407
2022-02-05,3호선,을지로3가,4150,4255
2022-02-05,3호선,충무로,1,0
2022-02-05,3호선,동대입구,5237,5651
2022-02-05,3호선,약수,7711,7247
2022-02-05,3호선,금호,4833,4552
2022-02-05,3호선,옥수,5450,5758
2022-02-05,3호선,압구정,22962,23596
2022-02-05,3호선,신사,22001,22330
2022-02-05,3호선,잠원,2611,2574
2022-02-05,3호선,고속터미널,38852,36716
2022-02-05,3호선,교대,5623,3359
2022-02-05,3호선,남부터미널,16814,16489
2022-02-05,3호선,양재,17288,18618
2022-02-05,3호선,매봉,5073,4930
2022-02-05,3호선,도곡,2582,2552
2022-02-05,3호선,대치,8419,7676
2022-02-05,3호선,학여울,1181,1222
2022-02-05,3호선,대청,4907,4599
2022-02-05,3호선,일원,3957,4039
2022-02-05,3호선,수서,10895,10547
2022-02-05,3호선,가락시장,4853,4616
2022-02-05,3호선,경찰병원,3317,3242
2022-02-05,3호선,오금,2930,2871
2022-02-06,3호선,오금,2133,2128
2022-02-06,3호선,경찰병원,2223,2295
2022-02-06,3호선,가락시장,2952,3227
2022-02-06,3호선,수서,8564,8063
2022-02-06,3호선,일원,2841,3048
2022-02-06,3호선,옥수,3778,4125
2022-02-06,3호선,금호,3554,3504
2022-02-06,3호선,약수,5497,5241
2022-02-06,3호선,동대입구,4085,4480
2022-02-06,3호선,을지로3가,2518,2393
2022-02-06,3호선,종로3가,3117,3857
2022-02-06,3호선,안국,7774,8265
2022-02-06,3호선,경복궁,8619,8675
2022-02-06,3호선,독립문,3650,3905
2022-02-06,3호선,무악재,1443,1588
2022-02-06,3호선,홍제,7545,7247
2022-02-06,3호선,녹번,5974,5511
2022-02-06,3호선,불광,7987,9005
2022-02-06,3호선,연신내,17576,16692
2022-02-06,3호선,대청,3514,3450
2022-02-06,3호선,학여울,733,758
2022-02-06,3호선,대치,5255,4618
2022-02-06,3호선,도곡,1614,1698
2022-02-06,3호선,매봉,3471,3401
2022-02-06,3호선,양재,10879,12526
2022-02-06,3호선,남부터미널,10646,10967
2022-02-06,3호선,교대,3451,2310
2022-02-06,3호선,고속터미널,29931,28013
2022-02-06,3호선,잠원,1672,1804
2022-02-06,3호선,신사,11460,11624
2022-02-06,3호선,구파발,8962,9265
2022-02-06,3호선,지축,1667,1613
2022-02-06,3호선,압구정,11938,12180
2022-02-07,3호선,지축,4203,4183
2022-02-07,3호선,구파발,19329,18319
2022-02-07,3호선,연신내,33902,32324
2022-02-07,3호선,불광,15134,16047
2022-02-07,3호선,녹번,14503,13292
2022-02-07,3호선,홍제,16132,15489
2022-02-07,3호선,무악재,3654,3688
2022-02-07,3호선,독립문,6274,6421
2022-02-07,3호선,경복궁,16982,16345
2022-02-07,3호선,안국,18274,18549
2022-02-07,3호선,종로3가,9763,10827
2022-02-07,3호선,을지로3가,9895,10056
2022-02-07,3호선,동대입구,6309,6581
2022-02-07,3호선,약수,12034,11801
2022-02-07,3호선,금호,7478,7199
2022-02-07,3호선,옥수,8016,8472
2022-02-07,3호선,압구정,30480,32224
2022-02-07,3호선,신사,30074,31343
2022-02-07,3호선,잠원,4324,4361
2022-02-07,3호선,고속터미널,34253,31743
2022-02-07,3호선,교대,13393,8787
2022-02-07,3호선,남부터미널,26962,27431
2022-02-07,3호선,양재,36779,39578
2022-02-07,3호선,매봉,12089,11577
2022-02-07,3호선,도곡,5228,5337
2022-02-07,3호선,대치,10584,10912
2022-02-07,3호선,학여울,1636,1684
2022-02-07,3호선,대청,9825,9091
2022-02-07,3호선,일원,10003,9744
2022-02-07,3호선,수서,15598,16043
2022-02-07,3호선,가락시장,8264,8092
2022-02-07,3호선,경찰병원,7313,7369
2022-02-07,3호선,오금,5910,5362
2022-02-08,3호선,오금,5897,5562
2022-02-08,3호선,경찰병원,7076,7136
2022-02-08,3호선,가락시장,8578,8343
2022-02-08,3호선,수서,15616,15844
2022-02-08,3호선,일원,10077,9641
2022-02-08,3호선,대청,9794,9121
2022-02-08,3호선,학여울,1686,1650
2022-02-08,3호선,대치,10746,10984
2022-02-08,3호선,도곡,5202,5545
2022-02-08,3호선,매봉,12134,11646
2022-02-08,3호선,양재,37272,39948
2022-02-08,3호선,남부터미널,27451,27954
2022-02-08,3호선,교대,13626,8906
2022-02-08,3호선,고속터미널,33609,32388
2022-02-08,3호선,잠원,4496,4421
2022-02-08,3호선,신사,30401,31261
2022-02-08,3호선,압구정,31080,32777
2022-02-08,3호선,옥수,8187,8576
2022-02-08,3호선,금호,7493,7271
2022-02-08,3호선,약수,12054,11819
2022-02-08,3호선,동대입구,7248,7457
2022-02-08,3호선,을지로3가,10058,10095
2022-02-08,3호선,종로3가,9834,11047
2022-02-08,3호선,안국,18696,19083
2022-02-08,3호선,경복궁,18020,17529
2022-02-08,3호선,독립문,6675,6976
2022-02-08,3호선,무악재,3749,3775
2022-02-08,3호선,홍제,16183,15401
2022-02-08,3호선,녹번,14792,13579
2022-02-08,3호선,불광,15185,16331
2022-02-08,3호선,연신내,34722,32836
2022-02-08,3호선,구파발,19448,18550
2022-02-08,3호선,지축,4293,4189
2022-02-09,3호선,지축,4325,4190
2022-02-09,3호선,구파발,19727,18808
2022-02-09,3호선,연신내,34770,32927
2022-02-09,3호선,불광,15433,16529
2022-02-09,3호선,녹번,14846,13708
