사용일자,호선명,역명,승차승객수,하차승객수
2022-02-09,3호선,홍제,16377,15650
2022-02-09,3호선,무악재,3712,3828
2022-02-09,3호선,독립문,6547,6761
2022-02-09,3호선,경복궁,18469,18218
2022-02-09,3호선,안국,19233,19840
2022-02-09,3호선,종로3가,10071,11151
2022-02-09,3호선,을지로3가,10204,10289
2022-02-09,3호선,동대입구,6966,7249
2022-02-09,3호선,약수,12390,12013
2022-02-09,3호선,금호,7646,7374
2022-02-09,3호선,옥수,8279,8729
2022-02-09,3호선,압구정,31259,33132
2022-02-09,3호선,신사,29374,30304
2022-02-09,3호선,잠원,4522,4453
2022-02-09,3호선,고속터미널,34197,32273
2022-02-09,3호선,교대,13667,8887
2022-02-09,3호선,남부터미널,27601,28112
2022-02-09,3호선,양재,36826,39852
2022-02-09,3호선,매봉,12086,11650
2022-02-09,3호선,도곡,5097,5241
2022-02-09,3호선,대치,10570,10867
2022-02-09,3호선,학여울,1764,1779
2022-02-09,3호선,대청,9945,9217
2022-02-09,3호선,일원,10157,9828
2022-02-09,3호선,수서,15684,15887
2022-02-09,3호선,가락시장,8490,8175
2022-02-09,3호선,경찰병원,7187,7169
2022-02-09,3호선,오금,5973,5411
2022-02-10,3호선,지축,4326,4191
2022-02-10,3호선,구파발,19465,18498
2022-02-10,3호선,연신내,34948,33244
2022-02-10,3호선,불광,15563,16637
2022-02-10,3호선,녹번,14644,13392
2022-02-10,3호선,홍제,16331,15692
2022-02-10,3호선,무악재,3758,3743
2022-02-10,3호선,독립문,6709,6886
2022-02-10,3호선,경복궁,18191,18101
2022-02-10,3호선,안국,18922,19038
2022-02-10,3호선,종로3가,9990,11284
2022-02-10,3호선,을지로3가,9854,10102
2022-02-10,3호선,충무로,2,0
2022-02-10,3호선,동대입구,6951,7137
2022-02-10,3호선,약수,12273,11998
2022-02-10,3호선,금호,7519,7161
2022-02-10,3호선,옥수,8326,8637
2022-02-10,3호선,압구정,31082,32704
2022-02-10,3호선,신사,30712,31763
2022-02-10,3호선,잠원,4384,4368
2022-02-10,3호선,고속터미널,35373,33881
2022-02-10,3호선,교대,13892,8973
2022-02-10,3호선,남부터미널,28151,28644
2022-02-10,3호선,양재,37428,40471
2022-02-10,3호선,매봉,12011,11584
2022-02-10,3호선,도곡,5168,5395
2022-02-10,3호선,대치,10998,11062
2022-02-10,3호선,학여울,3082,3166
2022-02-10,3호선,대청,9754,9190
2022-02-10,3호선,일원,10121,9843
2022-02-10,3호선,수서,15874,16203
2022-02-10,3호선,가락시장,8582,8417
2022-02-10,3호선,경찰병원,7083,7074
2022-02-10,3호선,오금,5916,5404
2022-02-11,3호선,지축,4335,4062
2022-02-11,3호선,구파발,19170,18399
2022-02-11,3호선,연신내,35201,33053
2022-02-11,3호선,불광,15369,16592
2022-02-11,3호선,녹번,14701,12755
2022-02-11,3호선,홍제,16537,15153
2022-02-11,3호선,무악재,3810,4168
2022-02-11,3호선,독립문,6664,6806
2022-02-11,3호선,경복궁,18884,18281
2022-02-11,3호선,안국,18704,19629
2022-02-11,3호선,종로3가,9956,11869
2022-02-11,3호선,을지로3가,9873,10351
2022-02-11,3호선,충무로,2,0
2022-02-11,3호선,동대입구,7530,8382
2022-02-11,3호선,약수,12395,12329
2022-02-11,3호선,금호,7862,7874
2022-02-11,3호선,옥수,8636,8980
2022-02-11,3호선,압구정,33010,35089
2022-02-11,3호선,신사,32220,35280
2022-02-11,3호선,잠원,4631,4582
2022-02-11,3호선,고속터미널,40286,40598
2022-02-11,3호선,교대,13915,9206
2022-02-11,3호선,남부터미널,28916,29821
2022-02-11,3호선,양재,38276,40461
2022-02-11,3호선,매봉,12237,11796
2022-02-11,3호선,도곡,5224,5401
2022-02-11,3호선,대치,11415,11340
2022-02-11,3호선,학여울,3147,3346
2022-02-11,3호선,대청,9959,9213
2022-02-11,3호선,일원,9926,9247
2022-02-11,3호선,수서,17215,17718
2022-02-11,3호선,가락시장,8957,8625
2022-02-11,3호선,경찰병원,7182,7037
2022-02-11,3호선,오금,5836,5278
2022-02-12,3호선,지축,2778,2615
2022-02-12,3호선,구파발,13293,13198
2022-02-12,3호선,연신내,26618,25342
2022-02-12,3호선,불광,11681,13247
2022-02-12,3호선,녹번,9234,8110
2022-02-12,3호선,홍제,11977,11399
2022-02-12,3호선,무악재,2384,2538
2022-02-12,3호선,독립문,5048,5362
2022-02-12,3호선,경복궁,13616,14071
2022-02-12,3호선,안국,12941,14302
2022-02-12,3호선,종로3가,5192,6884
2022-02-12,3호선,을지로3가,4457,4626
2022-02-12,3호선,동대입구,6308,6810
2022-02-12,3호선,약수,8358,7712
2022-02-12,3호선,금호,5287,4890
2022-02-12,3호선,옥수,6115,6188
2022-02-12,3호선,압구정,23662,24654
2022-02-12,3호선,신사,24743,25282
2022-02-12,3호선,잠원,2903,2800
2022-02-12,3호선,고속터미널,40908,40316
2022-02-12,3호선,교대,6204,3711
2022-02-12,3호선,남부터미널,18481,18182
2022-02-12,3호선,양재,19240,20522
2022-02-12,3호선,매봉,5807,5588
2022-02-12,3호선,도곡,3106,3107
2022-02-12,3호선,대치,8659,7809
2022-02-12,3호선,학여울,2705,2924
2022-02-12,3호선,대청,5482,5076
2022-02-12,3호선,일원,5639,5393
2022-02-12,3호선,수서,11683,12053
2022-02-12,3호선,가락시장,5443,5058
2022-02-12,3호선,경찰병원,3535,3494
2022-02-12,3호선,오금,3432,3318
2022-02-13,3호선,오금,2381,2393
2022-02-13,3호선,경찰병원,2376,2471
2022-02-13,3호선,가락시장,3210,3309
2022-02-13,3호선,수서,9144,8920
2022-02-13,3호선,일원,2914,3058
2022-02-13,3호선,대청,3660,3619
2022-02-13,3호선,학여울,2321,2446
2022-02-13,3호선,대치,5473,4773
2022-02-13,3호선,도곡,1634,1776
2022-02-13,3호선,매봉,3631,3609
2022-02-13,3호선,양재,12212,13787
2022-02-13,3호선,남부터미널,12287,13054
2022-02-13,3호선,교대,3650,2168
2022-02-13,3호선,고속터미널,32390,30857
2022-02-13,3호선,잠원,1875,1904
2022-02-13,3호선,신사,13128,13070
2022-02-13,3호선,압구정,12690,12963
2022-02-13,3호선,옥수,4262,4547
2022-02-13,3호선,금호,3801,3721
2022-02-13,3호선,약수,6006,5753
2022-02-13,3호선,동대입구,4096,4562
2022-02-13,3호선,충무로,3,0
2022-02-13,3호선,을지로3가,2687,2458
2022-02-13,3호선,종로3가,3462,4464
2022-02-13,3호선,안국,9199,9883
2022-02-13,3호선,경복궁,10114,10206
2022-02-13,3호선,독립문,3807,4119
2022-02-13,3호선,무악재,1549,1800
2022-02-13,3호선,홍제,8273,7887
2022-02-13,3호선,녹번,6327,5749
2022-02-13,3호선,불광,8406,9844
2022-02-13,3호선,연신내,19125,18043
2022-02-13,3호선,구파발,9472,9634
2022-02-13,3호선,지축,1943,1825
2022-02-14,3호선,지축,4262,4118
2022-02-14,3호선,구파발,18794,17877
2022-02-14,3호선,연신내,33493,32067
2022-02-14,3호선,불광,14920,15899
2022-02-14,3호선,녹번,14359,13443
2022-02-14,3호선,홍제,16160,15575
2022-02-14,3호선,무악재,3622,3795
2022-02-14,3호선,독립문,6138,6439
2022-02-14,3호선,경복궁,17346,17184
2022-02-14,3호선,안국,18035,18219
2022-02-14,3호선,종로3가,9821,10952
2022-02-14,3호선,을지로3가,10072,9959
2022-02-14,3호선,충무로,1,0
2022-02-14,3호선,동대입구,6606,6764
2022-02-14,3호선,약수,11887,11585
2022-02-14,3호선,금호,7394,7111
2022-02-14,3호선,옥수,8000,8422
2022-02-14,3호선,압구정,30757,32617
2022-02-14,3호선,신사,30591,31460
2022-02-14,3호선,잠원,4482,4445
2022-02-14,3호선,고속터미널,36180,34149
2022-02-14,3호선,교대,13394,8813
2022-02-14,3호선,남부터미널,26755,27256
2022-02-14,3호선,양재,36379,39347
2022-02-14,3호선,매봉,11933,11418
2022-02-14,3호선,도곡,5100,5254
2022-02-14,3호선,대치,10804,10858
2022-02-14,3호선,학여울,1641,1645
2022-02-14,3호선,대청,9602,9011
2022-02-14,3호선,일원,9630,9445
2022-02-14,3호선,수서,15382,15794
2022-02-14,3호선,가락시장,8391,8159
2022-02-14,3호선,경찰병원,7352,7384
2022-02-14,3호선,오금,6059,5405
2022-02-15,3호선,지축,4154,4066
2022-02-15,3호선,구파발,19102,18002
2022-02-15,3호선,연신내,33500,31903
2022-02-15,3호선,불광,14866,15892
2022-02-15,3호선,녹번,14425,13398
2022-02-15,3호선,홍제,15871,15337
2022-02-15,3호선,무악재,3686,3826
2022-02-15,3호선,독립문,6148,6363
2022-02-15,3호선,경복궁,17908,17604
2022-02-15,3호선,안국,18514,18979
2022-02-15,3호선,종로3가,10021,11042
2022-02-15,3호선,을지로3가,10082,10098
2022-02-15,3호선,충무로,1,0
2022-02-15,3호선,동대입구,6630,6951
2022-02-15,3호선,약수,11916,11506
2022-02-15,3호선,금호,7465,7090
2022-02-15,3호선,옥수,8007,8472
2022-02-15,3호선,압구정,30804,32686
2022-02-15,3호선,신사,30297,31227
2022-02-15,3호선,잠원,4366,4295
2022-02-15,3호선,고속터미널,35307,33400
2022-02-15,3호선,교대,13491,8708
2022-02-15,3호선,남부터미널,27157,27596
2022-02-15,3호선,양재,36639,39348
2022-02-15,3호선,매봉,12040,11497
2022-02-15,3호선,도곡,4929,5109
2022-02-15,3호선,대치,10954,11030
2022-02-15,3호선,학여울,1559,1548
2022-02-15,3호선,대청,9425,8830
2022-02-15,3호선,일원,9675,9452
2022-02-15,3호선,수서,15402,15568
2022-02-15,3호선,가락시장,8309,8053
2022-02-15,3호선,경찰병원,7144,7170
2022-02-15,3호선,오금,6080,5384
2022-02-16,3호선,오금,5894,5160
2022-02-16,3호선,경찰병원,6975,6961
2022-02-16,3호선,가락시장,8098,7747
2022-02-16,3호선,수서,15012,15391
2022-02-16,3호선,일원,9368,9059
2022-02-16,3호선,대청,9232,8625
2022-02-16,3호선,학여울,1573,1621
2022-02-16,3호선,대치,10356,10589
2022-02-16,3호선,도곡,4856,4965
2022-02-16,3호선,매봉,12020,11402
2022-02-16,3호선,양재,35841,38605
2022-02-16,3호선,남부터미널,26836,27315
2022-02-16,3호선,교대,13462,8502
2022-02-16,3호선,고속터미널,33970,32435
2022-02-16,3호선,잠원,4305,4237
2022-02-16,3호선,신사,29080,29849
2022-02-16,3호선,압구정,29938,31996
2022-02-16,3호선,옥수,7910,8353
2022-02-16,3호선,금호,7300,6952
2022-02-16,3호선,약수,11798,11420
2022-02-16,3호선,동대입구,6282,6796
2022-02-16,3호선,을지로3가,10111,9924
2022-02-16,3호선,종로3가,9507,10630
2022-02-16,3호선,안국,17792,17899
2022-02-16,3호선,경복궁,17706,17513
2022-02-16,3호선,독립문,5983,6091
2022-02-16,3호선,무악재,3493,3539
2022-02-16,3호선,홍제,15524,15083
2022-02-16,3호선,녹번,14168,12975
2022-02-16,3호선,불광,14572,15515
2022-02-16,3호선,연신내,32709,31234
2022-02-16,3호선,구파발,18506,17245
2022-02-16,3호선,지축,4085,3981
2022-02-17,3호선,연신내,32487,30891
2022-02-17,3호선,오금,5739,5154
2022-02-17,3호선,경찰병원,6761,6876
2022-02-17,3호선,가락시장,8077,7948
2022-02-17,3호선,수서,15215,15375
2022-02-17,3호선,일원,9197,8937
2022-02-17,3호선,대청,9088,8442
2022-02-17,3호선,학여울,1762,1753
2022-02-17,3호선,대치,10657,10623
2022-02-17,3호선,도곡,4761,4891
2022-02-17,3호선,매봉,11545,11076
2022-02-17,3호선,양재,35541,38457
2022-02-17,3호선,남부터미널,26649,26983
2022-02-17,3호선,교대,13028,8381
2022-02-17,3호선,고속터미널,34501,33436
2022-02-17,3호선,잠원,4245,4220
2022-02-17,3호선,신사,29117,30040
2022-02-17,3호선,압구정,29578,31198
2022-02-17,3호선,옥수,7747,8076
2022-02-17,3호선,금호,7137,6779
2022-02-17,3호선,약수,11618,11249
2022-02-17,3호선,동대입구,6684,7233
2022-02-17,3호선,충무로,1,0
2022-02-17,3호선,을지로3가,9634,9595
2022-02-17,3호선,종로3가,9602,10649
2022-02-17,3호선,안국,17335,17492
2022-02-17,3호선,경복궁,17466,16982
2022-02-17,3호선,독립문,5861,6062
2022-02-17,3호선,무악재,3470,3585
2022-02-17,3호선,홍제,15353,14717
2022-02-17,3호선,녹번,13995,12776
2022-02-17,3호선,불광,14365,15382
2022-02-17,3호선,구파발,18381,17465
2022-02-17,3호선,지축,4031,3952
2022-02-18,3호선,오금,5890,5197
2022-02-18,3호선,경찰병원,6955,6924
2022-02-18,3호선,가락시장,8474,8206
2022-02-18,3호선,수서,16507,16972
2022-02-18,3호선,일원,9345,8985
2022-02-18,3호선,대청,9385,8779
2022-02-18,3호선,학여울,2506,2452
2022-02-18,3호선,대치,10844,10834
2022-02-18,3호선,도곡,4847,5046
2022-02-18,3호선,매봉,11481,10884
2022-02-18,3호선,양재,36513,38514
2022-02-18,3호선,남부터미널,27965,28520
2022-02-18,3호선,교대,12869,8189
2022-02-18,3호선,고속터미널,38217,39537
2022-02-18,3호선,잠원,4501,4380
2022-02-18,3호선,신사,30938,31804
2022-02-18,3호선,압구정,31923,33981
2022-02-18,3호선,지축,4245,4044
2022-02-18,3호선,구파발,18700,17788
2022-02-18,3호선,연신내,34262,32617
2022-02-18,3호선,불광,15064,16082
2022-02-18,3호선,녹번,14319,12977
2022-02-18,3호선,홍제,15899,15394
2022-02-18,3호선,무악재,3563,3597
2022-02-18,3호선,독립문,6337,6368
2022-02-18,3호선,경복궁,17993,17763
2022-02-18,3호선,안국,17753,18187
2022-02-18,3호선,종로3가,9804,11301
2022-02-18,3호선,을지로3가,9486,9836
2022-02-18,3호선,충무로,1,0
2022-02-18,3호선,동대입구,6625,6992
2022-02-18,3호선,약수,12116,11551
2022-02-18,3호선,금호,7570,7088
2022-02-18,3호선,옥수,8162,8557
2022-02-19,3호선,오금,3472,3329
2022-02-19,3호선,경찰병원,3546,3471
2022-02-19,3호선,가락시장,5398,5007
2022-02-19,3호선,수서,11740,11896
2022-02-19,3호선,일원,4704,4664
2022-02-19,3호선,대청,5424,4995
2022-02-19,3호선,학여울,2046,2028
2022-02-19,3호선,지축,2655,2571
2022-02-19,3호선,구파발,12706,12664
2022-02-19,3호선,연신내,25761,24287
2022-02-19,3호선,불광,11594,12854
2022-02-19,3호선,녹번,9165,8105
2022-02-19,3호선,홍제,11975,11497
2022-02-19,3호선,무악재,2319,2583
2022-02-19,3호선,독립문,4979,5181
2022-02-19,3호선,경복궁,13505,13793
2022-02-19,3호선,안국,12525,13274
2022-02-19,3호선,종로3가,5341,6895
2022-02-19,3호선,을지로3가,4402,4588
2022-02-19,3호선,충무로,2,0
2022-02-19,3호선,동대입구,4815,5348
2022-02-19,3호선,약수,8014,7616
2022-02-19,3호선,금호,5084,4779
2022-02-19,3호선,옥수,5741,6124
2022-02-19,3호선,압구정,23232,24035
2022-02-19,3호선,신사,23233,23686
2022-02-19,3호선,잠원,3132,3012
2022-02-19,3호선,고속터미널,39193,39028
2022-02-19,3호선,교대,5959,3597
2022-02-19,3호선,남부터미널,18024,17946
2022-02-19,3호선,양재,19316,20422
2022-02-19,3호선,매봉,5708,5491
2022-02-19,3호선,도곡,2859,3222
2022-02-19,3호선,대치,8708,7933
2022-02-20,3호선,신사,12537,12504
2022-02-20,3호선,압구정,12680,13024
2022-02-20,3호선,옥수,3940,4161
2022-02-20,3호선,금호,3501,3425
2022-02-20,3호선,약수,5661,5446
2022-02-20,3호선,동대입구,3939,4188
2022-02-20,3호선,을지로3가,2814,2553
2022-02-20,3호선,종로3가,3194,3904
2022-02-20,3호선,안국,8295,8757
2022-02-20,3호선,경복궁,9251,9222
2022-02-20,3호선,독립문,3455,3616
2022-02-20,3호선,무악재,1521,1708
2022-02-20,3호선,홍제,7645,7469
2022-02-20,3호선,녹번,6109,5544
2022-02-20,3호선,불광,8162,9232
2022-02-20,3호선,연신내,17649,16914
2022-02-20,3호선,구파발,9050,9333
2022-02-20,3호선,지축,1778,1665
2022-02-20,3호선,잠원,1729,1805
2022-02-20,3호선,고속터미널,31301,29308
2022-02-20,3호선,교대,3615,2273
2022-02-20,3호선,남부터미널,11625,12172
2022-02-20,3호선,양재,12260,13958
2022-02-20,3호선,매봉,3488,3518
2022-02-20,3호선,도곡,1664,1813
2022-02-20,3호선,대치,5295,4671
2022-02-20,3호선,학여울,1442,1652
2022-02-20,3호선,대청,3579,3506
2022-02-20,3호선,일원,2844,2971
2022-02-20,3호선,수서,9076,8879
2022-02-20,3호선,가락시장,3143,3299
2022-02-20,3호선,경찰병원,2238,2378
2022-02-20,3호선,오금,2196,2169
2022-02-21,3호선,오금,5799,5202
2022-02-21,3호선,경찰병원,7006,7072
2022-02-21,3호선,가락시장,7985,7817
2022-02-21,3호선,수서,15165,15780
2022-02-21,3호선,일원,9151,9078
2022-02-21,3호선,대청,9316,8728
2022-02-21,3호선,학여울,1567,1550
2022-02-21,3호선,대치,10658,10734
2022-02-21,3호선,도곡,4983,4928
2022-02-21,3호선,매봉,11623,10946
2022-02-21,3호선,양재,34772,37747
2022-02-21,3호선,남부터미널,26004,26260
2022-02-21,3호선,교대,12869,8449
2022-02-21,3호선,고속터미널,33338,31632
2022-02-21,3호선,잠원,4254,4263
2022-02-21,3호선,신사,28796,29860
2022-02-21,3호선,압구정,29511,31193
2022-02-21,3호선,옥수,7552,8135
2022-02-21,3호선,금호,7167,6783
2022-02-21,3호선,약수,11523,11231
2022-02-21,3호선,동대입구,6132,6517
2022-02-21,3호선,충무로,3,0
2022-02-21,3호선,을지로3가,9463,9806
2022-02-21,3호선,종로3가,9481,10616
2022-02-21,3호선,안국,16980,17174
2022-02-21,3호선,경복궁,16516,16199
2022-02-21,3호선,독립문,5864,6045
2022-02-21,3호선,무악재,3560,3614
2022-02-21,3호선,홍제,15569,14953
2022-02-21,3호선,녹번,13787,12722
2022-02-21,3호선,불광,14775,15566
2022-02-21,3호선,연신내,32448,31035
2022-02-21,3호선,구파발,18318,17436
2022-02-21,3호선,지축,4128,4054
2022-02-22,3호선,지축,4091,4022
2022-02-22,3호선,구파발,18820,17711
2022-02-22,3호선,연신내,32773,31427
2022-02-22,3호선,불광,14623,15484
2022-02-22,3호선,녹번,14294,13053
2022-02-22,3호선,홍제,15609,15108
2022-02-22,3호선,무악재,3624,3678
2022-02-22,3호선,독립문,6181,6364
2022-02-22,3호선,경복궁,17116,16631
2022-02-22,3호선,안국,17753,18014
2022-02-22,3호선,종로3가,9608,10743
2022-02-22,3호선,을지로3가,9725,9689
2022-02-22,3호선,충무로,1,0
2022-02-22,3호선,동대입구,6980,7509
2022-02-22,3호선,약수,11734,11231
2022-02-22,3호선,금호,7244,6893
2022-02-22,3호선,옥수,7928,8250
2022-02-22,3호선,압구정,29839,31683
2022-02-22,3호선,신사,29599,30043
2022-02-22,3호선,잠원,4265,4291
2022-02-22,3호선,고속터미널,33806,32433
2022-02-22,3호선,교대,13073,8550
2022-02-22,3호선,남부터미널,26501,26883
2022-02-22,3호선,양재,35546,38301
2022-02-22,3호선,매봉,11637,11120
2022-02-22,3호선,도곡,4804,4823
2022-02-22,3호선,대치,10685,10652
2022-02-22,3호선,학여울,1600,1624
2022-02-22,3호선,대청,9023,8445
2022-02-22,3호선,일원,9365,8904
2022-02-22,3호선,수서,14779,15176
2022-02-22,3호선,가락시장,8054,7773
2022-02-22,3호선,경찰병원,7025,7003
2022-02-22,3호선,오금,5699,5180
2022-02-23,3호선,오금,5529,5121
2022-02-23,3호선,경찰병원,6800,6896
2022-02-23,3호선,가락시장,8063,7729
2022-02-23,3호선,수서,14839,15075
2022-02-23,3호선,일원,9039,8830
2022-02-23,3호선,대청,9171,8547
2022-02-23,3호선,학여울,1587,1650
2022-02-23,3호선,대치,10350,10419
2022-02-23,3호선,도곡,4774,4970
2022-02-23,3호선,매봉,11524,10925
2022-02-23,3호선,양재,34931,37575
2022-02-23,3호선,남부터미널,26466,27190
2022-02-23,3호선,교대,13115,8255
2022-02-23,3호선,고속터미널,32901,31693
2022-02-23,3호선,잠원,4242,4249
2022-02-23,3호선,신사,28775,29357
2022-02-23,3호선,압구정,29097,31060
2022-02-23,3호선,옥수,7692,8279
2022-02-23,3호선,금호,7181,6833
2022-02-23,3호선,약수,11560,11295
2022-02-23,3호선,동대입구,6540,6883
2022-02-23,3호선,충무로,1,0
2022-02-23,3호선,을지로3가,9663,9704
2022-02-23,3호선,종로3가,9555,10737
2022-02-23,3호선,안국,18003,18425
2022-02-23,3호선,경복궁,17514,17352
2022-02-23,3호선,독립문,6048,6198
2022-02-23,3호선,무악재,3448,3556
2022-02-23,3호선,홍제,15521,15031
2022-02-23,3호선,녹번,13986,12855
2022-02-23,3호선,불광,14575,15391
2022-02-23,3호선,연신내,32679,31453
2022-02-23,3호선,구파발,18654,17647
2022-02-23,3호선,지축,4141,3989
2022-02-24,3호선,안국,17590,17971
2022-02-24,3호선,지축,4120,3924
2022-02-24,3호선,구파발,18524,17717
2022-02-24,3호선,연신내,32820,31236
2022-02-24,3호선,불광,14789,15809
2022-02-24,3호선,녹번,13991,12630
2022-02-24,3호선,홍제,15763,15105
2022-02-24,3호선,무악재,3530,3600
2022-02-24,3호선,독립문,6161,6386
2022-02-24,3호선,경복궁,17286,17274
2022-02-24,3호선,종로3가,9649,10929
2022-02-24,3호선,을지로3가,9438,9520
2022-02-24,3호선,동대입구,7109,7582
2022-02-24,3호선,약수,11588,11120
2022-02-24,3호선,금호,7158,6690
2022-02-24,3호선,옥수,7815,8208
2022-02-24,3호선,압구정,29278,30924
2022-02-24,3호선,신사,28939,29897
2022-02-24,3호선,잠원,4196,4200
2022-02-24,3호선,고속터미널,33755,32848
2022-02-24,3호선,교대,13076,8584
2022-02-24,3호선,남부터미널,26310,26764
2022-02-24,3호선,양재,35453,38382
2022-02-24,3호선,매봉,11608,11045
2022-02-24,3호선,도곡,4715,4875
2022-02-24,3호선,대치,10618,10519
2022-02-24,3호선,학여울,1611,1595
2022-02-24,3호선,대청,9037,8525
2022-02-24,3호선,일원,8949,8643
2022-02-24,3호선,수서,15291,15710
2022-02-24,3호선,가락시장,8173,7901
2022-02-24,3호선,경찰병원,6733,6790
2022-02-24,3호선,오금,5703,5149
2022-02-25,3호선,홍제,16218,15640
2022-02-25,3호선,지축,4276,3990
2022-02-25,3호선,구파발,19135,18054
2022-02-25,3호선,연신내,34257,32925
2022-02-25,3호선,불광,15249,16161
2022-02-25,3호선,녹번,14215,12819
2022-02-25,3호선,무악재,3621,3582
2022-02-25,3호선,독립문,6333,6497
2022-02-25,3호선,경복궁,18138,18060
2022-02-25,3호선,안국,17652,18238
2022-02-25,3호선,종로3가,9880,11186
2022-02-25,3호선,을지로3가,9652,9830
2022-02-25,3호선,충무로,1,0
2022-02-25,3호선,동대입구,6910,7284
2022-02-25,3호선,약수,12118,11731
2022-02-25,3호선,금호,7457,6980
2022-02-25,3호선,옥수,8147,8473
2022-02-25,3호선,압구정,31199,33715
2022-02-25,3호선,신사,30919,32142
2022-02-25,3호선,잠원,4509,4357
2022-02-25,3호선,고속터미널,38343,40062
2022-02-25,3호선,교대,13332,8458
2022-02-25,3호선,남부터미널,28220,28723
2022-02-25,3호선,양재,36322,38374
2022-02-25,3호선,매봉,11473,10983
2022-02-25,3호선,도곡,4935,4962
2022-02-25,3호선,대치,10968,11050
2022-02-25,3호선,학여울,2602,2725
2022-02-25,3호선,대청,9418,8762
2022-02-25,3호선,일원,9123,8744
2022-02-25,3호선,수서,16799,17108
2022-02-25,3호선,가락시장,8471,8334
2022-02-25,3호선,경찰병원,6836,6736
2022-02-25,3호선,오금,5796,5121
2022-02-26,3호선,수서,11261,11696
2022-02-26,3호선,가락시장,5107,4870
2022-02-26,3호선,경찰병원,3549,3414
2022-02-26,3호선,오금,3252,2985
2022-02-26,3호선,매봉,5322,5104
2022-02-26,3호선,지축,2582,2382
2022-02-26,3호선,구파발,12097,12104
2022-02-26,3호선,연신내,24862,23406
2022-02-26,3호선,불광,10823,12187
2022-02-26,3호선,녹번,8785,7871
2022-02-26,3호선,홍제,11187,10777
2022-02-26,3호선,무악재,2222,2376
2022-02-26,3호선,독립문,4902,5018
2022-02-26,3호선,경복궁,11944,12207
2022-02-26,3호선,안국,11321,12057
2022-02-26,3호선,종로3가,4917,6588
2022-02-26,3호선,을지로3가,4202,4325
2022-02-26,3호선,동대입구,5804,6238
2022-02-26,3호선,약수,7893,7334
2022-02-26,3호선,금호,5059,4639
2022-02-26,3호선,옥수,5475,5716
2022-02-26,3호선,압구정,21643,22667
2022-02-26,3호선,신사,22714,23084
2022-02-26,3호선,잠원,3058,2967
2022-02-26,3호선,고속터미널,37745,38612
2022-02-26,3호선,교대,5917,3639
2022-02-26,3호선,남부터미널,17810,18139
2022-02-26,3호선,양재,18028,19152
2022-02-26,3호선,도곡,2948,2969
2022-02-26,3호선,대치,8356,7572
2022-02-26,3호선,학여울,1579,1562
2022-02-26,3호선,대청,5250,4780
2022-02-26,3호선,일원,4212,4161
2022-02-27,3호선,지축,1955,1830
2022-02-27,3호선,구파발,9719,9805
2022-02-27,3호선,연신내,19190,17748
2022-02-27,3호선,불광,8652,10016
2022-02-27,3호선,녹번,6251,5783
2022-02-27,3호선,홍제,8189,7995
2022-02-27,3호선,무악재,1535,1813
2022-02-27,3호선,독립문,4169,4554
2022-02-27,3호선,경복궁,11135,11175
2022-02-27,3호선,안국,9305,10078
2022-02-27,3호선,종로3가,3563,4413
2022-02-27,3호선,을지로3가,2858,2673
2022-02-27,3호선,동대입구,5438,5854
2022-02-27,3호선,약수,5631,5467
2022-02-27,3호선,금호,3589,3528
2022-02-27,3호선,옥수,4511,4433
2022-02-27,3호선,압구정,12376,12869
2022-02-27,3호선,신사,12982,12915
2022-02-27,3호선,잠원,1861,1888
2022-02-27,3호선,고속터미널,31987,30119
2022-02-27,3호선,교대,3798,2411
2022-02-27,3호선,남부터미널,12153,12530
2022-02-27,3호선,양재,11763,13172
2022-02-27,3호선,매봉,3509,3381
2022-02-27,3호선,도곡,1573,1691
2022-02-27,3호선,대치,5454,4741
2022-02-27,3호선,학여울,1406,1535
2022-02-27,3호선,대청,3767,3668
2022-02-27,3호선,일원,2823,2995
2022-02-27,3호선,수서,8857,8647
2022-02-27,3호선,가락시장,3133,3309
