사용일자,호선명,역명,승차승객수,하차승객수
2022-02-27,3호선,경찰병원,2271,2382
2022-02-27,3호선,오금,2416,2298
2022-02-28,3호선,지축,4106,3938
2022-02-28,3호선,구파발,18342,17446
2022-02-28,3호선,연신내,32965,31273
2022-02-28,3호선,불광,14469,15629
2022-02-28,3호선,녹번,13560,12285
2022-02-28,3호선,홍제,15655,14861
2022-02-28,3호선,무악재,3339,3431
2022-02-28,3호선,독립문,6053,6209
2022-02-28,3호선,경복궁,16409,16468
2022-02-28,3호선,안국,15518,16466
2022-02-28,3호선,종로3가,9419,11156
2022-02-28,3호선,을지로3가,8817,9115
2022-02-28,3호선,충무로,1,0
2022-02-28,3호선,동대입구,7191,7583
2022-02-28,3호선,약수,11428,10942
2022-02-28,3호선,금호,6848,6392
2022-02-28,3호선,옥수,7581,7876
2022-02-28,3호선,압구정,28631,30286
2022-02-28,3호선,신사,27435,28457
2022-02-28,3호선,잠원,4143,3958
2022-02-28,3호선,고속터미널,35460,34105
2022-02-28,3호선,교대,11975,7909
2022-02-28,3호선,남부터미널,23641,24042
2022-02-28,3호선,양재,31504,34508
2022-02-28,3호선,매봉,10293,9874
2022-02-28,3호선,도곡,4474,4698
2022-02-28,3호선,대치,10043,9971
2022-02-28,3호선,학여울,1509,1485
2022-02-28,3호선,대청,8733,7976
2022-02-28,3호선,일원,8697,8413
2022-02-28,3호선,수서,14531,14682
2022-02-28,3호선,가락시장,7643,7490
2022-02-28,3호선,경찰병원,6309,6306
2022-02-28,3호선,오금,5172,4695
2022-03-01,3호선,오금,2205,2173
2022-03-01,3호선,경찰병원,2406,2467
2022-03-01,3호선,가락시장,3876,3854
2022-03-01,3호선,수서,8241,7861
2022-03-01,3호선,일원,2909,3033
2022-03-01,3호선,대청,3992,3861
2022-03-01,3호선,학여울,715,748
2022-03-01,3호선,대치,5386,5100
2022-03-01,3호선,도곡,1819,1857
2022-03-01,3호선,매봉,3875,3778
2022-03-01,3호선,양재,11963,13387
2022-03-01,3호선,남부터미널,12136,12541
2022-03-01,3호선,교대,4175,2588
2022-03-01,3호선,고속터미널,30301,28148
2022-03-01,3호선,잠원,1957,1905
2022-03-01,3호선,신사,12472,12698
2022-03-01,3호선,압구정,12541,13110
2022-03-01,3호선,옥수,4455,4734
2022-03-01,3호선,금호,3957,3791
2022-03-01,3호선,약수,5993,5842
2022-03-01,3호선,동대입구,3941,4438
2022-03-01,3호선,을지로3가,3450,3227
2022-03-01,3호선,종로3가,4124,5498
2022-03-01,3호선,안국,10504,11366
2022-03-01,3호선,경복궁,11119,11966
2022-03-01,3호선,독립문,4890,5393
2022-03-01,3호선,무악재,1827,1922
2022-03-01,3호선,홍제,8873,8640
2022-03-01,3호선,녹번,6911,6395
2022-03-01,3호선,불광,8945,10133
2022-03-01,3호선,연신내,20147,19128
2022-03-01,3호선,구파발,9962,10251
2022-03-01,3호선,지축,2155,2020
2022-03-02,3호선,지축,4379,4152
2022-03-02,3호선,구파발,19251,18374
2022-03-02,3호선,연신내,34463,32621
2022-03-02,3호선,불광,15033,16309
2022-03-02,3호선,녹번,14644,13511
2022-03-02,3호선,홍제,16388,15852
2022-03-02,3호선,무악재,3579,3649
2022-03-02,3호선,독립문,6555,6881
2022-03-02,3호선,경복궁,18428,17872
2022-03-02,3호선,안국,18042,18279
2022-03-02,3호선,종로3가,9420,10484
2022-03-02,3호선,을지로3가,9383,9602
2022-03-02,3호선,동대입구,7645,8299
2022-03-02,3호선,약수,12159,11841
2022-03-02,3호선,금호,7287,6955
2022-03-02,3호선,옥수,8007,8488
2022-03-02,3호선,압구정,28872,30530
2022-03-02,3호선,신사,27064,27942
2022-03-02,3호선,잠원,4306,4244
2022-03-02,3호선,고속터미널,31943,29794
2022-03-02,3호선,교대,13031,8448
2022-03-02,3호선,남부터미널,25592,26076
2022-03-02,3호선,양재,35259,38242
2022-03-02,3호선,매봉,11528,10948
2022-03-02,3호선,도곡,4929,5111
2022-03-02,3호선,대치,9942,10099
2022-03-02,3호선,학여울,1777,1806
2022-03-02,3호선,대청,9663,8971
2022-03-02,3호선,일원,9707,9375
2022-03-02,3호선,수서,15085,15615
2022-03-02,3호선,가락시장,8129,8040
2022-03-02,3호선,경찰병원,6832,6812
2022-03-02,3호선,오금,5775,5250
2022-03-03,3호선,오금,5747,5307
2022-03-03,3호선,경찰병원,6908,6918
2022-03-03,3호선,가락시장,8162,7984
2022-03-03,3호선,수서,15154,15352
2022-03-03,3호선,일원,9787,9502
2022-03-03,3호선,대청,9090,8546
2022-03-03,3호선,학여울,2792,2998
2022-03-03,3호선,대치,10101,10172
2022-03-03,3호선,도곡,4906,4928
2022-03-03,3호선,매봉,11603,11165
2022-03-03,3호선,양재,35984,38713
2022-03-03,3호선,남부터미널,26067,26285
2022-03-03,3호선,교대,13329,8751
2022-03-03,3호선,고속터미널,31939,30518
2022-03-03,3호선,잠원,4372,4307
2022-03-03,3호선,신사,27592,28872
2022-03-03,3호선,압구정,28559,30297
2022-03-03,3호선,옥수,8050,8373
2022-03-03,3호선,금호,7340,6965
2022-03-03,3호선,약수,12172,11708
2022-03-03,3호선,동대입구,8142,8750
2022-03-03,3호선,충무로,1,0
2022-03-03,3호선,을지로3가,9400,9408
2022-03-03,3호선,종로3가,9199,10412
2022-03-03,3호선,안국,17951,18261
2022-03-03,3호선,경복궁,18561,18369
2022-03-03,3호선,독립문,6470,6868
2022-03-03,3호선,무악재,3713,3809
2022-03-03,3호선,홍제,16354,15712
2022-03-03,3호선,녹번,14948,13483
2022-03-03,3호선,불광,15134,16080
2022-03-03,3호선,연신내,33926,32406
2022-03-03,3호선,구파발,18979,18242
2022-03-03,3호선,지축,4398,4166
2022-03-04,3호선,오금,5820,5335
2022-03-04,3호선,경찰병원,6878,6888
2022-03-04,3호선,가락시장,8269,7951
2022-03-04,3호선,수서,16404,16606
2022-03-04,3호선,일원,9468,9108
2022-03-04,3호선,대청,9305,8701
2022-03-04,3호선,학여울,2839,3017
2022-03-04,3호선,대치,10395,10669
2022-03-04,3호선,도곡,5136,5122
2022-03-04,3호선,매봉,11527,11075
2022-03-04,3호선,양재,36440,38376
2022-03-04,3호선,남부터미널,27678,27739
2022-03-04,3호선,교대,13276,8617
2022-03-04,3호선,고속터미널,36618,37533
2022-03-04,3호선,잠원,4492,4422
2022-03-04,3호선,신사,29187,30526
2022-03-04,3호선,압구정,30455,32488
2022-03-04,3호선,옥수,7966,8332
2022-03-04,3호선,금호,7204,6900
2022-03-04,3호선,약수,12137,11898
2022-03-04,3호선,동대입구,7347,7811
2022-03-04,3호선,충무로,1,0
2022-03-04,3호선,을지로3가,9602,9658
2022-03-04,3호선,종로3가,9431,10831
2022-03-04,3호선,안국,17796,17905
2022-03-04,3호선,경복궁,17879,17348
2022-03-04,3호선,독립문,6537,6494
2022-03-04,3호선,무악재,3677,3721
2022-03-04,3호선,홍제,16080,15475
2022-03-04,3호선,녹번,14479,13091
2022-03-04,3호선,불광,14824,15910
2022-03-04,3호선,연신내,33606,32208
2022-03-04,3호선,구파발,19078,17991
2022-03-04,3호선,지축,4293,4146
2022-03-05,3호선,지축,2609,2397
2022-03-05,3호선,구파발,13234,13345
2022-03-05,3호선,연신내,25685,24267
2022-03-05,3호선,불광,11269,12748
2022-03-05,3호선,녹번,8952,7865
2022-03-05,3호선,홍제,11134,10680
2022-03-05,3호선,무악재,2422,2504
2022-03-05,3호선,독립문,5169,5560
2022-03-05,3호선,경복궁,13389,13854
2022-03-05,3호선,안국,12650,13622
2022-03-05,3호선,종로3가,5137,6655
2022-03-05,3호선,을지로3가,4229,4466
2022-03-05,3호선,동대입구,4780,5415
2022-03-05,3호선,약수,7870,7367
2022-03-05,3호선,금호,4889,4609
2022-03-05,3호선,옥수,5694,5872
2022-03-05,3호선,압구정,21519,22578
2022-03-05,3호선,신사,22898,23606
2022-03-05,3호선,잠원,2832,2785
2022-03-05,3호선,고속터미널,37456,36942
2022-03-05,3호선,교대,5873,3623
2022-03-05,3호선,남부터미널,17017,17000
2022-03-05,3호선,양재,17719,19040
2022-03-05,3호선,매봉,5096,4945
2022-03-05,3호선,도곡,2857,2876
2022-03-05,3호선,대치,8320,7563
2022-03-05,3호선,학여울,2835,3131
2022-03-05,3호선,대청,5114,4760
2022-03-05,3호선,일원,4427,4327
2022-03-05,3호선,수서,10891,11139
2022-03-05,3호선,가락시장,5047,4727
2022-03-05,3호선,경찰병원,3447,3433
2022-03-05,3호선,오금,3236,3132
2022-03-06,3호선,오금,2174,2210
2022-03-06,3호선,경찰병원,2268,2343
2022-03-06,3호선,가락시장,3048,3232
2022-03-06,3호선,수서,8610,8292
2022-03-06,3호선,일원,2832,2917
2022-03-06,3호선,대청,3556,3445
2022-03-06,3호선,학여울,2080,2252
2022-03-06,3호선,대치,5240,4602
2022-03-06,3호선,도곡,1598,1736
2022-03-06,3호선,매봉,3405,3342
2022-03-06,3호선,양재,11006,12793
2022-03-06,3호선,남부터미널,11590,12581
2022-03-06,3호선,교대,3566,2343
2022-03-06,3호선,고속터미널,30602,29341
2022-03-06,3호선,잠원,1788,1879
2022-03-06,3호선,신사,11926,11799
2022-03-06,3호선,압구정,11240,11607
2022-03-06,3호선,옥수,3886,4149
2022-03-06,3호선,금호,3463,3386
2022-03-06,3호선,약수,5588,5450
2022-03-06,3호선,동대입구,3775,4185
2022-03-06,3호선,충무로,2,0
2022-03-06,3호선,을지로3가,2520,2248
2022-03-06,3호선,종로3가,3198,3922
2022-03-06,3호선,안국,8422,8979
2022-03-06,3호선,경복궁,9258,9459
2022-03-06,3호선,독립문,3793,4205
2022-03-06,3호선,무악재,1385,1672
2022-03-06,3호선,홍제,7735,7526
2022-03-06,3호선,녹번,6237,5523
2022-03-06,3호선,불광,8111,9171
2022-03-06,3호선,연신내,18222,17106
2022-03-06,3호선,구파발,9426,9834
2022-03-06,3호선,지축,1862,1778
2022-03-07,3호선,오금,5673,5081
2022-03-07,3호선,경찰병원,6728,6788
2022-03-07,3호선,가락시장,8188,8064
2022-03-07,3호선,수서,14661,15223
2022-03-07,3호선,일원,9572,9404
2022-03-07,3호선,대청,9069,8380
2022-03-07,3호선,학여울,1587,1566
2022-03-07,3호선,대치,9909,10097
2022-03-07,3호선,도곡,4950,5109
2022-03-07,3호선,매봉,11309,10713
2022-03-07,3호선,양재,34295,37590
2022-03-07,3호선,남부터미널,25085,25528
2022-03-07,3호선,교대,12670,8463
2022-03-07,3호선,고속터미널,31899,30352
2022-03-07,3호선,잠원,4309,4170
2022-03-07,3호선,신사,27041,28120
2022-03-07,3호선,압구정,28049,30076
2022-03-07,3호선,옥수,7630,8015
2022-03-07,3호선,금호,7181,6891
2022-03-07,3호선,약수,11706,11484
2022-03-07,3호선,동대입구,8139,8851
2022-03-07,3호선,충무로,1,0
2022-03-07,3호선,을지로3가,9111,9322
2022-03-07,3호선,종로3가,8943,10251
2022-03-07,3호선,안국,16965,17245
2022-03-07,3호선,경복궁,17656,17191
2022-03-07,3호선,독립문,6250,6453
2022-03-07,3호선,무악재,3608,3742
2022-03-07,3호선,홍제,16110,15483
2022-03-07,3호선,녹번,14417,13179
2022-03-07,3호선,불광,14661,15544
2022-03-07,3호선,연신내,33030,31465
2022-03-07,3호선,구파발,18990,17950
2022-03-07,3호선,지축,4302,4100
2022-03-08,3호선,지축,4446,4136
2022-03-08,3호선,구파발,18938,18154
2022-03-08,3호선,연신내,33719,32048
2022-03-08,3호선,불광,14938,16179
2022-03-08,3호선,녹번,14760,13260
2022-03-08,3호선,홍제,16346,15570
2022-03-08,3호선,무악재,3632,3739
2022-03-08,3호선,독립문,6598,6740
2022-03-08,3호선,경복궁,19112,18605
2022-03-08,3호선,안국,17662,18363
2022-03-08,3호선,종로3가,9103,10776
2022-03-08,3호선,을지로3가,9457,9921
2022-03-08,3호선,충무로,3,0
2022-03-08,3호선,동대입구,8191,8890
2022-03-08,3호선,약수,12073,11954
2022-03-08,3호선,금호,7420,6854
2022-03-08,3호선,옥수,7971,8236
2022-03-08,3호선,압구정,29064,31150
2022-03-08,3호선,신사,28034,29462
2022-03-08,3호선,잠원,4388,4204
2022-03-08,3호선,고속터미널,33295,32389
2022-03-08,3호선,교대,13121,8767
2022-03-08,3호선,남부터미널,26257,26405
2022-03-08,3호선,양재,35588,38533
2022-03-08,3호선,매봉,11442,10804
2022-03-08,3호선,도곡,4899,5042
2022-03-08,3호선,대치,10240,10274
2022-03-08,3호선,학여울,1618,1609
2022-03-08,3호선,대청,9124,8459
2022-03-08,3호선,일원,9893,9432
2022-03-08,3호선,수서,15250,15486
2022-03-08,3호선,가락시장,8317,8066
2022-03-08,3호선,경찰병원,6965,6922
2022-03-08,3호선,오금,5656,5241
2022-03-09,3호선,오금,2297,2269
2022-03-09,3호선,경찰병원,2659,2697
2022-03-09,3호선,가락시장,4066,3979
2022-03-09,3호선,수서,7644,7700
2022-03-09,3호선,일원,3213,3279
2022-03-09,3호선,대청,4211,4084
2022-03-09,3호선,학여울,871,1055
2022-03-09,3호선,대치,5563,5359
2022-03-09,3호선,도곡,2098,2074
2022-03-09,3호선,매봉,3969,3871
2022-03-09,3호선,양재,12084,13469
2022-03-09,3호선,남부터미널,12285,12509
2022-03-09,3호선,교대,4286,2777
2022-03-09,3호선,고속터미널,28527,26957
2022-03-09,3호선,잠원,2289,2189
2022-03-09,3호선,신사,14669,14951
2022-03-09,3호선,압구정,14560,15439
2022-03-09,3호선,옥수,4857,5118
2022-03-09,3호선,금호,4193,3981
2022-03-09,3호선,약수,6701,6220
2022-03-09,3호선,동대입구,4305,5027
2022-03-09,3호선,을지로3가,3561,3537
2022-03-09,3호선,종로3가,4801,5973
2022-03-09,3호선,안국,10736,11934
2022-03-09,3호선,경복궁,11655,12565
2022-03-09,3호선,독립문,4316,4798
2022-03-09,3호선,무악재,1929,2089
2022-03-09,3호선,홍제,9284,8985
2022-03-09,3호선,녹번,7417,6652
2022-03-09,3호선,불광,9587,10918
2022-03-09,3호선,연신내,21248,20001
2022-03-09,3호선,구파발,10749,10923
2022-03-09,3호선,지축,2431,2282
2022-03-10,3호선,오금,5501,5136
2022-03-10,3호선,경찰병원,6549,6577
2022-03-10,3호선,가락시장,7821,7652
2022-03-10,3호선,수서,14485,14997
2022-03-10,3호선,일원,9686,9267
2022-03-10,3호선,대청,8777,8261
2022-03-10,3호선,학여울,1520,1561
2022-03-10,3호선,대치,9720,9859
2022-03-10,3호선,도곡,4843,5015
2022-03-10,3호선,매봉,10933,10545
2022-03-10,3호선,양재,34544,37650
2022-03-10,3호선,남부터미널,25746,26099
2022-03-10,3호선,교대,13030,8515
2022-03-10,3호선,고속터미널,32445,30256
2022-03-10,3호선,잠원,4357,4239
2022-03-10,3호선,신사,26777,27852
2022-03-10,3호선,압구정,27663,29526
2022-03-10,3호선,옥수,7715,8061
2022-03-10,3호선,금호,7184,6823
2022-03-10,3호선,약수,11422,11234
2022-03-10,3호선,동대입구,8114,8851
2022-03-10,3호선,을지로3가,8973,9134
2022-03-10,3호선,종로3가,9214,10386
2022-03-10,3호선,안국,17336,17924
2022-03-10,3호선,경복궁,18115,17547
2022-03-10,3호선,독립문,6344,6572
2022-03-10,3호선,무악재,3529,3668
2022-03-10,3호선,홍제,15971,15315
2022-03-10,3호선,녹번,14316,13002
2022-03-10,3호선,불광,14440,15511
2022-03-10,3호선,연신내,33102,31348
2022-03-10,3호선,구파발,18493,17864
2022-03-10,3호선,지축,4245,4097
2022-03-11,3호선,금호,7398,6873
2022-03-11,3호선,오금,5696,5278
2022-03-11,3호선,경찰병원,6688,6604
2022-03-11,3호선,가락시장,8604,8395
2022-03-11,3호선,수서,16373,16513
2022-03-11,3호선,일원,9613,9031
2022-03-11,3호선,대청,9121,8547
2022-03-11,3호선,학여울,1565,1560
2022-03-11,3호선,대치,10236,10365
2022-03-11,3호선,도곡,4905,4992
2022-03-11,3호선,매봉,11271,10703
2022-03-11,3호선,양재,36019,38067
2022-03-11,3호선,남부터미널,27313,27339
2022-03-11,3호선,교대,13243,8515
2022-03-11,3호선,고속터미널,37793,38573
2022-03-11,3호선,잠원,4524,4312
2022-03-11,3호선,신사,29259,30880
2022-03-11,3호선,압구정,29706,31898
2022-03-11,3호선,옥수,8133,8418
2022-03-11,3호선,약수,11859,11592
2022-03-11,3호선,동대입구,7714,8226
2022-03-11,3호선,충무로,4,0
2022-03-11,3호선,을지로3가,9421,9861
2022-03-11,3호선,종로3가,9377,11140
2022-03-11,3호선,안국,17675,18397
2022-03-11,3호선,경복궁,18045,17583
2022-03-11,3호선,독립문,6548,6840
2022-03-11,3호선,무악재,3426,3517
2022-03-11,3호선,홍제,16266,15468
2022-03-11,3호선,녹번,14540,12841
2022-03-11,3호선,불광,15014,15789
2022-03-11,3호선,연신내,34856,33369
2022-03-11,3호선,구파발,19155,18247
2022-03-11,3호선,지축,4444,4195
2022-03-12,3호선,오금,3153,2998
2022-03-12,3호선,경찰병원,3433,3215
2022-03-12,3호선,가락시장,5228,5049
2022-03-12,3호선,수서,10966,11092
2022-03-12,3호선,일원,4307,4243
2022-03-12,3호선,대청,5150,4733
2022-03-12,3호선,학여울,928,918
2022-03-12,3호선,대치,8445,7784
2022-03-12,3호선,도곡,2860,2953
2022-03-12,3호선,매봉,5077,4889
2022-03-12,3호선,양재,17581,19082
2022-03-12,3호선,남부터미널,17751,17737
2022-03-12,3호선,교대,6038,3747
2022-03-12,3호선,고속터미널,39037,38442
2022-03-12,3호선,잠원,3202,2991
2022-03-12,3호선,신사,23296,24126
2022-03-12,3호선,압구정,21277,22630
2022-03-12,3호선,옥수,5859,6024
2022-03-12,3호선,금호,5024,4630
2022-03-12,3호선,약수,7888,7635
2022-03-12,3호선,동대입구,5230,5639
2022-03-12,3호선,을지로3가,4303,4541
2022-03-12,3호선,종로3가,5061,6969
2022-03-12,3호선,안국,12323,14073
2022-03-12,3호선,경복궁,13677,14347
2022-03-12,3호선,독립문,5337,5863
2022-03-12,3호선,무악재,2250,2446
2022-03-12,3호선,홍제,11571,10998
2022-03-12,3호선,녹번,9062,7949
2022-03-12,3호선,불광,11379,12987
2022-03-12,3호선,연신내,26005,24611
2022-03-12,3호선,구파발,12976,13365
2022-03-12,3호선,지축,2850,2757
2022-03-13,3호선,오금,1928,1922
2022-03-13,3호선,경찰병원,2048,2103
2022-03-13,3호선,가락시장,2601,2926
2022-03-13,3호선,수서,8312,8067
2022-03-13,3호선,일원,2651,2760
2022-03-13,3호선,대청,3261,3171
2022-03-13,3호선,학여울,670,664
2022-03-13,3호선,대치,5188,4438
2022-03-13,3호선,도곡,1399,1431
2022-03-13,3호선,매봉,3136,3073
2022-03-13,3호선,양재,10167,11891
2022-03-13,3호선,남부터미널,11086,12178
2022-03-13,3호선,교대,3446,2236
2022-03-13,3호선,고속터미널,30023,29525
2022-03-13,3호선,잠원,1617,1571
2022-03-13,3호선,신사,11008,10902
2022-03-13,3호선,압구정,10539,10971
2022-03-13,3호선,옥수,3513,3685
2022-03-13,3호선,금호,3071,3021
2022-03-13,3호선,약수,4966,4836
2022-03-13,3호선,동대입구,3520,3673
2022-03-13,3호선,을지로3가,2426,2134
2022-03-13,3호선,종로3가,2870,3668
2022-03-13,3호선,안국,6938,7557
2022-03-13,3호선,경복궁,7022,7230
2022-03-13,3호선,독립문,3148,3280
2022-03-13,3호선,무악재,1304,1340
2022-03-13,3호선,홍제,6923,6593
2022-03-13,3호선,녹번,5621,5025
2022-03-13,3호선,불광,6776,7560
2022-03-13,3호선,연신내,15638,15194
2022-03-13,3호선,구파발,8093,7975
2022-03-13,3호선,지축,1604,1557
2022-03-14,3호선,충무로,1,0
2022-03-14,3호선,동대입구,7982,8384
2022-03-14,3호선,약수,11148,11145
2022-03-14,3호선,금호,6740,6509
2022-03-14,3호선,옥수,7298,7699
2022-03-14,3호선,압구정,26892,28525
2022-03-14,3호선,신사,26309,27323
2022-03-14,3호선,잠원,4109,4041
2022-03-14,3호선,고속터미널,31515,30225
2022-03-14,3호선,교대,12462,8178
2022-03-14,3호선,남부터미널,24114,24775
2022-03-14,3호선,양재,33682,36559
2022-03-14,3호선,매봉,10817,10408
2022-03-14,3호선,도곡,4840,4868
2022-03-14,3호선,대치,9637,9988
2022-03-14,3호선,학여울,1508,1560
2022-03-14,3호선,대청,9210,8460
2022-03-14,3호선,일원,9480,9153
2022-03-14,3호선,수서,14588,15092
2022-03-14,3호선,가락시장,7817,7626
2022-03-14,3호선,경찰병원,6777,6822
2022-03-14,3호선,오금,5468,4954
2022-03-14,3호선,을지로3가,9114,9055
2022-03-14,3호선,지축,4151,4020
2022-03-14,3호선,구파발,17765,16989
2022-03-14,3호선,연신내,31631,29874
2022-03-14,3호선,불광,13743,14570
2022-03-14,3호선,녹번,13820,12556
2022-03-14,3호선,홍제,15604,14992
2022-03-14,3호선,무악재,3332,3530
2022-03-14,3호선,독립문,5831,6079
2022-03-14,3호선,경복궁,16890,16452
2022-03-14,3호선,안국,16314,16316
2022-03-14,3호선,종로3가,8924,9855
2022-03-15,3호선,지축,4434,4167
2022-03-15,3호선,구파발,18706,17982
2022-03-15,3호선,연신내,33375,31884
2022-03-15,3호선,불광,14940,15781
2022-03-15,3호선,녹번,14315,13057
2022-03-15,3호선,홍제,15992,15588
2022-03-15,3호선,무악재,3552,3530
2022-03-15,3호선,독립문,6409,6638
2022-03-15,3호선,경복궁,18197,17636
2022-03-15,3호선,안국,17264,17701
2022-03-15,3호선,종로3가,9011,10305
2022-03-15,3호선,을지로3가,9037,9220
2022-03-15,3호선,동대입구,7997,8669
2022-03-15,3호선,약수,11672,11345
2022-03-15,3호선,금호,7060,6726
2022-03-15,3호선,옥수,7791,8115
2022-03-15,3호선,압구정,28304,30001
2022-03-15,3호선,신사,26726,27835
2022-03-15,3호선,잠원,4336,4270
2022-03-15,3호선,고속터미널,31037,29692
2022-03-15,3호선,교대,12828,8355
2022-03-15,3호선,남부터미널,24776,25471
2022-03-15,3호선,양재,34533,37199
2022-03-15,3호선,매봉,11048,10541
2022-03-15,3호선,도곡,4791,4920
2022-03-15,3호선,대치,9965,10107
2022-03-15,3호선,학여울,1754,1711
2022-03-15,3호선,대청,9367,8593
2022-03-15,3호선,일원,9710,9432
2022-03-15,3호선,수서,14428,14827
2022-03-15,3호선,가락시장,8122,8003
2022-03-15,3호선,경찰병원,6642,6624
2022-03-15,3호선,오금,5563,5128
2022-03-16,3호선,지축,4495,4199
2022-03-16,3호선,구파발,18464,17956
2022-03-16,3호선,연신내,33177,31425
2022-03-16,3호선,불광,14843,15951
2022-03-16,3호선,녹번,14284,12924
2022-03-16,3호선,홍제,15985,15171
2022-03-16,3호선,무악재,3504,3600
2022-03-16,3호선,독립문,6454,6645
2022-03-16,3호선,경복궁,18462,18137
2022-03-16,3호선,안국,17824,18248
2022-03-16,3호선,종로3가,8966,10278
2022-03-16,3호선,을지로3가,9230,9403
2022-03-16,3호선,동대입구,8284,9050
2022-03-16,3호선,약수,11684,11289
2022-03-16,3호선,금호,7065,6607
2022-03-16,3호선,옥수,7711,8082
2022-03-16,3호선,압구정,27571,29159
2022-03-16,3호선,신사,26749,27823
2022-03-16,3호선,잠원,4330,4183
2022-03-16,3호선,고속터미널,31214,29780
2022-03-16,3호선,교대,13151,8369
2022-03-16,3호선,남부터미널,25318,25812
2022-03-16,3호선,양재,34222,37217
2022-03-16,3호선,매봉,11181,10607
2022-03-16,3호선,도곡,4730,4990
2022-03-16,3호선,대치,9541,9794
2022-03-16,3호선,학여울,2548,2579
2022-03-16,3호선,대청,9258,8348
2022-03-16,3호선,일원,9512,9216
2022-03-16,3호선,수서,14563,14801
2022-03-16,3호선,가락시장,7980,7768
2022-03-16,3호선,경찰병원,6456,6495
2022-03-16,3호선,오금,5524,5091
2022-03-17,3호선,지축,4351,4067
2022-03-17,3호선,구파발,18462,17543
2022-03-17,3호선,연신내,32546,31062
2022-03-17,3호선,불광,14293,15312
2022-03-17,3호선,녹번,14081,12640
2022-03-17,3호선,홍제,15964,15198
2022-03-17,3호선,무악재,3414,3509
2022-03-17,3호선,독립문,6084,6430
2022-03-17,3호선,경복궁,18046,17465
2022-03-17,3호선,안국,17466,17819
2022-03-17,3호선,종로3가,9021,10119
2022-03-17,3호선,을지로3가,9151,9045
2022-03-17,3호선,충무로,1,0
2022-03-17,3호선,동대입구,8008,8759
2022-03-17,3호선,약수,11509,11204
2022-03-17,3호선,금호,6844,6542
2022-03-17,3호선,옥수,7578,7895
2022-03-17,3호선,압구정,26736,28453
2022-03-17,3호선,신사,26952,27554
2022-03-17,3호선,잠원,4226,4161
2022-03-17,3호선,고속터미널,31145,29889
2022-03-17,3호선,교대,12852,8343
2022-03-17,3호선,남부터미널,25354,25753
2022-03-17,3호선,양재,34071,36821
2022-03-17,3호선,매봉,10836,10282
2022-03-17,3호선,도곡,4609,4885
2022-03-17,3호선,대치,9711,9815
2022-03-17,3호선,학여울,2651,2797
2022-03-17,3호선,대청,9186,8460
2022-03-17,3호선,일원,9321,9161
2022-03-17,3호선,수서,14592,14765
2022-03-17,3호선,가락시장,7853,7662
2022-03-17,3호선,경찰병원,6517,6533
2022-03-17,3호선,오금,5465,5021
2022-03-18,3호선,오금,5745,5183
2022-03-18,3호선,경찰병원,6598,6398
2022-03-18,3호선,가락시장,8145,7968
2022-03-18,3호선,수서,16385,16464
2022-03-18,3호선,일원,9602,8947
2022-03-18,3호선,대청,9335,8488
2022-03-18,3호선,학여울,2889,3002
2022-03-18,3호선,대치,10031,10120
2022-03-18,3호선,도곡,4670,4888
2022-03-18,3호선,매봉,10822,10406
2022-03-18,3호선,양재,35369,37285
2022-03-18,3호선,남부터미널,27256,27502
2022-03-18,3호선,교대,13079,8242
2022-03-18,3호선,고속터미널,37200,38152
2022-03-18,3호선,잠원,4240,4166
2022-03-18,3호선,신사,29209,30597
2022-03-18,3호선,압구정,29025,31113
2022-03-18,3호선,옥수,7672,8014
2022-03-18,3호선,금호,7070,6535
2022-03-18,3호선,약수,11817,11339
2022-03-18,3호선,동대입구,7175,7526
2022-03-18,3호선,충무로,1,0
2022-03-18,3호선,을지로3가,9313,9603
2022-03-18,3호선,종로3가,9269,10708
2022-03-18,3호선,안국,17824,18169
2022-03-18,3호선,경복궁,17934,17393
2022-03-18,3호선,독립문,6125,6282
2022-03-18,3호선,무악재,3446,3451
