사용일자,호선명,역명,승차승객수,하차승객수
2022-03-18,3호선,홍제,15954,15100
2022-03-18,3호선,녹번,14044,12495
2022-03-18,3호선,불광,14379,15331
2022-03-18,3호선,연신내,33219,31768
2022-03-18,3호선,구파발,18182,17443
2022-03-18,3호선,지축,4250,4053
2022-03-19,3호선,오금,2932,2824
2022-03-19,3호선,경찰병원,3273,3140
2022-03-19,3호선,가락시장,4649,4361
2022-03-19,3호선,수서,10650,10518
2022-03-19,3호선,일원,3781,3731
2022-03-19,3호선,대청,4759,4393
2022-03-19,3호선,학여울,2600,2869
2022-03-19,3호선,대치,8082,7153
2022-03-19,3호선,도곡,2540,2634
2022-03-19,3호선,매봉,4882,4744
2022-03-19,3호선,양재,16388,17790
2022-03-19,3호선,남부터미널,16157,15799
2022-03-19,3호선,교대,5677,3519
2022-03-19,3호선,고속터미널,37079,36866
2022-03-19,3호선,잠원,2749,2644
2022-03-19,3호선,신사,21862,22911
2022-03-19,3호선,압구정,20339,21456
2022-03-19,3호선,옥수,5239,5332
2022-03-19,3호선,금호,4547,4227
2022-03-19,3호선,약수,7062,6789
2022-03-19,3호선,동대입구,4989,5298
2022-03-19,3호선,을지로3가,4009,4223
2022-03-19,3호선,종로3가,4812,6390
2022-03-19,3호선,안국,10481,11869
2022-03-19,3호선,경복궁,10418,10500
2022-03-19,3호선,독립문,4064,4270
2022-03-19,3호선,무악재,2073,2075
2022-03-19,3호선,홍제,10163,9498
2022-03-19,3호선,녹번,8148,7260
2022-03-19,3호선,불광,9619,10477
2022-03-19,3호선,연신내,22787,22118
2022-03-19,3호선,구파발,11133,11041
2022-03-19,3호선,지축,2427,2262
2022-03-20,3호선,오금,2232,2236
2022-03-20,3호선,경찰병원,2231,2343
2022-03-20,3호선,가락시장,3145,3310
2022-03-20,3호선,수서,9075,8900
2022-03-20,3호선,일원,2881,3015
2022-03-20,3호선,대청,3536,3465
2022-03-20,3호선,학여울,2513,2837
2022-03-20,3호선,대치,5386,4691
2022-03-20,3호선,도곡,1722,1904
2022-03-20,3호선,매봉,3596,3531
2022-03-20,3호선,양재,11533,13433
2022-03-20,3호선,남부터미널,11592,12473
2022-03-20,3호선,교대,3732,2249
2022-03-20,3호선,고속터미널,32572,31444
2022-03-20,3호선,잠원,1825,1837
2022-03-20,3호선,신사,13113,13217
2022-03-20,3호선,압구정,11875,12364
2022-03-20,3호선,옥수,4161,4394
2022-03-20,3호선,금호,3495,3399
2022-03-20,3호선,약수,5608,5524
2022-03-20,3호선,동대입구,4560,4949
2022-03-20,3호선,을지로3가,2738,2600
2022-03-20,3호선,안국,10060,10574
2022-03-20,3호선,경복궁,10168,10407
2022-03-20,3호선,독립문,3610,4061
2022-03-20,3호선,무악재,1552,1677
2022-03-20,3호선,홍제,7885,7576
2022-03-20,3호선,녹번,5957,5527
2022-03-20,3호선,불광,8456,9914
2022-03-20,3호선,연신내,18319,17351
2022-03-20,3호선,구파발,9662,9900
2022-03-20,3호선,지축,1919,1851
2022-03-20,3호선,종로3가,3430,4292
2022-03-21,3호선,지축,4388,4174
2022-03-21,3호선,구파발,18705,17691
2022-03-21,3호선,연신내,33005,31233
2022-03-21,3호선,불광,14489,15428
2022-03-21,3호선,녹번,14133,12947
2022-03-21,3호선,홍제,16176,15383
2022-03-21,3호선,무악재,3490,3571
2022-03-21,3호선,독립문,5974,6288
2022-03-21,3호선,경복궁,18042,17528
2022-03-21,3호선,안국,17220,17424
2022-03-21,3호선,종로3가,8929,10090
2022-03-21,3호선,을지로3가,9023,9152
2022-03-21,3호선,충무로,1,0
2022-03-21,3호선,동대입구,8087,8712
2022-03-21,3호선,약수,11374,11187
2022-03-21,3호선,금호,6912,6608
2022-03-21,3호선,옥수,7404,7917
2022-03-21,3호선,압구정,25718,27518
2022-03-21,3호선,신사,26823,27827
2022-03-21,3호선,잠원,4255,4090
2022-03-21,3호선,고속터미널,27857,26587
2022-03-21,3호선,교대,12506,8258
2022-03-21,3호선,남부터미널,24723,25528
2022-03-21,3호선,양재,33956,36995
2022-03-21,3호선,매봉,11185,10582
2022-03-21,3호선,도곡,4866,4946
2022-03-21,3호선,대치,9761,9980
2022-03-21,3호선,학여울,1488,1506
2022-03-21,3호선,대청,9501,8659
2022-03-21,3호선,일원,9358,8915
2022-03-21,3호선,수서,14638,15260
2022-03-21,3호선,가락시장,8074,7803
2022-03-21,3호선,경찰병원,6652,6776
2022-03-21,3호선,오금,5615,5069
2022-03-22,3호선,지축,4400,4270
2022-03-22,3호선,구파발,18829,18169
2022-03-22,3호선,연신내,33242,31771
2022-03-22,3호선,불광,14783,15785
2022-03-22,3호선,녹번,14272,13092
2022-03-22,3호선,홍제,16551,15668
2022-03-22,3호선,무악재,3557,3678
2022-03-22,3호선,독립문,6289,6615
2022-03-22,3호선,경복궁,18775,18393
2022-03-22,3호선,안국,18080,18865
2022-03-22,3호선,종로3가,9119,10407
2022-03-22,3호선,을지로3가,9121,9245
2022-03-22,3호선,충무로,1,0
2022-03-22,3호선,동대입구,8419,9074
2022-03-22,3호선,약수,11761,11424
2022-03-22,3호선,금호,7053,6722
2022-03-22,3호선,옥수,7883,8278
2022-03-22,3호선,압구정,28607,30450
2022-03-22,3호선,신사,27798,28722
2022-03-22,3호선,잠원,4249,4193
2022-03-22,3호선,고속터미널,31875,30388
2022-03-22,3호선,교대,13183,8515
2022-03-22,3호선,남부터미널,25251,25837
2022-03-22,3호선,양재,34520,37593
2022-03-22,3호선,매봉,11260,10808
2022-03-22,3호선,도곡,4784,4981
2022-03-22,3호선,대치,9796,9976
2022-03-22,3호선,학여울,1580,1619
2022-03-22,3호선,대청,9412,8580
2022-03-22,3호선,일원,9601,9189
2022-03-22,3호선,수서,14440,15007
2022-03-22,3호선,가락시장,8134,7947
2022-03-22,3호선,경찰병원,6814,6776
2022-03-22,3호선,오금,5685,5219
2022-03-23,3호선,지축,4453,4181
2022-03-23,3호선,구파발,18663,17771
2022-03-23,3호선,연신내,33269,31488
2022-03-23,3호선,불광,14434,15445
2022-03-23,3호선,녹번,14337,12913
2022-03-23,3호선,홍제,16337,15662
2022-03-23,3호선,무악재,3535,3631
2022-03-23,3호선,독립문,6120,6453
2022-03-23,3호선,경복궁,19370,18832
2022-03-23,3호선,안국,18028,18850
2022-03-23,3호선,종로3가,9255,10490
2022-03-23,3호선,을지로3가,9193,9349
2022-03-23,3호선,충무로,1,0
2022-03-23,3호선,동대입구,8349,9113
2022-03-23,3호선,약수,11780,11469
2022-03-23,3호선,금호,6927,6515
2022-03-23,3호선,옥수,7689,8097
2022-03-23,3호선,압구정,27722,29363
2022-03-23,3호선,신사,26685,27619
2022-03-23,3호선,잠원,4245,4194
2022-03-23,3호선,고속터미널,31718,30482
2022-03-23,3호선,교대,12918,8515
2022-03-23,3호선,남부터미널,25047,25426
2022-03-23,3호선,양재,34686,37553
2022-03-23,3호선,매봉,11130,10805
2022-03-23,3호선,도곡,4794,4939
2022-03-23,3호선,대치,9494,9731
2022-03-23,3호선,학여울,1657,1708
2022-03-23,3호선,대청,9328,8607
2022-03-23,3호선,일원,9394,9026
2022-03-23,3호선,수서,14653,15171
2022-03-23,3호선,가락시장,8053,7897
2022-03-23,3호선,경찰병원,6701,6728
2022-03-23,3호선,오금,5615,5162
2022-03-24,3호선,지축,4361,4139
2022-03-24,3호선,구파발,18770,18090
2022-03-24,3호선,연신내,33617,31663
2022-03-24,3호선,불광,14625,15666
2022-03-24,3호선,녹번,14345,13067
2022-03-24,3호선,홍제,16325,15477
2022-03-24,3호선,무악재,3643,3732
2022-03-24,3호선,독립문,6222,6586
2022-03-24,3호선,경복궁,19531,19213
2022-03-24,3호선,안국,18623,19796
2022-03-24,3호선,종로3가,9153,10380
2022-03-24,3호선,을지로3가,9414,9691
2022-03-24,3호선,충무로,2,0
2022-03-24,3호선,동대입구,8057,8754
2022-03-24,3호선,약수,11702,11567
2022-03-24,3호선,금호,6987,6504
2022-03-24,3호선,옥수,7931,8534
2022-03-24,3호선,압구정,27243,28960
2022-03-24,3호선,신사,27236,28694
2022-03-24,3호선,잠원,4310,4150
2022-03-24,3호선,고속터미널,33015,31772
2022-03-24,3호선,교대,13651,8777
2022-03-24,3호선,남부터미널,25452,25793
2022-03-24,3호선,양재,34740,37366
2022-03-24,3호선,매봉,11221,10659
2022-03-24,3호선,도곡,4763,4920
2022-03-24,3호선,대치,9832,9737
2022-03-24,3호선,학여울,3110,3416
2022-03-24,3호선,대청,9413,8440
2022-03-24,3호선,일원,9844,9294
2022-03-24,3호선,수서,15125,15362
2022-03-24,3호선,가락시장,8085,7853
2022-03-24,3호선,경찰병원,6426,6340
2022-03-24,3호선,오금,5726,5309
2022-03-25,3호선,지축,4497,4198
2022-03-25,3호선,구파발,18985,18221
2022-03-25,3호선,연신내,34521,32512
2022-03-25,3호선,불광,15203,16423
2022-03-25,3호선,녹번,14235,12961
2022-03-25,3호선,홍제,16403,15996
2022-03-25,3호선,무악재,3543,3603
2022-03-25,3호선,독립문,6356,6617
2022-03-25,3호선,경복궁,19005,17737
2022-03-25,3호선,안국,19043,18925
2022-03-25,3호선,종로3가,9703,11212
2022-03-25,3호선,을지로3가,9769,9821
2022-03-25,3호선,동대입구,7616,8181
2022-03-25,3호선,약수,12277,12283
2022-03-25,3호선,금호,7363,7118
2022-03-25,3호선,옥수,7938,8412
2022-03-25,3호선,압구정,29777,31751
2022-03-25,3호선,신사,30409,31895
2022-03-25,3호선,잠원,4475,4738
2022-03-25,3호선,고속터미널,39498,41154
2022-03-25,3호선,교대,13380,8585
2022-03-25,3호선,남부터미널,27908,27570
2022-03-25,3호선,양재,36561,37763
2022-03-25,3호선,매봉,11223,10635
2022-03-25,3호선,도곡,4962,5289
2022-03-25,3호선,대치,10195,10365
2022-03-25,3호선,학여울,2896,2981
2022-03-25,3호선,대청,9794,9021
2022-03-25,3호선,일원,9244,8790
2022-03-25,3호선,수서,16770,17026
2022-03-25,3호선,가락시장,8531,8391
2022-03-25,3호선,경찰병원,6832,6779
2022-03-25,3호선,오금,5774,5310
2022-03-26,3호선,매봉,4990,4952
2022-03-26,3호선,양재,17080,18879
2022-03-26,3호선,남부터미널,17541,17499
2022-03-26,3호선,교대,5935,3634
2022-03-26,3호선,고속터미널,39104,38984
2022-03-26,3호선,잠원,2774,2637
2022-03-26,3호선,신사,23548,24538
2022-03-26,3호선,압구정,21327,22421
2022-03-26,3호선,옥수,5656,5829
2022-03-26,3호선,금호,4857,4623
2022-03-26,3호선,약수,7675,7324
2022-03-26,3호선,동대입구,5374,5713
2022-03-26,3호선,충무로,4,0
2022-03-26,3호선,을지로3가,4405,4617
2022-03-26,3호선,종로3가,5077,6740
2022-03-26,3호선,안국,12238,13999
2022-03-26,3호선,경복궁,12662,13191
2022-03-26,3호선,독립문,4630,4937
2022-03-26,3호선,무악재,2209,2197
2022-03-26,3호선,홍제,10584,9922
2022-03-26,3호선,녹번,8763,7732
2022-03-26,3호선,불광,10252,11445
2022-03-26,3호선,연신내,24512,23255
2022-03-26,3호선,구파발,12154,12127
2022-03-26,3호선,지축,2671,2459
2022-03-26,3호선,오금,3112,2912
2022-03-26,3호선,경찰병원,3274,3144
2022-03-26,3호선,가락시장,5196,4805
2022-03-26,3호선,수서,11024,11055
2022-03-26,3호선,일원,3934,3864
2022-03-26,3호선,대청,5056,4574
2022-03-26,3호선,학여울,3069,3588
2022-03-26,3호선,대치,8352,7620
2022-03-26,3호선,도곡,2811,2905
2022-03-27,3호선,오금,2267,2216
2022-03-27,3호선,경찰병원,2374,2536
2022-03-27,3호선,가락시장,3228,3425
2022-03-27,3호선,수서,9152,9091
2022-03-27,3호선,일원,2966,3137
2022-03-27,3호선,대청,3811,3772
2022-03-27,3호선,학여울,2455,2838
2022-03-27,3호선,대치,5497,4800
2022-03-27,3호선,도곡,1672,1938
2022-03-27,3호선,매봉,3695,3617
2022-03-27,3호선,양재,11835,13553
2022-03-27,3호선,남부터미널,13097,14145
2022-03-27,3호선,교대,3957,2541
2022-03-27,3호선,고속터미널,34862,33662
2022-03-27,3호선,잠원,1988,2062
2022-03-27,3호선,신사,13921,13844
2022-03-27,3호선,압구정,12521,12782
2022-03-27,3호선,옥수,4526,4714
2022-03-27,3호선,금호,3759,3723
2022-03-27,3호선,약수,5886,5889
2022-03-27,3호선,동대입구,4643,5207
2022-03-27,3호선,충무로,1,0
2022-03-27,3호선,을지로3가,2942,2681
2022-03-27,3호선,종로3가,3642,4306
2022-03-27,3호선,안국,11385,12312
2022-03-27,3호선,경복궁,12414,13040
2022-03-27,3호선,독립문,4066,4444
2022-03-27,3호선,무악재,1656,1910
2022-03-27,3호선,홍제,8391,8159
2022-03-27,3호선,녹번,6581,6021
2022-03-27,3호선,불광,9103,10382
2022-03-27,3호선,연신내,19566,18608
2022-03-27,3호선,구파발,10212,10436
2022-03-27,3호선,지축,2151,1950
2022-03-28,3호선,지축,4636,4334
2022-03-28,3호선,구파발,18986,18156
2022-03-28,3호선,연신내,34187,32444
2022-03-28,3호선,불광,14790,15979
2022-03-28,3호선,녹번,14634,13431
2022-03-28,3호선,홍제,16448,15859
2022-03-28,3호선,무악재,3586,3669
2022-03-28,3호선,독립문,6303,6755
2022-03-28,3호선,경복궁,19024,18449
2022-03-28,3호선,안국,18051,18274
2022-03-28,3호선,종로3가,9250,10178
2022-03-28,3호선,을지로3가,9423,9469
2022-03-28,3호선,충무로,4,0
2022-03-28,3호선,동대입구,8239,8803
2022-03-28,3호선,약수,11832,11669
2022-03-28,3호선,금호,7199,6956
2022-03-28,3호선,옥수,7898,8280
2022-03-28,3호선,압구정,28017,29534
2022-03-28,3호선,신사,27244,28096
2022-03-28,3호선,잠원,4368,4238
2022-03-28,3호선,고속터미널,33291,31945
2022-03-28,3호선,교대,12878,8436
2022-03-28,3호선,남부터미널,25195,25771
2022-03-28,3호선,양재,34465,37584
2022-03-28,3호선,매봉,11113,10509
2022-03-28,3호선,도곡,4908,5058
2022-03-28,3호선,대치,10074,10161
2022-03-28,3호선,학여울,1576,1607
2022-03-28,3호선,대청,9620,8816
2022-03-28,3호선,일원,9681,9466
2022-03-28,3호선,수서,15341,15733
2022-03-28,3호선,가락시장,8377,8165
2022-03-28,3호선,경찰병원,6807,6870
2022-03-28,3호선,오금,5855,5216
2022-03-29,3호선,잠원,4452,4517
2022-03-29,3호선,지축,4640,4444
2022-03-29,3호선,구파발,19379,18560
2022-03-29,3호선,연신내,34531,32538
2022-03-29,3호선,불광,15167,16280
2022-03-29,3호선,녹번,14882,13501
2022-03-29,3호선,홍제,16499,15844
2022-03-29,3호선,무악재,3600,3692
2022-03-29,3호선,독립문,6560,6870
2022-03-29,3호선,경복궁,19796,19211
2022-03-29,3호선,안국,18795,19853
2022-03-29,3호선,종로3가,9297,10369
2022-03-29,3호선,을지로3가,9581,9808
2022-03-29,3호선,충무로,3,0
2022-03-29,3호선,동대입구,8238,9036
2022-03-29,3호선,약수,12223,11975
2022-03-29,3호선,금호,7386,6946
2022-03-29,3호선,옥수,8202,8587
2022-03-29,3호선,압구정,28958,30822
2022-03-29,3호선,신사,28157,29250
2022-03-29,3호선,고속터미널,32684,31025
2022-03-29,3호선,교대,13442,8625
2022-03-29,3호선,남부터미널,25575,26029
2022-03-29,3호선,양재,35208,38492
2022-03-29,3호선,매봉,11311,10830
2022-03-29,3호선,도곡,4949,5012
2022-03-29,3호선,대치,10155,10074
2022-03-29,3호선,학여울,1662,1670
2022-03-29,3호선,대청,9577,8801
2022-03-29,3호선,일원,9860,9543
2022-03-29,3호선,수서,15168,15438
2022-03-29,3호선,가락시장,8410,8209
2022-03-29,3호선,경찰병원,6786,6865
2022-03-29,3호선,오금,5792,5285
2022-03-30,3호선,지축,4505,4282
2022-03-30,3호선,구파발,18806,18272
2022-03-30,3호선,연신내,33590,31724
2022-03-30,3호선,불광,14615,15744
2022-03-30,3호선,녹번,14723,13411
2022-03-30,3호선,홍제,16415,15632
2022-03-30,3호선,무악재,3522,3587
2022-03-30,3호선,독립문,6147,6528
2022-03-30,3호선,경복궁,19632,19079
2022-03-30,3호선,안국,19045,19673
2022-03-30,3호선,종로3가,9289,10270
2022-03-30,3호선,을지로3가,9695,9710
2022-03-30,3호선,충무로,1,0
2022-03-30,3호선,동대입구,8013,8733
2022-03-30,3호선,약수,12153,11882
2022-03-30,3호선,금호,7245,6829
2022-03-30,3호선,옥수,7989,8322
2022-03-30,3호선,압구정,27841,29679
2022-03-30,3호선,신사,26902,27813
2022-03-30,3호선,잠원,4446,4293
2022-03-30,3호선,고속터미널,31744,30283
2022-03-30,3호선,교대,13223,8717
2022-03-30,3호선,남부터미널,25503,26105
2022-03-30,3호선,양재,35371,38374
2022-03-30,3호선,매봉,11371,10760
2022-03-30,3호선,도곡,4816,5020
2022-03-30,3호선,대치,9790,9928
2022-03-30,3호선,학여울,1569,1653
2022-03-30,3호선,대청,9653,8740
2022-03-30,3호선,일원,9559,9151
2022-03-30,3호선,수서,14964,15367
2022-03-30,3호선,가락시장,8236,8107
2022-03-30,3호선,경찰병원,6909,6889
2022-03-30,3호선,오금,5826,5257
2022-03-31,3호선,지축,4594,4268
2022-03-31,3호선,구파발,19171,18337
2022-03-31,3호선,연신내,34437,32652
2022-03-31,3호선,불광,15188,16221
2022-03-31,3호선,녹번,14755,13461
2022-03-31,3호선,홍제,16840,15916
2022-03-31,3호선,무악재,3613,3612
2022-03-31,3호선,독립문,6387,6829
2022-03-31,3호선,경복궁,20134,19421
2022-03-31,3호선,안국,18872,19845
2022-03-31,3호선,종로3가,9279,10674
2022-03-31,3호선,을지로3가,9557,9810
2022-03-31,3호선,동대입구,8247,9076
2022-03-31,3호선,약수,12042,11707
2022-03-31,3호선,금호,7380,6918
2022-03-31,3호선,옥수,8316,8597
2022-03-31,3호선,압구정,27696,29784
2022-03-31,3호선,신사,28072,28895
2022-03-31,3호선,잠원,4447,4401
2022-03-31,3호선,고속터미널,33892,32410
2022-03-31,3호선,교대,13753,8903
2022-03-31,3호선,남부터미널,26030,26362
2022-03-31,3호선,양재,35773,38816
2022-03-31,3호선,매봉,11424,10943
2022-03-31,3호선,도곡,4985,5052
2022-03-31,3호선,대치,10038,10137
2022-03-31,3호선,학여울,1810,1835
2022-03-31,3호선,대청,9587,8741
2022-03-31,3호선,일원,9625,9418
2022-03-31,3호선,수서,15400,15797
2022-03-31,3호선,가락시장,8404,8302
2022-03-31,3호선,경찰병원,6735,6766
2022-03-31,3호선,오금,5971,5459
2022-04-01,3호선,지축,4780,4420
2022-04-01,3호선,구파발,19702,19262
2022-04-01,3호선,연신내,35789,34222
2022-04-01,3호선,불광,15588,16636
2022-04-01,3호선,녹번,15091,13417
2022-04-01,3호선,홍제,17104,16234
2022-04-01,3호선,무악재,3724,3706
2022-04-01,3호선,독립문,6835,7233
2022-04-01,3호선,경복궁,21753,21531
2022-04-01,3호선,안국,20895,21751
2022-04-01,3호선,종로3가,9980,11774
2022-04-01,3호선,을지로3가,10123,10645
2022-04-01,3호선,동대입구,8586,9502
2022-04-01,3호선,약수,12826,12476
2022-04-01,3호선,금호,7781,7169
2022-04-01,3호선,압구정,30687,32977
2022-04-01,3호선,신사,31088,32585
2022-04-01,3호선,잠원,4769,4664
2022-04-01,3호선,고속터미널,42055,43793
2022-04-01,3호선,교대,13976,9108
2022-04-01,3호선,남부터미널,28716,28916
2022-04-01,3호선,양재,37358,39966
2022-04-01,3호선,매봉,11596,11102
2022-04-01,3호선,도곡,5004,5232
2022-04-01,3호선,대치,10670,10752
2022-04-01,3호선,학여울,1653,1713
2022-04-01,3호선,대청,9753,8995
2022-04-01,3호선,일원,9912,9330
2022-04-01,3호선,수서,17340,17878
2022-04-01,3호선,가락시장,8716,8708
2022-04-01,3호선,경찰병원,6993,6858
2022-04-01,3호선,오금,6062,5504
2022-04-01,3호선,옥수,8999,9159
2022-04-02,3호선,오금,3736,3639
2022-04-02,3호선,경찰병원,3697,3587
2022-04-02,3호선,가락시장,5652,5337
2022-04-02,3호선,수서,12160,12346
2022-04-02,3호선,일원,4847,4739
2022-04-02,3호선,대청,5572,5163
2022-04-02,3호선,학여울,1085,970
2022-04-02,3호선,대치,8898,8001
2022-04-02,3호선,도곡,3217,3204
2022-04-02,3호선,매봉,5945,5641
2022-04-02,3호선,양재,18935,20889
2022-04-02,3호선,남부터미널,18777,19025
2022-04-02,3호선,교대,6362,3886
2022-04-02,3호선,고속터미널,45336,45686
2022-04-02,3호선,잠원,3299,3115
2022-04-02,3호선,신사,24762,25365
2022-04-02,3호선,압구정,22279,23528
2022-04-02,3호선,옥수,7175,7155
2022-04-02,3호선,금호,5488,5063
2022-04-02,3호선,약수,8769,8362
2022-04-02,3호선,동대입구,6450,7187
2022-04-02,3호선,충무로,2,0
2022-04-02,3호선,을지로3가,4878,5320
2022-04-02,3호선,종로3가,6041,8160
2022-04-02,3호선,안국,18173,20394
2022-04-02,3호선,경복궁,19427,20459
2022-04-02,3호선,독립문,5651,6505
2022-04-02,3호선,무악재,2676,2830
2022-04-02,3호선,홍제,12421,11773
2022-04-02,3호선,녹번,9801,8689
2022-04-02,3호선,불광,12352,13485
2022-04-02,3호선,연신내,28355,26882
2022-04-02,3호선,구파발,14356,14853
2022-04-02,3호선,지축,3207,2893
2022-04-03,3호선,오금,2529,2482
2022-04-03,3호선,경찰병원,2438,2485
2022-04-03,3호선,가락시장,3439,3765
2022-04-03,3호선,수서,9878,9787
2022-04-03,3호선,일원,3297,3528
2022-04-03,3호선,대청,3932,3837
2022-04-03,3호선,학여울,876,869
2022-04-03,3호선,대치,5645,5009
2022-04-03,3호선,도곡,1889,2073
2022-04-03,3호선,매봉,3893,3895
2022-04-03,3호선,양재,12853,14614
2022-04-03,3호선,남부터미널,13241,13836
2022-04-03,3호선,교대,4090,2490
2022-04-03,3호선,고속터미널,38338,36068
2022-04-03,3호선,잠원,2246,2187
2022-04-03,3호선,신사,13653,13604
2022-04-03,3호선,압구정,12539,12846
2022-04-03,3호선,옥수,5017,5139
2022-04-03,3호선,금호,4052,3839
2022-04-03,3호선,약수,6226,6218
2022-04-03,3호선,동대입구,5279,5789
2022-04-03,3호선,충무로,2,0
2022-04-03,3호선,을지로3가,2978,2837
2022-04-03,3호선,종로3가,3972,4890
2022-04-03,3호선,안국,13524,15149
2022-04-03,3호선,경복궁,14802,15020
2022-04-03,3호선,독립문,4368,5265
2022-04-03,3호선,무악재,1763,1951
2022-04-03,3호선,홍제,8967,8634
2022-04-03,3호선,녹번,6829,6334
2022-04-03,3호선,불광,9157,10345
2022-04-03,3호선,연신내,20111,19078
2022-04-03,3호선,구파발,10455,10997
2022-04-03,3호선,지축,2275,2126
2022-04-04,3호선,지축,4694,4437
2022-04-04,3호선,구파발,19600,18413
2022-04-04,3호선,연신내,34756,32945
2022-04-04,3호선,불광,15174,16202
2022-04-04,3호선,녹번,14906,13543
2022-04-04,3호선,홍제,17215,16473
2022-04-04,3호선,무악재,3722,3734
2022-04-04,3호선,독립문,6599,6840
2022-04-04,3호선,경복궁,19456,19144
2022-04-04,3호선,안국,18265,18907
2022-04-04,3호선,종로3가,9278,10695
2022-04-04,3호선,을지로3가,9652,9848
2022-04-04,3호선,충무로,4,0
2022-04-04,3호선,동대입구,8470,9354
2022-04-04,3호선,약수,12452,12157
2022-04-04,3호선,금호,7575,7155
2022-04-04,3호선,옥수,8371,8667
2022-04-04,3호선,압구정,28607,30553
2022-04-04,3호선,신사,27864,28942
2022-04-04,3호선,잠원,4632,4400
2022-04-04,3호선,고속터미널,34856,33253
2022-04-04,3호선,교대,13691,9068
2022-04-04,3호선,남부터미널,26560,27377
2022-04-04,3호선,양재,35822,39104
2022-04-04,3호선,매봉,11569,11060
2022-04-04,3호선,도곡,5147,5215
2022-04-04,3호선,대치,10411,10546
2022-04-04,3호선,학여울,1644,1682
2022-04-04,3호선,대청,10011,9182
2022-04-04,3호선,일원,10130,9899
2022-04-04,3호선,수서,16321,16711
2022-04-04,3호선,가락시장,8495,8447
2022-04-04,3호선,경찰병원,7078,7077
2022-04-04,3호선,오금,6043,5478
2022-04-05,3호선,지축,4807,4550
2022-04-05,3호선,구파발,19893,19030
2022-04-05,3호선,연신내,35417,33436
2022-04-05,3호선,불광,15605,16711
2022-04-05,3호선,녹번,15302,13824
2022-04-05,3호선,홍제,17297,16300
2022-04-05,3호선,무악재,3726,3877
2022-04-05,3호선,독립문,6659,6958
2022-04-05,3호선,경복궁,20124,19601
2022-04-05,3호선,안국,20611,21851
2022-04-05,3호선,종로3가,9530,10858
2022-04-05,3호선,을지로3가,9798,10011
2022-04-05,3호선,동대입구,8772,9467
2022-04-05,3호선,약수,12554,12225
2022-04-05,3호선,금호,7536,7099
2022-04-05,3호선,옥수,8747,9024
2022-04-05,3호선,압구정,29701,31667
2022-04-05,3호선,신사,28419,29873
2022-04-05,3호선,잠원,4671,4566
2022-04-05,3호선,고속터미널,34412,32897
2022-04-05,3호선,교대,13997,9240
2022-04-05,3호선,남부터미널,27272,28059
2022-04-05,3호선,양재,36849,40111
2022-04-05,3호선,매봉,12055,11488
2022-04-05,3호선,도곡,5102,5323
2022-04-05,3호선,대치,10429,10591
2022-04-05,3호선,학여울,1729,1719
2022-04-05,3호선,대청,10097,9252
2022-04-05,3호선,일원,10438,9969
2022-04-05,3호선,수서,15553,15971
2022-04-05,3호선,가락시장,8523,8547
2022-04-05,3호선,경찰병원,6977,7014
2022-04-05,3호선,오금,6156,5616
2022-04-06,3호선,오금,6073,5532
2022-04-06,3호선,경찰병원,7096,7003
2022-04-06,3호선,가락시장,8663,8625
2022-04-06,3호선,수서,15900,16138
2022-04-06,3호선,일원,10226,9812
2022-04-06,3호선,대청,10198,9279
2022-04-06,3호선,학여울,1855,1927
2022-04-06,3호선,대치,10267,10350
2022-04-06,3호선,도곡,5283,5571
2022-04-06,3호선,매봉,12210,11658
2022-04-06,3호선,양재,36856,40218
2022-04-06,3호선,남부터미널,27597,28133
2022-04-06,3호선,교대,14004,9249
2022-04-06,3호선,고속터미널,34523,33086
2022-04-06,3호선,잠원,4645,4662
2022-04-06,3호선,신사,28247,29354
2022-04-06,3호선,압구정,28959,31081
2022-04-06,3호선,옥수,8671,8821
2022-04-06,3호선,금호,7822,7198
2022-04-06,3호선,약수,12880,12528
