사용일자,호선명,역명,승차승객수,하차승객수
2022-04-06,3호선,동대입구,8313,9360
2022-04-06,3호선,안국,21173,22128
2022-04-06,3호선,경복궁,22048,21733
2022-04-06,3호선,독립문,6829,7224
2022-04-06,3호선,무악재,3778,3914
2022-04-06,3호선,홍제,17525,16541
2022-04-06,3호선,녹번,15566,13903
2022-04-06,3호선,불광,15433,16526
2022-04-06,3호선,연신내,35745,33706
2022-04-06,3호선,구파발,19926,19056
2022-04-06,3호선,지축,4891,4595
2022-04-06,3호선,충무로,3,0
2022-04-06,3호선,을지로3가,9884,10227
2022-04-06,3호선,종로3가,9503,11006
2022-04-07,3호선,오금,6214,5592
2022-04-07,3호선,경찰병원,7010,7059
2022-04-07,3호선,가락시장,8783,8807
2022-04-07,3호선,수서,16403,16630
2022-04-07,3호선,일원,10289,9949
2022-04-07,3호선,대청,10231,9337
2022-04-07,3호선,학여울,1986,2031
2022-04-07,3호선,대치,10464,10652
2022-04-07,3호선,도곡,5322,5615
2022-04-07,3호선,매봉,12487,12028
2022-04-07,3호선,양재,37428,40810
2022-04-07,3호선,남부터미널,28287,28418
2022-04-07,3호선,교대,14527,9533
2022-04-07,3호선,고속터미널,36420,34962
2022-04-07,3호선,잠원,4614,4510
2022-04-07,3호선,신사,28906,30114
2022-04-07,3호선,압구정,29200,31255
2022-04-07,3호선,옥수,8899,9052
2022-04-07,3호선,금호,7611,7194
2022-04-07,3호선,약수,12740,12419
2022-04-07,3호선,동대입구,8939,9884
2022-04-07,3호선,충무로,1,0
2022-04-07,3호선,을지로3가,9957,10196
2022-04-07,3호선,종로3가,9581,10949
2022-04-07,3호선,안국,20875,21793
2022-04-07,3호선,경복궁,21921,21932
2022-04-07,3호선,독립문,6781,7109
2022-04-07,3호선,무악재,3866,3904
2022-04-07,3호선,홍제,17461,16708
2022-04-07,3호선,녹번,15722,14120
2022-04-07,3호선,불광,15624,16736
2022-04-07,3호선,연신내,35315,33527
2022-04-07,3호선,구파발,19910,18843
2022-04-07,3호선,지축,4940,4569
2022-04-08,3호선,지축,5066,4664
2022-04-08,3호선,구파발,20555,19372
2022-04-08,3호선,연신내,37094,34756
2022-04-08,3호선,불광,16013,16920
2022-04-08,3호선,녹번,15844,13691
2022-04-08,3호선,홍제,17911,16746
2022-04-08,3호선,무악재,3855,3901
2022-04-08,3호선,독립문,7128,7335
2022-04-08,3호선,경복궁,22280,22441
2022-04-08,3호선,안국,22472,24039
2022-04-08,3호선,종로3가,9978,11964
2022-04-08,3호선,을지로3가,10126,10919
2022-04-08,3호선,충무로,2,0
2022-04-08,3호선,동대입구,8500,9472
2022-04-08,3호선,약수,13288,12864
2022-04-08,3호선,금호,8162,7459
2022-04-08,3호선,옥수,9189,9314
2022-04-08,3호선,압구정,31285,34213
2022-04-08,3호선,신사,31007,33799
2022-04-08,3호선,잠원,5060,4899
2022-04-08,3호선,고속터미널,44494,46343
2022-04-08,3호선,교대,14510,9580
2022-04-08,3호선,남부터미널,30882,31030
2022-04-08,3호선,양재,39038,41631
2022-04-08,3호선,매봉,12933,12431
2022-04-08,3호선,도곡,5636,6112
2022-04-08,3호선,대치,11114,11227
2022-04-08,3호선,학여울,3450,3585
2022-04-08,3호선,대청,10466,9468
2022-04-08,3호선,일원,10172,9532
2022-04-08,3호선,수서,18367,18546
2022-04-08,3호선,가락시장,9209,9120
2022-04-08,3호선,경찰병원,7165,7180
2022-04-08,3호선,오금,6403,5736
2022-04-09,3호선,오금,4119,3938
2022-04-09,3호선,경찰병원,4036,3853
2022-04-09,3호선,가락시장,6236,5890
2022-04-09,3호선,수서,13994,13896
2022-04-09,3호선,일원,4901,4749
2022-04-09,3호선,대청,6094,5650
2022-04-09,3호선,학여울,3080,3411
2022-04-09,3호선,대치,9115,8240
2022-04-09,3호선,도곡,3966,4880
2022-04-09,3호선,매봉,7953,7465
2022-04-09,3호선,양재,21294,22880
2022-04-09,3호선,남부터미널,20887,20315
2022-04-09,3호선,교대,7128,4275
2022-04-09,3호선,고속터미널,49165,48018
2022-04-09,3호선,잠원,3904,3676
2022-04-09,3호선,신사,24423,26450
2022-04-09,3호선,압구정,23373,24934
2022-04-09,3호선,옥수,7465,7387
2022-04-09,3호선,금호,5946,5316
2022-04-09,3호선,약수,9012,8516
2022-04-09,3호선,동대입구,8078,9277
2022-04-09,3호선,충무로,2,0
2022-04-09,3호선,을지로3가,5184,5606
2022-04-09,3호선,종로3가,5930,8018
2022-04-09,3호선,안국,19703,22924
2022-04-09,3호선,경복궁,20127,21733
2022-04-09,3호선,독립문,6346,7323
2022-04-09,3호선,무악재,2723,2900
2022-04-09,3호선,홍제,13457,12541
2022-04-09,3호선,녹번,10162,8685
2022-04-09,3호선,불광,12563,14050
2022-04-09,3호선,연신내,29523,27923
2022-04-09,3호선,구파발,15089,14831
2022-04-09,3호선,지축,3528,3193
2022-04-10,3호선,지축,2568,2290
2022-04-10,3호선,구파발,11646,11648
2022-04-10,3호선,연신내,22312,21108
2022-04-10,3호선,불광,9686,11045
2022-04-10,3호선,녹번,7251,6515
2022-04-10,3호선,홍제,9897,9467
2022-04-10,3호선,무악재,1998,2180
2022-04-10,3호선,독립문,4805,5800
2022-04-10,3호선,경복궁,15855,16914
2022-04-10,3호선,안국,14267,16226
2022-04-10,3호선,종로3가,4075,4923
2022-04-10,3호선,을지로3가,3511,3060
2022-04-10,3호선,충무로,1,0
2022-04-10,3호선,동대입구,7008,7813
2022-04-10,3호선,약수,6674,6513
2022-04-10,3호선,금호,4250,4135
2022-04-10,3호선,옥수,5303,5460
2022-04-10,3호선,압구정,13165,14037
2022-04-10,3호선,신사,13223,13494
2022-04-10,3호선,잠원,2666,2634
2022-04-10,3호선,고속터미널,41890,39321
2022-04-10,3호선,교대,4292,2732
2022-04-10,3호선,남부터미널,14901,15793
2022-04-10,3호선,양재,14400,16189
2022-04-10,3호선,매봉,5622,5570
2022-04-10,3호선,도곡,2523,3288
2022-04-10,3호선,대치,5907,5275
2022-04-10,3호선,학여울,2449,2716
2022-04-10,3호선,대청,4401,4282
2022-04-10,3호선,일원,3635,3936
2022-04-10,3호선,수서,10898,10743
2022-04-10,3호선,가락시장,3730,3838
2022-04-10,3호선,경찰병원,2744,2845
2022-04-10,3호선,오금,2732,2751
2022-04-11,3호선,오금,6215,5603
2022-04-11,3호선,경찰병원,7464,7365
2022-04-11,3호선,가락시장,8787,8765
2022-04-11,3호선,수서,16443,17011
2022-04-11,3호선,일원,10561,10117
2022-04-11,3호선,대청,10301,9407
2022-04-11,3호선,학여울,1805,1796
2022-04-11,3호선,대치,10693,10885
2022-04-11,3호선,도곡,5458,5777
2022-04-11,3호선,매봉,12646,12164
2022-04-11,3호선,양재,37099,40949
2022-04-11,3호선,남부터미널,27208,28306
2022-04-11,3호선,교대,14187,9407
2022-04-11,3호선,고속터미널,37321,35812
2022-04-11,3호선,잠원,4858,4623
2022-04-11,3호선,신사,28280,29661
2022-04-11,3호선,압구정,29649,31684
2022-04-11,3호선,옥수,8539,8828
2022-04-11,3호선,약수,12570,12360
2022-04-11,3호선,동대입구,9558,10577
2022-04-11,3호선,충무로,1,0
2022-04-11,3호선,을지로3가,10130,10346
2022-04-11,3호선,종로3가,9591,10951
2022-04-11,3호선,안국,19718,20298
2022-04-11,3호선,경복궁,20980,21014
2022-04-11,3호선,독립문,6882,7220
2022-04-11,3호선,무악재,3894,4080
2022-04-11,3호선,홍제,17878,17060
2022-04-11,3호선,녹번,15643,13992
2022-04-11,3호선,불광,15769,16685
2022-04-11,3호선,연신내,35884,33896
2022-04-11,3호선,구파발,20494,19441
2022-04-11,3호선,지축,4918,4656
2022-04-11,3호선,금호,7594,7146
2022-04-12,3호선,지축,5016,4650
2022-04-12,3호선,구파발,20367,19422
2022-04-12,3호선,연신내,36012,33870
2022-04-12,3호선,불광,15934,17181
2022-04-12,3호선,녹번,15988,14261
2022-04-12,3호선,홍제,17984,17017
2022-04-12,3호선,무악재,3896,3969
2022-04-12,3호선,독립문,7003,7341
2022-04-12,3호선,경복궁,20976,20402
2022-04-12,3호선,안국,20989,21302
2022-04-12,3호선,종로3가,9848,11121
2022-04-12,3호선,오금,6211,5881
2022-04-12,3호선,경찰병원,7256,7314
2022-04-12,3호선,가락시장,8946,8769
2022-04-12,3호선,수서,16610,16985
2022-04-12,3호선,일원,10396,10158
2022-04-12,3호선,대청,10334,9486
2022-04-12,3호선,학여울,1799,1929
2022-04-12,3호선,대치,10774,10975
2022-04-12,3호선,도곡,5408,5683
2022-04-12,3호선,매봉,12712,12230
2022-04-12,3호선,양재,37926,41831
2022-04-12,3호선,남부터미널,27931,28843
2022-04-12,3호선,교대,14845,9851
2022-04-12,3호선,고속터미널,35703,34148
2022-04-12,3호선,잠원,4808,4941
2022-04-12,3호선,신사,29346,30392
2022-04-12,3호선,압구정,30709,32866
2022-04-12,3호선,옥수,8900,9142
2022-04-12,3호선,금호,7769,7414
2022-04-12,3호선,약수,12967,12545
2022-04-12,3호선,동대입구,9431,10472
2022-04-12,3호선,을지로3가,10248,10542
2022-04-13,3호선,오금,6195,5657
2022-04-13,3호선,경찰병원,7360,7340
2022-04-13,3호선,가락시장,8648,8412
2022-04-13,3호선,수서,16331,16702
2022-04-13,3호선,일원,10330,10118
2022-04-13,3호선,대청,10316,9458
2022-04-13,3호선,학여울,1769,1861
2022-04-13,3호선,대치,10208,10490
2022-04-13,3호선,도곡,5218,5394
2022-04-13,3호선,매봉,12439,11838
2022-04-13,3호선,양재,37787,41245
2022-04-13,3호선,남부터미널,27637,28040
2022-04-13,3호선,교대,14696,9684
2022-04-13,3호선,고속터미널,34773,33891
2022-04-13,3호선,잠원,4693,4578
2022-04-13,3호선,신사,28330,29661
2022-04-13,3호선,압구정,29455,31697
2022-04-13,3호선,옥수,8280,8675
2022-04-13,3호선,금호,7756,7271
2022-04-13,3호선,약수,12710,12467
2022-04-13,3호선,동대입구,8511,9440
2022-04-13,3호선,을지로3가,10453,10579
2022-04-13,3호선,종로3가,9931,11122
2022-04-13,3호선,안국,20818,21200
2022-04-13,3호선,경복궁,21570,21148
2022-04-13,3호선,독립문,6830,7198
2022-04-13,3호선,무악재,3881,4016
2022-04-13,3호선,홍제,17503,16827
2022-04-13,3호선,녹번,15628,13985
2022-04-13,3호선,불광,15602,16607
2022-04-13,3호선,연신내,35693,33620
2022-04-13,3호선,구파발,19975,19101
2022-04-13,3호선,지축,4942,4594
2022-04-14,3호선,오금,6199,5808
2022-04-14,3호선,경찰병원,7331,7456
2022-04-14,3호선,가락시장,8996,8742
2022-04-14,3호선,수서,16649,16999
2022-04-14,3호선,일원,10626,10191
2022-04-14,3호선,대청,10200,9300
2022-04-14,3호선,학여울,2870,2954
2022-04-14,3호선,대치,10694,10778
2022-04-14,3호선,도곡,5257,5538
2022-04-14,3호선,매봉,12357,11972
2022-04-14,3호선,양재,38258,41871
2022-04-14,3호선,남부터미널,28537,28845
2022-04-14,3호선,교대,14849,9591
2022-04-14,3호선,고속터미널,36598,35533
2022-04-14,3호선,잠원,4871,4793
2022-04-14,3호선,신사,29587,31178
2022-04-14,3호선,압구정,30085,32619
2022-04-14,3호선,옥수,8771,9008
2022-04-14,3호선,금호,7747,7226
2022-04-14,3호선,약수,12878,12614
2022-04-14,3호선,동대입구,8913,9906
2022-04-14,3호선,충무로,2,0
2022-04-14,3호선,을지로3가,10364,10551
2022-04-14,3호선,종로3가,9806,11264
2022-04-14,3호선,안국,20544,21455
2022-04-14,3호선,경복궁,21937,21720
2022-04-14,3호선,독립문,6880,7222
2022-04-14,3호선,무악재,3999,4008
2022-04-14,3호선,홍제,17622,16855
2022-04-14,3호선,녹번,15893,13982
2022-04-14,3호선,불광,16081,17169
2022-04-14,3호선,연신내,36078,34153
2022-04-14,3호선,구파발,20463,19586
2022-04-14,3호선,지축,5162,4733
2022-04-15,3호선,지축,5255,4730
2022-04-15,3호선,구파발,20892,20096
2022-04-15,3호선,연신내,37516,35425
2022-04-15,3호선,불광,16632,17601
2022-04-15,3호선,녹번,15971,14041
2022-04-15,3호선,홍제,18234,17140
2022-04-15,3호선,무악재,4019,3980
2022-04-15,3호선,독립문,7376,7619
2022-04-15,3호선,경복궁,22196,22336
2022-04-15,3호선,안국,22159,23164
2022-04-15,3호선,종로3가,10261,12415
2022-04-15,3호선,을지로3가,10694,11645
2022-04-15,3호선,충무로,3,0
2022-04-15,3호선,동대입구,9162,9941
2022-04-15,3호선,약수,13856,13300
2022-04-15,3호선,금호,8202,7502
2022-04-15,3호선,옥수,9452,9557
2022-04-15,3호선,압구정,33073,36034
2022-04-15,3호선,신사,32515,35072
2022-04-15,3호선,잠원,5033,4919
2022-04-15,3호선,고속터미널,44806,47217
2022-04-15,3호선,교대,15129,9876
2022-04-15,3호선,남부터미널,30851,31387
2022-04-15,3호선,양재,39791,42599
2022-04-15,3호선,매봉,12395,12050
2022-04-15,3호선,도곡,5547,5558
2022-04-15,3호선,대치,11168,11310
2022-04-15,3호선,학여울,2615,2762
2022-04-15,3호선,대청,10683,9499
2022-04-15,3호선,일원,10661,9975
2022-04-15,3호선,수서,18637,18818
2022-04-15,3호선,가락시장,9442,9357
2022-04-15,3호선,경찰병원,7445,7391
2022-04-15,3호선,오금,6347,5940
2022-04-16,3호선,오금,3725,3554
2022-04-16,3호선,경찰병원,3982,3919
2022-04-16,3호선,가락시장,6255,6033
2022-04-16,3호선,수서,13398,13449
2022-04-16,3호선,일원,4743,4703
2022-04-16,3호선,대청,5940,5442
2022-04-16,3호선,학여울,1960,2086
2022-04-16,3호선,대치,8252,7742
2022-04-16,3호선,도곡,3420,3419
2022-04-16,3호선,매봉,6448,6176
2022-04-16,3호선,양재,20918,22619
2022-04-16,3호선,남부터미널,19779,19561
2022-04-16,3호선,교대,7041,4122
2022-04-16,3호선,고속터미널,49558,49422
2022-04-16,3호선,잠원,3811,3679
2022-04-16,3호선,신사,25137,26887
2022-04-16,3호선,압구정,24456,25917
2022-04-16,3호선,옥수,7059,7233
2022-04-16,3호선,금호,5996,5283
2022-04-16,3호선,약수,9356,8996
2022-04-16,3호선,동대입구,7658,8748
2022-04-16,3호선,충무로,2,0
2022-04-16,3호선,을지로3가,5379,5821
2022-04-16,3호선,종로3가,6165,8282
2022-04-16,3호선,안국,17445,20007
2022-04-16,3호선,경복궁,19059,20339
2022-04-16,3호선,독립문,6441,7385
2022-04-16,3호선,무악재,2751,2946
2022-04-16,3호선,홍제,13584,12624
2022-04-16,3호선,녹번,10491,8876
2022-04-16,3호선,불광,13257,14795
2022-04-16,3호선,연신내,29852,28003
2022-04-16,3호선,구파발,15514,15736
2022-04-16,3호선,지축,3576,3192
2022-04-17,3호선,양재,13943,15967
2022-04-17,3호선,매봉,4215,4245
2022-04-17,3호선,도곡,2124,2244
2022-04-17,3호선,대치,5010,4591
2022-04-17,3호선,학여울,877,866
2022-04-17,3호선,대청,4174,4064
2022-04-17,3호선,일원,3373,3620
2022-04-17,3호선,수서,10319,10252
2022-04-17,3호선,가락시장,3825,4002
2022-04-17,3호선,경찰병원,2891,2905
2022-04-17,3호선,오금,2781,2747
2022-04-17,3호선,지축,2568,2367
2022-04-17,3호선,구파발,11256,11690
2022-04-17,3호선,연신내,21482,20259
2022-04-17,3호선,불광,9886,11248
2022-04-17,3호선,녹번,7223,6590
2022-04-17,3호선,홍제,9584,9247
2022-04-17,3호선,무악재,1943,2118
2022-04-17,3호선,독립문,4643,5379
2022-04-17,3호선,경복궁,13794,14516
2022-04-17,3호선,안국,12152,13660
2022-04-17,3호선,종로3가,3891,5092
2022-04-17,3호선,을지로3가,3669,3329
2022-04-17,3호선,동대입구,5631,6462
2022-04-17,3호선,약수,6889,6611
2022-04-17,3호선,금호,4229,4113
2022-04-17,3호선,옥수,5055,5206
2022-04-17,3호선,압구정,13419,14233
2022-04-17,3호선,신사,13252,13476
2022-04-17,3호선,잠원,2372,2336
2022-04-17,3호선,고속터미널,41041,37809
2022-04-17,3호선,교대,4379,2667
2022-04-17,3호선,남부터미널,13731,14476
2022-04-18,3호선,오금,6408,5771
2022-04-18,3호선,경찰병원,7445,7519
2022-04-18,3호선,가락시장,9016,8820
2022-04-18,3호선,수서,17117,17339
2022-04-18,3호선,일원,10580,10426
2022-04-18,3호선,대청,10306,9383
2022-04-18,3호선,학여울,1793,1745
2022-04-18,3호선,대치,10766,10994
2022-04-18,3호선,도곡,5411,5555
2022-04-18,3호선,매봉,12336,11859
2022-04-18,3호선,양재,37594,41481
2022-04-18,3호선,남부터미널,27852,28779
2022-04-18,3호선,교대,14576,9679
2022-04-18,3호선,고속터미널,32889,31069
2022-04-18,3호선,잠원,4915,4787
2022-04-18,3호선,신사,28953,30516
2022-04-18,3호선,압구정,30798,32975
2022-04-18,3호선,옥수,8707,9026
2022-04-18,3호선,금호,7832,7386
2022-04-18,3호선,약수,12880,12541
2022-04-18,3호선,동대입구,9059,9830
2022-04-18,3호선,충무로,1,0
2022-04-18,3호선,을지로3가,10190,10441
2022-04-18,3호선,종로3가,9728,11234
2022-04-18,3호선,안국,19944,20665
2022-04-18,3호선,경복궁,20645,20561
2022-04-18,3호선,독립문,6944,7314
2022-04-18,3호선,무악재,3979,3973
2022-04-18,3호선,홍제,18118,17313
2022-04-18,3호선,지축,5038,4743
2022-04-18,3호선,구파발,20714,19669
2022-04-18,3호선,연신내,36298,34191
2022-04-18,3호선,불광,16165,17008
2022-04-18,3호선,녹번,15825,14147
2022-04-19,3호선,오금,6561,6005
2022-04-19,3호선,경찰병원,7463,7459
2022-04-19,3호선,가락시장,9227,8945
2022-04-19,3호선,수서,16925,17199
2022-04-19,3호선,일원,11150,10764
2022-04-19,3호선,대청,10467,9550
2022-04-19,3호선,학여울,1917,1948
2022-04-19,3호선,대치,11018,11169
2022-04-19,3호선,도곡,5594,5714
2022-04-19,3호선,매봉,12910,12303
2022-04-19,3호선,양재,39246,43016
2022-04-19,3호선,남부터미널,28799,29586
2022-04-19,3호선,교대,15164,10056
2022-04-19,3호선,고속터미널,37686,36288
2022-04-19,3호선,잠원,4938,4871
2022-04-19,3호선,신사,30340,31730
2022-04-19,3호선,압구정,31525,33730
2022-04-19,3호선,옥수,9005,9186
2022-04-19,3호선,금호,8081,7562
2022-04-19,3호선,약수,13371,13092
2022-04-19,3호선,동대입구,9218,10036
2022-04-19,3호선,충무로,2,0
2022-04-19,3호선,을지로3가,10542,10819
2022-04-19,3호선,종로3가,9969,11503
2022-04-19,3호선,안국,21702,22623
2022-04-19,3호선,경복궁,21902,21582
2022-04-19,3호선,독립문,7188,7524
2022-04-19,3호선,무악재,3971,4158
2022-04-19,3호선,홍제,18179,17291
2022-04-19,3호선,녹번,16542,14752
2022-04-19,3호선,불광,16679,17702
2022-04-19,3호선,연신내,37247,35264
2022-04-19,3호선,구파발,21045,20016
2022-04-19,3호선,지축,5231,4906
2022-04-20,3호선,지축,5221,4901
2022-04-20,3호선,구파발,20957,20100
2022-04-20,3호선,연신내,37495,35111
2022-04-20,3호선,불광,16977,18242
2022-04-20,3호선,녹번,16485,14708
2022-04-20,3호선,홍제,18549,17571
2022-04-20,3호선,무악재,4010,4060
2022-04-20,3호선,독립문,7139,7584
2022-04-20,3호선,경복궁,22135,21778
2022-04-20,3호선,안국,22025,23058
2022-04-20,3호선,종로3가,10084,11566
2022-04-20,3호선,을지로3가,10835,11162
2022-04-20,3호선,동대입구,9062,9979
2022-04-20,3호선,약수,13332,12992
2022-04-20,3호선,금호,8237,7658
2022-04-20,3호선,옥수,9023,9341
2022-04-20,3호선,압구정,31405,33485
2022-04-20,3호선,신사,29692,31401
2022-04-20,3호선,잠원,5074,4927
2022-04-20,3호선,고속터미널,37711,36176
2022-04-20,3호선,교대,15516,10048
2022-04-20,3호선,남부터미널,28770,29637
2022-04-20,3호선,양재,39405,43202
2022-04-20,3호선,매봉,12855,12291
2022-04-20,3호선,도곡,5520,5558
2022-04-20,3호선,대치,10663,11012
2022-04-20,3호선,학여울,1935,1943
2022-04-20,3호선,대청,10438,9612
2022-04-20,3호선,일원,10910,10416
2022-04-20,3호선,수서,16982,17320
2022-04-20,3호선,가락시장,9124,9103
2022-04-20,3호선,경찰병원,7425,7375
2022-04-20,3호선,오금,6439,5828
2022-04-21,3호선,오금,6487,6508
2022-04-21,3호선,경찰병원,7144,7049
2022-04-21,3호선,가락시장,9229,10090
2022-04-21,3호선,수서,16972,17178
2022-04-21,3호선,일원,10514,10507
2022-04-21,3호선,대청,9993,9350
2022-04-21,3호선,학여울,2608,2973
2022-04-21,3호선,대치,10736,11657
2022-04-21,3호선,도곡,5367,5768
2022-04-21,3호선,매봉,12005,12081
2022-04-21,3호선,양재,39637,38749
2022-04-21,3호선,남부터미널,29205,27429
2022-04-21,3호선,교대,15763,10296
2022-04-21,3호선,고속터미널,39236,40445
2022-04-21,3호선,잠원,4421,5893
2022-04-21,3호선,신사,30018,29616
2022-04-21,3호선,압구정,30753,31695
2022-04-21,3호선,옥수,9434,10126
2022-04-21,3호선,금호,8003,8412
2022-04-21,3호선,약수,13760,15316
2022-04-21,3호선,동대입구,9142,9782
2022-04-21,3호선,충무로,1,0
2022-04-21,3호선,을지로3가,10610,9703
2022-04-21,3호선,종로3가,9968,11769
2022-04-21,3호선,안국,21499,19003
2022-04-21,3호선,경복궁,21622,19304
2022-04-21,3호선,독립문,7267,8056
2022-04-21,3호선,무악재,4541,5558
2022-04-21,3호선,홍제,18049,18466
2022-04-21,3호선,녹번,15734,16833
2022-04-21,3호선,불광,17201,19395
2022-04-21,3호선,연신내,38178,36529
2022-04-21,3호선,구파발,20782,21963
2022-04-21,3호선,지축,5154,5192
2022-04-22,3호선,오금,6270,5930
2022-04-22,3호선,경찰병원,7320,7284
2022-04-22,3호선,가락시장,9145,9061
2022-04-22,3호선,수서,18478,18613
2022-04-22,3호선,일원,10697,9841
2022-04-22,3호선,대청,10437,9574
2022-04-22,3호선,학여울,2379,2272
2022-04-22,3호선,대치,10909,10983
2022-04-22,3호선,도곡,5377,5500
2022-04-22,3호선,매봉,12696,11955
2022-04-22,3호선,양재,40495,41660
2022-04-22,3호선,남부터미널,31218,30931
2022-04-22,3호선,교대,15357,10092
2022-04-22,3호선,고속터미널,44586,47531
2022-04-22,3호선,잠원,4826,4826
2022-04-22,3호선,신사,32717,34433
2022-04-22,3호선,압구정,33609,35748
2022-04-22,3호선,옥수,8952,9526
2022-04-22,3호선,금호,7866,7491
2022-04-22,3호선,약수,13446,13181
2022-04-22,3호선,동대입구,8688,8968
2022-04-22,3호선,충무로,1,0
2022-04-22,3호선,을지로3가,10832,10884
2022-04-22,3호선,종로3가,10040,12162
2022-04-22,3호선,안국,21677,21228
2022-04-22,3호선,경복궁,20604,19237
2022-04-22,3호선,독립문,7044,7092
2022-04-22,3호선,무악재,3727,3856
2022-04-22,3호선,홍제,17101,16473
2022-04-22,3호선,녹번,15080,13876
2022-04-22,3호선,불광,15441,16877
2022-04-22,3호선,연신내,36667,34703
2022-04-22,3호선,구파발,19764,19464
2022-04-22,3호선,지축,4938,4537
2022-04-23,3호선,오금,3771,3573
2022-04-23,3호선,경찰병원,4072,3834
2022-04-23,3호선,가락시장,6113,5983
2022-04-23,3호선,수서,13590,13596
2022-04-23,3호선,일원,5273,4993
2022-04-23,3호선,대청,6128,5592
2022-04-23,3호선,학여울,1219,1238
2022-04-23,3호선,대치,8049,7488
2022-04-23,3호선,도곡,3372,3441
2022-04-23,3호선,매봉,6574,6253
2022-04-23,3호선,양재,21199,23286
2022-04-23,3호선,남부터미널,21281,21479
2022-04-23,3호선,교대,7094,4163
2022-04-23,3호선,고속터미널,50781,50391
2022-04-23,3호선,잠원,3563,3396
2022-04-23,3호선,신사,25661,27586
2022-04-23,3호선,압구정,25041,26796
2022-04-23,3호선,옥수,7349,7260
2022-04-23,3호선,금호,6062,5372
2022-04-23,3호선,약수,9463,8960
2022-04-23,3호선,동대입구,7120,7943
2022-04-23,3호선,충무로,1,0
2022-04-23,3호선,을지로3가,5693,6446
2022-04-23,3호선,종로3가,5921,8900
2022-04-23,3호선,안국,17784,20854
2022-04-23,3호선,경복궁,18800,20283
2022-04-23,3호선,독립문,6361,7312
2022-04-23,3호선,무악재,2883,2911
2022-04-23,3호선,홍제,13773,12726
2022-04-23,3호선,녹번,10626,8943
2022-04-23,3호선,불광,13518,15055
2022-04-23,3호선,연신내,30127,28149
2022-04-23,3호선,구파발,15465,15608
2022-04-23,3호선,지축,3547,3256
2022-04-24,3호선,지축,2506,2265
2022-04-24,3호선,구파발,11623,11884
2022-04-24,3호선,연신내,21868,20484
2022-04-24,3호선,불광,9846,11083
2022-04-24,3호선,녹번,7437,6672
2022-04-24,3호선,홍제,9462,8885
2022-04-24,3호선,무악재,1777,1997
2022-04-24,3호선,독립문,4396,5007
2022-04-24,3호선,경복궁,13278,13876
2022-04-24,3호선,안국,12049,13274
2022-04-24,3호선,종로3가,3957,5147
2022-04-24,3호선,을지로3가,3486,3426
2022-04-24,3호선,충무로,1,0
2022-04-24,3호선,동대입구,5156,5556
2022-04-24,3호선,약수,6843,6564
2022-04-24,3호선,금호,4412,4151
2022-04-24,3호선,옥수,5147,5355
2022-04-24,3호선,압구정,13381,14210
2022-04-24,3호선,신사,13309,13338
2022-04-24,3호선,잠원,2329,2291
2022-04-24,3호선,고속터미널,41725,38752
2022-04-24,3호선,교대,4304,2786
2022-04-24,3호선,남부터미널,14900,15642
2022-04-24,3호선,양재,13361,15786
2022-04-24,3호선,매봉,4527,4427
2022-04-24,3호선,도곡,2128,2309
2022-04-24,3호선,대치,4931,4533
2022-04-24,3호선,학여울,938,927
2022-04-24,3호선,대청,4224,4059
2022-04-24,3호선,일원,3589,3873
2022-04-24,3호선,수서,10464,10153
2022-04-24,3호선,가락시장,3668,3874
2022-04-24,3호선,경찰병원,2710,2790
2022-04-24,3호선,오금,2899,2977
2022-04-25,3호선,지축,5176,4887
2022-04-25,3호선,구파발,20789,19936
2022-04-25,3호선,연신내,36483,34419
2022-04-25,3호선,불광,16179,17109
2022-04-25,3호선,녹번,15832,14328
2022-04-25,3호선,홍제,18395,17453
2022-04-25,3호선,무악재,3962,4022
2022-04-25,3호선,독립문,6980,7274
