사용일자,호선명,역명,승차승객수,하차승객수
2022-04-25,3호선,경복궁,19969,19669
2022-04-25,3호선,안국,20441,21125
2022-04-25,3호선,종로3가,9901,11239
2022-04-25,3호선,을지로3가,10472,10638
2022-04-25,3호선,충무로,1,0
2022-04-25,3호선,동대입구,9305,9862
2022-04-25,3호선,약수,13038,12849
2022-04-25,3호선,금호,7929,7464
2022-04-25,3호선,옥수,8770,9080
2022-04-25,3호선,압구정,28731,30797
2022-04-25,3호선,신사,29421,30556
2022-04-25,3호선,잠원,4807,4751
2022-04-25,3호선,고속터미널,37499,35634
2022-04-25,3호선,교대,14672,9933
2022-04-25,3호선,남부터미널,28414,29017
2022-04-25,3호선,양재,38326,41958
2022-04-25,3호선,매봉,12442,11961
2022-04-25,3호선,도곡,5439,5481
2022-04-25,3호선,대치,10801,10977
2022-04-25,3호선,학여울,1806,1776
2022-04-25,3호선,대청,10398,9531
2022-04-25,3호선,일원,10744,10444
2022-04-25,3호선,수서,17098,17615
2022-04-25,3호선,가락시장,9125,9082
2022-04-25,3호선,경찰병원,7442,7510
2022-04-25,3호선,오금,6535,5889
2022-04-26,3호선,오금,6537,5979
2022-04-26,3호선,경찰병원,7537,7546
2022-04-26,3호선,가락시장,9226,8981
2022-04-26,3호선,수서,17145,17506
2022-04-26,3호선,일원,10877,10481
2022-04-26,3호선,대청,10547,9490
2022-04-26,3호선,학여울,1905,1969
2022-04-26,3호선,대치,10841,10869
2022-04-26,3호선,도곡,5416,5530
2022-04-26,3호선,매봉,12936,12464
2022-04-26,3호선,양재,39570,43437
2022-04-26,3호선,남부터미널,29425,29962
2022-04-26,3호선,교대,15279,10014
2022-04-26,3호선,고속터미널,38306,36627
2022-04-26,3호선,잠원,5026,4920
2022-04-26,3호선,신사,31077,32764
2022-04-26,3호선,압구정,32558,35030
2022-04-26,3호선,옥수,9255,9420
2022-04-26,3호선,금호,8128,7542
2022-04-26,3호선,약수,13387,13213
2022-04-26,3호선,동대입구,9311,10169
2022-04-26,3호선,충무로,1,0
2022-04-26,3호선,을지로3가,11007,11209
2022-04-26,3호선,종로3가,10070,11505
2022-04-26,3호선,안국,21452,22710
2022-04-26,3호선,경복궁,20621,20406
2022-04-26,3호선,독립문,7268,7637
2022-04-26,3호선,무악재,4091,4195
2022-04-26,3호선,홍제,18538,17541
2022-04-26,3호선,녹번,16434,14596
2022-04-26,3호선,불광,16505,17498
2022-04-26,3호선,연신내,37680,35384
2022-04-26,3호선,구파발,21426,20391
2022-04-26,3호선,지축,5212,5012
2022-04-27,3호선,지축,5324,5009
2022-04-27,3호선,구파발,21677,20814
2022-04-27,3호선,연신내,37790,35748
2022-04-27,3호선,불광,16995,18041
2022-04-27,3호선,녹번,16753,14910
2022-04-27,3호선,홍제,18987,17742
2022-04-27,3호선,무악재,4124,4292
2022-04-27,3호선,독립문,7328,7731
2022-04-27,3호선,경복궁,23588,23741
2022-04-27,3호선,안국,23295,24684
2022-04-27,3호선,종로3가,10226,11879
2022-04-27,3호선,을지로3가,11333,11724
2022-04-27,3호선,충무로,1,0
2022-04-27,3호선,동대입구,10128,10873
2022-04-27,3호선,약수,13658,13536
2022-04-27,3호선,금호,8317,7640
2022-04-27,3호선,옥수,9311,9620
2022-04-27,3호선,압구정,32043,34488
2022-04-27,3호선,신사,30802,32368
2022-04-27,3호선,잠원,5243,5073
2022-04-27,3호선,고속터미널,40516,38697
2022-04-27,3호선,교대,15992,10333
2022-04-27,3호선,남부터미널,30161,30392
2022-04-27,3호선,양재,40512,44607
2022-04-27,3호선,매봉,13220,12593
2022-04-27,3호선,도곡,5414,5657
2022-04-27,3호선,대치,10893,10744
2022-04-27,3호선,학여울,1925,2047
2022-04-27,3호선,대청,11333,10341
2022-04-27,3호선,일원,10956,10594
2022-04-27,3호선,수서,17698,18070
2022-04-27,3호선,가락시장,9297,9177
2022-04-27,3호선,경찰병원,7693,7660
2022-04-27,3호선,오금,6603,5949
2022-04-28,3호선,지축,5492,5062
2022-04-28,3호선,구파발,21889,21104
2022-04-28,3호선,연신내,38120,36009
2022-04-28,3호선,불광,16994,17999
2022-04-28,3호선,녹번,16713,14978
2022-04-28,3호선,홍제,18910,17974
2022-04-28,3호선,무악재,4185,4223
2022-04-28,3호선,독립문,7256,7657
2022-04-28,3호선,경복궁,23773,23626
2022-04-28,3호선,안국,23192,24179
2022-04-28,3호선,종로3가,10260,12030
2022-04-28,3호선,을지로3가,11058,11633
2022-04-28,3호선,충무로,1,0
2022-04-28,3호선,동대입구,9700,10670
2022-04-28,3호선,약수,13685,13313
2022-04-28,3호선,금호,8293,7726
2022-04-28,3호선,옥수,9589,9736
2022-04-28,3호선,압구정,32496,34949
2022-04-28,3호선,신사,31659,33532
2022-04-28,3호선,잠원,5224,5144
2022-04-28,3호선,고속터미널,42286,40000
2022-04-28,3호선,교대,15965,10442
2022-04-28,3호선,남부터미널,30691,31095
2022-04-28,3호선,양재,41081,45320
2022-04-28,3호선,매봉,13262,12914
2022-04-28,3호선,도곡,5786,5838
2022-04-28,3호선,대치,11123,11080
2022-04-28,3호선,학여울,3529,3663
2022-04-28,3호선,대청,10765,9837
2022-04-28,3호선,일원,11222,10742
2022-04-28,3호선,수서,17900,18176
2022-04-28,3호선,가락시장,9453,9360
2022-04-28,3호선,경찰병원,7681,7711
2022-04-28,3호선,오금,6630,6090
2022-04-29,3호선,지축,5409,4888
2022-04-29,3호선,구파발,21935,20927
2022-04-29,3호선,연신내,38646,36663
2022-04-29,3호선,불광,16988,18058
2022-04-29,3호선,녹번,16779,14690
2022-04-29,3호선,홍제,19151,18044
2022-04-29,3호선,무악재,4123,4174
2022-04-29,3호선,독립문,7524,7626
2022-04-29,3호선,경복궁,23843,24132
2022-04-29,3호선,안국,25297,25089
2022-04-29,3호선,종로3가,10693,13247
2022-04-29,3호선,을지로3가,11803,12699
2022-04-29,3호선,충무로,2,0
2022-04-29,3호선,동대입구,9222,9840
2022-04-29,3호선,약수,14389,13966
2022-04-29,3호선,금호,8804,7806
2022-04-29,3호선,옥수,9770,9845
2022-04-29,3호선,압구정,34764,38477
2022-04-29,3호선,신사,34268,37617
2022-04-29,3호선,잠원,5324,5209
2022-04-29,3호선,고속터미널,50671,52510
2022-04-29,3호선,교대,16136,10549
2022-04-29,3호선,남부터미널,33346,33331
2022-04-29,3호선,양재,42251,45548
2022-04-29,3호선,매봉,13218,12646
2022-04-29,3호선,도곡,5874,5884
2022-04-29,3호선,대치,11408,11198
2022-04-29,3호선,학여울,3422,3520
2022-04-29,3호선,대청,11009,10014
2022-04-29,3호선,일원,10955,10213
2022-04-29,3호선,수서,19570,19686
2022-04-29,3호선,가락시장,9977,9672
2022-04-29,3호선,경찰병원,7811,7827
2022-04-29,3호선,오금,6771,6062
2022-04-30,3호선,지축,3805,3465
2022-04-30,3호선,구파발,16735,17174
2022-04-30,3호선,연신내,30667,29252
2022-04-30,3호선,불광,13759,15681
2022-04-30,3호선,녹번,11390,10095
2022-04-30,3호선,홍제,14491,14070
2022-04-30,3호선,무악재,3043,3322
2022-04-30,3호선,독립문,7233,7868
2022-04-30,3호선,경복궁,24771,24009
2022-04-30,3호선,안국,25024,24453
2022-04-30,3호선,종로3가,7306,11056
2022-04-30,3호선,을지로3가,7138,7480
2022-04-30,3호선,동대입구,9797,14336
2022-04-30,3호선,약수,10287,9669
2022-04-30,3호선,금호,6294,5727
2022-04-30,3호선,옥수,7717,7814
2022-04-30,3호선,압구정,26215,28438
2022-04-30,3호선,신사,28904,30687
2022-04-30,3호선,잠원,3817,3626
2022-04-30,3호선,고속터미널,57031,57063
2022-04-30,3호선,교대,7891,4889
2022-04-30,3호선,남부터미널,22953,22642
2022-04-30,3호선,양재,22673,25467
2022-04-30,3호선,매봉,6841,6578
2022-04-30,3호선,도곡,3764,3839
2022-04-30,3호선,대치,8217,7590
2022-04-30,3호선,학여울,2995,3095
2022-04-30,3호선,대청,6366,5748
2022-04-30,3호선,일원,5203,5149
2022-04-30,3호선,수서,15173,14585
2022-04-30,3호선,가락시장,6427,6085
2022-04-30,3호선,경찰병원,4208,4128
2022-04-30,3호선,오금,4022,3789
2022-05-01,3호선,지축,2740,2499
2022-05-01,3호선,구파발,12738,13222
2022-05-01,3호선,연신내,23088,22117
2022-05-01,3호선,불광,10896,12777
2022-05-01,3호선,녹번,7901,7461
2022-05-01,3호선,홍제,10596,10123
2022-05-01,3호선,무악재,2170,2397
2022-05-01,3호선,독립문,5123,5830
2022-05-01,3호선,경복궁,20437,18453
2022-05-01,3호선,안국,18204,18370
2022-05-01,3호선,종로3가,5137,6200
2022-05-01,3호선,을지로3가,4440,3908
2022-05-01,3호선,동대입구,5524,6136
2022-05-01,3호선,약수,7383,7336
2022-05-01,3호선,금호,4479,4416
2022-05-01,3호선,옥수,5509,5794
2022-05-01,3호선,압구정,14505,15139
2022-05-01,3호선,신사,16157,15508
2022-05-01,3호선,잠원,2535,2506
2022-05-01,3호선,고속터미널,47617,44736
2022-05-01,3호선,교대,4768,2924
2022-05-01,3호선,남부터미널,15448,16573
2022-05-01,3호선,양재,14818,17187
2022-05-01,3호선,매봉,4346,4303
2022-05-01,3호선,도곡,2136,2240
2022-05-01,3호선,대치,5049,4747
2022-05-01,3호선,학여울,2449,2760
2022-05-01,3호선,대청,4333,4342
2022-05-01,3호선,일원,3556,3880
2022-05-01,3호선,수서,11219,11239
2022-05-01,3호선,가락시장,3999,4214
2022-05-01,3호선,경찰병원,2820,2818
2022-05-01,3호선,오금,2800,2851
2022-05-02,3호선,오금,6634,5949
2022-05-02,3호선,경찰병원,7689,7648
2022-05-02,3호선,가락시장,9310,9278
2022-05-02,3호선,수서,17889,18415
2022-05-02,3호선,일원,11077,10892
2022-05-02,3호선,대청,10943,10136
2022-05-02,3호선,학여울,1889,1929
2022-05-02,3호선,대치,11419,11391
2022-05-02,3호선,도곡,5790,5860
2022-05-02,3호선,매봉,13107,12507
2022-05-02,3호선,양재,39952,44164
2022-05-02,3호선,남부터미널,29658,30538
2022-05-02,3호선,교대,15171,10233
2022-05-02,3호선,고속터미널,40678,39063
2022-05-02,3호선,잠원,5302,5026
2022-05-02,3호선,신사,30782,32316
2022-05-02,3호선,압구정,31849,34383
2022-05-02,3호선,옥수,9341,9673
2022-05-02,3호선,금호,8267,7620
2022-05-02,3호선,약수,13612,13310
2022-05-02,3호선,동대입구,10789,11899
2022-05-02,3호선,충무로,2,0
2022-05-02,3호선,을지로3가,11097,11219
2022-05-02,3호선,종로3가,9926,11481
2022-05-02,3호선,안국,22069,22848
2022-05-02,3호선,경복궁,22388,22380
2022-05-02,3호선,독립문,7211,7626
2022-05-02,3호선,무악재,4128,4291
2022-05-02,3호선,홍제,18840,17890
2022-05-02,3호선,녹번,16416,14834
2022-05-02,3호선,불광,16960,18002
2022-05-02,3호선,연신내,37805,35243
2022-05-02,3호선,구파발,21815,20658
2022-05-02,3호선,지축,5336,4925
2022-05-03,3호선,지축,5465,5191
2022-05-03,3호선,구파발,22185,21382
2022-05-03,3호선,연신내,38645,36090
2022-05-03,3호선,불광,17299,18726
2022-05-03,3호선,녹번,16947,15296
2022-05-03,3호선,홍제,19344,18464
2022-05-03,3호선,무악재,4258,4373
2022-05-03,3호선,독립문,7598,8180
2022-05-03,3호선,경복궁,23301,22793
2022-05-03,3호선,안국,24109,25067
2022-05-03,3호선,종로3가,10545,12001
2022-05-03,3호선,을지로3가,11242,11532
2022-05-03,3호선,충무로,1,0
2022-05-03,3호선,동대입구,9469,10377
2022-05-03,3호선,약수,13913,13599
2022-05-03,3호선,금호,8363,7792
2022-05-03,3호선,옥수,9543,9763
2022-05-03,3호선,압구정,33270,35739
2022-05-03,3호선,신사,32742,34114
2022-05-03,3호선,잠원,5358,5119
2022-05-03,3호선,고속터미널,41179,39470
2022-05-03,3호선,교대,15942,10589
2022-05-03,3호선,남부터미널,30519,31147
2022-05-03,3호선,양재,41227,45016
2022-05-03,3호선,매봉,13359,12948
2022-05-03,3호선,도곡,5907,5926
2022-05-03,3호선,대치,11362,11546
2022-05-03,3호선,학여울,2025,2027
2022-05-03,3호선,대청,11064,10190
2022-05-03,3호선,일원,11607,11029
2022-05-03,3호선,수서,17751,18488
2022-05-03,3호선,가락시장,9540,9276
2022-05-03,3호선,경찰병원,7764,7756
2022-05-03,3호선,오금,6705,6190
2022-05-04,3호선,지축,5655,5052
2022-05-04,3호선,구파발,23279,22350
2022-05-04,3호선,연신내,40603,37752
2022-05-04,3호선,불광,18063,19254
2022-05-04,3호선,녹번,17482,15156
2022-05-04,3호선,홍제,20154,18646
2022-05-04,3호선,무악재,4300,4261
2022-05-04,3호선,독립문,7974,8510
2022-05-04,3호선,경복궁,27747,27616
2022-05-04,3호선,안국,25816,26664
2022-05-04,3호선,종로3가,10802,13498
2022-05-04,3호선,을지로3가,12025,13040
2022-05-04,3호선,동대입구,10256,11524
2022-05-04,3호선,약수,14580,14028
2022-05-04,3호선,금호,8874,8056
2022-05-04,3호선,옥수,10091,10108
2022-05-04,3호선,압구정,34151,37195
2022-05-04,3호선,신사,33957,36529
2022-05-04,3호선,잠원,5615,5362
2022-05-04,3호선,고속터미널,50211,54701
2022-05-04,3호선,교대,16391,10722
2022-05-04,3호선,남부터미널,33750,34151
2022-05-04,3호선,양재,42736,46116
2022-05-04,3호선,매봉,14155,13452
2022-05-04,3호선,도곡,6177,5913
2022-05-04,3호선,대치,11375,11299
2022-05-04,3호선,학여울,2045,2008
2022-05-04,3호선,대청,11482,10268
2022-05-04,3호선,일원,11766,10842
2022-05-04,3호선,수서,18869,19093
2022-05-04,3호선,가락시장,10000,9756
2022-05-04,3호선,경찰병원,8072,7856
2022-05-04,3호선,오금,6927,6275
2022-05-05,3호선,오금,3001,2778
2022-05-05,3호선,경찰병원,3226,3157
2022-05-05,3호선,가락시장,5042,4953
2022-05-05,3호선,수서,10967,11438
2022-05-05,3호선,일원,3986,3857
2022-05-05,3호선,대청,4919,4578
2022-05-05,3호선,학여울,846,829
2022-05-05,3호선,대치,6283,5707
2022-05-05,3호선,도곡,2348,2300
2022-05-05,3호선,매봉,5333,5326
2022-05-05,3호선,양재,14921,16582
2022-05-05,3호선,남부터미널,16365,16871
2022-05-05,3호선,교대,5090,3148
2022-05-05,3호선,고속터미널,49069,50519
2022-05-05,3호선,잠원,3004,2833
2022-05-05,3호선,신사,16996,18307
2022-05-05,3호선,압구정,15620,16940
2022-05-05,3호선,옥수,6282,6300
2022-05-05,3호선,금호,5230,4626
2022-05-05,3호선,약수,7706,7149
2022-05-05,3호선,동대입구,6500,7651
2022-05-05,3호선,을지로3가,5310,5307
2022-05-05,3호선,종로3가,5910,8267
2022-05-05,3호선,안국,19541,22488
2022-05-05,3호선,경복궁,21801,24776
2022-05-05,3호선,독립문,6368,7238
2022-05-05,3호선,무악재,2407,2529
2022-05-05,3호선,홍제,12060,11258
2022-05-05,3호선,녹번,9060,7890
2022-05-05,3호선,불광,11871,13440
2022-05-05,3호선,연신내,26688,24905
2022-05-05,3호선,구파발,14703,15107
2022-05-05,3호선,지축,3224,3054
2022-05-06,3호선,옥수,9023,9046
2022-05-06,3호선,압구정,32674,35285
2022-05-06,3호선,신사,31340,33748
2022-05-06,3호선,잠원,4845,4588
2022-05-06,3호선,고속터미널,55473,59848
2022-05-06,3호선,교대,13634,8478
2022-05-06,3호선,남부터미널,29588,30498
2022-05-06,3호선,양재,33827,36777
2022-05-06,3호선,매봉,11331,10987
2022-05-06,3호선,도곡,4691,4856
2022-05-06,3호선,대치,10624,10360
2022-05-06,3호선,학여울,1578,1640
2022-05-06,3호선,대청,9456,8472
2022-05-06,3호선,일원,9686,8984
2022-05-06,3호선,수서,16843,17393
2022-05-06,3호선,가락시장,8296,8202
2022-05-06,3호선,경찰병원,6621,6367
2022-05-06,3호선,오금,5786,5265
2022-05-06,3호선,금호,7844,7088
2022-05-06,3호선,지축,4950,4511
2022-05-06,3호선,구파발,21029,20656
2022-05-06,3호선,연신내,37468,35484
2022-05-06,3호선,불광,16359,17478
2022-05-06,3호선,녹번,15284,13175
2022-05-06,3호선,홍제,18259,16904
2022-05-06,3호선,무악재,3836,3764
2022-05-06,3호선,독립문,8047,8385
2022-05-06,3호선,경복궁,25983,26782
2022-05-06,3호선,안국,23743,25477
2022-05-06,3호선,종로3가,10641,13347
2022-05-06,3호선,을지로3가,10409,11160
2022-05-06,3호선,충무로,2,0
2022-05-06,3호선,동대입구,8299,9232
2022-05-06,3호선,약수,12546,12302
2022-05-07,3호선,지축,3424,3118
2022-05-07,3호선,구파발,16036,16292
2022-05-07,3호선,연신내,29514,27789
2022-05-07,3호선,불광,12715,14312
2022-05-07,3호선,녹번,10509,9063
2022-05-07,3호선,홍제,13517,12571
2022-05-07,3호선,무악재,2693,2779
2022-05-07,3호선,독립문,6244,6702
2022-05-07,3호선,경복궁,20163,19714
2022-05-07,3호선,안국,18655,19956
2022-05-07,3호선,종로3가,5894,8632
2022-05-07,3호선,을지로3가,5388,5785
2022-05-07,3호선,충무로,3,0
2022-05-07,3호선,동대입구,6272,7135
2022-05-07,3호선,약수,9090,8398
2022-05-07,3호선,금호,5961,5303
2022-05-07,3호선,옥수,6986,7131
2022-05-07,3호선,압구정,23482,25017
2022-05-07,3호선,신사,24718,26107
2022-05-07,3호선,잠원,3491,3144
2022-05-07,3호선,고속터미널,55663,58892
2022-05-07,3호선,교대,7016,4281
2022-05-07,3호선,남부터미널,20771,21840
2022-05-07,3호선,양재,19869,21929
2022-05-07,3호선,매봉,6186,6043
2022-05-07,3호선,도곡,3240,3279
2022-05-07,3호선,대치,9268,8434
2022-05-07,3호선,학여울,2671,2852
2022-05-07,3호선,대청,5819,5178
2022-05-07,3호선,일원,5061,4913
2022-05-07,3호선,수서,13435,13522
2022-05-07,3호선,가락시장,5794,5566
2022-05-07,3호선,경찰병원,3797,3705
2022-05-07,3호선,오금,3720,3580
2022-05-08,3호선,오금,2717,2769
2022-05-08,3호선,경찰병원,2745,2951
2022-05-08,3호선,가락시장,3532,3891
2022-05-08,3호선,수서,11529,10553
2022-05-08,3호선,일원,3574,3856
2022-05-08,3호선,대청,4102,4197
2022-05-08,3호선,학여울,1972,2114
2022-05-08,3호선,대치,6112,5530
2022-05-08,3호선,도곡,1806,1945
2022-05-08,3호선,매봉,4146,4125
2022-05-08,3호선,양재,13475,16295
2022-05-08,3호선,남부터미널,16815,16267
2022-05-08,3호선,교대,4067,2638
2022-05-08,3호선,고속터미널,53797,43248
2022-05-08,3호선,잠원,2244,2262
2022-05-08,3호선,신사,12482,12592
2022-05-08,3호선,압구정,13050,13705
2022-05-08,3호선,옥수,5288,5561
2022-05-08,3호선,금호,4263,4255
2022-05-08,3호선,약수,6862,6833
2022-05-08,3호선,동대입구,4853,5413
2022-05-08,3호선,을지로3가,3105,2895
2022-05-08,3호선,종로3가,4056,4887
2022-05-08,3호선,안국,13735,14988
2022-05-08,3호선,경복궁,12774,12763
2022-05-08,3호선,독립문,4614,5108
2022-05-08,3호선,무악재,2055,2379
2022-05-08,3호선,홍제,9916,9806
2022-05-08,3호선,녹번,7521,7040
2022-05-08,3호선,불광,9963,11413
2022-05-08,3호선,연신내,22421,21279
2022-05-08,3호선,구파발,13513,13924
2022-05-08,3호선,지축,2552,2307
2022-05-09,3호선,지축,5499,5087
2022-05-09,3호선,구파발,22257,21273
2022-05-09,3호선,연신내,37919,35972
2022-05-09,3호선,불광,16951,18296
2022-05-09,3호선,녹번,16751,15064
2022-05-09,3호선,홍제,19037,18181
2022-05-09,3호선,무악재,4187,4257
2022-05-09,3호선,독립문,7436,7886
2022-05-09,3호선,경복궁,26711,27737
2022-05-09,3호선,안국,22465,22864
2022-05-09,3호선,종로3가,10213,11755
2022-05-09,3호선,을지로3가,10900,11319
2022-05-09,3호선,충무로,1,0
2022-05-09,3호선,동대입구,9504,10419
2022-05-09,3호선,약수,13656,13454
2022-05-09,3호선,금호,8274,7725
2022-05-09,3호선,옥수,9325,9539
2022-05-09,3호선,압구정,32193,34596
2022-05-09,3호선,신사,31146,32788
2022-05-09,3호선,잠원,5118,4920
2022-05-09,3호선,고속터미널,43935,39263
2022-05-09,3호선,교대,15499,10247
2022-05-09,3호선,남부터미널,31200,31001
2022-05-09,3호선,양재,40259,44660
2022-05-09,3호선,매봉,13312,12718
2022-05-09,3호선,도곡,5744,5947
2022-05-09,3호선,대치,11376,11421
2022-05-09,3호선,학여울,1888,1889
2022-05-09,3호선,대청,10791,10182
2022-05-09,3호선,일원,11445,11052
2022-05-09,3호선,수서,17858,18253
2022-05-09,3호선,가락시장,9634,9257
2022-05-09,3호선,경찰병원,7667,7639
2022-05-09,3호선,오금,6747,6108
2022-05-10,3호선,오금,6812,6182
2022-05-10,3호선,경찰병원,7825,7745
2022-05-10,3호선,가락시장,9681,9409
2022-05-10,3호선,수서,18171,18680
2022-05-10,3호선,일원,11866,11478
2022-05-10,3호선,대청,11272,10465
2022-05-10,3호선,학여울,1974,1962
2022-05-10,3호선,대치,11729,11759
2022-05-10,3호선,도곡,5799,6031
2022-05-10,3호선,매봉,13506,13135
2022-05-10,3호선,양재,41927,45886
2022-05-10,3호선,남부터미널,31171,31554
2022-05-10,3호선,교대,16155,10517
2022-05-10,3호선,고속터미널,41378,38980
2022-05-10,3호선,잠원,5371,5152
2022-05-10,3호선,신사,32290,33924
2022-05-10,3호선,압구정,33554,36129
2022-05-10,3호선,옥수,9614,9810
2022-05-10,3호선,금호,8460,7821
2022-05-10,3호선,약수,14063,13805
2022-05-10,3호선,동대입구,10028,10823
2022-05-10,3호선,충무로,2,0
2022-05-10,3호선,을지로3가,11334,11711
2022-05-10,3호선,종로3가,10480,12243
2022-05-10,3호선,안국,24778,25345
2022-05-10,3호선,경복궁,29761,31027
2022-05-10,3호선,독립문,7927,8304
2022-05-10,3호선,무악재,4298,4394
2022-05-10,3호선,홍제,19560,18553
2022-05-10,3호선,녹번,16969,15316
2022-05-10,3호선,불광,17417,18546
2022-05-10,3호선,연신내,38706,36655
2022-05-10,3호선,구파발,23262,22238
2022-05-10,3호선,지축,5602,5223
2022-05-11,3호선,금호,8646,7913
2022-05-11,3호선,오금,6788,6193
2022-05-11,3호선,경찰병원,8052,8064
2022-05-11,3호선,가락시장,9795,9712
2022-05-11,3호선,수서,18341,18508
2022-05-11,3호선,일원,11676,11304
2022-05-11,3호선,대청,11579,10663
2022-05-11,3호선,학여울,2025,2064
2022-05-11,3호선,대치,11516,11658
2022-05-11,3호선,도곡,5882,6121
2022-05-11,3호선,매봉,13831,13207
2022-05-11,3호선,양재,42580,46570
2022-05-11,3호선,남부터미널,31005,31618
2022-05-11,3호선,교대,16504,10607
2022-05-11,3호선,고속터미널,41975,39582
2022-05-11,3호선,잠원,5402,5158
2022-05-11,3호선,신사,32427,33825
2022-05-11,3호선,압구정,33127,35479
2022-05-11,3호선,옥수,9903,10142
2022-05-11,3호선,약수,14205,13678
2022-05-11,3호선,동대입구,9345,10484
2022-05-11,3호선,충무로,2,0
2022-05-11,3호선,을지로3가,11713,12067
2022-05-11,3호선,종로3가,10692,12284
2022-05-11,3호선,안국,25956,26277
2022-05-11,3호선,경복궁,30739,32197
2022-05-11,3호선,독립문,7970,8470
2022-05-11,3호선,무악재,4269,4408
2022-05-11,3호선,홍제,19501,18490
2022-05-11,3호선,녹번,16976,15321
2022-05-11,3호선,불광,17659,19069
2022-05-11,3호선,연신내,38854,36519
2022-05-11,3호선,구파발,22632,21748
2022-05-11,3호선,지축,5634,5128
2022-05-12,3호선,지축,5604,5120
2022-05-12,3호선,구파발,22769,21811
2022-05-12,3호선,연신내,39009,36953
2022-05-12,3호선,불광,17450,18607
2022-05-12,3호선,녹번,17420,15510
2022-05-12,3호선,홍제,19587,18426
2022-05-12,3호선,무악재,4325,4364
2022-05-12,3호선,독립문,7940,8335
2022-05-12,3호선,경복궁,31008,33018
2022-05-12,3호선,안국,26487,26641
2022-05-12,3호선,종로3가,10711,12364
2022-05-12,3호선,을지로3가,11478,11820
2022-05-12,3호선,충무로,3,0
2022-05-12,3호선,동대입구,9603,10676
2022-05-12,3호선,약수,14113,13622
2022-05-12,3호선,금호,8540,7794
2022-05-12,3호선,옥수,10033,10217
2022-05-12,3호선,압구정,32841,35456
2022-05-12,3호선,신사,32028,34159
2022-05-12,3호선,잠원,5406,5244
2022-05-12,3호선,고속터미널,43918,41867
2022-05-12,3호선,교대,16564,10800
2022-05-12,3호선,남부터미널,31547,32014
2022-05-12,3호선,양재,42445,46897
2022-05-12,3호선,매봉,13917,13391
2022-05-12,3호선,도곡,5977,6241
2022-05-12,3호선,대치,11810,11958
2022-05-12,3호선,학여울,2180,2226
2022-05-12,3호선,대청,11395,10303
2022-05-12,3호선,일원,11881,11434
2022-05-12,3호선,수서,18533,18912
2022-05-12,3호선,가락시장,9870,9774
2022-05-12,3호선,경찰병원,7785,7829
2022-05-12,3호선,오금,6854,6216
2022-05-13,3호선,오금,7004,6405
2022-05-13,3호선,경찰병원,8156,7966
2022-05-13,3호선,가락시장,10265,10191
2022-05-13,3호선,수서,20589,20734
2022-05-13,3호선,일원,11731,10849
2022-05-13,3호선,대청,11669,10606
2022-05-13,3호선,학여울,2106,2167
2022-05-13,3호선,대치,12318,12324
2022-05-13,3호선,도곡,6133,6270
2022-05-13,3호선,매봉,13863,13251
2022-05-13,3호선,양재,44199,47314
2022-05-13,3호선,남부터미널,34731,34269
2022-05-13,3호선,교대,16901,10805
2022-05-13,3호선,고속터미널,53290,53660
2022-05-13,3호선,잠원,5727,5380
2022-05-13,3호선,신사,35406,38548
2022-05-13,3호선,압구정,35434,38981
2022-05-13,3호선,옥수,10291,10398
2022-05-13,3호선,금호,9039,8067
2022-05-13,3호선,약수,14603,14158
2022-05-13,3호선,동대입구,9092,9719
2022-05-13,3호선,충무로,1,0
2022-05-13,3호선,을지로3가,12022,12952
2022-05-13,3호선,종로3가,11140,13747
2022-05-13,3호선,안국,28746,29169
2022-05-13,3호선,경복궁,31414,34131
2022-05-13,3호선,독립문,8285,8634
2022-05-13,3호선,무악재,4385,4366
