사용일자,호선명,역명,승차승객수,하차승객수
2022-05-13,3호선,홍제,19724,18243
2022-05-13,3호선,녹번,17456,14849
2022-05-13,3호선,불광,17967,19162
2022-05-13,3호선,연신내,40008,37813
2022-05-13,3호선,구파발,22664,21720
2022-05-13,3호선,지축,5809,5179
2022-05-14,3호선,지축,4116,3679
2022-05-14,3호선,구파발,17861,18324
2022-05-14,3호선,연신내,33052,31023
2022-05-14,3호선,불광,14440,16400
2022-05-14,3호선,녹번,11898,10043
2022-05-14,3호선,홍제,15460,14238
2022-05-14,3호선,무악재,3057,3296
2022-05-14,3호선,독립문,7611,8718
2022-05-14,3호선,경복궁,28687,32765
2022-05-14,3호선,안국,23162,24871
2022-05-14,3호선,종로3가,7083,10519
2022-05-14,3호선,을지로3가,6509,7452
2022-05-14,3호선,충무로,1,0
2022-05-14,3호선,동대입구,8310,9715
2022-05-14,3호선,약수,10464,9914
2022-05-14,3호선,금호,6596,5992
2022-05-14,3호선,옥수,8453,8223
2022-05-14,3호선,압구정,26998,29220
2022-05-14,3호선,신사,30055,31392
2022-05-14,3호선,잠원,4155,3913
2022-05-14,3호선,고속터미널,61703,60529
2022-05-14,3호선,교대,8814,5468
2022-05-14,3호선,남부터미널,25517,25141
2022-05-14,3호선,양재,25464,27872
2022-05-14,3호선,매봉,7241,6955
2022-05-14,3호선,도곡,3934,4109
2022-05-14,3호선,대치,11410,10006
2022-05-14,3호선,학여울,11793,12435
2022-05-14,3호선,대청,6998,6458
2022-05-14,3호선,일원,5905,5887
2022-05-14,3호선,수서,15991,15557
2022-05-14,3호선,가락시장,7090,6634
2022-05-14,3호선,경찰병원,4716,4481
2022-05-14,3호선,오금,4784,4601
2022-05-15,3호선,오금,3166,3221
2022-05-15,3호선,경찰병원,3095,3226
2022-05-15,3호선,가락시장,4315,4610
2022-05-15,3호선,수서,12127,12240
2022-05-15,3호선,일원,4087,4220
2022-05-15,3호선,대청,4720,4628
2022-05-15,3호선,학여울,10449,11021
2022-05-15,3호선,대치,7573,6710
2022-05-15,3호선,도곡,2443,2732
2022-05-15,3호선,매봉,5232,5183
2022-05-15,3호선,양재,16230,19184
2022-05-15,3호선,남부터미널,18051,19184
2022-05-15,3호선,교대,5455,3375
2022-05-15,3호선,고속터미널,51747,48046
2022-05-15,3호선,잠원,2814,2741
2022-05-15,3호선,신사,16800,16606
2022-05-15,3호선,압구정,15557,16348
2022-05-15,3호선,옥수,5971,6179
2022-05-15,3호선,금호,4742,4401
2022-05-15,3호선,약수,7845,7557
2022-05-15,3호선,동대입구,7079,7847
2022-05-15,3호선,충무로,1,0
2022-05-15,3호선,을지로3가,4536,4141
2022-05-15,3호선,종로3가,4980,6321
2022-05-15,3호선,안국,16666,17331
2022-05-15,3호선,경복궁,22635,26016
2022-05-15,3호선,독립문,5676,6649
2022-05-15,3호선,무악재,2193,2409
2022-05-15,3호선,홍제,10975,10450
2022-05-15,3호선,녹번,8532,7552
2022-05-15,3호선,불광,10990,12576
2022-05-15,3호선,연신내,23982,22858
2022-05-15,3호선,구파발,13759,13852
2022-05-15,3호선,지축,2926,2767
2022-05-16,3호선,지축,5474,5101
2022-05-16,3호선,구파발,22553,21741
2022-05-16,3호선,연신내,38604,36100
2022-05-16,3호선,불광,17331,18383
2022-05-16,3호선,녹번,16883,15242
2022-05-16,3호선,홍제,19193,18464
2022-05-16,3호선,무악재,4258,4320
2022-05-16,3호선,독립문,7535,7883
2022-05-16,3호선,경복궁,28281,30579
2022-05-16,3호선,안국,24159,24150
2022-05-16,3호선,종로3가,10409,11931
2022-05-16,3호선,을지로3가,11120,11529
2022-05-16,3호선,충무로,2,0
2022-05-16,3호선,동대입구,9681,10644
2022-05-16,3호선,약수,13981,13458
2022-05-16,3호선,금호,8472,7906
2022-05-16,3호선,옥수,9843,10027
2022-05-16,3호선,압구정,32828,35367
2022-05-16,3호선,신사,31973,33318
2022-05-16,3호선,잠원,5265,5190
2022-05-16,3호선,고속터미널,36967,35862
2022-05-16,3호선,교대,15811,10302
2022-05-16,3호선,남부터미널,30212,31375
2022-05-16,3호선,양재,40364,44720
2022-05-16,3호선,매봉,13358,12812
2022-05-16,3호선,도곡,5957,6172
2022-05-16,3호선,대치,11650,11759
2022-05-16,3호선,학여울,2046,2025
2022-05-16,3호선,대청,11071,10077
2022-05-16,3호선,일원,11334,10981
2022-05-16,3호선,수서,18247,18769
2022-05-16,3호선,가락시장,9526,9314
2022-05-16,3호선,경찰병원,7870,7910
2022-05-16,3호선,오금,6915,6102
2022-05-17,3호선,지축,5493,5221
2022-05-17,3호선,구파발,23154,21998
2022-05-17,3호선,연신내,38768,36369
2022-05-17,3호선,불광,17538,18773
2022-05-17,3호선,녹번,17119,15415
2022-05-17,3호선,홍제,19426,18159
2022-05-17,3호선,무악재,4343,4452
2022-05-17,3호선,독립문,7898,8291
2022-05-17,3호선,경복궁,28914,31104
2022-05-17,3호선,안국,25366,26048
2022-05-17,3호선,종로3가,10596,12232
2022-05-17,3호선,을지로3가,11401,11812
2022-05-17,3호선,충무로,1,0
2022-05-17,3호선,동대입구,10262,11089
2022-05-17,3호선,약수,14153,13697
2022-05-17,3호선,금호,8490,7788
2022-05-17,3호선,옥수,9776,10116
2022-05-17,3호선,압구정,34221,36857
2022-05-17,3호선,신사,32430,34237
2022-05-17,3호선,잠원,5347,5240
2022-05-17,3호선,고속터미널,42076,40063
2022-05-17,3호선,교대,16375,10693
2022-05-17,3호선,남부터미널,30779,31598
2022-05-17,3호선,양재,42210,46570
2022-05-17,3호선,매봉,13805,13304
2022-05-17,3호선,도곡,6058,6045
2022-05-17,3호선,대치,12184,12167
2022-05-17,3호선,학여울,2061,2060
2022-05-17,3호선,대청,11202,10271
2022-05-17,3호선,일원,11784,11383
2022-05-17,3호선,수서,18164,18433
2022-05-17,3호선,가락시장,9760,9520
2022-05-17,3호선,경찰병원,7945,7877
2022-05-17,3호선,오금,7006,6363
2022-05-18,3호선,오금,6896,6231
2022-05-18,3호선,경찰병원,7941,8039
2022-05-18,3호선,가락시장,9685,9388
2022-05-18,3호선,수서,18425,18555
2022-05-18,3호선,일원,11576,11089
2022-05-18,3호선,대청,11087,10127
2022-05-18,3호선,학여울,3065,3082
2022-05-18,3호선,대치,11548,11796
2022-05-18,3호선,도곡,6059,6182
2022-05-18,3호선,매봉,13827,13405
2022-05-18,3호선,양재,42218,46590
2022-05-18,3호선,남부터미널,30543,31054
2022-05-18,3호선,교대,16279,10498
2022-05-18,3호선,고속터미널,41451,39466
2022-05-18,3호선,잠원,5509,5187
2022-05-18,3호선,신사,31694,33670
2022-05-18,3호선,압구정,32808,35229
2022-05-18,3호선,옥수,9529,9841
2022-05-18,3호선,금호,8481,7804
2022-05-18,3호선,약수,14254,13770
2022-05-18,3호선,동대입구,9479,10451
2022-05-18,3호선,충무로,1,0
2022-05-18,3호선,을지로3가,11550,11870
2022-05-18,3호선,종로3가,10733,12551
2022-05-18,3호선,안국,25770,26044
2022-05-18,3호선,경복궁,30217,32602
2022-05-18,3호선,독립문,7933,8158
2022-05-18,3호선,무악재,4271,4279
2022-05-18,3호선,홍제,19261,18150
2022-05-18,3호선,녹번,17043,15112
2022-05-18,3호선,불광,17438,18640
2022-05-18,3호선,연신내,38704,36481
2022-05-18,3호선,구파발,22952,22001
2022-05-18,3호선,지축,5527,5110
2022-05-19,3호선,지축,5535,5103
2022-05-19,3호선,구파발,23372,22434
2022-05-19,3호선,연신내,39393,37287
2022-05-19,3호선,불광,17729,18826
2022-05-19,3호선,녹번,17478,15398
2022-05-19,3호선,홍제,19613,18341
2022-05-19,3호선,무악재,4298,4370
2022-05-19,3호선,독립문,8021,8340
2022-05-19,3호선,경복궁,31498,33745
2022-05-19,3호선,안국,25941,26582
2022-05-19,3호선,종로3가,10857,12532
2022-05-19,3호선,을지로3가,11337,11726
2022-05-19,3호선,충무로,2,0
2022-05-19,3호선,동대입구,10921,12004
2022-05-19,3호선,약수,14432,13949
2022-05-19,3호선,금호,8624,7949
2022-05-19,3호선,옥수,9997,10056
2022-05-19,3호선,압구정,33489,36094
2022-05-19,3호선,신사,32222,34066
2022-05-19,3호선,잠원,5401,5226
2022-05-19,3호선,고속터미널,43155,41202
2022-05-19,3호선,교대,16722,10816
2022-05-19,3호선,남부터미널,30985,31254
2022-05-19,3호선,양재,42975,47402
2022-05-19,3호선,매봉,13857,13441
2022-05-19,3호선,도곡,5899,6223
2022-05-19,3호선,대치,11926,12071
2022-05-19,3호선,학여울,3225,3240
2022-05-19,3호선,대청,11169,10406
2022-05-19,3호선,일원,11777,11255
2022-05-19,3호선,수서,18689,18782
2022-05-19,3호선,가락시장,9601,9453
2022-05-19,3호선,경찰병원,7954,7902
2022-05-19,3호선,오금,6867,6318
2022-05-20,3호선,지축,5789,5214
2022-05-20,3호선,구파발,23028,22178
2022-05-20,3호선,연신내,40492,38465
2022-05-20,3호선,불광,17907,19070
2022-05-20,3호선,녹번,17490,15102
2022-05-20,3호선,홍제,19948,18523
2022-05-20,3호선,무악재,4468,4289
2022-05-20,3호선,독립문,8337,8706
2022-05-20,3호선,경복궁,32214,34693
2022-05-20,3호선,안국,28133,28495
2022-05-20,3호선,종로3가,11467,14162
2022-05-20,3호선,을지로3가,12125,13004
2022-05-20,3호선,충무로,1,0
2022-05-20,3호선,동대입구,9323,11102
2022-05-20,3호선,약수,14936,14225
2022-05-20,3호선,금호,8871,7998
2022-05-20,3호선,옥수,10262,10337
2022-05-20,3호선,압구정,36288,39716
2022-05-20,3호선,신사,35000,38374
2022-05-20,3호선,잠원,5725,5406
2022-05-20,3호선,고속터미널,54268,54292
2022-05-20,3호선,교대,16931,11026
2022-05-20,3호선,남부터미널,34573,34537
2022-05-20,3호선,양재,44690,47810
2022-05-20,3호선,매봉,13998,13551
2022-05-20,3호선,도곡,6037,6351
2022-05-20,3호선,대치,12511,12338
2022-05-20,3호선,학여울,3140,3144
2022-05-20,3호선,대청,11019,10157
2022-05-20,3호선,일원,11595,10956
2022-05-20,3호선,수서,20604,20622
2022-05-20,3호선,가락시장,10362,10199
2022-05-20,3호선,경찰병원,8147,7954
2022-05-20,3호선,오금,7036,6303
2022-05-21,3호선,지축,4188,3652
2022-05-21,3호선,구파발,18062,18445
2022-05-21,3호선,연신내,32352,30313
2022-05-21,3호선,불광,14565,16373
2022-05-21,3호선,녹번,11810,10009
2022-05-21,3호선,홍제,15126,14204
2022-05-21,3호선,무악재,3066,3269
2022-05-21,3호선,독립문,7191,7954
2022-05-21,3호선,경복궁,29562,34134
2022-05-21,3호선,안국,23503,25613
2022-05-21,3호선,종로3가,7378,10902
2022-05-21,3호선,을지로3가,6822,7448
2022-05-21,3호선,충무로,3,0
2022-05-21,3호선,동대입구,7728,9096
2022-05-21,3호선,약수,10478,10011
2022-05-21,3호선,금호,6504,5804
2022-05-21,3호선,옥수,8219,8068
2022-05-21,3호선,압구정,27311,29447
2022-05-21,3호선,신사,28520,30670
2022-05-21,3호선,잠원,4242,3965
2022-05-21,3호선,고속터미널,60824,59526
2022-05-21,3호선,교대,8616,5357
2022-05-21,3호선,남부터미널,24323,23890
2022-05-21,3호선,양재,24968,27665
2022-05-21,3호선,매봉,7192,7069
2022-05-21,3호선,도곡,3886,4173
2022-05-21,3호선,대치,10675,9594
2022-05-21,3호선,학여울,1549,1471
2022-05-21,3호선,대청,6822,6136
2022-05-21,3호선,일원,5723,5570
2022-05-21,3호선,수서,15823,15340
2022-05-21,3호선,가락시장,6809,6451
2022-05-21,3호선,경찰병원,4415,4209
2022-05-21,3호선,오금,4218,3916
2022-05-22,3호선,지축,2792,2605
2022-05-22,3호선,구파발,13020,13284
2022-05-22,3호선,연신내,23119,21908
2022-05-22,3호선,불광,10759,12248
2022-05-22,3호선,녹번,8234,7377
2022-05-22,3호선,홍제,10776,10440
2022-05-22,3호선,무악재,2107,2287
2022-05-22,3호선,독립문,4966,5698
2022-05-22,3호선,경복궁,19162,21074
2022-05-22,3호선,안국,14815,15982
2022-05-22,3호선,종로3가,5020,6400
2022-05-22,3호선,을지로3가,4160,3832
2022-05-22,3호선,충무로,1,0
2022-05-22,3호선,동대입구,5944,6629
2022-05-22,3호선,약수,7780,7538
2022-05-22,3호선,금호,4689,4383
2022-05-22,3호선,옥수,5617,5739
2022-05-22,3호선,압구정,15486,16413
2022-05-22,3호선,신사,15982,16055
2022-05-22,3호선,잠원,2617,2497
2022-05-22,3호선,고속터미널,49821,46475
2022-05-22,3호선,교대,5157,3196
2022-05-22,3호선,남부터미널,16756,17988
2022-05-22,3호선,양재,15516,18051
2022-05-22,3호선,매봉,4821,4843
2022-05-22,3호선,도곡,2382,2543
2022-05-22,3호선,대치,6889,5996
2022-05-22,3호선,학여울,1068,1058
2022-05-22,3호선,대청,4777,4642
2022-05-22,3호선,일원,3844,4020
2022-05-22,3호선,수서,11139,11449
2022-05-22,3호선,가락시장,4262,4421
2022-05-22,3호선,경찰병원,2977,3058
2022-05-22,3호선,오금,3012,2937
2022-05-23,3호선,오금,6772,6064
2022-05-23,3호선,경찰병원,7883,7932
2022-05-23,3호선,가락시장,9628,9444
2022-05-23,3호선,수서,18003,18848
2022-05-23,3호선,일원,11376,10998
2022-05-23,3호선,대청,11410,10540
2022-05-23,3호선,학여울,1932,1899
2022-05-23,3호선,대치,11472,11787
2022-05-23,3호선,도곡,5798,5972
2022-05-23,3호선,매봉,13635,12954
2022-05-23,3호선,양재,41064,45428
2022-05-23,3호선,남부터미널,29875,30873
2022-05-23,3호선,교대,15808,10477
2022-05-23,3호선,고속터미널,41803,40538
2022-05-23,3호선,잠원,5244,5153
2022-05-23,3호선,신사,31128,32600
2022-05-23,3호선,압구정,30308,32798
2022-05-23,3호선,옥수,9483,9662
2022-05-23,3호선,금호,8266,7745
2022-05-23,3호선,약수,13612,13181
2022-05-23,3호선,동대입구,9349,10296
2022-05-23,3호선,충무로,2,0
2022-05-23,3호선,을지로3가,11201,11394
2022-05-23,3호선,종로3가,10378,11928
2022-05-23,3호선,안국,23544,23754
2022-05-23,3호선,경복궁,27710,29220
2022-05-23,3호선,독립문,7309,7548
2022-05-23,3호선,무악재,4214,4257
2022-05-23,3호선,홍제,19348,18245
2022-05-23,3호선,녹번,16758,14961
2022-05-23,3호선,불광,17089,18234
2022-05-23,3호선,연신내,37945,35802
2022-05-23,3호선,구파발,22313,21476
2022-05-23,3호선,지축,5529,5163
2022-05-24,3호선,오금,6902,6048
2022-05-24,3호선,경찰병원,7793,7567
2022-05-24,3호선,가락시장,9740,9728
2022-05-24,3호선,수서,17521,17455
2022-05-24,3호선,일원,11566,10772
2022-05-24,3호선,대청,10782,9543
2022-05-24,3호선,학여울,2088,2102
2022-05-24,3호선,대치,11711,11637
2022-05-24,3호선,도곡,5901,6591
2022-05-24,3호선,매봉,11795,12582
2022-05-24,3호선,양재,38941,47834
2022-05-24,3호선,남부터미널,30788,33133
2022-05-24,3호선,교대,16676,11725
2022-05-24,3호선,고속터미널,41685,40364
2022-05-24,3호선,잠원,5342,4829
2022-05-24,3호선,신사,31721,34843
2022-05-24,3호선,압구정,33411,41963
2022-05-24,3호선,옥수,9920,9901
2022-05-24,3호선,금호,8505,7735
2022-05-24,3호선,약수,14017,13964
2022-05-24,3호선,동대입구,9682,11125
2022-05-24,3호선,을지로3가,11288,12001
2022-05-24,3호선,종로3가,10422,12219
2022-05-24,3호선,안국,24496,25460
2022-05-24,3호선,경복궁,28502,29733
2022-05-24,3호선,독립문,7635,8258
2022-05-24,3호선,무악재,4304,4350
2022-05-24,3호선,홍제,19469,17781
2022-05-24,3호선,녹번,17073,14534
2022-05-24,3호선,불광,17668,18151
2022-05-24,3호선,연신내,38428,35786
2022-05-24,3호선,구파발,22524,21268
2022-05-24,3호선,지축,5677,5273
2022-05-25,3호선,오금,6824,6144
2022-05-25,3호선,경찰병원,8080,8138
2022-05-25,3호선,가락시장,9952,9674
2022-05-25,3호선,수서,18456,18737
2022-05-25,3호선,일원,11547,11047
2022-05-25,3호선,대청,11510,10515
2022-05-25,3호선,학여울,2025,2039
2022-05-25,3호선,대치,11775,11977
2022-05-25,3호선,도곡,5909,6181
2022-05-25,3호선,매봉,14068,13529
2022-05-25,3호선,양재,43408,47207
2022-05-25,3호선,남부터미널,31012,31485
2022-05-25,3호선,교대,16661,10711
2022-05-25,3호선,고속터미널,42259,39811
2022-05-25,3호선,잠원,5521,5318
2022-05-25,3호선,신사,32220,33181
2022-05-25,3호선,압구정,32997,35562
2022-05-25,3호선,옥수,9760,10018
2022-05-25,3호선,금호,8610,7967
2022-05-25,3호선,약수,14565,14151
2022-05-25,3호선,동대입구,9583,10689
2022-05-25,3호선,충무로,2,0
2022-05-25,3호선,을지로3가,11736,11706
2022-05-25,3호선,종로3가,10856,12344
2022-05-25,3호선,안국,26582,26601
2022-05-25,3호선,경복궁,30838,32466
2022-05-25,3호선,독립문,7754,8180
2022-05-25,3호선,무악재,4280,4507
2022-05-25,3호선,홍제,19745,18842
2022-05-25,3호선,녹번,17256,15582
2022-05-25,3호선,불광,18036,19284
2022-05-25,3호선,연신내,39047,37009
2022-05-25,3호선,구파발,22745,21921
2022-05-25,3호선,지축,5687,5220
2022-05-26,3호선,오금,6954,6220
2022-05-26,3호선,지축,5711,5224
2022-05-26,3호선,구파발,22583,21635
2022-05-26,3호선,연신내,39038,36474
2022-05-26,3호선,불광,17912,19251
2022-05-26,3호선,녹번,17325,15296
2022-05-26,3호선,홍제,19656,18474
2022-05-26,3호선,무악재,4295,4343
2022-05-26,3호선,독립문,7763,8150
2022-05-26,3호선,경복궁,30176,31967
2022-05-26,3호선,안국,25571,26319
2022-05-26,3호선,종로3가,10615,12453
2022-05-26,3호선,을지로3가,11599,11938
2022-05-26,3호선,동대입구,9787,10823
2022-05-26,3호선,약수,14264,13835
2022-05-26,3호선,금호,8560,7814
2022-05-26,3호선,옥수,9907,10073
2022-05-26,3호선,압구정,33118,35854
2022-05-26,3호선,신사,32163,33942
2022-05-26,3호선,잠원,5524,5296
2022-05-26,3호선,고속터미널,43961,41317
2022-05-26,3호선,교대,17155,11081
2022-05-26,3호선,남부터미널,31661,31767
2022-05-26,3호선,양재,43099,47617
2022-05-26,3호선,매봉,13762,13549
2022-05-26,3호선,도곡,6038,6175
2022-05-26,3호선,대치,11888,12100
2022-05-26,3호선,학여울,2591,2706
2022-05-26,3호선,대청,11467,10506
2022-05-26,3호선,일원,12163,11549
2022-05-26,3호선,수서,18359,18797
2022-05-26,3호선,가락시장,9949,9851
2022-05-26,3호선,경찰병원,7816,7856
2022-05-27,3호선,오금,6991,6213
2022-05-27,3호선,경찰병원,8070,7822
2022-05-27,3호선,가락시장,10275,10016
2022-05-27,3호선,수서,20533,20114
2022-05-27,3호선,일원,11790,10923
2022-05-27,3호선,대청,11608,10537
2022-05-27,3호선,학여울,2496,2446
2022-05-27,3호선,대치,12615,12496
2022-05-27,3호선,도곡,6197,6473
2022-05-27,3호선,매봉,14142,13706
2022-05-27,3호선,양재,44637,47881
2022-05-27,3호선,남부터미널,34934,34936
2022-05-27,3호선,교대,17250,11095
2022-05-27,3호선,고속터미널,53135,53586
2022-05-27,3호선,잠원,5842,5439
2022-05-27,3호선,신사,35050,38577
2022-05-27,3호선,압구정,35813,39032
2022-05-27,3호선,옥수,10171,10201
2022-05-27,3호선,금호,8755,7839
2022-05-27,3호선,약수,14597,14175
2022-05-27,3호선,동대입구,9284,10223
2022-05-27,3호선,충무로,4,0
2022-05-27,3호선,을지로3가,12102,13034
2022-05-27,3호선,종로3가,11251,13738
2022-05-27,3호선,안국,27077,27948
2022-05-27,3호선,경복궁,31098,33081
2022-05-27,3호선,독립문,8318,8524
2022-05-27,3호선,무악재,4431,4383
2022-05-27,3호선,홍제,19934,18520
2022-05-27,3호선,녹번,17577,15168
2022-05-27,3호선,불광,18009,19389
2022-05-27,3호선,연신내,40294,38285
2022-05-27,3호선,구파발,23144,22266
2022-05-27,3호선,지축,5753,5333
2022-05-28,3호선,지축,4171,3731
2022-05-28,3호선,구파발,17684,18198
2022-05-28,3호선,연신내,33148,30722
2022-05-28,3호선,불광,14305,16046
2022-05-28,3호선,녹번,11927,10388
2022-05-28,3호선,홍제,15069,14191
2022-05-28,3호선,무악재,3211,3493
2022-05-28,3호선,독립문,7339,7948
2022-05-28,3호선,경복궁,30164,32186
2022-05-28,3호선,안국,23872,24625
2022-05-28,3호선,종로3가,6953,10311
2022-05-28,3호선,을지로3가,6468,7248
2022-05-28,3호선,충무로,1,0
2022-05-28,3호선,동대입구,7793,9143
2022-05-28,3호선,약수,10123,9525
2022-05-28,3호선,금호,6484,5786
2022-05-28,3호선,옥수,8189,8293
2022-05-28,3호선,압구정,26891,28958
2022-05-28,3호선,신사,25605,27888
2022-05-28,3호선,잠원,4257,4096
2022-05-28,3호선,고속터미널,57998,57665
2022-05-28,3호선,교대,8503,5060
2022-05-28,3호선,남부터미널,23637,23177
2022-05-28,3호선,양재,23202,25206
2022-05-28,3호선,매봉,7259,7199
2022-05-28,3호선,도곡,4232,4423
2022-05-28,3호선,대치,10690,9522
2022-05-28,3호선,학여울,2049,2096
2022-05-28,3호선,대청,6623,6060
2022-05-28,3호선,일원,5327,5313
2022-05-28,3호선,수서,15035,14685
2022-05-28,3호선,가락시장,6812,6564
2022-05-28,3호선,경찰병원,4343,4124
2022-05-28,3호선,오금,4297,3940
2022-05-29,3호선,오금,3025,2963
2022-05-29,3호선,경찰병원,3143,3243
2022-05-29,3호선,가락시장,4163,4280
2022-05-29,3호선,수서,11446,11583
2022-05-29,3호선,일원,3826,3961
2022-05-29,3호선,대청,4591,4435
2022-05-29,3호선,학여울,1443,1499
2022-05-29,3호선,대치,6784,5964
2022-05-29,3호선,도곡,2434,2661
2022-05-29,3호선,매봉,4607,4710
2022-05-29,3호선,양재,15447,17398
2022-05-29,3호선,남부터미널,16090,17132
2022-05-29,3호선,교대,4928,3133
2022-05-29,3호선,고속터미널,45792,43881
2022-05-29,3호선,잠원,2501,2516
2022-05-29,3호선,신사,13984,14106
2022-05-29,3호선,압구정,15243,15997
2022-05-29,3호선,옥수,5538,5800
2022-05-29,3호선,금호,4523,4323
2022-05-29,3호선,약수,7221,6962
2022-05-29,3호선,동대입구,5241,5880
2022-05-29,3호선,을지로3가,4046,3741
2022-05-29,3호선,종로3가,4463,5677
2022-05-29,3호선,안국,14837,15452
2022-05-29,3호선,경복궁,20182,22880
2022-05-29,3호선,독립문,4750,5070
2022-05-29,3호선,무악재,2122,2297
2022-05-29,3호선,홍제,10232,9728
2022-05-29,3호선,녹번,8035,7150
2022-05-29,3호선,불광,10568,12133
2022-05-29,3호선,연신내,22716,21317
2022-05-29,3호선,구파발,12650,13136
2022-05-29,3호선,지축,2826,2589
2022-05-30,3호선,오금,6675,5899
2022-05-30,3호선,경찰병원,7836,7879
2022-05-30,3호선,가락시장,9471,9239
2022-05-30,3호선,수서,17984,18876
2022-05-30,3호선,일원,11639,11194
2022-05-30,3호선,대청,11223,10293
2022-05-30,3호선,학여울,1994,1992
2022-05-30,3호선,대치,11647,12056
2022-05-30,3호선,도곡,5878,5840
2022-05-30,3호선,매봉,13263,12774
2022-05-30,3호선,양재,39707,43686
2022-05-30,3호선,남부터미널,29776,30852
2022-05-30,3호선,교대,15493,10382
2022-05-30,3호선,고속터미널,39870,38862
2022-05-30,3호선,잠원,5125,4950
2022-05-30,3호선,신사,29046,30524
2022-05-30,3호선,압구정,32221,34601
2022-05-30,3호선,옥수,12604,9677
2022-05-30,3호선,금호,8286,7671
2022-05-30,3호선,약수,13829,13432
2022-05-30,3호선,동대입구,9451,10395
2022-05-30,3호선,을지로3가,11135,11245
2022-05-30,3호선,종로3가,10242,11640
2022-05-30,3호선,안국,23617,23801
2022-05-30,3호선,경복궁,27384,29125
2022-05-30,3호선,독립문,7302,7554
2022-05-30,3호선,무악재,4096,4304
2022-05-30,3호선,홍제,19233,18377
2022-05-30,3호선,녹번,16735,14979
2022-05-30,3호선,불광,17101,17968
2022-05-30,3호선,연신내,37741,35478
2022-05-30,3호선,구파발,22182,21189
2022-05-30,3호선,지축,5479,4999
2022-05-31,3호선,오금,7022,6028
2022-05-31,3호선,경찰병원,7948,7880
2022-05-31,3호선,가락시장,10029,10028
2022-05-31,3호선,수서,19071,19118
2022-05-31,3호선,일원,12018,11163
2022-05-31,3호선,대청,11391,10339
2022-05-31,3호선,학여울,1975,2016
2022-05-31,3호선,대치,12347,12361
2022-05-31,3호선,도곡,5877,5948
2022-05-31,3호선,매봉,13975,13474
2022-05-31,3호선,양재,41805,45658
2022-05-31,3호선,남부터미널,31447,31983
2022-05-31,3호선,교대,16536,10917
2022-05-31,3호선,고속터미널,44361,43326
2022-05-31,3호선,잠원,5468,5185
2022-05-31,3호선,신사,30528,33468
2022-05-31,3호선,압구정,33936,37242
2022-05-31,3호선,옥수,10218,10295
2022-05-31,3호선,금호,8860,7986
2022-05-31,3호선,약수,14475,14042
2022-05-31,3호선,동대입구,9747,10696
2022-05-31,3호선,충무로,3,0
2022-05-31,3호선,종로3가,10990,13380
2022-05-31,3호선,안국,26286,26931
2022-05-31,3호선,경복궁,29681,31277
2022-05-31,3호선,독립문,8132,8216
2022-05-31,3호선,무악재,4358,4328
2022-05-31,3호선,홍제,19941,18403
2022-05-31,3호선,녹번,17729,15136
2022-05-31,3호선,불광,18220,19376
2022-05-31,3호선,연신내,39926,37617
2022-05-31,3호선,구파발,23215,22099
2022-05-31,3호선,지축,6066,5525
2022-05-31,3호선,을지로3가,11781,12869
2022-06-01,3호선,오금,3074,2861
2022-06-01,3호선,경찰병원,3297,3306
2022-06-01,3호선,가락시장,5145,5040
2022-06-01,3호선,수서,10335,10448
2022-06-01,3호선,일원,4398,4359
2022-06-01,3호선,대청,5325,5073
2022-06-01,3호선,학여울,1103,1480
2022-06-01,3호선,대치,7251,6874
2022-06-01,3호선,도곡,2637,2581
2022-06-01,3호선,매봉,5528,5474
2022-06-01,3호선,양재,14686,16715
2022-06-01,3호선,남부터미널,15390,15794
2022-06-01,3호선,교대,5495,3425
