사용일자,호선명,역명,승차승객수,하차승객수
2022-06-01,3호선,고속터미널,41681,39292
2022-06-01,3호선,잠원,3005,2800
2022-06-01,3호선,신사,16451,16992
2022-06-01,3호선,압구정,18228,19530
2022-06-01,3호선,옥수,6420,6343
2022-06-01,3호선,금호,5300,4785
2022-06-01,3호선,약수,8242,7930
2022-06-01,3호선,동대입구,5856,7178
2022-06-01,3호선,을지로3가,4938,4827
2022-06-01,3호선,종로3가,5960,8239
2022-06-01,3호선,안국,18086,19368
2022-06-01,3호선,경복궁,22721,25909
2022-06-01,3호선,독립문,5497,6170
2022-06-01,3호선,무악재,2584,2813
2022-06-01,3호선,홍제,11982,11246
2022-06-01,3호선,녹번,9549,8450
2022-06-01,3호선,불광,12330,13903
2022-06-01,3호선,연신내,26636,24989
2022-06-01,3호선,구파발,14563,14773
2022-06-01,3호선,지축,3357,3099
2022-06-02,3호선,오금,6742,6039
2022-06-02,3호선,경찰병원,7555,7550
2022-06-02,3호선,가락시장,9478,9266
2022-06-02,3호선,수서,17829,18292
2022-06-02,3호선,일원,11772,11312
2022-06-02,3호선,대청,11173,10162
2022-06-02,3호선,학여울,3653,3592
2022-06-02,3호선,대치,11781,12041
2022-06-02,3호선,도곡,5581,5613
2022-06-02,3호선,매봉,13455,12911
2022-06-02,3호선,양재,39373,43272
2022-06-02,3호선,남부터미널,31079,31365
2022-06-02,3호선,교대,15617,10082
2022-06-02,3호선,고속터미널,42714,40578
2022-06-02,3호선,잠원,5167,5107
2022-06-02,3호선,신사,29578,31213
2022-06-02,3호선,압구정,33086,35635
2022-06-02,3호선,옥수,9600,9850
2022-06-02,3호선,금호,8406,7726
2022-06-02,3호선,약수,13913,13544
2022-06-02,3호선,동대입구,9992,10890
2022-06-02,3호선,을지로3가,11070,11460
2022-06-02,3호선,종로3가,10559,12137
2022-06-02,3호선,안국,25638,26159
2022-06-02,3호선,경복궁,29141,30534
2022-06-02,3호선,독립문,7584,7892
2022-06-02,3호선,무악재,4352,4343
2022-06-02,3호선,홍제,19230,18037
2022-06-02,3호선,녹번,16848,15084
2022-06-02,3호선,불광,17417,18613
2022-06-02,3호선,연신내,38666,36311
2022-06-02,3호선,구파발,22308,21529
2022-06-02,3호선,지축,5698,5215
2022-06-03,3호선,오금,6906,6003
2022-06-03,3호선,경찰병원,7853,7708
2022-06-03,3호선,가락시장,10214,9882
2022-06-03,3호선,수서,19600,20059
2022-06-03,3호선,일원,11668,10809
2022-06-03,3호선,대청,11319,10191
2022-06-03,3호선,학여울,3125,3144
2022-06-03,3호선,대치,12355,12540
2022-06-03,3호선,도곡,5663,5581
2022-06-03,3호선,매봉,13424,13022
2022-06-03,3호선,양재,41500,44402
2022-06-03,3호선,남부터미널,33269,34432
2022-06-03,3호선,교대,16116,10384
2022-06-03,3호선,고속터미널,51160,57772
2022-06-03,3호선,잠원,5311,5146
2022-06-03,3호선,신사,31214,34064
2022-06-03,3호선,압구정,34964,37838
2022-06-03,3호선,옥수,9948,10075
2022-06-03,3호선,금호,8671,7790
2022-06-03,3호선,약수,14401,13941
2022-06-03,3호선,동대입구,9127,9767
2022-06-03,3호선,충무로,3,0
2022-06-03,3호선,을지로3가,11707,12424
2022-06-03,3호선,종로3가,11045,13388
2022-06-03,3호선,안국,27276,27282
2022-06-03,3호선,경복궁,28864,30180
2022-06-03,3호선,독립문,7872,7949
2022-06-03,3호선,무악재,4353,4273
2022-06-03,3호선,홍제,19401,18044
2022-06-03,3호선,녹번,17080,14639
2022-06-03,3호선,불광,17677,18421
2022-06-03,3호선,연신내,39504,37043
2022-06-03,3호선,구파발,22423,21320
2022-06-03,3호선,지축,5848,5212
2022-06-04,3호선,오금,3990,3530
2022-06-04,3호선,경찰병원,4101,3908
2022-06-04,3호선,가락시장,6375,6023
2022-06-04,3호선,수서,14039,14092
2022-06-04,3호선,일원,5096,4814
2022-06-04,3호선,대청,6337,5554
2022-06-04,3호선,학여울,1343,1363
2022-06-04,3호선,대치,10232,9289
2022-06-04,3호선,도곡,3334,3269
2022-06-04,3호선,매봉,6453,6280
2022-06-04,3호선,양재,20555,22131
2022-06-04,3호선,남부터미널,22926,24080
2022-06-04,3호선,교대,7112,4543
2022-06-04,3호선,고속터미널,55319,62061
2022-06-04,3호선,잠원,3623,3344
2022-06-04,3호선,신사,23728,25617
2022-06-04,3호선,압구정,24719,26477
2022-06-04,3호선,옥수,7482,7177
2022-06-04,3호선,금호,6130,5404
2022-06-04,3호선,약수,9516,8835
2022-06-04,3호선,동대입구,8801,10180
2022-06-04,3호선,충무로,1,0
2022-06-04,3호선,을지로3가,6041,6546
2022-06-04,3호선,종로3가,6398,9785
2022-06-04,3호선,안국,21967,23261
2022-06-04,3호선,경복궁,24674,28149
2022-06-04,3호선,독립문,6610,7130
2022-06-04,3호선,무악재,2858,3007
2022-06-04,3호선,홍제,14094,12784
2022-06-04,3호선,녹번,10990,9083
2022-06-04,3호선,불광,13586,14903
2022-06-04,3호선,연신내,29698,27821
2022-06-04,3호선,구파발,16048,16249
2022-06-04,3호선,지축,3774,3392
2022-06-05,3호선,오금,2780,2639
2022-06-05,3호선,경찰병원,2892,2912
2022-06-05,3호선,가락시장,3979,4201
2022-06-05,3호선,수서,10979,11162
2022-06-05,3호선,일원,3580,3616
2022-06-05,3호선,대청,4421,4067
2022-06-05,3호선,학여울,1201,1171
2022-06-05,3호선,대치,6508,5662
2022-06-05,3호선,도곡,2001,2015
2022-06-05,3호선,매봉,4556,4509
2022-06-05,3호선,양재,13841,15037
2022-06-05,3호선,남부터미널,14467,14395
2022-06-05,3호선,교대,4603,2653
2022-06-05,3호선,고속터미널,41690,40691
2022-06-05,3호선,잠원,2300,2244
2022-06-05,3호선,신사,13453,14293
2022-06-05,3호선,압구정,14550,15572
2022-06-05,3호선,옥수,5223,5293
2022-06-05,3호선,금호,4367,3995
2022-06-05,3호선,약수,7140,6848
2022-06-05,3호선,동대입구,7154,8164
2022-06-05,3호선,충무로,1,0
2022-06-05,3호선,을지로3가,4439,4296
2022-06-05,3호선,종로3가,4551,6774
2022-06-05,3호선,안국,17527,18559
2022-06-05,3호선,경복궁,21381,24628
2022-06-05,3호선,독립문,5623,5966
2022-06-05,3호선,무악재,2023,2107
2022-06-05,3호선,홍제,10044,9328
2022-06-05,3호선,녹번,7830,6739
2022-06-05,3호선,불광,10422,11731
2022-06-05,3호선,연신내,22405,21227
2022-06-05,3호선,구파발,12579,13027
2022-06-05,3호선,지축,2700,2435
2022-06-06,3호선,오금,2630,2576
2022-06-06,3호선,경찰병원,2712,2827
2022-06-06,3호선,가락시장,4422,4429
2022-06-06,3호선,수서,11139,10575
2022-06-06,3호선,일원,3649,3920
2022-06-06,3호선,대청,4368,4353
2022-06-06,3호선,학여울,837,792
2022-06-06,3호선,대치,6047,5859
2022-06-06,3호선,도곡,2168,2194
2022-06-06,3호선,매봉,4433,4502
2022-06-06,3호선,양재,11833,14171
2022-06-06,3호선,남부터미널,15705,15577
2022-06-06,3호선,교대,4403,2907
2022-06-06,3호선,고속터미널,50878,41565
2022-06-06,3호선,잠원,2321,2192
2022-06-06,3호선,신사,12667,12580
2022-06-06,3호선,압구정,13612,14259
2022-06-06,3호선,옥수,5054,5453
2022-06-06,3호선,금호,4298,4193
2022-06-06,3호선,약수,6926,6845
2022-06-06,3호선,동대입구,5151,6037
2022-06-06,3호선,충무로,1,0
2022-06-06,3호선,을지로3가,3800,3636
2022-06-06,3호선,종로3가,4505,5900
2022-06-06,3호선,안국,13677,13938
2022-06-06,3호선,경복궁,16368,18253
2022-06-06,3호선,독립문,4412,4724
2022-06-06,3호선,무악재,2044,2163
2022-06-06,3호선,홍제,9727,9536
2022-06-06,3호선,녹번,7367,6848
2022-06-06,3호선,불광,9513,10821
2022-06-06,3호선,연신내,21282,20980
2022-06-06,3호선,구파발,11057,11519
2022-06-06,3호선,지축,2714,2522
2022-06-07,3호선,지축,5725,5312
2022-06-07,3호선,구파발,22358,21387
2022-06-07,3호선,연신내,38809,36851
2022-06-07,3호선,불광,17780,18610
2022-06-07,3호선,녹번,17196,15551
2022-06-07,3호선,홍제,19760,18765
2022-06-07,3호선,무악재,4253,4307
2022-06-07,3호선,독립문,7610,7909
2022-06-07,3호선,경복궁,27172,28881
2022-06-07,3호선,안국,24043,24202
2022-06-07,3호선,종로3가,10583,11981
2022-06-07,3호선,을지로3가,11191,11428
2022-06-07,3호선,충무로,2,0
2022-06-07,3호선,동대입구,9234,10204
2022-06-07,3호선,약수,13773,13344
2022-06-07,3호선,금호,8569,8028
2022-06-07,3호선,옥수,9569,9960
2022-06-07,3호선,압구정,34423,36914
2022-06-07,3호선,신사,29691,31200
2022-06-07,3호선,잠원,5239,4981
2022-06-07,3호선,고속터미널,41439,38816
2022-06-07,3호선,교대,16004,10450
2022-06-07,3호선,남부터미널,31653,31974
2022-06-07,3호선,양재,40372,44881
2022-06-07,3호선,매봉,13745,13213
2022-06-07,3호선,도곡,5833,5939
2022-06-07,3호선,대치,11871,12140
2022-06-07,3호선,학여울,1975,1973
2022-06-07,3호선,대청,11103,10444
2022-06-07,3호선,일원,12415,11839
2022-06-07,3호선,수서,18305,18988
2022-06-07,3호선,가락시장,9632,9509
2022-06-07,3호선,경찰병원,7731,7822
2022-06-07,3호선,오금,6797,5964
2022-06-08,3호선,지축,5671,5284
2022-06-08,3호선,구파발,22850,22034
2022-06-08,3호선,연신내,38918,36858
2022-06-08,3호선,불광,17734,18777
2022-06-08,3호선,녹번,17245,15593
2022-06-08,3호선,홍제,19795,18694
2022-06-08,3호선,무악재,4343,4413
2022-06-08,3호선,독립문,7665,8154
2022-06-08,3호선,경복궁,29098,30719
2022-06-08,3호선,안국,24817,25522
2022-06-08,3호선,종로3가,10811,12103
2022-06-08,3호선,을지로3가,11490,11776
2022-06-08,3호선,충무로,3,0
2022-06-08,3호선,동대입구,10088,10965
2022-06-08,3호선,약수,14002,13569
2022-06-08,3호선,금호,8590,7898
2022-06-08,3호선,옥수,9664,9945
2022-06-08,3호선,압구정,33755,36364
2022-06-08,3호선,신사,29745,31396
2022-06-08,3호선,잠원,5260,5053
2022-06-08,3호선,고속터미널,40270,38415
2022-06-08,3호선,교대,16554,10758
2022-06-08,3호선,남부터미널,30646,31109
2022-06-08,3호선,양재,42322,46117
2022-06-08,3호선,매봉,13772,13317
2022-06-08,3호선,도곡,5994,6134
2022-06-08,3호선,대치,11646,11813
2022-06-08,3호선,학여울,2057,2034
2022-06-08,3호선,대청,11395,10472
2022-06-08,3호선,일원,12062,11631
2022-06-08,3호선,수서,18171,18460
2022-06-08,3호선,가락시장,9781,9670
2022-06-08,3호선,경찰병원,7970,8061
2022-06-08,3호선,오금,6872,6038
2022-06-09,3호선,오금,6879,6173
2022-06-09,3호선,경찰병원,7761,7838
2022-06-09,3호선,가락시장,9603,9478
2022-06-09,3호선,수서,18424,18670
2022-06-09,3호선,일원,11957,11525
2022-06-09,3호선,대청,11681,10747
2022-06-09,3호선,학여울,2210,2319
2022-06-09,3호선,대치,12145,12005
2022-06-09,3호선,도곡,5853,6012
2022-06-09,3호선,매봉,13834,13319
2022-06-09,3호선,양재,41438,45799
2022-06-09,3호선,남부터미널,31284,31741
2022-06-09,3호선,교대,16903,10522
2022-06-09,3호선,고속터미널,41230,39215
2022-06-09,3호선,잠원,5186,5060
2022-06-09,3호선,신사,29414,31295
2022-06-09,3호선,압구정,33270,36157
2022-06-09,3호선,옥수,9660,9975
2022-06-09,3호선,금호,8498,7850
2022-06-09,3호선,약수,13867,13648
2022-06-09,3호선,동대입구,9787,10907
2022-06-09,3호선,을지로3가,11485,12104
2022-06-09,3호선,종로3가,10641,12200
2022-06-09,3호선,안국,24165,24572
2022-06-09,3호선,경복궁,27611,29663
2022-06-09,3호선,독립문,7577,7849
2022-06-09,3호선,무악재,4261,4317
2022-06-09,3호선,홍제,19257,17975
2022-06-09,3호선,녹번,17232,15185
2022-06-09,3호선,불광,17184,18263
2022-06-09,3호선,연신내,38244,36019
2022-06-09,3호선,구파발,22162,21216
2022-06-09,3호선,지축,5609,5214
2022-06-10,3호선,지축,5721,5118
2022-06-10,3호선,구파발,23116,22131
2022-06-10,3호선,연신내,39916,37750
2022-06-10,3호선,불광,17640,18714
2022-06-10,3호선,녹번,17354,15296
2022-06-10,3호선,홍제,19523,18260
2022-06-10,3호선,무악재,4340,4256
2022-06-10,3호선,독립문,8125,8179
2022-06-10,3호선,경복궁,29017,30285
2022-06-10,3호선,안국,25752,25805
2022-06-10,3호선,종로3가,11173,13651
2022-06-10,3호선,을지로3가,11992,12697
2022-06-10,3호선,충무로,1,0
2022-06-10,3호선,동대입구,9169,10171
2022-06-10,3호선,약수,14115,14031
2022-06-10,3호선,금호,8838,7956
2022-06-10,3호선,옥수,10244,10363
2022-06-10,3호선,압구정,36026,39347
2022-06-10,3호선,신사,32135,34953
2022-06-10,3호선,잠원,5445,5247
2022-06-10,3호선,고속터미널,48730,50141
2022-06-10,3호선,교대,17055,11095
2022-06-10,3호선,남부터미널,34297,34401
2022-06-10,3호선,양재,43580,46731
2022-06-10,3호선,매봉,13950,13607
2022-06-10,3호선,도곡,6133,6226
2022-06-10,3호선,대치,12404,12642
2022-06-10,3호선,학여울,2515,2555
2022-06-10,3호선,대청,11348,10686
2022-06-10,3호선,일원,11986,11103
2022-06-10,3호선,수서,20156,20100
2022-06-10,3호선,가락시장,9935,9791
2022-06-10,3호선,경찰병원,8120,7866
2022-06-10,3호선,오금,6921,6090
2022-06-11,3호선,지축,4048,3633
2022-06-11,3호선,구파발,17209,17272
2022-06-11,3호선,연신내,31709,29478
2022-06-11,3호선,불광,14302,15948
2022-06-11,3호선,녹번,11481,9750
2022-06-11,3호선,홍제,14661,13344
2022-06-11,3호선,무악재,2872,3044
2022-06-11,3호선,독립문,6801,7452
2022-06-11,3호선,경복궁,23779,27254
2022-06-11,3호선,안국,19015,21089
2022-06-11,3호선,종로3가,6683,10173
2022-06-11,3호선,을지로3가,5987,6637
2022-06-11,3호선,충무로,1,0
2022-06-11,3호선,동대입구,8359,9630
2022-06-11,3호선,약수,10023,9559
2022-06-11,3호선,옥수,7932,7876
2022-06-11,3호선,압구정,26736,28391
2022-06-11,3호선,신사,25507,27060
2022-06-11,3호선,잠원,3960,3721
2022-06-11,3호선,고속터미널,54181,53853
2022-06-11,3호선,교대,8118,4916
2022-06-11,3호선,남부터미널,22910,22363
2022-06-11,3호선,양재,23129,25245
2022-06-11,3호선,매봉,7081,6833
2022-06-11,3호선,도곡,3905,4022
2022-06-11,3호선,대치,9901,8930
2022-06-11,3호선,학여울,1986,2070
2022-06-11,3호선,대청,6606,5992
2022-06-11,3호선,일원,5709,5431
2022-06-11,3호선,수서,15300,14985
2022-06-11,3호선,가락시장,7018,6517
2022-06-11,3호선,경찰병원,4455,4171
2022-06-11,3호선,오금,4174,3876
2022-06-11,3호선,금호,6308,5727
2022-06-12,3호선,오금,2948,2846
2022-06-12,3호선,경찰병원,2887,2915
2022-06-12,3호선,가락시장,3952,4216
2022-06-12,3호선,수서,11152,11291
2022-06-12,3호선,일원,3830,4035
2022-06-12,3호선,대청,4460,4484
2022-06-12,3호선,학여울,1666,1722
2022-06-12,3호선,대치,6439,5750
2022-06-12,3호선,도곡,2096,2313
2022-06-12,3호선,매봉,4635,4630
2022-06-12,3호선,양재,14972,16872
2022-06-12,3호선,남부터미널,15740,16820
2022-06-12,3호선,교대,4720,2891
2022-06-12,3호선,고속터미널,43597,41773
2022-06-12,3호선,잠원,2377,2353
2022-06-12,3호선,신사,14351,14421
2022-06-12,3호선,압구정,15186,15590
2022-06-12,3호선,옥수,5435,5654
2022-06-12,3호선,금호,4505,4276
2022-06-12,3호선,약수,7388,7035
2022-06-12,3호선,동대입구,5492,6203
2022-06-12,3호선,충무로,2,0
2022-06-12,3호선,을지로3가,3746,3523
2022-06-12,3호선,종로3가,4395,5844
2022-06-12,3호선,안국,13583,13113
2022-06-12,3호선,경복궁,19823,22958
2022-06-12,3호선,독립문,4880,5471
2022-06-12,3호선,무악재,2020,2154
2022-06-12,3호선,홍제,10161,9573
2022-06-12,3호선,녹번,8075,7226
2022-06-12,3호선,불광,10488,11952
2022-06-12,3호선,연신내,22566,21431
2022-06-12,3호선,구파발,12342,13067
2022-06-12,3호선,지축,2627,2495
2022-06-13,3호선,지축,5489,5149
2022-06-13,3호선,구파발,22309,21457
2022-06-13,3호선,연신내,37877,35405
2022-06-13,3호선,불광,16819,17842
2022-06-13,3호선,녹번,16492,14998
2022-06-13,3호선,홍제,18811,17728
2022-06-13,3호선,무악재,4166,4258
2022-06-13,3호선,독립문,7355,7443
2022-06-13,3호선,경복궁,26604,28347
2022-06-13,3호선,안국,23455,22986
2022-06-13,3호선,종로3가,10365,11665
2022-06-13,3호선,을지로3가,11297,11340
2022-06-13,3호선,충무로,1,0
2022-06-13,3호선,동대입구,14124,14824
2022-06-13,3호선,약수,13880,13496
2022-06-13,3호선,금호,8330,7658
2022-06-13,3호선,옥수,9367,9609
2022-06-13,3호선,압구정,30975,33226
2022-06-13,3호선,신사,28838,30831
2022-06-13,3호선,잠원,5117,4900
2022-06-13,3호선,고속터미널,41537,39813
2022-06-13,3호선,교대,16101,10576
2022-06-13,3호선,남부터미널,30112,31117
2022-06-13,3호선,양재,39631,43656
2022-06-13,3호선,매봉,13580,13025
2022-06-13,3호선,도곡,5894,5855
2022-06-13,3호선,대치,11652,11840
2022-06-13,3호선,학여울,1892,1963
2022-06-13,3호선,대청,11179,10242
2022-06-13,3호선,일원,11898,11466
2022-06-13,3호선,수서,18048,18634
2022-06-13,3호선,가락시장,9657,9440
2022-06-13,3호선,경찰병원,7978,7908
2022-06-13,3호선,오금,6842,6053
2022-06-14,3호선,지축,5759,5351
2022-06-14,3호선,구파발,22921,21917
2022-06-14,3호선,연신내,39053,36753
2022-06-14,3호선,불광,17491,18720
2022-06-14,3호선,녹번,17044,15243
2022-06-14,3호선,홍제,19081,18013
2022-06-14,3호선,무악재,4303,4247
2022-06-14,3호선,독립문,7791,8177
2022-06-14,3호선,경복궁,22221,22004
2022-06-14,3호선,안국,23809,24501
2022-06-14,3호선,종로3가,10668,12130
2022-06-14,3호선,을지로3가,11134,11510
2022-06-14,3호선,동대입구,9539,10439
2022-06-14,3호선,약수,14063,13661
2022-06-14,3호선,금호,8568,7866
2022-06-14,3호선,옥수,9551,9905
2022-06-14,3호선,압구정,34919,37343
2022-06-14,3호선,신사,30481,32008
2022-06-14,3호선,잠원,5064,5061
2022-06-14,3호선,고속터미널,41002,39251
2022-06-14,3호선,교대,16550,10727
2022-06-14,3호선,남부터미널,31040,31472
2022-06-14,3호선,양재,41486,45040
2022-06-14,3호선,매봉,13993,13419
2022-06-14,3호선,도곡,5915,5987
2022-06-14,3호선,대치,11892,12100
2022-06-14,3호선,학여울,2082,2173
2022-06-14,3호선,대청,11517,10533
2022-06-14,3호선,일원,12200,11683
2022-06-14,3호선,수서,18286,18647
2022-06-14,3호선,가락시장,9788,9620
2022-06-14,3호선,경찰병원,8020,8076
2022-06-14,3호선,오금,6904,6125
2022-06-15,3호선,오금,6694,5832
2022-06-15,3호선,경찰병원,8072,8181
2022-06-15,3호선,가락시장,9531,9641
2022-06-15,3호선,수서,17897,18185
2022-06-15,3호선,일원,11671,11298
2022-06-15,3호선,대청,11263,10279
2022-06-15,3호선,학여울,2017,2285
2022-06-15,3호선,대치,11512,11681
2022-06-15,3호선,도곡,5923,6423
2022-06-15,3호선,매봉,13253,13060
2022-06-15,3호선,양재,40364,45339
2022-06-15,3호선,남부터미널,28838,30695
2022-06-15,3호선,교대,16190,11029
2022-06-15,3호선,고속터미널,40718,38928
2022-06-15,3호선,잠원,5328,5356
2022-06-15,3호선,신사,28415,31681
2022-06-15,3호선,압구정,33461,37969
2022-06-15,3호선,옥수,9532,9436
2022-06-15,3호선,금호,8513,7862
2022-06-15,3호선,약수,14066,13744
2022-06-15,3호선,동대입구,10238,11220
2022-06-15,3호선,을지로3가,11548,12207
2022-06-15,3호선,종로3가,10934,12658
2022-06-15,3호선,안국,24475,25299
2022-06-15,3호선,경복궁,27289,28880
2022-06-15,3호선,독립문,7626,7778
2022-06-15,3호선,무악재,4250,4012
2022-06-15,3호선,홍제,18799,17120
2022-06-15,3호선,녹번,17077,14577
2022-06-15,3호선,불광,17201,18575
2022-06-15,3호선,연신내,38032,35547
2022-06-15,3호선,구파발,22226,21771
2022-06-15,3호선,지축,5574,4841
2022-06-16,3호선,종로3가,10813,12516
2022-06-16,3호선,충무로,1,0
2022-06-16,3호선,을지로3가,11440,12006
2022-06-16,3호선,오금,6831,6108
2022-06-16,3호선,경찰병원,7969,7922
2022-06-16,3호선,가락시장,9862,9483
2022-06-16,3호선,수서,18616,19035
2022-06-16,3호선,일원,11780,11307
2022-06-16,3호선,대청,11552,10511
2022-06-16,3호선,학여울,3204,3557
2022-06-16,3호선,대치,11911,12065
2022-06-16,3호선,도곡,6047,6134
2022-06-16,3호선,매봉,13877,13524
2022-06-16,3호선,양재,41563,45932
2022-06-16,3호선,남부터미널,31004,31305
2022-06-16,3호선,교대,16937,10596
2022-06-16,3호선,고속터미널,43229,41602
2022-06-16,3호선,잠원,5303,5100
2022-06-16,3호선,신사,30337,32361
2022-06-16,3호선,압구정,34082,36803
2022-06-16,3호선,옥수,9953,10088
2022-06-16,3호선,금호,8670,7835
2022-06-16,3호선,약수,14086,13592
2022-06-16,3호선,동대입구,8892,9955
2022-06-16,3호선,안국,25381,25582
2022-06-16,3호선,경복궁,27316,28952
2022-06-16,3호선,독립문,7533,7963
2022-06-16,3호선,무악재,4294,4238
2022-06-16,3호선,홍제,19073,17913
2022-06-16,3호선,녹번,17392,15216
2022-06-16,3호선,불광,17712,18859
2022-06-16,3호선,연신내,39352,37014
2022-06-16,3호선,구파발,22620,21818
2022-06-16,3호선,지축,5691,5228
2022-06-17,3호선,을지로3가,11775,12884
2022-06-17,3호선,지축,5710,5203
2022-06-17,3호선,구파발,23180,22230
2022-06-17,3호선,연신내,39724,37478
2022-06-17,3호선,불광,17818,18777
2022-06-17,3호선,녹번,17232,14897
2022-06-17,3호선,홍제,19433,17740
2022-06-17,3호선,무악재,4322,4241
2022-06-17,3호선,독립문,8013,8162
2022-06-17,3호선,경복궁,27414,29070
2022-06-17,3호선,안국,25560,26144
2022-06-17,3호선,종로3가,11088,13563
2022-06-17,3호선,충무로,3,0
2022-06-17,3호선,동대입구,8951,9599
2022-06-17,3호선,약수,14598,14090
2022-06-17,3호선,금호,8948,8009
2022-06-17,3호선,옥수,10216,10400
2022-06-17,3호선,압구정,36333,39995
2022-06-17,3호선,신사,32354,35530
2022-06-17,3호선,잠원,5446,5257
2022-06-17,3호선,고속터미널,51776,53739
2022-06-17,3호선,교대,16758,10655
2022-06-17,3호선,남부터미널,33977,34142
2022-06-17,3호선,양재,42983,45968
2022-06-17,3호선,매봉,13970,13580
2022-06-17,3호선,도곡,6045,6108
2022-06-17,3호선,대치,12479,12492
2022-06-17,3호선,학여울,3309,3343
2022-06-17,3호선,대청,11549,10634
2022-06-17,3호선,일원,11877,11006
2022-06-17,3호선,수서,20340,20371
2022-06-17,3호선,가락시장,10097,9833
2022-06-17,3호선,경찰병원,8263,8204
2022-06-17,3호선,오금,6925,6247
2022-06-18,3호선,지축,4209,3827
2022-06-18,3호선,구파발,17494,17669
2022-06-18,3호선,연신내,31108,28917
2022-06-18,3호선,불광,13727,15594
2022-06-18,3호선,녹번,11633,9790
2022-06-18,3호선,홍제,14828,13646
2022-06-18,3호선,무악재,2963,2965
2022-06-18,3호선,독립문,6389,6839
2022-06-18,3호선,경복궁,23101,27129
2022-06-18,3호선,안국,19516,20868
2022-06-18,3호선,종로3가,6848,10350
2022-06-18,3호선,을지로3가,6020,6490
2022-06-18,3호선,충무로,2,0
2022-06-18,3호선,동대입구,8897,10651
2022-06-18,3호선,약수,9898,9400
2022-06-18,3호선,금호,6442,5634
2022-06-18,3호선,옥수,8172,8264
2022-06-18,3호선,압구정,26474,28214
2022-06-18,3호선,신사,25401,27221
2022-06-18,3호선,잠원,3883,3680
2022-06-18,3호선,고속터미널,54974,55454
2022-06-18,3호선,교대,8228,5009
2022-06-18,3호선,남부터미널,23449,22689
2022-06-18,3호선,양재,23085,25038
2022-06-18,3호선,매봉,7091,6831
2022-06-18,3호선,도곡,4198,4266
2022-06-18,3호선,대치,9610,8679
2022-06-18,3호선,학여울,2438,2695
2022-06-18,3호선,대청,6714,6048
2022-06-18,3호선,일원,5945,5544
2022-06-18,3호선,수서,15038,14920
2022-06-18,3호선,가락시장,6839,6536
2022-06-18,3호선,경찰병원,4388,4221
2022-06-18,3호선,오금,4412,4075
2022-06-19,3호선,양재,14333,16333
2022-06-19,3호선,남부터미널,15604,16605
2022-06-19,3호선,교대,4838,3073
2022-06-19,3호선,고속터미널,44622,42439
2022-06-19,3호선,잠원,2523,2442
2022-06-19,3호선,신사,14132,14262
2022-06-19,3호선,압구정,15024,15725
2022-06-19,3호선,옥수,5504,5704
2022-06-19,3호선,금호,4418,4238
2022-06-19,3호선,약수,7055,6890
2022-06-19,3호선,동대입구,5196,5833
2022-06-19,3호선,충무로,2,0
2022-06-19,3호선,을지로3가,4003,3572
2022-06-19,3호선,종로3가,4386,5681
2022-06-19,3호선,안국,13214,13085
2022-06-19,3호선,경복궁,17595,20892
2022-06-19,3호선,독립문,4597,4997
2022-06-19,3호선,무악재,2058,2188
2022-06-19,3호선,홍제,10348,9870
2022-06-19,3호선,녹번,7873,7113
2022-06-19,3호선,불광,10327,11571
2022-06-19,3호선,연신내,22135,20877
2022-06-19,3호선,구파발,12339,12989
2022-06-19,3호선,지축,2733,2580
2022-06-19,3호선,매봉,4504,4564
2022-06-19,3호선,도곡,2103,2216
2022-06-19,3호선,대치,5984,5410
2022-06-19,3호선,학여울,1558,1635
2022-06-19,3호선,대청,4509,4485
2022-06-19,3호선,일원,3864,4049
2022-06-19,3호선,수서,11397,11023
2022-06-19,3호선,가락시장,3881,4108
2022-06-19,3호선,경찰병원,3034,3023
2022-06-19,3호선,오금,3081,3017
