사용일자,호선명,역명,승차승객수,하차승객수
2022-06-20,3호선,매봉,13339,13034
2022-06-20,3호선,도곡,5765,5792
2022-06-20,3호선,대치,11705,11916
2022-06-20,3호선,학여울,1919,1927
2022-06-20,3호선,대청,11434,10490
2022-06-20,3호선,일원,11727,11350
2022-06-20,3호선,수서,18081,18725
2022-06-20,3호선,가락시장,9614,9309
2022-06-20,3호선,경찰병원,7856,7828
2022-06-20,3호선,지축,5620,5222
2022-06-20,3호선,구파발,22445,21478
2022-06-20,3호선,연신내,37992,35880
2022-06-20,3호선,불광,16971,18181
2022-06-20,3호선,녹번,16564,14915
2022-06-20,3호선,홍제,18685,17768
2022-06-20,3호선,무악재,4252,4275
2022-06-20,3호선,독립문,7306,7393
2022-06-20,3호선,경복궁,26495,28132
2022-06-20,3호선,안국,23810,23545
2022-06-20,3호선,종로3가,10427,12067
2022-06-20,3호선,을지로3가,11271,11577
2022-06-20,3호선,동대입구,8102,8564
2022-06-20,3호선,약수,13685,13369
2022-06-20,3호선,금호,8428,7769
2022-06-20,3호선,옥수,9453,9717
2022-06-20,3호선,압구정,34448,36537
2022-06-20,3호선,신사,29441,30921
2022-06-20,3호선,잠원,5205,4957
2022-06-20,3호선,고속터미널,38612,36290
2022-06-20,3호선,교대,15852,10258
2022-06-20,3호선,남부터미널,30068,30792
2022-06-20,3호선,양재,39573,43859
2022-06-20,3호선,오금,6723,6094
2022-06-21,3호선,지축,5773,5347
2022-06-21,3호선,구파발,22826,22015
2022-06-21,3호선,연신내,38624,36299
2022-06-21,3호선,불광,17303,18643
2022-06-21,3호선,녹번,16900,15172
2022-06-21,3호선,홍제,18731,17789
2022-06-21,3호선,무악재,4345,4290
2022-06-21,3호선,독립문,7826,8000
2022-06-21,3호선,경복궁,22456,22423
2022-06-21,3호선,안국,24342,25521
2022-06-21,3호선,종로3가,10828,12561
2022-06-21,3호선,을지로3가,11748,11766
2022-06-21,3호선,충무로,3,0
2022-06-21,3호선,동대입구,8075,8660
2022-06-21,3호선,약수,13958,13387
2022-06-21,3호선,금호,8521,7860
2022-06-21,3호선,옥수,9589,9839
2022-06-21,3호선,압구정,35095,37820
2022-06-21,3호선,신사,31077,32968
2022-06-21,3호선,잠원,5288,5077
2022-06-21,3호선,고속터미널,44871,41955
2022-06-21,3호선,교대,16252,10512
2022-06-21,3호선,남부터미널,31183,31571
2022-06-21,3호선,양재,41501,45381
2022-06-21,3호선,매봉,13939,13354
2022-06-21,3호선,도곡,5904,5953
2022-06-21,3호선,대치,12163,12232
2022-06-21,3호선,학여울,1965,2025
2022-06-21,3호선,대청,11537,10552
2022-06-21,3호선,일원,12001,11533
2022-06-21,3호선,수서,17922,18599
2022-06-21,3호선,가락시장,9825,9487
2022-06-21,3호선,경찰병원,8166,8008
2022-06-21,3호선,오금,6735,6155
2022-06-22,3호선,오금,6817,6154
2022-06-22,3호선,경찰병원,8073,7989
2022-06-22,3호선,가락시장,9974,9707
2022-06-22,3호선,수서,18364,18848
2022-06-22,3호선,일원,11962,11330
2022-06-22,3호선,대청,11842,10840
2022-06-22,3호선,학여울,2283,2291
2022-06-22,3호선,대치,11844,12017
2022-06-22,3호선,도곡,5878,6005
2022-06-22,3호선,매봉,14176,13530
2022-06-22,3호선,양재,41226,45459
2022-06-22,3호선,남부터미널,31567,31839
2022-06-22,3호선,교대,16658,10531
2022-06-22,3호선,고속터미널,44849,42319
2022-06-22,3호선,잠원,5351,5175
2022-06-22,3호선,신사,31404,33095
2022-06-22,3호선,압구정,34809,37232
2022-06-22,3호선,옥수,9867,10128
2022-06-22,3호선,금호,8704,7871
2022-06-22,3호선,약수,14228,13777
2022-06-22,3호선,동대입구,8276,8894
2022-06-22,3호선,충무로,2,0
2022-06-22,3호선,을지로3가,12060,12344
2022-06-22,3호선,종로3가,10986,12652
2022-06-22,3호선,안국,26067,26518
2022-06-22,3호선,경복궁,26707,28111
2022-06-22,3호선,독립문,7668,7753
2022-06-22,3호선,무악재,4466,4383
2022-06-22,3호선,홍제,18870,17671
2022-06-22,3호선,녹번,16856,15051
2022-06-22,3호선,불광,17328,18403
2022-06-22,3호선,연신내,39248,36990
2022-06-22,3호선,구파발,22809,22409
2022-06-22,3호선,지축,5788,5506
2022-06-23,3호선,안국,24657,24304
2022-06-23,3호선,종로3가,10901,11992
2022-06-23,3호선,을지로3가,12236,11475
2022-06-23,3호선,동대입구,8109,8423
2022-06-23,3호선,약수,13437,13247
2022-06-23,3호선,금호,8153,7758
2022-06-23,3호선,옥수,9230,9772
2022-06-23,3호선,압구정,33387,35529
2022-06-23,3호선,신사,30111,31450
2022-06-23,3호선,잠원,4970,4965
2022-06-23,3호선,고속터미널,43778,41044
2022-06-23,3호선,교대,16125,10321
2022-06-23,3호선,남부터미널,30702,30941
2022-06-23,3호선,양재,40949,44488
2022-06-23,3호선,매봉,13601,12990
2022-06-23,3호선,도곡,5816,5968
2022-06-23,3호선,대치,11437,11676
2022-06-23,3호선,학여울,2913,3036
2022-06-23,3호선,대청,10973,10181
2022-06-23,3호선,일원,11389,10966
2022-06-23,3호선,수서,18466,18713
2022-06-23,3호선,가락시장,9329,9131
2022-06-23,3호선,경찰병원,7795,7870
2022-06-23,3호선,오금,6572,5903
2022-06-23,3호선,경복궁,23937,23857
2022-06-23,3호선,독립문,6792,7231
2022-06-23,3호선,무악재,4066,4187
2022-06-23,3호선,홍제,17591,17022
2022-06-23,3호선,녹번,15864,14471
2022-06-23,3호선,불광,15810,16561
2022-06-23,3호선,연신내,35204,33273
2022-06-23,3호선,구파발,21247,20368
2022-06-23,3호선,지축,5224,4829
2022-06-24,3호선,지축,5735,5175
2022-06-24,3호선,구파발,22586,21731
2022-06-24,3호선,연신내,39504,37179
2022-06-24,3호선,불광,17302,18359
2022-06-24,3호선,녹번,16846,14728
2022-06-24,3호선,홍제,19090,17591
2022-06-24,3호선,무악재,4261,4118
2022-06-24,3호선,독립문,7707,7690
2022-06-24,3호선,경복궁,25065,26310
2022-06-24,3호선,안국,25495,26135
2022-06-24,3호선,종로3가,11080,13516
2022-06-24,3호선,을지로3가,12010,12701
2022-06-24,3호선,충무로,1,0
2022-06-24,3호선,동대입구,8519,9144
2022-06-24,3호선,약수,14460,14020
2022-06-24,3호선,금호,8957,8035
2022-06-24,3호선,옥수,10035,10103
2022-06-24,3호선,압구정,36633,39794
2022-06-24,3호선,신사,32782,36028
2022-06-24,3호선,잠원,5515,5159
2022-06-24,3호선,고속터미널,52268,54174
2022-06-24,3호선,교대,16397,10529
2022-06-24,3호선,남부터미널,34023,33950
2022-06-24,3호선,양재,42160,45216
2022-06-24,3호선,매봉,13857,13453
2022-06-24,3호선,도곡,6055,6023
2022-06-24,3호선,대치,12480,12219
2022-06-24,3호선,학여울,3113,3200
2022-06-24,3호선,대청,11662,10494
2022-06-24,3호선,일원,11603,10815
2022-06-24,3호선,수서,20018,20152
2022-06-24,3호선,가락시장,9823,9732
2022-06-24,3호선,경찰병원,7895,8072
2022-06-24,3호선,오금,6906,6033
2022-06-25,3호선,지축,4001,3564
2022-06-25,3호선,구파발,17830,17581
2022-06-25,3호선,연신내,31575,29110
2022-06-25,3호선,불광,13862,15711
2022-06-25,3호선,녹번,11438,9548
2022-06-25,3호선,홍제,14695,13491
2022-06-25,3호선,무악재,3105,3122
2022-06-25,3호선,독립문,6632,7182
2022-06-25,3호선,경복궁,23407,26206
2022-06-25,3호선,안국,20145,21167
2022-06-25,3호선,종로3가,6739,9872
2022-06-25,3호선,을지로3가,6102,6724
2022-06-25,3호선,동대입구,7474,8549
2022-06-25,3호선,약수,10017,9569
2022-06-25,3호선,금호,6414,5588
2022-06-25,3호선,옥수,7629,7474
2022-06-25,3호선,압구정,26598,28759
2022-06-25,3호선,신사,24968,26934
2022-06-25,3호선,잠원,3634,3369
2022-06-25,3호선,고속터미널,57225,57111
2022-06-25,3호선,교대,8145,4911
2022-06-25,3호선,남부터미널,22559,22105
2022-06-25,3호선,양재,22360,24142
2022-06-25,3호선,매봉,6869,6661
2022-06-25,3호선,도곡,3885,3720
2022-06-25,3호선,대치,9207,8395
2022-06-25,3호선,학여울,2604,2713
2022-06-25,3호선,대청,6645,6116
2022-06-25,3호선,일원,5640,5376
2022-06-25,3호선,수서,14932,14767
2022-06-25,3호선,가락시장,6760,6506
2022-06-25,3호선,경찰병원,4359,4115
2022-06-25,3호선,오금,3906,3691
2022-06-26,3호선,지축,2558,2434
2022-06-26,3호선,구파발,11792,12126
2022-06-26,3호선,연신내,21443,20491
2022-06-26,3호선,불광,9651,10772
2022-06-26,3호선,녹번,7620,6875
2022-06-26,3호선,홍제,9484,9073
2022-06-26,3호선,무악재,1954,1999
2022-06-26,3호선,독립문,4290,4534
2022-06-26,3호선,경복궁,15721,17704
2022-06-26,3호선,안국,12188,12456
2022-06-26,3호선,종로3가,4096,5351
2022-06-26,3호선,을지로3가,3562,3469
2022-06-26,3호선,충무로,1,0
2022-06-26,3호선,동대입구,5069,5485
2022-06-26,3호선,약수,7065,6777
2022-06-26,3호선,금호,4416,4199
2022-06-26,3호선,옥수,4977,5175
2022-06-26,3호선,압구정,15312,15664
2022-06-26,3호선,신사,13513,13546
2022-06-26,3호선,잠원,2428,2330
2022-06-26,3호선,고속터미널,46038,43530
2022-06-26,3호선,교대,4699,2782
2022-06-26,3호선,남부터미널,15504,16357
2022-06-26,3호선,양재,14585,16580
2022-06-26,3호선,매봉,4537,4589
2022-06-26,3호선,도곡,1956,2128
2022-06-26,3호선,대치,5359,4944
2022-06-26,3호선,학여울,1962,2076
2022-06-26,3호선,대청,4363,4304
2022-06-26,3호선,일원,3879,3999
2022-06-26,3호선,수서,11075,11221
2022-06-26,3호선,가락시장,3802,3896
2022-06-26,3호선,경찰병원,2858,2841
2022-06-26,3호선,오금,2859,2858
2022-06-27,3호선,오금,6537,5928
2022-06-27,3호선,경찰병원,7935,8010
2022-06-27,3호선,가락시장,9298,9024
2022-06-27,3호선,수서,18142,18523
2022-06-27,3호선,일원,11474,11316
2022-06-27,3호선,대청,10940,10101
2022-06-27,3호선,학여울,1873,1921
2022-06-27,3호선,대치,11445,11530
2022-06-27,3호선,도곡,5846,5705
2022-06-27,3호선,매봉,13400,12840
2022-06-27,3호선,양재,38969,42808
2022-06-27,3호선,남부터미널,29898,30695
2022-06-27,3호선,교대,15355,10105
2022-06-27,3호선,고속터미널,43062,41195
2022-06-27,3호선,잠원,4932,4789
2022-06-27,3호선,신사,29491,30909
2022-06-27,3호선,압구정,33888,36010
2022-06-27,3호선,옥수,9035,9357
2022-06-27,3호선,금호,8015,7470
2022-06-27,3호선,약수,13502,13078
2022-06-27,3호선,동대입구,7671,7876
2022-06-27,3호선,을지로3가,11284,11184
2022-06-27,3호선,종로3가,10267,11706
2022-06-27,3호선,안국,22964,22829
2022-06-27,3호선,경복궁,22002,22385
2022-06-27,3호선,독립문,6954,6945
2022-06-27,3호선,무악재,4134,4113
2022-06-27,3호선,홍제,17570,16811
2022-06-27,3호선,녹번,15881,14548
2022-06-27,3호선,불광,16193,16927
2022-06-27,3호선,연신내,36388,34184
2022-06-27,3호선,구파발,21520,20558
2022-06-27,3호선,지축,5361,5097
2022-06-28,3호선,지축,5316,5006
2022-06-28,3호선,구파발,21470,20593
2022-06-28,3호선,연신내,36481,34485
2022-06-28,3호선,불광,16513,17338
2022-06-28,3호선,녹번,16126,14692
2022-06-28,3호선,홍제,17775,16522
2022-06-28,3호선,무악재,4008,4112
2022-06-28,3호선,독립문,7073,7351
2022-06-28,3호선,경복궁,20157,20252
2022-06-28,3호선,안국,23057,23379
2022-06-28,3호선,종로3가,10346,11724
2022-06-28,3호선,을지로3가,11316,11258
2022-06-28,3호선,충무로,3,0
2022-06-28,3호선,동대입구,7707,8149
2022-06-28,3호선,약수,13460,13013
2022-06-28,3호선,금호,8311,7713
2022-06-28,3호선,옥수,9035,9322
2022-06-28,3호선,압구정,34625,36834
2022-06-28,3호선,신사,30307,31804
2022-06-28,3호선,잠원,5056,4936
2022-06-28,3호선,고속터미널,41197,39357
2022-06-28,3호선,교대,15713,10199
2022-06-28,3호선,남부터미널,30606,31483
2022-06-28,3호선,양재,40294,44363
2022-06-28,3호선,매봉,13541,12974
2022-06-28,3호선,도곡,5716,5744
2022-06-28,3호선,대치,11779,11962
2022-06-28,3호선,학여울,1819,1964
2022-06-28,3호선,대청,11051,10244
2022-06-28,3호선,일원,11457,10980
2022-06-28,3호선,수서,17739,18414
2022-06-28,3호선,가락시장,9386,9045
2022-06-28,3호선,경찰병원,7815,7812
2022-06-28,3호선,오금,6570,5832
2022-06-29,3호선,지축,5299,4906
2022-06-29,3호선,구파발,21568,20955
2022-06-29,3호선,연신내,36225,34196
2022-06-29,3호선,불광,16394,17379
2022-06-29,3호선,녹번,16192,14704
2022-06-29,3호선,홍제,17917,17017
2022-06-29,3호선,무악재,4114,4151
2022-06-29,3호선,독립문,7236,7439
2022-06-29,3호선,경복궁,22520,22834
2022-06-29,3호선,안국,24387,24347
2022-06-29,3호선,종로3가,10767,11954
2022-06-29,3호선,을지로3가,11618,11650
2022-06-29,3호선,충무로,1,0
2022-06-29,3호선,동대입구,7761,8147
2022-06-29,3호선,약수,13548,13070
2022-06-29,3호선,금호,8412,7772
2022-06-29,3호선,옥수,9174,9660
2022-06-29,3호선,압구정,34116,36217
2022-06-29,3호선,신사,29627,31095
2022-06-29,3호선,잠원,5026,4946
2022-06-29,3호선,고속터미널,41937,39528
2022-06-29,3호선,교대,15423,10013
2022-06-29,3호선,남부터미널,30096,30877
2022-06-29,3호선,양재,40420,43643
2022-06-29,3호선,매봉,13653,12989
2022-06-29,3호선,도곡,5692,5808
2022-06-29,3호선,대치,11448,11564
2022-06-29,3호선,학여울,1895,1916
2022-06-29,3호선,대청,10887,10072
2022-06-29,3호선,일원,11303,11005
2022-06-29,3호선,수서,17845,18213
2022-06-29,3호선,가락시장,9266,8983
2022-06-29,3호선,경찰병원,7930,8018
2022-06-29,3호선,오금,6551,5847
2022-06-30,3호선,오금,6316,5752
2022-06-30,3호선,경찰병원,7957,7817
2022-06-30,3호선,가락시장,8765,8694
2022-06-30,3호선,수서,18227,18508
2022-06-30,3호선,일원,11094,10729
2022-06-30,3호선,대청,10907,9984
2022-06-30,3호선,학여울,1809,1872
2022-06-30,3호선,대치,11160,11236
2022-06-30,3호선,도곡,5572,5661
2022-06-30,3호선,매봉,13277,12837
2022-06-30,3호선,양재,39721,42953
2022-06-30,3호선,남부터미널,29791,30541
2022-06-30,3호선,교대,14976,9952
2022-06-30,3호선,고속터미널,42028,40584
2022-06-30,3호선,잠원,5002,4807
2022-06-30,3호선,신사,28939,30692
2022-06-30,3호선,압구정,33584,35640
2022-06-30,3호선,옥수,9071,9428
2022-06-30,3호선,금호,8131,7540
2022-06-30,3호선,약수,13303,12741
2022-06-30,3호선,동대입구,8030,8104
2022-06-30,3호선,충무로,2,0
2022-06-30,3호선,을지로3가,11672,11666
2022-06-30,3호선,종로3가,10336,11598
2022-06-30,3호선,안국,22881,22784
2022-06-30,3호선,경복궁,20832,20770
2022-06-30,3호선,독립문,6623,6783
2022-06-30,3호선,무악재,4069,3930
2022-06-30,3호선,홍제,16934,16284
2022-06-30,3호선,녹번,16026,14264
2022-06-30,3호선,불광,15550,16246
2022-06-30,3호선,연신내,34803,32956
2022-06-30,3호선,구파발,20751,20192
2022-06-30,3호선,지축,5106,4798
2022-07-01,3호선,지축,5783,5243
2022-07-01,3호선,구파발,23022,22043
2022-07-01,3호선,연신내,39726,37460
2022-07-01,3호선,불광,17405,18391
2022-07-01,3호선,녹번,16999,14725
2022-07-01,3호선,홍제,19006,17604
2022-07-01,3호선,무악재,4204,4129
2022-07-01,3호선,독립문,8043,8048
2022-07-01,3호선,경복궁,23460,23640
2022-07-01,3호선,안국,24867,25082
2022-07-01,3호선,종로3가,10951,13390
2022-07-01,3호선,을지로3가,11863,12463
2022-07-01,3호선,충무로,1,0
2022-07-01,3호선,동대입구,8362,9023
2022-07-01,3호선,약수,14464,13782
2022-07-01,3호선,금호,9054,7870
2022-07-01,3호선,옥수,9907,10017
2022-07-01,3호선,압구정,36424,39187
2022-07-01,3호선,신사,32383,35208
2022-07-01,3호선,잠원,5446,5103
2022-07-01,3호선,고속터미널,51937,53990
2022-07-01,3호선,교대,15925,10483
2022-07-01,3호선,남부터미널,33486,34176
2022-07-01,3호선,양재,42107,44618
2022-07-01,3호선,매봉,13886,13260
2022-07-01,3호선,도곡,5921,5883
2022-07-01,3호선,대치,11582,11434
2022-07-01,3호선,학여울,2390,2448
2022-07-01,3호선,대청,11318,10173
2022-07-01,3호선,일원,11492,10602
2022-07-01,3호선,수서,19434,19535
2022-07-01,3호선,가락시장,9916,9649
2022-07-01,3호선,경찰병원,8034,7870
2022-07-01,3호선,오금,6633,5934
2022-07-02,3호선,지축,3691,3407
2022-07-02,3호선,구파발,17433,17577
2022-07-02,3호선,연신내,30844,28894
2022-07-02,3호선,불광,13595,15517
2022-07-02,3호선,녹번,11379,9817
2022-07-02,3호선,홍제,14128,13420
2022-07-02,3호선,무악재,3129,3002
2022-07-02,3호선,독립문,6633,6536
2022-07-02,3호선,경복궁,23243,25024
2022-07-02,3호선,안국,20045,21025
2022-07-02,3호선,종로3가,6834,10154
2022-07-02,3호선,을지로3가,6698,6776
2022-07-02,3호선,충무로,1,0
2022-07-02,3호선,동대입구,7035,7843
2022-07-02,3호선,약수,10016,9362
2022-07-02,3호선,금호,6230,5573
2022-07-02,3호선,옥수,7353,7365
2022-07-02,3호선,압구정,26357,28204
2022-07-02,3호선,신사,25355,27062
2022-07-02,3호선,잠원,3569,3440
2022-07-02,3호선,고속터미널,56960,57248
2022-07-02,3호선,교대,7584,4613
2022-07-02,3호선,남부터미널,23309,22944
2022-07-02,3호선,양재,21293,23501
2022-07-02,3호선,매봉,6712,6539
2022-07-02,3호선,도곡,3342,3369
2022-07-02,3호선,대치,8484,7908
2022-07-02,3호선,학여울,1996,2075
2022-07-02,3호선,대청,6181,5732
2022-07-02,3호선,일원,5464,5309
2022-07-02,3호선,수서,14490,14363
2022-07-02,3호선,가락시장,6548,6081
2022-07-02,3호선,경찰병원,4105,3847
2022-07-02,3호선,오금,4033,3661
2022-07-03,3호선,지축,2613,2396
2022-07-03,3호선,구파발,12753,13288
2022-07-03,3호선,연신내,21977,20703
2022-07-03,3호선,불광,10018,11592
2022-07-03,3호선,녹번,7657,6810
2022-07-03,3호선,홍제,9676,9166
2022-07-03,3호선,무악재,1923,2037
2022-07-03,3호선,독립문,4423,4587
2022-07-03,3호선,경복궁,15107,16676
2022-07-03,3호선,안국,12360,12063
2022-07-03,3호선,종로3가,4248,5440
2022-07-03,3호선,을지로3가,3965,3590
2022-07-03,3호선,동대입구,7525,8115
2022-07-03,3호선,약수,7031,6814
2022-07-03,3호선,금호,4325,4184
2022-07-03,3호선,옥수,4994,5279
2022-07-03,3호선,압구정,15016,15293
2022-07-03,3호선,신사,13717,14053
2022-07-03,3호선,잠원,2474,2431
2022-07-03,3호선,고속터미널,46380,43634
2022-07-03,3호선,교대,4706,2862
2022-07-03,3호선,남부터미널,15931,16316
2022-07-03,3호선,양재,13463,15444
2022-07-03,3호선,매봉,4439,4497
2022-07-03,3호선,도곡,1929,2014
2022-07-03,3호선,대치,5419,4983
2022-07-03,3호선,학여울,1380,1465
2022-07-03,3호선,대청,4215,4168
2022-07-03,3호선,일원,3849,4065
2022-07-03,3호선,수서,11027,10687
2022-07-03,3호선,가락시장,3973,4150
2022-07-03,3호선,경찰병원,2832,2924
2022-07-03,3호선,오금,2813,2821
2022-07-04,3호선,지축,5523,5236
2022-07-04,3호선,구파발,22310,21540
2022-07-04,3호선,연신내,37562,35257
2022-07-04,3호선,불광,16791,17877
2022-07-04,3호선,녹번,16048,14451
2022-07-04,3호선,홍제,18034,17287
2022-07-04,3호선,무악재,4115,4047
2022-07-04,3호선,독립문,7128,7316
2022-07-04,3호선,경복궁,21482,21851
2022-07-04,3호선,안국,22949,23120
2022-07-04,3호선,종로3가,10328,11924
2022-07-04,3호선,을지로3가,11362,11542
2022-07-04,3호선,충무로,4,0
2022-07-04,3호선,동대입구,7692,8114
2022-07-04,3호선,약수,13377,13013
2022-07-04,3호선,금호,8256,7632
2022-07-04,3호선,옥수,9229,9621
2022-07-04,3호선,압구정,34052,36181
2022-07-04,3호선,신사,29606,31364
2022-07-04,3호선,잠원,5082,4845
2022-07-04,3호선,고속터미널,43130,40879
2022-07-04,3호선,교대,15457,10178
2022-07-04,3호선,남부터미널,29997,30280
2022-07-04,3호선,양재,38965,42687
2022-07-04,3호선,매봉,13688,13118
2022-07-04,3호선,도곡,5883,5784
2022-07-04,3호선,대치,11349,11496
2022-07-04,3호선,학여울,1845,1901
2022-07-04,3호선,대청,11029,10213
2022-07-04,3호선,일원,11390,11017
2022-07-04,3호선,수서,17814,18357
2022-07-04,3호선,가락시장,9351,9050
2022-07-04,3호선,경찰병원,7797,7892
2022-07-04,3호선,오금,6666,5964
2022-07-05,3호선,지축,5604,5254
2022-07-05,3호선,구파발,22815,21983
2022-07-05,3호선,연신내,38159,35470
2022-07-05,3호선,불광,16942,18179
2022-07-05,3호선,녹번,16258,14850
2022-07-05,3호선,홍제,18356,17155
2022-07-05,3호선,무악재,4258,4296
2022-07-05,3호선,독립문,7499,7537
2022-07-05,3호선,경복궁,20788,20531
2022-07-05,3호선,안국,23515,24122
2022-07-05,3호선,종로3가,10344,12052
2022-07-05,3호선,을지로3가,11522,11616
2022-07-05,3호선,동대입구,7883,8315
2022-07-05,3호선,약수,13591,13222
2022-07-05,3호선,금호,8347,7768
2022-07-05,3호선,옥수,9483,9852
2022-07-05,3호선,압구정,35073,37478
2022-07-05,3호선,신사,30984,32646
2022-07-05,3호선,잠원,5326,5115
2022-07-05,3호선,고속터미널,42910,41186
2022-07-05,3호선,교대,15640,10277
2022-07-05,3호선,남부터미널,30892,31409
2022-07-05,3호선,양재,40056,43870
2022-07-05,3호선,매봉,13617,13195
2022-07-05,3호선,도곡,5714,5759
2022-07-05,3호선,대치,11577,11665
2022-07-05,3호선,학여울,1919,1933
2022-07-05,3호선,대청,11114,10367
2022-07-05,3호선,일원,11655,11355
2022-07-05,3호선,수서,17999,18481
2022-07-05,3호선,가락시장,9530,9306
2022-07-05,3호선,경찰병원,7798,7936
2022-07-05,3호선,오금,6793,6081
2022-07-06,3호선,오금,6705,5889
2022-07-06,3호선,경찰병원,7888,7976
2022-07-06,3호선,가락시장,9603,9215
2022-07-06,3호선,수서,18324,18620
2022-07-06,3호선,일원,11667,11140
2022-07-06,3호선,대청,11003,10234
2022-07-06,3호선,학여울,2096,2165
2022-07-06,3호선,대치,11460,11629
2022-07-06,3호선,도곡,5885,5808
2022-07-06,3호선,매봉,13854,13358
2022-07-06,3호선,양재,40518,44190
2022-07-06,3호선,남부터미널,30973,31725
2022-07-06,3호선,교대,15812,10337
2022-07-06,3호선,고속터미널,43784,41578
2022-07-06,3호선,잠원,5185,5080
2022-07-06,3호선,신사,30645,32044
2022-07-06,3호선,압구정,34441,36653
2022-07-06,3호선,옥수,9377,9770
2022-07-06,3호선,금호,8440,7844
2022-07-06,3호선,약수,13847,13368
2022-07-06,3호선,동대입구,8036,8280
2022-07-06,3호선,충무로,1,0
2022-07-06,3호선,을지로3가,11921,11951
2022-07-06,3호선,종로3가,11104,12405
2022-07-06,3호선,안국,24699,24907
2022-07-06,3호선,경복궁,22224,22662
2022-07-06,3호선,독립문,7521,7774
2022-07-06,3호선,무악재,4233,4226
2022-07-06,3호선,홍제,18407,17386
2022-07-06,3호선,녹번,16454,14974
2022-07-06,3호선,불광,17411,18734
2022-07-06,3호선,연신내,38455,36168
2022-07-06,3호선,구파발,22705,22122
2022-07-06,3호선,지축,5653,5399
2022-07-07,3호선,오금,6689,5929
2022-07-07,3호선,경찰병원,7664,7723
2022-07-07,3호선,가락시장,9426,9190
2022-07-07,3호선,수서,18074,18760
2022-07-07,3호선,일원,11802,11435
2022-07-07,3호선,대청,11268,10409
2022-07-07,3호선,학여울,5518,5855
2022-07-07,3호선,대치,11888,11831
2022-07-07,3호선,도곡,5681,5873
2022-07-07,3호선,매봉,13811,13375
2022-07-07,3호선,양재,40778,44337
2022-07-07,3호선,남부터미널,30427,31191
2022-07-07,3호선,교대,16197,10374
2022-07-07,3호선,고속터미널,43386,41537
2022-07-07,3호선,잠원,5099,4996
2022-07-07,3호선,신사,30113,32104
2022-07-07,3호선,압구정,34416,36929
2022-07-07,3호선,옥수,9332,9714
2022-07-07,3호선,약수,13693,13154
2022-07-07,3호선,동대입구,7819,8412
2022-07-07,3호선,을지로3가,11545,11569
2022-07-07,3호선,종로3가,10542,12308
2022-07-07,3호선,안국,23675,24055
2022-07-07,3호선,경복궁,21725,21703
2022-07-07,3호선,독립문,7312,7587
2022-07-07,3호선,녹번,16162,14365
2022-07-07,3호선,불광,16355,17288
2022-07-07,3호선,연신내,37038,34814
2022-07-07,3호선,구파발,22039,21164
2022-07-07,3호선,지축,5527,5116
2022-07-07,3호선,무악재,4178,4209
2022-07-07,3호선,홍제,17906,16887
2022-07-07,3호선,금호,8296,7619
2022-07-08,3호선,오금,6803,6023
2022-07-08,3호선,경찰병원,7957,7787
2022-07-08,3호선,가락시장,10116,9638
2022-07-08,3호선,수서,19995,19878
2022-07-08,3호선,일원,11666,10948
2022-07-08,3호선,대청,11428,10393
2022-07-08,3호선,학여울,3605,3750
2022-07-08,3호선,대치,12225,12209
2022-07-08,3호선,도곡,5903,5932
2022-07-08,3호선,매봉,13737,13102
2022-07-08,3호선,양재,41725,44344
2022-07-08,3호선,남부터미널,33042,33755
2022-07-08,3호선,교대,16369,10452
2022-07-08,3호선,고속터미널,50468,53372
2022-07-08,3호선,잠원,5331,5104
2022-07-08,3호선,신사,32259,35535
2022-07-08,3호선,압구정,36618,39581
2022-07-08,3호선,옥수,9888,9923
2022-07-08,3호선,금호,8600,7748
2022-07-08,3호선,약수,14124,13759
2022-07-08,3호선,동대입구,8332,8758
2022-07-08,3호선,충무로,3,0
