사용일자,호선명,역명,승차승객수,하차승객수
2022-07-08,3호선,을지로3가,11762,12130
2022-07-08,3호선,종로3가,11064,13310
2022-07-08,3호선,안국,24770,25582
2022-07-08,3호선,경복궁,22831,22880
2022-07-08,3호선,독립문,7456,7401
2022-07-08,3호선,무악재,4293,4137
2022-07-08,3호선,홍제,18473,17036
2022-07-08,3호선,녹번,16609,14485
2022-07-08,3호선,불광,16977,18094
2022-07-08,3호선,연신내,38854,36442
2022-07-08,3호선,구파발,22636,21874
2022-07-08,3호선,지축,5746,5275
2022-07-09,3호선,오금,4117,3667
2022-07-09,3호선,경찰병원,4315,4133
2022-07-09,3호선,가락시장,6479,6012
2022-07-09,3호선,수서,14417,14120
2022-07-09,3호선,일원,5290,5252
2022-07-09,3호선,대청,6173,5620
2022-07-09,3호선,학여울,2776,2831
2022-07-09,3호선,대치,9965,8987
2022-07-09,3호선,도곡,3410,3366
2022-07-09,3호선,매봉,6639,6385
2022-07-09,3호선,양재,20827,22872
2022-07-09,3호선,남부터미널,22342,21880
2022-07-09,3호선,교대,7500,4649
2022-07-09,3호선,고속터미널,56574,56214
2022-07-09,3호선,잠원,3660,3461
2022-07-09,3호선,신사,24746,26687
2022-07-09,3호선,압구정,26271,27897
2022-07-09,3호선,옥수,7442,7389
2022-07-09,3호선,금호,5963,5275
2022-07-09,3호선,약수,9489,8807
2022-07-09,3호선,동대입구,6183,6986
2022-07-09,3호선,을지로3가,5479,5834
2022-07-09,3호선,종로3가,6371,9173
2022-07-09,3호선,안국,16790,18199
2022-07-09,3호선,경복궁,18270,20546
2022-07-09,3호선,독립문,5881,6029
2022-07-09,3호선,무악재,2843,2840
2022-07-09,3호선,홍제,13892,12590
2022-07-09,3호선,녹번,11323,9439
2022-07-09,3호선,불광,13581,15065
2022-07-09,3호선,연신내,30910,28611
2022-07-09,3호선,구파발,17343,17489
2022-07-09,3호선,지축,3853,3607
2022-07-10,3호선,오금,2793,2685
2022-07-10,3호선,경찰병원,2960,2976
2022-07-10,3호선,가락시장,3752,4010
2022-07-10,3호선,수서,10684,10777
2022-07-10,3호선,일원,3661,3724
2022-07-10,3호선,대청,4290,4136
2022-07-10,3호선,학여울,2132,2241
2022-07-10,3호선,대치,6143,5432
2022-07-10,3호선,도곡,1948,2010
2022-07-10,3호선,매봉,4503,4547
2022-07-10,3호선,양재,13700,15780
2022-07-10,3호선,남부터미널,15818,16647
2022-07-10,3호선,교대,4788,2929
2022-07-10,3호선,고속터미널,47291,43582
2022-07-10,3호선,잠원,2173,2245
2022-07-10,3호선,신사,13923,14083
2022-07-10,3호선,압구정,14896,15525
2022-07-10,3호선,옥수,5020,5290
2022-07-10,3호선,금호,4295,4177
2022-07-10,3호선,약수,6696,6503
2022-07-10,3호선,동대입구,5237,5671
2022-07-10,3호선,을지로3가,3645,3351
2022-07-10,3호선,종로3가,4430,5612
2022-07-10,3호선,안국,11627,11765
2022-07-10,3호선,경복궁,14680,15816
2022-07-10,3호선,독립문,4127,4369
2022-07-10,3호선,무악재,1872,1993
2022-07-10,3호선,홍제,9603,9145
2022-07-10,3호선,녹번,7547,6799
2022-07-10,3호선,불광,9886,11473
2022-07-10,3호선,연신내,22357,21045
2022-07-10,3호선,구파발,12896,13248
2022-07-10,3호선,지축,2744,2541
2022-07-11,3호선,오금,6563,5886
2022-07-11,3호선,경찰병원,7926,7911
2022-07-11,3호선,가락시장,9307,9117
2022-07-11,3호선,수서,17582,18111
2022-07-11,3호선,일원,11284,10963
2022-07-11,3호선,대청,11053,10280
2022-07-11,3호선,학여울,1901,1933
2022-07-11,3호선,대치,11649,11896
2022-07-11,3호선,도곡,5700,5765
2022-07-11,3호선,매봉,13369,12975
2022-07-11,3호선,양재,39016,42726
2022-07-11,3호선,남부터미널,29275,29899
2022-07-11,3호선,교대,15337,10069
2022-07-11,3호선,고속터미널,42728,40186
2022-07-11,3호선,잠원,5035,4915
2022-07-11,3호선,신사,29541,31024
2022-07-11,3호선,압구정,34065,36323
2022-07-11,3호선,옥수,9105,9460
2022-07-11,3호선,금호,8077,7522
2022-07-11,3호선,약수,13433,13149
2022-07-11,3호선,동대입구,7533,7988
2022-07-11,3호선,충무로,1,0
2022-07-11,3호선,을지로3가,11168,11143
2022-07-11,3호선,종로3가,10434,11893
2022-07-11,3호선,안국,22789,22891
2022-07-11,3호선,경복궁,20973,21172
2022-07-11,3호선,독립문,6960,7026
2022-07-11,3호선,무악재,4087,4149
2022-07-11,3호선,홍제,18049,17076
2022-07-11,3호선,녹번,16080,14636
2022-07-11,3호선,불광,16302,17385
2022-07-11,3호선,연신내,36940,35139
2022-07-11,3호선,구파발,21967,21212
2022-07-11,3호선,지축,5557,5270
2022-07-12,3호선,독립문,7313,7545
2022-07-12,3호선,오금,6783,6071
2022-07-12,3호선,경찰병원,7989,8063
2022-07-12,3호선,가락시장,9649,9401
2022-07-12,3호선,수서,17983,18054
2022-07-12,3호선,일원,11428,11170
2022-07-12,3호선,대청,11240,10497
2022-07-12,3호선,학여울,1918,1930
2022-07-12,3호선,대치,12034,12264
2022-07-12,3호선,도곡,5747,5794
2022-07-12,3호선,매봉,13613,13088
2022-07-12,3호선,양재,40014,43537
2022-07-12,3호선,남부터미널,30763,31225
2022-07-12,3호선,교대,15967,10373
2022-07-12,3호선,고속터미널,42374,40004
2022-07-12,3호선,잠원,5267,4986
2022-07-12,3호선,신사,30916,32883
2022-07-12,3호선,압구정,35131,37541
2022-07-12,3호선,옥수,9504,9845
2022-07-12,3호선,금호,8416,7870
2022-07-12,3호선,약수,13778,13303
2022-07-12,3호선,동대입구,8188,8586
2022-07-12,3호선,충무로,2,0
2022-07-12,3호선,을지로3가,11584,11617
2022-07-12,3호선,종로3가,10627,12355
2022-07-12,3호선,안국,23947,24892
2022-07-12,3호선,경복궁,20895,20789
2022-07-12,3호선,무악재,4248,4155
2022-07-12,3호선,홍제,18204,17088
2022-07-12,3호선,녹번,16424,14688
2022-07-12,3호선,불광,16995,18335
2022-07-12,3호선,연신내,38228,35917
2022-07-12,3호선,구파발,22455,21754
2022-07-12,3호선,지축,5833,5490
2022-07-13,3호선,지축,5149,4852
2022-07-13,3호선,구파발,20742,20079
2022-07-13,3호선,연신내,34576,32736
2022-07-13,3호선,불광,15136,16130
2022-07-13,3호선,녹번,15560,14124
2022-07-13,3호선,홍제,16704,16017
2022-07-13,3호선,무악재,3907,3956
2022-07-13,3호선,독립문,6596,6772
2022-07-13,3호선,경복궁,21259,20953
2022-07-13,3호선,안국,23431,23031
2022-07-13,3호선,종로3가,10497,11849
2022-07-13,3호선,을지로3가,11865,11506
2022-07-13,3호선,충무로,4,0
2022-07-13,3호선,동대입구,8025,8408
2022-07-13,3호선,약수,13165,12894
2022-07-13,3호선,금호,7965,7367
2022-07-13,3호선,옥수,8699,9217
2022-07-13,3호선,압구정,33047,35095
2022-07-13,3호선,신사,28916,30302
2022-07-13,3호선,잠원,5013,4926
2022-07-13,3호선,고속터미널,41816,39424
2022-07-13,3호선,교대,15437,9775
2022-07-13,3호선,남부터미널,29894,30204
2022-07-13,3호선,양재,39764,42213
2022-07-13,3호선,매봉,13509,12890
2022-07-13,3호선,도곡,5770,5694
2022-07-13,3호선,대치,11272,11701
2022-07-13,3호선,학여울,1818,1880
2022-07-13,3호선,대청,11003,10129
2022-07-13,3호선,일원,10888,10705
2022-07-13,3호선,수서,17606,17899
2022-07-13,3호선,가락시장,8651,8492
2022-07-13,3호선,경찰병원,7902,7877
2022-07-13,3호선,오금,6400,5657
2022-07-14,3호선,지축,5674,5295
2022-07-14,3호선,구파발,22366,21660
2022-07-14,3호선,연신내,37730,35593
2022-07-14,3호선,불광,16780,17785
2022-07-14,3호선,녹번,16684,14743
2022-07-14,3호선,홍제,18353,17166
2022-07-14,3호선,무악재,4302,4198
2022-07-14,3호선,독립문,7254,7498
2022-07-14,3호선,경복궁,22801,22893
2022-07-14,3호선,안국,24606,25464
2022-07-14,3호선,종로3가,10921,12371
2022-07-14,3호선,을지로3가,11606,11930
2022-07-14,3호선,충무로,2,0
2022-07-14,3호선,동대입구,8727,9357
2022-07-14,3호선,약수,13841,13428
2022-07-14,3호선,금호,8427,7695
2022-07-14,3호선,옥수,9459,9652
2022-07-14,3호선,압구정,34265,36950
2022-07-14,3호선,신사,31131,32655
2022-07-14,3호선,잠원,5184,4980
2022-07-14,3호선,고속터미널,43306,42128
2022-07-14,3호선,교대,16372,10612
2022-07-14,3호선,남부터미널,30573,31546
2022-07-14,3호선,양재,40665,44460
2022-07-14,3호선,매봉,13623,13189
2022-07-14,3호선,도곡,5735,5917
2022-07-14,3호선,대치,12263,12190
2022-07-14,3호선,학여울,2006,2009
2022-07-14,3호선,대청,11310,10347
2022-07-14,3호선,일원,11545,11158
2022-07-14,3호선,수서,17845,18361
2022-07-14,3호선,가락시장,9524,9340
2022-07-14,3호선,경찰병원,7839,7795
2022-07-14,3호선,오금,6719,6099
2022-07-15,3호선,독립문,7739,7857
2022-07-15,3호선,경복궁,23464,23376
2022-07-15,3호선,안국,25500,26448
2022-07-15,3호선,종로3가,11048,13444
2022-07-15,3호선,을지로3가,11807,12441
2022-07-15,3호선,충무로,1,0
2022-07-15,3호선,동대입구,8296,8899
2022-07-15,3호선,약수,14300,13705
2022-07-15,3호선,금호,8707,7767
2022-07-15,3호선,옥수,9857,10057
2022-07-15,3호선,무악재,4245,4120
2022-07-15,3호선,압구정,36459,39469
2022-07-15,3호선,신사,32881,35894
2022-07-15,3호선,잠원,5504,5273
2022-07-15,3호선,고속터미널,52140,53027
2022-07-15,3호선,교대,16287,10602
2022-07-15,3호선,남부터미널,33579,34028
2022-07-15,3호선,양재,42453,44728
2022-07-15,3호선,매봉,14145,13487
2022-07-15,3호선,도곡,5933,5929
2022-07-15,3호선,대치,12662,12742
2022-07-15,3호선,학여울,3263,3281
2022-07-15,3호선,대청,11246,10311
2022-07-15,3호선,일원,11723,11042
2022-07-15,3호선,수서,19632,19539
2022-07-15,3호선,가락시장,10078,9779
2022-07-15,3호선,경찰병원,8003,8158
2022-07-15,3호선,오금,6858,5996
2022-07-15,3호선,지축,5794,5296
2022-07-15,3호선,구파발,23067,22244
2022-07-15,3호선,연신내,39925,37491
2022-07-15,3호선,불광,17633,18446
2022-07-15,3호선,녹번,16620,14583
2022-07-15,3호선,홍제,18883,17426
2022-07-16,3호선,오금,3701,3518
2022-07-16,3호선,경찰병원,4058,3915
2022-07-16,3호선,가락시장,6161,5817
2022-07-16,3호선,수서,13904,13919
2022-07-16,3호선,일원,5011,4878
2022-07-16,3호선,대청,6149,5655
2022-07-16,3호선,학여울,2745,2856
2022-07-16,3호선,대치,11851,10462
2022-07-16,3호선,도곡,3375,3364
2022-07-16,3호선,매봉,6743,6475
2022-07-16,3호선,양재,20292,22657
2022-07-16,3호선,남부터미널,22900,22627
2022-07-16,3호선,교대,7839,4782
2022-07-16,3호선,고속터미널,54662,54504
2022-07-16,3호선,잠원,3747,3546
2022-07-16,3호선,신사,24145,26063
2022-07-16,3호선,압구정,26286,27768
2022-07-16,3호선,옥수,6932,7006
2022-07-16,3호선,금호,6113,5460
2022-07-16,3호선,약수,9452,9091
2022-07-16,3호선,동대입구,6286,6870
2022-07-16,3호선,을지로3가,5778,6146
2022-07-16,3호선,종로3가,6735,9600
2022-07-16,3호선,안국,19097,19099
2022-07-16,3호선,경복궁,20201,21761
2022-07-16,3호선,독립문,5865,5826
2022-07-16,3호선,무악재,2686,2711
2022-07-16,3호선,홍제,13442,12646
2022-07-16,3호선,녹번,11077,9377
2022-07-16,3호선,불광,13067,14699
2022-07-16,3호선,연신내,29893,27607
2022-07-16,3호선,구파발,16712,17227
2022-07-16,3호선,지축,3875,3591
2022-07-17,3호선,지축,2661,2447
2022-07-17,3호선,구파발,12397,12980
2022-07-17,3호선,연신내,21548,20330
2022-07-17,3호선,불광,9698,11169
2022-07-17,3호선,녹번,7611,6753
2022-07-17,3호선,홍제,9365,9007
2022-07-17,3호선,무악재,1880,1958
2022-07-17,3호선,독립문,4053,4275
2022-07-17,3호선,경복궁,14913,16386
2022-07-17,3호선,안국,12540,12535
2022-07-17,3호선,종로3가,4044,5477
2022-07-17,3호선,을지로3가,3729,3505
2022-07-17,3호선,동대입구,6470,7068
2022-07-17,3호선,약수,6934,6715
2022-07-17,3호선,금호,4477,4145
2022-07-17,3호선,옥수,5208,5326
2022-07-17,3호선,압구정,14897,15541
2022-07-17,3호선,신사,13849,13928
2022-07-17,3호선,잠원,2181,2170
2022-07-17,3호선,고속터미널,45305,42587
2022-07-17,3호선,교대,4842,2982
2022-07-17,3호선,남부터미널,14692,15354
2022-07-17,3호선,양재,13584,15681
2022-07-17,3호선,매봉,4167,4259
2022-07-17,3호선,도곡,1916,2080
2022-07-17,3호선,대치,7838,6588
2022-07-17,3호선,학여울,2038,2211
2022-07-17,3호선,대청,4238,4229
2022-07-17,3호선,일원,3589,3741
2022-07-17,3호선,수서,10874,10922
2022-07-17,3호선,가락시장,3876,4077
2022-07-17,3호선,경찰병원,2813,2855
2022-07-17,3호선,오금,2704,2756
2022-07-18,3호선,오금,6529,5896
2022-07-18,3호선,경찰병원,7748,7849
2022-07-18,3호선,가락시장,9273,8984
2022-07-18,3호선,수서,17498,18289
2022-07-18,3호선,일원,11447,11096
2022-07-18,3호선,대청,11080,10450
2022-07-18,3호선,학여울,1795,1788
2022-07-18,3호선,대치,11936,12123
2022-07-18,3호선,도곡,5783,5815
2022-07-18,3호선,매봉,13355,12727
2022-07-18,3호선,양재,38639,42765
2022-07-18,3호선,남부터미널,29381,29783
2022-07-18,3호선,교대,15195,9986
2022-07-18,3호선,고속터미널,37353,35128
2022-07-18,3호선,잠원,5190,5027
2022-07-18,3호선,신사,29681,31257
2022-07-18,3호선,압구정,33739,36182
2022-07-18,3호선,옥수,9090,9466
2022-07-18,3호선,금호,8087,7510
2022-07-18,3호선,약수,13302,12886
2022-07-18,3호선,동대입구,7487,7976
2022-07-18,3호선,충무로,1,0
2022-07-18,3호선,을지로3가,11346,11223
2022-07-18,3호선,종로3가,10404,11980
2022-07-18,3호선,안국,22769,22891
2022-07-18,3호선,경복궁,20961,21662
2022-07-18,3호선,독립문,7222,7224
2022-07-18,3호선,무악재,4118,4005
2022-07-18,3호선,홍제,17900,16766
2022-07-18,3호선,녹번,16028,14468
2022-07-18,3호선,불광,16339,17379
2022-07-18,3호선,연신내,36807,34854
2022-07-18,3호선,구파발,21999,21210
2022-07-18,3호선,지축,5559,5304
2022-07-19,3호선,오금,6675,5979
2022-07-19,3호선,경찰병원,7836,7846
2022-07-19,3호선,가락시장,9580,9148
2022-07-19,3호선,수서,17835,18191
2022-07-19,3호선,일원,11528,11267
2022-07-19,3호선,대청,11168,10355
2022-07-19,3호선,학여울,1912,1974
2022-07-19,3호선,대치,12205,12395
2022-07-19,3호선,도곡,5804,5693
2022-07-19,3호선,매봉,13829,13174
2022-07-19,3호선,양재,39898,43558
2022-07-19,3호선,남부터미널,30605,31494
2022-07-19,3호선,교대,15925,10545
2022-07-19,3호선,고속터미널,43076,41149
2022-07-19,3호선,잠원,5183,5107
2022-07-19,3호선,신사,30439,32090
2022-07-19,3호선,압구정,34486,36915
2022-07-19,3호선,옥수,9465,9702
2022-07-19,3호선,금호,8294,7473
2022-07-19,3호선,약수,13658,13100
2022-07-19,3호선,동대입구,7809,8202
2022-07-19,3호선,을지로3가,11324,11625
2022-07-19,3호선,종로3가,10755,12261
2022-07-19,3호선,안국,23532,24705
2022-07-19,3호선,경복궁,20693,20472
2022-07-19,3호선,독립문,7649,7687
2022-07-19,3호선,무악재,4116,4140
2022-07-19,3호선,홍제,18035,16844
2022-07-19,3호선,녹번,16175,14723
2022-07-19,3호선,불광,16582,17610
2022-07-19,3호선,연신내,37630,35468
2022-07-19,3호선,구파발,22297,21571
2022-07-19,3호선,지축,5687,5338
2022-07-20,3호선,지축,5398,5267
2022-07-20,3호선,구파발,22327,21586
2022-07-20,3호선,연신내,38100,36073
2022-07-20,3호선,불광,16893,18274
2022-07-20,3호선,녹번,16407,14795
2022-07-20,3호선,홍제,18187,17094
2022-07-20,3호선,무악재,4212,4137
2022-07-20,3호선,독립문,7298,7521
2022-07-20,3호선,경복궁,22557,22569
2022-07-20,3호선,안국,24350,25350
2022-07-20,3호선,종로3가,10900,12538
2022-07-20,3호선,을지로3가,11815,11813
2022-07-20,3호선,충무로,1,0
2022-07-20,3호선,동대입구,8078,8667
2022-07-20,3호선,약수,13492,13066
2022-07-20,3호선,금호,8318,7613
2022-07-20,3호선,옥수,9599,9853
2022-07-20,3호선,압구정,34142,36439
2022-07-20,3호선,신사,30356,32158
2022-07-20,3호선,잠원,5146,4970
2022-07-20,3호선,고속터미널,43627,41742
2022-07-20,3호선,교대,16048,10425
2022-07-20,3호선,남부터미널,31358,31977
2022-07-20,3호선,양재,40094,43982
2022-07-20,3호선,매봉,13699,13113
2022-07-20,3호선,도곡,5580,5691
2022-07-20,3호선,대치,12260,12533
2022-07-20,3호선,학여울,1904,1851
2022-07-20,3호선,대청,11061,10257
2022-07-20,3호선,일원,11464,10929
2022-07-20,3호선,수서,18097,18371
2022-07-20,3호선,가락시장,9460,9170
2022-07-20,3호선,경찰병원,7917,7971
2022-07-20,3호선,오금,6558,5902
2022-07-21,3호선,지축,5395,5089
2022-07-21,3호선,구파발,21761,20923
2022-07-21,3호선,연신내,36473,34366
2022-07-21,3호선,불광,16539,17604
2022-07-21,3호선,녹번,16273,14273
2022-07-21,3호선,홍제,18007,16434
2022-07-21,3호선,무악재,4094,4059
2022-07-21,3호선,독립문,7123,7040
2022-07-21,3호선,경복궁,21237,21688
2022-07-21,3호선,안국,23256,24310
2022-07-21,3호선,종로3가,10717,12259
2022-07-21,3호선,을지로3가,11371,11742
2022-07-21,3호선,충무로,1,0
2022-07-21,3호선,동대입구,9304,9984
2022-07-21,3호선,약수,13137,12542
2022-07-21,3호선,금호,8191,7394
2022-07-21,3호선,옥수,9435,9647
2022-07-21,3호선,압구정,33439,36146
2022-07-21,3호선,신사,30057,32111
2022-07-21,3호선,잠원,5012,4863
2022-07-21,3호선,고속터미널,42342,41078
2022-07-21,3호선,교대,15944,10430
2022-07-21,3호선,남부터미널,30537,31528
2022-07-21,3호선,양재,39292,43296
2022-07-21,3호선,매봉,13151,12800
2022-07-21,3호선,도곡,5351,5482
2022-07-21,3호선,대치,12354,12306
2022-07-21,3호선,학여울,1882,1860
2022-07-21,3호선,대청,10201,9642
2022-07-21,3호선,일원,11074,10727
2022-07-21,3호선,수서,17833,18078
2022-07-21,3호선,가락시장,9222,8911
2022-07-21,3호선,경찰병원,7605,7567
2022-07-21,3호선,오금,6589,5881
2022-07-22,3호선,지축,5500,5189
2022-07-22,3호선,구파발,22217,21392
2022-07-22,3호선,연신내,37894,35967
2022-07-22,3호선,불광,16810,17975
2022-07-22,3호선,녹번,16495,14279
2022-07-22,3호선,홍제,18451,16970
2022-07-22,3호선,무악재,4129,4019
2022-07-22,3호선,독립문,7358,7343
2022-07-22,3호선,경복궁,21723,22140
2022-07-22,3호선,안국,24384,25173
2022-07-22,3호선,종로3가,10847,13083
2022-07-22,3호선,을지로3가,11607,11978
2022-07-22,3호선,충무로,2,0
2022-07-22,3호선,동대입구,9226,9701
2022-07-22,3호선,약수,13547,13128
2022-07-22,3호선,금호,8336,7566
2022-07-22,3호선,옥수,9730,9716
2022-07-22,3호선,압구정,35302,38931
2022-07-22,3호선,신사,31952,34531
2022-07-22,3호선,잠원,5186,4996
2022-07-22,3호선,고속터미널,49960,52306
2022-07-22,3호선,교대,16167,10468
2022-07-22,3호선,남부터미널,33387,33669
2022-07-22,3호선,양재,41859,44609
2022-07-22,3호선,매봉,13365,12928
2022-07-22,3호선,도곡,5443,5420
2022-07-22,3호선,대치,12851,12688
2022-07-22,3호선,학여울,2078,2068
2022-07-22,3호선,대청,10425,9625
2022-07-22,3호선,일원,10754,10287
2022-07-22,3호선,수서,19318,19263
2022-07-22,3호선,가락시장,9641,9393
2022-07-22,3호선,경찰병원,7711,7604
2022-07-22,3호선,오금,6524,5734
2022-07-23,3호선,지축,3635,3246
2022-07-23,3호선,구파발,15953,16227
2022-07-23,3호선,연신내,29251,27228
2022-07-23,3호선,불광,12729,14158
2022-07-23,3호선,녹번,10248,8968
2022-07-23,3호선,홍제,13009,12234
2022-07-23,3호선,무악재,2711,2778
2022-07-23,3호선,독립문,5902,5806
2022-07-23,3호선,경복궁,17497,19019
2022-07-23,3호선,안국,17252,17738
2022-07-23,3호선,종로3가,6402,8746
2022-07-23,3호선,을지로3가,5315,5403
2022-07-23,3호선,충무로,5,0
2022-07-23,3호선,동대입구,6130,6842
2022-07-23,3호선,약수,8883,8331
2022-07-23,3호선,금호,5795,5198
2022-07-23,3호선,옥수,6720,6774
2022-07-23,3호선,압구정,25627,27401
2022-07-23,3호선,신사,23296,24588
2022-07-23,3호선,잠원,3583,3523
2022-07-23,3호선,고속터미널,50934,51894
2022-07-23,3호선,오금,3769,3560
2022-07-23,3호선,경찰병원,4020,3889
2022-07-23,3호선,가락시장,5938,5663
2022-07-23,3호선,수서,13528,13719
2022-07-23,3호선,일원,5365,5226
2022-07-23,3호선,대청,5818,5357
2022-07-23,3호선,학여울,1394,1369
2022-07-23,3호선,대치,11196,9843
2022-07-23,3호선,도곡,3191,3203
2022-07-23,3호선,매봉,6111,5990
2022-07-23,3호선,양재,18836,20439
2022-07-23,3호선,남부터미널,21214,20993
2022-07-23,3호선,교대,7284,4642
2022-07-24,3호선,오금,2633,2765
2022-07-24,3호선,경찰병원,2747,2735
2022-07-24,3호선,가락시장,3444,3674
2022-07-24,3호선,수서,10486,10599
2022-07-24,3호선,일원,3567,3778
2022-07-24,3호선,대청,3996,3938
2022-07-24,3호선,학여울,1057,1056
2022-07-24,3호선,대치,7463,6286
2022-07-24,3호선,도곡,1934,2049
2022-07-24,3호선,매봉,4165,4175
2022-07-24,3호선,양재,12316,14281
2022-07-24,3호선,남부터미널,15196,15633
2022-07-24,3호선,교대,4503,2682
2022-07-24,3호선,고속터미널,42236,40382
2022-07-24,3호선,잠원,2296,2216
2022-07-24,3호선,신사,12266,12418
2022-07-24,3호선,압구정,14455,15174
2022-07-24,3호선,옥수,4740,4986
2022-07-24,3호선,금호,4229,3931
2022-07-24,3호선,약수,6600,6448
2022-07-24,3호선,동대입구,4655,5096
2022-07-24,3호선,을지로3가,3529,3325
2022-07-24,3호선,종로3가,4021,5330
2022-07-24,3호선,안국,12105,12323
2022-07-24,3호선,경복궁,12673,14257
2022-07-24,3호선,독립문,4058,4127
2022-07-24,3호선,무악재,1813,1901
2022-07-24,3호선,홍제,8996,8587
2022-07-24,3호선,녹번,7160,6355
2022-07-24,3호선,불광,9416,10562
2022-07-24,3호선,연신내,20858,19765
2022-07-24,3호선,구파발,11923,12225
2022-07-24,3호선,지축,2569,2292
2022-07-25,3호선,오금,6202,5641
2022-07-25,3호선,경찰병원,7521,7484
2022-07-25,3호선,가락시장,9128,8852
2022-07-25,3호선,수서,16967,17374
2022-07-25,3호선,일원,10694,10360
2022-07-25,3호선,대청,9926,9258
2022-07-25,3호선,학여울,1693,1685
2022-07-25,3호선,대치,12305,12053
2022-07-25,3호선,도곡,5260,5163
2022-07-25,3호선,매봉,12635,12073
2022-07-25,3호선,양재,36662,40641
2022-07-25,3호선,남부터미널,29179,29517
2022-07-25,3호선,교대,14433,9722
2022-07-25,3호선,고속터미널,43682,41365
2022-07-25,3호선,잠원,4778,4641
2022-07-25,3호선,신사,29317,30811
2022-07-25,3호선,압구정,30931,33209
2022-07-25,3호선,옥수,8785,9013
2022-07-25,3호선,금호,7656,7085
2022-07-25,3호선,약수,12786,12369
2022-07-25,3호선,동대입구,6996,7703
2022-07-25,3호선,충무로,3,0
2022-07-25,3호선,을지로3가,10975,11155
2022-07-25,3호선,종로3가,10219,12057
2022-07-25,3호선,안국,22291,22333
2022-07-25,3호선,경복궁,20833,21417
2022-07-25,3호선,독립문,6671,6658
2022-07-25,3호선,무악재,4063,3906
2022-07-25,3호선,홍제,17356,16256
2022-07-25,3호선,녹번,15749,14082
2022-07-25,3호선,불광,16190,17336
2022-07-25,3호선,연신내,36359,34187
2022-07-25,3호선,구파발,21530,20905
2022-07-25,3호선,지축,5380,5100
2022-07-26,3호선,압구정,33195,35732
2022-07-26,3호선,옥수,8860,9068
2022-07-26,3호선,금호,7789,7143
2022-07-26,3호선,약수,13072,12628
2022-07-26,3호선,동대입구,11029,11659
2022-07-26,3호선,을지로3가,11144,11433
2022-07-26,3호선,종로3가,10517,12321
2022-07-26,3호선,안국,22585,23744
2022-07-26,3호선,경복궁,19288,19150
2022-07-26,3호선,독립문,6988,7124
2022-07-26,3호선,무악재,4160,3973
2022-07-26,3호선,홍제,17500,16304
2022-07-26,3호선,녹번,15732,14084
2022-07-26,3호선,불광,16364,17654
2022-07-26,3호선,연신내,36149,34105
2022-07-26,3호선,구파발,21683,21091
2022-07-26,3호선,지축,5414,5090
2022-07-26,3호선,신사,30212,31404
2022-07-26,3호선,잠원,4819,4670
2022-07-26,3호선,고속터미널,42291,39866
2022-07-26,3호선,교대,14286,9538
2022-07-26,3호선,남부터미널,29970,30370
2022-07-26,3호선,양재,37601,41296
2022-07-26,3호선,매봉,12902,12300
2022-07-26,3호선,도곡,5153,5061
2022-07-26,3호선,대치,12393,12031
2022-07-26,3호선,학여울,1730,1695
2022-07-26,3호선,대청,10057,9336
2022-07-26,3호선,일원,10474,10158
2022-07-26,3호선,수서,16984,17386
2022-07-26,3호선,가락시장,9025,8775
2022-07-26,3호선,경찰병원,7546,7504
2022-07-26,3호선,오금,6417,5756
2022-07-27,3호선,오금,6196,5604
2022-07-27,3호선,경찰병원,7475,7515
2022-07-27,3호선,가락시장,8922,8633
2022-07-27,3호선,수서,16949,17462
2022-07-27,3호선,일원,10417,10064
2022-07-27,3호선,대청,9953,9252
2022-07-27,3호선,학여울,1715,1671
2022-07-27,3호선,대치,11834,11694
2022-07-27,3호선,도곡,4995,5086
2022-07-27,3호선,매봉,12771,12184
2022-07-27,3호선,양재,37374,40670
