사용일자,호선명,역명,승차승객수,하차승객수
2022-07-27,3호선,남부터미널,29985,30525
2022-07-27,3호선,교대,14245,9324
2022-07-27,3호선,고속터미널,42389,40482
2022-07-27,3호선,잠원,4695,4566
2022-07-27,3호선,신사,29490,30949
2022-07-27,3호선,압구정,33193,35645
2022-07-27,3호선,옥수,8857,9065
2022-07-27,3호선,금호,7882,7187
2022-07-27,3호선,약수,12953,12597
2022-07-27,3호선,동대입구,10848,11221
2022-07-27,3호선,충무로,2,0
2022-07-27,3호선,을지로3가,11310,11588
2022-07-27,3호선,종로3가,10782,12495
2022-07-27,3호선,안국,23438,24113
2022-07-27,3호선,경복궁,21560,22313
2022-07-27,3호선,독립문,7089,7147
2022-07-27,3호선,무악재,4034,3861
2022-07-27,3호선,홍제,17415,16257
2022-07-27,3호선,녹번,15448,13651
2022-07-27,3호선,불광,16456,17560
2022-07-27,3호선,연신내,36268,33977
2022-07-27,3호선,구파발,21489,21062
2022-07-27,3호선,지축,5209,4904
2022-07-28,3호선,지축,5145,4843
2022-07-28,3호선,구파발,21683,20911
2022-07-28,3호선,연신내,35536,33790
2022-07-28,3호선,불광,16051,17141
2022-07-28,3호선,녹번,15555,13722
2022-07-28,3호선,홍제,17330,16123
2022-07-28,3호선,무악재,4057,3844
2022-07-28,3호선,독립문,7040,7200
2022-07-28,3호선,경복궁,20660,21306
2022-07-28,3호선,안국,23240,23776
2022-07-28,3호선,종로3가,10644,12545
2022-07-28,3호선,을지로3가,10989,11128
2022-07-28,3호선,동대입구,11404,12023
2022-07-28,3호선,약수,12870,12274
2022-07-28,3호선,금호,7685,6946
2022-07-28,3호선,옥수,8760,8985
2022-07-28,3호선,압구정,32124,34874
2022-07-28,3호선,신사,29366,31402
2022-07-28,3호선,잠원,4626,4444
2022-07-28,3호선,고속터미널,43552,42517
2022-07-28,3호선,교대,14318,9437
2022-07-28,3호선,남부터미널,29595,30319
2022-07-28,3호선,양재,37036,41021
2022-07-28,3호선,매봉,12555,12094
2022-07-28,3호선,도곡,5095,5081
2022-07-28,3호선,대치,11803,11510
2022-07-28,3호선,학여울,1652,1645
2022-07-28,3호선,대청,9796,9092
2022-07-28,3호선,일원,10456,10111
2022-07-28,3호선,수서,17096,17140
2022-07-28,3호선,가락시장,8979,8533
2022-07-28,3호선,경찰병원,7433,7362
2022-07-28,3호선,오금,6266,5655
2022-07-29,3호선,지축,4999,4621
2022-07-29,3호선,구파발,21715,20937
2022-07-29,3호선,연신내,36293,34316
2022-07-29,3호선,불광,16077,17017
2022-07-29,3호선,녹번,15653,13349
2022-07-29,3호선,홍제,17314,15931
2022-07-29,3호선,무악재,4096,3791
2022-07-29,3호선,독립문,7000,7080
2022-07-29,3호선,경복궁,21551,21571
2022-07-29,3호선,안국,22867,23261
2022-07-29,3호선,종로3가,10713,13109
2022-07-29,3호선,을지로3가,11345,11712
2022-07-29,3호선,동대입구,7960,8331
2022-07-29,3호선,약수,13248,12621
2022-07-29,3호선,금호,7845,7143
2022-07-29,3호선,옥수,8880,8927
2022-07-29,3호선,압구정,33578,36976
2022-07-29,3호선,신사,30568,33388
2022-07-29,3호선,잠원,4671,4452
2022-07-29,3호선,고속터미널,51448,54259
2022-07-29,3호선,교대,13997,9036
2022-07-29,3호선,남부터미널,31415,32529
2022-07-29,3호선,양재,37796,40165
2022-07-29,3호선,매봉,12567,11926
2022-07-29,3호선,도곡,4948,5029
2022-07-29,3호선,대치,12217,11855
2022-07-29,3호선,학여울,1765,1746
2022-07-29,3호선,대청,9702,8955
2022-07-29,3호선,일원,10216,9477
2022-07-29,3호선,수서,18403,18438
2022-07-29,3호선,가락시장,8955,8780
2022-07-29,3호선,경찰병원,7298,7198
2022-07-29,3호선,오금,6308,5586
2022-07-30,3호선,오금,3354,3241
2022-07-30,3호선,지축,3215,3012
2022-07-30,3호선,구파발,15162,15433
2022-07-30,3호선,연신내,27231,25064
2022-07-30,3호선,불광,11739,13177
2022-07-30,3호선,녹번,9587,8088
2022-07-30,3호선,홍제,12303,10885
2022-07-30,3호선,무악재,2507,2519
2022-07-30,3호선,독립문,5182,5070
2022-07-30,3호선,경복궁,15002,15999
2022-07-30,3호선,안국,14979,16073
2022-07-30,3호선,경찰병원,3684,3594
2022-07-30,3호선,종로3가,5670,8063
2022-07-30,3호선,을지로3가,5011,5055
2022-07-30,3호선,동대입구,5983,6712
2022-07-30,3호선,약수,8416,7807
2022-07-30,3호선,금호,5153,4606
2022-07-30,3호선,옥수,6391,6007
2022-07-30,3호선,압구정,22646,24410
2022-07-30,3호선,신사,21108,22070
2022-07-30,3호선,잠원,3002,2835
2022-07-30,3호선,고속터미널,50633,52156
2022-07-30,3호선,교대,6320,4076
2022-07-30,3호선,남부터미널,19898,19737
2022-07-30,3호선,양재,16441,18010
2022-07-30,3호선,매봉,5520,5368
2022-07-30,3호선,도곡,2671,2657
2022-07-30,3호선,대치,10108,8929
2022-07-30,3호선,학여울,2544,2584
2022-07-30,3호선,대청,5293,4901
2022-07-30,3호선,일원,4607,4245
2022-07-30,3호선,수서,12482,12703
2022-07-30,3호선,가락시장,5475,5027
2022-07-31,3호선,대청,3727,3758
2022-07-31,3호선,오금,2402,2474
2022-07-31,3호선,경찰병원,2512,2645
2022-07-31,3호선,가락시장,3192,3431
2022-07-31,3호선,수서,9856,10111
2022-07-31,3호선,일원,3214,3292
2022-07-31,3호선,학여울,1661,1738
2022-07-31,3호선,대치,7135,6108
2022-07-31,3호선,도곡,1680,1690
2022-07-31,3호선,매봉,3685,3674
2022-07-31,3호선,양재,10858,13041
2022-07-31,3호선,남부터미널,14414,14081
2022-07-31,3호선,교대,4064,2616
2022-07-31,3호선,고속터미널,43773,39029
2022-07-31,3호선,잠원,1789,1935
2022-07-31,3호선,신사,11632,11672
2022-07-31,3호선,압구정,13354,14185
2022-07-31,3호선,옥수,4244,4521
2022-07-31,3호선,금호,3632,3558
2022-07-31,3호선,약수,6146,5980
2022-07-31,3호선,동대입구,4951,5235
2022-07-31,3호선,충무로,1,0
2022-07-31,3호선,을지로3가,3494,3073
2022-07-31,3호선,종로3가,3804,5035
2022-07-31,3호선,안국,11466,11006
2022-07-31,3호선,경복궁,11347,12249
2022-07-31,3호선,독립문,3794,3893
2022-07-31,3호선,무악재,1653,1786
2022-07-31,3호선,홍제,8012,7886
2022-07-31,3호선,녹번,6430,5784
2022-07-31,3호선,불광,8427,9228
2022-07-31,3호선,연신내,18571,17794
2022-07-31,3호선,구파발,10764,11241
2022-07-31,3호선,지축,2244,2046
2022-08-01,3호선,지축,4631,4455
2022-08-01,3호선,구파발,19112,18705
2022-08-01,3호선,연신내,32569,31103
2022-08-01,3호선,불광,14538,15676
2022-08-01,3호선,녹번,13869,12472
2022-08-01,3호선,홍제,15604,14718
2022-08-01,3호선,무악재,3580,3506
2022-08-01,3호선,독립문,6000,5864
2022-08-01,3호선,경복궁,20114,21554
2022-08-01,3호선,안국,20314,20441
2022-08-01,3호선,종로3가,5299,6779
2022-08-01,3호선,을지로3가,9666,9645
2022-08-01,3호선,충무로,2,0
2022-08-01,3호선,동대입구,6927,7459
2022-08-01,3호선,약수,11993,11453
2022-08-01,3호선,금호,7316,6589
2022-08-01,3호선,옥수,7829,8195
2022-08-01,3호선,압구정,27888,29979
2022-08-01,3호선,신사,27151,28385
2022-08-01,3호선,잠원,4433,4286
2022-08-01,3호선,고속터미널,42513,39733
2022-08-01,3호선,교대,12470,8239
2022-08-01,3호선,남부터미널,27586,27845
2022-08-01,3호선,양재,33386,37028
2022-08-01,3호선,매봉,11502,11039
2022-08-01,3호선,도곡,4777,4745
2022-08-01,3호선,대치,11080,10878
2022-08-01,3호선,학여울,1604,1650
2022-08-01,3호선,대청,9164,8774
2022-08-01,3호선,일원,9907,9671
2022-08-01,3호선,수서,15879,16263
2022-08-01,3호선,가락시장,8360,8079
2022-08-01,3호선,경찰병원,7001,6934
2022-08-01,3호선,오금,6264,5263
2022-08-02,3호선,오금,5875,5447
2022-08-02,3호선,경찰병원,6963,7078
2022-08-02,3호선,가락시장,8208,8139
2022-08-02,3호선,수서,15968,16410
2022-08-02,3호선,일원,10137,9849
2022-08-02,3호선,대청,9229,8749
2022-08-02,3호선,학여울,1566,1663
2022-08-02,3호선,대치,11514,11232
2022-08-02,3호선,도곡,4737,4927
2022-08-02,3호선,매봉,12041,11370
2022-08-02,3호선,양재,34549,37130
2022-08-02,3호선,남부터미널,28706,28976
2022-08-02,3호선,교대,12811,8490
2022-08-02,3호선,고속터미널,41650,39054
2022-08-02,3호선,잠원,4466,4402
2022-08-02,3호선,신사,27969,29104
2022-08-02,3호선,압구정,30582,32403
2022-08-02,3호선,옥수,7971,8422
2022-08-02,3호선,금호,7170,6845
2022-08-02,3호선,약수,11820,11599
2022-08-02,3호선,동대입구,7665,8130
2022-08-02,3호선,을지로3가,9946,9553
2022-08-02,3호선,종로3가,5481,6722
2022-08-02,3호선,안국,21485,21508
2022-08-02,3호선,경복궁,18351,17895
2022-08-02,3호선,독립문,6779,6731
2022-08-02,3호선,무악재,3630,3610
2022-08-02,3호선,홍제,15527,14969
2022-08-02,3호선,녹번,13912,12704
2022-08-02,3호선,불광,14344,15358
2022-08-02,3호선,연신내,32471,30748
2022-08-02,3호선,구파발,19138,18689
2022-08-02,3호선,지축,4647,4434
2022-08-03,3호선,오금,5870,5216
2022-08-03,3호선,경찰병원,7165,7268
2022-08-03,3호선,가락시장,8326,7987
2022-08-03,3호선,수서,15906,16213
2022-08-03,3호선,일원,10099,9729
2022-08-03,3호선,대청,9264,8822
2022-08-03,3호선,학여울,1731,1800
2022-08-03,3호선,대치,11230,10991
2022-08-03,3호선,도곡,4696,4720
2022-08-03,3호선,매봉,11702,11395
2022-08-03,3호선,양재,34301,37470
2022-08-03,3호선,남부터미널,28243,28887
2022-08-03,3호선,교대,12946,8606
2022-08-03,3호선,고속터미널,41136,39470
2022-08-03,3호선,잠원,4450,4251
2022-08-03,3호선,신사,27707,29149
2022-08-03,3호선,압구정,30457,32527
2022-08-03,3호선,옥수,8316,8563
2022-08-03,3호선,금호,7500,6819
2022-08-03,3호선,약수,11992,11544
2022-08-03,3호선,동대입구,7656,8233
2022-08-03,3호선,을지로3가,10079,10169
2022-08-03,3호선,종로3가,6114,7252
2022-08-03,3호선,안국,21575,21981
2022-08-03,3호선,경복궁,19886,20479
2022-08-03,3호선,독립문,6606,6535
2022-08-03,3호선,무악재,3681,3501
2022-08-03,3호선,홍제,15751,14751
2022-08-03,3호선,녹번,14062,12590
2022-08-03,3호선,불광,14644,15817
2022-08-03,3호선,연신내,32722,31124
2022-08-03,3호선,구파발,19496,18869
2022-08-03,3호선,지축,4706,4575
2022-08-04,3호선,오금,5945,5484
2022-08-04,3호선,지축,5036,4803
2022-08-04,3호선,구파발,20976,20197
2022-08-04,3호선,연신내,34656,33068
2022-08-04,3호선,불광,15721,16940
2022-08-04,3호선,녹번,14873,13191
2022-08-04,3호선,홍제,16746,15733
2022-08-04,3호선,무악재,3908,3855
2022-08-04,3호선,독립문,6929,6965
2022-08-04,3호선,경복궁,20746,21427
2022-08-04,3호선,안국,22386,22783
2022-08-04,3호선,종로3가,10477,12285
2022-08-04,3호선,을지로3가,11032,10835
2022-08-04,3호선,충무로,1,0
2022-08-04,3호선,동대입구,7942,8413
2022-08-04,3호선,약수,12483,12060
2022-08-04,3호선,금호,7757,7202
2022-08-04,3호선,옥수,8599,8904
2022-08-04,3호선,압구정,31166,33786
2022-08-04,3호선,신사,28759,30171
2022-08-04,3호선,잠원,4675,4560
2022-08-04,3호선,고속터미널,42137,40875
2022-08-04,3호선,교대,13383,8882
2022-08-04,3호선,남부터미널,27939,28536
2022-08-04,3호선,양재,35190,38547
2022-08-04,3호선,매봉,12290,11795
2022-08-04,3호선,도곡,4915,4930
2022-08-04,3호선,대치,11657,11424
2022-08-04,3호선,학여울,2055,2132
2022-08-04,3호선,대청,9654,8915
2022-08-04,3호선,일원,10246,9914
2022-08-04,3호선,수서,16116,16714
2022-08-04,3호선,가락시장,8679,8549
2022-08-04,3호선,경찰병원,7211,7217
2022-08-05,3호선,오금,6210,5508
2022-08-05,3호선,경찰병원,7411,7399
2022-08-05,3호선,가락시장,9022,8449
2022-08-05,3호선,수서,17628,17761
2022-08-05,3호선,일원,9902,9393
2022-08-05,3호선,대청,9703,9042
2022-08-05,3호선,학여울,2219,2201
2022-08-05,3호선,대치,12295,11923
2022-08-05,3호선,도곡,5074,4983
2022-08-05,3호선,매봉,12278,11876
2022-08-05,3호선,양재,36148,38476
2022-08-05,3호선,남부터미널,29153,29881
2022-08-05,3호선,교대,13574,8876
2022-08-05,3호선,고속터미널,47813,49568
2022-08-05,3호선,잠원,4707,4585
2022-08-05,3호선,신사,30046,32551
2022-08-05,3호선,압구정,33149,35733
2022-08-05,3호선,옥수,8929,9084
2022-08-05,3호선,금호,7889,7281
2022-08-05,3호선,약수,12820,12285
2022-08-05,3호선,동대입구,7971,8377
2022-08-05,3호선,충무로,1,0
2022-08-05,3호선,을지로3가,11182,11444
2022-08-05,3호선,종로3가,10691,12866
2022-08-05,3호선,안국,22482,22896
2022-08-05,3호선,경복궁,20462,20677
2022-08-05,3호선,독립문,6778,6687
2022-08-05,3호선,무악재,3894,3748
2022-08-05,3호선,홍제,17058,15894
2022-08-05,3호선,녹번,15061,13191
2022-08-05,3호선,불광,15660,16879
2022-08-05,3호선,연신내,35545,33769
2022-08-05,3호선,구파발,20853,20055
2022-08-05,3호선,지축,5061,4707
2022-08-06,3호선,지축,3410,3129
2022-08-06,3호선,구파발,14868,15259
2022-08-06,3호선,연신내,27213,25277
2022-08-06,3호선,불광,11700,13352
2022-08-06,3호선,녹번,9776,8271
2022-08-06,3호선,홍제,11956,11101
2022-08-06,3호선,무악재,2520,2504
2022-08-06,3호선,독립문,5219,5187
2022-08-06,3호선,경복궁,15332,16695
2022-08-06,3호선,안국,14083,15284
2022-08-06,3호선,종로3가,5711,7944
2022-08-06,3호선,을지로3가,4764,4748
2022-08-06,3호선,충무로,3,0
2022-08-06,3호선,동대입구,6048,6796
2022-08-06,3호선,약수,8581,8104
2022-08-06,3호선,금호,5184,4664
2022-08-06,3호선,옥수,6191,6269
2022-08-06,3호선,압구정,22344,24051
2022-08-06,3호선,신사,20504,21701
2022-08-06,3호선,잠원,2938,2810
2022-08-06,3호선,고속터미널,46662,47100
2022-08-06,3호선,교대,6478,4000
2022-08-06,3호선,남부터미널,18752,18580
2022-08-06,3호선,양재,16640,18044
2022-08-06,3호선,매봉,5448,5422
2022-08-06,3호선,도곡,2802,2664
2022-08-06,3호선,대치,11024,9590
2022-08-06,3호선,학여울,1374,1438
2022-08-06,3호선,대청,5374,5008
2022-08-06,3호선,일원,4864,4704
2022-08-06,3호선,수서,12766,12676
2022-08-06,3호선,가락시장,5081,4926
2022-08-06,3호선,경찰병원,3802,3664
2022-08-06,3호선,오금,3463,3222
2022-08-07,3호선,지축,2428,2353
2022-08-07,3호선,구파발,11109,11493
2022-08-07,3호선,연신내,19773,18790
2022-08-07,3호선,불광,8836,10041
2022-08-07,3호선,녹번,6680,6113
2022-08-07,3호선,홍제,8352,8007
2022-08-07,3호선,무악재,1733,1800
2022-08-07,3호선,독립문,3740,3888
2022-08-07,3호선,경복궁,11358,13080
2022-08-07,3호선,안국,10634,10868
2022-08-07,3호선,종로3가,3844,5063
2022-08-07,3호선,을지로3가,3408,2955
2022-08-07,3호선,동대입구,4670,5154
2022-08-07,3호선,약수,6410,6255
2022-08-07,3호선,금호,3971,3704
2022-08-07,3호선,옥수,4530,4853
2022-08-07,3호선,압구정,12818,13453
2022-08-07,3호선,신사,11905,12188
2022-08-07,3호선,잠원,2010,2040
2022-08-07,3호선,고속터미널,40409,37537
2022-08-07,3호선,교대,3954,2535
2022-08-07,3호선,남부터미널,13971,14147
2022-08-07,3호선,양재,11685,13594
2022-08-07,3호선,매봉,3731,3814
2022-08-07,3호선,도곡,1671,1771
2022-08-07,3호선,대치,7187,6123
2022-08-07,3호선,학여울,959,973
2022-08-07,3호선,대청,3941,3897
2022-08-07,3호선,일원,3573,3724
2022-08-07,3호선,수서,9997,10259
2022-08-07,3호선,가락시장,3400,3562
2022-08-07,3호선,경찰병원,2616,2692
2022-08-07,3호선,오금,2613,2560
2022-08-08,3호선,지축,4706,4637
2022-08-08,3호선,구파발,18713,18195
2022-08-08,3호선,연신내,31703,30142
2022-08-08,3호선,불광,14164,15109
2022-08-08,3호선,녹번,14152,13169
2022-08-08,3호선,홍제,15427,15099
2022-08-08,3호선,무악재,3530,3749
2022-08-08,3호선,독립문,5590,5824
2022-08-08,3호선,경복궁,18023,18017
2022-08-08,3호선,안국,18860,18372
2022-08-08,3호선,종로3가,10153,11228
2022-08-08,3호선,을지로3가,11330,10650
2022-08-08,3호선,동대입구,7106,7216
2022-08-08,3호선,약수,11622,11473
2022-08-08,3호선,금호,7089,6849
2022-08-08,3호선,옥수,8041,8609
2022-08-08,3호선,압구정,31030,32887
2022-08-08,3호선,신사,28544,28105
2022-08-08,3호선,잠원,4504,4679
2022-08-08,3호선,고속터미널,38079,35543
2022-08-08,3호선,교대,14096,9216
2022-08-08,3호선,남부터미널,28896,28639
2022-08-08,3호선,양재,36626,38624
2022-08-08,3호선,매봉,12383,11722
2022-08-08,3호선,도곡,5255,5253
2022-08-08,3호선,대치,12113,11607
2022-08-08,3호선,학여울,1933,2017
2022-08-08,3호선,대청,9628,9223
2022-08-08,3호선,일원,10400,10342
2022-08-08,3호선,수서,16935,17208
2022-08-08,3호선,가락시장,8313,8343
2022-08-08,3호선,경찰병원,7300,7458
2022-08-08,3호선,오금,5804,5507
2022-08-09,3호선,지축,4467,4280
2022-08-09,3호선,구파발,19340,20203
2022-08-09,3호선,연신내,30749,29543
2022-08-09,3호선,불광,13911,14968
2022-08-09,3호선,녹번,13558,12734
2022-08-09,3호선,홍제,14815,14539
2022-08-09,3호선,무악재,3444,3713
2022-08-09,3호선,독립문,5750,6320
2022-08-09,3호선,경복궁,16320,16285
2022-08-09,3호선,안국,17606,17918
2022-08-09,3호선,종로3가,9910,10660
2022-08-09,3호선,을지로3가,10640,10244
2022-08-09,3호선,충무로,1,0
2022-08-09,3호선,동대입구,7236,7511
2022-08-09,3호선,약수,11331,11099
2022-08-09,3호선,금호,7030,6694
2022-08-09,3호선,옥수,7815,8237
2022-08-09,3호선,압구정,29274,30920
2022-08-09,3호선,신사,25158,25402
2022-08-09,3호선,잠원,4379,4368
2022-08-09,3호선,고속터미널,35817,35185
2022-08-09,3호선,교대,13270,8182
2022-08-09,3호선,남부터미널,26709,26505
2022-08-09,3호선,양재,34045,35366
2022-08-09,3호선,매봉,11746,11241
2022-08-09,3호선,도곡,5052,4977
2022-08-09,3호선,대치,9874,9484
2022-08-09,3호선,학여울,1778,1817
2022-08-09,3호선,대청,8986,8460
2022-08-09,3호선,일원,10167,10009
2022-08-09,3호선,수서,15751,16053
2022-08-09,3호선,가락시장,7895,7778
2022-08-09,3호선,경찰병원,7045,7076
2022-08-09,3호선,오금,5726,5232
2022-08-10,3호선,구파발,20233,19754
2022-08-10,3호선,연신내,35033,33403
2022-08-10,3호선,불광,16139,17268
2022-08-10,3호선,녹번,15132,13828
2022-08-10,3호선,홍제,16896,16057
2022-08-10,3호선,무악재,3814,3814
2022-08-10,3호선,독립문,6694,6829
2022-08-10,3호선,경복궁,20365,20481
2022-08-10,3호선,안국,20342,20982
2022-08-10,3호선,종로3가,10619,12095
2022-08-10,3호선,을지로3가,11139,11171
2022-08-10,3호선,동대입구,8144,8828
2022-08-10,3호선,약수,12627,12174
2022-08-10,3호선,금호,7914,7324
2022-08-10,3호선,옥수,8881,9331
2022-08-10,3호선,압구정,32371,34507
2022-08-10,3호선,신사,27873,29007
2022-08-10,3호선,잠원,4951,4806
2022-08-10,3호선,고속터미널,38005,36689
2022-08-10,3호선,교대,14944,9614
2022-08-10,3호선,남부터미널,28763,29030
2022-08-10,3호선,양재,36235,39473
2022-08-10,3호선,매봉,12675,12201
2022-08-10,3호선,도곡,5074,5085
2022-08-10,3호선,대치,11580,11259
2022-08-10,3호선,학여울,1777,1769
2022-08-10,3호선,대청,9886,9255
2022-08-10,3호선,일원,10653,10228
2022-08-10,3호선,수서,16782,16808
2022-08-10,3호선,가락시장,8872,8684
2022-08-10,3호선,경찰병원,7452,7562
2022-08-10,3호선,오금,6044,5440
2022-08-10,3호선,지축,5128,4874
2022-08-11,3호선,양재,37109,40298
2022-08-11,3호선,매봉,12610,12217
2022-08-11,3호선,도곡,5177,5214
2022-08-11,3호선,대치,11823,11601
2022-08-11,3호선,학여울,1753,1818
2022-08-11,3호선,대청,9619,9034
2022-08-11,3호선,일원,10658,10297
2022-08-11,3호선,수서,16471,16869
2022-08-11,3호선,가락시장,8656,8581
2022-08-11,3호선,경찰병원,7237,7330
2022-08-11,3호선,오금,6169,5463
2022-08-11,3호선,홍제,16725,15585
2022-08-11,3호선,무악재,3759,3783
2022-08-11,3호선,독립문,6580,6617
2022-08-11,3호선,경복궁,19585,20111
2022-08-11,3호선,안국,19946,20961
2022-08-11,3호선,종로3가,10385,12021
2022-08-11,3호선,을지로3가,10772,11128
2022-08-11,3호선,동대입구,7902,8455
2022-08-11,3호선,약수,12324,12002
2022-08-11,3호선,금호,7757,7147
2022-08-11,3호선,옥수,8690,8882
2022-08-11,3호선,압구정,31720,33999
2022-08-11,3호선,지축,5097,4845
2022-08-11,3호선,구파발,20161,19434
2022-08-11,3호선,연신내,34268,32456
2022-08-11,3호선,불광,15530,16773
2022-08-11,3호선,녹번,15238,13512
2022-08-11,3호선,신사,28587,30199
2022-08-11,3호선,잠원,4813,4514
2022-08-11,3호선,고속터미널,38889,38530
2022-08-11,3호선,교대,15039,9753
2022-08-11,3호선,남부터미널,29049,29721
2022-08-12,3호선,지축,5384,5005
2022-08-12,3호선,구파발,22283,21769
2022-08-12,3호선,연신내,37420,35170
2022-08-12,3호선,불광,16618,17596
2022-08-12,3호선,녹번,15603,13681
2022-08-12,3호선,홍제,17961,16600
2022-08-12,3호선,무악재,4029,3841
2022-08-12,3호선,독립문,7354,7280
2022-08-12,3호선,경복궁,22175,22681
2022-08-12,3호선,안국,23324,24095
2022-08-12,3호선,종로3가,11007,13495
2022-08-12,3호선,을지로3가,11326,11563
2022-08-12,3호선,동대입구,8149,8725
2022-08-12,3호선,약수,13189,12759
2022-08-12,3호선,금호,8135,7402
2022-08-12,3호선,옥수,9410,9378
2022-08-12,3호선,압구정,34739,37685
2022-08-12,3호선,신사,31677,34201
2022-08-12,3호선,잠원,5128,4797
2022-08-12,3호선,고속터미널,49458,56009
2022-08-12,3호선,교대,15178,9773
2022-08-12,3호선,남부터미널,32958,34297
2022-08-12,3호선,양재,39282,41828
2022-08-12,3호선,매봉,12803,11995
2022-08-12,3호선,도곡,5419,5311
2022-08-12,3호선,대치,12708,12319
2022-08-12,3호선,학여울,1952,1841
2022-08-12,3호선,대청,10038,9433
2022-08-12,3호선,일원,10854,9943
2022-08-12,3호선,수서,18407,18712
2022-08-12,3호선,가락시장,9401,9154
2022-08-12,3호선,경찰병원,7489,7438
2022-08-12,3호선,오금,6242,5552
2022-08-13,3호선,오금,3248,3078
2022-08-13,3호선,경찰병원,3749,3524
2022-08-13,3호선,가락시장,5501,5050
2022-08-13,3호선,수서,12760,12885
2022-08-13,3호선,일원,4586,4373
2022-08-13,3호선,대청,5425,4824
2022-08-13,3호선,학여울,1070,1010
2022-08-13,3호선,대치,10234,8843
2022-08-13,3호선,도곡,2770,2670
2022-08-13,3호선,매봉,5402,5207
2022-08-13,3호선,양재,16226,17676
2022-08-13,3호선,남부터미널,19924,20677
2022-08-13,3호선,교대,6222,3886
2022-08-13,3호선,고속터미널,45824,52480
2022-08-13,3호선,잠원,3126,2918
2022-08-13,3호선,신사,20000,21340
2022-08-13,3호선,압구정,22820,24096
2022-08-13,3호선,옥수,5905,5783
2022-08-13,3호선,금호,5238,4714
2022-08-13,3호선,약수,8425,7753
2022-08-13,3호선,동대입구,8395,9262
2022-08-13,3호선,충무로,1,0
2022-08-13,3호선,을지로3가,4467,4679
2022-08-13,3호선,종로3가,5554,7819
2022-08-13,3호선,안국,12678,14380
2022-08-13,3호선,경복궁,13159,14018
2022-08-13,3호선,독립문,5305,5175
2022-08-13,3호선,무악재,2549,2451
2022-08-13,3호선,홍제,11536,10731
2022-08-13,3호선,녹번,9316,7873
2022-08-13,3호선,불광,11110,12017
2022-08-13,3호선,연신내,26309,24250
2022-08-13,3호선,구파발,14153,14474
2022-08-13,3호선,지축,3289,2940
2022-08-14,3호선,연신내,20941,20041
2022-08-14,3호선,구파발,11566,12132
2022-08-14,3호선,지축,2561,2355
2022-08-14,3호선,불광,9275,10415
2022-08-14,3호선,녹번,7186,6330
2022-08-14,3호선,홍제,8899,8439
2022-08-14,3호선,무악재,1790,1773
2022-08-14,3호선,독립문,5246,5374
2022-08-14,3호선,경복궁,13976,16171
2022-08-14,3호선,안국,13200,13273
2022-08-14,3호선,종로3가,4212,6218
2022-08-14,3호선,을지로3가,3559,3618
2022-08-14,3호선,동대입구,7039,7643
2022-08-14,3호선,약수,6523,6347
2022-08-14,3호선,금호,4106,3734
2022-08-14,3호선,옥수,4632,4786
2022-08-14,3호선,압구정,14133,14982
2022-08-14,3호선,신사,11791,12574
2022-08-14,3호선,잠원,2049,1978
2022-08-14,3호선,고속터미널,37298,36876
2022-08-14,3호선,교대,4271,2560
2022-08-14,3호선,남부터미널,14225,14133
2022-08-14,3호선,양재,11558,12820
2022-08-14,3호선,매봉,3921,3895
2022-08-14,3호선,도곡,1726,1734
2022-08-14,3호선,대치,6883,5887
2022-08-14,3호선,학여울,809,840
2022-08-14,3호선,대청,3864,3729
2022-08-14,3호선,일원,3377,3333
2022-08-14,3호선,수서,10180,10120
2022-08-14,3호선,가락시장,3377,3539
2022-08-14,3호선,경찰병원,2656,2619
2022-08-14,3호선,오금,2453,2570
2022-08-15,3호선,오금,2441,2390
2022-08-15,3호선,경찰병원,2580,2799
2022-08-15,3호선,가락시장,4095,4132
2022-08-15,3호선,수서,10399,9875
2022-08-15,3호선,일원,3233,3430
