사용일자,호선명,역명,승차승객수,하차승객수
2022-08-15,3호선,대청,4107,4165
2022-08-15,3호선,학여울,659,682
2022-08-15,3호선,대치,6197,5699
2022-08-15,3호선,도곡,1818,1833
2022-08-15,3호선,매봉,4073,4136
2022-08-15,3호선,양재,10894,13071
2022-08-15,3호선,남부터미널,14281,13292
2022-08-15,3호선,교대,4234,2739
2022-08-15,3호선,고속터미널,44443,35735
2022-08-15,3호선,잠원,2166,2156
2022-08-15,3호선,신사,11749,12021
2022-08-15,3호선,압구정,13503,14291
2022-08-15,3호선,옥수,4650,4860
2022-08-15,3호선,금호,3854,3790
2022-08-15,3호선,약수,6141,6140
2022-08-15,3호선,동대입구,4568,4961
2022-08-15,3호선,을지로3가,3552,3266
2022-08-15,3호선,종로3가,4349,5581
2022-08-15,3호선,안국,11665,11577
2022-08-15,3호선,경복궁,14283,15750
2022-08-15,3호선,독립문,5904,6155
2022-08-15,3호선,무악재,1864,1939
2022-08-15,3호선,홍제,8730,8639
2022-08-15,3호선,녹번,6850,6385
2022-08-15,3호선,연신내,20114,19486
2022-08-15,3호선,구파발,10774,11342
2022-08-15,3호선,지축,2581,2371
2022-08-15,3호선,불광,8833,9862
2022-08-16,3호선,지축,5287,5152
2022-08-16,3호선,구파발,20834,20311
2022-08-16,3호선,연신내,35657,33934
2022-08-16,3호선,불광,15915,16996
2022-08-16,3호선,녹번,15217,13739
2022-08-16,3호선,홍제,17061,16106
2022-08-16,3호선,무악재,3917,3894
2022-08-16,3호선,독립문,6713,6961
2022-08-16,3호선,경복궁,19145,19176
2022-08-16,3호선,안국,21448,22168
2022-08-16,3호선,종로3가,10251,12102
2022-08-16,3호선,을지로3가,10904,10858
2022-08-16,3호선,동대입구,7424,8045
2022-08-16,3호선,약수,12609,12212
2022-08-16,3호선,금호,7713,7138
2022-08-16,3호선,옥수,8717,9104
2022-08-16,3호선,압구정,32508,34827
2022-08-16,3호선,신사,28965,30476
2022-08-16,3호선,잠원,4811,4667
2022-08-16,3호선,고속터미널,42803,38857
2022-08-16,3호선,교대,14507,9621
2022-08-16,3호선,남부터미널,29061,29280
2022-08-16,3호선,양재,35999,39416
2022-08-16,3호선,매봉,12443,12016
2022-08-16,3호선,도곡,5090,5101
2022-08-16,3호선,대치,11273,11142
2022-08-16,3호선,학여울,1792,1828
2022-08-16,3호선,대청,10094,9723
2022-08-16,3호선,일원,10747,10344
2022-08-16,3호선,수서,16581,17096
2022-08-16,3호선,가락시장,8884,8715
2022-08-16,3호선,경찰병원,7300,7410
2022-08-16,3호선,오금,6104,5594
2022-08-17,3호선,오금,6180,5634
2022-08-17,3호선,경찰병원,7505,7615
2022-08-17,3호선,가락시장,9078,8917
2022-08-17,3호선,수서,16977,17479
2022-08-17,3호선,일원,11262,10692
2022-08-17,3호선,대청,10642,9898
2022-08-17,3호선,학여울,1980,2020
2022-08-17,3호선,대치,11185,11253
2022-08-17,3호선,도곡,5290,5341
2022-08-17,3호선,매봉,12972,12329
2022-08-17,3호선,양재,37891,41192
2022-08-17,3호선,남부터미널,29302,29536
2022-08-17,3호선,교대,15281,9816
2022-08-17,3호선,고속터미널,41499,39535
2022-08-17,3호선,잠원,4941,4686
2022-08-17,3호선,신사,29516,30589
2022-08-17,3호선,압구정,33662,35794
2022-08-17,3호선,옥수,9025,9336
2022-08-17,3호선,금호,7986,7384
2022-08-17,3호선,약수,13129,12517
2022-08-17,3호선,동대입구,7977,8511
2022-08-17,3호선,을지로3가,11005,11210
2022-08-17,3호선,종로3가,10402,12014
2022-08-17,3호선,안국,23076,23516
2022-08-17,3호선,경복궁,21290,21688
2022-08-17,3호선,독립문,7268,7390
2022-08-17,3호선,무악재,3975,4011
2022-08-17,3호선,홍제,17418,16290
2022-08-17,3호선,녹번,15558,14024
2022-08-17,3호선,불광,16092,17250
2022-08-17,3호선,연신내,36202,34136
2022-08-17,3호선,구파발,21242,20528
2022-08-17,3호선,지축,5373,5187
2022-08-18,3호선,오금,6316,5716
2022-08-18,3호선,경찰병원,7453,7498
2022-08-18,3호선,가락시장,8956,8951
2022-08-18,3호선,수서,17439,17801
2022-08-18,3호선,일원,11173,10636
2022-08-18,3호선,대청,10686,9895
2022-08-18,3호선,학여울,4026,4332
2022-08-18,3호선,대치,11816,11633
2022-08-18,3호선,도곡,5378,5404
2022-08-18,3호선,매봉,12787,12342
2022-08-18,3호선,양재,38463,42242
2022-08-18,3호선,남부터미널,29892,30441
2022-08-18,3호선,교대,15561,9948
2022-08-18,3호선,고속터미널,41773,40476
2022-08-18,3호선,잠원,5118,4881
2022-08-18,3호선,신사,30278,31552
2022-08-18,3호선,압구정,33338,35791
2022-08-18,3호선,옥수,9300,9519
2022-08-18,3호선,금호,8041,7370
2022-08-18,3호선,약수,13193,12788
2022-08-18,3호선,동대입구,8105,8905
2022-08-18,3호선,을지로3가,11353,11246
2022-08-18,3호선,종로3가,10589,12135
2022-08-18,3호선,안국,23244,24198
2022-08-18,3호선,경복궁,21705,22050
2022-08-18,3호선,독립문,7495,7670
2022-08-18,3호선,무악재,4022,4001
2022-08-18,3호선,홍제,17626,16368
2022-08-18,3호선,녹번,15619,14119
2022-08-18,3호선,불광,16241,17333
2022-08-18,3호선,연신내,36578,34479
2022-08-18,3호선,구파발,21427,20601
2022-08-18,3호선,지축,5431,5200
2022-08-19,3호선,오금,6473,5922
2022-08-19,3호선,경찰병원,7712,7801
2022-08-19,3호선,가락시장,9257,9070
2022-08-19,3호선,수서,19047,19096
2022-08-19,3호선,일원,11011,10474
2022-08-19,3호선,대청,10926,10077
2022-08-19,3호선,학여울,4183,4249
2022-08-19,3호선,대치,12185,12303
2022-08-19,3호선,도곡,5563,5447
2022-08-19,3호선,매봉,12991,12285
2022-08-19,3호선,양재,40414,42346
2022-08-19,3호선,남부터미널,32146,32224
2022-08-19,3호선,교대,15379,9909
2022-08-19,3호선,고속터미널,47583,48533
2022-08-19,3호선,잠원,5089,4931
2022-08-19,3호선,신사,31793,33103
2022-08-19,3호선,압구정,35027,37333
2022-08-19,3호선,옥수,9282,9576
2022-08-19,3호선,금호,7999,7582
2022-08-19,3호선,약수,13158,12765
2022-08-19,3호선,동대입구,8389,8890
2022-08-19,3호선,충무로,2,0
2022-08-19,3호선,을지로3가,11631,11544
2022-08-19,3호선,종로3가,10918,12818
2022-08-19,3호선,안국,24232,23401
2022-08-19,3호선,경복궁,21269,20957
2022-08-19,3호선,독립문,7132,7251
2022-08-19,3호선,무악재,3911,3969
2022-08-19,3호선,홍제,17300,16714
2022-08-19,3호선,녹번,15564,14045
2022-08-19,3호선,불광,15979,16929
2022-08-19,3호선,연신내,36113,34584
2022-08-19,3호선,구파발,20987,20132
2022-08-19,3호선,지축,5263,5100
2022-08-20,3호선,오금,3639,3363
2022-08-20,3호선,경찰병원,4115,3937
2022-08-20,3호선,가락시장,6254,5884
2022-08-20,3호선,수서,13499,13205
2022-08-20,3호선,일원,5097,4828
2022-08-20,3호선,대청,5927,5573
2022-08-20,3호선,학여울,4506,4864
2022-08-20,3호선,대치,11220,9738
2022-08-20,3호선,도곡,3026,3090
2022-08-20,3호선,매봉,6029,5833
2022-08-20,3호선,양재,19701,21715
2022-08-20,3호선,남부터미널,21417,20569
2022-08-20,3호선,교대,7318,4465
2022-08-20,3호선,고속터미널,50219,50578
2022-08-20,3호선,잠원,3374,3255
2022-08-20,3호선,신사,23538,25538
2022-08-20,3호선,압구정,25014,26762
2022-08-20,3호선,옥수,6651,6731
2022-08-20,3호선,금호,5889,5075
2022-08-20,3호선,약수,9136,8559
2022-08-20,3호선,동대입구,7682,8595
2022-08-20,3호선,충무로,1,0
2022-08-20,3호선,을지로3가,5212,5633
2022-08-20,3호선,종로3가,6288,8981
2022-08-20,3호선,안국,16641,18566
2022-08-20,3호선,경복궁,16792,18595
2022-08-20,3호선,독립문,5865,6043
2022-08-20,3호선,무악재,2838,2725
2022-08-20,3호선,홍제,12923,12204
2022-08-20,3호선,녹번,10465,8703
2022-08-20,3호선,불광,12447,13799
2022-08-20,3호선,연신내,29669,26957
2022-08-20,3호선,구파발,16248,16528
2022-08-20,3호선,지축,3712,3466
2022-08-21,3호선,지축,2737,2532
2022-08-21,3호선,구파발,12094,12710
2022-08-21,3호선,연신내,21499,20356
2022-08-21,3호선,불광,9734,10980
2022-08-21,3호선,녹번,7108,6527
2022-08-21,3호선,홍제,9129,8646
2022-08-21,3호선,무악재,1868,1915
2022-08-21,3호선,독립문,4150,4381
2022-08-21,3호선,경복궁,13114,14994
2022-08-21,3호선,안국,11992,12299
2022-08-21,3호선,종로3가,4160,5358
2022-08-21,3호선,을지로3가,3628,3371
2022-08-21,3호선,동대입구,5502,5960
2022-08-21,3호선,약수,6912,6579
2022-08-21,3호선,금호,4119,3864
2022-08-21,3호선,옥수,4817,4994
2022-08-21,3호선,압구정,14859,15382
2022-08-21,3호선,신사,13636,13723
2022-08-21,3호선,잠원,2227,2233
2022-08-21,3호선,고속터미널,41237,39777
2022-08-21,3호선,교대,4484,2718
2022-08-21,3호선,남부터미널,14043,14659
2022-08-21,3호선,양재,13614,15666
2022-08-21,3호선,매봉,4033,3975
2022-08-21,3호선,도곡,1923,2009
2022-08-21,3호선,대치,7452,6264
2022-08-21,3호선,학여울,3281,3596
2022-08-21,3호선,대청,4135,4165
2022-08-21,3호선,일원,3585,3724
2022-08-21,3호선,수서,10690,10741
2022-08-21,3호선,가락시장,3849,3901
2022-08-21,3호선,경찰병원,2918,3023
2022-08-21,3호선,오금,2925,2851
2022-08-22,3호선,오금,6277,5636
2022-08-22,3호선,경찰병원,7525,7772
2022-08-22,3호선,가락시장,8926,8744
2022-08-22,3호선,수서,17288,17485
2022-08-22,3호선,일원,11094,10552
2022-08-22,3호선,대청,10979,10259
2022-08-22,3호선,학여울,1824,1820
2022-08-22,3호선,대치,11212,11523
2022-08-22,3호선,도곡,5264,5440
2022-08-22,3호선,매봉,12593,11849
2022-08-22,3호선,양재,36998,40610
2022-08-22,3호선,남부터미널,28688,29057
2022-08-22,3호선,교대,14764,9695
2022-08-22,3호선,고속터미널,40994,38761
2022-08-22,3호선,잠원,4845,4721
2022-08-22,3호선,신사,28374,29727
2022-08-22,3호선,압구정,31660,33978
2022-08-22,3호선,옥수,8746,9058
2022-08-22,3호선,금호,7761,7383
2022-08-22,3호선,약수,13107,12836
2022-08-22,3호선,동대입구,7316,7748
2022-08-22,3호선,충무로,1,0
2022-08-22,3호선,을지로3가,11060,10895
2022-08-22,3호선,종로3가,10253,11894
2022-08-22,3호선,안국,21705,22046
2022-08-22,3호선,경복궁,20217,20949
2022-08-22,3호선,독립문,6815,6764
2022-08-22,3호선,무악재,3918,3889
2022-08-22,3호선,홍제,17049,16070
2022-08-22,3호선,녹번,15502,14197
2022-08-22,3호선,불광,15838,16598
2022-08-22,3호선,연신내,35915,33976
2022-08-22,3호선,구파발,21067,20359
2022-08-22,3호선,지축,5366,5213
2022-08-23,3호선,지축,5375,5290
2022-08-23,3호선,구파발,21632,20755
2022-08-23,3호선,연신내,36726,34427
2022-08-23,3호선,불광,16462,17496
2022-08-23,3호선,녹번,15617,14079
2022-08-23,3호선,홍제,17752,16738
2022-08-23,3호선,무악재,4016,3952
2022-08-23,3호선,독립문,7311,7327
2022-08-23,3호선,경복궁,20443,20087
2022-08-23,3호선,안국,22491,23791
2022-08-23,3호선,종로3가,10366,12012
2022-08-23,3호선,을지로3가,11036,11234
2022-08-23,3호선,충무로,2,0
2022-08-23,3호선,동대입구,7862,8459
2022-08-23,3호선,약수,13577,13105
2022-08-23,3호선,금호,8146,7488
2022-08-23,3호선,옥수,9143,9330
2022-08-23,3호선,압구정,33259,35330
2022-08-23,3호선,신사,29414,31083
2022-08-23,3호선,잠원,5073,4798
2022-08-23,3호선,고속터미널,41306,39153
2022-08-23,3호선,교대,14992,9905
2022-08-23,3호선,남부터미널,29532,30118
2022-08-23,3호선,양재,38518,42264
2022-08-23,3호선,매봉,12907,12409
2022-08-23,3호선,도곡,5184,5492
2022-08-23,3호선,대치,11608,11835
2022-08-23,3호선,학여울,1950,1994
2022-08-23,3호선,대청,11124,10226
2022-08-23,3호선,일원,11257,10543
2022-08-23,3호선,수서,17364,17521
2022-08-23,3호선,가락시장,9200,9108
2022-08-23,3호선,경찰병원,7585,7671
2022-08-23,3호선,오금,6499,5789
2022-08-24,3호선,오금,6416,5798
2022-08-24,3호선,경찰병원,7565,7632
2022-08-24,3호선,가락시장,9411,9272
2022-08-24,3호선,수서,17723,17761
2022-08-24,3호선,일원,11249,10834
2022-08-24,3호선,대청,10930,10167
2022-08-24,3호선,학여울,2002,2059
2022-08-24,3호선,대치,11316,11576
2022-08-24,3호선,도곡,5232,5560
2022-08-24,3호선,매봉,13033,12534
2022-08-24,3호선,양재,38755,42217
2022-08-24,3호선,남부터미널,29375,29740
2022-08-24,3호선,교대,15490,9976
2022-08-24,3호선,고속터미널,41138,39145
2022-08-24,3호선,잠원,5132,4888
2022-08-24,3호선,신사,29172,30510
2022-08-24,3호선,압구정,33302,35881
2022-08-24,3호선,옥수,9178,9641
2022-08-24,3호선,금호,8145,7494
2022-08-24,3호선,약수,13823,13278
2022-08-24,3호선,동대입구,8132,8860
2022-08-24,3호선,충무로,2,0
2022-08-24,3호선,을지로3가,11365,11315
2022-08-24,3호선,종로3가,10595,12290
2022-08-24,3호선,안국,23727,24709
2022-08-24,3호선,경복궁,22260,22605
2022-08-24,3호선,독립문,7231,7416
2022-08-24,3호선,무악재,4034,3981
2022-08-24,3호선,홍제,17887,16795
2022-08-24,3호선,녹번,15968,14349
2022-08-24,3호선,불광,16716,17573
2022-08-24,3호선,연신내,37006,34850
2022-08-24,3호선,구파발,21607,20846
2022-08-24,3호선,지축,5561,5317
2022-08-25,3호선,오금,6467,5730
2022-08-25,3호선,경찰병원,7647,7630
2022-08-25,3호선,가락시장,9410,9298
2022-08-25,3호선,수서,17805,17998
2022-08-25,3호선,일원,11342,10772
2022-08-25,3호선,대청,10897,10053
2022-08-25,3호선,학여울,4009,4195
2022-08-25,3호선,대치,11687,11769
2022-08-25,3호선,도곡,5273,5607
2022-08-25,3호선,매봉,12898,12423
2022-08-25,3호선,양재,39550,42918
2022-08-25,3호선,남부터미널,29346,29697
2022-08-25,3호선,교대,15626,10065
2022-08-25,3호선,고속터미널,42391,40860
2022-08-25,3호선,잠원,5149,5030
2022-08-25,3호선,신사,29336,31225
2022-08-25,3호선,압구정,32493,35391
2022-08-25,3호선,옥수,9278,9461
2022-08-25,3호선,금호,8133,7527
2022-08-25,3호선,약수,13605,13003
2022-08-25,3호선,동대입구,8950,10029
2022-08-25,3호선,충무로,2,0
2022-08-25,3호선,을지로3가,11282,11279
2022-08-25,3호선,종로3가,10532,12332
2022-08-25,3호선,안국,23208,24079
2022-08-25,3호선,경복궁,21126,21251
2022-08-25,3호선,독립문,7157,7261
2022-08-25,3호선,무악재,4136,4071
2022-08-25,3호선,홍제,17764,16745
2022-08-25,3호선,녹번,15880,14195
2022-08-25,3호선,불광,16430,17561
2022-08-25,3호선,연신내,36923,34579
2022-08-25,3호선,구파발,21392,20636
2022-08-25,3호선,지축,5545,5363
2022-08-26,3호선,지축,5648,5485
2022-08-26,3호선,구파발,22270,21149
2022-08-26,3호선,연신내,38571,36544
2022-08-26,3호선,불광,16905,17812
2022-08-26,3호선,녹번,16502,14583
2022-08-26,3호선,홍제,18367,17216
2022-08-26,3호선,무악재,4043,4001
2022-08-26,3호선,독립문,7813,7667
2022-08-26,3호선,경복궁,23294,23499
2022-08-26,3호선,안국,24598,25255
2022-08-26,3호선,종로3가,10846,13146
2022-08-26,3호선,을지로3가,11635,11963
2022-08-26,3호선,충무로,1,0
2022-08-26,3호선,동대입구,8797,9717
2022-08-26,3호선,약수,14244,13573
2022-08-26,3호선,금호,8425,7714
2022-08-26,3호선,옥수,9865,10058
2022-08-26,3호선,압구정,36057,39064
2022-08-26,3호선,신사,32178,35043
2022-08-26,3호선,잠원,5553,5220
2022-08-26,3호선,고속터미널,60016,56709
2022-08-26,3호선,교대,16409,10648
2022-08-26,3호선,남부터미널,32506,33243
2022-08-26,3호선,양재,41232,44000
2022-08-26,3호선,매봉,13273,12653
2022-08-26,3호선,도곡,5538,5853
2022-08-26,3호선,대치,12335,12435
2022-08-26,3호선,학여울,3868,4170
2022-08-26,3호선,대청,11436,10476
2022-08-26,3호선,일원,11744,10932
2022-08-26,3호선,수서,19921,20037
2022-08-26,3호선,가락시장,9924,9726
2022-08-26,3호선,경찰병원,7877,7747
2022-08-26,3호선,오금,6722,5969
2022-08-27,3호선,오금,3881,3589
2022-08-27,3호선,경찰병원,4132,3960
2022-08-27,3호선,가락시장,6946,6706
2022-08-27,3호선,수서,14697,14688
2022-08-27,3호선,일원,5990,5765
2022-08-27,3호선,대청,6398,5811
2022-08-27,3호선,학여울,4729,5239
2022-08-27,3호선,대치,11809,10424
2022-08-27,3호선,도곡,3996,4293
2022-08-27,3호선,매봉,6604,6283
2022-08-27,3호선,양재,21823,24008
2022-08-27,3호선,남부터미널,23346,23031
2022-08-27,3호선,교대,8226,5139
2022-08-27,3호선,고속터미널,70736,61116
2022-08-27,3호선,잠원,4127,3696
2022-08-27,3호선,신사,25055,27196
2022-08-27,3호선,압구정,26743,28827
2022-08-27,3호선,옥수,7707,7574
2022-08-27,3호선,금호,6245,5621
2022-08-27,3호선,약수,9672,9224
2022-08-27,3호선,동대입구,9343,10878
2022-08-27,3호선,충무로,1,0
2022-08-27,3호선,을지로3가,5821,6282
2022-08-27,3호선,종로3가,6448,9584
2022-08-27,3호선,안국,19386,21461
2022-08-27,3호선,경복궁,19009,21848
2022-08-27,3호선,독립문,6332,6729
2022-08-27,3호선,무악재,2974,2969
2022-08-27,3호선,홍제,14054,13244
2022-08-27,3호선,녹번,11256,9500
2022-08-27,3호선,불광,13510,15281
2022-08-27,3호선,연신내,30759,28377
2022-08-27,3호선,구파발,16729,17179
2022-08-27,3호선,지축,3984,3604
2022-08-28,3호선,지축,2904,2743
2022-08-28,3호선,구파발,12546,13389
2022-08-28,3호선,연신내,22432,21296
2022-08-28,3호선,불광,10300,11442
2022-08-28,3호선,녹번,7782,7095
2022-08-28,3호선,홍제,10109,9747
2022-08-28,3호선,무악재,1978,2113
2022-08-28,3호선,독립문,4780,5087
2022-08-28,3호선,경복궁,15570,17795
2022-08-28,3호선,안국,14213,14530
2022-08-28,3호선,종로3가,4297,5676
2022-08-28,3호선,을지로3가,4020,3607
2022-08-28,3호선,충무로,2,0
2022-08-28,3호선,동대입구,9033,9856
2022-08-28,3호선,약수,7288,6973
2022-08-28,3호선,금호,4457,4267
2022-08-28,3호선,옥수,5568,5798
2022-08-28,3호선,압구정,15644,16437
2022-08-28,3호선,신사,14531,14574
2022-08-28,3호선,고속터미널,49017,44899
2022-08-28,3호선,교대,5019,3047
2022-08-28,3호선,남부터미널,16708,17290
2022-08-28,3호선,양재,14198,16417
2022-08-28,3호선,매봉,4235,4145
2022-08-28,3호선,도곡,2034,2195
2022-08-28,3호선,대치,7777,6494
2022-08-28,3호선,학여울,3346,3784
2022-08-28,3호선,대청,4367,4322
2022-08-28,3호선,일원,3976,4077
2022-08-28,3호선,수서,11148,11280
2022-08-28,3호선,가락시장,4109,4221
2022-08-28,3호선,경찰병원,2854,2960
2022-08-28,3호선,오금,2962,2935
2022-08-28,3호선,잠원,2698,2706
2022-08-29,3호선,오금,6464,5785
2022-08-29,3호선,경찰병원,7542,7566
2022-08-29,3호선,가락시장,9239,9084
2022-08-29,3호선,수서,17579,18071
2022-08-29,3호선,일원,11095,10817
2022-08-29,3호선,대청,11760,11049
2022-08-29,3호선,학여울,1863,1824
2022-08-29,3호선,대치,11372,11658
2022-08-29,3호선,도곡,5262,5591
2022-08-29,3호선,매봉,12713,12222
2022-08-29,3호선,양재,37801,41574
2022-08-29,3호선,남부터미널,29174,29442
2022-08-29,3호선,교대,15243,10127
2022-08-29,3호선,고속터미널,42461,40305
2022-08-29,3호선,잠원,4915,4778
2022-08-29,3호선,신사,28431,29938
2022-08-29,3호선,압구정,31739,34316
2022-08-29,3호선,옥수,9189,9371
2022-08-29,3호선,금호,8115,7594
2022-08-29,3호선,약수,13348,12849
2022-08-29,3호선,동대입구,7572,8114
2022-08-29,3호선,을지로3가,11008,11243
2022-08-29,3호선,종로3가,10050,11811
2022-08-29,3호선,안국,22607,22939
2022-08-29,3호선,경복궁,20374,20987
2022-08-29,3호선,독립문,6961,6978
2022-08-29,3호선,무악재,3985,3945
2022-08-29,3호선,홍제,17907,16911
2022-08-29,3호선,녹번,16026,14484
2022-08-29,3호선,불광,16260,17011
2022-08-29,3호선,연신내,36570,34473
2022-08-29,3호선,구파발,21320,20615
2022-08-29,3호선,지축,5456,5330
2022-08-30,3호선,지축,5229,5098
2022-08-30,3호선,구파발,20697,19776
2022-08-30,3호선,연신내,35085,33188
2022-08-30,3호선,불광,15547,16685
2022-08-30,3호선,녹번,15759,14269
2022-08-30,3호선,홍제,17512,16599
2022-08-30,3호선,무악재,3956,3951
2022-08-30,3호선,독립문,6819,6813
2022-08-30,3호선,경복궁,19108,18731
2022-08-30,3호선,안국,22450,22901
2022-08-30,3호선,종로3가,10223,11695
2022-08-30,3호선,을지로3가,11662,11363
2022-08-30,3호선,충무로,1,0
2022-08-30,3호선,동대입구,8086,8361
2022-08-30,3호선,약수,13187,12910
2022-08-30,3호선,금호,7945,7279
2022-08-30,3호선,옥수,8849,9171
2022-08-30,3호선,압구정,32771,35095
2022-08-30,3호선,신사,28699,29888
2022-08-30,3호선,잠원,4888,4678
2022-08-30,3호선,고속터미널,41600,38750
2022-08-30,3호선,교대,15330,10174
2022-08-30,3호선,남부터미널,29228,29645
2022-08-30,3호선,양재,39165,42129
2022-08-30,3호선,매봉,13076,12427
2022-08-30,3호선,도곡,5083,5463
2022-08-30,3호선,대치,11430,11642
2022-08-30,3호선,학여울,1903,2043
2022-08-30,3호선,대청,11258,10489
2022-08-30,3호선,일원,11442,10855
2022-08-30,3호선,수서,17451,17709
2022-08-30,3호선,가락시장,9090,8888
2022-08-30,3호선,경찰병원,7804,7825
2022-08-30,3호선,오금,6460,5964
2022-08-31,3호선,지축,5641,5535
2022-08-31,3호선,구파발,22017,21251
2022-08-31,3호선,연신내,38361,35934
2022-08-31,3호선,불광,16799,18232
2022-08-31,3호선,녹번,16509,14933
2022-08-31,3호선,홍제,18597,17493
2022-08-31,3호선,무악재,4213,4145
2022-08-31,3호선,독립문,7459,7625
2022-08-31,3호선,경복궁,22362,23120
2022-08-31,3호선,안국,24474,25412
2022-08-31,3호선,종로3가,10822,12387
2022-08-31,3호선,을지로3가,11518,11720
2022-08-31,3호선,충무로,2,0
2022-08-31,3호선,동대입구,8762,9655
2022-08-31,3호선,약수,14092,13416
2022-08-31,3호선,금호,8386,7843
2022-08-31,3호선,옥수,9608,9856
2022-08-31,3호선,압구정,33253,35896
2022-08-31,3호선,신사,29205,30675
2022-08-31,3호선,잠원,5144,4913
2022-08-31,3호선,고속터미널,42623,40162
2022-08-31,3호선,교대,15914,10481
2022-08-31,3호선,남부터미널,29971,30609
2022-08-31,3호선,양재,39535,43538
2022-08-31,3호선,매봉,13480,12912
2022-08-31,3호선,도곡,5219,5732
2022-08-31,3호선,대치,11686,11535
2022-08-31,3호선,학여울,2094,2078
2022-08-31,3호선,대청,11836,10961
2022-08-31,3호선,일원,11677,11116
2022-08-31,3호선,수서,18266,18536
2022-08-31,3호선,가락시장,9790,9783
2022-08-31,3호선,경찰병원,7810,7896
2022-08-31,3호선,오금,6688,5944
2022-09-01,3호선,오금,6854,6247
2022-09-01,3호선,경찰병원,7751,7810
2022-09-01,3호선,가락시장,10120,9926
2022-09-01,3호선,수서,18299,18702
2022-09-01,3호선,일원,11891,11334
2022-09-01,3호선,대청,11784,10848
2022-09-01,3호선,학여울,2656,2726
2022-09-01,3호선,대치,12099,12242
2022-09-01,3호선,도곡,5506,5797
2022-09-01,3호선,매봉,13686,13086
2022-09-01,3호선,양재,40432,44441
2022-09-01,3호선,남부터미널,30821,31067
2022-09-01,3호선,교대,16403,10840
2022-09-01,3호선,고속터미널,44468,42039
2022-09-01,3호선,잠원,5552,5272
2022-09-01,3호선,신사,29984,31764
2022-09-01,3호선,압구정,33879,36621
2022-09-01,3호선,옥수,9802,9925
2022-09-01,3호선,금호,8633,7942
2022-09-01,3호선,약수,14050,13565
2022-09-01,3호선,동대입구,11401,13331
2022-09-01,3호선,충무로,2,0
2022-09-01,3호선,을지로3가,11887,11990
2022-09-01,3호선,종로3가,10588,12225
2022-09-01,3호선,안국,24308,25124
2022-09-01,3호선,경복궁,25193,25616
2022-09-01,3호선,독립문,7708,7705
2022-09-01,3호선,무악재,4295,4352
2022-09-01,3호선,홍제,19540,18457
2022-09-01,3호선,녹번,17294,15293
2022-09-01,3호선,불광,17447,18627
2022-09-01,3호선,연신내,38606,36204
2022-09-01,3호선,구파발,22296,21334
2022-09-01,3호선,지축,5742,5613
2022-09-02,3호선,오금,6922,6165
2022-09-02,3호선,경찰병원,7987,8047
2022-09-02,3호선,가락시장,10577,10470
2022-09-02,3호선,수서,20132,19819
2022-09-02,3호선,일원,11846,11118
2022-09-02,3호선,대청,12169,11254
2022-09-02,3호선,학여울,2603,2751
2022-09-02,3호선,대치,12717,12988
2022-09-02,3호선,도곡,5627,6022
2022-09-02,3호선,매봉,13764,13014
2022-09-02,3호선,양재,42222,45262
2022-09-02,3호선,남부터미널,32946,32701
2022-09-02,3호선,교대,16844,10936
2022-09-02,3호선,고속터미널,53627,51924
2022-09-02,3호선,잠원,5816,5451
2022-09-02,3호선,신사,32586,35450
2022-09-02,3호선,압구정,37145,40628
2022-09-02,3호선,옥수,10339,10446
2022-09-02,3호선,금호,8816,7991
2022-09-02,3호선,약수,14482,13966
2022-09-02,3호선,동대입구,10607,12030
2022-09-02,3호선,충무로,1,0
2022-09-02,3호선,을지로3가,12265,12504
2022-09-02,3호선,종로3가,10856,13397
2022-09-02,3호선,안국,25661,26990
2022-09-02,3호선,경복궁,25745,26364
