사용일자,호선명,역명,승차승객수,하차승객수
2022-09-02,3호선,독립문,8033,7838
2022-09-02,3호선,무악재,4201,4163
2022-09-02,3호선,홍제,19556,18312
2022-09-02,3호선,녹번,17296,15195
2022-09-02,3호선,불광,17652,18985
2022-09-02,3호선,연신내,40155,37774
2022-09-02,3호선,구파발,23074,22124
2022-09-02,3호선,지축,5937,5568
2022-09-03,3호선,지축,4245,3838
2022-09-03,3호선,구파발,17384,18031
2022-09-03,3호선,연신내,31586,29299
2022-09-03,3호선,불광,13852,15373
2022-09-03,3호선,녹번,11367,9539
2022-09-03,3호선,홍제,14417,13338
2022-09-03,3호선,무악재,2878,2970
2022-09-03,3호선,독립문,6701,7131
2022-09-03,3호선,경복궁,21033,24316
2022-09-03,3호선,안국,19210,21632
2022-09-03,3호선,종로3가,6707,10096
2022-09-03,3호선,을지로3가,5854,6224
2022-09-03,3호선,충무로,3,0
2022-09-03,3호선,동대입구,10128,11783
2022-09-03,3호선,약수,9709,9265
2022-09-03,3호선,금호,6171,5560
2022-09-03,3호선,옥수,7919,7765
2022-09-03,3호선,압구정,27832,29589
2022-09-03,3호선,신사,25803,27834
2022-09-03,3호선,잠원,4082,4005
2022-09-03,3호선,고속터미널,58051,55470
2022-09-03,3호선,교대,8062,4919
2022-09-03,3호선,남부터미널,22834,21606
2022-09-03,3호선,양재,22553,24651
2022-09-03,3호선,매봉,6638,6316
2022-09-03,3호선,도곡,3370,3592
2022-09-03,3호선,대치,11854,10501
2022-09-03,3호선,학여울,1973,2106
2022-09-03,3호선,대청,6575,6070
2022-09-03,3호선,일원,6001,5842
2022-09-03,3호선,수서,15266,14911
2022-09-03,3호선,가락시장,7228,6815
2022-09-03,3호선,경찰병원,4323,4109
2022-09-03,3호선,오금,4148,3970
2022-09-04,3호선,불광,8493,9436
2022-09-04,3호선,지축,2466,2244
2022-09-04,3호선,구파발,10392,10462
2022-09-04,3호선,연신내,19385,18366
2022-09-04,3호선,녹번,6896,6204
2022-09-04,3호선,홍제,8682,8295
2022-09-04,3호선,무악재,1808,1829
2022-09-04,3호선,독립문,3813,3962
2022-09-04,3호선,경복궁,10706,11351
2022-09-04,3호선,안국,10141,10386
2022-09-04,3호선,종로3가,4009,4818
2022-09-04,3호선,을지로3가,3422,3087
2022-09-04,3호선,충무로,1,0
2022-09-04,3호선,동대입구,7368,7653
2022-09-04,3호선,약수,6511,6391
2022-09-04,3호선,금호,3944,3770
2022-09-04,3호선,옥수,4519,4806
2022-09-04,3호선,압구정,14111,14723
2022-09-04,3호선,신사,12895,12527
2022-09-04,3호선,잠원,1928,1981
2022-09-04,3호선,고속터미널,41627,41510
2022-09-04,3호선,교대,4531,2828
2022-09-04,3호선,남부터미널,13460,15027
2022-09-04,3호선,양재,13531,15585
2022-09-04,3호선,매봉,3935,4090
2022-09-04,3호선,도곡,1726,1999
2022-09-04,3호선,대치,7515,6207
2022-09-04,3호선,학여울,1544,1679
2022-09-04,3호선,대청,4011,3992
2022-09-04,3호선,일원,3718,3715
2022-09-04,3호선,수서,10692,10963
2022-09-04,3호선,가락시장,4129,4337
2022-09-04,3호선,경찰병원,2778,2883
2022-09-04,3호선,오금,2780,2727
2022-09-05,3호선,오금,6301,5704
2022-09-05,3호선,경찰병원,7952,8042
2022-09-05,3호선,가락시장,8676,8691
2022-09-05,3호선,수서,16988,17692
2022-09-05,3호선,일원,11113,10731
2022-09-05,3호선,대청,10625,9946
2022-09-05,3호선,학여울,2320,2494
2022-09-05,3호선,대치,11401,11757
2022-09-05,3호선,도곡,5269,5537
2022-09-05,3호선,매봉,12763,12137
2022-09-05,3호선,양재,37743,40261
2022-09-05,3호선,남부터미널,28675,29327
2022-09-05,3호선,교대,14584,9776
2022-09-05,3호선,고속터미널,38053,36334
2022-09-05,3호선,잠원,4796,4806
2022-09-05,3호선,신사,26800,27388
2022-09-05,3호선,압구정,30716,32761
2022-09-05,3호선,옥수,8319,8947
2022-09-05,3호선,금호,7656,7322
2022-09-05,3호선,약수,12817,12502
2022-09-05,3호선,동대입구,10035,10913
2022-09-05,3호선,충무로,1,0
2022-09-05,3호선,을지로3가,11628,10845
2022-09-05,3호선,종로3가,9878,10834
2022-09-05,3호선,안국,20715,20065
2022-09-05,3호선,경복궁,20346,19920
2022-09-05,3호선,독립문,6299,6575
2022-09-05,3호선,무악재,3837,4157
2022-09-05,3호선,홍제,17142,16915
2022-09-05,3호선,녹번,15912,14628
2022-09-05,3호선,불광,15194,16051
2022-09-05,3호선,연신내,33971,32251
2022-09-05,3호선,구파발,20123,19381
2022-09-05,3호선,지축,5068,4941
2022-09-06,3호선,오금,6228,5484
2022-09-06,3호선,경찰병원,7372,7367
2022-09-06,3호선,가락시장,9310,9334
2022-09-06,3호선,수서,14684,15499
2022-09-06,3호선,일원,10903,10504
2022-09-06,3호선,대청,9894,9237
2022-09-06,3호선,학여울,1860,1866
2022-09-06,3호선,대치,11551,11494
2022-09-06,3호선,도곡,4844,5135
2022-09-06,3호선,매봉,12740,12147
2022-09-06,3호선,양재,36457,40056
2022-09-06,3호선,남부터미널,27279,28163
2022-09-06,3호선,교대,15028,9809
2022-09-06,3호선,고속터미널,37688,36667
2022-09-06,3호선,잠원,5261,4881
2022-09-06,3호선,신사,27614,29214
2022-09-06,3호선,압구정,32787,35517
2022-09-06,3호선,옥수,9159,9167
2022-09-06,3호선,금호,7992,7392
2022-09-06,3호선,약수,13241,12626
2022-09-06,3호선,동대입구,10806,12336
2022-09-06,3호선,충무로,1,0
2022-09-06,3호선,을지로3가,10708,11091
2022-09-06,3호선,종로3가,10071,11693
2022-09-06,3호선,안국,20908,22045
2022-09-06,3호선,경복궁,20806,21070
2022-09-06,3호선,독립문,6998,6987
2022-09-06,3호선,무악재,3985,3945
2022-09-06,3호선,홍제,17944,17067
2022-09-06,3호선,녹번,15934,14107
2022-09-06,3호선,불광,16219,17182
2022-09-06,3호선,연신내,35220,33349
2022-09-06,3호선,구파발,20620,19646
2022-09-06,3호선,지축,5212,4982
2022-09-07,3호선,지축,6071,5834
2022-09-07,3호선,구파발,23374,22478
2022-09-07,3호선,연신내,40185,37780
2022-09-07,3호선,불광,17909,18953
2022-09-07,3호선,녹번,17836,15976
2022-09-07,3호선,홍제,19965,18795
2022-09-07,3호선,무악재,4429,4495
2022-09-07,3호선,독립문,8057,8189
2022-09-07,3호선,경복궁,26434,26599
2022-09-07,3호선,안국,24976,25885
2022-09-07,3호선,종로3가,10981,12555
2022-09-07,3호선,을지로3가,11994,12120
2022-09-07,3호선,충무로,1,0
2022-09-07,3호선,동대입구,11446,13106
2022-09-07,3호선,약수,14638,14043
2022-09-07,3호선,금호,8938,8140
2022-09-07,3호선,옥수,10296,10526
2022-09-07,3호선,압구정,36187,39039
2022-09-07,3호선,신사,31726,33133
2022-09-07,3호선,잠원,5759,5591
2022-09-07,3호선,고속터미널,44877,50579
2022-09-07,3호선,교대,17020,11139
2022-09-07,3호선,남부터미널,31249,33464
2022-09-07,3호선,양재,42056,45171
2022-09-07,3호선,매봉,14065,13392
2022-09-07,3호선,도곡,5561,6035
2022-09-07,3호선,대치,12702,12774
2022-09-07,3호선,학여울,1987,2067
2022-09-07,3호선,대청,11608,10699
2022-09-07,3호선,일원,12280,11365
2022-09-07,3호선,수서,18574,19560
2022-09-07,3호선,가락시장,10564,10467
2022-09-07,3호선,경찰병원,8128,8012
2022-09-07,3호선,오금,6908,6285
2022-09-08,3호선,지축,5668,5260
2022-09-08,3호선,구파발,22872,21799
2022-09-08,3호선,연신내,39780,37512
2022-09-08,3호선,불광,17415,18601
2022-09-08,3호선,녹번,17052,14614
2022-09-08,3호선,홍제,19709,18367
2022-09-08,3호선,무악재,4331,4253
2022-09-08,3호선,독립문,7957,7684
2022-09-08,3호선,경복궁,25587,25214
2022-09-08,3호선,안국,21483,21961
2022-09-08,3호선,종로3가,10382,12495
2022-09-08,3호선,을지로3가,11131,11313
2022-09-08,3호선,충무로,1,0
2022-09-08,3호선,동대입구,10745,11952
2022-09-08,3호선,약수,14169,13436
2022-09-08,3호선,금호,8847,7990
2022-09-08,3호선,옥수,10028,10034
2022-09-08,3호선,압구정,34531,37039
2022-09-08,3호선,신사,30573,32467
2022-09-08,3호선,잠원,5450,5105
2022-09-08,3호선,고속터미널,53589,79958
2022-09-08,3호선,교대,15003,9580
2022-09-08,3호선,남부터미널,32833,37353
2022-09-08,3호선,양재,39980,40944
2022-09-08,3호선,매봉,13073,12597
2022-09-08,3호선,도곡,5284,5416
2022-09-08,3호선,대치,12753,12993
2022-09-08,3호선,학여울,1888,1905
2022-09-08,3호선,대청,11090,9972
2022-09-08,3호선,일원,11059,10356
2022-09-08,3호선,수서,18163,20279
2022-09-08,3호선,가락시장,10217,10103
2022-09-08,3호선,경찰병원,7523,7235
2022-09-08,3호선,오금,6486,5761
2022-09-09,3호선,오금,2329,2056
2022-09-09,3호선,경찰병원,2623,2216
2022-09-09,3호선,가락시장,4310,3993
2022-09-09,3호선,수서,8289,10396
2022-09-09,3호선,일원,2997,2857
2022-09-09,3호선,대청,4008,3415
2022-09-09,3호선,학여울,684,596
2022-09-09,3호선,대치,6751,5962
2022-09-09,3호선,도곡,1617,1654
2022-09-09,3호선,매봉,3488,3308
2022-09-09,3호선,양재,9270,9502
2022-09-09,3호선,남부터미널,12320,18087
2022-09-09,3호선,교대,3738,2075
2022-09-09,3호선,고속터미널,29492,57737
2022-09-09,3호선,잠원,2049,1962
2022-09-09,3호선,신사,11841,12168
2022-09-09,3호선,압구정,14478,15239
2022-09-09,3호선,옥수,4686,4407
2022-09-09,3호선,금호,3878,3338
2022-09-09,3호선,약수,5833,5124
2022-09-09,3호선,동대입구,4359,4768
2022-09-09,3호선,충무로,2,0
2022-09-09,3호선,지축,2473,2202
2022-09-09,3호선,구파발,10741,11172
2022-09-09,3호선,연신내,20341,18581
2022-09-09,3호선,불광,8421,8968
2022-09-09,3호선,녹번,7038,5693
2022-09-09,3호선,홍제,9062,8015
2022-09-09,3호선,무악재,1928,1801
2022-09-09,3호선,독립문,3911,4098
2022-09-09,3호선,경복궁,15143,17578
2022-09-09,3호선,안국,12982,13615
2022-09-09,3호선,종로3가,3556,5363
2022-09-09,3호선,을지로3가,3021,2632
2022-09-10,3호선,오금,1778,1763
2022-09-10,3호선,경찰병원,1986,1944
2022-09-10,3호선,가락시장,2337,2213
2022-09-10,3호선,수서,8073,7937
2022-09-10,3호선,일원,2271,2175
2022-09-10,3호선,대청,2748,2761
2022-09-10,3호선,학여울,426,426
2022-09-10,3호선,대치,5197,4595
2022-09-10,3호선,도곡,957,1131
2022-09-10,3호선,매봉,2407,2397
2022-09-10,3호선,양재,6279,7421
2022-09-10,3호선,남부터미널,9793,9429
2022-09-10,3호선,교대,1960,1280
2022-09-10,3호선,고속터미널,24912,25395
2022-09-10,3호선,잠원,1478,1455
2022-09-10,3호선,신사,5915,6491
2022-09-10,3호선,압구정,5333,5776
2022-09-10,3호선,옥수,3772,3732
2022-09-10,3호선,금호,3284,3035
2022-09-10,3호선,약수,4580,4438
2022-09-10,3호선,동대입구,3974,4503
2022-09-10,3호선,을지로3가,2309,2033
2022-09-10,3호선,종로3가,2965,4509
2022-09-10,3호선,안국,12959,12773
2022-09-10,3호선,경복궁,19034,23252
2022-09-10,3호선,독립문,3150,3064
2022-09-10,3호선,무악재,1415,1524
2022-09-10,3호선,홍제,7314,6816
2022-09-10,3호선,녹번,5544,4950
2022-09-10,3호선,불광,6367,7006
2022-09-10,3호선,연신내,15505,14864
2022-09-10,3호선,구파발,8981,9117
2022-09-10,3호선,지축,1891,1746
2022-09-11,3호선,오금,2179,2370
2022-09-11,3호선,경찰병원,2281,2507
2022-09-11,3호선,가락시장,3063,3114
2022-09-11,3호선,수서,10228,7873
2022-09-11,3호선,일원,2983,3034
2022-09-11,3호선,대청,3616,3640
2022-09-11,3호선,학여울,710,644
2022-09-11,3호선,대치,6592,5544
2022-09-11,3호선,도곡,1434,1635
2022-09-11,3호선,매봉,3446,3489
2022-09-11,3호선,양재,9023,10794
2022-09-11,3호선,남부터미널,14208,10380
2022-09-11,3호선,교대,3362,2237
2022-09-11,3호선,고속터미널,51587,32144
2022-09-11,3호선,잠원,2082,2059
2022-09-11,3호선,신사,8724,10300
2022-09-11,3호선,압구정,9491,10450
2022-09-11,3호선,옥수,4706,4903
2022-09-11,3호선,금호,3902,3817
2022-09-11,3호선,약수,5726,5866
2022-09-11,3호선,동대입구,4478,5599
2022-09-11,3호선,충무로,1,0
2022-09-11,3호선,을지로3가,3531,3423
2022-09-11,3호선,종로3가,4067,6322
2022-09-11,3호선,안국,16240,15920
2022-09-11,3호선,경복궁,20828,26233
2022-09-11,3호선,독립문,4299,4930
2022-09-11,3호선,무악재,1742,1874
2022-09-11,3호선,홍제,8482,8196
2022-09-11,3호선,녹번,6665,6144
2022-09-11,3호선,불광,8865,10753
2022-09-11,3호선,연신내,19310,18832
2022-09-11,3호선,구파발,11323,12073
2022-09-11,3호선,지축,2439,2202
2022-09-12,3호선,오금,2438,2390
2022-09-12,3호선,경찰병원,2591,2790
2022-09-12,3호선,가락시장,3596,3966
2022-09-12,3호선,수서,11627,9497
2022-09-12,3호선,일원,3394,3514
2022-09-12,3호선,대청,4150,4191
2022-09-12,3호선,학여울,717,746
2022-09-12,3호선,대치,6589,5922
2022-09-12,3호선,도곡,1891,2005
2022-09-12,3호선,매봉,3899,3998
2022-09-12,3호선,양재,10450,13354
2022-09-12,3호선,남부터미널,19101,15799
2022-09-12,3호선,교대,4095,2845
2022-09-12,3호선,고속터미널,62115,40272
2022-09-12,3호선,잠원,2323,2162
2022-09-12,3호선,신사,11923,12690
2022-09-12,3호선,압구정,13501,14584
2022-09-12,3호선,옥수,5080,5379
2022-09-12,3호선,금호,4221,3979
2022-09-12,3호선,약수,6114,6291
2022-09-12,3호선,동대입구,4422,5742
2022-09-12,3호선,충무로,1,0
2022-09-12,3호선,을지로3가,3307,2988
2022-09-12,3호선,종로3가,4415,5996
2022-09-12,3호선,안국,14316,15132
2022-09-12,3호선,경복궁,18353,23325
2022-09-12,3호선,독립문,4065,4629
2022-09-12,3호선,무악재,1897,2095
2022-09-12,3호선,홍제,9256,9086
2022-09-12,3호선,녹번,6954,6745
2022-09-12,3호선,불광,9524,11304
2022-09-12,3호선,연신내,20680,19909
2022-09-12,3호선,구파발,12080,12983
2022-09-12,3호선,지축,2810,2467
2022-09-13,3호선,일원,11171,10944
2022-09-13,3호선,대청,10657,10001
2022-09-13,3호선,학여울,1834,1822
2022-09-13,3호선,대치,11570,11811
2022-09-13,3호선,도곡,4947,5140
2022-09-13,3호선,매봉,12889,12278
2022-09-13,3호선,양재,37080,40392
2022-09-13,3호선,남부터미널,30857,29971
2022-09-13,3호선,교대,14760,10318
2022-09-13,3호선,고속터미널,45255,37978
2022-09-13,3호선,잠원,5043,4827
2022-09-13,3호선,신사,27729,28868
2022-09-13,3호선,압구정,32314,34406
2022-09-13,3호선,옥수,8905,9355
2022-09-13,3호선,금호,8060,7506
2022-09-13,3호선,약수,13020,12654
2022-09-13,3호선,동대입구,10271,11535
2022-09-13,3호선,을지로3가,10288,10553
2022-09-13,3호선,종로3가,9876,11484
2022-09-13,3호선,안국,19367,20524
2022-09-13,3호선,경복궁,21347,21184
2022-09-13,3호선,독립문,7201,7458
2022-09-13,3호선,무악재,4073,4138
2022-09-13,3호선,홍제,18753,18109
2022-09-13,3호선,녹번,16080,14640
2022-09-13,3호선,불광,16757,17946
2022-09-13,3호선,연신내,36243,34525
2022-09-13,3호선,구파발,21341,20898
2022-09-13,3호선,지축,5460,5371
2022-09-13,3호선,수서,17492,17392
2022-09-13,3호선,가락시장,8804,8628
2022-09-13,3호선,경찰병원,7366,7441
2022-09-13,3호선,오금,6389,5818
2022-09-14,3호선,오금,6780,6208
2022-09-14,3호선,경찰병원,8054,8094
2022-09-14,3호선,가락시장,9449,9352
2022-09-14,3호선,수서,18266,18184
2022-09-14,3호선,일원,12027,11433
2022-09-14,3호선,대청,11347,10476
2022-09-14,3호선,학여울,2009,2081
2022-09-14,3호선,대치,11964,12305
2022-09-14,3호선,도곡,5794,5924
2022-09-14,3호선,매봉,13821,13281
2022-09-14,3호선,양재,40659,44332
2022-09-14,3호선,남부터미널,30647,30796
2022-09-14,3호선,교대,16217,10738
2022-09-14,3호선,고속터미널,41922,38717
2022-09-14,3호선,잠원,5402,5161
2022-09-14,3호선,신사,29638,31354
2022-09-14,3호선,지축,5891,5778
2022-09-14,3호선,구파발,22700,21867
2022-09-14,3호선,연신내,38302,36386
2022-09-14,3호선,불광,17435,18573
2022-09-14,3호선,녹번,17188,15382
2022-09-14,3호선,홍제,19294,18484
2022-09-14,3호선,무악재,4220,4250
2022-09-14,3호선,독립문,7720,7877
2022-09-14,3호선,경복궁,25345,25815
2022-09-14,3호선,안국,24317,25276
2022-09-14,3호선,종로3가,10467,11913
2022-09-14,3호선,을지로3가,11543,11767
2022-09-14,3호선,동대입구,10821,12190
2022-09-14,3호선,약수,14017,13545
2022-09-14,3호선,금호,8574,8004
2022-09-14,3호선,옥수,9612,9891
2022-09-14,3호선,압구정,33962,36700
2022-09-15,3호선,금호,8790,8328
2022-09-15,3호선,지축,6013,5770
2022-09-15,3호선,구파발,22811,21969
2022-09-15,3호선,연신내,38498,36647
2022-09-15,3호선,불광,17772,19064
2022-09-15,3호선,녹번,17395,15554
2022-09-15,3호선,홍제,19467,18568
2022-09-15,3호선,무악재,4455,4538
2022-09-15,3호선,독립문,7806,8026
2022-09-15,3호선,경복궁,25556,26266
2022-09-15,3호선,안국,24940,25914
2022-09-15,3호선,종로3가,10778,12392
2022-09-15,3호선,을지로3가,11759,11666
2022-09-15,3호선,충무로,3,0
2022-09-15,3호선,동대입구,11382,12903
2022-09-15,3호선,약수,14219,13715
2022-09-15,3호선,옥수,9796,10047
2022-09-15,3호선,압구정,34306,37372
2022-09-15,3호선,신사,30209,31718
2022-09-15,3호선,잠원,5481,5331
2022-09-15,3호선,고속터미널,43348,40626
2022-09-15,3호선,교대,17115,11072
2022-09-15,3호선,남부터미널,31221,31530
2022-09-15,3호선,양재,41621,45205
2022-09-15,3호선,매봉,13894,13310
2022-09-15,3호선,도곡,5531,5833
2022-09-15,3호선,대치,12066,12416
2022-09-15,3호선,학여울,2133,2124
2022-09-15,3호선,대청,11555,10604
2022-09-15,3호선,일원,12309,11731
2022-09-15,3호선,수서,18806,18997
2022-09-15,3호선,가락시장,9750,9473
2022-09-15,3호선,경찰병원,7974,8137
2022-09-15,3호선,오금,6937,6244
2022-09-16,3호선,오금,6898,6469
2022-09-16,3호선,경찰병원,8349,8125
2022-09-16,3호선,가락시장,10190,10029
2022-09-16,3호선,수서,20648,20331
2022-09-16,3호선,일원,12042,11265
2022-09-16,3호선,대청,11673,10694
2022-09-16,3호선,학여울,3408,3598
2022-09-16,3호선,대치,12738,13379
2022-09-16,3호선,도곡,5580,6070
2022-09-16,3호선,매봉,13965,12767
2022-09-16,3호선,양재,43231,44192
2022-09-16,3호선,남부터미널,34463,32039
2022-09-16,3호선,교대,17653,11439
2022-09-16,3호선,고속터미널,52713,51638
2022-09-16,3호선,잠원,5564,5346
2022-09-16,3호선,신사,33264,35383
2022-09-16,3호선,압구정,37251,41384
2022-09-16,3호선,옥수,10310,10839
2022-09-16,3호선,금호,8985,8733
2022-09-16,3호선,약수,14903,14984
2022-09-16,3호선,동대입구,10950,12256
2022-09-16,3호선,충무로,4,0
2022-09-16,3호선,을지로3가,12572,12190
2022-09-16,3호선,종로3가,11337,13724
2022-09-16,3호선,안국,26713,27021
2022-09-16,3호선,경복궁,27536,26854
2022-09-16,3호선,독립문,8742,9239
2022-09-16,3호선,무악재,4602,4622
2022-09-16,3호선,홍제,19719,18789
2022-09-16,3호선,녹번,17454,15902
2022-09-16,3호선,불광,17640,19136
2022-09-16,3호선,연신내,39447,38228
2022-09-16,3호선,구파발,22907,22342
2022-09-16,3호선,지축,6020,5708
2022-09-17,3호선,지축,4199,3869
2022-09-17,3호선,구파발,17309,17700
2022-09-17,3호선,연신내,30912,28740
2022-09-17,3호선,불광,13724,15440
2022-09-17,3호선,녹번,11623,9775
2022-09-17,3호선,홍제,14502,13334
2022-09-17,3호선,무악재,3167,3216
2022-09-17,3호선,독립문,6580,7307
2022-09-17,3호선,경복궁,22045,25074
2022-09-17,3호선,안국,20582,22863
2022-09-17,3호선,종로3가,6883,10176
2022-09-17,3호선,을지로3가,6087,6589
2022-09-17,3호선,충무로,3,0
2022-09-17,3호선,동대입구,8706,10063
2022-09-17,3호선,약수,9877,9557
2022-09-17,3호선,금호,6335,5800
2022-09-17,3호선,옥수,7864,7854
2022-09-17,3호선,압구정,28314,30492
2022-09-17,3호선,신사,26679,28901
2022-09-17,3호선,잠원,3865,3681
2022-09-17,3호선,고속터미널,63239,57227
2022-09-17,3호선,교대,8338,5134
2022-09-17,3호선,남부터미널,24174,22992
2022-09-17,3호선,양재,23273,25408
2022-09-17,3호선,매봉,6935,6483
2022-09-17,3호선,도곡,3699,4023
2022-09-17,3호선,대치,12303,10513
2022-09-17,3호선,학여울,3418,3506
2022-09-17,3호선,대청,6706,6130
2022-09-17,3호선,일원,6137,6072
2022-09-17,3호선,수서,15429,15225
2022-09-17,3호선,가락시장,6765,6484
2022-09-17,3호선,경찰병원,4497,4270
2022-09-17,3호선,오금,4164,4132
2022-09-18,3호선,지축,2971,2759
2022-09-18,3호선,구파발,13086,13694
2022-09-18,3호선,연신내,22986,21210
2022-09-18,3호선,불광,10484,12011
2022-09-18,3호선,녹번,8116,7265
2022-09-18,3호선,홍제,10389,9582
2022-09-18,3호선,무악재,2261,2506
2022-09-18,3호선,독립문,5029,5548
2022-09-18,3호선,경복궁,17270,19656
2022-09-18,3호선,안국,15328,15382
2022-09-18,3호선,종로3가,4600,5857
2022-09-18,3호선,을지로3가,4146,3781
2022-09-18,3호선,동대입구,5899,6573
2022-09-18,3호선,약수,7200,6892
2022-09-18,3호선,금호,4477,4212
2022-09-18,3호선,옥수,5576,5689
2022-09-18,3호선,압구정,15880,16667
2022-09-18,3호선,신사,15139,15059
2022-09-18,3호선,잠원,2377,2339
2022-09-18,3호선,고속터미널,48699,46043
2022-09-18,3호선,교대,5082,3070
2022-09-18,3호선,남부터미널,14728,16418
2022-09-18,3호선,양재,14964,17059
2022-09-18,3호선,매봉,4515,4432
2022-09-18,3호선,도곡,2107,2289
2022-09-18,3호선,대치,8027,6841
2022-09-18,3호선,학여울,2531,2750
2022-09-18,3호선,대청,4501,4351
2022-09-18,3호선,일원,4040,4083
2022-09-18,3호선,수서,11656,11968
2022-09-18,3호선,가락시장,4259,4491
2022-09-18,3호선,경찰병원,2953,3034
2022-09-18,3호선,오금,3010,3088
2022-09-19,3호선,지축,5762,5652
2022-09-19,3호선,구파발,22480,21514
2022-09-19,3호선,연신내,37986,35890
2022-09-19,3호선,불광,16955,17998
2022-09-19,3호선,녹번,17013,15379
2022-09-19,3호선,홍제,19164,18259
2022-09-19,3호선,무악재,4181,4288
2022-09-19,3호선,독립문,7352,7601
2022-09-19,3호선,경복궁,24242,25042
2022-09-19,3호선,안국,23688,24172
2022-09-19,3호선,종로3가,10521,12167
2022-09-19,3호선,을지로3가,11477,11531
2022-09-19,3호선,충무로,1,0
2022-09-19,3호선,동대입구,11156,12511
2022-09-19,3호선,약수,13716,13378
2022-09-19,3호선,금호,8513,7805
2022-09-19,3호선,옥수,9452,9891
2022-09-19,3호선,압구정,33694,36219
2022-09-19,3호선,신사,29430,30560
2022-09-19,3호선,잠원,5548,5274
2022-09-19,3호선,고속터미널,41201,40506
2022-09-19,3호선,교대,16534,11295
2022-09-19,3호선,남부터미널,29985,30978
2022-09-19,3호선,양재,39985,43502
2022-09-19,3호선,매봉,13779,13071
2022-09-19,3호선,도곡,5648,5820
2022-09-19,3호선,대치,12122,12200
2022-09-19,3호선,학여울,2011,1974
2022-09-19,3호선,대청,11327,10489
2022-09-19,3호선,일원,11853,11486
2022-09-19,3호선,수서,18125,18986
2022-09-19,3호선,가락시장,9519,9418
2022-09-19,3호선,경찰병원,7950,8025
2022-09-19,3호선,오금,7003,6167
2022-09-20,3호선,지축,6099,5940
2022-09-20,3호선,구파발,23026,22485
2022-09-20,3호선,연신내,39379,36862
2022-09-20,3호선,불광,17757,19072
2022-09-20,3호선,녹번,18194,16329
2022-09-20,3호선,홍제,19728,18749
2022-09-20,3호선,무악재,4347,4409
2022-09-20,3호선,독립문,7965,8241
2022-09-20,3호선,경복궁,24158,24157
2022-09-20,3호선,안국,25011,26160
2022-09-20,3호선,종로3가,10727,12311
2022-09-20,3호선,을지로3가,11755,11619
2022-09-20,3호선,충무로,2,0
2022-09-20,3호선,동대입구,12994,14305
2022-09-20,3호선,약수,14374,13921
2022-09-20,3호선,금호,8677,7991
2022-09-20,3호선,옥수,9986,10125
2022-09-20,3호선,압구정,35757,38463
2022-09-20,3호선,신사,30470,31917
2022-09-20,3호선,잠원,5472,5294
2022-09-20,3호선,고속터미널,42470,40458
2022-09-20,3호선,교대,17018,11118
2022-09-20,3호선,남부터미널,30557,31318
2022-09-20,3호선,양재,41528,45457
2022-09-20,3호선,매봉,14032,13467
2022-09-20,3호선,도곡,5577,5779
2022-09-20,3호선,대치,12452,12655
2022-09-20,3호선,학여울,2142,2191
2022-09-20,3호선,대청,11540,10623
2022-09-20,3호선,일원,12304,11654
2022-09-20,3호선,수서,18728,19245
2022-09-20,3호선,가락시장,9852,9722
2022-09-20,3호선,경찰병원,8100,8142
2022-09-20,3호선,오금,6911,6341
2022-09-21,3호선,오금,7065,6291
2022-09-21,3호선,경찰병원,8230,8144
2022-09-21,3호선,가락시장,9928,9680
2022-09-21,3호선,수서,18943,19363
2022-09-21,3호선,일원,11932,11359
2022-09-21,3호선,대청,11433,10774
2022-09-21,3호선,학여울,2064,2045
2022-09-21,3호선,대치,12201,12473
2022-09-21,3호선,도곡,5676,5929
2022-09-21,3호선,매봉,14148,13546
2022-09-21,3호선,양재,42066,45922
2022-09-21,3호선,남부터미널,31081,31410
2022-09-21,3호선,교대,17114,10988
2022-09-21,3호선,고속터미널,43364,41003
