사용일자,호선명,역명,승차승객수,하차승객수
2022-09-21,3호선,잠원,5689,5405
2022-09-21,3호선,신사,30144,31580
2022-09-21,3호선,압구정,34533,37078
2022-09-21,3호선,옥수,10055,10206
2022-09-21,3호선,금호,8716,8132
2022-09-21,3호선,약수,14385,14021
2022-09-21,3호선,동대입구,12225,13986
2022-09-21,3호선,충무로,1,0
2022-09-21,3호선,을지로3가,12082,12014
2022-09-21,3호선,종로3가,10875,12627
2022-09-21,3호선,안국,26004,26575
2022-09-21,3호선,경복궁,27954,29109
2022-09-21,3호선,독립문,8044,8342
2022-09-21,3호선,무악재,4305,4391
2022-09-21,3호선,홍제,19771,18879
2022-09-21,3호선,녹번,17565,15628
2022-09-21,3호선,불광,17838,19094
2022-09-21,3호선,연신내,39184,37018
2022-09-21,3호선,구파발,23155,22297
2022-09-21,3호선,지축,6156,5969
2022-09-22,3호선,지축,6021,5800
2022-09-22,3호선,구파발,22989,22108
2022-09-22,3호선,연신내,38910,36582
2022-09-22,3호선,불광,17854,19133
2022-09-22,3호선,녹번,17252,15604
2022-09-22,3호선,홍제,20050,18903
2022-09-22,3호선,무악재,4429,4428
2022-09-22,3호선,독립문,7993,8398
2022-09-22,3호선,경복궁,27224,28171
2022-09-22,3호선,안국,26050,27082
2022-09-22,3호선,종로3가,10976,12631
2022-09-22,3호선,을지로3가,11756,11945
2022-09-22,3호선,동대입구,12218,13841
2022-09-22,3호선,약수,14405,13897
2022-09-22,3호선,금호,8649,8000
2022-09-22,3호선,옥수,9998,10259
2022-09-22,3호선,압구정,33937,36810
2022-09-22,3호선,신사,30496,31946
2022-09-22,3호선,잠원,5632,5495
2022-09-22,3호선,고속터미널,44780,41819
2022-09-22,3호선,교대,17015,11209
2022-09-22,3호선,남부터미널,31027,31340
2022-09-22,3호선,양재,42184,45978
2022-09-22,3호선,매봉,14064,13429
2022-09-22,3호선,도곡,5591,5941
2022-09-22,3호선,대치,12376,12312
2022-09-22,3호선,학여울,2101,2134
2022-09-22,3호선,대청,11534,10645
2022-09-22,3호선,일원,11969,11704
2022-09-22,3호선,수서,18947,18991
2022-09-22,3호선,가락시장,9898,9794
2022-09-22,3호선,경찰병원,8093,8121
2022-09-22,3호선,오금,7064,6372
2022-09-23,3호선,지축,6149,5817
2022-09-23,3호선,구파발,23355,22321
2022-09-23,3호선,연신내,40155,38247
2022-09-23,3호선,불광,17923,19157
2022-09-23,3호선,녹번,17745,15754
2022-09-23,3호선,홍제,19932,18802
2022-09-23,3호선,무악재,4428,4373
2022-09-23,3호선,독립문,8924,8762
2022-09-23,3호선,경복궁,27937,29269
2022-09-23,3호선,안국,27399,28418
2022-09-23,3호선,종로3가,11146,13779
2022-09-23,3호선,을지로3가,12499,12684
2022-09-23,3호선,충무로,1,0
2022-09-23,3호선,동대입구,10495,11527
2022-09-23,3호선,약수,14709,14267
2022-09-23,3호선,금호,8906,8148
2022-09-23,3호선,옥수,10391,10495
2022-09-23,3호선,압구정,37221,40850
2022-09-23,3호선,신사,32792,35304
2022-09-23,3호선,잠원,5878,5620
2022-09-23,3호선,고속터미널,54310,53429
2022-09-23,3호선,교대,17465,11447
2022-09-23,3호선,남부터미널,35218,34519
2022-09-23,3호선,양재,44659,47279
2022-09-23,3호선,매봉,13849,13190
2022-09-23,3호선,도곡,5675,5845
2022-09-23,3호선,대치,12795,13138
2022-09-23,3호선,학여울,2179,2107
2022-09-23,3호선,대청,11678,10840
2022-09-23,3호선,일원,12038,11246
2022-09-23,3호선,수서,21169,20908
2022-09-23,3호선,가락시장,10347,10422
2022-09-23,3호선,경찰병원,8179,8007
2022-09-23,3호선,오금,6983,6396
2022-09-24,3호선,지축,4504,4015
2022-09-24,3호선,구파발,18240,19167
2022-09-24,3호선,연신내,32615,30418
2022-09-24,3호선,불광,15131,17200
2022-09-24,3호선,녹번,12116,10662
2022-09-24,3호선,홍제,15235,14472
2022-09-24,3호선,무악재,3159,3277
2022-09-24,3호선,독립문,7949,8732
2022-09-24,3호선,경복궁,29406,31402
2022-09-24,3호선,안국,25639,27255
2022-09-24,3호선,종로3가,7487,11053
2022-09-24,3호선,을지로3가,6895,7106
2022-09-24,3호선,충무로,1,0
2022-09-24,3호선,동대입구,9718,10689
2022-09-24,3호선,약수,10444,10011
2022-09-24,3호선,금호,6664,5992
2022-09-24,3호선,옥수,8664,8466
2022-09-24,3호선,압구정,27984,30577
2022-09-24,3호선,신사,26872,28982
2022-09-24,3호선,잠원,4615,4386
2022-09-24,3호선,고속터미널,64949,60751
2022-09-24,3호선,교대,8960,5291
2022-09-24,3호선,남부터미널,24906,24127
2022-09-24,3호선,양재,25943,28177
2022-09-24,3호선,매봉,6814,6519
2022-09-24,3호선,도곡,3854,4114
2022-09-24,3호선,대치,11915,10311
2022-09-24,3호선,학여울,2102,2164
2022-09-24,3호선,대청,6884,6367
2022-09-24,3호선,일원,6474,6279
2022-09-24,3호선,수서,16249,16001
2022-09-24,3호선,가락시장,7315,7162
2022-09-24,3호선,경찰병원,4647,4417
2022-09-24,3호선,오금,4355,4040
2022-09-25,3호선,지축,3118,2925
2022-09-25,3호선,구파발,13237,13817
2022-09-25,3호선,연신내,23468,21743
2022-09-25,3호선,불광,10989,12405
2022-09-25,3호선,녹번,8421,7506
2022-09-25,3호선,홍제,10833,10247
2022-09-25,3호선,무악재,2138,2262
2022-09-25,3호선,독립문,5271,5878
2022-09-25,3호선,경복궁,19138,21514
2022-09-25,3호선,안국,17140,17590
2022-09-25,3호선,종로3가,4910,6146
2022-09-25,3호선,을지로3가,4568,4123
2022-09-25,3호선,동대입구,9035,9861
2022-09-25,3호선,약수,7583,7264
2022-09-25,3호선,금호,4777,4394
2022-09-25,3호선,옥수,5971,6214
2022-09-25,3호선,압구정,16567,17228
2022-09-25,3호선,신사,15540,15750
2022-09-25,3호선,잠원,2616,2518
2022-09-25,3호선,고속터미널,51498,47890
2022-09-25,3호선,교대,5242,3243
2022-09-25,3호선,남부터미널,17021,18470
2022-09-25,3호선,양재,15755,18114
2022-09-25,3호선,매봉,4479,4495
2022-09-25,3호선,도곡,2356,2578
2022-09-25,3호선,대치,7936,6509
2022-09-25,3호선,학여울,1512,1481
2022-09-25,3호선,대청,4683,4544
2022-09-25,3호선,일원,4062,4240
2022-09-25,3호선,수서,11711,12042
2022-09-25,3호선,가락시장,4272,4510
2022-09-25,3호선,경찰병원,3146,3166
2022-09-25,3호선,오금,3134,3117
2022-09-26,3호선,지축,5927,5772
2022-09-26,3호선,구파발,22792,21920
2022-09-26,3호선,연신내,38075,35874
2022-09-26,3호선,불광,17534,18592
2022-09-26,3호선,녹번,17127,15512
2022-09-26,3호선,홍제,19390,18622
2022-09-26,3호선,무악재,4284,4258
2022-09-26,3호선,독립문,7550,7834
2022-09-26,3호선,경복궁,24673,25376
2022-09-26,3호선,안국,24440,25006
2022-09-26,3호선,종로3가,10379,12076
2022-09-26,3호선,을지로3가,11579,11340
2022-09-26,3호선,충무로,1,0
2022-09-26,3호선,동대입구,11158,12498
2022-09-26,3호선,약수,13749,13280
2022-09-26,3호선,금호,8604,7899
2022-09-26,3호선,옥수,9816,9974
2022-09-26,3호선,압구정,33616,36730
2022-09-26,3호선,신사,28688,30059
2022-09-26,3호선,잠원,5474,5268
2022-09-26,3호선,고속터미널,43058,41921
2022-09-26,3호선,교대,16194,10899
2022-09-26,3호선,남부터미널,29859,31224
2022-09-26,3호선,양재,40280,44199
2022-09-26,3호선,매봉,13775,12991
2022-09-26,3호선,도곡,5629,5867
2022-09-26,3호선,대치,12311,12437
2022-09-26,3호선,학여울,2077,2019
2022-09-26,3호선,대청,11292,10497
2022-09-26,3호선,일원,12134,11699
2022-09-26,3호선,수서,18692,19444
2022-09-26,3호선,가락시장,9681,9549
2022-09-26,3호선,경찰병원,8133,8022
2022-09-26,3호선,오금,6939,6256
2022-09-27,3호선,오금,7061,6409
2022-09-27,3호선,경찰병원,8061,8206
2022-09-27,3호선,가락시장,9984,9823
2022-09-27,3호선,수서,19051,19331
2022-09-27,3호선,일원,12210,11778
2022-09-27,3호선,대청,11377,10682
2022-09-27,3호선,학여울,2095,2082
2022-09-27,3호선,대치,12291,12357
2022-09-27,3호선,도곡,5641,5751
2022-09-27,3호선,매봉,13930,13339
2022-09-27,3호선,양재,41832,45677
2022-09-27,3호선,남부터미널,30845,31481
2022-09-27,3호선,교대,16968,11200
2022-09-27,3호선,고속터미널,42725,40969
2022-09-27,3호선,잠원,5881,5525
2022-09-27,3호선,신사,30427,31622
2022-09-27,3호선,압구정,35216,37836
2022-09-27,3호선,옥수,10139,10259
2022-09-27,3호선,금호,8792,8169
2022-09-27,3호선,약수,14100,13655
2022-09-27,3호선,동대입구,11781,13327
2022-09-27,3호선,충무로,7,0
2022-09-27,3호선,을지로3가,11718,11597
2022-09-27,3호선,종로3가,10585,12370
2022-09-27,3호선,안국,25656,26953
2022-09-27,3호선,경복궁,24405,24420
2022-09-27,3호선,독립문,8073,8293
2022-09-27,3호선,무악재,4322,4386
2022-09-27,3호선,홍제,19964,18901
2022-09-27,3호선,녹번,17499,15663
2022-09-27,3호선,불광,17854,19308
2022-09-27,3호선,연신내,38830,36342
2022-09-27,3호선,구파발,23100,22161
2022-09-27,3호선,지축,6040,5900
2022-09-28,3호선,지축,6071,5901
2022-09-28,3호선,구파발,23430,22619
2022-09-28,3호선,연신내,39279,37277
2022-09-28,3호선,불광,17846,19307
2022-09-28,3호선,녹번,17615,15818
2022-09-28,3호선,홍제,19834,18958
2022-09-28,3호선,무악재,4271,4378
2022-09-28,3호선,독립문,8198,8448
2022-09-28,3호선,경복궁,27908,29403
2022-09-28,3호선,안국,26951,27793
2022-09-28,3호선,종로3가,10951,12560
2022-09-28,3호선,을지로3가,11992,11990
2022-09-28,3호선,충무로,2,0
2022-09-28,3호선,동대입구,11215,13424
2022-09-28,3호선,약수,14425,13879
2022-09-28,3호선,금호,8772,8058
2022-09-28,3호선,옥수,10016,10318
2022-09-28,3호선,압구정,34348,37059
2022-09-28,3호선,신사,29732,31213
2022-09-28,3호선,잠원,5572,5215
2022-09-28,3호선,고속터미널,42617,40586
2022-09-28,3호선,교대,16820,11109
2022-09-28,3호선,남부터미널,30306,30967
2022-09-28,3호선,양재,41667,45672
2022-09-28,3호선,매봉,13912,13260
2022-09-28,3호선,도곡,5681,6010
2022-09-28,3호선,대치,12215,12588
2022-09-28,3호선,학여울,2242,2222
2022-09-28,3호선,대청,11731,10810
2022-09-28,3호선,일원,12378,11808
2022-09-28,3호선,수서,19097,19451
2022-09-28,3호선,가락시장,10000,9793
2022-09-28,3호선,경찰병원,8362,8238
2022-09-28,3호선,오금,7198,6399
2022-09-29,3호선,오금,7043,6197
2022-09-29,3호선,경찰병원,8212,8312
2022-09-29,3호선,가락시장,9980,9855
2022-09-29,3호선,수서,19171,19541
2022-09-29,3호선,일원,12008,11520
2022-09-29,3호선,대청,11494,10558
2022-09-29,3호선,학여울,3687,3842
2022-09-29,3호선,대치,12573,12558
2022-09-29,3호선,도곡,5557,5783
2022-09-29,3호선,매봉,13915,13312
2022-09-29,3호선,양재,41790,45848
2022-09-29,3호선,남부터미널,31492,31854
2022-09-29,3호선,교대,16827,11194
2022-09-29,3호선,고속터미널,44862,42444
2022-09-29,3호선,잠원,5511,5255
2022-09-29,3호선,신사,29760,31336
2022-09-29,3호선,압구정,34454,37246
2022-09-29,3호선,옥수,9902,10172
2022-09-29,3호선,금호,8892,8150
2022-09-29,3호선,약수,14396,13842
2022-09-29,3호선,동대입구,13883,16521
2022-09-29,3호선,충무로,2,0
2022-09-29,3호선,을지로3가,11740,11846
2022-09-29,3호선,종로3가,10722,12726
2022-09-29,3호선,안국,26397,27389
2022-09-29,3호선,경복궁,26551,27554
2022-09-29,3호선,독립문,8114,8310
2022-09-29,3호선,무악재,4348,4384
2022-09-29,3호선,홍제,19873,18856
2022-09-29,3호선,녹번,17602,15885
2022-09-29,3호선,불광,17925,19030
2022-09-29,3호선,연신내,39212,36960
2022-09-29,3호선,구파발,23788,22885
2022-09-29,3호선,지축,6272,5939
2022-09-30,3호선,지축,6398,5990
2022-09-30,3호선,구파발,24674,23554
2022-09-30,3호선,연신내,40513,38308
2022-09-30,3호선,불광,18221,19372
2022-09-30,3호선,녹번,17683,15606
2022-09-30,3호선,홍제,20338,19027
2022-09-30,3호선,무악재,4352,4335
2022-09-30,3호선,독립문,8409,8501
2022-09-30,3호선,경복궁,28188,28967
2022-09-30,3호선,안국,28014,29611
2022-09-30,3호선,종로3가,11271,13765
2022-09-30,3호선,을지로3가,12540,12797
2022-09-30,3호선,충무로,1,0
2022-09-30,3호선,동대입구,14201,16703
2022-09-30,3호선,약수,14935,14222
2022-09-30,3호선,금호,9124,8270
2022-09-30,3호선,옥수,10608,10687
2022-09-30,3호선,압구정,36878,40232
2022-09-30,3호선,신사,32330,35345
2022-09-30,3호선,잠원,6576,5952
2022-09-30,3호선,고속터미널,55197,57805
2022-09-30,3호선,교대,17555,11324
2022-09-30,3호선,남부터미널,35614,36225
2022-09-30,3호선,양재,43871,46871
2022-09-30,3호선,매봉,14523,13981
2022-09-30,3호선,도곡,5771,5940
2022-09-30,3호선,대치,12827,13013
2022-09-30,3호선,학여울,3701,3806
2022-09-30,3호선,대청,11780,10771
2022-09-30,3호선,일원,12206,11372
2022-09-30,3호선,수서,21180,20841
2022-09-30,3호선,가락시장,10421,10286
2022-09-30,3호선,경찰병원,8407,8167
2022-09-30,3호선,오금,7101,6221
2022-10-01,3호선,고속터미널,59124,62989
2022-10-01,3호선,교대,8040,4875
2022-10-01,3호선,학여울,3355,3401
2022-10-01,3호선,대청,6517,5926
2022-10-01,3호선,일원,6231,6025
2022-10-01,3호선,수서,15481,15390
2022-10-01,3호선,가락시장,6913,6566
2022-10-01,3호선,경찰병원,4490,4231
2022-10-01,3호선,오금,4155,3923
2022-10-01,3호선,남부터미널,24407,25126
2022-10-01,3호선,양재,22401,24633
2022-10-01,3호선,매봉,6439,6144
2022-10-01,3호선,도곡,3779,3919
2022-10-01,3호선,잠원,4079,3725
2022-10-01,3호선,신사,25879,27387
2022-10-01,3호선,압구정,27041,29260
2022-10-01,3호선,옥수,8008,7724
2022-10-01,3호선,금호,6414,5757
2022-10-01,3호선,약수,9834,9327
2022-10-01,3호선,동대입구,7663,8813
2022-10-01,3호선,충무로,2,0
2022-10-01,3호선,을지로3가,6308,6860
2022-10-01,3호선,종로3가,7118,10147
2022-10-01,3호선,안국,23610,26445
2022-10-01,3호선,경복궁,26206,29755
2022-10-01,3호선,독립문,7039,7752
2022-10-01,3호선,무악재,2957,2975
2022-10-01,3호선,홍제,14516,13169
2022-10-01,3호선,녹번,11584,9654
2022-10-01,3호선,불광,13975,15435
2022-10-01,3호선,연신내,31642,29080
2022-10-01,3호선,구파발,16798,17567
2022-10-01,3호선,지축,4391,4075
2022-10-01,3호선,대치,11023,9836
2022-10-02,3호선,오금,2874,2907
2022-10-02,3호선,경찰병원,3032,3025
2022-10-02,3호선,가락시장,4363,4658
2022-10-02,3호선,수서,11839,12322
2022-10-02,3호선,일원,3932,3968
2022-10-02,3호선,대청,4595,4331
2022-10-02,3호선,학여울,2640,2712
2022-10-02,3호선,대치,7452,6314
2022-10-02,3호선,도곡,2049,2099
2022-10-02,3호선,매봉,4305,4233
2022-10-02,3호선,양재,14909,16252
2022-10-02,3호선,남부터미널,15328,15558
2022-10-02,3호선,교대,4764,2929
2022-10-02,3호선,고속터미널,45878,44425
2022-10-02,3호선,잠원,2173,2209
2022-10-02,3호선,신사,15025,15730
2022-10-02,3호선,지축,3138,2792
2022-10-02,3호선,구파발,12579,12882
2022-10-02,3호선,연신내,22710,21413
2022-10-02,3호선,불광,10317,11654
2022-10-02,3호선,녹번,7996,6953
2022-10-02,3호선,홍제,10287,9719
2022-10-02,3호선,무악재,2091,2189
2022-10-02,3호선,독립문,5509,5900
2022-10-02,3호선,경복궁,22035,23465
2022-10-02,3호선,안국,21354,20800
2022-10-02,3호선,종로3가,5234,7305
2022-10-02,3호선,을지로3가,4935,4594
2022-10-02,3호선,동대입구,6060,6951
2022-10-02,3호선,약수,7288,7191
2022-10-02,3호선,금호,4700,4500
2022-10-02,3호선,옥수,5341,5364
2022-10-02,3호선,압구정,16112,17178
2022-10-03,3호선,지축,2578,2488
2022-10-03,3호선,구파발,10011,10535
2022-10-03,3호선,연신내,18590,18057
2022-10-03,3호선,불광,8306,9352
2022-10-03,3호선,녹번,6906,6347
2022-10-03,3호선,홍제,8873,8754
2022-10-03,3호선,무악재,1838,1938
2022-10-03,3호선,독립문,3892,3869
2022-10-03,3호선,경복궁,15473,16178
2022-10-03,3호선,안국,13058,13092
2022-10-03,3호선,종로3가,4474,5619
2022-10-03,3호선,을지로3가,3743,3461
2022-10-03,3호선,충무로,3,0
2022-10-03,3호선,동대입구,5801,6228
2022-10-03,3호선,약수,6193,6113
2022-10-03,3호선,금호,3953,3886
2022-10-03,3호선,옥수,4416,4668
2022-10-03,3호선,압구정,13910,14586
2022-10-03,3호선,신사,12255,12386
2022-10-03,3호선,잠원,2141,2118
2022-10-03,3호선,고속터미널,50133,43738
2022-10-03,3호선,교대,4543,3087
2022-10-03,3호선,남부터미널,15736,15937
2022-10-03,3호선,양재,12353,14630
2022-10-03,3호선,매봉,3978,4015
2022-10-03,3호선,도곡,1885,1750
2022-10-03,3호선,대치,6258,5764
2022-10-03,3호선,학여울,768,770
2022-10-03,3호선,대청,4154,4118
2022-10-03,3호선,일원,3465,3628
2022-10-03,3호선,수서,10057,10207
2022-10-03,3호선,가락시장,4377,4369
2022-10-03,3호선,경찰병원,2776,2844
2022-10-03,3호선,오금,2459,2409
2022-10-04,3호선,오금,7074,6333
2022-10-04,3호선,경찰병원,8178,8214
2022-10-04,3호선,가락시장,9669,9465
2022-10-04,3호선,수서,18471,19094
2022-10-04,3호선,일원,11982,11528
2022-10-04,3호선,대청,11978,11100
2022-10-04,3호선,학여울,2002,2026
2022-10-04,3호선,대치,12199,12536
2022-10-04,3호선,도곡,5386,5136
2022-10-04,3호선,매봉,13772,13177
2022-10-04,3호선,양재,40467,44380
2022-10-04,3호선,남부터미널,30778,31422
2022-10-04,3호선,교대,16137,10828
2022-10-04,3호선,고속터미널,41604,39166
2022-10-04,3호선,잠원,5361,5133
2022-10-04,3호선,신사,29894,31487
2022-10-04,3호선,압구정,34335,36865
2022-10-04,3호선,옥수,9723,9961
2022-10-04,3호선,금호,8659,8189
2022-10-04,3호선,약수,14039,13518
2022-10-04,3호선,동대입구,11112,12519
2022-10-04,3호선,충무로,1,0
2022-10-04,3호선,을지로3가,11525,11549
2022-10-04,3호선,종로3가,10633,12002
2022-10-04,3호선,안국,25068,26011
2022-10-04,3호선,경복궁,23479,23805
2022-10-04,3호선,독립문,7699,7972
2022-10-04,3호선,무악재,4379,4466
2022-10-04,3호선,홍제,19689,18811
2022-10-04,3호선,녹번,17227,15549
2022-10-04,3호선,불광,17670,18778
2022-10-04,3호선,연신내,38207,36185
2022-10-04,3호선,구파발,22795,21614
2022-10-04,3호선,지축,6038,5906
2022-10-05,3호선,지축,6267,6034
2022-10-05,3호선,구파발,23266,22182
2022-10-05,3호선,연신내,38865,36897
2022-10-05,3호선,불광,17961,19077
2022-10-05,3호선,녹번,17745,16111
2022-10-05,3호선,홍제,20222,19369
2022-10-05,3호선,무악재,4527,4497
2022-10-05,3호선,독립문,8081,8247
2022-10-05,3호선,경복궁,28209,28486
2022-10-05,3호선,안국,28916,29605
2022-10-05,3호선,종로3가,10781,12597
2022-10-05,3호선,을지로3가,12153,11946
2022-10-05,3호선,충무로,3,0
2022-10-05,3호선,동대입구,11461,13019
2022-10-05,3호선,약수,14794,13918
2022-10-05,3호선,금호,9401,8511
2022-10-05,3호선,옥수,10165,10170
2022-10-05,3호선,압구정,34951,38292
2022-10-05,3호선,신사,30271,31888
2022-10-05,3호선,잠원,5625,5420
2022-10-05,3호선,고속터미널,41822,39959
2022-10-05,3호선,교대,16714,11173
2022-10-05,3호선,남부터미널,31134,31737
2022-10-05,3호선,양재,41928,46064
2022-10-05,3호선,매봉,13986,13469
2022-10-05,3호선,도곡,5488,5245
2022-10-05,3호선,대치,12126,12356
2022-10-05,3호선,학여울,2177,2170
2022-10-05,3호선,대청,12206,11285
2022-10-05,3호선,일원,12387,11756
2022-10-05,3호선,수서,18864,19326
2022-10-05,3호선,가락시장,9901,9674
2022-10-05,3호선,경찰병원,8343,8239
2022-10-05,3호선,오금,7006,6389
2022-10-06,3호선,지축,6199,6066
2022-10-06,3호선,구파발,22817,21930
2022-10-06,3호선,연신내,38937,36989
2022-10-06,3호선,불광,17936,19085
2022-10-06,3호선,녹번,17795,16070
2022-10-06,3호선,홍제,20109,19260
2022-10-06,3호선,무악재,4410,4509
2022-10-06,3호선,독립문,8070,8464
2022-10-06,3호선,경복궁,27306,28339
2022-10-06,3호선,안국,27396,28147
2022-10-06,3호선,종로3가,10936,12217
2022-10-06,3호선,을지로3가,12007,12010
2022-10-06,3호선,충무로,2,0
2022-10-06,3호선,동대입구,11503,12972
2022-10-06,3호선,약수,14671,13699
2022-10-06,3호선,금호,9323,8599
2022-10-06,3호선,옥수,10195,10237
2022-10-06,3호선,압구정,35706,38984
2022-10-06,3호선,신사,31100,32249
2022-10-06,3호선,잠원,5581,5522
2022-10-06,3호선,고속터미널,44224,42404
2022-10-06,3호선,교대,16826,11276
2022-10-06,3호선,남부터미널,31304,32026
2022-10-06,3호선,양재,41973,45756
2022-10-06,3호선,매봉,14246,13680
2022-10-06,3호선,도곡,5712,5305
2022-10-06,3호선,대치,12372,12600
2022-10-06,3호선,학여울,3580,3712
2022-10-06,3호선,대청,12005,11173
2022-10-06,3호선,일원,12146,11553
2022-10-06,3호선,수서,19107,19683
2022-10-06,3호선,가락시장,10122,9929
2022-10-06,3호선,경찰병원,8094,8087
2022-10-06,3호선,오금,7103,6366
2022-10-07,3호선,지축,6278,5977
2022-10-07,3호선,오금,7204,6593
2022-10-07,3호선,경찰병원,8244,8274
2022-10-07,3호선,가락시장,10599,10447
2022-10-07,3호선,수서,20512,20788
2022-10-07,3호선,일원,12391,11465
2022-10-07,3호선,대청,12676,11977
2022-10-07,3호선,학여울,3706,3855
2022-10-07,3호선,대치,12688,12787
2022-10-07,3호선,도곡,5782,5521
2022-10-07,3호선,매봉,14185,13591
2022-10-07,3호선,양재,43361,46217
2022-10-07,3호선,남부터미널,35380,35852
2022-10-07,3호선,교대,17438,11427
2022-10-07,3호선,고속터미널,56017,58994
2022-10-07,3호선,잠원,5697,5454
2022-10-07,3호선,신사,34281,36759
2022-10-07,3호선,압구정,37352,41427
2022-10-07,3호선,옥수,10674,10736
2022-10-07,3호선,금호,9801,8642
2022-10-07,3호선,약수,15375,14622
2022-10-07,3호선,동대입구,11571,13076
2022-10-07,3호선,충무로,2,0
2022-10-07,3호선,을지로3가,12697,12928
2022-10-07,3호선,종로3가,11451,13947
2022-10-07,3호선,안국,29505,30644
2022-10-07,3호선,경복궁,29868,31015
2022-10-07,3호선,독립문,8311,8455
2022-10-07,3호선,무악재,4435,4365
2022-10-07,3호선,홍제,20636,19290
2022-10-07,3호선,녹번,17845,15773
2022-10-07,3호선,불광,18204,19364
2022-10-07,3호선,연신내,40565,38457
2022-10-07,3호선,구파발,24129,22858
2022-10-08,3호선,오금,4357,4151
2022-10-08,3호선,경찰병원,4649,4424
2022-10-08,3호선,가락시장,7196,6755
2022-10-08,3호선,수서,16181,16145
2022-10-08,3호선,일원,6055,5719
2022-10-08,3호선,대청,8279,7677
2022-10-08,3호선,학여울,3233,3334
2022-10-08,3호선,대치,11680,10086
2022-10-08,3호선,도곡,3884,3917
2022-10-08,3호선,매봉,6908,6459
2022-10-08,3호선,양재,24142,25937
2022-10-08,3호선,남부터미널,25837,25738
2022-10-08,3호선,교대,8560,4913
2022-10-08,3호선,고속터미널,63442,66498
2022-10-08,3호선,잠원,4198,3878
2022-10-08,3호선,신사,27330,29102
2022-10-08,3호선,압구정,28293,30025
2022-10-08,3호선,옥수,8886,8803
2022-10-08,3호선,금호,7075,6396
2022-10-08,3호선,약수,10583,9894
2022-10-08,3호선,동대입구,10295,12356
2022-10-08,3호선,충무로,4,0
2022-10-08,3호선,을지로3가,6706,7015
2022-10-08,3호선,종로3가,7667,10941
2022-10-08,3호선,안국,29484,32056
2022-10-08,3호선,경복궁,29796,34035
2022-10-08,3호선,독립문,7559,8429
2022-10-08,3호선,무악재,3117,3189
2022-10-08,3호선,홍제,15601,14320
2022-10-08,3호선,녹번,12168,10187
2022-10-08,3호선,불광,14811,16282
2022-10-08,3호선,연신내,32850,30334
2022-10-08,3호선,구파발,17806,17977
2022-10-08,3호선,지축,4725,4135
2022-10-09,3호선,지축,2741,2588
2022-10-09,3호선,구파발,10756,11005
2022-10-09,3호선,연신내,20824,19816
2022-10-09,3호선,불광,9209,10361
2022-10-09,3호선,녹번,7700,6747
2022-10-09,3호선,홍제,9802,9117
2022-10-09,3호선,무악재,1964,1946
2022-10-09,3호선,독립문,5075,5184
2022-10-09,3호선,경복궁,18379,19142
2022-10-09,3호선,안국,18410,18041
2022-10-09,3호선,종로3가,4684,6520
2022-10-09,3호선,을지로3가,4888,4647
2022-10-09,3호선,동대입구,6756,7370
2022-10-09,3호선,약수,7258,6903
2022-10-09,3호선,금호,4556,4445
2022-10-09,3호선,옥수,4950,5026
2022-10-09,3호선,압구정,14833,16031
2022-10-09,3호선,신사,14389,15268
2022-10-09,3호선,잠원,2038,2015
2022-10-09,3호선,고속터미널,47948,46516
2022-10-09,3호선,교대,4616,2781
2022-10-09,3호선,남부터미널,15241,15733
2022-10-09,3호선,양재,14649,15706
2022-10-09,3호선,매봉,4016,4185
2022-10-09,3호선,도곡,1721,1651
2022-10-09,3호선,대치,7005,5897
2022-10-09,3호선,학여울,2893,2888
2022-10-09,3호선,대청,4232,3996
2022-10-09,3호선,일원,3549,3544
2022-10-09,3호선,수서,11658,11772
2022-10-09,3호선,가락시장,3995,4290
2022-10-09,3호선,경찰병원,2905,2998
