사용일자,호선명,역명,승차승객수,하차승객수
2022-10-09,3호선,오금,2826,2717
2022-10-10,3호선,지축,3201,3056
2022-10-10,3호선,구파발,11816,12351
2022-10-10,3호선,연신내,23034,21929
2022-10-10,3호선,불광,10196,11513
2022-10-10,3호선,녹번,8273,7655
2022-10-10,3호선,홍제,10819,10535
2022-10-10,3호선,무악재,2204,2324
2022-10-10,3호선,독립문,4451,4830
2022-10-10,3호선,경복궁,17738,19416
2022-10-10,3호선,안국,18317,17456
2022-10-10,3호선,종로3가,5247,6421
2022-10-10,3호선,을지로3가,4303,3851
2022-10-10,3호선,동대입구,5619,6488
2022-10-10,3호선,약수,7432,7172
2022-10-10,3호선,금호,4813,4803
2022-10-10,3호선,옥수,5597,5712
2022-10-10,3호선,압구정,16450,17673
2022-10-10,3호선,신사,15813,15874
2022-10-10,3호선,잠원,2362,2398
2022-10-10,3호선,고속터미널,54671,48454
2022-10-10,3호선,교대,5105,3289
2022-10-10,3호선,남부터미널,16620,17063
2022-10-10,3호선,양재,13390,15802
2022-10-10,3호선,매봉,4669,4681
2022-10-10,3호선,도곡,2118,2152
2022-10-10,3호선,대치,6678,6250
2022-10-10,3호선,학여울,890,875
2022-10-10,3호선,대청,4669,4640
2022-10-10,3호선,일원,3924,4064
2022-10-10,3호선,수서,11601,11341
2022-10-10,3호선,가락시장,5061,5071
2022-10-10,3호선,경찰병원,3005,3131
2022-10-10,3호선,오금,2735,2773
2022-10-11,3호선,지축,6218,6078
2022-10-11,3호선,구파발,23097,21942
2022-10-11,3호선,연신내,39006,36754
2022-10-11,3호선,불광,17899,18945
2022-10-11,3호선,녹번,17488,15885
2022-10-11,3호선,홍제,19856,18953
2022-10-11,3호선,무악재,4252,4312
2022-10-11,3호선,독립문,7767,8037
2022-10-11,3호선,경복궁,23640,23741
2022-10-11,3호선,안국,25616,26720
2022-10-11,3호선,종로3가,10652,12264
2022-10-11,3호선,을지로3가,11768,11680
2022-10-11,3호선,동대입구,11426,12803
2022-10-11,3호선,약수,14238,13635
2022-10-11,3호선,금호,8925,8458
2022-10-11,3호선,옥수,9682,9975
2022-10-11,3호선,압구정,34702,37913
2022-10-11,3호선,신사,30415,31999
2022-10-11,3호선,잠원,5532,5336
2022-10-11,3호선,고속터미널,44584,41952
2022-10-11,3호선,교대,16575,11101
2022-10-11,3호선,남부터미널,31231,31620
2022-10-11,3호선,양재,41146,45172
2022-10-11,3호선,매봉,13938,13216
2022-10-11,3호선,도곡,5578,5360
2022-10-11,3호선,대치,12224,12321
2022-10-11,3호선,학여울,1999,2070
2022-10-11,3호선,대청,11478,10753
2022-10-11,3호선,일원,12130,11709
2022-10-11,3호선,수서,18897,19456
2022-10-11,3호선,가락시장,9777,9696
2022-10-11,3호선,경찰병원,8317,8413
2022-10-11,3호선,오금,6965,6285
2022-10-12,3호선,지축,6433,6251
2022-10-12,3호선,구파발,23535,22360
2022-10-12,3호선,연신내,39079,36782
2022-10-12,3호선,불광,18011,19409
2022-10-12,3호선,녹번,17578,15935
2022-10-12,3호선,홍제,20106,19127
2022-10-12,3호선,무악재,4432,4459
2022-10-12,3호선,독립문,8214,8497
2022-10-12,3호선,경복궁,29518,30699
2022-10-12,3호선,안국,28708,29846
2022-10-12,3호선,종로3가,11094,12655
2022-10-12,3호선,을지로3가,12494,12265
2022-10-12,3호선,동대입구,11502,13152
2022-10-12,3호선,약수,14606,13920
2022-10-12,3호선,금호,9428,8583
2022-10-12,3호선,옥수,10198,10287
2022-10-12,3호선,압구정,34814,38513
2022-10-12,3호선,신사,30837,32610
2022-10-12,3호선,잠원,5645,5462
2022-10-12,3호선,고속터미널,42921,40773
2022-10-12,3호선,교대,17136,11121
2022-10-12,3호선,남부터미널,32037,32842
2022-10-12,3호선,양재,41912,45821
2022-10-12,3호선,매봉,13988,13578
2022-10-12,3호선,도곡,5534,5725
2022-10-12,3호선,대치,11920,12392
2022-10-12,3호선,학여울,2213,2218
2022-10-12,3호선,대청,11764,10856
2022-10-12,3호선,일원,12570,12070
2022-10-12,3호선,수서,18925,19376
2022-10-12,3호선,가락시장,10104,10053
2022-10-12,3호선,경찰병원,8382,8408
2022-10-12,3호선,오금,7042,6442
2022-10-13,3호선,지축,6272,6096
2022-10-13,3호선,구파발,23387,22228
2022-10-13,3호선,연신내,39559,37424
2022-10-13,3호선,불광,18050,19153
2022-10-13,3호선,녹번,17777,15991
2022-10-13,3호선,홍제,20229,19177
2022-10-13,3호선,무악재,4411,4537
2022-10-13,3호선,독립문,8396,8422
2022-10-13,3호선,경복궁,28622,29868
2022-10-13,3호선,안국,28303,29757
2022-10-13,3호선,종로3가,10885,12702
2022-10-13,3호선,을지로3가,12315,12096
2022-10-13,3호선,충무로,1,0
2022-10-13,3호선,동대입구,11755,13460
2022-10-13,3호선,약수,14893,13991
2022-10-13,3호선,금호,9528,8737
2022-10-13,3호선,옥수,10285,10367
2022-10-13,3호선,압구정,35541,39375
2022-10-13,3호선,신사,31158,33048
2022-10-13,3호선,잠원,5709,5436
2022-10-13,3호선,고속터미널,44510,41921
2022-10-13,3호선,교대,17278,11164
2022-10-13,3호선,남부터미널,31833,32246
2022-10-13,3호선,양재,42250,46561
2022-10-13,3호선,매봉,14051,13613
2022-10-13,3호선,도곡,5591,5744
2022-10-13,3호선,대치,12465,12552
2022-10-13,3호선,학여울,2709,2814
2022-10-13,3호선,대청,11503,10636
2022-10-13,3호선,일원,12588,11984
2022-10-13,3호선,수서,19219,19744
2022-10-13,3호선,가락시장,10086,10145
2022-10-13,3호선,경찰병원,8185,8236
2022-10-13,3호선,오금,7167,6424
2022-10-14,3호선,옥수,10733,10784
2022-10-14,3호선,금호,9740,8793
2022-10-14,3호선,약수,15254,14475
2022-10-14,3호선,동대입구,10663,12097
2022-10-14,3호선,충무로,7,0
2022-10-14,3호선,을지로3가,12993,13010
2022-10-14,3호선,종로3가,11304,13851
2022-10-14,3호선,안국,30089,31162
2022-10-14,3호선,경복궁,29582,30315
2022-10-14,3호선,독립문,8700,8924
2022-10-14,3호선,무악재,4538,4529
2022-10-14,3호선,홍제,20435,19085
2022-10-14,3호선,녹번,17880,15884
2022-10-14,3호선,불광,18182,19539
2022-10-14,3호선,연신내,40255,38257
2022-10-14,3호선,구파발,23870,22542
2022-10-14,3호선,지축,6542,6247
2022-10-14,3호선,오금,7209,6475
2022-10-14,3호선,경찰병원,8470,8387
2022-10-14,3호선,가락시장,10296,10206
2022-10-14,3호선,수서,21346,20821
2022-10-14,3호선,일원,12344,11596
2022-10-14,3호선,대청,11869,10995
2022-10-14,3호선,학여울,2417,2552
2022-10-14,3호선,대치,12710,12816
2022-10-14,3호선,도곡,5707,5805
2022-10-14,3호선,매봉,13943,13518
2022-10-14,3호선,양재,43335,46742
2022-10-14,3호선,남부터미널,34804,35259
2022-10-14,3호선,교대,17300,11172
2022-10-14,3호선,고속터미널,52072,52406
2022-10-14,3호선,잠원,5866,5622
2022-10-14,3호선,신사,33566,36283
2022-10-14,3호선,압구정,37883,42399
2022-10-15,3호선,지축,4634,4309
2022-10-15,3호선,구파발,17954,18378
2022-10-15,3호선,연신내,32081,29911
2022-10-15,3호선,불광,14554,16330
2022-10-15,3호선,녹번,12176,10356
2022-10-15,3호선,홍제,15207,14291
2022-10-15,3호선,무악재,3108,3236
2022-10-15,3호선,독립문,7335,8305
2022-10-15,3호선,경복궁,27249,30531
2022-10-15,3호선,안국,26748,30154
2022-10-15,3호선,종로3가,7447,10488
2022-10-15,3호선,을지로3가,6819,6882
2022-10-15,3호선,동대입구,11521,13351
2022-10-15,3호선,약수,10725,10168
2022-10-15,3호선,금호,7078,6500
2022-10-15,3호선,옥수,8374,8289
2022-10-15,3호선,압구정,28272,30365
2022-10-15,3호선,신사,26662,28359
2022-10-15,3호선,잠원,4337,3958
2022-10-15,3호선,고속터미널,56313,56897
2022-10-15,3호선,교대,8996,5421
2022-10-15,3호선,남부터미널,25485,25470
2022-10-15,3호선,양재,25143,27640
2022-10-15,3호선,매봉,7189,6810
2022-10-15,3호선,도곡,4128,4251
2022-10-15,3호선,대치,11704,10282
2022-10-15,3호선,학여울,1856,1925
2022-10-15,3호선,대청,6988,6424
2022-10-15,3호선,일원,7062,6763
2022-10-15,3호선,수서,16626,16458
2022-10-15,3호선,가락시장,7096,6920
2022-10-15,3호선,경찰병원,4690,4602
2022-10-15,3호선,오금,4719,4534
2022-10-16,3호선,오금,3217,3181
2022-10-16,3호선,경찰병원,3233,3274
2022-10-16,3호선,가락시장,4335,4560
2022-10-16,3호선,수서,12177,12266
2022-10-16,3호선,일원,4326,4497
2022-10-16,3호선,대청,4748,4527
2022-10-16,3호선,학여울,1412,1433
2022-10-16,3호선,대치,7614,6570
2022-10-16,3호선,도곡,2246,2443
2022-10-16,3호선,매봉,4554,4458
2022-10-16,3호선,양재,16016,18148
2022-10-16,3호선,남부터미널,16938,17900
2022-10-16,3호선,교대,5788,3498
2022-10-16,3호선,고속터미널,47638,44253
2022-10-16,3호선,잠원,2418,2443
2022-10-16,3호선,신사,15335,15739
2022-10-16,3호선,압구정,16557,17197
2022-10-16,3호선,옥수,5474,5722
2022-10-16,3호선,금호,5083,4829
2022-10-16,3호선,약수,7872,7503
2022-10-16,3호선,동대입구,8812,9759
2022-10-16,3호선,충무로,1,0
2022-10-16,3호선,을지로3가,4436,3912
2022-10-16,3호선,종로3가,4561,6009
2022-10-16,3호선,안국,17758,18968
2022-10-16,3호선,경복궁,19244,22134
2022-10-16,3호선,독립문,5088,5684
2022-10-16,3호선,무악재,2174,2314
2022-10-16,3호선,홍제,10358,10016
2022-10-16,3호선,녹번,8025,7198
2022-10-16,3호선,불광,10540,12110
2022-10-16,3호선,연신내,23086,21622
2022-10-16,3호선,구파발,12907,13516
2022-10-16,3호선,지축,3150,2916
2022-10-17,3호선,지축,6251,6010
2022-10-17,3호선,구파발,22901,21988
2022-10-17,3호선,연신내,38447,36404
2022-10-17,3호선,불광,17443,18322
2022-10-17,3호선,녹번,17029,15477
2022-10-17,3호선,홍제,19341,18447
2022-10-17,3호선,무악재,4355,4464
2022-10-17,3호선,독립문,7497,7902
2022-10-17,3호선,경복궁,25895,27962
2022-10-17,3호선,안국,26463,26706
2022-10-17,3호선,종로3가,10552,12059
2022-10-17,3호선,을지로3가,12121,11905
2022-10-17,3호선,충무로,2,0
2022-10-17,3호선,동대입구,11077,12466
2022-10-17,3호선,약수,14298,13857
2022-10-17,3호선,금호,8824,8295
2022-10-17,3호선,옥수,9708,9865
2022-10-17,3호선,압구정,34187,37312
2022-10-17,3호선,신사,30349,31279
2022-10-17,3호선,잠원,5437,5336
2022-10-17,3호선,고속터미널,38338,36663
2022-10-17,3호선,교대,16324,10882
2022-10-17,3호선,남부터미널,30786,31510
2022-10-17,3호선,양재,40008,44016
2022-10-17,3호선,매봉,13292,12678
2022-10-17,3호선,도곡,5501,5479
2022-10-17,3호선,대치,11819,11968
2022-10-17,3호선,학여울,1985,1908
2022-10-17,3호선,대청,11180,10480
2022-10-17,3호선,일원,12289,11882
2022-10-17,3호선,수서,18770,19211
2022-10-17,3호선,가락시장,9523,9397
2022-10-17,3호선,경찰병원,8225,8101
2022-10-17,3호선,오금,7766,6263
2022-10-18,3호선,지축,6358,6214
2022-10-18,3호선,구파발,23355,22290
2022-10-18,3호선,연신내,38899,36604
2022-10-18,3호선,불광,17721,18938
2022-10-18,3호선,녹번,17453,15930
2022-10-18,3호선,홍제,19890,18849
2022-10-18,3호선,무악재,4330,4404
2022-10-18,3호선,독립문,7962,8272
2022-10-18,3호선,경복궁,24538,24693
2022-10-18,3호선,안국,27640,28634
2022-10-18,3호선,종로3가,10844,12326
2022-10-18,3호선,을지로3가,11946,11893
2022-10-18,3호선,충무로,1,0
2022-10-18,3호선,동대입구,11318,12873
2022-10-18,3호선,약수,14287,13750
2022-10-18,3호선,금호,9048,8391
2022-10-18,3호선,옥수,9811,10134
2022-10-18,3호선,압구정,35793,38813
2022-10-18,3호선,신사,31077,32451
2022-10-18,3호선,잠원,5634,5399
2022-10-18,3호선,고속터미널,42966,41064
2022-10-18,3호선,교대,16978,11146
2022-10-18,3호선,남부터미널,30905,31450
2022-10-18,3호선,양재,41936,45678
2022-10-18,3호선,매봉,13842,13261
2022-10-18,3호선,도곡,5463,5554
2022-10-18,3호선,대치,12178,12411
2022-10-18,3호선,학여울,2018,2099
2022-10-18,3호선,대청,11443,10672
2022-10-18,3호선,일원,12426,11956
2022-10-18,3호선,수서,18900,19135
2022-10-18,3호선,가락시장,9812,9751
2022-10-18,3호선,경찰병원,8049,8176
2022-10-18,3호선,오금,7065,6319
2022-10-19,3호선,독립문,8259,8442
2022-10-19,3호선,지축,6490,6257
2022-10-19,3호선,구파발,23493,22482
2022-10-19,3호선,연신내,39455,37236
2022-10-19,3호선,불광,18090,19201
2022-10-19,3호선,녹번,17423,15803
2022-10-19,3호선,홍제,20032,19067
2022-10-19,3호선,무악재,4368,4441
2022-10-19,3호선,경복궁,28877,29738
2022-10-19,3호선,안국,29008,29581
2022-10-19,3호선,종로3가,10764,12562
2022-10-19,3호선,을지로3가,12301,12608
2022-10-19,3호선,충무로,3,0
2022-10-19,3호선,동대입구,11204,12867
2022-10-19,3호선,약수,14686,14119
2022-10-19,3호선,금호,9102,8492
2022-10-19,3호선,옥수,9810,10213
2022-10-19,3호선,압구정,34947,38144
2022-10-19,3호선,신사,30349,31454
2022-10-19,3호선,잠원,5544,5420
2022-10-19,3호선,고속터미널,43541,41007
2022-10-19,3호선,교대,17120,11334
2022-10-19,3호선,남부터미널,31108,31782
2022-10-19,3호선,양재,42265,45803
2022-10-19,3호선,매봉,13890,13235
2022-10-19,3호선,도곡,5641,5671
2022-10-19,3호선,대치,12122,12171
2022-10-19,3호선,학여울,2213,2197
2022-10-19,3호선,대청,11381,10570
2022-10-19,3호선,일원,12339,11732
2022-10-19,3호선,수서,18893,19418
2022-10-19,3호선,가락시장,9820,9876
2022-10-19,3호선,경찰병원,8197,8153
2022-10-19,3호선,오금,7161,6349
2022-10-20,3호선,지축,6418,6222
2022-10-20,3호선,구파발,23373,22507
2022-10-20,3호선,연신내,39633,37376
2022-10-20,3호선,불광,18035,19302
2022-10-20,3호선,녹번,17652,15868
2022-10-20,3호선,홍제,19940,19183
2022-10-20,3호선,무악재,4361,4455
2022-10-20,3호선,독립문,8096,8281
2022-10-20,3호선,경복궁,28204,29567
2022-10-20,3호선,안국,28915,30093
2022-10-20,3호선,종로3가,11145,12984
2022-10-20,3호선,을지로3가,12247,12185
2022-10-20,3호선,충무로,2,0
2022-10-20,3호선,동대입구,11293,12700
2022-10-20,3호선,약수,14531,13736
2022-10-20,3호선,금호,9104,8455
2022-10-20,3호선,옥수,10080,10372
2022-10-20,3호선,압구정,35494,38672
2022-10-20,3호선,신사,30482,32082
2022-10-20,3호선,잠원,5622,5392
2022-10-20,3호선,고속터미널,44256,41924
2022-10-20,3호선,교대,17105,11062
2022-10-20,3호선,남부터미널,31417,31845
2022-10-20,3호선,양재,41971,46057
2022-10-20,3호선,매봉,13854,13376
2022-10-20,3호선,도곡,5585,5709
2022-10-20,3호선,대치,12012,12062
2022-10-20,3호선,학여울,2303,2297
2022-10-20,3호선,대청,10925,10229
2022-10-20,3호선,일원,12305,11787
2022-10-20,3호선,수서,19290,19434
2022-10-20,3호선,가락시장,10012,9826
2022-10-20,3호선,경찰병원,8212,8166
2022-10-20,3호선,오금,7158,6355
2022-10-21,3호선,신사,33529,36014
2022-10-21,3호선,오금,7114,6392
2022-10-21,3호선,경찰병원,8285,8288
2022-10-21,3호선,가락시장,10251,10093
2022-10-21,3호선,수서,21201,20848
2022-10-21,3호선,일원,11864,11148
2022-10-21,3호선,대청,11262,10553
2022-10-21,3호선,학여울,3821,4066
2022-10-21,3호선,대치,12576,12782
2022-10-21,3호선,도곡,5660,5758
2022-10-21,3호선,매봉,13663,13151
2022-10-21,3호선,양재,42836,45925
2022-10-21,3호선,남부터미널,34240,34580
2022-10-21,3호선,교대,17296,11123
2022-10-21,3호선,고속터미널,53025,54225
2022-10-21,3호선,잠원,5732,5489
2022-10-21,3호선,압구정,37692,41784
2022-10-21,3호선,옥수,10253,10277
2022-10-21,3호선,금호,9242,8524
2022-10-21,3호선,약수,14932,14284
2022-10-21,3호선,동대입구,10529,11674
2022-10-21,3호선,을지로3가,12657,12855
2022-10-21,3호선,종로3가,11523,13925
2022-10-21,3호선,안국,32256,33800
2022-10-21,3호선,경복궁,31590,34107
2022-10-21,3호선,홍제,20384,18967
2022-10-21,3호선,녹번,17819,15734
2022-10-21,3호선,불광,18093,19231
2022-10-21,3호선,연신내,40640,38297
2022-10-21,3호선,구파발,23976,23016
2022-10-21,3호선,지축,6695,6353
2022-10-21,3호선,독립문,8413,8560
2022-10-21,3호선,무악재,4451,4394
2022-10-22,3호선,오금,4330,4119
2022-10-22,3호선,경찰병원,4610,4345
2022-10-22,3호선,가락시장,6988,6885
2022-10-22,3호선,수서,16304,16163
2022-10-22,3호선,일원,6142,5998
2022-10-22,3호선,대청,6937,6438
2022-10-22,3호선,학여울,2924,3033
2022-10-22,3호선,대치,11740,10440
2022-10-22,3호선,도곡,3781,3994
2022-10-22,3호선,매봉,6687,6479
2022-10-22,3호선,양재,25459,27712
2022-10-22,3호선,남부터미널,24658,24291
2022-10-22,3호선,교대,8545,5233
2022-10-22,3호선,고속터미널,58580,58170
2022-10-22,3호선,잠원,4276,3986
2022-10-22,3호선,신사,26617,28939
2022-10-22,3호선,압구정,28271,30543
2022-10-22,3호선,옥수,8282,8183
2022-10-22,3호선,약수,11004,10348
2022-10-22,3호선,동대입구,12494,14638
2022-10-22,3호선,충무로,4,0
2022-10-22,3호선,을지로3가,8004,7837
2022-10-22,3호선,종로3가,7755,10829
2022-10-22,3호선,안국,30930,34450
2022-10-22,3호선,경복궁,32723,36063
2022-10-22,3호선,독립문,7896,8645
2022-10-22,3호선,무악재,3261,3466
2022-10-22,3호선,홍제,15840,15158
2022-10-22,3호선,녹번,12291,10711
2022-10-22,3호선,불광,14792,16969
2022-10-22,3호선,연신내,33306,31362
2022-10-22,3호선,구파발,19227,19947
2022-10-22,3호선,지축,4980,4468
2022-10-22,3호선,금호,7061,6374
2022-10-23,3호선,지축,3287,3114
2022-10-23,3호선,구파발,13852,14437
2022-10-23,3호선,연신내,23606,22029
2022-10-23,3호선,불광,10739,12600
2022-10-23,3호선,녹번,8342,7458
2022-10-23,3호선,홍제,10547,10165
2022-10-23,3호선,무악재,2151,2335
2022-10-23,3호선,독립문,5211,5943
2022-10-23,3호선,경복궁,22621,24529
2022-10-23,3호선,안국,21706,22648
2022-10-23,3호선,종로3가,4993,6107
2022-10-23,3호선,을지로3가,4685,4199
2022-10-23,3호선,충무로,2,0
2022-10-23,3호선,동대입구,9241,10585
2022-10-23,3호선,약수,7962,7733
2022-10-23,3호선,금호,5170,5046
2022-10-23,3호선,옥수,5776,5925
2022-10-23,3호선,압구정,16725,17603
2022-10-23,3호선,신사,15308,15652
2022-10-23,3호선,잠원,2749,2876
2022-10-23,3호선,고속터미널,49547,45914
2022-10-23,3호선,교대,5411,3269
2022-10-23,3호선,남부터미널,17455,18413
2022-10-23,3호선,양재,16117,18289
2022-10-23,3호선,매봉,4562,4558
2022-10-23,3호선,도곡,2127,2367
2022-10-23,3호선,대치,7833,6574
2022-10-23,3호선,학여울,2321,2528
2022-10-23,3호선,대청,4644,4527
2022-10-23,3호선,일원,4224,4353
2022-10-23,3호선,수서,12006,12137
2022-10-23,3호선,가락시장,4206,4377
2022-10-23,3호선,경찰병원,3004,3161
2022-10-23,3호선,오금,2990,3104
2022-10-24,3호선,오금,6976,6166
2022-10-24,3호선,경찰병원,8205,8160
2022-10-24,3호선,가락시장,9819,9428
2022-10-24,3호선,수서,18214,19036
2022-10-24,3호선,일원,12047,11575
2022-10-24,3호선,대청,11191,10431
2022-10-24,3호선,학여울,1893,1956
2022-10-24,3호선,대치,11820,11993
2022-10-24,3호선,도곡,5608,5653
2022-10-24,3호선,매봉,13548,12951
2022-10-24,3호선,양재,39946,43631
2022-10-24,3호선,남부터미널,30145,31345
2022-10-24,3호선,교대,16191,10957
2022-10-24,3호선,고속터미널,42758,41500
2022-10-24,3호선,잠원,5474,5226
2022-10-24,3호선,신사,29682,30824
2022-10-24,3호선,압구정,31667,34505
2022-10-24,3호선,옥수,9665,9832
2022-10-24,3호선,금호,8724,8179
2022-10-24,3호선,약수,14064,13454
2022-10-24,3호선,동대입구,10708,11941
2022-10-24,3호선,을지로3가,11732,11581
2022-10-24,3호선,종로3가,10436,11888
2022-10-24,3호선,안국,26208,26548
2022-10-24,3호선,경복궁,25729,26887
2022-10-24,3호선,독립문,7620,7757
2022-10-24,3호선,무악재,4258,4290
2022-10-24,3호선,홍제,19195,18601
2022-10-24,3호선,녹번,17253,15519
2022-10-24,3호선,불광,17197,18487
2022-10-24,3호선,연신내,38037,35888
2022-10-24,3호선,구파발,22916,22010
2022-10-24,3호선,지축,6316,6198
2022-10-25,3호선,오금,7146,6358
2022-10-25,3호선,경찰병원,8263,8255
2022-10-25,3호선,가락시장,9965,9851
2022-10-25,3호선,수서,19076,19421
2022-10-25,3호선,일원,12382,11914
2022-10-25,3호선,대청,11398,10667
2022-10-25,3호선,학여울,2172,2193
2022-10-25,3호선,대치,12238,12292
2022-10-25,3호선,도곡,5606,5547
2022-10-25,3호선,매봉,14165,13513
2022-10-25,3호선,양재,42006,45632
2022-10-25,3호선,남부터미널,30877,31490
2022-10-25,3호선,교대,16787,11267
2022-10-25,3호선,고속터미널,42925,40375
2022-10-25,3호선,잠원,5463,5333
2022-10-25,3호선,신사,30856,31918
2022-10-25,3호선,압구정,34983,37984
2022-10-25,3호선,옥수,10076,10242
2022-10-25,3호선,금호,9069,8333
2022-10-25,3호선,약수,14462,13713
2022-10-25,3호선,동대입구,11171,12587
2022-10-25,3호선,충무로,1,0
2022-10-25,3호선,을지로3가,11924,12083
2022-10-25,3호선,종로3가,10827,12310
2022-10-25,3호선,안국,28428,30080
2022-10-25,3호선,경복궁,24269,24330
2022-10-25,3호선,독립문,8326,8694
2022-10-25,3호선,무악재,4441,4517
2022-10-25,3호선,홍제,19937,18991
2022-10-25,3호선,녹번,17454,15795
2022-10-25,3호선,불광,17827,19106
2022-10-25,3호선,연신내,39058,36827
2022-10-25,3호선,구파발,23636,22558
2022-10-25,3호선,지축,6509,6316
2022-10-26,3호선,오금,7201,6536
2022-10-26,3호선,경찰병원,8383,8369
2022-10-26,3호선,가락시장,9977,9975
2022-10-26,3호선,수서,19029,19477
2022-10-26,3호선,일원,12231,11842
2022-10-26,3호선,대청,11694,10815
2022-10-26,3호선,학여울,2228,2247
2022-10-26,3호선,대치,12308,12422
2022-10-26,3호선,도곡,5568,5685
2022-10-26,3호선,매봉,14087,13552
2022-10-26,3호선,양재,41800,45932
2022-10-26,3호선,남부터미널,30961,31370
2022-10-26,3호선,교대,16982,11173
2022-10-26,3호선,고속터미널,43541,40750
2022-10-26,3호선,잠원,5521,5372
2022-10-26,3호선,신사,30332,31836
2022-10-26,3호선,압구정,34742,37546
2022-10-26,3호선,옥수,10077,10265
2022-10-26,3호선,금호,9186,8552
2022-10-26,3호선,약수,14630,14102
2022-10-26,3호선,동대입구,11779,13504
2022-10-26,3호선,충무로,3,0
2022-10-26,3호선,을지로3가,12497,12400
2022-10-26,3호선,종로3가,11072,12778
2022-10-26,3호선,안국,31225,31868
2022-10-26,3호선,경복궁,30128,31377
2022-10-26,3호선,독립문,8314,8601
2022-10-26,3호선,무악재,4480,4523
2022-10-26,3호선,홍제,20423,19484
2022-10-26,3호선,녹번,17617,16011
2022-10-26,3호선,불광,17952,19513
2022-10-26,3호선,연신내,39479,37509
2022-10-26,3호선,구파발,23624,22736
2022-10-26,3호선,지축,6618,6432
2022-10-27,3호선,오금,7207,6542
2022-10-27,3호선,경찰병원,8163,8219
2022-10-27,3호선,가락시장,10183,10037
2022-10-27,3호선,수서,19696,19987
2022-10-27,3호선,일원,12002,11674
2022-10-27,3호선,대청,11649,10836
2022-10-27,3호선,학여울,3909,3967
2022-10-27,3호선,대치,12324,12423
2022-10-27,3호선,도곡,5633,5668
2022-10-27,3호선,매봉,13956,13526
2022-10-27,3호선,양재,41996,46331
2022-10-27,3호선,남부터미널,31816,31887
2022-10-27,3호선,교대,17343,11253
2022-10-27,3호선,고속터미널,45106,42348
2022-10-27,3호선,잠원,5628,5371
2022-10-27,3호선,신사,31320,32823
2022-10-27,3호선,압구정,35232,38380
2022-10-27,3호선,옥수,10166,10241
2022-10-27,3호선,금호,9102,8642
2022-10-27,3호선,약수,14778,14067
2022-10-27,3호선,동대입구,11995,13714
2022-10-27,3호선,충무로,3,0
2022-10-27,3호선,을지로3가,12586,12481
2022-10-27,3호선,종로3가,10912,12919
2022-10-27,3호선,안국,30159,31541
2022-10-27,3호선,경복궁,29513,30885
2022-10-27,3호선,독립문,8325,8542
2022-10-27,3호선,무악재,4468,4546
2022-10-27,3호선,홍제,20545,19524
2022-10-27,3호선,녹번,17838,15914
2022-10-27,3호선,불광,18019,19280
2022-10-27,3호선,연신내,39471,37282
2022-10-27,3호선,구파발,23558,22733
2022-10-27,3호선,지축,6527,6282
2022-10-28,3호선,수서,21388,21144
2022-10-28,3호선,지축,6867,6414
2022-10-28,3호선,구파발,23897,23102
2022-10-28,3호선,연신내,40807,38740
2022-10-28,3호선,불광,18569,19873
2022-10-28,3호선,녹번,17685,15540
2022-10-28,3호선,홍제,20751,19501
2022-10-28,3호선,무악재,4518,4440
2022-10-28,3호선,독립문,8606,8739
2022-10-28,3호선,경복궁,31710,33256
2022-10-28,3호선,안국,31713,33122
2022-10-28,3호선,종로3가,11496,13995
2022-10-28,3호선,을지로3가,12874,13350
2022-10-28,3호선,충무로,4,0
2022-10-28,3호선,동대입구,11081,12711
2022-10-28,3호선,약수,15021,14494
2022-10-28,3호선,금호,9586,8809
2022-10-28,3호선,옥수,10592,10700
