사용일자,호선명,역명,승차승객수,하차승객수
2022-10-28,3호선,압구정,38016,41364
2022-10-28,3호선,신사,33702,36340
2022-10-28,3호선,잠원,5748,5573
2022-10-28,3호선,고속터미널,54990,54840
2022-10-28,3호선,교대,17380,11194
2022-10-28,3호선,남부터미널,35249,35690
2022-10-28,3호선,양재,43510,46487
2022-10-28,3호선,매봉,13645,13246
2022-10-28,3호선,도곡,5706,5676
2022-10-28,3호선,대치,12874,12982
2022-10-28,3호선,학여울,3772,3936
2022-10-28,3호선,대청,11728,10864
2022-10-28,3호선,일원,11778,11076
2022-10-28,3호선,가락시장,10516,10232
2022-10-28,3호선,경찰병원,8341,8220
2022-10-28,3호선,오금,7325,6696
2022-10-29,3호선,지축,4990,4498
2022-10-29,3호선,구파발,19307,19795
2022-10-29,3호선,연신내,34264,31737
2022-10-29,3호선,불광,14731,16931
2022-10-29,3호선,녹번,12402,11011
2022-10-29,3호선,홍제,15981,14801
2022-10-29,3호선,무악재,3630,3547
2022-10-29,3호선,독립문,8176,8906
2022-10-29,3호선,경복궁,37723,39786
2022-10-29,3호선,안국,34497,37112
2022-10-29,3호선,종로3가,7763,11354
2022-10-29,3호선,을지로3가,8213,8311
2022-10-29,3호선,충무로,1,0
2022-10-29,3호선,동대입구,11625,13924
2022-10-29,3호선,약수,11534,12174
2022-10-29,3호선,금호,7349,6768
2022-10-29,3호선,옥수,8638,8387
2022-10-29,3호선,압구정,28049,30498
2022-10-29,3호선,신사,26843,29757
2022-10-29,3호선,잠원,4484,4193
2022-10-29,3호선,고속터미널,59658,59574
2022-10-29,3호선,교대,9204,5319
2022-10-29,3호선,남부터미널,25983,25670
2022-10-29,3호선,양재,24859,27316
2022-10-29,3호선,매봉,7161,6773
2022-10-29,3호선,도곡,4054,4443
2022-10-29,3호선,대치,11847,10458
2022-10-29,3호선,학여울,3289,3436
2022-10-29,3호선,대청,7287,6684
2022-10-29,3호선,일원,6629,6211
2022-10-29,3호선,수서,16918,16662
2022-10-29,3호선,가락시장,7438,7079
2022-10-29,3호선,경찰병원,4959,4714
2022-10-29,3호선,오금,4735,4422
2022-10-30,3호선,지축,3385,3047
2022-10-30,3호선,구파발,13808,14550
2022-10-30,3호선,연신내,23210,21742
2022-10-30,3호선,불광,11476,13167
2022-10-30,3호선,녹번,8195,7456
2022-10-30,3호선,홍제,10806,10436
2022-10-30,3호선,무악재,2228,2442
2022-10-30,3호선,독립문,5025,5780
2022-10-30,3호선,경복궁,22864,26549
2022-10-30,3호선,안국,21384,22695
2022-10-30,3호선,종로3가,4856,6235
2022-10-30,3호선,을지로3가,4661,4226
2022-10-30,3호선,동대입구,6886,8128
2022-10-30,3호선,약수,7889,7422
2022-10-30,3호선,금호,5223,5031
2022-10-30,3호선,옥수,5762,5912
2022-10-30,3호선,압구정,16346,16753
2022-10-30,3호선,신사,15728,15492
2022-10-30,3호선,잠원,2710,2613
2022-10-30,3호선,고속터미널,48668,46693
2022-10-30,3호선,교대,5319,3156
2022-10-30,3호선,남부터미널,17271,18813
2022-10-30,3호선,양재,16087,17971
2022-10-30,3호선,매봉,4371,4254
2022-10-30,3호선,도곡,2312,2569
2022-10-30,3호선,대치,7749,6538
2022-10-30,3호선,학여울,2473,2600
2022-10-30,3호선,대청,4504,4574
2022-10-30,3호선,일원,4018,4329
2022-10-30,3호선,수서,11843,12252
2022-10-30,3호선,가락시장,4302,4453
2022-10-30,3호선,경찰병원,3067,3207
2022-10-30,3호선,오금,3007,3073
2022-10-31,3호선,지축,6440,6114
2022-10-31,3호선,구파발,22727,22004
2022-10-31,3호선,연신내,37960,36044
2022-10-31,3호선,불광,17204,18330
2022-10-31,3호선,녹번,17240,15481
2022-10-31,3호선,홍제,19120,18216
2022-10-31,3호선,무악재,4266,4425
2022-10-31,3호선,독립문,7523,7729
2022-10-31,3호선,경복궁,26076,27185
2022-10-31,3호선,안국,26223,26783
2022-10-31,3호선,종로3가,10181,12025
2022-10-31,3호선,을지로3가,11627,11646
2022-10-31,3호선,동대입구,11237,12602
2022-10-31,3호선,약수,13927,13363
2022-10-31,3호선,금호,8579,7921
2022-10-31,3호선,옥수,9625,9786
2022-10-31,3호선,압구정,32627,35266
2022-10-31,3호선,신사,29125,30441
2022-10-31,3호선,잠원,5354,5113
2022-10-31,3호선,고속터미널,42015,40727
2022-10-31,3호선,교대,15339,10441
2022-10-31,3호선,남부터미널,29802,30985
2022-10-31,3호선,양재,39231,42897
2022-10-31,3호선,매봉,13265,12756
2022-10-31,3호선,도곡,5571,5524
2022-10-31,3호선,대치,11760,11989
2022-10-31,3호선,학여울,1939,1964
2022-10-31,3호선,대청,11373,10563
2022-10-31,3호선,일원,12255,12017
2022-10-31,3호선,수서,18428,18976
2022-10-31,3호선,가락시장,9450,9348
2022-10-31,3호선,경찰병원,7992,8157
2022-10-31,3호선,오금,6818,6149
2022-11-01,3호선,지축,6486,6287
2022-11-01,3호선,구파발,23220,22360
2022-11-01,3호선,연신내,38390,36305
2022-11-01,3호선,불광,17498,18759
2022-11-01,3호선,녹번,17722,16022
2022-11-01,3호선,홍제,19556,18773
2022-11-01,3호선,무악재,4349,4474
2022-11-01,3호선,독립문,8110,8390
2022-11-01,3호선,경복궁,24120,24089
2022-11-01,3호선,안국,27518,28984
2022-11-01,3호선,종로3가,10566,12265
2022-11-01,3호선,충무로,1,0
2022-11-01,3호선,동대입구,11288,12874
2022-11-01,3호선,약수,13982,13639
2022-11-01,3호선,금호,8781,8082
2022-11-01,3호선,옥수,9591,9885
2022-11-01,3호선,압구정,33434,36046
2022-11-01,3호선,신사,29914,31131
2022-11-01,3호선,잠원,5384,5176
2022-11-01,3호선,고속터미널,40259,38727
2022-11-01,3호선,을지로3가,11711,11617
2022-11-01,3호선,교대,16210,10587
2022-11-01,3호선,남부터미널,30364,30955
2022-11-01,3호선,양재,40677,44306
2022-11-01,3호선,매봉,13854,13314
2022-11-01,3호선,도곡,5400,5454
2022-11-01,3호선,대치,12092,12250
2022-11-01,3호선,학여울,2200,2183
2022-11-01,3호선,대청,11286,10673
2022-11-01,3호선,일원,12179,11893
2022-11-01,3호선,수서,18463,19096
2022-11-01,3호선,가락시장,9682,9552
2022-11-01,3호선,경찰병원,8092,8046
2022-11-01,3호선,오금,7008,6208
2022-11-02,3호선,지축,6570,6339
2022-11-02,3호선,구파발,23584,22660
2022-11-02,3호선,연신내,39124,37001
2022-11-02,3호선,불광,18186,19586
2022-11-02,3호선,녹번,17502,15835
2022-11-02,3호선,홍제,20101,18792
2022-11-02,3호선,무악재,4399,4624
2022-11-02,3호선,독립문,7971,8173
2022-11-02,3호선,경복궁,29821,31361
2022-11-02,3호선,안국,30135,30699
2022-11-02,3호선,종로3가,10775,12333
2022-11-02,3호선,을지로3가,12302,12089
2022-11-02,3호선,충무로,1,0
2022-11-02,3호선,동대입구,12055,13825
2022-11-02,3호선,약수,14273,13674
2022-11-02,3호선,금호,8709,8197
2022-11-02,3호선,옥수,9818,9995
2022-11-02,3호선,압구정,33647,36465
2022-11-02,3호선,신사,29968,31052
2022-11-02,3호선,잠원,5445,5301
2022-11-02,3호선,고속터미널,41213,39392
2022-11-02,3호선,교대,16281,10475
2022-11-02,3호선,남부터미널,30249,31242
2022-11-02,3호선,양재,41362,45152
2022-11-02,3호선,매봉,14075,13365
2022-11-02,3호선,도곡,5603,5752
2022-11-02,3호선,대치,11773,12161
2022-11-02,3호선,학여울,2203,2203
2022-11-02,3호선,대청,11441,10666
2022-11-02,3호선,일원,12052,11604
2022-11-02,3호선,수서,19156,19537
2022-11-02,3호선,가락시장,9805,9788
2022-11-02,3호선,경찰병원,8150,8044
2022-11-02,3호선,오금,7040,6338
2022-11-03,3호선,지축,6509,6304
2022-11-03,3호선,구파발,22658,21696
2022-11-03,3호선,연신내,38275,36540
2022-11-03,3호선,불광,17726,19092
2022-11-03,3호선,녹번,17514,15957
2022-11-03,3호선,홍제,20153,19276
2022-11-03,3호선,무악재,4429,4548
2022-11-03,3호선,독립문,7964,8291
2022-11-03,3호선,경복궁,28439,29229
2022-11-03,3호선,안국,29024,29982
2022-11-03,3호선,종로3가,10819,12334
2022-11-03,3호선,을지로3가,12016,11897
2022-11-03,3호선,충무로,3,0
2022-11-03,3호선,동대입구,12507,14470
2022-11-03,3호선,약수,14417,13874
2022-11-03,3호선,금호,8867,8103
2022-11-03,3호선,옥수,9747,9847
2022-11-03,3호선,압구정,33416,36199
2022-11-03,3호선,신사,30381,31791
2022-11-03,3호선,잠원,5443,5285
2022-11-03,3호선,고속터미널,43358,41509
2022-11-03,3호선,교대,16385,10869
2022-11-03,3호선,남부터미널,31464,31983
2022-11-03,3호선,양재,41745,45466
2022-11-03,3호선,매봉,13768,13234
2022-11-03,3호선,도곡,5627,5700
2022-11-03,3호선,대치,12112,12472
2022-11-03,3호선,학여울,3102,3212
2022-11-03,3호선,대청,11503,10560
2022-11-03,3호선,일원,11984,11615
2022-11-03,3호선,수서,19180,19689
2022-11-03,3호선,가락시장,9899,9746
2022-11-03,3호선,경찰병원,8259,8298
2022-11-03,3호선,오금,6947,6442
2022-11-04,3호선,지축,6627,6368
2022-11-04,3호선,구파발,23091,22213
2022-11-04,3호선,연신내,39329,37579
2022-11-04,3호선,불광,17425,18818
2022-11-04,3호선,녹번,17566,15671
2022-11-04,3호선,홍제,20096,19079
2022-11-04,3호선,무악재,4509,4510
2022-11-04,3호선,독립문,8345,8186
2022-11-04,3호선,경복궁,30210,30833
2022-11-04,3호선,안국,31659,32333
2022-11-04,3호선,종로3가,11084,13438
2022-11-04,3호선,을지로3가,12743,12837
2022-11-04,3호선,충무로,2,0
2022-11-04,3호선,동대입구,10748,11846
2022-11-04,3호선,약수,14688,14189
2022-11-04,3호선,금호,8926,8326
2022-11-04,3호선,옥수,10018,10198
2022-11-04,3호선,압구정,36343,39808
2022-11-04,3호선,신사,32916,35252
2022-11-04,3호선,잠원,5559,5450
2022-11-04,3호선,고속터미널,53308,55282
2022-11-04,3호선,교대,16554,10858
2022-11-04,3호선,남부터미널,34434,35366
2022-11-04,3호선,양재,42839,45414
2022-11-04,3호선,매봉,13813,13195
2022-11-04,3호선,도곡,5598,5710
2022-11-04,3호선,대치,12428,12668
2022-11-04,3호선,학여울,2906,2942
2022-11-04,3호선,대청,11649,10893
2022-11-04,3호선,일원,11859,11029
2022-11-04,3호선,수서,21031,20791
2022-11-04,3호선,가락시장,10286,10218
2022-11-04,3호선,경찰병원,8242,8301
2022-11-04,3호선,오금,6935,6297
2022-11-05,3호선,지축,4462,4302
2022-11-05,3호선,구파발,17758,18087
2022-11-05,3호선,연신내,31525,29648
2022-11-05,3호선,불광,14487,16230
2022-11-05,3호선,녹번,11598,10017
2022-11-05,3호선,홍제,15300,14038
2022-11-05,3호선,무악재,3085,3123
2022-11-05,3호선,독립문,6697,7530
2022-11-05,3호선,경복궁,29740,33642
2022-11-05,3호선,안국,29678,33701
2022-11-05,3호선,종로3가,7555,10261
2022-11-05,3호선,을지로3가,6532,6765
2022-11-05,3호선,충무로,3,0
2022-11-05,3호선,동대입구,9107,10953
2022-11-05,3호선,약수,10114,9547
2022-11-05,3호선,금호,6429,5734
2022-11-05,3호선,옥수,7945,7904
2022-11-05,3호선,압구정,26639,28832
2022-11-05,3호선,신사,26143,27807
2022-11-05,3호선,잠원,3958,3718
2022-11-05,3호선,고속터미널,56560,58118
2022-11-05,3호선,교대,8473,5034
2022-11-05,3호선,남부터미널,24223,23791
2022-11-05,3호선,양재,23425,25457
2022-11-05,3호선,매봉,6907,6652
2022-11-05,3호선,도곡,3681,3893
2022-11-05,3호선,대치,11033,9823
2022-11-05,3호선,학여울,2124,2296
2022-11-05,3호선,대청,6482,6077
2022-11-05,3호선,일원,5753,5638
2022-11-05,3호선,수서,15483,15249
2022-11-05,3호선,가락시장,6972,6706
2022-11-05,3호선,경찰병원,4832,4548
2022-11-05,3호선,오금,4572,4449
2022-11-06,3호선,교대,5320,3180
2022-11-06,3호선,남부터미널,17487,18265
2022-11-06,3호선,양재,16316,18790
2022-11-06,3호선,매봉,4634,4515
2022-11-06,3호선,도곡,2376,2616
2022-11-06,3호선,대치,7862,6794
2022-11-06,3호선,학여울,1024,1039
2022-11-06,3호선,대청,4715,4682
2022-11-06,3호선,일원,4127,4308
2022-11-06,3호선,수서,12089,12220
2022-11-06,3호선,가락시장,4399,4677
2022-11-06,3호선,경찰병원,3232,3300
2022-11-06,3호선,오금,3167,3079
2022-11-06,3호선,고속터미널,49738,46007
2022-11-06,3호선,잠원,2534,2406
2022-11-06,3호선,신사,14960,15254
2022-11-06,3호선,압구정,15675,16426
2022-11-06,3호선,옥수,5464,5644
2022-11-06,3호선,금호,4885,4519
2022-11-06,3호선,약수,7664,7423
2022-11-06,3호선,동대입구,8365,9652
2022-11-06,3호선,충무로,4,0
2022-11-06,3호선,을지로3가,4706,4362
2022-11-06,3호선,종로3가,4764,6086
2022-11-06,3호선,안국,21644,22884
2022-11-06,3호선,경복궁,23152,26508
2022-11-06,3호선,지축,3181,2939
2022-11-06,3호선,구파발,13090,13535
2022-11-06,3호선,연신내,22767,21149
2022-11-06,3호선,불광,10405,11902
2022-11-06,3호선,녹번,8313,7364
2022-11-06,3호선,홍제,11106,10490
2022-11-06,3호선,무악재,2231,2299
2022-11-06,3호선,독립문,4933,5615
2022-11-07,3호선,오금,7147,6257
2022-11-07,3호선,경찰병원,8138,8172
2022-11-07,3호선,가락시장,9715,9542
2022-11-07,3호선,수서,19385,19947
2022-11-07,3호선,일원,11970,11586
2022-11-07,3호선,대청,11221,10419
2022-11-07,3호선,학여울,2109,2097
2022-11-07,3호선,대치,11658,12136
2022-11-07,3호선,도곡,5566,5425
2022-11-07,3호선,매봉,13440,12885
2022-11-07,3호선,양재,40014,43309
2022-11-07,3호선,남부터미널,30429,31453
2022-11-07,3호선,교대,15747,10736
2022-11-07,3호선,고속터미널,45742,44638
2022-11-07,3호선,잠원,5365,5070
2022-11-07,3호선,신사,28977,29982
2022-11-07,3호선,압구정,32693,35373
2022-11-07,3호선,옥수,9463,9593
2022-11-07,3호선,금호,8473,7917
2022-11-07,3호선,약수,13894,13311
2022-11-07,3호선,동대입구,10886,12325
2022-11-07,3호선,을지로3가,11739,11494
2022-11-07,3호선,종로3가,10013,11148
2022-11-07,3호선,안국,25627,26326
2022-11-07,3호선,경복궁,24912,25728
2022-11-07,3호선,독립문,7385,7568
2022-11-07,3호선,무악재,4250,4249
2022-11-07,3호선,홍제,19002,18315
2022-11-07,3호선,녹번,16993,15313
2022-11-07,3호선,불광,16858,17753
2022-11-07,3호선,연신내,37386,35256
2022-11-07,3호선,구파발,22355,21375
2022-11-07,3호선,지축,6538,6293
2022-11-08,3호선,지축,6645,6481
2022-11-08,3호선,구파발,22934,22288
2022-11-08,3호선,연신내,38434,36564
2022-11-08,3호선,불광,17799,18804
2022-11-08,3호선,녹번,17580,15810
2022-11-08,3호선,홍제,19831,18756
2022-11-08,3호선,무악재,4551,4611
2022-11-08,3호선,독립문,7914,8294
2022-11-08,3호선,경복궁,24859,25389
2022-11-08,3호선,안국,27501,29202
2022-11-08,3호선,종로3가,10711,11974
2022-11-08,3호선,을지로3가,11779,12007
2022-11-08,3호선,충무로,1,0
2022-11-08,3호선,동대입구,11710,13182
2022-11-08,3호선,약수,14028,13777
2022-11-08,3호선,금호,8894,8102
2022-11-08,3호선,옥수,10073,10275
2022-11-08,3호선,압구정,34511,37652
2022-11-08,3호선,신사,30330,31415
2022-11-08,3호선,잠원,5515,5344
2022-11-08,3호선,고속터미널,41926,40071
2022-11-08,3호선,교대,16556,10877
2022-11-08,3호선,남부터미널,30948,31767
2022-11-08,3호선,양재,41946,45463
2022-11-08,3호선,매봉,13950,13313
2022-11-08,3호선,도곡,5694,5594
2022-11-08,3호선,대치,12181,12192
2022-11-08,3호선,학여울,3078,3206
2022-11-08,3호선,대청,11495,10669
2022-11-08,3호선,일원,12538,12081
2022-11-08,3호선,수서,18800,19123
2022-11-08,3호선,가락시장,9965,9810
2022-11-08,3호선,경찰병원,8128,8027
2022-11-08,3호선,오금,8295,6488
2022-11-09,3호선,지축,6684,6513
2022-11-09,3호선,구파발,22830,22206
2022-11-09,3호선,연신내,38926,36639
2022-11-09,3호선,불광,17812,18849
2022-11-09,3호선,녹번,17350,15836
2022-11-09,3호선,홍제,19880,19019
2022-11-09,3호선,무악재,4404,4583
2022-11-09,3호선,독립문,7919,8163
2022-11-09,3호선,경복궁,27942,29494
2022-11-09,3호선,안국,28899,30250
2022-11-09,3호선,종로3가,10813,12498
2022-11-09,3호선,을지로3가,12281,12358
2022-11-09,3호선,동대입구,11503,13181
2022-11-09,3호선,약수,14552,14019
2022-11-09,3호선,금호,8838,8126
2022-11-09,3호선,옥수,9822,9975
2022-11-09,3호선,압구정,33923,36736
2022-11-09,3호선,신사,29720,30910
2022-11-09,3호선,잠원,5652,5327
2022-11-09,3호선,고속터미널,41841,40042
2022-11-09,3호선,교대,16748,10901
2022-11-09,3호선,남부터미널,30956,31506
2022-11-09,3호선,양재,42053,45580
2022-11-09,3호선,매봉,14103,13333
2022-11-09,3호선,도곡,5575,5595
2022-11-09,3호선,대치,11869,12125
2022-11-09,3호선,학여울,3222,3329
2022-11-09,3호선,대청,11461,10803
2022-11-09,3호선,일원,12590,11924
2022-11-09,3호선,수서,19083,19249
2022-11-09,3호선,가락시장,10124,9806
2022-11-09,3호선,경찰병원,8362,8169
2022-11-09,3호선,오금,8567,6363
2022-11-10,3호선,지축,6585,6346
2022-11-10,3호선,구파발,22806,21925
2022-11-10,3호선,연신내,38434,36442
2022-11-10,3호선,불광,17738,18924
2022-11-10,3호선,녹번,17508,15871
2022-11-10,3호선,홍제,19902,19059
2022-11-10,3호선,무악재,4440,4492
2022-11-10,3호선,독립문,7968,8236
2022-11-10,3호선,경복궁,28006,29123
2022-11-10,3호선,안국,28120,29691
2022-11-10,3호선,종로3가,10562,12488
2022-11-10,3호선,을지로3가,12273,12428
2022-11-10,3호선,동대입구,14169,16183
2022-11-10,3호선,약수,14406,13843
2022-11-10,3호선,금호,9032,8113
2022-11-10,3호선,옥수,9851,10026
2022-11-10,3호선,압구정,34839,37754
2022-11-10,3호선,신사,30932,32306
2022-11-10,3호선,잠원,5540,5412
2022-11-10,3호선,고속터미널,44057,42078
2022-11-10,3호선,교대,17049,11188
2022-11-10,3호선,남부터미널,31322,31702
2022-11-10,3호선,양재,42113,45965
2022-11-10,3호선,매봉,14101,13508
2022-11-10,3호선,도곡,5708,5647
2022-11-10,3호선,대치,11959,12266
2022-11-10,3호선,학여울,2924,3093
2022-11-10,3호선,대청,11700,10895
2022-11-10,3호선,일원,12337,11587
2022-11-10,3호선,수서,19163,19444
2022-11-10,3호선,가락시장,10142,9855
2022-11-10,3호선,경찰병원,8087,8144
2022-11-10,3호선,오금,8282,6494
2022-11-11,3호선,지축,6761,6540
2022-11-11,3호선,구파발,23328,22461
2022-11-11,3호선,연신내,39958,37879
2022-11-11,3호선,불광,17786,18914
2022-11-11,3호선,녹번,17838,15737
2022-11-11,3호선,홍제,19872,18661
2022-11-11,3호선,무악재,4538,4480
2022-11-11,3호선,독립문,7961,8084
2022-11-11,3호선,경복궁,28978,29772
2022-11-11,3호선,안국,30418,32552
2022-11-11,3호선,종로3가,11194,13580
2022-11-11,3호선,을지로3가,12583,13188
2022-11-11,3호선,동대입구,12613,14788
2022-11-11,3호선,약수,14863,14182
2022-11-11,3호선,금호,9110,8191
2022-11-11,3호선,옥수,10372,10331
2022-11-11,3호선,압구정,37091,41064
2022-11-11,3호선,신사,33141,35554
2022-11-11,3호선,잠원,6183,5614
2022-11-11,3호선,고속터미널,53189,55364
2022-11-11,3호선,교대,17155,11165
2022-11-11,3호선,남부터미널,34754,35527
2022-11-11,3호선,양재,42491,45169
2022-11-11,3호선,매봉,13952,13490
2022-11-11,3호선,도곡,5904,5572
2022-11-11,3호선,대치,12531,12737
2022-11-11,3호선,학여울,2320,2315
2022-11-11,3호선,대청,11881,11073
2022-11-11,3호선,일원,12179,11168
2022-11-11,3호선,수서,20591,20908
2022-11-11,3호선,가락시장,10411,10159
2022-11-11,3호선,경찰병원,8276,8269
2022-11-11,3호선,오금,7418,6264
2022-11-12,3호선,경찰병원,4566,4550
2022-11-12,3호선,오금,4044,3836
2022-11-12,3호선,불광,13505,14992
2022-11-12,3호선,연신내,29886,28389
2022-11-12,3호선,구파발,16282,16796
2022-11-12,3호선,지축,4192,3902
2022-11-12,3호선,녹번,11554,10271
2022-11-12,3호선,홍제,14560,14293
2022-11-12,3호선,무악재,3463,3440
2022-11-12,3호선,독립문,7048,7210
2022-11-12,3호선,경복궁,26429,25943
2022-11-12,3호선,안국,29217,29485
2022-11-12,3호선,종로3가,7176,9748
2022-11-12,3호선,을지로3가,7551,7572
2022-11-12,3호선,동대입구,9211,10277
2022-11-12,3호선,약수,10064,9583
2022-11-12,3호선,금호,6253,5640
2022-11-12,3호선,옥수,7256,7443
2022-11-12,3호선,압구정,27679,29576
2022-11-12,3호선,신사,24780,26387
2022-11-12,3호선,잠원,3855,3689
2022-11-12,3호선,고속터미널,56868,57846
2022-11-12,3호선,교대,8548,4993
2022-11-12,3호선,남부터미널,24287,24587
2022-11-12,3호선,양재,23814,25569
2022-11-12,3호선,매봉,6779,6568
2022-11-12,3호선,도곡,3733,3638
2022-11-12,3호선,대치,9298,8618
2022-11-12,3호선,학여울,3113,3173
2022-11-12,3호선,대청,6409,5959
2022-11-12,3호선,일원,5835,5732
2022-11-12,3호선,수서,15955,15671
2022-11-12,3호선,가락시장,6913,6669
2022-11-13,3호선,지축,3041,2853
2022-11-13,3호선,구파발,11835,12186
2022-11-13,3호선,연신내,21591,20579
2022-11-13,3호선,불광,9854,10926
2022-11-13,3호선,녹번,7769,6953
2022-11-13,3호선,홍제,9903,9491
2022-11-13,3호선,무악재,2147,2218
2022-11-13,3호선,독립문,4497,4828
2022-11-13,3호선,경복궁,16779,18793
2022-11-13,3호선,안국,18232,19135
2022-11-13,3호선,종로3가,4535,5661
2022-11-13,3호선,을지로3가,4279,4011
2022-11-13,3호선,동대입구,5770,6679
2022-11-13,3호선,약수,7106,6906
2022-11-13,3호선,금호,4527,4293
2022-11-13,3호선,옥수,5156,5355
2022-11-13,3호선,압구정,15876,16667
2022-11-13,3호선,신사,15232,15249
2022-11-13,3호선,잠원,2512,2375
2022-11-13,3호선,고속터미널,48711,44825
2022-11-13,3호선,교대,5042,3073
2022-11-13,3호선,남부터미널,17630,18506
2022-11-13,3호선,양재,15311,17396
2022-11-13,3호선,매봉,4188,4170
2022-11-13,3호선,도곡,2071,2130
2022-11-13,3호선,대치,5953,5368
2022-11-13,3호선,학여울,2251,2353
2022-11-13,3호선,대청,4377,4278
2022-11-13,3호선,일원,3760,3798
2022-11-13,3호선,수서,11419,11584
2022-11-13,3호선,가락시장,4218,4386
2022-11-13,3호선,경찰병원,2934,3055
2022-11-13,3호선,오금,3116,3025
2022-11-14,3호선,지축,6471,6278
2022-11-14,3호선,구파발,22321,21205
2022-11-14,3호선,연신내,36864,35063
2022-11-14,3호선,불광,16853,17576
2022-11-14,3호선,녹번,16753,15351
2022-11-14,3호선,홍제,18939,18209
2022-11-14,3호선,무악재,4303,4356
2022-11-14,3호선,독립문,7254,7471
2022-11-14,3호선,경복궁,24565,25405
2022-11-14,3호선,안국,25421,25791
2022-11-14,3호선,종로3가,10367,11915
2022-11-14,3호선,을지로3가,11852,11660
2022-11-14,3호선,충무로,2,0
2022-11-14,3호선,동대입구,11013,12588
2022-11-14,3호선,약수,13356,13082
2022-11-14,3호선,금호,8333,7802
2022-11-14,3호선,옥수,9223,9407
2022-11-14,3호선,압구정,33354,36294
2022-11-14,3호선,신사,28801,29687
2022-11-14,3호선,잠원,5266,5039
2022-11-14,3호선,고속터미널,37672,36302
2022-11-14,3호선,교대,16006,10768
2022-11-14,3호선,남부터미널,29845,30927
2022-11-14,3호선,양재,39836,43422
2022-11-14,3호선,매봉,13433,12984
2022-11-14,3호선,도곡,5588,5347
2022-11-14,3호선,대치,11817,11846
2022-11-14,3호선,학여울,2012,2021
2022-11-14,3호선,대청,11079,10446
2022-11-14,3호선,일원,11696,11394
2022-11-14,3호선,수서,18474,19031
2022-11-14,3호선,가락시장,9595,9512
2022-11-14,3호선,경찰병원,8094,8070
2022-11-14,3호선,오금,6946,6105
2022-11-15,3호선,지축,6496,6229
2022-11-15,3호선,구파발,23006,22079
2022-11-15,3호선,연신내,37597,35536
2022-11-15,3호선,불광,17403,18561
2022-11-15,3호선,녹번,17268,15704
2022-11-15,3호선,홍제,19636,18661
2022-11-15,3호선,무악재,4401,4400
2022-11-15,3호선,독립문,7757,8019
2022-11-15,3호선,경복궁,23441,23587
2022-11-15,3호선,안국,25879,27456
2022-11-15,3호선,종로3가,10393,12057
2022-11-15,3호선,을지로3가,11829,11712
2022-11-15,3호선,충무로,2,0
2022-11-15,3호선,동대입구,13103,14390
2022-11-15,3호선,약수,13632,13285
2022-11-15,3호선,금호,8714,8064
2022-11-15,3호선,옥수,9488,9731
2022-11-15,3호선,압구정,35066,37653
2022-11-15,3호선,신사,30364,31146
2022-11-15,3호선,잠원,5391,5491
2022-11-15,3호선,고속터미널,42208,40033
2022-11-15,3호선,교대,16725,11071
2022-11-15,3호선,남부터미널,30681,31331
2022-11-15,3호선,양재,41343,44658
2022-11-15,3호선,매봉,13965,13367
2022-11-15,3호선,도곡,5540,5376
2022-11-15,3호선,대치,11815,12186
2022-11-15,3호선,학여울,2162,2290
2022-11-15,3호선,대청,11295,10628
2022-11-15,3호선,일원,11947,11520
2022-11-15,3호선,수서,18769,19209
2022-11-15,3호선,가락시장,9676,9640
2022-11-15,3호선,경찰병원,8067,8048
2022-11-15,3호선,오금,7057,6303
2022-11-16,3호선,오금,7092,6282
2022-11-16,3호선,경찰병원,8051,8177
2022-11-16,3호선,가락시장,9965,9850
2022-11-16,3호선,수서,18876,19127
2022-11-16,3호선,일원,12018,11476
2022-11-16,3호선,대청,12032,11133
