사용일자,호선명,역명,승차승객수,하차승객수
2022-12-23,3호선,남부터미널,34091,33689
2022-12-23,3호선,교대,15575,9823
2022-12-23,3호선,고속터미널,56927,55799
2022-12-23,3호선,잠원,4875,4739
2022-12-23,3호선,신사,32285,33430
2022-12-23,3호선,압구정,36084,38547
2022-12-23,3호선,옥수,9051,9435
2022-12-23,3호선,금호,7459,7798
2022-12-23,3호선,약수,13571,14014
2022-12-23,3호선,동대입구,8896,9028
2022-12-23,3호선,충무로,4,0
2022-12-23,3호선,을지로3가,12056,10218
2022-12-23,3호선,종로3가,11133,14022
2022-12-23,3호선,안국,26455,22217
2022-12-23,3호선,경복궁,22226,19618
2022-12-23,3호선,독립문,6797,6612
2022-12-23,3호선,무악재,3752,3952
2022-12-23,3호선,홍제,15790,17459
2022-12-23,3호선,녹번,13957,14875
2022-12-23,3호선,불광,14967,17324
2022-12-23,3호선,연신내,38503,35162
2022-12-23,3호선,구파발,22004,25414
2022-12-23,3호선,지축,5493,5674
2022-12-24,3호선,오금,3403,3185
2022-12-24,3호선,경찰병원,3910,3766
2022-12-24,3호선,가락시장,6026,5612
2022-12-24,3호선,수서,13738,13767
2022-12-24,3호선,일원,4724,4481
2022-12-24,3호선,대청,5659,5245
2022-12-24,3호선,학여울,1047,1033
2022-12-24,3호선,대치,8494,7730
2022-12-24,3호선,도곡,2885,3017
2022-12-24,3호선,매봉,5796,5686
2022-12-24,3호선,양재,18012,19623
2022-12-24,3호선,남부터미널,21932,21006
2022-12-24,3호선,교대,6425,3937
2022-12-24,3호선,고속터미널,54145,53084
2022-12-24,3호선,잠원,3104,2999
2022-12-24,3호선,신사,23706,25411
2022-12-24,3호선,압구정,25673,27765
2022-12-24,3호선,옥수,6158,6292
2022-12-24,3호선,금호,5475,4933
2022-12-24,3호선,약수,9130,8678
2022-12-24,3호선,동대입구,7236,8151
2022-12-24,3호선,충무로,2,0
2022-12-24,3호선,을지로3가,6378,6246
2022-12-24,3호선,종로3가,6251,9387
2022-12-24,3호선,안국,19290,21017
2022-12-24,3호선,경복궁,17028,17638
2022-12-24,3호선,독립문,5016,5047
2022-12-24,3호선,무악재,2780,2781
2022-12-24,3호선,홍제,13184,12248
2022-12-24,3호선,녹번,10288,8924
2022-12-24,3호선,불광,12348,13593
2022-12-24,3호선,연신내,27655,26588
2022-12-24,3호선,구파발,15223,15330
2022-12-24,3호선,지축,3908,3655
2022-12-25,3호선,지축,2949,2826
2022-12-25,3호선,구파발,11902,12499
2022-12-25,3호선,연신내,21812,21094
2022-12-25,3호선,불광,9903,10969
2022-12-25,3호선,녹번,7859,6892
2022-12-25,3호선,홍제,9660,9035
2022-12-25,3호선,무악재,2062,2217
2022-12-25,3호선,독립문,3865,3980
2022-12-25,3호선,경복궁,14267,15305
2022-12-25,3호선,안국,16316,17291
2022-12-25,3호선,종로3가,4858,7229
2022-12-25,3호선,을지로3가,5397,4953
2022-12-25,3호선,동대입구,6070,7130
2022-12-25,3호선,약수,7080,6795
2022-12-25,3호선,금호,4251,4027
2022-12-25,3호선,옥수,4571,4952
2022-12-25,3호선,압구정,16194,17307
2022-12-25,3호선,신사,14321,14627
2022-12-25,3호선,잠원,2107,2137
2022-12-25,3호선,고속터미널,45197,42730
2022-12-25,3호선,교대,4161,2503
2022-12-25,3호선,남부터미널,15381,16293
2022-12-25,3호선,양재,12053,13910
2022-12-25,3호선,매봉,4188,4107
2022-12-25,3호선,도곡,1702,1730
2022-12-25,3호선,대치,5198,4685
2022-12-25,3호선,학여울,781,756
2022-12-25,3호선,대청,4097,4129
2022-12-25,3호선,일원,3754,3780
2022-12-25,3호선,수서,10672,10861
2022-12-25,3호선,가락시장,3694,3858
2022-12-25,3호선,경찰병원,2818,2799
2022-12-25,3호선,오금,2617,2536
2022-12-26,3호선,지축,6129,6035
2022-12-26,3호선,구파발,21157,20260
2022-12-26,3호선,연신내,35687,34079
2022-12-26,3호선,불광,16131,17291
2022-12-26,3호선,녹번,15614,14338
2022-12-26,3호선,홍제,17941,17161
2022-12-26,3호선,무악재,4162,4128
2022-12-26,3호선,독립문,6928,6978
2022-12-26,3호선,경복궁,22232,22705
2022-12-26,3호선,안국,25147,25945
2022-12-26,3호선,종로3가,11065,12786
2022-12-26,3호선,을지로3가,12117,11822
2022-12-26,3호선,충무로,4,0
2022-12-26,3호선,동대입구,7450,8119
2022-12-26,3호선,약수,13380,12971
2022-12-26,3호선,금호,7982,7506
2022-12-26,3호선,옥수,8683,9054
2022-12-26,3호선,압구정,34198,36779
2022-12-26,3호선,신사,31102,32104
2022-12-26,3호선,잠원,4904,4771
2022-12-26,3호선,고속터미널,47166,44251
2022-12-26,3호선,교대,15066,9806
2022-12-26,3호선,남부터미널,29093,29845
2022-12-26,3호선,양재,37328,40564
2022-12-26,3호선,매봉,12869,12378
2022-12-26,3호선,도곡,5280,5286
2022-12-26,3호선,대치,11309,11250
2022-12-26,3호선,학여울,1771,1768
2022-12-26,3호선,대청,10508,9979
2022-12-26,3호선,일원,11241,10869
2022-12-26,3호선,수서,18117,18365
2022-12-26,3호선,가락시장,9416,9264
2022-12-26,3호선,경찰병원,7575,7749
2022-12-26,3호선,오금,6327,5657
2022-12-27,3호선,녹번,16447,14858
2022-12-27,3호선,불광,16948,18129
2022-12-27,3호선,연신내,37150,35105
2022-12-27,3호선,구파발,22378,21429
2022-12-27,3호선,지축,6463,6332
2022-12-27,3호선,오금,6655,5952
2022-12-27,3호선,경찰병원,7853,8035
2022-12-27,3호선,가락시장,9989,9956
2022-12-27,3호선,수서,17988,18849
2022-12-27,3호선,일원,11475,10928
2022-12-27,3호선,대청,11004,10287
2022-12-27,3호선,학여울,1824,1861
2022-12-27,3호선,대치,11838,11963
2022-12-27,3호선,도곡,5415,5461
2022-12-27,3호선,매봉,13680,13201
2022-12-27,3호선,양재,39597,43031
2022-12-27,3호선,남부터미널,30936,32000
2022-12-27,3호선,교대,15864,10183
2022-12-27,3호선,고속터미널,46683,44169
2022-12-27,3호선,잠원,5078,4943
2022-12-27,3호선,신사,33057,34421
2022-12-27,3호선,압구정,36136,39059
2022-12-27,3호선,옥수,9179,9451
2022-12-27,3호선,금호,8253,7704
2022-12-27,3호선,약수,13730,13370
2022-12-27,3호선,동대입구,7746,8523
2022-12-27,3호선,충무로,1,0
2022-12-27,3호선,을지로3가,12101,12067
2022-12-27,3호선,종로3가,11381,13318
2022-12-27,3호선,안국,27016,28468
2022-12-27,3호선,경복궁,22509,22597
2022-12-27,3호선,독립문,7706,7686
2022-12-27,3호선,무악재,4413,4395
2022-12-27,3호선,홍제,18454,17406
2022-12-28,3호선,오금,6616,5860
2022-12-28,3호선,경찰병원,8024,8093
2022-12-28,3호선,가락시장,10097,9831
2022-12-28,3호선,수서,18506,19104
2022-12-28,3호선,일원,11434,10990
2022-12-28,3호선,대청,11203,10372
2022-12-28,3호선,학여울,1871,1939
2022-12-28,3호선,대치,11480,11493
2022-12-28,3호선,도곡,5417,5455
2022-12-28,3호선,매봉,13422,13060
2022-12-28,3호선,양재,39630,43224
2022-12-28,3호선,남부터미널,30668,31551
2022-12-28,3호선,교대,16109,10470
2022-12-28,3호선,고속터미널,47453,45284
2022-12-28,3호선,잠원,5066,4975
2022-12-28,3호선,신사,32365,33454
2022-12-28,3호선,압구정,35798,38967
2022-12-28,3호선,옥수,9255,9598
2022-12-28,3호선,금호,8276,7779
2022-12-28,3호선,약수,13849,13411
2022-12-28,3호선,동대입구,8040,8633
2022-12-28,3호선,충무로,2,0
2022-12-28,3호선,을지로3가,12706,12543
2022-12-28,3호선,종로3가,11438,13445
2022-12-28,3호선,안국,28601,29793
2022-12-28,3호선,경복궁,25585,25848
2022-12-28,3호선,독립문,7780,7961
2022-12-28,3호선,무악재,4454,4323
2022-12-28,3호선,홍제,18325,17475
2022-12-28,3호선,녹번,16698,14882
2022-12-28,3호선,불광,16686,17974
2022-12-28,3호선,연신내,37334,35321
2022-12-28,3호선,구파발,22034,21232
2022-12-28,3호선,지축,6472,6194
2022-12-29,3호선,지축,6334,6089
2022-12-29,3호선,구파발,21595,20795
2022-12-29,3호선,연신내,36828,35111
2022-12-29,3호선,불광,16702,17650
2022-12-29,3호선,녹번,16301,14651
2022-12-29,3호선,홍제,18156,17075
2022-12-29,3호선,무악재,4321,4222
2022-12-29,3호선,독립문,7365,7544
2022-12-29,3호선,경복궁,24161,24241
2022-12-29,3호선,안국,27079,28326
2022-12-29,3호선,종로3가,11399,13563
2022-12-29,3호선,을지로3가,12368,12354
2022-12-29,3호선,충무로,2,0
2022-12-29,3호선,동대입구,7630,8505
2022-12-29,3호선,약수,13805,13183
2022-12-29,3호선,금호,8276,7544
2022-12-29,3호선,옥수,9177,9387
2022-12-29,3호선,압구정,34993,37893
2022-12-29,3호선,신사,32510,33907
2022-12-29,3호선,잠원,5128,4771
2022-12-29,3호선,고속터미널,48082,48214
2022-12-29,3호선,교대,15485,10098
2022-12-29,3호선,남부터미널,30565,31546
2022-12-29,3호선,오금,6447,5818
2022-12-29,3호선,경찰병원,7806,7804
2022-12-29,3호선,가락시장,9780,9770
2022-12-29,3호선,수서,18364,18484
2022-12-29,3호선,일원,11693,11025
2022-12-29,3호선,대청,10802,9990
2022-12-29,3호선,학여울,1780,1843
2022-12-29,3호선,대치,11563,11649
2022-12-29,3호선,도곡,4910,4877
2022-12-29,3호선,매봉,13014,12743
2022-12-29,3호선,양재,38432,41792
2022-12-30,3호선,오금,6161,5402
2022-12-30,3호선,경찰병원,7165,7089
2022-12-30,3호선,가락시장,9323,9381
2022-12-30,3호선,수서,18147,18574
2022-12-30,3호선,일원,10512,9567
2022-12-30,3호선,대청,10535,9757
2022-12-30,3호선,학여울,1724,1710
2022-12-30,3호선,대치,12012,11939
2022-12-30,3호선,도곡,4710,4691
2022-12-30,3호선,매봉,11967,11598
2022-12-30,3호선,양재,36022,37407
2022-12-30,3호선,교대,13875,8746
2022-12-30,3호선,고속터미널,53139,58303
2022-12-30,3호선,잠원,5002,4786
2022-12-30,3호선,신사,30942,33515
2022-12-30,3호선,압구정,35168,38607
2022-12-30,3호선,옥수,9303,9414
2022-12-30,3호선,금호,8247,7584
2022-12-30,3호선,약수,13712,12915
2022-12-30,3호선,동대입구,9236,10441
2022-12-30,3호선,충무로,3,0
2022-12-30,3호선,을지로3가,11984,12111
2022-12-30,3호선,종로3가,11298,14312
2022-12-30,3호선,안국,24662,25968
2022-12-30,3호선,경복궁,23431,23986
2022-12-30,3호선,독립문,7496,7334
2022-12-30,3호선,무악재,4204,4031
2022-12-30,3호선,홍제,17987,17052
2022-12-30,3호선,녹번,15724,13736
2022-12-30,3호선,불광,16584,17805
2022-12-30,3호선,연신내,37972,35777
2022-12-30,3호선,구파발,21839,20738
2022-12-30,3호선,지축,6219,5928
2022-12-30,3호선,남부터미널,30547,32162
2022-12-31,3호선,대치,9526,8512
2022-12-31,3호선,학여울,898,866
2022-12-31,3호선,대청,5502,5180
2022-12-31,3호선,일원,4498,4344
2022-12-31,3호선,수서,11202,11536
2022-12-31,3호선,가락시장,5615,5245
2022-12-31,3호선,경찰병원,3758,3579
2022-12-31,3호선,오금,3305,3120
2022-12-31,3호선,지축,3667,3470
2022-12-31,3호선,구파발,14213,14124
2022-12-31,3호선,연신내,26830,25745
2022-12-31,3호선,불광,12017,13254
2022-12-31,3호선,녹번,9516,8224
2022-12-31,3호선,홍제,12424,11620
2022-12-31,3호선,무악재,2690,2679
2022-12-31,3호선,독립문,5355,5319
2022-12-31,3호선,경복궁,16604,17535
2022-12-31,3호선,안국,18115,19446
2022-12-31,3호선,종로3가,5711,8289
2022-12-31,3호선,을지로3가,5267,5202
2022-12-31,3호선,동대입구,7409,8377
2022-12-31,3호선,약수,8645,7816
2022-12-31,3호선,금호,5498,4787
2022-12-31,3호선,옥수,5843,5853
2022-12-31,3호선,압구정,23146,24727
2022-12-31,3호선,신사,19890,21447
2022-12-31,3호선,잠원,3085,2969
2022-12-31,3호선,고속터미널,44757,48206
2022-12-31,3호선,교대,5834,3492
2022-12-31,3호선,남부터미널,17956,18329
2022-12-31,3호선,양재,15541,17027
2022-12-31,3호선,매봉,5290,4978
2022-12-31,3호선,도곡,2447,2468
2022-01-01,4호선,쌍문,11661,11083
2022-01-01,4호선,창동,11195,12193
2022-01-01,4호선,노원,9287,10239
2022-01-01,4호선,상계,8017,7693
2022-01-01,4호선,당고개,5762,5674
2022-01-01,4호선,남태령,437,372
2022-01-01,4호선,사당,10613,9321
2022-01-01,4호선,총신대입구,7163,7857
2022-01-01,4호선,동작,766,802
2022-01-01,4호선,이촌,2154,2461
2022-01-01,4호선,신용산,5930,6093
2022-01-01,4호선,삼각지,1657,2037
2022-01-01,4호선,숙대입구,4439,4172
2022-01-01,4호선,서울역,3123,6657
2022-01-01,4호선,회현,6552,7068
2022-01-01,4호선,명동,12174,12386
2022-01-01,4호선,충무로,6117,5834
2022-01-01,4호선,동대문역사문화공원,6641,5631
2022-01-01,4호선,동대문,4370,4250
2022-01-01,4호선,혜화,16405,16577
2022-01-01,4호선,한성대입구,5709,5507
2022-01-01,4호선,성신여대입구,9522,9234
2022-01-01,4호선,길음,7240,7189
2022-01-01,4호선,미아사거리,11557,11381
2022-01-01,4호선,미아,5820,5523
2022-01-01,4호선,수유,15534,15487
2022-01-02,4호선,노원,10630,11595
2022-01-02,4호선,쌍문,13439,12423
2022-01-02,4호선,창동,12796,13175
2022-01-02,4호선,상계,8935,8228
2022-01-02,4호선,당고개,6569,6249
2022-01-02,4호선,남태령,510,430
2022-01-02,4호선,사당,11615,11338
2022-01-02,4호선,총신대입구,8233,9125
2022-01-02,4호선,동작,681,749
2022-01-02,4호선,이촌,4012,4528
2022-01-02,4호선,신용산,7628,6981
2022-01-02,4호선,삼각지,1974,2515
2022-01-02,4호선,숙대입구,5667,5564
2022-01-02,4호선,서울역,3227,7255
2022-01-02,4호선,회현,9036,9104
2022-01-02,4호선,명동,11202,11327
2022-01-02,4호선,충무로,6031,6199
2022-01-02,4호선,동대문역사문화공원,7350,6273
2022-01-02,4호선,동대문,5094,5173
2022-01-02,4호선,혜화,17491,18280
2022-01-02,4호선,한성대입구,6097,6353
2022-01-02,4호선,성신여대입구,10387,10602
2022-01-02,4호선,길음,8502,8494
2022-01-02,4호선,미아사거리,14176,13609
2022-01-02,4호선,미아,6519,6499
2022-01-02,4호선,수유,16850,16612
2022-01-03,4호선,수유,31181,31335
2022-01-03,4호선,미아,13522,13423
2022-01-03,4호선,미아사거리,25411,24781
2022-01-03,4호선,길음,18514,18360
2022-01-03,4호선,성신여대입구,17836,17395
2022-01-03,4호선,한성대입구,11725,11684
2022-01-03,4호선,혜화,26726,26831
2022-01-03,4호선,동대문,15986,17333
2022-01-03,4호선,동대문역사문화공원,12919,11870
2022-01-03,4호선,충무로,23771,24715
2022-01-03,4호선,명동,16690,17130
2022-01-03,4호선,회현,21960,23110
2022-01-03,4호선,서울역,10530,14163
2022-01-03,4호선,숙대입구,11267,11049
2022-01-03,4호선,삼각지,4305,4535
2022-01-03,4호선,신용산,15785,16298
2022-01-03,4호선,이촌,6487,7139
2022-01-03,4호선,동작,1211,1326
2022-01-03,4호선,총신대입구,17147,18611
2022-01-03,4호선,사당,21998,18031
2022-01-03,4호선,남태령,1067,957
2022-01-03,4호선,당고개,11937,10861
2022-01-03,4호선,상계,17534,16370
2022-01-03,4호선,노원,17081,19302
2022-01-03,4호선,창동,23393,24745
2022-01-03,4호선,쌍문,27554,25499
2022-01-04,4호선,수유,32097,32251
2022-01-04,4호선,미아,13880,13550
2022-01-04,4호선,미아사거리,26234,25576
2022-01-04,4호선,길음,19007,18769
2022-01-04,4호선,성신여대입구,18370,17764
2022-01-04,4호선,한성대입구,12067,11996
2022-01-04,4호선,혜화,30100,29979
2022-01-04,4호선,동대문,18485,18876
2022-01-04,4호선,동대문역사문화공원,13742,12629
2022-01-04,4호선,충무로,24984,25705
2022-01-04,4호선,명동,17294,17590
2022-01-04,4호선,회현,23355,24635
2022-01-04,4호선,서울역,10632,14490
2022-01-04,4호선,숙대입구,11765,11618
2022-01-04,4호선,삼각지,4628,5077
2022-01-04,4호선,신용산,15966,16660
2022-01-04,4호선,이촌,6816,7618
2022-01-04,4호선,동작,1298,1517
2022-01-04,4호선,총신대입구,18023,19516
2022-01-04,4호선,사당,23412,19014
2022-01-04,4호선,남태령,1066,973
2022-01-04,4호선,당고개,11977,10931
2022-01-04,4호선,상계,18022,16870
2022-01-04,4호선,노원,17883,19899
2022-01-04,4호선,창동,23838,25271
2022-01-04,4호선,쌍문,28297,26385
2022-01-05,4호선,수유,32049,32473
2022-01-05,4호선,미아,13948,13714
2022-01-05,4호선,미아사거리,25965,25465
2022-01-05,4호선,길음,19539,19120
2022-01-05,4호선,성신여대입구,18464,17978
2022-01-05,4호선,한성대입구,12363,11937
2022-01-05,4호선,혜화,30376,30578
2022-01-05,4호선,동대문,18478,19012
2022-01-05,4호선,동대문역사문화공원,14053,12861
2022-01-05,4호선,충무로,25051,25916
2022-01-05,4호선,명동,17459,18007
2022-01-05,4호선,회현,23156,24626
2022-01-05,4호선,서울역,10765,14349
2022-01-05,4호선,숙대입구,11971,11758
2022-01-05,4호선,삼각지,4749,5174
2022-01-05,4호선,신용산,16286,16916
2022-01-05,4호선,이촌,6927,7595
2022-01-05,4호선,동작,1282,1403
2022-01-05,4호선,총신대입구,18226,19766
2022-01-05,4호선,사당,23635,19229
2022-01-05,4호선,남태령,1086,1000
2022-01-05,4호선,당고개,12192,11086
2022-01-05,4호선,상계,18236,17060
2022-01-05,4호선,노원,17796,20020
2022-01-05,4호선,창동,24279,25556
2022-01-05,4호선,쌍문,28306,26430
2022-01-06,4호선,수유,32339,32611
2022-01-06,4호선,미아,14049,13718
2022-01-06,4호선,미아사거리,26262,25624
2022-01-06,4호선,길음,19734,19234
2022-01-06,4호선,성신여대입구,18785,18085
2022-01-06,4호선,한성대입구,12166,12002
2022-01-06,4호선,혜화,31412,31451
2022-01-06,4호선,동대문,19087,19146
2022-01-06,4호선,동대문역사문화공원,14336,13078
2022-01-06,4호선,충무로,25149,26180
2022-01-06,4호선,명동,17458,18050
2022-01-06,4호선,회현,24075,25419
2022-01-06,4호선,서울역,10702,15245
2022-01-06,4호선,숙대입구,12026,11595
2022-01-06,4호선,삼각지,4927,5320
2022-01-06,4호선,신용산,16282,17089
2022-01-06,4호선,이촌,7012,7708
2022-01-06,4호선,동작,1368,1589
2022-01-06,4호선,총신대입구,18184,19517
2022-01-06,4호선,사당,24095,19898
2022-01-06,4호선,남태령,1102,1020
2022-01-06,4호선,당고개,12127,11244
2022-01-06,4호선,상계,18513,17300
2022-01-06,4호선,노원,18100,20257
2022-01-06,4호선,창동,24528,25927
2022-01-06,4호선,쌍문,28423,26462
2022-01-07,4호선,길음,19750,19316
2022-01-07,4호선,남태령,1205,1022
2022-01-07,4호선,노원,18691,21382
2022-01-07,4호선,당고개,12535,11456
2022-01-07,4호선,동대문,19038,19595
2022-01-07,4호선,동대문역사문화공원,14537,13498
2022-01-07,4호선,동작,1340,1514
2022-01-07,4호선,명동,18013,18848
2022-01-07,4호선,미아,14217,13867
2022-01-07,4호선,미아사거리,27010,26344
2022-01-07,4호선,사당,25145,20410
2022-01-07,4호선,삼각지,5038,5553
2022-01-07,4호선,상계,18641,17387
2022-01-07,4호선,서울역,10652,16669
2022-01-07,4호선,성신여대입구,19469,18995
2022-01-07,4호선,수유,33541,33993
2022-01-07,4호선,숙대입구,12255,12066
2022-01-07,4호선,신용산,16603,17333
2022-01-07,4호선,쌍문,28939,26844
2022-01-07,4호선,이촌,7375,8077
2022-01-07,4호선,창동,25424,26896
2022-01-07,4호선,총신대입구,18947,20435
2022-01-07,4호선,충무로,24993,26020
2022-01-07,4호선,한성대입구,12811,12299
2022-01-07,4호선,혜화,31292,31128
2022-01-07,4호선,회현,23983,25829
2022-01-08,4호선,수유,24665,24525
2022-01-08,4호선,미아,9960,9480
2022-01-08,4호선,미아사거리,20315,19529
2022-01-08,4호선,길음,13414,13037
2022-01-08,4호선,성신여대입구,15681,14791
2022-01-08,4호선,한성대입구,9534,9051
2022-01-08,4호선,혜화,27662,27544
2022-01-08,4호선,동대문,12287,12274
2022-01-08,4호선,동대문역사문화공원,10972,9447
2022-01-08,4호선,충무로,11872,12413
2022-01-08,4호선,명동,14651,16301
2022-01-08,4호선,회현,17477,19316
2022-01-08,4호선,서울역,4983,11276
2022-01-08,4호선,숙대입구,8532,8365
2022-01-08,4호선,삼각지,3234,4172
2022-01-08,4호선,신용산,9298,10134
2022-01-08,4호선,이촌,5899,6583
2022-01-08,4호선,동작,968,1026
2022-01-08,4호선,총신대입구,13426,14539
2022-01-08,4호선,사당,19763,17186
2022-01-08,4호선,남태령,958,614
2022-01-08,4호선,당고개,9332,8757
2022-01-08,4호선,상계,12742,12069
2022-01-08,4호선,노원,15337,16433
2022-01-08,4호선,창동,18686,19507
2022-01-08,4호선,쌍문,19867,18273
2022-01-09,4호선,수유,18136,17543
2022-01-09,4호선,미아,7146,6819
2022-01-09,4호선,미아사거리,14327,13572
2022-01-09,4호선,길음,9061,8966
2022-01-09,4호선,성신여대입구,11473,11120
2022-01-09,4호선,한성대입구,6793,6842
2022-01-09,4호선,혜화,20443,20823
2022-01-09,4호선,동대문,5681,6418
2022-01-09,4호선,동대문역사문화공원,8273,7563
2022-01-09,4호선,충무로,6954,6967
2022-01-09,4호선,명동,10595,10686
2022-01-09,4호선,회현,8905,9133
2022-01-09,4호선,서울역,3631,8516
2022-01-09,4호선,숙대입구,6301,6223
2022-01-09,4호선,삼각지,2321,2953
2022-01-09,4호선,신용산,7207,7314
2022-01-09,4호선,이촌,4280,4732
2022-01-09,4호선,동작,682,725
2022-01-09,4호선,총신대입구,9156,10104
2022-01-09,4호선,사당,13623,12686
2022-01-09,4호선,남태령,556,449
2022-01-09,4호선,당고개,6890,6608
2022-01-09,4호선,상계,9245,8805
2022-01-09,4호선,노원,10943,11844
2022-01-09,4호선,창동,13544,14174
2022-01-09,4호선,쌍문,14095,12759
2022-01-10,4호선,쌍문,28398,26224
2022-01-10,4호선,창동,24164,25627
2022-01-10,4호선,노원,17808,19723
2022-01-10,4호선,상계,18546,17457
2022-01-10,4호선,당고개,12298,11092
2022-01-10,4호선,남태령,1069,972
2022-01-10,4호선,사당,23239,18896
2022-01-10,4호선,총신대입구,17661,19314
2022-01-10,4호선,동작,1246,1385
2022-01-10,4호선,이촌,6609,7322
2022-01-10,4호선,신용산,15883,16722
2022-01-10,4호선,삼각지,4561,4865
2022-01-10,4호선,숙대입구,11764,11630
2022-01-10,4호선,서울역,10949,15215
2022-01-10,4호선,회현,22980,24325
2022-01-10,4호선,명동,17182,17514
2022-01-10,4호선,충무로,25129,25945
2022-01-10,4호선,동대문역사문화공원,13951,12696
2022-01-10,4호선,동대문,18743,19438
2022-01-10,4호선,혜화,28140,28097
2022-01-10,4호선,한성대입구,12170,11867
2022-01-10,4호선,성신여대입구,18591,18222
2022-01-10,4호선,길음,19385,19094
2022-01-10,4호선,미아사거리,26067,25171
2022-01-10,4호선,미아,14023,13805
2022-01-10,4호선,수유,32100,32556
2022-01-11,4호선,쌍문,28288,26179
2022-01-11,4호선,창동,23981,25463
2022-01-11,4호선,노원,18026,19987
2022-01-11,4호선,상계,18548,17364
2022-01-11,4호선,당고개,12186,11114
2022-01-11,4호선,남태령,1081,1007
2022-01-11,4호선,사당,24414,19734
2022-01-11,4호선,총신대입구,18045,19422
2022-01-11,4호선,동작,1088,1281
2022-01-11,4호선,이촌,7260,8050
2022-01-11,4호선,신용산,16676,17377
2022-01-11,4호선,삼각지,4786,5212
2022-01-11,4호선,숙대입구,12221,12127
2022-01-11,4호선,서울역,10936,15468
2022-01-11,4호선,회현,23143,24333
2022-01-11,4호선,명동,17183,17804
2022-01-11,4호선,충무로,25437,26134
2022-01-11,4호선,동대문역사문화공원,14250,12926
2022-01-11,4호선,동대문,18663,19213
2022-01-11,4호선,혜화,30758,30527
2022-01-11,4호선,한성대입구,12437,12222
2022-01-11,4호선,성신여대입구,18941,18192
2022-01-11,4호선,길음,19634,19245
2022-01-11,4호선,미아사거리,26065,25483
2022-01-11,4호선,미아,14128,13910
2022-01-11,4호선,수유,32283,32384
2022-01-12,4호선,수유,32067,32526
2022-01-12,4호선,미아,13828,13839
2022-01-12,4호선,미아사거리,25971,25240
2022-01-12,4호선,길음,19129,18874
2022-01-12,4호선,성신여대입구,18692,18193
2022-01-12,4호선,한성대입구,12352,11993
2022-01-12,4호선,혜화,31023,30708
2022-01-12,4호선,동대문,18101,18776
2022-01-12,4호선,동대문역사문화공원,14445,13133
2022-01-12,4호선,충무로,25529,26150
2022-01-12,4호선,명동,17095,17644
2022-01-12,4호선,회현,22312,23727
2022-01-12,4호선,서울역,10818,15502
2022-01-12,4호선,숙대입구,12046,11835
2022-01-12,4호선,삼각지,4896,5283
2022-01-12,4호선,신용산,16392,17376
2022-01-12,4호선,이촌,7226,7950
2022-01-12,4호선,동작,1109,1292
2022-01-12,4호선,총신대입구,18049,19625
2022-01-12,4호선,사당,23786,19455
2022-01-12,4호선,남태령,1090,987
2022-01-12,4호선,당고개,11963,10816
2022-01-12,4호선,상계,18061,16862
2022-01-12,4호선,노원,17841,19913
2022-01-12,4호선,창동,23845,25281
2022-01-12,4호선,쌍문,28186,26006
2022-01-13,4호선,쌍문,28251,26244
2022-01-13,4호선,창동,23936,25352
2022-01-13,4호선,노원,17751,19837
2022-01-13,4호선,상계,18021,16959
2022-01-13,4호선,당고개,12088,11190
2022-01-13,4호선,남태령,1088,994
2022-01-13,4호선,사당,24403,19705
2022-01-13,4호선,총신대입구,17934,19380
2022-01-13,4호선,동작,1105,1259
2022-01-13,4호선,이촌,7181,7904
2022-01-13,4호선,신용산,16496,17106
2022-01-13,4호선,삼각지,4916,5396
2022-01-13,4호선,숙대입구,11944,11937
2022-01-13,4호선,서울역,11030,15854
2022-01-13,4호선,회현,23003,24099
