사용일자,호선명,역명,승차승객수,하차승객수
2022-01-13,4호선,명동,17364,17384
2022-01-13,4호선,충무로,25471,26227
2022-01-13,4호선,동대문역사문화공원,14482,13212
2022-01-13,4호선,동대문,18413,19043
2022-01-13,4호선,혜화,31180,30983
2022-01-13,4호선,한성대입구,12306,12050
2022-01-13,4호선,성신여대입구,18884,18336
2022-01-13,4호선,길음,19270,18937
2022-01-13,4호선,미아사거리,26099,25436
2022-01-13,4호선,미아,13878,13624
2022-01-13,4호선,수유,32117,32431
2022-01-14,4호선,수유,33171,33803
2022-01-14,4호선,미아,14074,13766
2022-01-14,4호선,미아사거리,26700,26307
2022-01-14,4호선,길음,19840,19152
2022-01-14,4호선,성신여대입구,19424,18872
2022-01-14,4호선,한성대입구,12642,12273
2022-01-14,4호선,혜화,31658,31449
2022-01-14,4호선,동대문,18654,19393
2022-01-14,4호선,동대문역사문화공원,14586,13656
2022-01-14,4호선,충무로,25463,26449
2022-01-14,4호선,명동,17594,18708
2022-01-14,4호선,회현,23424,25031
2022-01-14,4호선,서울역,10987,17339
2022-01-14,4호선,숙대입구,12296,12171
2022-01-14,4호선,삼각지,5083,5694
2022-01-14,4호선,신용산,16627,17469
2022-01-14,4호선,이촌,7384,7979
2022-01-14,4호선,동작,1242,1390
2022-01-14,4호선,총신대입구,18606,20378
2022-01-14,4호선,사당,25293,20702
2022-01-14,4호선,남태령,1239,966
2022-01-14,4호선,당고개,12322,11176
2022-01-14,4호선,상계,18309,17103
2022-01-14,4호선,노원,18569,20974
2022-01-14,4호선,창동,25026,26668
2022-01-14,4호선,쌍문,29068,26525
2022-01-15,4호선,쌍문,20063,18140
2022-01-15,4호선,창동,18645,19557
2022-01-15,4호선,노원,14928,16251
2022-01-15,4호선,상계,13092,12383
2022-01-15,4호선,당고개,9069,8644
2022-01-15,4호선,남태령,957,642
2022-01-15,4호선,사당,19531,17100
2022-01-15,4호선,총신대입구,13368,14452
2022-01-15,4호선,동작,1050,1078
2022-01-15,4호선,이촌,6213,6836
2022-01-15,4호선,신용산,9890,10818
2022-01-15,4호선,삼각지,3346,4287
2022-01-15,4호선,숙대입구,8320,8208
2022-01-15,4호선,서울역,5171,11444
2022-01-15,4호선,회현,17413,18886
2022-01-15,4호선,명동,13314,15194
2022-01-15,4호선,충무로,11637,12091
2022-01-15,4호선,동대문역사문화공원,11471,9957
2022-01-15,4호선,동대문,12392,12262
2022-01-15,4호선,혜화,26463,27087
2022-01-15,4호선,한성대입구,9873,9410
2022-01-15,4호선,성신여대입구,15926,15060
2022-01-15,4호선,길음,13520,12848
2022-01-15,4호선,미아사거리,20676,19807
2022-01-15,4호선,미아,9922,9630
2022-01-15,4호선,수유,24848,24540
2022-01-16,4호선,쌍문,14541,13493
2022-01-16,4호선,창동,13932,14663
2022-01-16,4호선,노원,11231,11961
2022-01-16,4호선,상계,9456,8910
2022-01-16,4호선,당고개,7007,6800
2022-01-16,4호선,남태령,623,451
2022-01-16,4호선,사당,14050,12927
2022-01-16,4호선,총신대입구,9595,10448
2022-01-16,4호선,동작,697,785
2022-01-16,4호선,이촌,4633,5068
2022-01-16,4호선,신용산,7831,8036
2022-01-16,4호선,삼각지,2297,2978
2022-01-16,4호선,숙대입구,6825,6357
2022-01-16,4호선,서울역,3974,9609
2022-01-16,4호선,회현,9300,9431
2022-01-16,4호선,명동,10897,10644
2022-01-16,4호선,충무로,7197,7102
2022-01-16,4호선,동대문역사문화공원,8587,8013
2022-01-16,4호선,동대문,5806,6421
2022-01-16,4호선,혜화,21399,21543
2022-01-16,4호선,한성대입구,6985,7004
2022-01-16,4호선,수유,18779,17974
2022-01-16,4호선,미아,7273,6927
2022-01-16,4호선,미아사거리,14927,14297
2022-01-16,4호선,길음,9543,9547
2022-01-16,4호선,성신여대입구,11760,11222
2022-01-17,4호선,동대문,19157,19612
2022-01-17,4호선,동대문역사문화공원,14043,12770
2022-01-17,4호선,충무로,25332,25944
2022-01-17,4호선,명동,16964,17273
2022-01-17,4호선,회현,23167,23914
2022-01-17,4호선,서울역,11231,15610
2022-01-17,4호선,숙대입구,11831,11604
2022-01-17,4호선,삼각지,4654,5075
2022-01-17,4호선,신용산,16253,16931
2022-01-17,4호선,이촌,6829,7619
2022-01-17,4호선,동작,1122,1242
2022-01-17,4호선,총신대입구,17898,19548
2022-01-17,4호선,사당,23307,19203
2022-01-17,4호선,남태령,1055,958
2022-01-17,4호선,당고개,12157,11029
2022-01-17,4호선,상계,18270,17361
2022-01-17,4호선,노원,17812,19759
2022-01-17,4호선,창동,24255,25727
2022-01-17,4호선,쌍문,28241,26262
2022-01-17,4호선,수유,32266,32667
2022-01-17,4호선,미아,14028,13794
2022-01-17,4호선,미아사거리,25785,25398
2022-01-17,4호선,길음,19171,19266
2022-01-17,4호선,성신여대입구,18530,18070
2022-01-17,4호선,한성대입구,12154,12088
2022-01-17,4호선,혜화,29638,29273
2022-01-18,4호선,쌍문,28665,26751
2022-01-18,4호선,창동,24713,25885
2022-01-18,4호선,노원,18190,20371
2022-01-18,4호선,상계,18490,17349
2022-01-18,4호선,당고개,12259,11052
2022-01-18,4호선,남태령,1090,1010
2022-01-18,4호선,사당,24205,19798
2022-01-18,4호선,총신대입구,18203,19894
2022-01-18,4호선,동작,1145,1357
2022-01-18,4호선,이촌,7199,7981
2022-01-18,4호선,신용산,16356,17304
2022-01-18,4호선,삼각지,4983,5405
2022-01-18,4호선,숙대입구,12267,12115
2022-01-18,4호선,서울역,11233,15830
2022-01-18,4호선,회현,23663,24966
2022-01-18,4호선,명동,17462,17960
2022-01-18,4호선,충무로,25827,26654
2022-01-18,4호선,동대문역사문화공원,14127,12935
2022-01-18,4호선,동대문,18825,19319
2022-01-18,4호선,혜화,31140,30984
2022-01-18,4호선,한성대입구,13441,13012
2022-01-18,4호선,성신여대입구,19065,18471
2022-01-18,4호선,길음,19839,19667
2022-01-18,4호선,미아사거리,26280,25734
2022-01-18,4호선,미아,13943,13711
2022-01-18,4호선,수유,32400,32494
2022-01-19,4호선,쌍문,29304,27070
2022-01-19,4호선,창동,24992,26857
2022-01-19,4호선,노원,18489,20463
2022-01-19,4호선,상계,18658,17579
2022-01-19,4호선,당고개,12433,11285
2022-01-19,4호선,남태령,1172,1074
2022-01-19,4호선,사당,24720,20315
2022-01-19,4호선,총신대입구,18600,20402
2022-01-19,4호선,동작,1141,1288
2022-01-19,4호선,이촌,7960,8761
2022-01-19,4호선,신용산,17614,18150
2022-01-19,4호선,삼각지,5089,5496
2022-01-19,4호선,숙대입구,12508,12482
2022-01-19,4호선,서울역,11740,16804
2022-01-19,4호선,회현,23753,24761
2022-01-19,4호선,명동,17754,18308
2022-01-19,4호선,충무로,27026,27112
2022-01-19,4호선,동대문역사문화공원,14751,13501
2022-01-19,4호선,동대문,18682,19062
2022-01-19,4호선,혜화,33786,33719
2022-01-19,4호선,한성대입구,13050,12909
2022-01-19,4호선,성신여대입구,19398,18921
2022-01-19,4호선,길음,20527,20368
2022-01-19,4호선,미아사거리,26478,26184
2022-01-19,4호선,미아,14011,13758
2022-01-19,4호선,수유,32605,33215
2022-01-20,4호선,수유,32757,32997
2022-01-20,4호선,미아,14226,13962
2022-01-20,4호선,미아사거리,26847,26330
2022-01-20,4호선,길음,20242,19745
2022-01-20,4호선,성신여대입구,19481,18901
2022-01-20,4호선,한성대입구,12717,12278
2022-01-20,4호선,혜화,32216,32350
2022-01-20,4호선,동대문,18731,19560
2022-01-20,4호선,동대문역사문화공원,14544,13593
2022-01-20,4호선,충무로,26047,27017
2022-01-20,4호선,명동,17552,17983
2022-01-20,4호선,회현,23745,25225
2022-01-20,4호선,서울역,11238,16579
2022-01-20,4호선,숙대입구,12360,12369
2022-01-20,4호선,삼각지,4967,5415
2022-01-20,4호선,신용산,16711,17822
2022-01-20,4호선,이촌,7571,8291
2022-01-20,4호선,동작,1228,1444
2022-01-20,4호선,총신대입구,18572,20015
2022-01-20,4호선,사당,24783,20501
2022-01-20,4호선,남태령,1200,1028
2022-01-20,4호선,당고개,12599,11341
2022-01-20,4호선,상계,18627,17450
2022-01-20,4호선,노원,18417,20411
2022-01-20,4호선,창동,25254,26714
2022-01-20,4호선,쌍문,29039,26851
2022-01-21,4호선,쌍문,29408,27376
2022-01-21,4호선,창동,27071,28736
2022-01-21,4호선,노원,18736,21582
2022-01-21,4호선,상계,18300,17754
2022-01-21,4호선,당고개,12722,11677
2022-01-21,4호선,남태령,1270,1094
2022-01-21,4호선,사당,26270,22040
2022-01-21,4호선,총신대입구,19515,21302
2022-01-21,4호선,동작,1390,1521
2022-01-21,4호선,이촌,7698,8574
2022-01-21,4호선,신용산,17123,17936
2022-01-21,4호선,삼각지,5023,5891
2022-01-21,4호선,숙대입구,12792,12759
2022-01-21,4호선,서울역,11151,17816
2022-01-21,4호선,회현,24521,25816
2022-01-21,4호선,명동,17877,18700
2022-01-21,4호선,충무로,26038,26625
2022-01-21,4호선,동대문역사문화공원,14538,13702
2022-01-21,4호선,동대문,19228,19615
2022-01-21,4호선,혜화,32786,31435
2022-01-21,4호선,한성대입구,13346,14329
2022-01-21,4호선,성신여대입구,20198,21328
2022-01-21,4호선,길음,20628,20695
2022-01-21,4호선,미아사거리,27554,27645
2022-01-21,4호선,미아,14514,14166
2022-01-21,4호선,수유,33950,34409
2022-01-22,4호선,수유,25347,25103
2022-01-22,4호선,미아,10210,9793
2022-01-22,4호선,미아사거리,20793,20009
2022-01-22,4호선,길음,13929,13483
2022-01-22,4호선,성신여대입구,15915,15159
2022-01-22,4호선,한성대입구,9602,9153
2022-01-22,4호선,혜화,27387,28094
2022-01-22,4호선,동대문,12391,12298
2022-01-22,4호선,동대문역사문화공원,10753,9447
2022-01-22,4호선,충무로,11920,12194
2022-01-22,4호선,명동,13015,14903
2022-01-22,4호선,회현,16490,17774
2022-01-22,4호선,서울역,5410,12120
2022-01-22,4호선,숙대입구,8885,8704
2022-01-22,4호선,삼각지,3378,4245
2022-01-22,4호선,신용산,10051,10798
2022-01-22,4호선,이촌,6503,7184
2022-01-22,4호선,동작,1087,1290
2022-01-22,4호선,총신대입구,13900,14981
2022-01-22,4호선,사당,20069,17199
2022-01-22,4호선,남태령,941,599
2022-01-22,4호선,당고개,9498,8875
2022-01-22,4호선,상계,13262,12601
2022-01-22,4호선,노원,15642,17118
2022-01-22,4호선,창동,19575,20483
2022-01-22,4호선,쌍문,20583,18629
2022-01-23,4호선,수유,18978,18518
2022-01-23,4호선,미아,7530,7082
2022-01-23,4호선,미아사거리,14892,14393
2022-01-23,4호선,길음,9752,9589
2022-01-23,4호선,성신여대입구,11975,11437
2022-01-23,4호선,한성대입구,6921,7115
2022-01-23,4호선,혜화,22071,22722
2022-01-23,4호선,동대문,5889,6554
2022-01-23,4호선,동대문역사문화공원,8303,7531
2022-01-23,4호선,충무로,7429,7301
2022-01-23,4호선,명동,10084,9916
2022-01-23,4호선,회현,8436,8817
2022-01-23,4호선,서울역,4027,8922
2022-01-23,4호선,숙대입구,6936,6746
2022-01-23,4호선,삼각지,2482,3169
2022-01-23,4호선,신용산,7509,7599
2022-01-23,4호선,이촌,5062,5433
2022-01-23,4호선,동작,924,1074
2022-01-23,4호선,총신대입구,9658,10527
2022-01-23,4호선,사당,14144,13180
2022-01-23,4호선,남태령,654,492
2022-01-23,4호선,당고개,7292,7147
2022-01-23,4호선,상계,9584,9031
2022-01-23,4호선,노원,11417,12173
2022-01-23,4호선,창동,14892,15628
2022-01-23,4호선,쌍문,14530,13503
2022-01-24,4호선,수유,32610,32765
2022-01-24,4호선,미아,14356,13976
2022-01-24,4호선,미아사거리,26696,25958
2022-01-24,4호선,길음,19473,19235
2022-01-24,4호선,성신여대입구,18677,18122
2022-01-24,4호선,한성대입구,12282,11968
2022-01-24,4호선,혜화,29518,29506
2022-01-24,4호선,동대문,18765,19329
2022-01-24,4호선,동대문역사문화공원,14049,12913
2022-01-24,4호선,충무로,25413,26315
2022-01-24,4호선,명동,16618,16914
2022-01-24,4호선,회현,23156,24589
2022-01-24,4호선,서울역,10864,15442
2022-01-24,4호선,숙대입구,11710,11631
2022-01-24,4호선,삼각지,4607,5002
2022-01-24,4호선,신용산,16064,16987
2022-01-24,4호선,이촌,7022,7837
2022-01-24,4호선,동작,1423,1549
2022-01-24,4호선,총신대입구,18300,19705
2022-01-24,4호선,사당,23653,19408
2022-01-24,4호선,남태령,1073,920
2022-01-24,4호선,당고개,12413,11295
2022-01-24,4호선,상계,18420,17349
2022-01-24,4호선,노원,17935,19847
2022-01-24,4호선,창동,25062,26335
2022-01-24,4호선,쌍문,28862,26646
2022-01-25,4호선,쌍문,28803,26707
2022-01-25,4호선,창동,24991,26527
2022-01-25,4호선,노원,17914,20186
2022-01-25,4호선,상계,18446,17163
2022-01-25,4호선,당고개,12434,11198
2022-01-25,4호선,남태령,1159,1004
2022-01-25,4호선,사당,24558,20036
2022-01-25,4호선,총신대입구,18574,20086
2022-01-25,4호선,동작,1231,1493
2022-01-25,4호선,이촌,7452,8035
2022-01-25,4호선,신용산,16324,17487
2022-01-25,4호선,삼각지,4842,5398
2022-01-25,4호선,숙대입구,12384,12199
2022-01-25,4호선,서울역,11021,15894
2022-01-25,4호선,회현,22877,24200
2022-01-25,4호선,명동,16920,17537
2022-01-25,4호선,충무로,26245,27324
2022-01-25,4호선,동대문역사문화공원,14029,12923
2022-01-25,4호선,동대문,18394,18926
2022-01-25,4호선,혜화,31447,31146
2022-01-25,4호선,한성대입구,12570,12031
2022-01-25,4호선,성신여대입구,19445,18968
2022-01-25,4호선,길음,19904,19538
2022-01-25,4호선,미아사거리,26691,26124
2022-01-25,4호선,미아,14204,13951
2022-01-25,4호선,수유,32834,33064
2022-01-26,4호선,수유,33139,33553
2022-01-26,4호선,미아,14617,14083
2022-01-26,4호선,미아사거리,27290,26634
2022-01-26,4호선,길음,20425,20328
2022-01-26,4호선,성신여대입구,19558,18780
2022-01-26,4호선,한성대입구,12863,12645
2022-01-26,4호선,혜화,33973,33813
2022-01-26,4호선,동대문,18917,19594
2022-01-26,4호선,동대문역사문화공원,14252,13263
2022-01-26,4호선,충무로,25875,26571
2022-01-26,4호선,명동,17457,17794
2022-01-26,4호선,회현,23364,24782
2022-01-26,4호선,서울역,11174,16894
2022-01-26,4호선,숙대입구,12460,12309
2022-01-26,4호선,삼각지,5029,5546
2022-01-26,4호선,신용산,16785,17905
2022-01-26,4호선,이촌,7798,8595
2022-01-26,4호선,동작,1364,1576
2022-01-26,4호선,총신대입구,19151,20800
2022-01-26,4호선,사당,24444,20090
2022-01-26,4호선,남태령,1131,975
2022-01-26,4호선,당고개,12691,11350
2022-01-26,4호선,상계,18673,17455
2022-01-26,4호선,노원,18695,20840
2022-01-26,4호선,창동,25810,27606
2022-01-26,4호선,쌍문,29182,26992
2022-01-27,4호선,쌍문,28924,26584
2022-01-27,4호선,창동,25304,26971
2022-01-27,4호선,노원,18127,20115
2022-01-27,4호선,상계,18555,17190
2022-01-27,4호선,당고개,12363,11259
2022-01-27,4호선,남태령,1108,942
2022-01-27,4호선,사당,24074,19631
2022-01-27,4호선,총신대입구,18684,20338
2022-01-27,4호선,동작,1414,1645
2022-01-27,4호선,이촌,7212,7992
2022-01-27,4호선,신용산,16113,17691
2022-01-27,4호선,삼각지,4875,5302
2022-01-27,4호선,숙대입구,12079,12092
2022-01-27,4호선,서울역,10729,17696
2022-01-27,4호선,회현,22710,24007
2022-01-27,4호선,명동,16611,16852
2022-01-27,4호선,동대문역사문화공원,13977,12868
2022-01-27,4호선,동대문,18510,19000
2022-01-27,4호선,한성대입구,12552,12193
2022-01-27,4호선,성신여대입구,19315,18279
2022-01-27,4호선,길음,20064,19486
2022-01-27,4호선,미아사거리,26551,26314
2022-01-27,4호선,미아,14353,13996
2022-01-27,4호선,수유,32907,32985
2022-01-27,4호선,충무로,25672,26243
2022-01-27,4호선,혜화,33543,33101
2022-01-28,4호선,수유,33455,34060
2022-01-28,4호선,미아,14399,14351
2022-01-28,4호선,미아사거리,26889,26476
2022-01-28,4호선,길음,19463,19418
2022-01-28,4호선,성신여대입구,19796,19263
2022-01-28,4호선,한성대입구,12713,12317
2022-01-28,4호선,혜화,32104,31056
2022-01-28,4호선,동대문,17050,17620
2022-01-28,4호선,동대문역사문화공원,13835,12706
2022-01-28,4호선,충무로,23789,24833
2022-01-28,4호선,명동,16134,16314
2022-01-28,4호선,회현,22115,22678
2022-01-28,4호선,서울역,9898,15116
2022-01-28,4호선,숙대입구,12079,11639
2022-01-28,4호선,삼각지,4771,5344
2022-01-28,4호선,신용산,15167,16406
2022-01-28,4호선,이촌,7299,7948
2022-01-28,4호선,동작,1355,1610
2022-01-28,4호선,총신대입구,18943,20652
2022-01-28,4호선,사당,24087,19449
2022-01-28,4호선,남태령,1186,955
2022-01-28,4호선,당고개,12114,11065
2022-01-28,4호선,상계,18223,17353
2022-01-28,4호선,노원,18621,21136
2022-01-28,4호선,창동,26258,28091
2022-01-28,4호선,쌍문,28444,26551
2022-01-29,4호선,쌍문,17907,15924
2022-01-29,4호선,창동,17780,18853
2022-01-29,4호선,노원,13481,14518
2022-01-29,4호선,상계,11585,11047
2022-01-29,4호선,당고개,8266,7936
2022-01-29,4호선,남태령,679,502
2022-01-29,4호선,사당,15676,13304
2022-01-29,4호선,총신대입구,12304,12990
2022-01-29,4호선,동작,836,996
2022-01-29,4호선,이촌,5170,5598
2022-01-29,4호선,신용산,7573,8795
2022-01-29,4호선,삼각지,2730,3193
2022-01-29,4호선,숙대입구,6674,6202
2022-01-29,4호선,서울역,4074,9099
2022-01-29,4호선,회현,12914,13981
2022-01-29,4호선,명동,9672,10830
2022-01-29,4호선,충무로,8657,8878
2022-01-29,4호선,동대문역사문화공원,8542,7657
2022-01-29,4호선,동대문,8823,9136
2022-01-29,4호선,혜화,22139,21845
2022-01-29,4호선,한성대입구,8018,7358
2022-01-29,4호선,성신여대입구,13786,12499
2022-01-29,4호선,길음,11789,10968
2022-01-29,4호선,미아사거리,18454,17712
2022-01-29,4호선,미아,9199,8635
2022-01-29,4호선,수유,22488,21667
2022-01-30,4호선,쌍문,13106,11871
2022-01-30,4호선,창동,13914,14751
2022-01-30,4호선,노원,9804,10631
2022-01-30,4호선,상계,8696,8275
2022-01-30,4호선,당고개,6228,6168
2022-01-30,4호선,남태령,555,378
2022-01-30,4호선,사당,11370,9536
2022-01-30,4호선,총신대입구,8983,9631
2022-01-30,4호선,동작,739,786
2022-01-30,4호선,이촌,4005,4249
2022-01-30,4호선,신용산,5543,6394
2022-01-30,4호선,삼각지,1860,2313
2022-01-30,4호선,숙대입구,5142,4694
2022-01-30,4호선,서울역,3166,7232
2022-01-30,4호선,회현,7303,7777
2022-01-30,4호선,명동,9003,9469
2022-01-30,4호선,충무로,5764,5400
2022-01-30,4호선,동대문역사문화공원,7113,6273
2022-01-30,4호선,동대문,4642,4806
2022-01-30,4호선,혜화,17607,17586
2022-01-30,4호선,한성대입구,5989,5416
2022-01-30,4호선,성신여대입구,9473,8499
2022-01-30,4호선,길음,8179,7799
2022-01-30,4호선,미아사거리,13931,13050
2022-01-30,4호선,미아,6926,6423
2022-01-30,4호선,수유,16882,15981
2022-01-31,4호선,쌍문,10109,9425
2022-01-31,4호선,창동,10048,10827
2022-01-31,4호선,노원,7259,7828
2022-01-31,4호선,상계,6743,6665
2022-01-31,4호선,당고개,4678,4775
2022-01-31,4호선,남태령,407,325
2022-01-31,4호선,사당,8037,6982
2022-01-31,4호선,총신대입구,6842,7246
2022-01-31,4호선,동작,644,709
2022-01-31,4호선,이촌,3511,3730
2022-01-31,4호선,신용산,4371,4899
2022-01-31,4호선,삼각지,1281,1582
2022-01-31,4호선,숙대입구,3533,3119
2022-01-31,4호선,서울역,2552,5878
2022-01-31,4호선,회현,6632,7004
2022-01-31,4호선,명동,7239,7055
2022-01-31,4호선,충무로,4621,4312
2022-01-31,4호선,동대문역사문화공원,5222,4573
2022-01-31,4호선,동대문,3474,3495
2022-01-31,4호선,혜화,10652,10119
2022-01-31,4호선,한성대입구,4541,4157
2022-01-31,4호선,성신여대입구,7219,6703
2022-01-31,4호선,길음,6260,6070
2022-01-31,4호선,미아사거리,10328,10020
2022-01-31,4호선,미아,5564,5345
2022-01-31,4호선,수유,13016,12864
2022-02-01,4호선,쌍문,9894,9347
2022-02-01,4호선,창동,9137,9310
2022-02-01,4호선,노원,6767,7299
2022-02-01,4호선,상계,6686,6444
2022-02-01,4호선,당고개,5055,4687
2022-02-01,4호선,남태령,345,308
2022-02-01,4호선,사당,7021,6430
2022-02-01,4호선,총신대입구,4717,5295
2022-02-01,4호선,동작,543,592
2022-02-01,4호선,이촌,1580,1812
2022-02-01,4호선,신용산,3979,3676
2022-02-01,4호선,삼각지,1014,1403
2022-02-01,4호선,숙대입구,2928,2906
2022-02-01,4호선,서울역,2332,4904
2022-02-01,4호선,회현,2040,2063
2022-02-01,4호선,명동,4780,4531
2022-02-01,4호선,충무로,3916,4117
2022-02-01,4호선,동대문역사문화공원,3784,3337
2022-02-01,4호선,동대문,1830,1705
2022-02-01,4호선,혜화,8076,8586
2022-02-01,4호선,한성대입구,4395,4574
2022-02-01,4호선,성신여대입구,6233,6399
2022-02-01,4호선,길음,5870,6068
2022-02-01,4호선,미아사거리,9241,8902
2022-02-01,4호선,미아,5144,4986
2022-02-01,4호선,수유,12578,13008
2022-02-02,4호선,수유,15158,15265
2022-02-02,4호선,미아,5821,5617
2022-02-02,4호선,미아사거리,12026,11529
2022-02-02,4호선,길음,7257,7389
2022-02-02,4호선,성신여대입구,8456,9357
2022-02-02,4호선,한성대입구,5191,5810
2022-02-02,4호선,혜화,13292,14450
2022-02-02,4호선,동대문,3630,3632
2022-02-02,4호선,동대문역사문화공원,5588,5046
2022-02-02,4호선,충무로,5541,6223
2022-02-02,4호선,명동,6800,7436
2022-02-02,4호선,회현,3906,4387
2022-02-02,4호선,서울역,2878,5400
2022-02-02,4호선,숙대입구,4199,4297
2022-02-02,4호선,삼각지,1514,2176
2022-02-02,4호선,신용산,5926,5597
2022-02-02,4호선,이촌,3757,4133
2022-02-02,4호선,동작,953,1126
2022-02-02,4호선,총신대입구,6878,7861
2022-02-02,4호선,사당,10191,9934
2022-02-02,4호선,남태령,421,383
2022-02-02,4호선,당고개,5662,5241
2022-02-02,4호선,상계,7561,7137
2022-02-02,4호선,노원,9105,9883
2022-02-02,4호선,창동,11877,12112
2022-02-02,4호선,쌍문,11818,10774
2022-02-03,4호선,쌍문,26394,24517
2022-02-03,4호선,창동,22451,23686
2022-02-03,4호선,노원,16576,18649
2022-02-03,4호선,상계,16693,15544
2022-02-03,4호선,당고개,11457,10508
2022-02-03,4호선,남태령,992,921
2022-02-03,4호선,사당,20585,17051
2022-02-03,4호선,총신대입구,16221,17803
2022-02-03,4호선,동작,1307,1401
2022-02-03,4호선,이촌,6453,7112
2022-02-03,4호선,신용산,14650,14712
2022-02-03,4호선,삼각지,4132,4509
2022-02-03,4호선,숙대입구,11000,10743
2022-02-03,4호선,서울역,8832,11956
2022-02-03,4호선,회현,18511,19536
2022-02-03,4호선,명동,14980,15469
2022-02-03,4호선,충무로,22729,23895
2022-02-03,4호선,동대문역사문화공원,12380,11757
2022-02-03,4호선,동대문,14719,16089
2022-02-03,4호선,혜화,27037,27280
2022-02-03,4호선,한성대입구,11440,11684
2022-02-03,4호선,성신여대입구,17037,17003
2022-02-03,4호선,길음,17611,17768
2022-02-03,4호선,미아사거리,24307,23849
2022-02-03,4호선,미아,12971,12677
2022-02-03,4호선,수유,30668,30860
2022-02-04,4호선,쌍문,27554,25647
2022-02-04,4호선,창동,23589,25128
2022-02-04,4호선,노원,17625,19917
2022-02-04,4호선,상계,17248,16177
2022-02-04,4호선,당고개,12085,11068
2022-02-04,4호선,남태령,1073,980
2022-02-04,4호선,사당,22607,18592
2022-02-04,4호선,총신대입구,17472,18965
2022-02-04,4호선,동작,1219,1357
2022-02-04,4호선,이촌,6973,7621
2022-02-04,4호선,신용산,15292,15589
2022-02-04,4호선,삼각지,4533,5023
2022-02-04,4호선,숙대입구,11744,11541
2022-02-04,4호선,서울역,9371,13533
2022-02-04,4호선,회현,21611,22641
2022-02-04,4호선,명동,15660,16385
2022-02-04,4호선,충무로,23847,24504
2022-02-04,4호선,동대문역사문화공원,13522,12509
2022-02-04,4호선,동대문,17817,18388
2022-02-04,4호선,혜화,28568,28197
2022-02-04,4호선,한성대입구,12549,12708
2022-02-04,4호선,성신여대입구,18724,18445
2022-02-04,4호선,길음,18434,18594
2022-02-04,4호선,미아사거리,25956,25355
2022-02-04,4호선,미아,13598,13446
2022-02-04,4호선,수유,32001,32654
2022-02-05,4호선,수유,22379,22055
2022-02-05,4호선,미아,9546,9021
2022-02-05,4호선,미아사거리,18528,18089
2022-02-05,4호선,길음,11762,11496
2022-02-05,4호선,성신여대입구,13978,13727
2022-02-05,4호선,한성대입구,8949,8643
2022-02-05,4호선,혜화,21578,22134
2022-02-05,4호선,동대문,10296,10465
2022-02-05,4호선,동대문역사문화공원,8996,7897
2022-02-05,4호선,충무로,9878,10279
2022-02-05,4호선,명동,9688,11007
2022-02-05,4호선,회현,13547,14540
2022-02-05,4호선,서울역,4228,8561
2022-02-05,4호선,숙대입구,7321,7124
2022-02-05,4호선,삼각지,2821,3454
2022-02-05,4호선,신용산,8536,9103
2022-02-05,4호선,이촌,5240,5680
2022-02-05,4호선,동작,922,1052
2022-02-05,4호선,총신대입구,11626,12640
2022-02-05,4호선,사당,16674,14412
2022-02-05,4호선,남태령,658,496
2022-02-05,4호선,당고개,7703,7354
2022-02-05,4호선,상계,11444,10906
2022-02-05,4호선,노원,13763,14737
2022-02-05,4호선,창동,16241,17084
2022-02-05,4호선,쌍문,18021,16628
2022-02-06,4호선,쌍문,13049,11804
2022-02-06,4호선,창동,12249,12974
2022-02-06,4호선,노원,9693,10540
2022-02-06,4호선,상계,8011,7692
2022-02-06,4호선,당고개,6071,5812
2022-02-06,4호선,남태령,497,391
