사용일자,호선명,역명,승차승객수,하차승객수
2022-02-06,4호선,사당,11987,11106
2022-02-06,4호선,총신대입구,7998,8778
2022-02-06,4호선,동작,1175,1092
2022-02-06,4호선,이촌,4060,4451
2022-02-06,4호선,신용산,6168,6419
2022-02-06,4호선,삼각지,2018,2511
2022-02-06,4호선,숙대입구,5807,5605
2022-02-06,4호선,서울역,3264,6596
2022-02-06,4호선,회현,6966,7203
2022-02-06,4호선,명동,7898,7615
2022-02-06,4호선,충무로,6177,6203
2022-02-06,4호선,동대문역사문화공원,7057,6884
2022-02-06,4호선,동대문,4701,5274
2022-02-06,4호선,혜화,16832,17343
2022-02-06,4호선,한성대입구,6419,6416
2022-02-06,4호선,성신여대입구,10202,9942
2022-02-06,4호선,길음,8460,8322
2022-02-06,4호선,미아사거리,13238,12605
2022-02-06,4호선,미아,6783,6612
2022-02-06,4호선,수유,16316,15692
2022-02-07,4호선,수유,31162,31375
2022-02-07,4호선,미아,14078,13868
2022-02-07,4호선,미아사거리,25368,24656
2022-02-07,4호선,길음,18428,18354
2022-02-07,4호선,성신여대입구,17623,17168
2022-02-07,4호선,한성대입구,11704,11598
2022-02-07,4호선,혜화,27430,27100
2022-02-07,4호선,동대문,17953,18416
2022-02-07,4호선,동대문역사문화공원,13443,12398
2022-02-07,4호선,충무로,24197,24757
2022-02-07,4호선,명동,15712,15793
2022-02-07,4호선,회현,21317,22355
2022-02-07,4호선,서울역,10287,13919
2022-02-07,4호선,숙대입구,11361,11264
2022-02-07,4호선,삼각지,4372,4786
2022-02-07,4호선,신용산,15017,15624
2022-02-07,4호선,이촌,6539,7378
2022-02-07,4호선,동작,1358,1524
2022-02-07,4호선,총신대입구,17189,18653
2022-02-07,4호선,사당,22020,17908
2022-02-07,4호선,남태령,990,899
2022-02-07,4호선,당고개,11845,10527
2022-02-07,4호선,상계,17394,16490
2022-02-07,4호선,노원,16959,18667
2022-02-07,4호선,창동,23468,24859
2022-02-07,4호선,쌍문,27421,25592
2022-02-08,4호선,쌍문,27632,25695
2022-02-08,4호선,창동,24133,25333
2022-02-08,4호선,노원,17612,19557
2022-02-08,4호선,상계,17677,16665
2022-02-08,4호선,당고개,11884,10841
2022-02-08,4호선,남태령,1052,938
2022-02-08,4호선,사당,23031,18762
2022-02-08,4호선,총신대입구,17459,18947
2022-02-08,4호선,동작,1361,1499
2022-02-08,4호선,이촌,6937,7657
2022-02-08,4호선,신용산,15123,15943
2022-02-08,4호선,삼각지,4449,4804
2022-02-08,4호선,숙대입구,11841,11551
2022-02-08,4호선,서울역,10252,13864
2022-02-08,4호선,회현,22006,23106
2022-02-08,4호선,명동,15948,16352
2022-02-08,4호선,충무로,24551,25358
2022-02-08,4호선,동대문역사문화공원,13282,12207
2022-02-08,4호선,동대문,18334,18820
2022-02-08,4호선,혜화,29573,29424
2022-02-08,4호선,한성대입구,12287,12217
2022-02-08,4호선,성신여대입구,17965,17596
2022-02-08,4호선,길음,18842,18750
2022-02-08,4호선,미아사거리,25744,25070
2022-02-08,4호선,미아,14079,13913
2022-02-08,4호선,수유,31901,32030
2022-02-09,4호선,수유,32036,32275
2022-02-09,4호선,미아,14355,13886
2022-02-09,4호선,미아사거리,25947,25171
2022-02-09,4호선,길음,19008,19043
2022-02-09,4호선,성신여대입구,18426,17827
2022-02-09,4호선,한성대입구,12308,11949
2022-02-09,4호선,혜화,30310,30150
2022-02-09,4호선,동대문,18185,18727
2022-02-09,4호선,동대문역사문화공원,13770,12474
2022-02-09,4호선,충무로,24550,25364
2022-02-09,4호선,명동,16275,16716
2022-02-09,4호선,회현,22049,23352
2022-02-09,4호선,서울역,10314,14148
2022-02-09,4호선,숙대입구,11737,11545
2022-02-09,4호선,삼각지,4612,4979
2022-02-09,4호선,신용산,15353,16126
2022-02-09,4호선,이촌,7023,7819
2022-02-09,4호선,동작,1392,1570
2022-02-09,4호선,총신대입구,17938,19321
2022-02-09,4호선,사당,23071,18893
2022-02-09,4호선,남태령,1069,904
2022-02-09,4호선,당고개,12004,10899
2022-02-09,4호선,상계,17717,16745
2022-02-09,4호선,노원,17535,19609
2022-02-09,4호선,창동,23690,25083
2022-02-09,4호선,쌍문,27741,25764
2022-02-10,4호선,수유,31750,31967
2022-02-10,4호선,미아,14190,13947
2022-02-10,4호선,미아사거리,25908,25399
2022-02-10,4호선,길음,18877,18775
2022-02-10,4호선,성신여대입구,18280,17734
2022-02-10,4호선,한성대입구,12138,11844
2022-02-10,4호선,혜화,30074,30029
2022-02-10,4호선,동대문,18131,18681
2022-02-10,4호선,동대문역사문화공원,13810,12431
2022-02-10,4호선,충무로,24714,25442
2022-02-10,4호선,명동,16216,16665
2022-02-10,4호선,회현,22300,23383
2022-02-10,4호선,서울역,10352,14458
2022-02-10,4호선,숙대입구,11815,11567
2022-02-10,4호선,삼각지,5877,6011
2022-02-10,4호선,신용산,15261,16071
2022-02-10,4호선,이촌,6848,7569
2022-02-10,4호선,동작,1471,1586
2022-02-10,4호선,총신대입구,17693,19227
2022-02-10,4호선,사당,22936,18752
2022-02-10,4호선,남태령,1078,978
2022-02-10,4호선,당고개,12148,11104
2022-02-10,4호선,상계,17710,16783
2022-02-10,4호선,노원,17572,19560
2022-02-10,4호선,창동,23996,25478
2022-02-10,4호선,쌍문,27659,25749
2022-02-11,4호선,수유,32480,33371
2022-02-11,4호선,미아,14401,14357
2022-02-11,4호선,미아사거리,26615,26665
2022-02-11,4호선,길음,18837,19043
2022-02-11,4호선,성신여대입구,18767,18719
2022-02-11,4호선,한성대입구,12534,12281
2022-02-11,4호선,혜화,29706,28985
2022-02-11,4호선,동대문,18209,18657
2022-02-11,4호선,동대문역사문화공원,14100,12855
2022-02-11,4호선,충무로,25103,26115
2022-02-11,4호선,명동,16412,16509
2022-02-11,4호선,회현,21964,22473
2022-02-11,4호선,서울역,10222,15426
2022-02-11,4호선,숙대입구,11779,11402
2022-02-11,4호선,삼각지,4790,5355
2022-02-11,4호선,신용산,15350,15600
2022-02-11,4호선,이촌,7097,7739
2022-02-11,4호선,동작,1520,1848
2022-02-11,4호선,총신대입구,18171,20061
2022-02-11,4호선,사당,24422,20062
2022-02-11,4호선,남태령,1142,1171
2022-02-11,4호선,당고개,12120,11241
2022-02-11,4호선,상계,17852,17394
2022-02-11,4호선,노원,18100,21031
2022-02-11,4호선,창동,25522,27115
2022-02-11,4호선,쌍문,27320,26540
2022-02-12,4호선,수유,24207,23930
2022-02-12,4호선,미아,9864,9525
2022-02-12,4호선,미아사거리,19906,18917
2022-02-12,4호선,길음,12750,12408
2022-02-12,4호선,성신여대입구,14883,14360
2022-02-12,4호선,한성대입구,9362,8943
2022-02-12,4호선,혜화,25265,25599
2022-02-12,4호선,동대문,11479,11406
2022-02-12,4호선,동대문역사문화공원,10038,8945
2022-02-12,4호선,충무로,11195,11580
2022-02-12,4호선,명동,11468,13069
2022-02-12,4호선,회현,15015,16381
2022-02-12,4호선,서울역,4896,10154
2022-02-12,4호선,숙대입구,8120,7869
2022-02-12,4호선,삼각지,3199,4040
2022-02-12,4호선,신용산,8903,9771
2022-02-12,4호선,이촌,5762,6390
2022-02-12,4호선,동작,1249,1295
2022-02-12,4호선,총신대입구,12811,13840
2022-02-12,4호선,사당,18091,16036
2022-02-12,4호선,남태령,805,542
2022-02-12,4호선,당고개,9298,8782
2022-02-12,4호선,상계,12736,11979
2022-02-12,4호선,노원,14459,15708
2022-02-12,4호선,창동,18484,19365
2022-02-12,4호선,쌍문,19705,18059
2022-02-13,4호선,쌍문,13998,12884
2022-02-13,4호선,창동,13964,14368
2022-02-13,4호선,노원,10602,11297
2022-02-13,4호선,상계,9266,8821
2022-02-13,4호선,당고개,6975,6756
2022-02-13,4호선,남태령,555,437
2022-02-13,4호선,사당,13105,12404
2022-02-13,4호선,총신대입구,9247,10127
2022-02-13,4호선,동작,1308,1275
2022-02-13,4호선,이촌,4322,4743
2022-02-13,4호선,신용산,6620,7085
2022-02-13,4호선,삼각지,2135,2826
2022-02-13,4호선,숙대입구,6548,6337
2022-02-13,4호선,서울역,3583,7723
2022-02-13,4호선,회현,7657,7994
2022-02-13,4호선,명동,9217,8999
2022-02-13,4호선,충무로,6735,6755
2022-02-13,4호선,동대문역사문화공원,8050,7591
2022-02-13,4호선,동대문,5211,5886
2022-02-13,4호선,혜화,20079,20581
2022-02-13,4호선,한성대입구,6837,6666
2022-02-13,4호선,성신여대입구,11143,10581
2022-02-13,4호선,길음,9668,9695
2022-02-13,4호선,미아사거리,14154,13499
2022-02-13,4호선,미아,7232,6832
2022-02-13,4호선,수유,17818,17214
2022-02-14,4호선,수유,31244,31313
2022-02-14,4호선,미아,13576,13405
2022-02-14,4호선,미아사거리,25163,24820
2022-02-14,4호선,길음,18149,18367
2022-02-14,4호선,성신여대입구,17768,17428
2022-02-14,4호선,한성대입구,11713,11595
2022-02-14,4호선,혜화,27651,27177
2022-02-14,4호선,동대문,18110,18108
2022-02-14,4호선,동대문역사문화공원,13427,12170
2022-02-14,4호선,충무로,23769,24452
2022-02-14,4호선,명동,15613,15976
2022-02-14,4호선,회현,21724,22136
2022-02-14,4호선,서울역,10281,14493
2022-02-14,4호선,숙대입구,11409,11144
2022-02-14,4호선,삼각지,4362,4710
2022-02-14,4호선,신용산,15029,15761
2022-02-14,4호선,이촌,6405,7264
2022-02-14,4호선,동작,1271,1417
2022-02-14,4호선,총신대입구,17191,18754
2022-02-14,4호선,사당,22395,18018
2022-02-14,4호선,남태령,1029,947
2022-02-14,4호선,당고개,11735,10825
2022-02-14,4호선,상계,17471,16470
2022-02-14,4호선,노원,16809,18815
2022-02-14,4호선,창동,23397,24839
2022-02-14,4호선,쌍문,27047,25266
2022-02-15,4호선,수유,31040,31520
2022-02-15,4호선,미아,13505,13337
2022-02-15,4호선,미아사거리,24990,24655
2022-02-15,4호선,길음,18407,18438
2022-02-15,4호선,성신여대입구,17987,17493
2022-02-15,4호선,한성대입구,11921,11789
2022-02-15,4호선,혜화,29869,29285
2022-02-15,4호선,동대문,17439,18038
2022-02-15,4호선,동대문역사문화공원,13096,11885
2022-02-15,4호선,충무로,24249,24852
2022-02-15,4호선,명동,15719,15709
2022-02-15,4호선,회현,21449,22290
2022-02-15,4호선,서울역,10264,14269
2022-02-15,4호선,숙대입구,11550,11332
2022-02-15,4호선,삼각지,4485,4909
2022-02-15,4호선,신용산,14973,15718
2022-02-15,4호선,이촌,6657,7505
2022-02-15,4호선,동작,1224,1464
2022-02-15,4호선,총신대입구,17333,18786
2022-02-15,4호선,사당,22938,18619
2022-02-15,4호선,남태령,1067,974
2022-02-15,4호선,당고개,11898,10882
2022-02-15,4호선,상계,17443,16480
2022-02-15,4호선,노원,16978,18972
2022-02-15,4호선,창동,23239,24746
2022-02-15,4호선,쌍문,26870,25249
2022-02-16,4호선,동작,1088,1197
2022-02-16,4호선,이촌,6673,7395
2022-02-16,4호선,신용산,14687,15376
2022-02-16,4호선,삼각지,4373,4746
2022-02-16,4호선,숙대입구,11481,11091
2022-02-16,4호선,서울역,10086,14144
2022-02-16,4호선,회현,20709,21639
2022-02-16,4호선,명동,15743,16007
2022-02-16,4호선,충무로,24005,24470
2022-02-16,4호선,동대문역사문화공원,13366,11955
2022-02-16,4호선,동대문,17117,17566
2022-02-16,4호선,혜화,30534,29710
2022-02-16,4호선,한성대입구,11665,11542
2022-02-16,4호선,성신여대입구,17322,16976
2022-02-16,4호선,길음,18175,18125
2022-02-16,4호선,미아사거리,24139,23697
2022-02-16,4호선,미아,13226,13031
2022-02-16,4호선,수유,30289,30744
2022-02-16,4호선,쌍문,26410,24856
2022-02-16,4호선,창동,22752,24001
2022-02-16,4호선,노원,16471,18517
2022-02-16,4호선,상계,17033,16252
2022-02-16,4호선,당고개,11368,10536
2022-02-16,4호선,남태령,1012,912
2022-02-16,4호선,사당,22322,18015
2022-02-16,4호선,총신대입구,16736,18203
2022-02-17,4호선,쌍문,26343,24741
2022-02-17,4호선,창동,22465,24040
2022-02-17,4호선,노원,16559,18447
2022-02-17,4호선,상계,17091,16017
2022-02-17,4호선,당고개,11286,10423
2022-02-17,4호선,남태령,985,867
2022-02-17,4호선,사당,22092,18049
2022-02-17,4호선,총신대입구,16334,17683
2022-02-17,4호선,동작,1123,1359
2022-02-17,4호선,이촌,6296,7002
2022-02-17,4호선,신용산,14531,15295
2022-02-17,4호선,삼각지,4376,4778
2022-02-17,4호선,숙대입구,11224,11048
2022-02-17,4호선,서울역,9891,14218
2022-02-17,4호선,회현,20240,21375
2022-02-17,4호선,명동,15314,15487
2022-02-17,4호선,충무로,24690,25407
2022-02-17,4호선,동대문역사문화공원,13374,12175
2022-02-17,4호선,동대문,17048,17454
2022-02-17,4호선,혜화,28863,28627
2022-02-17,4호선,한성대입구,11459,11306
2022-02-17,4호선,성신여대입구,17583,16938
2022-02-17,4호선,길음,17871,18127
2022-02-17,4호선,미아사거리,24076,23546
2022-02-17,4호선,미아,13058,12973
2022-02-17,4호선,수유,30218,30759
2022-02-18,4호선,쌍문,27267,25415
2022-02-18,4호선,창동,24152,25717
2022-02-18,4호선,노원,17476,19699
2022-02-18,4호선,상계,17394,16423
2022-02-18,4호선,당고개,11894,10955
2022-02-18,4호선,남태령,1153,942
2022-02-18,4호선,사당,23318,19142
2022-02-18,4호선,총신대입구,17511,19097
2022-02-18,4호선,동작,1301,1540
2022-02-18,4호선,이촌,6893,7517
2022-02-18,4호선,신용산,15140,15737
2022-02-18,4호선,삼각지,4580,5117
2022-02-18,4호선,숙대입구,11553,11453
2022-02-18,4호선,서울역,10095,15594
2022-02-18,4호선,회현,21247,22466
2022-02-18,4호선,명동,16034,16708
2022-02-18,4호선,충무로,23830,24833
2022-02-18,4호선,동대문역사문화공원,13823,12567
2022-02-18,4호선,동대문,17836,18382
2022-02-18,4호선,혜화,29498,28946
2022-02-18,4호선,한성대입구,12313,12183
2022-02-18,4호선,성신여대입구,18519,17855
2022-02-18,4호선,길음,18369,18044
2022-02-18,4호선,미아사거리,25268,24883
2022-02-18,4호선,미아,13810,13552
2022-02-18,4호선,수유,31869,32035
2022-02-19,4호선,쌍문,18785,17471
2022-02-19,4호선,창동,18208,19212
2022-02-19,4호선,노원,14027,15091
2022-02-19,4호선,상계,12403,11951
2022-02-19,4호선,당고개,8658,8307
2022-02-19,4호선,남태령,844,550
2022-02-19,4호선,사당,17984,15397
2022-02-19,4호선,총신대입구,12512,13307
2022-02-19,4호선,동작,1162,1304
2022-02-19,4호선,이촌,5705,6041
2022-02-19,4호선,신용산,9217,9699
2022-02-19,4호선,삼각지,2968,3780
2022-02-19,4호선,숙대입구,8611,8032
2022-02-19,4호선,서울역,4755,10265
2022-02-19,4호선,회현,14581,15397
2022-02-19,4호선,명동,11051,12354
2022-02-19,4호선,충무로,10811,11070
2022-02-19,4호선,동대문역사문화공원,9301,7956
2022-02-19,4호선,동대문,11104,11287
2022-02-19,4호선,혜화,24562,24650
2022-02-19,4호선,한성대입구,9070,8860
2022-02-19,4호선,성신여대입구,14725,14175
2022-02-19,4호선,길음,12560,12299
2022-02-19,4호선,미아사거리,19692,18782
2022-02-19,4호선,미아,9690,9443
2022-02-19,4호선,수유,23627,23247
2022-02-20,4호선,한성대입구,6372,6413
2022-02-20,4호선,혜화,18695,18854
2022-02-20,4호선,동대문,4757,5547
2022-02-20,4호선,동대문역사문화공원,6954,6476
2022-02-20,4호선,충무로,6678,6834
2022-02-20,4호선,명동,8738,8651
2022-02-20,4호선,회현,7258,7285
2022-02-20,4호선,서울역,3368,7824
2022-02-20,4호선,숙대입구,6227,5883
2022-02-20,4호선,삼각지,2103,2669
2022-02-20,4호선,신용산,6537,6905
2022-02-20,4호선,이촌,3858,4260
2022-02-20,4호선,동작,1102,1188
2022-02-20,4호선,총신대입구,8403,9256
2022-02-20,4호선,사당,12535,11676
2022-02-20,4호선,남태령,536,418
2022-02-20,4호선,당고개,6317,6091
2022-02-20,4호선,상계,8653,8099
2022-02-20,4호선,노원,9842,10698
2022-02-20,4호선,창동,13559,14105
2022-02-20,4호선,쌍문,13442,11958
2022-02-20,4호선,수유,17204,16659
2022-02-20,4호선,미아,6811,6510
2022-02-20,4호선,미아사거리,13519,13009
2022-02-20,4호선,길음,8622,8506
2022-02-20,4호선,성신여대입구,10615,10301
2022-02-21,4호선,혜화,27623,27145
2022-02-21,4호선,동대문,17502,18080
2022-02-21,4호선,동대문역사문화공원,13032,11751
2022-02-21,4호선,충무로,23342,24081
2022-02-21,4호선,명동,15422,15634
2022-02-21,4호선,회현,20447,21108
2022-02-21,4호선,서울역,9854,14002
2022-02-21,4호선,숙대입구,11026,10844
2022-02-21,4호선,삼각지,4141,4429
2022-02-21,4호선,신용산,14220,14896
2022-02-21,4호선,이촌,6201,6846
2022-02-21,4호선,동작,1156,1387
2022-02-21,4호선,총신대입구,16549,18048
2022-02-21,4호선,사당,21432,17555
2022-02-21,4호선,남태령,971,852
2022-02-21,4호선,당고개,11464,10409
2022-02-21,4호선,상계,17012,15978
2022-02-21,4호선,노원,16359,18226
2022-02-21,4호선,창동,22771,24072
2022-02-21,4호선,쌍문,26305,24555
2022-02-21,4호선,한성대입구,11494,11265
2022-02-21,4호선,성신여대입구,17227,16795
2022-02-21,4호선,길음,17941,17835
2022-02-21,4호선,미아사거리,24261,23943
2022-02-21,4호선,미아,13304,13046
2022-02-21,4호선,수유,30240,30568
2022-02-22,4호선,수유,30617,30780
2022-02-22,4호선,미아,13230,13031
2022-02-22,4호선,미아사거리,24276,23751
2022-02-22,4호선,길음,18019,17919
2022-02-22,4호선,성신여대입구,17452,16959
2022-02-22,4호선,한성대입구,11919,11713
2022-02-22,4호선,혜화,29700,29048
2022-02-22,4호선,동대문,17459,17914
2022-02-22,4호선,동대문역사문화공원,13110,11798
2022-02-22,4호선,충무로,24905,25419
2022-02-22,4호선,명동,15620,15999
2022-02-22,4호선,회현,21156,21893
2022-02-22,4호선,서울역,10022,14205
2022-02-22,4호선,숙대입구,11380,11105
2022-02-22,4호선,삼각지,4288,4697
2022-02-22,4호선,신용산,14376,15080
2022-02-22,4호선,이촌,6597,7252
2022-02-22,4호선,동작,1167,1335
2022-02-22,4호선,총신대입구,16698,18277
2022-02-22,4호선,사당,22514,18066
2022-02-22,4호선,남태령,1044,917
2022-02-22,4호선,당고개,11440,10688
2022-02-22,4호선,상계,17095,16069
2022-02-22,4호선,노원,16410,18457
2022-02-22,4호선,창동,22916,24453
2022-02-22,4호선,쌍문,26437,24670
2022-02-23,4호선,쌍문,26443,24677
2022-02-23,4호선,창동,22651,24142
2022-02-23,4호선,노원,16612,18587
2022-02-23,4호선,상계,16833,15982
2022-02-23,4호선,당고개,11270,10347
2022-02-23,4호선,남태령,1010,877
2022-02-23,4호선,사당,21839,17950
2022-02-23,4호선,총신대입구,16843,18161
2022-02-23,4호선,동작,1162,1294
2022-02-23,4호선,이촌,6936,7726
2022-02-23,4호선,신용산,14496,14933
2022-02-23,4호선,삼각지,4321,4698
2022-02-23,4호선,숙대입구,11498,11201
2022-02-23,4호선,서울역,10152,14360
2022-02-23,4호선,회현,20816,21686
2022-02-23,4호선,명동,15756,16200
2022-02-23,4호선,충무로,24265,24717
2022-02-23,4호선,동대문역사문화공원,13115,11941
2022-02-23,4호선,동대문,17005,17434
2022-02-23,4호선,혜화,31040,30550
2022-02-23,4호선,한성대입구,11793,11573
2022-02-23,4호선,성신여대입구,17460,17036
2022-02-23,4호선,길음,17947,18025
2022-02-23,4호선,미아사거리,24246,23605
2022-02-23,4호선,미아,13151,13039
2022-02-23,4호선,수유,30407,30880
2022-02-24,4호선,수유,30683,30906
2022-02-24,4호선,미아,13288,13197
2022-02-24,4호선,미아사거리,24453,24051
2022-02-24,4호선,길음,17895,17731
2022-02-24,4호선,성신여대입구,17943,17365
2022-02-24,4호선,한성대입구,11686,11312
2022-02-24,4호선,혜화,29376,29097
2022-02-24,4호선,동대문,17234,17821
2022-02-24,4호선,동대문역사문화공원,13362,12072
2022-02-24,4호선,충무로,24227,24905
2022-02-24,4호선,명동,15644,16165
2022-02-24,4호선,회현,20614,21799
2022-02-24,4호선,서울역,9927,14091
2022-02-24,4호선,숙대입구,11534,11501
2022-02-24,4호선,삼각지,4247,4676
2022-02-24,4호선,신용산,14302,15179
2022-02-24,4호선,이촌,6645,7276
2022-02-24,4호선,동작,1222,1366
2022-02-24,4호선,총신대입구,16955,18300
2022-02-24,4호선,사당,21720,17985
2022-02-24,4호선,남태령,989,860
2022-02-24,4호선,당고개,11506,10568
2022-02-24,4호선,상계,17022,15984
2022-02-24,4호선,노원,16569,18529
2022-02-24,4호선,창동,22887,24450
2022-02-24,4호선,쌍문,26760,24591
2022-02-25,4호선,수유,31976,32313
2022-02-25,4호선,미아,13833,13453
2022-02-25,4호선,미아사거리,25587,25070
2022-02-25,4호선,길음,18750,18395
2022-02-25,4호선,성신여대입구,18780,17956
2022-02-25,4호선,한성대입구,12125,11664
2022-02-25,4호선,혜화,30415,30010
2022-02-25,4호선,동대문,17633,18360
2022-02-25,4호선,동대문역사문화공원,13553,12259
2022-02-25,4호선,충무로,23531,24539
2022-02-25,4호선,명동,16561,17357
2022-02-25,4호선,회현,21148,22592
2022-02-25,4호선,서울역,10042,15864
2022-02-25,4호선,숙대입구,12169,12046
2022-02-25,4호선,삼각지,4495,5146
2022-02-25,4호선,신용산,14841,15659
2022-02-25,4호선,이촌,6938,7578
2022-02-25,4호선,동작,1326,1519
2022-02-25,4호선,총신대입구,17918,19403
2022-02-25,4호선,사당,23278,19239
2022-02-25,4호선,남태령,1087,853
2022-02-25,4호선,당고개,11940,11056
2022-02-25,4호선,상계,17408,16265
2022-02-25,4호선,노원,17653,19934
2022-02-25,4호선,창동,24411,26115
2022-02-25,4호선,쌍문,27349,25363
2022-02-26,4호선,수유,23034,22724
2022-02-26,4호선,미아,9148,8900
2022-02-26,4호선,미아사거리,19220,18548
2022-02-26,4호선,길음,12168,11652
2022-02-26,4호선,성신여대입구,13986,13237
2022-02-26,4호선,한성대입구,8673,8582
2022-02-26,4호선,혜화,22269,22459
2022-02-26,4호선,동대문,10640,10741
2022-02-26,4호선,동대문역사문화공원,9203,7843
2022-02-26,4호선,충무로,10209,10788
2022-02-26,4호선,명동,10314,11676
2022-02-26,4호선,회현,14167,14984
2022-02-26,4호선,서울역,4564,10430
2022-02-26,4호선,숙대입구,8070,7672
2022-02-26,4호선,삼각지,2949,3683
2022-02-26,4호선,신용산,8375,9258
2022-02-26,4호선,이촌,5482,5822
2022-02-26,4호선,동작,978,1098
2022-02-26,4호선,총신대입구,12055,13134
2022-02-26,4호선,사당,17491,15025
2022-02-26,4호선,남태령,799,590
2022-02-26,4호선,당고개,8052,7750
2022-02-26,4호선,상계,12011,11257
2022-02-26,4호선,노원,13622,14713
2022-02-26,4호선,창동,17873,18633
2022-02-26,4호선,쌍문,18216,16763
2022-02-27,4호선,수유,18099,17419
2022-02-27,4호선,미아,7008,6786
2022-02-27,4호선,쌍문,13932,12635
2022-02-27,4호선,창동,14029,14560
2022-02-27,4호선,노원,10533,11266
2022-02-27,4호선,상계,9197,8645
2022-02-27,4호선,당고개,6770,6401
2022-02-27,4호선,남태령,776,533
2022-02-27,4호선,사당,12723,11723
2022-02-27,4호선,총신대입구,9058,9887
2022-02-27,4호선,동작,1174,1317
2022-02-27,4호선,이촌,4476,5012
2022-02-27,4호선,신용산,6566,6666
2022-02-27,4호선,삼각지,2105,2849
2022-02-27,4호선,숙대입구,6520,6245
2022-02-27,4호선,서울역,3634,8102
2022-02-27,4호선,회현,7663,8012
2022-02-27,4호선,명동,9638,9771
2022-02-27,4호선,충무로,7343,7309
2022-02-27,4호선,동대문역사문화공원,7699,7396
2022-02-27,4호선,동대문,5814,6514
2022-02-27,4호선,혜화,19694,20393
2022-02-27,4호선,한성대입구,6680,6756
2022-02-27,4호선,성신여대입구,10931,10473
2022-02-27,4호선,길음,9186,9089
2022-02-27,4호선,미아사거리,14040,13349
2022-02-28,4호선,당고개,11481,10449
2022-02-28,4호선,상계,16745,15469
2022-02-28,4호선,노원,16636,18823
2022-02-28,4호선,창동,23184,24504
2022-02-28,4호선,쌍문,26115,23941
2022-02-28,4호선,수유,30897,31078
2022-02-28,4호선,미아,13602,13210
2022-02-28,4호선,미아사거리,24415,24034
2022-02-28,4호선,길음,17895,17372
2022-02-28,4호선,성신여대입구,17910,17288
2022-02-28,4호선,한성대입구,11101,11100
2022-02-28,4호선,혜화,27089,27152
2022-02-28,4호선,동대문,18212,18918
2022-02-28,4호선,동대문역사문화공원,13155,12174
2022-02-28,4호선,충무로,22939,24043
2022-02-28,4호선,명동,15540,16264
2022-02-28,4호선,회현,21280,22449
2022-02-28,4호선,서울역,9153,13347
2022-02-28,4호선,숙대입구,11469,11204
2022-02-28,4호선,삼각지,4069,4643
2022-02-28,4호선,신용산,13592,14416
2022-02-28,4호선,이촌,6548,7116
2022-02-28,4호선,동작,1344,1516
2022-02-28,4호선,총신대입구,16722,18180
2022-02-28,4호선,사당,20580,17270
2022-02-28,4호선,남태령,1002,858
2022-03-01,4호선,남태령,519,450
2022-03-01,4호선,사당,12251,11388
2022-03-01,4호선,총신대입구,9425,10326
2022-03-01,4호선,동작,885,1068
2022-03-01,4호선,이촌,4311,4868
2022-03-01,4호선,신용산,7110,7414
2022-03-01,4호선,삼각지,2163,2786
2022-03-01,4호선,숙대입구,5927,5680
2022-03-01,4호선,서울역,3553,6516
2022-03-01,4호선,회현,14260,15039
2022-03-01,4호선,명동,10337,11167
2022-03-01,4호선,충무로,8403,8451
2022-03-01,4호선,동대문역사문화공원,8617,7878
2022-03-01,4호선,동대문,13621,14216
2022-03-01,4호선,혜화,17618,17900
2022-03-01,4호선,한성대입구,7170,7055
2022-03-01,4호선,성신여대입구,11967,11534
2022-03-01,4호선,길음,9563,9563
2022-03-01,4호선,미아사거리,15284,14890
