사용일자,호선명,역명,승차승객수,하차승객수
2022-03-01,4호선,미아,7721,7379
2022-03-01,4호선,수유,18824,18561
2022-03-01,4호선,쌍문,14984,13883
2022-03-01,4호선,창동,14162,14880
2022-03-01,4호선,노원,10844,11744
2022-03-01,4호선,상계,9358,8985
2022-03-01,4호선,당고개,6728,6539
2022-03-02,4호선,당고개,12194,11105
2022-03-02,4호선,상계,17976,16581
2022-03-02,4호선,노원,17223,19412
2022-03-02,4호선,창동,23820,25244
2022-03-02,4호선,쌍문,27567,25636
2022-03-02,4호선,수유,32207,32417
2022-03-02,4호선,미아,14651,14272
2022-03-02,4호선,미아사거리,25873,25254
2022-03-02,4호선,길음,19215,19519
2022-03-02,4호선,성신여대입구,19850,19053
2022-03-02,4호선,한성대입구,12295,11962
2022-03-02,4호선,혜화,28233,28226
2022-03-02,4호선,동대문,17550,17978
2022-03-02,4호선,동대문역사문화공원,12895,11996
2022-03-02,4호선,충무로,26475,26979
2022-03-02,4호선,명동,17963,18323
2022-03-02,4호선,회현,21668,22789
2022-03-02,4호선,서울역,10016,13181
2022-03-02,4호선,숙대입구,12991,12564
2022-03-02,4호선,삼각지,4298,4614
2022-03-02,4호선,신용산,14297,15150
2022-03-02,4호선,이촌,6685,7315
2022-03-02,4호선,동작,1338,1620
2022-03-02,4호선,총신대입구,17497,18968
2022-03-02,4호선,사당,21466,18076
2022-03-02,4호선,남태령,1074,953
2022-03-03,4호선,남태령,1104,989
2022-03-03,4호선,사당,22036,18280
2022-03-03,4호선,총신대입구,17339,18967
2022-03-03,4호선,동작,1304,1510
2022-03-03,4호선,이촌,6673,7327
2022-03-03,4호선,신용산,14451,15165
2022-03-03,4호선,삼각지,4270,4769
2022-03-03,4호선,숙대입구,13046,12603
2022-03-03,4호선,서울역,9782,13022
2022-03-03,4호선,회현,21640,22988
2022-03-03,4호선,명동,17133,17573
2022-03-03,4호선,충무로,26904,27377
2022-03-03,4호선,동대문역사문화공원,12988,11940
2022-03-03,4호선,동대문,17665,18311
2022-03-03,4호선,혜화,27956,27886
2022-03-03,4호선,한성대입구,12291,12057
2022-03-03,4호선,성신여대입구,19225,18610
2022-03-03,4호선,길음,19206,19279
2022-03-03,4호선,미아사거리,25498,25172
2022-03-03,4호선,미아,14654,14257
2022-03-03,4호선,수유,31868,31948
2022-03-03,4호선,쌍문,27336,25390
2022-03-03,4호선,창동,23864,25487
2022-03-03,4호선,노원,16842,18953
2022-03-03,4호선,상계,17886,16797
2022-03-03,4호선,당고개,12363,11451
2022-03-04,4호선,남태령,1129,936
2022-03-04,4호선,사당,22912,18808
2022-03-04,4호선,총신대입구,17522,18888
2022-03-04,4호선,동작,1335,1468
2022-03-04,4호선,이촌,6731,7467
2022-03-04,4호선,신용산,14676,15240
2022-03-04,4호선,삼각지,4443,4960
2022-03-04,4호선,숙대입구,12769,12359
2022-03-04,4호선,서울역,9723,14644
2022-03-04,4호선,회현,21240,22520
2022-03-04,4호선,명동,17028,17727
2022-03-04,4호선,충무로,25866,26295
2022-03-04,4호선,동대문역사문화공원,13166,12178
2022-03-04,4호선,동대문,17561,17854
2022-03-04,4호선,혜화,28278,27819
2022-03-04,4호선,한성대입구,12293,12042
2022-03-04,4호선,성신여대입구,19571,18758
2022-03-04,4호선,길음,19042,18749
2022-03-04,4호선,미아사거리,25359,25095
2022-03-04,4호선,미아,14672,14100
2022-03-04,4호선,수유,31857,32210
2022-03-04,4호선,쌍문,27299,25512
2022-03-04,4호선,창동,23704,25428
2022-03-04,4호선,노원,17356,19845
2022-03-04,4호선,상계,17584,16454
2022-03-04,4호선,당고개,12000,11193
2022-03-05,4호선,당고개,8515,8119
2022-03-05,4호선,상계,11987,11262
2022-03-05,4호선,노원,14181,15802
2022-03-05,4호선,창동,18046,18828
2022-03-05,4호선,쌍문,18663,16892
2022-03-05,4호선,수유,24074,23554
2022-03-05,4호선,미아,9704,9177
2022-03-05,4호선,미아사거리,19249,18624
2022-03-05,4호선,길음,12325,12000
2022-03-05,4호선,성신여대입구,14596,13834
2022-03-05,4호선,한성대입구,8990,8989
2022-03-05,4호선,혜화,22100,22529
2022-03-05,4호선,동대문,10613,10696
2022-03-05,4호선,동대문역사문화공원,9634,8479
2022-03-05,4호선,충무로,11154,11458
2022-03-05,4호선,명동,10895,12542
2022-03-05,4호선,회현,14173,15234
2022-03-05,4호선,서울역,4586,8949
2022-03-05,4호선,숙대입구,8281,7932
2022-03-05,4호선,삼각지,2782,3726
2022-03-05,4호선,신용산,8753,9212
2022-03-05,4호선,이촌,5539,6135
2022-03-05,4호선,동작,1064,1326
2022-03-05,4호선,총신대입구,12192,13154
2022-03-05,4호선,사당,17153,14734
2022-03-05,4호선,남태령,920,727
2022-03-06,4호선,남태령,536,346
2022-03-06,4호선,사당,12107,11503
2022-03-06,4호선,총신대입구,8665,9562
2022-03-06,4호선,동작,1129,1283
2022-03-06,4호선,이촌,4142,4540
2022-03-06,4호선,신용산,6478,6669
2022-03-06,4호선,삼각지,2029,2619
2022-03-06,4호선,숙대입구,6246,5994
2022-03-06,4호선,서울역,3413,7020
2022-03-06,4호선,회현,7175,7527
2022-03-06,4호선,명동,8774,8909
2022-03-06,4호선,충무로,6813,7089
2022-03-06,4호선,동대문역사문화공원,7565,7343
2022-03-06,4호선,동대문,5436,6191
2022-03-06,4호선,혜화,17403,17734
2022-03-06,4호선,한성대입구,7184,7677
2022-03-06,4호선,성신여대입구,10805,10272
2022-03-06,4호선,길음,8704,8537
2022-03-06,4호선,미아사거리,13788,13120
2022-03-06,4호선,미아,6857,6572
2022-03-06,4호선,수유,17349,16734
2022-03-06,4호선,쌍문,13202,11937
2022-03-06,4호선,창동,13994,14365
2022-03-06,4호선,노원,9622,10495
2022-03-06,4호선,상계,8924,8390
2022-03-06,4호선,당고개,6493,6254
2022-03-07,4호선,남태령,1061,953
2022-03-07,4호선,사당,21236,17897
2022-03-07,4호선,총신대입구,17212,18462
2022-03-07,4호선,동작,1336,1653
2022-03-07,4호선,이촌,6014,6601
2022-03-07,4호선,신용산,13891,14782
2022-03-07,4호선,삼각지,4157,4480
2022-03-07,4호선,숙대입구,12767,12394
2022-03-07,4호선,서울역,9615,12948
2022-03-07,4호선,회현,21128,22162
2022-03-07,4호선,명동,16957,17275
2022-03-07,4호선,동대문역사문화공원,12900,11967
2022-03-07,4호선,동대문,18024,18480
2022-03-07,4호선,혜화,27538,27373
2022-03-07,4호선,한성대입구,11778,11442
2022-03-07,4호선,성신여대입구,19124,18257
2022-03-07,4호선,길음,18856,19179
2022-03-07,4호선,미아사거리,24509,23573
2022-03-07,4호선,미아,13886,14031
2022-03-07,4호선,수유,31050,31150
2022-03-07,4호선,쌍문,26842,24919
2022-03-07,4호선,창동,23055,24387
2022-03-07,4호선,노원,16174,18285
2022-03-07,4호선,상계,17415,16249
2022-03-07,4호선,당고개,12037,10951
2022-03-07,4호선,충무로,26264,26975
2022-03-08,4호선,당고개,12466,11273
2022-03-08,4호선,상계,17868,16384
2022-03-08,4호선,노원,17349,19750
2022-03-08,4호선,창동,23920,25410
2022-03-08,4호선,쌍문,27332,25023
2022-03-08,4호선,수유,31661,31950
2022-03-08,4호선,미아,14430,13934
2022-03-08,4호선,미아사거리,25481,24716
2022-03-08,4호선,길음,19341,19205
2022-03-08,4호선,성신여대입구,19615,18821
2022-03-08,4호선,한성대입구,12270,12009
2022-03-08,4호선,혜화,30615,29618
2022-03-08,4호선,동대문,18021,18714
2022-03-08,4호선,동대문역사문화공원,12876,12126
2022-03-08,4호선,충무로,26368,26985
2022-03-08,4호선,명동,17238,17870
2022-03-08,4호선,회현,21633,23237
2022-03-08,4호선,서울역,9953,13872
2022-03-08,4호선,숙대입구,13259,12841
2022-03-08,4호선,삼각지,4503,5005
2022-03-08,4호선,신용산,14264,15118
2022-03-08,4호선,이촌,6252,7002
2022-03-08,4호선,동작,1523,1675
2022-03-08,4호선,총신대입구,17693,19346
2022-03-08,4호선,사당,22857,19284
2022-03-08,4호선,남태령,1110,926
2022-03-09,4호선,남태령,526,482
2022-03-09,4호선,사당,13180,12044
2022-03-09,4호선,총신대입구,9976,10773
2022-03-09,4호선,동작,1253,1285
2022-03-09,4호선,이촌,4236,4704
2022-03-09,4호선,신용산,7184,7492
2022-03-09,4호선,삼각지,2454,3113
2022-03-09,4호선,숙대입구,6674,6331
2022-03-09,4호선,서울역,3553,6006
2022-03-09,4호선,회현,13844,15049
2022-03-09,4호선,명동,8714,9429
2022-03-09,4호선,충무로,9979,10033
2022-03-09,4호선,동대문역사문화공원,9239,8646
2022-03-09,4호선,동대문,13644,14394
2022-03-09,4호선,혜화,19067,19370
2022-03-09,4호선,한성대입구,7532,7495
2022-03-09,4호선,성신여대입구,12643,11954
2022-03-09,4호선,길음,10170,9923
2022-03-09,4호선,미아사거리,15904,15060
2022-03-09,4호선,미아,8355,7981
2022-03-09,4호선,수유,20365,19837
2022-03-09,4호선,쌍문,15729,14560
2022-03-09,4호선,창동,15082,15385
2022-03-09,4호선,노원,11545,12459
2022-03-09,4호선,상계,10459,10065
2022-03-09,4호선,당고개,7418,6965
2022-03-10,4호선,남태령,1044,917
2022-03-10,4호선,사당,21748,18059
2022-03-10,4호선,총신대입구,16893,18258
2022-03-10,4호선,동작,1336,1559
2022-03-10,4호선,이촌,6011,6809
2022-03-10,4호선,신용산,13917,14639
2022-03-10,4호선,삼각지,4167,4677
2022-03-10,4호선,숙대입구,13118,12942
2022-03-10,4호선,서울역,9755,13229
2022-03-10,4호선,회현,20596,21892
2022-03-10,4호선,명동,16503,16826
2022-03-10,4호선,충무로,26236,26837
2022-03-10,4호선,동대문역사문화공원,12695,11817
2022-03-10,4호선,동대문,17107,17698
2022-03-10,4호선,혜화,28879,28598
2022-03-10,4호선,한성대입구,12655,12405
2022-03-10,4호선,성신여대입구,18818,17835
2022-03-10,4호선,길음,18975,18855
2022-03-10,4호선,미아사거리,24469,23589
2022-03-10,4호선,미아,13992,13790
2022-03-10,4호선,수유,30691,30790
2022-03-10,4호선,쌍문,26784,24702
2022-03-10,4호선,창동,23054,24336
2022-03-10,4호선,노원,16378,18644
2022-03-10,4호선,상계,17403,16270
2022-03-10,4호선,당고개,12127,10960
2022-03-11,4호선,남태령,1120,910
2022-03-11,4호선,사당,22959,19560
2022-03-11,4호선,총신대입구,17575,19041
2022-03-11,4호선,동작,1495,1690
2022-03-11,4호선,이촌,6371,7137
2022-03-11,4호선,신용산,14532,15213
2022-03-11,4호선,삼각지,4703,5223
2022-03-11,4호선,숙대입구,12657,12219
2022-03-11,4호선,서울역,9695,14807
2022-03-11,4호선,회현,21341,22967
2022-03-11,4호선,명동,16845,17411
2022-03-11,4호선,충무로,25649,26495
2022-03-11,4호선,동대문역사문화공원,13473,12521
2022-03-11,4호선,동대문,17784,18468
2022-03-11,4호선,혜화,29751,29336
2022-03-11,4호선,한성대입구,12858,12593
2022-03-11,4호선,성신여대입구,19671,18670
2022-03-11,4호선,길음,19246,18558
2022-03-11,4호선,미아사거리,25680,24973
2022-03-11,4호선,미아,14514,14129
2022-03-11,4호선,수유,32323,32161
2022-03-11,4호선,쌍문,27278,25100
2022-03-11,4호선,창동,24397,25930
2022-03-11,4호선,노원,17476,20197
2022-03-11,4호선,상계,17740,16550
2022-03-11,4호선,당고개,12291,11216
2022-03-12,4호선,남태령,846,535
2022-03-12,4호선,사당,18042,15414
2022-03-12,4호선,총신대입구,12475,13478
2022-03-12,4호선,동작,1437,1662
2022-03-12,4호선,이촌,5379,6084
2022-03-12,4호선,신용산,8612,9265
2022-03-12,4호선,삼각지,3056,3981
2022-03-12,4호선,숙대입구,8027,7638
2022-03-12,4호선,서울역,4544,9569
2022-03-12,4호선,회현,14530,16091
2022-03-12,4호선,명동,11022,12652
2022-03-12,4호선,충무로,11256,11690
2022-03-12,4호선,동대문역사문화공원,9873,8866
2022-03-12,4호선,동대문,11890,12153
2022-03-12,4호선,혜화,22770,23527
2022-03-12,4호선,한성대입구,9123,8986
2022-03-12,4호선,성신여대입구,14294,13624
2022-03-12,4호선,길음,12302,11938
2022-03-12,4호선,미아사거리,19265,18400
2022-03-12,4호선,미아,9542,9120
2022-03-12,4호선,수유,23678,23103
2022-03-12,4호선,쌍문,18452,16574
2022-03-12,4호선,창동,18910,19575
2022-03-12,4호선,노원,13663,15176
2022-03-12,4호선,상계,12408,11576
2022-03-12,4호선,당고개,8830,8484
2022-03-13,4호선,남태령,672,543
2022-03-13,4호선,사당,11102,10312
2022-03-13,4호선,총신대입구,7836,8511
2022-03-13,4호선,동작,998,1124
2022-03-13,4호선,이촌,3271,3631
2022-03-13,4호선,신용산,6084,6153
2022-03-13,4호선,삼각지,2043,2525
2022-03-13,4호선,숙대입구,5617,5572
2022-03-13,4호선,서울역,3159,7026
2022-03-13,4호선,회현,6364,6804
2022-03-13,4호선,명동,7827,7526
2022-03-13,4호선,충무로,6490,6804
2022-03-13,4호선,동대문역사문화공원,6860,6416
2022-03-13,4호선,동대문,4699,5208
2022-03-13,4호선,혜화,16226,16964
2022-03-13,4호선,한성대입구,5689,5829
2022-03-13,4호선,성신여대입구,10020,9548
2022-03-13,4호선,길음,8113,7961
2022-03-13,4호선,미아사거리,12222,11513
2022-03-13,4호선,미아,6123,5852
2022-03-13,4호선,수유,15766,15360
2022-03-13,4호선,쌍문,12342,11214
2022-03-13,4호선,창동,12992,13227
2022-03-13,4호선,노원,8942,9869
2022-03-13,4호선,상계,7736,7296
2022-03-13,4호선,당고개,5558,5318
2022-03-14,4호선,당고개,11529,10506
2022-03-14,4호선,상계,16827,15672
2022-03-14,4호선,노원,15783,17617
2022-03-14,4호선,창동,22031,23486
2022-03-14,4호선,쌍문,25946,24118
2022-03-14,4호선,수유,29436,29687
2022-03-14,4호선,미아,13787,13375
2022-03-14,4호선,미아사거리,23733,23230
2022-03-14,4호선,길음,18255,18417
2022-03-14,4호선,성신여대입구,18023,17534
2022-03-14,4호선,한성대입구,12051,11847
2022-03-14,4호선,혜화,26207,26178
2022-03-14,4호선,동대문,16855,17159
2022-03-14,4호선,동대문역사문화공원,12439,11425
2022-03-14,4호선,충무로,25129,25621
2022-03-14,4호선,명동,15867,15997
2022-03-14,4호선,회현,19770,20413
2022-03-14,4호선,서울역,9224,12607
2022-03-14,4호선,숙대입구,12373,11999
2022-03-14,4호선,삼각지,4016,4287
2022-03-14,4호선,신용산,13356,14035
2022-03-14,4호선,이촌,5731,6353
2022-03-14,4호선,동작,1017,1175
2022-03-14,4호선,총신대입구,16015,17141
2022-03-14,4호선,사당,20728,17163
2022-03-14,4호선,남태령,1008,867
2022-03-15,4호선,당고개,11966,11097
2022-03-15,4호선,상계,17474,16262
2022-03-15,4호선,노원,16475,18394
2022-03-15,4호선,창동,23226,24380
2022-03-15,4호선,쌍문,26547,24635
2022-03-15,4호선,수유,30824,31070
2022-03-15,4호선,미아,14339,13995
2022-03-15,4호선,미아사거리,24668,24113
2022-03-15,4호선,길음,19141,19384
2022-03-15,4호선,성신여대입구,18892,18188
2022-03-15,4호선,한성대입구,12509,12237
2022-03-15,4호선,혜화,28758,28599
2022-03-15,4호선,동대문,17967,18412
2022-03-15,4호선,동대문역사문화공원,12897,11788
2022-03-15,4호선,충무로,25684,26119
2022-03-15,4호선,명동,16263,16751
2022-03-15,4호선,회현,21726,23086
2022-03-15,4호선,서울역,9433,12555
2022-03-15,4호선,숙대입구,12920,12577
2022-03-15,4호선,삼각지,4204,4604
2022-03-15,4호선,신용산,13598,14403
2022-03-15,4호선,이촌,6146,6807
2022-03-15,4호선,동작,1356,1642
2022-03-15,4호선,총신대입구,17048,18412
2022-03-15,4호선,사당,21649,17945
2022-03-15,4호선,남태령,1008,896
2022-03-16,4호선,사당,21550,18042
2022-03-16,4호선,당고개,12167,11152
2022-03-16,4호선,상계,17384,16229
2022-03-16,4호선,노원,16512,18683
2022-03-16,4호선,창동,22768,24245
2022-03-16,4호선,쌍문,26892,24713
2022-03-16,4호선,수유,30821,30787
2022-03-16,4호선,미아,14349,13881
2022-03-16,4호선,미아사거리,24588,24062
2022-03-16,4호선,길음,19136,19033
2022-03-16,4호선,성신여대입구,19189,18197
2022-03-16,4호선,한성대입구,12653,12446
2022-03-16,4호선,혜화,29245,29285
2022-03-16,4호선,동대문,17754,18341
2022-03-16,4호선,동대문역사문화공원,12987,11984
2022-03-16,4호선,충무로,25645,26069
2022-03-16,4호선,명동,16755,17224
2022-03-16,4호선,회현,21446,22869
2022-03-16,4호선,서울역,9569,13036
2022-03-16,4호선,숙대입구,13133,12668
2022-03-16,4호선,삼각지,4277,4752
2022-03-16,4호선,신용산,13640,14424
2022-03-16,4호선,이촌,6123,6877
2022-03-16,4호선,동작,1466,1616
2022-03-16,4호선,총신대입구,16838,18178
2022-03-16,4호선,남태령,1055,911
2022-03-17,4호선,당고개,11668,10884
2022-03-17,4호선,상계,17049,15982
2022-03-17,4호선,노원,16220,18249
2022-03-17,4호선,창동,22386,23844
2022-03-17,4호선,쌍문,26113,24332
2022-03-17,4호선,수유,30261,30125
2022-03-17,4호선,미아,14051,13787
2022-03-17,4호선,미아사거리,24181,23686
2022-03-17,4호선,길음,18870,18835
2022-03-17,4호선,성신여대입구,18763,17705
2022-03-17,4호선,한성대입구,12637,12364
2022-03-17,4호선,혜화,28448,28417
2022-03-17,4호선,동대문,17124,17804
2022-03-17,4호선,동대문역사문화공원,12549,11727
2022-03-17,4호선,충무로,25629,26166
2022-03-17,4호선,명동,16076,16478
2022-03-17,4호선,회현,20844,21960
2022-03-17,4호선,서울역,9295,12764
2022-03-17,4호선,숙대입구,13161,12404
2022-03-17,4호선,삼각지,4266,4720
2022-03-17,4호선,신용산,13657,14216
2022-03-17,4호선,이촌,5971,6531
2022-03-17,4호선,동작,1278,1433
2022-03-17,4호선,총신대입구,16715,17873
2022-03-17,4호선,사당,21643,17933
2022-03-17,4호선,남태령,1031,923
2022-03-18,4호선,남태령,1104,909
2022-03-18,4호선,사당,22894,19027
2022-03-18,4호선,총신대입구,16804,18401
2022-03-18,4호선,동작,1259,1386
2022-03-18,4호선,이촌,6085,6769
2022-03-18,4호선,신용산,14204,14879
2022-03-18,4호선,삼각지,4520,5083
2022-03-18,4호선,숙대입구,12358,12101
2022-03-18,4호선,서울역,9464,14573
2022-03-18,4호선,회현,20534,21599
2022-03-18,4호선,명동,16266,16962
2022-03-18,4호선,충무로,24498,25603
2022-03-18,4호선,동대문역사문화공원,13259,12321
2022-03-18,4호선,동대문,17106,17953
2022-03-18,4호선,혜화,28872,28288
2022-03-18,4호선,한성대입구,13076,12619
2022-03-18,4호선,성신여대입구,19150,18406
2022-03-18,4호선,길음,18614,18287
2022-03-18,4호선,미아사거리,24792,24567
2022-03-18,4호선,미아,14060,13725
2022-03-18,4호선,수유,31386,31398
2022-03-18,4호선,쌍문,26534,24360
2022-03-18,4호선,창동,23040,24833
2022-03-18,4호선,노원,16924,19510
2022-03-18,4호선,상계,17200,16083
2022-03-18,4호선,당고개,11777,10888
2022-03-19,4호선,남태령,638,447
2022-03-19,4호선,사당,16094,13901
2022-03-19,4호선,총신대입구,10856,11967
2022-03-19,4호선,동작,741,837
2022-03-19,4호선,이촌,4706,5017
2022-03-19,4호선,신용산,7945,8565
2022-03-19,4호선,삼각지,2686,3692
2022-03-19,4호선,숙대입구,7560,7404
2022-03-19,4호선,서울역,4443,9288
2022-03-19,4호선,회현,12831,13534
2022-03-19,4호선,명동,10179,11628
2022-03-19,4호선,충무로,10459,10924
2022-03-19,4호선,동대문역사문화공원,9666,8650
2022-03-19,4호선,동대문,10041,10391
2022-03-19,4호선,혜화,21476,21882
2022-03-19,4호선,한성대입구,8355,8043
2022-03-19,4호선,성신여대입구,13745,13003
2022-03-19,4호선,길음,11462,11042
2022-03-19,4호선,미아사거리,17502,16725
2022-03-19,4호선,미아,8528,8122
2022-03-19,4호선,수유,21909,21486
2022-03-19,4호선,쌍문,17137,15504
2022-03-19,4호선,창동,16256,17059
2022-03-19,4호선,노원,14078,15454
2022-03-19,4호선,상계,11429,10782
2022-03-19,4호선,당고개,6631,6378
2022-03-20,4호선,남태령,591,417
2022-03-20,4호선,사당,13233,12233
2022-03-20,4호선,총신대입구,8484,9317
2022-03-20,4호선,동작,1150,1220
2022-03-20,4호선,이촌,4036,4392
2022-03-20,4호선,신용산,6678,6995
2022-03-20,4호선,삼각지,2271,2962
2022-03-20,4호선,숙대입구,6389,6171
2022-03-20,4호선,서울역,3539,7726
2022-03-20,4호선,회현,7424,7813
2022-03-20,4호선,명동,9464,9450
2022-03-20,4호선,충무로,7322,7419
2022-03-20,4호선,동대문역사문화공원,8354,7964
2022-03-20,4호선,동대문,6131,6927
2022-03-20,4호선,혜화,19021,19513
2022-03-20,4호선,한성대입구,6379,6528
2022-03-20,4호선,성신여대입구,11032,10635
2022-03-20,4호선,길음,8975,8900
2022-03-20,4호선,미아사거리,14135,13351
2022-03-20,4호선,미아,6878,6620
2022-03-20,4호선,수유,17854,17115
2022-03-20,4호선,쌍문,13627,12298
2022-03-20,4호선,창동,13687,14128
2022-03-20,4호선,노원,11343,12037
2022-03-20,4호선,상계,9357,8602
2022-03-20,4호선,당고개,5794,5760
2022-03-21,4호선,당고개,8688,7982
2022-03-21,4호선,상계,17588,16439
2022-03-21,4호선,노원,16837,18687
2022-03-21,4호선,창동,22648,24005
2022-03-21,4호선,쌍문,26507,24680
2022-03-21,4호선,수유,30465,30744
2022-03-21,4호선,미아,14231,14000
2022-03-21,4호선,미아사거리,24438,23711
2022-03-21,4호선,길음,18873,18844
2022-03-21,4호선,성신여대입구,18829,18254
2022-03-21,4호선,한성대입구,12543,12321
2022-03-21,4호선,혜화,26801,26776
2022-03-21,4호선,동대문,17711,18294
2022-03-21,4호선,동대문역사문화공원,12845,11696
2022-03-21,4호선,충무로,25768,26476
2022-03-21,4호선,명동,16486,16720
2022-03-21,4호선,회현,21015,22137
2022-03-21,4호선,서울역,9379,12997
2022-03-21,4호선,숙대입구,12701,12255
2022-03-21,4호선,삼각지,4151,4513
2022-03-21,4호선,신용산,13611,14302
2022-03-21,4호선,이촌,5991,6612
2022-03-21,4호선,동작,1258,1400
2022-03-21,4호선,총신대입구,16956,18235
2022-03-21,4호선,사당,21346,17926
2022-03-21,4호선,남태령,1008,871
2022-03-22,4호선,당고개,8626,7791
2022-03-22,4호선,상계,18038,16675
2022-03-22,4호선,노원,17163,19137
2022-03-22,4호선,창동,23086,24675
2022-03-22,4호선,쌍문,27009,24915
2022-03-22,4호선,수유,31078,31035
2022-03-22,4호선,미아,14302,14023
2022-03-22,4호선,미아사거리,24746,24127
2022-03-22,4호선,길음,19135,19076
2022-03-22,4호선,성신여대입구,19036,18129
2022-03-22,4호선,한성대입구,12761,12477
2022-03-22,4호선,혜화,29316,29067
2022-03-22,4호선,동대문,17946,18598
2022-03-22,4호선,동대문역사문화공원,13086,12135
2022-03-22,4호선,충무로,26302,26841
2022-03-22,4호선,명동,16607,16856
2022-03-22,4호선,회현,21711,23081
2022-03-22,4호선,서울역,9661,12866
2022-03-22,4호선,숙대입구,13185,12808
2022-03-22,4호선,삼각지,4386,4778
2022-03-22,4호선,신용산,13877,14686
2022-03-22,4호선,이촌,6125,6819
2022-03-22,4호선,동작,1308,1506
2022-03-22,4호선,총신대입구,16917,18377
2022-03-22,4호선,사당,22048,18477
2022-03-22,4호선,남태령,1032,898
2022-03-23,4호선,당고개,8447,7758
2022-03-23,4호선,상계,17617,16413
2022-03-23,4호선,노원,17099,18982
2022-03-23,4호선,창동,23079,24324
2022-03-23,4호선,쌍문,26808,24920
2022-03-23,4호선,수유,31054,31076
2022-03-23,4호선,미아,14190,13898
2022-03-23,4호선,미아사거리,24729,24099
2022-03-23,4호선,길음,19243,19222
2022-03-23,4호선,성신여대입구,19265,18437
2022-03-23,4호선,한성대입구,12863,12477
2022-03-23,4호선,혜화,30379,30228
2022-03-23,4호선,동대문,17430,17868
2022-03-23,4호선,동대문역사문화공원,13365,12309
2022-03-23,4호선,충무로,26281,26617
2022-03-23,4호선,명동,16953,17247
2022-03-23,4호선,회현,21221,22332
2022-03-23,4호선,서울역,9709,12998
2022-03-23,4호선,숙대입구,13125,12798
2022-03-23,4호선,삼각지,4304,4741
2022-03-23,4호선,신용산,13972,14766
2022-03-23,4호선,이촌,6097,6837
2022-03-23,4호선,동작,1265,1517
2022-03-23,4호선,총신대입구,16969,18300
2022-03-23,4호선,사당,22132,18673
2022-03-23,4호선,남태령,1054,886
2022-03-24,4호선,당고개,8442,7786
2022-03-24,4호선,상계,17750,16506
2022-03-24,4호선,노원,16999,18931
2022-03-24,4호선,창동,23130,24647
2022-03-24,4호선,쌍문,26898,24720
2022-03-24,4호선,수유,30976,30844
2022-03-24,4호선,미아,14389,14166
2022-03-24,4호선,미아사거리,24741,24032
2022-03-24,4호선,길음,19256,19145
2022-03-24,4호선,성신여대입구,19317,18567
2022-03-24,4호선,한성대입구,12980,12844
2022-03-24,4호선,혜화,29943,29744
2022-03-24,4호선,동대문,17316,17878
2022-03-24,4호선,동대문역사문화공원,13214,12480
2022-03-24,4호선,충무로,27097,27837
2022-03-24,4호선,명동,16319,16594
2022-03-24,4호선,회현,20806,21892
2022-03-24,4호선,서울역,9913,13711
2022-03-24,4호선,숙대입구,13296,12750
2022-03-24,4호선,삼각지,4510,5209
2022-03-24,4호선,신용산,14080,14685
2022-03-24,4호선,이촌,6199,6673
2022-03-24,4호선,동작,1331,1511
2022-03-24,4호선,총신대입구,17280,18321
2022-03-24,4호선,사당,22696,19517
2022-03-24,4호선,남태령,1101,873
2022-03-25,4호선,남태령,1135,1125
2022-03-25,4호선,사당,24658,20379
2022-03-25,4호선,총신대입구,17713,19237
2022-03-25,4호선,동작,1428,1584
2022-03-25,4호선,이촌,6225,7060
2022-03-25,4호선,신용산,14842,15108
2022-03-25,4호선,삼각지,4866,5825
