사용일자,호선명,역명,승차승객수,하차승객수
2022-03-25,4호선,숙대입구,12879,12156
2022-03-25,4호선,서울역,9879,15816
2022-03-25,4호선,회현,21342,21884
2022-03-25,4호선,명동,17216,18039
2022-03-25,4호선,충무로,25851,26512
2022-03-25,4호선,동대문역사문화공원,13672,12799
2022-03-25,4호선,동대문,17914,17998
2022-03-25,4호선,혜화,30877,28933
2022-03-25,4호선,당고개,8564,7971
2022-03-25,4호선,상계,17809,16879
2022-03-25,4호선,노원,18412,20854
2022-03-25,4호선,창동,24396,26266
2022-03-25,4호선,쌍문,27328,26287
2022-03-25,4호선,수유,32097,32701
2022-03-25,4호선,미아,14359,14598
2022-03-25,4호선,미아사거리,25672,26033
2022-03-25,4호선,길음,19126,19283
2022-03-25,4호선,성신여대입구,19860,19576
2022-03-25,4호선,한성대입구,13327,13356
2022-03-26,4호선,길음,12127,11343
2022-03-26,4호선,남태령,758,511
2022-03-26,4호선,사당,17347,14832
2022-03-26,4호선,총신대입구,11702,12897
2022-03-26,4호선,동작,1014,1059
2022-03-26,4호선,이촌,4864,5524
2022-03-26,4호선,신용산,8422,8929
2022-03-26,4호선,삼각지,3182,4141
2022-03-26,4호선,숙대입구,8066,7872
2022-03-26,4호선,서울역,4628,10370
2022-03-26,4호선,회현,13529,14786
2022-03-26,4호선,명동,11586,13159
2022-03-26,4호선,충무로,11396,11802
2022-03-26,4호선,동대문역사문화공원,9907,8793
2022-03-26,4호선,미아사거리,18693,17886
2022-03-26,4호선,미아,9195,8753
2022-03-26,4호선,수유,23100,22425
2022-03-26,4호선,쌍문,18413,16383
2022-03-26,4호선,창동,17333,18172
2022-03-26,4호선,노원,14302,15621
2022-03-26,4호선,상계,12104,11167
2022-03-26,4호선,당고개,6163,5988
2022-03-26,4호선,동대문,11002,11187
2022-03-26,4호선,혜화,24316,25095
2022-03-26,4호선,한성대입구,8806,8432
2022-03-26,4호선,성신여대입구,14364,13907
2022-03-27,4호선,남태령,648,453
2022-03-27,4호선,사당,13958,12961
2022-03-27,4호선,총신대입구,9353,10274
2022-03-27,4호선,동작,1299,1364
2022-03-27,4호선,이촌,4477,4905
2022-03-27,4호선,신용산,6961,7140
2022-03-27,4호선,삼각지,2417,3216
2022-03-27,4호선,숙대입구,6765,6513
2022-03-27,4호선,서울역,3919,8544
2022-03-27,4호선,회현,7921,8470
2022-03-27,4호선,명동,10503,9917
2022-03-27,4호선,충무로,8234,8200
2022-03-27,4호선,동대문역사문화공원,8677,8087
2022-03-27,4호선,동대문,6844,7180
2022-03-27,4호선,혜화,20998,21124
2022-03-27,4호선,한성대입구,7119,7291
2022-03-27,4호선,성신여대입구,11693,11182
2022-03-27,4호선,길음,9438,9443
2022-03-27,4호선,미아사거리,14584,13821
2022-03-27,4호선,미아,7291,7102
2022-03-27,4호선,수유,18539,17885
2022-03-27,4호선,쌍문,14261,13143
2022-03-27,4호선,창동,14151,14638
2022-03-27,4호선,노원,11340,12076
2022-03-27,4호선,상계,9658,9323
2022-03-27,4호선,당고개,5749,5556
2022-03-28,4호선,당고개,8536,7748
2022-03-28,4호선,상계,18057,16753
2022-03-28,4호선,노원,16764,18784
2022-03-28,4호선,창동,23305,24637
2022-03-28,4호선,쌍문,26907,25214
2022-03-28,4호선,수유,31172,31542
2022-03-28,4호선,미아,14396,14108
2022-03-28,4호선,미아사거리,24789,24484
2022-03-28,4호선,길음,19129,19297
2022-03-28,4호선,성신여대입구,19104,18547
2022-03-28,4호선,한성대입구,12856,12414
2022-03-28,4호선,혜화,27614,27398
2022-03-28,4호선,동대문,18126,18718
2022-03-28,4호선,동대문역사문화공원,12815,12021
2022-03-28,4호선,충무로,26693,27107
2022-03-28,4호선,명동,17218,17266
2022-03-28,4호선,회현,19782,21023
2022-03-28,4호선,서울역,9729,13367
2022-03-28,4호선,숙대입구,12724,12364
2022-03-28,4호선,삼각지,4323,4752
2022-03-28,4호선,신용산,13971,14583
2022-03-28,4호선,이촌,6085,6806
2022-03-28,4호선,동작,1406,1647
2022-03-28,4호선,총신대입구,17148,18632
2022-03-28,4호선,사당,21952,18435
2022-03-28,4호선,남태령,1047,923
2022-03-29,4호선,당고개,8808,7967
2022-03-29,4호선,상계,18538,17179
2022-03-29,4호선,노원,17227,19528
2022-03-29,4호선,창동,23772,25307
2022-03-29,4호선,쌍문,27407,25645
2022-03-29,4호선,수유,31593,31678
2022-03-29,4호선,미아,14521,14338
2022-03-29,4호선,미아사거리,25397,24824
2022-03-29,4호선,길음,19577,19530
2022-03-29,4호선,성신여대입구,19466,18521
2022-03-29,4호선,한성대입구,13408,13036
2022-03-29,4호선,혜화,29704,29530
2022-03-29,4호선,동대문,18718,18987
2022-03-29,4호선,동대문역사문화공원,13384,12378
2022-03-29,4호선,충무로,26932,27567
2022-03-29,4호선,명동,17618,17961
2022-03-29,4호선,회현,23059,24194
2022-03-29,4호선,서울역,10004,13486
2022-03-29,4호선,숙대입구,13518,13220
2022-03-29,4호선,삼각지,4383,4905
2022-03-29,4호선,신용산,14317,14859
2022-03-29,4호선,이촌,6431,7210
2022-03-29,4호선,동작,1550,1703
2022-03-29,4호선,총신대입구,17601,18854
2022-03-29,4호선,사당,22941,19012
2022-03-29,4호선,남태령,1111,965
2022-03-30,4호선,당고개,8454,7645
2022-03-30,4호선,상계,18217,16893
2022-03-30,4호선,노원,17132,19221
2022-03-30,4호선,창동,23400,24861
2022-03-30,4호선,쌍문,27338,25277
2022-03-30,4호선,수유,31279,31651
2022-03-30,4호선,미아,14207,13891
2022-03-30,4호선,미아사거리,24972,24398
2022-03-30,4호선,길음,19849,19672
2022-03-30,4호선,성신여대입구,19564,18873
2022-03-30,4호선,한성대입구,13255,13015
2022-03-30,4호선,혜화,30587,30493
2022-03-30,4호선,동대문,17759,18354
2022-03-30,4호선,동대문역사문화공원,13463,12344
2022-03-30,4호선,충무로,26920,27291
2022-03-30,4호선,명동,18044,18221
2022-03-30,4호선,회현,21678,22814
2022-03-30,4호선,서울역,9955,13439
2022-03-30,4호선,숙대입구,13308,12907
2022-03-30,4호선,삼각지,4387,4847
2022-03-30,4호선,신용산,14429,15072
2022-03-30,4호선,이촌,6370,7164
2022-03-30,4호선,동작,1234,1416
2022-03-30,4호선,총신대입구,17321,18644
2022-03-30,4호선,사당,22688,18966
2022-03-30,4호선,남태령,1031,927
2022-03-31,4호선,당고개,8583,7873
2022-03-31,4호선,상계,18288,17041
2022-03-31,4호선,노원,17661,19646
2022-03-31,4호선,창동,24060,25740
2022-03-31,4호선,쌍문,27570,25247
2022-03-31,4호선,수유,31893,31953
2022-03-31,4호선,미아,14678,14446
2022-03-31,4호선,미아사거리,25991,25171
2022-03-31,4호선,길음,20160,20025
2022-03-31,4호선,성신여대입구,19760,18694
2022-03-31,4호선,한성대입구,13665,13087
2022-03-31,4호선,혜화,30654,30540
2022-03-31,4호선,동대문,18544,19099
2022-03-31,4호선,동대문역사문화공원,13650,12708
2022-03-31,4호선,충무로,27487,27992
2022-03-31,4호선,명동,17521,18148
2022-03-31,4호선,회현,22397,23806
2022-03-31,4호선,서울역,10108,14262
2022-03-31,4호선,숙대입구,13461,12967
2022-03-31,4호선,삼각지,4698,5135
2022-03-31,4호선,신용산,14837,15477
2022-03-31,4호선,이촌,6520,7301
2022-03-31,4호선,동작,1470,1689
2022-03-31,4호선,총신대입구,17880,19350
2022-03-31,4호선,사당,22930,19156
2022-03-31,4호선,남태령,1082,958
2022-04-01,4호선,당고개,9010,8265
2022-04-01,4호선,상계,18867,17499
2022-04-01,4호선,노원,19016,21631
2022-04-01,4호선,창동,25142,26993
2022-04-01,4호선,쌍문,28548,26150
2022-04-01,4호선,수유,33798,33789
2022-04-01,4호선,미아,15070,14566
2022-04-01,4호선,미아사거리,26890,26236
2022-04-01,4호선,길음,20403,20026
2022-04-01,4호선,성신여대입구,21283,20155
2022-04-01,4호선,한성대입구,14163,13696
2022-04-01,4호선,혜화,32391,31757
2022-04-01,4호선,동대문,18885,19148
2022-04-01,4호선,동대문역사문화공원,14504,13304
2022-04-01,4호선,충무로,26912,27790
2022-04-01,4호선,명동,18753,19848
2022-04-01,4호선,회현,23134,24640
2022-04-01,4호선,서울역,10455,17206
2022-04-01,4호선,숙대입구,13318,12850
2022-04-01,4호선,삼각지,4984,5614
2022-04-01,4호선,신용산,15447,16528
2022-04-01,4호선,이촌,7054,7844
2022-04-01,4호선,동작,1574,1805
2022-04-01,4호선,총신대입구,18572,19970
2022-04-01,4호선,사당,25061,21399
2022-04-01,4호선,남태령,1268,976
2022-04-02,4호선,남태령,1021,580
2022-04-02,4호선,사당,20155,17237
2022-04-02,4호선,총신대입구,13545,14563
2022-04-02,4호선,동작,1613,1812
2022-04-02,4호선,이촌,6288,7067
2022-04-02,4호선,신용산,9647,10427
2022-04-02,4호선,삼각지,3550,4514
2022-04-02,4호선,숙대입구,9283,8968
2022-04-02,4호선,서울역,5275,12014
2022-04-02,4호선,회현,17142,18775
2022-04-02,4호선,명동,13743,16198
2022-04-02,4호선,충무로,13194,13475
2022-04-02,4호선,동대문역사문화공원,11250,10022
2022-04-02,4호선,동대문,12968,13344
2022-04-02,4호선,혜화,26200,26496
2022-04-02,4호선,한성대입구,10388,10155
2022-04-02,4호선,성신여대입구,15776,14884
2022-04-02,4호선,길음,13714,12968
2022-04-02,4호선,미아사거리,21120,20114
2022-04-02,4호선,미아,10349,9673
2022-04-02,4호선,수유,25622,25009
2022-04-02,4호선,쌍문,20510,18232
2022-04-02,4호선,창동,19079,19904
2022-04-02,4호선,노원,15383,17041
2022-04-02,4호선,상계,13709,12797
2022-04-02,4호선,당고개,7111,6808
2022-04-03,4호선,남태령,734,481
2022-04-03,4호선,사당,14465,12985
2022-04-03,4호선,총신대입구,9579,10362
2022-04-03,4호선,동작,1597,1620
2022-04-03,4호선,이촌,4562,5158
2022-04-03,4호선,신용산,7455,7430
2022-04-03,4호선,삼각지,2474,3239
2022-04-03,4호선,숙대입구,6792,6502
2022-04-03,4호선,서울역,4043,9384
2022-04-03,4호선,회현,8334,8778
2022-04-03,4호선,명동,11257,11153
2022-04-03,4호선,충무로,8669,8513
2022-04-03,4호선,동대문역사문화공원,8879,8282
2022-04-03,4호선,동대문,7329,7830
2022-04-03,4호선,혜화,21224,21656
2022-04-03,4호선,한성대입구,7239,7372
2022-04-03,4호선,성신여대입구,12090,11675
2022-04-03,4호선,길음,9525,9472
2022-04-03,4호선,미아사거리,15181,14677
2022-04-03,4호선,미아,7551,7245
2022-04-03,4호선,수유,19138,18599
2022-04-03,4호선,쌍문,14939,13506
2022-04-03,4호선,창동,14406,15097
2022-04-03,4호선,노원,11223,12256
2022-04-03,4호선,상계,10173,9666
2022-04-03,4호선,당고개,5832,5567
2022-04-04,4호선,당고개,8640,7797
2022-04-04,4호선,상계,18478,16934
2022-04-04,4호선,노원,17510,19688
2022-04-04,4호선,창동,23710,25225
2022-04-04,4호선,쌍문,28113,25838
2022-04-04,4호선,수유,32132,32330
2022-04-04,4호선,미아,14979,14502
2022-04-04,4호선,미아사거리,25576,25092
2022-04-04,4호선,길음,20048,20054
2022-04-04,4호선,성신여대입구,19662,18979
2022-04-04,4호선,한성대입구,13447,13114
2022-04-04,4호선,혜화,27930,27986
2022-04-04,4호선,동대문,19311,19671
2022-04-04,4호선,동대문역사문화공원,13245,12339
2022-04-04,4호선,충무로,27314,28090
2022-04-04,4호선,명동,18236,18564
2022-04-04,4호선,회현,22858,24358
2022-04-04,4호선,서울역,10093,14145
2022-04-04,4호선,숙대입구,13231,12842
2022-04-04,4호선,삼각지,4423,4875
2022-04-04,4호선,신용산,14337,14917
2022-04-04,4호선,이촌,6254,7138
2022-04-04,4호선,동작,1577,1812
2022-04-04,4호선,총신대입구,17997,19471
2022-04-04,4호선,사당,22913,18951
2022-04-04,4호선,남태령,1066,920
2022-04-05,4호선,당고개,8996,8055
2022-04-05,4호선,상계,18970,17616
2022-04-05,4호선,노원,17832,19924
2022-04-05,4호선,창동,24406,25774
2022-04-05,4호선,쌍문,28380,26403
2022-04-05,4호선,수유,32784,32669
2022-04-05,4호선,미아,15078,14834
2022-04-05,4호선,미아사거리,26452,25641
2022-04-05,4호선,길음,20605,20327
2022-04-05,4호선,성신여대입구,20312,19279
2022-04-05,4호선,한성대입구,13869,13407
2022-04-05,4호선,혜화,31213,31353
2022-04-05,4호선,동대문,19037,19589
2022-04-05,4호선,동대문역사문화공원,13417,12439
2022-04-05,4호선,충무로,27711,28145
2022-04-05,4호선,명동,18427,19101
2022-04-05,4호선,회현,23607,25172
2022-04-05,4호선,서울역,10470,14314
2022-04-05,4호선,숙대입구,13840,13393
2022-04-05,4호선,삼각지,4525,5106
2022-04-05,4호선,신용산,14716,15392
2022-04-05,4호선,이촌,6844,7518
2022-04-05,4호선,동작,1645,1879
2022-04-05,4호선,총신대입구,18220,19675
2022-04-05,4호선,사당,23835,19968
2022-04-05,4호선,남태령,1151,998
2022-04-06,4호선,남태령,1202,1008
2022-04-06,4호선,사당,24108,20061
2022-04-06,4호선,총신대입구,18707,20012
2022-04-06,4호선,동작,1716,1953
2022-04-06,4호선,이촌,6886,7671
2022-04-06,4호선,신용산,14814,15561
2022-04-06,4호선,삼각지,4707,5133
2022-04-06,4호선,숙대입구,14143,13505
2022-04-06,4호선,서울역,10511,14687
2022-04-06,4호선,회현,23433,24868
2022-04-06,4호선,명동,19315,19734
2022-04-06,4호선,충무로,28169,28788
2022-04-06,4호선,동대문역사문화공원,13845,12858
2022-04-06,4호선,동대문,19310,19596
2022-04-06,4호선,혜화,31369,31332
2022-04-06,4호선,한성대입구,13914,13821
2022-04-06,4호선,성신여대입구,20879,19657
2022-04-06,4호선,길음,20762,20723
2022-04-06,4호선,미아사거리,26547,25750
2022-04-06,4호선,미아,15100,14668
2022-04-06,4호선,수유,32778,32813
2022-04-06,4호선,쌍문,28734,26410
2022-04-06,4호선,창동,24488,26043
2022-04-06,4호선,노원,18172,20304
2022-04-06,4호선,상계,19179,17790
2022-04-06,4호선,당고개,8956,7992
2022-04-07,4호선,남태령,1177,989
2022-04-07,4호선,사당,24602,20573
2022-04-07,4호선,총신대입구,18258,19564
2022-04-07,4호선,동작,1832,2110
2022-04-07,4호선,이촌,6855,7622
2022-04-07,4호선,신용산,15046,15697
2022-04-07,4호선,삼각지,4691,5295
2022-04-07,4호선,숙대입구,13965,13548
2022-04-07,4호선,서울역,10508,15645
2022-04-07,4호선,회현,23854,25375
2022-04-07,4호선,명동,18834,19432
2022-04-07,4호선,충무로,28517,29328
2022-04-07,4호선,동대문역사문화공원,13872,12857
2022-04-07,4호선,동대문,19214,19821
2022-04-07,4호선,혜화,31670,31911
2022-04-07,4호선,한성대입구,14107,13844
2022-04-07,4호선,성신여대입구,20744,19731
2022-04-07,4호선,길음,21259,20895
2022-04-07,4호선,미아사거리,26575,25899
2022-04-07,4호선,미아,15451,14947
2022-04-07,4호선,수유,32959,33170
2022-04-07,4호선,쌍문,28936,26763
2022-04-07,4호선,창동,24870,25805
2022-04-07,4호선,노원,18209,20508
2022-04-07,4호선,상계,19173,17666
2022-04-07,4호선,당고개,8949,8189
2022-04-08,4호선,당고개,9381,8452
2022-04-08,4호선,상계,19497,17767
2022-04-08,4호선,노원,19180,22231
2022-04-08,4호선,창동,25939,26681
2022-04-08,4호선,쌍문,29721,27175
2022-04-08,4호선,수유,34808,34853
2022-04-08,4호선,미아,15549,14662
2022-04-08,4호선,미아사거리,27770,26663
2022-04-08,4호선,길음,21236,20329
2022-04-08,4호선,성신여대입구,21440,20453
2022-04-08,4호선,한성대입구,14490,14326
2022-04-08,4호선,혜화,32605,32735
2022-04-08,4호선,동대문,19775,19522
2022-04-08,4호선,동대문역사문화공원,13988,13091
2022-04-08,4호선,충무로,28312,29398
2022-04-08,4호선,명동,19419,20801
2022-04-08,4호선,회현,24080,25654
2022-04-08,4호선,서울역,10413,17572
2022-04-08,4호선,숙대입구,13676,13385
2022-04-08,4호선,삼각지,4983,5912
2022-04-08,4호선,신용산,15457,16573
2022-04-08,4호선,이촌,7401,8347
2022-04-08,4호선,동작,2390,2794
2022-04-08,4호선,총신대입구,19495,21126
2022-04-08,4호선,사당,26582,22104
2022-04-08,4호선,남태령,1330,1009
2022-04-09,4호선,남태령,1262,672
2022-04-09,4호선,사당,22445,19041
2022-04-09,4호선,총신대입구,14389,15498
2022-04-09,4호선,동작,2948,3676
2022-04-09,4호선,이촌,7214,8010
2022-04-09,4호선,신용산,9633,10741
2022-04-09,4호선,삼각지,3404,4712
2022-04-09,4호선,숙대입구,9104,8576
2022-04-09,4호선,서울역,5808,13626
2022-04-09,4호선,회현,18588,20434
2022-04-09,4호선,명동,16039,18808
2022-04-09,4호선,충무로,15548,15886
2022-04-09,4호선,동대문역사문화공원,11289,10220
2022-04-09,4호선,동대문,13311,13557
2022-04-09,4호선,혜화,26538,27882
2022-04-09,4호선,한성대입구,10673,10715
2022-04-09,4호선,성신여대입구,16696,15416
2022-04-09,4호선,길음,14743,13697
2022-04-09,4호선,미아사거리,22001,20906
2022-04-09,4호선,미아,10669,9873
2022-04-09,4호선,수유,27098,26194
2022-04-09,4호선,쌍문,22038,19266
2022-04-09,4호선,창동,19832,19988
2022-04-09,4호선,노원,15907,17285
2022-04-09,4호선,상계,14430,13413
2022-04-09,4호선,당고개,7660,7128
2022-04-10,4호선,사당,16920,15420
2022-04-10,4호선,당고개,6068,5878
2022-04-10,4호선,상계,10968,10226
2022-04-10,4호선,노원,11716,12656
2022-04-10,4호선,창동,15148,15423
2022-04-10,4호선,쌍문,16502,14990
2022-04-10,4호선,수유,20763,20032
2022-04-10,4호선,미아,8133,7595
2022-04-10,4호선,미아사거리,16413,15397
2022-04-10,4호선,길음,11002,10835
2022-04-10,4호선,성신여대입구,12814,11978
2022-04-10,4호선,한성대입구,8288,8558
2022-04-10,4호선,혜화,21826,23145
2022-04-10,4호선,동대문,7397,7793
2022-04-10,4호선,동대문역사문화공원,9243,8724
2022-04-10,4호선,충무로,10606,10716
2022-04-10,4호선,명동,12850,12920
2022-04-10,4호선,회현,9549,10009
2022-04-10,4호선,서울역,4531,10871
2022-04-10,4호선,숙대입구,7404,7124
2022-04-10,4호선,삼각지,2669,3668
2022-04-10,4호선,신용산,7861,7878
2022-04-10,4호선,이촌,5434,6082
2022-04-10,4호선,동작,2609,3360
2022-04-10,4호선,총신대입구,10880,11706
2022-04-10,4호선,남태령,1012,704
2022-04-11,4호선,길음,20899,20883
2022-04-11,4호선,미아사거리,27043,26374
2022-04-11,4호선,미아,15414,14932
2022-04-11,4호선,수유,33592,33688
2022-04-11,4호선,쌍문,29158,26838
2022-04-11,4호선,창동,24648,25448
2022-04-11,4호선,노원,17973,20164
2022-04-11,4호선,상계,19292,17854
2022-04-11,4호선,당고개,9109,8047
2022-04-11,4호선,성신여대입구,20289,19201
2022-04-11,4호선,한성대입구,13868,13725
2022-04-11,4호선,혜화,28812,29235
2022-04-11,4호선,동대문,19524,19983
2022-04-11,4호선,동대문역사문화공원,13613,12639
2022-04-11,4호선,충무로,28516,29232
2022-04-11,4호선,명동,19496,19878
2022-04-11,4호선,회현,23968,25327
2022-04-11,4호선,서울역,10676,15197
2022-04-11,4호선,숙대입구,13623,12936
2022-04-11,4호선,삼각지,4557,4998
2022-04-11,4호선,신용산,15012,15857
2022-04-11,4호선,이촌,6799,7727
2022-04-11,4호선,동작,2188,2571
2022-04-11,4호선,총신대입구,18559,19840
2022-04-11,4호선,사당,24166,20003
2022-04-11,4호선,남태령,1234,1042
2022-04-12,4호선,노원,18518,20644
2022-04-12,4호선,창동,24963,25865
2022-04-12,4호선,쌍문,29392,27251
2022-04-12,4호선,수유,33714,33389
2022-04-12,4호선,미아,15560,15280
2022-04-12,4호선,미아사거리,27010,26249
2022-04-12,4호선,길음,21276,21308
2022-04-12,4호선,성신여대입구,20719,19788
2022-04-12,4호선,한성대입구,14464,14060
2022-04-12,4호선,혜화,31095,31249
2022-04-12,4호선,동대문,19580,19771
2022-04-12,4호선,동대문역사문화공원,13717,12679
2022-04-12,4호선,충무로,28699,29432
2022-04-12,4호선,명동,19599,19986
2022-04-12,4호선,회현,25075,26311
2022-04-12,4호선,서울역,10928,14977
2022-04-12,4호선,숙대입구,14317,13630
2022-04-12,4호선,삼각지,4809,5266
2022-04-12,4호선,신용산,15389,16193
2022-04-12,4호선,이촌,7169,8087
2022-04-12,4호선,동작,1857,2225
2022-04-12,4호선,총신대입구,18762,20233
2022-04-12,4호선,남태령,1258,1093
2022-04-12,4호선,사당,25024,20847
2022-04-12,4호선,상계,19600,18058
2022-04-12,4호선,당고개,8948,8096
2022-04-13,4호선,남태령,1200,1074
2022-04-13,4호선,사당,24560,20349
2022-04-13,4호선,총신대입구,18236,19813
2022-04-13,4호선,동작,1238,1487
2022-04-13,4호선,이촌,7019,7757
2022-04-13,4호선,신용산,15761,16519
2022-04-13,4호선,삼각지,4738,5380
2022-04-13,4호선,숙대입구,14231,13708
2022-04-13,4호선,서울역,11017,15219
2022-04-13,4호선,회현,23329,24649
2022-04-13,4호선,명동,19371,19914
2022-04-13,4호선,충무로,28210,28473
2022-04-13,4호선,동대문역사문화공원,13778,12638
2022-04-13,4호선,동대문,18652,19172
2022-04-13,4호선,혜화,31977,32146
2022-04-13,4호선,한성대입구,14317,13840
2022-04-13,4호선,성신여대입구,20370,19587
2022-04-13,4호선,길음,20981,20803
2022-04-13,4호선,미아사거리,26464,25726
2022-04-13,4호선,미아,15185,14869
2022-04-13,4호선,수유,32880,33212
2022-04-13,4호선,쌍문,28721,26438
2022-04-13,4호선,창동,24475,25453
2022-04-13,4호선,노원,18262,20405
2022-04-13,4호선,상계,19189,17772
2022-04-13,4호선,당고개,8554,7779
2022-04-14,4호선,남태령,1158,1075
2022-04-14,4호선,사당,25389,21127
2022-04-14,4호선,총신대입구,18714,20270
2022-04-14,4호선,동작,1489,1732
2022-04-14,4호선,이촌,7100,7954
2022-04-14,4호선,신용산,15808,16742
2022-04-14,4호선,삼각지,5012,5520
2022-04-14,4호선,숙대입구,14226,13643
2022-04-14,4호선,서울역,11008,16079
2022-04-14,4호선,회현,23865,25647
2022-04-14,4호선,명동,19574,20237
2022-04-14,4호선,충무로,28922,29639
2022-04-14,4호선,동대문역사문화공원,13783,12595
2022-04-14,4호선,동대문,19283,19934
2022-04-14,4호선,혜화,31475,31658
2022-04-14,4호선,한성대입구,14203,13805
2022-04-14,4호선,성신여대입구,20537,19412
2022-04-14,4호선,길음,21311,21160
2022-04-14,4호선,미아사거리,26930,26165
2022-04-14,4호선,미아,15593,15253
2022-04-14,4호선,수유,33358,33206
2022-04-14,4호선,쌍문,29260,26845
2022-04-14,4호선,창동,25073,26003
2022-04-14,4호선,노원,18403,20935
2022-04-14,4호선,상계,19283,17700
2022-04-14,4호선,당고개,8883,7951
2022-04-15,4호선,당고개,9183,8263
2022-04-15,4호선,상계,20089,18629
2022-04-15,4호선,노원,19599,22522
2022-04-15,4호선,창동,26417,27590
2022-04-15,4호선,쌍문,30190,27250
2022-04-15,4호선,수유,35412,34926
2022-04-15,4호선,미아,16281,15717
2022-04-15,4호선,미아사거리,28411,27365
2022-04-15,4호선,길음,21434,20641
2022-04-15,4호선,성신여대입구,21490,20488
2022-04-15,4호선,한성대입구,15041,14497
2022-04-15,4호선,혜화,32727,32324
2022-04-15,4호선,동대문,19990,20336
2022-04-15,4호선,동대문역사문화공원,14580,12875
2022-04-15,4호선,충무로,28233,29380
2022-04-15,4호선,명동,20446,21554
2022-04-15,4호선,회현,24838,26647
2022-04-15,4호선,서울역,11008,18531
2022-04-15,4호선,숙대입구,14069,13737
2022-04-15,4호선,삼각지,5249,6224
2022-04-15,4호선,신용산,16457,17739
2022-04-15,4호선,이촌,7822,8533
2022-04-15,4호선,동작,1876,2064
2022-04-15,4호선,총신대입구,19941,21692
2022-04-15,4호선,사당,27286,23039
2022-04-15,4호선,남태령,1367,1056
2022-04-16,4호선,남태령,1076,655
2022-04-16,4호선,사당,22796,18998
2022-04-16,4호선,총신대입구,14683,15983
2022-04-16,4호선,동작,1809,2021
2022-04-16,4호선,이촌,6792,7626
2022-04-16,4호선,신용산,10536,11438
2022-04-16,4호선,삼각지,3756,5096
2022-04-16,4호선,숙대입구,9608,9383
2022-04-16,4호선,서울역,5917,13888
2022-04-16,4호선,회현,19015,21026
2022-04-16,4호선,명동,15237,17491
2022-04-16,4호선,충무로,14194,15320
2022-04-16,4호선,동대문역사문화공원,11104,9924
2022-04-16,4호선,동대문,13671,13998
2022-04-16,4호선,혜화,27077,27855
2022-04-16,4호선,한성대입구,11002,10560
2022-04-16,4호선,성신여대입구,16494,15516
2022-04-16,4호선,길음,14750,13746
2022-04-16,4호선,미아사거리,22187,20995
2022-04-16,4호선,미아,10715,10158
2022-04-16,4호선,수유,27136,26346
2022-04-16,4호선,쌍문,22170,19543
2022-04-16,4호선,창동,20134,20262
2022-04-16,4호선,노원,16153,17898
2022-04-16,4호선,상계,14794,13659
2022-04-16,4호선,당고개,7480,7036
2022-04-17,4호선,당고개,5789,5592
2022-04-17,4호선,상계,10943,10316
2022-04-17,4호선,노원,11717,12849
2022-04-17,4호선,창동,15236,15487
2022-04-17,4호선,쌍문,16177,14406
2022-04-17,4호선,수유,20279,19410
2022-04-17,4호선,미아,8350,7751
2022-04-17,4호선,미아사거리,16679,15865
2022-04-17,4호선,길음,10988,10771
2022-04-17,4호선,성신여대입구,12265,11805
2022-04-17,4호선,한성대입구,7689,7899
2022-04-17,4호선,남태령,847,624
2022-04-17,4호선,사당,15990,14669
2022-04-17,4호선,총신대입구,10282,11357
2022-04-17,4호선,동작,1471,1627
2022-04-17,4호선,이촌,5051,5769
2022-04-17,4호선,신용산,8220,8363
2022-04-17,4호선,삼각지,2854,3756
2022-04-17,4호선,숙대입구,7679,7286
