사용일자,호선명,역명,승차승객수,하차승객수
2022-04-17,4호선,서울역,4529,10764
2022-04-17,4호선,회현,9213,9679
2022-04-17,4호선,명동,13159,13110
2022-04-17,4호선,충무로,9523,9679
2022-04-17,4호선,동대문역사문화공원,8822,8068
2022-04-17,4호선,동대문,7931,8300
2022-04-17,4호선,혜화,21500,22552
2022-04-18,4호선,성신여대입구,20170,19361
2022-04-18,4호선,길음,21166,21153
2022-04-18,4호선,미아사거리,26200,25497
2022-04-18,4호선,미아,15894,15049
2022-04-18,4호선,수유,33926,34373
2022-04-18,4호선,쌍문,29235,26787
2022-04-18,4호선,창동,24795,25828
2022-04-18,4호선,노원,17791,20043
2022-04-18,4호선,상계,19669,18075
2022-04-18,4호선,당고개,9204,8213
2022-04-18,4호선,남태령,1202,1052
2022-04-18,4호선,사당,24675,20849
2022-04-18,4호선,총신대입구,18822,20281
2022-04-18,4호선,동작,1650,1802
2022-04-18,4호선,이촌,6906,7821
2022-04-18,4호선,신용산,15874,16805
2022-04-18,4호선,삼각지,4709,5198
2022-04-18,4호선,숙대입구,13676,13157
2022-04-18,4호선,서울역,11026,15477
2022-04-18,4호선,회현,24626,26041
2022-04-18,4호선,명동,19256,19549
2022-04-18,4호선,충무로,27773,28952
2022-04-18,4호선,동대문역사문화공원,13794,12838
2022-04-18,4호선,동대문,20007,20711
2022-04-18,4호선,혜화,29137,29783
2022-04-18,4호선,한성대입구,13799,13497
2022-04-19,4호선,남태령,1293,1098
2022-04-19,4호선,사당,25400,21537
2022-04-19,4호선,총신대입구,19245,20723
2022-04-19,4호선,동작,1617,1847
2022-04-19,4호선,이촌,7526,8183
2022-04-19,4호선,신용산,15987,17215
2022-04-19,4호선,삼각지,4876,5453
2022-04-19,4호선,숙대입구,14069,13617
2022-04-19,4호선,서울역,11287,15627
2022-04-19,4호선,회현,25618,27263
2022-04-19,4호선,명동,19645,20136
2022-04-19,4호선,충무로,28266,29346
2022-04-19,4호선,동대문역사문화공원,14035,13016
2022-04-19,4호선,동대문,20402,20810
2022-04-19,4호선,혜화,32464,32811
2022-04-19,4호선,한성대입구,15067,14583
2022-04-19,4호선,성신여대입구,20656,19678
2022-04-19,4호선,길음,21783,21483
2022-04-19,4호선,미아사거리,27839,27087
2022-04-19,4호선,미아,15859,15181
2022-04-19,4호선,수유,33693,34031
2022-04-19,4호선,쌍문,29903,27437
2022-04-19,4호선,창동,25629,26602
2022-04-19,4호선,노원,18727,21034
2022-04-19,4호선,상계,20173,18554
2022-04-19,4호선,당고개,9262,8298
2022-04-20,4호선,당고개,9229,8220
2022-04-20,4호선,상계,20264,18536
2022-04-20,4호선,노원,18631,20894
2022-04-20,4호선,창동,25922,26832
2022-04-20,4호선,쌍문,30139,27460
2022-04-20,4호선,수유,34506,34603
2022-04-20,4호선,미아,15856,15232
2022-04-20,4호선,미아사거리,27989,27057
2022-04-20,4호선,길음,22070,21732
2022-04-20,4호선,성신여대입구,20665,19856
2022-04-20,4호선,한성대입구,14277,13814
2022-04-20,4호선,혜화,33258,33875
2022-04-20,4호선,동대문,20158,20692
2022-04-20,4호선,동대문역사문화공원,14487,13365
2022-04-20,4호선,충무로,28532,29245
2022-04-20,4호선,명동,19645,20047
2022-04-20,4호선,회현,25348,27173
2022-04-20,4호선,서울역,11526,16413
2022-04-20,4호선,숙대입구,14491,14081
2022-04-20,4호선,삼각지,4964,5595
2022-04-20,4호선,신용산,16297,17167
2022-04-20,4호선,이촌,7457,8243
2022-04-20,4호선,동작,1623,1846
2022-04-20,4호선,총신대입구,19583,21011
2022-04-20,4호선,사당,25747,21601
2022-04-20,4호선,남태령,1298,1079
2022-04-21,4호선,남태령,1357,902
2022-04-21,4호선,사당,30559,24873
2022-04-21,4호선,총신대입구,19455,20835
2022-04-21,4호선,동작,1751,1886
2022-04-21,4호선,이촌,7425,8095
2022-04-21,4호선,신용산,15899,15420
2022-04-21,4호선,삼각지,5095,5875
2022-04-21,4호선,숙대입구,14149,12935
2022-04-21,4호선,서울역,11734,15708
2022-04-21,4호선,회현,24944,25106
2022-04-21,4호선,명동,18677,18181
2022-04-21,4호선,충무로,28917,29490
2022-04-21,4호선,동대문역사문화공원,14720,13425
2022-04-21,4호선,동대문,20063,20296
2022-04-21,4호선,혜화,32201,31568
2022-04-21,4호선,한성대입구,13966,14103
2022-04-21,4호선,성신여대입구,20480,20051
2022-04-21,4호선,길음,21322,21829
2022-04-21,4호선,미아사거리,27410,27249
2022-04-21,4호선,미아,15421,15262
2022-04-21,4호선,수유,33857,34447
2022-04-21,4호선,쌍문,29534,28006
2022-04-21,4호선,창동,26095,27291
2022-04-21,4호선,노원,18693,21197
2022-04-21,4호선,상계,20172,18753
2022-04-21,4호선,당고개,9372,8520
2022-04-22,4호선,남태령,1351,1009
2022-04-22,4호선,사당,27603,23585
2022-04-22,4호선,총신대입구,19702,21518
2022-04-22,4호선,동작,1514,1647
2022-04-22,4호선,이촌,7486,8093
2022-04-22,4호선,신용산,16746,17757
2022-04-22,4호선,삼각지,5394,6188
2022-04-22,4호선,숙대입구,14057,13615
2022-04-22,4호선,서울역,11663,19074
2022-04-22,4호선,회현,24390,25637
2022-04-22,4호선,명동,19321,20527
2022-04-22,4호선,충무로,27685,28588
2022-04-22,4호선,동대문역사문화공원,14809,13210
2022-04-22,4호선,동대문,19753,19713
2022-04-22,4호선,혜화,33745,33266
2022-04-22,4호선,한성대입구,14449,14041
2022-04-22,4호선,성신여대입구,20586,19808
2022-04-22,4호선,길음,21074,20379
2022-04-22,4호선,미아사거리,27614,26865
2022-04-22,4호선,미아,15360,14620
2022-04-22,4호선,수유,34280,34784
2022-04-22,4호선,쌍문,29828,27076
2022-04-22,4호선,창동,26254,27518
2022-04-22,4호선,노원,19010,22187
2022-04-22,4호선,상계,19705,18310
2022-04-22,4호선,당고개,8987,8122
2022-04-23,4호선,남태령,1154,726
2022-04-23,4호선,사당,22589,20082
2022-04-23,4호선,총신대입구,14707,15708
2022-04-23,4호선,동작,1744,1836
2022-04-23,4호선,이촌,7174,8019
2022-04-23,4호선,신용산,10487,11720
2022-04-23,4호선,삼각지,3793,5176
2022-04-23,4호선,숙대입구,9439,8971
2022-04-23,4호선,서울역,6046,14150
2022-04-23,4호선,회현,18879,20602
2022-04-23,4호선,명동,14827,17275
2022-04-23,4호선,충무로,14330,15240
2022-04-23,4호선,동대문역사문화공원,11023,9605
2022-04-23,4호선,동대문,13899,14121
2022-04-23,4호선,혜화,28251,29881
2022-04-23,4호선,한성대입구,10881,10422
2022-04-23,4호선,성신여대입구,16586,15684
2022-04-23,4호선,길음,15229,13933
2022-04-23,4호선,미아사거리,22647,21359
2022-04-23,4호선,미아,11010,10206
2022-04-23,4호선,수유,27324,26581
2022-04-23,4호선,쌍문,22077,19206
2022-04-23,4호선,창동,20404,20732
2022-04-23,4호선,노원,16058,17896
2022-04-23,4호선,상계,15348,14332
2022-04-23,4호선,당고개,7532,7150
2022-04-24,4호선,당고개,5932,5628
2022-04-24,4호선,상계,11674,11074
2022-04-24,4호선,노원,11929,12791
2022-04-24,4호선,창동,15076,15342
2022-04-24,4호선,쌍문,16299,14677
2022-04-24,4호선,수유,20144,19518
2022-04-24,4호선,미아,8401,7871
2022-04-24,4호선,미아사거리,16495,15787
2022-04-24,4호선,길음,10927,10763
2022-04-24,4호선,성신여대입구,12157,11743
2022-04-24,4호선,한성대입구,7661,7868
2022-04-24,4호선,혜화,21419,22588
2022-04-24,4호선,동대문,7325,7979
2022-04-24,4호선,동대문역사문화공원,8766,7804
2022-04-24,4호선,충무로,8680,8915
2022-04-24,4호선,명동,11844,12150
2022-04-24,4호선,회현,8858,9227
2022-04-24,4호선,서울역,4439,10698
2022-04-24,4호선,숙대입구,7203,7210
2022-04-24,4호선,삼각지,2893,3847
2022-04-24,4호선,신용산,8217,8327
2022-04-24,4호선,이촌,5278,5946
2022-04-24,4호선,동작,1453,1482
2022-04-24,4호선,총신대입구,10536,11548
2022-04-24,4호선,사당,16138,14924
2022-04-24,4호선,남태령,778,571
2022-04-25,4호선,당고개,9077,8032
2022-04-25,4호선,상계,19993,18434
2022-04-25,4호선,노원,18675,20577
2022-04-25,4호선,창동,25198,26954
2022-04-25,4호선,쌍문,29445,27079
2022-04-25,4호선,수유,33844,33714
2022-04-25,4호선,미아,15540,15118
2022-04-25,4호선,미아사거리,27363,26636
2022-04-25,4호선,길음,21998,21613
2022-04-25,4호선,성신여대입구,19997,19549
2022-04-25,4호선,한성대입구,13422,13214
2022-04-25,4호선,혜화,29912,30308
2022-04-25,4호선,동대문,20107,20636
2022-04-25,4호선,동대문역사문화공원,13639,12519
2022-04-25,4호선,충무로,28237,29448
2022-04-25,4호선,명동,18981,19492
2022-04-25,4호선,회현,22674,24337
2022-04-25,4호선,서울역,11174,15926
2022-04-25,4호선,숙대입구,14056,13563
2022-04-25,4호선,삼각지,4868,5319
2022-04-25,4호선,신용산,15846,16736
2022-04-25,4호선,이촌,7122,7941
2022-04-25,4호선,동작,1517,1666
2022-04-25,4호선,총신대입구,19022,20610
2022-04-25,4호선,사당,25162,21058
2022-04-25,4호선,남태령,1231,1071
2022-04-26,4호선,남태령,1293,1173
2022-04-26,4호선,사당,26472,22262
2022-04-26,4호선,총신대입구,19495,20891
2022-04-26,4호선,동작,1646,1802
2022-04-26,4호선,이촌,7998,8963
2022-04-26,4호선,신용산,16260,17580
2022-04-26,4호선,삼각지,5093,5656
2022-04-26,4호선,숙대입구,15062,14392
2022-04-26,4호선,서울역,11556,16230
2022-04-26,4호선,회현,25928,27596
2022-04-26,4호선,명동,18959,19782
2022-04-26,4호선,충무로,29198,30062
2022-04-26,4호선,동대문역사문화공원,13966,12878
2022-04-26,4호선,동대문,20564,20918
2022-04-26,4호선,혜화,33587,33830
2022-04-26,4호선,한성대입구,14467,14028
2022-04-26,4호선,성신여대입구,21346,20593
2022-04-26,4호선,길음,22549,22105
2022-04-26,4호선,미아사거리,28154,27282
2022-04-26,4호선,미아,15810,15290
2022-04-26,4호선,수유,34558,34717
2022-04-26,4호선,쌍문,30182,27775
2022-04-26,4호선,창동,26216,27825
2022-04-26,4호선,노원,19486,21641
2022-04-26,4호선,상계,20871,19067
2022-04-26,4호선,당고개,9357,8457
2022-04-27,4호선,당고개,9489,8441
2022-04-27,4호선,상계,21021,19363
2022-04-27,4호선,노원,19697,22267
2022-04-27,4호선,창동,26627,28112
2022-04-27,4호선,쌍문,30775,28048
2022-04-27,4호선,수유,35349,35560
2022-04-27,4호선,미아,16016,15412
2022-04-27,4호선,미아사거리,28569,27645
2022-04-27,4호선,길음,22995,22658
2022-04-27,4호선,성신여대입구,22253,21003
2022-04-27,4호선,한성대입구,15773,15403
2022-04-27,4호선,혜화,35838,36470
2022-04-27,4호선,동대문,20746,21156
2022-04-27,4호선,동대문역사문화공원,14837,13664
2022-04-27,4호선,충무로,30401,30879
2022-04-27,4호선,명동,20994,21978
2022-04-27,4호선,회현,26482,28231
2022-04-27,4호선,서울역,11852,17312
2022-04-27,4호선,숙대입구,15225,14576
2022-04-27,4호선,삼각지,5304,5841
2022-04-27,4호선,신용산,16819,17888
2022-04-27,4호선,이촌,7708,8654
2022-04-27,4호선,동작,1700,1863
2022-04-27,4호선,총신대입구,20126,21776
2022-04-27,4호선,사당,27920,22932
2022-04-27,4호선,남태령,1362,1185
2022-04-28,4호선,당고개,9731,8627
2022-04-28,4호선,상계,21289,19643
2022-04-28,4호선,노원,20223,22738
2022-04-28,4호선,창동,26804,28206
2022-04-28,4호선,쌍문,30715,28180
2022-04-28,4호선,수유,35386,35197
2022-04-28,4호선,미아,15957,15330
2022-04-28,4호선,미아사거리,28463,27619
2022-04-28,4호선,길음,23129,22738
2022-04-28,4호선,성신여대입구,21338,20114
2022-04-28,4호선,한성대입구,15390,15317
2022-04-28,4호선,혜화,35538,35899
2022-04-28,4호선,동대문,20691,21292
2022-04-28,4호선,동대문역사문화공원,14497,13553
2022-04-28,4호선,충무로,30709,31548
2022-04-28,4호선,명동,20415,21356
2022-04-28,4호선,회현,26743,28541
2022-04-28,4호선,서울역,12038,17891
2022-04-28,4호선,숙대입구,15344,14875
2022-04-28,4호선,삼각지,5367,5985
2022-04-28,4호선,신용산,17328,18152
2022-04-28,4호선,이촌,8936,9879
2022-04-28,4호선,동작,1623,1835
2022-04-28,4호선,총신대입구,20117,21639
2022-04-28,4호선,사당,27575,23168
2022-04-28,4호선,남태령,1370,1138
2022-04-29,4호선,당고개,9579,8459
2022-04-29,4호선,상계,21352,19459
2022-04-29,4호선,노원,21387,24811
2022-04-29,4호선,창동,27790,29510
2022-04-29,4호선,쌍문,31770,28721
2022-04-29,4호선,수유,36532,37055
2022-04-29,4호선,미아,16148,15313
2022-04-29,4호선,미아사거리,29961,28978
2022-04-29,4호선,길음,23385,22227
2022-04-29,4호선,성신여대입구,23274,22458
2022-04-29,4호선,한성대입구,16101,15585
2022-04-29,4호선,혜화,38766,38478
2022-04-29,4호선,동대문,21071,21200
2022-04-29,4호선,동대문역사문화공원,15449,13538
2022-04-29,4호선,충무로,29601,30728
2022-04-29,4호선,명동,21403,22713
2022-04-29,4호선,회현,26051,28144
2022-04-29,4호선,서울역,12223,20558
2022-04-29,4호선,숙대입구,15118,14925
2022-04-29,4호선,삼각지,5781,6646
2022-04-29,4호선,신용산,17929,19074
2022-04-29,4호선,이촌,9283,10278
2022-04-29,4호선,동작,1630,1782
2022-04-29,4호선,총신대입구,20907,22560
2022-04-29,4호선,사당,29595,24844
2022-04-29,4호선,남태령,1474,1157
2022-04-30,4호선,당고개,7940,7152
2022-04-30,4호선,상계,17162,16103
2022-04-30,4호선,노원,17158,19462
2022-04-30,4호선,창동,21416,22148
2022-04-30,4호선,쌍문,23277,20616
2022-04-30,4호선,수유,28576,28267
2022-04-30,4호선,미아,11360,10867
2022-04-30,4호선,미아사거리,23965,23408
2022-04-30,4호선,길음,16480,15672
2022-04-30,4호선,성신여대입구,18702,18146
2022-04-30,4호선,한성대입구,12601,12472
2022-04-30,4호선,혜화,33267,34817
2022-04-30,4호선,동대문,19124,18416
2022-04-30,4호선,동대문역사문화공원,14483,12169
2022-04-30,4호선,충무로,16350,17847
2022-04-30,4호선,명동,17558,19658
2022-04-30,4호선,회현,21142,22823
2022-04-30,4호선,서울역,6969,16286
2022-04-30,4호선,숙대입구,10951,10393
2022-04-30,4호선,삼각지,4231,5724
2022-04-30,4호선,신용산,11849,12871
2022-04-30,4호선,이촌,8649,9622
2022-04-30,4호선,동작,1669,1764
2022-04-30,4호선,총신대입구,15670,16678
2022-04-30,4호선,사당,24972,21031
2022-04-30,4호선,남태령,1195,678
2022-05-01,4호선,당고개,6778,6498
2022-05-01,4호선,상계,13599,13167
2022-05-01,4호선,노원,13184,14315
2022-05-01,4호선,창동,16357,17204
2022-05-01,4호선,쌍문,17301,15690
2022-05-01,4호선,수유,21663,21251
2022-05-01,4호선,미아,8631,8354
2022-05-01,4호선,미아사거리,17990,17381
2022-05-01,4호선,길음,11648,11932
2022-05-01,4호선,성신여대입구,14037,13643
2022-05-01,4호선,한성대입구,8890,8988
2022-05-01,4호선,혜화,25500,25925
2022-05-01,4호선,동대문,8493,8856
2022-05-01,4호선,동대문역사문화공원,10264,9268
2022-05-01,4호선,충무로,10308,10313
2022-05-01,4호선,명동,14068,13984
2022-05-01,4호선,회현,10438,10632
2022-05-01,4호선,서울역,5352,12778
2022-05-01,4호선,숙대입구,8517,8285
2022-05-01,4호선,삼각지,3213,4060
2022-05-01,4호선,신용산,9475,9450
2022-05-01,4호선,이촌,6502,7206
2022-05-01,4호선,동작,1382,1501
2022-05-01,4호선,총신대입구,11295,12224
2022-05-01,4호선,사당,17727,16043
2022-05-01,4호선,남태령,878,597
2022-05-02,4호선,남태령,1219,1075
2022-05-02,4호선,사당,26638,21942
2022-05-02,4호선,총신대입구,19713,21077
2022-05-02,4호선,동작,1620,1851
2022-05-02,4호선,이촌,8310,9188
2022-05-02,4호선,신용산,17117,17948
2022-05-02,4호선,삼각지,5142,5700
2022-05-02,4호선,숙대입구,14835,14324
2022-05-02,4호선,서울역,11835,17148
2022-05-02,4호선,회현,26868,28401
2022-05-02,4호선,명동,20840,21700
2022-05-02,4호선,충무로,29495,30765
2022-05-02,4호선,동대문역사문화공원,14778,13586
2022-05-02,4호선,동대문,20785,21390
2022-05-02,4호선,혜화,31587,31740
2022-05-02,4호선,한성대입구,15101,14682
2022-05-02,4호선,성신여대입구,21784,20961
2022-05-02,4호선,길음,22684,22756
2022-05-02,4호선,미아사거리,28484,27609
2022-05-02,4호선,미아,16057,15640
2022-05-02,4호선,수유,34860,35000
2022-05-02,4호선,쌍문,30522,28113
2022-05-02,4호선,창동,26330,27646
2022-05-02,4호선,노원,19321,21732
2022-05-02,4호선,상계,21196,19351
2022-05-02,4호선,당고개,9522,8360
2022-05-03,4호선,당고개,9801,8840
2022-05-03,4호선,상계,21628,19741
2022-05-03,4호선,노원,20754,23168
2022-05-03,4호선,창동,27426,29136
2022-05-03,4호선,쌍문,31163,28424
2022-05-03,4호선,수유,35920,35676
2022-05-03,4호선,미아,16280,15766
2022-05-03,4호선,미아사거리,29099,27893
2022-05-03,4호선,길음,23348,22888
2022-05-03,4호선,성신여대입구,22377,21437
2022-05-03,4호선,한성대입구,16203,15685
2022-05-03,4호선,혜화,34999,35367
2022-05-03,4호선,동대문,21132,22097
2022-05-03,4호선,동대문역사문화공원,15034,14181
2022-05-03,4호선,충무로,30237,31323
2022-05-03,4호선,명동,21095,22011
2022-05-03,4호선,회현,27857,29853
2022-05-03,4호선,서울역,11900,17304
2022-05-03,4호선,숙대입구,15371,14991
2022-05-03,4호선,삼각지,5396,6075
2022-05-03,4호선,신용산,17572,18713
2022-05-03,4호선,이촌,9266,10214
2022-05-03,4호선,동작,1783,1984
2022-05-03,4호선,총신대입구,20487,22012
2022-05-03,4호선,사당,27975,23626
2022-05-03,4호선,남태령,1340,1150
2022-05-04,4호선,당고개,10130,8727
2022-05-04,4호선,상계,22142,19932
2022-05-04,4호선,노원,21865,24884
2022-05-04,4호선,창동,28558,29732
2022-05-04,4호선,쌍문,32489,28990
2022-05-04,4호선,수유,37902,38319
2022-05-04,4호선,미아,17074,15991
2022-05-04,4호선,미아사거리,30801,29722
2022-05-04,4호선,길음,24360,23518
2022-05-04,4호선,성신여대입구,24749,23580
2022-05-04,4호선,한성대입구,16950,16374
2022-05-04,4호선,혜화,39400,38423
2022-05-04,4호선,동대문,21595,22177
2022-05-04,4호선,동대문역사문화공원,16437,15528
2022-05-04,4호선,충무로,30936,32642
2022-05-04,4호선,명동,22285,23655
2022-05-04,4호선,회현,27774,29819
2022-05-04,4호선,서울역,12991,21562
2022-05-04,4호선,숙대입구,15994,15678
2022-05-04,4호선,삼각지,5748,6469
2022-05-04,4호선,신용산,19609,21505
2022-05-04,4호선,이촌,10211,11268
2022-05-04,4호선,동작,2054,2327
2022-05-04,4호선,총신대입구,21514,23102
2022-05-04,4호선,사당,30185,26472
2022-05-04,4호선,남태령,1508,1195
2022-05-05,4호선,남태령,1030,672
2022-05-05,4호선,사당,19545,16729
2022-05-05,4호선,총신대입구,12597,13706
2022-05-05,4호선,동작,1750,1951
2022-05-05,4호선,이촌,8965,10030
2022-05-05,4호선,신용산,11328,12361
2022-05-05,4호선,삼각지,3395,4600
2022-05-05,4호선,숙대입구,8395,7797
2022-05-05,4호선,서울역,5295,13504
2022-05-05,4호선,회현,20049,21437
2022-05-05,4호선,명동,15520,18277
2022-05-05,4호선,충무로,12674,14481
2022-05-05,4호선,동대문역사문화공원,13939,12675
2022-05-05,4호선,동대문,18917,19500
2022-05-05,4호선,혜화,30383,31896
2022-05-05,4호선,한성대입구,10398,10213
2022-05-05,4호선,성신여대입구,16644,15643
2022-05-05,4호선,길음,13751,12670
2022-05-05,4호선,미아사거리,20444,19230
2022-05-05,4호선,미아,9967,9194
2022-05-05,4호선,수유,25036,24195
2022-05-05,4호선,쌍문,19809,17718
2022-05-05,4호선,창동,18186,18936
2022-05-05,4호선,노원,15639,17176
2022-05-05,4호선,상계,13943,12895
2022-05-05,4호선,당고개,6954,6553
2022-05-06,4호선,당고개,9494,8357
2022-05-06,4호선,상계,19274,17577
2022-05-06,4호선,노원,20927,24387
2022-05-06,4호선,창동,26773,28274
2022-05-06,4호선,쌍문,30169,26897
2022-05-06,4호선,수유,35452,35656
2022-05-06,4호선,미아,15212,14462
2022-05-06,4호선,미아사거리,28430,27281
2022-05-06,4호선,길음,21635,20342
2022-05-06,4호선,성신여대입구,22434,21187
2022-05-06,4호선,한성대입구,14975,14444
2022-05-06,4호선,혜화,37616,37524
2022-05-06,4호선,동대문,23274,22997
2022-05-06,4호선,동대문역사문화공원,16672,14312
2022-05-06,4호선,충무로,27099,29136
2022-05-06,4호선,명동,23050,24389
2022-05-06,4호선,회현,27159,28307
2022-05-06,4호선,서울역,10566,20249
2022-05-06,4호선,숙대입구,13546,13157
2022-05-06,4호선,삼각지,5108,6004
2022-05-06,4호선,신용산,16150,17906
2022-05-06,4호선,이촌,10490,11447
2022-05-06,4호선,동작,1751,1884
2022-05-06,4호선,총신대입구,19022,20744
2022-05-06,4호선,사당,27143,22819
2022-05-06,4호선,남태령,1457,1052
2022-05-07,4호선,당고개,7586,7077
2022-05-07,4호선,상계,15151,13948
2022-05-07,4호선,노원,16472,18853
2022-05-07,4호선,창동,20263,21510
2022-05-07,4호선,쌍문,22151,19860
2022-05-07,4호선,수유,27160,26903
2022-05-07,4호선,미아,11153,10337
2022-05-07,4호선,미아사거리,22771,21707
2022-05-07,4호선,길음,14903,13859
2022-05-07,4호선,성신여대입구,17030,15850
2022-05-07,4호선,한성대입구,11487,11128
2022-05-07,4호선,혜화,29111,29893
2022-05-07,4호선,동대문,13781,13881
2022-05-07,4호선,동대문역사문화공원,11901,10301
2022-05-07,4호선,충무로,13022,14025
2022-05-07,4호선,명동,15399,17104
2022-05-07,4호선,회현,19144,19896
2022-05-07,4호선,서울역,5887,15318
2022-05-07,4호선,숙대입구,9709,9560
2022-05-07,4호선,삼각지,3536,4706
2022-05-07,4호선,신용산,11887,12935
2022-05-07,4호선,이촌,9366,10257
2022-05-07,4호선,동작,1633,1832
2022-05-07,4호선,총신대입구,14216,15701
2022-05-07,4호선,사당,21579,18722
2022-05-07,4호선,남태령,1391,839
2022-05-08,4호선,남태령,994,686
2022-05-08,4호선,사당,15379,14210
2022-05-08,4호선,총신대입구,10205,11074
2022-05-08,4호선,동작,1071,1153
2022-05-08,4호선,이촌,5579,6235
2022-05-08,4호선,신용산,9140,8844
2022-05-08,4호선,삼각지,2684,3491
2022-05-08,4호선,숙대입구,7522,7355
2022-05-08,4호선,서울역,4455,11432
2022-05-08,4호선,회현,8740,8707
2022-05-08,4호선,명동,11116,10928
2022-05-08,4호선,충무로,7925,8903
2022-05-08,4호선,동대문역사문화공원,8820,7820
2022-05-08,4호선,동대문,6652,7457
2022-05-08,4호선,혜화,21430,22375
2022-05-08,4호선,한성대입구,10092,10497
2022-05-08,4호선,성신여대입구,13212,13233
2022-05-08,4호선,길음,11182,11463
2022-05-08,4호선,미아사거리,16874,16160
2022-05-08,4호선,미아,8513,7997
2022-05-08,4호선,수유,21524,21266
2022-05-08,4호선,쌍문,16806,15408
2022-05-08,4호선,창동,15548,15964
2022-05-08,4호선,노원,12784,13525
2022-05-08,4호선,상계,11521,10870
2022-05-08,4호선,당고개,7868,7764
2022-05-09,4호선,당고개,9559,8371
2022-05-09,4호선,상계,21022,18997
2022-05-09,4호선,노원,19873,22450
2022-05-09,4호선,창동,26387,27653
2022-05-09,4호선,쌍문,30794,28401
2022-05-09,4호선,수유,35242,35450
2022-05-09,4호선,미아,16284,15802
2022-05-09,4호선,미아사거리,28606,27877
2022-05-09,4호선,길음,22777,22923
2022-05-09,4호선,성신여대입구,21376,20797
2022-05-09,4호선,한성대입구,14996,14349
2022-05-09,4호선,혜화,32004,32617
2022-05-09,4호선,동대문,20836,21750
2022-05-09,4호선,동대문역사문화공원,14535,13693
2022-05-09,4호선,충무로,29356,30872
2022-05-09,4호선,명동,21216,21863
2022-05-09,4호선,회현,23671,25374
2022-05-09,4호선,서울역,11927,17205
2022-05-09,4호선,숙대입구,14568,14346
2022-05-09,4호선,삼각지,5080,5634
2022-05-09,4호선,신용산,17930,18796
2022-05-09,4호선,이촌,8439,9378
2022-05-09,4호선,동작,1666,1864
2022-05-09,4호선,총신대입구,19701,21302
2022-05-09,4호선,사당,26695,22575
2022-05-09,4호선,남태령,1332,1141
2022-05-10,4호선,남태령,1354,1214
2022-05-10,4호선,사당,28265,23747
2022-05-10,4호선,총신대입구,20315,22178
2022-05-10,4호선,동작,1785,1988
2022-05-10,4호선,이촌,9438,10593
2022-05-10,4호선,신용산,18302,19631
2022-05-10,4호선,삼각지,5856,6442
2022-05-10,4호선,숙대입구,15798,15217
2022-05-10,4호선,서울역,12657,18416
2022-05-10,4호선,회현,27439,28817
2022-05-10,4호선,명동,21648,22506
2022-05-10,4호선,충무로,30164,31662
2022-05-10,4호선,동대문역사문화공원,15258,13928
2022-05-10,4호선,동대문,20918,21778
2022-05-10,4호선,혜화,35737,36083
2022-05-10,4호선,한성대입구,16385,15904
2022-05-10,4호선,성신여대입구,22261,21452
2022-05-10,4호선,길음,24122,23757
2022-05-10,4호선,미아사거리,29134,28005
2022-05-10,4호선,미아,16377,15826
2022-05-10,4호선,수유,35983,35777
2022-05-10,4호선,쌍문,31282,28873
2022-05-10,4호선,창동,27095,28618
2022-05-10,4호선,노원,20105,22689
2022-05-10,4호선,상계,20997,19352
2022-05-10,4호선,당고개,9674,8586
2022-05-11,4호선,남태령,1402,1195
2022-05-11,4호선,사당,28543,24164
2022-05-11,4호선,총신대입구,20970,22546
2022-05-11,4호선,동작,1798,2000
