사용일자,호선명,역명,승차승객수,하차승객수
2022-05-11,4호선,이촌,9562,10591
2022-05-11,4호선,신용산,18185,19338
2022-05-11,4호선,삼각지,5694,6362
2022-05-11,4호선,숙대입구,15698,15136
2022-05-11,4호선,서울역,12539,18231
2022-05-11,4호선,회현,27451,29228
2022-05-11,4호선,명동,22261,22849
2022-05-11,4호선,충무로,30534,31967
2022-05-11,4호선,동대문역사문화공원,15550,14370
2022-05-11,4호선,동대문,21245,21914
2022-05-11,4호선,혜화,39316,40142
2022-05-11,4호선,한성대입구,16512,15925
2022-05-11,4호선,성신여대입구,22679,21519
2022-05-11,4호선,길음,24247,24249
2022-05-11,4호선,미아사거리,29594,28457
2022-05-11,4호선,미아,16490,15925
2022-05-11,4호선,수유,36378,36489
2022-05-11,4호선,쌍문,31551,28697
2022-05-11,4호선,창동,27544,29142
2022-05-11,4호선,노원,20273,23023
2022-05-11,4호선,상계,21215,19395
2022-05-11,4호선,당고개,9694,8585
2022-05-12,4호선,당고개,9686,8633
2022-05-12,4호선,상계,21165,19460
2022-05-12,4호선,노원,20279,22989
2022-05-12,4호선,창동,27402,29100
2022-05-12,4호선,쌍문,31348,28733
2022-05-12,4호선,수유,36249,36241
2022-05-12,4호선,미아,16337,15815
2022-05-12,4호선,미아사거리,29241,28435
2022-05-12,4호선,길음,24340,23990
2022-05-12,4호선,성신여대입구,23165,21746
2022-05-12,4호선,한성대입구,16096,15709
2022-05-12,4호선,남태령,1464,1218
2022-05-12,4호선,사당,29445,24442
2022-05-12,4호선,총신대입구,20713,22458
2022-05-12,4호선,동작,1849,2088
2022-05-12,4호선,이촌,9616,10437
2022-05-12,4호선,신용산,18553,19709
2022-05-12,4호선,삼각지,5635,6277
2022-05-12,4호선,숙대입구,15860,15245
2022-05-12,4호선,서울역,12783,19266
2022-05-12,4호선,회현,27675,29526
2022-05-12,4호선,명동,21931,22864
2022-05-12,4호선,충무로,31365,32526
2022-05-12,4호선,동대문역사문화공원,15376,14217
2022-05-12,4호선,동대문,21656,22131
2022-05-12,4호선,혜화,40359,41807
2022-05-13,4호선,남태령,1456,1140
2022-05-13,4호선,사당,31678,27837
2022-05-13,4호선,총신대입구,22176,24096
2022-05-13,4호선,동작,2136,2285
2022-05-13,4호선,이촌,10067,10973
2022-05-13,4호선,신용산,19227,20792
2022-05-13,4호선,삼각지,6104,7163
2022-05-13,4호선,숙대입구,15907,15706
2022-05-13,4호선,서울역,12854,22527
2022-05-13,4호선,회현,28100,29809
2022-05-13,4호선,명동,22736,24487
2022-05-13,4호선,충무로,29987,32094
2022-05-13,4호선,동대문역사문화공원,16424,14681
2022-05-13,4호선,동대문,21771,21779
2022-05-13,4호선,혜화,47438,50126
2022-05-13,4호선,한성대입구,16752,16329
2022-05-13,4호선,성신여대입구,23689,22653
2022-05-13,4호선,길음,24406,23343
2022-05-13,4호선,미아사거리,30503,29499
2022-05-13,4호선,미아,16936,16035
2022-05-13,4호선,수유,37936,38133
2022-05-13,4호선,쌍문,32817,29696
2022-05-13,4호선,창동,29064,30916
2022-05-13,4호선,노원,22065,25389
2022-05-13,4호선,상계,21629,19574
2022-05-13,4호선,당고개,10139,9045
2022-05-14,4호선,당고개,8503,7861
2022-05-14,4호선,상계,16258,14925
2022-05-14,4호선,노원,18310,20352
2022-05-14,4호선,창동,22233,23081
2022-05-14,4호선,쌍문,24397,21388
2022-05-14,4호선,수유,29994,29200
2022-05-14,4호선,미아,12051,10995
2022-05-14,4호선,미아사거리,24703,23405
2022-05-14,4호선,길음,17368,16184
2022-05-14,4호선,성신여대입구,18969,17780
2022-05-14,4호선,한성대입구,12558,12295
2022-05-14,4호선,혜화,34900,35762
2022-05-14,4호선,동대문,15920,16108
2022-05-14,4호선,동대문역사문화공원,13575,11640
2022-05-14,4호선,충무로,15775,17501
2022-05-14,4호선,명동,18227,20860
2022-05-14,4호선,회현,21490,23036
2022-05-14,4호선,서울역,6979,17651
2022-05-14,4호선,숙대입구,11546,11074
2022-05-14,4호선,삼각지,4558,6166
2022-05-14,4호선,신용산,13598,14676
2022-05-14,4호선,이촌,10188,11283
2022-05-14,4호선,동작,2028,2388
2022-05-14,4호선,총신대입구,16508,17562
2022-05-14,4호선,사당,26381,23328
2022-05-14,4호선,남태령,1386,825
2022-05-15,4호선,남태령,1039,711
2022-05-15,4호선,사당,19232,17552
2022-05-15,4호선,총신대입구,11724,12686
2022-05-15,4호선,동작,1738,1888
2022-05-15,4호선,이촌,7405,8237
2022-05-15,4호선,신용산,10533,10715
2022-05-15,4호선,삼각지,3583,4808
2022-05-15,4호선,숙대입구,9017,8928
2022-05-15,4호선,서울역,5227,14358
2022-05-15,4호선,회현,10194,10367
2022-05-15,4호선,명동,14425,14722
2022-05-15,4호선,충무로,10348,11284
2022-05-15,4호선,동대문역사문화공원,10856,9480
2022-05-15,4호선,동대문,8690,9185
2022-05-15,4호선,혜화,26725,28057
2022-05-15,4호선,한성대입구,8818,9070
2022-05-15,4호선,성신여대입구,14483,13885
2022-05-15,4호선,길음,12015,11955
2022-05-15,4호선,미아사거리,18663,17611
2022-05-15,4호선,미아,9046,8511
2022-05-15,4호선,수유,22725,22096
2022-05-15,4호선,쌍문,18048,16228
2022-05-15,4호선,창동,17209,17942
2022-05-15,4호선,노원,13479,14504
2022-05-15,4호선,상계,12098,11234
2022-05-15,4호선,당고개,6501,6416
2022-05-16,4호선,당고개,9734,8489
2022-05-16,4호선,상계,20614,18962
2022-05-16,4호선,노원,19678,22208
2022-05-16,4호선,창동,26627,28040
2022-05-16,4호선,쌍문,30904,28368
2022-05-16,4호선,수유,35434,35394
2022-05-16,4호선,미아,16480,15970
2022-05-16,4호선,미아사거리,28836,27795
2022-05-16,4호선,길음,23538,23461
2022-05-16,4호선,성신여대입구,21999,20868
2022-05-16,4호선,한성대입구,15036,14619
2022-05-16,4호선,혜화,33750,33665
2022-05-16,4호선,동대문,21454,21952
2022-05-16,4호선,동대문역사문화공원,15462,14079
2022-05-16,4호선,충무로,30169,31675
2022-05-16,4호선,명동,22039,22383
2022-05-16,4호선,회현,27360,28722
2022-05-16,4호선,서울역,12254,18202
2022-05-16,4호선,숙대입구,15098,14599
2022-05-16,4호선,삼각지,5401,6227
2022-05-16,4호선,신용산,17943,18898
2022-05-16,4호선,이촌,8623,9722
2022-05-16,4호선,동작,1896,2154
2022-05-16,4호선,총신대입구,20470,22205
2022-05-16,4호선,사당,27265,23146
2022-05-16,4호선,남태령,1347,1251
2022-05-17,4호선,당고개,9788,8661
2022-05-17,4호선,상계,20914,19121
2022-05-17,4호선,노원,20101,22759
2022-05-17,4호선,창동,27425,28960
2022-05-17,4호선,쌍문,31428,28746
2022-05-17,4호선,수유,35861,35827
2022-05-17,4호선,미아,16610,15856
2022-05-17,4호선,미아사거리,29048,28170
2022-05-17,4호선,길음,24087,24009
2022-05-17,4호선,성신여대입구,22276,21055
2022-05-17,4호선,한성대입구,16000,15444
2022-05-17,4호선,혜화,35717,35847
2022-05-17,4호선,동대문,21410,21984
2022-05-17,4호선,동대문역사문화공원,15453,13966
2022-05-17,4호선,충무로,30321,31873
2022-05-17,4호선,명동,21895,22694
2022-05-17,4호선,회현,27847,29638
2022-05-17,4호선,서울역,12671,18282
2022-05-17,4호선,숙대입구,15503,15234
2022-05-17,4호선,삼각지,5631,6294
2022-05-17,4호선,신용산,18118,19460
2022-05-17,4호선,이촌,9256,10176
2022-05-17,4호선,동작,1931,2147
2022-05-17,4호선,총신대입구,20582,22028
2022-05-17,4호선,사당,28085,24152
2022-05-17,4호선,남태령,1395,1228
2022-05-18,4호선,남태령,1413,1212
2022-05-18,4호선,사당,28030,23899
2022-05-18,4호선,총신대입구,20570,22443
2022-05-18,4호선,동작,2334,2358
2022-05-18,4호선,이촌,9398,10347
2022-05-18,4호선,신용산,17994,19173
2022-05-18,4호선,삼각지,5767,6465
2022-05-18,4호선,숙대입구,15638,15122
2022-05-18,4호선,서울역,12727,18384
2022-05-18,4호선,회현,26550,28025
2022-05-18,4호선,명동,21914,22674
2022-05-18,4호선,충무로,29945,30994
2022-05-18,4호선,동대문역사문화공원,15204,14072
2022-05-18,4호선,동대문,20585,21256
2022-05-18,4호선,혜화,36353,36891
2022-05-18,4호선,한성대입구,15878,15459
2022-05-18,4호선,성신여대입구,22581,21435
2022-05-18,4호선,길음,24050,23563
2022-05-18,4호선,미아사거리,29088,28039
2022-05-18,4호선,미아,16158,15570
2022-05-18,4호선,수유,35763,35984
2022-05-18,4호선,쌍문,31197,28488
2022-05-18,4호선,창동,27283,28787
2022-05-18,4호선,노원,19998,22749
2022-05-18,4호선,상계,20915,19225
2022-05-18,4호선,당고개,9594,8600
2022-05-19,4호선,당고개,9825,8599
2022-05-19,4호선,상계,21121,19366
2022-05-19,4호선,노원,20302,23097
2022-05-19,4호선,창동,28146,29709
2022-05-19,4호선,쌍문,31428,28923
2022-05-19,4호선,수유,36591,36361
2022-05-19,4호선,미아,17318,16788
2022-05-19,4호선,미아사거리,29397,28464
2022-05-19,4호선,길음,24681,24340
2022-05-19,4호선,성신여대입구,22804,21879
2022-05-19,4호선,한성대입구,15964,15346
2022-05-19,4호선,혜화,36750,37159
2022-05-19,4호선,동대문,21325,22026
2022-05-19,4호선,동대문역사문화공원,15774,14471
2022-05-19,4호선,충무로,31127,32229
2022-05-19,4호선,명동,21768,23027
2022-05-19,4호선,회현,27362,29332
2022-05-19,4호선,서울역,12855,19041
2022-05-19,4호선,숙대입구,15645,15035
2022-05-19,4호선,삼각지,5902,6684
2022-05-19,4호선,신용산,18658,19632
2022-05-19,4호선,이촌,9538,10348
2022-05-19,4호선,동작,1814,2075
2022-05-19,4호선,총신대입구,20857,22563
2022-05-19,4호선,사당,28442,24894
2022-05-19,4호선,남태령,1449,1223
2022-05-20,4호선,당고개,10100,8775
2022-05-20,4호선,상계,21359,19525
2022-05-20,4호선,노원,21404,24823
2022-05-20,4호선,창동,28533,30261
2022-05-20,4호선,쌍문,32203,28904
2022-05-20,4호선,수유,38347,38006
2022-05-20,4호선,미아,17392,16350
2022-05-20,4호선,미아사거리,30372,29470
2022-05-20,4호선,길음,24573,23428
2022-05-20,4호선,성신여대입구,24143,23133
2022-05-20,4호선,한성대입구,16437,15643
2022-05-20,4호선,혜화,39007,38732
2022-05-20,4호선,동대문,21958,21983
2022-05-20,4호선,동대문역사문화공원,16457,14568
2022-05-20,4호선,충무로,30108,32408
2022-05-20,4호선,명동,23195,24162
2022-05-20,4호선,회현,27883,29238
2022-05-20,4호선,서울역,12847,22516
2022-05-20,4호선,숙대입구,15586,15342
2022-05-20,4호선,삼각지,6244,7356
2022-05-20,4호선,신용산,19040,20591
2022-05-20,4호선,이촌,9710,10774
2022-05-20,4호선,동작,2027,2166
2022-05-20,4호선,총신대입구,21584,23664
2022-05-20,4호선,사당,30589,26588
2022-05-20,4호선,남태령,1482,1194
2022-05-21,4호선,당고개,8141,7524
2022-05-21,4호선,상계,16397,14752
2022-05-21,4호선,노원,17821,20075
2022-05-21,4호선,창동,22450,23381
2022-05-21,4호선,쌍문,24104,20929
2022-05-21,4호선,수유,29717,29209
2022-05-21,4호선,미아,11929,11021
2022-05-21,4호선,미아사거리,24733,23472
2022-05-21,4호선,길음,17578,16202
2022-05-21,4호선,성신여대입구,18934,17816
2022-05-21,4호선,한성대입구,12133,11877
2022-05-21,4호선,혜화,33447,35242
2022-05-21,4호선,동대문,15850,16353
2022-05-21,4호선,동대문역사문화공원,13122,11490
2022-05-21,4호선,충무로,15758,17648
2022-05-21,4호선,명동,18086,20886
2022-05-21,4호선,회현,21204,22066
2022-05-21,4호선,서울역,6922,17057
2022-05-21,4호선,숙대입구,11157,10863
2022-05-21,4호선,삼각지,4812,6551
2022-05-21,4호선,신용산,13733,14640
2022-05-21,4호선,이촌,8318,9300
2022-05-21,4호선,동작,2479,2670
2022-05-21,4호선,총신대입구,16798,17962
2022-05-21,4호선,사당,26063,23123
2022-05-21,4호선,남태령,1456,775
2022-05-22,4호선,당고개,6232,5996
2022-05-22,4호선,상계,11692,10919
2022-05-22,4호선,노원,13269,14303
2022-05-22,4호선,창동,16450,17276
2022-05-22,4호선,쌍문,17547,15814
2022-05-22,4호선,수유,22102,21551
2022-05-22,4호선,미아,8889,8276
2022-05-22,4호선,미아사거리,17555,16383
2022-05-22,4호선,길음,12316,11768
2022-05-22,4호선,성신여대입구,13977,13470
2022-05-22,4호선,한성대입구,8773,8764
2022-05-22,4호선,혜화,25459,26898
2022-05-22,4호선,동대문,8391,8776
2022-05-22,4호선,동대문역사문화공원,10413,9502
2022-05-22,4호선,충무로,10069,11017
2022-05-22,4호선,명동,14316,14463
2022-05-22,4호선,회현,10159,10103
2022-05-22,4호선,서울역,5235,14126
2022-05-22,4호선,숙대입구,8680,8439
2022-05-22,4호선,삼각지,3648,4874
2022-05-22,4호선,신용산,9744,10196
2022-05-22,4호선,이촌,7235,8093
2022-05-22,4호선,동작,1573,1770
2022-05-22,4호선,총신대입구,11688,12617
2022-05-22,4호선,사당,18169,16821
2022-05-22,4호선,남태령,959,660
2022-05-23,4호선,남태령,1294,1114
2022-05-23,4호선,사당,26537,22516
2022-05-23,4호선,총신대입구,19862,21515
2022-05-23,4호선,동작,1820,1974
2022-05-23,4호선,이촌,8675,9646
2022-05-23,4호선,신용산,17297,18464
2022-05-23,4호선,삼각지,5378,5913
2022-05-23,4호선,숙대입구,14693,14385
2022-05-23,4호선,서울역,12144,18085
2022-05-23,4호선,회현,26916,28128
2022-05-23,4호선,명동,21501,22036
2022-05-23,4호선,충무로,29096,30364
2022-05-23,4호선,동대문역사문화공원,14964,13639
2022-05-23,4호선,동대문,20888,21426
2022-05-23,4호선,혜화,31380,31939
2022-05-23,4호선,한성대입구,14887,14405
2022-05-23,4호선,성신여대입구,21215,20420
2022-05-23,4호선,길음,22964,23035
2022-05-23,4호선,미아사거리,27619,26574
2022-05-23,4호선,미아,16134,15598
2022-05-23,4호선,수유,34912,34909
2022-05-23,4호선,쌍문,30581,28059
2022-05-23,4호선,창동,27041,28153
2022-05-23,4호선,노원,19332,21648
2022-05-23,4호선,상계,20589,18824
2022-05-23,4호선,당고개,9440,8364
2022-05-24,4호선,남태령,1466,1604
2022-05-24,4호선,사당,27850,23695
2022-05-24,4호선,총신대입구,20600,22192
2022-05-24,4호선,동작,1861,2113
2022-05-24,4호선,이촌,8999,9932
2022-05-24,4호선,신용산,17854,19021
2022-05-24,4호선,삼각지,5764,6440
2022-05-24,4호선,숙대입구,15439,14925
2022-05-24,4호선,서울역,12490,18228
2022-05-24,4호선,회현,27576,29336
2022-05-24,4호선,명동,22045,22835
2022-05-24,4호선,충무로,30427,31659
2022-05-24,4호선,동대문역사문화공원,15185,13845
2022-05-24,4호선,동대문,21134,21505
2022-05-24,4호선,혜화,34649,34973
2022-05-24,4호선,한성대입구,16109,15570
2022-05-24,4호선,성신여대입구,22264,21208
2022-05-24,4호선,길음,24288,23960
2022-05-24,4호선,미아사거리,29153,28093
2022-05-24,4호선,미아,16368,15839
2022-05-24,4호선,수유,35988,35628
2022-05-24,4호선,쌍문,30881,28392
2022-05-24,4호선,창동,27461,28881
2022-05-24,4호선,노원,19977,22448
2022-05-24,4호선,상계,20902,19024
2022-05-24,4호선,당고개,9667,8593
2022-05-25,4호선,남태령,1407,1231
2022-05-25,4호선,사당,28437,23767
2022-05-25,4호선,총신대입구,21028,22679
2022-05-25,4호선,동작,1678,1843
2022-05-25,4호선,이촌,10004,10766
2022-05-25,4호선,신용산,18633,19359
2022-05-25,4호선,삼각지,5986,6768
2022-05-25,4호선,숙대입구,16075,15456
2022-05-25,4호선,서울역,12808,18745
2022-05-25,4호선,회현,27403,28876
2022-05-25,4호선,명동,22700,23341
2022-05-25,4호선,충무로,30745,31461
2022-05-25,4호선,동대문역사문화공원,15663,14250
2022-05-25,4호선,동대문,21286,21792
2022-05-25,4호선,혜화,37229,37338
2022-05-25,4호선,한성대입구,16481,16246
2022-05-25,4호선,성신여대입구,23088,21722
2022-05-25,4호선,길음,24363,24688
2022-05-25,4호선,미아사거리,29551,28662
2022-05-25,4호선,미아,16594,16058
2022-05-25,4호선,수유,36525,36297
2022-05-25,4호선,쌍문,31657,29112
2022-05-25,4호선,창동,27915,29291
2022-05-25,4호선,노원,20099,22794
2022-05-25,4호선,상계,20877,19435
2022-05-25,4호선,당고개,9776,8686
2022-05-26,4호선,당고개,10029,8855
2022-05-26,4호선,상계,21498,19652
2022-05-26,4호선,노원,20457,23237
2022-05-26,4호선,창동,27996,29524
2022-05-26,4호선,쌍문,31662,29025
2022-05-26,4호선,수유,36445,36038
2022-05-26,4호선,미아,16425,15711
2022-05-26,4호선,미아사거리,29471,28268
2022-05-26,4호선,길음,24502,24088
2022-05-26,4호선,성신여대입구,22634,21423
2022-05-26,4호선,한성대입구,16221,15686
2022-05-26,4호선,혜화,36713,37291
2022-05-26,4호선,동대문,21496,22210
2022-05-26,4호선,동대문역사문화공원,15446,14305
2022-05-26,4호선,충무로,31404,32584
2022-05-26,4호선,명동,22243,23283
2022-05-26,4호선,회현,27707,29518
2022-05-26,4호선,서울역,12811,19295
2022-05-26,4호선,숙대입구,15559,15160
2022-05-26,4호선,삼각지,6034,7021
2022-05-26,4호선,신용산,18493,19576
2022-05-26,4호선,이촌,9434,10496
2022-05-26,4호선,동작,1853,2073
2022-05-26,4호선,총신대입구,20895,22752
2022-05-26,4호선,사당,28597,24311
2022-05-26,4호선,남태령,1509,1272
2022-05-27,4호선,남태령,1615,1272
2022-05-27,4호선,사당,30705,27025
2022-05-27,4호선,총신대입구,21659,23487
2022-05-27,4호선,동작,2063,2327
2022-05-27,4호선,이촌,10310,11266
2022-05-27,4호선,신용산,19488,20423
2022-05-27,4호선,삼각지,6538,7769
2022-05-27,4호선,숙대입구,15571,15354
2022-05-27,4호선,서울역,13111,22601
2022-05-27,4호선,회현,27835,29766
2022-05-27,4호선,명동,23361,24654
2022-05-27,4호선,충무로,29856,31948
2022-05-27,4호선,동대문역사문화공원,16212,14205
2022-05-27,4호선,동대문,21749,21783
2022-05-27,4호선,혜화,37455,37973
2022-05-27,4호선,한성대입구,16416,15744
2022-05-27,4호선,성신여대입구,23677,22415
2022-05-27,4호선,길음,24765,23403
2022-05-27,4호선,미아사거리,30545,29537
2022-05-27,4호선,미아,16589,15656
2022-05-27,4호선,수유,37898,37541
2022-05-27,4호선,쌍문,32326,28922
2022-05-27,4호선,창동,29016,30376
2022-05-27,4호선,노원,21227,24527
2022-05-27,4호선,상계,21425,19569
2022-05-27,4호선,당고개,9937,8750
2022-05-28,4호선,당고개,8227,7369
2022-05-28,4호선,상계,15815,14395
2022-05-28,4호선,노원,17949,20289
2022-05-28,4호선,창동,22297,23138
2022-05-28,4호선,쌍문,23842,20824
2022-05-28,4호선,수유,29926,29255
2022-05-28,4호선,미아,12245,10997
2022-05-28,4호선,미아사거리,24213,22825
2022-05-28,4호선,길음,17252,16106
2022-05-28,4호선,성신여대입구,19163,17786
2022-05-28,4호선,한성대입구,12457,12246
2022-05-28,4호선,혜화,32954,35059
2022-05-28,4호선,동대문,15540,15927
2022-05-28,4호선,동대문역사문화공원,13171,11595
2022-05-28,4호선,충무로,15428,16829
2022-05-28,4호선,명동,17872,20599
2022-05-28,4호선,회현,22387,23312
2022-05-28,4호선,서울역,7146,18150
2022-05-28,4호선,숙대입구,11348,10509
2022-05-28,4호선,삼각지,4855,6404
2022-05-28,4호선,신용산,13364,14536
2022-05-28,4호선,이촌,10337,11747
2022-05-28,4호선,동작,1869,2052
2022-05-28,4호선,총신대입구,16160,17348
2022-05-28,4호선,사당,25576,22838
2022-05-28,4호선,남태령,1421,803
2022-05-29,4호선,남태령,944,690
2022-05-29,4호선,사당,17475,15854
2022-05-29,4호선,총신대입구,11261,12205
2022-05-29,4호선,동작,1448,1571
2022-05-29,4호선,이촌,7693,8235
2022-05-29,4호선,신용산,9640,10145
2022-05-29,4호선,삼각지,3332,4520
2022-05-29,4호선,숙대입구,8290,8095
2022-05-29,4호선,서울역,4884,13431
2022-05-29,4호선,회현,10396,10186
2022-05-29,4호선,명동,13710,13833
2022-05-29,4호선,충무로,9729,10293
2022-05-29,4호선,동대문역사문화공원,9620,8584
2022-05-29,4호선,동대문,7891,8183
2022-05-29,4호선,혜화,23592,25439
2022-05-29,4호선,한성대입구,8690,8683
2022-05-29,4호선,성신여대입구,13766,13056
2022-05-29,4호선,길음,12203,11915
2022-05-29,4호선,미아사거리,17407,16530
2022-05-29,4호선,미아,8813,8294
2022-05-29,4호선,수유,21659,20895
2022-05-29,4호선,쌍문,17506,15832
2022-05-29,4호선,창동,16456,17179
2022-05-29,4호선,노원,12820,14006
2022-05-29,4호선,상계,11483,10614
2022-05-29,4호선,당고개,6134,5892
2022-05-30,4호선,남태령,1315,1196
2022-05-30,4호선,사당,26449,22342
2022-05-30,4호선,총신대입구,19506,21215
2022-05-30,4호선,동작,1590,1751
2022-05-30,4호선,이촌,8725,9695
2022-05-30,4호선,신용산,17226,18564
2022-05-30,4호선,삼각지,5406,5931
2022-05-30,4호선,숙대입구,14708,14422
2022-05-30,4호선,서울역,12235,18053
2022-05-30,4호선,회현,26252,28125
2022-05-30,4호선,명동,21417,22018
2022-05-30,4호선,충무로,29663,30743
2022-05-30,4호선,동대문역사문화공원,14763,13273
2022-05-30,4호선,동대문,20721,21031
2022-05-30,4호선,혜화,31424,31765
2022-05-30,4호선,한성대입구,14712,14432
2022-05-30,4호선,성신여대입구,21448,20583
2022-05-30,4호선,길음,23045,23170
2022-05-30,4호선,미아사거리,28082,27267
2022-05-30,4호선,미아,15927,15505
2022-05-30,4호선,수유,35147,34854
2022-05-30,4호선,쌍문,30548,27996
2022-05-30,4호선,창동,26547,27860
2022-05-30,4호선,노원,19166,21566
2022-05-30,4호선,상계,20332,18537
2022-05-30,4호선,당고개,9774,8539
2022-05-31,4호선,남태령,1489,1268
2022-05-31,4호선,사당,29204,25557
2022-05-31,4호선,총신대입구,20990,23122
2022-05-31,4호선,동작,1808,1995
2022-05-31,4호선,이촌,10447,11684
2022-05-31,4호선,신용산,18783,20189
2022-05-31,4호선,삼각지,6159,6977
2022-05-31,4호선,숙대입구,15862,15361
2022-05-31,4호선,서울역,12837,19617
2022-05-31,4호선,회현,28487,30445
2022-05-31,4호선,명동,22798,24093
2022-05-31,4호선,충무로,30677,32692
2022-05-31,4호선,동대문역사문화공원,15698,14733
2022-05-31,4호선,동대문,22377,23138
2022-05-31,4호선,혜화,36392,36456
2022-05-31,4호선,한성대입구,16444,15763
2022-05-31,4호선,성신여대입구,22994,21921
2022-05-31,4호선,길음,24637,23886
2022-05-31,4호선,미아사거리,29841,28561
2022-05-31,4호선,미아,16578,15806
2022-05-31,4호선,수유,37243,37120
2022-05-31,4호선,쌍문,31674,28630
2022-05-31,4호선,창동,28162,29652
2022-05-31,4호선,노원,20408,23669
2022-05-31,4호선,상계,21599,19504
2022-05-31,4호선,당고개,9954,8716
2022-06-01,4호선,남태령,851,668
2022-06-01,4호선,사당,17718,15944
2022-06-01,4호선,총신대입구,12830,13692
2022-06-01,4호선,동작,1698,1907
2022-06-01,4호선,이촌,8069,8642
2022-06-01,4호선,신용산,10086,10752
2022-06-01,4호선,삼각지,3532,4690
2022-06-01,4호선,숙대입구,8234,7749
2022-06-01,4호선,서울역,4832,10015
2022-06-01,4호선,회현,20199,21023
2022-06-01,4호선,명동,13618,14628
2022-06-01,4호선,충무로,12044,13208
2022-06-01,4호선,동대문역사문화공원,11827,10836
2022-06-01,4호선,동대문,18734,19393
2022-06-01,4호선,혜화,24938,26028
2022-06-01,4호선,한성대입구,10015,9644
2022-06-01,4호선,성신여대입구,16094,15165
2022-06-01,4호선,길음,13514,12946
2022-06-01,4호선,미아사거리,20091,18961
2022-06-01,4호선,미아,10169,9442
2022-06-01,4호선,수유,24262,23721
2022-06-01,4호선,쌍문,19439,17688
2022-06-01,4호선,창동,17479,18361
2022-06-01,4호선,노원,14851,16386
2022-06-01,4호선,상계,13217,12426
2022-06-01,4호선,당고개,6846,6347
2022-06-02,4호선,남태령,1367,1151
2022-06-02,4호선,사당,27523,23588
2022-06-02,4호선,총신대입구,20225,21732
2022-06-02,4호선,동작,1935,2142
2022-06-02,4호선,이촌,9166,10164
2022-06-02,4호선,신용산,17693,19095
2022-06-02,4호선,삼각지,5729,6445
2022-06-02,4호선,숙대입구,15262,14680
2022-06-02,4호선,서울역,12505,18754
2022-06-02,4호선,회현,27299,28803
2022-06-02,4호선,명동,22115,23070
2022-06-02,4호선,충무로,30177,31527
2022-06-02,4호선,동대문역사문화공원,15957,14600
2022-06-02,4호선,동대문,21500,22079
2022-06-02,4호선,혜화,34236,34502
2022-06-02,4호선,한성대입구,15518,14991
2022-06-02,4호선,성신여대입구,21839,20600
2022-06-02,4호선,길음,23701,23591
2022-06-02,4호선,미아사거리,28600,27533
2022-06-02,4호선,미아,16224,15596
2022-06-02,4호선,수유,35394,35091
2022-06-02,4호선,쌍문,30754,28051
2022-06-02,4호선,창동,26602,28035
2022-06-02,4호선,노원,19489,22187
2022-06-02,4호선,상계,20709,19171
2022-06-02,4호선,당고개,9503,8432
2022-06-03,4호선,남태령,1441,1169
2022-06-03,4호선,사당,29104,25437
2022-06-03,4호선,총신대입구,21170,22727
2022-06-03,4호선,동작,2107,2344
2022-06-03,4호선,이촌,9639,10492
2022-06-03,4호선,신용산,18334,19866
2022-06-03,4호선,삼각지,5857,7097
2022-06-03,4호선,숙대입구,14633,14268
2022-06-03,4호선,서울역,12514,22404
2022-06-03,4호선,회현,27194,28875
2022-06-03,4호선,명동,22806,24396
2022-06-03,4호선,충무로,29609,31369
2022-06-03,4호선,동대문역사문화공원,16361,14336
2022-06-03,4호선,동대문,21770,21827
