사용일자,호선명,역명,승차승객수,하차승객수
2022-06-03,4호선,혜화,36607,36803
2022-06-03,4호선,한성대입구,16244,15432
2022-06-03,4호선,성신여대입구,22853,21374
2022-06-03,4호선,길음,23796,22977
2022-06-03,4호선,미아사거리,29690,28591
2022-06-03,4호선,미아,16517,15557
2022-06-03,4호선,수유,37058,36711
2022-06-03,4호선,쌍문,31389,28322
2022-06-03,4호선,창동,28517,29846
2022-06-03,4호선,노원,20873,24269
2022-06-03,4호선,상계,21220,19535
2022-06-03,4호선,당고개,9851,8686
2022-06-04,4호선,노원,16497,18396
2022-06-04,4호선,상계,14800,13528
2022-06-04,4호선,당고개,7532,6824
2022-06-04,4호선,남태령,1207,697
2022-06-04,4호선,사당,23276,20547
2022-06-04,4호선,총신대입구,15023,15893
2022-06-04,4호선,동작,2126,2182
2022-06-04,4호선,이촌,9991,10896
2022-06-04,4호선,신용산,11832,12891
2022-06-04,4호선,삼각지,4498,5976
2022-06-04,4호선,숙대입구,9975,9577
2022-06-04,4호선,서울역,6668,17313
2022-06-04,4호선,회현,20668,21954
2022-06-04,4호선,명동,17563,20461
2022-06-04,4호선,충무로,14020,16236
2022-06-04,4호선,동대문역사문화공원,12859,11410
2022-06-04,4호선,동대문,15045,15490
2022-06-04,4호선,혜화,30486,31947
2022-06-04,4호선,한성대입구,11671,11209
2022-06-04,4호선,성신여대입구,17182,15833
2022-06-04,4호선,길음,15561,14182
2022-06-04,4호선,미아사거리,22895,21575
2022-06-04,4호선,미아,11653,10464
2022-06-04,4호선,수유,27715,26759
2022-06-04,4호선,쌍문,22701,19524
2022-06-04,4호선,창동,20768,21699
2022-06-05,4호선,남태령,905,633
2022-06-05,4호선,사당,16779,15239
2022-06-05,4호선,총신대입구,10926,11698
2022-06-05,4호선,동작,2000,2076
2022-06-05,4호선,이촌,7680,8535
2022-06-05,4호선,신용산,9124,9666
2022-06-05,4호선,삼각지,3421,4721
2022-06-05,4호선,숙대입구,7975,7685
2022-06-05,4호선,서울역,4905,12511
2022-06-05,4호선,회현,10220,10282
2022-06-05,4호선,명동,15756,17213
2022-06-05,4호선,충무로,9324,10657
2022-06-05,4호선,동대문역사문화공원,10705,10166
2022-06-05,4호선,동대문,8748,9043
2022-06-05,4호선,혜화,26038,27209
2022-06-05,4호선,한성대입구,8613,8412
2022-06-05,4호선,성신여대입구,13004,12198
2022-06-05,4호선,길음,11364,10670
2022-06-05,4호선,미아사거리,16672,15837
2022-06-05,4호선,미아,8759,8074
2022-06-05,4호선,수유,21171,20388
2022-06-05,4호선,쌍문,17070,14896
2022-06-05,4호선,창동,16005,16616
2022-06-05,4호선,노원,12564,14117
2022-06-05,4호선,상계,11029,10136
2022-06-05,4호선,당고개,6135,5697
2022-06-06,4호선,남태령,628,541
2022-06-06,4호선,사당,14796,13970
2022-06-06,4호선,총신대입구,10818,11864
2022-06-06,4호선,동작,5630,4519
2022-06-06,4호선,이촌,6698,7370
2022-06-06,4호선,신용산,8796,9079
2022-06-06,4호선,삼각지,2876,3849
2022-06-06,4호선,숙대입구,6777,6431
2022-06-06,4호선,서울역,4610,11913
2022-06-06,4호선,회현,17950,18495
2022-06-06,4호선,명동,12241,11985
2022-06-06,4호선,충무로,10133,11206
2022-06-06,4호선,동대문역사문화공원,10495,8859
2022-06-06,4호선,동대문,15749,16336
2022-06-06,4호선,혜화,20994,21754
2022-06-06,4호선,한성대입구,7674,7818
2022-06-06,4호선,성신여대입구,13170,12861
2022-06-06,4호선,길음,10916,10836
2022-06-06,4호선,미아사거리,16639,16151
2022-06-06,4호선,미아,8457,8234
2022-06-06,4호선,수유,20605,20368
2022-06-06,4호선,쌍문,16250,15177
2022-06-06,4호선,창동,14746,15669
2022-06-06,4호선,노원,12040,13364
2022-06-06,4호선,상계,10852,9975
2022-06-06,4호선,당고개,5585,5196
2022-06-07,4호선,당고개,9742,8634
2022-06-07,4호선,상계,20753,19278
2022-06-07,4호선,노원,19655,22024
2022-06-07,4호선,창동,26771,28214
2022-06-07,4호선,쌍문,31073,28551
2022-06-07,4호선,수유,35529,35758
2022-06-07,4호선,미아,16306,15879
2022-06-07,4호선,미아사거리,29094,28055
2022-06-07,4호선,길음,23803,23838
2022-06-07,4호선,성신여대입구,21773,20578
2022-06-07,4호선,한성대입구,15218,14852
2022-06-07,4호선,혜화,31122,31604
2022-06-07,4호선,동대문,21352,21667
2022-06-07,4호선,동대문역사문화공원,15048,13726
2022-06-07,4호선,충무로,29913,31446
2022-06-07,4호선,명동,21802,22253
2022-06-07,4호선,회현,27333,29184
2022-06-07,4호선,서울역,12340,17810
2022-06-07,4호선,숙대입구,14981,14576
2022-06-07,4호선,삼각지,5587,6087
2022-06-07,4호선,신용산,18406,19515
2022-06-07,4호선,이촌,8993,9870
2022-06-07,4호선,동작,1778,2081
2022-06-07,4호선,총신대입구,20299,21867
2022-06-07,4호선,사당,27144,22927
2022-06-07,4호선,남태령,1427,1236
2022-06-08,4호선,당고개,9786,8557
2022-06-08,4호선,상계,20862,19201
2022-06-08,4호선,노원,19873,22491
2022-06-08,4호선,창동,27312,28518
2022-06-08,4호선,쌍문,31255,28510
2022-06-08,4호선,수유,35988,35924
2022-06-08,4호선,미아,16461,15819
2022-06-08,4호선,미아사거리,28937,28004
2022-06-08,4호선,길음,23927,23701
2022-06-08,4호선,성신여대입구,21842,20896
2022-06-08,4호선,한성대입구,15884,15507
2022-06-08,4호선,혜화,34078,34203
2022-06-08,4호선,동대문,21369,21788
2022-06-08,4호선,동대문역사문화공원,15518,13971
2022-06-08,4호선,충무로,30050,31062
2022-06-08,4호선,명동,22729,23198
2022-06-08,4호선,회현,27297,29126
2022-06-08,4호선,서울역,12716,18401
2022-06-08,4호선,숙대입구,15520,14881
2022-06-08,4호선,삼각지,5759,6453
2022-06-08,4호선,신용산,18102,19279
2022-06-08,4호선,이촌,9130,10138
2022-06-08,4호선,동작,1838,1942
2022-06-08,4호선,총신대입구,20644,22282
2022-06-08,4호선,사당,27395,23307
2022-06-08,4호선,남태령,1403,1205
2022-06-09,4호선,남태령,1596,1436
2022-06-09,4호선,사당,28231,23748
2022-06-09,4호선,총신대입구,20006,21743
2022-06-09,4호선,동작,1634,1771
2022-06-09,4호선,이촌,8778,9541
2022-06-09,4호선,신용산,18351,19294
2022-06-09,4호선,삼각지,5602,6343
2022-06-09,4호선,숙대입구,15342,14658
2022-06-09,4호선,서울역,12680,18574
2022-06-09,4호선,회현,26798,28430
2022-06-09,4호선,명동,21913,22571
2022-06-09,4호선,충무로,30173,31678
2022-06-09,4호선,동대문역사문화공원,15412,13916
2022-06-09,4호선,동대문,20769,21620
2022-06-09,4호선,혜화,33810,34427
2022-06-09,4호선,한성대입구,15585,15102
2022-06-09,4호선,성신여대입구,21366,20285
2022-06-09,4호선,길음,23923,23303
2022-06-09,4호선,미아사거리,28532,27583
2022-06-09,4호선,미아,16138,15759
2022-06-09,4호선,수유,35455,35298
2022-06-09,4호선,쌍문,30783,28190
2022-06-09,4호선,창동,26880,28397
2022-06-09,4호선,노원,19764,22323
2022-06-09,4호선,상계,20767,19071
2022-06-09,4호선,당고개,9543,8432
2022-06-10,4호선,당고개,9907,8745
2022-06-10,4호선,상계,20946,19327
2022-06-10,4호선,노원,20621,24037
2022-06-10,4호선,창동,28213,29964
2022-06-10,4호선,쌍문,31669,28736
2022-06-10,4호선,수유,37132,37291
2022-06-10,4호선,미아,16566,15681
2022-06-10,4호선,미아사거리,29822,28907
2022-06-10,4호선,길음,23974,23208
2022-06-10,4호선,성신여대입구,22105,21152
2022-06-10,4호선,한성대입구,16237,15764
2022-06-10,4호선,혜화,35796,36069
2022-06-10,4호선,동대문,21506,21267
2022-06-10,4호선,동대문역사문화공원,16069,13779
2022-06-10,4호선,충무로,29889,31606
2022-06-10,4호선,명동,22791,23963
2022-06-10,4호선,회현,27403,28826
2022-06-10,4호선,서울역,13152,21685
2022-06-10,4호선,숙대입구,15331,14864
2022-06-10,4호선,삼각지,6344,7380
2022-06-10,4호선,신용산,19727,21136
2022-06-10,4호선,이촌,10226,10914
2022-06-10,4호선,동작,1992,2165
2022-06-10,4호선,총신대입구,21359,23542
2022-06-10,4호선,사당,30021,26356
2022-06-10,4호선,남태령,1633,1282
2022-06-11,4호선,당고개,8095,7368
2022-06-11,4호선,상계,15725,14313
2022-06-11,4호선,노원,17117,19099
2022-06-11,4호선,창동,21673,22552
2022-06-11,4호선,쌍문,23542,20498
2022-06-11,4호선,수유,28578,27871
2022-06-11,4호선,미아,11936,10927
2022-06-11,4호선,미아사거리,23686,22090
2022-06-11,4호선,길음,16694,15147
2022-06-11,4호선,성신여대입구,17685,16760
2022-06-11,4호선,한성대입구,11766,11480
2022-06-11,4호선,혜화,30227,31922
2022-06-11,4호선,동대문,15189,15314
2022-06-11,4호선,동대문역사문화공원,12338,10766
2022-06-11,4호선,충무로,15719,17862
2022-06-11,4호선,명동,17338,19919
2022-06-11,4호선,회현,19856,21338
2022-06-11,4호선,서울역,6384,16042
2022-06-11,4호선,숙대입구,10459,9998
2022-06-11,4호선,삼각지,4808,6301
2022-06-11,4호선,신용산,12627,14197
2022-06-11,4호선,이촌,9595,10096
2022-06-11,4호선,동작,1705,1856
2022-06-11,4호선,총신대입구,16084,17327
2022-06-11,4호선,사당,24773,22516
2022-06-11,4호선,남태령,1413,867
2022-06-12,4호선,남태령,928,657
2022-06-12,4호선,사당,17215,15927
2022-06-12,4호선,총신대입구,10912,12009
2022-06-12,4호선,동작,1314,1419
2022-06-12,4호선,이촌,6877,7331
2022-06-12,4호선,신용산,9727,10040
2022-06-12,4호선,삼각지,3477,4626
2022-06-12,4호선,숙대입구,8421,8445
2022-06-12,4호선,서울역,4803,11816
2022-06-12,4호선,회현,9779,9721
2022-06-12,4호선,명동,13371,14001
2022-06-12,4호선,충무로,9021,9878
2022-06-12,4호선,동대문역사문화공원,9741,8667
2022-06-12,4호선,동대문,7605,8040
2022-06-12,4호선,혜화,24145,25586
2022-06-12,4호선,한성대입구,8394,8365
2022-06-12,4호선,성신여대입구,12720,12457
2022-06-12,4호선,길음,11554,11171
2022-06-12,4호선,미아사거리,16742,15881
2022-06-12,4호선,미아,8629,8184
2022-06-12,4호선,수유,21458,20533
2022-06-12,4호선,쌍문,17058,15386
2022-06-12,4호선,창동,16022,16621
2022-06-12,4호선,노원,12746,13929
2022-06-12,4호선,상계,11320,10575
2022-06-12,4호선,당고개,6451,6135
2022-06-13,4호선,당고개,9397,8414
2022-06-13,4호선,상계,20070,18489
2022-06-13,4호선,노원,18569,20764
2022-06-13,4호선,창동,26269,28076
2022-06-13,4호선,쌍문,29910,28911
2022-06-13,4호선,수유,34947,36150
2022-06-13,4호선,미아,16026,16395
2022-06-13,4호선,미아사거리,27235,27560
2022-06-13,4호선,길음,22688,23187
2022-06-13,4호선,성신여대입구,20635,20758
2022-06-13,4호선,한성대입구,14686,15004
2022-06-13,4호선,혜화,30752,30021
2022-06-13,4호선,동대문,20776,21440
2022-06-13,4호선,동대문역사문화공원,15233,14099
2022-06-13,4호선,충무로,30166,30680
2022-06-13,4호선,명동,21885,21233
2022-06-13,4호선,회현,26179,26744
2022-06-13,4호선,서울역,12274,18401
2022-06-13,4호선,숙대입구,14847,13980
2022-06-13,4호선,삼각지,5352,6837
2022-06-13,4호선,신용산,18871,18960
2022-06-13,4호선,이촌,8669,9559
2022-06-13,4호선,동작,1652,1943
2022-06-13,4호선,총신대입구,19971,21927
2022-06-13,4호선,사당,27324,23566
2022-06-13,4호선,남태령,1383,1962
2022-06-14,4호선,당고개,9737,8627
2022-06-14,4호선,상계,20698,19086
2022-06-14,4호선,노원,19734,22270
2022-06-14,4호선,창동,27105,28839
2022-06-14,4호선,쌍문,30812,28398
2022-06-14,4호선,수유,35781,35877
2022-06-14,4호선,미아,15933,15545
2022-06-14,4호선,미아사거리,29210,28299
2022-06-14,4호선,길음,23846,23741
2022-06-14,4호선,성신여대입구,21467,20415
2022-06-14,4호선,한성대입구,16025,15392
2022-06-14,4호선,혜화,32558,32575
2022-06-14,4호선,동대문,21432,21851
2022-06-14,4호선,동대문역사문화공원,15364,13775
2022-06-14,4호선,충무로,30350,31234
2022-06-14,4호선,명동,21517,21966
2022-06-14,4호선,회현,27871,29313
2022-06-14,4호선,서울역,12698,18309
2022-06-14,4호선,숙대입구,15431,14508
2022-06-14,4호선,삼각지,5940,6753
2022-06-14,4호선,신용산,19060,20023
2022-06-14,4호선,이촌,9312,9962
2022-06-14,4호선,동작,1655,1774
2022-06-14,4호선,총신대입구,20216,21980
2022-06-14,4호선,사당,27886,23474
2022-06-14,4호선,남태령,1445,1283
2022-06-15,4호선,성신여대입구,21449,20512
2022-06-15,4호선,미아사거리,28518,27455
2022-06-15,4호선,미아,15812,15334
2022-06-15,4호선,수유,34718,34699
2022-06-15,4호선,쌍문,30471,28003
2022-06-15,4호선,창동,26708,28101
2022-06-15,4호선,노원,19052,21751
2022-06-15,4호선,상계,20240,18923
2022-06-15,4호선,당고개,9438,8406
2022-06-15,4호선,삼각지,5857,6437
2022-06-15,4호선,숙대입구,14459,13966
2022-06-15,4호선,서울역,12874,18621
2022-06-15,4호선,회현,25402,27093
2022-06-15,4호선,명동,21987,22385
2022-06-15,4호선,충무로,29481,30875
2022-06-15,4호선,동대문역사문화공원,15672,13817
2022-06-15,4호선,신용산,18639,19945
2022-06-15,4호선,이촌,9282,9716
2022-06-15,4호선,동작,1376,1500
2022-06-15,4호선,총신대입구,19986,21510
2022-06-15,4호선,사당,27549,23408
2022-06-15,4호선,남태령,1356,1156
2022-06-15,4호선,동대문,20247,20917
2022-06-15,4호선,혜화,33977,34026
2022-06-15,4호선,한성대입구,14418,13796
2022-06-15,4호선,길음,23054,22620
2022-06-16,4호선,남태령,1416,1292
2022-06-16,4호선,사당,28380,23890
2022-06-16,4호선,총신대입구,20282,22109
2022-06-16,4호선,동작,1862,1987
2022-06-16,4호선,이촌,9437,10006
2022-06-16,4호선,신용산,19027,20404
2022-06-16,4호선,삼각지,6203,6924
2022-06-16,4호선,숙대입구,14887,14191
2022-06-16,4호선,서울역,12864,19792
2022-06-16,4호선,회현,27074,28962
2022-06-16,4호선,명동,21915,22878
2022-06-16,4호선,충무로,29432,30807
2022-06-16,4호선,동대문역사문화공원,16353,14643
2022-06-16,4호선,동대문,21321,21902
2022-06-16,4호선,혜화,34310,34859
2022-06-16,4호선,한성대입구,14459,14034
2022-06-16,4호선,성신여대입구,22220,21070
2022-06-16,4호선,길음,23302,22895
2022-06-16,4호선,미아사거리,29013,28096
2022-06-16,4호선,미아,16286,15634
2022-06-16,4호선,수유,36283,36038
2022-06-16,4호선,쌍문,31260,28765
2022-06-16,4호선,창동,27378,29094
2022-06-16,4호선,노원,19745,22370
2022-06-16,4호선,상계,20713,19115
2022-06-16,4호선,당고개,9738,8668
2022-06-17,4호선,당고개,9841,8518
2022-06-17,4호선,상계,21253,19369
2022-06-17,4호선,노원,20682,24356
2022-06-17,4호선,창동,28337,29921
2022-06-17,4호선,쌍문,31786,28450
2022-06-17,4호선,수유,37328,37197
2022-06-17,4호선,미아,16096,15321
2022-06-17,4호선,미아사거리,30131,29206
2022-06-17,4호선,길음,23348,22221
2022-06-17,4호선,성신여대입구,22657,21268
2022-06-17,4호선,한성대입구,14753,14211
2022-06-17,4호선,혜화,35033,35523
2022-06-17,4호선,동대문,21716,21883
2022-06-17,4호선,동대문역사문화공원,17011,14914
2022-06-17,4호선,충무로,29808,31846
2022-06-17,4호선,명동,22545,23457
2022-06-17,4호선,회현,26856,28318
2022-06-17,4호선,서울역,12832,22086
2022-06-17,4호선,숙대입구,14978,14752
2022-06-17,4호선,삼각지,6550,7587
2022-06-17,4호선,신용산,19843,21471
2022-06-17,4호선,이촌,9773,10562
2022-06-17,4호선,동작,1880,2029
2022-06-17,4호선,총신대입구,21312,23063
2022-06-17,4호선,사당,29896,26082
2022-06-17,4호선,남태령,1525,1211
2022-06-18,4호선,남태령,1262,758
2022-06-18,4호선,사당,25362,22783
2022-06-18,4호선,총신대입구,15573,16895
2022-06-18,4호선,동작,1547,1710
2022-06-18,4호선,이촌,9557,9915
2022-06-18,4호선,당고개,7772,7097
2022-06-18,4호선,상계,15268,13970
2022-06-18,4호선,노원,17007,19256
2022-06-18,4호선,창동,21915,22609
2022-06-18,4호선,쌍문,23326,20752
2022-06-18,4호선,수유,28615,27915
2022-06-18,4호선,미아,12134,11108
2022-06-18,4호선,미아사거리,23862,22634
2022-06-18,4호선,길음,16867,15417
2022-06-18,4호선,성신여대입구,17805,16606
2022-06-18,4호선,한성대입구,11469,11095
2022-06-18,4호선,혜화,31148,32819
2022-06-18,4호선,동대문,14793,15348
2022-06-18,4호선,동대문역사문화공원,13087,11713
2022-06-18,4호선,충무로,15017,17022
2022-06-18,4호선,명동,16926,19606
2022-06-18,4호선,회현,19510,20897
2022-06-18,4호선,서울역,6717,17141
2022-06-18,4호선,숙대입구,11461,10502
2022-06-18,4호선,삼각지,4819,6433
2022-06-18,4호선,신용산,12970,14536
2022-06-19,4호선,남태령,843,643
2022-06-19,4호선,사당,17456,16242
2022-06-19,4호선,총신대입구,11095,11997
2022-06-19,4호선,동작,1185,1206
2022-06-19,4호선,이촌,6637,7018
2022-06-19,4호선,신용산,9818,9975
2022-06-19,4호선,삼각지,3534,4687
2022-06-19,4호선,숙대입구,8398,8226
2022-06-19,4호선,서울역,5036,13150
2022-06-19,4호선,회현,9291,9331
2022-06-19,4호선,명동,13261,13650
2022-06-19,4호선,당고개,5870,5722
2022-06-19,4호선,상계,10706,10014
2022-06-19,4호선,노원,12342,13176
2022-06-19,4호선,창동,15981,16586
2022-06-19,4호선,쌍문,16813,15290
2022-06-19,4호선,수유,21005,20155
2022-06-19,4호선,미아,8668,8154
2022-06-19,4호선,미아사거리,16946,15941
2022-06-19,4호선,길음,11540,11266
2022-06-19,4호선,성신여대입구,12983,12278
2022-06-19,4호선,한성대입구,7981,8075
2022-06-19,4호선,혜화,23046,24245
2022-06-19,4호선,동대문,7799,8122
2022-06-19,4호선,동대문역사문화공원,10741,9598
2022-06-19,4호선,충무로,9084,9786
2022-06-20,4호선,당고개,9343,8398
2022-06-20,4호선,상계,19899,18885
2022-06-20,4호선,노원,19102,21693
2022-06-20,4호선,창동,26675,28154
2022-06-20,4호선,쌍문,29450,28275
2022-06-20,4호선,수유,34247,35253
2022-06-20,4호선,미아,15598,15703
2022-06-20,4호선,미아사거리,27639,28420
2022-06-20,4호선,길음,21244,22520
2022-06-20,4호선,성신여대입구,20429,20802
2022-06-20,4호선,한성대입구,13374,13585
2022-06-20,4호선,혜화,30796,30433
2022-06-20,4호선,동대문,21109,21272
2022-06-20,4호선,동대문역사문화공원,15561,14230
2022-06-20,4호선,충무로,27850,29092
2022-06-20,4호선,명동,21679,21313
2022-06-20,4호선,회현,26496,26444
2022-06-20,4호선,서울역,12331,18394
2022-06-20,4호선,숙대입구,13931,13295
2022-06-20,4호선,삼각지,5482,6608
2022-06-20,4호선,신용산,17874,17800
2022-06-20,4호선,이촌,8851,9664
2022-06-20,4호선,동작,1674,1939
2022-06-20,4호선,총신대입구,19847,21774
2022-06-20,4호선,사당,26834,22961
2022-06-20,4호선,남태령,1297,1246
2022-06-21,4호선,당고개,9513,8502
2022-06-21,4호선,상계,20646,19070
2022-06-21,4호선,노원,19294,22009
2022-06-21,4호선,창동,27025,28503
2022-06-21,4호선,쌍문,30146,28029
2022-06-21,4호선,수유,35608,35495
2022-06-21,4호선,미아,15728,15260
2022-06-21,4호선,미아사거리,28493,27717
2022-06-21,4호선,길음,22004,21657
2022-06-21,4호선,성신여대입구,21221,20455
2022-06-21,4호선,한성대입구,13994,13718
2022-06-21,4호선,혜화,33789,34269
2022-06-21,4호선,동대문,21189,21718
2022-06-21,4호선,동대문역사문화공원,15813,14050
2022-06-21,4호선,충무로,28423,29986
2022-06-21,4호선,명동,21824,22338
2022-06-21,4호선,회현,27395,28703
2022-06-21,4호선,서울역,12547,18415
2022-06-21,4호선,숙대입구,14528,14075
2022-06-21,4호선,삼각지,5785,6584
2022-06-21,4호선,신용산,19162,19889
2022-06-21,4호선,이촌,9213,10126
2022-06-21,4호선,동작,1539,1792
2022-06-21,4호선,총신대입구,20068,21763
2022-06-21,4호선,사당,27692,23302
2022-06-21,4호선,남태령,1339,1176
2022-06-22,4호선,남태령,1398,1209
2022-06-22,4호선,사당,27676,23563
2022-06-22,4호선,총신대입구,20567,22263
2022-06-22,4호선,동작,1968,2202
2022-06-22,4호선,이촌,9762,10868
2022-06-22,4호선,신용산,19333,20760
2022-06-22,4호선,삼각지,5833,6575
2022-06-22,4호선,숙대입구,14888,14246
2022-06-22,4호선,서울역,12891,19491
2022-06-22,4호선,회현,26931,28303
2022-06-22,4호선,명동,21685,22637
2022-06-22,4호선,충무로,29077,30706
2022-06-22,4호선,동대문역사문화공원,16584,14834
2022-06-22,4호선,동대문,21467,21958
2022-06-22,4호선,혜화,35028,35568
2022-06-22,4호선,한성대입구,14191,13925
2022-06-22,4호선,성신여대입구,22067,20994
2022-06-22,4호선,길음,22575,22044
2022-06-22,4호선,미아사거리,29054,28191
2022-06-22,4호선,미아,16145,15561
2022-06-22,4호선,수유,35984,35897
2022-06-22,4호선,쌍문,31034,28496
2022-06-22,4호선,창동,27701,28807
2022-06-22,4호선,노원,19579,22430
2022-06-22,4호선,상계,20657,19352
2022-06-22,4호선,당고개,9519,8400
2022-06-23,4호선,미아,15104,14648
2022-06-23,4호선,미아사거리,26863,26507
2022-06-23,4호선,길음,21346,21280
2022-06-23,4호선,성신여대입구,20259,19699
2022-06-23,4호선,한성대입구,13463,13020
2022-06-23,4호선,혜화,32931,33162
2022-06-23,4호선,동대문,19915,20095
2022-06-23,4호선,동대문역사문화공원,15409,13944
2022-06-23,4호선,충무로,28098,28959
2022-06-23,4호선,명동,19779,21289
2022-06-23,4호선,회현,25261,25113
2022-06-23,4호선,서울역,12636,19186
2022-06-23,4호선,숙대입구,14009,13746
2022-06-23,4호선,삼각지,5469,6489
2022-06-23,4호선,신용산,19498,20051
2022-06-23,4호선,이촌,9125,9828
2022-06-23,4호선,동작,1293,1342
2022-06-23,4호선,총신대입구,18783,20273
2022-06-23,4호선,사당,26895,22327
2022-06-23,4호선,남태령,1320,1189
2022-06-23,4호선,당고개,8742,7869
2022-06-23,4호선,상계,19222,18202
2022-06-23,4호선,노원,18275,20208
2022-06-23,4호선,창동,25266,26909
2022-06-23,4호선,쌍문,29210,27462
2022-06-23,4호선,수유,33186,33078
2022-06-24,4호선,당고개,9603,8334
2022-06-24,4호선,상계,20591,19005
2022-06-24,4호선,노원,20230,23662
2022-06-24,4호선,창동,28492,30112
2022-06-24,4호선,쌍문,31333,28183
2022-06-24,4호선,수유,36597,36732
2022-06-24,4호선,미아,16169,15158
2022-06-24,4호선,미아사거리,29663,28807
2022-06-24,4호선,길음,22587,21177
2022-06-24,4호선,성신여대입구,22269,21035
2022-06-24,4호선,한성대입구,14331,13950
2022-06-24,4호선,혜화,34962,35417
2022-06-24,4호선,동대문,20956,21025
2022-06-24,4호선,동대문역사문화공원,16795,14963
2022-06-24,4호선,충무로,28386,30307
2022-06-24,4호선,명동,22268,23519
2022-06-24,4호선,회현,26356,27997
2022-06-24,4호선,서울역,12842,22245
2022-06-24,4호선,숙대입구,14331,14078
2022-06-24,4호선,삼각지,6546,7410
2022-06-24,4호선,신용산,20243,21656
2022-06-24,4호선,이촌,9414,10106
2022-06-24,4호선,동작,1733,1813
2022-06-24,4호선,총신대입구,20966,22912
2022-06-24,4호선,사당,29609,25633
2022-06-24,4호선,남태령,1535,1154
2022-06-25,4호선,당고개,7908,7284
2022-06-25,4호선,상계,15420,14031
2022-06-25,4호선,노원,17062,19469
2022-06-25,4호선,창동,21271,22241
2022-06-25,4호선,쌍문,23302,20456
2022-06-25,4호선,수유,29111,28290
2022-06-25,4호선,미아,11896,10824
2022-06-25,4호선,미아사거리,23767,22320
2022-06-25,4호선,길음,16181,14797
2022-06-25,4호선,성신여대입구,18246,16990
2022-06-25,4호선,한성대입구,11679,11023
2022-06-25,4호선,혜화,31674,33159
2022-06-25,4호선,동대문,14968,15252
2022-06-25,4호선,동대문역사문화공원,12673,10995
2022-06-25,4호선,충무로,15040,16969
2022-06-25,4호선,명동,18116,20571
2022-06-25,4호선,회현,20613,21546
2022-06-25,4호선,서울역,7009,17301
2022-06-25,4호선,숙대입구,11103,10952
2022-06-25,4호선,삼각지,4937,6672
2022-06-25,4호선,신용산,13769,15083
2022-06-25,4호선,이촌,9710,9958
2022-06-25,4호선,동작,1507,1743
2022-06-25,4호선,총신대입구,16368,17564
2022-06-25,4호선,사당,25051,22604
2022-06-25,4호선,남태령,1471,913
2022-06-26,4호선,당고개,5692,5358
2022-06-26,4호선,상계,10213,9612
2022-06-26,4호선,노원,12146,13175
2022-06-26,4호선,창동,15405,15881
2022-06-26,4호선,쌍문,16082,14548
2022-06-26,4호선,수유,20533,19700
2022-06-26,4호선,미아,8297,7835
2022-06-26,4호선,미아사거리,16304,15432
2022-06-26,4호선,길음,11024,10701
2022-06-26,4호선,성신여대입구,12500,11941
2022-06-26,4호선,한성대입구,7999,7742
2022-06-26,4호선,혜화,22823,23888
2022-06-26,4호선,동대문,6815,7386
2022-06-26,4호선,동대문역사문화공원,9427,8589
2022-06-26,4호선,충무로,8714,9239
2022-06-26,4호선,명동,13118,13398
2022-06-26,4호선,회현,8831,8755
2022-06-26,4호선,서울역,4727,12661
2022-06-26,4호선,숙대입구,8207,7846
2022-06-26,4호선,삼각지,3441,4376
2022-06-26,4호선,신용산,9919,10408
2022-06-26,4호선,이촌,6545,6986
2022-06-26,4호선,동작,980,1035
2022-06-26,4호선,총신대입구,10738,11758
2022-06-26,4호선,사당,17115,15775
