사용일자,호선명,역명,승차승객수,하차승객수
2022-06-26,4호선,남태령,769,657
2022-06-27,4호선,남태령,1293,1086
2022-06-27,4호선,사당,25333,21330
2022-06-27,4호선,총신대입구,18741,20265
2022-06-27,4호선,동작,1265,1451
2022-06-27,4호선,이촌,8434,9254
2022-06-27,4호선,신용산,18118,18777
2022-06-27,4호선,삼각지,5084,5765
2022-06-27,4호선,숙대입구,13258,12747
2022-06-27,4호선,서울역,12169,18318
2022-06-27,4호선,회현,22612,23258
2022-06-27,4호선,명동,20109,20157
2022-06-27,4호선,충무로,26889,27928
2022-06-27,4호선,동대문역사문화공원,14875,13265
2022-06-27,4호선,동대문,20343,20566
2022-06-27,4호선,혜화,31081,31003
2022-06-27,4호선,한성대입구,12833,12745
2022-06-27,4호선,성신여대입구,19078,18709
2022-06-27,4호선,미아사거리,26912,26710
2022-06-27,4호선,미아,14811,14560
2022-06-27,4호선,수유,32603,33471
2022-06-27,4호선,쌍문,28187,26894
2022-06-27,4호선,창동,25164,26564
2022-06-27,4호선,노원,17874,20656
2022-06-27,4호선,상계,19264,18014
2022-06-27,4호선,당고개,8968,8003
2022-06-27,4호선,길음,20255,20643
2022-06-28,4호선,당고개,8984,7990
2022-06-28,4호선,상계,19726,18417
2022-06-28,4호선,노원,18442,20875
2022-06-28,4호선,창동,25914,27416
2022-06-28,4호선,쌍문,29133,26891
2022-06-28,4호선,수유,33699,33684
2022-06-28,4호선,미아,15177,14619
2022-06-28,4호선,미아사거리,27394,26716
2022-06-28,4호선,길음,21404,21088
2022-06-28,4호선,성신여대입구,19872,19329
2022-06-28,4호선,한성대입구,13260,12908
2022-06-28,4호선,혜화,33383,33383
2022-06-28,4호선,동대문,20106,20573
2022-06-28,4호선,동대문역사문화공원,15264,13860
2022-06-28,4호선,충무로,28144,29273
2022-06-28,4호선,명동,20310,20912
2022-06-28,4호선,회현,25440,26739
2022-06-28,4호선,서울역,12812,19035
2022-06-28,4호선,숙대입구,13977,13425
2022-06-28,4호선,삼각지,5676,6155
2022-06-28,4호선,신용산,18820,19683
2022-06-28,4호선,이촌,8875,9852
2022-06-28,4호선,동작,1335,1422
2022-06-28,4호선,총신대입구,19245,20771
2022-06-28,4호선,사당,26268,21937
2022-06-28,4호선,남태령,1360,1166
2022-06-29,4호선,당고개,9052,8018
2022-06-29,4호선,상계,19757,18447
2022-06-29,4호선,노원,18833,21306
2022-06-29,4호선,창동,25774,27257
2022-06-29,4호선,쌍문,29430,27473
2022-06-29,4호선,수유,33997,34205
2022-06-29,4호선,미아,15531,14902
2022-06-29,4호선,미아사거리,27744,27176
2022-06-29,4호선,길음,21558,21460
2022-06-29,4호선,성신여대입구,20258,19673
2022-06-29,4호선,한성대입구,13820,13655
2022-06-29,4호선,혜화,35948,35805
2022-06-29,4호선,동대문,19721,20047
2022-06-29,4호선,동대문역사문화공원,15745,14302
2022-06-29,4호선,충무로,27886,28917
2022-06-29,4호선,명동,20223,20930
2022-06-29,4호선,회현,24677,25712
2022-06-29,4호선,서울역,12527,18589
2022-06-29,4호선,숙대입구,14201,13686
2022-06-29,4호선,삼각지,5585,6129
2022-06-29,4호선,신용산,18844,19745
2022-06-29,4호선,이촌,9706,10686
2022-06-29,4호선,동작,1155,1288
2022-06-29,4호선,총신대입구,19492,20878
2022-06-29,4호선,사당,26096,22150
2022-06-29,4호선,남태령,1344,1210
2022-06-30,4호선,남태령,1368,1456
2022-06-30,4호선,사당,25316,21638
2022-06-30,4호선,총신대입구,18178,20052
2022-06-30,4호선,동작,976,1107
2022-06-30,4호선,이촌,9174,9826
2022-06-30,4호선,신용산,18245,20036
2022-06-30,4호선,삼각지,5594,6391
2022-06-30,4호선,숙대입구,13541,13048
2022-06-30,4호선,서울역,12225,19179
2022-06-30,4호선,회현,22734,25043
2022-06-30,4호선,명동,17965,20187
2022-06-30,4호선,충무로,28112,29730
2022-06-30,4호선,동대문역사문화공원,16143,16143
2022-06-30,4호선,동대문,19503,20177
2022-06-30,4호선,혜화,34634,35754
2022-06-30,4호선,한성대입구,13503,13378
2022-06-30,4호선,성신여대입구,19691,19525
2022-06-30,4호선,길음,21168,19598
2022-06-30,4호선,미아사거리,26570,24440
2022-06-30,4호선,미아,14595,13290
2022-06-30,4호선,수유,32555,32179
2022-06-30,4호선,쌍문,28435,24657
2022-06-30,4호선,창동,24842,28190
2022-06-30,4호선,노원,17718,19382
2022-06-30,4호선,상계,19276,17183
2022-06-30,4호선,당고개,8567,7531
2022-07-01,4호선,당고개,9556,9262
2022-07-01,4호선,상계,20186,18704
2022-07-01,4호선,노원,20361,23384
2022-07-01,4호선,창동,29299,30853
2022-07-01,4호선,쌍문,26730,28210
2022-07-01,4호선,수유,35382,37427
2022-07-01,4호선,미아,15519,15576
2022-07-01,4호선,미아사거리,29373,29939
2022-07-01,4호선,길음,21997,21472
2022-07-01,4호선,성신여대입구,21777,21108
2022-07-01,4호선,한성대입구,14466,14371
2022-07-01,4호선,혜화,34611,32752
2022-07-01,4호선,동대문,21105,21156
2022-07-01,4호선,동대문역사문화공원,16399,15485
2022-07-01,4호선,충무로,28195,28952
2022-07-01,4호선,명동,21450,21589
2022-07-01,4호선,회현,25815,24670
2022-07-01,4호선,서울역,12690,19753
2022-07-01,4호선,숙대입구,14230,13483
2022-07-01,4호선,삼각지,5940,7602
2022-07-01,4호선,신용산,18432,18676
2022-07-01,4호선,이촌,10098,11452
2022-07-01,4호선,동작,1824,2096
2022-07-01,4호선,총신대입구,20898,23438
2022-07-01,4호선,사당,30368,25400
2022-07-01,4호선,남태령,1480,2395
2022-07-02,4호선,당고개,7735,7133
2022-07-02,4호선,상계,14281,13191
2022-07-02,4호선,노원,16605,18486
2022-07-02,4호선,창동,20896,21754
2022-07-02,4호선,쌍문,22405,19895
2022-07-02,4호선,수유,27853,27881
2022-07-02,4호선,미아,11502,10528
2022-07-02,4호선,미아사거리,23168,22447
2022-07-02,4호선,길음,15918,14862
2022-07-02,4호선,성신여대입구,17640,16884
2022-07-02,4호선,한성대입구,11763,11160
2022-07-02,4호선,혜화,31754,33991
2022-07-02,4호선,동대문,15106,15565
2022-07-02,4호선,동대문역사문화공원,13107,10997
2022-07-02,4호선,충무로,13969,15500
2022-07-02,4호선,명동,19884,21307
2022-07-02,4호선,회현,25279,23630
2022-07-02,4호선,서울역,8315,16847
2022-07-02,4호선,숙대입구,12437,11032
2022-07-02,4호선,삼각지,4582,5717
2022-07-02,4호선,신용산,13762,14692
2022-07-02,4호선,이촌,9065,10090
2022-07-02,4호선,동작,1305,1449
2022-07-02,4호선,총신대입구,15237,16582
2022-07-02,4호선,사당,24187,21161
2022-07-02,4호선,남태령,1230,709
2022-07-03,4호선,당고개,6032,5766
2022-07-03,4호선,상계,10470,9627
2022-07-03,4호선,노원,12148,12922
2022-07-03,4호선,창동,15336,16092
2022-07-03,4호선,쌍문,16181,14709
2022-07-03,4호선,수유,20753,19955
2022-07-03,4호선,미아,8341,7849
2022-07-03,4호선,미아사거리,16871,16105
2022-07-03,4호선,길음,11050,10711
2022-07-03,4호선,성신여대입구,12987,12465
2022-07-03,4호선,한성대입구,7951,7852
2022-07-03,4호선,혜화,24481,25559
2022-07-03,4호선,동대문,7220,7909
2022-07-03,4호선,동대문역사문화공원,9742,8702
2022-07-03,4호선,충무로,8105,8681
2022-07-03,4호선,명동,13379,13488
2022-07-03,4호선,회현,9295,9185
2022-07-03,4호선,서울역,4727,12129
2022-07-03,4호선,숙대입구,8195,7996
2022-07-03,4호선,삼각지,3114,4029
2022-07-03,4호선,신용산,9870,10106
2022-07-03,4호선,이촌,6318,6718
2022-07-03,4호선,동작,927,1022
2022-07-03,4호선,총신대입구,10373,11464
2022-07-03,4호선,사당,16588,15489
2022-07-03,4호선,남태령,840,613
2022-07-04,4호선,당고개,9256,8147
2022-07-04,4호선,상계,19370,18502
2022-07-04,4호선,노원,18343,20892
2022-07-04,4호선,창동,25801,27279
2022-07-04,4호선,쌍문,28377,27597
2022-07-04,4호선,수유,32697,33760
2022-07-04,4호선,미아,14915,14773
2022-07-04,4호선,미아사거리,27029,27149
2022-07-04,4호선,길음,20644,21006
2022-07-04,4호선,성신여대입구,19573,18919
2022-07-04,4호선,한성대입구,12917,12675
2022-07-04,4호선,혜화,31121,30017
2022-07-04,4호선,동대문,21096,21400
2022-07-04,4호선,동대문역사문화공원,15642,13783
2022-07-04,4호선,충무로,27180,28288
2022-07-04,4호선,명동,20480,19943
2022-07-04,4호선,회현,26031,26132
2022-07-04,4호선,서울역,12096,17045
2022-07-04,4호선,숙대입구,13449,12749
2022-07-04,4호선,삼각지,4954,5576
2022-07-04,4호선,신용산,17959,17926
2022-07-04,4호선,이촌,9221,10286
2022-07-04,4호선,동작,1342,1438
2022-07-04,4호선,총신대입구,19150,20839
2022-07-04,4호선,사당,26039,20998
2022-07-04,4호선,남태령,1231,1138
2022-07-05,4호선,당고개,9638,8589
2022-07-05,4호선,상계,20281,18838
2022-07-05,4호선,노원,19835,22412
2022-07-05,4호선,창동,26858,28291
2022-07-05,4호선,쌍문,30120,28271
2022-07-05,4호선,수유,34861,35155
2022-07-05,4호선,미아,15406,14950
2022-07-05,4호선,미아사거리,28412,27977
2022-07-05,4호선,길음,21525,21446
2022-07-05,4호선,성신여대입구,20406,19754
2022-07-05,4호선,한성대입구,13698,13186
2022-07-05,4호선,혜화,34353,34318
2022-07-05,4호선,동대문,21316,21619
2022-07-05,4호선,동대문역사문화공원,15833,14009
2022-07-05,4호선,충무로,27612,28808
2022-07-05,4호선,명동,20638,21135
2022-07-05,4호선,회현,26427,27379
2022-07-05,4호선,서울역,12381,17686
2022-07-05,4호선,숙대입구,13875,13232
2022-07-05,4호선,삼각지,5544,6235
2022-07-05,4호선,신용산,18836,19824
2022-07-05,4호선,이촌,9350,10153
2022-07-05,4호선,동작,1307,1492
2022-07-05,4호선,총신대입구,20084,21634
2022-07-05,4호선,사당,26508,22097
2022-07-05,4호선,남태령,1331,1183
2022-07-06,4호선,남태령,1339,1370
2022-07-06,4호선,사당,27238,22408
2022-07-06,4호선,총신대입구,20260,21863
2022-07-06,4호선,동작,1279,1499
2022-07-06,4호선,이촌,9743,10590
2022-07-06,4호선,신용산,19337,20112
2022-07-06,4호선,삼각지,5553,6250
2022-07-06,4호선,숙대입구,14333,14103
2022-07-06,4호선,서울역,12765,18566
2022-07-06,4호선,회현,26403,27868
2022-07-06,4호선,명동,21255,21985
2022-07-06,4호선,충무로,28106,29587
2022-07-06,4호선,동대문역사문화공원,15977,15580
2022-07-06,4호선,동대문,21393,22102
2022-07-06,4호선,혜화,36770,37190
2022-07-06,4호선,한성대입구,13636,14304
2022-07-06,4호선,성신여대입구,20493,19542
2022-07-06,4호선,길음,22023,21338
2022-07-06,4호선,미아사거리,28720,28079
2022-07-06,4호선,미아,15450,15252
2022-07-06,4호선,수유,34919,34151
2022-07-06,4호선,쌍문,30272,26618
2022-07-06,4호선,창동,26736,28380
2022-07-06,4호선,노원,19472,21240
2022-07-06,4호선,상계,20323,18433
2022-07-06,4호선,당고개,9574,8622
2022-07-07,4호선,남태령,1295,1175
2022-07-07,4호선,사당,26600,22159
2022-07-07,4호선,총신대입구,19487,21015
2022-07-07,4호선,동작,1170,1293
2022-07-07,4호선,이촌,8827,9529
2022-07-07,4호선,신용산,18765,19479
2022-07-07,4호선,삼각지,5305,6020
2022-07-07,4호선,숙대입구,13611,13054
2022-07-07,4호선,서울역,12341,18455
2022-07-07,4호선,회현,25483,26566
2022-07-07,4호선,명동,19709,20488
2022-07-07,4호선,충무로,27636,29068
2022-07-07,4호선,동대문역사문화공원,15701,13945
2022-07-07,4호선,동대문,20559,21298
2022-07-07,4호선,혜화,33925,34004
2022-07-07,4호선,한성대입구,13423,13247
2022-07-07,4호선,성신여대입구,20147,19306
2022-07-07,4호선,길음,21308,20755
2022-07-07,4호선,미아사거리,27811,27187
2022-07-07,4호선,미아,15212,14517
2022-07-07,4호선,수유,33636,33866
2022-07-07,4호선,쌍문,29142,27229
2022-07-07,4호선,창동,26057,27668
2022-07-07,4호선,노원,18810,21201
2022-07-07,4호선,상계,19652,18409
2022-07-07,4호선,당고개,8989,7982
2022-07-08,4호선,남태령,1525,1259
2022-07-08,4호선,사당,28753,24709
2022-07-08,4호선,총신대입구,20712,22493
2022-07-08,4호선,동작,1595,1714
2022-07-08,4호선,이촌,9350,10360
2022-07-08,4호선,신용산,19408,20599
2022-07-08,4호선,삼각지,5829,6602
2022-07-08,4호선,숙대입구,14447,13893
2022-07-08,4호선,서울역,12607,21288
2022-07-08,4호선,회현,25557,27035
2022-07-08,4호선,명동,21584,22586
2022-07-08,4호선,충무로,27465,28997
2022-07-08,4호선,동대문역사문화공원,15969,13823
2022-07-08,4호선,동대문,20983,21050
2022-07-08,4호선,혜화,36020,36204
2022-07-08,4호선,한성대입구,14090,13541
2022-07-08,4호선,성신여대입구,21166,20546
2022-07-08,4호선,길음,21851,20558
2022-07-08,4호선,미아사거리,29107,28243
2022-07-08,4호선,미아,15814,14914
2022-07-08,4호선,수유,35475,35922
2022-07-08,4호선,쌍문,30094,27786
2022-07-08,4호선,창동,27668,29107
2022-07-08,4호선,노원,19944,23327
2022-07-08,4호선,상계,20508,18738
2022-07-08,4호선,당고개,9434,8404
2022-07-09,4호선,남태령,1265,785
2022-07-09,4호선,사당,24411,21790
2022-07-09,4호선,총신대입구,15580,16723
2022-07-09,4호선,동작,1358,1366
2022-07-09,4호선,이촌,8614,9422
2022-07-09,4호선,신용산,12864,14074
2022-07-09,4호선,삼각지,3906,5110
2022-07-09,4호선,숙대입구,10141,9669
2022-07-09,4호선,서울역,6506,15647
2022-07-09,4호선,회현,19193,20249
2022-07-09,4호선,명동,16468,18960
2022-07-09,4호선,충무로,13034,14664
2022-07-09,4호선,동대문역사문화공원,12334,10665
2022-07-09,4호선,동대문,14953,15555
2022-07-09,4호선,혜화,30220,32190
2022-07-09,4호선,한성대입구,10702,10203
2022-07-09,4호선,성신여대입구,17449,16633
2022-07-09,4호선,길음,15926,14679
2022-07-09,4호선,미아사거리,23570,22114
2022-07-09,4호선,미아,11217,10317
2022-07-09,4호선,수유,27863,27467
2022-07-09,4호선,쌍문,22514,19614
2022-07-09,4호선,창동,20659,21660
2022-07-09,4호선,노원,16929,19058
2022-07-09,4호선,상계,14611,13341
2022-07-09,4호선,당고개,8157,7364
2022-07-10,4호선,남태령,901,564
2022-07-10,4호선,사당,17337,15960
2022-07-10,4호선,총신대입구,10753,11582
2022-07-10,4호선,동작,893,952
2022-07-10,4호선,이촌,6408,6972
2022-07-10,4호선,신용산,9859,10220
2022-07-10,4호선,삼각지,3061,4099
2022-07-10,4호선,숙대입구,8069,7970
2022-07-10,4호선,서울역,4904,12015
2022-07-10,4호선,회현,8982,8844
2022-07-10,4호선,명동,13604,13440
2022-07-10,4호선,충무로,8158,8807
2022-07-10,4호선,동대문역사문화공원,10000,8773
2022-07-10,4호선,동대문,6789,7681
2022-07-10,4호선,혜화,23747,24909
2022-07-10,4호선,한성대입구,7771,7735
2022-07-10,4호선,성신여대입구,12971,12703
2022-07-10,4호선,길음,11167,10826
2022-07-10,4호선,미아사거리,17009,16138
2022-07-10,4호선,미아,8448,7994
2022-07-10,4호선,수유,20795,20124
2022-07-10,4호선,쌍문,16325,14904
2022-07-10,4호선,창동,15216,15918
2022-07-10,4호선,노원,12428,13373
2022-07-10,4호선,상계,10557,9831
2022-07-10,4호선,당고개,6395,6154
2022-07-11,4호선,남태령,1241,1116
2022-07-11,4호선,사당,21909,18374
2022-07-11,4호선,총신대입구,19192,20872
2022-07-11,4호선,동작,1292,1410
2022-07-11,4호선,이촌,8266,9103
2022-07-11,4호선,신용산,18157,18567
2022-07-11,4호선,삼각지,5113,5655
2022-07-11,4호선,숙대입구,13258,12828
2022-07-11,4호선,서울역,12067,17631
2022-07-11,4호선,회현,25908,26353
2022-07-11,4호선,명동,20197,20453
2022-07-11,4호선,충무로,27021,28222
2022-07-11,4호선,동대문역사문화공원,15694,13782
2022-07-11,4호선,동대문,21453,21655
2022-07-11,4호선,혜화,31243,31206
2022-07-11,4호선,한성대입구,13094,12788
2022-07-11,4호선,성신여대입구,19307,18603
2022-07-11,4호선,길음,20737,20558
2022-07-11,4호선,미아사거리,26545,25824
2022-07-11,4호선,미아,15170,14668
2022-07-11,4호선,수유,33594,33679
2022-07-11,4호선,쌍문,28952,27030
2022-07-11,4호선,창동,25453,27109
2022-07-11,4호선,노원,18091,20416
2022-07-11,4호선,상계,19467,18000
2022-07-11,4호선,당고개,9101,7961
2022-07-12,4호선,남태령,1298,1827
2022-07-12,4호선,사당,26302,21747
2022-07-12,4호선,총신대입구,19950,21413
2022-07-12,4호선,동작,1371,1486
2022-07-12,4호선,이촌,9464,10188
2022-07-12,4호선,신용산,18995,19825
2022-07-12,4호선,삼각지,5616,6252
2022-07-12,4호선,숙대입구,13912,13346
2022-07-12,4호선,서울역,12475,17713
2022-07-12,4호선,회현,27121,28558
2022-07-12,4호선,명동,21415,21830
2022-07-12,4호선,충무로,27396,28930
2022-07-12,4호선,동대문역사문화공원,15916,14111
2022-07-12,4호선,동대문,21546,22109
2022-07-12,4호선,혜화,34266,34360
2022-07-12,4호선,한성대입구,13479,13089
2022-07-12,4호선,성신여대입구,20426,19681
2022-07-12,4호선,길음,21950,21458
2022-07-12,4호선,미아사거리,28603,27882
2022-07-12,4호선,미아,15622,14949
2022-07-12,4호선,수유,34830,34970
2022-07-12,4호선,쌍문,29824,27850
2022-07-12,4호선,창동,26444,27881
2022-07-12,4호선,노원,19092,21826
2022-07-12,4호선,상계,20330,18774
2022-07-12,4호선,당고개,9575,8574
2022-07-13,4호선,당고개,8553,7736
2022-07-13,4호선,상계,18947,18208
2022-07-13,4호선,노원,17394,19865
2022-07-13,4호선,창동,24038,25634
2022-07-13,4호선,쌍문,28145,26579
2022-07-13,4호선,수유,31901,32447
2022-07-13,4호선,미아,14313,13685
2022-07-13,4호선,미아사거리,26107,25829
2022-07-13,4호선,길음,20171,20259
2022-07-13,4호선,성신여대입구,18671,18383
2022-07-13,4호선,한성대입구,12991,12713
2022-07-13,4호선,혜화,34319,34321
2022-07-13,4호선,동대문,18922,18944
2022-07-13,4호선,동대문역사문화공원,15257,13461
2022-07-13,4호선,충무로,26523,27334
2022-07-13,4호선,명동,19390,20674
2022-07-13,4호선,회현,23652,23594
2022-07-13,4호선,서울역,12706,18969
2022-07-13,4호선,숙대입구,12896,12611
2022-07-13,4호선,삼각지,5249,5838
2022-07-13,4호선,신용산,18374,18640
2022-07-13,4호선,이촌,9460,10107
2022-07-13,4호선,동작,917,1055
2022-07-13,4호선,총신대입구,17877,19450
2022-07-13,4호선,사당,24735,20765
2022-07-13,4호선,남태령,1172,1060
2022-07-14,4호선,당고개,9303,8227
2022-07-14,4호선,상계,20102,18571
2022-07-14,4호선,노원,19051,21803
2022-07-14,4호선,창동,26747,28294
2022-07-14,4호선,쌍문,29941,27778
2022-07-14,4호선,수유,34502,34509
2022-07-14,4호선,미아,15514,14739
2022-07-14,4호선,미아사거리,28860,28103
2022-07-14,4호선,길음,21845,21283
2022-07-14,4호선,성신여대입구,20464,19571
2022-07-14,4호선,한성대입구,13710,13300
2022-07-14,4호선,혜화,36619,36990
2022-07-14,4호선,동대문,21388,21833
2022-07-14,4호선,동대문역사문화공원,16497,14650
2022-07-14,4호선,충무로,27748,29153
2022-07-14,4호선,명동,21482,22105
2022-07-14,4호선,회현,26090,27325
2022-07-14,4호선,서울역,12634,19117
2022-07-14,4호선,숙대입구,13553,13230
2022-07-14,4호선,삼각지,5639,6233
2022-07-14,4호선,신용산,18529,19563
2022-07-14,4호선,이촌,9083,9993
2022-07-14,4호선,동작,1510,1596
2022-07-14,4호선,총신대입구,19773,21325
2022-07-14,4호선,사당,26616,22348
2022-07-14,4호선,남태령,1414,1259
2022-07-15,4호선,당고개,9681,8617
2022-07-15,4호선,상계,20627,18864
2022-07-15,4호선,노원,20101,23595
2022-07-15,4호선,창동,27811,29297
2022-07-15,4호선,쌍문,30577,28229
2022-07-15,4호선,수유,35976,36372
2022-07-15,4호선,미아,16064,15074
2022-07-15,4호선,미아사거리,29812,29104
2022-07-15,4호선,길음,22222,21148
2022-07-15,4호선,성신여대입구,21478,20750
2022-07-15,4호선,한성대입구,14366,13728
2022-07-15,4호선,혜화,37424,37898
2022-07-15,4호선,동대문,21188,21244
2022-07-15,4호선,동대문역사문화공원,16587,14458
2022-07-15,4호선,충무로,27365,29291
2022-07-15,4호선,명동,22437,23836
2022-07-15,4호선,회현,26139,27400
2022-07-15,4호선,서울역,12754,21288
2022-07-15,4호선,숙대입구,14263,13949
2022-07-15,4호선,삼각지,5944,6759
2022-07-15,4호선,신용산,19946,20921
2022-07-15,4호선,이촌,9649,10625
2022-07-15,4호선,동작,1606,1729
2022-07-15,4호선,총신대입구,20867,22637
2022-07-15,4호선,사당,28496,24453
2022-07-15,4호선,남태령,1477,1161
2022-07-16,4호선,신용산,12450,13527
2022-07-16,4호선,남태령,1268,858
2022-07-16,4호선,사당,23267,20448
2022-07-16,4호선,총신대입구,14838,16007
2022-07-16,4호선,동작,1184,1218
2022-07-16,4호선,이촌,8689,9493
2022-07-16,4호선,삼각지,4274,5396
2022-07-16,4호선,숙대입구,11187,10365
2022-07-16,4호선,서울역,7254,16133
2022-07-16,4호선,회현,20629,19879
2022-07-16,4호선,명동,17331,18647
2022-07-16,4호선,충무로,12850,13934
2022-07-16,4호선,동대문역사문화공원,12676,10990
2022-07-16,4호선,동대문,14251,14630
2022-07-16,4호선,혜화,31215,32659
2022-07-16,4호선,한성대입구,10581,10193
2022-07-16,4호선,성신여대입구,16719,15834
2022-07-16,4호선,길음,15416,14534
2022-07-16,4호선,미아사거리,22308,21391
2022-07-16,4호선,미아,11019,10039
2022-07-16,4호선,수유,26797,26354
2022-07-16,4호선,쌍문,21923,19529
2022-07-16,4호선,창동,19910,20892
2022-07-16,4호선,노원,15741,18027
2022-07-16,4호선,상계,14031,12805
2022-07-16,4호선,당고개,7460,7035
2022-07-17,4호선,당고개,5930,5695
2022-07-17,4호선,상계,10436,9600
2022-07-17,4호선,노원,12237,13359
2022-07-17,4호선,창동,15413,15965
2022-07-17,4호선,쌍문,16427,14917
2022-07-17,4호선,수유,20573,19773
2022-07-17,4호선,미아,8419,7893
2022-07-17,4호선,미아사거리,17196,16053
2022-07-17,4호선,길음,10818,10454
2022-07-17,4호선,성신여대입구,12810,12319
2022-07-17,4호선,한성대입구,7698,7654
2022-07-17,4호선,혜화,24128,25351
2022-07-17,4호선,동대문,7214,7845
2022-07-17,4호선,동대문역사문화공원,9837,9014
2022-07-17,4호선,충무로,8408,8985
2022-07-17,4호선,명동,13899,14046
2022-07-17,4호선,회현,9335,9043
2022-07-17,4호선,서울역,4849,12500
2022-07-17,4호선,숙대입구,8001,7792
2022-07-17,4호선,삼각지,2992,3937
2022-07-17,4호선,신용산,9505,9989
2022-07-17,4호선,이촌,6336,6874
2022-07-17,4호선,동작,921,940
2022-07-17,4호선,총신대입구,10680,11447
2022-07-17,4호선,사당,16373,14950
2022-07-17,4호선,남태령,828,570
2022-07-18,4호선,남태령,1260,1106
2022-07-18,4호선,사당,24772,20815
2022-07-18,4호선,총신대입구,18864,20437
2022-07-18,4호선,동작,1407,1516
2022-07-18,4호선,이촌,8604,9681
2022-07-18,4호선,신용산,17635,18628
2022-07-18,4호선,삼각지,5064,5541
2022-07-18,4호선,숙대입구,12868,12475
2022-07-18,4호선,서울역,12089,17913
2022-07-18,4호선,회현,25541,26580
2022-07-18,4호선,명동,20423,20816
2022-07-18,4호선,충무로,26489,27745
2022-07-18,4호선,동대문역사문화공원,15695,14173
2022-07-18,4호선,동대문,20730,21297
2022-07-18,4호선,혜화,30976,31082
2022-07-18,4호선,한성대입구,12740,12344
2022-07-18,4호선,성신여대입구,19601,19121
2022-07-18,4호선,길음,20778,20507
2022-07-18,4호선,미아사거리,27080,26529
2022-07-18,4호선,미아,14906,14372
2022-07-18,4호선,수유,33350,33586
2022-07-18,4호선,쌍문,29028,27003
2022-07-18,4호선,창동,25653,27066
2022-07-18,4호선,노원,18318,21058
2022-07-18,4호선,상계,19667,18318
2022-07-18,4호선,당고개,9250,8252
2022-07-19,4호선,남태령,1341,1170
2022-07-19,4호선,사당,26170,21968
2022-07-19,4호선,총신대입구,19409,20896
2022-07-19,4호선,동작,1494,1613
2022-07-19,4호선,이촌,9214,10183
2022-07-19,4호선,신용산,18475,19759
2022-07-19,4호선,삼각지,5402,6186
2022-07-19,4호선,숙대입구,13377,12884
2022-07-19,4호선,서울역,12333,17928
2022-07-19,4호선,회현,26094,27295
2022-07-19,4호선,명동,20753,21353
2022-07-19,4호선,충무로,27295,28605
2022-07-19,4호선,동대문역사문화공원,15963,14167
2022-07-19,4호선,동대문,21014,21514
2022-07-19,4호선,혜화,34300,34147
2022-07-19,4호선,한성대입구,13390,12887
2022-07-19,4호선,성신여대입구,20340,19670
2022-07-19,4호선,길음,21321,21000
2022-07-19,4호선,미아사거리,27791,26970
2022-07-19,4호선,미아,15044,14422
2022-07-19,4호선,수유,34326,34658
2022-07-19,4호선,쌍문,29606,27761
2022-07-19,4호선,창동,26018,27614
2022-07-19,4호선,노원,19265,21716
2022-07-19,4호선,상계,19707,18426
2022-07-19,4호선,당고개,9365,8381
2022-07-20,4호선,당고개,9260,8307
2022-07-20,4호선,상계,20340,18876
2022-07-20,4호선,노원,19649,22282
2022-07-20,4호선,창동,26285,27819
2022-07-20,4호선,쌍문,30114,27816
2022-07-20,4호선,수유,34818,34942
2022-07-20,4호선,미아,15225,14753
2022-07-20,4호선,미아사거리,28049,27412
2022-07-20,4호선,길음,21594,21174
2022-07-20,4호선,성신여대입구,20474,19767
