사용일자,호선명,역명,승차승객수,하차승객수
2022-07-20,4호선,한성대입구,13590,13205
2022-07-20,4호선,혜화,35708,35620
2022-07-20,4호선,동대문,21033,21314
2022-07-20,4호선,동대문역사문화공원,16436,14826
2022-07-20,4호선,충무로,27454,28583
2022-07-20,4호선,명동,21231,21926
2022-07-20,4호선,회현,26389,27553
2022-07-20,4호선,서울역,12955,19155
2022-07-20,4호선,숙대입구,13818,13202
2022-07-20,4호선,삼각지,5741,6264
2022-07-20,4호선,신용산,19213,19897
2022-07-20,4호선,이촌,9556,10571
2022-07-20,4호선,동작,1413,1498
2022-07-20,4호선,총신대입구,19823,21588
2022-07-20,4호선,사당,26734,22425
2022-07-20,4호선,남태령,1283,1176
2022-07-21,4호선,당고개,9396,8278
2022-07-21,4호선,상계,19561,18077
2022-07-21,4호선,노원,18598,21470
2022-07-21,4호선,창동,25797,27252
2022-07-21,4호선,쌍문,29320,26913
2022-07-21,4호선,수유,34074,33919
2022-07-21,4호선,미아,14882,14308
2022-07-21,4호선,미아사거리,27518,26239
2022-07-21,4호선,길음,21383,20549
2022-07-21,4호선,성신여대입구,19752,18876
2022-07-21,4호선,한성대입구,13318,12788
2022-07-21,4호선,혜화,34090,34917
2022-07-21,4호선,동대문,20708,21539
2022-07-21,4호선,동대문역사문화공원,16242,14603
2022-07-21,4호선,충무로,26968,28735
2022-07-21,4호선,명동,20429,21150
2022-07-21,4호선,회현,25270,26622
2022-07-21,4호선,서울역,12516,19199
2022-07-21,4호선,숙대입구,13235,12799
2022-07-21,4호선,삼각지,5525,6238
2022-07-21,4호선,신용산,18389,19299
2022-07-21,4호선,이촌,8758,9610
2022-07-21,4호선,동작,1294,1475
2022-07-21,4호선,총신대입구,19041,20763
2022-07-21,4호선,사당,26332,22119
2022-07-21,4호선,남태령,1261,1106
2022-07-22,4호선,한성대입구,13528,13210
2022-07-22,4호선,당고개,9591,8475
2022-07-22,4호선,상계,20042,18353
2022-07-22,4호선,노원,19789,23161
2022-07-22,4호선,창동,27255,28730
2022-07-22,4호선,쌍문,30037,27615
2022-07-22,4호선,수유,35321,35329
2022-07-22,4호선,미아,15373,14416
2022-07-22,4호선,미아사거리,28452,27519
2022-07-22,4호선,길음,21563,20375
2022-07-22,4호선,성신여대입구,20610,19895
2022-07-22,4호선,혜화,34418,34975
2022-07-22,4호선,동대문,21099,21107
2022-07-22,4호선,동대문역사문화공원,16659,14510
2022-07-22,4호선,충무로,27044,28928
2022-07-22,4호선,명동,21439,22589
2022-07-22,4호선,회현,25811,26898
2022-07-22,4호선,서울역,12354,21417
2022-07-22,4호선,숙대입구,13550,13098
2022-07-22,4호선,삼각지,5762,6583
2022-07-22,4호선,신용산,18734,19915
2022-07-22,4호선,이촌,9056,9802
2022-07-22,4호선,동작,1541,1603
2022-07-22,4호선,총신대입구,20290,21756
2022-07-22,4호선,사당,28013,23862
2022-07-22,4호선,남태령,1398,1129
2022-07-23,4호선,숙대입구,9830,9480
2022-07-23,4호선,삼각지,3901,4988
2022-07-23,4호선,신용산,11692,13043
2022-07-23,4호선,이촌,8849,9348
2022-07-23,4호선,동작,1131,1236
2022-07-23,4호선,총신대입구,14815,15786
2022-07-23,4호선,사당,21856,19465
2022-07-23,4호선,남태령,1134,737
2022-07-23,4호선,성신여대입구,16417,15360
2022-07-23,4호선,한성대입구,9922,9633
2022-07-23,4호선,혜화,30360,31081
2022-07-23,4호선,동대문,13779,14140
2022-07-23,4호선,동대문역사문화공원,12062,10565
2022-07-23,4호선,충무로,12766,13950
2022-07-23,4호선,명동,15446,17319
2022-07-23,4호선,회현,18974,19508
2022-07-23,4호선,서울역,6205,15369
2022-07-23,4호선,길음,14648,13945
2022-07-23,4호선,미아사거리,21373,20407
2022-07-23,4호선,미아,10789,9996
2022-07-23,4호선,수유,26270,25770
2022-07-23,4호선,쌍문,21250,18818
2022-07-23,4호선,창동,19836,20973
2022-07-23,4호선,노원,15679,17534
2022-07-23,4호선,상계,13917,12805
2022-07-23,4호선,당고개,7568,7007
2022-07-24,4호선,남태령,797,602
2022-07-24,4호선,사당,15087,14131
2022-07-24,4호선,총신대입구,10199,11159
2022-07-24,4호선,동작,889,968
2022-07-24,4호선,이촌,6844,7158
2022-07-24,4호선,신용산,8817,9056
2022-07-24,4호선,삼각지,2919,3795
2022-07-24,4호선,숙대입구,7955,7710
2022-07-24,4호선,서울역,4344,11049
2022-07-24,4호선,회현,8455,8638
2022-07-24,4호선,명동,12493,13104
2022-07-24,4호선,충무로,7177,7797
2022-07-24,4호선,동대문역사문화공원,9251,8432
2022-07-24,4호선,동대문,6661,6987
2022-07-24,4호선,혜화,23945,25139
2022-07-24,4호선,한성대입구,7470,7282
2022-07-24,4호선,성신여대입구,11986,11683
2022-07-24,4호선,길음,10604,10248
2022-07-24,4호선,미아사거리,15867,14668
2022-07-24,4호선,미아,7835,7416
2022-07-24,4호선,수유,19378,18915
2022-07-24,4호선,쌍문,15317,13899
2022-07-24,4호선,창동,14878,15597
2022-07-24,4호선,노원,11946,13019
2022-07-24,4호선,상계,10044,9401
2022-07-24,4호선,당고개,5651,5389
2022-07-25,4호선,남태령,1257,1031
2022-07-25,4호선,사당,24669,20754
2022-07-25,4호선,총신대입구,18815,20546
2022-07-25,4호선,동작,1364,1520
2022-07-25,4호선,이촌,8703,9441
2022-07-25,4호선,신용산,17675,18611
2022-07-25,4호선,삼각지,4992,5448
2022-07-25,4호선,숙대입구,12407,12118
2022-07-25,4호선,서울역,11787,18094
2022-07-25,4호선,회현,23093,24290
2022-07-25,4호선,명동,20530,20839
2022-07-25,4호선,충무로,25704,27065
2022-07-25,4호선,동대문역사문화공원,15969,14147
2022-07-25,4호선,동대문,21619,21898
2022-07-25,4호선,혜화,30888,30948
2022-07-25,4호선,한성대입구,12430,12150
2022-07-25,4호선,성신여대입구,19150,18586
2022-07-25,4호선,길음,20344,19791
2022-07-25,4호선,미아사거리,26632,26083
2022-07-25,4호선,미아,14570,14142
2022-07-25,4호선,수유,33399,33328
2022-07-25,4호선,쌍문,28730,26713
2022-07-25,4호선,창동,25114,26586
2022-07-25,4호선,노원,18208,20951
2022-07-25,4호선,상계,18569,17258
2022-07-25,4호선,당고개,9197,8095
2022-07-26,4호선,당고개,9197,8185
2022-07-26,4호선,상계,18885,17577
2022-07-26,4호선,노원,18345,20848
2022-07-26,4호선,창동,25215,26933
2022-07-26,4호선,쌍문,28897,26802
2022-07-26,4호선,수유,33478,33594
2022-07-26,4호선,미아,14750,14253
2022-07-26,4호선,미아사거리,26822,26458
2022-07-26,4호선,길음,20651,20082
2022-07-26,4호선,성신여대입구,19330,18810
2022-07-26,4호선,한성대입구,12705,12430
2022-07-26,4호선,혜화,32836,32956
2022-07-26,4호선,동대문,20848,21579
2022-07-26,4호선,동대문역사문화공원,16076,14113
2022-07-26,4호선,충무로,26112,27581
2022-07-26,4호선,명동,20131,20579
2022-07-26,4호선,회현,25231,26352
2022-07-26,4호선,서울역,12010,18191
2022-07-26,4호선,숙대입구,12924,12620
2022-07-26,4호선,삼각지,5326,5893
2022-07-26,4호선,신용산,18295,19139
2022-07-26,4호선,이촌,9361,10182
2022-07-26,4호선,동작,1270,1383
2022-07-26,4호선,총신대입구,19034,20440
2022-07-26,4호선,사당,25920,21408
2022-07-26,4호선,남태령,1319,1191
2022-07-27,4호선,남태령,1231,1068
2022-07-27,4호선,사당,25725,21370
2022-07-27,4호선,총신대입구,18816,20203
2022-07-27,4호선,동작,1355,1476
2022-07-27,4호선,이촌,10302,11118
2022-07-27,4호선,신용산,18405,19444
2022-07-27,4호선,삼각지,5355,6018
2022-07-27,4호선,숙대입구,12874,12412
2022-07-27,4호선,서울역,12168,19049
2022-07-27,4호선,회현,25596,26472
2022-07-27,4호선,명동,20980,21825
2022-07-27,4호선,충무로,26250,27799
2022-07-27,4호선,동대문역사문화공원,16303,14755
2022-07-27,4호선,동대문,21131,21567
2022-07-27,4호선,혜화,36102,36146
2022-07-27,4호선,한성대입구,12878,12395
2022-07-27,4호선,성신여대입구,19646,18944
2022-07-27,4호선,길음,20652,20066
2022-07-27,4호선,미아사거리,26742,26189
2022-07-27,4호선,미아,14637,13812
2022-07-27,4호선,수유,33302,33436
2022-07-27,4호선,쌍문,28857,26754
2022-07-27,4호선,창동,25276,26605
2022-07-27,4호선,노원,18358,20864
2022-07-27,4호선,상계,19000,17654
2022-07-27,4호선,당고개,8878,7828
2022-07-28,4호선,혜화,35366,35393
2022-07-28,4호선,동대문,21355,22010
2022-07-28,4호선,동대문역사문화공원,16639,14829
2022-07-28,4호선,충무로,26375,28092
2022-07-28,4호선,명동,20673,21544
2022-07-28,4호선,회현,25221,26529
2022-07-28,4호선,서울역,12162,19896
2022-07-28,4호선,숙대입구,12923,12562
2022-07-28,4호선,삼각지,5358,6138
2022-07-28,4호선,신용산,18379,19474
2022-07-28,4호선,이촌,9820,10628
2022-07-28,4호선,동작,1395,1559
2022-07-28,4호선,총신대입구,18622,20193
2022-07-28,4호선,사당,26148,21687
2022-07-28,4호선,남태령,1220,1051
2022-07-28,4호선,당고개,9047,8190
2022-07-28,4호선,상계,18676,17296
2022-07-28,4호선,노원,18292,20688
2022-07-28,4호선,창동,25080,26752
2022-07-28,4호선,쌍문,28609,26367
2022-07-28,4호선,수유,33159,33022
2022-07-28,4호선,미아,14622,13985
2022-07-28,4호선,미아사거리,26617,25834
2022-07-28,4호선,길음,20665,19842
2022-07-28,4호선,성신여대입구,19390,18585
2022-07-28,4호선,한성대입구,12931,12652
2022-07-29,4호선,당고개,9418,8389
2022-07-29,4호선,상계,18718,17259
2022-07-29,4호선,노원,18674,21562
2022-07-29,4호선,창동,25728,27374
2022-07-29,4호선,쌍문,28494,25839
2022-07-29,4호선,수유,33878,33983
2022-07-29,4호선,미아,14500,13460
2022-07-29,4호선,미아사거리,26984,26344
2022-07-29,4호선,길음,20726,19453
2022-07-29,4호선,성신여대입구,20123,19578
2022-07-29,4호선,한성대입구,13169,12723
2022-07-29,4호선,혜화,35334,35609
2022-07-29,4호선,동대문,21029,21057
2022-07-29,4호선,동대문역사문화공원,16493,14144
2022-07-29,4호선,충무로,25884,27475
2022-07-29,4호선,명동,21259,22454
2022-07-29,4호선,회현,25160,26005
2022-07-29,4호선,서울역,11956,21928
2022-07-29,4호선,숙대입구,13136,12985
2022-07-29,4호선,삼각지,5696,6560
2022-07-29,4호선,신용산,19052,20368
2022-07-29,4호선,이촌,10468,10945
2022-07-29,4호선,동작,1414,1532
2022-07-29,4호선,총신대입구,19179,20823
2022-07-29,4호선,사당,27195,22703
2022-07-29,4호선,남태령,1387,1080
2022-07-30,4호선,남태령,1055,630
2022-07-30,4호선,사당,20159,17228
2022-07-30,4호선,총신대입구,13132,14022
2022-07-30,4호선,동작,1070,1053
2022-07-30,4호선,이촌,9080,9567
2022-07-30,4호선,신용산,11731,12841
2022-07-30,4호선,삼각지,3529,4738
2022-07-30,4호선,숙대입구,9019,8808
2022-07-30,4호선,서울역,5889,15282
2022-07-30,4호선,회현,16907,17397
2022-07-30,4호선,명동,15074,16943
2022-07-30,4호선,충무로,11394,12961
2022-07-30,4호선,동대문역사문화공원,11904,10215
2022-07-30,4호선,동대문,12244,13015
2022-07-30,4호선,혜화,30118,30923
2022-07-30,4호선,한성대입구,9214,8726
2022-07-30,4호선,성신여대입구,15305,14611
2022-07-30,4호선,길음,13447,12407
2022-07-30,4호선,미아사거리,20386,19328
2022-07-30,4호선,미아,9648,8894
2022-07-30,4호선,수유,24653,24098
2022-07-30,4호선,쌍문,19518,17187
2022-07-30,4호선,창동,17981,19031
2022-07-30,4호선,노원,14406,16165
2022-07-30,4호선,상계,12693,11712
2022-07-30,4호선,당고개,6993,6473
2022-07-31,4호선,남태령,697,484
2022-07-31,4호선,사당,14160,12695
2022-07-31,4호선,총신대입구,8905,9686
2022-07-31,4호선,동작,589,655
2022-07-31,4호선,이촌,6916,7080
2022-07-31,4호선,신용산,9069,9194
2022-07-31,4호선,삼각지,2524,3463
2022-07-31,4호선,숙대입구,7562,7313
2022-07-31,4호선,서울역,4326,12258
2022-07-31,4호선,회현,8179,8105
2022-07-31,4호선,명동,12412,13077
2022-07-31,4호선,충무로,6725,7318
2022-07-31,4호선,동대문역사문화공원,9431,8710
2022-07-31,4호선,동대문,5664,6459
2022-07-31,4호선,혜화,23972,24467
2022-07-31,4호선,한성대입구,6789,6743
2022-07-31,4호선,성신여대입구,11411,10999
2022-07-31,4호선,길음,9530,9364
2022-07-31,4호선,미아사거리,14411,13643
2022-07-31,4호선,미아,7321,6947
2022-07-31,4호선,수유,18051,17547
2022-07-31,4호선,쌍문,14189,12814
2022-07-31,4호선,창동,13412,14019
2022-07-31,4호선,노원,10654,11452
2022-07-31,4호선,상계,8726,8251
2022-07-31,4호선,당고개,5124,4879
2022-08-01,4호선,당고개,7867,7046
2022-08-01,4호선,상계,16753,15605
2022-08-01,4호선,노원,16918,19179
2022-08-01,4호선,창동,22007,23522
2022-08-01,4호선,쌍문,25585,23603
2022-08-01,4호선,수유,30240,30298
2022-08-01,4호선,미아,12808,12454
2022-08-01,4호선,미아사거리,24107,23646
2022-08-01,4호선,길음,18170,17598
2022-08-01,4호선,성신여대입구,17678,17363
2022-08-01,4호선,한성대입구,11530,11058
2022-08-01,4호선,혜화,26440,26475
2022-08-01,4호선,동대문,11526,11986
2022-08-01,4호선,동대문역사문화공원,15044,13347
2022-08-01,4호선,충무로,21263,22503
2022-08-01,4호선,명동,20915,21649
2022-08-01,4호선,회현,23379,24158
2022-08-01,4호선,서울역,10882,18017
2022-08-01,4호선,숙대입구,11682,11381
2022-08-01,4호선,삼각지,4660,5225
2022-08-01,4호선,신용산,17203,18049
2022-08-01,4호선,이촌,9508,10324
2022-08-01,4호선,동작,1197,1274
2022-08-01,4호선,총신대입구,16929,18192
2022-08-01,4호선,사당,23135,18753
2022-08-01,4호선,남태령,1129,931
2022-08-02,4호선,남태령,1104,952
2022-08-02,4호선,사당,23948,19800
2022-08-02,4호선,총신대입구,17040,18547
2022-08-02,4호선,동작,1045,1161
2022-08-02,4호선,이촌,10301,10867
2022-08-02,4호선,신용산,17743,18510
2022-08-02,4호선,삼각지,5006,5585
2022-08-02,4호선,숙대입구,12038,11669
2022-08-02,4호선,서울역,11300,17341
2022-08-02,4호선,회현,24693,24758
2022-08-02,4호선,명동,20206,21078
2022-08-02,4호선,충무로,21609,22468
2022-08-02,4호선,동대문역사문화공원,14993,13231
2022-08-02,4호선,동대문,11247,11673
2022-08-02,4호선,혜화,31950,31850
2022-08-02,4호선,한성대입구,11659,11222
2022-08-02,4호선,성신여대입구,17965,17716
2022-08-02,4호선,길음,18484,18215
2022-08-02,4호선,미아사거리,24271,24022
2022-08-02,4호선,미아,12951,12675
2022-08-02,4호선,수유,30225,30785
2022-08-02,4호선,쌍문,25776,24182
2022-08-02,4호선,창동,22078,23718
2022-08-02,4호선,노원,16884,18996
2022-08-02,4호선,상계,17034,16030
2022-08-02,4호선,당고개,7992,7219
2022-08-03,4호선,남태령,1176,1029
2022-08-03,4호선,사당,23956,19854
2022-08-03,4호선,총신대입구,17550,18740
2022-08-03,4호선,동작,1191,1312
2022-08-03,4호선,이촌,10217,11122
2022-08-03,4호선,신용산,17493,18403
2022-08-03,4호선,삼각지,5046,5640
2022-08-03,4호선,숙대입구,12093,11633
2022-08-03,4호선,서울역,11041,17909
2022-08-03,4호선,회현,23327,24165
2022-08-03,4호선,명동,20497,20918
2022-08-03,4호선,충무로,22280,23317
2022-08-03,4호선,동대문역사문화공원,15430,13630
2022-08-03,4호선,동대문,11256,11606
2022-08-03,4호선,혜화,33817,34241
2022-08-03,4호선,한성대입구,11715,11133
2022-08-03,4호선,성신여대입구,17953,17386
2022-08-03,4호선,길음,18700,18155
2022-08-03,4호선,미아사거리,24656,24096
2022-08-03,4호선,미아,13245,12796
2022-08-03,4호선,수유,30612,31056
2022-08-03,4호선,쌍문,26461,24534
2022-08-03,4호선,창동,22672,24104
2022-08-03,4호선,노원,17001,19392
2022-08-03,4호선,상계,17223,15993
2022-08-03,4호선,당고개,8019,7095
2022-08-04,4호선,당고개,8836,7921
2022-08-04,4호선,상계,18302,16998
2022-08-04,4호선,노원,17894,20376
2022-08-04,4호선,창동,24011,25479
2022-08-04,4호선,쌍문,27657,25676
2022-08-04,4호선,수유,32466,32739
2022-08-04,4호선,미아,14050,13520
2022-08-04,4호선,미아사거리,25748,25454
2022-08-04,4호선,길음,19907,19450
2022-08-04,4호선,성신여대입구,19096,18577
2022-08-04,4호선,한성대입구,12533,11877
2022-08-04,4호선,혜화,34732,34981
2022-08-04,4호선,동대문,21782,22347
2022-08-04,4호선,동대문역사문화공원,16618,14527
2022-08-04,4호선,충무로,25458,26853
2022-08-04,4호선,명동,20972,21872
2022-08-04,4호선,회현,24534,25733
2022-08-04,4호선,서울역,11540,18146
2022-08-04,4호선,숙대입구,12533,12168
2022-08-04,4호선,삼각지,5385,5961
2022-08-04,4호선,신용산,17228,18468
2022-08-04,4호선,이촌,9760,10747
2022-08-04,4호선,동작,1267,1290
2022-08-04,4호선,총신대입구,18038,19665
2022-08-04,4호선,사당,25224,20894
2022-08-04,4호선,남태령,1196,1019
2022-08-05,4호선,남태령,1339,1014
2022-08-05,4호선,사당,26049,21656
2022-08-05,4호선,총신대입구,18962,20591
2022-08-05,4호선,동작,1350,1417
2022-08-05,4호선,이촌,9861,10731
2022-08-05,4호선,신용산,17299,18425
2022-08-05,4호선,삼각지,5536,6427
2022-08-05,4호선,숙대입구,12774,12486
2022-08-05,4호선,서울역,11542,19921
2022-08-05,4호선,회현,24736,25855
2022-08-05,4호선,명동,20949,21847
2022-08-05,4호선,충무로,25106,26715
2022-08-05,4호선,동대문역사문화공원,16053,13731
2022-08-05,4호선,동대문,20362,20735
2022-08-05,4호선,혜화,34681,34953
2022-08-05,4호선,한성대입구,12602,11860
2022-08-05,4호선,성신여대입구,19784,18963
2022-08-05,4호선,길음,19913,18929
2022-08-05,4호선,미아사거리,26358,25656
2022-08-05,4호선,미아,14075,13401
2022-08-05,4호선,수유,32968,33428
2022-08-05,4호선,쌍문,27954,25811
2022-08-05,4호선,창동,25141,26688
2022-08-05,4호선,노원,18523,21506
2022-08-05,4호선,상계,18069,16850
2022-08-05,4호선,당고개,8783,7824
2022-08-06,4호선,당고개,6893,6430
2022-08-06,4호선,상계,12997,11820
2022-08-06,4호선,노원,14706,16741
2022-08-06,4호선,창동,18373,19287
2022-08-06,4호선,쌍문,19746,17411
2022-08-06,4호선,수유,25006,24482
2022-08-06,4호선,미아,10293,9373
2022-08-06,4호선,미아사거리,20389,19023
2022-08-06,4호선,길음,13911,12817
2022-08-06,4호선,성신여대입구,15372,14574
2022-08-06,4호선,한성대입구,9390,8950
2022-08-06,4호선,혜화,27484,29156
2022-08-06,4호선,동대문,12800,13282
2022-08-06,4호선,동대문역사문화공원,11416,9852
2022-08-06,4호선,충무로,11268,12605
2022-08-06,4호선,명동,14508,16158
2022-08-06,4호선,회현,16531,17222
2022-08-06,4호선,서울역,5649,13721
2022-08-06,4호선,숙대입구,9383,9126
2022-08-06,4호선,삼각지,3598,4687
2022-08-06,4호선,신용산,11053,12032
2022-08-06,4호선,이촌,8989,9339
2022-08-06,4호선,동작,969,988
2022-08-06,4호선,총신대입구,13098,14251
2022-08-06,4호선,사당,19940,17303
2022-08-06,4호선,남태령,1105,731
2022-08-07,4호선,당고개,5571,5393
2022-08-07,4호선,상계,9417,8810
2022-08-07,4호선,노원,11194,12035
2022-08-07,4호선,창동,14355,14889
2022-08-07,4호선,쌍문,14848,13497
2022-08-07,4호선,수유,18657,18151
2022-08-07,4호선,미아,7660,7252
2022-08-07,4호선,미아사거리,14943,14281
2022-08-07,4호선,길음,9921,9604
2022-08-07,4호선,성신여대입구,11589,11181
2022-08-07,4호선,한성대입구,7218,7247
2022-08-07,4호선,혜화,22600,23355
2022-08-07,4호선,동대문,6289,5992
2022-08-07,4호선,동대문역사문화공원,8974,7508
2022-08-07,4호선,충무로,6984,7550
2022-08-07,4호선,명동,12088,12490
2022-08-07,4호선,회현,8323,8303
2022-08-07,4호선,서울역,4231,10775
2022-08-07,4호선,숙대입구,7282,7202
2022-08-07,4호선,삼각지,2797,3542
2022-08-07,4호선,신용산,9014,9183
2022-08-07,4호선,이촌,6761,7193
2022-08-07,4호선,동작,811,814
2022-08-07,4호선,총신대입구,9599,10369
2022-08-07,4호선,사당,14442,13276
2022-08-07,4호선,남태령,707,518
2022-08-08,4호선,당고개,7870,7055
2022-08-08,4호선,상계,16586,15842
2022-08-08,4호선,노원,16191,18262
2022-08-08,4호선,창동,21957,23842
2022-08-08,4호선,쌍문,25836,24513
2022-08-08,4호선,수유,29404,30274
2022-08-08,4호선,미아,12741,12498
2022-08-08,4호선,미아사거리,23108,22956
2022-08-08,4호선,길음,17914,18418
2022-08-08,4호선,성신여대입구,17043,17071
2022-08-08,4호선,한성대입구,11339,11181
2022-08-08,4호선,혜화,29068,28676
2022-08-08,4호선,동대문,15622,15756
2022-08-08,4호선,동대문역사문화공원,13159,11195
2022-08-08,4호선,충무로,24358,25186
2022-08-08,4호선,명동,18485,18996
2022-08-08,4호선,회현,15764,16226
2022-08-08,4호선,서울역,11438,17705
2022-08-08,4호선,숙대입구,11886,11496
2022-08-08,4호선,삼각지,4800,5059
2022-08-08,4호선,신용산,17812,17533
2022-08-08,4호선,이촌,8391,9035
2022-08-08,4호선,동작,1188,1630
2022-08-08,4호선,총신대입구,16973,18401
2022-08-08,4호선,사당,23660,18547
2022-08-08,4호선,남태령,1438,977
2022-08-09,4호선,당고개,7565,6912
2022-08-09,4호선,상계,16454,15871
2022-08-09,4호선,노원,16006,18018
2022-08-09,4호선,창동,21682,23386
2022-08-09,4호선,쌍문,24732,23849
2022-08-09,4호선,수유,28447,29251
2022-08-09,4호선,미아,12538,12408
2022-08-09,4호선,미아사거리,23024,23357
2022-08-09,4호선,길음,17687,18233
2022-08-09,4호선,성신여대입구,16506,16343
2022-08-09,4호선,한성대입구,10973,10745
2022-08-09,4호선,혜화,28478,28315
2022-08-09,4호선,동대문,13644,13923
2022-08-09,4호선,동대문역사문화공원,12737,10883
2022-08-09,4호선,충무로,23516,23898
2022-08-09,4호선,명동,17068,17761
2022-08-09,4호선,회현,17085,16702
2022-08-09,4호선,서울역,10953,16119
2022-08-09,4호선,숙대입구,11001,10677
2022-08-09,4호선,삼각지,4357,4771
2022-08-09,4호선,신용산,16368,16386
2022-08-09,4호선,이촌,7904,8194
2022-08-09,4호선,동작,2060,2667
2022-08-09,4호선,총신대입구,14636,15149
2022-08-09,4호선,사당,18898,15230
2022-08-09,4호선,남태령,999,874
2022-08-10,4호선,당고개,8521,7584
2022-08-10,4호선,상계,18222,17131
2022-08-10,4호선,노원,18123,20507
2022-08-10,4호선,창동,24971,26511
2022-08-10,4호선,쌍문,27757,25950
2022-08-10,4호선,수유,32062,32434
2022-08-10,4호선,미아,13997,13613
2022-08-10,4호선,미아사거리,25947,25718
2022-08-10,4호선,길음,20119,19597
2022-08-10,4호선,성신여대입구,18914,18616
2022-08-10,4호선,한성대입구,12518,12102
2022-08-10,4호선,혜화,34339,34477
2022-08-10,4호선,동대문,16223,16754
2022-08-10,4호선,동대문역사문화공원,14295,12276
2022-08-10,4호선,충무로,25862,26956
2022-08-10,4호선,명동,20239,20974
2022-08-10,4호선,회현,19828,20580
2022-08-10,4호선,서울역,11612,17843
2022-08-10,4호선,숙대입구,12776,12741
2022-08-10,4호선,삼각지,5745,6441
2022-08-10,4호선,신용산,18741,19506
2022-08-10,4호선,남태령,1129,1015
2022-08-10,4호선,사당,22964,19150
2022-08-10,4호선,총신대입구,18178,19838
2022-08-10,4호선,동작,1468,1400
2022-08-10,4호선,이촌,11408,11185
2022-08-11,4호선,당고개,8296,7534
2022-08-11,4호선,동대문역사문화공원,14321,12495
2022-08-11,4호선,충무로,25288,26608
2022-08-11,4호선,명동,19508,20367
2022-08-11,4호선,회현,18669,19576
2022-08-11,4호선,서울역,11593,18174
2022-08-11,4호선,숙대입구,12611,12420
2022-08-11,4호선,삼각지,5306,6053
2022-08-11,4호선,신용산,18421,19897
2022-08-11,4호선,이촌,9391,9879
2022-08-11,4호선,동작,1206,1262
2022-08-11,4호선,총신대입구,17876,19176
2022-08-11,4호선,사당,24224,19840
2022-08-11,4호선,남태령,1263,1119
2022-08-11,4호선,상계,17959,16757
2022-08-11,4호선,노원,17950,20452
2022-08-11,4호선,창동,24278,25713
2022-08-11,4호선,쌍문,27251,25502
2022-08-11,4호선,수유,31693,32096
2022-08-11,4호선,미아,13686,13166
2022-08-11,4호선,미아사거리,25746,25039
2022-08-11,4호선,길음,19806,19135
2022-08-11,4호선,성신여대입구,18665,18102
2022-08-11,4호선,한성대입구,12205,11833
2022-08-11,4호선,혜화,33797,34268
2022-08-11,4호선,동대문,15737,16364
2022-08-12,4호선,당고개,9449,8448
2022-08-12,4호선,상계,18761,17478
2022-08-12,4호선,노원,19258,22241
2022-08-12,4호선,창동,26404,27843
2022-08-12,4호선,쌍문,28818,26269
2022-08-12,4호선,수유,34200,34647
2022-08-12,4호선,미아,14353,13564
2022-08-12,4호선,미아사거리,27261,26714
2022-08-12,4호선,길음,20758,19528
2022-08-12,4호선,성신여대입구,20441,19653
2022-08-12,4호선,한성대입구,13504,12938
2022-08-12,4호선,혜화,35695,36041
2022-08-12,4호선,동대문,17523,17977
2022-08-12,4호선,동대문역사문화공원,15294,13534
2022-08-12,4호선,충무로,25771,27452
2022-08-12,4호선,명동,21343,22583
2022-08-12,4호선,회현,20137,21186
2022-08-12,4호선,서울역,11955,21782
2022-08-12,4호선,숙대입구,13415,13101
2022-08-12,4호선,삼각지,5856,6711
2022-08-12,4호선,신용산,19698,21098
