사용일자,호선명,역명,승차승객수,하차승객수
2022-08-12,4호선,이촌,10030,10894
2022-08-12,4호선,동작,1393,1543
2022-08-12,4호선,총신대입구,19728,21205
2022-08-12,4호선,사당,27025,22680
2022-08-12,4호선,남태령,1514,1245
2022-08-13,4호선,남태령,1088,767
2022-08-13,4호선,사당,18823,16436
2022-08-13,4호선,총신대입구,12632,13143
2022-08-13,4호선,동작,878,921
2022-08-13,4호선,이촌,9200,9681
2022-08-13,4호선,신용산,11098,12643
2022-08-13,4호선,삼각지,3742,4669
2022-08-13,4호선,숙대입구,9342,8605
2022-08-13,4호선,서울역,6026,15933
2022-08-13,4호선,회현,13066,13652
2022-08-13,4호선,명동,14333,16488
2022-08-13,4호선,충무로,11015,12079
2022-08-13,4호선,동대문역사문화공원,10866,9505
2022-08-13,4호선,동대문,11104,11573
2022-08-13,4호선,혜화,26533,27926
2022-08-13,4호선,한성대입구,9041,8604
2022-08-13,4호선,성신여대입구,15162,14181
2022-08-13,4호선,길음,13154,12243
2022-08-13,4호선,미아사거리,19604,18358
2022-08-13,4호선,미아,9847,9000
2022-08-13,4호선,수유,23685,23210
2022-08-13,4호선,쌍문,19056,16619
2022-08-13,4호선,창동,17779,18815
2022-08-13,4호선,노원,14005,15738
2022-08-13,4호선,상계,12346,11123
2022-08-13,4호선,당고개,6511,6047
2022-08-14,4호선,당고개,5443,5244
2022-08-14,4호선,상계,9557,9073
2022-08-14,4호선,노원,11788,13117
2022-08-14,4호선,창동,14701,15384
2022-08-14,4호선,쌍문,15203,13795
2022-08-14,4호선,수유,19556,18815
2022-08-14,4호선,미아,7814,7237
2022-08-14,4호선,미아사거리,15335,14295
2022-08-14,4호선,길음,10290,9958
2022-08-14,4호선,성신여대입구,12284,11849
2022-08-14,4호선,한성대입구,7152,7086
2022-08-14,4호선,혜화,24532,25454
2022-08-14,4호선,동대문,7076,6681
2022-08-14,4호선,동대문역사문화공원,9976,9045
2022-08-14,4호선,충무로,7414,8205
2022-08-14,4호선,명동,13744,14879
2022-08-14,4호선,회현,8492,8459
2022-08-14,4호선,서울역,4547,11263
2022-08-14,4호선,숙대입구,7802,7477
2022-08-14,4호선,삼각지,3058,4090
2022-08-14,4호선,신용산,9447,10107
2022-08-14,4호선,이촌,8052,7983
2022-08-14,4호선,동작,710,767
2022-08-14,4호선,총신대입구,9924,10641
2022-08-14,4호선,사당,14757,13322
2022-08-14,4호선,남태령,802,506
2022-08-15,4호선,남태령,600,493
2022-08-15,4호선,사당,13082,12189
2022-08-15,4호선,총신대입구,9382,10295
2022-08-15,4호선,동작,800,881
2022-08-15,4호선,이촌,6749,7021
2022-08-15,4호선,신용산,8903,9038
2022-08-15,4호선,삼각지,2670,3667
2022-08-15,4호선,숙대입구,5920,5795
2022-08-15,4호선,서울역,4071,10142
2022-08-15,4호선,회현,14757,14646
2022-08-15,4호선,명동,12067,12259
2022-08-15,4호선,충무로,7915,8778
2022-08-15,4호선,동대문역사문화공원,9856,8589
2022-08-15,4호선,동대문,12705,13600
2022-08-15,4호선,혜화,20419,21390
2022-08-15,4호선,한성대입구,6932,6845
2022-08-15,4호선,성신여대입구,11671,11515
2022-08-15,4호선,길음,10029,9868
2022-08-15,4호선,미아사거리,15016,14574
2022-08-15,4호선,미아,7840,7487
2022-08-15,4호선,수유,18895,18611
2022-08-15,4호선,쌍문,14676,13507
2022-08-15,4호선,창동,13656,14341
2022-08-15,4호선,노원,11061,12207
2022-08-15,4호선,상계,9622,9056
2022-08-15,4호선,당고개,5237,4864
2022-08-16,4호선,당고개,8801,7826
2022-08-16,4호선,상계,18247,17171
2022-08-16,4호선,노원,18212,20750
2022-08-16,4호선,창동,24412,25964
2022-08-16,4호선,쌍문,28225,26539
2022-08-16,4호선,수유,32716,33140
2022-08-16,4호선,미아,14541,14169
2022-08-16,4호선,미아사거리,26237,25888
2022-08-16,4호선,길음,19896,19835
2022-08-16,4호선,성신여대입구,19040,18750
2022-08-16,4호선,한성대입구,12603,12217
2022-08-16,4호선,혜화,30718,31023
2022-08-16,4호선,동대문,20391,20788
2022-08-16,4호선,동대문역사문화공원,15268,13532
2022-08-16,4호선,충무로,25755,27327
2022-08-16,4호선,명동,20039,21107
2022-08-16,4호선,회현,25189,26484
2022-08-16,4호선,서울역,11483,17342
2022-08-16,4호선,숙대입구,12912,12570
2022-08-16,4호선,삼각지,5130,5823
2022-08-16,4호선,신용산,18452,19026
2022-08-16,4호선,이촌,9153,10013
2022-08-16,4호선,동작,1279,1383
2022-08-16,4호선,총신대입구,18094,19994
2022-08-16,4호선,사당,22776,20096
2022-08-16,4호선,남태령,1199,993
2022-08-17,4호선,충무로,26384,27615
2022-08-17,4호선,동대문역사문화공원,15686,14551
2022-08-17,4호선,동대문,20099,20316
2022-08-17,4호선,혜화,35085,33467
2022-08-17,4호선,한성대입구,12995,12998
2022-08-17,4호선,성신여대입구,19377,18860
2022-08-17,4호선,길음,20533,20837
2022-08-17,4호선,미아사거리,26306,26337
2022-08-17,4호선,미아,14737,14955
2022-08-17,4호선,수유,32772,33497
2022-08-17,4호선,쌍문,26079,27131
2022-08-17,4호선,창동,25463,26926
2022-08-17,4호선,노원,18146,20485
2022-08-17,4호선,상계,18619,17654
2022-08-17,4호선,당고개,8983,8181
2022-08-17,4호선,명동,20308,20312
2022-08-17,4호선,회현,24905,24253
2022-08-17,4호선,서울역,11926,17459
2022-08-17,4호선,숙대입구,13177,12596
2022-08-17,4호선,삼각지,5534,7073
2022-08-17,4호선,신용산,18548,18632
2022-08-17,4호선,이촌,9836,10948
2022-08-17,4호선,동작,1256,1472
2022-08-17,4호선,총신대입구,18901,20800
2022-08-17,4호선,사당,26619,21392
2022-08-17,4호선,남태령,1275,1778
2022-08-18,4호선,남태령,1246,1097
2022-08-18,4호선,사당,25253,21446
2022-08-18,4호선,총신대입구,18999,20664
2022-08-18,4호선,동작,1365,1508
2022-08-18,4호선,이촌,9278,10353
2022-08-18,4호선,신용산,18376,19364
2022-08-18,4호선,삼각지,5563,6350
2022-08-18,4호선,숙대입구,13325,12731
2022-08-18,4호선,서울역,12043,18654
2022-08-18,4호선,회현,25516,26182
2022-08-18,4호선,명동,20633,21254
2022-08-18,4호선,충무로,26262,27803
2022-08-18,4호선,동대문역사문화공원,15529,14052
2022-08-18,4호선,동대문,20181,20498
2022-08-18,4호선,혜화,35088,35104
2022-08-18,4호선,한성대입구,13010,12593
2022-08-18,4호선,성신여대입구,19428,18939
2022-08-18,4호선,길음,20474,20196
2022-08-18,4호선,미아사거리,26808,26342
2022-08-18,4호선,미아,14815,14346
2022-08-18,4호선,수유,33266,33680
2022-08-18,4호선,쌍문,28472,26990
2022-08-18,4호선,창동,25505,26835
2022-08-18,4호선,노원,18649,20981
2022-08-18,4호선,상계,18792,17796
2022-08-18,4호선,당고개,9056,8043
2022-08-19,4호선,남태령,1403,1112
2022-08-19,4호선,사당,26848,22392
2022-08-19,4호선,총신대입구,19367,21206
2022-08-19,4호선,동작,1232,1367
2022-08-19,4호선,이촌,9248,10028
2022-08-19,4호선,신용산,19046,19544
2022-08-19,4호선,삼각지,5842,6625
2022-08-19,4호선,숙대입구,13436,13086
2022-08-19,4호선,서울역,12419,20863
2022-08-19,4호선,회현,25790,25641
2022-08-19,4호선,명동,20103,21235
2022-08-19,4호선,충무로,26189,27117
2022-08-19,4호선,동대문역사문화공원,15633,13278
2022-08-19,4호선,동대문,20356,19347
2022-08-19,4호선,혜화,35001,34566
2022-08-19,4호선,한성대입구,13657,13298
2022-08-19,4호선,성신여대입구,19431,19269
2022-08-19,4호선,길음,20253,20317
2022-08-19,4호선,미아사거리,26643,26445
2022-08-19,4호선,미아,14771,14245
2022-08-19,4호선,수유,33170,34525
2022-08-19,4호선,쌍문,28518,26718
2022-08-19,4호선,창동,25727,27398
2022-08-19,4호선,노원,18308,21392
2022-08-19,4호선,상계,18727,17739
2022-08-19,4호선,당고개,8938,8079
2022-08-20,4호선,남태령,1162,782
2022-08-20,4호선,사당,22036,20241
2022-08-20,4호선,총신대입구,14244,15231
2022-08-20,4호선,동작,1338,1341
2022-08-20,4호선,이촌,9780,10454
2022-08-20,4호선,신용산,11731,12981
2022-08-20,4호선,삼각지,4062,5571
2022-08-20,4호선,숙대입구,9654,9451
2022-08-20,4호선,서울역,6243,15529
2022-08-20,4호선,회현,17970,19053
2022-08-20,4호선,명동,16145,18060
2022-08-20,4호선,충무로,12623,14127
2022-08-20,4호선,동대문역사문화공원,12458,10386
2022-08-20,4호선,동대문,13187,10832
2022-08-20,4호선,혜화,30924,33013
2022-08-20,4호선,한성대입구,10238,9632
2022-08-20,4호선,성신여대입구,16530,15725
2022-08-20,4호선,길음,14791,13601
2022-08-20,4호선,미아사거리,21593,20338
2022-08-20,4호선,미아,11546,10590
2022-08-20,4호선,수유,26750,25958
2022-08-20,4호선,쌍문,21585,18952
2022-08-20,4호선,창동,19767,20744
2022-08-20,4호선,노원,15498,17499
2022-08-20,4호선,상계,14025,12702
2022-08-20,4호선,당고개,7310,6574
2022-08-21,4호선,당고개,5938,5632
2022-08-21,4호선,상계,10169,9585
2022-08-21,4호선,노원,11609,12582
2022-08-21,4호선,창동,15039,15606
2022-08-21,4호선,쌍문,16031,14219
2022-08-21,4호선,수유,20055,19343
2022-08-21,4호선,미아,8193,7563
2022-08-21,4호선,미아사거리,15938,15287
2022-08-21,4호선,길음,10776,10351
2022-08-21,4호선,성신여대입구,12616,12206
2022-08-21,4호선,한성대입구,7584,7636
2022-08-21,4호선,혜화,24542,25949
2022-08-21,4호선,동대문,6695,7165
2022-08-21,4호선,동대문역사문화공원,9800,8832
2022-08-21,4호선,명동,13146,13923
2022-08-21,4호선,회현,8541,8598
2022-08-21,4호선,서울역,4618,11784
2022-08-21,4호선,숙대입구,8321,7833
2022-08-21,4호선,삼각지,3124,4247
2022-08-21,4호선,신용산,9493,10038
2022-08-21,4호선,이촌,7357,7827
2022-08-21,4호선,동작,945,1040
2022-08-21,4호선,총신대입구,10260,11199
2022-08-21,4호선,사당,16086,14660
2022-08-21,4호선,남태령,886,616
2022-08-21,4호선,충무로,7759,8627
2022-08-22,4호선,남태령,1295,1171
2022-08-22,4호선,사당,24011,19802
2022-08-22,4호선,총신대입구,18696,20219
2022-08-22,4호선,동작,1245,1424
2022-08-22,4호선,이촌,8498,9441
2022-08-22,4호선,신용산,16169,16905
2022-08-22,4호선,삼각지,5166,5695
2022-08-22,4호선,숙대입구,12893,12446
2022-08-22,4호선,서울역,11560,17280
2022-08-22,4호선,회현,24858,25777
2022-08-22,4호선,명동,20200,20865
2022-08-22,4호선,충무로,25181,26565
2022-08-22,4호선,동대문역사문화공원,15254,13481
2022-08-22,4호선,동대문,20344,20859
2022-08-22,4호선,혜화,30678,30776
2022-08-22,4호선,한성대입구,12753,12101
2022-08-22,4호선,성신여대입구,18992,18425
2022-08-22,4호선,길음,19694,19630
2022-08-22,4호선,미아사거리,26051,25382
2022-08-22,4호선,미아,14728,14184
2022-08-22,4호선,수유,32652,32889
2022-08-22,4호선,쌍문,28361,26736
2022-08-22,4호선,창동,24780,26050
2022-08-22,4호선,노원,17910,19759
2022-08-22,4호선,상계,18866,17577
2022-08-22,4호선,당고개,9162,8273
2022-08-23,4호선,당고개,9200,8115
2022-08-23,4호선,상계,19271,17994
2022-08-23,4호선,노원,18465,21161
2022-08-23,4호선,창동,25294,26765
2022-08-23,4호선,쌍문,28848,27046
2022-08-23,4호선,수유,33231,33660
2022-08-23,4호선,미아,15136,14589
2022-08-23,4호선,미아사거리,27008,26495
2022-08-23,4호선,길음,20607,20374
2022-08-23,4호선,성신여대입구,19603,19110
2022-08-23,4호선,한성대입구,13377,12743
2022-08-23,4호선,혜화,32755,32818
2022-08-23,4호선,동대문,20462,21021
2022-08-23,4호선,동대문역사문화공원,15894,13970
2022-08-23,4호선,충무로,26796,28025
2022-08-23,4호선,명동,21214,21752
2022-08-23,4호선,회현,25408,26639
2022-08-23,4호선,서울역,11841,17625
2022-08-23,4호선,숙대입구,13332,12992
2022-08-23,4호선,삼각지,5347,6049
2022-08-23,4호선,신용산,18307,19230
2022-08-23,4호선,이촌,9446,10363
2022-08-23,4호선,동작,1459,1614
2022-08-23,4호선,총신대입구,18991,20540
2022-08-23,4호선,사당,25246,21030
2022-08-23,4호선,남태령,1525,1321
2022-08-24,4호선,남태령,1458,1299
2022-08-24,4호선,사당,25646,21258
2022-08-24,4호선,총신대입구,19378,20983
2022-08-24,4호선,동작,1531,1627
2022-08-24,4호선,이촌,10183,11220
2022-08-24,4호선,신용산,18328,19073
2022-08-24,4호선,삼각지,5638,6354
2022-08-24,4호선,숙대입구,13882,13222
2022-08-24,4호선,서울역,12244,18448
2022-08-24,4호선,회현,25341,26628
2022-08-24,4호선,명동,21457,22155
2022-08-24,4호선,충무로,26975,28213
2022-08-24,4호선,동대문역사문화공원,16645,14862
2022-08-24,4호선,동대문,20644,20912
2022-08-24,4호선,혜화,34980,35471
2022-08-24,4호선,한성대입구,13518,12917
2022-08-24,4호선,성신여대입구,19828,19259
2022-08-24,4호선,길음,21221,20849
2022-08-24,4호선,미아사거리,27732,27069
2022-08-24,4호선,미아,15246,14610
2022-08-24,4호선,수유,33982,34547
2022-08-24,4호선,쌍문,29363,27515
2022-08-24,4호선,창동,26015,27503
2022-08-24,4호선,노원,18638,21209
2022-08-24,4호선,상계,19657,18501
2022-08-24,4호선,당고개,9081,8055
2022-08-25,4호선,남태령,1538,1227
2022-08-25,4호선,사당,26110,21905
2022-08-25,4호선,총신대입구,19282,21018
2022-08-25,4호선,동작,1330,1395
2022-08-25,4호선,이촌,9386,10360
2022-08-25,4호선,신용산,18366,19459
2022-08-25,4호선,삼각지,5829,6466
2022-08-25,4호선,숙대입구,13850,13451
2022-08-25,4호선,서울역,12313,19001
2022-08-25,4호선,회현,25017,26194
2022-08-25,4호선,명동,21145,22047
2022-08-25,4호선,충무로,28523,29650
2022-08-25,4호선,동대문역사문화공원,16498,14789
2022-08-25,4호선,동대문,20039,20431
2022-08-25,4호선,혜화,34673,35084
2022-08-25,4호선,한성대입구,13512,12819
2022-08-25,4호선,성신여대입구,19918,19371
2022-08-25,4호선,길음,20878,20431
2022-08-25,4호선,미아사거리,27285,26808
2022-08-25,4호선,미아,15263,14719
2022-08-25,4호선,수유,33660,33866
2022-08-25,4호선,쌍문,29021,27291
2022-08-25,4호선,창동,25416,26851
2022-08-25,4호선,노원,18403,21011
2022-08-25,4호선,상계,19500,18390
2022-08-25,4호선,당고개,9238,8113
2022-08-26,4호선,당고개,9570,8403
2022-08-26,4호선,상계,20170,18928
2022-08-26,4호선,노원,19887,23274
2022-08-26,4호선,창동,27755,29441
2022-08-26,4호선,쌍문,30275,28077
2022-08-26,4호선,수유,35600,36244
2022-08-26,4호선,미아,15867,15081
2022-08-26,4호선,미아사거리,29160,28434
2022-08-26,4호선,길음,21710,20944
2022-08-26,4호선,성신여대입구,21397,20798
2022-08-26,4호선,한성대입구,13864,13071
2022-08-26,4호선,혜화,36361,36380
2022-08-26,4호선,동대문,20792,20746
2022-08-26,4호선,동대문역사문화공원,16291,13894
2022-08-26,4호선,충무로,27766,29851
2022-08-26,4호선,명동,22427,23828
2022-08-26,4호선,회현,25844,26926
2022-08-26,4호선,서울역,12535,21396
2022-08-26,4호선,숙대입구,14670,14261
2022-08-26,4호선,삼각지,6102,7052
2022-08-26,4호선,신용산,19207,20475
2022-08-26,4호선,이촌,10065,11196
2022-08-26,4호선,동작,1832,1996
2022-08-26,4호선,총신대입구,20834,22657
2022-08-26,4호선,사당,28168,23721
2022-08-26,4호선,남태령,1540,1157
2022-08-27,4호선,남태령,1564,865
2022-08-27,4호선,사당,23489,20887
2022-08-27,4호선,총신대입구,15384,16770
2022-08-27,4호선,동작,2282,2269
2022-08-27,4호선,이촌,11518,12725
2022-08-27,4호선,신용산,12812,14032
2022-08-27,4호선,삼각지,4441,5964
2022-08-27,4호선,숙대입구,10428,10144
2022-08-27,4호선,서울역,6670,16355
2022-08-27,4호선,회현,19310,20142
2022-08-27,4호선,명동,18150,20821
2022-08-27,4호선,충무로,14067,16395
2022-08-27,4호선,동대문역사문화공원,12884,11378
2022-08-27,4호선,동대문,14750,14962
2022-08-27,4호선,혜화,32921,35051
2022-08-27,4호선,한성대입구,11096,10742
2022-08-27,4호선,성신여대입구,17366,16391
2022-08-27,4호선,길음,16296,15054
2022-08-27,4호선,미아사거리,23765,22378
2022-08-27,4호선,미아,11451,10450
2022-08-27,4호선,수유,28035,27446
2022-08-27,4호선,쌍문,22746,19754
2022-08-27,4호선,창동,21316,22393
2022-08-27,4호선,노원,16663,18687
2022-08-27,4호선,상계,14967,13650
2022-08-27,4호선,당고개,7884,7088
2022-08-28,4호선,당고개,5933,5615
2022-08-28,4호선,상계,11006,9923
2022-08-28,4호선,노원,12262,13369
2022-08-28,4호선,창동,15873,16524
2022-08-28,4호선,쌍문,16910,15262
2022-08-28,4호선,수유,20794,20197
2022-08-28,4호선,미아,8480,7843
2022-08-28,4호선,미아사거리,16729,15848
2022-08-28,4호선,길음,11230,10895
2022-08-28,4호선,성신여대입구,12886,12452
2022-08-28,4호선,한성대입구,8124,8184
2022-08-28,4호선,혜화,25687,27553
2022-08-28,4호선,동대문,7724,8433
2022-08-28,4호선,동대문역사문화공원,10550,9673
2022-08-28,4호선,충무로,8968,10314
2022-08-28,4호선,명동,15062,16279
2022-08-28,4호선,회현,9726,9584
2022-08-28,4호선,서울역,5077,13353
2022-08-28,4호선,숙대입구,8326,8282
2022-08-28,4호선,삼각지,3459,4671
2022-08-28,4호선,신용산,9540,10025
2022-08-28,4호선,이촌,8359,9102
2022-08-28,4호선,동작,1424,1549
2022-08-28,4호선,총신대입구,11047,12097
2022-08-28,4호선,사당,16750,15615
2022-08-28,4호선,남태령,946,674
2022-08-29,4호선,남태령,1313,1096
2022-08-29,4호선,사당,25165,20778
2022-08-29,4호선,총신대입구,19043,20858
2022-08-29,4호선,동작,1337,1493
2022-08-29,4호선,이촌,7374,8130
2022-08-29,4호선,신용산,17792,18603
2022-08-29,4호선,삼각지,5208,5721
2022-08-29,4호선,숙대입구,13245,12798
2022-08-29,4호선,서울역,12168,18238
2022-08-29,4호선,회현,25289,26541
2022-08-29,4호선,명동,22933,23977
2022-08-29,4호선,충무로,26361,27991
2022-08-29,4호선,동대문역사문화공원,15474,13790
2022-08-29,4호선,동대문,20086,20863
2022-08-29,4호선,혜화,31154,31660
2022-08-29,4호선,한성대입구,14732,14084
2022-08-29,4호선,성신여대입구,19556,18963
2022-08-29,4호선,길음,20488,20205
2022-08-29,4호선,미아사거리,27460,26701
2022-08-29,4호선,미아,15114,14691
2022-08-29,4호선,수유,33238,33681
2022-08-29,4호선,쌍문,29169,27224
2022-08-29,4호선,창동,25475,26978
2022-08-29,4호선,노원,18375,20717
2022-08-29,4호선,상계,19493,18257
2022-08-29,4호선,당고개,9314,8088
2022-08-30,4호선,당고개,8796,7788
2022-08-30,4호선,상계,19160,17960
2022-08-30,4호선,노원,17752,20265
2022-08-30,4호선,창동,24846,26657
2022-08-30,4호선,쌍문,28658,27018
2022-08-30,4호선,수유,32644,32908
2022-08-30,4호선,미아,14702,14135
2022-08-30,4호선,미아사거리,26755,25942
2022-08-30,4호선,길음,20524,20571
2022-08-30,4호선,성신여대입구,19285,18742
2022-08-30,4호선,한성대입구,14977,14400
2022-08-30,4호선,혜화,32987,32512
2022-08-30,4호선,동대문,19187,19491
2022-08-30,4호선,동대문역사문화공원,15417,14441
2022-08-30,4호선,충무로,26914,27706
2022-08-30,4호선,명동,22888,23386
2022-08-30,4호선,회현,24514,24838
2022-08-30,4호선,서울역,12178,17952
2022-08-30,4호선,숙대입구,13141,12787
2022-08-30,4호선,삼각지,5656,6419
2022-08-30,4호선,신용산,18269,18944
2022-08-30,4호선,이촌,7735,8597
2022-08-30,4호선,동작,992,1191
2022-08-30,4호선,총신대입구,18553,20618
2022-08-30,4호선,사당,25650,21164
2022-08-30,4호선,남태령,1307,1890
2022-08-31,4호선,당고개,9299,8191
2022-08-31,4호선,상계,19955,18664
2022-08-31,4호선,노원,19242,21917
2022-08-31,4호선,창동,26992,28466
2022-08-31,4호선,쌍문,30193,28054
2022-08-31,4호선,수유,34911,35396
2022-08-31,4호선,미아,15710,14988
2022-08-31,4호선,미아사거리,28465,27838
2022-08-31,4호선,길음,22002,21718
2022-08-31,4호선,성신여대입구,20576,20188
2022-08-31,4호선,한성대입구,15984,15118
2022-08-31,4호선,혜화,36622,36666
2022-08-31,4호선,동대문,20813,21298
2022-08-31,4호선,동대문역사문화공원,16572,14892
2022-08-31,4호선,충무로,27642,29113
2022-08-31,4호선,명동,24941,25739
2022-08-31,4호선,회현,26455,27790
2022-08-31,4호선,서울역,12608,18423
2022-08-31,4호선,숙대입구,14297,13690
2022-08-31,4호선,삼각지,5716,6384
2022-08-31,4호선,신용산,19019,19916
2022-08-31,4호선,이촌,8049,8828
2022-08-31,4호선,동작,1545,1711
2022-08-31,4호선,총신대입구,20188,21900
2022-08-31,4호선,사당,26395,22060
2022-08-31,4호선,남태령,1390,1243
2022-09-01,4호선,남태령,1481,1206
2022-09-01,4호선,사당,27289,23293
2022-09-01,4호선,총신대입구,20585,22367
2022-09-01,4호선,동작,1579,1680
2022-09-01,4호선,이촌,7853,8980
2022-09-01,4호선,신용산,19008,19815
2022-09-01,4호선,삼각지,5765,6518
2022-09-01,4호선,숙대입구,16340,15617
2022-09-01,4호선,서울역,12502,18209
2022-09-01,4호선,회현,27034,28278
2022-09-01,4호선,명동,24186,25384
2022-09-01,4호선,충무로,31903,32690
2022-09-01,4호선,동대문역사문화공원,16768,14928
2022-09-01,4호선,동대문,20763,21193
2022-09-01,4호선,혜화,36467,36475
2022-09-01,4호선,한성대입구,15916,15172
2022-09-01,4호선,성신여대입구,23267,22188
2022-09-01,4호선,길음,24432,24871
2022-09-01,4호선,미아사거리,29055,28310
2022-09-01,4호선,미아,16539,16056
2022-09-01,4호선,수유,35927,36654
2022-09-01,4호선,쌍문,30735,28714
2022-09-01,4호선,창동,27440,29038
2022-09-01,4호선,노원,19780,22642
2022-09-01,4호선,상계,20628,19144
2022-09-01,4호선,당고개,9674,8607
2022-09-02,4호선,남태령,1549,1235
2022-09-02,4호선,사당,29887,25280
2022-09-02,4호선,총신대입구,21454,23437
2022-09-02,4호선,동작,1878,1990
2022-09-02,4호선,이촌,8329,9385
2022-09-02,4호선,신용산,19838,20908
2022-09-02,4호선,삼각지,6131,7200
2022-09-02,4호선,숙대입구,16002,15535
2022-09-02,4호선,서울역,12903,20611
2022-09-02,4호선,회현,26544,28064
2022-09-02,4호선,명동,25165,26852
2022-09-02,4호선,충무로,31327,32673
2022-09-02,4호선,동대문역사문화공원,17057,14588
2022-09-02,4호선,동대문,21037,20967
2022-09-02,4호선,혜화,38162,38453
2022-09-02,4호선,한성대입구,15878,15134
2022-09-02,4호선,성신여대입구,23817,23121
2022-09-02,4호선,길음,23896,23487
2022-09-02,4호선,미아사거리,29683,28960
2022-09-02,4호선,미아,16727,16002
2022-09-02,4호선,수유,37282,37659
2022-09-02,4호선,쌍문,31196,28962
2022-09-02,4호선,창동,28648,30688
2022-09-02,4호선,노원,20577,24024
2022-09-02,4호선,상계,20800,19288
2022-09-02,4호선,당고개,9936,8873
2022-09-03,4호선,당고개,8065,7333
2022-09-03,4호선,상계,15272,13987
2022-09-03,4호선,노원,16865,18814
2022-09-03,4호선,창동,21816,23147
2022-09-03,4호선,쌍문,23446,20678
2022-09-03,4호선,수유,28653,27934
2022-09-03,4호선,미아,12271,11423
2022-09-03,4호선,미아사거리,23337,22099
2022-09-03,4호선,길음,16359,15351
2022-09-03,4호선,성신여대입구,17894,16986
2022-09-03,4호선,한성대입구,11821,11387
2022-09-03,4호선,혜화,32859,35132
2022-09-03,4호선,동대문,14706,15171
2022-09-03,4호선,동대문역사문화공원,14032,12278
2022-09-03,4호선,충무로,15555,17163
2022-09-03,4호선,명동,19040,21650
2022-09-03,4호선,회현,19489,20538
2022-09-03,4호선,서울역,6979,16004
2022-09-03,4호선,숙대입구,11164,10627
2022-09-03,4호선,삼각지,4485,5946
2022-09-03,4호선,신용산,13053,14243
2022-09-03,4호선,이촌,8221,9134
2022-09-03,4호선,동작,1999,1993
2022-09-03,4호선,총신대입구,16107,17514
2022-09-03,4호선,사당,23997,21054
2022-09-03,4호선,남태령,1667,876
2022-09-04,4호선,당고개,5065,4780
2022-09-04,4호선,상계,9686,9018
2022-09-04,4호선,노원,11215,11787
2022-09-04,4호선,창동,14972,15745
2022-09-04,4호선,쌍문,15014,13774
2022-09-04,4호선,수유,18869,18204
2022-09-04,4호선,미아,7739,7442
2022-09-04,4호선,미아사거리,15307,14532
2022-09-04,4호선,길음,10290,10352
2022-09-04,4호선,성신여대입구,12200,11753
2022-09-04,4호선,한성대입구,7682,7793
2022-09-04,4호선,혜화,22542,23373
2022-09-04,4호선,동대문,5882,6447
2022-09-04,4호선,동대문역사문화공원,9370,8278
2022-09-04,4호선,충무로,8302,8998
2022-09-04,4호선,명동,12919,13004
2022-09-04,4호선,회현,8165,8180
2022-09-04,4호선,서울역,4612,12051
2022-09-04,4호선,숙대입구,8212,7791
2022-09-04,4호선,삼각지,3129,4238
2022-09-04,4호선,신용산,9086,9436
2022-09-04,4호선,이촌,5137,5728
2022-09-04,4호선,동작,736,771
2022-09-04,4호선,총신대입구,10311,11089
2022-09-04,4호선,사당,15268,14335
2022-09-04,4호선,남태령,835,582
2022-09-05,4호선,남태령,1133,1023
2022-09-05,4호선,사당,23210,19395
2022-09-05,4호선,총신대입구,17419,18987
2022-09-05,4호선,동작,743,862
2022-09-05,4호선,이촌,6969,7780
2022-09-05,4호선,신용산,15384,15676
2022-09-05,4호선,삼각지,4825,5296
2022-09-05,4호선,숙대입구,14315,13906
