사용일자,호선명,역명,승차승객수,하차승객수
2022-09-05,4호선,서울역,11451,16325
2022-09-05,4호선,회현,23831,23439
2022-09-05,4호선,명동,20677,21600
2022-09-05,4호선,충무로,29236,29391
2022-09-05,4호선,동대문역사문화공원,14387,12472
2022-09-05,4호선,동대문,18160,18136
2022-09-05,4호선,혜화,30688,29939
2022-09-05,4호선,한성대입구,14276,13763
2022-09-05,4호선,성신여대입구,20324,19745
2022-09-05,4호선,길음,21363,22879
2022-09-05,4호선,미아사거리,25572,25581
2022-09-05,4호선,미아,14934,14458
2022-09-05,4호선,수유,32056,32690
2022-09-05,4호선,쌍문,27956,26626
2022-09-05,4호선,창동,23960,25849
2022-09-05,4호선,노원,17066,19099
2022-09-05,4호선,상계,18706,17856
2022-09-05,4호선,당고개,8311,7402
2022-09-06,4호선,남태령,1171,1001
2022-09-06,4호선,사당,23186,19793
2022-09-06,4호선,총신대입구,19868,21191
2022-09-06,4호선,동작,1648,1525
2022-09-06,4호선,이촌,8784,8938
2022-09-06,4호선,신용산,15863,17196
2022-09-06,4호선,삼각지,5316,5911
2022-09-06,4호선,숙대입구,15258,14729
2022-09-06,4호선,서울역,10530,14192
2022-09-06,4호선,회현,24124,25430
2022-09-06,4호선,명동,22615,23289
2022-09-06,4호선,충무로,30202,30957
2022-09-06,4호선,동대문역사문화공원,15173,13519
2022-09-06,4호선,동대문,19164,19646
2022-09-06,4호선,혜화,32020,32536
2022-09-06,4호선,한성대입구,12678,12203
2022-09-06,4호선,성신여대입구,21675,20478
2022-09-06,4호선,길음,22553,22705
2022-09-06,4호선,미아사거리,26971,26409
2022-09-06,4호선,미아,15799,15244
2022-09-06,4호선,수유,34064,33951
2022-09-06,4호선,쌍문,28994,26920
2022-09-06,4호선,창동,26443,28305
2022-09-06,4호선,노원,18479,21142
2022-09-06,4호선,상계,19338,17974
2022-09-06,4호선,당고개,8971,7875
2022-09-07,4호선,남태령,1560,1222
2022-09-07,4호선,사당,28657,23471
2022-09-07,4호선,총신대입구,21831,23779
2022-09-07,4호선,동작,1603,1682
2022-09-07,4호선,이촌,8145,9163
2022-09-07,4호선,신용산,19390,21276
2022-09-07,4호선,삼각지,5949,6630
2022-09-07,4호선,숙대입구,17367,16623
2022-09-07,4호선,서울역,13120,21266
2022-09-07,4호선,회현,26612,28242
2022-09-07,4호선,명동,25850,26446
2022-09-07,4호선,충무로,33100,33288
2022-09-07,4호선,동대문역사문화공원,17109,14959
2022-09-07,4호선,길음,25593,25721
2022-09-07,4호선,동대문,20845,21156
2022-09-07,4호선,당고개,10085,8812
2022-09-07,4호선,상계,21215,19782
2022-09-07,4호선,노원,20632,23267
2022-09-07,4호선,창동,28863,31036
2022-09-07,4호선,쌍문,32052,29662
2022-09-07,4호선,수유,37221,37704
2022-09-07,4호선,미아,17397,16913
2022-09-07,4호선,미아사거리,29845,29339
2022-09-07,4호선,성신여대입구,25491,23723
2022-09-07,4호선,한성대입구,16914,15875
2022-09-07,4호선,혜화,40078,38833
2022-09-08,4호선,당고개,9413,8502
2022-09-08,4호선,상계,20469,19099
2022-09-08,4호선,노원,20358,24396
2022-09-08,4호선,창동,27969,30698
2022-09-08,4호선,쌍문,30976,28202
2022-09-08,4호선,수유,37530,37186
2022-09-08,4호선,미아,17168,16427
2022-09-08,4호선,미아사거리,30296,29914
2022-09-08,4호선,길음,25587,25101
2022-09-08,4호선,성신여대입구,24918,22551
2022-09-08,4호선,한성대입구,16797,15251
2022-09-08,4호선,혜화,39630,37719
2022-09-08,4호선,동대문,18457,18521
2022-09-08,4호선,동대문역사문화공원,16558,14238
2022-09-08,4호선,충무로,30561,30446
2022-09-08,4호선,명동,24588,26168
2022-09-08,4호선,회현,25223,26039
2022-09-08,4호선,서울역,12037,22181
2022-09-08,4호선,숙대입구,16544,15337
2022-09-08,4호선,삼각지,5603,6378
2022-09-08,4호선,신용산,17117,19407
2022-09-08,4호선,이촌,8140,8969
2022-09-08,4호선,동작,1597,1671
2022-09-08,4호선,총신대입구,21142,22932
2022-09-08,4호선,사당,28285,23292
2022-09-08,4호선,남태령,1531,1212
2022-09-09,4호선,남태령,721,534
2022-09-09,4호선,사당,13289,10820
2022-09-09,4호선,총신대입구,9972,10319
2022-09-09,4호선,동작,1118,1313
2022-09-09,4호선,이촌,5026,5360
2022-09-09,4호선,신용산,7115,9536
2022-09-09,4호선,삼각지,2470,2945
2022-09-09,4호선,숙대입구,5919,4945
2022-09-09,4호선,서울역,4245,13522
2022-09-09,4호선,회현,9897,10289
2022-09-09,4호선,명동,14151,16038
2022-09-09,4호선,충무로,7784,8351
2022-09-09,4호선,동대문역사문화공원,8939,7720
2022-09-09,4호선,동대문,6086,6150
2022-09-09,4호선,혜화,19073,18507
2022-09-09,4호선,한성대입구,7237,6086
2022-09-09,4호선,성신여대입구,11627,9672
2022-09-09,4호선,길음,9871,8592
2022-09-09,4호선,미아사거리,14669,13309
2022-09-09,4호선,미아,7856,6872
2022-09-09,4호선,수유,18995,17342
2022-09-09,4호선,쌍문,14448,12773
2022-09-09,4호선,창동,13313,14056
2022-09-09,4호선,노원,9954,11456
2022-09-09,4호선,상계,9576,8866
2022-09-09,4호선,당고개,5122,4967
2022-09-10,4호선,남태령,655,438
2022-09-10,4호선,사당,9534,8081
2022-09-10,4호선,총신대입구,6426,7034
2022-09-10,4호선,동작,1448,1718
2022-09-10,4호선,이촌,2776,3101
2022-09-10,4호선,신용산,6430,6457
2022-09-10,4호선,삼각지,1560,2291
2022-09-10,4호선,숙대입구,4122,3804
2022-09-10,4호선,서울역,4017,10269
2022-09-10,4호선,회현,4132,3571
2022-09-10,4호선,명동,13173,14589
2022-09-10,4호선,충무로,7587,9905
2022-09-10,4호선,동대문역사문화공원,7613,6362
2022-09-10,4호선,동대문,4496,4277
2022-09-10,4호선,혜화,14261,14869
2022-09-10,4호선,한성대입구,5636,5439
2022-09-10,4호선,성신여대입구,8326,8082
2022-09-10,4호선,길음,8217,7788
2022-09-10,4호선,미아사거리,11599,10958
2022-09-10,4호선,미아,6350,5740
2022-09-10,4호선,수유,15921,15720
2022-09-10,4호선,쌍문,12408,11088
2022-09-10,4호선,창동,10245,10739
2022-09-10,4호선,노원,8101,9630
2022-09-10,4호선,상계,8238,7702
2022-09-10,4호선,당고개,4905,4339
2022-09-11,4호선,성신여대입구,10210,11023
2022-09-11,4호선,길음,9939,9766
2022-09-11,4호선,미아사거리,14404,13849
2022-09-11,4호선,미아,7216,6867
2022-09-11,4호선,수유,18401,18861
2022-09-11,4호선,쌍문,14715,13399
2022-09-11,4호선,창동,13121,13605
2022-09-11,4호선,노원,11237,13289
2022-09-11,4호선,상계,9631,8971
2022-09-11,4호선,당고개,5610,4864
2022-09-11,4호선,남태령,598,459
2022-09-11,4호선,사당,13151,11998
2022-09-11,4호선,총신대입구,8536,9738
2022-09-11,4호선,동작,1331,1423
2022-09-11,4호선,이촌,5832,6268
2022-09-11,4호선,신용산,9190,7757
2022-09-11,4호선,삼각지,2372,3455
2022-09-11,4호선,숙대입구,5937,6079
2022-09-11,4호선,서울역,4478,9170
2022-09-11,4호선,회현,5736,5672
2022-09-11,4호선,명동,15736,17811
2022-09-11,4호선,충무로,8012,10327
2022-09-11,4호선,동대문역사문화공원,10454,9149
2022-09-11,4호선,동대문,7162,7030
2022-09-11,4호선,혜화,22634,24621
2022-09-11,4호선,한성대입구,6782,6827
2022-09-12,4호선,동작,1364,1446
2022-09-12,4호선,이촌,5436,5784
2022-09-12,4호선,신용산,10097,9419
2022-09-12,4호선,삼각지,2408,3282
2022-09-12,4호선,숙대입구,5893,5984
2022-09-12,4호선,서울역,4271,9829
2022-09-12,4호선,회현,10249,10400
2022-09-12,4호선,명동,13116,14535
2022-09-12,4호선,충무로,8326,10745
2022-09-12,4호선,동대문역사문화공원,10165,8808
2022-09-12,4호선,동대문,7119,7252
2022-09-12,4호선,혜화,21245,23214
2022-09-12,4호선,한성대입구,7319,7924
2022-09-12,4호선,성신여대입구,11895,13003
2022-09-12,4호선,길음,10539,10887
2022-09-12,4호선,미아사거리,16357,15431
2022-09-12,4호선,미아,7642,7444
2022-09-12,4호선,수유,19742,20276
2022-09-12,4호선,쌍문,15537,13864
2022-09-12,4호선,창동,14217,14599
2022-09-12,4호선,노원,12396,13508
2022-09-12,4호선,상계,10606,9638
2022-09-12,4호선,당고개,5723,5072
2022-09-12,4호선,남태령,682,551
2022-09-12,4호선,사당,14168,13551
2022-09-12,4호선,총신대입구,9443,10632
2022-09-13,4호선,당고개,9115,8215
2022-09-13,4호선,상계,19089,17834
2022-09-13,4호선,노원,18931,21615
2022-09-13,4호선,창동,25517,26946
2022-09-13,4호선,쌍문,29306,28793
2022-09-13,4호선,수유,34277,35220
2022-09-13,4호선,미아,15697,15880
2022-09-13,4호선,미아사거리,26654,26911
2022-09-13,4호선,길음,22654,23839
2022-09-13,4호선,성신여대입구,22066,21594
2022-09-13,4호선,한성대입구,15311,14998
2022-09-13,4호선,혜화,32058,31339
2022-09-13,4호선,동대문,19797,20280
2022-09-13,4호선,동대문역사문화공원,14768,13385
2022-09-13,4호선,충무로,29884,30701
2022-09-13,4호선,명동,22608,22007
2022-09-13,4호선,회현,22937,23106
2022-09-13,4호선,서울역,11319,15326
2022-09-13,4호선,숙대입구,15373,14529
2022-09-13,4호선,삼각지,5110,5997
2022-09-13,4호선,신용산,17033,16638
2022-09-13,4호선,이촌,7674,8635
2022-09-13,4호선,동작,1399,1607
2022-09-13,4호선,총신대입구,18958,20790
2022-09-13,4호선,사당,26149,21846
2022-09-13,4호선,남태령,1282,1428
2022-09-14,4호선,충무로,31148,31771
2022-09-14,4호선,동대문역사문화공원,15547,13900
2022-09-14,4호선,동대문,20882,21173
2022-09-14,4호선,혜화,36638,36463
2022-09-14,4호선,한성대입구,16413,15712
2022-09-14,4호선,성신여대입구,23261,22389
2022-09-14,4호선,길음,24008,24564
2022-09-14,4호선,미아사거리,28358,27794
2022-09-14,4호선,미아,16764,16278
2022-09-14,4호선,수유,36130,36361
2022-09-14,4호선,쌍문,30872,29158
2022-09-14,4호선,창동,26656,28263
2022-09-14,4호선,노원,19588,22635
2022-09-14,4호선,상계,20683,19307
2022-09-14,4호선,당고개,9605,8447
2022-09-14,4호선,명동,24193,24850
2022-09-14,4호선,회현,27191,28343
2022-09-14,4호선,서울역,12560,17882
2022-09-14,4호선,숙대입구,16534,15619
2022-09-14,4호선,삼각지,5520,6235
2022-09-14,4호선,신용산,18039,18680
2022-09-14,4호선,이촌,7890,8848
2022-09-14,4호선,동작,1505,1682
2022-09-14,4호선,총신대입구,20085,21851
2022-09-14,4호선,사당,26887,22880
2022-09-14,4호선,남태령,1398,1164
2022-09-15,4호선,당고개,9771,8717
2022-09-15,4호선,상계,20834,19525
2022-09-15,4호선,노원,19858,22814
2022-09-15,4호선,창동,27062,28802
2022-09-15,4호선,쌍문,31101,29277
2022-09-15,4호선,수유,36865,36889
2022-09-15,4호선,미아,16405,15981
2022-09-15,4호선,미아사거리,28399,28271
2022-09-15,4호선,길음,24459,24615
2022-09-15,4호선,성신여대입구,23030,21982
2022-09-15,4호선,한성대입구,16365,15765
2022-09-15,4호선,혜화,37579,37526
2022-09-15,4호선,동대문,21232,21559
2022-09-15,4호선,동대문역사문화공원,16568,14546
2022-09-15,4호선,충무로,32569,32995
2022-09-15,4호선,명동,24146,25203
2022-09-15,4호선,회현,27287,28640
2022-09-15,4호선,서울역,13104,19021
2022-09-15,4호선,숙대입구,16652,15625
2022-09-15,4호선,삼각지,5934,6781
2022-09-15,4호선,신용산,18619,19287
2022-09-15,4호선,이촌,7941,8869
2022-09-15,4호선,동작,1509,1714
2022-09-15,4호선,총신대입구,20206,22035
2022-09-15,4호선,사당,28025,23818
2022-09-15,4호선,남태령,1351,1176
2022-09-16,4호선,남태령,1554,1206
2022-09-16,4호선,사당,30097,25947
2022-09-16,4호선,총신대입구,21386,23419
2022-09-16,4호선,동작,1512,1656
2022-09-16,4호선,이촌,8686,9683
2022-09-16,4호선,신용산,20543,20704
2022-09-16,4호선,삼각지,6917,7955
2022-09-16,4호선,숙대입구,19353,16456
2022-09-16,4호선,서울역,14642,21892
2022-09-16,4호선,회현,28153,29229
2022-09-16,4호선,명동,26090,27552
2022-09-16,4호선,충무로,31965,33007
2022-09-16,4호선,동대문역사문화공원,16969,14591
2022-09-16,4호선,동대문,21400,21368
2022-09-16,4호선,혜화,39870,39259
2022-09-16,4호선,한성대입구,16535,15706
2022-09-16,4호선,성신여대입구,24140,23281
2022-09-16,4호선,길음,24039,24006
2022-09-16,4호선,미아사거리,29512,29139
2022-09-16,4호선,미아,16616,15925
2022-09-16,4호선,수유,37073,37785
2022-09-16,4호선,쌍문,31252,29259
2022-09-16,4호선,창동,27739,29554
2022-09-16,4호선,노원,20518,24053
2022-09-16,4호선,상계,20610,19337
2022-09-16,4호선,당고개,9751,8705
2022-09-17,4호선,당고개,7702,7075
2022-09-17,4호선,상계,15055,13831
2022-09-17,4호선,노원,16879,18868
2022-09-17,4호선,창동,21227,22119
2022-09-17,4호선,쌍문,23302,20509
2022-09-17,4호선,수유,29320,28330
2022-09-17,4호선,미아,12498,11533
2022-09-17,4호선,미아사거리,23510,22352
2022-09-17,4호선,길음,16964,15825
2022-09-17,4호선,성신여대입구,18946,17569
2022-09-17,4호선,한성대입구,14602,14788
2022-09-17,4호선,혜화,33582,35902
2022-09-17,4호선,동대문,14903,15547
2022-09-17,4호선,동대문역사문화공원,13073,11214
2022-09-17,4호선,충무로,15953,17711
2022-09-17,4호선,명동,20135,23469
2022-09-17,4호선,회현,20254,21505
2022-09-17,4호선,서울역,7130,16867
2022-09-17,4호선,숙대입구,11290,10788
2022-09-17,4호선,삼각지,4483,6430
2022-09-17,4호선,신용산,12419,13287
2022-09-17,4호선,이촌,8507,9306
2022-09-17,4호선,동작,1641,1817
2022-09-17,4호선,총신대입구,15698,16830
2022-09-17,4호선,사당,25261,22234
2022-09-17,4호선,남태령,1365,787
2022-09-18,4호선,당고개,6359,5903
2022-09-18,4호선,상계,11217,10624
2022-09-18,4호선,노원,12358,13373
2022-09-18,4호선,창동,16185,16762
2022-09-18,4호선,쌍문,17162,15544
2022-09-18,4호선,수유,21836,21168
2022-09-18,4호선,미아,8981,8317
2022-09-18,4호선,미아사거리,17346,16564
2022-09-18,4호선,길음,12253,11895
2022-09-18,4호선,성신여대입구,14108,13085
2022-09-18,4호선,한성대입구,9043,9056
2022-09-18,4호선,혜화,25399,26489
2022-09-18,4호선,동대문,7563,8331
2022-09-18,4호선,동대문역사문화공원,10714,9697
2022-09-18,4호선,충무로,10219,11230
2022-09-18,4호선,명동,16319,17060
2022-09-18,4호선,회현,9863,10098
2022-09-18,4호선,서울역,5311,13794
2022-09-18,4호선,숙대입구,8986,8526
2022-09-18,4호선,삼각지,3308,4637
2022-09-18,4호선,신용산,9152,9797
2022-09-18,4호선,이촌,6034,6549
2022-09-18,4호선,동작,1337,1443
2022-09-18,4호선,총신대입구,11275,12107
2022-09-18,4호선,사당,18220,16618
2022-09-18,4호선,남태령,858,617
2022-09-19,4호선,당고개,9502,8406
2022-09-19,4호선,상계,20304,18786
2022-09-19,4호선,노원,19575,22151
2022-09-19,4호선,창동,26365,27893
2022-09-19,4호선,쌍문,30462,28523
2022-09-19,4호선,수유,35838,36133
2022-09-19,4호선,미아,16567,16088
2022-09-19,4호선,미아사거리,27907,27317
2022-09-19,4호선,길음,23303,24114
2022-09-19,4호선,성신여대입구,22694,21726
2022-09-19,4호선,한성대입구,15778,15171
2022-09-19,4호선,혜화,33574,33695
2022-09-19,4호선,동대문,20936,21500
2022-09-19,4호선,동대문역사문화공원,15974,14049
2022-09-19,4호선,충무로,30949,31967
2022-09-19,4호선,명동,24406,24840
2022-09-19,4호선,회현,26066,27721
2022-09-19,4호선,서울역,12525,18559
2022-09-19,4호선,숙대입구,16014,15422
2022-09-19,4호선,삼각지,5435,6009
2022-09-19,4호선,신용산,17806,18822
2022-09-19,4호선,이촌,7995,8857
2022-09-19,4호선,동작,1538,1622
2022-09-19,4호선,총신대입구,19912,21566
2022-09-19,4호선,사당,26938,24522
2022-09-19,4호선,남태령,1348,1122
2022-09-20,4호선,당고개,10114,8994
2022-09-20,4호선,상계,20926,19677
2022-09-20,4호선,노원,19887,22740
2022-09-20,4호선,창동,27419,29226
2022-09-20,4호선,쌍문,31319,29351
2022-09-20,4호선,수유,36541,36632
2022-09-20,4호선,미아,17024,16549
2022-09-20,4호선,미아사거리,28749,28492
2022-09-20,4호선,길음,24662,25056
2022-09-20,4호선,성신여대입구,23538,22201
2022-09-20,4호선,한성대입구,16630,15988
2022-09-20,4호선,혜화,36773,36478
2022-09-20,4호선,동대문,21059,21788
2022-09-20,4호선,동대문역사문화공원,16601,14573
2022-09-20,4호선,충무로,32353,32898
2022-09-20,4호선,명동,25182,25795
2022-09-20,4호선,회현,27861,29136
2022-09-20,4호선,서울역,13046,18860
2022-09-20,4호선,숙대입구,16779,15725
2022-09-20,4호선,삼각지,5699,6518
2022-09-20,4호선,신용산,18509,19296
2022-09-20,4호선,이촌,8284,9130
2022-09-20,4호선,동작,1595,1766
2022-09-20,4호선,총신대입구,20737,22562
2022-09-20,4호선,사당,28038,23920
2022-09-20,4호선,남태령,1374,1238
2022-09-21,4호선,남태령,1397,1183
2022-09-21,4호선,사당,28569,24273
2022-09-21,4호선,총신대입구,21070,22795
2022-09-21,4호선,동작,1863,1918
2022-09-21,4호선,이촌,8518,9543
2022-09-21,4호선,신용산,18738,19762
2022-09-21,4호선,삼각지,5806,6777
2022-09-21,4호선,숙대입구,16885,15933
2022-09-21,4호선,서울역,13301,19189
2022-09-21,4호선,회현,27290,28827
2022-09-21,4호선,명동,25194,26036
2022-09-21,4호선,충무로,32388,32819
2022-09-21,4호선,동대문역사문화공원,16909,14998
2022-09-21,4호선,동대문,21248,21660
2022-09-21,4호선,혜화,38511,38634
2022-09-21,4호선,한성대입구,16944,16252
2022-09-21,4호선,성신여대입구,24071,23020
2022-09-21,4호선,미아사거리,28945,28438
2022-09-21,4호선,미아,17200,16612
2022-09-21,4호선,수유,36721,36861
2022-09-21,4호선,쌍문,31834,29797
2022-09-21,4호선,창동,27599,29195
2022-09-21,4호선,노원,20253,23200
2022-09-21,4호선,상계,21024,19692
2022-09-21,4호선,당고개,10282,8985
2022-09-21,4호선,길음,24699,25120
2022-09-22,4호선,당고개,9947,8807
2022-09-22,4호선,상계,20846,19653
2022-09-22,4호선,노원,20190,23117
2022-09-22,4호선,창동,27517,29286
2022-09-22,4호선,쌍문,31449,29361
2022-09-22,4호선,수유,37131,37284
2022-09-22,4호선,미아,16554,16201
2022-09-22,4호선,미아사거리,28924,28420
2022-09-22,4호선,길음,24917,25104
2022-09-22,4호선,성신여대입구,23395,22273
2022-09-22,4호선,한성대입구,16682,15814
2022-09-22,4호선,혜화,38270,38487
2022-09-22,4호선,동대문,21487,21943
2022-09-22,4호선,동대문역사문화공원,17051,15001
2022-09-22,4호선,충무로,33821,34716
2022-09-22,4호선,명동,25087,25932
2022-09-22,4호선,회현,27600,28980
2022-09-22,4호선,서울역,13171,19897
2022-09-22,4호선,숙대입구,16869,15914
2022-09-22,4호선,삼각지,5880,6637
2022-09-22,4호선,신용산,18805,19760
2022-09-22,4호선,이촌,8206,9085
2022-09-22,4호선,동작,1598,1763
2022-09-22,4호선,총신대입구,20667,22427
2022-09-22,4호선,사당,28702,24813
2022-09-22,4호선,남태령,1414,1250
2022-09-23,4호선,당고개,10158,9084
2022-09-23,4호선,상계,20897,19454
2022-09-23,4호선,노원,21132,24910
2022-09-23,4호선,창동,28267,30312
2022-09-23,4호선,쌍문,32006,29436
2022-09-23,4호선,수유,38119,38258
2022-09-23,4호선,미아,17128,16261
2022-09-23,4호선,미아사거리,29758,29184
2022-09-23,4호선,길음,24052,23927
2022-09-23,4호선,성신여대입구,24643,23619
2022-09-23,4호선,한성대입구,16457,15682
2022-09-23,4호선,혜화,40452,39806
2022-09-23,4호선,동대문,21913,21698
2022-09-23,4호선,동대문역사문화공원,17300,14449
2022-09-23,4호선,충무로,33109,34585
2022-09-23,4호선,명동,26643,28291
2022-09-23,4호선,회현,27212,28649
2022-09-23,4호선,서울역,13437,22765
2022-09-23,4호선,숙대입구,16176,15746
2022-09-23,4호선,삼각지,6230,7418
2022-09-23,4호선,신용산,20299,20894
2022-09-23,4호선,이촌,8720,9719
2022-09-23,4호선,동작,1687,1815
2022-09-23,4호선,총신대입구,21359,23574
2022-09-23,4호선,사당,30731,26803
2022-09-23,4호선,남태령,1631,1167
2022-09-24,4호선,당고개,8336,7707
2022-09-24,4호선,상계,16161,14636
2022-09-24,4호선,노원,17295,19676
2022-09-24,4호선,창동,22182,23102
2022-09-24,4호선,쌍문,24504,21571
2022-09-24,4호선,수유,30105,30040
2022-09-24,4호선,미아,12456,11684
2022-09-24,4호선,미아사거리,24603,23949
2022-09-24,4호선,길음,17525,16689
2022-09-24,4호선,성신여대입구,19239,18758
2022-09-24,4호선,한성대입구,13979,13581
2022-09-24,4호선,혜화,41371,41137
2022-09-24,4호선,동대문,16618,16552
2022-09-24,4호선,동대문역사문화공원,14319,11629
2022-09-24,4호선,충무로,19491,22603
2022-09-24,4호선,명동,22895,25460
2022-09-24,4호선,회현,24071,24298
2022-09-24,4호선,서울역,8321,19092
2022-09-24,4호선,숙대입구,12375,11862
2022-09-24,4호선,삼각지,5404,8462
2022-09-24,4호선,신용산,14268,14773
2022-09-24,4호선,이촌,9111,10254
2022-09-24,4호선,동작,2082,2167
2022-09-24,4호선,총신대입구,16328,17968
2022-09-24,4호선,사당,26503,24017
2022-09-24,4호선,남태령,1407,787
2022-09-25,4호선,창동,16636,17236
2022-09-25,4호선,당고개,6512,6108
2022-09-25,4호선,상계,11706,11029
2022-09-25,4호선,노원,12936,14066
2022-09-25,4호선,쌍문,17731,16303
2022-09-25,4호선,수유,22601,21554
2022-09-25,4호선,미아,9323,8951
2022-09-25,4호선,미아사거리,18077,16861
2022-09-25,4호선,길음,12687,12528
2022-09-25,4호선,성신여대입구,14332,13415
2022-09-25,4호선,한성대입구,11746,12211
2022-09-25,4호선,혜화,26368,27845
2022-09-25,4호선,동대문,8784,9358
2022-09-25,4호선,동대문역사문화공원,11167,11095
2022-09-25,4호선,충무로,13408,15343
2022-09-25,4호선,명동,17480,18379
2022-09-25,4호선,회현,10355,10722
2022-09-25,4호선,서울역,5744,14569
2022-09-25,4호선,숙대입구,9699,9290
2022-09-25,4호선,삼각지,3685,4857
2022-09-25,4호선,신용산,9601,10053
2022-09-25,4호선,이촌,6962,7616
2022-09-25,4호선,동작,1615,1666
2022-09-25,4호선,총신대입구,11537,12785
2022-09-25,4호선,사당,19015,17536
2022-09-25,4호선,남태령,952,625
2022-09-26,4호선,당고개,9911,8806
2022-09-26,4호선,상계,20550,19214
2022-09-26,4호선,노원,19606,21992
2022-09-26,4호선,창동,26932,28376
2022-09-26,4호선,쌍문,30855,28906
2022-09-26,4호선,수유,36029,36454
2022-09-26,4호선,미아,16480,16160
2022-09-26,4호선,미아사거리,28511,27902
2022-09-26,4호선,길음,23546,23984
2022-09-26,4호선,성신여대입구,22877,21789
2022-09-26,4호선,한성대입구,15867,15107
2022-09-26,4호선,혜화,33427,33625
2022-09-26,4호선,동대문,21351,21880
2022-09-26,4호선,동대문역사문화공원,15946,13988
2022-09-26,4호선,충무로,30936,32036
2022-09-26,4호선,명동,24482,25010
2022-09-26,4호선,회현,26761,28030
2022-09-26,4호선,서울역,12779,19089
2022-09-26,4호선,숙대입구,16752,15793
2022-09-26,4호선,삼각지,5677,6433
2022-09-26,4호선,신용산,18059,19030
2022-09-26,4호선,이촌,7685,8654
2022-09-26,4호선,동작,1543,1646
2022-09-26,4호선,총신대입구,20263,21715
2022-09-26,4호선,사당,26866,22678
2022-09-26,4호선,남태령,1310,1154
2022-09-27,4호선,남태령,1503,1336
2022-09-27,4호선,사당,28700,24320
2022-09-27,4호선,총신대입구,21005,22928
2022-09-27,4호선,동작,1702,1814
2022-09-27,4호선,이촌,8227,9107
2022-09-27,4호선,신용산,18760,19650
2022-09-27,4호선,삼각지,5856,6669
2022-09-27,4호선,숙대입구,17089,16257
2022-09-27,4호선,서울역,13320,19250
2022-09-27,4호선,회현,28101,29143
2022-09-27,4호선,명동,25120,26042
2022-09-27,4호선,충무로,32455,33340
2022-09-27,4호선,동대문역사문화공원,16222,14455
2022-09-27,4호선,동대문,21552,21845
2022-09-27,4호선,혜화,36851,36525
2022-09-27,4호선,한성대입구,16577,15842
2022-09-27,4호선,성신여대입구,23427,22276
2022-09-27,4호선,길음,24740,25258
2022-09-27,4호선,미아사거리,29138,28489
2022-09-27,4호선,미아,16895,16347
2022-09-27,4호선,수유,36538,36867
2022-09-27,4호선,쌍문,31242,29284
2022-09-27,4호선,창동,27608,29185
2022-09-27,4호선,노원,19899,22715
2022-09-27,4호선,상계,21192,19725
2022-09-27,4호선,당고개,9750,8701
2022-09-28,4호선,당고개,9901,8756
2022-09-28,4호선,상계,21169,19647
2022-09-28,4호선,노원,20098,23037
2022-09-28,4호선,창동,27735,29226
2022-09-28,4호선,쌍문,31412,29296
2022-09-28,4호선,수유,36873,37161
2022-09-28,4호선,미아,17180,16474
2022-09-28,4호선,미아사거리,29087,28266
2022-09-28,4호선,길음,24815,25375
2022-09-28,4호선,성신여대입구,24015,22697
2022-09-28,4호선,한성대입구,16783,16138
2022-09-28,4호선,혜화,37154,37291
2022-09-28,4호선,동대문,21066,21447
2022-09-28,4호선,동대문역사문화공원,16973,14974
2022-09-28,4호선,충무로,32626,33403
2022-09-28,4호선,명동,25162,26068
2022-09-28,4호선,회현,27680,28848
2022-09-28,4호선,서울역,13162,19228
2022-09-28,4호선,숙대입구,16899,16205
2022-09-28,4호선,삼각지,5798,6600
