사용일자,호선명,역명,승차승객수,하차승객수
2022-09-28,4호선,신용산,19041,19998
2022-09-28,4호선,이촌,8803,9542
2022-09-28,4호선,동작,1679,1734
2022-09-28,4호선,총신대입구,21173,22720
2022-09-28,4호선,사당,28223,24273
2022-09-28,4호선,남태령,1546,1255
2022-09-29,4호선,남태령,1364,1213
2022-09-29,4호선,사당,28742,24776
2022-09-29,4호선,총신대입구,20473,22086
2022-09-29,4호선,동작,2099,2169
2022-09-29,4호선,이촌,8232,9228
2022-09-29,4호선,신용산,19288,20271
2022-09-29,4호선,삼각지,5923,6983
2022-09-29,4호선,숙대입구,16780,15856
2022-09-29,4호선,서울역,13267,19798
2022-09-29,4호선,회현,27665,29160
2022-09-29,4호선,명동,24930,25908
2022-09-29,4호선,충무로,34609,36204
2022-09-29,4호선,동대문역사문화공원,16805,15093
2022-09-29,4호선,동대문,21162,21681
2022-09-29,4호선,혜화,38309,38854
2022-09-29,4호선,한성대입구,16914,16205
2022-09-29,4호선,성신여대입구,24659,23487
2022-09-29,4호선,길음,24863,25179
2022-09-29,4호선,미아사거리,29484,28649
2022-09-29,4호선,미아,16641,16046
2022-09-29,4호선,수유,36967,37054
2022-09-29,4호선,쌍문,31630,29206
2022-09-29,4호선,창동,27427,29193
2022-09-29,4호선,노원,19986,23041
2022-09-29,4호선,상계,21164,19765
2022-09-29,4호선,당고개,9725,8631
2022-09-30,4호선,당고개,10060,8907
2022-09-30,4호선,상계,21319,19726
2022-09-30,4호선,노원,21343,25044
2022-09-30,4호선,창동,28752,30480
2022-09-30,4호선,쌍문,32533,29739
2022-09-30,4호선,수유,38019,38316
2022-09-30,4호선,미아,16942,16366
2022-09-30,4호선,미아사거리,30590,29720
2022-09-30,4호선,길음,24515,23961
2022-09-30,4호선,성신여대입구,26073,24726
2022-09-30,4호선,한성대입구,17535,16759
2022-09-30,4호선,혜화,47348,48658
2022-09-30,4호선,동대문,21646,21623
2022-09-30,4호선,동대문역사문화공원,17852,15395
2022-09-30,4호선,충무로,33995,36625
2022-09-30,4호선,명동,25235,27025
2022-09-30,4호선,회현,27606,29120
2022-09-30,4호선,서울역,13660,23210
2022-09-30,4호선,숙대입구,16401,15640
2022-09-30,4호선,삼각지,6310,7517
2022-09-30,4호선,신용산,20095,21334
2022-09-30,4호선,이촌,8934,9892
2022-09-30,4호선,동작,1827,1879
2022-09-30,4호선,총신대입구,22113,24044
2022-09-30,4호선,사당,30651,26890
2022-09-30,4호선,남태령,1591,1220
2022-10-01,4호선,숙대입구,10551,10189
2022-10-01,4호선,삼각지,4730,6532
2022-10-01,4호선,신용산,12651,14179
2022-10-01,4호선,이촌,8885,9639
2022-10-01,4호선,동작,1554,1677
2022-10-01,4호선,총신대입구,15577,16562
2022-10-01,4호선,사당,24030,21645
2022-10-01,4호선,남태령,1296,732
2022-10-01,4호선,당고개,7823,7231
2022-10-01,4호선,노원,16724,18717
2022-10-01,4호선,창동,21237,21728
2022-10-01,4호선,쌍문,23930,20652
2022-10-01,4호선,수유,28694,27487
2022-10-01,4호선,미아,11854,10679
2022-10-01,4호선,미아사거리,24206,22871
2022-10-01,4호선,길음,16916,15508
2022-10-01,4호선,성신여대입구,18970,17190
2022-10-01,4호선,한성대입구,12542,11984
2022-10-01,4호선,혜화,33851,34663
2022-10-01,4호선,동대문,15654,16327
2022-10-01,4호선,동대문역사문화공원,14737,12749
2022-10-01,4호선,충무로,16060,16857
2022-10-01,4호선,명동,21543,25534
2022-10-01,4호선,회현,20852,22196
2022-10-01,4호선,상계,15412,13956
2022-10-01,4호선,서울역,7210,18520
2022-10-02,4호선,이촌,6915,7204
2022-10-02,4호선,신용산,9780,10290
2022-10-02,4호선,삼각지,3604,5007
2022-10-02,4호선,숙대입구,9102,8933
2022-10-02,4호선,서울역,5180,13858
2022-10-02,4호선,회현,10868,10631
2022-10-02,4호선,명동,18266,20274
2022-10-02,4호선,충무로,10015,11315
2022-10-02,4호선,동대문역사문화공원,12339,11180
2022-10-02,4호선,동대문,8646,9670
2022-10-02,4호선,혜화,28976,29502
2022-10-02,4호선,한성대입구,8542,8569
2022-10-02,4호선,성신여대입구,15599,14977
2022-10-02,4호선,길음,12215,11843
2022-10-02,4호선,미아사거리,17434,16779
2022-10-02,4호선,미아,8869,8054
2022-10-02,4호선,수유,21990,21504
2022-10-02,4호선,쌍문,17507,15404
2022-10-02,4호선,창동,16469,17313
2022-10-02,4호선,노원,12915,14291
2022-10-02,4호선,상계,11123,10345
2022-10-02,4호선,당고개,5858,5510
2022-10-02,4호선,남태령,952,599
2022-10-02,4호선,사당,17730,16105
2022-10-02,4호선,총신대입구,11083,11983
2022-10-02,4호선,동작,990,995
2022-10-03,4호선,당고개,5041,4597
2022-10-03,4호선,상계,9614,9153
2022-10-03,4호선,노원,10682,11536
2022-10-03,4호선,창동,12860,13741
2022-10-03,4호선,쌍문,15068,14121
2022-10-03,4호선,수유,18661,18721
2022-10-03,4호선,미아,7849,7679
2022-10-03,4호선,미아사거리,14840,14572
2022-10-03,4호선,길음,10230,10566
2022-10-03,4호선,성신여대입구,12414,12192
2022-10-03,4호선,한성대입구,7045,7209
2022-10-03,4호선,혜화,20562,21241
2022-10-03,4호선,동대문,14194,14451
2022-10-03,4호선,동대문역사문화공원,10324,8675
2022-10-03,4호선,충무로,9451,10166
2022-10-03,4호선,명동,13085,12869
2022-10-03,4호선,회현,15359,15322
2022-10-03,4호선,서울역,4872,12644
2022-10-03,4호선,숙대입구,6654,6332
2022-10-03,4호선,삼각지,2781,3645
2022-10-03,4호선,신용산,8357,8606
2022-10-03,4호선,이촌,5636,5918
2022-10-03,4호선,동작,618,669
2022-10-03,4호선,총신대입구,9526,10377
2022-10-03,4호선,사당,14153,12998
2022-10-03,4호선,남태령,556,489
2022-10-04,4호선,남태령,1444,1283
2022-10-04,4호선,사당,27205,23100
2022-10-04,4호선,총신대입구,20479,22091
2022-10-04,4호선,동작,1447,1575
2022-10-04,4호선,이촌,8291,9144
2022-10-04,4호선,신용산,18715,19316
2022-10-04,4호선,삼각지,5511,6203
2022-10-04,4호선,숙대입구,16358,15658
2022-10-04,4호선,서울역,12481,17980
2022-10-04,4호선,회현,26608,27771
2022-10-04,4호선,명동,24641,25166
2022-10-04,4호선,충무로,31603,32383
2022-10-04,4호선,동대문역사문화공원,16247,14367
2022-10-04,4호선,동대문,20763,21265
2022-10-04,4호선,혜화,33690,33870
2022-10-04,4호선,한성대입구,15952,15395
2022-10-04,4호선,성신여대입구,22906,21835
2022-10-04,4호선,길음,24482,25255
2022-10-04,4호선,미아사거리,28743,27984
2022-10-04,4호선,미아,16604,16200
2022-10-04,4호선,수유,35989,36413
2022-10-04,4호선,쌍문,30740,28834
2022-10-04,4호선,창동,26813,28614
2022-10-04,4호선,노원,19515,22220
2022-10-04,4호선,상계,20484,19278
2022-10-04,4호선,당고개,9748,8534
2022-10-05,4호선,당고개,10136,9004
2022-10-05,4호선,상계,21025,19817
2022-10-05,4호선,노원,20352,23233
2022-10-05,4호선,창동,27955,29457
2022-10-05,4호선,쌍문,31819,29976
2022-10-05,4호선,수유,36866,37084
2022-10-05,4호선,미아,17160,16775
2022-10-05,4호선,미아사거리,29410,28771
2022-10-05,4호선,길음,25155,25531
2022-10-05,4호선,성신여대입구,23983,22771
2022-10-05,4호선,한성대입구,14906,14465
2022-10-05,4호선,혜화,38972,38858
2022-10-05,4호선,동대문,21839,22081
2022-10-05,4호선,동대문역사문화공원,17108,15176
2022-10-05,4호선,충무로,32094,32749
2022-10-05,4호선,명동,26400,27348
2022-10-05,4호선,회현,28054,29373
2022-10-05,4호선,서울역,13252,19188
2022-10-05,4호선,숙대입구,16742,16189
2022-10-05,4호선,삼각지,6012,6671
2022-10-05,4호선,신용산,18984,19933
2022-10-05,4호선,이촌,8944,9850
2022-10-05,4호선,동작,1620,1750
2022-10-05,4호선,총신대입구,21126,22831
2022-10-05,4호선,사당,28265,23940
2022-10-05,4호선,남태령,1443,1283
2022-10-06,4호선,당고개,9760,8806
2022-10-06,4호선,상계,21101,19629
2022-10-06,4호선,노원,20302,23181
2022-10-06,4호선,창동,27487,29307
2022-10-06,4호선,쌍문,31665,29725
2022-10-06,4호선,수유,37261,37205
2022-10-06,4호선,미아,16906,16356
2022-10-06,4호선,미아사거리,29784,29088
2022-10-06,4호선,길음,25016,25155
2022-10-06,4호선,성신여대입구,23410,22332
2022-10-06,4호선,한성대입구,16685,15850
2022-10-06,4호선,혜화,37062,37016
2022-10-06,4호선,동대문,21917,22358
2022-10-06,4호선,동대문역사문화공원,17244,15288
2022-10-06,4호선,충무로,32747,33338
2022-10-06,4호선,명동,25732,26953
2022-10-06,4호선,회현,28341,29739
2022-10-06,4호선,서울역,13508,20153
2022-10-06,4호선,숙대입구,16937,16226
2022-10-06,4호선,삼각지,6081,6916
2022-10-06,4호선,신용산,19506,20309
2022-10-06,4호선,이촌,8712,9617
2022-10-06,4호선,동작,1579,1715
2022-10-06,4호선,총신대입구,21043,22841
2022-10-06,4호선,사당,28709,24512
2022-10-06,4호선,남태령,1369,1282
2022-10-07,4호선,남태령,1543,1235
2022-10-07,4호선,사당,31191,26447
2022-10-07,4호선,총신대입구,22238,24507
2022-10-07,4호선,동작,2286,2487
2022-10-07,4호선,이촌,9365,10270
2022-10-07,4호선,신용산,19908,20997
2022-10-07,4호선,삼각지,6387,7467
2022-10-07,4호선,숙대입구,16283,15715
2022-10-07,4호선,서울역,13726,24213
2022-10-07,4호선,회현,28451,29906
2022-10-07,4호선,명동,28237,30119
2022-10-07,4호선,충무로,31811,33245
2022-10-07,4호선,동대문역사문화공원,18550,15984
2022-10-07,4호선,동대문,22491,22486
2022-10-07,4호선,혜화,41907,41169
2022-10-07,4호선,한성대입구,16855,15903
2022-10-07,4호선,성신여대입구,23705,22614
2022-10-07,4호선,길음,24892,24126
2022-10-07,4호선,미아사거리,31014,30312
2022-10-07,4호선,미아,16937,16098
2022-10-07,4호선,수유,38644,38950
2022-10-07,4호선,쌍문,32430,29760
2022-10-07,4호선,창동,28900,30960
2022-10-07,4호선,노원,21681,25376
2022-10-07,4호선,상계,21753,20178
2022-10-07,4호선,당고개,10279,9208
2022-10-08,4호선,남태령,1882,1041
2022-10-08,4호선,사당,27892,24340
2022-10-08,4호선,총신대입구,17727,19189
2022-10-08,4호선,동작,7858,6792
2022-10-08,4호선,이촌,15547,25862
2022-10-08,4호선,신용산,22304,22595
2022-10-08,4호선,삼각지,5806,7780
2022-10-08,4호선,숙대입구,11836,11044
2022-10-08,4호선,서울역,7748,20536
2022-10-08,4호선,회현,23310,24076
2022-10-08,4호선,명동,25401,29338
2022-10-08,4호선,충무로,16953,19631
2022-10-08,4호선,동대문역사문화공원,16574,14162
2022-10-08,4호선,동대문,16727,17452
2022-10-08,4호선,혜화,35049,36436
2022-10-08,4호선,한성대입구,12945,12794
2022-10-08,4호선,성신여대입구,20202,18226
2022-10-08,4호선,길음,18278,17014
2022-10-08,4호선,미아사거리,26037,24384
2022-10-08,4호선,미아,12472,11240
2022-10-08,4호선,수유,30961,29509
2022-10-08,4호선,쌍문,25216,21905
2022-10-08,4호선,창동,22623,23288
2022-10-08,4호선,노원,19953,22419
2022-10-08,4호선,상계,16784,15232
2022-10-08,4호선,당고개,8637,7960
2022-10-09,4호선,당고개,5843,5576
2022-10-09,4호선,상계,10436,9743
2022-10-09,4호선,노원,13121,14486
2022-10-09,4호선,창동,15076,15847
2022-10-09,4호선,쌍문,16420,15033
2022-10-09,4호선,수유,20742,20289
2022-10-09,4호선,미아,8187,7644
2022-10-09,4호선,미아사거리,16708,15956
2022-10-09,4호선,길음,11220,10844
2022-10-09,4호선,성신여대입구,13932,13169
2022-10-09,4호선,한성대입구,8988,8873
2022-10-09,4호선,혜화,28263,29309
2022-10-09,4호선,동대문,8091,8749
2022-10-09,4호선,동대문역사문화공원,12264,10863
2022-10-09,4호선,충무로,10010,11042
2022-10-09,4호선,명동,18769,20828
2022-10-09,4호선,회현,10398,10249
2022-10-09,4호선,서울역,5415,14830
2022-10-09,4호선,숙대입구,8824,8441
2022-10-09,4호선,삼각지,3783,5040
2022-10-09,4호선,신용산,10382,10424
2022-10-09,4호선,이촌,8619,8601
2022-10-09,4호선,동작,601,676
2022-10-09,4호선,총신대입구,10341,11218
2022-10-09,4호선,사당,17170,15488
2022-10-09,4호선,남태령,858,583
2022-10-10,4호선,당고개,5959,5649
2022-10-10,4호선,상계,11440,10758
2022-10-10,4호선,노원,12853,13969
2022-10-10,4호선,창동,15549,16467
2022-10-10,4호선,쌍문,17745,16087
2022-10-10,4호선,수유,22237,21803
2022-10-10,4호선,미아,9423,9358
2022-10-10,4호선,미아사거리,18115,17407
2022-10-10,4호선,길음,11707,12085
2022-10-10,4호선,성신여대입구,14903,14347
2022-10-10,4호선,한성대입구,8522,8713
2022-10-10,4호선,혜화,23562,24150
2022-10-10,4호선,동대문,17625,17813
2022-10-10,4호선,동대문역사문화공원,12581,10548
2022-10-10,4호선,충무로,11076,12081
2022-10-10,4호선,명동,17064,17550
2022-10-10,4호선,회현,19946,20034
2022-10-10,4호선,서울역,5402,14006
2022-10-10,4호선,숙대입구,7613,7223
2022-10-10,4호선,삼각지,3246,4431
2022-10-10,4호선,신용산,10251,10361
2022-10-10,4호선,이촌,6803,7135
2022-10-10,4호선,동작,896,921
2022-10-10,4호선,총신대입구,11197,12225
2022-10-10,4호선,사당,15971,14634
2022-10-10,4호선,남태령,684,536
2022-10-11,4호선,당고개,9802,8580
2022-10-11,4호선,상계,20761,19463
2022-10-11,4호선,노원,20086,22771
2022-10-11,4호선,창동,27179,28840
2022-10-11,4호선,쌍문,31386,29706
2022-10-11,4호선,수유,36670,37014
2022-10-11,4호선,미아,17155,16590
2022-10-11,4호선,미아사거리,28896,28484
2022-10-11,4호선,길음,24569,25250
2022-10-11,4호선,성신여대입구,23314,22279
2022-10-11,4호선,한성대입구,16081,15570
2022-10-11,4호선,혜화,34966,34842
2022-10-11,4호선,동대문,22138,22337
2022-10-11,4호선,동대문역사문화공원,18081,15879
2022-10-11,4호선,충무로,31943,32938
2022-10-11,4호선,명동,26847,27571
2022-10-11,4호선,회현,28162,29234
2022-10-11,4호선,서울역,13009,19574
2022-10-11,4호선,숙대입구,16616,16010
2022-10-11,4호선,삼각지,5710,6305
2022-10-11,4호선,신용산,19423,20082
2022-10-11,4호선,이촌,8748,9800
2022-10-11,4호선,동작,1663,1903
2022-10-11,4호선,총신대입구,20589,22347
2022-10-11,4호선,사당,27988,23753
2022-10-11,4호선,남태령,1495,1244
2022-10-12,4호선,당고개,9807,8822
2022-10-12,4호선,상계,21258,19798
2022-10-12,4호선,노원,20262,23212
2022-10-12,4호선,창동,27836,29445
2022-10-12,4호선,쌍문,31930,29798
2022-10-12,4호선,수유,37267,37090
2022-10-12,4호선,미아,17231,16766
2022-10-12,4호선,길음,24819,25273
2022-10-12,4호선,성신여대입구,24148,22986
2022-10-12,4호선,한성대입구,16730,16030
2022-10-12,4호선,혜화,40045,39514
2022-10-12,4호선,동대문,22177,22484
2022-10-12,4호선,동대문역사문화공원,18538,16674
2022-10-12,4호선,충무로,32399,33018
2022-10-12,4호선,명동,27821,29136
2022-10-12,4호선,회현,28483,29829
2022-10-12,4호선,서울역,13708,20398
2022-10-12,4호선,숙대입구,16992,16496
2022-10-12,4호선,삼각지,5722,6601
2022-10-12,4호선,신용산,19602,20553
2022-10-12,4호선,이촌,9158,9979
2022-10-12,4호선,동작,1613,1691
2022-10-12,4호선,총신대입구,21213,22984
2022-10-12,4호선,사당,28210,24310
2022-10-12,4호선,남태령,1401,1231
2022-10-12,4호선,미아사거리,29232,28817
2022-10-13,4호선,쌍문,31558,29435
2022-10-13,4호선,당고개,9997,8793
2022-10-13,4호선,상계,21056,19693
2022-10-13,4호선,노원,20162,23386
2022-10-13,4호선,창동,27605,29458
2022-10-13,4호선,수유,37037,37055
2022-10-13,4호선,미아,16881,16331
2022-10-13,4호선,미아사거리,29396,28599
2022-10-13,4호선,길음,24965,25120
2022-10-13,4호선,성신여대입구,22909,21846
2022-10-13,4호선,한성대입구,16414,15745
2022-10-13,4호선,혜화,39283,38866
2022-10-13,4호선,동대문,22348,22659
2022-10-13,4호선,동대문역사문화공원,18855,16663
2022-10-13,4호선,충무로,32931,33651
2022-10-13,4호선,명동,28336,29575
2022-10-13,4호선,회현,28497,30124
2022-10-13,4호선,서울역,13969,21132
2022-10-13,4호선,숙대입구,17249,16368
2022-10-13,4호선,삼각지,6053,6968
2022-10-13,4호선,신용산,20129,21271
2022-10-13,4호선,이촌,8766,9302
2022-10-13,4호선,동작,1761,1797
2022-10-13,4호선,총신대입구,21119,22895
2022-10-13,4호선,사당,29738,25404
2022-10-13,4호선,남태령,1484,1277
2022-10-14,4호선,성신여대입구,24148,23342
2022-10-14,4호선,길음,24584,24120
2022-10-14,4호선,미아사거리,30181,29444
2022-10-14,4호선,미아,17233,16558
2022-10-14,4호선,수유,38178,38609
2022-10-14,4호선,쌍문,32415,29896
2022-10-14,4호선,창동,28591,30571
2022-10-14,4호선,노원,21234,24974
2022-10-14,4호선,상계,21401,20029
2022-10-14,4호선,당고개,10246,9071
2022-10-14,4호선,남태령,1528,1237
2022-10-14,4호선,사당,30288,26521
2022-10-14,4호선,총신대입구,21777,23845
2022-10-14,4호선,동작,1828,1916
2022-10-14,4호선,이촌,8770,9770
2022-10-14,4호선,신용산,20817,21878
2022-10-14,4호선,삼각지,6318,7420
2022-10-14,4호선,숙대입구,16061,15642
2022-10-14,4호선,서울역,13639,23405
2022-10-14,4호선,회현,28823,30137
2022-10-14,4호선,명동,29149,30809
2022-10-14,4호선,충무로,31183,32654
2022-10-14,4호선,동대문역사문화공원,19626,16783
2022-10-14,4호선,동대문,22261,22042
2022-10-14,4호선,혜화,41981,41604
2022-10-14,4호선,한성대입구,16562,15784
2022-10-15,4호선,당고개,8040,7387
2022-10-15,4호선,상계,16087,14614
2022-10-15,4호선,노원,17050,19304
2022-10-15,4호선,창동,22513,23178
2022-10-15,4호선,쌍문,24290,21234
2022-10-15,4호선,수유,29806,29088
2022-10-15,4호선,미아,12682,11510
2022-10-15,4호선,미아사거리,24055,22846
2022-10-15,4호선,길음,17078,16354
2022-10-15,4호선,성신여대입구,18769,17570
2022-10-15,4호선,한성대입구,12943,12650
2022-10-15,4호선,혜화,32450,34332
2022-10-15,4호선,동대문,15742,16050
2022-10-15,4호선,동대문역사문화공원,16364,14025
2022-10-15,4호선,충무로,15739,17726
2022-10-15,4호선,명동,23743,26751
2022-10-15,4호선,회현,21589,22352
2022-10-15,4호선,서울역,7654,19954
2022-10-15,4호선,숙대입구,12022,11725
2022-10-15,4호선,삼각지,5904,8013
2022-10-15,4호선,신용산,13584,14898
2022-10-15,4호선,이촌,9394,10307
2022-10-15,4호선,동작,1852,1864
2022-10-15,4호선,총신대입구,16354,17965
2022-10-15,4호선,사당,25578,23467
2022-10-15,4호선,남태령,1379,803
2022-10-16,4호선,남태령,837,600
2022-10-16,4호선,사당,18464,17218
2022-10-16,4호선,총신대입구,11367,12338
2022-10-16,4호선,동작,1326,1343
2022-10-16,4호선,이촌,6419,6908
2022-10-16,4호선,신용산,10824,11416
2022-10-16,4호선,삼각지,3897,5388
2022-10-16,4호선,숙대입구,9161,8957
2022-10-16,4호선,서울역,5763,14606
2022-10-16,4호선,회현,10226,10686
2022-10-16,4호선,명동,18787,21236
2022-10-16,4호선,충무로,9973,11524
2022-10-16,4호선,동대문역사문화공원,11622,10554
2022-10-16,4호선,동대문,8801,9373
2022-10-16,4호선,혜화,24763,26142
2022-10-16,4호선,한성대입구,9850,9727
2022-10-16,4호선,성신여대입구,13496,5910
2022-10-16,4호선,길음,12048,11943
2022-10-16,4호선,미아사거리,17741,16779
2022-10-16,4호선,미아,9267,8775
2022-10-16,4호선,수유,22114,21264
2022-10-16,4호선,쌍문,17609,15860
2022-10-16,4호선,창동,16749,17425
2022-10-16,4호선,노원,12508,13393
2022-10-16,4호선,상계,11340,10537
2022-10-16,4호선,당고개,6192,6088
2022-10-17,4호선,당고개,9745,8538
2022-10-17,4호선,상계,20464,18967
2022-10-17,4호선,노원,19111,21535
2022-10-17,4호선,창동,26455,28093
2022-10-17,4호선,쌍문,30565,28557
2022-10-17,4호선,수유,35853,36286
2022-10-17,4호선,미아,16656,16291
2022-10-17,4호선,미아사거리,27938,26799
2022-10-17,4호선,길음,23487,24144
2022-10-17,4호선,성신여대입구,22569,8659
2022-10-17,4호선,한성대입구,15357,14701
2022-10-17,4호선,혜화,33532,33381
2022-10-17,4호선,동대문,21866,22151
2022-10-17,4호선,동대문역사문화공원,17254,14966
2022-10-17,4호선,충무로,31138,32178
2022-10-17,4호선,명동,27776,28254
2022-10-17,4호선,회현,28479,29342
2022-10-17,4호선,서울역,13366,20085
2022-10-17,4호선,숙대입구,15929,15304
2022-10-17,4호선,삼각지,5544,6176
2022-10-17,4호선,신용산,18657,19417
2022-10-17,4호선,이촌,7807,8845
2022-10-17,4호선,동작,1462,1627
2022-10-17,4호선,총신대입구,20093,22075
2022-10-17,4호선,사당,26728,22829
2022-10-17,4호선,남태령,1360,1184
2022-10-18,4호선,당고개,9904,8900
2022-10-18,4호선,상계,20795,19311
2022-10-18,4호선,노원,19903,23034
2022-10-18,4호선,창동,27178,28760
2022-10-18,4호선,쌍문,31475,29427
2022-10-18,4호선,수유,36797,36807
2022-10-18,4호선,미아,17019,16607
2022-10-18,4호선,미아사거리,29109,28560
2022-10-18,4호선,길음,23910,24329
2022-10-18,4호선,성신여대입구,22933,21923
2022-10-18,4호선,한성대입구,16081,15329
2022-10-18,4호선,혜화,36788,36715
2022-10-18,4호선,동대문,21666,22175
2022-10-18,4호선,동대문역사문화공원,17285,15215
2022-10-18,4호선,충무로,32783,33425
2022-10-18,4호선,명동,27857,28759
2022-10-18,4호선,회현,28526,29858
2022-10-18,4호선,서울역,13523,19938
2022-10-18,4호선,숙대입구,16399,15879
2022-10-18,4호선,삼각지,5791,6642
2022-10-18,4호선,신용산,19443,20501
2022-10-18,4호선,이촌,8436,9366
2022-10-18,4호선,동작,1551,1690
2022-10-18,4호선,총신대입구,20495,22306
2022-10-18,4호선,사당,28050,24154
2022-10-18,4호선,남태령,1419,1219
2022-10-19,4호선,당고개,9773,8739
2022-10-19,4호선,상계,21474,20061
2022-10-19,4호선,노원,20544,22966
2022-10-19,4호선,창동,27712,29125
2022-10-19,4호선,쌍문,31656,29659
2022-10-19,4호선,수유,36594,37229
2022-10-19,4호선,미아,16944,16607
2022-10-19,4호선,미아사거리,29486,28659
2022-10-19,4호선,길음,24460,24880
2022-10-19,4호선,성신여대입구,23443,22219
2022-10-19,4호선,한성대입구,16259,15609
2022-10-19,4호선,혜화,39097,39173
2022-10-19,4호선,동대문,21476,22040
2022-10-19,4호선,동대문역사문화공원,17781,15857
2022-10-19,4호선,충무로,32295,33094
2022-10-19,4호선,명동,27787,29387
2022-10-19,4호선,회현,28292,29972
2022-10-19,4호선,서울역,13702,20923
2022-10-19,4호선,숙대입구,16640,16050
2022-10-19,4호선,삼각지,5845,6624
2022-10-19,4호선,신용산,19509,20397
2022-10-19,4호선,이촌,9325,10237
2022-10-19,4호선,동작,1910,2021
2022-10-19,4호선,총신대입구,20931,22671
2022-10-19,4호선,사당,28451,24497
2022-10-19,4호선,남태령,1527,1292
2022-10-20,4호선,당고개,10109,9019
2022-10-20,4호선,상계,20789,19412
2022-10-20,4호선,노원,20492,23468
2022-10-20,4호선,창동,27470,29001
2022-10-20,4호선,쌍문,31868,29648
2022-10-20,4호선,수유,37128,37351
2022-10-20,4호선,미아,16857,16285
2022-10-20,4호선,미아사거리,29177,28412
2022-10-20,4호선,길음,24477,24609
2022-10-20,4호선,성신여대입구,22743,21556
2022-10-20,4호선,한성대입구,16089,15333
2022-10-20,4호선,혜화,38834,38344
2022-10-20,4호선,동대문,21830,22622
2022-10-20,4호선,동대문역사문화공원,18143,16061
2022-10-20,4호선,충무로,32583,33678
2022-10-20,4호선,명동,28034,29481
2022-10-20,4호선,회현,28660,30026
2022-10-20,4호선,서울역,13767,20971
2022-10-20,4호선,숙대입구,16309,15457
2022-10-20,4호선,삼각지,6021,6926
2022-10-20,4호선,신용산,19372,20143
2022-10-20,4호선,이촌,8835,9856
2022-10-20,4호선,동작,1566,1714
2022-10-20,4호선,총신대입구,21016,23202
2022-10-20,4호선,사당,29112,25047
2022-10-20,4호선,남태령,1402,1321
2022-10-21,4호선,남태령,1500,1245
2022-10-21,4호선,사당,30896,26776
2022-10-21,4호선,총신대입구,22064,24251
2022-10-21,4호선,동작,1774,2073
2022-10-21,4호선,이촌,9392,10381
2022-10-21,4호선,신용산,20380,21368
2022-10-21,4호선,삼각지,6430,7636
2022-10-21,4호선,숙대입구,15905,15580
2022-10-21,4호선,서울역,13766,23543
2022-10-21,4호선,회현,28519,30286
2022-10-21,4호선,명동,29714,31857
2022-10-21,4호선,충무로,31452,32652
2022-10-21,4호선,동대문역사문화공원,19011,16106
2022-10-21,4호선,동대문,22216,22306
2022-10-21,4호선,혜화,44095,43416
2022-10-21,4호선,한성대입구,16599,15571
2022-10-21,4호선,성신여대입구,23824,23293
2022-10-21,4호선,길음,23808,23066
2022-10-21,4호선,미아사거리,29891,29238
2022-10-21,4호선,미아,17258,16418
2022-10-21,4호선,수유,37992,38400
2022-10-21,4호선,쌍문,31938,29288
2022-10-21,4호선,창동,28608,30330
2022-10-21,4호선,노원,21248,25004
2022-10-21,4호선,상계,21103,19749
2022-10-21,4호선,당고개,10299,9105
2022-10-22,4호선,남태령,1496,906
2022-10-22,4호선,사당,26680,23828
2022-10-22,4호선,총신대입구,16176,17948
2022-10-22,4호선,동작,1703,1736
2022-10-22,4호선,이촌,8622,9388
