사용일자,호선명,역명,승차승객수,하차승객수
2022-10-22,4호선,신용산,13956,15128
2022-10-22,4호선,삼각지,5895,8126
2022-10-22,4호선,숙대입구,19908,11509
2022-10-22,4호선,서울역,11260,21503
2022-10-22,4호선,회현,27279,25797
2022-10-22,4호선,명동,28115,30639
2022-10-22,4호선,충무로,17643,20038
2022-10-22,4호선,동대문역사문화공원,16493,14075
2022-10-22,4호선,동대문,16350,16675
2022-10-22,4호선,혜화,36084,37975
2022-10-22,4호선,한성대입구,13117,13050
2022-10-22,4호선,성신여대입구,19085,18099
2022-10-22,4호선,길음,17795,16835
2022-10-22,4호선,미아사거리,24949,24031
2022-10-22,4호선,미아,12703,11752
2022-10-22,4호선,수유,29996,29254
2022-10-22,4호선,쌍문,24330,21543
2022-10-22,4호선,창동,22216,23041
2022-10-22,4호선,노원,17801,20026
2022-10-22,4호선,상계,16452,15059
2022-10-22,4호선,당고개,8204,7634
2022-10-23,4호선,당고개,6311,5822
2022-10-23,4호선,상계,11610,10931
2022-10-23,4호선,노원,12818,13874
2022-10-23,4호선,창동,16555,17104
2022-10-23,4호선,쌍문,17591,15826
2022-10-23,4호선,수유,21822,21182
2022-10-23,4호선,미아,8938,8414
2022-10-23,4호선,미아사거리,17770,16810
2022-10-23,4호선,길음,12268,12375
2022-10-23,4호선,성신여대입구,13595,12858
2022-10-23,4호선,한성대입구,9145,9126
2022-10-23,4호선,혜화,26548,27841
2022-10-23,4호선,동대문,9176,9798
2022-10-23,4호선,동대문역사문화공원,13129,11809
2022-10-23,4호선,충무로,10386,11886
2022-10-23,4호선,명동,20285,22062
2022-10-23,4호선,회현,11383,11714
2022-10-23,4호선,서울역,6014,15654
2022-10-23,4호선,숙대입구,9108,8833
2022-10-23,4호선,삼각지,3659,4977
2022-10-23,4호선,신용산,9943,10185
2022-10-23,4호선,이촌,6155,6651
2022-10-23,4호선,동작,1303,1347
2022-10-23,4호선,총신대입구,11352,12377
2022-10-23,4호선,사당,19239,17711
2022-10-23,4호선,남태령,920,616
2022-10-24,4호선,남태령,1339,1150
2022-10-24,4호선,사당,26674,22605
2022-10-24,4호선,총신대입구,19930,21787
2022-10-24,4호선,동작,1496,1688
2022-10-24,4호선,이촌,7821,8624
2022-10-24,4호선,신용산,18179,18893
2022-10-24,4호선,삼각지,5401,6020
2022-10-24,4호선,숙대입구,15604,14985
2022-10-24,4호선,서울역,13232,20028
2022-10-24,4호선,회현,25579,26883
2022-10-24,4호선,명동,27639,28022
2022-10-24,4호선,충무로,30855,32020
2022-10-24,4호선,동대문역사문화공원,17278,15060
2022-10-24,4호선,동대문,21347,21918
2022-10-24,4호선,혜화,33385,33462
2022-10-24,4호선,한성대입구,15327,14984
2022-10-24,4호선,성신여대입구,21858,20986
2022-10-24,4호선,길음,23668,24213
2022-10-24,4호선,미아사거리,28360,27850
2022-10-24,4호선,미아,16387,16037
2022-10-24,4호선,수유,35722,35788
2022-10-24,4호선,쌍문,30289,28467
2022-10-24,4호선,창동,26294,27941
2022-10-24,4호선,노원,19320,21732
2022-10-24,4호선,상계,20148,18827
2022-10-24,4호선,당고개,9575,8459
2022-10-25,4호선,남태령,1550,1835
2022-10-25,4호선,사당,30212,24848
2022-10-25,4호선,총신대입구,20513,22710
2022-10-25,4호선,동작,1659,1832
2022-10-25,4호선,이촌,9495,10658
2022-10-25,4호선,신용산,19018,19609
2022-10-25,4호선,삼각지,5993,7017
2022-10-25,4호선,숙대입구,16342,15278
2022-10-25,4호선,서울역,13415,19510
2022-10-25,4호선,회현,28964,28968
2022-10-25,4호선,명동,27826,27341
2022-10-25,4호선,충무로,32262,32650
2022-10-25,4호선,동대문역사문화공원,17529,16178
2022-10-25,4호선,동대문,21441,21770
2022-10-25,4호선,혜화,37525,35178
2022-10-25,4호선,한성대입구,16587,16502
2022-10-25,4호선,성신여대입구,23050,22648
2022-10-25,4호선,길음,24108,24624
2022-10-25,4호선,미아사거리,28885,29204
2022-10-25,4호선,미아,16550,16593
2022-10-25,4호선,수유,36750,37510
2022-10-25,4호선,쌍문,30973,29648
2022-10-25,4호선,창동,27160,29073
2022-10-25,4호선,노원,19894,22422
2022-10-25,4호선,상계,20814,19532
2022-10-25,4호선,당고개,10085,9335
2022-10-26,4호선,남태령,1429,1249
2022-10-26,4호선,사당,29150,24524
2022-10-26,4호선,총신대입구,20973,23003
2022-10-26,4호선,동작,1812,1996
2022-10-26,4호선,이촌,11145,12036
2022-10-26,4호선,신용산,19440,20062
2022-10-26,4호선,삼각지,6142,7091
2022-10-26,4호선,숙대입구,16842,15950
2022-10-26,4호선,서울역,13818,20759
2022-10-26,4호선,회현,28952,30335
2022-10-26,4호선,명동,28685,29795
2022-10-26,4호선,충무로,32758,33390
2022-10-26,4호선,동대문역사문화공원,18280,16106
2022-10-26,4호선,동대문,21666,22332
2022-10-26,4호선,혜화,42323,41175
2022-10-26,4호선,한성대입구,16547,15926
2022-10-26,4호선,성신여대입구,23766,22638
2022-10-26,4호선,길음,24823,24982
2022-10-26,4호선,미아사거리,29105,28606
2022-10-26,4호선,미아,17101,16679
2022-10-26,4호선,수유,36935,37283
2022-10-26,4호선,쌍문,31487,29586
2022-10-26,4호선,창동,27749,29288
2022-10-26,4호선,노원,20203,23133
2022-10-26,4호선,상계,21129,19790
2022-10-26,4호선,당고개,10037,8975
2022-10-27,4호선,남태령,1277,1115
2022-10-27,4호선,사당,29716,24807
2022-10-27,4호선,총신대입구,20939,22929
2022-10-27,4호선,동작,1757,2018
2022-10-27,4호선,이촌,9773,10850
2022-10-27,4호선,신용산,19148,20025
2022-10-27,4호선,삼각지,6318,7404
2022-10-27,4호선,숙대입구,16884,15990
2022-10-27,4호선,서울역,13936,21583
2022-10-27,4호선,회현,28875,30076
2022-10-27,4호선,명동,29046,30329
2022-10-27,4호선,충무로,33050,33765
2022-10-27,4호선,동대문역사문화공원,18334,16152
2022-10-27,4호선,동대문,21883,22513
2022-10-27,4호선,혜화,40021,40443
2022-10-27,4호선,한성대입구,16314,15797
2022-10-27,4호선,성신여대입구,23319,22234
2022-10-27,4호선,길음,24660,25287
2022-10-27,4호선,미아사거리,29732,29229
2022-10-27,4호선,미아,16850,16406
2022-10-27,4호선,수유,37036,36924
2022-10-27,4호선,쌍문,31632,29554
2022-10-27,4호선,창동,27718,29323
2022-10-27,4호선,노원,19956,22932
2022-10-27,4호선,상계,20936,19597
2022-10-27,4호선,당고개,10024,8998
2022-10-28,4호선,당고개,10075,9016
2022-10-28,4호선,상계,21179,19770
2022-10-28,4호선,노원,21267,25113
2022-10-28,4호선,창동,28938,30948
2022-10-28,4호선,쌍문,32489,29638
2022-10-28,4호선,수유,38499,39153
2022-10-28,4호선,미아,17122,16550
2022-10-28,4호선,미아사거리,30187,29611
2022-10-28,4호선,길음,24501,23834
2022-10-28,4호선,성신여대입구,24673,23582
2022-10-28,4호선,한성대입구,16603,15680
2022-10-28,4호선,혜화,43563,42587
2022-10-28,4호선,동대문,22434,22226
2022-10-28,4호선,동대문역사문화공원,19176,16267
2022-10-28,4호선,충무로,32293,34069
2022-10-28,4호선,명동,30098,31997
2022-10-28,4호선,회현,28820,30142
2022-10-28,4호선,서울역,14092,24588
2022-10-28,4호선,숙대입구,16289,15749
2022-10-28,4호선,삼각지,6886,8203
2022-10-28,4호선,신용산,20378,21348
2022-10-28,4호선,이촌,10600,11494
2022-10-28,4호선,동작,1768,1918
2022-10-28,4호선,총신대입구,21927,24237
2022-10-28,4호선,사당,31632,26912
2022-10-28,4호선,남태령,1528,1278
2022-10-29,4호선,당고개,8195,7404
2022-10-29,4호선,상계,16453,15082
2022-10-29,4호선,노원,17878,20351
2022-10-29,4호선,창동,22982,23782
2022-10-29,4호선,쌍문,24925,21822
2022-10-29,4호선,수유,30563,29740
2022-10-29,4호선,미아,12532,11363
2022-10-29,4호선,미아사거리,25366,24078
2022-10-29,4호선,길음,17936,16956
2022-10-29,4호선,성신여대입구,19969,18979
2022-10-29,4호선,한성대입구,13880,13494
2022-10-29,4호선,혜화,39569,41401
2022-10-29,4호선,동대문,15877,16121
2022-10-29,4호선,동대문역사문화공원,15928,13547
2022-10-29,4호선,충무로,19628,22176
2022-10-29,4호선,명동,29456,32301
2022-10-29,4호선,회현,27038,26525
2022-10-29,4호선,서울역,10227,22706
2022-10-29,4호선,숙대입구,16040,12731
2022-10-29,4호선,삼각지,7274,10173
2022-10-29,4호선,신용산,16355,16796
2022-10-29,4호선,이촌,21012,22223
2022-10-29,4호선,동작,1724,1803
2022-10-29,4호선,총신대입구,16915,18697
2022-10-29,4호선,사당,28340,25123
2022-10-29,4호선,남태령,1674,861
2022-10-30,4호선,당고개,6146,5849
2022-10-30,4호선,상계,11609,10848
2022-10-30,4호선,노원,12844,13811
2022-10-30,4호선,창동,16739,17416
2022-10-30,4호선,쌍문,17697,15961
2022-10-30,4호선,수유,22426,21818
2022-10-30,4호선,미아,9340,8906
2022-10-30,4호선,미아사거리,17260,16487
2022-10-30,4호선,길음,12485,12571
2022-10-30,4호선,성신여대입구,13808,13102
2022-10-30,4호선,한성대입구,9062,9184
2022-10-30,4호선,혜화,27950,29549
2022-10-30,4호선,동대문,8818,9202
2022-10-30,4호선,동대문역사문화공원,11757,10336
2022-10-30,4호선,충무로,11465,13068
2022-10-30,4호선,명동,20737,22672
2022-10-30,4호선,회현,11361,11559
2022-10-30,4호선,서울역,5887,16513
2022-10-30,4호선,숙대입구,9193,9073
2022-10-30,4호선,삼각지,3882,5155
2022-10-30,4호선,신용산,10158,10618
2022-10-30,4호선,이촌,7203,7867
2022-10-30,4호선,동작,1212,1300
2022-10-30,4호선,총신대입구,11350,12288
2022-10-30,4호선,사당,18637,17045
2022-10-30,4호선,남태령,976,599
2022-10-31,4호선,당고개,9850,8641
2022-10-31,4호선,상계,20408,18921
2022-10-31,4호선,노원,19511,21955
2022-10-31,4호선,창동,26403,27889
2022-10-31,4호선,쌍문,30579,28595
2022-10-31,4호선,수유,35648,35912
2022-10-31,4호선,미아,16399,16012
2022-10-31,4호선,미아사거리,28013,27366
2022-10-31,4호선,길음,23385,24114
2022-10-31,4호선,성신여대입구,22260,21388
2022-10-31,4호선,한성대입구,15582,14955
2022-10-31,4호선,혜화,34457,34893
2022-10-31,4호선,동대문,21087,21572
2022-10-31,4호선,동대문역사문화공원,16915,14930
2022-10-31,4호선,충무로,31298,32840
2022-10-31,4호선,명동,25555,26499
2022-10-31,4호선,회현,27682,28841
2022-10-31,4호선,서울역,13221,19920
2022-10-31,4호선,숙대입구,15975,15279
2022-10-31,4호선,삼각지,5673,6303
2022-10-31,4호선,신용산,18217,19255
2022-10-31,4호선,이촌,8545,9398
2022-10-31,4호선,동작,1506,1672
2022-10-31,4호선,총신대입구,20141,22133
2022-10-31,4호선,사당,26783,22649
2022-10-31,4호선,남태령,1308,1228
2022-11-01,4호선,당고개,9844,8821
2022-11-01,4호선,상계,20783,19425
2022-11-01,4호선,노원,19710,22540
2022-11-01,4호선,창동,26786,28507
2022-11-01,4호선,쌍문,31292,29106
2022-11-01,4호선,수유,36336,36727
2022-11-01,4호선,미아,16555,16175
2022-11-01,4호선,미아사거리,28713,27875
2022-11-01,4호선,길음,24516,24855
2022-11-01,4호선,성신여대입구,23093,21661
2022-11-01,4호선,한성대입구,16180,15656
2022-11-01,4호선,혜화,36908,36719
2022-11-01,4호선,동대문,20924,21502
2022-11-01,4호선,동대문역사문화공원,17106,15189
2022-11-01,4호선,충무로,32446,33470
2022-11-01,4호선,명동,27880,28963
2022-11-01,4호선,회현,28186,29363
2022-11-01,4호선,서울역,13298,19385
2022-11-01,4호선,숙대입구,16323,15616
2022-11-01,4호선,삼각지,6062,6690
2022-11-01,4호선,신용산,18784,19556
2022-11-01,4호선,이촌,9035,9950
2022-11-01,4호선,동작,1598,1718
2022-11-01,4호선,총신대입구,20823,22845
2022-11-01,4호선,사당,27619,23385
2022-11-01,4호선,남태령,1410,1236
2022-11-02,4호선,당고개,9757,8598
2022-11-02,4호선,상계,21046,19730
2022-11-02,4호선,노원,19871,22608
2022-11-02,4호선,창동,27454,29007
2022-11-02,4호선,쌍문,31554,29478
2022-11-02,4호선,수유,36936,37067
2022-11-02,4호선,미아,16859,16477
2022-11-02,4호선,미아사거리,28759,28250
2022-11-02,4호선,길음,24518,24926
2022-11-02,4호선,성신여대입구,23825,22445
2022-11-02,4호선,한성대입구,16461,15904
2022-11-02,4호선,혜화,40555,40442
2022-11-02,4호선,동대문,20971,21504
2022-11-02,4호선,동대문역사문화공원,17679,15569
2022-11-02,4호선,충무로,32371,33348
2022-11-02,4호선,명동,28004,28931
2022-11-02,4호선,회현,27865,29219
2022-11-02,4호선,서울역,13582,20190
2022-11-02,4호선,숙대입구,16797,16093
2022-11-02,4호선,삼각지,5925,6691
2022-11-02,4호선,신용산,19284,20087
2022-11-02,4호선,이촌,10062,10903
2022-11-02,4호선,동작,1771,1809
2022-11-02,4호선,총신대입구,21143,23057
2022-11-02,4호선,사당,28232,23795
2022-11-02,4호선,남태령,1324,1208
2022-11-03,4호선,당고개,9647,8567
2022-11-03,4호선,상계,20748,19412
2022-11-03,4호선,노원,20131,22817
2022-11-03,4호선,창동,26818,28542
2022-11-03,4호선,쌍문,31147,29117
2022-11-03,4호선,수유,37261,37125
2022-11-03,4호선,미아,16622,16350
2022-11-03,4호선,미아사거리,28682,28280
2022-11-03,4호선,길음,24330,24813
2022-11-03,4호선,성신여대입구,23422,22121
2022-11-03,4호선,한성대입구,16284,15569
2022-11-03,4호선,혜화,38952,38686
2022-11-03,4호선,동대문,20861,21607
2022-11-03,4호선,동대문역사문화공원,17786,15756
2022-11-03,4호선,충무로,33074,33494
2022-11-03,4호선,명동,27387,29043
2022-11-03,4호선,회현,28035,29147
2022-11-03,4호선,서울역,13567,20491
2022-11-03,4호선,숙대입구,16513,15734
2022-11-03,4호선,삼각지,6114,6881
2022-11-03,4호선,신용산,18993,19920
2022-11-03,4호선,이촌,9298,10219
2022-11-03,4호선,동작,1607,1622
2022-11-03,4호선,총신대입구,20533,22380
2022-11-03,4호선,사당,28618,24325
2022-11-03,4호선,남태령,1356,1201
2022-11-04,4호선,당고개,9969,8810
2022-11-04,4호선,상계,20562,19327
2022-11-04,4호선,노원,20937,24458
2022-11-04,4호선,창동,28004,29922
2022-11-04,4호선,쌍문,31790,29401
2022-11-04,4호선,수유,37781,38256
2022-11-04,4호선,미아,17156,16476
2022-11-04,4호선,미아사거리,29404,28998
2022-11-04,4호선,길음,24075,23706
2022-11-04,4호선,성신여대입구,24471,23627
2022-11-04,4호선,한성대입구,16287,15538
2022-11-04,4호선,혜화,41140,40457
2022-11-04,4호선,동대문,21766,21251
2022-11-04,4호선,동대문역사문화공원,17898,15346
2022-11-04,4호선,충무로,31872,33019
2022-11-04,4호선,명동,28839,30523
2022-11-04,4호선,회현,28043,29066
2022-11-04,4호선,서울역,13176,23395
2022-11-04,4호선,숙대입구,16193,15748
2022-11-04,4호선,삼각지,6458,7452
2022-11-04,4호선,신용산,20008,21078
2022-11-04,4호선,이촌,9990,10843
2022-11-04,4호선,동작,1570,1664
2022-11-04,4호선,총신대입구,21167,23442
2022-11-04,4호선,사당,30371,26145
2022-11-04,4호선,남태령,1454,1188
2022-11-05,4호선,당고개,7922,7305
2022-11-05,4호선,상계,15541,14363
2022-11-05,4호선,노원,17203,19089
2022-11-05,4호선,창동,21380,22406
2022-11-05,4호선,쌍문,23710,20952
2022-11-05,4호선,수유,29374,28712
2022-11-05,4호선,미아,11902,10914
2022-11-05,4호선,미아사거리,24012,22785
2022-11-05,4호선,길음,17042,16029
2022-11-05,4호선,성신여대입구,18931,17871
2022-11-05,4호선,한성대입구,12530,12241
2022-11-05,4호선,혜화,37801,39595
2022-11-05,4호선,동대문,15083,15323
2022-11-05,4호선,동대문역사문화공원,14771,12488
2022-11-05,4호선,충무로,17077,18973
2022-11-05,4호선,명동,24937,28662
2022-11-05,4호선,회현,22478,23252
2022-11-05,4호선,서울역,7607,19535
2022-11-05,4호선,숙대입구,11030,10522
2022-11-05,4호선,삼각지,4821,6449
2022-11-05,4호선,신용산,12889,13880
2022-11-05,4호선,이촌,10487,11092
2022-11-05,4호선,동작,1344,1387
2022-11-05,4호선,총신대입구,15705,17288
2022-11-05,4호선,사당,25861,22873
2022-11-05,4호선,남태령,1317,738
2022-11-06,4호선,당고개,6128,5824
2022-11-06,4호선,상계,11470,10549
2022-11-06,4호선,노원,12632,14002
2022-11-06,4호선,창동,16531,16966
2022-11-06,4호선,쌍문,17584,15813
2022-11-06,4호선,수유,22068,21148
2022-11-06,4호선,미아,9023,8434
2022-11-06,4호선,미아사거리,17526,16729
2022-11-06,4호선,길음,12354,12303
2022-11-06,4호선,성신여대입구,13897,13245
2022-11-06,4호선,한성대입구,9043,9390
2022-11-06,4호선,혜화,28653,30405
2022-11-06,4호선,동대문,9250,9729
2022-11-06,4호선,동대문역사문화공원,12049,10640
2022-11-06,4호선,충무로,11089,12443
2022-11-06,4호선,명동,20383,21340
2022-11-06,4호선,회현,11080,11724
2022-11-06,4호선,서울역,5854,15529
2022-11-06,4호선,숙대입구,9295,8916
2022-11-06,4호선,삼각지,3537,4711
2022-11-06,4호선,신용산,10015,10367
2022-11-06,4호선,이촌,7515,8041
2022-11-06,4호선,동작,1148,1175
2022-11-06,4호선,총신대입구,11097,12208
2022-11-06,4호선,사당,18949,16834
2022-11-06,4호선,남태령,916,609
2022-11-07,4호선,남태령,1354,1345
2022-11-07,4호선,사당,28055,23583
2022-11-07,4호선,총신대입구,19904,21573
2022-11-07,4호선,동작,1470,1625
2022-11-07,4호선,이촌,7876,9135
2022-11-07,4호선,신용산,18517,19377
2022-11-07,4호선,삼각지,5603,6436
2022-11-07,4호선,숙대입구,16075,15561
2022-11-07,4호선,서울역,13586,19948
2022-11-07,4호선,회현,27460,27606
2022-11-07,4호선,명동,25694,25526
2022-11-07,4호선,충무로,31269,31828
2022-11-07,4호선,동대문역사문화공원,16426,14591
2022-11-07,4호선,동대문,20450,20969
2022-11-07,4호선,혜화,33386,32551
2022-11-07,4호선,한성대입구,15110,14730
2022-11-07,4호선,성신여대입구,21742,20764
2022-11-07,4호선,길음,22653,23418
2022-11-07,4호선,미아사거리,27053,26506
2022-11-07,4호선,미아,15951,15647
2022-11-07,4호선,수유,35295,35940
2022-11-07,4호선,쌍문,30740,28886
2022-11-07,4호선,창동,26366,28442
2022-11-07,4호선,노원,19090,21330
2022-11-07,4호선,상계,19841,18477
2022-11-07,4호선,당고개,9547,8443
2022-11-08,4호선,당고개,9999,8765
2022-11-08,4호선,상계,20792,19439
2022-11-08,4호선,노원,19810,22522
2022-11-08,4호선,창동,27029,28542
2022-11-08,4호선,쌍문,31073,29229
2022-11-08,4호선,수유,36654,37098
2022-11-08,4호선,미아,16181,16100
2022-11-08,4호선,미아사거리,28788,28344
2022-11-08,4호선,길음,24057,24432
2022-11-08,4호선,성신여대입구,22856,21759
2022-11-08,4호선,한성대입구,16286,15514
2022-11-08,4호선,혜화,37601,37402
2022-11-08,4호선,동대문,21137,21369
2022-11-08,4호선,동대문역사문화공원,16954,14668
2022-11-08,4호선,충무로,32999,33376
2022-11-08,4호선,명동,26644,26971
2022-11-08,4호선,회현,27999,29206
2022-11-08,4호선,서울역,13315,19161
2022-11-08,4호선,숙대입구,16333,15827
2022-11-08,4호선,삼각지,5934,6718
2022-11-08,4호선,신용산,19174,19913
2022-11-08,4호선,이촌,9081,10190
2022-11-08,4호선,동작,1577,1777
2022-11-08,4호선,총신대입구,20815,22451
2022-11-08,4호선,사당,28549,23796
2022-11-08,4호선,남태령,1344,1242
2022-11-09,4호선,당고개,9857,8815
2022-11-09,4호선,상계,20879,19640
2022-11-09,4호선,노원,19943,22957
2022-11-09,4호선,창동,27440,29075
2022-11-09,4호선,쌍문,31359,29486
2022-11-09,4호선,수유,36506,36634
2022-11-09,4호선,미아,16491,16283
2022-11-09,4호선,미아사거리,28897,28485
2022-11-09,4호선,길음,24188,24694
2022-11-09,4호선,성신여대입구,23340,22244
2022-11-09,4호선,한성대입구,16402,15634
2022-11-09,4호선,혜화,40029,39656
2022-11-09,4호선,동대문,20789,21260
2022-11-09,4호선,동대문역사문화공원,17466,15299
2022-11-09,4호선,충무로,32532,32940
2022-11-09,4호선,명동,27133,27571
2022-11-09,4호선,회현,27819,28739
2022-11-09,4호선,서울역,13283,19575
2022-11-09,4호선,숙대입구,16682,15970
2022-11-09,4호선,삼각지,6119,6753
2022-11-09,4호선,신용산,19381,19900
2022-11-09,4호선,이촌,10209,11282
2022-11-09,4호선,동작,1621,1779
2022-11-09,4호선,총신대입구,20758,22631
2022-11-09,4호선,사당,28688,24082
2022-11-09,4호선,남태령,1438,1239
2022-11-10,4호선,당고개,10039,8856
2022-11-10,4호선,상계,20950,19653
2022-11-10,4호선,노원,20100,23295
2022-11-10,4호선,창동,27502,28907
2022-11-10,4호선,쌍문,31379,29342
2022-11-10,4호선,수유,36934,37146
2022-11-10,4호선,미아,16329,16049
2022-11-10,4호선,미아사거리,28646,28229
2022-11-10,4호선,길음,24321,24795
2022-11-10,4호선,성신여대입구,22916,22045
2022-11-10,4호선,한성대입구,16181,15488
2022-11-10,4호선,혜화,38232,38336
2022-11-10,4호선,동대문,20902,21448
2022-11-10,4호선,동대문역사문화공원,17675,15136
2022-11-10,4호선,충무로,33396,33575
2022-11-10,4호선,명동,26514,27665
2022-11-10,4호선,회현,27866,29368
2022-11-10,4호선,서울역,13428,20469
2022-11-10,4호선,숙대입구,16679,15867
2022-11-10,4호선,삼각지,6220,7114
2022-11-10,4호선,신용산,19422,20436
2022-11-10,4호선,이촌,9312,10097
2022-11-10,4호선,동작,1556,1739
2022-11-10,4호선,총신대입구,20790,22568
2022-11-10,4호선,사당,28889,24603
2022-11-10,4호선,남태령,1567,1417
2022-11-11,4호선,당고개,10111,8926
2022-11-11,4호선,상계,20710,19286
2022-11-11,4호선,노원,21129,25047
2022-11-11,4호선,창동,28310,30136
2022-11-11,4호선,쌍문,31662,29137
2022-11-11,4호선,수유,37680,38466
2022-11-11,4호선,미아,16428,15875
2022-11-11,4호선,미아사거리,29124,28742
2022-11-11,4호선,길음,24333,24535
2022-11-11,4호선,성신여대입구,24317,23274
2022-11-11,4호선,한성대입구,16272,15489
2022-11-11,4호선,혜화,41115,40350
2022-11-11,4호선,동대문,21775,21244
2022-11-11,4호선,동대문역사문화공원,17952,15023
2022-11-11,4호선,충무로,31529,33080
2022-11-11,4호선,명동,28474,29896
2022-11-11,4호선,회현,28285,29032
2022-11-11,4호선,서울역,13450,23267
2022-11-11,4호선,숙대입구,16104,15510
2022-11-11,4호선,삼각지,6489,7671
2022-11-11,4호선,신용산,20008,20767
2022-11-11,4호선,이촌,9991,11071
2022-11-11,4호선,동작,1722,1812
2022-11-11,4호선,총신대입구,21445,23914
2022-11-11,4호선,사당,31103,26834
2022-11-11,4호선,남태령,1559,1263
2022-11-12,4호선,당고개,7887,7449
2022-11-12,4호선,상계,14732,13669
2022-11-12,4호선,노원,16466,18266
2022-11-12,4호선,창동,20595,21418
2022-11-12,4호선,쌍문,22795,20366
2022-11-12,4호선,수유,28187,28074
2022-11-12,4호선,미아,11757,11038
2022-11-12,4호선,미아사거리,23201,22462
2022-11-12,4호선,길음,16584,16068
2022-11-12,4호선,성신여대입구,18414,17635
2022-11-12,4호선,한성대입구,12437,12221
2022-11-12,4호선,혜화,36369,37243
2022-11-12,4호선,남태령,1317,729
2022-11-12,4호선,사당,25386,22505
2022-11-12,4호선,총신대입구,15328,17085
2022-11-12,4호선,동작,1132,1277
2022-11-12,4호선,이촌,10803,11093
2022-11-12,4호선,신용산,14478,15041
2022-11-12,4호선,삼각지,8893,10582
2022-11-12,4호선,숙대입구,12031,11309
2022-11-12,4호선,서울역,8657,20761
2022-11-12,4호선,회현,25239,23145
2022-11-12,4호선,명동,25662,26796
2022-11-12,4호선,충무로,17907,18096
2022-11-12,4호선,동대문역사문화공원,14562,12451
2022-11-12,4호선,동대문,14482,14654
2022-11-13,4호선,당고개,5848,5583
2022-11-13,4호선,상계,10772,10048
2022-11-13,4호선,노원,12220,13390
2022-11-13,4호선,창동,15402,15894
2022-11-13,4호선,쌍문,16917,15252
2022-11-13,4호선,수유,21013,20548
2022-11-13,4호선,미아,8520,8070
2022-11-13,4호선,미아사거리,16462,15608
2022-11-13,4호선,길음,11513,11448
2022-11-13,4호선,성신여대입구,13462,13014
2022-11-13,4호선,한성대입구,8655,8832
2022-11-13,4호선,혜화,27793,29329
2022-11-13,4호선,동대문,7930,8663
2022-11-13,4호선,동대문역사문화공원,11737,10375
2022-11-13,4호선,충무로,9816,10879
2022-11-13,4호선,명동,18739,19593
2022-11-13,4호선,회현,10336,10576
2022-11-13,4호선,서울역,5965,14909
2022-11-13,4호선,숙대입구,8678,8451
2022-11-13,4호선,삼각지,3550,4902
2022-11-13,4호선,신용산,10016,10362
2022-11-13,4호선,이촌,7191,7792
2022-11-13,4호선,동작,1072,1042
2022-11-13,4호선,총신대입구,10808,11858
2022-11-13,4호선,사당,18443,16687
2022-11-13,4호선,남태령,850,635
2022-11-14,4호선,당고개,9608,8410
2022-11-14,4호선,상계,19827,18504
2022-11-14,4호선,노원,18966,21578
2022-11-14,4호선,창동,26152,27504
2022-11-14,4호선,쌍문,30025,28354
2022-11-14,4호선,수유,35006,35407
2022-11-14,4호선,미아,15727,15556
2022-11-14,4호선,미아사거리,27304,26859
2022-11-14,4호선,길음,22498,23189
2022-11-14,4호선,성신여대입구,22061,21380
2022-11-14,4호선,한성대입구,14929,14350
2022-11-14,4호선,혜화,33346,33102
2022-11-14,4호선,동대문,20801,21175
2022-11-14,4호선,동대문역사문화공원,16687,14457
